Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/01/14;0600 UTC;0.0;951.1;951.4;951.1;;22.6;20.8;22.8;22.6;21.0;20.8;90.0;89.0;90.0;183.0;6.7;3.2
2020/01/14;0700 UTC;0.0;951.0;951.2;951.0;;22.6;20.9;22.7;22.5;21.0;20.8;91.0;90.0;90.0;177.0;5.4;2.6
2020/01/14;0800 UTC;0.0;951.1;951.1;950.9;;22.3;20.7;22.7;22.3;21.0;20.7;91.0;90.0;91.0;191.0;5.0;2.7
2020/01/14;0900 UTC;0.0;951.5;951.5;951.1;81.8;22.2;20.6;22.4;22.1;20.8;20.5;91.0;91.0;91.0;188.0;5.3;2.5
2020/01/14;1000 UTC;0.0;951.8;951.8;951.5;626.0;24.3;20.8;24.4;22.2;21.3;20.5;91.0;81.0;81.0;174.0;4.6;2.4
2020/01/14;1100 UTC;0.0;952.0;952.0;951.8;1327.3;25.8;19.9;25.8;23.6;20.8;19.0;81.0;70.0;70.0;176.0;5.6;3.2
2020/01/14;1200 UTC;0.0;952.0;952.2;952.0;2133.7;27.1;19.1;27.3;24.9;19.8;18.8;71.0;62.0;62.0;182.0;6.2;3.2
2020/01/14;1300 UTC;0.0;951.8;952.1;951.7;2839.9;27.8;18.1;28.2;26.2;19.2;17.7;64.0;54.0;56.0;193.0;7.6;4.0
2020/01/14;1400 UTC;0.0;951.0;951.8;951.0;3600.1;29.5;18.2;30.3;27.9;18.8;17.3;56.0;48.0;51.0;185.0;7.1;2.7
2020/01/14;1500 UTC;0.0;950.0;951.0;950.0;3749.6;31.3;16.8;32.1;29.5;18.7;16.7;51.0;42.0;42.0;186.0;6.6;2.7
2020/01/14;1600 UTC;0.0;949.1;950.0;949.0;3602.1;32.6;15.8;33.4;30.9;17.2;15.3;42.0;36.0;37.0;175.0;7.6;3.3
2020/01/14;1700 UTC;0.0;948.5;949.1;948.4;3235.8;32.6;14.2;33.5;31.4;16.2;13.8;39.0;31.0;33.0;190.0;7.4;2.7
2020/01/14;1800 UTC;0.0;947.8;948.5;947.8;2665.6;32.7;15.1;33.6;32.3;15.2;14.0;35.0;32.0;35.0;99.0;7.5;2.3
2020/01/14;1900 UTC;0.0;947.9;948.0;947.7;1616.0;32.2;16.4;33.5;31.7;16.4;15.4;39.0;34.0;39.0;176.0;7.4;3.7
2020/01/14;2000 UTC;0.0;948.5;948.5;947.9;951.7;30.1;17.9;32.4;30.1;18.0;16.3;48.0;38.0;48.0;186.0;9.5;5.3
2020/01/14;2100 UTC;0.0;949.1;949.2;948.5;109.6;27.6;19.1;30.2;27.6;19.1;18.0;60.0;48.0;60.0;191.0;10.9;5.8
2020/01/14;2200 UTC;0.0;949.9;949.9;949.2;;25.7;19.5;27.7;25.7;19.5;19.1;69.0;60.0;69.0;192.0;10.9;5.7
2020/01/14;2300 UTC;0.0;950.6;950.6;949.9;;24.2;19.5;25.8;24.2;19.6;19.4;75.0;69.0;75.0;177.0;12.8;5.7
2020/01/15;0000 UTC;0.0;951.4;951.4;950.6;;23.5;19.9;24.3;23.5;19.9;19.5;80.0;75.0;80.0;184.0;11.8;5.8
2020/01/15;0100 UTC;0.0;951.9;951.9;951.4;;22.9;19.8;23.5;22.9;20.0;19.7;83.0;80.0;83.0;190.0;10.3;5.1
2020/01/15;0200 UTC;0.0;952.0;952.1;951.9;;22.8;19.9;23.1;22.7;20.0;19.8;84.0;82.0;84.0;189.0;9.7;3.6
2020/01/15;0300 UTC;0.0;951.4;952.0;951.4;;22.3;19.9;22.9;22.3;20.1;19.8;87.0;83.0;87.0;185.0;7.8;4.6
2020/01/15;0400 UTC;0.0;951.2;951.5;951.2;;21.9;19.9;22.3;21.9;20.1;19.8;88.0;87.0;88.0;182.0;7.8;2.8
2020/01/15;0500 UTC;0.0;951.3;951.3;951.2;;21.7;19.6;21.9;21.6;19.9;19.6;89.0;88.0;88.0;171.0;5.3;1.8
2020/01/15;0600 UTC;0.0;950.9;951.3;950.9;;21.4;19.5;21.7;21.4;19.6;19.4;89.0;88.0;89.0;179.0;4.8;2.7
2020/01/15;0700 UTC;0.0;951.0;951.0;950.7;;21.3;19.4;21.4;21.2;19.5;19.4;89.0;89.0;89.0;177.0;4.8;2.6
2020/01/15;0800 UTC;0.0;951.2;951.2;950.9;;21.1;19.4;21.3;21.1;19.4;19.4;90.0;89.0;90.0;192.0;4.7;2.4
2020/01/15;0900 UTC;0.0;951.6;951.6;951.2;138.7;21.8;19.8;21.8;21.0;20.0;19.4;90.0;88.0;88.0;182.0;4.2;1.7
2020/01/15;1000 UTC;0.0;952.0;952.0;951.6;924.1;23.2;19.3;23.3;21.8;20.1;19.2;88.0;79.0;79.0;178.0;6.1;3.3
2020/01/15;1100 UTC;0.0;952.4;952.4;952.0;1410.7;25.0;18.7;25.0;22.9;19.5;18.2;79.0;68.0;68.0;184.0;7.1;3.1
2020/01/15;1200 UTC;0.0;952.4;952.5;952.3;2107.6;26.4;17.0;26.8;24.3;18.5;16.8;68.0;56.0;56.0;187.0;6.5;2.9
2020/01/15;1300 UTC;0.0;952.1;952.5;952.1;3287.1;28.2;14.7;28.8;26.3;17.3;14.7;56.0;43.0;44.0;173.0;7.6;2.2
2020/01/15;1400 UTC;0.0;951.7;952.2;951.7;3666.2;30.2;15.3;30.5;28.2;15.9;13.1;46.0;37.0;41.0;179.0;7.1;3.2
2020/01/15;1500 UTC;0.0;951.0;951.7;950.9;3759.7;31.3;13.1;32.3;29.6;15.5;12.8;41.0;33.0;33.0;193.0;7.1;3.2
2020/01/15;1600 UTC;0.0;950.2;951.0;950.2;3587.9;31.9;13.2;32.5;30.2;14.7;12.4;36.0;31.0;32.0;171.0;8.3;3.0
2020/01/15;1700 UTC;0.0;949.5;950.3;949.5;3294.3;32.7;12.8;33.2;31.6;13.8;12.0;33.0;28.0;30.0;184.0;8.3;2.8
2020/01/15;1800 UTC;0.0;949.1;949.5;949.1;2466.9;32.3;11.9;33.7;32.0;13.0;11.5;30.0;27.0;29.0;177.0;6.6;2.0
2020/01/15;1900 UTC;0.0;948.7;949.1;948.7;1681.0;32.5;12.7;33.1;32.0;12.9;11.9;31.0;28.0;30.0;90.0;7.3;2.2
2020/01/15;2000 UTC;0.0;949.2;949.2;948.7;903.4;30.5;16.2;32.6;30.5;16.2;12.3;42.0;30.0;42.0;193.0;9.5;4.9
2020/01/15;2100 UTC;0.0;950.1;950.1;949.2;104.0;27.6;18.6;30.6;27.6;18.7;16.3;58.0;42.0;58.0;172.0;11.2;6.3
2020/01/15;2200 UTC;0.0;951.1;951.1;950.1;;25.6;18.8;27.6;25.6;19.0;18.7;66.0;58.0;66.0;195.0;11.2;5.7
2020/01/15;2300 UTC;0.0;951.9;951.9;951.1;;24.2;19.0;25.6;24.2;19.1;18.8;73.0;66.0;73.0;210.0;11.8;6.6
2020/01/16;0000 UTC;0.0;952.3;952.3;951.9;;23.2;19.5;24.3;23.2;19.6;19.0;79.0;73.0;79.0;174.0;11.2;5.1
2020/01/16;0100 UTC;0.0;952.5;952.5;952.2;;22.7;19.8;23.2;22.6;19.8;19.4;84.0;80.0;84.0;228.0;9.4;4.1
2020/01/16;0200 UTC;0.0;952.2;952.5;952.2;;22.6;20.1;22.7;22.5;20.1;19.8;86.0;84.0;86.0;192.0;7.6;4.3
2020/01/16;0300 UTC;0.0;951.7;952.2;951.7;;22.3;20.2;22.7;22.3;20.3;20.0;88.0;85.0;88.0;178.0;8.4;3.8
2020/01/16;0400 UTC;0.0;951.4;951.7;951.3;;22.1;20.2;22.4;22.1;20.3;20.1;89.0;88.0;89.0;192.0;8.0;3.6
2020/01/16;0500 UTC;0.0;951.4;951.4;951.2;;22.1;20.2;22.2;22.0;20.3;20.1;89.0;89.0;89.0;177.0;5.9;2.2
2020/01/16;0600 UTC;0.0;951.6;951.7;951.4;;21.9;19.9;22.2;21.8;20.2;19.9;89.0;89.0;89.0;173.0;5.8;2.9
2020/01/16;0700 UTC;0.0;951.6;951.6;951.5;;21.5;19.8;21.9;21.5;20.0;19.8;90.0;89.0;90.0;168.0;5.9;2.6
2020/01/16;0800 UTC;0.0;952.3;952.3;951.6;;21.5;19.9;21.5;21.3;19.9;19.8;91.0;90.0;91.0;175.0;4.4;1.9
2020/01/16;0900 UTC;0.0;953.0;953.0;952.3;73.4;21.8;20.0;21.8;21.4;20.1;19.8;91.0;90.0;90.0;184.0;4.6;2.6
2020/01/16;1000 UTC;0.0;953.7;953.7;953.0;551.8;22.7;20.1;23.2;21.8;20.9;20.0;90.0;85.0;85.0;179.0;5.8;2.5
2020/01/16;1100 UTC;0.0;954.1;954.1;953.7;1499.8;24.4;19.4;25.0;22.8;20.9;19.1;86.0;73.0;73.0;177.0;5.9;3.2
2020/01/16;1200 UTC;0.0;954.3;954.3;954.1;1713.1;26.6;19.0;26.6;24.4;20.4;18.6;75.0;63.0;63.0;176.0;8.1;3.5
2020/01/16;1300 UTC;0.0;954.0;954.3;953.9;2767.2;27.6;17.6;28.3;26.4;19.2;17.4;63.0;54.0;54.0;179.0;7.8;3.5
2020/01/16;1400 UTC;0.0;953.4;954.0;953.4;3080.8;28.8;16.5;30.1;27.5;18.2;16.5;55.0;46.0;47.0;177.0;7.7;3.3
2020/01/16;1500 UTC;0.0;952.7;953.4;952.7;3713.4;30.4;15.8;31.7;28.8;17.7;15.7;48.0;40.0;41.0;180.0;7.6;2.5
2020/01/16;1600 UTC;0.0;951.9;952.7;951.9;2802.5;31.5;16.0;32.0;30.2;16.9;15.6;43.0;39.0;39.0;181.0;8.6;3.4
2020/01/16;1700 UTC;0.0;951.3;951.9;951.2;2718.6;32.0;14.7;33.4;30.7;16.1;14.4;40.0;33.0;35.0;174.0;8.6;3.7
2020/01/16;1800 UTC;0.0;950.7;951.3;950.6;2144.5;31.9;15.1;33.6;31.2;15.4;13.6;37.0;31.0;36.0;198.0;7.7;3.0
2020/01/16;1900 UTC;0.0;950.9;950.9;950.6;1549.3;31.6;16.2;32.9;31.1;16.2;14.5;40.0;34.0;40.0;195.0;8.8;4.8
2020/01/16;2000 UTC;0.0;951.5;951.5;950.9;298.8;29.7;17.9;31.6;29.7;17.9;15.9;49.0;39.0;49.0;188.0;8.6;5.2
2020/01/16;2100 UTC;0.0;952.1;952.1;951.5;57.6;27.4;19.0;29.7;27.3;19.0;18.0;60.0;49.0;60.0;188.0;11.0;5.5
2020/01/16;2200 UTC;0.0;952.9;952.9;952.1;;25.6;19.4;27.4;25.6;19.4;18.9;68.0;60.0;68.0;182.0;10.2;4.9
2020/01/16;2300 UTC;0.0;953.6;953.6;952.9;;24.3;20.0;25.6;24.3;20.0;19.4;77.0;68.0;77.0;192.0;10.2;6.1
2020/01/17;0000 UTC;0.0;954.0;954.0;953.6;;23.7;20.0;24.3;23.7;20.4;20.0;81.0;77.0;80.0;172.0;10.5;4.6
2020/01/17;0100 UTC;0.0;954.0;954.2;954.0;;23.1;20.2;23.6;23.1;20.3;19.8;84.0;80.0;84.0;183.0;9.5;4.7
2020/01/17;0200 UTC;0.0;952.7;954.0;952.7;;22.8;20.4;23.2;22.7;20.4;20.2;87.0;84.0;87.0;185.0;8.6;4.8
2020/01/17;0300 UTC;0.0;952.1;952.7;952.1;;22.8;20.8;22.9;22.7;20.8;20.4;89.0;87.0;89.0;192.0;7.6;4.2
2020/01/17;0400 UTC;0.0;951.6;952.1;951.5;;22.6;20.9;22.8;22.6;21.1;20.8;90.0;89.0;90.0;176.0;7.2;3.5
2020/01/17;0500 UTC;0.0;951.2;951.6;951.1;;22.7;20.8;22.8;22.6;21.0;20.8;90.0;89.0;89.0;180.0;6.3;2.9
2020/01/17;0600 UTC;0.0;951.4;951.5;951.1;;22.4;20.7;22.7;22.4;20.7;20.5;90.0;88.0;90.0;179.0;6.7;3.4
2020/01/17;0700 UTC;0.0;951.6;951.6;951.3;;22.1;20.5;22.6;22.0;20.8;20.4;91.0;89.0;91.0;184.0;6.1;3.5
2020/01/17;0800 UTC;0.0;952.1;952.1;951.6;;21.9;20.0;22.2;21.9;20.5;20.0;91.0;89.0;89.0;190.0;6.6;3.3
2020/01/17;0900 UTC;0.0;952.9;952.9;952.1;67.7;22.3;20.5;22.3;21.9;20.5;20.0;90.0;89.0;89.0;173.0;6.2;2.8
2020/01/17;1000 UTC;0.0;953.5;953.5;952.9;527.8;23.3;20.6;23.4;22.2;21.0;20.4;90.0;85.0;85.0;184.0;6.9;3.4
2020/01/17;1100 UTC;0.0;953.9;954.0;953.4;1687.5;25.3;19.8;25.3;23.3;20.7;19.4;85.0;71.0;72.0;188.0;7.7;3.9
2020/01/17;1200 UTC;0.0;953.7;953.9;953.7;2252.6;27.7;19.5;27.7;25.0;20.2;18.8;72.0;61.0;61.0;166.0;8.3;3.1
2020/01/17;1300 UTC;0.0;953.4;953.8;953.4;3133.3;29.2;19.1;29.7;27.1;20.0;18.6;61.0;54.0;54.0;174.0;8.2;2.7
2020/01/17;1400 UTC;0.0;953.0;953.4;953.0;3093.3;30.1;18.9;30.8;28.8;19.8;18.0;55.0;49.0;51.0;190.0;8.4;3.9
2020/01/17;1500 UTC;0.0;952.4;953.1;952.4;2881.9;31.4;17.8;32.3;29.7;19.2;17.8;52.0;44.0;44.0;173.0;8.4;3.7
2020/01/17;1600 UTC;0.0;951.4;952.4;951.4;2515.4;31.5;18.9;32.3;30.7;18.9;17.9;48.0;44.0;47.0;188.0;9.1;3.7
2020/01/17;1700 UTC;0.0;950.7;951.4;950.7;1357.1;31.4;18.5;31.7;30.5;19.0;18.1;48.0;46.0;46.0;177.0;8.3;3.7
2020/01/17;1800 UTC;0.0;950.2;950.7;950.2;748.2;30.4;19.0;31.4;29.9;19.3;18.4;53.0;46.0;51.0;186.0;9.0;3.6
2020/01/17;1900 UTC;0.0;950.5;950.6;950.2;774.4;30.4;19.3;30.7;30.1;19.5;18.8;52.0;50.0;52.0;180.0;9.5;4.4
2020/01/17;2000 UTC;0.0;951.5;951.5;950.4;575.9;28.8;20.3;30.7;28.8;20.4;19.1;60.0;51.0;60.0;178.0;10.0;5.5
2020/01/17;2100 UTC;0.0;952.4;952.4;951.5;125.7;26.9;20.2;28.8;26.8;20.7;20.0;69.0;60.0;67.0;198.0;11.8;5.8
2020/01/17;2200 UTC;0.0;953.2;953.2;952.4;;25.5;19.7;27.0;25.5;20.2;19.6;70.0;66.0;70.0;145.0;11.8;5.6
2020/01/17;2300 UTC;0.0;953.9;953.9;953.2;;24.9;19.8;25.5;24.8;19.9;19.7;74.0;70.0;74.0;198.0;10.4;4.8
2020/01/18;0000 UTC;0.0;954.6;954.6;953.9;;24.4;19.3;24.9;24.4;19.8;19.0;74.0;71.0;73.0;142.0;8.7;3.8
2020/01/18;0100 UTC;0.0;954.5;954.7;954.5;;24.0;19.5;24.5;24.0;19.5;19.3;76.0;73.0;76.0;185.0;6.4;3.4
2020/01/18;0200 UTC;0.0;953.8;954.5;953.8;;23.6;19.8;24.0;23.6;20.2;19.6;81.0;76.0;79.0;190.0;5.9;3.2
2020/01/18;0300 UTC;0.0;953.4;953.8;953.4;;23.3;20.1;23.6;23.3;20.1;19.8;82.0;79.0;82.0;180.0;5.6;2.9
2020/01/18;0400 UTC;0.0;952.8;953.4;952.7;;23.1;20.2;23.3;23.1;20.2;20.1;84.0;82.0;84.0;191.0;5.4;3.0
2020/01/18;0500 UTC;0.0;952.5;952.9;952.5;;23.0;20.3;23.2;23.0;20.4;20.2;85.0;84.0;85.0;172.0;5.5;3.0
2020/01/18;0600 UTC;0.0;952.4;952.5;952.3;;23.0;20.4;23.0;22.9;20.4;20.2;85.0;85.0;85.0;182.0;6.2;3.1
2020/01/18;0700 UTC;0.0;952.3;952.4;952.3;;22.6;20.5;23.0;22.5;20.5;20.3;88.0;85.0;88.0;174.0;6.2;2.1
2020/01/18;0800 UTC;0.0;952.4;952.5;952.3;;22.6;20.6;22.7;22.5;20.7;20.5;89.0;88.0;89.0;180.0;4.8;2.2
2020/01/18;0900 UTC;0.0;953.1;953.1;952.3;46.4;22.7;20.6;22.7;22.5;20.7;20.5;89.0;88.0;88.0;180.0;5.0;2.2
2020/01/18;1000 UTC;0.0;953.4;953.5;953.1;269.8;23.3;20.6;23.3;22.7;20.7;20.5;88.0;84.0;84.0;178.0;5.9;2.5
2020/01/18;1100 UTC;0.0;954.0;954.0;953.4;644.1;24.4;20.6;24.4;23.3;20.7;20.3;84.0;79.0;79.0;181.0;6.2;3.2
2020/01/18;1200 UTC;0.0;953.9;954.1;953.8;1652.0;26.1;20.4;26.5;24.4;21.0;20.1;79.0;70.0;71.0;180.0;7.7;3.2
2020/01/18;1300 UTC;0.0;953.8;953.9;953.7;1511.1;27.3;20.3;27.8;25.9;21.1;19.9;72.0;64.0;66.0;176.0;6.4;3.1
2020/01/18;1400 UTC;0.0;953.0;953.8;953.0;2356.6;28.6;19.9;29.0;27.4;21.3;19.7;66.0;59.0;59.0;181.0;7.1;3.1
2020/01/18;1500 UTC;0.0;952.2;953.0;952.2;3217.9;30.6;18.8;31.3;28.6;20.3;18.4;59.0;47.0;49.0;175.0;9.3;4.6
2020/01/18;1600 UTC;0.0;951.6;952.2;951.6;2626.3;31.7;18.0;31.9;30.3;19.6;18.0;50.0;44.0;44.0;188.0;9.5;4.6
2020/01/18;1700 UTC;0.0;950.8;951.6;950.8;2363.0;31.0;17.6;32.6;30.9;18.3;17.4;46.0;42.0;45.0;177.0;9.0;4.8
2020/01/18;1800 UTC;0.0;950.5;950.8;950.3;2129.7;30.9;18.2;33.0;30.9;18.4;17.0;47.0;41.0;47.0;180.0;9.3;5.0
2020/01/18;1900 UTC;0.0;950.6;950.7;950.4;1530.3;30.5;18.7;31.7;30.4;18.8;18.0;49.0;45.0;49.0;190.0;9.8;5.8
2020/01/18;2000 UTC;0.0;950.9;951.0;950.6;762.6;29.3;18.4;30.7;29.3;18.8;18.3;52.0;49.0;52.0;196.0;10.9;6.2
2020/01/18;2100 UTC;0.0;951.7;951.7;950.9;123.0;27.3;19.1;29.3;27.3;19.1;18.3;61.0;52.0;61.0;200.0;11.7;7.4
2020/01/18;2200 UTC;0.0;952.2;952.2;951.7;;25.6;19.9;27.3;25.6;19.9;19.1;71.0;61.0;71.0;197.0;11.7;6.5
2020/01/18;2300 UTC;0.0;953.0;953.0;952.1;;24.6;20.0;25.6;24.6;20.1;19.8;75.0;71.0;75.0;195.0;10.8;6.0
2020/01/19;0000 UTC;0.0;953.4;953.5;953.0;;23.6;20.4;24.6;23.6;20.4;20.0;82.0;75.0;82.0;193.0;10.6;5.0
2020/01/19;0100 UTC;0.0;953.5;953.7;953.4;;23.2;20.6;23.6;23.2;20.6;20.3;85.0;82.0;85.0;202.0;9.9;4.9
2020/01/19;0200 UTC;0.0;953.2;953.6;953.2;;23.2;20.9;23.4;23.1;21.0;20.5;87.0;85.0;87.0;190.0;8.9;5.1
2020/01/19;0300 UTC;0.0;952.6;953.2;952.6;;22.7;20.6;23.2;22.7;20.9;20.6;88.0;87.0;88.0;192.0;9.3;5.0
2020/01/19;0400 UTC;0.0;952.0;952.6;952.0;;22.4;20.7;22.7;22.4;20.7;20.6;90.0;88.0;90.0;193.0;8.3;4.2
2020/01/19;0500 UTC;0.0;951.6;952.0;951.6;;22.4;20.9;22.5;22.3;20.9;20.6;91.0;90.0;91.0;185.0;7.3;3.8
2020/01/19;0600 UTC;0.0;951.3;951.6;951.3;;22.4;20.8;22.5;22.3;20.9;20.6;91.0;90.0;91.0;176.0;8.2;3.5
2020/01/19;0700 UTC;0.0;951.0;951.4;951.0;;22.5;21.0;22.5;22.3;21.0;20.8;92.0;91.0;92.0;188.0;7.5;3.0
2020/01/19;0800 UTC;0.0;951.1;951.2;951.0;;22.3;20.9;22.5;22.3;21.0;20.9;92.0;91.0;92.0;191.0;7.0;4.2
2020/01/19;0900 UTC;0.0;951.7;951.7;951.1;41.3;22.5;20.9;22.5;22.3;21.0;20.9;92.0;91.0;91.0;195.0;8.1;4.0
2020/01/19;1000 UTC;0.0;952.4;952.5;951.7;354.0;23.0;20.9;23.0;22.5;21.1;20.8;91.0;88.0;88.0;178.0;6.9;3.5
2020/01/19;1100 UTC;0.0;953.1;953.1;952.4;676.3;23.8;20.8;24.0;23.0;21.5;20.8;88.0;83.0;83.0;189.0;7.0;3.9
2020/01/19;1200 UTC;0.0;953.0;953.4;953.0;1035.0;25.7;21.2;25.7;23.8;21.7;20.8;84.0;76.0;76.0;192.0;7.1;3.9
2020/01/19;1300 UTC;0.0;952.7;953.1;952.7;1684.8;26.8;20.5;27.2;25.1;21.4;20.0;77.0;67.0;68.0;192.0;8.0;4.6
2020/01/19;1400 UTC;0.0;951.8;952.7;951.8;2760.3;29.7;18.7;29.9;26.8;21.0;17.6;68.0;52.0;52.0;179.0;8.6;4.8
2020/01/19;1500 UTC;0.0;950.9;951.9;950.9;3177.7;30.0;16.8;31.3;29.0;18.7;16.8;52.0;43.0;45.0;183.0;10.4;3.8
2020/01/19;1600 UTC;0.0;949.9;950.9;949.9;3030.1;31.1;15.9;31.7;30.0;17.0;15.6;45.0;39.0;40.0;174.0;8.7;4.2
2020/01/19;1700 UTC;0.0;949.1;949.9;949.1;2782.3;31.1;15.3;32.5;30.5;16.7;15.0;41.0;36.0;38.0;193.0;10.1;4.3
2020/01/19;1800 UTC;0.0;948.8;949.1;948.7;1596.5;31.7;15.5;32.1;30.4;16.4;15.1;42.0;37.0;38.0;181.0;9.1;2.7
2020/01/19;1900 UTC;0.0;949.0;949.0;948.7;1825.3;30.9;16.4;32.3;30.7;16.6;15.6;42.0;38.0;42.0;174.0;8.2;4.1
2020/01/19;2000 UTC;0.0;949.4;949.4;948.9;778.4;29.7;16.1;31.1;29.6;16.4;16.0;44.0;41.0;44.0;190.0;10.1;4.8
2020/01/19;2100 UTC;0.0;950.2;950.2;949.4;100.7;27.8;16.8;29.7;27.8;16.8;15.9;51.0;44.0;51.0;195.0;10.8;5.6
2020/01/19;2200 UTC;0.0;950.9;950.9;950.2;;25.8;18.6;27.8;25.8;18.6;16.7;64.0;51.0;64.0;197.0;10.8;6.5
2020/01/19;2300 UTC;0.0;951.9;951.9;950.9;;24.8;19.3;25.9;24.8;19.4;18.6;72.0;64.0;72.0;184.0;10.6;4.9
2020/01/20;0000 UTC;0.0;952.2;952.3;951.9;;23.8;20.1;24.8;23.8;20.1;19.4;80.0;72.0;80.0;193.0;9.5;5.1
2020/01/20;0100 UTC;0.0;952.5;952.5;952.2;;23.3;20.3;23.9;23.3;20.3;20.1;83.0;80.0;83.0;194.0;9.5;4.5
2020/01/20;0200 UTC;0.0;951.9;952.6;951.9;;22.6;20.1;23.3;22.6;20.4;20.1;86.0;83.0;86.0;198.0;8.4;5.2
2020/01/20;0300 UTC;0.0;951.4;952.0;951.4;;22.4;20.4;22.7;22.4;20.4;20.2;89.0;86.0;89.0;194.0;7.8;3.9
2020/01/20;0400 UTC;0.0;950.6;951.5;950.6;;22.3;20.4;22.5;22.2;20.5;20.3;89.0;89.0;89.0;188.0;6.3;2.0
2020/01/20;0500 UTC;0.0;949.9;950.6;949.9;;22.0;20.3;22.3;22.0;20.4;20.2;90.0;89.0;90.0;190.0;4.4;2.4
2020/01/20;0600 UTC;0.0;949.9;950.0;949.9;;21.8;20.0;22.1;21.8;20.3;20.0;90.0;89.0;89.0;198.0;4.9;2.3
2020/01/20;0700 UTC;0.0;950.5;950.5;949.9;;21.7;19.9;21.8;21.7;20.0;19.9;90.0;89.0;90.0;186.0;3.6;1.5
2020/01/20;0800 UTC;0.0;950.7;950.7;950.3;;21.6;20.0;21.7;21.6;20.0;19.9;91.0;90.0;91.0;194.0;3.3;2.0
2020/01/20;0900 UTC;0.0;951.3;951.3;950.7;101.5;21.9;20.4;21.9;21.5;20.4;20.0;91.0;91.0;91.0;203.0;3.0;2.0
2020/01/20;1000 UTC;0.0;951.7;951.8;951.3;705.0;23.2;20.4;23.2;21.9;20.8;20.1;91.0;85.0;85.0;173.0;4.4;2.0
2020/01/20;1100 UTC;0.0;951.7;951.8;951.6;1213.1;24.4;19.5;24.8;23.1;20.5;19.5;85.0;74.0;74.0;181.0;6.8;2.8
2020/01/20;1200 UTC;0.0;951.7;951.7;951.5;1794.8;26.6;19.2;26.8;24.1;20.2;18.8;75.0;64.0;64.0;184.0;7.3;3.1
2020/01/20;1300 UTC;0.0;951.0;951.7;951.0;3054.8;28.6;17.0;29.6;26.4;19.4;17.0;64.0;49.0;49.0;184.0;7.3;2.6
2020/01/20;1400 UTC;0.0;950.3;951.0;950.3;3608.2;29.3;16.8;30.4;27.9;18.4;16.8;53.0;46.0;47.0;185.0;10.4;3.5
2020/01/20;1500 UTC;0.0;949.7;950.3;949.7;2966.7;30.9;17.1;31.4;29.2;18.2;16.5;49.0;42.0;44.0;178.0;8.1;2.6
2020/01/20;1600 UTC;0.0;948.9;949.7;948.9;3912.4;32.1;16.1;32.8;30.8;17.6;16.1;44.0;38.0;38.0;230.0;7.0;1.6
2020/01/20;1700 UTC;0.0;947.7;948.9;947.7;3118.2;33.1;15.1;33.4;31.5;16.7;15.1;39.0;34.0;34.0;182.0;7.0;2.7
2020/01/20;1800 UTC;0.0;947.0;947.7;946.9;2356.7;32.3;14.8;33.7;32.1;15.6;14.6;36.0;32.0;35.0;192.0;8.1;2.7
2020/01/20;1900 UTC;0.0;947.3;947.3;946.9;1056.2;30.9;18.5;32.7;30.8;18.5;14.3;48.0;34.0;48.0;182.0;10.0;5.2
2020/01/20;2000 UTC;0.0;947.8;947.8;947.3;554.7;29.1;19.1;30.9;29.1;19.2;18.5;55.0;48.0;55.0;194.0;11.1;5.7
2020/01/20;2100 UTC;0.0;948.4;948.4;947.8;99.0;26.9;19.0;29.2;26.9;19.2;18.8;62.0;55.0;62.0;226.0;10.7;5.7
2020/01/20;2200 UTC;0.0;949.4;949.4;948.4;;25.4;18.9;27.0;25.4;19.2;18.9;68.0;62.0;67.0;192.0;10.6;5.3
2020/01/20;2300 UTC;0.0;950.0;950.0;949.4;;24.4;19.0;25.4;24.4;19.2;18.9;72.0;67.0;72.0;129.0;9.6;4.3
