Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/01/21;0000 UTC;0.0;950.7;950.7;950.0;;23.8;18.5;24.4;23.8;19.0;18.5;73.0;72.0;72.0;155.0;10.1;3.2
2020/01/21;0100 UTC;0.0;951.0;951.1;950.7;;23.0;19.5;23.8;23.0;19.5;18.6;80.0;73.0;80.0;185.0;8.5;4.7
2020/01/21;0200 UTC;0.0;950.4;951.0;950.4;;22.6;20.2;23.1;22.6;20.2;19.5;86.0;80.0;86.0;188.0;8.4;4.2
2020/01/21;0300 UTC;0.0;949.8;950.4;949.8;;22.8;20.5;22.8;22.6;20.5;20.2;87.0;86.0;87.0;173.0;6.5;2.9
2020/01/21;0400 UTC;0.0;949.2;949.8;949.2;;22.6;20.5;22.9;22.6;20.6;20.4;88.0;86.0;88.0;203.0;6.8;4.0
2020/01/21;0500 UTC;0.0;949.0;949.4;949.0;;22.4;20.7;22.7;22.4;20.7;20.5;90.0;88.0;90.0;200.0;6.4;3.0
2020/01/21;0600 UTC;0.0;948.8;949.2;948.8;;22.3;20.7;22.6;22.3;20.9;20.7;91.0;90.0;91.0;179.0;5.8;3.1
2020/01/21;0700 UTC;0.0;949.2;949.2;948.7;;22.2;20.9;22.4;22.1;20.9;20.7;92.0;91.0;92.0;179.0;5.8;2.0
2020/01/21;0800 UTC;0.0;949.7;949.7;949.2;;22.2;20.9;22.3;22.1;21.0;20.9;93.0;92.0;93.0;172.0;5.7;2.9
2020/01/21;0900 UTC;0.0;950.1;950.1;949.7;74.5;22.4;21.0;22.4;22.0;21.0;20.8;93.0;92.0;92.0;22.0;5.4;2.4
2020/01/21;1000 UTC;0.0;950.9;950.9;950.1;617.6;23.6;21.3;23.8;22.4;21.7;20.9;92.0;87.0;87.0;112.0;4.9;2.1
2020/01/21;1100 UTC;0.0;951.1;951.1;950.9;1208.0;24.6;20.1;25.4;23.5;22.2;20.0;87.0;76.0;76.0;68.0;6.7;3.7
2020/01/21;1200 UTC;0.0;951.4;951.4;951.1;2682.0;27.6;19.8;28.3;24.6;20.9;19.8;76.0;62.0;62.0;184.0;6.9;3.6
2020/01/21;1300 UTC;0.0;951.0;951.5;951.0;3137.6;29.2;19.8;30.0;27.3;20.6;19.4;64.0;56.0;57.0;182.0;6.9;2.7
2020/01/21;1400 UTC;0.0;950.3;951.0;950.3;3719.2;31.2;19.9;31.7;29.0;20.3;19.0;57.0;49.0;51.0;177.0;7.4;3.5
2020/01/21;1500 UTC;0.0;949.4;950.3;949.4;3523.9;32.5;19.7;32.5;29.9;19.9;18.4;52.0;46.0;47.0;69.0;7.4;3.1
2020/01/21;1600 UTC;0.0;948.4;949.4;948.4;2452.6;31.4;18.5;33.3;30.7;20.0;18.2;49.0;45.0;46.0;160.0;8.8;2.6
2020/01/21;1700 UTC;0.0;947.2;948.4;947.2;1543.5;31.9;18.6;32.7;30.7;18.9;17.8;48.0;42.0;45.0;359.0;6.9;3.5
2020/01/21;1800 UTC;7.4;948.4;948.4;947.0;225.1;22.4;19.3;31.9;22.4;21.0;18.2;83.0;45.0;83.0;6.0;10.9;4.8
2020/01/21;1900 UTC;29.8;948.2;948.5;947.6;188.3;23.2;22.4;23.2;20.5;22.4;18.4;97.0;83.0;95.0;171.0;12.4;3.3
2020/01/21;2000 UTC;0.2;948.7;948.7;948.0;220.1;23.1;22.0;23.2;22.8;22.3;21.7;95.0;94.0;94.0;61.0;9.1;4.2
2020/01/21;2100 UTC;0.0;948.6;948.8;948.4;207.4;23.8;22.5;23.8;23.1;22.5;22.0;94.0;93.0;93.0;355.0;8.4;2.0
2020/01/21;2200 UTC;0.0;949.3;949.3;948.6;;23.8;22.1;23.9;23.8;22.6;22.1;93.0;91.0;91.0;4.0;7.3;3.0
2020/01/21;2300 UTC;0.0;950.5;950.5;949.3;;23.4;22.1;23.8;23.3;22.2;22.0;93.0;91.0;93.0;184.0;5.9;3.2
2020/01/22;0000 UTC;0.0;951.6;951.6;950.5;;23.5;22.4;23.6;23.4;22.4;22.2;94.0;93.0;93.0;349.0;6.6;2.8
2020/01/22;0100 UTC;0.0;951.8;951.9;951.5;;23.3;22.2;23.5;23.3;22.4;22.2;94.0;93.0;93.0;5.0;6.5;2.3
2020/01/22;0200 UTC;0.0;951.5;951.9;951.3;;23.0;21.8;23.3;23.0;22.2;21.8;93.0;93.0;93.0;53.0;4.6;1.6
2020/01/22;0300 UTC;0.0;951.2;951.6;951.2;;22.8;21.7;23.1;22.7;21.9;21.5;93.0;93.0;93.0;1.0;3.8;1.6
2020/01/22;0400 UTC;0.0;950.2;951.2;950.2;;22.6;21.5;22.9;22.5;21.8;21.5;94.0;93.0;94.0;349.0;4.6;1.7
2020/01/22;0500 UTC;0.0;949.5;950.2;949.5;;22.3;21.2;22.6;22.3;21.5;21.2;94.0;94.0;94.0;358.0;4.7;1.9
2020/01/22;0600 UTC;0.0;949.3;949.5;949.1;;22.0;21.0;22.3;22.0;21.3;21.0;94.0;94.0;94.0;353.0;4.8;1.2
2020/01/22;0700 UTC;0.0;949.6;949.7;949.3;;21.8;20.8;22.1;21.7;21.0;20.7;94.0;94.0;94.0;358.0;3.9;0.8
2020/01/22;0800 UTC;0.0;950.0;950.0;949.5;;21.6;20.6;21.8;21.4;20.7;20.5;94.0;94.0;94.0;354.0;2.8;1.7
2020/01/22;0900 UTC;0.0;950.0;950.2;949.9;103.3;22.1;21.0;22.1;21.4;21.1;20.5;94.0;93.0;94.0;4.0;4.8;1.7
2020/01/22;1000 UTC;0.0;950.6;950.6;950.0;836.8;23.9;21.9;24.0;22.1;22.0;20.9;94.0;88.0;88.0;356.0;3.9;1.3
2020/01/22;1100 UTC;0.0;951.3;951.3;950.6;1785.5;25.5;21.1;25.7;23.7;22.3;21.0;88.0;77.0;77.0;359.0;5.5;2.8
2020/01/22;1200 UTC;0.0;951.2;951.3;951.1;2005.1;26.4;20.2;27.4;25.2;21.3;20.2;77.0;67.0;69.0;2.0;6.0;2.4
2020/01/22;1300 UTC;0.0;951.0;951.3;951.0;1742.9;27.9;20.3;28.2;26.4;21.0;20.0;70.0;64.0;64.0;169.0;5.3;2.7
2020/01/22;1400 UTC;0.0;950.7;951.1;950.7;3150.9;28.8;20.1;29.7;27.9;21.6;19.8;65.0;58.0;60.0;12.0;7.8;2.5
2020/01/22;1500 UTC;0.0;950.0;950.7;950.0;2862.2;30.1;19.1;30.5;28.8;20.8;18.5;60.0;51.0;52.0;41.0;7.6;2.8
2020/01/22;1600 UTC;0.0;949.0;950.0;949.0;3067.7;31.9;19.1;32.2;29.7;19.7;18.1;54.0;45.0;47.0;7.0;7.4;1.9
2020/01/22;1700 UTC;0.0;948.4;949.0;948.3;1217.8;28.1;21.1;31.9;28.0;21.1;17.5;66.0;44.0;66.0;176.0;12.2;6.1
2020/01/22;1800 UTC;0.0;948.4;948.7;948.4;1001.4;26.3;22.0;28.1;25.0;22.1;20.9;80.0;66.0;77.0;191.0;13.6;5.1
2020/01/22;1900 UTC;0.0;948.1;948.5;948.1;1345.5;27.1;20.9;27.7;26.3;22.3;20.9;77.0;69.0;69.0;172.0;9.2;5.0
2020/01/22;2000 UTC;0.0;948.3;948.3;947.9;834.6;26.4;21.4;27.4;26.4;22.0;21.1;75.0;69.0;74.0;162.0;9.2;4.6
2020/01/22;2100 UTC;0.0;949.1;949.1;948.3;90.4;25.9;21.2;26.4;25.8;21.4;21.0;76.0;73.0;75.0;183.0;9.3;4.2
2020/01/22;2200 UTC;0.0;949.8;949.8;949.1;;24.9;21.3;25.9;24.9;21.5;21.0;81.0;75.0;81.0;125.0;10.0;3.6
2020/01/22;2300 UTC;0.0;950.7;950.7;949.8;;24.3;21.6;24.9;24.2;21.6;21.2;85.0;81.0;85.0;194.0;7.6;3.5
2020/01/23;0000 UTC;0.0;951.6;951.6;950.7;;23.7;21.5;24.3;23.7;21.6;21.4;87.0;85.0;87.0;123.0;7.9;3.0
2020/01/23;0100 UTC;0.0;952.0;952.0;951.6;;23.5;21.6;23.8;23.5;21.7;21.5;89.0;87.0;89.0;174.0;8.1;3.0
2020/01/23;0200 UTC;0.0;951.5;952.0;951.5;;23.4;21.5;23.6;23.4;21.7;21.3;89.0;88.0;89.0;196.0;6.6;3.0
2020/01/23;0300 UTC;0.0;950.9;951.5;950.9;;23.3;21.8;23.4;23.2;21.8;21.4;91.0;89.0;91.0;175.0;6.6;3.3
2020/01/23;0400 UTC;0.0;950.2;950.9;950.2;;23.3;22.0;23.4;23.3;22.0;21.7;92.0;91.0;92.0;160.0;6.6;2.9
2020/01/23;0500 UTC;0.0;949.9;950.2;949.9;;23.2;22.1;23.3;23.2;22.1;21.9;93.0;92.0;93.0;163.0;6.3;2.9
2020/01/23;0600 UTC;0.0;949.6;949.9;949.5;;23.1;22.1;23.2;23.1;22.2;22.0;94.0;93.0;94.0;276.0;6.3;2.2
2020/01/23;0700 UTC;0.0;949.4;949.7;949.4;;23.2;22.2;23.3;23.1;22.2;22.1;94.0;93.0;94.0;168.0;5.6;2.9
2020/01/23;0800 UTC;0.0;949.7;949.7;949.3;;23.1;22.2;23.3;23.1;22.3;22.1;95.0;94.0;95.0;189.0;5.9;2.9
2020/01/23;0900 UTC;0.4;950.3;950.3;949.6;26.1;23.0;22.2;23.2;23.0;22.3;22.1;95.0;94.0;95.0;180.0;6.9;2.6
2020/01/23;1000 UTC;0.0;950.6;951.0;950.3;370.1;23.8;22.7;23.9;23.0;22.9;22.2;96.0;93.0;93.0;165.0;8.2;3.6
2020/01/23;1100 UTC;0.0;951.0;951.1;950.5;1007.2;25.2;22.8;25.2;23.8;23.2;22.3;94.0;87.0;87.0;161.0;7.8;4.1
2020/01/23;1200 UTC;0.0;951.6;951.7;951.0;957.9;24.9;22.9;25.3;24.3;23.0;21.9;90.0;85.0;89.0;176.0;8.4;4.3
2020/01/23;1300 UTC;0.0;951.4;951.7;951.4;3294.5;29.2;21.0;29.7;24.9;23.6;21.0;89.0;61.0;61.0;177.0;8.8;4.2
2020/01/23;1400 UTC;0.2;951.5;951.6;951.2;1754.3;25.1;20.0;29.2;25.1;22.1;19.7;73.0;61.0;73.0;143.0;13.8;5.8
2020/01/23;1500 UTC;0.0;950.8;951.6;950.8;1876.2;27.5;21.7;27.6;24.6;22.2;20.0;80.0;71.0;71.0;196.0;10.1;3.7
2020/01/23;1600 UTC;0.0;950.1;950.9;950.1;2183.8;28.1;22.0;28.3;24.4;22.2;20.5;82.0;69.0;69.0;353.0;9.0;3.7
2020/01/23;1700 UTC;0.0;949.0;950.2;949.0;2317.6;28.8;21.1;29.5;27.9;22.4;21.1;71.0;62.0;63.0;195.0;9.6;4.3
2020/01/23;1800 UTC;0.0;948.5;949.0;948.4;2461.8;29.1;19.9;30.4;28.4;21.9;19.9;64.0;58.0;58.0;191.0;11.1;6.1
2020/01/23;1900 UTC;0.2;948.4;948.5;948.2;1061.1;27.7;20.8;29.3;27.6;21.2;19.7;67.0;58.0;66.0;186.0;12.2;5.8
2020/01/23;2000 UTC;0.0;948.6;948.6;948.3;410.7;26.8;20.6;27.7;26.8;21.0;20.1;69.0;65.0;69.0;191.0;11.6;6.7
2020/01/23;2100 UTC;0.0;949.5;949.5;948.6;105.5;25.6;20.8;26.9;25.6;20.9;20.5;75.0;69.0;75.0;184.0;11.6;5.1
2020/01/23;2200 UTC;0.0;950.5;950.5;949.5;;24.7;21.0;25.6;24.7;21.1;20.8;80.0;75.0;80.0;196.0;11.0;4.0
2020/01/23;2300 UTC;0.0;951.3;951.3;950.5;;24.1;21.2;24.7;24.1;21.2;20.9;84.0;80.0;84.0;177.0;8.7;3.5
2020/01/24;0000 UTC;0.0;951.9;951.9;951.3;;23.6;21.5;24.2;23.6;21.5;21.2;88.0;84.0;88.0;182.0;6.7;3.9
2020/01/24;0100 UTC;0.0;952.1;952.1;951.9;;23.4;21.7;23.6;23.3;21.7;21.5;91.0;88.0;91.0;178.0;6.8;3.1
2020/01/24;0200 UTC;0.0;952.2;952.3;952.1;;23.1;21.7;23.4;23.1;21.8;21.6;92.0;90.0;92.0;176.0;6.4;2.9
2020/01/24;0300 UTC;0.0;951.7;952.2;951.7;;23.1;21.8;23.3;23.1;21.9;21.7;92.0;92.0;92.0;203.0;5.4;3.3
2020/01/24;0400 UTC;0.0;951.0;951.7;951.0;;23.1;21.8;23.1;23.0;21.9;21.7;93.0;92.0;93.0;183.0;5.4;1.9
2020/01/24;0500 UTC;0.0;950.6;951.0;950.6;;23.0;21.9;23.2;22.9;22.0;21.8;94.0;93.0;94.0;187.0;6.0;2.5
2020/01/24;0600 UTC;0.0;950.6;950.8;950.6;;22.9;21.9;23.0;22.9;22.0;21.9;95.0;94.0;95.0;185.0;5.1;2.5
2020/01/24;0700 UTC;0.0;950.5;950.7;950.5;;22.9;21.9;22.9;22.7;22.0;21.8;95.0;94.0;94.0;181.0;4.5;2.2
2020/01/24;0800 UTC;0.0;951.0;951.0;950.4;;22.9;21.9;23.0;22.7;22.0;21.8;95.0;94.0;94.0;193.0;6.3;2.6
2020/01/24;0900 UTC;0.0;951.4;951.4;951.0;12.6;22.8;21.9;22.9;22.8;22.0;21.8;95.0;94.0;95.0;195.0;6.6;2.9
2020/01/24;1000 UTC;0.0;951.6;951.6;951.4;178.4;23.1;21.9;23.1;22.8;22.0;21.8;95.0;93.0;93.0;193.0;7.9;5.0
2020/01/24;1100 UTC;0.0;952.2;952.2;951.6;388.2;23.6;22.1;23.6;23.1;22.1;21.9;93.0;91.0;91.0;199.0;8.4;4.0
2020/01/24;1200 UTC;0.0;952.1;952.2;952.1;500.3;24.1;21.7;24.1;23.5;22.1;21.6;91.0;86.0;86.0;191.0;7.5;4.4
2020/01/24;1300 UTC;0.0;952.0;952.2;952.0;1158.4;25.4;20.8;25.5;24.2;21.9;20.8;87.0;76.0;76.0;181.0;8.3;4.4
2020/01/24;1400 UTC;0.0;951.8;952.0;951.8;1436.2;27.1;20.5;27.2;25.3;21.0;20.3;76.0;67.0;67.0;192.0;9.7;4.4
2020/01/24;1500 UTC;0.0;951.4;951.8;951.4;1533.7;27.4;19.2;27.6;27.0;20.9;19.2;68.0;61.0;61.0;177.0;8.5;4.2
2020/01/24;1600 UTC;0.0;950.9;951.4;950.9;1775.4;28.3;19.7;28.5;27.4;20.5;18.9;63.0;59.0;60.0;351.0;8.5;3.3
2020/01/24;1700 UTC;0.0;950.2;950.9;950.2;1801.7;29.2;19.3;29.4;28.0;20.0;19.0;61.0;55.0;55.0;195.0;7.9;3.7
2020/01/24;1800 UTC;0.0;949.9;950.3;949.9;1927.1;29.0;18.1;29.9;28.6;19.4;17.6;56.0;49.0;52.0;183.0;8.3;4.5
2020/01/24;1900 UTC;0.0;950.0;950.1;949.8;949.3;28.4;18.1;29.0;28.2;18.8;17.7;56.0;51.0;54.0;1.0;7.8;3.1
2020/01/24;2000 UTC;0.0;950.7;950.7;950.0;462.1;27.7;18.2;28.4;27.7;18.5;17.7;56.0;53.0;56.0;357.0;6.5;2.7
2020/01/24;2100 UTC;0.0;951.3;951.3;950.7;109.8;26.7;18.6;27.7;26.7;18.9;18.2;62.0;56.0;61.0;180.0;6.7;3.2
2020/01/24;2200 UTC;0.0;951.8;951.8;951.3;;25.4;20.5;26.7;25.4;20.5;18.6;74.0;61.0;74.0;190.0;6.4;3.0
2020/01/24;2300 UTC;0.0;952.6;952.6;951.8;;24.6;21.1;25.4;24.6;21.1;20.5;81.0;74.0;81.0;182.0;6.1;2.8
2020/01/25;0000 UTC;0.0;953.3;953.3;952.6;;24.1;21.3;24.6;24.1;21.3;21.0;84.0;81.0;84.0;198.0;6.0;2.7
2020/01/25;0100 UTC;0.0;953.3;953.3;953.2;;23.7;21.6;24.1;23.6;21.7;21.3;88.0;84.0;88.0;192.0;6.1;3.3
2020/01/25;0200 UTC;0.0;952.7;953.3;952.7;;23.2;21.5;23.7;23.2;21.7;21.5;90.0;88.0;90.0;172.0;6.2;3.6
2020/01/25;0300 UTC;0.0;952.2;952.7;952.2;;22.9;21.5;23.2;22.9;21.6;21.4;92.0;90.0;92.0;188.0;5.8;3.3
2020/01/25;0400 UTC;0.0;951.4;952.2;951.4;;22.8;21.5;22.9;22.7;21.6;21.5;93.0;92.0;93.0;193.0;5.2;2.4
2020/01/25;0500 UTC;0.0;951.0;951.4;951.0;;22.8;21.5;22.8;22.7;21.6;21.5;93.0;92.0;93.0;177.0;6.0;2.6
2020/01/25;0600 UTC;0.0;950.9;951.1;950.9;;22.6;21.5;22.8;22.6;21.6;21.4;94.0;92.0;94.0;183.0;6.3;2.9
2020/01/25;0700 UTC;0.0;951.1;951.1;950.9;;22.4;21.4;22.6;22.4;21.6;21.4;94.0;93.0;94.0;165.0;5.9;3.4
2020/01/25;0800 UTC;0.0;951.3;951.3;950.9;;22.3;21.4;22.5;22.3;21.4;21.3;95.0;94.0;95.0;183.0;5.1;2.5
2020/01/25;0900 UTC;0.0;951.6;951.6;951.3;48.8;22.6;21.6;22.6;22.3;21.6;21.4;95.0;94.0;94.0;172.0;6.3;3.4
2020/01/25;1000 UTC;0.0;952.0;952.0;951.5;432.3;23.5;22.1;23.5;22.5;22.2;21.6;94.0;92.0;92.0;180.0;7.3;3.5
2020/01/25;1100 UTC;0.0;952.5;952.5;952.0;925.8;24.5;21.4;24.5;23.4;22.3;21.4;92.0;83.0;83.0;191.0;7.3;3.7
2020/01/25;1200 UTC;0.0;952.7;952.7;952.5;1196.6;25.2;20.8;25.8;24.5;21.8;20.6;83.0;76.0;77.0;196.0;7.6;3.9
2020/01/25;1300 UTC;0.0;952.8;952.8;952.6;993.2;25.5;21.1;26.2;25.2;21.4;20.9;77.0;74.0;76.0;184.0;6.2;3.3
2020/01/25;1400 UTC;0.0;952.0;952.8;952.0;1561.9;27.4;21.5;27.4;25.5;22.2;21.1;77.0;70.0;70.0;188.0;6.1;3.4
2020/01/25;1500 UTC;0.0;951.4;952.1;951.4;2568.4;28.6;21.3;29.5;27.4;22.2;21.1;70.0;64.0;65.0;123.0;7.2;3.2
2020/01/25;1600 UTC;0.0;950.5;951.4;950.5;2299.1;30.5;21.4;30.5;28.4;21.9;20.8;66.0;58.0;58.0;175.0;6.5;3.3
2020/01/25;1700 UTC;0.0;949.6;950.5;949.6;2445.4;31.2;21.3;31.3;30.2;21.8;20.7;58.0;55.0;56.0;167.0;7.1;3.8
2020/01/25;1800 UTC;0.0;948.9;949.6;948.9;1735.7;30.8;21.2;31.7;30.6;21.2;20.2;57.0;52.0;57.0;183.0;9.7;4.5
2020/01/25;1900 UTC;0.0;949.1;949.1;948.9;883.5;29.5;21.6;30.9;29.5;21.9;20.6;63.0;55.0;63.0;171.0;9.3;4.4
2020/01/25;2000 UTC;0.0;949.8;949.8;949.1;306.4;28.2;21.7;29.6;28.2;22.0;21.6;68.0;63.0;68.0;183.0;9.0;4.6
2020/01/25;2100 UTC;0.0;950.4;950.4;949.8;58.2;27.1;21.8;28.2;27.1;21.8;21.6;73.0;68.0;73.0;178.0;9.0;4.3
2020/01/25;2200 UTC;0.0;951.4;951.4;950.4;;25.9;22.0;27.1;25.9;22.0;21.7;79.0;73.0;79.0;182.0;9.5;4.4
2020/01/25;2300 UTC;0.0;952.3;952.3;951.3;;25.2;22.4;26.0;25.2;22.4;22.0;84.0;79.0;84.0;184.0;7.9;3.7
2020/01/26;0000 UTC;0.0;952.6;952.7;952.3;;24.5;22.1;25.2;24.5;22.4;22.1;87.0;84.0;87.0;164.0;8.8;4.2
2020/01/26;0100 UTC;0.0;953.0;953.0;952.6;;24.2;22.2;24.5;24.2;22.3;22.1;89.0;87.0;89.0;193.0;8.2;4.2
2020/01/26;0200 UTC;0.0;952.7;953.0;952.7;;24.1;22.4;24.2;24.0;22.4;22.2;90.0;89.0;90.0;194.0;7.3;3.2
2020/01/26;0300 UTC;0.0;952.0;952.7;952.0;;23.9;22.4;24.1;23.8;22.4;22.2;91.0;90.0;91.0;162.0;6.3;1.8
2020/01/26;0400 UTC;0.0;951.6;952.0;951.6;;23.6;22.3;23.9;23.6;22.4;22.2;92.0;91.0;92.0;171.0;6.6;3.0
2020/01/26;0500 UTC;0.2;951.3;951.6;951.3;;23.2;22.1;23.6;23.2;22.4;22.1;94.0;92.0;94.0;351.0;6.7;3.0
2020/01/26;0600 UTC;0.0;951.0;951.3;951.0;;23.2;22.1;23.2;23.2;22.2;22.1;94.0;94.0;94.0;179.0;5.9;2.7
2020/01/26;0700 UTC;0.0;950.8;951.0;950.8;;23.1;22.1;23.2;23.1;22.2;22.1;94.0;94.0;94.0;206.0;4.5;2.5
2020/01/26;0800 UTC;0.0;950.9;950.9;950.7;;23.1;22.1;23.2;23.1;22.2;22.0;94.0;94.0;94.0;155.0;5.3;2.7
2020/01/26;0900 UTC;0.0;951.5;951.5;950.9;48.1;23.2;22.2;23.2;23.1;22.3;22.1;95.0;94.0;94.0;196.0;6.4;2.2
2020/01/26;1000 UTC;0.0;951.9;951.9;951.5;287.7;23.6;22.5;23.7;23.2;22.6;22.2;95.0;93.0;93.0;193.0;6.3;3.5
2020/01/26;1100 UTC;0.0;952.5;952.5;951.9;720.8;25.0;22.4;25.0;23.6;23.2;22.4;93.0;85.0;85.0;208.0;6.4;3.4
2020/01/26;1200 UTC;0.0;952.9;952.9;952.5;1226.4;26.5;21.2;27.1;25.0;22.6;21.1;85.0;72.0;73.0;190.0;6.0;3.2
2020/01/26;1300 UTC;0.0;952.7;952.9;952.7;1875.1;28.2;21.3;28.5;26.5;21.9;20.7;73.0;66.0;66.0;173.0;6.3;2.3
2020/01/26;1400 UTC;0.0;952.0;952.7;952.0;3077.8;30.1;20.7;30.3;27.7;22.0;20.3;67.0;56.0;57.0;175.0;7.5;3.3
2020/01/26;1500 UTC;0.0;951.3;952.0;951.3;3460.2;31.2;20.0;31.9;29.4;20.6;18.7;57.0;48.0;51.0;189.0;8.4;3.5
2020/01/26;1600 UTC;0.0;950.6;951.4;950.6;2437.3;31.3;19.4;31.9;30.6;20.6;19.1;53.0;48.0;49.0;2.0;8.0;3.7
2020/01/26;1700 UTC;0.0;949.7;950.6;949.7;3112.0;32.3;19.5;33.0;31.3;20.0;18.8;50.0;45.0;47.0;177.0;7.8;4.2
2020/01/26;1800 UTC;0.0;948.8;949.7;948.7;2435.8;32.5;18.6;33.4;32.0;19.8;17.8;48.0;42.0;44.0;134.0;8.7;4.8
2020/01/26;1900 UTC;0.0;948.5;948.8;948.5;1678.6;31.7;19.1;33.1;31.4;19.2;18.1;48.0;43.0;47.0;266.0;9.7;4.1
2020/01/26;2000 UTC;0.0;948.7;948.7;948.5;884.0;30.0;19.9;31.8;30.0;20.3;19.0;56.0;47.0;55.0;182.0;9.5;5.2
2020/01/26;2100 UTC;0.0;949.8;949.8;948.7;114.0;28.1;21.2;30.1;28.1;21.2;20.0;66.0;55.0;66.0;173.0;8.8;4.2
2020/01/26;2200 UTC;0.0;951.1;951.1;949.8;;26.4;21.6;28.1;26.4;21.8;21.2;75.0;66.0;75.0;150.0;9.6;4.8
2020/01/26;2300 UTC;0.0;952.2;952.2;951.1;;25.3;21.8;26.5;25.3;22.0;21.7;81.0;75.0;81.0;135.0;8.9;4.1
2020/01/27;0000 UTC;0.0;953.1;953.1;952.1;;24.6;21.9;25.3;24.5;21.9;21.7;85.0;81.0;85.0;163.0;8.3;3.6
2020/01/27;0100 UTC;0.0;953.4;953.4;953.1;;24.1;22.0;24.6;24.1;22.1;21.8;88.0;85.0;88.0;173.0;7.1;4.1
2020/01/27;0200 UTC;0.0;953.4;953.6;953.4;;23.6;21.8;24.2;23.6;22.1;21.7;90.0;88.0;90.0;113.0;7.0;2.7
2020/01/27;0300 UTC;0.0;952.8;953.4;952.8;;23.4;22.0;23.7;23.4;22.0;21.7;91.0;89.0;91.0;176.0;7.1;2.9
2020/01/27;0400 UTC;0.0;952.6;952.8;952.6;;23.2;22.0;23.5;23.2;22.1;21.9;93.0;91.0;93.0;150.0;5.7;3.5
2020/01/27;0500 UTC;0.0;951.9;952.6;951.9;;23.0;21.9;23.3;23.0;22.1;21.9;94.0;93.0;94.0;165.0;5.8;2.5
2020/01/27;0600 UTC;0.0;951.7;951.9;951.6;;22.9;21.8;23.0;22.9;21.9;21.8;94.0;93.0;94.0;162.0;5.5;2.8
2020/01/27;0700 UTC;0.0;951.8;951.8;951.6;;22.8;21.9;22.9;22.7;22.0;21.8;95.0;94.0;95.0;169.0;6.7;3.2
2020/01/27;0800 UTC;0.0;951.8;951.8;951.6;;22.6;21.9;22.8;22.6;22.0;21.8;95.0;95.0;95.0;192.0;6.5;2.9
2020/01/27;0900 UTC;0.0;952.1;952.1;951.7;66.9;22.8;21.9;22.9;22.5;22.1;21.8;96.0;95.0;95.0;189.0;5.7;2.4
2020/01/27;1000 UTC;0.0;952.5;952.5;952.1;569.1;23.7;22.3;23.8;22.7;22.6;21.9;95.0;91.0;92.0;193.0;4.9;2.4
2020/01/27;1100 UTC;0.0;952.7;952.7;952.4;1036.0;25.3;21.7;25.5;23.7;22.5;21.5;92.0;80.0;80.0;176.0;6.1;3.0
2020/01/27;1200 UTC;0.0;952.9;952.9;952.7;1916.5;26.3;20.6;27.0;25.3;22.0;20.6;81.0;71.0;71.0;198.0;6.2;2.8
2020/01/27;1300 UTC;0.0;952.4;952.9;952.4;3079.7;28.6;19.8;29.6;26.2;21.6;19.6;72.0;56.0;59.0;186.0;6.9;3.8
2020/01/27;1400 UTC;0.0;951.9;952.4;951.9;3407.4;30.5;19.9;30.7;28.4;20.8;19.0;60.0;52.0;53.0;182.0;7.5;3.2
2020/01/27;1500 UTC;0.0;951.1;952.0;951.1;3716.4;32.0;18.3;32.7;30.3;19.8;17.6;53.0;43.0;44.0;182.0;8.1;3.0
2020/01/27;1600 UTC;0.0;950.3;951.2;950.3;3608.8;32.7;17.8;33.1;31.4;18.4;17.0;44.0;39.0;41.0;184.0;8.9;4.1
2020/01/27;1700 UTC;0.0;949.5;950.3;949.5;3377.7;32.9;16.8;33.7;32.2;18.1;16.5;42.0;37.0;38.0;171.0;8.9;3.9
