Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/01/27;1800 UTC;0.0;949.1;949.5;948.9;2442.3;32.6;17.4;33.5;31.9;18.1;15.9;42.0;36.0;40.0;182.0;9.2;4.9
2020/01/27;1900 UTC;0.0;949.3;949.3;949.0;1731.3;31.8;18.0;33.2;31.6;18.5;16.9;45.0;39.0;44.0;183.0;9.2;4.3
2020/01/27;2000 UTC;0.0;949.6;949.6;949.3;917.6;30.5;19.5;32.1;30.5;19.5;18.0;52.0;44.0;52.0;185.0;8.7;5.4
2020/01/27;2100 UTC;0.0;949.9;949.9;949.6;124.5;29.0;20.1;30.6;29.0;20.1;19.5;59.0;52.0;59.0;196.0;8.6;4.8
2020/01/27;2200 UTC;0.0;950.7;950.7;949.8;;27.1;20.9;29.0;27.1;20.9;20.1;69.0;59.0;69.0;188.0;9.5;5.6
2020/01/27;2300 UTC;0.0;951.4;951.4;950.6;;25.8;21.0;27.1;25.8;21.1;20.9;75.0;69.0;75.0;190.0;9.6;4.7
2020/01/28;0000 UTC;0.0;952.1;952.1;951.4;;24.7;22.0;25.8;24.7;22.2;21.0;85.0;75.0;85.0;182.0;10.1;4.8
2020/01/28;0100 UTC;0.0;953.2;953.2;952.2;;24.1;21.6;24.8;24.1;22.1;21.5;86.0;84.0;86.0;178.0;9.7;4.8
2020/01/28;0200 UTC;0.0;953.5;953.5;953.2;;23.6;21.7;24.1;23.4;21.7;21.3;89.0;85.0;89.0;182.0;8.4;3.8
2020/01/28;0300 UTC;0.0;953.0;953.5;953.0;;23.4;21.8;23.6;23.3;21.8;21.6;91.0;89.0;91.0;199.0;8.5;4.8
2020/01/28;0400 UTC;0.0;952.3;953.0;952.3;;23.0;21.6;23.4;23.0;21.9;21.5;91.0;91.0;91.0;189.0;8.5;4.4
2020/01/28;0500 UTC;0.0;952.2;952.3;952.0;;23.0;21.6;23.2;22.9;21.7;21.5;92.0;91.0;92.0;194.0;8.6;3.4
2020/01/28;0600 UTC;0.0;952.5;952.5;952.0;;22.8;21.4;23.0;22.7;21.6;21.3;92.0;92.0;92.0;190.0;7.9;3.3
2020/01/28;0700 UTC;0.0;952.2;952.5;952.2;;22.8;21.6;22.9;22.7;21.6;21.4;93.0;92.0;93.0;197.0;6.6;3.1
2020/01/28;0800 UTC;0.0;952.5;952.5;952.1;;22.8;21.5;22.8;22.6;21.6;21.4;93.0;92.0;93.0;186.0;6.6;3.3
2020/01/28;0900 UTC;0.0;952.8;952.9;952.5;40.6;22.9;21.6;23.0;22.7;21.7;21.5;93.0;92.0;92.0;180.0;5.9;2.7
2020/01/28;1000 UTC;0.0;953.4;953.4;952.8;416.4;23.4;21.6;23.5;22.9;21.8;21.4;92.0;89.0;90.0;195.0;6.3;3.8
2020/01/28;1100 UTC;0.0;953.9;953.9;953.4;1130.2;25.5;21.1;25.6;23.4;22.2;20.8;90.0;76.0;76.0;184.0;6.7;2.5
2020/01/28;1200 UTC;0.0;954.2;954.2;953.9;2570.8;27.1;19.8;27.8;25.5;21.1;19.6;76.0;64.0;65.0;184.0;6.3;2.9
2020/01/28;1300 UTC;0.0;953.8;954.2;953.8;1904.4;28.1;19.0;28.5;26.2;20.2;18.8;68.0;58.0;58.0;178.0;6.4;2.9
2020/01/28;1400 UTC;0.0;953.2;953.8;953.2;3202.0;30.8;18.1;31.0;28.0;19.4;17.7;59.0;46.0;47.0;178.0;6.4;2.3
2020/01/28;1500 UTC;0.0;952.3;953.2;952.3;3832.3;31.4;17.3;32.0;30.0;18.0;16.3;47.0;41.0;43.0;154.0;6.9;1.5
2020/01/28;1600 UTC;0.0;951.3;952.3;951.3;3166.9;32.8;16.9;33.1;31.2;18.3;16.9;44.0;38.0;39.0;176.0;5.6;1.9
2020/01/28;1700 UTC;0.0;950.4;951.3;950.4;3063.0;33.1;15.9;33.9;31.8;17.4;15.0;40.0;34.0;36.0;35.0;4.4;2.1
2020/01/28;1800 UTC;0.0;949.6;950.4;949.6;2745.7;32.7;15.8;34.2;32.7;16.5;15.3;37.0;34.0;36.0;188.0;5.6;2.7
2020/01/28;1900 UTC;0.0;949.2;949.6;949.2;1657.9;32.9;15.9;33.4;32.5;16.4;15.0;37.0;34.0;36.0;181.0;5.9;2.0
2020/01/28;2000 UTC;0.0;949.2;949.3;949.2;790.6;32.1;15.6;33.2;32.1;15.9;14.8;37.0;34.0;37.0;152.0;6.4;2.3
2020/01/28;2100 UTC;0.0;949.9;949.9;949.2;109.3;27.5;21.2;32.2;27.5;21.3;15.8;68.0;37.0;68.0;356.0;10.2;5.4
2020/01/28;2200 UTC;0.0;950.4;950.4;949.9;;26.5;21.2;27.5;26.5;21.3;21.1;73.0;68.0;73.0;170.0;10.2;4.1
2020/01/28;2300 UTC;0.0;950.9;950.9;950.4;;25.4;21.1;26.5;25.4;21.2;21.0;77.0;73.0;77.0;185.0;10.1;5.5
2020/01/29;0000 UTC;0.0;951.8;951.8;950.9;;24.2;21.2;25.5;24.2;21.3;20.9;83.0;77.0;83.0;185.0;10.2;4.5
2020/01/29;0100 UTC;0.0;952.2;952.3;951.8;;23.6;21.2;24.3;23.6;21.3;21.1;86.0;83.0;86.0;134.0;8.1;4.1
2020/01/29;0200 UTC;0.0;952.1;952.2;952.1;;23.2;21.3;23.6;23.2;21.3;21.1;89.0;86.0;89.0;176.0;6.9;3.3
2020/01/29;0300 UTC;0.0;951.8;952.2;951.8;;23.4;21.6;23.4;23.2;21.6;21.3;90.0;89.0;90.0;184.0;6.5;3.2
2020/01/29;0400 UTC;0.0;951.3;951.8;951.3;;23.4;21.5;23.5;23.2;21.7;21.5;90.0;89.0;89.0;196.0;5.8;3.3
2020/01/29;0500 UTC;0.0;951.1;951.3;951.1;;23.4;21.6;23.4;23.3;21.6;21.5;90.0;89.0;89.0;193.0;5.9;2.8
2020/01/29;0600 UTC;0.0;951.0;951.1;950.9;;23.2;21.7;23.4;23.2;21.7;21.5;91.0;89.0;91.0;191.0;6.3;3.5
2020/01/29;0700 UTC;0.0;951.1;951.2;950.9;;22.9;21.5;23.2;22.9;21.7;21.5;92.0;91.0;92.0;192.0;6.7;3.7
2020/01/29;0800 UTC;0.0;951.8;951.8;951.1;;23.0;21.7;23.0;22.8;21.7;21.5;93.0;92.0;92.0;182.0;6.4;2.8
2020/01/29;0900 UTC;0.0;952.4;952.4;951.8;25.8;22.8;21.5;23.0;22.8;21.7;21.4;93.0;92.0;93.0;192.0;6.0;3.6
2020/01/29;1000 UTC;0.0;953.0;953.0;952.4;487.7;24.1;21.9;24.1;22.8;22.0;21.6;93.0;88.0;88.0;180.0;7.3;3.2
2020/01/29;1100 UTC;0.0;953.6;953.6;952.9;898.9;24.3;21.3;24.6;23.9;22.1;21.1;88.0;83.0;83.0;184.0;7.0;3.1
2020/01/29;1200 UTC;0.0;953.4;953.7;953.4;2066.1;27.1;20.7;27.7;24.3;22.6;20.6;84.0;68.0;68.0;173.0;5.6;3.3
2020/01/29;1300 UTC;0.0;953.2;953.4;953.2;2995.0;28.5;19.9;28.8;26.8;21.3;19.4;70.0;59.0;60.0;180.0;7.4;2.5
2020/01/29;1400 UTC;0.0;952.7;953.2;952.7;3199.5;30.6;19.1;30.8;27.9;21.0;18.7;61.0;50.0;50.0;176.0;6.0;2.2
2020/01/29;1500 UTC;0.0;951.8;952.7;951.8;2996.5;31.8;18.7;32.0;29.7;19.4;17.5;51.0;46.0;46.0;177.0;5.7;2.7
2020/01/29;1600 UTC;0.0;951.3;951.9;951.3;3163.0;31.5;16.7;33.1;30.9;18.6;16.0;46.0;39.0;41.0;181.0;5.9;2.3
2020/01/29;1700 UTC;0.0;950.7;951.3;950.7;1736.9;31.9;16.5;32.7;30.9;17.8;16.4;44.0;39.0;40.0;177.0;5.8;2.0
2020/01/29;1800 UTC;0.0;950.0;950.7;950.0;2327.2;32.5;15.8;33.5;31.4;16.7;15.5;40.0;35.0;37.0;177.0;5.4;2.5
2020/01/29;1900 UTC;0.0;949.9;950.0;949.8;897.4;31.7;18.4;32.6;31.2;18.4;15.5;46.0;37.0;45.0;183.0;7.0;3.1
2020/01/29;2000 UTC;0.0;950.3;950.3;949.8;581.4;29.9;19.6;31.9;29.8;19.8;18.4;55.0;45.0;54.0;194.0;9.2;4.6
2020/01/29;2100 UTC;0.0;950.9;950.9;950.2;94.7;27.2;19.7;29.9;27.2;20.0;19.5;64.0;54.0;64.0;198.0;10.7;5.7
2020/01/29;2200 UTC;0.0;951.6;951.6;950.9;;25.7;19.7;27.2;25.7;19.8;19.6;70.0;64.0;70.0;197.0;10.4;6.3
2020/01/29;2300 UTC;0.0;952.5;952.5;951.6;;24.7;19.6;25.7;24.7;19.7;19.5;73.0;70.0;73.0;187.0;9.6;4.7
2020/01/30;0000 UTC;0.0;953.1;953.1;952.5;;24.0;19.7;24.7;24.0;19.7;19.5;77.0;73.0;77.0;201.0;8.5;4.0
2020/01/30;0100 UTC;0.0;953.8;953.8;953.1;;23.5;20.2;24.1;23.4;20.2;19.7;82.0;77.0;82.0;202.0;7.5;4.1
2020/01/30;0200 UTC;0.0;952.9;953.8;952.9;;23.3;20.1;23.5;23.3;20.4;20.1;83.0;82.0;82.0;181.0;6.4;2.5
2020/01/30;0300 UTC;0.0;952.3;952.9;952.3;;22.9;19.8;23.4;22.9;20.1;19.8;83.0;81.0;83.0;176.0;7.5;2.7
2020/01/30;0400 UTC;0.0;951.8;952.4;951.8;;22.7;19.8;22.9;22.6;19.9;19.7;84.0;83.0;84.0;175.0;5.7;1.6
2020/01/30;0500 UTC;0.0;951.4;951.8;951.3;;22.5;19.8;22.7;22.4;20.0;19.8;85.0;84.0;85.0;175.0;4.4;1.7
2020/01/30;0600 UTC;0.0;951.2;951.4;951.1;;22.3;19.8;22.5;22.2;19.9;19.7;86.0;85.0;86.0;176.0;4.6;2.0
2020/01/30;0700 UTC;0.0;951.4;951.4;951.0;;21.9;19.7;22.3;21.9;19.7;19.6;87.0;86.0;87.0;170.0;5.1;2.2
2020/01/30;0800 UTC;0.0;951.8;951.8;951.4;;22.0;19.8;22.0;21.9;19.8;19.6;88.0;87.0;87.0;174.0;4.9;2.8
2020/01/30;0900 UTC;0.0;952.5;952.5;951.8;92.1;22.4;20.2;22.4;21.9;20.2;19.7;88.0;87.0;87.0;178.0;4.7;1.6
2020/01/30;1000 UTC;0.0;953.2;953.2;952.5;656.9;23.2;20.1;23.5;22.4;20.6;19.9;87.0;82.0;83.0;177.0;4.3;2.3
2020/01/30;1100 UTC;0.0;953.6;953.6;953.2;1139.1;24.5;19.4;24.7;23.0;20.8;19.3;83.0;73.0;73.0;174.0;7.6;4.4
2020/01/30;1200 UTC;0.0;953.6;953.7;953.6;1789.3;26.0;18.6;26.4;24.5;19.9;18.5;73.0;63.0;64.0;192.0;8.0;4.2
2020/01/30;1300 UTC;0.0;953.2;953.6;953.2;2649.2;28.3;18.9;28.3;26.0;19.4;18.2;64.0;56.0;57.0;176.0;7.9;3.7
2020/01/30;1400 UTC;0.0;952.8;953.2;952.8;3313.3;28.8;17.8;29.4;28.1;19.0;17.8;57.0;50.0;52.0;183.0;8.3;4.5
2020/01/30;1500 UTC;0.0;952.2;952.8;952.2;2996.1;29.4;16.8;30.2;28.8;18.5;16.8;52.0;46.0;47.0;172.0;8.2;3.0
2020/01/30;1600 UTC;0.0;951.6;952.2;951.6;2537.0;30.7;17.1;31.3;29.4;17.9;16.7;48.0;44.0;44.0;175.0;7.1;3.4
2020/01/30;1700 UTC;0.0;950.6;951.6;950.6;2454.7;31.5;16.9;32.1;30.2;17.5;16.0;45.0;40.0;42.0;176.0;7.1;2.1
2020/01/30;1800 UTC;0.0;950.1;950.6;950.1;2264.0;30.8;17.6;32.6;30.8;17.9;15.6;45.0;38.0;45.0;189.0;7.8;4.5
2020/01/30;1900 UTC;0.0;950.1;950.2;950.0;1588.9;31.0;18.0;31.8;30.4;18.4;17.3;47.0;43.0;46.0;180.0;7.9;3.1
2020/01/30;2000 UTC;0.0;950.5;950.5;950.1;673.4;28.4;19.3;31.5;28.3;19.3;18.2;58.0;46.0;58.0;187.0;10.2;5.7
2020/01/30;2100 UTC;0.0;951.4;951.4;950.5;68.0;26.6;19.9;28.4;26.6;19.9;19.2;67.0;58.0;67.0;186.0;10.2;5.8
2020/01/30;2200 UTC;0.0;952.2;952.2;951.4;;25.5;19.9;26.6;25.4;20.2;19.8;72.0;67.0;71.0;189.0;11.0;4.9
2020/01/30;2300 UTC;0.0;953.0;953.0;952.2;;24.5;20.5;25.5;24.5;20.5;19.8;78.0;71.0;78.0;187.0;10.5;5.2
2020/01/31;0000 UTC;0.0;953.5;953.6;952.9;;24.1;20.7;24.5;24.0;20.7;20.4;81.0;78.0;81.0;190.0;9.5;4.4
2020/01/31;0100 UTC;0.0;953.8;953.9;953.5;;23.8;20.7;24.1;23.7;20.7;20.5;83.0;81.0;83.0;184.0;8.8;4.1
2020/01/31;0200 UTC;0.0;953.4;953.8;953.4;;23.3;20.8;23.8;23.2;20.8;20.5;86.0;83.0;86.0;185.0;8.2;3.8
2020/01/31;0300 UTC;0.0;952.9;953.6;952.9;;23.3;20.8;23.4;23.2;20.9;20.7;87.0;86.0;86.0;194.0;7.0;4.1
2020/01/31;0400 UTC;0.0;952.4;953.0;952.4;;23.0;20.5;23.3;23.0;20.9;20.4;86.0;85.0;85.0;201.0;7.7;3.5
2020/01/31;0500 UTC;0.0;952.2;952.4;952.2;;22.6;20.5;23.1;22.6;20.6;20.4;88.0;85.0;88.0;185.0;6.4;3.8
2020/01/31;0600 UTC;0.0;952.0;952.2;952.0;;22.3;20.5;22.6;22.3;20.6;20.5;90.0;88.0;90.0;201.0;6.8;3.0
2020/01/31;0700 UTC;0.0;952.3;952.3;951.8;;22.1;20.5;22.3;22.1;20.6;20.4;91.0;90.0;90.0;194.0;4.4;2.0
2020/01/31;0800 UTC;0.0;952.2;952.3;952.1;;22.2;20.4;22.3;22.1;20.6;20.4;90.0;89.0;89.0;174.0;3.7;1.9
2020/01/31;0900 UTC;0.0;952.6;952.6;952.2;81.7;22.5;20.6;22.5;22.2;20.6;20.4;90.0;89.0;89.0;183.0;4.1;2.0
2020/01/31;1000 UTC;0.0;953.1;953.1;952.6;399.7;23.1;21.0;23.1;22.4;21.1;20.6;89.0;88.0;88.0;179.0;5.9;3.0
2020/01/31;1100 UTC;0.0;953.3;953.3;953.1;1158.1;24.6;20.6;24.9;23.1;21.5;20.6;88.0;79.0;79.0;179.0;6.8;3.2
2020/01/31;1200 UTC;0.0;953.5;953.5;953.3;1637.6;26.7;21.2;26.7;24.4;21.5;20.2;79.0;72.0;72.0;176.0;7.5;3.2
2020/01/31;1300 UTC;0.0;953.3;953.6;953.2;1927.5;26.5;19.5;26.8;25.0;21.0;19.0;74.0;65.0;65.0;179.0;8.8;4.3
2020/01/31;1400 UTC;0.0;952.9;953.4;952.9;3232.0;28.0;20.0;28.8;26.4;20.8;19.6;66.0;60.0;62.0;188.0;8.1;4.1
2020/01/31;1500 UTC;0.0;952.3;952.9;952.3;2704.6;28.6;19.8;29.0;27.7;20.4;19.4;63.0;58.0;59.0;96.0;7.7;3.1
2020/01/31;1600 UTC;0.0;951.5;952.3;951.5;2828.2;30.2;19.7;30.6;28.5;20.5;19.1;60.0;52.0;53.0;183.0;6.9;3.0
2020/01/31;1700 UTC;0.0;950.9;951.5;950.9;2709.4;30.7;19.4;31.1;30.0;20.2;18.8;54.0;50.0;51.0;277.0;7.2;2.9
2020/01/31;1800 UTC;0.0;950.4;950.9;950.3;1874.2;30.6;19.9;31.1;30.1;19.9;18.9;53.0;50.0;53.0;175.0;7.4;3.1
2020/01/31;1900 UTC;0.0;950.5;950.6;950.3;1319.3;29.2;20.1;30.6;29.1;20.4;19.6;58.0;53.0;58.0;129.0;9.5;5.2
2020/01/31;2000 UTC;0.0;951.0;951.0;950.3;402.8;27.4;20.3;29.5;27.4;20.4;19.8;65.0;57.0;65.0;5.0;11.2;4.2
2020/01/31;2100 UTC;0.0;951.9;951.9;951.0;16.2;26.8;20.3;27.4;26.8;20.5;20.2;68.0;65.0;68.0;38.0;8.4;3.5
2020/01/31;2200 UTC;0.0;952.5;952.6;951.8;;26.1;20.3;26.8;26.1;20.4;20.2;70.0;68.0;70.0;4.0;9.2;4.7
2020/01/31;2300 UTC;0.0;953.4;953.4;952.5;;24.9;21.0;26.1;24.9;21.0;20.2;79.0;70.0;79.0;357.0;9.2;4.2
2020/02/01;0000 UTC;0.0;953.8;953.9;953.4;;24.3;20.8;24.9;24.3;21.2;20.8;81.0;79.0;81.0;110.0;7.7;3.6
2020/02/01;0100 UTC;0.0;953.8;953.9;953.6;;23.7;21.1;24.4;23.7;21.1;20.7;85.0;81.0;85.0;349.0;7.1;3.1
2020/02/01;0200 UTC;0.0;953.8;954.1;953.8;;23.5;21.2;23.7;23.5;21.3;21.0;87.0;85.0;87.0;82.0;6.3;2.5
2020/02/01;0300 UTC;0.0;953.5;953.9;953.5;;23.1;21.4;23.6;23.0;21.4;21.2;90.0;87.0;90.0;203.0;5.8;1.6
2020/02/01;0400 UTC;0.6;952.8;953.5;952.8;;22.6;21.2;23.1;22.1;21.6;20.5;92.0;90.0;92.0;352.0;7.3;2.1
2020/02/01;0500 UTC;0.0;952.6;952.8;952.5;;22.7;21.6;22.8;22.5;21.7;21.2;94.0;92.0;94.0;10.0;4.0;1.7
2020/02/01;0600 UTC;0.0;953.0;953.0;952.6;;22.8;21.8;22.8;22.7;21.8;21.6;94.0;93.0;94.0;349.0;3.5;1.3
2020/02/01;0700 UTC;0.0;953.1;953.2;953.0;;22.8;21.8;22.8;22.7;21.8;21.7;94.0;94.0;94.0;66.0;2.5;0.1
2020/02/01;0800 UTC;0.0;953.3;953.3;953.0;;22.7;21.6;23.0;22.7;21.9;21.6;94.0;93.0;94.0;170.0;1.6;0.9
2020/02/01;0900 UTC;0.0;954.0;954.0;953.3;21.9;22.1;20.8;22.9;22.1;21.7;20.8;94.0;92.0;92.0;105.0;5.7;2.2
2020/02/01;1000 UTC;0.0;954.4;954.5;954.0;400.3;23.1;21.5;23.1;22.0;21.5;20.7;93.0;91.0;91.0;12.0;5.7;1.6
2020/02/01;1100 UTC;0.0;954.8;954.8;954.4;1309.1;24.7;21.4;24.7;23.1;22.0;21.2;91.0;82.0;82.0;161.0;4.1;0.9
2020/02/01;1200 UTC;0.0;954.6;955.1;954.6;1871.6;26.7;21.1;26.7;24.6;21.9;19.8;82.0;70.0;72.0;65.0;2.6;0.8
2020/02/01;1300 UTC;0.0;954.0;954.6;954.0;2716.4;27.3;19.7;28.8;26.1;21.4;19.5;72.0;62.0;63.0;306.0;4.9;2.1
2020/02/01;1400 UTC;0.0;953.4;954.0;953.4;3021.4;30.2;20.7;30.2;27.3;20.7;19.5;64.0;56.0;57.0;144.0;5.8;1.6
2020/02/01;1500 UTC;0.0;952.2;953.4;952.2;3151.9;31.0;20.3;31.3;29.3;20.9;19.4;57.0;53.0;53.0;178.0;5.6;2.1
2020/02/01;1600 UTC;0.0;951.5;952.3;951.5;2674.0;29.9;21.2;32.0;29.9;21.3;19.3;60.0;50.0;60.0;189.0;8.4;5.4
2020/02/01;1700 UTC;0.0;950.6;951.5;950.6;1801.6;29.4;21.6;30.3;27.4;23.2;21.0;73.0;59.0;63.0;174.0;10.5;4.6
2020/02/01;1800 UTC;0.0;950.1;950.6;950.0;550.8;28.9;20.7;29.5;28.9;21.6;20.7;63.0;60.0;61.0;168.0;8.0;4.2
2020/02/01;1900 UTC;0.0;950.1;950.3;949.8;154.4;28.3;20.1;28.9;28.3;20.8;20.1;62.0;61.0;61.0;175.0;8.5;3.5
2020/02/01;2000 UTC;0.0;950.8;950.8;950.1;35.2;26.9;20.9;28.3;26.9;21.0;19.9;70.0;60.0;70.0;7.0;8.0;3.4
2020/02/01;2100 UTC;0.0;951.5;951.5;950.8;3.3;25.2;20.9;26.9;25.2;21.1;20.9;77.0;70.0;77.0;348.0;7.6;3.3
2020/02/01;2200 UTC;0.0;952.3;952.4;951.5;;24.3;21.6;25.2;24.3;21.6;21.0;85.0;77.0;85.0;357.0;7.6;2.8
2020/02/01;2300 UTC;0.2;952.7;952.7;952.2;;23.5;21.7;24.4;23.5;21.7;21.5;90.0;85.0;90.0;3.0;7.8;3.3
2020/02/02;0000 UTC;0.2;953.6;953.6;952.8;;23.3;21.4;23.5;23.2;21.8;21.4;90.0;89.0;89.0;180.0;7.0;2.6
2020/02/02;0100 UTC;0.0;953.5;954.0;953.5;;23.1;21.4;23.3;23.0;21.5;21.3;91.0;89.0;91.0;357.0;5.2;2.1
2020/02/02;0200 UTC;0.0;953.2;953.6;953.2;;22.8;21.5;23.1;22.8;21.5;21.3;92.0;90.0;92.0;1.0;6.5;1.6
2020/02/02;0300 UTC;0.0;952.9;953.3;952.7;;22.7;21.3;22.9;22.7;21.5;21.3;92.0;92.0;92.0;355.0;4.0;1.1
2020/02/02;0400 UTC;0.0;952.1;952.9;952.1;;22.7;21.3;22.7;22.6;21.4;21.2;92.0;92.0;92.0;20.0;2.7;0.8
2020/02/02;0500 UTC;0.0;951.9;952.1;951.9;;22.8;21.4;22.9;22.7;21.5;21.3;92.0;92.0;92.0;172.0;3.0;0.7
2020/02/02;0600 UTC;0.0;951.4;951.9;951.3;;22.7;21.4;22.9;22.7;21.5;21.4;92.0;92.0;92.0;56.0;3.6;2.0
2020/02/02;0700 UTC;0.0;951.5;951.5;951.2;;22.4;21.4;22.7;22.3;21.4;21.3;94.0;92.0;94.0;151.0;5.0;2.3
2020/02/02;0800 UTC;0.0;952.2;952.2;951.5;;22.4;21.4;22.5;22.4;21.5;21.4;94.0;94.0;94.0;357.0;4.2;1.2
2020/02/02;0900 UTC;0.0;952.9;952.9;952.2;47.7;22.5;21.5;22.5;22.2;21.5;21.3;95.0;94.0;94.0;14.0;3.1;1.1
2020/02/02;1000 UTC;0.0;954.1;954.1;952.9;305.9;23.4;22.1;23.4;22.5;22.1;21.5;94.0;93.0;93.0;174.0;2.9;0.9
2020/02/02;1100 UTC;0.0;954.2;954.4;954.1;614.9;24.2;22.4;24.2;23.3;22.4;21.9;93.0;89.0;90.0;178.0;3.5;1.7
2020/02/02;1200 UTC;0.0;954.2;954.2;954.1;1568.9;25.8;21.7;25.8;24.2;23.2;21.6;90.0;78.0;78.0;240.0;4.5;2.1
2020/02/02;1300 UTC;0.0;953.8;954.2;953.8;2546.5;28.3;20.9;28.6;25.8;22.4;20.7;78.0;64.0;64.0;174.0;5.2;2.4
2020/02/02;1400 UTC;0.0;953.3;953.8;953.3;2011.9;27.9;22.9;29.3;25.6;22.9;20.3;78.0;61.0;74.0;355.0;7.1;2.7
2020/02/02;1500 UTC;0.0;952.6;953.3;952.6;3054.8;27.7;20.8;29.4;27.7;23.0;20.7;74.0;63.0;66.0;6.0;6.4;3.2
2020/02/02;1600 UTC;0.0;951.7;952.6;951.7;2085.6;29.7;20.9;30.7;27.6;21.8;20.2;67.0;56.0;59.0;144.0;7.1;3.9
2020/02/02;1700 UTC;0.0;951.3;951.7;951.2;2227.8;28.3;20.6;30.2;28.3;21.3;20.0;63.0;56.0;63.0;4.0;9.3;4.5
2020/02/02;1800 UTC;0.0;951.2;951.4;950.9;1227.7;26.7;21.1;28.6;26.6;21.6;20.6;72.0;63.0;72.0;173.0;9.9;4.0
2020/02/02;1900 UTC;0.0;951.1;951.4;951.0;414.0;26.1;20.9;26.8;26.0;21.4;20.7;74.0;72.0;73.0;191.0;8.1;3.9
2020/02/02;2000 UTC;0.0;951.4;951.4;950.7;297.8;25.8;21.0;26.1;25.8;21.4;20.8;76.0;73.0;75.0;176.0;8.1;3.9
2020/02/02;2100 UTC;0.0;951.8;951.8;951.3;45.2;25.2;21.6;25.8;25.2;21.7;21.1;80.0;75.0;80.0;349.0;7.1;2.7
2020/02/02;2200 UTC;0.0;952.3;952.3;951.7;;24.9;21.8;25.2;24.9;22.1;21.6;83.0;80.0;83.0;173.0;7.0;3.5
2020/02/02;2300 UTC;0.0;953.0;953.1;952.2;;23.9;21.6;25.0;23.9;21.9;21.1;87.0;83.0;87.0;2.0;8.5;3.3
2020/02/03;0000 UTC;0.0;953.4;953.4;952.9;;23.8;22.0;24.0;23.8;22.2;21.6;90.0;87.0;90.0;359.0;7.4;3.4
2020/02/03;0100 UTC;0.0;953.5;953.5;953.3;;23.6;22.0;23.8;23.5;22.1;21.9;91.0;90.0;91.0;171.0;6.7;2.8
2020/02/03;0200 UTC;0.0;953.0;953.5;953.0;;23.3;21.9;23.6;23.3;22.1;21.8;92.0;91.0;92.0;122.0;6.4;2.7
2020/02/03;0300 UTC;0.0;952.7;953.0;952.6;;23.2;21.9;23.3;23.2;22.0;21.8;93.0;92.0;93.0;169.0;6.0;2.5
2020/02/03;0400 UTC;0.0;952.3;952.7;952.3;;23.2;21.9;23.3;23.2;22.0;21.8;93.0;92.0;92.0;51.0;4.5;2.0
2020/02/03;0500 UTC;0.0;951.8;952.3;951.8;;23.1;21.8;23.3;23.0;21.9;21.7;93.0;92.0;93.0;10.0;4.5;0.9
2020/02/03;0600 UTC;0.0;951.7;951.8;951.7;;22.8;21.6;23.2;22.8;22.0;21.6;93.0;93.0;93.0;358.0;5.4;1.6
2020/02/03;0700 UTC;0.0;951.9;951.9;951.6;;22.7;21.7;22.8;22.6;21.7;21.5;94.0;93.0;94.0;356.0;4.9;1.0
2020/02/03;0800 UTC;0.0;952.5;952.5;951.9;;22.6;21.5;22.9;22.6;21.8;21.5;94.0;93.0;93.0;41.0;4.1;1.2
2020/02/03;0900 UTC;0.0;953.1;953.1;952.5;36.6;22.8;21.7;22.8;22.6;21.7;21.4;94.0;93.0;94.0;355.0;3.8;1.5
2020/02/03;1000 UTC;0.0;953.4;953.4;953.1;605.3;24.5;22.3;24.6;22.8;23.0;21.7;94.0;88.0;88.0;173.0;5.3;2.6
2020/02/03;1100 UTC;0.0;953.7;953.7;953.3;1829.1;26.3;21.4;26.9;23.9;22.7;21.4;89.0;74.0;74.0;188.0;7.4;3.9
2020/02/03;1200 UTC;0.0;953.8;954.0;953.7;2476.4;27.2;20.8;28.2;26.0;21.8;20.7;75.0;66.0;68.0;173.0;7.8;3.6
