Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/02/03;1300 UTC;0.0;953.5;953.8;953.4;2598.0;28.4;21.2;29.2;27.1;22.1;20.3;70.0;62.0;65.0;353.0;8.5;3.1
2020/02/03;1400 UTC;0.0;953.3;953.5;953.2;3132.7;29.7;20.8;30.8;28.4;21.9;20.2;66.0;56.0;59.0;357.0;6.9;3.0
2020/02/03;1500 UTC;0.0;952.7;953.4;952.7;3188.3;30.9;19.8;31.4;29.2;21.6;19.7;61.0;51.0;52.0;358.0;8.2;3.5
2020/02/03;1600 UTC;0.0;951.9;952.7;951.9;2833.9;30.7;19.0;31.7;30.1;21.0;19.0;55.0;48.0;50.0;7.0;8.7;2.9
2020/02/03;1700 UTC;0.0;951.0;951.9;951.0;2664.0;31.5;18.8;32.2;30.7;19.7;17.7;51.0;43.0;47.0;231.0;7.5;3.8
2020/02/03;1800 UTC;0.0;951.0;951.0;950.7;2096.7;30.5;20.3;32.2;29.7;20.8;18.2;58.0;44.0;55.0;359.0;10.9;4.3
2020/02/03;1900 UTC;0.0;951.2;951.2;950.8;1238.2;29.1;20.7;31.2;29.1;20.7;19.0;61.0;48.0;61.0;355.0;9.0;3.4
2020/02/03;2000 UTC;0.0;951.0;951.2;950.9;234.5;28.0;21.0;29.1;27.8;21.3;20.5;66.0;61.0;66.0;36.0;8.1;3.6
2020/02/03;2100 UTC;0.0;951.8;951.9;950.9;59.9;27.2;20.7;28.1;27.2;21.1;20.7;68.0;66.0;68.0;148.0;8.0;3.8
2020/02/03;2200 UTC;0.0;952.5;952.5;951.8;;25.6;21.3;27.2;25.6;21.4;20.7;77.0;68.0;77.0;252.0;8.8;4.0
2020/02/03;2300 UTC;0.0;953.3;953.3;952.5;;24.9;21.8;25.6;24.8;21.8;21.4;83.0;77.0;83.0;124.0;8.2;4.0
2020/02/04;0000 UTC;0.0;953.8;953.8;953.3;;24.1;21.9;25.0;24.1;22.0;21.6;87.0;83.0;87.0;61.0;8.2;3.7
2020/02/04;0100 UTC;0.0;953.9;954.0;953.6;;23.7;21.8;24.2;23.7;22.0;21.8;89.0;87.0;89.0;152.0;7.8;4.5
2020/02/04;0200 UTC;0.0;953.5;953.9;953.5;;23.6;22.0;23.8;23.6;22.1;21.8;91.0;89.0;91.0;165.0;7.5;3.4
2020/02/04;0300 UTC;0.0;953.0;953.5;953.0;;23.6;22.1;23.7;23.5;22.2;22.0;92.0;91.0;91.0;205.0;6.5;3.2
2020/02/04;0400 UTC;0.0;952.2;953.0;952.1;;23.4;22.1;23.6;23.3;22.1;21.9;92.0;91.0;92.0;134.0;6.3;2.8
2020/02/04;0500 UTC;0.0;951.9;952.2;951.9;;23.4;22.2;23.5;23.3;22.2;22.1;93.0;92.0;93.0;180.0;5.9;2.4
2020/02/04;0600 UTC;0.0;951.8;952.0;951.8;;23.2;21.9;23.4;23.2;22.2;21.9;93.0;92.0;92.0;173.0;6.5;2.8
2020/02/04;0700 UTC;0.0;951.8;951.8;951.6;;22.8;21.6;23.3;22.8;22.0;21.6;93.0;92.0;93.0;160.0;6.3;2.3
2020/02/04;0800 UTC;0.0;952.1;952.1;951.8;;22.8;21.8;22.8;22.7;21.8;21.6;94.0;93.0;94.0;168.0;4.8;2.4
2020/02/04;0900 UTC;0.0;952.8;952.8;952.1;47.7;23.0;21.9;23.0;22.8;21.9;21.7;94.0;93.0;94.0;56.0;4.8;1.8
2020/02/04;1000 UTC;0.0;953.3;953.3;952.7;358.3;23.6;22.3;23.7;23.0;22.5;21.9;94.0;92.0;92.0;185.0;4.8;2.8
2020/02/04;1100 UTC;0.0;953.5;953.5;953.3;1504.9;25.9;21.6;26.4;23.6;23.2;21.4;92.0;76.0;77.0;144.0;7.4;3.2
2020/02/04;1200 UTC;0.0;953.7;953.8;953.5;1546.6;27.1;21.6;27.2;25.4;22.0;21.0;78.0;72.0;72.0;176.0;6.2;2.5
2020/02/04;1300 UTC;0.0;953.5;953.8;953.5;3007.2;28.7;20.4;29.1;27.1;21.8;19.5;72.0;59.0;61.0;294.0;8.1;3.8
2020/02/04;1400 UTC;0.0;952.8;953.5;952.8;2557.8;30.4;19.2;30.8;27.7;21.2;18.2;65.0;49.0;51.0;186.0;7.9;3.8
2020/02/04;1500 UTC;0.0;952.1;952.8;952.1;2736.9;29.9;20.2;31.3;29.4;20.6;18.7;56.0;47.0;56.0;178.0;9.3;4.6
2020/02/04;1600 UTC;0.0;951.5;952.2;951.5;3361.4;30.5;20.6;31.4;29.3;21.5;20.1;61.0;53.0;56.0;189.0;10.3;4.8
2020/02/04;1700 UTC;0.0;950.9;951.4;950.9;2838.6;29.4;20.1;31.3;29.2;21.1;19.3;59.0;50.0;57.0;183.0;11.5;6.6
2020/02/04;1800 UTC;0.0;950.3;950.9;950.3;2233.2;27.0;20.3;29.9;26.8;21.4;19.7;68.0;57.0;67.0;351.0;13.4;4.2
2020/02/04;1900 UTC;0.0;950.1;950.3;950.0;917.9;28.2;20.4;28.6;26.8;20.6;19.7;68.0;61.0;63.0;129.0;10.3;4.2
2020/02/04;2000 UTC;0.0;950.1;950.2;949.9;759.1;28.0;20.1;28.8;27.9;20.9;19.8;63.0;61.0;62.0;181.0;10.7;5.2
2020/02/04;2100 UTC;0.0;950.8;950.8;950.1;80.0;26.4;19.8;28.0;26.4;20.2;19.8;67.0;62.0;67.0;179.0;11.0;5.6
2020/02/04;2200 UTC;0.0;951.8;951.8;950.8;;25.4;20.1;26.4;25.3;20.2;19.7;73.0;67.0;73.0;180.0;8.9;4.1
2020/02/04;2300 UTC;0.0;952.2;952.5;951.8;;24.6;20.5;25.4;24.6;20.5;20.1;78.0;73.0;78.0;184.0;7.8;4.4
2020/02/05;0000 UTC;0.0;953.0;953.0;952.2;;24.0;21.1;24.6;24.0;21.1;20.5;84.0;78.0;84.0;188.0;7.7;3.3
2020/02/05;0100 UTC;0.0;953.1;953.2;952.9;;23.4;21.4;24.0;23.3;21.4;20.9;88.0;84.0;88.0;182.0;7.7;3.6
2020/02/05;0200 UTC;0.0;952.7;953.2;952.7;;23.1;21.6;23.4;23.1;21.7;21.3;91.0;88.0;91.0;180.0;8.0;3.5
2020/02/05;0300 UTC;0.0;952.2;952.7;952.2;;23.2;21.8;23.3;23.0;21.9;21.6;92.0;91.0;92.0;179.0;6.2;2.7
2020/02/05;0400 UTC;0.0;951.7;952.3;951.7;;22.9;21.7;23.2;22.9;21.8;21.7;93.0;92.0;93.0;199.0;7.0;4.0
2020/02/05;0500 UTC;0.0;951.2;951.7;951.2;;22.7;21.7;22.9;22.6;21.7;21.6;94.0;93.0;94.0;191.0;6.5;3.3
2020/02/05;0600 UTC;0.0;951.2;951.3;951.2;;22.4;21.6;22.7;22.4;21.7;21.5;95.0;94.0;95.0;186.0;6.1;3.0
2020/02/05;0700 UTC;0.0;951.3;951.3;951.1;;22.3;21.6;22.4;22.3;21.7;21.5;96.0;95.0;96.0;197.0;7.1;3.6
2020/02/05;0800 UTC;0.0;951.6;951.6;951.3;;22.5;21.7;22.6;22.3;21.8;21.6;96.0;95.0;95.0;192.0;7.1;3.5
2020/02/05;0900 UTC;0.0;952.2;952.3;951.6;51.5;22.6;21.6;22.7;22.4;21.8;21.6;95.0;94.0;94.0;180.0;7.1;3.6
2020/02/05;1000 UTC;0.0;952.8;952.8;952.2;371.0;23.6;22.0;23.7;22.6;22.4;21.7;95.0;91.0;91.0;178.0;7.5;3.9
2020/02/05;1100 UTC;0.0;953.1;953.1;952.8;1186.7;25.0;21.7;25.0;23.2;22.6;21.3;92.0;82.0;82.0;186.0;7.5;3.5
2020/02/05;1200 UTC;0.0;953.0;953.2;952.9;2072.2;26.8;21.4;26.8;25.0;22.1;20.3;82.0;72.0;72.0;202.0;8.0;3.7
2020/02/05;1300 UTC;0.0;952.8;953.0;952.8;2872.8;28.1;19.6;28.1;26.4;21.5;19.2;72.0;60.0;60.0;185.0;8.1;3.5
2020/02/05;1400 UTC;0.0;952.3;952.9;952.3;2793.4;29.1;19.0;29.7;27.5;20.0;18.6;61.0;54.0;54.0;15.0;8.3;4.1
2020/02/05;1500 UTC;0.0;951.3;952.3;951.3;3347.4;30.2;18.0;31.0;29.1;19.3;17.2;54.0;46.0;48.0;177.0;8.0;3.5
2020/02/05;1600 UTC;0.0;950.7;951.3;950.7;2667.6;30.9;18.6;31.4;30.0;18.9;17.7;50.0;45.0;48.0;145.0;8.9;4.0
2020/02/05;1700 UTC;0.0;950.0;950.7;950.0;2291.5;31.6;16.3;32.2;30.4;18.6;16.0;49.0;40.0;40.0;186.0;7.5;3.4
2020/02/05;1800 UTC;0.0;949.5;950.0;949.5;1780.2;30.4;19.0;31.8;30.2;19.1;16.1;51.0;40.0;51.0;172.0;9.4;4.6
2020/02/05;1900 UTC;0.0;949.3;949.6;949.3;1645.6;29.7;18.7;31.0;29.7;19.7;18.5;52.0;49.0;52.0;357.0;9.8;4.2
2020/02/05;2000 UTC;0.0;949.6;949.6;949.3;819.0;28.5;18.8;29.9;28.5;19.2;18.6;56.0;52.0;56.0;105.0;10.1;4.3
2020/02/05;2100 UTC;0.0;950.3;950.3;949.6;88.0;26.9;18.9;28.6;26.9;19.0;18.8;61.0;56.0;61.0;121.0;11.2;4.4
2020/02/05;2200 UTC;0.0;951.2;951.2;950.2;;25.6;19.0;27.0;25.6;19.2;18.9;67.0;61.0;67.0;327.0;9.2;4.1
2020/02/05;2300 UTC;0.0;952.0;952.0;951.2;;24.5;19.9;25.6;24.5;19.9;19.0;76.0;67.0;76.0;107.0;9.7;3.2
2020/02/06;0000 UTC;0.0;952.6;952.7;952.0;;23.6;20.7;24.5;23.6;20.7;19.9;84.0;76.0;84.0;157.0;9.0;4.1
2020/02/06;0100 UTC;0.0;952.7;952.7;952.6;;23.3;21.3;23.6;23.3;21.3;20.8;89.0;84.0;89.0;104.0;9.3;3.7
2020/02/06;0200 UTC;0.0;952.6;952.8;952.6;;23.2;21.6;23.3;23.1;21.6;21.3;91.0;89.0;91.0;146.0;8.5;3.6
2020/02/06;0300 UTC;0.0;952.3;952.6;952.2;;23.1;21.6;23.2;23.0;21.7;21.5;92.0;91.0;92.0;10.0;5.9;2.1
2020/02/06;0400 UTC;0.2;951.5;952.3;951.5;;22.8;21.7;23.1;22.8;21.8;21.6;93.0;92.0;93.0;177.0;4.8;2.5
2020/02/06;0500 UTC;0.0;951.1;951.6;951.1;;22.6;21.6;22.9;22.6;21.8;21.6;94.0;93.0;94.0;180.0;5.1;2.6
2020/02/06;0600 UTC;0.0;951.2;951.2;951.1;;22.7;21.6;22.7;22.5;21.7;21.5;94.0;94.0;94.0;190.0;4.9;2.6
2020/02/06;0700 UTC;0.0;951.2;951.2;951.0;;22.5;21.6;22.6;22.4;21.6;21.4;95.0;94.0;95.0;182.0;5.9;2.6
2020/02/06;0800 UTC;0.0;951.6;951.6;951.1;;22.5;21.6;22.6;22.3;21.7;21.4;95.0;94.0;95.0;204.0;6.3;2.0
2020/02/06;0900 UTC;0.0;952.1;952.1;951.6;61.8;22.5;21.5;22.5;22.4;21.7;21.4;95.0;94.0;94.0;155.0;4.6;2.1
2020/02/06;1000 UTC;0.0;952.7;952.7;952.0;517.4;23.1;21.8;23.3;22.4;22.1;21.4;94.0;92.0;92.0;188.0;5.4;3.4
2020/02/06;1100 UTC;0.0;953.2;953.2;952.7;1242.1;25.0;21.2;25.0;23.1;22.2;21.0;92.0;79.0;79.0;202.0;6.3;2.7
2020/02/06;1200 UTC;0.0;953.4;953.4;953.2;2391.1;26.7;20.4;26.7;24.5;21.1;19.7;79.0;68.0;68.0;168.0;5.9;3.1
2020/02/06;1300 UTC;0.0;953.3;953.5;953.3;2555.2;28.3;19.5;28.6;26.4;20.5;18.9;68.0;57.0;59.0;184.0;6.0;2.3
2020/02/06;1400 UTC;0.0;952.8;953.4;952.8;2909.0;29.6;19.2;29.8;27.6;19.9;18.6;60.0;52.0;53.0;190.0;5.9;2.5
2020/02/06;1500 UTC;0.0;951.6;952.8;951.6;3496.6;31.0;17.6;31.3;29.1;19.2;16.5;53.0;44.0;45.0;188.0;7.1;3.2
2020/02/06;1600 UTC;0.0;950.9;951.7;950.8;3687.9;31.8;17.5;32.2;30.6;17.6;16.2;45.0;40.0;43.0;186.0;7.1;3.1
2020/02/06;1700 UTC;0.0;950.0;950.9;950.0;3631.6;32.7;16.6;33.0;31.3;18.0;16.4;44.0;38.0;38.0;238.0;7.0;2.9
2020/02/06;1800 UTC;0.0;949.3;950.1;949.3;2242.3;32.6;16.5;32.9;31.3;17.1;16.2;41.0;37.0;38.0;17.0;9.3;2.4
2020/02/06;1900 UTC;0.0;949.2;949.3;949.1;1427.3;31.5;15.6;32.8;31.3;16.5;15.3;40.0;37.0;38.0;342.0;6.8;2.7
2020/02/06;2000 UTC;0.0;949.5;949.5;949.1;552.0;30.4;17.7;31.8;30.3;17.7;15.1;47.0;38.0;47.0;184.0;8.8;5.0
2020/02/06;2100 UTC;0.0;950.2;950.2;949.5;61.3;27.7;18.6;30.4;27.7;19.1;17.6;58.0;47.0;58.0;65.0;10.3;5.0
2020/02/06;2200 UTC;0.0;951.1;951.1;950.2;;26.2;18.9;27.7;26.1;19.0;18.6;65.0;58.0;64.0;166.0;12.0;6.5
2020/02/06;2300 UTC;0.0;951.9;951.9;951.1;;24.7;20.4;26.2;24.7;20.4;19.0;77.0;64.0;77.0;174.0;12.3;5.1
2020/02/07;0000 UTC;1.2;952.6;952.6;951.9;;23.8;21.1;24.8;23.8;21.4;20.5;85.0;77.0;85.0;184.0;8.5;3.5
2020/02/07;0100 UTC;1.8;952.8;952.9;952.6;;23.3;21.9;23.8;23.2;22.0;20.8;92.0;85.0;92.0;183.0;7.8;3.4
2020/02/07;0200 UTC;0.0;952.3;952.8;952.3;;22.9;21.8;23.3;22.9;21.9;21.7;94.0;92.0;93.0;176.0;6.8;3.4
2020/02/07;0300 UTC;0.0;951.7;952.3;951.7;;22.9;21.9;23.0;22.8;21.9;21.7;94.0;93.0;94.0;194.0;7.0;3.3
2020/02/07;0400 UTC;0.0;950.8;951.7;950.8;;22.6;21.7;22.9;22.6;22.0;21.7;95.0;94.0;95.0;149.0;7.9;4.1
2020/02/07;0500 UTC;0.0;950.5;950.8;950.5;;22.7;21.8;22.7;22.5;21.8;21.6;95.0;94.0;95.0;175.0;7.5;2.7
2020/02/07;0600 UTC;0.0;950.3;950.5;950.2;;22.5;21.5;22.7;22.5;21.7;21.5;95.0;94.0;94.0;184.0;7.8;2.8
2020/02/07;0700 UTC;0.0;950.2;950.4;950.2;;22.3;21.3;22.5;22.2;21.6;21.2;95.0;94.0;94.0;133.0;6.6;2.8
2020/02/07;0800 UTC;0.0;950.3;950.4;950.2;;22.1;21.2;22.3;22.1;21.3;21.1;95.0;94.0;95.0;173.0;5.2;2.6
2020/02/07;0900 UTC;0.0;950.4;950.5;950.3;69.5;22.3;21.4;22.3;22.1;21.4;21.2;95.0;94.0;95.0;187.0;5.9;3.2
2020/02/07;1000 UTC;0.0;951.1;951.1;950.4;452.3;23.1;21.6;23.2;22.2;21.7;21.3;95.0;91.0;91.0;81.0;6.2;2.6
2020/02/07;1100 UTC;0.0;951.5;951.5;951.1;1568.0;25.1;20.5;25.2;23.1;22.0;20.1;91.0;75.0;76.0;190.0;6.2;3.4
2020/02/07;1200 UTC;0.0;951.7;951.7;951.5;2422.8;26.9;19.2;27.1;24.9;20.7;19.2;76.0;63.0;63.0;172.0;7.1;3.5
2020/02/07;1300 UTC;0.0;951.5;951.7;951.5;3292.8;28.8;19.8;28.8;26.9;19.9;18.9;64.0;58.0;58.0;179.0;7.6;3.6
2020/02/07;1400 UTC;0.0;951.0;951.5;951.0;3053.6;29.5;18.7;30.1;27.9;19.8;18.4;58.0;51.0;52.0;171.0;7.9;3.2
2020/02/07;1500 UTC;0.0;950.3;951.0;950.3;2975.5;31.4;18.9;31.6;29.0;19.6;17.7;54.0;47.0;47.0;178.0;7.6;3.3
2020/02/07;1600 UTC;0.0;949.6;950.3;949.5;3084.0;32.0;17.7;32.3;29.8;18.7;17.1;50.0;42.0;43.0;204.0;7.6;3.1
2020/02/07;1700 UTC;0.0;948.9;949.6;948.9;3551.9;32.7;16.7;33.0;31.8;17.8;16.4;43.0;38.0;38.0;189.0;7.4;3.6
2020/02/07;1800 UTC;0.0;948.3;948.9;948.3;2767.4;32.7;17.3;33.3;31.8;17.6;16.0;41.0;38.0;40.0;173.0;7.9;4.2
2020/02/07;1900 UTC;0.0;947.9;948.3;947.9;1961.2;31.2;17.9;33.2;31.2;18.0;16.2;45.0;37.0;45.0;185.0;9.7;5.5
2020/02/07;2000 UTC;0.0;948.5;948.5;947.9;830.9;29.0;19.5;31.4;29.0;19.6;17.7;57.0;45.0;57.0;184.0;11.5;6.2
2020/02/07;2100 UTC;0.0;949.0;949.1;948.5;40.8;27.2;19.8;29.0;27.2;19.8;19.4;64.0;56.0;64.0;38.0;10.9;4.5
2020/02/07;2200 UTC;0.0;949.9;949.9;949.0;;25.6;20.0;27.2;25.6;20.0;19.7;71.0;64.0;71.0;167.0;11.7;6.7
2020/02/07;2300 UTC;0.0;951.3;951.3;949.9;;24.9;20.7;25.8;24.9;20.7;20.1;78.0;71.0;78.0;170.0;11.0;4.7
2020/02/08;0000 UTC;0.0;951.8;951.9;951.2;;23.9;20.6;24.9;23.9;20.8;20.3;82.0;78.0;82.0;172.0;11.3;4.8
2020/02/08;0100 UTC;0.0;952.3;952.3;951.8;;23.7;21.2;23.9;23.6;21.2;20.6;86.0;82.0;86.0;130.0;9.4;3.4
2020/02/08;0200 UTC;0.0;952.2;952.3;952.2;;23.4;21.2;23.8;23.4;21.3;21.1;88.0;86.0;88.0;181.0;8.0;3.7
2020/02/08;0300 UTC;0.0;951.8;952.2;951.8;;23.2;21.3;23.5;23.2;21.4;21.1;89.0;88.0;89.0;183.0;7.3;3.9
2020/02/08;0400 UTC;0.0;951.3;951.8;951.3;;22.9;21.1;23.2;22.9;21.4;21.1;90.0;89.0;90.0;198.0;7.3;3.1
2020/02/08;0500 UTC;0.0;951.0;951.3;951.0;;22.7;21.2;22.9;22.6;21.3;21.1;92.0;90.0;92.0;192.0;5.6;1.9
2020/02/08;0600 UTC;0.0;950.6;951.0;950.6;;22.5;21.2;22.7;22.5;21.4;21.1;93.0;91.0;93.0;188.0;5.6;3.2
2020/02/08;0700 UTC;0.0;950.4;950.6;950.4;;22.2;21.2;22.5;22.2;21.3;21.2;94.0;93.0;94.0;192.0;5.9;3.5
2020/02/08;0800 UTC;0.0;950.6;950.7;950.3;;22.0;21.1;22.3;22.0;21.3;21.1;95.0;94.0;95.0;191.0;6.4;2.8
2020/02/08;0900 UTC;0.0;951.1;951.1;950.6;30.9;22.1;21.3;22.1;21.9;21.3;21.0;95.0;95.0;95.0;195.0;5.9;2.7
2020/02/08;1000 UTC;0.0;951.6;951.6;951.1;504.7;22.8;21.4;23.0;22.1;21.9;21.2;95.0;91.0;92.0;189.0;6.3;3.9
2020/02/08;1100 UTC;0.0;952.2;952.2;951.6;1010.9;24.7;20.9;24.7;22.8;21.7;20.6;92.0;79.0;79.0;187.0;6.9;3.2
2020/02/08;1200 UTC;0.0;952.2;952.4;952.2;1910.9;26.5;19.7;26.6;24.7;21.1;19.5;79.0;66.0;66.0;181.0;9.0;3.9
2020/02/08;1300 UTC;0.0;952.2;952.3;952.1;2333.3;28.3;18.7;28.4;26.0;20.0;18.2;67.0;56.0;56.0;178.0;8.3;4.0
2020/02/08;1400 UTC;0.0;952.0;952.2;952.0;3050.7;29.8;18.1;29.8;27.9;19.1;17.4;57.0;49.0;49.0;183.0;8.2;3.9
2020/02/08;1500 UTC;0.0;951.1;952.0;951.1;3554.8;29.9;17.2;31.2;29.4;18.2;17.0;49.0;44.0;47.0;180.0;9.3;3.8
2020/02/08;1600 UTC;0.0;950.6;951.1;950.6;3590.7;32.0;17.0;32.2;29.9;18.2;16.1;48.0;39.0;41.0;181.0;9.6;3.6
2020/02/08;1700 UTC;0.0;949.7;950.6;949.7;2805.7;32.7;16.4;32.7;31.0;17.1;15.8;41.0;38.0;38.0;175.0;9.6;3.5
2020/02/08;1800 UTC;0.0;949.3;949.7;949.3;2262.4;32.4;18.1;33.2;31.0;18.2;16.1;43.0;37.0;43.0;173.0;9.1;4.2
2020/02/08;1900 UTC;0.0;949.2;949.4;949.1;1541.3;30.9;18.1;32.5;30.8;18.1;17.2;46.0;42.0;46.0;199.0;10.0;4.7
2020/02/08;2000 UTC;0.0;949.6;949.6;949.1;749.3;29.5;19.0;31.5;29.5;19.2;18.0;53.0;46.0;53.0;190.0;10.0;4.9
2020/02/08;2100 UTC;0.0;950.6;950.6;949.6;102.4;27.6;20.2;29.6;27.6;20.2;19.0;64.0;53.0;64.0;185.0;11.0;5.5
2020/02/08;2200 UTC;0.0;951.4;951.4;950.6;;26.0;20.3;27.6;26.0;20.4;20.2;71.0;64.0;71.0;194.0;11.0;6.7
2020/02/08;2300 UTC;0.0;952.5;952.5;951.4;;25.1;20.4;26.1;25.1;20.5;20.3;76.0;71.0;76.0;90.0;10.3;3.8
2020/02/09;0000 UTC;0.0;952.9;952.9;952.4;;24.2;20.8;25.1;24.2;20.8;20.3;81.0;76.0;81.0;201.0;9.2;5.9
2020/02/09;0100 UTC;0.0;953.2;953.2;952.8;;23.7;21.2;24.2;23.7;21.2;20.8;86.0;81.0;86.0;189.0;9.2;3.7
2020/02/09;0200 UTC;0.0;952.9;953.3;952.9;;23.1;21.2;23.7;23.1;21.2;21.1;89.0;86.0;89.0;204.0;7.0;3.7
2020/02/09;0300 UTC;0.0;952.4;952.9;952.4;;22.8;21.3;23.1;22.8;21.3;21.2;91.0;89.0;91.0;185.0;6.4;2.6
2020/02/09;0400 UTC;0.0;951.9;952.4;951.9;;22.6;21.2;22.8;22.6;21.4;21.2;92.0;91.0;92.0;192.0;5.1;2.2
2020/02/09;0500 UTC;0.0;951.4;951.9;951.3;;22.8;21.2;22.9;22.5;21.4;21.2;93.0;91.0;91.0;184.0;4.1;2.5
2020/02/09;0600 UTC;0.0;951.6;951.6;951.3;;22.6;21.1;22.9;22.6;21.3;21.1;91.0;91.0;91.0;197.0;4.1;2.0
2020/02/09;0700 UTC;0.0;951.7;951.7;951.5;;22.4;21.3;22.7;22.4;21.4;21.2;94.0;91.0;94.0;201.0;4.9;2.6
2020/02/09;0800 UTC;0.0;951.8;951.8;951.6;;22.3;21.3;22.5;22.3;21.4;21.3;94.0;93.0;94.0;190.0;4.6;2.4
2020/02/09;0900 UTC;0.0;952.6;952.6;951.8;89.3;23.0;21.9;23.0;22.3;21.9;21.3;94.0;93.0;93.0;182.0;4.4;2.0
2020/02/09;1000 UTC;0.0;953.4;953.4;952.6;555.0;23.8;22.0;23.8;23.0;22.2;21.7;93.0;90.0;90.0;183.0;4.8;2.1
2020/02/09;1100 UTC;0.0;953.9;954.0;953.4;1134.1;25.3;21.5;25.3;23.8;22.1;21.2;90.0;79.0;79.0;185.0;5.9;3.5
2020/02/09;1200 UTC;0.0;954.1;954.2;953.9;1944.9;27.0;20.8;27.4;25.1;21.7;19.8;79.0;67.0;69.0;178.0;6.3;3.2
2020/02/09;1300 UTC;0.0;954.1;954.2;954.0;2583.1;27.8;19.1;28.9;27.0;21.1;19.0;69.0;58.0;59.0;185.0;8.3;4.1
2020/02/09;1400 UTC;0.0;953.8;954.1;953.8;2975.4;30.8;19.3;30.8;27.8;19.7;18.5;59.0;50.0;50.0;184.0;8.1;3.4
2020/02/09;1500 UTC;0.0;953.1;953.8;952.9;3248.3;30.7;18.6;31.8;29.3;19.3;17.7;52.0;45.0;49.0;176.0;9.3;4.5
2020/02/09;1600 UTC;0.0;952.3;953.1;952.3;3168.8;31.5;18.1;32.8;30.2;19.5;17.7;50.0;44.0;45.0;160.0;9.4;4.2
2020/02/09;1700 UTC;0.0;951.8;952.3;951.8;2610.9;31.8;17.3;33.0;31.0;18.9;17.1;47.0;41.0;42.0;178.0;11.1;5.1
2020/02/09;1800 UTC;0.0;951.2;951.8;951.1;2816.4;31.9;17.2;33.1;31.5;17.9;16.9;44.0;39.0;41.0;176.0;10.2;5.2
2020/02/09;1900 UTC;0.0;951.1;951.2;951.1;1572.1;31.8;19.2;32.6;30.6;19.3;17.4;49.0;41.0;47.0;178.0;11.4;5.0
2020/02/09;2000 UTC;0.0;951.3;951.3;951.1;1033.4;29.9;19.0;31.8;29.9;19.0;18.2;52.0;46.0;52.0;190.0;10.2;6.2
2020/02/09;2100 UTC;0.0;952.2;952.2;951.3;111.8;27.9;20.1;30.0;27.9;20.1;19.0;63.0;52.0;63.0;202.0;11.7;7.4
2020/02/09;2200 UTC;0.0;953.1;953.1;952.2;;26.2;20.7;27.9;26.2;21.0;20.2;72.0;63.0;72.0;181.0;11.7;6.0
2020/02/09;2300 UTC;0.0;953.6;953.6;953.1;;25.3;21.2;26.3;25.3;21.3;20.8;79.0;72.0;78.0;190.0;10.5;4.9
2020/02/10;0000 UTC;0.0;953.7;953.7;953.3;;24.4;21.8;25.3;24.3;21.9;21.0;86.0;78.0;86.0;192.0;9.8;4.5
2020/02/10;0100 UTC;0.0;954.5;954.6;953.7;;24.3;22.0;24.4;24.1;22.1;21.8;88.0;86.0;87.0;187.0;8.1;4.4
2020/02/10;0200 UTC;0.0;954.5;954.7;954.4;;23.8;21.7;24.4;23.8;22.1;21.4;88.0;85.0;88.0;192.0;7.6;4.1
2020/02/10;0300 UTC;0.0;954.1;954.5;954.1;;23.7;21.8;23.9;23.6;21.8;21.6;89.0;88.0;89.0;181.0;8.3;2.7
2020/02/10;0400 UTC;0.0;953.4;954.2;953.4;;23.4;21.8;23.7;23.4;21.9;21.7;91.0;89.0;91.0;175.0;5.2;2.2
2020/02/10;0500 UTC;0.0;953.1;953.4;953.1;;23.4;21.6;23.6;23.3;22.0;21.6;91.0;90.0;90.0;176.0;4.2;1.7
2020/02/10;0600 UTC;0.0;952.9;953.1;952.7;;23.0;21.4;23.5;23.0;21.7;21.4;91.0;89.0;91.0;187.0;3.7;1.9
