Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/02/10;0700 UTC;0.0;952.8;952.9;952.7;;22.9;21.2;23.0;22.8;21.4;21.2;91.0;90.0;90.0;176.0;3.2;1.1
2020/02/10;0800 UTC;0.0;953.1;953.1;952.8;;22.8;21.1;22.9;22.8;21.2;21.1;90.0;90.0;90.0;174.0;2.8;1.4
2020/02/10;0900 UTC;0.0;953.4;953.5;953.1;95.0;23.6;21.8;23.6;22.8;21.8;21.1;91.0;90.0;90.0;185.0;2.5;1.5
2020/02/10;1000 UTC;0.0;953.9;954.0;953.4;838.3;24.4;21.5;24.8;23.6;22.2;21.4;90.0;83.0;84.0;192.0;5.5;3.4
2020/02/10;1100 UTC;0.0;954.4;954.4;953.9;1457.0;26.0;21.1;26.4;24.4;22.2;20.8;84.0;74.0;75.0;172.0;6.0;3.5
2020/02/10;1200 UTC;0.0;954.3;954.5;954.2;2054.9;27.9;20.8;28.3;25.8;21.6;20.6;75.0;65.0;65.0;180.0;7.8;4.1
2020/02/10;1300 UTC;0.0;954.2;954.3;954.0;2728.6;28.1;20.2;29.7;27.2;22.1;20.2;67.0;60.0;62.0;181.0;7.5;3.6
2020/02/10;1400 UTC;0.0;953.7;954.2;953.7;3255.4;29.6;20.7;30.9;28.1;21.7;19.8;64.0;56.0;59.0;187.0;8.6;4.1
2020/02/10;1500 UTC;0.0;952.9;953.7;952.8;3223.2;31.9;19.7;32.1;29.3;21.3;19.3;60.0;48.0;48.0;179.0;8.6;3.5
2020/02/10;1600 UTC;0.0;952.2;952.9;952.2;1823.4;30.9;19.5;32.3;30.4;20.1;19.0;53.0;47.0;50.0;182.0;9.2;4.5
2020/02/10;1700 UTC;0.0;951.5;952.3;951.5;3422.8;32.8;18.6;33.4;31.0;19.7;17.5;50.0;42.0;43.0;187.0;9.7;4.3
2020/02/10;1800 UTC;0.0;951.0;951.5;951.0;2265.2;32.5;19.2;32.9;31.3;19.6;18.2;47.0;43.0;45.0;166.0;10.6;5.1
2020/02/10;1900 UTC;0.0;950.9;951.0;950.7;1414.9;31.1;18.8;32.5;30.9;19.3;18.4;48.0;45.0;48.0;186.0;9.7;5.2
2020/02/10;2000 UTC;0.0;951.1;951.1;950.8;614.5;29.5;19.4;31.7;29.5;19.5;18.5;55.0;47.0;55.0;195.0;10.9;6.3
2020/02/10;2100 UTC;0.0;951.7;951.7;951.1;94.7;27.9;20.8;29.6;27.9;20.8;19.5;66.0;55.0;66.0;203.0;12.2;5.1
2020/02/10;2200 UTC;0.0;952.7;952.7;951.7;;26.4;21.0;27.9;26.4;21.1;20.8;72.0;66.0;72.0;195.0;12.2;5.1
2020/02/10;2300 UTC;0.0;953.7;953.8;952.6;;25.2;21.3;26.4;25.2;21.3;20.8;79.0;72.0;79.0;186.0;10.3;5.2
2020/02/11;0000 UTC;0.0;954.2;954.3;953.7;;24.5;21.7;25.2;24.5;21.8;21.2;85.0;79.0;85.0;201.0;9.2;4.0
2020/02/11;0100 UTC;0.0;954.1;954.3;954.1;;24.1;21.9;24.5;24.0;22.0;21.7;88.0;85.0;88.0;186.0;8.7;3.4
2020/02/11;0200 UTC;0.0;954.0;954.3;953.9;;23.9;21.9;24.3;23.9;22.1;21.8;88.0;87.0;88.0;201.0;6.4;3.2
2020/02/11;0300 UTC;0.0;953.1;954.0;953.1;;23.8;21.7;24.0;23.8;22.0;21.7;89.0;88.0;88.0;186.0;6.2;3.6
2020/02/11;0400 UTC;0.0;952.4;953.1;952.4;;23.6;21.7;23.8;23.5;21.8;21.6;90.0;88.0;89.0;180.0;5.9;2.5
2020/02/11;0500 UTC;0.0;952.3;952.5;952.2;;23.3;21.5;23.7;23.3;21.7;21.5;90.0;89.0;90.0;203.0;4.8;2.6
2020/02/11;0600 UTC;0.0;952.3;952.3;952.1;;23.1;21.5;23.4;23.1;21.6;21.5;91.0;90.0;91.0;190.0;5.4;3.3
2020/02/11;0700 UTC;0.0;952.3;952.3;952.2;;22.9;21.6;23.1;22.8;21.7;21.5;93.0;91.0;93.0;208.0;8.0;3.6
2020/02/11;0800 UTC;0.0;952.3;952.3;952.3;;22.7;21.6;22.9;22.7;21.6;21.5;93.0;92.0;93.0;181.0;5.5;2.9
2020/02/11;0900 UTC;0.0;952.5;952.5;952.3;47.3;22.9;21.5;22.9;22.7;21.6;21.4;93.0;92.0;92.0;181.0;5.5;2.1
2020/02/11;1000 UTC;0.0;952.9;952.9;952.5;392.4;23.8;21.4;23.8;22.9;21.8;21.2;92.0;86.0;86.0;186.0;7.8;3.4
2020/02/11;1100 UTC;0.0;953.1;953.1;952.9;1101.3;25.4;20.6;25.4;23.8;21.6;19.9;86.0;74.0;75.0;174.0;7.7;3.7
2020/02/11;1200 UTC;0.0;953.1;953.1;952.9;2015.0;26.7;19.1;27.6;25.5;20.7;18.7;75.0;61.0;63.0;174.0;8.5;3.3
2020/02/11;1300 UTC;0.0;952.9;953.1;952.8;3090.3;29.3;16.8;29.7;26.5;19.3;16.5;63.0;46.0;47.0;178.0;10.4;4.2
2020/02/11;1400 UTC;0.0;952.4;952.9;952.4;3522.2;30.4;15.6;30.8;29.1;17.5;15.2;47.0;40.0;41.0;162.0;9.8;5.0
2020/02/11;1500 UTC;0.0;951.5;952.4;951.5;3796.4;31.1;14.4;32.1;30.0;15.7;14.0;41.0;35.0;36.0;173.0;12.1;4.5
2020/02/11;1600 UTC;0.0;950.7;951.5;950.7;3356.7;31.5;15.4;32.6;30.6;15.4;13.8;38.0;33.0;38.0;183.0;10.5;4.8
2020/02/11;1700 UTC;0.0;950.0;950.7;949.9;2584.0;31.7;16.0;32.1;30.7;16.2;14.8;40.0;37.0;39.0;172.0;11.1;4.7
2020/02/11;1800 UTC;0.0;949.4;950.0;949.3;1725.5;30.8;16.5;31.8;30.3;16.8;15.6;43.0;38.0;42.0;184.0;11.1;4.6
2020/02/11;1900 UTC;0.0;949.2;949.4;949.0;1698.0;30.1;18.1;32.0;30.0;18.2;16.5;49.0;40.0;49.0;188.0;10.8;4.9
2020/02/11;2000 UTC;0.0;949.8;949.8;949.2;555.1;28.7;18.8;30.6;28.6;19.1;18.2;55.0;49.0;55.0;176.0;10.3;4.2
2020/02/11;2100 UTC;0.0;950.2;950.2;949.8;118.5;27.6;18.5;28.8;27.6;18.8;18.3;58.0;55.0;58.0;178.0;9.0;4.6
2020/02/11;2200 UTC;0.0;950.7;950.7;950.1;;26.6;18.3;27.7;26.6;18.7;18.2;60.0;58.0;60.0;202.0;8.9;4.6
2020/02/11;2300 UTC;0.0;951.4;951.4;950.7;;25.2;20.0;26.6;25.2;20.0;18.3;73.0;60.0;73.0;151.0;9.8;4.4
2020/02/12;0000 UTC;0.0;951.7;951.7;951.4;;24.2;20.4;25.2;24.2;20.5;20.0;79.0;73.0;79.0;184.0;8.7;4.5
2020/02/12;0100 UTC;0.0;952.0;952.0;951.6;;23.6;20.6;24.2;23.6;20.6;20.3;83.0;79.0;83.0;195.0;9.8;5.2
2020/02/12;0200 UTC;0.0;952.0;952.2;952.0;;23.3;20.8;23.6;23.3;20.9;20.6;86.0;83.0;86.0;192.0;8.1;4.7
2020/02/12;0300 UTC;0.0;951.4;952.0;951.4;;23.1;20.6;23.3;23.1;20.8;20.6;87.0;85.0;85.0;203.0;10.3;6.3
2020/02/12;0400 UTC;0.0;951.0;951.5;951.0;;22.3;20.4;23.1;22.2;21.0;20.3;90.0;85.0;89.0;187.0;10.5;3.4
2020/02/12;0500 UTC;0.0;950.4;951.0;950.4;;22.1;20.3;22.4;22.0;20.3;20.1;90.0;88.0;90.0;187.0;6.4;2.1
2020/02/12;0600 UTC;0.0;950.6;950.7;950.3;;22.0;20.6;22.1;22.0;20.6;20.3;92.0;90.0;92.0;190.0;4.2;1.7
2020/02/12;0700 UTC;0.0;950.8;950.8;950.6;;22.2;20.9;22.3;22.0;20.9;20.6;92.0;92.0;92.0;181.0;4.0;2.1
2020/02/12;0800 UTC;0.0;951.0;951.0;950.8;;21.9;20.8;22.2;21.9;20.9;20.7;93.0;92.0;93.0;178.0;4.5;2.4
2020/02/12;0900 UTC;0.0;951.3;951.3;951.0;34.2;22.2;21.0;22.2;21.9;21.1;20.8;94.0;93.0;93.0;180.0;4.5;2.0
2020/02/12;1000 UTC;0.0;951.9;951.9;951.3;590.5;23.6;21.4;23.7;22.2;21.8;20.9;94.0;87.0;87.0;176.0;5.5;2.1
2020/02/12;1100 UTC;0.0;952.3;952.3;951.9;1567.2;25.2;20.2;25.5;23.6;21.6;20.2;87.0;74.0;74.0;174.0;5.8;3.1
2020/02/12;1200 UTC;0.0;952.3;952.3;952.2;1371.3;26.3;19.7;26.3;24.8;20.4;19.5;74.0;67.0;67.0;184.0;7.5;4.0
2020/02/12;1300 UTC;0.0;952.4;952.5;952.3;2166.4;26.8;19.3;28.3;25.7;20.3;18.9;69.0;60.0;64.0;190.0;7.5;3.2
2020/02/12;1400 UTC;0.0;951.6;952.4;951.6;3732.6;30.0;17.8;30.3;26.8;20.2;17.8;64.0;48.0;48.0;185.0;7.5;4.4
2020/02/12;1500 UTC;0.0;950.7;951.6;950.7;3197.8;31.1;16.4;32.0;29.8;18.0;16.3;48.0;41.0;41.0;254.0;8.4;3.0
2020/02/12;1600 UTC;0.0;949.7;950.7;949.7;3216.9;33.0;16.0;33.0;30.8;17.4;15.1;43.0;36.0;36.0;61.0;8.5;2.8
2020/02/12;1700 UTC;0.0;949.1;949.7;949.0;3266.0;33.6;16.9;33.6;31.9;16.9;15.3;39.0;35.0;37.0;257.0;6.8;3.3
2020/02/12;1800 UTC;0.0;948.7;949.1;948.6;2447.5;31.7;19.2;33.7;31.4;19.2;15.8;48.0;35.0;48.0;72.0;9.0;5.1
2020/02/12;1900 UTC;0.0;949.2;949.2;948.7;1640.6;29.1;19.8;32.0;29.1;20.1;18.9;57.0;47.0;57.0;196.0;10.6;6.5
2020/02/12;2000 UTC;0.0;949.5;949.6;949.2;300.3;28.3;19.5;29.4;28.1;20.1;19.4;59.0;57.0;59.0;179.0;11.3;5.0
2020/02/12;2100 UTC;0.0;949.9;949.9;949.4;137.6;27.3;19.5;28.3;27.2;19.7;19.3;62.0;59.0;62.0;181.0;11.3;5.7
2020/02/12;2200 UTC;0.0;950.5;950.5;949.9;;26.0;19.9;27.5;26.0;19.9;19.0;69.0;62.0;69.0;167.0;11.3;5.4
2020/02/12;2300 UTC;0.0;951.0;951.0;950.4;;25.0;19.7;26.0;24.9;20.2;19.5;73.0;69.0;72.0;208.0;11.0;5.2
2020/02/13;0000 UTC;0.0;951.3;951.3;951.0;;24.2;20.6;25.0;24.2;20.6;19.6;80.0;72.0;80.0;197.0;9.1;4.2
2020/02/13;0100 UTC;0.0;951.9;951.9;951.3;;24.2;21.5;24.2;24.0;21.5;20.6;85.0;80.0;85.0;190.0;7.7;3.8
2020/02/13;0200 UTC;0.0;951.7;951.9;951.7;;23.6;21.4;24.3;23.6;21.5;21.3;87.0;84.0;87.0;179.0;7.1;4.3
2020/02/13;0300 UTC;0.0;951.0;951.7;951.0;;23.5;21.7;23.7;23.4;21.7;21.4;90.0;87.0;90.0;180.0;7.6;3.2
2020/02/13;0400 UTC;0.0;950.3;951.0;950.3;;23.3;21.9;23.5;23.3;21.9;21.6;92.0;90.0;92.0;184.0;5.9;3.1
2020/02/13;0500 UTC;0.0;950.3;950.3;950.1;;23.2;21.9;23.4;23.1;22.1;21.8;93.0;92.0;92.0;172.0;6.2;2.8
2020/02/13;0600 UTC;0.0;950.3;950.4;950.2;;23.2;21.9;23.4;23.2;22.0;21.9;92.0;92.0;92.0;193.0;5.4;1.8
2020/02/13;0700 UTC;0.0;950.1;950.3;950.1;;23.3;21.9;23.4;23.2;22.0;21.8;92.0;92.0;92.0;179.0;4.0;2.2
2020/02/13;0800 UTC;0.0;950.5;950.6;950.1;;23.3;21.9;23.4;23.2;22.0;21.8;92.0;92.0;92.0;174.0;4.0;1.6
2020/02/13;0900 UTC;0.0;950.9;950.9;950.3;8.9;23.4;22.0;23.4;23.2;22.0;21.8;92.0;92.0;92.0;174.0;2.8;1.1
2020/02/13;1000 UTC;0.0;951.4;951.4;950.8;84.4;23.7;21.9;23.7;23.3;22.0;21.9;92.0;90.0;90.0;171.0;3.7;2.2
2020/02/13;1100 UTC;1.0;952.1;952.2;951.4;380.1;22.5;21.5;23.8;22.4;21.9;21.1;94.0;89.0;94.0;196.0;6.4;4.0
2020/02/13;1200 UTC;0.0;952.4;952.5;952.0;1342.1;23.7;22.1;24.5;22.5;23.2;21.6;95.0;91.0;91.0;185.0;6.5;2.7
2020/02/13;1300 UTC;0.0;952.9;953.1;952.4;571.8;23.8;22.0;24.0;23.5;22.4;21.8;92.0;89.0;89.0;201.0;7.4;3.7
2020/02/13;1400 UTC;0.6;952.3;952.9;952.3;749.2;23.4;21.7;23.8;22.7;21.9;20.9;92.0;88.0;90.0;188.0;8.7;1.9
2020/02/13;1500 UTC;0.2;951.3;952.3;951.3;473.4;23.5;21.8;23.6;23.3;21.9;21.5;90.0;89.0;90.0;156.0;3.3;1.5
2020/02/13;1600 UTC;0.0;950.8;951.3;950.8;724.8;24.3;22.2;24.3;23.5;22.4;21.7;90.0;88.0;88.0;178.0;3.7;1.8
2020/02/13;1700 UTC;0.0;950.2;950.8;950.1;910.8;25.2;22.1;25.2;24.3;22.4;21.7;89.0;82.0;83.0;167.0;3.7;1.9
2020/02/13;1800 UTC;0.0;949.6;950.2;949.6;1130.9;25.6;21.9;25.7;25.0;22.1;21.6;82.0;79.0;80.0;172.0;5.5;2.4
2020/02/13;1900 UTC;0.0;949.9;949.9;949.4;659.4;25.3;22.1;25.8;25.2;22.1;21.5;83.0;78.0;83.0;191.0;5.2;3.0
2020/02/13;2000 UTC;0.0;950.4;950.4;949.8;254.1;24.5;22.0;25.4;24.5;22.5;21.9;86.0;83.0;86.0;346.0;5.4;2.3
2020/02/13;2100 UTC;0.0;951.1;951.1;950.4;34.7;24.1;21.9;24.5;24.1;22.1;21.8;88.0;86.0;88.0;172.0;4.5;2.5
2020/02/13;2200 UTC;0.0;951.5;951.5;951.1;;23.9;22.2;24.1;23.9;22.2;21.9;90.0;88.0;90.0;169.0;4.3;2.3
2020/02/13;2300 UTC;0.0;952.4;952.4;951.5;;23.9;22.5;23.9;23.8;22.5;22.1;92.0;90.0;92.0;183.0;5.6;3.0
2020/02/14;0000 UTC;0.0;952.8;952.8;952.3;;23.7;22.2;23.9;23.7;22.5;22.1;92.0;91.0;91.0;202.0;7.5;3.9
2020/02/14;0100 UTC;0.0;952.7;952.8;952.7;;23.6;22.1;23.7;23.5;22.2;22.0;92.0;91.0;92.0;188.0;6.8;2.7
2020/02/14;0200 UTC;0.0;952.5;952.8;952.5;;23.4;22.1;23.6;23.4;22.2;22.1;93.0;92.0;93.0;173.0;4.8;2.5
2020/02/14;0300 UTC;0.0;951.9;952.5;951.9;;23.2;22.2;23.4;23.2;22.3;22.1;94.0;93.0;94.0;186.0;4.6;2.0
2020/02/14;0400 UTC;0.0;951.3;951.9;951.2;;23.0;22.1;23.2;23.0;22.2;22.0;95.0;94.0;95.0;188.0;4.4;1.7
2020/02/14;0500 UTC;0.0;951.1;951.3;951.1;;23.1;22.1;23.2;22.9;22.2;22.0;95.0;94.0;94.0;184.0;4.8;2.7
2020/02/14;0600 UTC;0.0;951.0;951.2;951.0;;23.0;22.0;23.1;22.9;22.1;21.9;94.0;94.0;94.0;178.0;6.2;2.2
2020/02/14;0700 UTC;0.0;951.0;951.0;950.9;;22.7;21.8;23.0;22.6;22.0;21.7;95.0;94.0;95.0;177.0;4.4;1.7
2020/02/14;0800 UTC;0.0;951.4;951.4;951.0;;22.5;21.7;22.7;22.5;21.8;21.7;95.0;95.0;95.0;172.0;3.8;1.7
2020/02/14;0900 UTC;0.0;951.9;951.9;951.4;65.8;22.7;21.9;22.8;22.5;21.9;21.7;95.0;95.0;95.0;190.0;3.6;1.8
2020/02/14;1000 UTC;0.0;952.4;952.4;951.9;590.9;24.0;22.4;24.2;22.7;22.6;21.9;95.0;90.0;90.0;176.0;5.6;2.4
2020/02/14;1100 UTC;0.0;952.9;953.0;952.4;1425.2;25.3;20.1;25.7;23.7;22.5;20.0;90.0;73.0;73.0;174.0;6.3;3.0
2020/02/14;1200 UTC;0.0;953.0;953.1;952.9;2173.3;27.3;19.5;27.4;25.3;20.4;18.9;73.0;61.0;62.0;179.0;7.1;3.1
2020/02/14;1300 UTC;0.0;952.2;953.0;952.2;2787.9;28.8;19.0;29.0;27.2;19.8;18.7;62.0;56.0;56.0;176.0;8.6;3.8
2020/02/14;1400 UTC;0.0;951.8;952.2;951.8;3336.4;29.8;18.1;30.5;28.6;19.2;18.0;56.0;49.0;49.0;179.0;11.3;5.1
2020/02/14;1500 UTC;0.0;950.6;951.7;950.6;3204.5;30.6;17.8;31.6;29.3;18.9;17.4;52.0;45.0;47.0;176.0;10.3;3.7
2020/02/14;1600 UTC;0.0;950.0;950.6;950.0;3187.7;30.8;19.1;31.9;30.0;20.0;18.0;51.0;47.0;50.0;184.0;10.0;4.7
2020/02/14;1700 UTC;0.0;949.3;950.0;949.3;2509.7;30.8;19.4;31.9;30.3;20.1;18.9;52.0;48.0;51.0;189.0;9.0;4.6
2020/02/14;1800 UTC;0.0;948.5;949.4;948.5;2066.1;31.2;19.3;32.2;30.4;20.0;18.9;53.0;48.0;49.0;179.0;9.1;5.1
2020/02/14;1900 UTC;0.0;948.6;948.7;948.4;1575.7;30.3;20.1;31.4;30.0;20.2;19.2;54.0;49.0;54.0;190.0;10.0;5.1
2020/02/14;2000 UTC;0.0;948.9;948.9;948.6;892.8;28.8;20.9;30.4;28.6;20.9;20.0;63.0;54.0;63.0;191.0;11.3;5.7
2020/02/14;2100 UTC;0.0;949.7;949.7;948.9;117.1;27.1;21.0;28.8;27.0;21.1;20.4;70.0;61.0;70.0;190.0;10.0;5.0
2020/02/14;2200 UTC;0.0;950.3;950.3;949.7;;25.9;21.3;27.1;25.9;21.3;21.0;76.0;70.0;76.0;193.0;9.5;4.7
2020/02/14;2300 UTC;0.0;951.1;951.1;950.3;;24.9;21.7;25.9;24.9;21.7;21.2;82.0;76.0;82.0;193.0;9.8;5.2
2020/02/15;0000 UTC;0.0;951.6;951.6;951.1;;24.4;21.9;25.0;24.4;22.0;21.7;86.0;82.0;86.0;197.0;8.1;5.4
2020/02/15;0100 UTC;0.0;952.0;952.1;951.6;;23.9;21.8;24.5;23.8;22.1;21.8;88.0;86.0;88.0;192.0;9.2;5.5
2020/02/15;0200 UTC;0.0;951.6;952.1;951.5;;23.4;21.7;23.9;23.4;21.9;21.6;90.0;88.0;90.0;189.0;9.2;4.5
2020/02/15;0300 UTC;0.0;951.2;951.6;951.2;;23.1;21.7;23.4;23.1;21.8;21.6;92.0;90.0;92.0;194.0;8.6;4.5
2020/02/15;0400 UTC;0.0;950.8;951.2;950.7;;22.8;21.4;23.1;22.8;21.7;21.4;92.0;92.0;92.0;190.0;7.1;3.9
2020/02/15;0500 UTC;0.0;950.4;950.8;950.3;;22.6;21.2;22.8;22.6;21.4;21.2;92.0;92.0;92.0;186.0;7.1;3.0
2020/02/15;0600 UTC;0.0;950.4;950.5;950.3;;22.2;21.1;22.6;22.1;21.2;21.0;93.0;92.0;93.0;171.0;5.4;2.0
2020/02/15;0700 UTC;0.0;951.0;951.0;950.4;;22.0;20.9;22.2;21.9;21.1;20.9;94.0;93.0;94.0;170.0;4.1;1.0
2020/02/15;0800 UTC;0.0;951.1;951.1;950.9;;21.9;20.7;22.0;21.9;20.9;20.7;94.0;93.0;93.0;172.0;3.8;1.5
2020/02/15;0900 UTC;0.0;951.6;951.7;951.1;49.5;21.7;20.6;21.9;21.6;20.7;20.5;94.0;93.0;94.0;182.0;2.9;1.6
2020/02/15;1000 UTC;0.0;952.1;952.1;951.6;763.8;23.1;21.0;23.5;21.7;21.7;20.7;94.0;88.0;88.0;179.0;5.1;2.3
2020/02/15;1100 UTC;0.0;952.2;952.3;952.1;1134.0;24.0;19.5;24.9;22.9;21.4;19.5;88.0;76.0;76.0;174.0;7.1;3.7
2020/02/15;1200 UTC;0.0;952.5;952.5;952.2;2483.6;26.9;18.8;27.1;24.0;20.3;18.5;77.0;61.0;61.0;182.0;8.5;3.7
2020/02/15;1300 UTC;0.0;951.9;952.5;951.9;3234.5;28.5;17.6;28.9;26.7;19.4;17.6;63.0;52.0;52.0;174.0;8.5;3.6
2020/02/15;1400 UTC;0.0;951.5;951.9;951.5;3713.2;29.9;16.2;30.4;28.1;17.8;16.1;52.0;44.0;44.0;177.0;7.6;4.2
2020/02/15;1500 UTC;0.0;950.4;951.5;950.4;3846.3;31.2;16.2;31.3;29.6;17.1;14.4;46.0;37.0;41.0;182.0;7.4;2.5
2020/02/15;1600 UTC;0.0;949.5;950.4;949.4;3576.6;32.4;14.3;32.7;31.0;16.2;14.3;41.0;33.0;33.0;216.0;8.2;3.3
2020/02/15;1700 UTC;0.0;948.9;949.5;948.9;3218.4;32.8;15.0;32.9;31.5;15.3;13.3;36.0;32.0;34.0;76.0;7.4;2.9
2020/02/15;1800 UTC;0.0;948.5;949.0;948.4;2668.5;33.1;13.3;33.7;32.1;15.3;13.0;35.0;30.0;30.0;178.0;9.4;2.1
2020/02/15;1900 UTC;0.0;948.7;948.7;948.5;1609.1;31.6;16.3;33.1;31.4;16.3;13.8;40.0;30.0;40.0;173.0;7.3;4.0
2020/02/15;2000 UTC;0.0;949.2;949.2;948.7;570.6;29.7;18.7;32.0;29.6;18.7;16.0;52.0;39.0;52.0;179.0;8.9;5.1
2020/02/15;2100 UTC;0.0;949.9;949.9;949.2;100.6;27.6;18.7;29.7;27.6;19.0;18.6;58.0;52.0;58.0;183.0;10.2;6.1
2020/02/15;2200 UTC;0.0;950.7;950.7;949.9;;26.1;18.8;27.5;26.0;18.9;18.6;64.0;58.0;64.0;191.0;10.2;5.6
2020/02/15;2300 UTC;0.0;951.5;951.5;950.6;;24.7;19.0;26.1;24.7;19.0;18.5;71.0;64.0;71.0;179.0;9.6;4.7
2020/02/16;0000 UTC;0.0;952.0;952.1;951.5;;23.9;20.0;24.7;23.9;20.0;18.9;79.0;71.0;79.0;189.0;9.0;3.7
2020/02/16;0100 UTC;0.0;952.0;952.1;951.9;;23.3;20.8;23.9;23.2;20.8;20.0;86.0;79.0;86.0;185.0;7.7;3.4
2020/02/16;0200 UTC;0.0;951.6;952.3;951.5;;23.1;21.0;23.4;23.0;21.1;20.7;88.0;86.0;88.0;197.0;6.6;2.7
2020/02/16;0300 UTC;0.0;951.3;951.6;951.3;;22.8;21.0;23.1;22.8;21.2;20.9;90.0;88.0;90.0;5.0;6.2;1.6
2020/02/16;0400 UTC;0.0;950.9;951.3;950.9;;22.7;21.1;22.8;22.6;21.1;20.9;91.0;90.0;90.0;172.0;3.9;1.0
2020/02/16;0500 UTC;0.0;950.5;950.9;950.5;;22.7;21.0;22.8;22.7;21.1;20.9;90.0;90.0;90.0;182.0;2.9;0.9
2020/02/16;0600 UTC;0.0;950.3;950.5;950.3;;22.8;20.9;23.0;22.7;21.2;20.8;90.0;89.0;89.0;176.0;3.5;1.6
2020/02/16;0700 UTC;0.0;950.4;950.4;950.2;;22.8;20.6;23.0;22.8;21.0;20.6;89.0;87.0;87.0;178.0;3.1;1.3
2020/02/16;0800 UTC;0.0;950.7;950.7;950.4;;22.4;20.5;22.9;22.4;20.6;20.4;89.0;87.0;89.0;180.0;4.9;2.9
2020/02/16;0900 UTC;0.0;951.3;951.3;950.6;37.0;22.4;20.9;22.4;22.2;20.9;20.5;91.0;89.0;91.0;172.0;5.2;2.1
2020/02/16;1000 UTC;0.0;952.1;952.1;951.2;401.2;23.8;21.8;23.8;22.4;21.8;20.8;91.0;88.0;89.0;179.0;4.5;1.8
2020/02/16;1100 UTC;0.0;952.7;952.7;952.1;1193.6;25.6;20.8;25.6;23.8;22.0;20.2;89.0;75.0;75.0;181.0;5.7;2.1
2020/02/16;1200 UTC;0.0;952.6;952.7;952.6;2216.4;27.8;19.5;27.8;25.6;20.9;18.8;75.0;61.0;61.0;177.0;5.4;2.6
2020/02/16;1300 UTC;0.0;952.1;952.6;952.1;2787.4;28.6;18.8;29.0;27.0;19.8;18.4;61.0;55.0;56.0;182.0;6.4;2.8
2020/02/16;1400 UTC;0.0;951.3;952.1;951.3;3122.7;29.5;18.1;30.6;28.5;19.5;17.8;56.0;49.0;50.0;175.0;6.3;3.0
2020/02/16;1500 UTC;0.0;950.6;951.3;950.6;1732.4;30.2;17.2;31.0;28.6;18.4;16.8;53.0;45.0;46.0;184.0;6.7;2.7
2020/02/16;1600 UTC;0.0;949.9;950.6;949.8;3127.5;31.4;16.5;32.9;29.9;18.6;16.2;47.0;39.0;41.0;176.0;6.5;3.0
2020/02/16;1700 UTC;0.0;949.2;949.9;949.2;3094.2;31.5;16.4;33.4;31.0;17.3;15.7;42.0;36.0;40.0;179.0;6.6;2.7
2020/02/16;1800 UTC;0.0;948.8;949.2;948.7;1424.8;31.7;16.4;33.0;31.3;17.0;15.6;41.0;37.0;40.0;178.0;5.8;2.5
2020/02/16;1900 UTC;0.0;948.8;948.8;948.7;706.2;31.1;18.2;32.2;31.0;18.2;16.1;46.0;39.0;46.0;167.0;7.1;3.6
2020/02/16;2000 UTC;0.0;949.3;949.3;948.8;434.7;29.3;20.4;31.2;29.3;20.4;18.1;59.0;46.0;59.0;186.0;8.8;5.1
2020/02/16;2100 UTC;0.0;949.9;949.9;949.3;53.4;27.7;20.9;29.4;27.6;20.9;20.3;67.0;59.0;67.0;201.0;9.5;5.9
2020/02/16;2200 UTC;0.0;950.8;950.8;949.9;;26.2;20.6;27.7;26.2;20.9;20.5;71.0;67.0;71.0;191.0;11.0;5.7
2020/02/16;2300 UTC;0.0;951.4;951.4;950.8;;25.0;20.4;26.2;25.0;20.6;20.3;76.0;71.0;76.0;188.0;10.4;5.2
2020/02/17;0000 UTC;0.0;952.3;952.4;951.4;;24.1;21.1;25.0;24.1;21.1;20.4;83.0;76.0;83.0;205.0;11.0;6.5
