Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/02/17;0100 UTC;0.0;952.8;952.8;952.3;;24.0;21.1;24.3;23.9;21.4;21.0;84.0;83.0;84.0;200.0;9.9;5.0
2020/02/17;0200 UTC;0.0;952.3;952.8;952.3;;23.4;20.7;24.0;23.4;21.1;20.7;85.0;83.0;85.0;201.0;9.1;4.3
2020/02/17;0300 UTC;0.0;951.5;952.3;951.5;;22.9;20.8;23.5;22.9;21.0;20.7;88.0;85.0;88.0;196.0;7.7;4.3
2020/02/17;0400 UTC;0.0;951.3;951.5;951.2;;22.8;20.8;23.0;22.8;20.9;20.8;88.0;88.0;88.0;197.0;7.3;3.0
2020/02/17;0500 UTC;0.0;950.8;951.3;950.7;;22.7;20.8;22.8;22.6;20.8;20.7;89.0;88.0;89.0;186.0;5.3;1.9
2020/02/17;0600 UTC;0.0;950.8;950.9;950.7;;22.5;20.8;22.7;22.5;20.9;20.7;90.0;89.0;90.0;179.0;3.3;1.8
2020/02/17;0700 UTC;0.0;950.5;950.8;950.5;;22.4;20.8;22.5;22.4;20.9;20.8;91.0;90.0;91.0;192.0;3.2;2.1
2020/02/17;0800 UTC;0.0;950.8;950.8;950.5;;22.5;20.8;22.5;22.4;20.8;20.8;91.0;90.0;90.0;192.0;3.3;1.4
2020/02/17;0900 UTC;0.0;951.5;951.5;950.8;72.6;23.1;21.3;23.1;22.5;21.3;20.8;90.0;89.0;89.0;189.0;4.1;2.4
2020/02/17;1000 UTC;0.0;952.0;952.0;951.5;763.1;24.3;21.5;24.4;23.1;21.7;21.2;89.0;84.0;84.0;187.0;5.0;3.2
2020/02/17;1100 UTC;0.0;952.5;952.6;952.0;1195.6;25.4;21.0;25.4;24.2;21.6;20.7;84.0;77.0;77.0;190.0;6.6;3.5
2020/02/17;1200 UTC;0.0;952.2;952.5;952.2;2581.9;27.6;20.9;28.2;25.4;21.2;20.4;77.0;65.0;67.0;191.0;8.0;4.0
2020/02/17;1300 UTC;0.0;952.0;952.4;952.0;2767.4;28.9;20.6;29.1;26.6;21.7;19.9;71.0;60.0;61.0;176.0;8.4;3.7
2020/02/17;1400 UTC;0.0;951.3;952.0;951.3;3682.8;30.2;20.2;30.6;28.2;21.2;19.5;61.0;54.0;55.0;176.0;8.2;4.2
2020/02/17;1500 UTC;0.0;950.2;951.3;950.2;3603.8;30.9;19.4;31.7;29.4;20.9;19.4;57.0;50.0;50.0;182.0;8.8;4.2
2020/02/17;1600 UTC;0.0;949.2;950.2;949.2;3561.6;32.7;19.2;33.1;30.8;20.1;18.7;51.0;45.0;45.0;179.0;7.5;2.7
2020/02/17;1700 UTC;0.0;948.6;949.2;948.6;2177.0;31.1;19.3;33.2;31.0;19.8;18.6;50.0;44.0;49.0;171.0;9.4;4.1
2020/02/17;1800 UTC;0.0;948.3;948.6;948.3;2166.7;31.2;19.8;33.2;31.0;20.1;18.9;51.0;45.0;51.0;178.0;9.1;4.8
2020/02/17;1900 UTC;0.0;948.5;948.5;948.2;742.3;29.7;20.9;31.6;29.7;21.0;19.8;60.0;50.0;60.0;172.0;9.1;5.0
2020/02/17;2000 UTC;0.0;949.0;949.0;948.5;680.9;27.8;21.4;29.7;27.8;21.8;20.9;68.0;60.0;68.0;178.0;10.4;5.2
2020/02/17;2100 UTC;0.0;949.8;949.8;949.0;118.8;26.9;21.2;27.8;26.9;21.8;21.2;72.0;68.0;71.0;192.0;10.8;6.4
2020/02/17;2200 UTC;0.0;950.9;950.9;949.8;;26.0;21.0;26.9;26.0;21.4;21.0;74.0;71.0;74.0;192.0;10.8;5.6
2020/02/17;2300 UTC;0.0;951.5;951.5;950.9;;25.3;21.2;26.0;25.3;21.3;20.9;78.0;74.0;78.0;172.0;10.3;5.1
2020/02/18;0000 UTC;0.0;951.9;952.0;951.5;;24.7;21.7;25.3;24.7;21.7;21.2;83.0;78.0;83.0;188.0;9.9;4.6
2020/02/18;0100 UTC;5.6;952.5;952.5;951.9;;22.5;21.8;24.7;22.0;21.9;20.9;96.0;84.0;95.0;203.0;13.0;3.7
2020/02/18;0200 UTC;0.8;951.9;952.5;951.9;;22.9;22.2;23.1;22.5;22.5;21.8;96.0;95.0;96.0;191.0;8.2;4.4
2020/02/18;0300 UTC;0.2;952.0;952.1;951.9;;23.2;22.5;23.2;22.9;22.5;22.2;96.0;95.0;96.0;188.0;9.6;4.8
2020/02/18;0400 UTC;0.0;950.8;952.0;950.8;;23.0;22.3;23.2;23.0;22.5;22.3;96.0;95.0;96.0;186.0;11.4;4.9
2020/02/18;0500 UTC;0.0;950.4;950.8;950.3;0.0;23.0;22.3;23.0;22.9;22.3;22.2;96.0;95.0;96.0;202.0;9.0;4.9
2020/02/18;0600 UTC;0.0;950.4;950.4;950.2;;22.8;22.1;23.0;22.8;22.3;22.0;96.0;95.0;96.0;185.0;7.9;4.1
2020/02/18;0700 UTC;0.0;950.4;950.6;950.4;;22.6;21.9;22.8;22.6;22.1;21.9;96.0;95.0;96.0;173.0;6.9;2.9
2020/02/18;0800 UTC;0.0;950.8;950.8;950.3;;22.7;22.0;22.8;22.5;22.0;21.8;96.0;96.0;96.0;189.0;7.5;3.8
2020/02/18;0900 UTC;0.0;951.3;951.3;950.8;20.9;22.9;22.2;22.9;22.7;22.2;22.0;96.0;96.0;96.0;186.0;8.0;4.1
2020/02/18;1000 UTC;0.0;951.8;951.8;951.3;353.1;23.4;22.3;23.4;22.9;22.5;22.1;96.0;94.0;94.0;193.0;9.0;4.2
2020/02/18;1100 UTC;0.0;952.3;952.3;951.8;619.8;23.5;22.1;24.3;23.3;22.9;22.0;94.0;91.0;92.0;184.0;7.5;4.0
2020/02/18;1200 UTC;0.0;952.6;952.7;952.3;1583.4;25.0;21.4;25.2;23.5;22.6;21.4;92.0;80.0;80.0;191.0;9.7;4.5
2020/02/18;1300 UTC;0.0;952.5;952.6;952.5;2184.4;26.6;21.6;26.8;24.9;22.1;20.9;81.0;73.0;74.0;127.0;7.8;3.2
2020/02/18;1400 UTC;0.0;952.0;952.5;952.0;2666.4;27.8;21.3;28.2;26.3;22.2;20.9;74.0;67.0;68.0;163.0;6.8;3.1
2020/02/18;1500 UTC;0.0;951.0;952.0;951.0;3151.7;29.4;21.8;29.5;27.2;23.1;20.6;71.0;61.0;64.0;226.0;7.3;2.8
2020/02/18;1600 UTC;0.0;950.3;951.0;950.3;2462.0;29.9;20.1;31.1;29.2;22.3;19.9;64.0;55.0;56.0;181.0;7.0;2.8
2020/02/18;1700 UTC;0.0;949.5;950.3;949.5;2477.3;30.8;20.1;31.4;29.9;20.8;19.1;56.0;51.0;53.0;186.0;6.9;3.3
2020/02/18;1800 UTC;0.0;948.7;949.5;948.7;2050.7;30.9;19.5;31.4;30.4;20.3;19.1;53.0;50.0;51.0;186.0;7.2;4.2
2020/02/18;1900 UTC;0.0;948.3;948.7;948.2;1938.3;30.0;19.6;31.5;30.0;19.9;18.9;54.0;48.0;54.0;185.0;10.6;6.1
2020/02/18;2000 UTC;0.0;948.9;948.9;948.2;743.0;29.0;20.8;30.2;28.8;20.8;19.6;61.0;53.0;61.0;193.0;10.6;5.2
2020/02/18;2100 UTC;0.0;949.5;949.5;948.9;100.3;26.9;21.0;29.0;26.9;21.0;20.6;70.0;61.0;70.0;185.0;10.3;4.7
2020/02/18;2200 UTC;0.0;950.3;950.3;949.5;;25.8;21.0;26.9;25.7;21.2;20.9;75.0;70.0;75.0;184.0;8.9;4.4
2020/02/18;2300 UTC;0.0;951.1;951.1;950.3;;24.9;21.1;25.8;24.9;21.2;20.9;80.0;75.0;80.0;191.0;9.0;5.2
2020/02/19;0000 UTC;0.0;951.9;951.9;951.1;;24.3;21.4;24.9;24.3;21.5;21.1;84.0;80.0;84.0;197.0;8.6;4.2
2020/02/19;0100 UTC;0.0;951.6;952.0;951.6;;23.6;21.3;24.3;23.6;21.4;21.2;87.0;84.0;87.0;186.0;7.6;4.4
2020/02/19;0200 UTC;0.0;951.3;951.9;951.3;;23.1;21.1;23.6;23.1;21.3;21.1;88.0;87.0;88.0;188.0;8.0;4.8
2020/02/19;0300 UTC;0.0;950.7;951.4;950.7;;22.8;21.1;23.2;22.7;21.1;21.0;90.0;88.0;90.0;200.0;8.0;2.8
2020/02/19;0400 UTC;0.0;950.1;950.7;950.1;;22.6;21.0;22.8;22.6;21.1;21.0;91.0;90.0;90.0;200.0;4.9;2.0
2020/02/19;0500 UTC;0.0;949.5;950.1;949.5;;22.3;20.8;22.6;22.3;21.0;20.8;91.0;90.0;91.0;184.0;3.2;1.8
2020/02/19;0600 UTC;0.0;949.4;949.5;949.3;;22.3;20.8;22.4;22.2;20.8;20.7;91.0;91.0;91.0;176.0;3.0;1.2
2020/02/19;0700 UTC;0.0;949.4;949.6;949.3;;22.1;20.5;22.4;22.1;20.8;20.5;91.0;90.0;90.0;178.0;2.8;0.7
2020/02/19;0800 UTC;0.0;949.6;949.6;949.3;;22.3;20.7;22.4;22.0;20.8;20.4;91.0;90.0;91.0;178.0;3.1;1.0
2020/02/19;0900 UTC;0.0;950.2;950.2;949.6;27.2;22.4;20.9;22.4;22.1;20.9;20.7;92.0;91.0;92.0;178.0;3.9;1.4
2020/02/19;1000 UTC;0.0;950.5;950.5;950.1;238.9;22.6;21.1;22.6;22.1;21.2;20.6;92.0;91.0;91.0;177.0;4.0;1.3
2020/02/19;1100 UTC;0.0;950.9;950.9;950.4;1300.1;24.6;21.0;24.8;22.6;22.0;20.9;91.0;81.0;81.0;187.0;6.5;4.0
2020/02/19;1200 UTC;0.0;951.0;951.0;950.8;2250.0;26.1;20.2;26.3;24.4;21.2;20.1;81.0;70.0;70.0;200.0;7.7;3.6
2020/02/19;1300 UTC;0.0;950.8;951.1;950.8;2601.7;28.3;20.6;28.4;25.8;20.9;19.9;71.0;63.0;63.0;180.0;7.2;3.0
2020/02/19;1400 UTC;0.0;950.5;950.8;950.5;3477.6;29.9;19.6;30.1;27.6;20.4;18.7;64.0;53.0;54.0;182.0;6.7;3.4
2020/02/19;1500 UTC;0.0;949.7;950.5;949.7;3305.3;29.9;19.1;31.0;28.9;19.8;18.4;56.0;49.0;52.0;181.0;8.2;3.8
2020/02/19;1600 UTC;0.0;948.9;949.7;948.9;3555.1;31.1;17.9;31.7;29.9;19.2;17.5;53.0;45.0;46.0;180.0;8.6;3.8
2020/02/19;1700 UTC;0.0;948.1;948.9;948.1;2976.2;32.0;17.4;32.3;30.9;18.4;16.8;46.0;41.0;42.0;180.0;7.7;3.6
2020/02/19;1800 UTC;0.0;947.6;948.2;947.5;2282.7;31.2;15.7;32.5;31.2;17.3;15.3;42.0;38.0;39.0;192.0;8.1;4.3
2020/02/19;1900 UTC;0.0;947.4;947.6;947.2;1638.6;30.7;17.8;32.1;30.7;18.1;15.4;46.0;37.0;46.0;180.0;8.8;4.8
2020/02/19;2000 UTC;0.0;947.8;947.8;947.4;967.4;29.2;19.1;30.7;29.2;19.1;17.8;54.0;46.0;54.0;193.0;10.7;5.7
2020/02/19;2100 UTC;0.0;948.2;948.2;947.7;153.7;27.3;19.3;29.3;27.3;19.4;19.0;61.0;54.0;61.0;185.0;11.3;6.1
2020/02/19;2200 UTC;0.0;948.9;948.9;948.2;;26.3;19.2;27.4;26.3;19.3;19.0;65.0;61.0;65.0;183.0;10.1;4.1
2020/02/19;2300 UTC;0.0;950.1;950.1;948.9;;25.1;19.5;26.3;25.1;19.5;19.1;71.0;65.0;71.0;189.0;8.7;4.7
2020/02/20;0000 UTC;0.0;950.8;950.8;950.1;;24.2;20.3;25.1;24.2;20.5;19.5;79.0;71.0;79.0;199.0;9.7;5.1
2020/02/20;0100 UTC;0.0;951.2;951.3;950.8;;23.7;21.0;24.2;23.7;21.1;20.3;85.0;79.0;85.0;199.0;9.2;4.1
2020/02/20;0200 UTC;0.0;950.9;951.2;950.9;;23.6;21.5;23.9;23.5;21.6;21.0;88.0;85.0;88.0;199.0;7.6;4.7
2020/02/20;0300 UTC;0.0;950.2;951.0;950.2;;23.5;21.8;23.7;23.5;21.8;21.5;90.0;88.0;90.0;188.0;7.6;3.5
2020/02/20;0400 UTC;1.8;950.3;950.4;950.2;;21.6;20.6;23.7;21.4;22.0;20.1;94.0;89.0;94.0;197.0;14.4;7.8
2020/02/20;0500 UTC;0.6;949.4;950.3;949.4;;21.5;20.9;21.8;21.4;21.0;20.7;96.0;94.0;96.0;174.0;14.4;2.5
2020/02/20;0600 UTC;0.0;949.2;949.4;949.0;;21.5;20.9;21.7;21.4;21.0;20.8;96.0;96.0;96.0;183.0;5.7;2.6
2020/02/20;0700 UTC;0.2;948.7;949.2;948.7;;21.5;20.9;21.6;21.4;21.0;20.8;96.0;96.0;96.0;197.0;5.7;1.3
2020/02/20;0800 UTC;0.0;949.0;949.1;948.7;;21.6;21.0;21.6;21.5;21.0;20.8;96.0;96.0;96.0;171.0;2.6;0.0
2020/02/20;0900 UTC;0.0;949.6;949.6;948.9;30.8;21.8;21.2;21.8;21.6;21.2;20.9;96.0;96.0;96.0;4.0;1.7;1.0
2020/02/20;1000 UTC;0.0;950.3;950.3;949.6;362.0;22.6;21.9;22.6;21.8;21.9;21.2;96.0;95.0;95.0;355.0;2.1;0.8
2020/02/20;1100 UTC;0.0;950.9;950.9;950.3;754.0;23.2;21.4;23.8;22.6;22.6;21.4;95.0;89.0;89.0;188.0;4.7;2.8
2020/02/20;1200 UTC;0.0;951.3;951.5;950.8;1383.1;24.2;21.2;24.4;23.2;22.1;20.8;90.0;83.0;83.0;178.0;7.1;3.5
2020/02/20;1300 UTC;0.0;951.2;951.4;951.2;1735.9;25.1;20.5;25.8;24.2;21.5;20.5;83.0;75.0;76.0;166.0;7.2;3.6
2020/02/20;1400 UTC;0.0;951.3;951.4;951.2;1635.2;25.6;20.7;26.2;25.0;21.3;20.4;77.0;72.0;74.0;181.0;7.5;4.4
2020/02/20;1500 UTC;0.0;950.7;951.3;950.7;2554.2;27.2;20.7;27.4;25.6;21.3;20.2;75.0;68.0;68.0;178.0;8.2;4.6
2020/02/20;1600 UTC;0.0;949.8;950.7;949.8;1840.7;27.2;20.1;28.0;26.6;21.3;20.1;70.0;65.0;65.0;172.0;9.2;3.6
2020/02/20;1700 UTC;0.0;949.3;949.8;949.1;1530.0;24.8;20.3;27.8;24.7;21.1;19.7;76.0;65.0;76.0;353.0;13.8;5.9
2020/02/20;1800 UTC;0.0;949.3;949.4;949.2;1058.8;23.8;19.9;24.9;22.8;20.7;19.1;83.0;75.0;79.0;187.0;14.3;5.5
2020/02/20;1900 UTC;0.0;949.1;949.3;948.7;837.8;22.9;20.0;24.3;22.7;20.3;19.4;84.0;77.0;84.0;186.0;9.7;5.0
2020/02/20;2000 UTC;0.0;949.0;949.1;948.9;164.2;22.4;19.5;23.2;22.4;20.1;19.4;84.0;81.0;84.0;197.0;8.5;3.2
2020/02/20;2100 UTC;0.0;950.0;950.0;948.9;17.0;22.7;19.7;22.8;22.4;19.9;19.5;84.0;83.0;83.0;178.0;4.6;1.7
2020/02/20;2200 UTC;0.0;950.7;950.8;950.0;;22.3;19.9;22.7;22.3;20.0;19.6;86.0;83.0;86.0;193.0;5.9;3.5
2020/02/20;2300 UTC;0.0;951.8;951.8;950.7;;22.2;20.4;22.3;22.1;20.4;19.9;90.0;86.0;90.0;184.0;6.5;2.3
2020/02/21;0000 UTC;0.0;952.1;952.1;951.8;;21.9;20.3;22.2;21.9;20.5;20.3;91.0;90.0;91.0;194.0;4.5;3.0
2020/02/21;0100 UTC;0.0;952.7;952.8;952.1;;21.9;20.3;22.2;21.9;20.5;20.3;91.0;90.0;90.0;176.0;4.5;1.2
2020/02/21;0200 UTC;0.0;952.2;952.7;952.2;;22.0;20.2;22.2;21.9;20.5;20.2;91.0;90.0;90.0;175.0;3.5;1.7
2020/02/21;0300 UTC;0.0;951.1;952.2;951.1;;21.9;20.3;22.2;21.9;20.5;20.2;91.0;89.0;91.0;179.0;3.5;1.5
2020/02/21;0400 UTC;0.0;950.4;951.1;950.4;;21.7;20.4;22.0;21.7;20.5;20.3;92.0;91.0;92.0;174.0;2.9;1.4
2020/02/21;0500 UTC;0.0;949.8;950.4;949.8;;21.7;20.6;21.8;21.6;20.6;20.4;94.0;92.0;94.0;177.0;2.6;1.1
2020/02/21;0600 UTC;0.0;949.2;949.8;949.2;;21.7;20.7;21.7;21.6;20.7;20.5;94.0;93.0;94.0;179.0;2.2;0.7
2020/02/21;0700 UTC;0.0;949.3;949.3;949.2;;21.7;20.7;21.8;21.6;20.8;20.6;94.0;94.0;94.0;170.0;2.7;0.6
2020/02/21;0800 UTC;0.0;949.5;949.5;949.2;;21.9;20.8;22.0;21.7;20.8;20.7;94.0;93.0;93.0;179.0;2.1;1.2
2020/02/21;0900 UTC;0.0;950.1;950.1;949.5;31.8;22.0;20.8;22.0;21.8;20.8;20.6;93.0;93.0;93.0;171.0;2.3;0.8
2020/02/21;1000 UTC;0.0;950.6;950.6;950.1;466.2;23.5;21.6;23.6;22.0;21.8;20.8;93.0;89.0;89.0;182.0;4.7;2.4
2020/02/21;1100 UTC;0.0;951.4;951.4;950.6;1170.5;24.5;21.6;24.7;23.5;22.0;21.3;89.0;83.0;84.0;185.0;6.7;3.8
2020/02/21;1200 UTC;0.0;951.4;951.5;951.3;1585.1;26.6;21.7;26.7;24.3;22.6;21.4;84.0;75.0;75.0;179.0;6.7;3.8
2020/02/21;1300 UTC;0.0;951.2;951.4;951.2;2539.6;28.0;21.6;28.0;26.3;21.9;21.2;75.0;68.0;68.0;183.0;8.0;4.6
2020/02/21;1400 UTC;0.0;950.8;951.3;950.8;2815.0;28.9;21.3;29.5;27.2;22.2;21.1;70.0;63.0;64.0;184.0;8.0;4.2
2020/02/21;1500 UTC;0.0;950.0;950.8;950.0;3278.5;29.6;20.7;30.5;28.8;21.8;20.4;64.0;57.0;59.0;195.0;9.0;5.0
2020/02/21;1600 UTC;0.0;949.3;950.0;949.3;2391.7;29.8;21.0;30.4;29.2;21.6;20.4;61.0;57.0;59.0;184.0;9.0;4.1
2020/02/21;1700 UTC;0.0;948.9;949.4;948.9;2018.6;29.7;21.4;30.5;29.4;21.9;20.9;62.0;59.0;61.0;166.0;8.2;3.5
2020/02/21;1800 UTC;0.0;948.4;948.9;948.4;1299.5;29.6;21.2;30.4;29.4;21.8;20.9;62.0;59.0;61.0;188.0;7.9;4.5
2020/02/21;1900 UTC;0.0;948.5;948.5;948.4;829.3;28.8;21.2;29.8;28.8;21.5;21.0;64.0;60.0;64.0;186.0;8.7;4.9
2020/02/21;2000 UTC;0.0;948.9;948.9;948.5;629.0;27.4;21.9;29.1;27.4;22.1;21.2;72.0;63.0;72.0;185.0;9.8;6.0
2020/02/21;2100 UTC;0.0;949.6;949.6;948.7;48.6;26.2;22.3;27.4;26.2;22.4;22.0;79.0;72.0;79.0;193.0;9.8;5.4
2020/02/21;2200 UTC;0.0;950.9;950.9;949.6;;25.4;22.6;26.3;25.4;22.6;22.2;84.0;79.0;84.0;160.0;8.6;4.7
2020/02/21;2300 UTC;0.0;951.3;951.3;950.9;;24.7;22.4;25.4;24.6;22.7;22.3;87.0;84.0;87.0;183.0;8.1;3.9
2020/02/22;0000 UTC;0.0;952.4;952.4;951.3;;24.2;21.9;24.7;24.2;22.5;21.8;88.0;87.0;87.0;190.0;9.5;4.6
2020/02/22;0100 UTC;0.0;952.6;952.6;952.4;;23.8;21.7;24.2;23.8;21.9;21.6;88.0;87.0;88.0;193.0;8.4;4.8
2020/02/22;0200 UTC;0.0;952.4;952.7;952.4;;23.6;22.0;23.9;23.6;22.1;21.8;91.0;88.0;91.0;179.0;7.9;3.7
2020/02/22;0300 UTC;0.0;951.8;952.4;951.8;;23.4;22.1;23.7;23.4;22.3;22.0;93.0;91.0;93.0;183.0;7.0;3.6
2020/02/22;0400 UTC;0.0;951.3;951.8;951.3;;23.3;22.3;23.5;23.3;22.3;22.1;94.0;93.0;94.0;184.0;6.9;3.0
2020/02/22;0500 UTC;0.0;951.0;951.3;951.0;;23.4;22.4;23.4;23.3;22.4;22.3;94.0;94.0;94.0;191.0;5.7;3.4
2020/02/22;0600 UTC;0.0;950.8;951.0;950.8;;23.3;22.3;23.4;23.2;22.4;22.3;94.0;94.0;94.0;208.0;5.5;2.8
2020/02/22;0700 UTC;0.0;950.9;950.9;950.7;;23.3;22.3;23.4;23.2;22.4;22.2;94.0;94.0;94.0;179.0;5.4;2.8
2020/02/22;0800 UTC;0.0;951.4;951.4;950.9;;23.3;22.3;23.4;23.2;22.4;22.2;95.0;94.0;94.0;182.0;4.7;2.2
2020/02/22;0900 UTC;0.0;951.8;951.8;951.4;34.9;23.2;22.3;23.3;23.1;22.4;22.2;95.0;94.0;95.0;183.0;4.8;2.1
2020/02/22;1000 UTC;0.0;952.4;952.4;951.8;315.4;23.9;22.9;23.9;23.2;22.9;22.3;95.0;94.0;94.0;355.0;4.2;1.6
2020/02/22;1100 UTC;0.0;953.0;953.0;952.4;776.5;24.9;22.6;25.0;23.7;23.0;22.5;94.0;87.0;87.0;186.0;5.7;2.9
2020/02/22;1200 UTC;0.0;952.5;953.0;952.5;2479.9;27.1;21.7;27.1;24.9;22.8;21.3;87.0;72.0;72.0;179.0;6.7;3.4
2020/02/22;1300 UTC;0.0;951.7;952.5;951.6;3142.9;27.8;20.3;29.4;26.7;21.6;20.3;72.0;61.0;64.0;181.0;7.4;4.4
2020/02/22;1400 UTC;0.0;951.6;951.8;951.6;1404.4;27.7;20.8;28.2;27.3;21.4;20.4;67.0;64.0;66.0;75.0;7.7;2.9
2020/02/22;1500 UTC;0.0;951.4;951.7;951.4;1097.6;28.0;20.5;28.2;27.7;21.2;20.1;66.0;63.0;64.0;128.0;6.3;2.6
2020/02/22;1600 UTC;0.0;951.1;951.4;951.1;1372.4;29.1;20.8;29.1;28.0;21.5;20.2;65.0;60.0;61.0;187.0;5.1;1.9
2020/02/22;1700 UTC;0.0;950.5;951.1;950.5;1495.2;30.3;20.1;30.3;28.7;20.9;19.8;62.0;54.0;54.0;176.0;4.8;1.8
2020/02/22;1800 UTC;0.0;949.7;950.5;949.7;1412.6;30.7;20.5;30.7;29.7;20.6;19.6;56.0;54.0;54.0;176.0;5.0;2.6
2020/02/22;1900 UTC;0.0;949.5;949.7;949.3;1487.1;30.5;20.6;31.1;30.1;21.0;20.0;57.0;54.0;56.0;154.0;6.9;2.9
2020/02/22;2000 UTC;0.0;949.9;949.9;949.4;372.5;27.9;21.6;30.5;27.9;21.8;20.2;69.0;55.0;69.0;185.0;9.2;5.2
2020/02/22;2100 UTC;0.0;950.5;950.5;949.9;27.4;26.7;21.6;27.9;26.7;21.8;21.6;73.0;69.0;73.0;176.0;9.2;4.0
2020/02/22;2200 UTC;0.0;951.0;951.0;950.5;;25.8;22.3;26.7;25.7;22.3;21.6;81.0;73.0;81.0;186.0;9.8;5.8
2020/02/22;2300 UTC;0.0;952.4;952.4;951.0;;25.2;22.6;25.8;25.2;22.8;22.2;86.0;81.0;86.0;128.0;9.8;4.0
2020/02/23;0000 UTC;0.0;952.9;952.9;952.4;;24.5;22.3;25.2;24.5;22.7;22.2;88.0;85.0;88.0;183.0;7.7;3.7
2020/02/23;0100 UTC;0.0;953.2;953.2;952.9;;24.2;22.5;24.5;24.2;22.6;22.3;90.0;88.0;90.0;359.0;7.4;3.3
2020/02/23;0200 UTC;0.0;953.1;953.3;953.0;;23.9;22.6;24.2;23.8;22.6;22.5;92.0;90.0;92.0;186.0;7.9;4.1
2020/02/23;0300 UTC;0.0;952.5;953.1;952.4;;23.8;22.7;23.9;23.7;22.7;22.5;94.0;92.0;94.0;190.0;8.0;3.6
2020/02/23;0400 UTC;0.0;952.2;952.5;952.2;;23.7;22.5;23.9;23.7;22.7;22.5;94.0;93.0;93.0;194.0;7.3;3.9
2020/02/23;0500 UTC;0.0;952.0;952.2;951.8;;23.4;22.4;23.7;23.4;22.6;22.4;94.0;93.0;94.0;175.0;7.2;3.5
2020/02/23;0600 UTC;0.0;952.0;952.0;951.9;;23.4;22.4;23.6;23.4;22.6;22.4;94.0;94.0;94.0;161.0;6.5;2.8
2020/02/23;0700 UTC;0.0;952.4;952.5;952.0;;23.4;22.3;23.5;23.3;22.5;22.3;94.0;94.0;94.0;195.0;5.5;2.8
2020/02/23;0800 UTC;0.0;952.4;952.5;952.3;;23.1;22.0;23.4;23.1;22.4;22.0;94.0;94.0;94.0;168.0;4.9;2.2
2020/02/23;0900 UTC;0.0;952.9;952.9;952.4;41.9;23.1;22.0;23.2;23.0;22.1;21.9;94.0;94.0;94.0;8.0;4.2;1.5
2020/02/23;1000 UTC;0.0;953.6;953.6;952.9;432.1;24.1;22.5;24.1;23.1;22.6;22.0;94.0;91.0;91.0;38.0;3.7;1.6
2020/02/23;1100 UTC;0.0;954.0;954.0;953.6;1300.3;26.4;22.6;26.4;23.9;23.0;21.9;91.0;80.0;80.0;178.0;3.9;2.3
2020/02/23;1200 UTC;0.0;953.8;954.1;953.8;2316.0;27.9;21.5;27.9;25.3;22.3;20.8;79.0;68.0;68.0;213.0;6.0;2.9
2020/02/23;1300 UTC;0.0;953.7;953.8;953.7;3139.0;29.4;19.9;29.8;27.6;21.7;19.9;68.0;56.0;57.0;177.0;6.0;2.6
2020/02/23;1400 UTC;0.0;952.9;953.7;952.9;3478.9;30.5;19.5;30.9;28.9;20.6;18.5;59.0;49.0;52.0;172.0;6.4;3.2
2020/02/23;1500 UTC;0.0;951.9;952.9;951.9;3742.4;31.6;17.9;32.2;30.2;20.1;17.8;53.0;44.0;44.0;353.0;5.8;2.3
2020/02/23;1600 UTC;0.0;950.8;951.9;950.8;3555.1;32.7;16.3;33.2;31.2;19.0;15.3;45.0;34.0;37.0;358.0;6.1;1.9
2020/02/23;1700 UTC;0.0;949.8;950.8;949.8;3164.3;33.4;15.1;34.4;32.7;17.3;14.5;38.0;33.0;33.0;173.0;6.5;1.9
2020/02/23;1800 UTC;0.0;949.2;949.8;949.2;2674.0;34.2;15.7;34.2;33.1;16.7;15.2;36.0;33.0;33.0;234.0;6.5;2.0
