Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/02/23;1900 UTC;0.0;948.9;949.2;948.8;1725.7;33.2;15.7;34.4;32.9;15.9;14.9;35.0;33.0;35.0;165.0;7.4;3.8
2020/02/23;2000 UTC;0.0;949.1;949.1;948.8;571.6;31.9;18.2;33.3;31.9;18.2;15.6;44.0;35.0;44.0;184.0;8.3;4.1
2020/02/23;2100 UTC;0.0;950.0;950.0;949.1;66.8;28.7;21.1;31.9;28.7;21.2;18.4;64.0;44.0;64.0;138.0;10.4;5.6
2020/02/23;2200 UTC;0.0;950.8;950.8;950.0;;26.7;20.8;28.7;26.7;21.3;20.8;70.0;64.0;70.0;178.0;10.9;5.0
2020/02/23;2300 UTC;0.0;951.6;951.6;950.8;;25.2;20.9;26.8;25.2;21.0;20.5;77.0;70.0;77.0;185.0;10.0;5.5
2020/02/24;0000 UTC;0.0;952.6;952.7;951.6;;24.4;21.5;25.2;24.3;21.6;20.9;84.0;77.0;84.0;186.0;11.4;5.3
2020/02/24;0100 UTC;0.0;953.2;953.2;952.7;;24.3;21.9;24.5;24.3;21.9;21.6;87.0;84.0;87.0;193.0;8.3;3.9
2020/02/24;0200 UTC;0.0;953.2;953.2;953.0;;24.0;21.8;24.3;24.0;21.9;21.7;88.0;86.0;88.0;188.0;8.4;3.2
2020/02/24;0300 UTC;0.0;952.5;953.2;952.5;;23.8;22.4;24.0;23.7;22.5;21.9;92.0;88.0;92.0;193.0;7.0;3.7
2020/02/24;0400 UTC;0.0;951.8;952.5;951.8;;23.6;22.4;23.8;23.6;22.5;22.3;93.0;92.0;93.0;97.0;7.0;3.5
2020/02/24;0500 UTC;0.0;951.5;951.9;951.4;;23.5;22.3;23.7;23.4;22.5;22.3;94.0;93.0;93.0;182.0;6.8;3.0
2020/02/24;0600 UTC;0.4;951.2;951.5;951.2;;23.3;22.4;23.6;23.2;22.5;22.2;95.0;93.0;95.0;182.0;7.0;2.5
2020/02/24;0700 UTC;1.6;951.1;951.2;951.0;;22.9;22.3;23.4;22.8;22.5;22.0;96.0;95.0;96.0;200.0;8.1;3.9
2020/02/24;0800 UTC;0.2;951.4;951.4;951.0;;22.9;22.4;23.1;22.9;22.5;22.2;97.0;96.0;96.0;169.0;8.1;3.1
2020/02/24;0900 UTC;0.2;951.9;951.9;951.4;16.6;22.9;22.2;23.1;22.8;22.5;22.2;97.0;96.0;96.0;183.0;6.6;3.9
2020/02/24;1000 UTC;0.2;952.6;952.6;951.9;201.2;23.0;22.5;23.1;22.8;22.5;22.1;97.0;96.0;97.0;194.0;7.8;3.8
2020/02/24;1100 UTC;0.2;952.9;952.9;952.6;879.3;24.0;23.1;24.0;23.0;23.1;22.4;97.0;94.0;95.0;202.0;8.6;4.3
2020/02/24;1200 UTC;0.0;953.0;953.1;952.9;1292.8;25.5;22.9;25.6;24.0;24.0;22.6;95.0;86.0;86.0;196.0;7.6;4.2
2020/02/24;1300 UTC;0.0;952.8;953.0;952.8;2165.9;27.6;22.1;27.6;25.2;23.1;21.8;86.0;72.0;72.0;191.0;8.1;4.2
2020/02/24;1400 UTC;0.0;952.2;952.9;952.2;3685.4;29.7;21.7;29.7;27.4;22.1;20.7;72.0;60.0;62.0;245.0;8.1;3.8
2020/02/24;1500 UTC;0.0;951.2;952.3;951.2;3271.9;30.5;20.1;30.7;28.7;21.9;20.0;63.0;54.0;54.0;176.0;7.4;3.6
2020/02/24;1600 UTC;0.0;950.2;951.2;950.2;3543.1;30.7;20.0;31.8;30.0;21.4;20.0;58.0;52.0;53.0;207.0;8.4;3.9
2020/02/24;1700 UTC;0.0;949.2;950.2;949.2;3337.4;32.3;20.5;32.5;30.6;21.5;18.9;55.0;47.0;50.0;187.0;7.9;3.5
2020/02/24;1800 UTC;0.0;949.0;949.2;949.0;2673.6;31.6;20.4;32.5;31.2;21.0;19.4;53.0;48.0;52.0;185.0;8.1;4.5
2020/02/24;1900 UTC;0.0;948.7;949.0;948.7;1642.3;30.4;20.5;32.0;30.3;20.9;19.3;56.0;49.0;56.0;188.0;10.1;5.7
2020/02/24;2000 UTC;0.0;949.1;949.1;948.7;904.4;28.7;21.0;30.8;28.7;21.2;20.4;63.0;55.0;63.0;182.0;11.6;5.8
2020/02/24;2100 UTC;0.0;949.6;949.6;949.1;74.2;26.8;21.1;28.7;26.8;21.2;20.9;71.0;63.0;71.0;191.0;11.6;6.4
2020/02/24;2200 UTC;0.0;950.3;950.3;949.6;;25.8;21.0;26.8;25.8;21.2;20.9;75.0;71.0;75.0;190.0;10.4;4.9
2020/02/24;2300 UTC;0.0;950.9;951.0;950.3;;24.8;21.3;25.9;24.8;21.4;20.9;81.0;75.0;81.0;188.0;9.6;4.7
2020/02/25;0000 UTC;0.0;951.9;951.9;950.9;;24.1;21.3;24.8;24.0;21.3;21.1;84.0;81.0;84.0;190.0;9.9;4.5
2020/02/25;0100 UTC;0.0;952.0;952.1;951.8;;23.7;21.5;24.1;23.6;21.6;21.2;88.0;84.0;87.0;203.0;9.2;3.0
2020/02/25;0200 UTC;0.0;951.6;952.0;951.5;;23.7;21.7;23.8;23.6;21.8;21.5;89.0;88.0;88.0;192.0;10.9;4.9
2020/02/25;0300 UTC;0.0;951.4;951.7;951.4;;23.6;21.8;23.7;23.5;21.8;21.6;90.0;88.0;90.0;197.0;10.9;4.1
2020/02/25;0400 UTC;0.0;950.7;951.4;950.7;;23.4;21.7;23.7;23.4;21.8;21.6;90.0;89.0;90.0;193.0;7.7;4.0
2020/02/25;0500 UTC;0.0;950.2;950.7;950.2;;23.3;21.6;23.4;23.3;21.8;21.6;91.0;90.0;90.0;183.0;8.6;4.2
2020/02/25;0600 UTC;0.0;950.4;950.4;950.1;;23.2;21.6;23.3;23.1;21.6;21.4;91.0;89.0;91.0;177.0;8.3;3.0
2020/02/25;0700 UTC;0.0;950.7;950.7;950.4;;23.1;21.5;23.3;23.1;21.8;21.5;91.0;91.0;91.0;179.0;5.7;2.4
2020/02/25;0800 UTC;0.0;951.1;951.1;950.7;;23.0;21.5;23.2;23.0;21.6;21.4;91.0;91.0;91.0;168.0;4.8;2.5
2020/02/25;0900 UTC;0.0;951.5;951.5;951.1;59.6;23.1;21.6;23.1;22.9;21.6;21.4;92.0;91.0;91.0;171.0;4.8;1.6
2020/02/25;1000 UTC;0.0;952.3;952.3;951.5;440.6;23.8;21.5;24.1;23.0;22.2;21.4;91.0;87.0;87.0;170.0;4.6;2.4
2020/02/25;1100 UTC;0.0;952.7;952.8;952.3;840.6;24.9;21.2;25.2;23.6;22.1;21.0;87.0;80.0;80.0;178.0;6.2;3.5
2020/02/25;1200 UTC;0.0;952.5;952.8;952.5;1942.2;26.7;20.2;27.2;24.9;21.7;20.2;80.0;67.0;68.0;178.0;7.4;3.0
2020/02/25;1300 UTC;0.0;952.2;952.6;952.2;2760.0;28.9;19.1;29.2;26.7;21.0;19.0;69.0;55.0;55.0;182.0;8.1;3.8
2020/02/25;1400 UTC;0.0;951.7;952.2;951.7;2261.3;28.7;19.0;29.8;28.3;20.1;18.2;58.0;51.0;56.0;176.0;8.8;2.6
2020/02/25;1500 UTC;0.0;950.9;951.7;950.9;2651.6;31.3;19.0;31.7;28.7;19.7;18.3;57.0;48.0;48.0;177.0;7.3;3.0
2020/02/25;1600 UTC;0.0;949.6;950.9;949.6;3332.8;32.3;19.0;32.6;30.1;19.4;18.1;52.0;43.0;46.0;167.0;7.2;3.1
2020/02/25;1700 UTC;0.0;948.8;949.6;948.8;2870.7;32.0;18.8;33.4;30.8;19.9;18.1;50.0;43.0;46.0;176.0;8.1;4.1
2020/02/25;1800 UTC;0.0;948.4;948.9;948.4;2036.0;31.6;18.9;32.8;31.3;19.6;18.1;47.0;44.0;47.0;189.0;8.8;3.5
2020/02/25;1900 UTC;0.0;948.2;948.4;948.2;1658.4;31.7;19.2;32.3;31.2;19.6;18.8;49.0;45.0;48.0;186.0;8.7;3.8
2020/02/25;2000 UTC;0.0;948.4;948.4;948.2;746.6;29.9;19.6;31.9;29.9;19.9;18.9;54.0;47.0;54.0;197.0;9.5;4.7
2020/02/25;2100 UTC;0.0;949.0;949.0;948.4;89.8;27.5;20.9;29.9;27.5;20.9;19.6;67.0;54.0;67.0;193.0;9.9;5.9
2020/02/25;2200 UTC;0.0;949.7;949.7;949.0;;26.1;21.1;27.5;26.1;21.2;20.9;74.0;67.0;74.0;181.0;9.8;5.5
2020/02/25;2300 UTC;0.0;950.2;950.2;949.7;;25.1;21.5;26.1;25.1;21.6;21.2;81.0;74.0;81.0;195.0;9.8;5.0
2020/02/26;0000 UTC;0.0;950.8;950.8;950.2;;24.3;21.8;25.1;24.3;21.9;21.4;86.0;81.0;86.0;176.0;8.3;4.5
2020/02/26;0100 UTC;0.0;951.1;951.2;950.8;;23.9;21.9;24.4;23.9;22.0;21.8;89.0;86.0;89.0;188.0;7.5;3.5
2020/02/26;0200 UTC;0.0;950.7;951.1;950.7;;23.8;22.2;23.9;23.7;22.2;21.8;91.0;89.0;91.0;181.0;6.8;2.8
2020/02/26;0300 UTC;0.0;950.4;950.8;950.3;;23.8;22.2;23.9;23.7;22.3;22.1;91.0;91.0;91.0;194.0;7.9;4.8
2020/02/26;0400 UTC;0.0;950.0;950.4;950.0;;23.3;21.6;23.8;23.3;22.2;21.6;91.0;90.0;90.0;189.0;8.6;4.3
2020/02/26;0500 UTC;0.0;949.5;950.1;949.5;;22.8;21.6;23.4;22.8;21.6;21.4;93.0;90.0;93.0;170.0;8.2;2.2
2020/02/26;0600 UTC;0.0;949.4;949.5;949.4;;22.9;21.8;22.9;22.7;21.8;21.5;94.0;93.0;93.0;174.0;4.7;1.9
2020/02/26;0700 UTC;0.0;949.7;949.7;949.4;;22.7;21.8;22.9;22.6;21.9;21.6;95.0;93.0;95.0;173.0;3.6;1.8
2020/02/26;0800 UTC;0.2;950.0;950.0;949.7;;22.6;21.9;22.7;22.6;22.0;21.7;96.0;95.0;95.0;178.0;3.8;1.7
2020/02/26;0900 UTC;0.0;950.2;950.2;949.9;40.3;22.8;22.0;22.8;22.6;22.1;21.8;96.0;95.0;95.0;175.0;5.1;1.9
2020/02/26;1000 UTC;0.0;950.9;950.9;950.2;328.6;23.3;22.1;23.5;22.8;22.4;21.9;95.0;93.0;93.0;172.0;5.1;2.0
2020/02/26;1100 UTC;0.0;951.5;951.5;950.9;1456.5;25.4;22.3;25.7;23.3;23.2;22.2;94.0;83.0;83.0;181.0;5.2;2.6
2020/02/26;1200 UTC;0.0;951.7;951.7;951.5;1470.9;26.4;21.0;26.8;25.0;22.3;20.9;83.0;72.0;72.0;175.0;5.2;2.6
2020/02/26;1300 UTC;0.0;951.4;951.7;951.4;2071.3;27.6;20.8;28.6;26.4;22.0;20.5;74.0;64.0;67.0;183.0;7.0;3.2
2020/02/26;1400 UTC;0.0;950.9;951.4;950.9;2403.7;28.3;20.5;29.1;27.1;21.7;20.3;69.0;62.0;63.0;179.0;7.8;3.1
2020/02/26;1500 UTC;0.0;950.0;950.9;950.0;3409.1;31.3;20.2;31.3;28.3;21.3;19.5;64.0;52.0;52.0;179.0;7.0;2.2
2020/02/26;1600 UTC;0.0;949.0;950.0;949.0;3069.7;32.6;19.8;32.6;30.3;20.8;18.6;52.0;45.0;47.0;182.0;7.3;2.9
2020/02/26;1700 UTC;0.0;948.1;949.0;948.1;2422.4;33.5;18.4;33.5;31.4;19.7;17.4;47.0;40.0;41.0;188.0;6.9;2.4
2020/02/26;1800 UTC;0.0;947.6;948.1;947.6;2536.0;32.6;18.0;33.8;31.9;19.0;16.8;45.0;37.0;42.0;176.0;8.5;4.5
2020/02/26;1900 UTC;0.0;947.7;947.7;947.4;1700.4;31.0;20.8;32.9;30.9;20.8;17.9;55.0;42.0;55.0;180.0;9.0;4.7
2020/02/26;2000 UTC;0.0;948.2;948.2;947.7;776.0;29.8;20.5;31.0;29.8;20.8;20.4;58.0;54.0;57.0;186.0;9.1;5.1
2020/02/26;2100 UTC;0.0;948.6;948.6;948.2;71.4;28.1;20.8;29.8;28.1;20.9;20.4;65.0;57.0;65.0;190.0;9.7;4.8
2020/02/26;2200 UTC;0.0;949.3;949.3;948.6;;26.3;21.1;28.1;26.3;21.3;20.8;73.0;65.0;73.0;192.0;9.9;4.4
2020/02/26;2300 UTC;0.0;950.1;950.1;949.3;;25.2;21.5;26.3;25.2;21.5;21.2;80.0;73.0;80.0;179.0;9.5;4.9
2020/02/27;0000 UTC;0.0;950.9;951.0;950.1;;24.3;21.4;25.3;24.3;21.5;21.2;84.0;79.0;84.0;197.0;8.6;4.4
2020/02/27;0100 UTC;0.0;951.3;951.4;950.9;;23.9;21.8;24.2;23.8;21.9;21.4;88.0;84.0;88.0;186.0;8.2;3.6
2020/02/27;0200 UTC;0.0;951.2;951.5;951.2;;23.8;21.7;24.0;23.8;21.9;21.7;88.0;88.0;88.0;194.0;7.2;3.6
2020/02/27;0300 UTC;0.0;951.0;951.3;951.0;;23.6;21.9;23.9;23.6;22.0;21.7;90.0;88.0;90.0;184.0;7.2;2.7
2020/02/27;0400 UTC;0.0;950.7;951.0;950.7;;23.5;21.9;23.7;23.4;22.1;21.8;91.0;90.0;91.0;181.0;7.4;2.6
2020/02/27;0500 UTC;0.0;950.4;950.7;950.4;;23.5;22.0;23.6;23.4;22.1;21.9;92.0;91.0;91.0;176.0;5.9;2.4
2020/02/27;0600 UTC;0.8;950.5;950.5;950.3;;23.1;22.1;23.6;23.0;22.2;21.9;94.0;91.0;94.0;181.0;5.2;2.5
2020/02/27;0700 UTC;0.0;951.0;951.0;950.4;;22.9;22.0;23.2;22.9;22.3;22.0;95.0;94.0;95.0;192.0;4.2;1.7
2020/02/27;0800 UTC;0.0;951.3;951.3;951.0;;22.8;21.9;23.1;22.8;22.2;21.9;95.0;95.0;95.0;171.0;3.9;2.2
2020/02/27;0900 UTC;0.0;951.9;951.9;951.3;86.7;23.2;22.1;23.2;22.6;22.3;21.8;95.0;94.0;94.0;155.0;4.1;2.3
2020/02/27;1000 UTC;0.0;952.5;952.5;951.8;631.9;24.1;21.9;24.1;23.2;22.6;21.6;94.0;87.0;88.0;189.0;6.5;3.6
2020/02/27;1100 UTC;0.0;953.1;953.1;952.5;1654.2;25.9;21.2;26.1;24.1;22.1;21.2;88.0;75.0;75.0;184.0;6.9;2.8
2020/02/27;1200 UTC;0.0;953.0;953.1;952.9;2141.0;27.5;20.9;27.8;25.5;21.7;20.4;76.0;66.0;68.0;181.0;7.0;3.8
2020/02/27;1300 UTC;0.0;952.9;953.1;952.9;2901.9;28.4;19.7;29.8;27.4;21.2;19.7;68.0;57.0;59.0;183.0;7.0;3.2
2020/02/27;1400 UTC;0.0;952.5;952.9;952.5;3018.4;30.4;20.5;30.7;28.3;20.9;19.5;62.0;52.0;55.0;174.0;7.4;3.1
2020/02/27;1500 UTC;0.0;951.5;952.5;951.5;3850.3;31.1;19.6;32.1;30.1;20.9;19.2;55.0;49.0;50.0;360.0;6.3;2.5
2020/02/27;1600 UTC;0.0;950.3;951.5;950.3;3159.9;32.1;19.0;33.2;31.0;20.4;18.7;51.0;45.0;46.0;179.0;6.6;2.3
2020/02/27;1700 UTC;0.0;949.4;950.3;949.4;2943.3;33.0;19.0;34.0;31.4;20.1;18.7;49.0;42.0;44.0;359.0;6.9;2.3
2020/02/27;1800 UTC;0.0;948.7;949.4;948.6;2722.1;32.6;19.5;34.4;32.6;19.5;17.9;46.0;39.0;46.0;191.0;10.3;5.8
2020/02/27;1900 UTC;0.0;948.3;948.7;948.3;1698.9;31.4;20.3;32.8;31.3;20.6;19.3;52.0;46.0;52.0;177.0;10.5;4.8
2020/02/27;2000 UTC;0.0;948.8;948.8;948.3;810.4;30.1;21.2;31.7;30.0;21.4;20.2;59.0;51.0;59.0;181.0;10.4;4.7
2020/02/27;2100 UTC;0.0;949.9;949.9;948.8;79.3;28.4;21.4;30.1;28.4;21.4;21.0;66.0;59.0;66.0;76.0;9.3;4.8
2020/02/27;2200 UTC;0.0;950.6;950.6;949.9;;26.4;21.6;28.4;26.4;21.7;21.3;75.0;66.0;75.0;357.0;10.5;5.0
2020/02/27;2300 UTC;0.0;951.7;951.7;950.6;;25.5;22.1;26.4;25.5;22.2;21.7;81.0;75.0;81.0;351.0;11.0;4.5
2020/02/28;0000 UTC;0.0;952.6;952.6;951.7;;24.8;21.7;25.5;24.8;22.1;21.7;83.0;81.0;83.0;354.0;9.2;2.8
2020/02/28;0100 UTC;0.0;952.7;952.8;952.6;;24.2;21.6;24.8;24.2;21.8;21.4;85.0;83.0;85.0;356.0;6.6;2.4
2020/02/28;0200 UTC;0.0;952.6;952.8;952.6;;24.0;21.8;24.2;23.9;21.8;21.6;88.0;85.0;88.0;347.0;5.9;2.2
2020/02/28;0300 UTC;0.0;952.1;952.6;952.1;;23.9;21.9;24.1;23.9;22.0;21.8;89.0;88.0;89.0;354.0;5.6;1.7
2020/02/28;0400 UTC;0.0;951.9;952.1;951.8;;23.8;22.0;24.0;23.7;22.0;21.8;90.0;89.0;90.0;50.0;3.9;1.4
2020/02/28;0500 UTC;0.0;951.6;951.9;951.6;;23.5;21.9;23.9;23.5;22.2;21.8;90.0;90.0;90.0;349.0;3.9;1.1
2020/02/28;0600 UTC;0.0;951.3;951.6;951.3;;23.3;21.7;23.6;23.3;21.9;21.7;91.0;90.0;91.0;354.0;4.4;2.0
2020/02/28;0700 UTC;0.0;952.0;952.0;951.3;;23.0;21.5;23.3;23.0;21.7;21.5;92.0;91.0;92.0;227.0;4.4;1.0
2020/02/28;0800 UTC;0.0;952.5;952.5;952.0;;23.0;21.8;23.1;22.9;21.9;21.5;93.0;92.0;93.0;359.0;3.1;1.4
2020/02/28;0900 UTC;0.0;952.8;952.9;952.5;74.0;23.8;22.3;23.8;23.0;22.4;21.8;93.0;92.0;92.0;358.0;3.5;1.6
2020/02/28;1000 UTC;0.0;953.4;953.4;952.8;430.8;24.5;22.8;24.5;23.6;22.8;22.1;92.0;90.0;90.0;46.0;4.7;1.9
2020/02/28;1100 UTC;0.0;954.0;954.0;953.4;999.2;26.7;23.0;26.7;24.5;23.2;22.3;90.0;80.0;80.0;304.0;6.0;2.8
2020/02/28;1200 UTC;0.0;954.1;954.2;954.0;1958.7;28.0;22.1;28.3;25.8;23.2;21.6;80.0;70.0;70.0;166.0;8.0;2.9
2020/02/28;1300 UTC;0.0;953.6;954.1;953.6;2917.4;29.1;21.7;29.3;27.8;22.2;21.2;70.0;63.0;64.0;186.0;7.4;3.4
2020/02/28;1400 UTC;0.0;952.9;953.6;952.9;3344.0;30.4;20.7;31.8;29.1;22.0;20.6;65.0;54.0;56.0;180.0;6.9;2.8
2020/02/28;1500 UTC;0.0;951.9;953.0;951.9;3731.2;31.4;20.6;32.6;30.2;21.7;20.3;59.0;51.0;53.0;119.0;7.7;2.9
2020/02/28;1600 UTC;0.0;950.8;951.9;950.8;3182.8;33.1;20.0;33.2;31.4;21.3;19.5;53.0;46.0;46.0;186.0;7.6;4.0
2020/02/28;1700 UTC;0.0;949.8;950.8;949.8;3151.8;33.9;18.7;34.1;32.1;20.1;18.3;47.0;40.0;41.0;180.0;7.6;3.4
2020/02/28;1800 UTC;0.0;949.2;949.8;949.2;2206.5;33.3;19.3;34.1;32.3;20.1;18.4;45.0;41.0;44.0;178.0;9.1;4.1
2020/02/28;1900 UTC;0.0;949.3;949.3;949.1;1614.8;31.8;21.0;33.4;31.8;21.1;19.5;53.0;44.0;53.0;183.0;10.4;5.9
2020/02/28;2000 UTC;0.0;949.8;949.9;949.2;839.8;29.2;21.5;31.8;29.2;21.7;20.7;63.0;53.0;63.0;194.0;11.3;6.3
2020/02/28;2100 UTC;0.0;950.3;950.3;949.7;89.4;27.8;21.5;29.4;27.8;21.9;21.4;69.0;63.0;68.0;184.0;11.2;5.9
2020/02/28;2200 UTC;0.0;951.3;951.3;950.2;;26.7;21.1;27.9;26.7;21.5;20.9;71.0;68.0;71.0;169.0;10.4;4.6
2020/02/28;2300 UTC;0.0;952.4;952.4;951.3;;25.5;21.9;26.7;25.5;21.9;21.1;80.0;71.0;80.0;189.0;10.8;4.3
2020/02/29;0000 UTC;0.0;953.0;953.0;952.4;;24.9;22.1;25.6;24.9;22.1;21.9;85.0;80.0;85.0;182.0;7.3;4.3
2020/02/29;0100 UTC;0.0;953.4;953.7;953.0;;24.4;22.1;24.9;24.4;22.3;22.0;87.0;85.0;87.0;184.0;7.3;2.9
2020/02/29;0200 UTC;0.0;953.3;953.5;953.3;;24.0;22.1;24.4;24.0;22.1;22.0;89.0;87.0;89.0;195.0;5.9;2.8
2020/02/29;0300 UTC;0.0;952.6;953.3;952.6;;24.0;22.3;24.1;23.9;22.4;22.1;90.0;89.0;90.0;180.0;4.1;2.1
2020/02/29;0400 UTC;0.0;952.3;952.7;952.3;;23.7;22.2;24.0;23.5;22.3;22.1;92.0;90.0;91.0;179.0;5.2;1.5
2020/02/29;0500 UTC;0.0;952.0;952.3;951.9;;23.5;22.0;23.7;23.5;22.2;22.0;91.0;91.0;91.0;193.0;3.3;1.9
2020/02/29;0600 UTC;0.0;952.0;952.1;951.9;;23.5;22.1;23.6;23.5;22.2;22.0;92.0;91.0;92.0;189.0;3.3;1.7
2020/02/29;0700 UTC;0.0;952.2;952.3;952.0;;23.4;22.0;23.7;23.4;22.2;22.0;92.0;92.0;92.0;181.0;3.0;1.5
2020/02/29;0800 UTC;0.0;952.8;952.8;952.2;;23.2;21.8;23.5;23.2;22.1;21.8;92.0;92.0;92.0;180.0;2.6;1.0
2020/02/29;0900 UTC;0.0;953.1;953.1;952.7;37.0;23.4;22.1;23.4;23.1;22.1;21.8;92.0;92.0;92.0;177.0;2.8;1.0
2020/02/29;1000 UTC;0.0;953.2;953.3;953.0;625.1;24.6;22.3;24.8;23.4;22.8;22.0;93.0;87.0;87.0;179.0;3.7;1.9
2020/02/29;1100 UTC;0.0;953.6;953.6;953.1;1055.2;25.3;21.3;25.7;24.5;22.7;21.3;88.0;79.0;79.0;173.0;4.4;2.3
2020/02/29;1200 UTC;0.0;953.7;953.9;953.6;2271.4;27.4;20.7;28.3;25.2;22.4;20.7;80.0;66.0;67.0;180.0;6.6;3.4
2020/02/29;1300 UTC;0.0;953.2;953.7;953.1;2661.4;28.5;20.3;30.0;27.4;21.5;20.0;68.0;57.0;61.0;190.0;8.3;4.0
2020/02/29;1400 UTC;0.0;952.4;953.2;952.4;1958.1;30.9;20.2;31.1;28.3;21.5;20.1;63.0;53.0;53.0;178.0;7.8;3.6
2020/02/29;1500 UTC;0.0;951.2;952.4;951.2;3429.2;31.7;18.9;32.6;30.3;20.7;18.8;54.0;46.0;47.0;180.0;8.5;3.1
2020/02/29;1600 UTC;0.0;950.2;951.2;950.2;3057.7;33.1;18.5;33.6;31.3;19.8;18.4;49.0;41.0;42.0;152.0;8.0;3.5
2020/02/29;1700 UTC;0.0;949.6;950.2;949.5;2813.5;33.2;19.4;33.5;31.5;19.8;18.2;48.0;42.0;44.0;174.0;9.2;3.5
2020/02/29;1800 UTC;0.0;949.1;949.6;949.1;2288.3;32.1;21.6;33.7;31.3;21.6;18.7;55.0;43.0;54.0;193.0;10.0;5.9
2020/02/29;1900 UTC;0.0;949.2;949.2;949.0;1814.5;30.5;20.7;32.5;30.3;21.7;20.7;58.0;52.0;56.0;186.0;10.2;4.7
2020/02/29;2000 UTC;0.0;949.4;949.5;949.1;923.5;28.9;21.5;30.8;28.9;21.7;20.8;64.0;56.0;64.0;177.0;11.2;6.3
2020/02/29;2100 UTC;0.0;950.2;950.3;949.3;68.6;26.6;21.9;28.9;26.6;22.2;21.5;76.0;64.0;76.0;173.0;11.5;5.6
2020/02/29;2200 UTC;0.0;951.3;951.3;950.2;;25.8;21.7;26.6;25.8;22.1;21.5;78.0;76.0;78.0;163.0;11.7;5.6
2020/02/29;2300 UTC;0.0;952.0;952.0;951.3;;25.2;21.5;25.9;25.2;21.8;21.4;80.0;78.0;80.0;174.0;10.8;5.6
2020/03/01;0000 UTC;0.0;953.0;953.0;952.0;;25.0;21.4;25.4;24.9;21.7;21.4;81.0;80.0;80.0;197.0;9.8;3.9
2020/03/01;0100 UTC;0.0;953.1;953.5;953.0;;24.6;21.4;25.1;24.5;21.4;21.1;83.0;80.0;82.0;188.0;8.9;4.1
2020/03/01;0200 UTC;0.0;953.1;953.1;953.0;;24.2;21.6;24.6;24.1;21.6;21.2;85.0;82.0;85.0;184.0;8.2;2.5
2020/03/01;0300 UTC;0.0;952.6;953.1;952.6;;24.1;21.7;24.3;24.0;21.8;21.5;87.0;85.0;87.0;175.0;5.1;2.0
2020/03/01;0400 UTC;0.0;952.5;952.8;952.4;;22.5;20.5;24.1;22.4;21.8;20.3;89.0;86.0;89.0;171.0;5.5;2.6
2020/03/01;0500 UTC;0.8;952.5;952.5;952.4;;21.8;20.7;22.5;21.8;21.0;20.4;94.0;89.0;93.0;176.0;5.5;1.7
2020/03/01;0600 UTC;15.6;951.5;952.6;951.5;;21.2;20.6;22.0;20.8;21.0;20.2;97.0;93.0;97.0;176.0;4.0;2.0
2020/03/01;0700 UTC;0.0;951.8;951.8;951.4;;21.5;20.9;21.5;21.0;20.9;20.4;97.0;96.0;96.0;168.0;3.8;0.5
2020/03/01;0800 UTC;0.0;952.2;952.3;951.8;;21.7;21.0;21.7;21.4;21.1;20.8;97.0;96.0;96.0;48.0;2.4;1.5
2020/03/01;0900 UTC;0.0;952.6;952.6;952.2;29.1;21.8;21.1;21.9;21.7;21.2;20.9;96.0;95.0;96.0;44.0;2.7;0.9
2020/03/01;1000 UTC;0.0;953.0;953.0;952.6;382.8;22.9;21.8;22.9;21.8;21.9;21.1;96.0;93.0;93.0;357.0;2.3;0.8
2020/03/01;1100 UTC;0.0;953.7;953.7;953.0;991.5;24.2;21.8;24.3;22.9;22.6;21.7;94.0;86.0;86.0;179.0;2.4;1.2
2020/03/01;1200 UTC;0.0;953.7;953.8;953.6;2296.6;25.5;21.2;26.2;24.2;22.4;20.9;87.0;76.0;77.0;176.0;3.9;1.3
