Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/03/01;1300 UTC;0.0;953.1;953.7;953.1;2809.2;28.0;21.9;28.0;25.5;21.9;20.3;78.0;69.0;70.0;184.0;4.1;1.7
2020/03/01;1400 UTC;0.0;952.4;953.1;952.4;3208.6;29.0;21.1;29.1;26.9;22.1;20.1;70.0;61.0;63.0;175.0;5.5;2.1
2020/03/01;1500 UTC;0.0;951.4;952.4;951.4;3499.0;30.0;20.5;30.6;28.6;21.4;19.5;63.0;54.0;57.0;178.0;5.5;2.5
2020/03/01;1600 UTC;0.0;950.1;951.4;950.1;3217.9;31.4;20.4;31.8;29.6;20.9;18.3;57.0;48.0;52.0;221.0;6.0;1.2
2020/03/01;1700 UTC;0.0;949.2;950.1;949.2;1272.4;30.7;19.3;32.0;30.4;19.9;18.5;52.0;47.0;51.0;172.0;6.3;1.2
2020/03/01;1800 UTC;0.0;949.1;949.4;948.9;1230.9;26.5;22.0;30.7;26.4;22.2;19.8;77.0;51.0;76.0;179.0;11.0;5.1
2020/03/01;1900 UTC;1.0;950.4;950.4;949.0;424.8;22.7;19.6;26.6;22.7;21.9;19.3;83.0;73.0;83.0;185.0;9.8;3.8
2020/03/01;2000 UTC;19.4;950.0;950.6;949.9;75.7;22.1;21.3;22.7;21.5;21.3;19.7;96.0;83.0;96.0;181.0;8.4;2.8
2020/03/01;2100 UTC;2.2;952.1;952.1;950.0;8.2;21.2;20.5;22.2;21.2;21.4;20.4;96.0;94.0;96.0;359.0;7.2;2.7
2020/03/01;2200 UTC;10.8;952.2;952.3;951.8;;20.6;20.1;21.4;20.6;20.8;20.1;97.0;96.0;97.0;128.0;6.3;2.8
2020/03/01;2300 UTC;6.2;952.8;952.8;952.1;;21.1;20.7;21.1;20.6;20.7;20.2;98.0;97.0;97.0;181.0;4.9;1.6
2020/03/02;0000 UTC;3.4;953.2;953.4;952.8;;21.6;21.2;21.6;21.0;21.3;20.5;98.0;97.0;98.0;197.0;5.1;2.5
2020/03/02;0100 UTC;0.6;953.3;953.4;953.1;;21.6;21.2;21.7;21.5;21.3;21.1;98.0;97.0;98.0;354.0;5.5;1.5
2020/03/02;0200 UTC;0.0;952.5;953.3;952.5;;21.7;21.2;21.8;21.4;21.3;21.0;98.0;97.0;97.0;351.0;3.2;1.2
2020/03/02;0300 UTC;0.0;952.3;952.7;952.3;;21.8;21.2;21.8;21.5;21.2;21.0;97.0;96.0;96.0;346.0;2.7;0.9
2020/03/02;0400 UTC;0.0;952.1;952.3;952.0;;21.8;21.3;21.8;21.6;21.3;21.0;97.0;96.0;97.0;188.0;2.9;0.3
2020/03/02;0500 UTC;0.0;951.5;952.1;951.5;;21.5;21.0;21.9;21.5;21.3;21.0;97.0;97.0;97.0;353.0;1.5;0.6
2020/03/02;0600 UTC;0.0;951.0;951.6;951.0;;21.7;21.1;21.7;21.5;21.2;20.9;97.0;97.0;97.0;122.0;1.5;0.0
2020/03/02;0700 UTC;0.0;951.0;951.1;950.9;;21.8;21.3;21.8;21.7;21.3;21.1;97.0;97.0;97.0;179.0;0.7;0.0
2020/03/02;0800 UTC;0.0;951.3;951.3;951.0;;21.6;21.1;21.8;21.6;21.3;21.0;97.0;97.0;97.0;353.0;1.5;0.4
2020/03/02;0900 UTC;0.0;951.5;951.5;951.2;70.2;22.0;21.5;22.0;21.4;21.5;20.9;97.0;97.0;97.0;317.0;1.4;0.0
2020/03/02;1000 UTC;0.0;951.9;951.9;951.5;803.6;24.2;23.3;24.2;22.0;23.3;21.5;97.0;94.0;95.0;200.0;1.4;0.6
2020/03/02;1100 UTC;0.0;952.6;952.6;951.9;1681.4;25.2;21.9;25.2;23.9;23.3;21.5;95.0;82.0;82.0;182.0;4.4;2.0
2020/03/02;1200 UTC;0.0;952.8;952.8;952.6;2434.5;26.2;21.1;26.3;25.2;21.9;20.6;82.0;73.0;74.0;175.0;4.6;2.3
2020/03/02;1300 UTC;0.0;952.4;952.8;952.4;3193.8;27.1;20.7;27.6;26.2;21.6;20.2;74.0;67.0;68.0;187.0;6.3;2.6
2020/03/02;1400 UTC;0.0;951.9;952.4;951.9;2831.5;28.8;21.1;28.8;27.0;21.5;20.0;69.0;63.0;64.0;171.0;6.3;2.5
2020/03/02;1500 UTC;0.0;951.1;952.0;951.1;4036.3;29.8;21.2;29.8;28.2;21.9;19.8;64.0;58.0;60.0;186.0;6.9;2.8
2020/03/02;1600 UTC;0.0;950.1;951.1;950.1;2890.8;29.9;20.5;30.4;28.5;21.2;19.7;62.0;56.0;57.0;184.0;6.0;2.8
2020/03/02;1700 UTC;0.0;949.2;950.1;949.2;3274.9;31.0;20.1;31.1;29.7;21.2;19.5;59.0;52.0;52.0;162.0;6.0;1.9
2020/03/02;1800 UTC;0.0;948.7;949.2;948.7;2313.9;30.9;20.6;31.6;29.9;20.7;19.1;55.0;51.0;54.0;128.0;5.3;2.8
2020/03/02;1900 UTC;0.0;948.6;948.8;948.5;831.6;29.7;19.7;31.2;29.6;20.6;19.5;56.0;52.0;55.0;181.0;6.0;2.6
2020/03/02;2000 UTC;0.0;949.1;949.1;948.6;118.8;27.9;21.5;29.7;27.8;21.5;19.6;68.0;55.0;68.0;177.0;9.4;4.7
2020/03/02;2100 UTC;0.4;950.4;950.4;949.1;37.5;23.4;21.0;27.9;23.3;21.6;20.1;86.0;68.0;86.0;358.0;8.8;3.3
2020/03/02;2200 UTC;0.2;950.6;950.7;950.3;;24.3;21.8;24.5;23.3;22.1;20.6;88.0;84.0;86.0;351.0;8.3;3.7
2020/03/02;2300 UTC;0.0;951.5;951.5;950.6;;24.1;21.5;24.4;24.1;21.8;21.5;86.0;85.0;85.0;5.0;8.3;3.0
2020/03/03;0000 UTC;0.0;952.3;952.3;951.5;;23.9;21.5;24.1;23.8;21.6;21.4;87.0;85.0;87.0;123.0;8.1;3.0
2020/03/03;0100 UTC;0.0;952.3;952.4;952.3;;23.6;21.3;23.9;23.6;21.6;21.3;87.0;86.0;87.0;360.0;5.8;2.7
2020/03/03;0200 UTC;0.0;952.5;952.5;952.2;;23.5;21.5;23.6;23.5;21.5;21.2;89.0;87.0;89.0;40.0;6.4;2.4
2020/03/03;0300 UTC;0.0;951.9;952.5;951.9;;23.2;21.5;23.5;23.2;21.6;21.4;90.0;89.0;90.0;174.0;6.0;1.6
2020/03/03;0400 UTC;0.0;951.2;951.9;951.2;;23.2;21.6;23.3;23.2;21.7;21.5;91.0;90.0;91.0;181.0;3.8;1.2
2020/03/03;0500 UTC;0.0;950.9;951.2;950.9;;23.1;21.7;23.2;23.1;21.8;21.6;92.0;91.0;92.0;186.0;3.5;1.7
2020/03/03;0600 UTC;0.0;950.7;951.0;950.7;;23.0;21.8;23.1;22.9;21.8;21.6;93.0;92.0;93.0;175.0;4.2;1.8
2020/03/03;0700 UTC;0.0;950.8;950.9;950.5;;23.1;21.9;23.2;23.0;21.9;21.7;93.0;93.0;93.0;360.0;4.2;1.3
2020/03/03;0800 UTC;0.0;951.3;951.3;950.8;;23.1;22.0;23.2;23.1;22.0;21.9;93.0;93.0;93.0;188.0;3.5;1.7
2020/03/03;0900 UTC;0.0;951.6;951.6;951.3;25.9;23.2;22.0;23.2;23.1;22.0;21.9;93.0;93.0;93.0;194.0;4.0;2.1
2020/03/03;1000 UTC;0.0;952.0;952.0;951.6;294.7;23.7;22.2;23.7;23.1;22.3;22.0;93.0;91.0;92.0;176.0;4.0;1.9
2020/03/03;1100 UTC;0.0;952.8;952.8;952.0;869.9;24.3;22.2;24.5;23.6;22.6;22.0;92.0;88.0;88.0;187.0;5.0;2.6
2020/03/03;1200 UTC;0.0;952.9;953.0;952.8;1163.0;25.3;21.8;25.3;24.3;22.5;21.7;88.0;81.0;81.0;195.0;6.2;3.5
2020/03/03;1300 UTC;0.0;952.8;952.9;952.8;1950.0;26.0;21.3;26.5;25.3;22.6;21.2;82.0;74.0;75.0;200.0;6.1;2.7
2020/03/03;1400 UTC;0.0;952.5;952.8;952.5;2211.8;27.6;21.7;27.6;26.0;22.3;21.0;77.0;70.0;70.0;181.0;6.2;3.2
2020/03/03;1500 UTC;0.0;951.6;952.5;951.6;2698.0;29.1;21.8;29.3;27.2;22.2;21.0;70.0;64.0;65.0;173.0;5.3;1.9
2020/03/03;1600 UTC;0.0;950.4;951.6;950.4;3477.0;30.1;21.4;30.1;28.3;22.3;20.6;66.0;58.0;60.0;357.0;5.7;2.0
2020/03/03;1700 UTC;0.0;949.6;950.4;949.5;3141.4;30.7;20.6;31.3;29.8;21.7;20.3;60.0;55.0;55.0;173.0;5.9;3.2
2020/03/03;1800 UTC;0.0;949.2;949.6;949.2;2647.9;30.2;21.6;31.0;29.7;21.8;20.0;60.0;53.0;60.0;178.0;8.9;4.1
2020/03/03;1900 UTC;0.0;949.1;949.2;949.0;1911.2;29.4;21.3;30.8;29.4;21.9;21.0;62.0;57.0;62.0;186.0;8.9;4.5
2020/03/03;2000 UTC;0.0;949.7;949.7;949.0;572.1;28.6;21.3;29.6;28.6;21.8;21.1;65.0;62.0;65.0;190.0;7.8;3.8
2020/03/03;2100 UTC;0.0;950.5;950.5;949.7;45.9;27.4;21.6;28.7;27.4;21.7;21.3;71.0;65.0;71.0;177.0;8.1;3.9
2020/03/03;2200 UTC;0.0;951.2;951.2;950.5;;26.1;22.1;27.4;26.1;22.1;21.6;78.0;71.0;78.0;157.0;7.8;4.3
2020/03/03;2300 UTC;0.0;951.9;951.9;951.2;;25.4;22.6;26.2;25.4;22.7;22.1;84.0;78.0;84.0;163.0;8.5;3.9
2020/03/04;0000 UTC;0.0;952.7;952.7;951.9;;24.7;22.2;25.4;24.6;22.6;22.1;86.0;84.0;86.0;170.0;9.0;4.8
2020/03/04;0100 UTC;0.0;953.0;953.1;952.7;;24.4;22.3;24.7;24.4;22.3;22.1;88.0;86.0;88.0;121.0;7.3;3.3
2020/03/04;0200 UTC;0.0;952.7;953.0;952.7;;24.3;22.4;24.5;24.2;22.4;22.2;89.0;88.0;89.0;2.0;6.8;1.4
2020/03/04;0300 UTC;1.2;952.1;952.7;952.1;;23.6;22.4;24.3;23.4;22.7;22.2;94.0;89.0;93.0;193.0;6.9;3.9
2020/03/04;0400 UTC;1.2;951.6;952.1;951.6;;22.7;21.8;23.6;22.7;22.7;21.7;95.0;93.0;95.0;198.0;7.7;5.2
2020/03/04;0500 UTC;0.0;951.3;951.6;951.2;;22.8;22.1;22.8;22.6;22.1;21.8;96.0;95.0;96.0;140.0;7.5;2.0
2020/03/04;0600 UTC;0.0;951.3;951.3;951.1;;23.1;22.5;23.1;22.8;22.5;22.1;97.0;96.0;97.0;127.0;5.8;2.5
2020/03/04;0700 UTC;0.0;951.5;951.5;951.2;;23.2;22.6;23.3;23.1;22.7;22.5;97.0;96.0;96.0;196.0;5.7;3.4
2020/03/04;0800 UTC;0.0;951.9;952.0;951.5;;23.0;22.4;23.3;23.0;22.6;22.4;96.0;96.0;96.0;176.0;6.4;3.2
2020/03/04;0900 UTC;0.0;952.6;952.6;951.9;72.2;23.2;22.5;23.2;23.0;22.5;22.3;96.0;96.0;96.0;157.0;5.9;3.3
2020/03/04;1000 UTC;0.0;953.4;953.4;952.6;482.7;23.8;22.8;23.9;23.2;23.0;22.5;96.0;94.0;94.0;190.0;5.8;3.3
2020/03/04;1100 UTC;0.0;953.8;953.8;953.3;1246.1;25.4;22.5;25.5;23.8;23.2;22.4;94.0;84.0;84.0;183.0;7.2;3.6
2020/03/04;1200 UTC;0.0;954.0;954.0;953.8;1898.8;26.2;21.5;26.9;25.2;22.8;20.9;84.0;74.0;75.0;171.0;7.9;4.4
2020/03/04;1300 UTC;0.0;953.8;954.0;953.8;2573.8;27.5;21.9;28.3;26.0;22.3;21.0;76.0;69.0;71.0;194.0;8.1;4.4
2020/03/04;1400 UTC;0.0;953.3;953.8;953.3;3532.4;28.5;20.8;29.6;27.3;22.1;20.8;71.0;62.0;63.0;157.0;8.4;3.8
2020/03/04;1500 UTC;0.0;952.5;953.3;952.5;3135.1;29.4;20.6;30.3;28.4;22.1;20.5;66.0;58.0;59.0;180.0;8.4;3.6
2020/03/04;1600 UTC;0.0;951.3;952.5;951.3;3693.0;30.5;20.5;30.8;29.4;21.6;19.6;60.0;52.0;55.0;186.0;8.9;3.4
2020/03/04;1700 UTC;0.0;950.3;951.3;950.3;3292.6;30.6;20.6;31.4;30.3;21.1;19.7;57.0;53.0;55.0;191.0;8.3;3.1
2020/03/04;1800 UTC;;;;;;;;;;;;;;;;;
2020/03/04;1900 UTC;0.0;949.9;950.0;949.9;1386.9;29.8;21.8;30.8;28.5;22.1;20.7;65.0;56.0;62.0;272.0;10.1;3.6
2020/03/04;2000 UTC;0.0;950.3;950.3;949.9;391.7;28.4;21.8;29.8;28.2;21.8;21.1;68.0;61.0;67.0;188.0;9.6;5.0
2020/03/04;2100 UTC;0.0;951.1;951.1;950.3;39.3;27.0;21.5;28.4;27.0;21.8;21.5;72.0;67.0;72.0;159.0;9.1;4.6
2020/03/04;2200 UTC;0.0;952.3;952.4;951.1;;26.1;21.8;27.1;26.1;22.1;21.6;77.0;72.0;77.0;123.0;9.2;3.7
2020/03/04;2300 UTC;0.0;953.1;953.1;952.3;;25.1;22.1;26.2;25.0;22.1;21.6;84.0;77.0;84.0;169.0;9.1;4.3
2020/03/05;0000 UTC;0.0;953.6;953.6;953.1;;24.3;22.1;25.1;24.3;22.4;22.1;88.0;84.0;88.0;358.0;7.6;3.1
2020/03/05;0100 UTC;0.0;954.1;954.1;953.6;;24.1;22.3;24.3;24.0;22.4;22.1;90.0;88.0;90.0;42.0;6.5;2.1
2020/03/05;0200 UTC;0.0;954.0;954.3;954.0;;23.9;22.3;24.1;23.9;22.4;22.3;91.0;90.0;91.0;159.0;5.3;2.7
2020/03/05;0300 UTC;0.0;953.3;954.0;953.3;;23.7;22.4;23.9;23.6;22.4;22.2;92.0;91.0;92.0;113.0;5.3;2.4
2020/03/05;0400 UTC;0.0;952.9;953.3;952.9;;23.3;22.1;23.8;23.3;22.5;22.1;93.0;92.0;93.0;174.0;5.4;2.9
2020/03/05;0500 UTC;0.0;952.2;952.9;952.2;;23.1;22.0;23.4;23.1;22.2;22.0;94.0;93.0;94.0;41.0;5.0;1.8
2020/03/05;0600 UTC;0.0;952.0;952.2;951.9;;22.9;21.8;23.1;22.9;22.0;21.8;94.0;93.0;93.0;358.0;4.1;1.7
2020/03/05;0700 UTC;0.0;952.0;952.1;952.0;;22.8;21.7;22.9;22.7;21.8;21.7;94.0;93.0;94.0;347.0;3.8;1.9
2020/03/05;0800 UTC;0.0;952.7;952.7;952.0;;22.6;21.6;22.8;22.6;21.7;21.5;94.0;94.0;94.0;350.0;3.8;0.7
2020/03/05;0900 UTC;0.0;953.6;953.6;952.7;38.8;23.1;22.0;23.1;22.6;22.0;21.5;94.0;93.0;93.0;188.0;2.6;1.1
2020/03/05;1000 UTC;0.0;954.1;954.1;953.6;360.8;24.0;22.5;24.0;23.1;22.5;21.9;94.0;91.0;91.0;173.0;3.5;1.9
2020/03/05;1100 UTC;0.0;954.6;954.6;954.1;1384.2;25.1;21.2;26.0;24.0;22.9;21.2;91.0;79.0;79.0;193.0;4.8;2.0
2020/03/05;1200 UTC;0.0;954.7;954.8;954.6;1716.0;26.3;21.1;27.0;24.8;22.4;20.7;81.0;72.0;73.0;354.0;3.9;1.9
2020/03/05;1300 UTC;0.0;954.4;954.8;954.3;2560.0;28.7;21.4;29.1;26.3;22.2;20.7;74.0;63.0;65.0;66.0;6.0;2.4
2020/03/05;1400 UTC;0.0;953.5;954.4;953.5;3610.0;29.6;21.2;30.7;27.9;22.2;20.0;65.0;58.0;61.0;130.0;6.9;3.0
2020/03/05;1500 UTC;0.0;952.7;953.6;952.7;3738.1;30.3;19.6;31.1;29.2;21.1;19.1;61.0;50.0;53.0;243.0;7.2;3.0
2020/03/05;1600 UTC;0.0;951.6;952.7;951.6;3571.4;31.1;19.8;31.9;30.2;21.0;18.6;54.0;49.0;51.0;352.0;7.7;2.2
2020/03/05;1700 UTC;0.0;950.7;951.6;950.7;2186.0;30.9;20.2;31.6;30.2;20.6;19.4;54.0;50.0;53.0;33.0;6.4;1.7
2020/03/05;1800 UTC;0.0;950.2;950.7;950.2;2317.5;31.0;19.2;31.9;30.6;20.6;18.9;54.0;47.0;50.0;339.0;5.2;2.7
2020/03/05;1900 UTC;0.0;950.2;950.2;950.1;926.5;30.7;20.5;31.4;30.2;20.7;19.4;56.0;49.0;55.0;53.0;6.3;2.2
2020/03/05;2000 UTC;0.0;950.7;950.7;950.2;555.9;29.5;21.0;30.7;29.5;21.0;20.0;60.0;54.0;60.0;176.0;8.2;4.0
2020/03/05;2100 UTC;0.0;951.3;951.3;950.7;69.4;27.8;21.6;29.6;27.8;21.7;21.1;69.0;61.0;69.0;184.0;9.3;4.7
2020/03/05;2200 UTC;0.0;951.9;951.9;951.3;;26.3;21.3;27.9;26.3;21.7;21.1;74.0;68.0;74.0;8.0;8.5;3.2
2020/03/05;2300 UTC;0.0;952.7;952.7;951.9;;25.2;22.0;26.3;25.1;22.0;21.2;82.0;74.0;82.0;78.0;7.7;3.4
2020/03/06;0000 UTC;0.0;953.4;953.5;952.7;;24.3;22.2;25.2;24.3;22.3;21.9;88.0;82.0;88.0;359.0;6.9;3.0
2020/03/06;0100 UTC;0.0;953.8;953.8;953.3;;24.0;22.3;24.3;24.0;22.4;22.2;90.0;88.0;90.0;5.0;7.6;3.3
2020/03/06;0200 UTC;0.0;953.6;953.8;953.6;;23.8;22.4;24.0;23.8;22.5;22.3;92.0;90.0;92.0;351.0;6.2;2.4
2020/03/06;0300 UTC;0.0;952.9;953.7;952.9;;23.6;22.0;23.9;23.6;22.4;22.0;92.0;91.0;91.0;4.0;6.3;2.5
2020/03/06;0400 UTC;0.0;952.4;952.9;952.4;;23.4;22.2;23.6;23.4;22.2;22.0;93.0;91.0;93.0;66.0;6.4;2.8
2020/03/06;0500 UTC;0.0;952.1;952.4;952.1;;23.2;22.1;23.4;23.2;22.2;22.1;94.0;93.0;94.0;3.0;6.2;1.5
2020/03/06;0600 UTC;0.0;951.9;952.1;951.8;;23.3;22.1;23.4;23.2;22.2;22.1;94.0;93.0;93.0;354.0;3.3;1.0
2020/03/06;0700 UTC;0.0;952.0;952.1;951.9;;23.4;22.1;23.4;23.2;22.2;22.0;93.0;92.0;92.0;359.0;2.2;1.3
2020/03/06;0800 UTC;0.0;951.9;952.1;951.9;;23.0;21.7;23.5;23.0;22.2;21.7;93.0;92.0;92.0;342.0;2.4;0.4
2020/03/06;0900 UTC;0.0;951.8;951.9;951.6;65.7;23.4;22.3;23.4;22.7;22.3;21.5;94.0;92.0;94.0;269.0;2.7;0.1
2020/03/06;1000 UTC;0.0;952.0;952.0;951.7;783.5;25.3;22.7;25.6;23.5;23.6;22.1;94.0;85.0;86.0;182.0;2.7;0.8
2020/03/06;1100 UTC;0.0;952.6;952.6;952.0;1568.8;26.6;21.7;27.0;25.3;22.9;21.4;86.0;75.0;75.0;209.0;4.4;2.3
2020/03/06;1200 UTC;0.0;952.8;952.8;952.6;1927.2;26.5;21.0;27.6;26.0;22.5;20.8;77.0;69.0;72.0;261.0;4.9;2.6
2020/03/06;1300 UTC;0.0;952.3;952.8;952.3;3048.1;27.9;20.8;29.0;26.5;21.9;20.3;72.0;62.0;65.0;173.0;5.8;2.6
2020/03/06;1400 UTC;0.0;951.7;952.3;951.7;3357.7;30.2;20.9;30.3;28.0;21.8;19.9;66.0;57.0;58.0;180.0;6.6;2.6
2020/03/06;1500 UTC;0.0;950.6;951.7;950.6;3441.9;30.4;19.7;30.9;29.1;21.1;19.4;61.0;52.0;53.0;185.0;6.4;2.4
2020/03/06;1600 UTC;0.0;949.5;950.6;949.5;3674.6;31.2;19.6;31.5;30.1;20.6;17.8;56.0;45.0;50.0;345.0;5.9;2.2
2020/03/06;1700 UTC;;;;;;;;;;;;;;;;;
2020/03/06;1800 UTC;;;;;;;;;;;;;;;;;
2020/03/06;1900 UTC;0.0;947.8;948.1;947.7;1606.3;32.1;19.2;32.6;31.7;19.9;18.6;48.0;44.0;47.0;178.0;6.6;3.3
2020/03/06;2000 UTC;0.0;948.8;948.8;947.7;977.5;25.8;20.3;32.2;25.8;21.8;19.0;72.0;46.0;72.0;2.0;11.8;6.3
2020/03/06;2100 UTC;0.0;949.9;949.9;948.6;194.5;25.6;22.5;26.0;25.0;22.6;20.1;83.0;72.0;83.0;353.0;11.9;3.6
2020/03/06;2200 UTC;0.0;950.4;950.4;949.9;;25.4;22.6;25.7;25.3;22.7;22.4;85.0;83.0;85.0;360.0;8.9;4.0
2020/03/06;2300 UTC;0.0;951.3;951.3;950.4;;24.7;22.6;25.4;24.7;22.7;22.4;88.0;85.0;88.0;17.0;9.2;4.2
2020/03/07;0000 UTC;0.0;952.0;952.0;951.3;;24.6;22.8;24.7;24.6;22.8;22.5;90.0;88.0;90.0;360.0;9.9;2.7
2020/03/07;0100 UTC;0.0;952.3;952.4;952.1;;24.5;23.0;24.7;24.3;23.0;22.8;92.0;90.0;92.0;158.0;6.5;3.3
2020/03/07;0200 UTC;0.0;952.1;952.3;952.0;;24.3;22.9;24.5;24.2;23.0;22.8;92.0;91.0;92.0;48.0;7.6;2.2
2020/03/07;0300 UTC;0.0;951.5;952.2;951.5;;24.3;22.9;24.3;24.1;23.0;22.8;93.0;92.0;92.0;176.0;6.8;3.0
2020/03/07;0400 UTC;0.0;951.0;951.5;951.0;;24.1;22.9;24.3;24.0;23.0;22.8;93.0;92.0;93.0;205.0;5.8;3.5
2020/03/07;0500 UTC;0.0;950.1;951.0;950.1;;24.0;22.8;24.3;24.0;23.0;22.7;93.0;92.0;93.0;188.0;5.0;2.5
2020/03/07;0600 UTC;0.0;949.5;950.1;949.5;;23.8;22.7;24.0;23.7;22.8;22.6;94.0;93.0;94.0;186.0;5.4;2.7
2020/03/07;0700 UTC;0.0;949.7;949.8;949.4;;23.7;22.6;23.8;23.7;22.7;22.6;94.0;94.0;94.0;191.0;5.1;2.2
2020/03/07;0800 UTC;0.0;950.2;950.2;949.7;;23.8;22.6;23.8;23.6;22.8;22.6;94.0;93.0;94.0;185.0;4.4;2.0
2020/03/07;0900 UTC;0.0;950.8;950.8;950.2;29.2;23.7;22.5;23.8;23.7;22.7;22.5;94.0;93.0;93.0;192.0;4.9;3.0
2020/03/07;1000 UTC;0.0;951.5;951.5;950.8;357.2;24.3;22.7;24.6;23.7;23.2;22.5;93.0;91.0;91.0;196.0;4.9;2.0
2020/03/07;1100 UTC;0.0;952.4;952.4;951.5;1071.7;25.9;22.4;26.2;24.3;23.3;22.4;92.0;81.0;81.0;179.0;5.8;2.3
2020/03/07;1200 UTC;0.0;952.6;952.7;952.4;2136.2;26.9;21.9;27.7;25.7;23.2;21.3;82.0;71.0;74.0;179.0;6.5;3.3
2020/03/07;1300 UTC;0.0;952.3;952.7;952.3;2992.9;27.9;21.3;28.8;26.9;22.4;20.9;75.0;65.0;67.0;164.0;6.5;2.9
2020/03/07;1400 UTC;0.0;951.6;952.3;951.6;3173.8;29.3;20.0;30.4;27.9;21.7;19.8;68.0;55.0;57.0;185.0;6.3;2.7
2020/03/07;1500 UTC;0.0;950.2;951.6;950.2;2961.8;30.2;19.9;30.8;29.1;21.2;19.2;60.0;51.0;54.0;189.0;6.2;3.1
2020/03/07;1600 UTC;0.0;949.3;950.2;949.3;3192.9;31.5;19.8;31.9;29.7;21.3;18.8;56.0;48.0;50.0;181.0;7.2;3.0
2020/03/07;1700 UTC;0.0;948.3;949.3;948.3;3151.7;31.2;20.8;32.5;30.7;21.2;19.7;55.0;49.0;54.0;350.0;7.4;3.7
2020/03/07;1800 UTC;0.0;948.0;948.3;947.9;2130.1;30.8;21.0;32.0;30.5;21.8;19.8;56.0;49.0;56.0;140.0;10.5;4.7
2020/03/07;1900 UTC;0.0;948.2;948.3;948.0;1548.9;27.6;22.4;30.8;27.3;22.8;20.9;74.0;56.0;74.0;350.0;10.6;4.3
2020/03/07;2000 UTC;0.0;948.6;948.7;948.1;761.3;27.7;21.5;28.2;27.6;22.8;21.5;74.0;69.0;69.0;9.0;8.9;2.6
2020/03/07;2100 UTC;0.0;949.3;949.3;948.6;30.8;26.5;22.0;27.8;26.5;22.0;21.5;76.0;69.0;76.0;6.0;8.2;2.3
2020/03/07;2200 UTC;0.0;949.9;949.9;949.2;;25.9;22.3;26.5;25.9;22.3;21.9;81.0;76.0;81.0;180.0;6.0;3.2
2020/03/07;2300 UTC;0.0;950.9;950.9;949.9;;25.5;22.2;25.9;25.4;22.5;22.1;82.0;81.0;82.0;176.0;8.0;4.2
2020/03/08;0000 UTC;0.0;951.5;951.5;950.9;;25.0;22.3;25.5;25.0;22.4;22.1;85.0;82.0;85.0;190.0;7.5;3.6
2020/03/08;0100 UTC;0.0;951.9;951.9;951.5;;24.6;22.6;24.9;24.5;22.6;22.2;89.0;85.0;89.0;173.0;7.2;3.0
2020/03/08;0200 UTC;0.0;951.7;951.9;951.7;;24.3;22.3;24.6;24.2;22.6;22.3;89.0;89.0;89.0;126.0;6.6;3.1
2020/03/08;0300 UTC;0.0;951.1;951.7;951.1;;24.1;22.4;24.4;24.1;22.5;22.3;90.0;89.0;90.0;185.0;6.2;2.6
2020/03/08;0400 UTC;0.0;950.3;951.1;950.3;;23.8;22.3;24.2;23.7;22.5;22.3;92.0;90.0;92.0;193.0;5.2;2.9
2020/03/08;0500 UTC;0.0;949.9;950.3;949.9;;23.7;22.3;23.8;23.6;22.5;22.2;92.0;92.0;92.0;189.0;5.4;3.0
2020/03/08;0600 UTC;0.0;949.7;949.9;949.6;;23.4;22.0;23.7;23.3;22.3;22.0;92.0;92.0;92.0;193.0;5.4;2.5
2020/03/08;0700 UTC;0.0;949.7;949.7;949.6;;23.2;21.8;23.4;23.2;22.0;21.8;92.0;92.0;92.0;160.0;4.3;2.3
2020/03/08;0800 UTC;0.0;949.6;949.7;949.6;;23.2;21.9;23.3;23.2;22.0;21.8;92.0;92.0;92.0;171.0;4.1;2.5
2020/03/08;0900 UTC;0.0;950.5;950.5;949.6;50.5;23.2;21.9;23.2;23.0;21.9;21.7;93.0;92.0;93.0;197.0;4.5;2.4
