Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/03/08;1000 UTC;0.0;951.3;951.3;950.5;318.3;23.7;22.0;23.8;23.1;22.3;21.8;93.0;90.0;90.0;196.0;4.6;2.8
2020/03/08;1100 UTC;0.0;952.0;952.0;951.3;1023.9;25.2;21.8;25.2;23.7;22.5;21.3;91.0;81.0;81.0;198.0;4.7;2.8
2020/03/08;1200 UTC;0.0;952.4;952.4;952.0;2661.7;27.4;21.4;27.4;25.2;22.2;20.6;81.0;69.0;70.0;176.0;5.7;2.9
2020/03/08;1300 UTC;0.0;951.9;952.4;951.9;3251.2;28.8;19.1;28.9;27.2;21.8;19.1;70.0;56.0;56.0;181.0;6.6;3.2
2020/03/08;1400 UTC;0.0;951.4;952.0;951.4;3277.8;29.5;19.2;29.8;28.2;19.9;18.4;59.0;53.0;54.0;176.0;6.6;2.6
2020/03/08;1500 UTC;0.0;950.4;951.4;950.4;3657.7;30.9;18.4;31.1;29.4;19.9;18.3;55.0;47.0;47.0;179.0;7.8;2.9
2020/03/08;1600 UTC;0.0;949.6;950.4;949.6;3731.5;31.5;17.9;31.6;30.2;19.2;16.9;50.0;44.0;44.0;172.0;7.8;3.3
2020/03/08;1700 UTC;0.0;948.8;949.6;948.8;3082.7;32.0;17.4;32.7;31.1;18.3;16.0;45.0;38.0;42.0;178.0;6.7;2.2
2020/03/08;1800 UTC;0.0;948.2;948.8;948.1;2323.1;32.0;17.6;32.8;31.2;18.2;16.2;43.0;39.0;42.0;296.0;7.2;2.5
2020/03/08;1900 UTC;0.0;948.0;948.2;947.9;1483.3;31.3;18.1;32.3;31.1;18.3;17.2;46.0;41.0;45.0;192.0;6.5;3.7
2020/03/08;2000 UTC;0.0;948.3;948.3;948.0;731.3;29.9;19.5;31.6;29.9;19.6;18.1;54.0;45.0;54.0;185.0;8.4;4.6
2020/03/08;2100 UTC;0.0;949.3;949.3;948.3;38.3;27.7;20.0;29.9;27.7;20.2;19.6;63.0;54.0;63.0;162.0;9.6;5.4
2020/03/08;2200 UTC;0.0;950.5;950.5;949.3;;26.4;20.4;27.7;26.4;20.5;20.0;70.0;63.0;70.0;205.0;9.6;5.2
2020/03/08;2300 UTC;0.0;951.5;951.5;950.4;;25.4;20.5;26.5;25.4;20.5;20.3;74.0;70.0;74.0;177.0;7.7;3.8
2020/03/09;0000 UTC;0.0;952.0;952.0;951.5;;24.5;21.4;25.4;24.5;21.4;20.5;83.0;74.0;83.0;196.0;7.9;3.6
2020/03/09;0100 UTC;0.0;952.4;952.4;952.0;;23.8;21.6;24.4;23.8;21.7;21.3;88.0;83.0;88.0;186.0;7.2;4.0
2020/03/09;0200 UTC;0.0;951.6;952.4;951.6;;23.5;21.8;23.9;23.5;21.9;21.6;90.0;88.0;90.0;208.0;7.9;3.9
2020/03/09;0300 UTC;0.0;951.3;951.7;951.3;;23.4;22.0;23.6;23.4;22.0;21.8;92.0;90.0;92.0;199.0;7.9;3.5
2020/03/09;0400 UTC;0.0;950.9;951.3;950.9;;23.1;21.8;23.4;23.1;22.1;21.8;92.0;92.0;92.0;177.0;5.9;2.1
2020/03/09;0500 UTC;0.0;950.4;950.9;950.4;;23.0;21.7;23.1;22.9;21.8;21.7;93.0;92.0;92.0;172.0;3.8;2.0
2020/03/09;0600 UTC;0.0;950.1;950.4;950.0;;22.7;21.4;23.1;22.6;21.8;21.4;93.0;92.0;93.0;172.0;4.4;2.2
2020/03/09;0700 UTC;0.0;950.4;950.4;950.0;;22.8;21.5;22.9;22.6;21.6;21.4;93.0;92.0;92.0;185.0;3.9;1.3
2020/03/09;0800 UTC;0.0;951.0;951.0;950.3;;23.1;21.4;23.1;22.8;21.5;21.4;92.0;90.0;90.0;180.0;2.7;0.8
2020/03/09;0900 UTC;0.0;951.3;951.3;951.0;52.1;23.6;21.4;23.7;23.1;21.5;21.0;90.0;87.0;87.0;174.0;2.9;1.0
2020/03/09;1000 UTC;0.0;952.0;952.0;951.3;611.8;24.5;21.4;24.6;23.4;21.5;20.7;87.0;83.0;83.0;179.0;4.6;2.3
2020/03/09;1100 UTC;0.0;952.6;952.7;952.0;1607.3;25.4;20.8;25.6;24.2;21.6;20.1;83.0;74.0;76.0;180.0;7.0;3.7
2020/03/09;1200 UTC;0.0;952.6;952.7;952.5;2412.9;27.4;20.1;27.6;25.4;21.3;20.0;76.0;64.0;64.0;194.0;7.4;4.4
2020/03/09;1300 UTC;0.0;952.4;952.6;952.4;2841.2;28.3;19.3;28.6;27.2;20.8;19.0;66.0;57.0;58.0;179.0;8.2;3.6
2020/03/09;1400 UTC;0.0;951.9;952.4;951.9;3586.3;29.3;18.7;29.9;28.2;20.2;18.5;59.0;51.0;53.0;185.0;8.2;4.3
2020/03/09;1500 UTC;0.0;951.0;951.9;951.0;3773.9;30.6;17.8;31.5;29.2;19.7;16.9;54.0;42.0;47.0;178.0;8.5;3.2
2020/03/09;1600 UTC;0.0;949.9;951.0;949.9;3725.3;31.7;16.7;32.5;30.5;19.1;15.3;48.0;38.0;41.0;187.0;11.1;3.4
2020/03/09;1700 UTC;0.0;949.1;950.0;949.1;3240.8;32.4;16.1;32.8;31.5;17.3;15.0;41.0;36.0;37.0;185.0;7.4;2.5
2020/03/09;1800 UTC;0.0;948.7;949.1;948.6;2289.5;32.3;15.9;33.0;31.6;16.7;14.9;39.0;36.0;37.0;187.0;7.6;3.6
2020/03/09;1900 UTC;0.0;948.2;948.7;948.2;1445.8;31.7;17.7;32.6;31.4;17.7;15.6;44.0;37.0;43.0;188.0;7.8;3.4
2020/03/09;2000 UTC;0.0;948.5;948.5;948.2;716.4;30.2;17.8;31.7;30.2;17.9;17.2;47.0;43.0;47.0;183.0;8.5;4.2
2020/03/09;2100 UTC;0.0;949.4;949.4;948.5;52.4;28.2;19.0;30.2;28.2;19.1;17.7;58.0;47.0;58.0;167.0;10.4;4.3
2020/03/09;2200 UTC;0.0;950.4;950.4;949.4;;26.3;19.6;28.2;26.3;19.6;19.0;67.0;58.0;67.0;129.0;10.4;5.0
2020/03/09;2300 UTC;0.0;951.6;951.6;950.4;;25.1;20.0;26.3;25.1;20.0;19.6;74.0;67.0;74.0;180.0;9.3;4.4
2020/03/10;0000 UTC;0.0;952.4;952.4;951.6;;24.0;20.7;25.1;24.0;20.7;20.0;82.0;74.0;82.0;179.0;8.7;4.2
2020/03/10;0100 UTC;0.0;953.1;953.1;952.4;;23.4;21.3;24.1;23.3;21.3;20.7;88.0;82.0;88.0;201.0;8.5;4.1
2020/03/10;0200 UTC;0.0;953.0;953.3;953.0;;23.1;21.3;23.5;23.1;21.3;21.2;89.0;88.0;89.0;173.0;6.2;2.7
2020/03/10;0300 UTC;0.0;952.5;953.0;952.5;;22.9;21.2;23.1;22.8;21.3;21.2;91.0;89.0;90.0;165.0;5.2;2.1
2020/03/10;0400 UTC;0.0;951.9;952.5;951.9;;22.7;20.8;22.9;22.7;21.2;20.8;90.0;89.0;89.0;184.0;4.1;1.0
2020/03/10;0500 UTC;0.0;951.0;952.0;951.0;;22.6;20.6;22.7;22.6;20.8;20.6;89.0;88.0;88.0;182.0;2.9;1.4
2020/03/10;0600 UTC;0.0;950.6;951.0;950.6;;22.3;20.3;22.6;22.3;20.6;20.3;89.0;88.0;89.0;175.0;3.7;1.6
2020/03/10;0700 UTC;0.0;950.6;950.6;950.4;;22.0;20.3;22.3;21.9;20.3;20.2;90.0;89.0;90.0;184.0;3.7;1.5
2020/03/10;0800 UTC;0.0;951.0;951.0;950.6;;21.8;20.3;22.0;21.8;20.4;20.2;91.0;90.0;91.0;184.0;3.0;1.4
2020/03/10;0900 UTC;0.0;951.4;951.4;951.0;63.4;22.4;20.7;22.4;21.8;20.7;20.2;91.0;90.0;90.0;179.0;2.2;1.2
2020/03/10;1000 UTC;0.0;951.9;951.9;951.4;734.8;23.7;20.5;23.8;22.4;20.9;20.3;90.0;82.0;82.0;177.0;2.5;0.9
2020/03/10;1100 UTC;0.0;952.4;952.4;951.9;1693.9;25.4;19.5;25.7;23.7;20.8;19.0;82.0;70.0;70.0;182.0;2.8;1.3
2020/03/10;1200 UTC;0.0;952.4;952.5;952.4;2553.3;27.1;18.1;27.8;25.4;20.1;18.1;70.0;58.0;58.0;177.0;3.6;2.0
2020/03/10;1300 UTC;0.0;952.2;952.5;952.2;3192.8;28.3;19.9;28.4;26.9;19.9;18.1;62.0;56.0;60.0;120.0;5.6;1.9
2020/03/10;1400 UTC;0.0;951.9;952.3;951.9;3272.4;28.8;19.3;30.0;28.1;20.6;19.0;60.0;54.0;57.0;280.0;6.6;2.4
2020/03/10;1500 UTC;0.0;951.0;951.9;951.0;3864.2;30.6;19.4;31.0;28.7;20.6;18.6;58.0;51.0;51.0;177.0;6.3;2.5
2020/03/10;1600 UTC;0.0;950.1;951.0;950.1;2962.9;30.4;18.1;31.8;29.9;19.5;17.7;52.0;45.0;48.0;177.0;5.9;2.6
2020/03/10;1700 UTC;0.0;949.4;950.1;949.4;3199.7;31.4;15.9;32.0;30.4;18.8;15.9;48.0;39.0;39.0;172.0;6.6;2.1
2020/03/10;1800 UTC;;;;;;;;;;;;;;;;;
2020/03/10;1900 UTC;;;;;;;;;;;;;;;;;
2020/03/10;2000 UTC;0.0;948.8;948.8;948.6;686.3;29.7;19.0;32.0;29.6;19.0;15.9;53.0;38.0;53.0;359.0;9.1;4.7
2020/03/10;2100 UTC;0.0;949.7;949.7;948.7;43.3;28.1;19.3;29.7;28.1;19.4;18.8;59.0;53.0;59.0;166.0;11.1;3.4
2020/03/10;2200 UTC;0.0;950.3;950.3;949.7;;26.2;20.1;28.1;26.1;20.1;19.3;69.0;59.0;69.0;183.0;10.3;4.8
2020/03/10;2300 UTC;0.0;951.3;951.3;950.3;;25.2;20.3;26.2;25.2;20.5;20.0;75.0;69.0;75.0;6.0;10.8;4.1
2020/03/11;0000 UTC;0.0;952.0;952.0;951.3;;24.3;20.7;25.2;24.3;20.7;20.3;80.0;75.0;80.0;200.0;8.8;3.1
2020/03/11;0100 UTC;0.0;952.5;952.5;952.0;;23.7;21.1;24.3;23.7;21.2;20.7;85.0;81.0;85.0;21.0;7.1;2.5
2020/03/11;0200 UTC;0.0;952.0;952.6;952.0;;23.5;21.2;23.7;23.5;21.3;21.1;87.0;85.0;87.0;347.0;5.4;2.2
2020/03/11;0300 UTC;0.0;951.4;952.0;951.4;;23.5;21.6;23.6;23.5;21.6;21.2;89.0;87.0;89.0;2.0;5.1;2.6
2020/03/11;0400 UTC;0.0;950.8;951.4;950.8;;23.5;21.7;23.6;23.3;21.8;21.5;90.0;89.0;90.0;71.0;4.8;2.5
2020/03/11;0500 UTC;0.0;950.2;950.8;950.2;;23.3;21.7;23.5;23.3;21.9;21.6;91.0;90.0;91.0;54.0;4.5;2.0
2020/03/11;0600 UTC;0.0;949.7;950.2;949.6;;23.2;21.7;23.4;23.2;21.8;21.7;91.0;91.0;91.0;340.0;4.2;1.0
2020/03/11;0700 UTC;0.0;949.7;949.8;949.7;;23.1;21.7;23.3;23.1;21.8;21.6;92.0;91.0;92.0;188.0;3.9;1.9
2020/03/11;0800 UTC;0.0;949.9;949.9;949.7;;23.1;21.8;23.2;23.0;21.8;21.6;92.0;92.0;92.0;176.0;3.4;1.3
2020/03/11;0900 UTC;0.0;950.5;950.5;949.9;56.3;23.3;21.9;23.4;23.1;22.0;21.7;92.0;92.0;92.0;359.0;3.0;1.3
2020/03/11;1000 UTC;0.0;951.0;951.0;950.4;458.2;24.2;22.2;24.2;23.3;22.3;21.8;92.0;89.0;89.0;108.0;4.1;1.8
2020/03/11;1100 UTC;0.0;951.6;951.6;950.9;1412.2;25.4;21.1;25.8;24.3;22.5;21.0;89.0;76.0;77.0;195.0;5.1;2.2
2020/03/11;1200 UTC;0.0;951.9;951.9;951.5;2354.1;26.6;20.2;28.3;25.4;21.9;20.2;77.0;66.0;68.0;193.0;4.5;2.4
2020/03/11;1300 UTC;0.0;951.5;951.9;951.5;2976.2;28.3;20.1;28.8;26.5;21.7;20.1;71.0;61.0;61.0;183.0;6.3;2.5
2020/03/11;1400 UTC;0.0;950.8;951.5;950.8;3181.5;30.2;19.9;30.9;27.6;21.4;19.6;64.0;54.0;54.0;176.0;5.9;2.4
2020/03/11;1500 UTC;0.0;949.9;950.8;949.9;3218.3;31.0;18.4;31.2;29.6;20.1;18.4;55.0;47.0;47.0;172.0;5.8;2.4
2020/03/11;1600 UTC;0.0;948.9;949.9;948.8;3653.9;31.9;18.1;32.9;30.4;19.2;17.4;49.0;41.0;44.0;175.0;5.2;2.4
2020/03/11;1700 UTC;0.0;948.0;948.9;948.0;3095.5;32.0;19.1;33.1;31.4;19.6;17.8;48.0;43.0;46.0;166.0;7.6;2.3
2020/03/11;1800 UTC;;;;;;;;;;;;;;;;;
2020/03/11;1900 UTC;0.0;947.7;947.7;947.4;1141.0;29.6;21.9;31.7;29.0;22.2;19.9;65.0;48.0;63.0;182.0;10.1;4.9
2020/03/11;2000 UTC;0.0;947.9;948.0;947.7;701.8;27.8;21.3;29.8;27.6;21.8;21.0;68.0;62.0;68.0;190.0;12.1;6.0
2020/03/11;2100 UTC;0.0;948.6;948.6;947.9;56.3;25.6;20.8;27.8;25.5;21.4;20.5;75.0;68.0;75.0;166.0;12.1;5.8
2020/03/11;2200 UTC;0.0;949.5;949.5;948.6;;25.0;21.0;25.6;25.0;21.1;20.7;79.0;75.0;79.0;182.0;9.6;4.2
2020/03/11;2300 UTC;0.0;950.8;950.8;949.5;;24.8;21.6;25.2;24.7;21.6;21.0;83.0;79.0;83.0;184.0;9.7;4.1
2020/03/12;0000 UTC;0.0;951.5;951.5;950.7;;24.4;21.7;24.8;24.3;21.8;21.4;85.0;82.0;85.0;190.0;8.2;4.0
2020/03/12;0100 UTC;0.0;952.0;952.2;951.5;;24.1;21.6;24.4;24.1;21.9;21.4;86.0;85.0;86.0;176.0;8.0;3.2
2020/03/12;0200 UTC;0.0;951.7;952.1;951.7;;23.3;21.8;24.2;23.3;21.9;21.4;92.0;86.0;91.0;165.0;6.8;2.4
2020/03/12;0300 UTC;0.0;951.2;951.7;951.2;;23.5;22.1;23.6;23.2;22.2;21.7;92.0;91.0;92.0;199.0;4.9;2.6
2020/03/12;0400 UTC;0.0;950.5;951.2;950.5;;23.5;22.1;23.6;23.4;22.2;22.0;92.0;91.0;92.0;181.0;5.7;2.6
2020/03/12;0500 UTC;0.0;949.8;950.5;949.8;;23.2;21.8;23.6;23.2;22.1;21.7;92.0;91.0;92.0;173.0;4.7;1.7
2020/03/12;0600 UTC;0.0;949.5;949.8;949.3;;23.3;21.8;23.3;23.1;21.9;21.7;92.0;91.0;91.0;179.0;4.4;1.8
2020/03/12;0700 UTC;0.0;949.6;949.7;949.4;;23.3;21.8;23.4;23.2;22.0;21.7;92.0;91.0;92.0;183.0;4.2;2.3
2020/03/12;0800 UTC;0.0;949.8;949.8;949.6;;23.0;21.6;23.3;23.0;21.9;21.6;92.0;92.0;92.0;167.0;4.7;2.4
2020/03/12;0900 UTC;0.0;950.0;950.0;949.7;35.5;23.0;21.7;23.0;22.9;21.7;21.6;92.0;92.0;92.0;178.0;4.7;1.9
2020/03/12;1000 UTC;0.0;950.7;950.7;950.0;399.7;23.9;22.2;23.9;23.0;22.3;21.7;92.0;90.0;90.0;191.0;5.2;3.4
2020/03/12;1100 UTC;0.0;951.4;951.4;950.7;1011.7;24.9;22.3;25.0;23.7;22.6;21.8;90.0;85.0;85.0;176.0;6.1;3.0
2020/03/12;1200 UTC;0.0;951.6;951.6;951.4;1628.9;26.2;21.6;26.4;24.6;22.8;21.2;86.0;76.0;76.0;183.0;6.2;3.0
2020/03/12;1300 UTC;0.0;951.5;951.6;951.5;1737.8;26.5;21.6;27.4;25.7;22.4;21.1;78.0;73.0;74.0;180.0;7.2;4.1
2020/03/12;1400 UTC;0.0;950.7;951.5;950.7;3269.1;28.7;20.8;29.5;26.3;22.1;20.8;75.0;62.0;62.0;174.0;7.3;4.0
2020/03/12;1500 UTC;0.0;949.9;950.7;949.9;3358.1;29.4;22.7;30.3;27.6;22.8;20.6;70.0;60.0;67.0;89.0;8.2;3.5
2020/03/12;1600 UTC;0.0;949.1;949.9;949.0;2846.5;27.5;21.6;30.2;27.4;23.0;21.4;71.0;65.0;70.0;179.0;10.4;5.4
2020/03/12;1700 UTC;0.0;948.9;949.2;948.9;3493.6;26.8;21.3;28.5;26.6;23.4;21.2;76.0;71.0;72.0;179.0;10.8;5.9
2020/03/12;1800 UTC;0.0;948.4;948.9;948.4;2955.5;25.7;21.4;27.4;25.7;22.5;20.9;78.0;71.0;77.0;175.0;12.4;6.3
2020/03/12;1900 UTC;0.0;948.8;949.0;948.4;1673.3;24.6;21.6;26.7;24.4;22.4;21.1;83.0;75.0;83.0;190.0;11.7;5.0
2020/03/12;2000 UTC;0.0;949.3;949.4;948.9;227.6;24.2;21.4;24.6;23.9;21.8;21.1;86.0;83.0;85.0;177.0;10.0;4.0
2020/03/12;2100 UTC;0.0;949.6;949.9;949.3;20.4;23.5;20.9;24.2;23.3;21.3;20.6;86.0;83.0;86.0;180.0;8.0;4.0
2020/03/12;2200 UTC;0.0;950.5;950.5;949.6;;23.0;21.4;23.7;23.0;21.5;20.9;91.0;86.0;91.0;192.0;7.8;4.3
2020/03/12;2300 UTC;0.0;951.4;951.4;950.4;;22.8;21.7;23.1;22.8;21.7;21.3;93.0;91.0;93.0;187.0;7.8;3.2
2020/03/13;0000 UTC;1.0;951.6;951.7;951.3;;22.8;22.0;22.9;22.7;22.1;21.7;96.0;93.0;95.0;186.0;6.4;3.5
2020/03/13;0100 UTC;0.0;952.4;952.4;951.6;;22.8;22.0;22.9;22.6;22.2;21.9;96.0;95.0;96.0;193.0;6.4;3.1
2020/03/13;0200 UTC;1.2;952.3;952.5;952.3;;21.6;21.0;22.8;21.5;22.1;21.0;97.0;95.0;97.0;177.0;8.6;3.6
2020/03/13;0300 UTC;1.6;951.8;952.3;951.7;;21.3;20.8;21.6;21.1;21.0;20.7;97.0;97.0;97.0;197.0;7.9;3.8
2020/03/13;0400 UTC;0.2;951.0;951.8;951.0;;21.4;21.0;21.4;21.3;21.0;20.8;97.0;97.0;97.0;184.0;6.7;3.5
2020/03/13;0500 UTC;0.0;950.5;951.0;950.4;;21.5;21.0;21.6;21.3;21.1;20.8;97.0;97.0;97.0;166.0;6.6;1.8
2020/03/13;0600 UTC;0.0;950.4;950.5;950.3;;21.5;21.0;21.5;21.4;21.0;20.9;97.0;97.0;97.0;174.0;3.8;1.1
2020/03/13;0700 UTC;0.0;950.7;950.7;950.3;;21.6;21.1;21.6;21.4;21.1;21.0;97.0;97.0;97.0;188.0;4.4;2.0
2020/03/13;0800 UTC;0.0;950.7;950.8;950.6;;21.6;21.1;21.6;21.5;21.1;21.0;97.0;97.0;97.0;199.0;3.6;2.0
2020/03/13;0900 UTC;0.0;951.3;951.3;950.7;15.2;21.7;21.2;21.8;21.5;21.4;21.0;97.0;97.0;97.0;191.0;4.5;2.1
2020/03/13;1000 UTC;0.0;952.1;952.1;951.3;196.9;22.2;21.7;22.2;21.7;21.8;21.2;97.0;97.0;97.0;121.0;4.8;2.0
2020/03/13;1100 UTC;0.0;952.8;952.8;952.1;662.9;23.2;22.5;23.2;22.1;22.5;21.5;97.0;95.0;96.0;168.0;4.3;1.9
2020/03/13;1200 UTC;0.0;952.9;952.9;952.8;1486.6;23.9;22.0;24.4;23.2;23.1;22.0;96.0;89.0;89.0;185.0;4.1;2.3
2020/03/13;1300 UTC;0.0;952.9;953.0;952.9;1452.2;25.1;22.6;25.1;23.4;22.6;21.7;92.0;86.0;86.0;13.0;5.8;2.3
2020/03/13;1400 UTC;0.0;952.6;952.9;952.6;2565.2;26.6;21.0;27.0;25.1;22.6;20.6;86.0;71.0;71.0;187.0;6.7;3.1
2020/03/13;1500 UTC;0.0;951.5;952.6;951.5;3248.9;26.8;20.9;27.8;26.3;21.7;20.0;72.0;65.0;70.0;166.0;6.9;2.6
2020/03/13;1600 UTC;0.0;950.7;951.5;950.7;1746.5;26.4;20.9;27.2;26.0;21.5;20.5;74.0;69.0;72.0;184.0;5.4;3.2
2020/03/13;1700 UTC;0.0;950.1;950.7;950.1;2065.5;28.0;21.4;28.0;26.2;21.7;20.7;74.0;67.0;67.0;184.0;5.8;1.5
2020/03/13;1800 UTC;0.0;949.6;950.1;949.6;1403.4;27.9;20.8;28.1;27.1;21.1;20.0;68.0;63.0;65.0;181.0;4.9;2.4
2020/03/13;1900 UTC;0.0;949.6;949.7;949.6;914.4;26.9;20.5;27.9;26.9;21.0;20.0;69.0;65.0;68.0;357.0;5.8;2.5
2020/03/13;2000 UTC;0.0;950.2;950.2;949.6;381.3;26.3;20.8;27.0;26.3;21.1;20.1;72.0;67.0;72.0;184.0;6.0;3.4
2020/03/13;2100 UTC;0.0;950.6;950.6;950.2;25.2;24.3;21.5;26.2;24.3;21.5;20.8;84.0;72.0;84.0;181.0;8.0;4.2
2020/03/13;2200 UTC;0.2;951.4;951.4;950.6;;23.4;22.1;24.3;23.2;22.2;21.5;93.0;85.0;93.0;179.0;7.9;3.0
2020/03/13;2300 UTC;0.0;952.1;952.1;951.4;;23.3;22.3;23.4;23.2;22.3;21.9;94.0;92.0;94.0;208.0;7.1;3.5
2020/03/14;0000 UTC;0.0;952.7;952.7;952.1;;23.3;22.1;23.5;23.3;22.4;22.1;94.0;93.0;93.0;190.0;7.4;4.2
2020/03/14;0100 UTC;0.0;953.2;953.2;952.7;;23.0;21.3;23.3;23.0;22.1;21.3;93.0;90.0;90.0;172.0;7.0;2.8
2020/03/14;0200 UTC;0.0;953.0;953.2;953.0;;23.1;20.2;23.1;22.7;21.3;20.2;90.0;84.0;84.0;176.0;5.5;1.8
2020/03/14;0300 UTC;0.0;952.2;953.0;952.2;;23.0;20.2;23.1;23.0;20.3;19.8;85.0;82.0;85.0;184.0;4.4;2.3
2020/03/14;0400 UTC;0.0;951.8;952.2;951.8;;22.9;20.5;23.0;22.9;20.5;20.2;86.0;85.0;86.0;173.0;4.6;1.2
2020/03/14;0500 UTC;0.0;951.5;951.8;951.5;;22.7;20.5;22.9;22.7;20.5;20.5;87.0;86.0;87.0;170.0;2.9;1.3
2020/03/14;0600 UTC;0.0;951.1;951.5;951.0;;22.7;20.5;22.8;22.7;20.6;20.5;88.0;87.0;88.0;164.0;3.0;1.4
2020/03/14;0700 UTC;0.0;951.4;951.4;950.9;;22.5;20.4;22.7;22.5;20.6;20.4;88.0;88.0;88.0;178.0;3.5;1.9
2020/03/14;0800 UTC;0.0;951.5;951.5;951.4;;22.2;20.4;22.5;22.2;20.4;20.3;89.0;88.0;89.0;195.0;3.5;1.1
2020/03/14;0900 UTC;0.0;951.9;951.9;951.5;21.3;22.3;20.5;22.3;22.1;20.5;20.3;90.0;89.0;89.0;186.0;4.1;2.7
2020/03/14;1000 UTC;0.0;952.8;952.8;951.9;259.7;22.7;20.8;22.7;22.3;20.8;20.5;90.0;89.0;89.0;182.0;5.3;2.5
2020/03/14;1100 UTC;0.0;953.4;953.4;952.8;944.9;23.3;21.3;23.4;22.6;21.5;20.7;90.0;88.0;89.0;180.0;5.6;3.2
2020/03/14;1200 UTC;0.0;953.4;953.6;953.4;1323.1;24.5;21.2;24.5;23.2;21.7;20.8;89.0;82.0;82.0;185.0;7.2;2.9
2020/03/14;1300 UTC;0.0;953.4;953.5;953.3;1922.6;26.0;21.0;26.2;24.0;21.5;20.5;82.0;73.0;74.0;182.0;7.8;3.8
2020/03/14;1400 UTC;0.0;952.8;953.4;952.7;2440.0;26.6;19.3;27.1;25.1;21.3;19.3;75.0;64.0;64.0;188.0;9.7;4.5
2020/03/14;1500 UTC;0.0;952.0;952.8;952.0;3498.5;28.0;20.1;28.2;26.4;20.5;19.3;66.0;62.0;62.0;178.0;9.7;3.7
2020/03/14;1600 UTC;0.0;951.0;952.0;951.0;3698.8;28.7;20.8;29.2;27.5;21.3;19.4;64.0;58.0;62.0;183.0;8.1;3.3
2020/03/14;1700 UTC;0.0;950.2;951.0;950.2;2267.7;28.6;20.8;28.9;27.6;21.0;19.7;65.0;61.0;63.0;173.0;7.2;2.9
2020/03/14;1800 UTC;0.0;949.8;950.2;949.8;1600.8;27.7;20.0;29.1;27.4;21.2;20.0;66.0;62.0;63.0;193.0;8.1;3.2
2020/03/14;1900 UTC;0.0;949.7;949.8;949.7;980.0;27.7;20.1;28.2;27.5;20.4;19.7;64.0;61.0;63.0;191.0;7.3;4.4
2020/03/14;2000 UTC;0.0;950.0;950.0;949.6;470.2;26.5;21.0;27.8;26.4;21.2;20.1;72.0;63.0;72.0;199.0;9.1;4.2
2020/03/14;2100 UTC;0.0;950.5;950.5;950.0;58.6;25.7;20.7;26.5;25.7;20.9;20.6;74.0;71.0;74.0;182.0;8.5;3.6
2020/03/14;2200 UTC;0.0;951.4;951.4;950.5;;24.7;21.1;25.7;24.7;21.1;20.6;81.0;74.0;81.0;177.0;9.8;4.2
2020/03/14;2300 UTC;0.0;952.2;952.2;951.4;;24.1;21.1;24.7;24.1;21.3;21.1;84.0;81.0;84.0;193.0;7.7;4.1
2020/03/15;0000 UTC;0.0;952.5;952.5;952.2;;23.7;20.9;24.2;23.6;21.3;20.9;85.0;84.0;85.0;188.0;7.5;4.2
2020/03/15;0100 UTC;0.0;952.8;952.8;952.5;;23.3;21.5;23.7;23.3;21.5;20.9;90.0;85.0;90.0;182.0;7.5;3.4
2020/03/15;0200 UTC;0.0;952.3;952.8;952.3;;23.3;21.9;23.4;23.3;22.0;21.5;92.0;90.0;92.0;198.0;8.0;4.3
2020/03/15;0300 UTC;0.0;951.8;952.3;951.8;;23.0;21.8;23.3;23.0;22.0;21.8;93.0;92.0;93.0;194.0;7.3;3.9
2020/03/15;0400 UTC;0.0;951.1;951.8;951.1;;22.9;21.9;23.1;22.9;22.0;21.8;94.0;93.0;94.0;190.0;6.3;3.0
2020/03/15;0500 UTC;0.0;950.8;951.1;950.6;;22.8;21.7;23.0;22.8;22.0;21.6;94.0;93.0;93.0;190.0;4.6;2.2
