Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/03/15;0600 UTC;0.0;950.5;950.9;950.5;;22.6;21.4;22.8;22.6;21.7;21.4;93.0;93.0;93.0;113.0;3.8;1.9
2020/03/15;0700 UTC;0.0;950.6;950.6;950.4;;22.4;21.4;22.6;22.4;21.4;21.4;94.0;93.0;94.0;178.0;4.0;1.8
2020/03/15;0800 UTC;0.0;950.8;950.8;950.6;;22.5;21.5;22.6;22.4;21.6;21.4;94.0;94.0;94.0;172.0;3.0;0.8
2020/03/15;0900 UTC;0.0;951.2;951.2;950.8;18.9;22.6;21.5;22.6;22.4;21.6;21.5;94.0;94.0;94.0;179.0;2.5;1.2
2020/03/15;1000 UTC;0.0;951.6;951.6;951.2;239.8;23.2;21.9;23.2;22.5;22.1;21.5;94.0;93.0;93.0;174.0;3.8;1.8
2020/03/15;1100 UTC;0.0;952.1;952.1;951.6;754.9;23.5;21.8;23.6;23.2;22.3;21.7;93.0;90.0;90.0;177.0;6.0;2.4
2020/03/15;1200 UTC;0.0;952.1;952.3;952.0;1676.5;25.8;22.2;25.9;23.4;22.6;21.7;91.0;81.0;81.0;178.0;4.4;1.7
2020/03/15;1300 UTC;0.0;952.2;952.2;952.1;1720.4;26.0;21.4;26.6;25.6;22.5;21.0;81.0;75.0;76.0;189.0;6.4;3.5
2020/03/15;1400 UTC;0.0;951.4;952.2;951.4;2325.6;28.3;21.7;29.2;26.0;22.7;20.9;77.0;65.0;68.0;167.0;6.6;3.1
2020/03/15;1500 UTC;0.0;950.3;951.5;950.3;3325.5;29.8;21.9;29.8;27.9;22.0;21.0;68.0;62.0;63.0;67.0;5.9;2.4
2020/03/15;1600 UTC;0.0;949.6;950.3;949.5;2293.6;28.8;21.8;30.9;28.4;22.5;20.7;69.0;58.0;66.0;181.0;7.8;3.7
2020/03/15;1700 UTC;0.0;949.3;949.7;949.3;1817.4;25.0;21.6;28.8;24.9;22.2;20.8;82.0;65.0;81.0;172.0;10.6;5.4
2020/03/15;1800 UTC;0.0;949.4;949.4;949.2;565.3;24.3;21.9;25.4;24.3;22.5;21.5;87.0;81.0;86.0;178.0;9.6;4.0
2020/03/15;1900 UTC;0.0;949.4;949.4;949.3;222.5;24.1;21.5;24.6;24.0;22.1;21.2;87.0;84.0;86.0;190.0;8.1;3.6
2020/03/15;2000 UTC;0.0;949.9;950.0;949.4;218.1;24.1;21.9;24.3;24.0;21.9;21.4;88.0;85.0;88.0;180.0;8.0;4.6
2020/03/15;2100 UTC;0.0;950.2;950.2;949.8;27.3;23.4;21.8;24.1;23.4;22.4;21.8;91.0;88.0;91.0;1.0;9.3;2.5
2020/03/15;2200 UTC;0.0;951.0;951.0;950.2;;23.4;22.0;23.4;23.1;22.1;21.6;92.0;91.0;92.0;180.0;6.1;2.5
2020/03/15;2300 UTC;0.0;951.3;951.3;951.0;;23.0;21.6;23.4;23.0;22.1;21.6;92.0;91.0;92.0;146.0;6.7;2.3
2020/03/16;0000 UTC;0.0;952.1;952.1;951.3;;23.1;21.7;23.2;22.9;21.8;21.5;92.0;92.0;92.0;179.0;4.8;2.7
2020/03/16;0100 UTC;0.0;952.3;952.3;952.1;;23.2;22.1;23.2;22.9;22.2;21.7;94.0;92.0;94.0;185.0;6.8;2.7
2020/03/16;0200 UTC;0.0;951.7;952.3;951.7;;23.0;22.0;23.2;23.0;22.2;22.0;94.0;94.0;94.0;191.0;5.1;3.1
2020/03/16;0300 UTC;0.0;950.8;951.7;950.8;;22.9;22.0;23.2;22.8;22.1;21.8;94.0;94.0;94.0;197.0;5.1;1.8
2020/03/16;0400 UTC;0.0;950.6;950.9;950.6;;22.9;21.9;23.0;22.9;22.0;21.9;94.0;94.0;94.0;191.0;3.7;1.0
2020/03/16;0500 UTC;0.0;950.4;950.6;950.4;;23.0;22.0;23.1;22.9;22.0;21.9;94.0;94.0;94.0;176.0;2.0;1.0
2020/03/16;0600 UTC;0.0;950.1;950.4;950.1;;22.8;21.7;23.1;22.8;22.0;21.7;94.0;93.0;94.0;182.0;2.3;0.9
2020/03/16;0700 UTC;0.0;950.5;950.6;950.1;;22.9;21.8;22.9;22.8;21.9;21.7;94.0;94.0;94.0;172.0;2.2;0.7
2020/03/16;0800 UTC;0.4;950.8;950.9;950.5;;21.3;20.1;22.9;21.3;21.8;20.1;94.0;92.0;93.0;196.0;5.8;2.9
2020/03/16;0900 UTC;0.0;951.5;951.5;950.8;45.1;21.1;20.3;21.3;20.8;20.3;20.0;95.0;93.0;95.0;173.0;4.9;0.5
2020/03/16;1000 UTC;0.0;952.5;952.5;951.5;389.6;23.0;21.6;23.0;21.1;21.6;20.3;95.0;92.0;92.0;183.0;2.8;1.2
2020/03/16;1100 UTC;0.0;952.8;952.8;952.5;766.8;24.2;19.5;24.2;23.0;21.7;19.5;92.0;75.0;75.0;202.0;4.0;2.4
2020/03/16;1200 UTC;0.0;953.1;953.2;952.8;1205.3;25.2;20.9;25.4;24.1;21.1;19.1;78.0;73.0;77.0;161.0;5.5;1.9
2020/03/16;1300 UTC;0.0;952.9;953.1;952.9;1612.8;26.6;22.1;26.6;25.0;22.1;20.8;79.0;75.0;76.0;119.0;5.7;2.6
2020/03/16;1400 UTC;0.0;952.3;952.9;952.3;1736.5;26.8;22.0;27.3;26.2;22.3;21.3;76.0;72.0;75.0;183.0;6.0;2.7
2020/03/16;1500 UTC;0.0;951.4;952.3;951.4;2388.8;27.7;21.3;28.2;26.7;22.5;20.9;75.0;67.0;68.0;179.0;6.3;3.5
2020/03/16;1600 UTC;0.0;950.3;951.4;950.3;2787.1;29.6;20.3;29.7;27.7;21.9;19.4;69.0;56.0;58.0;172.0;7.2;3.3
2020/03/16;1700 UTC;0.0;949.5;950.3;949.4;3129.0;30.9;21.2;30.9;28.9;21.2;18.2;58.0;48.0;56.0;167.0;7.9;3.6
2020/03/16;1800 UTC;0.0;949.1;949.5;949.1;2187.6;29.5;21.5;30.9;28.7;21.5;20.1;63.0;56.0;62.0;183.0;8.6;4.2
2020/03/16;1900 UTC;0.0;949.5;949.5;948.9;1335.5;26.1;21.4;29.5;26.0;21.5;20.3;76.0;60.0;76.0;349.0;10.4;4.9
2020/03/16;2000 UTC;0.0;950.5;950.5;949.5;529.4;25.1;21.3;27.3;25.1;22.4;20.9;79.0;72.0;79.0;4.0;9.8;3.5
2020/03/16;2100 UTC;0.0;951.5;951.5;950.5;18.5;24.5;20.8;25.1;24.5;21.5;20.8;81.0;79.0;80.0;352.0;7.5;3.0
2020/03/16;2200 UTC;0.0;952.1;952.1;951.5;;24.3;21.2;24.5;24.3;21.3;20.8;83.0;80.0;83.0;356.0;6.7;2.1
2020/03/16;2300 UTC;0.0;952.7;952.7;952.1;;24.3;21.4;24.4;24.2;21.7;21.2;85.0;83.0;84.0;6.0;5.8;3.0
2020/03/17;0000 UTC;0.0;953.2;953.2;952.7;;24.0;21.0;24.4;24.0;21.4;20.9;84.0;82.0;83.0;162.0;6.4;2.6
2020/03/17;0100 UTC;0.0;953.6;953.6;953.2;;24.0;21.2;24.0;23.8;21.2;21.0;84.0;83.0;84.0;13.0;4.7;1.5
2020/03/17;0200 UTC;0.0;953.4;953.7;953.4;;23.7;21.5;24.0;23.7;21.5;21.1;87.0;84.0;87.0;6.0;3.8;1.3
2020/03/17;0300 UTC;0.0;952.8;953.4;952.8;;23.8;21.7;23.9;23.7;21.8;21.5;88.0;87.0;88.0;177.0;2.4;0.4
2020/03/17;0400 UTC;0.0;952.2;952.8;952.2;;23.8;21.7;23.8;23.7;21.8;21.7;88.0;88.0;88.0;192.0;1.4;0.4
2020/03/17;0500 UTC;0.0;951.8;952.2;951.8;;23.4;21.7;23.8;23.4;21.8;21.7;90.0;88.0;90.0;16.0;2.4;1.1
2020/03/17;0600 UTC;0.0;951.6;951.8;951.5;;22.9;21.6;23.4;22.8;21.8;21.5;92.0;90.0;92.0;176.0;3.0;1.3
2020/03/17;0700 UTC;0.0;951.7;951.7;951.5;;22.5;21.4;22.9;22.5;21.6;21.4;93.0;92.0;93.0;131.0;3.1;1.4
2020/03/17;0800 UTC;0.0;952.1;952.1;951.6;;22.4;21.4;22.5;22.3;21.4;21.3;94.0;93.0;94.0;128.0;3.6;1.6
2020/03/17;0900 UTC;0.0;952.4;952.4;952.1;50.2;22.6;21.6;22.6;22.3;21.6;21.4;94.0;94.0;94.0;7.0;3.4;1.4
2020/03/17;1000 UTC;0.0;952.9;952.9;952.4;673.6;23.9;22.3;24.1;22.6;22.7;21.6;94.0;91.0;91.0;113.0;4.3;2.1
2020/03/17;1100 UTC;0.0;953.4;953.4;952.9;1126.1;24.8;22.1;24.8;23.5;22.6;21.7;91.0;85.0;85.0;177.0;4.3;1.7
2020/03/17;1200 UTC;0.0;953.3;953.4;953.3;1627.3;25.7;21.2;26.0;24.7;22.7;21.0;86.0;76.0;76.0;181.0;3.9;1.3
2020/03/17;1300 UTC;0.0;953.0;953.3;953.0;2193.9;28.3;21.0;28.6;25.7;21.8;20.3;76.0;65.0;65.0;176.0;3.3;1.4
2020/03/17;1400 UTC;0.0;952.4;953.1;952.4;2544.4;28.8;19.6;29.8;28.1;21.8;19.4;66.0;56.0;58.0;181.0;5.1;2.1
2020/03/17;1500 UTC;;;;;;;;;;;;;;;;;
2020/03/17;1600 UTC;;;;;;;;;;;;;;;;;
2020/03/17;1700 UTC;;;;;;;;;;;;;;;;;
2020/03/17;1800 UTC;;;;;;;;;;;;;;;;;
2020/03/17;1900 UTC;0.0;949.7;949.8;949.6;416.6;27.7;20.5;28.7;27.6;21.0;20.3;65.0;62.0;65.0;358.0;4.9;2.2
2020/03/17;2000 UTC;0.0;950.2;950.2;949.6;175.4;26.9;22.2;28.5;26.8;22.2;19.9;75.0;60.0;75.0;194.0;7.3;3.8
2020/03/17;2100 UTC;0.0;950.9;951.1;950.1;22.3;25.2;21.1;27.0;25.2;22.2;21.1;79.0;75.0;78.0;143.0;7.8;4.5
2020/03/17;2200 UTC;0.0;951.3;951.5;950.7;;23.6;21.1;25.3;23.6;21.2;20.2;86.0;77.0;86.0;354.0;8.6;3.7
2020/03/17;2300 UTC;0.4;952.4;952.4;951.2;;23.0;21.4;23.7;23.0;21.4;20.7;91.0;86.0;91.0;351.0;8.6;3.5
2020/03/18;0000 UTC;0.2;953.0;953.0;952.4;;23.5;22.4;23.6;23.0;22.4;21.5;94.0;91.0;94.0;58.0;8.1;3.3
2020/03/18;0100 UTC;0.0;953.4;953.5;953.0;;23.5;22.6;23.6;23.4;22.6;22.3;95.0;94.0;95.0;338.0;7.1;3.0
2020/03/18;0200 UTC;0.0;953.2;953.5;953.2;;23.4;22.5;23.5;23.3;22.6;22.4;95.0;94.0;95.0;121.0;5.9;2.3
2020/03/18;0300 UTC;0.0;952.5;953.2;952.5;;23.3;22.3;23.4;23.3;22.5;22.3;95.0;94.0;94.0;52.0;5.7;2.6
2020/03/18;0400 UTC;0.0;951.6;952.6;951.6;;23.0;22.1;23.4;23.0;22.4;22.1;95.0;94.0;95.0;169.0;5.0;2.9
2020/03/18;0500 UTC;0.0;951.4;951.7;951.4;;23.0;22.1;23.1;23.0;22.2;22.1;95.0;95.0;95.0;350.0;5.0;1.7
2020/03/18;0600 UTC;0.0;951.6;951.6;951.4;;22.9;22.1;23.0;22.9;22.2;22.0;95.0;95.0;95.0;176.0;4.2;2.0
2020/03/18;0700 UTC;0.0;951.7;951.7;951.4;;23.0;22.1;23.0;22.9;22.2;22.0;95.0;95.0;95.0;12.0;4.3;1.6
2020/03/18;0800 UTC;0.0;951.8;951.8;951.7;;22.8;22.0;23.1;22.8;22.2;22.0;95.0;95.0;95.0;177.0;4.8;1.9
2020/03/18;0900 UTC;0.0;952.2;952.2;951.8;47.3;23.0;22.2;23.0;22.7;22.2;21.9;95.0;95.0;95.0;3.0;4.7;2.4
2020/03/18;1000 UTC;0.0;952.9;952.9;952.2;671.2;24.0;22.4;24.6;22.9;23.2;22.1;95.0;91.0;91.0;116.0;5.4;2.3
2020/03/18;1100 UTC;0.0;952.9;953.0;952.8;1508.8;25.7;22.3;25.8;23.9;23.3;21.8;92.0;80.0;81.0;352.0;5.3;2.7
2020/03/18;1200 UTC;0.0;953.1;953.2;952.9;2510.0;27.0;20.8;27.9;25.7;22.3;20.0;82.0;66.0;69.0;343.0;5.4;2.3
2020/03/18;1300 UTC;0.0;952.7;953.1;952.7;3192.6;28.5;19.5;29.2;26.9;21.1;18.5;69.0;56.0;58.0;249.0;7.8;2.6
2020/03/18;1400 UTC;0.0;952.0;952.7;952.0;3689.6;30.0;19.5;30.0;28.3;20.3;18.6;59.0;53.0;54.0;356.0;7.3;2.5
2020/03/18;1500 UTC;0.0;951.0;952.0;951.0;3517.9;30.3;19.3;31.5;29.0;20.3;18.0;56.0;46.0;52.0;177.0;6.3;2.5
2020/03/18;1600 UTC;0.0;950.0;951.0;950.0;2534.2;30.0;20.0;31.6;29.3;20.6;19.2;56.0;50.0;55.0;179.0;6.8;3.5
2020/03/18;1700 UTC;0.0;949.0;950.0;949.0;2230.2;30.8;20.7;31.1;29.4;20.9;19.8;57.0;53.0;55.0;183.0;8.0;3.8
2020/03/18;1800 UTC;0.0;948.4;949.0;948.4;1645.3;30.4;20.3;31.1;29.8;21.0;20.1;57.0;54.0;55.0;294.0;7.5;2.9
2020/03/18;1900 UTC;0.0;948.4;948.6;948.3;950.2;29.9;19.9;30.8;29.5;20.7;19.9;57.0;54.0;55.0;157.0;6.8;3.3
2020/03/18;2000 UTC;0.0;949.0;949.0;948.3;414.4;29.0;20.2;30.2;29.0;20.5;19.7;59.0;55.0;59.0;358.0;6.4;2.9
2020/03/18;2100 UTC;0.0;949.7;949.8;949.0;12.9;26.9;22.1;29.1;26.9;22.1;20.2;75.0;59.0;75.0;191.0;9.2;4.7
2020/03/18;2200 UTC;0.0;950.8;950.8;949.7;;25.5;22.2;26.9;25.4;22.5;22.1;82.0;75.0;82.0;179.0;10.7;5.8
2020/03/18;2300 UTC;0.0;951.4;951.5;950.8;;24.8;22.3;25.6;24.8;22.3;22.0;86.0;82.0;86.0;194.0;9.3;4.3
2020/03/19;0000 UTC;0.0;952.2;952.2;951.4;;24.4;22.1;24.9;24.2;22.4;22.0;88.0;85.0;87.0;176.0;7.6;3.8
2020/03/19;0100 UTC;0.0;952.7;952.9;952.2;;23.8;22.1;24.4;23.8;22.2;21.9;90.0;87.0;90.0;185.0;6.9;3.2
2020/03/19;0200 UTC;0.0;952.3;952.7;952.2;;23.6;22.1;24.0;23.6;22.3;22.1;91.0;90.0;91.0;184.0;6.2;2.8
2020/03/19;0300 UTC;0.0;951.7;952.3;951.7;;23.4;21.9;23.7;23.4;22.1;21.8;91.0;91.0;91.0;357.0;6.2;1.5
2020/03/19;0400 UTC;0.0;950.9;951.7;950.9;;23.2;21.5;23.4;23.2;21.9;21.5;91.0;90.0;90.0;1.0;3.1;1.6
2020/03/19;0500 UTC;0.0;950.1;950.9;950.1;;22.8;21.3;23.2;22.8;21.5;21.3;92.0;90.0;92.0;359.0;3.6;1.6
2020/03/19;0600 UTC;0.0;949.9;950.1;949.9;;22.8;21.5;22.8;22.7;21.5;21.3;92.0;92.0;92.0;2.0;4.1;1.7
2020/03/19;0700 UTC;0.0;949.5;949.9;949.5;;22.7;21.3;22.9;22.7;21.5;21.3;92.0;92.0;92.0;9.0;4.8;2.1
2020/03/19;0800 UTC;0.0;949.7;949.7;949.5;;22.6;21.5;22.8;22.5;21.5;21.3;93.0;92.0;93.0;177.0;5.5;2.1
2020/03/19;0900 UTC;0.0;950.6;950.6;949.7;31.9;22.8;21.7;22.9;22.6;21.8;21.5;94.0;93.0;93.0;11.0;4.6;1.8
2020/03/19;1000 UTC;0.0;951.4;951.4;950.6;322.1;23.5;22.2;23.5;22.7;22.3;21.6;94.0;92.0;93.0;281.0;6.1;2.6
2020/03/19;1100 UTC;0.0;952.2;952.2;951.4;1008.2;25.3;22.7;25.3;23.5;23.1;22.1;93.0;86.0;86.0;152.0;6.9;2.2
2020/03/19;1200 UTC;0.0;952.6;952.6;952.1;1149.4;25.8;21.7;26.1;24.7;22.7;21.6;85.0;78.0;78.0;226.0;4.7;2.0
2020/03/19;1300 UTC;0.0;952.2;952.6;952.2;2506.8;27.5;20.7;28.7;25.8;22.4;20.3;79.0;64.0;66.0;218.0;6.0;3.0
2020/03/19;1400 UTC;0.0;951.6;952.2;951.6;3360.4;29.5;20.3;29.5;27.6;21.4;19.4;67.0;56.0;58.0;187.0;6.9;2.6
2020/03/19;1500 UTC;0.0;950.3;951.6;950.3;3777.8;30.2;19.3;30.8;29.2;20.6;17.8;58.0;47.0;52.0;173.0;6.8;2.9
2020/03/19;1600 UTC;0.0;949.3;950.3;949.3;3217.5;31.0;18.9;31.8;29.6;19.5;18.2;53.0;46.0;48.0;181.0;7.1;2.6
2020/03/19;1700 UTC;0.0;948.4;949.3;948.4;2879.9;31.1;20.0;31.5;30.2;20.1;18.2;53.0;46.0;52.0;181.0;7.8;4.0
2020/03/19;1800 UTC;0.0;948.0;948.4;947.9;1682.6;30.0;20.2;31.2;29.7;20.5;19.5;56.0;51.0;56.0;192.0;8.0;4.1
2020/03/19;1900 UTC;0.0;947.7;948.0;947.7;1305.4;29.9;20.8;30.7;29.5;21.0;19.8;58.0;54.0;58.0;100.0;8.3;3.7
2020/03/19;2000 UTC;0.0;948.4;948.4;947.7;551.4;28.3;20.4;30.0;28.3;20.9;20.1;62.0;58.0;62.0;182.0;8.6;4.7
2020/03/19;2100 UTC;0.0;949.2;949.2;948.4;31.2;26.5;20.5;28.4;26.5;20.9;20.4;70.0;62.0;70.0;176.0;8.9;4.4
2020/03/19;2200 UTC;0.0;949.6;949.6;949.2;;25.3;19.7;26.5;25.3;20.5;19.7;72.0;70.0;71.0;33.0;8.7;2.7
2020/03/19;2300 UTC;0.0;950.1;950.1;949.5;;24.2;19.5;25.3;24.2;19.7;19.4;75.0;71.0;75.0;357.0;9.6;2.9
2020/03/20;0000 UTC;0.0;950.8;950.8;950.1;;23.4;20.4;24.2;23.4;20.4;19.5;83.0;75.0;83.0;358.0;8.3;3.7
2020/03/20;0100 UTC;0.0;951.2;951.3;950.8;;23.0;20.9;23.4;23.0;20.9;20.4;88.0;83.0;88.0;350.0;8.6;3.5
2020/03/20;0200 UTC;0.0;950.9;951.2;950.9;;23.0;21.2;23.0;23.0;21.2;20.9;90.0;88.0;90.0;3.0;7.4;1.5
2020/03/20;0300 UTC;0.0;950.0;950.9;950.0;;22.8;21.2;23.0;22.8;21.3;21.2;91.0;90.0;91.0;5.0;5.9;2.1
2020/03/20;0400 UTC;0.0;949.4;950.0;949.3;;22.5;21.1;22.8;22.5;21.2;21.1;92.0;91.0;92.0;353.0;5.7;1.9
2020/03/20;0500 UTC;0.0;949.1;949.4;949.0;;22.2;21.0;22.5;22.2;21.2;20.9;93.0;92.0;93.0;1.0;5.4;1.7
2020/03/20;0600 UTC;0.0;949.1;949.1;949.0;;21.7;20.5;22.2;21.7;21.0;20.5;93.0;93.0;93.0;345.0;3.7;0.7
2020/03/20;0700 UTC;0.0;949.5;949.5;949.0;;21.3;20.2;21.7;21.3;20.6;20.2;94.0;93.0;94.0;357.0;2.1;0.4
2020/03/20;0800 UTC;0.0;949.8;949.8;949.5;;21.0;20.0;21.3;21.0;20.3;20.0;94.0;94.0;94.0;349.0;1.3;0.0
2020/03/20;0900 UTC;0.0;950.4;950.4;949.8;74.3;21.8;21.0;21.8;21.0;21.0;20.0;95.0;94.0;95.0;346.0;1.4;0.3
2020/03/20;1000 UTC;0.0;951.3;951.3;950.4;492.7;23.4;22.2;23.5;21.8;22.3;21.0;95.0;92.0;93.0;348.0;2.7;1.1
2020/03/20;1100 UTC;0.0;951.9;951.9;951.3;1447.0;25.8;21.5;26.0;23.4;23.0;21.5;93.0;77.0;77.0;358.0;4.6;2.1
2020/03/20;1200 UTC;0.0;952.1;952.1;951.8;2441.9;27.5;20.3;27.9;25.7;21.8;20.2;77.0;65.0;65.0;284.0;5.5;2.8
2020/03/20;1300 UTC;0.0;951.8;952.1;951.8;2900.5;29.1;20.4;29.1;27.3;21.1;19.8;66.0;59.0;60.0;359.0;5.5;1.7
2020/03/20;1400 UTC;0.0;951.3;951.8;951.3;3217.9;29.6;20.1;30.2;28.4;20.7;18.6;60.0;54.0;57.0;187.0;6.4;3.3
2020/03/20;1500 UTC;0.0;950.6;951.3;950.6;3174.6;29.3;19.8;31.5;29.2;20.9;19.4;57.0;52.0;57.0;216.0;7.6;3.6
2020/03/20;1600 UTC;0.0;949.7;950.6;949.7;1515.4;30.7;19.6;30.8;29.2;20.3;19.2;57.0;52.0;52.0;344.0;6.3;2.5
2020/03/20;1700 UTC;0.0;948.8;949.7;948.8;2649.5;30.8;19.3;32.1;30.2;20.2;18.8;52.0;47.0;50.0;178.0;7.6;3.1
2020/03/20;1800 UTC;0.0;948.0;948.8;948.0;1982.4;31.4;18.9;31.8;30.3;19.9;18.7;52.0;47.0;47.0;165.0;7.1;2.0
2020/03/20;1900 UTC;0.0;948.2;948.2;947.9;742.9;30.1;19.5;31.9;30.1;19.5;18.5;53.0;46.0;53.0;240.0;7.1;3.3
2020/03/20;2000 UTC;0.0;948.7;948.7;948.1;310.8;26.9;21.7;30.0;26.9;22.1;19.5;74.0;53.0;73.0;168.0;8.4;4.2
2020/03/20;2100 UTC;0.0;949.2;949.2;948.7;31.3;25.4;20.3;26.9;25.4;21.7;20.3;75.0;72.0;73.0;172.0;9.3;4.1
2020/03/20;2200 UTC;0.0;950.0;950.0;949.2;;24.4;21.1;25.5;24.4;21.1;20.1;82.0;73.0;82.0;360.0;8.6;3.8
2020/03/20;2300 UTC;0.0;951.0;951.0;950.0;;24.0;21.5;24.4;24.0;21.5;21.1;86.0;82.0;86.0;18.0;7.0;2.6
2020/03/21;0000 UTC;0.0;951.7;951.7;951.0;;23.8;21.6;24.0;23.8;21.6;21.4;87.0;86.0;87.0;358.0;6.2;1.9
2020/03/21;0100 UTC;0.0;952.1;952.1;951.6;;23.5;21.5;23.8;23.5;21.6;21.5;89.0;87.0;88.0;353.0;4.7;2.3
2020/03/21;0200 UTC;0.0;952.1;952.2;952.1;;23.4;21.6;23.6;23.4;21.6;21.5;90.0;88.0;90.0;5.0;4.7;1.8
2020/03/21;0300 UTC;0.0;951.5;952.1;951.5;;23.0;21.5;23.4;23.0;21.6;21.4;91.0;90.0;91.0;351.0;3.6;1.2
2020/03/21;0400 UTC;0.0;950.9;951.5;950.9;;22.8;21.4;23.0;22.8;21.5;21.4;92.0;91.0;92.0;360.0;3.4;1.6
2020/03/21;0500 UTC;0.0;950.3;950.9;950.3;;22.6;21.3;22.8;22.6;21.4;21.3;92.0;92.0;92.0;356.0;4.7;1.3
2020/03/21;0600 UTC;0.0;950.3;950.4;950.1;;22.1;21.0;22.6;22.1;21.3;21.0;93.0;92.0;93.0;357.0;3.3;0.7
2020/03/21;0700 UTC;0.0;950.3;950.4;950.1;;21.7;20.7;22.1;21.7;21.0;20.6;94.0;93.0;94.0;345.0;1.5;0.3
2020/03/21;0800 UTC;0.0;950.6;950.6;950.3;;21.8;20.9;21.9;21.7;21.0;20.7;94.0;94.0;94.0;357.0;1.8;1.1
2020/03/21;0900 UTC;0.0;951.1;951.1;950.6;82.0;22.1;21.0;22.1;21.7;21.1;20.7;94.0;94.0;94.0;356.0;1.9;1.0
2020/03/21;1000 UTC;0.0;951.4;951.4;951.1;741.0;24.0;21.9;24.0;22.1;22.3;21.1;94.0;88.0;88.0;357.0;2.1;0.9
2020/03/21;1100 UTC;0.0;952.0;952.0;951.4;1671.9;25.9;20.0;26.2;24.0;22.4;20.0;88.0;70.0;70.0;156.0;3.4;1.9
2020/03/21;1200 UTC;0.0;952.3;952.3;952.0;2490.6;27.6;20.5;27.9;25.9;21.4;20.0;73.0;64.0;65.0;289.0;3.9;1.0
2020/03/21;1300 UTC;0.0;952.1;952.4;952.1;2677.9;29.1;19.6;29.3;27.6;21.0;19.3;65.0;57.0;57.0;186.0;3.8;1.3
2020/03/21;1400 UTC;0.0;951.7;952.1;951.7;2002.8;30.3;20.2;30.5;28.5;20.8;19.1;60.0;54.0;55.0;178.0;4.1;1.8
2020/03/21;1500 UTC;0.0;950.8;951.7;950.8;2701.2;32.8;19.6;33.0;29.1;20.4;18.9;56.0;46.0;46.0;177.0;4.3;1.9
2020/03/21;1600 UTC;0.0;949.8;950.8;949.8;2787.1;33.3;18.8;33.3;30.8;19.9;17.9;49.0;42.0;42.0;175.0;4.9;1.2
2020/03/21;1700 UTC;0.0;948.6;949.8;948.6;2211.4;33.1;19.0;33.3;31.2;19.1;17.2;46.0;40.0;43.0;166.0;4.7;2.5
2020/03/21;1800 UTC;0.0;948.2;948.6;948.2;1496.7;31.2;19.5;33.2;31.2;19.8;18.8;50.0;43.0;50.0;179.0;6.1;3.2
2020/03/21;1900 UTC;0.0;948.4;948.4;948.2;1318.6;31.4;20.0;32.1;31.0;20.3;19.6;51.0;49.0;51.0;282.0;7.0;3.6
2020/03/21;2000 UTC;0.0;949.6;949.6;948.3;271.5;29.4;19.8;31.8;29.4;20.2;19.6;56.0;50.0;56.0;360.0;7.7;3.4
2020/03/21;2100 UTC;0.0;950.7;950.7;949.6;13.8;28.2;20.9;29.4;28.2;20.9;19.3;64.0;56.0;64.0;353.0;6.4;2.5
2020/03/21;2200 UTC;0.0;951.5;951.5;950.7;;26.1;21.8;28.2;26.1;21.9;21.0;77.0;65.0;77.0;351.0;8.8;4.2
2020/03/21;2300 UTC;0.0;952.6;952.6;951.5;;25.0;21.5;26.1;25.0;21.9;21.5;81.0;77.0;81.0;35.0;9.3;2.9
2020/03/22;0000 UTC;0.0;953.1;953.2;952.5;;24.6;21.3;25.0;24.6;21.5;21.2;82.0;81.0;82.0;4.0;5.4;1.5
2020/03/22;0100 UTC;0.0;953.7;953.7;953.1;;24.3;21.2;24.6;24.3;21.3;21.1;83.0;82.0;83.0;133.0;4.6;1.0
2020/03/22;0200 UTC;0.0;953.3;953.7;953.3;;23.8;21.2;24.3;23.8;21.2;21.0;85.0;83.0;85.0;4.0;2.7;1.5
