Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/03/22;0300 UTC;0.0;952.5;953.3;952.5;;23.5;21.1;23.9;23.5;21.3;21.1;87.0;85.0;87.0;352.0;3.0;1.0
2020/03/22;0400 UTC;0.0;952.2;952.5;952.2;;23.3;21.1;23.5;23.2;21.2;20.9;88.0;87.0;88.0;355.0;2.8;1.1
2020/03/22;0500 UTC;0.0;951.6;952.2;951.6;;23.0;21.2;23.3;22.9;21.3;21.1;90.0;88.0;90.0;27.0;3.3;1.5
2020/03/22;0600 UTC;0.0;951.7;951.8;951.6;;22.9;21.2;23.1;22.9;21.3;21.2;90.0;90.0;90.0;353.0;3.2;1.3
2020/03/22;0700 UTC;0.0;951.7;951.8;951.7;;22.5;20.9;23.0;22.5;21.3;20.9;91.0;90.0;91.0;358.0;3.2;1.3
2020/03/22;0800 UTC;0.0;951.6;951.8;951.6;;22.4;21.0;22.5;22.4;21.0;20.9;92.0;91.0;92.0;355.0;2.8;1.1
2020/03/22;0900 UTC;0.0;952.4;952.5;951.6;45.3;22.3;20.9;22.5;22.2;21.1;20.8;92.0;91.0;92.0;135.0;2.9;0.7
2020/03/22;1000 UTC;0.0;953.1;953.1;952.5;670.4;24.4;21.7;24.4;22.3;22.1;20.9;92.0;85.0;85.0;357.0;3.8;1.0
2020/03/22;1100 UTC;0.0;953.6;953.6;953.1;1015.9;25.8;20.3;25.9;24.1;21.7;20.3;85.0;71.0;71.0;352.0;4.0;1.4
2020/03/22;1200 UTC;0.0;953.6;953.8;953.6;2076.2;27.5;20.4;27.9;25.7;21.0;19.8;71.0;64.0;65.0;178.0;3.5;1.2
2020/03/22;1300 UTC;0.0;953.1;953.6;953.1;2864.0;29.9;21.0;30.7;27.5;21.4;19.6;65.0;56.0;59.0;169.0;4.1;1.8
2020/03/22;1400 UTC;0.0;952.5;953.1;952.5;2428.9;30.1;19.9;30.9;28.5;21.2;19.7;61.0;54.0;54.0;157.0;4.6;1.3
2020/03/22;1500 UTC;0.0;951.4;952.5;951.4;2518.0;30.9;20.4;31.4;29.4;21.5;19.8;59.0;53.0;54.0;168.0;4.6;1.6
2020/03/22;1600 UTC;0.0;950.2;951.4;950.2;3131.7;32.8;19.7;33.2;30.9;21.2;19.5;54.0;46.0;46.0;359.0;4.6;2.1
2020/03/22;1700 UTC;0.0;949.7;950.2;949.6;1296.7;29.6;21.2;32.8;29.3;21.2;18.8;61.0;46.0;61.0;1.0;7.4;3.0
2020/03/22;1800 UTC;0.0;949.7;950.0;949.7;744.0;27.3;21.3;29.6;26.2;21.5;20.2;72.0;61.0;70.0;359.0;7.6;2.5
2020/03/22;1900 UTC;0.0;949.8;949.8;949.6;601.6;28.5;20.8;28.6;27.2;21.6;20.8;70.0;63.0;63.0;355.0;6.0;2.0
2020/03/22;2000 UTC;0.0;950.0;950.1;949.8;217.4;28.8;20.7;29.0;28.4;21.3;20.7;64.0;61.0;61.0;182.0;4.6;1.8
2020/03/22;2100 UTC;0.0;950.9;950.9;950.0;22.3;28.1;20.7;28.8;27.9;20.9;20.6;66.0;61.0;64.0;1.0;3.4;0.9
2020/03/22;2200 UTC;0.0;951.7;951.7;950.9;;26.6;21.5;28.2;26.6;21.5;20.2;74.0;62.0;74.0;360.0;7.8;3.6
2020/03/22;2300 UTC;0.0;952.4;952.4;951.6;;25.4;22.3;26.6;25.4;22.3;21.6;83.0;74.0;83.0;10.0;8.0;3.8
2020/03/23;0000 UTC;0.0;953.4;953.4;952.4;;24.7;22.4;25.4;24.7;22.4;22.3;87.0;83.0;87.0;7.0;7.0;1.4
2020/03/23;0100 UTC;0.0;953.2;953.5;953.2;;24.5;22.4;24.7;24.5;22.5;22.4;88.0;87.0;88.0;10.0;4.2;1.8
2020/03/23;0200 UTC;0.0;953.2;953.4;953.2;;24.1;21.9;24.5;24.1;22.4;21.9;89.0;88.0;88.0;9.0;4.2;2.0
2020/03/23;0300 UTC;0.0;952.8;953.2;952.8;;23.5;21.4;24.1;23.5;21.9;21.4;88.0;87.0;88.0;1.0;4.3;1.0
2020/03/23;0400 UTC;0.0;952.0;952.8;952.0;;23.5;21.4;23.6;23.5;21.5;21.4;88.0;88.0;88.0;91.0;4.5;0.5
2020/03/23;0500 UTC;0.0;951.7;952.0;951.7;;23.2;21.4;23.5;23.1;21.5;21.2;89.0;88.0;89.0;358.0;3.5;1.2
2020/03/23;0600 UTC;0.0;951.3;951.7;951.3;;22.9;21.2;23.2;22.9;21.4;21.2;90.0;89.0;90.0;349.0;3.7;0.9
2020/03/23;0700 UTC;0.0;951.3;951.3;950.9;;23.0;20.7;23.0;22.9;21.3;20.7;90.0;87.0;87.0;357.0;4.1;1.5
2020/03/23;0800 UTC;0.0;951.9;951.9;951.3;;22.9;20.3;23.0;22.7;20.7;20.3;87.0;85.0;86.0;360.0;3.8;1.3
2020/03/23;0900 UTC;0.0;952.8;952.8;951.9;74.7;22.8;20.8;22.9;22.4;20.8;20.2;89.0;86.0;88.0;356.0;2.9;0.8
2020/03/23;1000 UTC;0.0;953.6;953.6;952.8;480.5;24.6;21.9;24.6;22.8;21.9;20.9;89.0;85.0;85.0;357.0;3.4;1.3
2020/03/23;1100 UTC;0.0;953.7;953.7;953.5;1471.2;26.5;21.2;26.9;24.2;22.0;21.0;85.0;72.0;73.0;355.0;3.8;1.5
2020/03/23;1200 UTC;0.0;954.1;954.2;953.7;2591.4;28.6;21.4;28.9;26.5;22.1;20.7;73.0;64.0;65.0;176.0;4.0;1.5
2020/03/23;1300 UTC;0.0;953.6;954.1;953.6;2675.9;29.1;20.9;30.8;28.6;21.8;20.4;65.0;56.0;61.0;177.0;4.4;1.9
2020/03/23;1400 UTC;0.0;952.8;953.6;952.8;2698.6;31.2;20.0;32.5;29.1;21.7;19.4;62.0;50.0;52.0;7.0;5.3;1.5
2020/03/23;1500 UTC;0.0;952.0;952.8;952.0;2049.3;30.8;20.1;32.5;30.8;20.9;19.6;54.0;48.0;53.0;141.0;5.0;2.1
2020/03/23;1600 UTC;0.0;950.5;951.9;950.5;2676.5;33.1;18.6;33.5;30.8;20.6;18.1;53.0;42.0;42.0;177.0;5.7;2.5
2020/03/23;1700 UTC;0.0;949.9;950.5;949.7;2106.6;32.3;18.9;34.1;32.2;19.7;18.4;46.0;42.0;45.0;167.0;5.4;1.2
2020/03/23;1800 UTC;28.8;950.4;951.5;949.6;173.9;22.4;21.0;32.4;21.5;21.0;18.7;93.0;45.0;92.0;356.0;9.1;4.9
2020/03/23;1900 UTC;0.2;950.4;950.6;950.1;246.1;23.8;19.1;24.2;22.4;21.0;18.8;92.0;73.0;75.0;353.0;9.2;1.9
2020/03/23;2000 UTC;0.0;951.3;951.3;950.3;94.4;24.6;20.8;24.6;23.5;20.8;19.1;81.0;75.0;80.0;360.0;4.2;0.5
2020/03/23;2100 UTC;0.0;951.5;951.5;951.0;12.9;24.6;20.9;24.9;24.4;21.3;20.8;81.0;79.0;80.0;16.0;6.4;3.3
2020/03/23;2200 UTC;0.0;952.4;952.4;951.5;;24.1;21.1;24.6;24.1;21.1;20.9;83.0;80.0;83.0;207.0;6.4;3.2
2020/03/23;2300 UTC;0.0;952.7;952.7;952.4;;23.8;21.2;24.1;23.8;21.2;21.0;85.0;83.0;85.0;36.0;5.0;1.5
2020/03/24;0000 UTC;0.0;952.8;952.8;952.5;;23.2;20.8;23.9;23.2;21.3;20.8;87.0;85.0;86.0;178.0;5.5;2.7
2020/03/24;0100 UTC;0.0;953.0;953.2;952.8;;23.0;20.8;23.2;22.8;20.9;20.7;88.0;86.0;88.0;347.0;5.5;1.4
2020/03/24;0200 UTC;0.0;952.9;953.1;952.9;;23.0;20.9;23.3;22.9;21.2;20.9;88.0;87.0;88.0;43.0;4.2;0.5
2020/03/24;0300 UTC;0.0;952.4;952.9;952.4;;22.8;21.2;23.1;22.8;21.2;20.9;90.0;88.0;90.0;181.0;2.7;0.2
2020/03/24;0400 UTC;0.0;951.8;952.4;951.8;;22.6;21.2;22.9;22.5;21.3;21.1;92.0;90.0;92.0;15.0;1.4;0.6
2020/03/24;0500 UTC;0.0;951.3;951.8;951.3;;22.4;21.3;22.6;22.2;21.3;21.0;94.0;92.0;94.0;351.0;1.6;0.5
2020/03/24;0600 UTC;0.0;951.1;951.3;951.1;;22.9;21.8;22.9;22.4;21.8;21.3;94.0;93.0;93.0;188.0;1.7;0.2
2020/03/24;0700 UTC;0.0;951.4;951.4;951.0;;22.9;21.7;23.1;22.8;21.9;21.7;93.0;93.0;93.0;6.0;1.4;0.5
2020/03/24;0800 UTC;0.0;951.6;951.7;951.4;;22.9;21.9;22.9;22.8;21.9;21.7;94.0;93.0;94.0;30.0;1.5;0.1
2020/03/24;0900 UTC;0.0;952.1;952.1;951.6;60.1;23.0;22.1;23.0;22.8;22.1;21.8;95.0;94.0;94.0;164.0;1.7;0.8
2020/03/24;1000 UTC;0.0;952.6;952.6;952.1;670.8;24.4;23.0;24.4;22.9;23.1;21.9;95.0;92.0;92.0;8.0;2.1;0.4
2020/03/24;1100 UTC;0.0;952.8;952.8;952.4;1478.3;26.2;22.5;26.8;24.2;24.0;22.5;92.0;80.0;80.0;357.0;3.4;1.3
2020/03/24;1200 UTC;0.0;952.9;953.0;952.8;1956.5;27.9;22.3;28.0;25.8;23.0;22.0;82.0;72.0;72.0;286.0;4.0;2.0
2020/03/24;1300 UTC;0.0;952.4;952.9;952.4;3242.8;29.7;22.2;29.7;27.8;22.5;21.5;72.0;64.0;64.0;181.0;4.0;1.4
2020/03/24;1400 UTC;0.0;951.8;952.4;951.8;2832.8;29.3;21.7;30.0;28.4;22.7;20.9;66.0;62.0;63.0;166.0;4.8;2.3
2020/03/24;1500 UTC;0.0;950.7;951.8;950.7;2829.9;30.2;20.7;30.5;28.9;22.2;20.4;63.0;56.0;57.0;179.0;4.8;2.0
2020/03/24;1600 UTC;0.0;949.6;950.7;949.6;3464.2;30.0;20.9;32.0;30.0;21.9;19.7;58.0;52.0;58.0;358.0;6.5;3.4
2020/03/24;1700 UTC;0.0;948.8;949.6;948.8;2126.0;31.0;20.6;31.4;29.8;21.9;20.2;60.0;53.0;54.0;196.0;6.5;3.0
2020/03/24;1800 UTC;0.0;948.1;948.8;948.1;2440.1;31.7;18.4;32.0;31.0;20.7;17.8;54.0;43.0;45.0;179.0;6.0;2.9
2020/03/24;1900 UTC;0.0;948.4;948.4;948.1;1109.9;31.2;18.5;32.1;31.1;19.4;17.7;48.0;44.0;47.0;179.0;5.6;2.4
2020/03/24;2000 UTC;0.0;948.8;948.8;948.4;201.4;28.5;22.0;31.1;28.5;22.0;18.2;68.0;47.0;68.0;358.0;8.3;3.6
2020/03/24;2100 UTC;0.0;949.5;949.5;948.8;22.3;26.3;22.3;28.4;26.3;22.5;22.0;78.0;68.0;78.0;328.0;9.8;3.6
2020/03/24;2200 UTC;0.0;950.2;950.2;949.5;;25.9;22.3;26.4;25.9;22.4;22.2;81.0;78.0;81.0;103.0;7.9;3.2
2020/03/24;2300 UTC;0.0;950.9;950.9;950.2;;25.1;21.6;25.9;25.1;22.4;21.6;82.0;81.0;81.0;351.0;8.2;3.9
2020/03/25;0000 UTC;0.0;951.4;951.4;950.9;;24.3;21.6;25.0;24.3;21.6;21.4;85.0;81.0;85.0;69.0;8.3;3.7
2020/03/25;0100 UTC;0.0;952.1;952.2;951.5;;23.8;21.8;24.3;23.8;21.9;21.6;88.0;85.0;88.0;174.0;6.3;2.1
2020/03/25;0200 UTC;0.0;951.6;952.2;951.6;;23.7;22.0;23.9;23.7;22.1;21.8;91.0;88.0;90.0;51.0;5.1;1.9
2020/03/25;0300 UTC;0.0;950.9;951.6;950.9;;23.4;22.0;23.7;23.4;22.1;22.0;92.0;90.0;92.0;3.0;4.3;1.5
2020/03/25;0400 UTC;0.0;950.6;950.9;950.6;;23.4;22.1;23.5;23.4;22.2;22.0;93.0;92.0;92.0;19.0;3.7;1.9
2020/03/25;0500 UTC;0.0;950.5;950.8;950.4;;23.4;22.2;23.6;23.4;22.3;22.1;93.0;92.0;93.0;172.0;3.5;1.5
2020/03/25;0600 UTC;0.0;950.1;950.6;950.1;;23.4;22.1;23.5;23.3;22.3;22.1;93.0;93.0;93.0;353.0;2.8;1.0
2020/03/25;0700 UTC;0.0;950.0;950.1;949.9;;23.1;22.0;23.4;23.0;22.1;21.9;93.0;93.0;93.0;169.0;2.7;0.3
2020/03/25;0800 UTC;0.0;950.4;950.4;950.0;;22.6;21.5;23.1;22.6;22.0;21.5;94.0;93.0;94.0;1.0;1.1;0.6
2020/03/25;0900 UTC;0.0;951.5;951.5;950.4;48.9;22.8;22.0;22.8;22.3;22.0;21.4;95.0;94.0;95.0;126.0;2.0;1.3
2020/03/25;1000 UTC;0.0;951.6;951.6;951.5;777.9;24.4;23.2;24.4;22.8;23.2;22.0;95.0;92.0;93.0;179.0;2.1;1.0
2020/03/25;1100 UTC;0.0;952.2;952.2;951.5;1552.4;25.6;21.5;26.7;24.4;24.1;21.4;93.0;77.0;78.0;169.0;3.4;1.7
2020/03/25;1200 UTC;0.0;952.3;952.4;952.2;2139.2;27.7;21.2;28.2;25.6;22.6;20.8;79.0;67.0;68.0;175.0;3.8;1.9
2020/03/25;1300 UTC;0.0;952.1;952.4;952.1;2803.6;29.1;20.7;29.6;27.1;22.2;20.7;71.0;61.0;61.0;192.0;5.6;2.7
2020/03/25;1400 UTC;0.0;951.4;952.1;951.4;2804.0;28.9;20.7;30.1;28.7;21.8;20.4;63.0;59.0;61.0;180.0;5.6;2.4
2020/03/25;1500 UTC;0.0;950.3;951.4;950.3;3543.0;29.8;22.0;30.5;28.3;22.5;20.8;67.0;59.0;63.0;188.0;7.6;3.9
2020/03/25;1600 UTC;0.2;949.4;950.3;949.4;3365.9;30.0;20.7;30.1;27.7;23.9;20.5;75.0;57.0;57.0;182.0;8.2;4.2
2020/03/25;1700 UTC;0.0;948.9;949.4;948.8;2454.6;28.7;22.1;30.6;28.1;22.4;19.9;69.0;55.0;68.0;183.0;9.7;3.8
2020/03/25;1800 UTC;0.0;948.6;949.1;948.6;177.7;25.3;22.1;28.7;25.2;22.1;19.3;82.0;65.0;82.0;73.0;9.4;3.8
2020/03/25;1900 UTC;5.0;950.2;950.2;948.7;141.9;21.6;20.2;25.4;21.6;22.7;20.2;92.0;82.0;92.0;177.0;9.4;2.2
2020/03/25;2000 UTC;13.8;950.4;950.6;950.2;14.4;21.6;21.0;21.7;20.5;21.0;19.6;97.0;92.0;96.0;10.0;5.6;0.6
2020/03/25;2100 UTC;0.0;950.6;950.8;950.2;;21.8;21.0;22.1;21.6;21.4;20.8;96.0;95.0;95.0;239.0;4.9;1.8
2020/03/25;2200 UTC;0.4;950.7;950.7;950.4;;22.1;21.2;22.1;21.7;21.3;20.8;95.0;95.0;95.0;355.0;3.9;0.4
2020/03/25;2300 UTC;0.0;951.5;951.5;950.7;;22.4;21.4;22.4;22.0;21.5;21.2;95.0;94.0;94.0;174.0;2.7;1.3
2020/03/26;0000 UTC;0.0;952.2;952.3;951.5;1.3;22.0;21.0;22.4;22.0;21.5;21.0;94.0;93.0;94.0;178.0;5.0;1.1
2020/03/26;0100 UTC;0.0;952.3;952.3;952.0;;22.1;21.2;22.3;22.0;21.3;21.0;94.0;94.0;94.0;213.0;2.7;0.3
2020/03/26;0200 UTC;0.0;951.9;952.3;951.9;;22.1;21.3;22.3;22.1;21.5;21.2;95.0;94.0;95.0;348.0;2.1;0.3
2020/03/26;0300 UTC;0.0;951.2;951.9;951.2;;22.0;21.3;22.2;22.0;21.4;21.2;96.0;95.0;96.0;327.0;1.2;0.6
2020/03/26;0400 UTC;0.0;950.8;951.2;950.8;;21.5;20.9;22.0;21.5;21.3;20.9;96.0;96.0;96.0;151.0;2.4;0.9
2020/03/26;0500 UTC;0.0;950.5;950.9;950.5;;21.3;20.7;21.5;21.3;20.9;20.7;97.0;96.0;97.0;4.0;2.1;1.0
2020/03/26;0600 UTC;0.0;950.1;950.5;950.0;;21.1;20.6;21.3;21.1;20.8;20.6;97.0;97.0;97.0;3.0;2.1;0.5
2020/03/26;0700 UTC;0.0;950.3;950.3;950.1;;21.2;20.7;21.2;21.0;20.7;20.5;97.0;97.0;97.0;347.0;1.2;0.2
2020/03/26;0800 UTC;0.0;950.5;950.5;950.2;;20.9;20.5;21.2;20.9;20.7;20.4;97.0;97.0;97.0;2.0;1.5;0.8
2020/03/26;0900 UTC;0.0;951.0;951.1;950.5;65.9;21.2;20.7;21.2;20.9;20.7;20.4;97.0;97.0;97.0;356.0;1.5;0.4
2020/03/26;1000 UTC;0.0;951.9;951.9;951.0;856.1;22.9;21.9;23.0;21.2;22.1;20.8;97.0;94.0;94.0;8.0;2.1;0.8
2020/03/26;1100 UTC;0.0;952.2;952.2;951.9;1764.0;25.3;23.0;25.5;22.9;23.4;22.1;96.0;87.0;87.0;191.0;2.1;0.3
2020/03/26;1200 UTC;0.0;952.2;952.2;952.2;2596.3;26.8;20.9;27.0;25.3;23.2;20.2;87.0;68.0;70.0;318.0;4.1;2.2
2020/03/26;1300 UTC;0.0;951.7;952.2;951.7;3048.2;28.0;20.7;28.0;26.5;21.2;20.0;70.0;63.0;65.0;189.0;5.4;2.6
2020/03/26;1400 UTC;0.0;951.1;951.7;951.1;3651.9;29.0;19.5;29.0;27.6;21.0;19.0;65.0;57.0;57.0;171.0;5.8;2.1
2020/03/26;1500 UTC;0.0;950.3;951.1;950.3;3652.3;29.5;18.4;30.0;28.7;20.1;17.9;59.0;50.0;52.0;172.0;6.0;3.0
2020/03/26;1600 UTC;0.0;949.5;950.3;949.5;3462.1;29.7;19.3;30.6;29.4;19.8;17.7;55.0;48.0;54.0;173.0;6.0;2.4
2020/03/26;1700 UTC;0.0;948.8;949.5;948.8;3134.1;30.6;18.5;30.6;29.5;20.0;17.8;55.0;48.0;48.0;47.0;6.0;2.3
2020/03/26;1800 UTC;0.0;948.4;948.8;948.4;2113.5;30.9;18.4;31.4;29.8;18.6;16.4;49.0;43.0;47.0;164.0;5.2;1.7
2020/03/26;1900 UTC;0.0;948.0;948.4;947.8;1361.1;29.9;17.9;31.0;29.9;18.8;17.1;50.0;45.0;49.0;183.0;7.1;3.4
2020/03/26;2000 UTC;0.0;947.8;948.0;947.7;619.4;29.2;17.6;30.1;29.1;18.4;16.5;52.0;44.0;50.0;190.0;7.6;3.4
2020/03/26;2100 UTC;0.0;948.7;948.7;947.8;15.0;27.8;18.7;29.1;27.8;18.7;17.6;58.0;50.0;58.0;176.0;6.8;2.6
2020/03/26;2200 UTC;0.0;949.3;949.3;948.7;;26.0;20.8;27.8;26.0;20.8;18.7;73.0;58.0;73.0;89.0;6.8;3.4
2020/03/26;2300 UTC;0.0;950.3;950.3;949.3;;24.9;21.5;26.0;24.9;21.6;20.9;81.0;73.0;81.0;196.0;7.1;3.2
2020/03/27;0000 UTC;0.0;950.9;950.9;950.3;;24.2;21.7;25.0;24.2;21.9;21.5;86.0;82.0;86.0;159.0;8.0;3.8
2020/03/27;0100 UTC;0.0;951.3;951.3;950.9;;23.7;21.7;24.2;23.7;21.9;21.7;89.0;86.0;89.0;359.0;6.4;2.4
2020/03/27;0200 UTC;0.0;951.0;951.3;951.0;;23.3;21.6;23.7;23.3;21.8;21.6;90.0;89.0;90.0;356.0;6.1;2.7
2020/03/27;0300 UTC;0.0;950.4;951.0;950.4;;23.0;21.7;23.3;23.0;21.8;21.6;92.0;90.0;92.0;14.0;6.0;2.0
2020/03/27;0400 UTC;0.0;950.2;950.4;950.2;;22.9;21.9;23.1;22.9;21.9;21.7;94.0;92.0;94.0;132.0;5.2;1.6
2020/03/27;0500 UTC;0.0;949.9;950.2;949.8;;22.9;22.0;23.0;22.9;22.1;21.9;95.0;94.0;95.0;187.0;3.8;1.6
2020/03/27;0600 UTC;0.0;949.5;949.9;949.5;;23.0;22.1;23.1;22.9;22.2;22.0;95.0;94.0;94.0;193.0;3.6;1.5
2020/03/27;0700 UTC;0.0;949.2;949.5;949.2;;22.8;21.9;23.0;22.8;22.1;21.9;95.0;94.0;95.0;181.0;2.6;0.3
2020/03/27;0800 UTC;0.0;949.5;949.5;949.2;;22.5;21.7;22.8;22.4;21.9;21.6;96.0;95.0;96.0;179.0;1.2;0.4
2020/03/27;0900 UTC;0.0;950.1;950.1;949.5;52.4;22.7;22.0;22.7;22.4;22.0;21.7;96.0;95.0;96.0;173.0;1.4;0.5
2020/03/27;1000 UTC;0.0;950.6;950.6;950.1;757.1;24.2;23.1;24.2;22.6;23.1;21.9;96.0;93.0;93.0;179.0;2.5;1.5
2020/03/27;1100 UTC;0.0;950.9;951.0;950.6;1404.0;25.7;22.0;25.7;24.0;23.2;21.4;93.0;80.0;80.0;177.0;4.5;1.8
2020/03/27;1200 UTC;0.0;951.6;951.6;950.9;2598.3;27.5;21.6;27.5;25.7;22.1;21.0;80.0;70.0;70.0;182.0;6.0;3.0
2020/03/27;1300 UTC;0.0;951.5;951.8;951.5;2339.6;26.7;20.5;27.5;26.4;21.6;20.0;71.0;66.0;69.0;172.0;7.2;3.6
2020/03/27;1400 UTC;0.0;950.7;951.5;950.7;2808.7;28.3;20.8;28.3;26.7;21.2;20.3;69.0;64.0;64.0;179.0;6.8;3.7
2020/03/27;1500 UTC;0.0;950.0;950.7;949.9;3177.9;28.6;20.7;29.3;27.6;21.7;20.2;66.0;60.0;62.0;178.0;6.8;3.2
2020/03/27;1600 UTC;0.0;949.4;950.0;949.2;2298.1;25.9;20.8;29.2;25.9;21.3;19.9;73.0;59.0;73.0;180.0;12.3;5.9
2020/03/27;1700 UTC;0.2;949.2;949.5;949.2;992.1;26.1;22.6;26.1;23.7;22.8;20.4;87.0;73.0;81.0;184.0;12.3;1.9
2020/03/27;1800 UTC;0.0;948.5;949.2;948.5;1470.0;26.8;20.1;27.0;26.0;22.5;19.8;81.0;66.0;67.0;178.0;4.5;2.6
2020/03/27;1900 UTC;0.0;948.6;948.7;948.5;1012.3;26.4;21.4;26.9;26.4;21.5;20.0;74.0;66.0;74.0;180.0;6.0;2.6
2020/03/27;2000 UTC;0.2;949.7;949.7;948.6;396.8;24.4;22.3;26.8;24.1;22.3;21.3;89.0;74.0;88.0;174.0;8.8;3.7
2020/03/27;2100 UTC;0.0;949.7;949.7;949.5;29.1;24.0;21.6;24.3;24.0;22.2;21.5;88.0;86.0;86.0;179.0;7.1;2.5
2020/03/27;2200 UTC;0.0;950.1;950.1;949.6;;23.9;21.3;24.1;23.9;21.5;21.2;86.0;85.0;85.0;177.0;5.0;2.2
2020/03/27;2300 UTC;0.0;950.7;950.7;950.1;;23.3;21.1;23.9;23.3;21.3;21.1;88.0;85.0;88.0;172.0;5.6;2.1
2020/03/28;0000 UTC;0.0;951.4;951.4;950.7;;22.9;21.2;23.3;22.9;21.3;21.1;90.0;88.0;90.0;170.0;5.6;3.1
2020/03/28;0100 UTC;0.0;952.0;952.0;951.4;;22.6;21.2;22.9;22.6;21.3;21.2;91.0;90.0;91.0;177.0;5.6;1.2
2020/03/28;0200 UTC;0.0;951.5;952.0;951.5;;22.6;21.2;22.6;22.5;21.2;21.1;92.0;91.0;92.0;208.0;3.0;1.5
2020/03/28;0300 UTC;0.0;950.8;951.5;950.8;;22.6;21.2;22.7;22.6;21.3;21.1;92.0;91.0;91.0;170.0;3.1;1.5
2020/03/28;0400 UTC;0.0;950.4;950.8;950.4;;22.2;20.9;22.7;22.2;21.2;20.9;92.0;91.0;92.0;179.0;2.7;1.3
2020/03/28;0500 UTC;0.0;949.9;950.4;949.9;;22.2;21.1;22.2;22.1;21.1;20.9;93.0;92.0;93.0;179.0;2.8;0.8
2020/03/28;0600 UTC;1.0;949.7;949.9;949.7;;21.9;21.0;22.4;21.9;21.4;21.0;95.0;93.0;95.0;184.0;3.4;1.8
2020/03/28;0700 UTC;0.4;949.8;949.8;949.6;;21.8;21.1;21.9;21.6;21.1;20.8;96.0;95.0;96.0;174.0;3.4;1.2
2020/03/28;0800 UTC;0.0;950.1;950.1;949.8;;21.9;21.3;22.0;21.8;21.4;21.1;96.0;96.0;96.0;179.0;3.3;1.0
2020/03/28;0900 UTC;0.0;950.6;950.6;950.1;44.7;21.8;21.3;21.9;21.7;21.3;21.2;97.0;96.0;97.0;177.0;2.2;0.7
2020/03/28;1000 UTC;0.0;951.2;951.2;950.6;396.1;22.7;22.0;22.7;21.8;22.2;21.3;97.0;96.0;96.0;180.0;2.6;1.3
2020/03/28;1100 UTC;0.0;951.6;951.6;951.1;1384.5;24.3;22.8;24.7;22.7;23.7;22.0;97.0;90.0;91.0;180.0;4.9;2.3
2020/03/28;1200 UTC;0.0;951.9;952.0;951.6;1488.9;25.7;22.5;25.7;24.2;23.1;21.7;91.0;83.0;83.0;181.0;7.0;3.8
2020/03/28;1300 UTC;0.0;952.1;952.2;951.8;2188.5;26.4;21.2;26.7;24.8;22.8;20.8;85.0;72.0;73.0;192.0;7.1;4.4
2020/03/28;1400 UTC;0.0;951.5;952.1;951.5;3744.6;28.7;21.2;28.7;26.4;21.6;20.2;73.0;63.0;64.0;168.0;8.2;3.3
2020/03/28;1500 UTC;0.2;951.0;951.6;951.0;1897.8;27.2;20.4;28.8;27.0;21.2;19.5;67.0;62.0;67.0;139.0;9.1;4.9
2020/03/28;1600 UTC;0.0;950.2;951.0;950.2;2770.2;28.3;19.9;29.2;26.9;21.2;19.7;69.0;58.0;60.0;193.0;8.9;4.2
2020/03/28;1700 UTC;0.0;949.6;950.3;949.6;2381.1;28.9;20.5;29.3;27.5;21.2;19.6;65.0;59.0;61.0;172.0;8.7;3.7
2020/03/28;1800 UTC;0.0;949.2;949.6;949.1;2465.6;29.2;20.5;29.5;28.6;20.6;19.2;61.0;56.0;59.0;184.0;9.2;5.1
2020/03/28;1900 UTC;0.0;949.5;949.5;949.2;1587.9;28.7;18.9;29.6;28.5;21.0;18.5;62.0;54.0;56.0;170.0;9.0;4.2
2020/03/28;2000 UTC;0.0;950.0;950.0;949.4;559.6;27.3;19.7;28.8;27.3;19.7;18.0;63.0;53.0;63.0;196.0;8.5;5.3
2020/03/28;2100 UTC;0.0;950.5;950.5;949.9;11.9;26.3;19.7;27.3;26.3;19.8;19.5;67.0;63.0;67.0;203.0;8.4;3.8
