Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/03/28;2200 UTC;0.0;951.2;951.2;950.5;;25.6;20.0;26.3;25.6;20.0;19.6;71.0;67.0;71.0;188.0;6.6;3.5
2020/03/28;2300 UTC;0.0;951.8;951.8;951.1;;24.6;20.5;25.6;24.6;20.5;19.9;78.0;71.0;78.0;205.0;5.8;3.6
2020/03/29;0000 UTC;0.0;952.2;952.2;951.8;;24.0;21.3;24.6;24.0;21.3;20.5;85.0;78.0;85.0;189.0;6.0;3.4
2020/03/29;0100 UTC;0.0;952.4;952.4;952.1;;23.4;21.6;24.0;23.4;21.6;21.3;90.0;85.0;90.0;185.0;6.6;3.1
2020/03/29;0200 UTC;0.0;952.3;952.5;952.3;;23.0;21.6;23.4;23.0;21.7;21.6;92.0;90.0;92.0;192.0;5.6;1.6
2020/03/29;0300 UTC;0.0;951.6;952.3;951.6;;22.7;21.6;23.0;22.7;21.6;21.6;93.0;92.0;93.0;143.0;2.9;0.8
2020/03/29;0400 UTC;0.0;951.0;951.6;951.0;;22.8;21.6;22.9;22.7;21.7;21.6;93.0;93.0;93.0;184.0;2.4;0.9
2020/03/29;0500 UTC;0.0;950.4;951.0;950.4;;22.8;21.7;22.8;22.8;21.7;21.6;93.0;93.0;93.0;174.0;2.4;1.0
2020/03/29;0600 UTC;0.0;950.7;950.7;950.1;;22.8;21.7;22.9;22.7;21.7;21.5;93.0;93.0;93.0;199.0;2.1;1.2
2020/03/29;0700 UTC;0.0;950.5;950.7;950.4;;22.3;21.2;22.9;22.2;21.7;21.2;94.0;93.0;94.0;180.0;1.9;0.1
2020/03/29;0800 UTC;0.0;950.7;950.7;950.5;;22.5;21.5;22.6;22.2;21.6;21.2;94.0;94.0;94.0;172.0;1.3;0.2
2020/03/29;0900 UTC;0.0;951.3;951.3;950.7;53.0;22.6;21.7;22.7;22.3;21.7;21.4;95.0;94.0;94.0;158.0;1.3;0.2
2020/03/29;1000 UTC;0.0;951.9;951.9;951.3;355.2;23.5;22.4;23.5;22.6;22.4;21.7;95.0;93.0;93.0;177.0;3.1;1.1
2020/03/29;1100 UTC;0.0;952.3;952.3;951.9;777.7;24.5;22.5;24.6;23.5;22.8;22.3;93.0;89.0;89.0;176.0;4.2;2.1
2020/03/29;1200 UTC;0.0;952.5;952.6;952.2;1912.2;26.4;21.5;26.8;24.4;23.0;21.3;89.0;75.0;75.0;181.0;5.7;2.8
2020/03/29;1300 UTC;0.0;952.3;952.5;952.3;2457.2;27.7;21.5;28.0;26.2;22.0;20.9;76.0;68.0;69.0;184.0;6.3;2.5
2020/03/29;1400 UTC;0.0;951.6;952.3;951.6;3185.1;28.8;21.2;29.6;27.2;22.4;20.9;71.0;62.0;64.0;181.0;5.5;2.2
2020/03/29;1500 UTC;0.0;950.9;951.6;950.8;2522.5;29.7;20.6;29.9;28.6;21.8;19.8;65.0;57.0;58.0;179.0;6.2;2.7
2020/03/29;1600 UTC;0.0;949.6;950.9;949.6;2619.2;30.4;20.8;31.0;29.5;21.5;19.9;60.0;55.0;56.0;183.0;5.9;2.1
2020/03/29;1700 UTC;0.0;949.1;949.6;949.0;1840.4;28.9;22.9;31.1;28.6;22.9;19.8;70.0;53.0;70.0;179.0;8.3;3.2
2020/03/29;1800 UTC;0.0;949.9;949.9;948.8;632.1;26.1;21.6;29.9;26.1;23.3;21.3;76.0;67.0;76.0;5.0;9.0;2.9
2020/03/29;1900 UTC;2.6;949.6;949.9;949.5;239.3;24.0;22.5;26.2;23.7;22.6;20.8;92.0;75.0;91.0;348.0;8.3;3.0
2020/03/29;2000 UTC;6.0;950.0;950.1;949.7;105.3;23.1;22.3;24.3;22.2;22.9;21.4;96.0;91.0;95.0;197.0;10.3;3.6
2020/03/29;2100 UTC;0.0;950.4;950.4;949.9;11.0;23.7;22.7;23.7;23.1;22.8;22.3;96.0;94.0;95.0;202.0;6.4;2.1
2020/03/29;2200 UTC;0.0;951.2;951.2;950.4;;23.8;23.0;23.9;23.7;23.0;22.7;95.0;95.0;95.0;179.0;5.5;3.1
2020/03/29;2300 UTC;1.2;951.9;951.9;951.2;1.0;23.4;22.7;23.9;23.3;23.0;22.6;96.0;95.0;96.0;199.0;6.8;4.4
2020/03/30;0000 UTC;0.2;952.5;952.6;951.9;;23.4;22.7;23.5;23.3;22.9;22.6;96.0;96.0;96.0;193.0;6.4;2.7
2020/03/30;0100 UTC;0.0;952.5;952.5;952.3;;23.2;22.6;23.4;23.1;22.7;22.5;96.0;96.0;96.0;192.0;5.4;1.9
2020/03/30;0200 UTC;0.0;952.3;952.6;952.3;;23.0;22.4;23.2;22.9;22.6;22.4;97.0;96.0;97.0;192.0;3.8;1.6
2020/03/30;0300 UTC;1.8;951.5;952.3;951.5;;22.7;22.2;23.1;22.7;22.6;22.2;97.0;97.0;97.0;172.0;4.1;1.2
2020/03/30;0400 UTC;0.0;950.8;951.5;950.8;;22.7;22.3;22.9;22.7;22.4;22.2;97.0;97.0;97.0;180.0;2.9;0.6
2020/03/30;0500 UTC;0.0;949.8;950.8;949.8;;22.6;22.1;22.8;22.6;22.3;22.1;97.0;97.0;97.0;180.0;2.6;1.2
2020/03/30;0600 UTC;0.0;949.9;950.0;949.8;;22.3;21.8;22.7;22.3;22.2;21.8;98.0;97.0;97.0;176.0;5.1;2.3
2020/03/30;0700 UTC;1.6;950.0;950.1;949.9;;22.0;21.7;22.4;21.9;21.9;21.6;98.0;97.0;98.0;178.0;5.9;2.7
2020/03/30;0800 UTC;0.0;950.3;950.3;950.0;;22.3;21.9;22.3;22.0;21.9;21.6;98.0;98.0;98.0;174.0;5.9;1.8
2020/03/30;0900 UTC;0.0;950.6;950.6;950.2;56.5;22.2;21.8;22.3;22.1;22.0;21.7;98.0;98.0;98.0;179.0;4.4;2.3
2020/03/30;1000 UTC;0.0;951.3;951.3;950.6;270.8;22.5;22.0;22.5;22.2;22.0;21.8;98.0;97.0;97.0;187.0;5.8;2.7
2020/03/30;1100 UTC;0.0;952.2;952.2;951.3;482.9;23.0;22.3;23.0;22.5;22.4;21.9;97.0;96.0;96.0;191.0;7.2;4.5
2020/03/30;1200 UTC;0.0;951.9;952.4;951.8;662.6;23.3;21.9;23.4;23.0;22.5;21.9;96.0;92.0;92.0;180.0;7.2;2.1
2020/03/30;1300 UTC;0.0;951.6;951.9;951.6;499.5;23.4;21.6;23.5;23.3;22.1;21.5;93.0;89.0;90.0;165.0;4.5;1.9
2020/03/30;1400 UTC;0.0;951.1;951.7;951.1;629.5;23.7;21.3;23.8;23.3;21.7;21.3;90.0;86.0;86.0;189.0;5.3;3.2
2020/03/30;1500 UTC;0.0;949.8;951.1;949.8;1015.7;24.3;21.6;24.5;23.7;22.0;21.3;87.0;84.0;85.0;174.0;5.9;2.0
2020/03/30;1600 UTC;0.0;947.8;949.8;947.8;992.3;25.1;21.8;25.1;24.2;22.0;21.4;85.0;82.0;82.0;184.0;4.1;1.6
2020/03/30;1700 UTC;0.0;948.5;948.6;947.8;619.5;24.2;21.9;25.2;24.2;22.0;21.4;87.0;81.0;87.0;192.0;7.5;3.2
2020/03/30;1800 UTC;0.2;948.4;948.5;948.2;400.4;24.0;22.2;24.2;23.4;22.3;21.4;91.0;87.0;90.0;187.0;8.9;3.0
2020/03/30;1900 UTC;0.0;948.6;948.6;948.2;642.6;24.3;22.0;24.4;23.9;22.4;21.9;90.0;87.0;87.0;176.0;7.0;2.4
2020/03/30;2000 UTC;0.0;949.2;949.2;948.6;210.1;23.8;21.7;24.3;23.8;22.0;21.7;88.0;87.0;88.0;179.0;5.1;2.0
2020/03/30;2100 UTC;0.0;949.6;949.6;949.2;8.1;23.7;21.6;23.8;23.7;21.7;21.5;88.0;88.0;88.0;195.0;3.4;2.0
2020/03/30;2200 UTC;0.0;950.2;950.2;949.6;;23.7;21.4;23.9;23.7;21.9;21.4;89.0;87.0;87.0;185.0;5.0;2.7
2020/03/30;2300 UTC;0.0;950.9;950.9;950.2;;23.3;21.2;23.7;23.3;21.4;21.2;88.0;87.0;88.0;173.0;4.4;1.8
2020/03/31;0000 UTC;0.0;951.1;951.2;950.9;;23.2;21.3;23.3;23.1;21.3;21.2;89.0;88.0;89.0;184.0;4.8;1.5
2020/03/31;0100 UTC;0.0;951.3;951.3;951.1;;23.0;21.3;23.2;23.0;21.4;21.3;91.0;89.0;91.0;169.0;2.7;1.4
2020/03/31;0200 UTC;0.0;950.9;951.3;950.8;;22.9;21.5;23.0;22.9;21.5;21.3;92.0;91.0;92.0;177.0;2.6;0.4
2020/03/31;0300 UTC;0.0;950.2;950.9;950.2;;22.6;21.4;23.0;22.6;21.5;21.4;93.0;92.0;93.0;164.0;1.5;0.7
2020/03/31;0400 UTC;0.0;949.8;950.2;949.8;;22.6;21.6;22.7;22.5;21.6;21.4;94.0;93.0;94.0;170.0;1.5;0.5
2020/03/31;0500 UTC;0.0;949.2;949.8;949.2;;22.4;21.6;22.6;22.4;21.6;21.5;95.0;94.0;95.0;174.0;1.8;0.6
2020/03/31;0600 UTC;0.0;949.0;949.3;948.9;;22.5;21.7;22.5;22.2;21.7;21.5;96.0;95.0;96.0;172.0;2.1;0.5
2020/03/31;0700 UTC;0.0;949.2;949.6;948.9;;22.5;21.8;22.6;22.4;21.9;21.7;96.0;96.0;96.0;175.0;3.5;1.6
2020/03/31;0800 UTC;0.0;949.6;949.6;948.7;;22.4;21.7;22.5;22.3;21.8;21.6;96.0;96.0;96.0;182.0;3.5;1.2
2020/03/31;0900 UTC;0.0;950.3;950.3;949.6;33.1;22.5;21.8;22.5;22.4;21.9;21.7;96.0;96.0;96.0;179.0;3.2;1.5
2020/03/31;1000 UTC;0.0;951.1;951.1;950.3;270.4;22.9;22.2;23.0;22.4;22.3;21.8;96.0;96.0;96.0;174.0;4.5;2.0
2020/03/31;1100 UTC;0.0;951.5;951.5;951.1;830.8;24.5;23.1;24.5;22.9;23.3;22.2;96.0;92.0;92.0;175.0;4.5;1.9
2020/03/31;1200 UTC;0.0;951.5;951.8;951.5;1269.8;25.3;22.4;25.3;24.3;23.2;22.2;92.0;84.0;84.0;180.0;6.6;3.7
2020/03/31;1300 UTC;0.0;951.3;951.6;951.2;1647.7;26.2;21.7;26.3;25.0;22.4;21.5;84.0;76.0;76.0;182.0;8.9;4.3
2020/03/31;1400 UTC;0.0;950.6;951.3;950.6;1720.2;26.0;21.6;26.5;25.6;22.3;21.5;79.0;76.0;77.0;173.0;7.6;3.8
2020/03/31;1500 UTC;0.4;949.9;950.6;949.9;1907.1;25.7;22.9;27.5;25.1;22.9;21.4;85.0;72.0;85.0;193.0;8.1;2.9
2020/03/31;1600 UTC;1.4;949.0;949.9;949.0;1691.7;26.8;23.0;26.8;24.7;23.8;22.1;88.0;79.0;80.0;180.0;9.6;3.3
2020/03/31;1700 UTC;0.0;948.8;949.0;948.7;1295.5;25.8;21.4;27.1;25.8;23.2;21.4;80.0;76.0;77.0;198.0;9.2;5.4
2020/03/31;1800 UTC;0.0;948.3;948.9;948.2;586.4;25.9;22.1;26.1;25.0;22.5;21.1;81.0;77.0;79.0;190.0;9.2;3.6
2020/03/31;1900 UTC;0.6;948.3;948.3;948.2;201.8;24.9;23.1;25.9;24.5;23.1;21.9;90.0;79.0;89.0;187.0;6.0;2.5
2020/03/31;2000 UTC;0.0;948.5;948.5;948.2;269.0;25.2;22.1;25.3;24.9;23.2;22.1;90.0;83.0;83.0;200.0;6.7;4.1
2020/03/31;2100 UTC;0.0;949.1;949.1;948.5;11.3;24.6;21.8;25.2;24.6;22.1;21.8;85.0;83.0;85.0;194.0;6.7;3.3
2020/03/31;2200 UTC;0.0;949.6;949.6;949.1;;23.8;21.5;24.6;23.7;21.8;21.4;87.0;85.0;87.0;167.0;5.5;2.2
2020/03/31;2300 UTC;0.0;950.4;950.4;949.6;;23.5;21.0;23.8;23.4;21.5;21.0;87.0;86.0;86.0;189.0;5.1;3.0
2020/04/01;0000 UTC;0.0;951.0;951.1;950.4;;23.1;20.7;23.6;23.1;21.0;20.7;87.0;85.0;87.0;194.0;6.3;2.4
2020/04/01;0100 UTC;0.0;951.3;951.4;951.0;;22.7;20.5;23.2;22.7;20.8;20.5;87.0;86.0;87.0;185.0;4.6;2.7
2020/04/01;0200 UTC;0.0;951.3;951.5;951.3;;22.4;20.6;22.7;22.3;20.6;20.4;90.0;87.0;90.0;182.0;4.2;1.7
2020/04/01;0300 UTC;0.0;950.8;951.3;950.8;;22.1;20.7;22.4;22.0;20.7;20.5;92.0;90.0;92.0;177.0;2.8;1.2
2020/04/01;0400 UTC;0.0;950.1;950.8;950.1;;22.3;21.1;22.3;22.0;21.1;20.6;93.0;92.0;93.0;169.0;2.9;1.1
2020/04/01;0500 UTC;0.0;949.8;950.1;949.8;;22.2;21.2;22.3;22.2;21.2;21.1;94.0;93.0;94.0;177.0;2.1;0.9
2020/04/01;0600 UTC;0.0;949.4;949.8;949.4;;22.1;21.3;22.3;22.1;21.4;21.2;95.0;94.0;95.0;180.0;2.2;0.9
2020/04/01;0700 UTC;0.0;949.6;949.7;949.4;;22.1;21.4;22.2;22.1;21.4;21.2;96.0;95.0;96.0;176.0;2.6;0.9
2020/04/01;0800 UTC;0.0;949.9;949.9;949.6;;22.2;21.5;22.2;22.1;21.5;21.4;96.0;95.0;96.0;178.0;3.6;1.7
2020/04/01;0900 UTC;0.4;950.7;950.7;949.9;28.0;22.1;21.6;22.2;22.1;21.7;21.4;97.0;96.0;97.0;177.0;4.4;2.3
2020/04/01;1000 UTC;0.0;951.1;951.1;950.6;390.5;22.7;22.3;22.7;22.1;22.3;21.6;97.0;97.0;97.0;183.0;5.8;2.8
2020/04/01;1100 UTC;0.2;951.5;951.5;951.1;828.4;23.8;23.0;23.9;22.7;23.2;22.2;97.0;95.0;95.0;175.0;8.0;3.1
2020/04/01;1200 UTC;0.0;951.6;951.6;951.4;1576.2;25.2;23.2;25.2;23.5;23.7;22.6;96.0;88.0;88.0;175.0;8.0;3.0
2020/04/01;1300 UTC;0.0;951.5;951.7;951.5;2027.6;26.4;22.3;26.5;25.1;23.5;21.9;88.0;78.0;78.0;189.0;8.4;4.7
2020/04/01;1400 UTC;0.0;950.9;951.5;950.9;3300.8;27.8;21.9;28.1;26.4;23.0;21.4;78.0;69.0;70.0;190.0;8.7;5.3
2020/04/01;1500 UTC;0.0;950.2;950.9;950.2;3688.2;28.1;21.3;28.8;27.5;22.5;20.9;72.0;64.0;66.0;187.0;9.4;5.2
2020/04/01;1600 UTC;0.0;949.7;950.2;949.6;3480.3;27.7;22.0;29.9;27.6;22.8;21.2;71.0;63.0;71.0;152.0;10.0;5.3
2020/04/01;1700 UTC;0.0;949.5;949.7;949.5;2515.5;27.3;22.0;28.5;27.1;23.0;21.7;73.0;70.0;73.0;191.0;11.5;5.5
2020/04/01;1800 UTC;0.0;949.6;949.6;949.4;1806.0;26.9;22.0;27.6;26.9;22.7;21.7;75.0;73.0;75.0;5.0;11.5;3.6
2020/04/01;1900 UTC;0.0;949.8;949.8;949.5;983.6;26.8;22.3;27.2;26.7;22.8;21.9;77.0;75.0;76.0;184.0;8.5;3.7
2020/04/01;2000 UTC;0.0;950.6;950.6;949.8;241.2;26.1;22.1;26.9;26.1;22.6;22.1;79.0;76.0;78.0;197.0;8.4;4.9
2020/04/01;2100 UTC;0.0;951.5;951.5;950.6;19.0;24.9;21.8;26.2;24.9;22.1;21.6;83.0;78.0;83.0;193.0;8.8;3.3
2020/04/01;2200 UTC;0.0;952.3;952.3;951.4;;24.3;22.2;25.1;24.3;22.2;21.8;88.0;83.0;88.0;183.0;6.9;3.5
2020/04/01;2300 UTC;0.0;952.7;952.8;952.3;;23.6;22.1;24.3;23.6;22.3;22.1;91.0;88.0;91.0;203.0;5.9;3.0
2020/04/02;0000 UTC;0.0;952.9;953.0;952.6;;23.3;22.0;23.6;23.3;22.1;22.0;92.0;91.0;92.0;193.0;5.8;2.4
2020/04/02;0100 UTC;0.0;953.1;953.2;952.8;;23.0;21.8;23.4;23.0;22.0;21.8;93.0;92.0;93.0;185.0;3.8;1.2
2020/04/02;0200 UTC;0.0;953.1;953.2;953.0;;22.7;21.6;23.0;22.7;21.8;21.5;93.0;93.0;93.0;166.0;2.6;0.7
2020/04/02;0300 UTC;0.0;952.6;953.1;952.6;;22.9;21.6;22.9;22.6;21.7;21.4;93.0;93.0;93.0;171.0;2.9;1.3
2020/04/02;0400 UTC;0.0;951.8;952.6;951.8;;22.7;21.4;22.9;22.6;21.6;21.3;93.0;92.0;93.0;175.0;3.1;1.0
2020/04/02;0500 UTC;0.0;951.8;951.9;951.6;;22.7;21.5;22.8;22.6;21.5;21.4;93.0;93.0;93.0;177.0;2.9;1.4
2020/04/02;0600 UTC;0.0;951.8;951.8;951.6;;22.5;21.4;22.7;22.4;21.6;21.3;94.0;93.0;94.0;177.0;3.4;1.2
2020/04/02;0700 UTC;0.0;952.0;952.3;951.8;;22.6;21.5;22.6;22.4;21.5;21.4;94.0;94.0;94.0;172.0;2.9;0.8
2020/04/02;0800 UTC;0.0;951.6;952.0;951.1;;21.8;20.9;22.6;21.7;21.5;20.8;95.0;94.0;95.0;160.0;2.1;0.0
2020/04/02;0900 UTC;0.0;952.3;952.3;951.6;67.7;22.4;21.6;22.4;21.7;21.6;20.9;95.0;95.0;95.0;178.0;2.0;1.2
2020/04/02;1000 UTC;0.0;952.8;952.8;952.3;713.9;24.0;22.3;24.0;22.4;22.5;21.6;95.0;90.0;90.0;177.0;2.9;1.3
2020/04/02;1100 UTC;0.0;953.6;953.7;952.8;1086.9;24.5;21.8;24.6;24.0;22.6;21.6;91.0;85.0;85.0;176.0;4.4;2.4
2020/04/02;1200 UTC;0.0;954.0;954.0;953.6;2023.5;25.8;21.3;26.4;24.4;22.6;21.1;86.0;75.0;76.0;175.0;6.9;4.0
2020/04/02;1300 UTC;0.0;953.6;954.0;953.6;2304.3;26.3;21.2;27.2;25.8;21.9;20.8;76.0;71.0;74.0;173.0;7.4;3.5
2020/04/02;1400 UTC;0.0;953.0;953.6;953.0;2191.3;26.8;22.2;27.4;25.5;23.0;21.1;80.0;73.0;76.0;177.0;6.9;2.2
2020/04/02;1500 UTC;0.0;952.1;953.0;952.1;1771.0;27.4;22.4;28.0;26.5;22.8;21.5;77.0;71.0;74.0;186.0;7.2;3.5
2020/04/02;1600 UTC;0.0;950.8;952.1;950.8;3552.3;28.6;21.9;29.0;27.2;22.7;21.2;74.0;65.0;67.0;180.0;7.0;3.7
2020/04/02;1700 UTC;0.0;950.0;950.8;950.0;3197.5;29.9;22.0;29.9;28.6;22.6;21.0;68.0;61.0;63.0;179.0;7.3;3.1
2020/04/02;1800 UTC;0.0;950.4;950.5;949.9;1651.0;27.0;22.4;29.8;27.0;22.9;21.2;76.0;62.0;76.0;179.0;9.1;4.7
2020/04/02;1900 UTC;0.2;950.5;950.6;950.3;773.6;27.1;22.0;27.3;26.4;22.7;22.0;80.0;74.0;74.0;187.0;8.9;3.4
2020/04/02;2000 UTC;0.0;950.8;950.8;950.4;402.9;26.4;22.3;27.2;26.4;22.6;22.0;78.0;74.0;78.0;182.0;7.8;4.7
2020/04/02;2100 UTC;0.0;951.2;951.2;950.7;16.8;25.4;22.3;26.4;25.4;22.4;22.1;83.0;78.0;83.0;194.0;8.1;4.1
2020/04/02;2200 UTC;0.0;951.9;951.9;951.2;;24.4;22.5;25.4;24.4;22.7;22.3;89.0;83.0;89.0;182.0;8.2;4.5
2020/04/02;2300 UTC;0.0;952.5;952.6;951.9;;23.8;22.2;24.5;23.8;22.5;22.1;91.0;89.0;91.0;185.0;7.6;2.8
2020/04/03;0000 UTC;0.0;953.1;953.1;952.5;;23.7;22.2;23.9;23.6;22.3;22.1;92.0;90.0;91.0;184.0;5.3;2.5
2020/04/03;0100 UTC;0.0;952.8;953.2;952.8;;23.7;22.2;23.8;23.7;22.4;22.2;92.0;91.0;91.0;181.0;4.7;2.1
2020/04/03;0200 UTC;0.0;952.5;952.8;952.4;;23.5;22.2;23.7;23.5;22.3;22.1;92.0;91.0;92.0;190.0;4.2;1.6
2020/04/03;0300 UTC;0.0;951.9;952.5;951.9;;23.3;22.1;23.6;23.3;22.3;22.0;93.0;92.0;93.0;180.0;3.4;1.5
2020/04/03;0400 UTC;0.0;951.3;951.9;951.3;;23.1;21.9;23.3;23.1;22.0;21.9;93.0;93.0;93.0;178.0;3.7;1.2
2020/04/03;0500 UTC;0.0;950.5;951.3;950.5;;23.0;21.7;23.2;23.0;21.9;21.7;93.0;92.0;92.0;174.0;3.2;1.0
2020/04/03;0600 UTC;0.0;950.8;950.9;950.5;;23.0;21.6;23.0;22.9;21.7;21.5;92.0;92.0;92.0;179.0;2.6;1.3
2020/04/03;0700 UTC;0.0;951.0;951.3;950.8;;22.7;21.2;23.1;22.7;21.6;21.2;92.0;91.0;91.0;178.0;2.7;0.5
2020/04/03;0800 UTC;0.0;951.3;951.3;951.0;;22.7;21.2;22.7;22.5;21.2;21.0;92.0;91.0;92.0;176.0;2.8;1.5
2020/04/03;0900 UTC;0.0;951.8;951.8;951.2;57.7;23.0;21.6;23.0;22.4;21.6;21.0;92.0;92.0;92.0;179.0;2.8;0.9
2020/04/03;1000 UTC;0.0;952.1;952.2;951.8;822.6;24.1;21.8;24.3;23.0;22.3;21.6;92.0;87.0;87.0;178.0;3.2;1.6
2020/04/03;1100 UTC;0.0;952.9;952.9;952.1;1102.2;24.8;21.6;25.0;24.1;22.5;21.6;87.0;83.0;83.0;179.0;3.5;1.8
2020/04/03;1200 UTC;0.0;953.2;953.2;952.9;2143.6;26.3;21.2;27.0;24.7;22.8;21.2;84.0;73.0;74.0;181.0;5.7;3.3
2020/04/03;1300 UTC;0.0;952.6;953.2;952.6;2904.9;27.7;21.7;27.9;26.0;22.4;20.9;77.0;69.0;70.0;178.0;5.9;2.8
2020/04/03;1400 UTC;0.0;951.5;952.6;951.5;2730.9;28.6;21.7;28.8;27.2;22.4;21.1;71.0;66.0;66.0;185.0;5.9;3.4
2020/04/03;1500 UTC;0.0;950.7;951.5;950.7;2644.7;28.5;21.3;29.9;28.0;22.4;21.0;69.0;63.0;65.0;186.0;6.0;2.5
2020/04/03;1600 UTC;0.0;949.8;950.7;949.8;2296.5;29.3;22.1;29.7;28.1;22.6;21.1;69.0;63.0;65.0;117.0;7.4;2.8
2020/04/03;1700 UTC;0.0;948.9;949.8;948.9;2435.1;29.6;21.5;30.8;28.7;22.9;21.2;65.0;60.0;62.0;189.0;7.6;3.6
2020/04/03;1800 UTC;0.0;948.5;949.0;948.4;1587.4;29.8;21.1;30.5;28.7;22.4;20.3;65.0;57.0;60.0;198.0;7.2;3.5
2020/04/03;1900 UTC;0.0;948.7;948.8;948.5;1262.7;28.5;22.0;30.0;28.5;22.3;20.8;68.0;59.0;68.0;184.0;9.5;5.2
2020/04/03;2000 UTC;0.0;948.8;948.9;948.6;311.6;27.5;21.9;28.5;27.5;22.3;21.8;71.0;68.0;71.0;193.0;9.5;4.1
2020/04/03;2100 UTC;0.0;949.7;949.7;948.7;14.4;26.6;22.1;27.5;26.6;22.1;21.7;76.0;71.0;76.0;184.0;6.8;3.5
2020/04/03;2200 UTC;0.0;950.8;950.8;949.7;;25.9;22.3;26.6;25.9;22.3;22.1;81.0;76.0;81.0;172.0;7.3;3.7
2020/04/03;2300 UTC;0.0;951.2;951.4;950.7;;24.9;22.5;25.9;24.9;22.5;22.2;86.0;81.0;86.0;125.0;7.4;3.4
2020/04/04;0000 UTC;0.0;951.7;951.7;951.2;;24.2;22.4;24.9;24.2;22.6;22.4;90.0;86.0;90.0;340.0;6.2;2.6
2020/04/04;0100 UTC;0.0;951.3;951.7;951.3;;24.0;22.6;24.2;23.9;22.6;22.4;92.0;90.0;92.0;178.0;6.6;2.8
2020/04/04;0200 UTC;0.0;950.9;951.3;950.9;;23.7;22.6;24.0;23.7;22.6;22.5;93.0;92.0;93.0;180.0;5.7;3.0
2020/04/04;0300 UTC;0.0;950.5;951.1;950.5;;23.7;22.6;23.9;23.7;22.7;22.5;94.0;93.0;93.0;172.0;5.8;2.5
2020/04/04;0400 UTC;0.0;950.0;950.5;950.0;;23.6;22.6;23.7;23.6;22.6;22.5;94.0;93.0;94.0;196.0;4.7;1.1
2020/04/04;0500 UTC;0.0;949.8;950.0;949.8;;23.5;22.6;23.7;23.5;22.7;22.6;95.0;94.0;95.0;173.0;4.8;2.6
2020/04/04;0600 UTC;0.0;949.4;949.8;949.4;;23.4;22.5;23.6;23.4;22.7;22.5;95.0;94.0;95.0;181.0;4.4;2.1
2020/04/04;0700 UTC;0.0;949.5;949.5;949.3;;23.1;22.3;23.4;23.1;22.5;22.3;95.0;95.0;95.0;36.0;4.0;1.3
2020/04/04;0800 UTC;0.0;949.8;949.8;949.5;;23.4;22.5;23.4;23.1;22.5;22.3;95.0;95.0;95.0;122.0;3.7;1.4
2020/04/04;0900 UTC;0.0;950.5;950.5;949.8;76.5;23.6;22.7;23.6;23.3;22.7;22.4;95.0;95.0;95.0;183.0;4.0;2.0
2020/04/04;1000 UTC;0.0;951.1;951.1;950.5;607.7;24.3;22.9;24.4;23.5;23.3;22.6;95.0;92.0;92.0;187.0;4.9;2.8
2020/04/04;1100 UTC;0.0;951.8;951.8;951.1;776.8;25.0;23.0;25.1;24.3;23.3;22.7;92.0;88.0;89.0;184.0;5.6;2.7
2020/04/04;1200 UTC;0.0;952.2;952.2;951.7;1671.9;26.8;22.8;26.8;25.0;23.9;22.3;89.0;78.0;79.0;175.0;6.5;2.6
2020/04/04;1300 UTC;0.0;952.0;952.2;952.0;1891.1;28.0;22.9;28.0;26.6;23.1;22.2;79.0;74.0;74.0;176.0;7.0;3.5
2020/04/04;1400 UTC;0.0;951.4;952.0;951.4;2167.1;28.3;22.2;28.3;27.5;22.7;22.1;74.0;69.0;69.0;269.0;7.0;2.4
2020/04/04;1500 UTC;0.0;950.6;951.4;950.6;2352.3;28.8;22.1;29.4;28.2;23.2;21.9;71.0;66.0;67.0;181.0;5.7;3.0
2020/04/04;1600 UTC;0.2;949.5;950.6;949.5;1433.4;27.8;22.8;29.3;27.4;22.9;22.0;75.0;66.0;74.0;11.0;5.4;2.0
