Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/04/04;1700 UTC;0.0;949.0;949.5;948.8;2614.7;28.1;22.6;29.9;27.9;23.8;22.2;75.0;65.0;72.0;172.0;13.1;5.4
2020/04/04;1800 UTC;0.2;948.9;949.0;948.7;1205.4;25.6;22.4;28.1;25.6;23.3;21.8;83.0;72.0;83.0;105.0;13.1;4.5
2020/04/04;1900 UTC;0.0;949.8;949.8;948.9;595.0;25.5;22.7;26.3;25.3;22.9;22.3;85.0;81.0;85.0;352.0;8.6;3.8
2020/04/04;2000 UTC;0.0;950.3;950.3;949.6;174.8;25.1;22.9;25.5;25.1;23.0;22.5;88.0;84.0;88.0;76.0;7.9;2.8
2020/04/04;2100 UTC;0.0;950.8;951.0;950.2;10.3;24.7;23.1;25.1;24.6;23.1;22.9;91.0;88.0;91.0;61.0;6.3;2.8
2020/04/04;2200 UTC;0.0;951.7;951.7;950.8;;24.7;23.2;24.7;24.5;23.2;23.0;92.0;90.0;92.0;176.0;6.3;3.0
2020/04/04;2300 UTC;0.0;952.4;952.4;951.7;;24.3;23.2;24.7;24.3;23.2;23.1;93.0;92.0;93.0;54.0;6.2;2.4
2020/04/05;0000 UTC;0.0;953.0;953.0;952.4;;24.2;23.2;24.3;24.1;23.3;23.1;94.0;93.0;94.0;121.0;6.3;2.4
2020/04/05;0100 UTC;0.0;953.0;953.2;953.0;;24.1;23.2;24.2;24.1;23.3;23.1;95.0;94.0;95.0;91.0;5.5;2.4
2020/04/05;0200 UTC;0.0;952.8;953.1;952.7;;24.0;23.1;24.1;23.9;23.2;23.1;95.0;94.0;95.0;175.0;6.0;1.6
2020/04/05;0300 UTC;0.0;952.2;952.8;952.2;;23.9;23.1;24.1;23.9;23.2;23.0;95.0;95.0;95.0;159.0;3.9;2.0
2020/04/05;0400 UTC;0.0;951.3;952.2;951.3;;23.9;23.0;24.0;23.9;23.2;23.0;95.0;95.0;95.0;179.0;4.7;2.3
2020/04/05;0500 UTC;0.0;951.1;951.3;951.0;;23.7;22.9;23.9;23.6;23.1;22.9;96.0;95.0;96.0;192.0;6.3;2.9
2020/04/05;0600 UTC;0.0;950.8;951.1;950.8;;23.7;22.9;23.8;23.6;23.1;22.9;96.0;95.0;95.0;189.0;4.9;2.7
2020/04/05;0700 UTC;0.0;950.9;951.1;950.8;;23.5;22.8;23.8;23.5;23.0;22.8;96.0;95.0;96.0;203.0;5.7;2.9
2020/04/05;0800 UTC;0.0;951.2;951.2;950.9;;23.4;22.8;23.6;23.4;22.9;22.8;96.0;96.0;96.0;188.0;5.0;2.1
2020/04/05;0900 UTC;0.0;951.2;951.3;951.2;58.9;23.5;22.7;23.5;23.4;22.8;22.7;96.0;96.0;96.0;191.0;5.1;3.0
2020/04/05;1000 UTC;0.0;952.0;952.0;951.2;485.9;24.3;23.1;24.3;23.5;23.2;22.8;96.0;93.0;93.0;191.0;5.1;2.4
2020/04/05;1100 UTC;0.0;952.4;952.4;952.0;1245.8;25.6;22.5;26.2;24.2;23.7;22.5;94.0;83.0;83.0;169.0;5.4;2.5
2020/04/05;1200 UTC;0.0;952.7;952.7;952.3;2452.5;27.4;21.7;27.7;25.4;23.2;21.5;84.0;71.0;71.0;184.0;6.0;3.8
2020/04/05;1300 UTC;0.0;952.6;952.8;952.6;2693.3;28.4;22.2;28.5;26.9;22.8;21.6;74.0;69.0;69.0;150.0;6.1;2.6
2020/04/05;1400 UTC;0.0;952.1;952.6;952.0;2827.3;28.7;21.0;29.8;28.3;22.6;21.0;69.0;63.0;63.0;174.0;6.6;2.9
2020/04/05;1500 UTC;0.0;951.3;952.1;951.2;2825.9;30.2;21.3;30.7;28.7;22.6;20.9;65.0;58.0;59.0;178.0;6.3;2.9
2020/04/05;1600 UTC;0.0;950.3;951.3;950.3;2688.6;31.1;21.6;31.1;29.5;22.0;20.4;61.0;54.0;57.0;65.0;7.2;2.9
2020/04/05;1700 UTC;0.0;949.5;950.3;949.5;2050.1;30.8;21.2;31.5;30.3;21.9;20.2;58.0;54.0;57.0;188.0;7.1;3.5
2020/04/05;1800 UTC;2.2;949.3;949.6;949.3;908.6;28.6;22.6;30.8;25.3;25.1;20.5;81.0;57.0;70.0;182.0;12.2;3.7
2020/04/05;1900 UTC;0.0;949.7;949.7;949.3;1372.6;28.9;22.0;29.8;28.6;23.0;21.7;70.0;64.0;66.0;190.0;8.9;4.5
2020/04/05;2000 UTC;0.0;950.3;950.4;949.7;459.6;28.1;22.1;29.5;28.1;22.5;21.8;70.0;65.0;70.0;104.0;10.1;4.4
2020/04/05;2100 UTC;0.0;951.3;951.3;950.3;17.8;26.8;22.5;28.1;26.8;22.5;22.1;77.0;70.0;77.0;195.0;9.5;4.2
2020/04/05;2200 UTC;0.0;952.1;952.1;951.3;;25.9;22.7;26.8;25.9;22.8;22.5;83.0;77.0;83.0;183.0;8.1;3.3
2020/04/05;2300 UTC;0.0;952.9;952.9;952.1;;25.0;22.6;25.9;25.0;22.9;22.6;87.0;83.0;87.0;179.0;8.7;3.8
2020/04/06;0000 UTC;0.0;953.6;953.6;952.9;;24.3;22.6;25.0;24.3;22.7;22.4;90.0;86.0;90.0;204.0;7.6;4.0
2020/04/06;0100 UTC;0.0;953.8;953.9;953.7;;24.1;22.8;24.3;24.0;22.8;22.6;93.0;91.0;93.0;186.0;7.2;2.7
2020/04/06;0200 UTC;0.0;953.6;953.8;953.5;;23.9;22.9;24.1;23.9;23.0;22.8;95.0;93.0;94.0;196.0;5.6;3.1
2020/04/06;0300 UTC;0.0;952.7;953.6;952.7;;23.6;22.8;24.0;23.6;23.0;22.8;95.0;94.0;95.0;193.0;6.9;2.9
2020/04/06;0400 UTC;0.0;952.0;952.7;952.0;;23.4;22.7;23.8;23.4;22.9;22.6;96.0;95.0;96.0;184.0;6.4;2.3
2020/04/06;0500 UTC;0.0;951.7;952.0;951.7;;23.6;22.7;23.6;23.3;22.8;22.6;96.0;95.0;95.0;194.0;5.8;3.5
2020/04/06;0600 UTC;0.0;951.6;951.7;951.5;;23.3;22.6;23.6;23.2;22.7;22.5;96.0;95.0;96.0;188.0;7.1;3.9
2020/04/06;0700 UTC;0.0;951.9;952.0;951.6;;23.2;22.4;23.3;23.2;22.6;22.4;96.0;95.0;95.0;188.0;7.1;3.3
2020/04/06;0800 UTC;0.0;952.2;952.2;951.8;;23.1;22.4;23.2;23.0;22.4;22.4;96.0;95.0;96.0;189.0;6.6;2.7
2020/04/06;0900 UTC;0.0;952.6;952.6;952.2;33.8;23.3;22.6;23.3;23.1;22.6;22.4;96.0;96.0;96.0;183.0;5.8;2.7
2020/04/06;1000 UTC;0.0;953.3;953.4;952.6;644.4;24.4;22.8;24.5;23.2;23.4;22.5;96.0;91.0;91.0;190.0;6.2;3.8
2020/04/06;1100 UTC;0.0;953.8;953.8;953.3;1776.9;26.1;22.6;26.1;24.2;23.6;22.2;92.0;81.0;81.0;189.0;6.4;3.7
2020/04/06;1200 UTC;0.0;954.2;954.3;953.8;2115.9;26.6;22.1;27.6;25.9;23.3;21.5;81.0;74.0;76.0;179.0;6.2;2.4
2020/04/06;1300 UTC;0.0;954.1;954.3;954.1;3037.9;28.4;21.4;28.6;26.6;22.9;20.8;77.0;64.0;66.0;186.0;7.0;3.6
2020/04/06;1400 UTC;0.0;953.3;954.2;953.3;2735.7;29.4;22.3;29.6;28.1;22.5;20.9;67.0;63.0;66.0;178.0;6.4;2.8
2020/04/06;1500 UTC;0.0;952.5;953.3;952.5;2710.0;30.0;20.8;30.3;28.5;22.4;20.4;66.0;57.0;58.0;182.0;5.7;3.2
2020/04/06;1600 UTC;0.0;951.6;952.5;951.6;3007.6;31.0;20.2;31.4;29.5;21.5;19.7;58.0;53.0;53.0;180.0;6.7;3.0
2020/04/06;1700 UTC;0.0;951.0;951.6;951.0;1957.5;29.9;21.7;31.4;29.5;22.1;20.0;63.0;52.0;62.0;176.0;9.4;4.0
2020/04/06;1800 UTC;0.0;950.6;951.0;950.6;2041.4;30.2;20.8;30.9;29.5;22.4;20.8;63.0;57.0;57.0;182.0;7.0;3.9
2020/04/06;1900 UTC;0.0;950.5;950.6;950.4;1294.3;29.1;21.1;30.6;29.1;21.7;20.3;62.0;55.0;62.0;192.0;9.1;4.8
2020/04/06;2000 UTC;0.0;950.9;950.9;950.5;315.3;28.2;21.4;29.3;28.2;21.4;20.9;67.0;61.0;67.0;195.0;9.1;4.1
2020/04/06;2100 UTC;0.0;951.5;951.5;950.9;8.3;26.9;22.0;28.2;26.9;22.0;21.4;75.0;67.0;75.0;197.0;8.0;5.2
2020/04/06;2200 UTC;0.0;952.2;952.2;951.5;;25.7;22.4;26.9;25.7;22.5;22.0;82.0;75.0;82.0;198.0;8.5;4.7
2020/04/06;2300 UTC;0.0;952.9;952.9;952.2;;24.8;22.4;25.7;24.8;22.6;22.3;86.0;82.0;86.0;169.0;8.7;4.2
2020/04/07;0000 UTC;0.0;953.4;953.4;952.8;;24.4;22.6;24.9;24.4;22.6;22.3;90.0;86.0;90.0;194.0;8.2;3.9
2020/04/07;0100 UTC;0.0;953.6;953.9;953.4;;23.9;22.4;24.5;23.9;22.6;22.3;91.0;89.0;91.0;194.0;7.1;3.4
2020/04/07;0200 UTC;0.0;953.0;953.6;953.0;;23.8;22.4;24.0;23.7;22.5;22.3;92.0;91.0;92.0;183.0;7.1;3.0
2020/04/07;0300 UTC;0.0;952.4;953.0;952.4;;23.5;22.2;23.8;23.4;22.5;22.1;93.0;92.0;92.0;188.0;7.3;3.2
2020/04/07;0400 UTC;0.0;951.8;952.4;951.8;;23.0;21.9;23.5;23.0;22.2;21.9;94.0;92.0;94.0;175.0;6.3;2.8
2020/04/07;0500 UTC;0.0;951.4;951.8;951.4;;22.7;21.7;23.0;22.7;22.0;21.7;94.0;94.0;94.0;176.0;5.6;2.4
2020/04/07;0600 UTC;0.0;951.2;951.5;951.1;;22.5;21.4;22.8;22.5;21.7;21.4;94.0;94.0;94.0;172.0;4.4;2.5
2020/04/07;0700 UTC;0.0;951.0;951.2;951.0;;22.4;21.3;22.5;22.4;21.4;21.3;94.0;93.0;93.0;174.0;4.9;2.3
2020/04/07;0800 UTC;0.0;951.2;951.2;950.9;;22.1;21.2;22.4;22.1;21.3;21.1;94.0;93.0;94.0;172.0;3.9;1.8
2020/04/07;0900 UTC;0.0;951.9;952.0;951.2;73.0;22.7;21.7;22.7;22.1;21.7;21.1;95.0;94.0;95.0;176.0;3.2;1.5
2020/04/07;1000 UTC;0.0;952.5;952.5;951.9;675.0;23.7;22.1;23.8;22.6;22.3;21.7;95.0;91.0;91.0;180.0;5.2;2.9
2020/04/07;1100 UTC;0.0;953.2;953.2;952.5;1439.3;25.9;22.2;25.9;23.6;22.5;21.7;91.0;80.0;80.0;181.0;6.3;3.2
2020/04/07;1200 UTC;0.0;953.9;953.9;953.2;2237.7;26.1;20.5;27.1;25.5;22.5;20.3;80.0;71.0;71.0;178.0;7.4;3.0
2020/04/07;1300 UTC;0.0;953.5;953.9;953.5;2383.0;27.5;20.8;28.4;25.8;21.7;20.2;74.0;65.0;67.0;180.0;6.6;3.2
2020/04/07;1400 UTC;0.0;952.8;953.5;952.8;2679.9;29.1;21.5;29.1;27.2;21.9;20.6;70.0;64.0;64.0;180.0;5.7;2.6
2020/04/07;1500 UTC;0.0;951.9;952.8;951.9;2535.8;29.5;20.6;30.0;28.1;21.8;20.2;64.0;59.0;59.0;175.0;6.9;2.7
2020/04/07;1600 UTC;0.0;951.2;951.9;951.2;2439.5;29.1;21.1;30.7;28.9;21.6;20.1;62.0;55.0;62.0;180.0;6.9;3.4
2020/04/07;1700 UTC;0.0;950.5;951.2;950.5;1883.4;29.9;20.7;30.1;29.1;21.7;20.5;63.0;58.0;58.0;181.0;6.6;2.2
2020/04/07;1800 UTC;0.0;950.3;950.5;950.2;960.1;28.8;20.8;30.0;28.5;22.1;20.7;66.0;58.0;62.0;177.0;7.9;4.1
2020/04/07;1900 UTC;0.0;950.4;950.4;950.2;932.4;29.1;21.4;29.8;28.4;22.1;20.3;66.0;61.0;63.0;201.0;7.9;3.2
2020/04/07;2000 UTC;0.0;950.9;951.0;950.4;426.3;27.8;21.6;29.1;27.8;21.6;21.2;69.0;63.0;69.0;197.0;8.2;4.7
2020/04/07;2100 UTC;0.0;951.5;951.5;950.9;11.5;26.4;21.4;27.9;26.4;21.6;21.4;74.0;69.0;74.0;197.0;9.3;4.8
2020/04/07;2200 UTC;0.0;952.2;952.2;951.5;;25.3;21.6;26.4;25.3;21.7;21.4;80.0;74.0;80.0;186.0;8.3;4.0
2020/04/07;2300 UTC;0.0;952.7;952.7;952.2;;24.5;21.6;25.3;24.5;21.7;21.5;84.0;80.0;84.0;186.0;8.4;3.8
2020/04/08;0000 UTC;0.0;952.9;952.9;952.7;;24.1;21.7;24.6;24.1;21.8;21.5;87.0;84.0;87.0;186.0;7.2;3.7
2020/04/08;0100 UTC;0.0;952.6;952.9;952.6;;23.7;21.9;24.1;23.7;21.9;21.7;90.0;87.0;90.0;193.0;7.5;3.6
2020/04/08;0200 UTC;0.0;952.2;952.7;952.1;;23.2;21.7;23.7;23.2;21.9;21.6;92.0;90.0;92.0;205.0;5.8;3.3
2020/04/08;0300 UTC;0.0;951.9;952.2;951.8;;23.0;21.8;23.2;23.0;21.8;21.7;93.0;92.0;93.0;188.0;5.8;2.8
2020/04/08;0400 UTC;0.0;951.7;952.0;951.7;;22.9;21.7;23.0;22.8;21.8;21.6;93.0;93.0;93.0;201.0;5.6;3.0
2020/04/08;0500 UTC;0.0;951.3;951.8;951.3;;22.6;21.5;22.9;22.6;21.7;21.5;93.0;93.0;93.0;173.0;5.0;1.8
2020/04/08;0600 UTC;0.0;951.3;951.3;951.1;;22.4;21.3;22.6;22.4;21.5;21.3;94.0;93.0;94.0;170.0;3.6;1.5
2020/04/08;0700 UTC;0.0;951.1;951.3;951.1;;22.3;21.1;22.4;22.2;21.3;21.1;94.0;93.0;93.0;176.0;3.4;0.9
2020/04/08;0800 UTC;0.0;951.2;951.2;950.9;;22.0;20.9;22.3;21.9;21.1;20.9;94.0;93.0;94.0;175.0;2.0;1.0
2020/04/08;0900 UTC;0.0;951.6;951.6;951.2;72.5;22.5;21.5;22.5;21.6;21.5;20.7;95.0;94.0;94.0;178.0;2.0;0.9
2020/04/08;1000 UTC;0.0;951.7;951.7;951.5;808.4;23.9;22.1;24.0;22.5;22.3;21.5;94.0;89.0;90.0;181.0;3.6;2.0
2020/04/08;1100 UTC;0.0;951.8;951.9;951.6;1843.3;25.4;21.5;25.5;23.9;22.5;21.1;90.0;79.0;79.0;175.0;5.7;2.6
2020/04/08;1200 UTC;0.0;951.9;952.0;951.7;2433.2;27.0;21.6;27.4;25.2;22.2;21.1;80.0;71.0;72.0;179.0;5.7;2.5
2020/04/08;1300 UTC;0.0;951.6;952.1;951.6;3151.5;28.0;20.6;28.5;26.9;22.1;19.8;72.0;62.0;64.0;188.0;6.2;3.0
2020/04/08;1400 UTC;0.0;950.9;951.6;950.9;3483.1;29.1;20.0;29.8;28.0;21.4;19.8;65.0;57.0;58.0;176.0;6.5;2.7
2020/04/08;1500 UTC;0.0;949.9;950.9;949.9;3663.0;30.7;19.9;31.1;28.8;20.5;18.8;59.0;52.0;53.0;181.0;7.5;2.9
2020/04/08;1600 UTC;0.0;949.2;949.9;949.1;3476.6;31.4;20.2;31.8;30.1;20.8;19.6;55.0;50.0;52.0;178.0;7.1;3.0
2020/04/08;1700 UTC;0.0;948.5;949.2;948.5;2330.0;30.7;19.5;31.7;30.6;20.9;19.3;54.0;49.0;51.0;177.0;6.4;2.6
2020/04/08;1800 UTC;0.0;948.2;948.5;948.0;2130.7;31.5;19.8;31.9;30.5;20.3;18.8;53.0;47.0;50.0;190.0;8.2;3.3
2020/04/08;1900 UTC;0.0;948.6;948.6;948.1;859.0;30.1;19.6;31.8;30.0;20.4;19.1;54.0;49.0;54.0;198.0;7.0;3.7
2020/04/08;2000 UTC;0.0;948.9;948.9;948.5;489.4;29.2;20.2;30.5;29.2;20.2;19.6;58.0;52.0;58.0;113.0;7.2;3.8
2020/04/08;2100 UTC;0.0;949.7;949.7;948.9;11.7;27.1;20.8;29.2;27.1;21.1;20.2;68.0;58.0;68.0;138.0;8.6;3.9
2020/04/08;2200 UTC;0.0;950.3;950.3;949.7;;25.8;20.2;27.1;25.8;20.8;20.2;71.0;68.0;71.0;194.0;9.6;5.8
2020/04/08;2300 UTC;0.0;951.2;951.2;950.3;;24.8;19.9;25.8;24.8;20.2;19.9;74.0;71.0;74.0;197.0;9.1;4.7
2020/04/09;0000 UTC;0.0;951.9;951.9;951.2;;24.1;20.4;24.8;24.1;20.4;19.9;80.0;74.0;80.0;161.0;7.3;2.8
2020/04/09;0100 UTC;0.0;952.0;952.0;951.9;;23.5;20.6;24.1;23.5;20.6;20.4;84.0;80.0;84.0;165.0;5.6;2.7
2020/04/09;0200 UTC;0.0;951.7;952.0;951.7;;23.2;20.8;23.5;23.1;20.8;20.6;87.0;84.0;87.0;181.0;5.4;2.2
2020/04/09;0300 UTC;0.0;951.5;951.7;951.4;;22.9;20.9;23.2;22.9;20.9;20.8;88.0;87.0;88.0;4.0;3.8;1.3
2020/04/09;0400 UTC;0.0;951.1;951.5;951.0;;22.7;21.0;22.9;22.5;21.0;20.7;90.0;88.0;90.0;189.0;2.3;0.8
2020/04/09;0500 UTC;0.0;950.6;951.1;950.6;;22.4;20.8;22.7;22.3;21.0;20.6;90.0;90.0;90.0;178.0;2.1;0.6
2020/04/09;0600 UTC;0.0;950.3;950.6;950.3;;22.1;20.6;22.6;22.1;21.0;20.6;91.0;90.0;91.0;3.0;2.7;0.4
2020/04/09;0700 UTC;0.0;950.6;950.6;950.3;;21.9;20.5;22.1;21.8;20.6;20.3;92.0;91.0;92.0;276.0;1.7;0.8
2020/04/09;0800 UTC;0.0;950.9;950.9;950.5;;21.6;20.4;21.9;21.6;20.5;20.3;93.0;92.0;93.0;133.0;1.6;0.3
2020/04/09;0900 UTC;0.0;951.4;951.4;950.9;71.6;22.9;21.2;22.9;21.6;21.2;20.4;93.0;90.0;90.0;178.0;1.7;0.7
2020/04/09;1000 UTC;0.0;951.6;951.7;951.4;781.6;24.0;21.6;24.1;22.9;21.7;21.1;90.0;86.0;86.0;173.0;3.2;1.9
2020/04/09;1100 UTC;0.0;951.9;951.9;951.6;1352.3;25.8;22.4;25.8;23.8;22.4;21.3;86.0;81.0;82.0;175.0;5.0;2.4
2020/04/09;1200 UTC;0.0;952.2;952.2;951.9;2228.7;28.0;21.8;28.0;25.6;22.5;20.9;82.0;68.0;69.0;186.0;6.6;2.8
2020/04/09;1300 UTC;0.0;951.8;952.3;951.7;3154.7;28.6;19.7;29.0;27.4;21.5;19.4;69.0;58.0;59.0;186.0;6.8;3.7
2020/04/09;1400 UTC;0.0;951.1;951.8;951.0;3154.4;30.2;21.0;30.2;28.3;21.0;18.8;61.0;53.0;58.0;347.0;7.4;3.3
2020/04/09;1500 UTC;0.0;950.2;951.1;950.2;2975.3;31.4;20.7;31.5;28.9;21.7;19.7;61.0;52.0;53.0;195.0;8.0;3.1
2020/04/09;1600 UTC;0.0;949.5;950.2;949.5;2895.0;30.9;19.5;31.8;30.2;20.5;19.4;55.0;50.0;51.0;199.0;7.0;3.2
2020/04/09;1700 UTC;0.0;949.1;949.6;949.1;2632.5;31.6;20.2;32.0;30.3;20.9;19.5;54.0;50.0;51.0;79.0;8.0;2.7
2020/04/09;1800 UTC;0.0;948.7;949.1;948.7;2280.3;31.0;19.6;31.9;30.9;20.5;19.3;52.0;49.0;51.0;201.0;7.0;4.2
2020/04/09;1900 UTC;0.0;948.6;948.7;948.5;1137.4;30.6;20.3;31.7;30.4;20.7;19.5;55.0;51.0;54.0;196.0;7.5;3.0
2020/04/09;2000 UTC;0.0;948.9;948.9;948.5;455.6;29.0;21.3;30.7;28.9;21.3;20.3;63.0;54.0;63.0;185.0;8.3;3.7
2020/04/09;2100 UTC;0.0;949.4;949.4;948.9;5.4;27.6;21.2;29.0;27.6;21.3;21.1;68.0;63.0;68.0;171.0;8.3;3.9
2020/04/09;2200 UTC;0.0;950.3;950.3;949.4;;26.4;21.1;27.6;26.4;21.3;21.1;73.0;68.0;73.0;27.0;6.8;2.9
2020/04/09;2300 UTC;0.0;951.2;951.2;950.3;;25.2;21.6;26.4;25.2;21.6;21.1;80.0;73.0;80.0;93.0;7.8;3.7
2020/04/10;0000 UTC;0.0;951.8;951.8;951.2;;24.3;21.8;25.2;24.3;21.8;21.6;86.0;80.0;86.0;137.0;7.0;3.1
2020/04/10;0100 UTC;0.0;952.1;952.2;951.8;;23.9;22.1;24.2;23.8;22.1;21.7;90.0;86.0;90.0;168.0;7.4;3.6
2020/04/10;0200 UTC;0.0;951.9;952.2;951.9;;23.6;22.1;23.9;23.6;22.3;22.0;92.0;90.0;92.0;191.0;7.4;2.4
2020/04/10;0300 UTC;0.0;951.4;951.9;951.3;;23.4;22.2;23.7;23.4;22.4;22.1;93.0;92.0;93.0;185.0;6.8;3.9
2020/04/10;0400 UTC;0.0;951.0;951.4;951.0;;23.5;22.5;23.6;23.4;22.5;22.2;94.0;93.0;94.0;186.0;6.3;2.6
2020/04/10;0500 UTC;0.0;950.8;951.0;950.7;;23.6;22.5;23.6;23.5;22.5;22.4;94.0;93.0;93.0;185.0;5.4;2.3
2020/04/10;0600 UTC;0.0;950.8;950.9;950.7;;23.5;22.2;23.7;23.5;22.6;22.2;93.0;92.0;92.0;171.0;4.4;1.7
2020/04/10;0700 UTC;0.0;950.8;950.9;950.6;;23.5;22.1;23.6;23.4;22.3;22.1;93.0;92.0;92.0;181.0;3.2;1.1
2020/04/10;0800 UTC;0.0;950.8;950.8;950.7;;23.5;22.1;23.6;23.4;22.1;21.9;92.0;91.0;92.0;178.0;3.1;1.3
2020/04/10;0900 UTC;0.0;951.1;951.2;950.7;46.0;23.4;22.1;23.5;23.2;22.1;21.8;92.0;92.0;92.0;174.0;2.7;1.1
2020/04/10;1000 UTC;0.0;951.9;952.0;951.1;418.9;24.7;22.5;24.7;23.4;22.7;22.0;92.0;87.0;87.0;180.0;5.0;2.1
2020/04/10;1100 UTC;0.0;952.8;952.8;951.9;1145.3;25.9;22.3;25.9;24.6;22.8;21.9;88.0;81.0;81.0;180.0;6.1;2.7
2020/04/10;1200 UTC;0.0;953.3;953.3;952.8;2505.8;27.8;22.0;27.9;25.9;22.9;21.4;81.0;71.0;71.0;182.0;5.6;2.7
2020/04/10;1300 UTC;0.0;952.8;953.3;952.8;2528.8;29.2;21.8;29.2;26.8;22.8;21.3;74.0;64.0;64.0;173.0;6.0;3.1
2020/04/10;1400 UTC;0.0;951.9;952.8;951.9;3167.0;30.2;20.6;30.3;28.8;21.8;20.5;65.0;56.0;56.0;185.0;8.1;3.7
2020/04/10;1500 UTC;0.0;951.1;951.9;951.1;2984.5;30.5;20.3;31.5;29.9;21.1;18.9;57.0;50.0;55.0;163.0;8.2;3.9
2020/04/10;1600 UTC;0.0;950.7;951.2;950.6;2053.5;29.2;21.7;30.6;28.7;22.9;20.3;67.0;55.0;64.0;237.0;8.5;3.5
2020/04/10;1700 UTC;0.2;949.9;950.7;949.9;2584.9;30.8;20.0;31.3;28.5;22.5;19.9;69.0;52.0;53.0;94.0;8.0;3.5
2020/04/10;1800 UTC;0.0;949.6;949.9;949.6;2401.7;30.4;19.7;31.1;30.1;20.9;19.3;55.0;52.0;53.0;234.0;8.6;4.5
2020/04/10;1900 UTC;0.0;949.8;949.9;949.6;1551.6;29.5;20.3;30.9;29.5;20.7;19.5;58.0;52.0;58.0;354.0;9.2;4.0
2020/04/10;2000 UTC;0.0;950.1;950.1;949.7;476.4;27.9;20.4;29.6;27.9;20.6;19.6;64.0;58.0;64.0;167.0;8.4;4.5
2020/04/10;2100 UTC;0.0;950.6;950.6;950.1;10.6;26.8;20.8;27.9;26.8;20.8;20.4;70.0;64.0;70.0;169.0;9.8;3.6
2020/04/10;2200 UTC;0.0;951.1;951.1;950.5;;25.8;21.8;26.8;25.8;21.8;20.9;79.0;70.0;79.0;164.0;8.8;3.8
2020/04/10;2300 UTC;0.0;951.7;951.7;951.1;;25.0;22.1;25.9;25.0;22.2;21.9;84.0;79.0;84.0;195.0;8.6;5.0
2020/04/11;0000 UTC;0.0;952.3;952.3;951.7;;24.5;22.4;25.0;24.5;22.5;22.1;89.0;84.0;88.0;169.0;8.4;3.6
2020/04/11;0100 UTC;0.0;952.8;952.8;952.2;;24.2;22.5;24.5;24.2;22.7;22.3;90.0;89.0;90.0;173.0;7.6;2.3
2020/04/11;0200 UTC;0.0;952.7;952.8;952.6;;23.9;22.6;24.2;23.9;22.6;22.4;92.0;90.0;92.0;188.0;6.2;2.7
2020/04/11;0300 UTC;0.0;952.2;952.7;952.2;;23.8;22.5;24.0;23.8;22.7;22.5;93.0;92.0;93.0;193.0;6.1;3.1
2020/04/11;0400 UTC;0.0;951.8;952.2;951.8;;23.6;22.4;23.8;23.6;22.6;22.4;93.0;92.0;93.0;183.0;6.0;2.5
2020/04/11;0500 UTC;0.0;951.4;951.8;951.4;;23.5;22.3;23.7;23.5;22.5;22.3;93.0;93.0;93.0;177.0;5.7;2.3
2020/04/11;0600 UTC;0.0;951.4;951.4;951.2;;23.3;22.2;23.6;23.3;22.4;22.2;94.0;93.0;93.0;201.0;6.4;3.4
2020/04/11;0700 UTC;0.0;951.2;951.4;951.2;;23.2;22.3;23.4;23.2;22.3;22.1;94.0;93.0;94.0;188.0;5.6;2.8
2020/04/11;0800 UTC;0.0;951.2;951.2;951.1;;23.3;22.4;23.3;23.1;22.4;22.2;95.0;94.0;95.0;192.0;5.0;2.8
2020/04/11;0900 UTC;0.0;951.5;951.5;951.2;48.0;23.4;22.6;23.4;23.1;22.6;22.3;95.0;95.0;95.0;194.0;5.3;3.2
2020/04/11;1000 UTC;0.0;952.1;952.1;951.5;522.0;24.3;22.8;24.5;23.4;23.2;22.6;95.0;92.0;92.0;192.0;6.0;2.8
2020/04/11;1100 UTC;0.0;952.6;952.6;952.1;959.0;25.4;22.8;25.9;24.1;23.6;22.4;92.0;84.0;85.0;184.0;5.6;3.3
