Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/04/11;1200 UTC;0.0;952.9;952.9;952.5;1725.3;27.1;21.6;27.4;25.2;22.9;21.4;85.0;72.0;72.0;197.0;7.1;3.7
2020/04/11;1300 UTC;0.0;952.5;952.9;952.5;2915.2;28.4;20.9;28.7;26.7;22.1;20.2;73.0;63.0;64.0;183.0;8.3;3.9
2020/04/11;1400 UTC;0.0;951.8;952.5;951.8;3497.1;30.2;19.8;30.5;28.4;21.4;18.9;64.0;50.0;54.0;125.0;7.3;3.7
2020/04/11;1500 UTC;0.0;950.8;951.9;950.8;3356.3;30.7;19.5;31.6;29.3;20.6;18.9;56.0;50.0;51.0;185.0;8.1;3.4
2020/04/11;1600 UTC;0.0;950.1;950.8;950.1;3112.5;32.0;18.9;32.0;30.3;20.2;18.2;52.0;45.0;46.0;354.0;8.1;3.1
2020/04/11;1700 UTC;0.0;949.6;950.1;949.6;2609.5;31.3;18.5;32.7;30.9;19.6;17.7;48.0;43.0;46.0;181.0;6.9;3.8
2020/04/11;1800 UTC;0.0;949.3;949.6;949.3;1971.4;32.0;18.6;32.4;31.2;18.9;17.6;47.0;43.0;45.0;324.0;6.9;2.4
2020/04/11;1900 UTC;0.0;949.2;949.3;949.1;1194.4;31.3;18.4;32.2;31.0;18.8;17.9;47.0;43.0;46.0;181.0;7.1;3.5
2020/04/11;2000 UTC;0.0;949.4;949.4;949.2;441.2;29.6;19.3;31.4;29.6;19.3;18.2;54.0;46.0;54.0;197.0;8.5;5.0
2020/04/11;2100 UTC;0.0;950.1;950.1;949.4;4.7;27.4;20.8;29.6;27.4;20.8;19.3;67.0;54.0;67.0;184.0;8.5;4.8
2020/04/11;2200 UTC;0.0;951.1;951.1;950.1;;25.9;21.7;27.5;25.9;21.7;20.9;78.0;67.0;78.0;181.0;9.7;5.4
2020/04/11;2300 UTC;0.0;952.0;952.1;951.1;;25.0;22.1;26.0;24.8;22.2;21.7;84.0;78.0;84.0;182.0;9.1;4.0
2020/04/12;0000 UTC;0.0;952.5;952.5;952.0;;24.2;21.9;25.0;24.2;22.1;21.8;87.0;84.0;87.0;187.0;7.9;4.0
2020/04/12;0100 UTC;0.0;952.7;952.7;952.5;;23.6;21.9;24.2;23.6;22.0;21.8;90.0;87.0;90.0;174.0;8.3;3.6
2020/04/12;0200 UTC;0.0;952.3;952.7;952.3;;23.6;22.1;23.7;23.5;22.1;21.9;91.0;90.0;91.0;170.0;8.0;4.3
2020/04/12;0300 UTC;0.0;952.0;952.4;952.0;;23.3;22.0;23.6;23.2;22.1;21.9;93.0;91.0;93.0;203.0;8.0;3.6
2020/04/12;0400 UTC;0.0;951.9;952.1;951.9;;23.1;22.0;23.4;23.1;22.1;21.9;94.0;93.0;93.0;191.0;8.4;4.4
2020/04/12;0500 UTC;0.0;951.7;951.9;951.7;;23.0;21.9;23.1;22.9;22.0;21.9;94.0;93.0;94.0;183.0;7.4;2.6
2020/04/12;0600 UTC;0.0;951.7;951.8;951.6;;22.8;21.7;23.0;22.8;21.9;21.7;94.0;93.0;93.0;177.0;6.3;2.3
2020/04/12;0700 UTC;0.0;951.8;951.9;951.7;;22.7;21.6;22.9;22.7;21.8;21.6;94.0;93.0;94.0;172.0;3.8;1.3
2020/04/12;0800 UTC;0.0;951.8;951.8;951.6;;22.4;21.4;22.7;22.4;21.6;21.3;94.0;93.0;94.0;174.0;4.0;1.2
2020/04/12;0900 UTC;0.0;952.2;952.3;951.8;76.2;22.9;21.8;22.9;22.4;21.8;21.3;94.0;94.0;94.0;174.0;3.9;1.8
2020/04/12;1000 UTC;0.0;952.7;952.7;952.2;737.9;24.0;22.0;24.0;22.9;22.3;21.7;94.0;88.0;89.0;179.0;5.8;2.6
2020/04/12;1100 UTC;0.0;953.1;953.1;952.7;1508.1;26.1;21.5;26.1;24.0;22.3;21.2;89.0;76.0;76.0;182.0;6.4;3.6
2020/04/12;1200 UTC;0.0;953.2;953.3;953.1;2513.9;27.1;20.7;27.3;25.9;21.3;20.3;76.0;67.0;68.0;180.0;7.9;4.4
2020/04/12;1300 UTC;0.0;952.8;953.3;952.7;2782.1;28.5;20.0;29.0;26.6;21.7;20.0;69.0;60.0;60.0;183.0;7.8;4.1
2020/04/12;1400 UTC;0.0;952.0;952.8;952.0;2862.2;29.9;20.6;29.9;28.0;21.0;19.0;63.0;54.0;57.0;193.0;8.0;4.4
2020/04/12;1500 UTC;0.0;951.2;951.9;951.2;3574.7;30.8;19.4;31.3;29.8;20.8;18.6;57.0;50.0;51.0;177.0;8.6;4.5
2020/04/12;1600 UTC;0.0;950.4;951.2;950.4;3234.5;30.4;18.6;32.0;30.4;20.0;18.6;52.0;47.0;49.0;187.0;8.3;4.0
2020/04/12;1700 UTC;0.0;949.7;950.4;949.7;2770.9;30.9;19.1;32.0;30.4;19.8;18.6;51.0;46.0;49.0;177.0;8.1;4.1
2020/04/12;1800 UTC;0.0;949.5;949.8;949.4;2149.3;30.5;18.0;31.7;30.5;19.5;17.9;50.0;46.0;47.0;180.0;8.2;3.7
2020/04/12;1900 UTC;0.0;949.5;949.5;949.4;1329.0;30.5;18.1;30.9;30.3;18.3;17.8;48.0;47.0;48.0;186.0;8.8;4.5
2020/04/12;2000 UTC;0.0;949.8;949.9;949.5;450.2;28.7;17.8;30.5;28.7;18.1;17.6;52.0;47.0;52.0;190.0;8.6;4.4
2020/04/12;2100 UTC;0.0;950.2;950.2;949.8;7.5;27.0;18.7;28.7;27.0;18.7;17.8;60.0;52.0;60.0;187.0;8.2;4.5
2020/04/12;2200 UTC;0.0;950.9;950.9;950.1;;25.7;19.1;27.0;25.7;19.1;18.7;67.0;60.0;67.0;192.0;8.4;3.8
2020/04/12;2300 UTC;0.0;951.8;951.8;950.9;;24.6;20.3;25.7;24.6;20.3;19.1;77.0;67.0;77.0;200.0;7.9;4.0
2020/04/13;0000 UTC;0.0;952.4;952.4;951.8;;23.7;21.1;24.6;23.7;21.1;20.3;85.0;77.0;85.0;174.0;7.1;3.3
2020/04/13;0100 UTC;0.0;952.5;952.6;952.4;;23.6;21.6;23.8;23.5;21.6;21.1;89.0;85.0;89.0;208.0;6.4;3.7
2020/04/13;0200 UTC;0.0;952.2;952.5;952.2;;23.4;21.8;23.6;23.4;21.9;21.5;91.0;89.0;91.0;189.0;6.4;3.4
2020/04/13;0300 UTC;0.0;951.8;952.2;951.8;;23.3;22.0;23.4;23.2;22.0;21.8;92.0;91.0;92.0;205.0;6.4;3.3
2020/04/13;0400 UTC;0.0;951.5;951.8;951.5;;23.1;22.0;23.3;23.0;22.0;21.8;94.0;92.0;94.0;195.0;7.4;3.0
2020/04/13;0500 UTC;0.0;951.2;951.5;951.2;;23.1;22.1;23.1;22.9;22.1;21.9;94.0;94.0;94.0;193.0;6.8;3.1
2020/04/13;0600 UTC;0.0;951.3;951.3;951.1;;22.9;21.9;23.1;22.9;22.1;21.9;94.0;93.0;94.0;195.0;7.8;3.1
2020/04/13;0700 UTC;0.0;951.4;951.5;951.3;;22.8;21.8;23.0;22.8;22.1;21.8;94.0;94.0;94.0;198.0;6.8;3.7
2020/04/13;0800 UTC;0.0;951.7;951.7;951.3;;22.6;21.6;22.8;22.6;21.9;21.6;95.0;94.0;94.0;197.0;6.8;3.3
2020/04/13;0900 UTC;0.0;952.1;952.2;951.7;82.3;22.5;21.6;22.6;22.5;21.7;21.5;95.0;94.0;94.0;191.0;5.2;3.0
2020/04/13;1000 UTC;0.0;952.3;952.3;952.1;443.8;23.3;21.9;23.3;22.5;22.1;21.6;95.0;92.0;92.0;184.0;6.5;3.4
2020/04/13;1100 UTC;0.0;952.4;952.6;952.3;1698.1;25.5;20.3;25.7;23.3;22.3;20.3;92.0;73.0;73.0;179.0;6.9;4.2
2020/04/13;1200 UTC;0.0;952.7;952.8;952.4;2506.0;26.9;19.4;27.2;25.4;20.7;18.8;73.0;62.0;64.0;184.0;7.6;3.5
2020/04/13;1300 UTC;0.0;952.3;952.7;952.2;3138.0;28.2;19.0;28.7;26.9;19.8;17.9;64.0;53.0;57.0;184.0;7.3;3.2
2020/04/13;1400 UTC;0.0;951.4;952.3;951.4;3493.1;29.6;17.6;30.0;28.1;19.5;17.3;58.0;47.0;49.0;180.0;7.7;3.5
2020/04/13;1500 UTC;0.0;950.5;951.4;950.5;3565.5;30.8;17.1;31.1;29.3;18.8;16.2;51.0;42.0;44.0;179.0;8.4;3.5
2020/04/13;1600 UTC;0.0;949.3;950.5;949.3;3380.0;31.5;14.6;32.2;30.4;17.6;13.7;45.0;33.0;36.0;360.0;8.3;2.5
2020/04/13;1700 UTC;0.0;948.5;949.3;948.5;2954.1;31.9;14.1;32.8;31.2;15.2;13.4;37.0;33.0;34.0;177.0;6.9;3.6
2020/04/13;1800 UTC;0.0;948.0;948.5;948.0;2271.9;31.7;15.0;32.5;31.5;15.4;13.7;36.0;33.0;36.0;172.0;6.8;2.2
2020/04/13;1900 UTC;0.0;948.1;948.1;947.9;1244.9;30.9;16.3;32.1;30.7;16.3;15.2;42.0;36.0;41.0;173.0;7.1;2.8
2020/04/13;2000 UTC;0.0;948.6;948.6;948.0;488.1;29.2;17.8;31.2;29.2;17.8;15.8;50.0;41.0;50.0;193.0;8.2;4.2
2020/04/13;2100 UTC;0.0;949.1;949.2;948.5;6.8;27.3;19.3;29.2;27.3;19.4;17.8;62.0;50.0;62.0;183.0;9.1;4.7
2020/04/13;2200 UTC;0.0;950.1;950.1;949.2;;25.8;20.3;27.3;25.7;20.3;19.4;72.0;62.0;72.0;179.0;9.2;5.4
2020/04/13;2300 UTC;0.0;951.0;951.0;950.1;;24.7;20.8;25.8;24.7;20.8;20.2;79.0;72.0;79.0;188.0;9.2;4.9
2020/04/14;0000 UTC;0.0;951.7;951.7;951.0;;23.7;21.4;24.7;23.7;21.5;20.7;87.0;79.0;87.0;191.0;9.7;4.8
2020/04/14;0100 UTC;0.0;951.9;951.9;951.7;;23.1;21.6;23.7;23.1;21.6;21.4;91.0;87.0;91.0;195.0;8.3;4.3
2020/04/14;0200 UTC;0.0;951.3;951.9;951.3;;22.9;21.5;23.1;22.8;21.6;21.4;92.0;91.0;92.0;180.0;8.2;3.2
2020/04/14;0300 UTC;0.0;950.8;951.3;950.8;;22.8;21.5;22.9;22.6;21.5;21.4;93.0;92.0;93.0;184.0;6.2;2.6
2020/04/14;0400 UTC;0.0;950.1;950.8;950.1;;22.6;21.4;22.8;22.5;21.5;21.3;93.0;93.0;93.0;178.0;5.2;2.5
2020/04/14;0500 UTC;0.0;949.8;950.1;949.7;;22.7;21.5;22.7;22.5;21.5;21.3;93.0;93.0;93.0;187.0;5.1;1.9
2020/04/14;0600 UTC;0.0;949.8;949.8;949.7;;22.6;21.4;22.8;22.6;21.5;21.3;93.0;92.0;93.0;186.0;4.2;2.0
2020/04/14;0700 UTC;0.0;950.1;950.1;949.7;;22.5;21.2;22.7;22.4;21.4;21.2;93.0;92.0;93.0;182.0;3.5;0.7
2020/04/14;0800 UTC;0.0;950.2;950.3;950.1;;22.3;21.1;22.5;22.3;21.3;21.1;93.0;93.0;93.0;169.0;3.7;1.4
2020/04/14;0900 UTC;0.0;950.6;950.6;950.1;64.6;22.7;21.4;22.7;22.1;21.4;20.9;93.0;92.0;92.0;177.0;3.7;1.2
2020/04/14;1000 UTC;0.0;950.9;951.0;950.6;655.1;23.8;21.5;24.0;22.5;22.0;21.1;92.0;87.0;87.0;181.0;4.0;2.1
2020/04/14;1100 UTC;0.0;951.3;951.4;950.9;1378.0;26.3;21.7;26.3;23.6;21.8;20.9;87.0;76.0;76.0;180.0;4.8;1.9
2020/04/14;1200 UTC;0.0;951.5;951.5;951.3;2379.3;26.8;20.0;27.2;25.5;21.3;19.6;76.0;66.0;66.0;185.0;6.4;2.7
2020/04/14;1300 UTC;0.0;951.2;951.5;951.2;2804.1;28.3;18.5;28.4;26.6;20.9;18.5;68.0;55.0;55.0;189.0;6.0;3.0
2020/04/14;1400 UTC;0.0;950.6;951.2;950.6;3556.9;29.4;17.8;30.2;28.2;19.4;17.4;56.0;48.0;50.0;179.0;6.1;2.6
2020/04/14;1500 UTC;0.0;949.9;950.6;949.9;3450.5;30.7;16.3;31.5;29.4;18.4;16.3;51.0;42.0;42.0;175.0;5.5;2.2
2020/04/14;1600 UTC;0.0;949.0;949.9;949.0;3226.7;31.8;16.4;32.2;30.1;17.2;15.2;45.0;36.0;40.0;182.0;7.0;2.4
2020/04/14;1700 UTC;0.0;948.1;949.0;948.1;2346.6;31.6;15.5;32.9;30.6;16.6;13.9;41.0;33.0;38.0;183.0;7.1;3.6
2020/04/14;1800 UTC;0.0;947.8;948.2;947.8;2346.4;32.2;15.5;32.8;31.6;16.0;14.7;38.0;35.0;37.0;183.0;7.1;1.9
2020/04/14;1900 UTC;0.0;948.0;948.0;947.7;1122.3;31.3;15.5;32.4;30.9;15.8;14.9;39.0;36.0;38.0;175.0;7.1;4.1
2020/04/14;2000 UTC;0.0;948.4;948.4;948.0;430.5;30.0;16.4;31.3;30.0;16.4;15.2;44.0;38.0;44.0;188.0;7.5;4.0
2020/04/14;2100 UTC;0.0;949.1;949.1;948.4;3.0;27.3;19.8;30.0;27.3;19.8;16.3;64.0;44.0;64.0;191.0;9.4;5.5
2020/04/14;2200 UTC;0.0;950.0;950.0;949.1;;25.4;20.5;27.3;25.4;20.6;19.8;74.0;64.0;74.0;182.0;9.5;5.2
2020/04/14;2300 UTC;0.0;950.8;950.8;950.0;;24.4;21.0;25.4;24.4;21.0;20.5;81.0;74.0;81.0;166.0;9.3;4.5
2020/04/15;0000 UTC;0.0;951.0;951.0;950.8;;23.6;21.4;24.4;23.6;21.4;20.9;88.0;81.0;88.0;185.0;9.1;4.5
2020/04/15;0100 UTC;0.0;951.0;951.0;950.9;;23.2;21.7;23.6;23.2;21.7;21.4;91.0;88.0;91.0;189.0;8.5;3.7
2020/04/15;0200 UTC;0.0;950.9;951.1;950.8;;23.0;21.6;23.3;23.0;21.8;21.6;92.0;91.0;92.0;197.0;8.1;4.2
2020/04/15;0300 UTC;0.0;950.6;950.9;950.6;;23.0;21.7;23.1;22.9;21.8;21.6;93.0;92.0;93.0;181.0;7.5;3.0
2020/04/15;0400 UTC;0.0;950.3;950.6;950.2;;22.8;21.7;23.0;22.7;21.8;21.5;93.0;92.0;93.0;191.0;6.3;1.9
2020/04/15;0500 UTC;0.0;950.2;950.3;950.1;;22.8;21.6;22.9;22.7;21.7;21.5;93.0;93.0;93.0;180.0;5.0;2.4
2020/04/15;0600 UTC;0.0;950.3;950.3;950.1;;22.6;21.4;22.8;22.6;21.6;21.4;93.0;93.0;93.0;173.0;4.5;1.2
2020/04/15;0700 UTC;0.0;950.5;950.5;950.3;;22.3;21.2;22.6;22.3;21.4;21.2;93.0;93.0;93.0;176.0;2.7;1.1
2020/04/15;0800 UTC;0.0;950.9;950.9;950.4;;21.8;20.9;22.3;21.8;21.2;20.8;95.0;93.0;95.0;179.0;2.5;1.3
2020/04/15;0900 UTC;0.0;951.7;951.7;950.9;27.6;21.6;20.9;21.8;21.5;20.9;20.7;96.0;95.0;96.0;181.0;2.6;0.7
2020/04/15;1000 UTC;0.0;952.3;952.3;951.7;213.6;22.3;21.5;22.3;21.6;21.5;20.9;96.0;95.0;95.0;149.0;1.8;0.6
2020/04/15;1100 UTC;0.0;952.8;952.8;952.3;1318.6;24.9;22.8;25.0;22.3;23.3;21.5;95.0;88.0;88.0;177.0;3.4;1.8
2020/04/15;1200 UTC;0.0;953.2;953.2;952.8;1915.4;26.5;20.9;26.6;24.8;22.8;20.3;88.0;71.0;71.0;185.0;5.4;2.8
2020/04/15;1300 UTC;0.0;953.2;953.3;953.2;2139.0;27.3;20.2;27.4;26.1;20.9;20.0;71.0;65.0;65.0;194.0;6.4;3.2
2020/04/15;1400 UTC;0.0;952.6;953.3;952.6;2724.1;28.8;20.2;28.9;27.0;20.5;19.3;65.0;59.0;60.0;176.0;7.7;3.9
2020/04/15;1500 UTC;0.0;951.6;952.6;951.6;3075.0;29.8;19.5;30.0;28.3;20.6;17.9;61.0;50.0;54.0;182.0;7.6;3.3
2020/04/15;1600 UTC;0.0;950.8;951.7;950.8;2561.7;28.7;20.2;30.8;28.5;20.6;18.3;60.0;52.0;60.0;178.0;7.6;4.0
2020/04/15;1700 UTC;0.0;950.4;950.8;950.4;1965.6;28.7;19.5;30.0;28.1;20.3;19.4;62.0;55.0;58.0;184.0;8.0;4.2
2020/04/15;1800 UTC;0.0;950.8;950.8;950.4;1277.2;29.0;19.2;29.3;28.7;20.3;19.0;59.0;55.0;56.0;186.0;7.6;4.2
2020/04/15;1900 UTC;0.0;951.5;951.6;950.8;540.2;27.6;20.5;29.0;27.2;20.6;19.2;67.0;56.0;65.0;184.0;7.7;3.8
2020/04/15;2000 UTC;0.0;951.5;951.6;951.3;310.6;25.9;21.5;27.6;25.8;21.5;20.3;77.0;65.0;77.0;191.0;7.7;4.6
2020/04/15;2100 UTC;0.0;951.4;951.6;951.3;2.6;25.2;21.6;25.9;25.2;21.7;21.3;80.0;77.0;80.0;191.0;7.5;2.9
2020/04/15;2200 UTC;0.0;951.7;951.7;951.3;;25.0;22.3;25.4;24.9;22.3;21.6;85.0;80.0;85.0;183.0;6.9;3.7
2020/04/15;2300 UTC;0.0;952.4;952.4;951.7;;24.7;22.0;25.0;24.7;22.4;22.0;86.0;85.0;85.0;251.0;6.2;2.3
2020/04/16;0000 UTC;0.0;953.4;953.4;952.4;;24.1;22.1;24.7;24.1;22.1;21.9;88.0;85.0;88.0;127.0;5.8;2.9
2020/04/16;0100 UTC;0.0;953.4;953.5;953.3;;23.6;22.1;24.2;23.6;22.2;22.0;91.0;88.0;91.0;12.0;5.5;2.1
2020/04/16;0200 UTC;0.0;953.1;953.4;953.1;;23.4;21.9;23.7;23.4;22.1;21.9;91.0;91.0;91.0;8.0;4.6;2.0
2020/04/16;0300 UTC;0.0;952.7;953.1;952.7;;23.2;21.8;23.4;23.1;21.9;21.8;92.0;91.0;92.0;184.0;5.3;2.9
2020/04/16;0400 UTC;0.0;952.6;952.8;952.6;;23.2;21.9;23.3;23.1;22.0;21.8;93.0;92.0;92.0;191.0;6.1;2.7
2020/04/16;0500 UTC;0.0;952.1;952.6;952.1;;23.0;21.7;23.2;22.9;21.9;21.7;93.0;92.0;93.0;205.0;4.8;2.7
2020/04/16;0600 UTC;0.0;952.2;952.2;952.0;;22.8;21.6;23.0;22.8;21.8;21.6;93.0;93.0;93.0;187.0;5.6;2.0
2020/04/16;0700 UTC;0.0;952.2;952.4;952.2;;22.8;21.6;22.9;22.7;21.8;21.6;94.0;93.0;93.0;173.0;3.8;0.7
2020/04/16;0800 UTC;0.0;952.6;952.7;952.2;;22.9;21.7;23.0;22.7;21.9;21.6;94.0;93.0;93.0;178.0;2.3;1.3
2020/04/16;0900 UTC;0.0;953.4;953.4;952.6;33.3;22.9;21.7;23.0;22.8;21.8;21.6;93.0;93.0;93.0;175.0;2.2;0.7
2020/04/16;1000 UTC;0.6;954.2;954.2;953.4;206.8;23.1;22.2;23.2;22.6;22.3;21.5;95.0;93.0;94.0;176.0;2.5;1.2
2020/04/16;1100 UTC;0.0;954.6;954.6;954.2;460.1;23.5;22.4;23.7;23.1;22.8;22.1;95.0;93.0;93.0;183.0;4.8;2.3
2020/04/16;1200 UTC;0.0;954.7;954.7;954.4;1412.4;25.5;23.2;25.5;23.3;23.6;22.1;94.0;87.0;87.0;169.0;5.3;3.1
2020/04/16;1300 UTC;0.0;954.2;954.8;954.2;2706.4;27.5;21.5;27.7;25.5;23.8;21.3;88.0;70.0;70.0;182.0;7.2;3.0
2020/04/16;1400 UTC;0.0;953.6;954.2;953.6;2850.9;27.9;21.2;29.7;27.4;22.4;21.1;71.0;61.0;67.0;173.0;7.2;2.1
2020/04/16;1500 UTC;10.2;953.7;954.0;953.6;321.7;22.8;21.8;27.8;22.6;22.1;20.7;95.0;67.0;95.0;349.0;9.9;2.0
2020/04/16;1600 UTC;2.0;953.4;953.7;953.3;302.0;22.9;22.1;22.9;22.5;22.1;21.5;96.0;94.0;95.0;20.0;6.5;3.0
2020/04/16;1700 UTC;1.2;952.4;953.4;952.3;274.0;22.7;21.9;23.1;22.7;22.3;21.9;96.0;95.0;95.0;175.0;5.7;1.8
2020/04/16;1800 UTC;1.8;952.1;952.8;952.1;120.7;22.4;21.7;22.8;22.2;22.2;21.6;96.0;95.0;96.0;176.0;4.5;2.3
2020/04/16;1900 UTC;0.4;952.2;952.2;951.7;140.4;22.8;22.1;22.8;22.4;22.1;21.7;96.0;96.0;96.0;180.0;3.9;1.5
2020/04/16;2000 UTC;0.0;952.3;952.6;952.2;86.2;22.6;21.9;22.9;22.5;22.2;21.8;96.0;96.0;96.0;187.0;4.9;1.8
2020/04/16;2100 UTC;0.0;952.9;952.9;952.3;2.2;23.0;22.2;23.0;22.6;22.2;21.9;96.0;95.0;95.0;203.0;4.2;2.4
2020/04/16;2200 UTC;0.0;953.7;953.7;952.9;;22.9;22.1;23.1;22.9;22.2;22.0;95.0;95.0;95.0;179.0;4.7;2.9
2020/04/16;2300 UTC;0.0;954.0;954.0;953.7;;22.6;21.9;23.0;22.5;22.1;21.9;96.0;95.0;96.0;173.0;5.3;2.7
2020/04/17;0000 UTC;0.0;954.1;954.1;954.0;;22.4;21.8;22.6;22.4;21.9;21.8;96.0;96.0;96.0;184.0;5.3;2.2
2020/04/17;0100 UTC;0.0;954.1;954.2;954.0;;22.6;22.0;22.6;22.4;22.0;21.8;97.0;96.0;96.0;180.0;3.3;1.0
2020/04/17;0200 UTC;0.0;953.7;954.1;953.7;;22.7;22.1;22.7;22.5;22.1;21.9;97.0;96.0;96.0;169.0;3.5;1.5
2020/04/17;0300 UTC;0.0;953.3;953.7;953.3;;22.6;22.1;22.7;22.6;22.1;22.0;97.0;96.0;97.0;175.0;3.9;1.6
2020/04/17;0400 UTC;0.0;952.8;953.3;952.8;;22.5;22.0;22.7;22.5;22.2;21.9;97.0;97.0;97.0;169.0;5.3;2.0
2020/04/17;0500 UTC;0.0;952.5;952.9;952.5;;22.4;21.9;22.5;22.3;22.0;21.8;97.0;97.0;97.0;178.0;3.7;0.8
2020/04/17;0600 UTC;0.0;952.6;952.6;952.4;;22.7;22.2;22.7;22.3;22.3;21.9;97.0;97.0;97.0;182.0;2.8;0.8
2020/04/17;0700 UTC;0.0;952.7;952.7;952.5;;22.4;22.0;22.7;22.4;22.2;22.0;97.0;97.0;97.0;160.0;2.0;0.2
2020/04/17;0800 UTC;0.0;953.1;953.1;952.7;;22.5;22.1;22.6;22.4;22.2;21.9;97.0;97.0;97.0;176.0;1.2;0.3
2020/04/17;0900 UTC;0.0;953.4;953.4;953.0;59.4;22.7;22.3;22.8;22.5;22.3;22.1;97.0;97.0;97.0;179.0;1.5;0.6
2020/04/17;1000 UTC;0.0;954.0;954.1;953.4;585.1;23.8;22.8;24.0;22.7;23.2;22.2;97.0;94.0;94.0;180.0;4.0;1.9
2020/04/17;1100 UTC;0.0;954.6;954.6;954.0;855.0;24.9;23.2;24.9;23.6;23.3;22.6;95.0;90.0;90.0;183.0;6.5;2.8
2020/04/17;1200 UTC;0.0;954.4;954.6;954.4;2524.3;26.0;21.2;26.3;24.9;23.6;21.2;90.0;75.0;75.0;193.0;6.1;3.4
2020/04/17;1300 UTC;0.0;954.0;954.4;954.0;2407.7;27.9;21.2;27.9;25.9;21.9;20.3;77.0;66.0;67.0;179.0;6.4;3.1
2020/04/17;1400 UTC;0.0;953.2;954.0;953.1;3316.5;28.6;20.5;28.7;27.4;21.6;19.5;67.0;60.0;62.0;175.0;6.6;2.0
2020/04/17;1500 UTC;0.0;952.4;953.2;952.4;3668.1;29.8;18.5;30.0;28.2;20.7;17.9;62.0;50.0;51.0;200.0;7.0;4.0
2020/04/17;1600 UTC;0.0;951.6;952.4;951.6;2530.2;29.8;18.5;29.9;28.8;19.8;18.4;57.0;51.0;51.0;182.0;7.3;3.6
2020/04/17;1700 UTC;0.0;950.8;951.6;950.8;2816.2;30.2;18.6;30.6;29.5;19.6;18.1;54.0;49.0;50.0;183.0;7.3;2.5
2020/04/17;1800 UTC;0.0;950.5;950.8;950.5;2127.4;31.1;19.4;31.1;29.8;19.7;18.1;53.0;48.0;50.0;178.0;6.0;2.4
2020/04/17;1900 UTC;0.0;950.8;950.8;950.5;781.5;27.6;21.4;31.1;27.4;21.7;18.6;69.0;49.0;69.0;180.0;9.2;2.6
2020/04/17;2000 UTC;0.0;951.2;951.2;950.8;262.3;27.2;21.6;27.8;27.2;21.7;21.0;71.0;67.0;71.0;181.0;5.3;2.3
2020/04/17;2100 UTC;0.4;952.2;952.2;951.2;8.6;23.9;22.0;27.2;23.9;22.3;21.5;89.0;71.0;89.0;22.0;9.3;2.4
2020/04/17;2200 UTC;0.0;952.5;952.5;952.2;;24.3;22.6;24.3;23.7;22.8;22.0;92.0;89.0;90.0;196.0;5.8;3.6
2020/04/17;2300 UTC;0.2;953.1;953.1;952.5;;23.8;22.6;24.3;23.8;22.7;22.5;93.0;90.0;93.0;182.0;8.5;4.3
2020/04/18;0000 UTC;0.0;953.8;953.8;953.1;0.1;23.7;22.4;23.9;23.7;22.7;22.4;93.0;92.0;93.0;124.0;7.2;2.8
2020/04/18;0100 UTC;0.0;954.1;954.2;953.8;;23.5;22.4;23.8;23.5;22.5;22.3;93.0;92.0;93.0;190.0;6.0;2.4
2020/04/18;0200 UTC;0.0;954.0;954.2;954.0;;23.3;22.3;23.6;23.3;22.5;22.3;94.0;93.0;94.0;5.0;4.2;2.2
2020/04/18;0300 UTC;0.0;953.5;954.0;953.5;;23.2;22.2;23.3;23.2;22.4;22.2;95.0;94.0;94.0;6.0;3.9;1.2
2020/04/18;0400 UTC;0.0;952.6;953.5;952.6;;22.9;21.9;23.3;22.9;22.3;21.9;94.0;94.0;94.0;351.0;2.5;0.8
2020/04/18;0500 UTC;0.0;952.3;952.6;952.3;;22.6;21.8;22.9;22.6;21.9;21.7;95.0;94.0;95.0;358.0;1.9;0.6
2020/04/18;0600 UTC;0.0;952.2;952.4;952.1;;22.8;21.9;23.0;22.6;22.1;21.8;95.0;95.0;95.0;176.0;2.9;1.3
