Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/04/18;0700 UTC;0.0;951.9;952.2;951.8;;22.6;21.7;22.8;22.6;22.0;21.7;95.0;95.0;95.0;355.0;2.4;1.1
2020/04/18;0800 UTC;0.0;952.1;952.1;951.7;;22.0;21.2;22.6;22.0;21.7;21.2;96.0;95.0;95.0;22.0;2.4;0.4
2020/04/18;0900 UTC;0.0;952.6;952.6;952.1;74.5;22.2;21.6;22.2;21.8;21.6;21.1;96.0;95.0;96.0;2.0;1.2;0.2
2020/04/18;1000 UTC;0.0;953.5;953.5;952.6;646.1;23.5;22.5;23.7;22.2;22.8;21.5;96.0;94.0;94.0;172.0;1.5;0.2
2020/04/18;1100 UTC;0.0;954.2;954.2;953.5;1491.4;26.0;22.5;26.3;23.5;23.7;22.5;94.0;81.0;81.0;16.0;2.7;1.2
2020/04/18;1200 UTC;0.0;954.5;954.5;954.1;2649.9;27.0;21.2;27.3;25.8;22.7;20.6;82.0;69.0;71.0;306.0;4.0;1.7
2020/04/18;1300 UTC;0.0;954.4;954.5;954.4;2609.0;27.5;21.0;28.4;26.1;22.4;20.6;74.0;65.0;67.0;347.0;4.6;2.1
2020/04/18;1400 UTC;0.0;953.6;954.4;953.6;2783.1;29.0;20.8;29.4;27.3;21.8;20.2;68.0;60.0;61.0;2.0;5.5;2.0
2020/04/18;1500 UTC;0.0;952.8;953.6;952.8;2225.0;29.0;20.3;29.7;28.0;21.4;19.8;64.0;58.0;59.0;12.0;4.4;2.0
2020/04/18;1600 UTC;0.0;951.5;952.8;951.5;2010.4;29.7;20.9;30.4;28.9;21.4;19.9;62.0;55.0;59.0;359.0;4.3;1.4
2020/04/18;1700 UTC;0.0;950.6;951.5;950.6;2724.2;30.7;21.1;31.6;29.4;21.5;19.7;59.0;53.0;57.0;351.0;3.7;1.5
2020/04/18;1800 UTC;0.0;950.7;950.7;950.3;1987.5;29.4;21.7;30.9;29.4;23.1;20.5;67.0;55.0;63.0;351.0;7.6;3.3
2020/04/18;1900 UTC;0.0;951.0;951.1;950.5;979.4;24.6;20.4;29.5;24.5;21.9;19.8;78.0;61.0;78.0;2.0;11.4;4.5
2020/04/18;2000 UTC;0.4;951.7;951.7;951.0;74.3;24.9;21.9;24.9;23.7;21.9;19.9;84.0;78.0;84.0;3.0;9.4;1.7
2020/04/18;2100 UTC;0.0;952.3;952.4;951.7;0.7;25.0;21.6;25.1;24.6;22.1;21.6;85.0;82.0;82.0;354.0;5.5;2.1
2020/04/18;2200 UTC;0.0;953.5;953.5;952.3;;24.6;21.4;25.0;24.6;21.6;21.3;82.0;81.0;82.0;346.0;5.1;2.5
2020/04/18;2300 UTC;0.0;954.1;954.1;953.5;;24.2;21.2;24.6;24.2;21.5;21.2;83.0;82.0;83.0;83.0;5.0;1.7
2020/04/19;0000 UTC;0.0;954.5;954.5;954.1;;23.6;21.5;24.2;23.6;21.5;21.2;88.0;83.0;88.0;176.0;5.5;2.6
2020/04/19;0100 UTC;0.0;954.3;954.6;954.3;;23.7;21.9;23.8;23.5;21.9;21.5;90.0;88.0;89.0;191.0;5.5;1.4
2020/04/19;0200 UTC;0.0;953.8;954.3;953.8;;23.4;21.8;23.8;23.4;22.0;21.8;91.0;89.0;91.0;352.0;2.6;0.4
2020/04/19;0300 UTC;0.0;953.3;953.9;953.3;;23.2;21.8;23.4;23.2;21.9;21.8;92.0;91.0;92.0;355.0;1.6;0.2
2020/04/19;0400 UTC;0.0;952.7;953.3;952.6;;23.0;21.7;23.4;23.0;22.0;21.7;92.0;92.0;92.0;358.0;2.1;1.0
2020/04/19;0500 UTC;0.0;952.0;952.7;952.0;;23.0;21.8;23.1;23.0;21.9;21.7;93.0;93.0;93.0;177.0;2.1;0.2
2020/04/19;0600 UTC;0.0;952.1;952.2;951.9;;22.6;21.6;23.0;22.6;21.8;21.5;94.0;93.0;94.0;2.0;1.0;0.2
2020/04/19;0700 UTC;0.0;952.1;952.4;952.1;;22.3;21.4;22.7;22.2;21.7;21.3;95.0;94.0;95.0;183.0;1.9;1.0
2020/04/19;0800 UTC;0.0;952.7;952.7;952.1;;22.6;21.8;22.7;22.3;21.9;21.4;95.0;95.0;95.0;177.0;2.1;0.8
2020/04/19;0900 UTC;0.0;953.3;953.3;952.7;43.2;23.0;22.0;23.0;22.6;22.0;21.7;95.0;94.0;94.0;172.0;3.2;0.9
2020/04/19;1000 UTC;0.0;953.8;953.8;953.3;367.9;23.7;22.2;23.9;23.0;22.6;22.0;94.0;92.0;92.0;180.0;2.2;0.2
2020/04/19;1100 UTC;0.0;954.6;954.6;953.8;1076.9;24.9;22.3;24.9;23.7;22.8;21.8;92.0;86.0;86.0;176.0;2.7;1.3
2020/04/19;1200 UTC;0.0;954.8;954.9;954.6;1213.1;25.2;21.7;25.6;24.7;22.5;21.7;86.0;81.0;81.0;182.0;3.6;2.0
2020/04/19;1300 UTC;0.0;954.1;954.9;954.1;2080.0;27.0;21.7;27.1;25.2;22.4;21.2;81.0;72.0;73.0;198.0;4.9;2.4
2020/04/19;1400 UTC;0.0;953.0;954.1;953.0;3294.7;28.6;20.9;29.0;26.9;22.1;20.5;73.0;62.0;63.0;204.0;4.6;1.6
2020/04/19;1500 UTC;0.0;952.2;953.0;952.2;3396.4;29.5;20.0;30.2;28.3;21.6;19.6;64.0;55.0;57.0;182.0;4.4;2.1
2020/04/19;1600 UTC;0.0;950.9;952.1;950.9;2910.8;30.1;20.3;30.5;28.9;20.9;19.5;59.0;55.0;56.0;164.0;6.0;1.8
2020/04/19;1700 UTC;0.0;950.0;950.9;950.0;2794.3;30.7;19.5;31.2;29.9;21.1;19.2;58.0;51.0;52.0;185.0;5.8;2.8
2020/04/19;1800 UTC;0.0;950.3;950.5;949.8;1022.1;26.3;21.7;31.1;25.9;22.0;19.6;77.0;52.0;76.0;188.0;11.9;5.5
2020/04/19;1900 UTC;0.0;950.9;951.0;950.3;378.5;26.0;21.7;26.4;25.9;21.9;21.2;77.0;75.0;77.0;180.0;8.7;2.1
2020/04/19;2000 UTC;0.0;951.4;951.4;950.9;147.5;24.7;22.1;26.0;24.7;22.1;21.6;85.0;77.0;85.0;192.0;6.8;4.5
2020/04/19;2100 UTC;5.4;952.0;952.0;951.4;1.0;23.5;22.5;24.8;22.8;22.5;21.2;94.0;85.0;94.0;189.0;7.9;2.6
2020/04/19;2200 UTC;0.0;952.9;952.9;952.0;;23.8;22.4;23.9;23.5;22.7;22.4;94.0;92.0;92.0;147.0;5.8;3.1
2020/04/19;2300 UTC;0.0;953.9;953.9;952.9;;23.6;22.2;23.8;23.6;22.4;22.1;92.0;91.0;92.0;137.0;6.1;3.2
2020/04/20;0000 UTC;0.0;954.2;954.2;953.9;;23.4;22.2;23.6;23.4;22.3;22.1;93.0;92.0;93.0;188.0;6.6;2.3
2020/04/20;0100 UTC;0.0;954.2;954.4;954.1;;23.2;22.1;23.4;23.2;22.2;22.1;94.0;93.0;94.0;348.0;4.8;1.5
2020/04/20;0200 UTC;0.0;953.9;954.3;953.9;;23.5;22.2;23.5;23.2;22.4;22.1;94.0;93.0;93.0;186.0;3.3;1.4
2020/04/20;0300 UTC;0.0;953.1;953.9;953.1;;23.2;21.9;23.5;23.2;22.3;21.9;93.0;92.0;93.0;180.0;3.7;1.5
2020/04/20;0400 UTC;0.0;952.7;953.1;952.7;;23.1;21.9;23.2;23.0;21.9;21.8;93.0;93.0;93.0;166.0;2.6;0.8
2020/04/20;0500 UTC;0.0;952.2;952.7;952.2;;22.8;21.6;23.2;22.8;21.9;21.5;93.0;92.0;93.0;179.0;3.3;1.4
2020/04/20;0600 UTC;0.0;951.9;952.2;951.9;;22.4;21.4;22.8;22.4;21.6;21.4;94.0;93.0;94.0;177.0;2.9;0.9
2020/04/20;0700 UTC;0.0;951.7;951.9;951.7;;22.1;21.2;22.5;22.1;21.4;21.1;95.0;94.0;94.0;177.0;1.8;0.7
2020/04/20;0800 UTC;0.0;951.8;951.8;951.6;;22.1;21.3;22.2;22.0;21.4;21.1;95.0;94.0;95.0;171.0;1.8;0.8
2020/04/20;0900 UTC;0.0;952.4;952.4;951.8;73.7;22.5;21.7;22.5;22.1;21.7;21.3;95.0;95.0;95.0;179.0;2.9;1.2
2020/04/20;1000 UTC;0.0;953.2;953.2;952.4;453.1;23.4;22.3;23.4;22.4;22.3;21.6;95.0;93.0;94.0;177.0;3.4;1.2
2020/04/20;1100 UTC;0.0;954.0;954.0;953.2;1083.8;24.1;21.7;24.5;23.2;23.1;21.7;94.0;86.0;86.0;177.0;5.1;2.5
2020/04/20;1200 UTC;1.2;953.9;954.0;953.9;1832.9;25.8;21.7;25.8;24.0;22.9;21.0;87.0;77.0;78.0;173.0;6.5;3.4
2020/04/20;1300 UTC;0.0;953.2;953.8;953.2;2851.9;28.1;21.3;28.1;25.8;22.0;20.5;78.0;66.0;67.0;181.0;6.8;3.5
2020/04/20;1400 UTC;0.0;952.2;953.2;952.2;3397.3;29.2;21.4;29.2;27.5;21.9;20.3;68.0;61.0;63.0;186.0;8.2;3.8
2020/04/20;1500 UTC;0.0;951.0;952.2;951.0;3058.9;28.7;21.4;29.9;28.2;22.0;20.4;65.0;58.0;64.0;181.0;8.2;3.3
2020/04/20;1600 UTC;0.0;950.4;951.1;950.4;2890.6;29.7;20.7;30.6;28.4;22.1;20.3;65.0;58.0;58.0;177.0;7.9;3.9
2020/04/20;1700 UTC;0.2;950.3;950.4;950.2;2085.0;25.8;21.7;30.2;25.8;21.8;20.0;79.0;58.0;78.0;177.0;7.0;4.2
2020/04/20;1800 UTC;0.4;950.1;950.4;950.1;1270.4;26.2;21.6;28.7;25.7;22.5;21.0;80.0;66.0;76.0;175.0;7.5;3.6
2020/04/20;1900 UTC;1.8;950.7;950.7;950.1;366.9;24.3;22.5;26.2;24.0;22.5;21.4;90.0;76.0;90.0;185.0;6.9;3.7
2020/04/20;2000 UTC;0.0;951.0;951.0;950.6;330.8;24.3;22.0;24.5;24.2;22.6;21.9;90.0;86.0;87.0;178.0;6.7;2.8
2020/04/20;2100 UTC;0.0;951.4;951.4;950.9;5.9;23.9;21.3;24.3;23.9;22.0;21.2;87.0;85.0;85.0;195.0;6.9;2.9
2020/04/20;2200 UTC;0.0;952.1;952.1;951.4;;23.0;21.4;23.9;23.0;21.4;21.2;91.0;85.0;91.0;190.0;5.2;2.5
2020/04/20;2300 UTC;0.0;952.5;952.5;952.1;;22.9;21.5;23.1;22.8;21.5;21.3;92.0;91.0;92.0;200.0;5.1;3.4
2020/04/21;0000 UTC;0.0;953.2;953.2;952.5;;22.7;21.4;22.9;22.7;21.5;21.3;92.0;92.0;92.0;202.0;6.0;2.7
2020/04/21;0100 UTC;0.0;953.4;953.5;953.2;;22.7;21.4;22.8;22.7;21.5;21.3;92.0;92.0;92.0;183.0;5.5;2.5
2020/04/21;0200 UTC;0.0;952.9;953.4;952.9;;22.5;21.4;22.8;22.4;21.4;21.2;94.0;92.0;94.0;178.0;7.8;2.8
2020/04/21;0300 UTC;0.0;952.2;952.9;952.2;;22.1;21.2;22.6;22.1;21.5;21.2;95.0;94.0;95.0;175.0;7.8;1.6
2020/04/21;0400 UTC;0.0;951.8;952.3;951.8;;21.9;21.1;22.1;21.9;21.3;21.0;95.0;95.0;95.0;172.0;3.8;1.1
2020/04/21;0500 UTC;0.0;951.5;951.9;951.5;;22.0;21.2;22.0;21.8;21.2;20.9;95.0;95.0;95.0;176.0;3.8;0.4
2020/04/21;0600 UTC;0.0;951.1;951.5;951.1;;21.9;21.1;22.0;21.9;21.2;21.0;95.0;95.0;95.0;181.0;2.6;0.0
2020/04/21;0700 UTC;0.2;951.3;951.3;951.0;;22.2;21.3;22.3;21.9;21.4;21.0;95.0;95.0;95.0;175.0;3.1;1.3
2020/04/21;0800 UTC;0.0;951.8;951.8;951.2;;22.0;21.3;22.2;21.8;21.3;20.9;96.0;95.0;96.0;172.0;3.1;0.4
2020/04/21;0900 UTC;0.4;952.5;952.5;951.8;24.3;21.8;21.2;22.2;21.7;21.5;21.0;96.0;95.0;96.0;177.0;3.5;1.5
2020/04/21;1000 UTC;0.0;953.1;953.1;952.5;451.5;22.9;22.0;23.1;21.8;22.3;21.2;96.0;94.0;95.0;177.0;4.2;1.7
2020/04/21;1100 UTC;0.0;953.6;953.6;953.0;1214.0;23.9;22.0;24.4;22.9;23.0;21.9;95.0;89.0;89.0;180.0;5.1;2.4
2020/04/21;1200 UTC;0.0;953.3;953.7;953.3;1735.0;25.9;21.5;25.9;23.9;22.8;21.0;90.0;77.0;77.0;181.0;6.4;2.3
2020/04/21;1300 UTC;0.0;953.1;953.3;953.1;2534.0;27.4;20.6;27.4;25.8;21.7;20.1;77.0;66.0;67.0;182.0;6.9;3.6
2020/04/21;1400 UTC;0.0;952.5;953.2;952.5;1661.4;27.5;20.2;28.0;26.9;21.1;19.5;69.0;62.0;65.0;178.0;8.1;3.1
2020/04/21;1500 UTC;0.0;951.3;952.5;951.3;1701.4;27.8;20.5;27.8;26.6;21.0;20.1;71.0;64.0;65.0;182.0;8.2;3.8
2020/04/21;1600 UTC;0.0;950.1;951.3;950.1;2698.1;28.5;20.5;29.4;27.7;21.0;19.7;65.0;58.0;62.0;178.0;7.0;2.8
2020/04/21;1700 UTC;0.0;949.4;950.1;949.4;2521.8;29.8;21.2;29.8;28.5;21.5;20.4;64.0;58.0;60.0;175.0;5.8;3.0
2020/04/21;1800 UTC;0.0;949.2;949.4;949.1;1011.8;27.9;21.0;29.9;27.8;21.4;20.4;66.0;58.0;66.0;182.0;7.2;3.8
2020/04/21;1900 UTC;0.0;949.9;949.9;949.2;511.8;25.8;21.3;28.0;25.8;21.5;20.7;76.0;66.0;76.0;171.0;9.5;4.6
2020/04/21;2000 UTC;0.0;950.8;950.8;949.9;62.9;23.5;21.5;25.8;23.5;22.0;21.3;88.0;76.0;88.0;181.0;9.5;5.0
2020/04/21;2100 UTC;0.0;951.3;951.3;950.8;;22.9;21.6;23.5;22.8;21.6;21.2;93.0;88.0;92.0;182.0;9.5;3.9
2020/04/21;2200 UTC;0.0;952.1;952.1;951.3;;22.4;21.4;22.9;22.3;21.6;21.2;94.0;92.0;94.0;163.0;8.2;3.2
2020/04/21;2300 UTC;0.8;952.6;952.7;952.1;;22.3;21.5;22.6;22.2;21.7;21.4;96.0;94.0;95.0;179.0;6.4;3.9
2020/04/22;0000 UTC;0.0;952.9;952.9;952.7;;22.3;21.5;22.3;22.1;21.6;21.3;96.0;95.0;95.0;180.0;6.4;2.3
2020/04/22;0100 UTC;0.0;953.0;953.1;952.9;;22.5;21.8;22.5;22.2;21.8;21.5;96.0;95.0;96.0;239.0;4.6;2.0
2020/04/22;0200 UTC;1.6;952.9;953.2;952.9;;21.8;21.1;22.5;21.8;21.8;21.1;96.0;96.0;96.0;196.0;4.3;2.7
2020/04/22;0300 UTC;1.0;952.4;952.9;952.4;;22.0;21.5;22.1;21.8;21.6;21.1;97.0;96.0;97.0;195.0;4.2;1.1
2020/04/22;0400 UTC;0.2;951.9;952.4;951.9;;22.1;21.6;22.3;22.0;21.8;21.6;97.0;97.0;97.0;171.0;3.1;1.3
2020/04/22;0500 UTC;0.0;951.6;951.9;951.5;;22.2;21.6;22.2;22.1;21.7;21.5;97.0;97.0;97.0;169.0;2.6;0.4
2020/04/22;0600 UTC;0.0;951.2;951.6;951.2;;22.2;21.7;22.3;22.1;21.8;21.6;97.0;97.0;97.0;45.0;1.2;0.1
2020/04/22;0700 UTC;0.0;951.1;951.2;951.1;;22.0;21.5;22.2;21.9;21.7;21.4;97.0;97.0;97.0;15.0;1.2;0.1
2020/04/22;0800 UTC;0.0;951.5;951.5;951.1;;22.1;21.7;22.1;21.9;21.7;21.4;97.0;97.0;97.0;164.0;1.3;0.3
2020/04/22;0900 UTC;0.2;952.0;952.0;951.5;31.3;22.2;21.7;22.3;22.0;21.9;21.6;98.0;97.0;97.0;180.0;2.0;0.4
2020/04/22;1000 UTC;1.4;952.6;952.6;952.0;377.8;22.4;22.0;22.7;22.1;22.3;21.7;98.0;97.0;97.0;178.0;2.3;0.4
2020/04/22;1100 UTC;1.6;953.3;953.3;952.6;656.2;20.9;20.4;22.4;20.8;22.0;20.4;98.0;96.0;97.0;347.0;6.7;2.9
2020/04/22;1200 UTC;1.4;953.4;953.4;953.3;1273.5;23.1;22.5;23.1;20.9;22.6;20.6;98.0;97.0;97.0;352.0;6.3;2.1
2020/04/22;1300 UTC;0.0;952.9;953.4;952.9;2774.6;25.5;22.1;25.8;23.1;24.4;21.8;97.0;82.0;82.0;4.0;4.6;1.4
2020/04/22;1400 UTC;0.0;952.2;952.9;952.2;3439.8;27.5;20.5;27.8;25.4;22.2;20.5;82.0;65.0;65.0;356.0;4.6;1.9
2020/04/22;1500 UTC;0.0;951.1;952.2;951.1;3018.6;27.2;20.9;28.0;27.1;21.9;19.8;70.0;63.0;68.0;181.0;4.6;2.2
2020/04/22;1600 UTC;0.0;950.0;951.1;950.0;3079.6;28.4;20.1;29.0;26.8;21.6;20.0;71.0;60.0;61.0;131.0;5.6;2.5
2020/04/22;1700 UTC;0.0;949.4;950.0;949.4;2437.0;29.0;19.9;29.3;28.0;20.8;19.2;62.0;57.0;58.0;178.0;6.6;2.5
2020/04/22;1800 UTC;0.0;949.3;949.4;949.3;1645.7;28.1;20.8;29.4;27.8;21.5;19.8;65.0;57.0;65.0;178.0;6.4;3.0
2020/04/22;1900 UTC;0.0;949.3;949.4;949.2;1150.8;27.6;21.2;28.5;27.4;21.4;20.5;68.0;64.0;68.0;191.0;6.7;2.9
2020/04/22;2000 UTC;0.0;949.8;949.8;949.3;280.3;26.6;21.0;27.6;26.5;21.2;20.9;72.0;68.0;72.0;181.0;6.3;3.4
2020/04/22;2100 UTC;0.2;950.7;950.7;949.8;2.0;25.4;21.3;26.6;25.4;21.4;20.9;78.0;71.0;78.0;174.0;5.6;2.9
2020/04/22;2200 UTC;3.6;951.5;951.5;950.7;;23.4;22.3;25.4;23.3;22.4;20.9;94.0;78.0;94.0;191.0;6.0;2.3
2020/04/22;2300 UTC;0.2;952.0;952.0;951.5;;23.8;22.4;23.9;23.3;22.7;22.2;94.0;92.0;92.0;184.0;5.4;3.2
2020/04/23;0000 UTC;0.0;952.4;952.4;952.0;;23.4;22.4;23.8;23.4;22.4;22.2;94.0;92.0;94.0;190.0;6.4;2.7
2020/04/23;0100 UTC;0.0;952.3;952.6;952.3;;23.3;22.4;23.5;23.3;22.6;22.3;95.0;94.0;95.0;65.0;6.0;2.4
2020/04/23;0200 UTC;0.0;951.9;952.3;951.9;;23.0;22.2;23.3;23.0;22.5;22.1;95.0;94.0;95.0;144.0;5.9;2.9
2020/04/23;0300 UTC;0.0;951.6;951.9;951.6;;22.9;22.1;23.1;22.9;22.2;22.0;95.0;95.0;95.0;195.0;5.9;1.8
2020/04/23;0400 UTC;0.0;951.2;951.6;951.2;;22.6;21.7;22.9;22.6;22.1;21.6;95.0;94.0;95.0;166.0;4.4;1.8
2020/04/23;0500 UTC;0.0;950.8;951.2;950.8;;22.5;21.6;22.6;22.5;21.7;21.6;95.0;94.0;94.0;174.0;2.9;1.1
2020/04/23;0600 UTC;0.0;950.6;950.9;950.6;;22.4;21.4;22.6;22.3;21.7;21.3;95.0;94.0;94.0;358.0;3.6;1.0
2020/04/23;0700 UTC;0.0;950.5;950.6;950.4;;22.4;21.3;22.4;22.3;21.4;21.3;94.0;94.0;94.0;194.0;3.4;1.0
2020/04/23;0800 UTC;0.0;950.6;950.7;950.4;;21.8;20.8;22.4;21.7;21.4;20.8;94.0;94.0;94.0;186.0;1.9;0.1
2020/04/23;0900 UTC;0.0;951.3;951.3;950.6;52.3;22.1;21.4;22.1;21.7;21.4;20.8;96.0;94.0;95.0;184.0;1.5;0.9
2020/04/23;1000 UTC;0.0;952.0;952.0;951.3;501.2;23.5;22.6;23.5;22.1;22.6;21.3;96.0;94.0;95.0;191.0;2.6;1.1
2020/04/23;1100 UTC;0.0;952.7;952.7;952.0;604.1;23.7;22.4;23.9;23.3;22.8;22.1;95.0;92.0;93.0;179.0;2.2;0.7
2020/04/23;1200 UTC;0.0;952.9;952.9;952.7;1800.2;25.0;22.3;25.8;23.7;23.6;22.2;94.0;84.0;85.0;183.0;2.4;0.8
2020/04/23;1300 UTC;0.0;952.8;953.0;952.8;1221.3;26.0;21.7;26.2;24.8;22.6;21.6;85.0;77.0;77.0;165.0;2.1;1.0
2020/04/23;1400 UTC;0.2;952.2;952.8;952.2;1368.5;25.2;21.4;26.7;25.1;22.2;21.1;80.0;73.0;80.0;341.0;5.5;2.3
2020/04/23;1500 UTC;0.0;951.1;952.2;951.1;2597.6;27.4;21.8;28.1;25.2;23.1;21.6;81.0;70.0;72.0;180.0;5.5;0.9
2020/04/23;1600 UTC;0.0;950.1;951.1;950.1;2468.3;28.0;21.4;29.1;27.3;22.6;21.1;72.0;65.0;67.0;173.0;6.9;2.5
2020/04/23;1700 UTC;1.0;949.9;950.1;949.7;1359.7;27.2;22.4;28.5;24.6;23.5;20.9;84.0;66.0;75.0;166.0;7.3;2.9
2020/04/23;1800 UTC;0.0;949.6;950.0;949.4;1851.2;27.1;22.6;27.9;26.1;23.0;21.6;78.0;73.0;76.0;171.0;6.6;2.6
2020/04/23;1900 UTC;0.2;950.1;950.1;949.6;367.2;25.8;21.8;27.1;25.6;22.3;21.3;79.0;75.0;79.0;159.0;7.1;2.1
2020/04/23;2000 UTC;0.0;950.3;950.4;950.0;95.9;25.1;22.2;25.8;25.1;22.2;21.7;84.0;79.0;84.0;149.0;3.9;1.7
2020/04/23;2100 UTC;0.0;950.8;950.8;950.3;0.7;24.6;22.4;25.2;24.6;22.6;22.2;87.0;84.0;87.0;59.0;5.7;2.8
2020/04/23;2200 UTC;0.0;951.4;951.4;950.8;;23.9;22.6;24.6;23.7;22.6;21.9;92.0;87.0;92.0;188.0;5.8;2.2
2020/04/23;2300 UTC;0.0;952.1;952.1;951.4;;23.8;22.4;24.1;23.8;22.8;22.4;93.0;92.0;92.0;176.0;6.8;3.4
2020/04/24;0000 UTC;0.0;952.7;952.7;952.1;;23.3;22.2;23.8;23.3;22.4;22.1;94.0;92.0;94.0;204.0;6.6;3.2
2020/04/24;0100 UTC;0.0;953.0;953.0;952.7;;23.1;22.1;23.4;23.1;22.3;22.1;94.0;93.0;94.0;63.0;6.0;3.0
2020/04/24;0200 UTC;0.0;952.8;953.0;952.8;;22.9;22.1;23.1;22.9;22.2;22.1;95.0;94.0;95.0;179.0;7.6;3.4
2020/04/24;0300 UTC;0.0;952.2;952.8;952.2;;22.9;22.2;23.0;22.8;22.2;22.1;96.0;95.0;96.0;186.0;6.5;2.6
2020/04/24;0400 UTC;0.0;951.6;952.2;951.6;;22.7;22.0;23.0;22.7;22.2;22.0;96.0;95.0;96.0;195.0;6.1;3.2
2020/04/24;0500 UTC;0.0;951.1;951.6;951.1;;22.4;21.8;22.8;22.4;22.1;21.8;97.0;96.0;96.0;193.0;6.3;2.8
2020/04/24;0600 UTC;0.0;950.8;951.2;950.7;;22.2;21.7;22.4;22.2;21.9;21.7;97.0;96.0;97.0;197.0;4.8;2.7
2020/04/24;0700 UTC;0.0;950.8;950.8;950.7;;22.2;21.7;22.4;22.1;21.9;21.6;97.0;97.0;97.0;173.0;4.2;0.9
2020/04/24;0800 UTC;0.0;950.9;950.9;950.7;;21.8;21.4;22.2;21.8;21.7;21.3;97.0;97.0;97.0;181.0;2.6;1.8
2020/04/24;0900 UTC;0.0;951.4;951.4;950.8;66.7;22.5;21.9;22.5;21.8;22.0;21.4;97.0;97.0;97.0;182.0;2.8;0.3
2020/04/24;1000 UTC;0.0;952.0;952.0;951.4;628.4;23.6;22.7;23.7;22.5;22.9;21.9;97.0;94.0;95.0;201.0;4.4;2.6
2020/04/24;1100 UTC;0.0;952.8;952.8;952.1;1223.0;24.7;22.2;25.1;23.5;23.1;22.2;95.0;86.0;86.0;189.0;5.2;3.1
2020/04/24;1200 UTC;0.0;953.2;953.2;952.8;2411.9;26.8;21.8;27.0;24.6;22.8;21.6;87.0;74.0;74.0;179.0;6.9;3.0
2020/04/24;1300 UTC;0.0;953.0;953.3;953.0;2672.8;26.9;21.1;27.7;25.8;22.2;20.9;76.0;68.0;71.0;162.0;6.9;3.4
2020/04/24;1400 UTC;0.0;952.2;953.0;952.2;2834.6;28.7;21.9;28.7;26.8;22.3;20.7;72.0;65.0;66.0;171.0;5.4;2.3
2020/04/24;1500 UTC;0.0;951.3;952.2;951.2;3471.9;28.7;21.7;29.5;28.2;22.2;20.6;68.0;62.0;66.0;177.0;6.6;2.9
2020/04/24;1600 UTC;0.0;950.6;951.3;950.5;3062.2;27.0;21.9;30.1;26.4;22.5;20.5;74.0;59.0;74.0;168.0;9.7;4.5
2020/04/24;1700 UTC;0.0;950.2;950.6;950.2;2147.5;26.0;21.8;27.7;25.8;22.8;21.3;78.0;71.0;78.0;169.0;8.5;3.5
2020/04/24;1800 UTC;6.2;950.7;950.7;950.0;882.8;22.9;21.7;26.9;22.6;22.5;20.3;93.0;76.0;93.0;199.0;10.1;6.1
2020/04/24;1900 UTC;1.6;950.7;950.7;950.4;391.8;24.0;22.6;24.0;22.5;22.7;21.5;95.0;91.0;92.0;176.0;10.1;2.9
2020/04/24;2000 UTC;0.0;951.2;951.2;950.7;304.7;23.9;22.0;24.1;23.7;22.6;21.9;92.0;89.0;89.0;182.0;6.8;3.1
2020/04/24;2100 UTC;0.0;951.8;951.8;951.2;;23.5;21.9;23.9;23.5;22.0;21.8;91.0;89.0;91.0;179.0;5.5;1.5
2020/04/24;2200 UTC;0.0;952.4;952.4;951.7;;23.1;21.9;23.5;23.1;22.1;21.8;93.0;91.0;93.0;176.0;6.1;2.9
2020/04/24;2300 UTC;0.2;953.0;953.0;952.4;;22.9;21.8;23.2;22.9;22.0;21.7;94.0;93.0;94.0;173.0;5.7;2.1
2020/04/25;0000 UTC;0.6;953.5;953.6;953.0;;22.6;21.9;22.9;22.5;22.0;21.6;96.0;94.0;96.0;174.0;5.1;2.0
2020/04/25;0100 UTC;0.0;953.6;953.7;953.5;;22.5;21.9;22.7;22.5;22.1;21.9;97.0;96.0;96.0;177.0;4.4;2.1
