Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/04/25;0200 UTC;0.4;953.3;953.6;953.3;;22.1;21.6;22.6;22.0;22.0;21.4;97.0;96.0;97.0;192.0;6.4;2.6
2020/04/25;0300 UTC;0.0;952.7;953.3;952.7;;22.2;21.7;22.2;22.1;21.7;21.6;97.0;97.0;97.0;173.0;4.2;1.1
2020/04/25;0400 UTC;0.0;951.8;952.8;951.8;;22.1;21.5;22.2;22.0;21.7;21.5;97.0;97.0;97.0;179.0;4.2;1.6
2020/04/25;0500 UTC;0.0;951.3;951.8;951.3;;21.9;21.3;22.1;21.9;21.5;21.3;97.0;96.0;97.0;177.0;4.1;2.3
2020/04/25;0600 UTC;0.0;951.3;951.3;951.2;;21.8;21.2;22.0;21.8;21.4;21.1;97.0;96.0;96.0;176.0;5.9;1.5
2020/04/25;0700 UTC;0.0;951.1;951.3;951.1;;21.7;21.0;21.9;21.7;21.2;21.0;96.0;96.0;96.0;177.0;3.5;1.4
2020/04/25;0800 UTC;0.0;951.4;951.4;951.1;;21.6;20.8;21.7;21.5;21.0;20.7;96.0;95.0;95.0;182.0;4.9;1.9
2020/04/25;0900 UTC;0.0;952.0;952.0;951.4;49.6;21.6;20.7;21.6;21.4;20.8;20.6;95.0;95.0;95.0;179.0;4.8;2.0
2020/04/25;1000 UTC;0.0;952.6;952.6;952.0;768.3;23.0;21.4;23.0;21.6;21.5;20.7;95.0;91.0;91.0;177.0;5.0;2.0
2020/04/25;1100 UTC;0.0;953.5;953.5;952.5;1154.5;23.2;20.5;23.4;22.6;21.4;20.4;91.0;85.0;85.0;177.0;6.0;2.9
2020/04/25;1200 UTC;0.0;953.7;953.8;953.5;2156.2;25.7;20.0;25.8;23.1;21.4;19.8;85.0;71.0;71.0;178.0;8.1;3.3
2020/04/25;1300 UTC;0.0;953.2;953.7;953.2;3248.3;26.5;19.0;26.8;25.0;20.0;19.0;71.0;63.0;63.0;178.0;7.9;4.3
2020/04/25;1400 UTC;0.0;952.7;953.2;952.7;3463.8;27.5;17.9;27.9;26.5;20.0;17.9;65.0;56.0;56.0;173.0;8.2;4.2
2020/04/25;1500 UTC;0.0;951.9;952.7;951.8;3355.3;28.7;19.3;28.8;27.1;19.6;17.8;60.0;53.0;57.0;179.0;8.2;2.8
2020/04/25;1600 UTC;0.0;950.7;951.8;950.7;2865.6;28.9;19.5;28.9;27.7;20.2;18.7;61.0;56.0;57.0;176.0;7.0;3.2
2020/04/25;1700 UTC;0.0;950.4;950.7;950.4;2174.4;27.7;20.9;29.2;27.1;21.4;19.1;68.0;56.0;67.0;173.0;8.8;3.9
2020/04/25;1800 UTC;0.0;950.6;950.7;950.4;1736.0;27.2;20.9;28.0;26.9;21.1;20.1;69.0;65.0;69.0;176.0;7.5;2.8
2020/04/25;1900 UTC;0.0;950.8;950.8;950.5;1120.1;26.2;20.1;27.6;26.0;21.2;19.9;70.0;67.0;70.0;178.0;7.2;3.4
2020/04/25;2000 UTC;0.0;951.4;951.4;950.8;427.5;25.3;20.5;26.2;25.2;20.6;20.0;75.0;69.0;75.0;175.0;6.8;3.4
2020/04/25;2100 UTC;0.0;952.0;952.0;951.4;6.0;23.9;20.2;25.3;23.9;20.6;19.9;80.0;74.0;80.0;178.0;8.6;2.4
2020/04/25;2200 UTC;0.0;952.6;952.6;952.0;;23.1;20.4;23.9;23.1;20.4;20.1;85.0;80.0;84.0;177.0;4.5;1.7
2020/04/25;2300 UTC;0.0;953.4;953.4;952.6;;23.2;20.6;23.2;23.0;20.7;20.3;86.0;84.0;85.0;177.0;4.5;2.0
2020/04/26;0000 UTC;0.0;953.5;953.5;953.4;;23.0;20.6;23.3;22.9;20.8;20.5;87.0;85.0;87.0;179.0;4.4;1.9
2020/04/26;0100 UTC;0.0;953.8;953.8;953.5;;22.7;20.7;23.1;22.6;20.7;20.6;88.0;87.0;88.0;198.0;4.4;2.6
2020/04/26;0200 UTC;0.0;953.3;953.8;953.3;;22.4;20.4;22.7;22.4;20.7;20.3;89.0;88.0;88.0;175.0;4.5;2.2
2020/04/26;0300 UTC;0.0;952.4;953.3;952.4;;22.2;20.3;22.4;22.2;20.4;20.2;89.0;88.0;89.0;181.0;3.7;1.1
2020/04/26;0400 UTC;0.0;952.2;952.4;952.1;;22.1;20.4;22.4;22.1;20.6;20.2;90.0;89.0;90.0;175.0;2.5;0.6
2020/04/26;0500 UTC;0.0;951.7;952.2;951.7;;22.2;20.7;22.2;22.0;20.7;20.4;91.0;90.0;91.0;169.0;2.0;1.1
2020/04/26;0600 UTC;0.0;951.7;951.8;951.5;;21.8;20.5;22.2;21.8;20.8;20.5;92.0;91.0;92.0;177.0;2.9;1.5
2020/04/26;0700 UTC;0.0;952.0;952.0;951.6;;21.7;20.8;21.8;21.5;20.9;20.4;95.0;92.0;95.0;171.0;3.9;1.4
2020/04/26;0800 UTC;0.0;952.1;952.1;951.9;;21.9;21.0;21.9;21.7;21.1;20.9;95.0;95.0;95.0;183.0;2.9;0.7
2020/04/26;0900 UTC;0.0;952.5;952.6;952.1;17.9;21.9;21.0;21.9;21.8;21.1;21.0;95.0;95.0;95.0;179.0;2.7;1.3
2020/04/26;1000 UTC;0.0;952.5;952.8;952.5;234.2;22.2;21.3;22.2;21.9;21.4;21.1;95.0;95.0;95.0;172.0;3.3;1.5
2020/04/26;1100 UTC;0.0;952.7;952.7;952.4;515.6;22.9;21.8;23.1;22.1;22.2;21.2;95.0;93.0;93.0;185.0;3.5;1.0
2020/04/26;1200 UTC;0.0;953.2;953.2;952.6;1519.1;24.6;22.1;24.8;22.8;22.8;21.7;94.0;86.0;86.0;180.0;4.4;2.3
2020/04/26;1300 UTC;0.0;953.4;953.5;953.2;1949.2;26.0;21.6;26.3;24.5;22.3;21.2;86.0;76.0;76.0;180.0;6.4;2.8
2020/04/26;1400 UTC;0.0;953.0;953.4;953.0;2821.0;26.8;20.9;27.7;26.0;21.7;20.7;76.0;67.0;70.0;179.0;6.1;2.6
2020/04/26;1500 UTC;0.0;952.4;953.0;952.4;2221.4;28.4;21.3;28.7;26.1;22.0;20.8;73.0;65.0;65.0;170.0;5.6;2.5
2020/04/26;1600 UTC;0.4;951.5;952.4;951.4;1254.0;26.4;21.5;28.4;26.4;21.8;20.6;74.0;65.0;74.0;167.0;6.8;3.2
2020/04/26;1700 UTC;2.4;950.9;951.6;950.9;1777.1;25.9;21.9;27.5;24.3;23.5;20.1;84.0;75.0;79.0;178.0;9.1;4.6
2020/04/26;1800 UTC;0.0;950.8;951.0;950.7;1037.2;26.6;22.1;26.9;25.3;22.4;21.9;83.0;75.0;77.0;356.0;9.1;2.3
2020/04/26;1900 UTC;0.0;951.0;951.0;950.7;468.5;26.1;21.8;26.6;25.9;22.3;21.5;78.0;76.0;77.0;179.0;6.4;3.1
2020/04/26;2000 UTC;0.0;951.5;951.5;950.9;101.8;25.6;21.0;26.2;25.6;22.0;21.0;78.0;76.0;76.0;173.0;6.7;3.9
2020/04/26;2100 UTC;0.0;952.0;952.0;951.6;;24.9;19.9;25.6;24.9;21.1;19.9;76.0;73.0;74.0;161.0;8.4;4.4
2020/04/26;2200 UTC;0.0;952.5;952.6;952.0;;23.9;20.3;24.9;23.9;20.3;19.8;80.0;74.0;80.0;167.0;8.6;3.3
2020/04/26;2300 UTC;0.0;953.1;953.1;952.5;;23.3;20.7;23.9;23.3;20.7;20.2;85.0;80.0;85.0;180.0;6.8;2.3
2020/04/27;0000 UTC;0.0;953.9;953.9;953.1;;22.9;21.1;23.4;22.9;21.1;20.6;90.0;85.0;90.0;186.0;5.5;3.4
2020/04/27;0100 UTC;0.0;954.0;954.1;953.8;;22.5;21.3;22.9;22.5;21.4;21.1;93.0;90.0;93.0;176.0;5.5;2.2
2020/04/27;0200 UTC;0.0;953.9;954.1;953.9;;22.5;21.5;22.6;22.4;21.5;21.3;94.0;93.0;94.0;181.0;4.0;1.7
2020/04/27;0300 UTC;0.0;953.1;953.9;953.1;;22.3;21.4;22.5;22.3;21.5;21.4;95.0;94.0;95.0;185.0;3.4;1.0
2020/04/27;0400 UTC;0.0;952.6;953.1;952.6;;22.1;21.4;22.4;22.1;21.5;21.3;95.0;95.0;95.0;179.0;2.4;1.2
2020/04/27;0500 UTC;0.0;952.3;952.6;952.2;;21.8;21.1;22.1;21.8;21.4;21.1;96.0;95.0;96.0;178.0;2.3;0.3
2020/04/27;0600 UTC;0.0;952.1;952.5;952.1;;22.0;21.3;22.0;21.7;21.3;21.1;96.0;96.0;96.0;177.0;2.2;1.3
2020/04/27;0700 UTC;0.0;952.2;952.3;952.1;;22.1;21.4;22.1;22.0;21.5;21.3;96.0;96.0;96.0;175.0;3.0;1.7
2020/04/27;0800 UTC;0.0;952.5;952.5;952.2;;22.1;21.4;22.1;21.9;21.5;21.3;96.0;96.0;96.0;178.0;3.2;0.6
2020/04/27;0900 UTC;0.0;952.9;952.9;952.5;98.9;22.2;21.5;22.2;22.0;21.6;21.3;96.0;96.0;96.0;181.0;2.6;0.8
2020/04/27;1000 UTC;0.0;953.5;953.6;952.9;461.8;23.0;21.9;23.0;22.1;22.0;21.4;96.0;94.0;94.0;179.0;2.6;1.2
2020/04/27;1100 UTC;0.0;954.2;954.2;953.5;980.1;24.0;22.1;24.1;22.9;22.6;21.7;94.0;89.0;89.0;179.0;4.2;2.1
2020/04/27;1200 UTC;0.0;954.1;954.4;954.1;1784.4;25.8;22.0;25.9;24.0;23.5;21.4;89.0;80.0;80.0;172.0;5.6;2.5
2020/04/27;1300 UTC;0.0;953.8;954.1;953.7;2181.9;25.6;21.1;26.3;25.3;22.3;20.6;80.0;73.0;76.0;175.0;7.2;3.5
2020/04/27;1400 UTC;0.2;953.7;953.8;953.6;1549.9;24.7;21.7;26.2;24.4;22.0;20.9;85.0;76.0;83.0;182.0;7.2;3.7
2020/04/27;1500 UTC;0.2;953.0;953.7;953.0;1480.2;25.4;22.4;25.4;24.1;22.6;21.4;88.0;83.0;84.0;249.0;7.4;2.1
2020/04/27;1600 UTC;0.0;952.2;953.0;952.2;2105.3;25.6;21.4;26.3;25.3;22.5;21.3;84.0;77.0;78.0;180.0;6.4;3.1
2020/04/27;1700 UTC;0.0;951.6;952.2;951.6;1426.3;26.0;21.5;26.7;25.5;22.3;21.3;80.0;74.0;76.0;189.0;8.2;4.7
2020/04/27;1800 UTC;0.2;951.3;951.6;951.2;1211.8;23.3;20.4;27.0;22.9;22.1;19.2;84.0;72.0;83.0;178.0;8.5;1.5
2020/04/27;1900 UTC;0.4;951.6;951.8;951.3;514.4;24.0;21.8;25.0;23.3;21.9;20.5;88.0;82.0;88.0;176.0;7.1;2.4
2020/04/27;2000 UTC;0.0;951.8;951.8;951.6;146.4;23.8;21.9;24.1;23.8;22.1;21.8;89.0;88.0;89.0;184.0;6.0;3.3
2020/04/27;2100 UTC;0.0;952.1;952.1;951.8;0.5;23.6;22.2;23.8;23.6;22.2;21.9;92.0;89.0;92.0;185.0;5.4;2.9
2020/04/27;2200 UTC;0.2;953.3;953.3;952.1;;22.4;21.1;23.6;22.4;22.4;21.0;93.0;91.0;92.0;175.0;5.4;1.3
2020/04/27;2300 UTC;0.2;953.7;953.7;953.3;;23.2;22.1;23.2;22.4;22.1;21.1;94.0;92.0;94.0;181.0;5.0;2.7
2020/04/28;0000 UTC;0.0;954.3;954.3;953.7;;22.6;21.8;23.2;22.6;22.1;21.8;95.0;94.0;95.0;171.0;6.4;2.4
2020/04/28;0100 UTC;0.0;954.3;954.4;954.3;;22.5;21.7;22.7;22.5;21.9;21.7;95.0;95.0;95.0;172.0;5.2;2.7
2020/04/28;0200 UTC;0.0;954.1;954.3;954.1;;22.2;21.4;22.5;22.2;21.7;21.4;95.0;95.0;95.0;171.0;4.9;1.8
2020/04/28;0300 UTC;0.0;953.8;954.1;953.8;;22.1;21.3;22.2;22.0;21.4;21.2;95.0;95.0;95.0;171.0;4.4;1.6
2020/04/28;0400 UTC;0.0;953.2;953.8;953.2;;21.9;21.1;22.1;21.8;21.2;21.1;96.0;95.0;96.0;174.0;3.6;0.8
2020/04/28;0500 UTC;0.0;952.5;953.2;952.4;;21.8;21.2;21.9;21.7;21.2;21.0;96.0;96.0;96.0;165.0;2.7;1.2
2020/04/28;0600 UTC;0.0;952.3;952.5;952.3;;21.7;21.0;21.9;21.6;21.2;21.0;96.0;96.0;96.0;178.0;2.4;1.2
2020/04/28;0700 UTC;0.0;952.3;952.5;952.3;;21.5;20.9;21.7;21.5;21.0;20.9;96.0;96.0;96.0;182.0;2.8;1.3
2020/04/28;0800 UTC;0.0;952.3;952.3;952.2;;21.2;20.7;21.5;21.2;20.9;20.7;97.0;96.0;97.0;176.0;3.3;1.4
2020/04/28;0900 UTC;0.0;952.8;952.9;952.3;42.5;21.4;20.9;21.5;21.2;20.9;20.6;97.0;97.0;97.0;176.0;4.1;1.7
2020/04/28;1000 UTC;0.0;953.5;953.5;952.8;471.3;22.4;21.6;22.4;21.4;21.7;20.9;97.0;95.0;96.0;181.0;4.5;2.6
2020/04/28;1100 UTC;0.0;954.0;954.0;953.5;1153.9;23.5;21.7;23.8;22.3;22.4;21.4;96.0;90.0;90.0;178.0;6.2;3.0
2020/04/28;1200 UTC;0.0;954.1;954.1;953.9;1849.0;25.5;20.4;25.5;23.5;22.2;20.3;90.0;73.0;73.0;179.0;7.2;2.4
2020/04/28;1300 UTC;0.0;954.1;954.2;954.1;2542.5;26.1;19.7;26.9;25.3;20.7;19.3;74.0;65.0;68.0;179.0;8.5;3.3
2020/04/28;1400 UTC;0.0;953.4;954.2;953.4;3365.6;27.6;18.8;27.9;25.8;20.1;17.8;68.0;55.0;59.0;177.0;10.3;4.1
2020/04/28;1500 UTC;0.0;952.6;953.4;952.6;3321.3;28.4;18.5;28.7;27.5;19.9;17.6;60.0;53.0;55.0;180.0;9.3;4.1
2020/04/28;1600 UTC;0.0;952.0;952.6;952.0;3227.6;29.2;17.7;29.7;28.2;19.0;16.7;56.0;48.0;50.0;177.0;8.7;3.6
2020/04/28;1700 UTC;0.0;951.4;952.1;951.4;2444.6;28.5;16.0;29.4;28.3;18.3;16.0;53.0;46.0;47.0;178.0;9.5;3.9
2020/04/28;1800 UTC;0.0;951.2;951.4;951.1;2122.4;28.4;17.0;29.1;28.3;17.3;15.6;50.0;45.0;50.0;175.0;8.2;3.2
2020/04/28;1900 UTC;0.0;951.4;951.4;951.2;1040.9;27.5;16.8;28.8;27.5;17.5;16.6;52.0;49.0;52.0;172.0;8.1;3.5
2020/04/28;2000 UTC;0.0;952.2;952.2;951.4;260.2;26.7;16.8;27.6;26.7;16.8;15.4;55.0;48.0;55.0;170.0;7.8;2.7
2020/04/28;2100 UTC;0.0;953.0;953.0;952.2;3.6;25.6;17.1;26.7;25.6;17.1;16.7;59.0;55.0;59.0;175.0;6.6;2.1
2020/04/28;2200 UTC;0.0;953.5;953.5;952.9;;24.8;18.7;25.6;24.8;18.7;17.1;69.0;59.0;69.0;188.0;5.4;3.2
2020/04/28;2300 UTC;0.0;954.4;954.4;953.5;;23.9;19.7;24.8;23.9;19.7;18.7;77.0;69.0;77.0;178.0;5.8;2.8
2020/04/29;0000 UTC;0.0;954.9;954.9;954.4;;23.2;20.0;23.9;23.2;20.0;19.7;82.0;77.0;82.0;185.0;5.1;2.6
2020/04/29;0100 UTC;0.0;955.0;955.2;954.9;;22.9;20.3;23.2;22.9;20.3;20.0;86.0;82.0;86.0;175.0;5.2;1.7
2020/04/29;0200 UTC;0.0;954.7;955.0;954.7;;22.5;20.6;22.9;22.5;20.6;20.3;89.0;86.0;89.0;178.0;4.7;2.1
2020/04/29;0300 UTC;0.0;954.3;954.7;954.3;;22.2;20.8;22.5;22.2;20.9;20.6;92.0;89.0;92.0;182.0;4.7;2.2
2020/04/29;0400 UTC;0.0;953.4;954.3;953.4;;22.1;20.9;22.3;22.0;20.9;20.8;93.0;92.0;93.0;180.0;4.7;1.9
2020/04/29;0500 UTC;0.0;952.8;953.4;952.8;;22.1;21.1;22.1;22.0;21.1;20.9;94.0;93.0;94.0;178.0;4.1;1.9
2020/04/29;0600 UTC;0.0;952.6;952.8;952.5;;21.8;20.9;22.1;21.8;21.0;20.8;94.0;94.0;94.0;180.0;4.5;2.0
2020/04/29;0700 UTC;0.0;952.6;952.7;952.5;;21.4;20.6;21.8;21.4;20.9;20.6;95.0;94.0;95.0;179.0;3.4;1.5
2020/04/29;0800 UTC;0.0;953.0;953.0;952.7;;21.3;20.6;21.5;21.2;20.6;20.5;96.0;95.0;96.0;174.0;3.3;1.6
2020/04/29;0900 UTC;0.0;953.7;953.7;953.0;55.0;21.6;20.9;21.6;21.3;20.9;20.6;96.0;96.0;96.0;179.0;3.9;1.8
2020/04/29;1000 UTC;0.0;954.2;954.3;953.7;490.7;22.8;21.8;22.8;21.6;21.8;20.9;96.0;94.0;94.0;178.0;5.0;2.4
2020/04/29;1100 UTC;0.0;954.5;954.6;954.2;1060.4;23.9;21.1;24.1;22.6;22.3;21.1;94.0;84.0;84.0;174.0;8.0;3.5
2020/04/29;1200 UTC;0.0;954.9;955.1;954.5;1711.8;24.9;20.6;25.5;23.9;21.9;20.5;85.0;77.0;77.0;180.0;8.0;3.4
2020/04/29;1300 UTC;0.0;954.7;955.0;954.7;1976.5;26.6;20.6;26.7;24.9;21.5;20.2;78.0;70.0;70.0;179.0;7.7;3.3
2020/04/29;1400 UTC;0.0;954.2;954.7;954.2;2596.0;28.0;19.3;28.2;26.2;21.5;19.1;70.0;59.0;59.0;176.0;7.7;4.2
2020/04/29;1500 UTC;0.0;953.2;954.2;953.2;2488.8;28.7;19.9;29.1;27.4;20.6;19.1;63.0;58.0;59.0;180.0;7.7;3.3
2020/04/29;1600 UTC;0.0;952.4;953.2;952.4;1852.5;28.2;19.6;29.2;27.7;20.6;19.5;63.0;59.0;60.0;184.0;7.6;4.4
2020/04/29;1700 UTC;0.0;951.4;952.4;951.4;1217.0;28.8;19.7;28.8;27.7;20.2;19.0;63.0;58.0;58.0;180.0;7.4;3.2
2020/04/29;1800 UTC;0.0;951.5;951.5;951.3;1639.9;27.5;20.7;29.5;27.3;22.1;18.5;71.0;54.0;67.0;171.0;9.1;5.0
2020/04/29;1900 UTC;0.0;951.8;951.9;951.5;846.8;26.5;20.2;27.7;26.5;21.3;20.2;70.0;66.0;69.0;187.0;9.1;4.4
2020/04/29;2000 UTC;0.0;952.4;952.4;951.8;148.3;26.0;20.1;26.6;26.0;20.7;20.1;72.0;69.0;70.0;195.0;8.3;4.1
2020/04/29;2100 UTC;0.0;952.7;952.7;952.4;2.4;25.4;21.0;26.0;25.4;21.0;20.2;77.0;70.0;77.0;185.0;7.4;3.5
2020/04/29;2200 UTC;0.0;953.7;953.7;952.7;;24.4;20.1;25.4;24.3;21.1;20.1;77.0;74.0;77.0;205.0;9.1;4.2
2020/04/29;2300 UTC;0.0;954.1;954.2;953.7;;23.9;20.5;24.4;23.9;20.5;20.1;81.0;77.0;81.0;194.0;7.0;3.8
2020/04/30;0000 UTC;0.0;954.5;954.5;954.1;;23.3;20.7;23.9;23.3;20.7;20.5;86.0;81.0;86.0;202.0;6.6;3.7
2020/04/30;0100 UTC;0.0;954.5;954.7;954.5;;22.8;20.8;23.3;22.8;20.8;20.6;88.0;86.0;88.0;206.0;5.8;3.1
2020/04/30;0200 UTC;0.0;954.0;954.5;953.9;;22.7;20.4;22.9;22.7;20.8;20.4;88.0;87.0;87.0;175.0;5.3;2.1
2020/04/30;0300 UTC;0.0;953.2;953.9;953.2;;22.3;20.4;22.7;22.3;20.5;20.4;89.0;87.0;89.0;177.0;4.6;1.6
2020/04/30;0400 UTC;0.0;952.9;953.2;952.9;;22.1;20.4;22.3;22.1;20.5;20.4;90.0;89.0;90.0;175.0;2.8;0.8
2020/04/30;0500 UTC;0.0;952.2;952.9;952.2;;21.9;20.5;22.1;21.9;20.6;20.4;92.0;90.0;92.0;176.0;3.0;1.7
2020/04/30;0600 UTC;0.0;951.7;952.2;951.7;;21.6;20.5;21.9;21.6;20.5;20.4;93.0;92.0;93.0;177.0;3.3;1.5
2020/04/30;0700 UTC;0.0;951.7;951.7;951.6;;21.4;20.5;21.6;21.4;20.6;20.5;94.0;93.0;94.0;174.0;3.1;0.7
2020/04/30;0800 UTC;0.0;951.8;951.9;951.6;;21.4;20.5;21.5;21.3;20.6;20.4;95.0;94.0;95.0;176.0;3.2;0.9
2020/04/30;0900 UTC;0.0;952.5;952.5;951.8;80.8;21.3;20.5;21.4;20.9;20.6;20.1;96.0;95.0;95.0;169.0;2.3;0.9
2020/04/30;1000 UTC;0.0;953.3;953.3;952.5;505.6;22.4;21.3;22.4;21.3;21.3;20.5;95.0;93.0;94.0;177.0;3.0;1.5
2020/04/30;1100 UTC;0.0;953.9;953.9;953.3;979.1;24.1;21.5;24.2;22.4;22.2;21.1;94.0;86.0;86.0;179.0;5.8;2.4
2020/04/30;1200 UTC;0.0;954.0;954.1;953.9;1704.1;25.7;21.1;26.0;24.1;22.3;21.0;86.0;76.0;76.0;175.0;6.3;3.2
2020/04/30;1300 UTC;0.0;954.1;954.1;954.0;1274.8;26.1;21.3;26.2;25.3;21.6;20.8;77.0;74.0;75.0;183.0;6.3;2.7
2020/04/30;1400 UTC;0.0;953.4;954.1;953.4;2124.0;27.9;21.4;28.5;26.1;22.1;20.8;75.0;66.0;68.0;175.0;5.9;2.5
2020/04/30;1500 UTC;0.0;952.6;953.5;952.6;1930.2;28.5;21.8;28.5;27.2;21.8;20.7;69.0;66.0;67.0;177.0;6.0;1.9
2020/04/30;1600 UTC;0.2;952.3;952.7;952.3;1211.7;24.2;22.7;28.6;23.8;22.7;20.4;91.0;64.0;91.0;5.0;9.9;4.4
2020/04/30;1700 UTC;0.4;952.0;952.3;951.9;1270.7;24.1;22.5;24.6;23.6;23.2;21.9;93.0;90.0;91.0;167.0;8.5;3.5
2020/04/30;1800 UTC;3.2;952.0;952.1;952.0;373.8;23.5;22.5;24.1;22.8;22.7;21.7;95.0;91.0;94.0;191.0;7.4;2.6
2020/04/30;1900 UTC;0.0;952.0;952.1;951.8;649.8;24.5;22.6;24.5;23.5;23.1;22.5;94.0;89.0;89.0;112.0;5.3;2.5
2020/04/30;2000 UTC;0.0;952.4;952.4;952.0;247.9;24.4;22.1;24.7;24.4;22.8;22.1;89.0;87.0;87.0;192.0;6.0;2.6
2020/04/30;2100 UTC;0.4;953.0;953.0;952.4;2.4;23.4;22.0;24.4;23.4;22.3;21.5;92.0;87.0;92.0;178.0;6.5;3.0
2020/04/30;2200 UTC;0.2;953.6;953.6;953.0;;23.0;22.1;23.4;23.0;22.2;21.9;95.0;92.0;95.0;180.0;6.7;3.3
2020/04/30;2300 UTC;0.0;954.3;954.3;953.6;;22.7;21.9;23.1;22.7;22.3;21.9;96.0;95.0;96.0;157.0;6.7;2.3
2020/05/01;0000 UTC;0.0;954.8;954.8;954.2;;22.7;22.0;22.8;22.6;22.1;21.9;96.0;95.0;95.0;190.0;4.5;1.7
2020/05/01;0100 UTC;0.0;954.7;955.0;954.6;;22.6;21.9;22.8;22.6;22.0;21.8;96.0;95.0;96.0;197.0;4.7;2.2
2020/05/01;0200 UTC;0.0;954.7;954.9;954.7;;22.6;21.9;22.7;22.6;22.0;21.8;96.0;96.0;96.0;190.0;4.0;1.6
2020/05/01;0300 UTC;0.0;954.1;954.8;954.1;;22.6;21.8;22.6;22.5;22.0;21.8;96.0;96.0;96.0;193.0;2.6;1.0
2020/05/01;0400 UTC;0.0;953.3;954.1;953.3;;22.3;21.6;22.6;22.3;21.9;21.6;96.0;95.0;96.0;162.0;5.6;1.7
2020/05/01;0500 UTC;0.0;952.9;953.3;952.9;;22.4;21.8;22.4;22.3;21.8;21.6;96.0;96.0;96.0;186.0;3.5;1.7
2020/05/01;0600 UTC;0.0;952.7;953.0;952.6;;22.3;21.8;22.4;22.3;21.8;21.8;97.0;96.0;97.0;195.0;3.8;2.3
2020/05/01;0700 UTC;0.0;953.1;953.1;952.7;;22.4;21.8;22.4;22.3;21.9;21.7;97.0;97.0;97.0;173.0;3.8;0.8
2020/05/01;0800 UTC;0.0;953.2;953.2;953.1;;22.5;22.0;22.5;22.4;22.0;21.8;97.0;97.0;97.0;174.0;3.8;1.7
2020/05/01;0900 UTC;0.0;953.8;953.8;953.2;50.4;22.7;22.2;22.8;22.5;22.2;22.0;97.0;97.0;97.0;175.0;7.0;2.0
2020/05/01;1000 UTC;0.0;954.8;954.8;953.7;423.9;23.2;22.5;23.3;22.6;22.7;22.1;97.0;96.0;96.0;175.0;5.6;2.5
2020/05/01;1100 UTC;0.0;955.4;955.5;954.7;1008.0;24.6;22.9;24.8;23.2;23.3;22.5;96.0;90.0;90.0;194.0;6.4;3.6
2020/05/01;1200 UTC;0.0;955.6;955.7;955.4;2139.9;26.2;22.5;26.4;24.4;23.5;22.4;91.0;80.0;80.0;182.0;7.7;3.6
2020/05/01;1300 UTC;0.0;955.7;955.8;955.5;1974.2;26.4;21.8;26.9;25.6;22.8;21.4;81.0;74.0;76.0;190.0;8.3;3.7
2020/05/01;1400 UTC;0.0;955.0;955.7;955.0;2378.8;27.7;21.0;27.9;26.2;22.0;20.7;76.0;66.0;67.0;182.0;8.0;4.4
2020/05/01;1500 UTC;0.0;954.2;955.0;954.2;2818.9;27.4;21.6;28.1;26.6;22.9;20.6;76.0;66.0;71.0;183.0;9.1;4.7
2020/05/01;1600 UTC;0.0;953.6;954.2;953.6;2609.5;29.3;20.8;29.4;27.2;22.2;19.3;73.0;56.0;60.0;188.0;9.0;4.9
2020/05/01;1700 UTC;0.0;952.9;953.6;952.9;2578.0;29.3;19.5;29.6;28.2;20.8;19.1;61.0;54.0;56.0;180.0;9.1;3.7
2020/05/01;1800 UTC;0.0;952.8;952.9;952.6;1966.4;29.3;19.0;29.5;28.4;20.3;19.0;59.0;54.0;54.0;193.0;8.2;4.5
2020/05/01;1900 UTC;0.0;953.0;953.0;952.8;1192.1;28.4;19.5;29.5;28.1;19.7;18.3;59.0;52.0;58.0;187.0;8.3;4.2
