Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/05/01;2000 UTC;0.0;953.3;953.4;953.0;335.0;26.8;21.0;28.4;26.8;21.0;19.1;70.0;58.0;70.0;186.0;9.2;5.3
2020/05/01;2100 UTC;0.0;954.0;954.0;953.3;1.0;25.0;21.4;26.8;25.0;21.5;20.9;80.0;70.0;80.0;193.0;8.7;4.9
2020/05/01;2200 UTC;0.0;954.5;954.5;954.0;;24.1;22.2;25.0;24.1;22.3;21.5;89.0;80.0;89.0;194.0;7.9;3.7
2020/05/01;2300 UTC;0.0;954.9;955.0;954.5;;23.7;22.3;24.2;23.7;22.4;22.2;92.0;89.0;92.0;186.0;6.8;3.8
2020/05/02;0000 UTC;0.0;955.2;955.2;954.9;;23.3;22.2;23.7;23.3;22.4;22.1;94.0;92.0;93.0;186.0;6.2;3.0
2020/05/02;0100 UTC;0.0;955.1;955.2;955.1;;23.2;22.2;23.3;23.1;22.2;22.1;94.0;93.0;94.0;192.0;6.2;2.9
2020/05/02;0200 UTC;0.0;954.7;955.1;954.7;;23.1;22.1;23.3;23.0;22.3;22.1;95.0;94.0;95.0;202.0;4.8;2.3
2020/05/02;0300 UTC;0.0;954.6;954.7;954.4;;22.7;21.9;23.1;22.7;22.2;21.9;95.0;95.0;95.0;187.0;5.8;2.7
2020/05/02;0400 UTC;0.0;953.7;954.6;953.7;;22.4;21.7;22.8;22.4;22.0;21.6;96.0;95.0;96.0;206.0;5.8;2.3
2020/05/02;0500 UTC;0.0;953.5;953.7;953.4;;22.2;21.5;22.4;22.2;21.7;21.5;96.0;96.0;96.0;178.0;4.7;2.1
2020/05/02;0600 UTC;0.0;953.3;953.5;953.3;;22.0;21.3;22.2;22.0;21.5;21.3;96.0;96.0;96.0;189.0;4.7;2.5
2020/05/02;0700 UTC;0.0;953.4;953.5;953.2;;21.7;21.0;22.0;21.7;21.3;21.0;96.0;95.0;96.0;203.0;4.3;1.7
2020/05/02;0800 UTC;0.0;953.4;953.6;953.4;;21.7;21.0;21.7;21.6;21.1;20.9;96.0;96.0;96.0;207.0;2.8;1.6
2020/05/02;0900 UTC;0.0;953.6;953.6;953.4;51.6;21.8;21.2;21.8;21.5;21.2;20.8;96.0;96.0;96.0;180.0;3.1;0.6
2020/05/02;1000 UTC;0.0;954.2;954.2;953.6;725.7;23.7;21.9;23.7;21.8;22.2;21.2;96.0;90.0;90.0;172.0;4.5;2.7
2020/05/02;1100 UTC;0.0;954.7;954.7;954.2;1096.6;24.4;21.7;24.4;23.6;21.9;21.1;90.0;85.0;85.0;175.0;6.8;3.2
2020/05/02;1200 UTC;0.0;954.9;955.0;954.7;1153.8;25.0;21.4;25.0;24.3;22.0;20.8;85.0;80.0;80.0;175.0;6.9;2.9
2020/05/02;1300 UTC;0.0;954.4;954.9;954.4;2346.4;26.4;20.5;26.9;25.0;22.0;20.3;81.0;69.0;70.0;177.0;7.1;3.4
2020/05/02;1400 UTC;0.0;953.5;954.4;953.5;2390.7;28.1;19.0;28.8;26.0;21.2;19.0;73.0;57.0;58.0;177.0;7.0;3.3
2020/05/02;1500 UTC;0.0;952.6;953.5;952.6;2211.4;28.1;19.6;29.1;27.5;20.6;18.8;64.0;56.0;60.0;176.0;7.4;3.9
2020/05/02;1600 UTC;0.0;951.7;952.6;951.7;2497.8;29.4;19.3;30.4;28.2;20.5;18.5;60.0;53.0;54.0;181.0;6.5;3.0
2020/05/02;1700 UTC;0.0;951.1;951.7;951.1;2008.2;29.7;19.3;30.1;28.7;20.0;18.6;58.0;53.0;54.0;184.0;6.2;2.8
2020/05/02;1800 UTC;0.0;950.9;951.1;950.9;1522.8;29.3;19.7;30.2;28.5;20.3;19.3;60.0;53.0;56.0;172.0;7.4;3.4
2020/05/02;1900 UTC;0.0;951.4;951.4;950.9;861.3;28.4;19.8;29.6;28.3;20.1;19.4;60.0;55.0;60.0;182.0;8.3;3.7
2020/05/02;2000 UTC;0.0;952.1;952.1;951.4;465.5;27.1;19.8;28.4;27.1;19.9;19.6;65.0;59.0;65.0;199.0;8.2;4.5
2020/05/02;2100 UTC;0.0;952.6;952.6;952.1;0.6;25.8;20.0;27.1;25.8;20.1;19.8;71.0;65.0;71.0;192.0;9.0;4.5
2020/05/02;2200 UTC;0.0;953.2;953.2;952.6;;24.9;19.3;25.8;24.9;20.0;19.3;72.0;71.0;71.0;202.0;7.8;4.9
2020/05/02;2300 UTC;0.0;953.7;953.7;953.2;;24.0;19.9;24.9;24.0;19.9;19.3;78.0;71.0;78.0;199.0;7.6;3.5
2020/05/03;0000 UTC;0.0;954.1;954.1;953.6;;23.2;20.8;24.0;23.2;20.8;19.9;86.0;78.0;86.0;201.0;6.4;2.9
2020/05/03;0100 UTC;0.0;953.9;954.1;953.9;;22.8;21.1;23.2;22.8;21.1;20.8;90.0;86.0;90.0;188.0;5.6;2.7
2020/05/03;0200 UTC;0.0;953.6;953.9;953.6;;22.4;21.0;22.8;22.4;21.1;21.0;92.0;90.0;92.0;181.0;4.2;1.8
2020/05/03;0300 UTC;0.0;952.9;953.7;952.9;;22.2;21.0;22.4;22.2;21.1;20.9;93.0;92.0;93.0;193.0;4.5;2.2
2020/05/03;0400 UTC;0.0;952.5;952.9;952.5;;22.0;21.0;22.2;22.0;21.1;20.9;94.0;93.0;94.0;197.0;4.4;2.2
2020/05/03;0500 UTC;0.0;952.1;952.5;952.0;;21.9;21.0;22.0;21.7;21.0;20.8;95.0;94.0;95.0;185.0;3.7;2.1
2020/05/03;0600 UTC;0.0;952.0;952.1;951.9;;22.1;21.1;22.1;21.8;21.1;20.9;95.0;94.0;94.0;193.0;3.4;2.0
2020/05/03;0700 UTC;0.0;951.9;952.1;951.9;;22.0;21.1;22.2;22.0;21.2;21.0;94.0;94.0;94.0;186.0;2.9;1.5
2020/05/03;0800 UTC;0.0;952.2;952.2;951.9;;21.8;20.9;22.1;21.8;21.1;20.9;94.0;94.0;94.0;181.0;2.7;0.9
2020/05/03;0900 UTC;0.0;952.6;952.7;952.2;43.3;22.3;21.3;22.3;21.8;21.3;20.9;95.0;94.0;94.0;194.0;3.0;1.8
2020/05/03;1000 UTC;0.0;953.1;953.1;952.6;638.0;23.5;21.7;23.5;22.3;22.0;21.3;94.0;89.0;90.0;174.0;4.0;1.9
2020/05/03;1100 UTC;0.0;953.7;953.8;953.1;1529.6;25.0;21.3;25.0;23.5;22.3;21.1;90.0;80.0;80.0;189.0;5.6;3.1
2020/05/03;1200 UTC;0.0;953.9;953.9;953.7;2221.0;26.3;20.1;26.8;24.9;21.3;20.0;80.0;69.0;69.0;176.0;6.3;2.9
2020/05/03;1300 UTC;0.0;953.7;953.9;953.6;2444.8;27.3;20.4;27.7;25.9;21.3;19.9;72.0;65.0;66.0;177.0;5.7;2.7
2020/05/03;1400 UTC;0.0;952.6;953.7;952.6;2644.4;28.6;20.4;29.1;27.2;21.2;19.9;67.0;59.0;61.0;178.0;6.2;3.2
2020/05/03;1500 UTC;0.0;951.6;952.7;951.6;3222.7;29.9;19.9;30.5;28.2;21.1;19.2;62.0;53.0;55.0;188.0;6.8;3.1
2020/05/03;1600 UTC;0.0;950.8;951.6;950.7;3170.2;30.3;19.2;30.9;29.4;20.9;18.2;56.0;49.0;51.0;177.0;6.8;3.4
2020/05/03;1700 UTC;0.0;950.0;950.8;950.0;2261.3;31.2;19.5;31.3;29.4;19.6;17.8;52.0;47.0;50.0;169.0;7.8;2.8
2020/05/03;1800 UTC;0.0;950.0;950.0;949.9;2026.7;29.8;18.4;31.3;29.7;19.3;17.9;50.0;47.0;50.0;184.0;7.3;3.4
2020/05/03;1900 UTC;0.0;950.3;950.3;949.9;1026.7;29.4;19.9;30.5;29.1;20.1;18.0;57.0;49.0;57.0;192.0;7.2;3.6
2020/05/03;2000 UTC;0.0;950.7;950.8;950.3;312.2;27.7;20.4;29.5;27.7;20.4;19.6;65.0;56.0;65.0;176.0;8.2;4.3
2020/05/03;2100 UTC;0.0;951.1;951.1;950.7;3.2;26.1;20.6;27.7;26.1;20.6;20.4;72.0;65.0;72.0;202.0;8.5;4.6
2020/05/03;2200 UTC;0.0;951.7;951.7;951.1;;24.8;20.6;26.1;24.8;20.6;20.5;77.0;72.0;77.0;189.0;8.1;4.1
2020/05/03;2300 UTC;0.0;952.5;952.5;951.7;;23.8;20.5;24.8;23.8;20.7;20.5;82.0;77.0;82.0;190.0;7.8;3.3
2020/05/04;0000 UTC;0.0;953.0;953.0;952.5;;23.2;20.3;23.8;23.2;20.5;20.2;83.0;82.0;83.0;225.0;6.0;1.9
2020/05/04;0100 UTC;0.0;953.0;953.2;953.0;;23.0;20.2;23.3;23.0;20.3;20.2;85.0;83.0;85.0;213.0;4.3;2.2
2020/05/04;0200 UTC;0.0;952.8;953.1;952.8;;22.4;19.8;23.0;22.4;20.3;19.8;86.0;85.0;86.0;190.0;3.7;0.7
2020/05/04;0300 UTC;0.0;952.2;952.8;952.2;;22.3;19.7;22.6;22.3;20.0;19.7;86.0;85.0;85.0;173.0;3.2;1.8
2020/05/04;0400 UTC;0.0;951.8;952.2;951.8;;22.0;19.8;22.3;22.0;19.8;19.6;87.0;85.0;87.0;171.0;3.5;1.0
2020/05/04;0500 UTC;0.0;951.1;951.8;951.1;;21.8;20.1;22.0;21.8;20.1;19.8;90.0;87.0;90.0;180.0;3.2;1.0
2020/05/04;0600 UTC;0.0;950.8;951.2;950.7;;21.5;20.0;21.8;21.5;20.1;20.0;91.0;90.0;91.0;182.0;3.5;1.0
2020/05/04;0700 UTC;0.0;951.0;951.1;950.8;;21.3;20.1;21.5;21.2;20.1;20.0;93.0;91.0;93.0;178.0;3.7;0.9
2020/05/04;0800 UTC;0.0;951.3;951.3;951.0;;21.2;20.1;21.4;20.9;20.4;19.8;94.0;93.0;94.0;175.0;3.8;0.8
2020/05/04;0900 UTC;0.0;951.6;951.7;951.2;45.0;21.8;20.7;21.8;21.0;20.7;20.1;95.0;94.0;94.0;182.0;2.7;1.5
2020/05/04;1000 UTC;0.0;952.2;952.2;951.6;691.0;23.4;21.1;23.5;21.8;21.5;20.8;94.0;87.0;87.0;184.0;4.2;2.0
2020/05/04;1100 UTC;0.0;952.7;952.8;952.2;1577.1;24.5;20.2;25.1;23.3;21.4;19.9;87.0;75.0;77.0;177.0;6.5;3.4
2020/05/04;1200 UTC;0.0;953.1;953.1;952.7;1696.5;25.7;20.6;26.0;24.5;20.9;19.8;78.0;72.0;73.0;180.0;7.5;3.6
2020/05/04;1300 UTC;0.0;953.0;953.2;953.0;2915.3;28.3;20.1;28.3;25.6;21.0;19.1;73.0;61.0;61.0;176.0;8.7;4.0
2020/05/04;1400 UTC;0.0;952.3;953.1;952.3;3213.3;28.9;19.1;29.3;27.7;19.7;18.5;61.0;53.0;56.0;180.0;9.4;3.9
2020/05/04;1500 UTC;0.0;951.5;952.3;951.5;2935.1;29.8;18.6;30.1;28.2;19.8;17.1;57.0;47.0;51.0;180.0;9.4;4.3
2020/05/04;1600 UTC;0.0;951.0;951.5;951.0;2493.3;29.7;17.9;30.1;28.9;19.1;17.2;53.0;47.0;49.0;185.0;9.4;4.5
2020/05/04;1700 UTC;0.0;950.3;951.0;950.3;2154.8;29.6;18.2;30.1;29.0;18.6;17.3;53.0;47.0;50.0;175.0;9.9;4.3
2020/05/04;1800 UTC;0.0;950.3;950.4;950.3;1319.8;29.0;16.9;29.9;28.8;18.2;16.0;51.0;45.0;48.0;188.0;8.6;3.6
2020/05/04;1900 UTC;0.0;950.5;950.5;950.2;1016.2;28.4;17.2;29.7;28.4;17.9;16.8;51.0;48.0;51.0;174.0;7.8;3.3
2020/05/04;2000 UTC;0.0;950.8;950.8;950.5;137.4;27.4;17.2;28.5;27.4;17.4;16.1;54.0;47.0;54.0;174.0;7.5;3.5
2020/05/04;2100 UTC;0.0;951.2;951.2;950.8;0.9;26.4;18.3;27.4;26.4;18.3;17.0;61.0;54.0;61.0;177.0;6.6;3.4
2020/05/04;2200 UTC;0.0;951.9;951.9;951.2;;25.3;19.8;26.4;25.3;19.8;18.4;72.0;61.0;72.0;172.0;6.9;3.1
2020/05/04;2300 UTC;0.0;952.5;952.5;951.9;;24.6;19.7;25.3;24.6;19.9;19.7;74.0;72.0;74.0;172.0;6.2;3.3
2020/05/05;0000 UTC;0.0;952.7;952.8;952.5;;24.1;19.7;24.6;24.1;19.8;19.6;77.0;74.0;77.0;173.0;6.1;2.9
2020/05/05;0100 UTC;0.0;952.9;953.0;952.7;;23.5;20.0;24.1;23.5;20.1;19.8;81.0;77.0;81.0;172.0;7.0;2.3
2020/05/05;0200 UTC;0.0;952.5;952.9;952.5;;23.2;20.4;23.5;23.1;20.4;20.0;84.0;81.0;84.0;170.0;6.4;2.9
2020/05/05;0300 UTC;0.0;951.6;952.5;951.6;;22.8;20.4;23.2;22.8;20.6;20.3;86.0;84.0;86.0;176.0;5.5;2.1
2020/05/05;0400 UTC;0.0;951.0;951.5;951.0;;22.6;20.4;22.9;22.5;20.6;20.4;88.0;86.0;88.0;176.0;4.4;2.0
2020/05/05;0500 UTC;0.0;950.7;951.0;950.7;;22.5;20.5;22.6;22.4;20.5;20.3;89.0;87.0;89.0;175.0;4.4;1.4
2020/05/05;0600 UTC;0.0;950.5;950.8;950.5;;22.4;20.5;22.5;22.4;20.6;20.4;89.0;88.0;89.0;178.0;3.5;1.8
2020/05/05;0700 UTC;0.0;950.4;950.5;950.3;;22.5;20.4;22.5;22.4;20.6;20.3;89.0;88.0;88.0;177.0;4.5;1.8
2020/05/05;0800 UTC;0.0;951.0;951.0;950.4;;22.4;20.3;22.6;22.4;20.4;20.3;88.0;87.0;88.0;177.0;4.3;1.8
2020/05/05;0900 UTC;0.0;951.5;951.5;950.9;49.0;22.4;20.4;22.6;22.4;20.5;20.3;88.0;88.0;88.0;180.0;4.6;1.9
2020/05/05;1000 UTC;0.0;951.9;951.9;951.5;437.2;23.4;20.9;23.7;22.4;21.4;20.4;89.0;86.0;86.0;178.0;5.3;2.3
2020/05/05;1100 UTC;0.0;952.7;952.7;951.8;632.7;23.8;20.4;23.8;23.4;21.0;20.1;86.0;81.0;82.0;176.0;6.5;3.1
2020/05/05;1200 UTC;0.0;953.1;953.1;952.7;800.8;24.3;20.3;24.4;23.7;20.6;19.9;82.0;78.0;79.0;179.0;8.9;3.3
2020/05/05;1300 UTC;0.0;952.9;953.1;952.9;1028.5;24.5;20.5;25.0;24.2;20.7;19.9;79.0;76.0;78.0;172.0;8.0;3.7
2020/05/05;1400 UTC;0.0;952.4;953.0;952.3;1178.9;24.3;21.4;24.6;23.2;21.9;20.2;89.0;78.0;84.0;177.0;9.2;3.9
2020/05/05;1500 UTC;0.0;951.6;952.3;951.6;1284.4;25.4;21.0;25.6;24.3;21.8;21.0;84.0;76.0;77.0;175.0;7.8;3.7
2020/05/05;1600 UTC;0.2;951.2;951.7;951.2;1013.9;25.0;21.7;25.6;23.7;22.2;20.4;87.0;76.0;82.0;173.0;8.8;3.3
2020/05/05;1700 UTC;0.6;951.4;951.4;951.0;709.4;21.8;20.7;25.6;21.8;21.6;20.2;94.0;75.0;93.0;184.0;11.6;5.1
2020/05/05;1800 UTC;0.2;950.9;951.5;950.9;674.1;22.7;21.3;22.7;21.7;21.3;20.6;94.0;91.0;92.0;186.0;11.6;2.1
2020/05/05;1900 UTC;0.2;951.2;951.2;950.8;414.6;23.3;20.8;23.6;22.7;21.6;20.8;92.0;85.0;86.0;173.0;5.1;3.3
2020/05/05;2000 UTC;1.8;951.5;951.5;951.1;124.8;21.6;20.6;23.3;21.0;20.8;19.5;94.0;86.0;94.0;179.0;9.9;1.8
2020/05/05;2100 UTC;0.0;952.0;952.0;951.5;0.8;22.2;21.3;22.2;21.6;21.3;20.6;95.0;94.0;95.0;190.0;4.4;2.2
2020/05/05;2200 UTC;0.0;952.5;952.5;952.0;;22.3;21.5;22.4;22.2;21.6;21.3;95.0;95.0;95.0;174.0;3.9;1.6
2020/05/05;2300 UTC;0.0;952.9;952.9;952.5;;22.3;21.6;22.3;22.2;21.6;21.4;96.0;95.0;96.0;179.0;4.9;2.6
2020/05/06;0000 UTC;0.0;953.5;953.6;952.9;;22.5;21.8;22.5;22.2;21.8;21.6;96.0;95.0;96.0;180.0;5.7;2.6
2020/05/06;0100 UTC;0.0;953.6;953.7;953.5;;22.5;21.8;22.5;22.4;21.8;21.7;96.0;95.0;96.0;190.0;4.3;1.7
2020/05/06;0200 UTC;0.0;953.3;953.6;953.3;;22.4;21.7;22.5;22.4;21.8;21.7;96.0;96.0;96.0;170.0;3.2;1.1
2020/05/06;0300 UTC;0.0;952.9;953.5;952.9;;22.3;21.6;22.5;22.3;21.8;21.6;96.0;96.0;96.0;171.0;3.3;1.4
2020/05/06;0400 UTC;0.0;952.3;952.9;952.3;;22.2;21.6;22.3;22.2;21.7;21.6;96.0;96.0;96.0;174.0;3.6;1.4
2020/05/06;0500 UTC;0.0;952.1;952.3;952.1;;22.2;21.6;22.2;22.0;21.6;21.4;97.0;96.0;97.0;189.0;3.5;2.3
2020/05/06;0600 UTC;0.0;952.1;952.2;952.0;;21.8;21.3;22.2;21.8;21.6;21.3;97.0;96.0;97.0;177.0;3.6;1.7
2020/05/06;0700 UTC;0.0;952.0;952.1;951.9;;21.8;21.3;21.9;21.7;21.3;21.2;97.0;97.0;97.0;172.0;3.6;1.9
2020/05/06;0800 UTC;0.0;952.3;952.3;952.0;;21.9;21.3;22.0;21.8;21.4;21.3;97.0;96.0;96.0;180.0;3.5;1.4
2020/05/06;0900 UTC;1.6;952.6;952.6;952.3;31.8;21.2;20.8;21.9;21.0;21.3;20.5;97.0;96.0;97.0;173.0;6.7;1.5
2020/05/06;1000 UTC;0.0;953.3;953.3;952.6;356.8;22.2;21.6;22.2;21.2;21.6;20.7;97.0;96.0;96.0;194.0;3.0;1.5
2020/05/06;1100 UTC;0.0;953.8;953.8;953.3;903.2;23.4;22.1;23.5;22.2;22.5;21.6;96.0;92.0;92.0;178.0;6.6;3.1
2020/05/06;1200 UTC;0.0;953.8;953.9;953.7;1442.8;25.2;22.1;25.2;23.4;22.6;21.7;93.0;81.0;83.0;183.0;8.2;4.2
2020/05/06;1300 UTC;0.0;953.4;953.8;953.4;1918.8;25.7;20.4;26.7;24.6;22.2;20.3;83.0;72.0;72.0;170.0;8.9;5.0
2020/05/06;1400 UTC;0.0;952.8;953.4;952.8;2659.5;27.4;20.4;27.8;25.7;21.3;20.0;72.0;66.0;66.0;195.0;10.2;5.4
2020/05/06;1500 UTC;0.0;951.8;952.8;951.8;3080.1;29.1;19.5;29.1;27.0;21.1;19.1;66.0;56.0;56.0;181.0;10.3;4.8
2020/05/06;1600 UTC;0.0;951.2;951.8;951.2;2597.4;28.9;19.5;29.4;28.1;19.8;18.5;59.0;54.0;57.0;193.0;9.3;5.2
2020/05/06;1700 UTC;0.0;950.4;951.2;950.4;2381.3;28.7;18.9;29.4;28.6;20.0;18.3;58.0;53.0;56.0;181.0;9.5;5.2
2020/05/06;1800 UTC;0.0;950.3;950.5;950.3;1970.5;28.3;19.2;29.3;28.2;19.6;18.0;58.0;52.0;58.0;187.0;10.0;4.9
2020/05/06;1900 UTC;0.0;950.7;950.7;950.2;910.1;26.1;21.9;29.0;26.0;21.9;18.7;78.0;56.0;78.0;2.0;9.2;3.4
2020/05/06;2000 UTC;0.0;950.8;950.8;950.6;215.4;25.4;21.8;26.1;25.4;22.3;21.7;80.0;78.0;80.0;167.0;7.4;3.7
2020/05/06;2100 UTC;0.0;951.3;951.3;950.8;0.9;24.0;22.1;25.4;23.9;22.1;21.7;89.0;80.0;89.0;135.0;7.3;2.4
2020/05/06;2200 UTC;0.0;951.9;951.9;951.3;;23.4;21.8;24.0;23.4;22.1;21.7;91.0;89.0;91.0;180.0;6.2;3.1
2020/05/06;2300 UTC;0.0;952.4;952.4;951.9;;23.0;21.7;23.4;23.0;21.8;21.7;92.0;91.0;92.0;195.0;5.1;2.6
2020/05/07;0000 UTC;0.0;952.3;952.5;952.3;;23.2;21.6;23.3;23.0;21.9;21.6;93.0;91.0;91.0;180.0;6.6;3.2
2020/05/07;0100 UTC;0.0;952.6;952.8;952.4;;22.8;21.5;23.2;22.8;21.7;21.5;93.0;91.0;93.0;184.0;6.5;2.1
2020/05/07;0200 UTC;0.0;952.4;952.7;952.4;;22.6;21.6;22.8;22.6;21.6;21.5;94.0;93.0;94.0;179.0;5.3;1.9
2020/05/07;0300 UTC;0.0;952.0;952.4;952.0;;22.5;21.5;22.7;22.5;21.6;21.5;94.0;94.0;94.0;176.0;4.0;1.5
2020/05/07;0400 UTC;0.0;951.4;952.0;951.4;;22.2;21.3;22.5;22.2;21.5;21.3;94.0;94.0;94.0;171.0;3.3;1.6
2020/05/07;0500 UTC;0.0;951.1;951.5;951.0;;22.2;21.4;22.3;22.2;21.4;21.3;95.0;95.0;95.0;173.0;5.2;1.8
2020/05/07;0600 UTC;0.0;951.0;951.1;950.9;;22.3;21.5;22.4;22.2;21.5;21.3;95.0;95.0;95.0;174.0;4.7;2.2
2020/05/07;0700 UTC;0.0;950.9;951.0;950.9;;21.9;21.2;22.3;21.8;21.5;21.2;96.0;95.0;96.0;184.0;5.0;3.2
2020/05/07;0800 UTC;0.0;951.1;951.2;950.8;;22.0;21.4;22.1;21.9;21.4;21.2;96.0;96.0;96.0;175.0;5.3;2.1
2020/05/07;0900 UTC;0.0;951.6;951.6;951.1;59.9;21.7;21.1;22.0;21.6;21.3;21.0;97.0;96.0;97.0;173.0;5.7;2.6
2020/05/07;1000 UTC;0.0;952.2;952.3;951.6;656.4;23.2;21.7;23.2;21.7;21.8;21.1;97.0;91.0;92.0;175.0;6.6;3.5
2020/05/07;1100 UTC;0.0;952.7;952.7;952.2;1038.0;23.9;21.1;24.0;23.0;21.8;21.1;92.0;84.0;84.0;182.0;9.8;4.9
2020/05/07;1200 UTC;0.0;952.9;953.0;952.7;1704.4;25.5;20.4;25.7;23.8;21.2;20.3;84.0;74.0;74.0;181.0;10.0;4.6
2020/05/07;1300 UTC;0.0;952.8;952.9;952.7;2111.7;26.9;19.7;27.0;25.1;20.7;19.7;75.0;65.0;65.0;187.0;8.5;4.3
2020/05/07;1400 UTC;0.0;952.3;952.8;952.3;2856.1;28.1;18.2;28.1;26.7;19.8;18.2;65.0;55.0;55.0;171.0;9.0;4.9
2020/05/07;1500 UTC;0.0;951.7;952.3;951.7;3067.9;29.1;17.0;29.1;27.8;18.9;16.7;57.0;48.0;48.0;181.0;9.7;4.7
2020/05/07;1600 UTC;0.0;951.0;951.7;951.0;3081.4;29.3;16.7;29.9;28.3;17.9;15.7;51.0;44.0;47.0;188.0;9.1;5.4
2020/05/07;1700 UTC;0.0;950.4;951.1;950.4;2733.7;29.4;15.4;30.3;29.1;16.9;14.9;47.0;41.0;43.0;182.0;9.9;4.8
2020/05/07;1800 UTC;0.0;950.2;950.4;950.1;2162.1;29.2;15.3;30.0;29.0;16.7;14.5;45.0;41.0;43.0;174.0;9.6;4.0
2020/05/07;1900 UTC;0.0;950.5;950.6;950.2;1297.9;28.2;16.2;29.4;27.9;16.5;14.6;49.0;42.0;48.0;175.0;7.8;4.2
2020/05/07;2000 UTC;0.0;950.9;950.9;950.5;365.5;26.5;18.7;28.2;26.5;18.7;15.9;62.0;48.0;62.0;200.0;8.3;4.7
2020/05/07;2100 UTC;0.0;951.7;951.7;950.9;;25.2;18.8;26.4;25.2;18.8;18.6;68.0;62.0;68.0;190.0;7.8;4.2
2020/05/07;2200 UTC;0.0;952.3;952.3;951.7;;24.4;18.8;25.2;24.4;18.8;18.6;71.0;67.0;71.0;210.0;7.0;4.3
2020/05/07;2300 UTC;0.0;953.0;953.0;952.3;;23.4;19.1;24.4;23.4;19.1;18.8;77.0;71.0;77.0;195.0;8.0;3.5
2020/05/08;0000 UTC;0.0;953.2;953.2;953.0;;23.0;20.3;23.4;23.0;20.3;19.1;85.0;77.0;85.0;192.0;6.2;3.8
2020/05/08;0100 UTC;0.0;953.3;953.3;953.0;;22.3;20.5;23.0;22.3;20.6;20.3;89.0;85.0;89.0;184.0;6.2;3.0
2020/05/08;0200 UTC;0.0;953.2;953.3;953.2;;22.5;20.9;22.5;22.1;20.9;20.5;91.0;90.0;91.0;180.0;5.3;2.0
2020/05/08;0300 UTC;0.0;953.1;953.3;953.0;;22.1;20.7;22.5;22.1;20.9;20.7;92.0;90.0;92.0;164.0;3.6;0.9
2020/05/08;0400 UTC;0.0;952.7;953.1;952.7;;21.8;20.7;22.1;21.8;20.7;20.6;93.0;92.0;93.0;174.0;2.3;1.1
2020/05/08;0500 UTC;0.0;952.6;952.7;952.6;;21.4;20.4;21.8;21.4;20.7;20.4;94.0;93.0;94.0;154.0;1.9;0.3
2020/05/08;0600 UTC;0.0;952.3;952.6;952.3;;21.4;20.5;21.5;21.3;20.6;20.3;95.0;94.0;95.0;175.0;2.1;1.0
2020/05/08;0700 UTC;0.0;952.5;952.5;952.3;;20.9;20.2;21.4;20.8;20.5;20.1;96.0;95.0;96.0;171.0;2.1;0.4
2020/05/08;0800 UTC;0.0;953.1;953.2;952.5;;20.3;19.8;20.9;20.3;20.2;19.8;97.0;96.0;97.0;174.0;2.3;1.1
2020/05/08;0900 UTC;0.0;953.5;953.5;953.1;58.4;20.7;20.3;20.9;20.2;20.5;19.7;98.0;97.0;98.0;175.0;4.1;1.5
2020/05/08;1000 UTC;0.0;954.0;954.1;953.4;552.7;21.9;21.3;22.0;20.7;21.4;20.3;98.0;97.0;97.0;175.0;4.8;1.9
2020/05/08;1100 UTC;0.0;954.7;954.7;954.0;1092.3;23.4;21.7;24.0;21.8;23.0;21.2;97.0;90.0;90.0;180.0;5.0;3.0
2020/05/08;1200 UTC;0.0;954.5;954.7;954.4;2282.1;25.8;18.8;25.9;23.4;22.2;18.4;91.0;64.0;65.0;179.0;6.4;2.4
2020/05/08;1300 UTC;0.0;954.3;954.5;954.2;2905.5;28.0;13.9;28.0;25.7;18.9;12.8;65.0;40.0;42.0;181.0;5.5;2.8
2020/05/08;1400 UTC;0.0;953.7;954.3;953.7;3269.1;28.9;12.7;29.4;27.3;15.1;11.2;45.0;33.0;37.0;183.0;7.6;3.9
