Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/05/08;1500 UTC;0.0;952.6;953.7;952.6;3437.9;29.6;14.3;30.3;28.7;15.5;12.8;44.0;37.0;39.0;177.0;7.3;3.8
2020/05/08;1600 UTC;0.0;951.9;952.6;951.9;3198.8;30.3;15.1;30.8;29.6;15.3;13.2;41.0;36.0;40.0;189.0;7.7;3.3
2020/05/08;1700 UTC;0.0;951.1;951.9;951.1;2766.3;29.9;15.5;30.7;29.6;16.1;13.9;42.0;37.0;42.0;179.0;7.8;2.4
2020/05/08;1800 UTC;0.0;951.0;951.1;951.0;1987.3;30.5;17.3;31.0;29.8;17.3;15.6;45.0;41.0;45.0;182.0;6.5;1.9
2020/05/08;1900 UTC;0.0;951.2;951.2;950.8;1234.8;29.4;19.1;30.5;28.9;19.1;16.5;54.0;44.0;54.0;190.0;10.3;3.3
2020/05/08;2000 UTC;0.0;951.6;951.6;951.2;466.4;27.8;19.3;29.4;27.7;19.3;18.5;60.0;53.0;60.0;182.0;6.9;3.4
2020/05/08;2100 UTC;0.0;952.4;952.4;951.6;;26.1;20.2;27.8;26.1;20.3;19.2;70.0;60.0;70.0;192.0;8.1;4.6
2020/05/08;2200 UTC;0.0;953.0;953.0;952.4;;25.2;20.3;26.2;25.2;20.4;20.2;74.0;70.0;74.0;183.0;8.2;3.3
2020/05/08;2300 UTC;0.0;953.7;953.7;953.0;;24.3;20.6;25.2;24.3;20.6;20.3;79.0;74.0;79.0;199.0;7.0;3.6
2020/05/09;0000 UTC;0.0;954.5;954.5;953.7;;23.9;20.5;24.4;23.8;20.8;20.5;82.0;79.0;82.0;179.0;5.8;2.4
2020/05/09;0100 UTC;0.0;954.8;954.8;954.5;;23.1;19.8;23.9;23.1;20.6;19.8;83.0;82.0;82.0;175.0;6.2;2.7
2020/05/09;0200 UTC;0.0;954.8;954.9;954.8;;22.3;19.5;23.1;22.3;19.8;19.5;84.0;82.0;84.0;180.0;6.2;1.7
2020/05/09;0300 UTC;0.0;954.7;954.8;954.7;;21.7;19.3;22.3;21.7;19.6;19.1;86.0;84.0;86.0;176.0;4.2;2.0
2020/05/09;0400 UTC;0.0;954.0;954.7;954.0;;21.3;19.2;21.7;21.3;19.4;19.2;88.0;86.0;88.0;178.0;3.6;0.8
2020/05/09;0500 UTC;0.0;953.7;954.1;953.7;;21.2;19.3;21.4;21.1;19.3;19.1;89.0;88.0;89.0;175.0;2.7;1.1
2020/05/09;0600 UTC;0.0;953.3;953.7;953.3;;21.0;19.2;21.2;20.9;19.3;19.1;89.0;89.0;89.0;171.0;3.3;0.9
2020/05/09;0700 UTC;0.0;953.2;953.3;953.2;;21.0;19.4;21.0;20.7;19.4;18.9;91.0;89.0;90.0;176.0;2.7;1.2
2020/05/09;0800 UTC;0.0;953.4;953.4;953.2;;21.0;19.4;21.2;20.9;19.5;19.3;91.0;90.0;91.0;175.0;3.4;1.8
2020/05/09;0900 UTC;0.0;953.8;953.8;953.4;96.5;21.4;19.8;21.4;20.9;19.9;19.3;91.0;91.0;91.0;178.0;3.8;1.5
2020/05/09;1000 UTC;0.0;954.2;954.3;953.7;662.9;23.2;21.0;23.2;21.2;21.0;19.6;91.0;87.0;87.0;179.0;3.7;1.6
2020/05/09;1100 UTC;0.0;954.7;954.7;954.2;909.2;23.8;20.8;23.8;22.8;21.2;20.4;87.0;83.0;83.0;183.0;6.0;3.1
2020/05/09;1200 UTC;0.0;954.9;955.0;954.7;1694.6;26.4;20.3;26.4;23.7;21.3;19.6;83.0;69.0;69.0;179.0;7.7;3.3
2020/05/09;1300 UTC;0.0;954.7;954.9;954.7;1892.4;26.9;20.0;26.9;25.5;20.3;19.0;69.0;65.0;66.0;180.0;8.2;3.6
2020/05/09;1400 UTC;0.0;954.4;954.7;954.4;1307.7;27.5;19.9;27.5;26.2;20.2;18.8;66.0;62.0;63.0;176.0;8.8;2.8
2020/05/09;1500 UTC;0.0;953.5;954.4;953.5;2596.2;29.0;19.6;29.0;27.1;20.1;19.0;63.0;57.0;57.0;177.0;7.8;3.5
2020/05/09;1600 UTC;0.0;952.6;953.5;952.6;3153.4;29.7;19.9;30.3;28.6;20.4;18.3;57.0;53.0;56.0;179.0;9.4;2.9
2020/05/09;1700 UTC;0.0;951.7;952.6;951.7;2258.9;29.7;19.5;30.6;29.0;20.4;19.1;57.0;52.0;54.0;177.0;7.7;3.1
2020/05/09;1800 UTC;0.0;951.7;951.7;951.6;2075.2;29.6;20.3;30.7;29.3;20.5;19.3;58.0;52.0;57.0;191.0;8.3;4.7
2020/05/09;1900 UTC;0.0;952.2;952.2;951.7;593.6;27.7;20.4;29.7;27.7;20.8;19.8;65.0;56.0;65.0;174.0;9.1;3.6
2020/05/09;2000 UTC;0.0;952.6;952.6;952.1;262.1;26.1;20.9;27.8;26.1;20.9;20.4;73.0;65.0;73.0;199.0;10.4;5.8
2020/05/09;2100 UTC;0.0;953.3;953.3;952.6;0.5;24.9;20.5;26.1;24.9;20.9;20.5;76.0;73.0;76.0;208.0;9.7;5.8
2020/05/09;2200 UTC;0.0;954.1;954.1;953.3;;24.2;19.6;25.0;24.2;20.5;19.5;76.0;74.0;75.0;197.0;8.8;4.2
2020/05/09;2300 UTC;0.0;954.8;954.8;954.1;;23.3;18.9;24.2;23.3;19.6;18.9;77.0;75.0;76.0;195.0;7.8;3.9
2020/05/10;0000 UTC;0.0;955.5;955.5;954.8;;22.6;18.8;23.3;22.6;18.8;18.7;79.0;76.0;79.0;200.0;6.4;2.9
2020/05/10;0100 UTC;0.0;955.4;955.5;955.4;;22.4;18.7;22.6;22.3;18.8;18.7;80.0;79.0;80.0;175.0;4.6;2.2
2020/05/10;0200 UTC;0.0;955.3;955.4;955.2;;21.9;18.7;22.4;21.9;18.7;18.5;82.0;79.0;82.0;172.0;4.2;1.5
2020/05/10;0300 UTC;0.0;955.1;955.3;955.1;;21.8;19.3;21.9;21.6;19.3;18.7;86.0;82.0;86.0;178.0;3.0;1.3
2020/05/10;0400 UTC;0.0;954.6;955.1;954.6;;21.5;19.6;21.8;21.5;19.7;19.3;89.0;86.0;89.0;179.0;3.9;1.7
2020/05/10;0500 UTC;0.0;953.9;954.6;953.9;;21.3;19.8;21.6;21.3;19.9;19.6;91.0;89.0;91.0;177.0;3.9;1.8
2020/05/10;0600 UTC;0.0;953.8;953.9;953.7;;20.9;19.7;21.3;20.8;19.8;19.6;93.0;91.0;93.0;178.0;3.6;1.5
2020/05/10;0700 UTC;0.0;953.8;953.8;953.7;;20.9;19.8;21.0;20.8;19.9;19.6;93.0;93.0;93.0;178.0;4.1;1.4
2020/05/10;0800 UTC;0.0;953.9;953.9;953.7;;20.9;19.6;21.0;20.8;19.8;19.5;93.0;93.0;93.0;174.0;3.7;0.7
2020/05/10;0900 UTC;0.0;954.5;954.6;953.9;56.6;21.3;19.7;21.3;20.8;19.9;19.5;93.0;91.0;91.0;177.0;3.2;1.3
2020/05/10;1000 UTC;0.0;955.2;955.3;954.5;691.4;22.6;20.2;22.8;21.2;20.7;19.6;91.0;86.0;86.0;176.0;3.6;1.9
2020/05/10;1100 UTC;0.0;955.5;955.5;955.2;1389.7;24.9;20.9;24.9;22.6;21.0;19.9;87.0;78.0;78.0;179.0;4.6;2.4
2020/05/10;1200 UTC;0.0;955.5;955.7;955.5;1942.6;26.0;19.6;26.5;24.1;20.7;19.1;78.0;67.0;68.0;178.0;7.8;2.9
2020/05/10;1300 UTC;0.0;955.3;955.5;955.3;2685.1;27.4;19.1;27.6;25.9;19.9;18.8;69.0;61.0;61.0;180.0;9.0;3.2
2020/05/10;1400 UTC;0.0;954.7;955.3;954.7;3050.8;28.3;19.1;28.8;27.2;19.7;17.9;62.0;54.0;57.0;176.0;8.8;4.1
2020/05/10;1500 UTC;0.0;953.6;954.7;953.6;2442.9;28.3;19.3;29.5;28.0;19.5;18.1;58.0;53.0;58.0;177.0;8.8;3.9
2020/05/10;1600 UTC;0.0;952.5;953.6;952.5;3034.9;29.6;18.6;30.1;28.1;20.1;18.2;58.0;51.0;51.0;173.0;8.9;4.2
2020/05/10;1700 UTC;0.0;952.1;952.5;952.0;2711.7;30.4;18.4;30.5;29.4;19.2;17.7;53.0;48.0;49.0;175.0;8.2;3.8
2020/05/10;1800 UTC;0.0;952.0;952.1;951.8;1725.4;30.0;19.7;30.6;29.0;19.7;17.8;55.0;47.0;54.0;175.0;8.4;3.4
2020/05/10;1900 UTC;0.0;952.2;952.3;951.9;870.3;28.2;19.1;30.4;28.0;19.8;18.8;59.0;52.0;58.0;188.0;9.4;5.1
2020/05/10;2000 UTC;0.0;952.7;952.7;952.2;207.1;26.0;20.5;28.2;26.0;20.6;19.1;72.0;58.0;72.0;198.0;9.4;5.5
2020/05/10;2100 UTC;0.0;953.3;953.3;952.6;;24.3;20.6;26.0;24.3;20.7;20.4;80.0;72.0;80.0;195.0;9.1;4.9
2020/05/10;2200 UTC;0.0;953.8;953.8;953.3;;23.6;20.9;24.3;23.6;21.0;20.6;85.0;80.0;85.0;193.0;8.7;4.3
2020/05/10;2300 UTC;0.0;954.3;954.3;953.8;;23.2;21.4;23.6;23.2;21.4;20.9;89.0;85.0;89.0;200.0;8.3;4.7
2020/05/11;0000 UTC;0.0;954.7;954.8;954.3;;23.0;21.3;23.2;23.0;21.4;21.3;90.0;89.0;90.0;190.0;8.9;3.7
2020/05/11;0100 UTC;0.0;954.8;954.9;954.7;;22.9;21.3;23.0;22.8;21.4;21.3;91.0;90.0;91.0;180.0;6.4;3.3
2020/05/11;0200 UTC;0.0;954.6;954.8;954.5;;22.4;21.1;22.9;22.4;21.3;21.0;92.0;91.0;92.0;203.0;5.2;2.9
2020/05/11;0300 UTC;0.0;953.9;954.6;953.9;;22.4;20.9;22.5;22.4;21.2;20.9;92.0;91.0;91.0;176.0;5.6;2.9
2020/05/11;0400 UTC;0.0;953.5;953.9;953.5;;22.1;20.7;22.4;22.1;20.9;20.7;92.0;91.0;92.0;177.0;5.1;2.0
2020/05/11;0500 UTC;0.0;952.7;953.5;952.7;;21.8;20.5;22.1;21.8;20.7;20.4;92.0;92.0;92.0;170.0;4.7;1.5
2020/05/11;0600 UTC;0.0;952.6;952.7;952.6;;21.7;20.4;21.8;21.6;20.5;20.3;92.0;92.0;92.0;173.0;3.7;1.7
2020/05/11;0700 UTC;0.0;952.9;952.9;952.6;;21.6;20.3;21.7;21.5;20.3;20.2;92.0;92.0;92.0;172.0;3.2;1.6
2020/05/11;0800 UTC;0.0;953.1;953.1;952.8;;21.1;20.0;21.6;21.1;20.3;20.0;93.0;92.0;93.0;179.0;4.9;1.6
2020/05/11;0900 UTC;0.0;953.6;953.6;953.1;52.0;21.6;20.4;21.6;21.1;20.4;20.0;94.0;93.0;93.0;185.0;3.8;2.1
2020/05/11;1000 UTC;0.0;954.2;954.2;953.6;675.1;23.0;21.0;23.1;21.5;21.2;20.4;93.0;88.0;88.0;179.0;4.3;2.0
2020/05/11;1100 UTC;0.0;954.7;954.8;954.2;1284.9;24.4;20.4;24.4;23.0;21.9;20.2;89.0;79.0;79.0;177.0;7.0;3.1
2020/05/11;1200 UTC;0.0;954.6;954.8;954.6;2474.2;26.8;20.1;26.8;24.3;21.4;19.4;79.0;66.0;67.0;179.0;7.2;3.1
2020/05/11;1300 UTC;0.0;954.8;954.8;954.6;3028.0;28.0;18.0;28.2;26.5;20.2;17.4;67.0;53.0;55.0;172.0;9.5;4.9
2020/05/11;1400 UTC;0.0;954.1;954.8;954.1;3020.0;29.2;18.0;29.3;27.4;18.7;17.7;57.0;51.0;51.0;176.0;8.7;3.3
2020/05/11;1500 UTC;0.0;953.2;954.1;953.2;2302.1;29.8;18.0;30.0;28.3;18.3;17.3;53.0;49.0;49.0;177.0;8.6;3.4
2020/05/11;1600 UTC;0.0;952.5;953.2;952.4;2441.8;30.2;18.5;30.4;28.4;18.9;17.7;54.0;49.0;50.0;184.0;9.0;3.5
2020/05/11;1700 UTC;0.0;951.8;952.5;951.8;2297.9;30.0;18.6;31.2;29.6;19.2;17.7;52.0;47.0;51.0;174.0;7.8;3.3
2020/05/11;1800 UTC;0.0;951.5;951.8;951.4;1604.6;29.3;19.6;30.5;28.9;19.8;18.5;56.0;49.0;56.0;185.0;8.6;4.7
2020/05/11;1900 UTC;0.0;952.0;952.0;951.5;838.4;28.4;19.6;29.5;28.4;20.0;18.8;60.0;54.0;59.0;193.0;9.1;4.8
2020/05/11;2000 UTC;0.0;952.5;952.5;952.0;366.6;27.1;19.9;28.4;27.1;20.2;19.6;65.0;59.0;65.0;192.0;8.9;4.1
2020/05/11;2100 UTC;0.0;953.1;953.1;952.5;0.0;25.7;20.3;27.1;25.7;20.3;19.9;72.0;65.0;72.0;202.0;8.0;4.6
2020/05/11;2200 UTC;0.0;953.7;953.8;953.1;;24.7;20.6;25.7;24.7;20.6;20.3;78.0;72.0;78.0;197.0;7.5;4.5
2020/05/11;2300 UTC;0.0;954.5;954.5;953.7;;24.0;20.7;24.7;24.0;20.7;20.5;82.0;78.0;82.0;188.0;7.5;3.3
2020/05/12;0000 UTC;0.0;954.7;954.7;954.5;;23.8;20.7;24.1;23.8;20.8;20.6;83.0;81.0;83.0;177.0;5.4;2.2
2020/05/12;0100 UTC;0.0;954.6;954.7;954.5;;23.3;20.6;23.9;23.3;20.8;20.6;85.0;83.0;85.0;173.0;6.3;2.3
2020/05/12;0200 UTC;0.0;954.5;954.7;954.4;;23.1;20.6;23.3;23.1;20.7;20.6;86.0;85.0;86.0;176.0;5.2;2.9
2020/05/12;0300 UTC;0.0;953.9;954.5;953.9;;22.9;20.6;23.1;22.8;20.6;20.5;87.0;86.0;87.0;176.0;5.3;2.1
2020/05/12;0400 UTC;0.0;953.2;953.9;953.2;;22.5;20.4;22.9;22.5;20.6;20.3;88.0;87.0;88.0;179.0;4.6;2.0
2020/05/12;0500 UTC;0.0;952.8;953.2;952.8;;22.0;20.2;22.5;22.0;20.4;20.2;90.0;88.0;90.0;178.0;4.5;1.1
2020/05/12;0600 UTC;0.0;952.7;952.9;952.7;;22.2;20.4;22.3;22.0;20.5;20.2;90.0;89.0;90.0;177.0;4.5;1.4
2020/05/12;0700 UTC;0.0;952.7;952.7;952.6;;22.2;20.4;22.3;22.1;20.5;20.3;90.0;90.0;90.0;175.0;3.6;1.9
2020/05/12;0800 UTC;0.2;952.9;952.9;952.7;;21.4;20.3;22.3;21.3;20.5;20.0;93.0;89.0;93.0;170.0;4.1;1.2
2020/05/12;0900 UTC;0.4;953.0;953.0;952.8;63.9;21.6;20.5;21.6;20.9;20.5;19.7;94.0;93.0;93.0;191.0;4.2;1.9
2020/05/12;1000 UTC;0.0;953.5;953.5;953.0;483.7;22.5;21.0;22.7;21.6;21.2;20.5;93.0;91.0;91.0;178.0;3.8;1.9
2020/05/12;1100 UTC;0.0;953.8;953.9;953.4;917.4;23.7;21.2;23.7;22.5;21.7;20.9;92.0;86.0;86.0;187.0;7.1;4.4
2020/05/12;1200 UTC;0.0;954.0;954.0;953.8;761.9;23.5;21.0;24.0;23.3;21.2;20.7;86.0;83.0;86.0;180.0;8.2;3.3
2020/05/12;1300 UTC;1.4;954.0;954.2;954.0;836.1;23.3;22.1;23.7;22.3;22.2;20.8;94.0;85.0;93.0;182.0;6.8;3.0
2020/05/12;1400 UTC;0.0;953.2;954.0;953.2;1779.3;24.7;21.8;26.0;23.3;23.1;21.4;94.0;81.0;84.0;191.0;6.9;4.0
2020/05/12;1500 UTC;0.2;952.6;953.2;952.6;2478.7;24.7;22.1;26.3;23.6;22.4;21.2;88.0;79.0;86.0;188.0;9.6;5.3
2020/05/12;1600 UTC;0.0;951.6;952.6;951.6;2716.1;27.1;18.3;27.1;24.7;22.4;17.5;86.0;58.0;59.0;182.0;9.3;5.0
2020/05/12;1700 UTC;0.0;950.9;951.6;950.8;2427.9;27.0;20.1;28.7;26.9;20.6;17.8;66.0;56.0;66.0;183.0;8.9;3.7
2020/05/12;1800 UTC;0.2;950.9;951.2;950.9;875.2;25.6;20.4;27.0;23.3;21.8;19.6;87.0;66.0;73.0;185.0;11.5;3.1
2020/05/12;1900 UTC;0.0;951.0;951.0;950.8;1023.2;26.7;19.4;26.7;25.6;20.7;19.4;73.0;64.0;64.0;193.0;8.0;4.6
2020/05/12;2000 UTC;0.0;951.6;951.6;951.0;192.0;25.3;20.4;26.7;25.3;20.4;19.1;74.0;63.0;74.0;174.0;8.5;2.0
2020/05/12;2100 UTC;0.0;951.9;951.9;951.6;;24.6;18.3;25.3;24.6;20.4;18.3;75.0;67.0;68.0;198.0;7.1;4.2
2020/05/12;2200 UTC;0.0;952.7;952.7;951.9;;23.2;20.6;24.6;23.1;20.6;18.4;85.0;68.0;85.0;176.0;9.4;2.3
2020/05/12;2300 UTC;0.0;953.2;953.2;952.7;;23.0;20.9;23.3;23.0;21.0;20.7;88.0;85.0;88.0;177.0;6.2;2.7
2020/05/13;0000 UTC;0.0;953.6;953.6;953.1;;22.7;20.7;23.0;22.7;21.0;20.7;88.0;88.0;88.0;185.0;5.9;2.8
2020/05/13;0100 UTC;0.0;953.3;953.6;953.3;;22.4;20.6;22.7;22.4;20.7;20.6;90.0;88.0;90.0;194.0;5.2;2.0
2020/05/13;0200 UTC;0.0;953.1;953.3;953.0;;22.3;20.7;22.4;22.1;20.7;20.5;91.0;90.0;91.0;210.0;3.9;1.4
2020/05/13;0300 UTC;0.0;952.5;953.1;952.5;;22.3;20.9;22.4;22.2;20.9;20.7;92.0;91.0;92.0;188.0;3.2;1.4
2020/05/13;0400 UTC;0.0;952.1;952.5;952.1;;22.1;20.9;22.4;22.1;21.1;20.8;93.0;92.0;93.0;187.0;3.2;1.8
2020/05/13;0500 UTC;0.0;951.5;952.1;951.4;;22.0;21.0;22.2;22.0;21.1;20.9;94.0;93.0;94.0;178.0;3.2;1.4
2020/05/13;0600 UTC;0.0;951.3;951.4;951.2;;21.4;20.6;22.0;21.4;21.0;20.6;95.0;94.0;95.0;175.0;2.4;0.6
2020/05/13;0700 UTC;0.0;951.4;951.4;951.3;;21.8;21.0;21.8;21.4;21.0;20.6;96.0;95.0;95.0;177.0;3.7;1.4
2020/05/13;0800 UTC;0.0;951.7;951.7;951.4;;21.6;20.9;21.8;21.6;21.0;20.8;96.0;95.0;96.0;173.0;3.9;1.7
2020/05/13;0900 UTC;0.0;952.2;952.2;951.7;46.3;22.0;21.1;22.1;21.6;21.3;20.8;96.0;95.0;95.0;171.0;3.3;1.4
2020/05/13;1000 UTC;0.0;952.8;952.8;952.2;638.4;23.3;21.9;23.4;22.0;22.1;21.2;95.0;92.0;92.0;177.0;5.3;2.4
2020/05/13;1100 UTC;0.0;953.3;953.3;952.8;1324.7;25.4;21.5;25.5;23.2;22.1;21.5;92.0;79.0;79.0;176.0;6.9;3.2
2020/05/13;1200 UTC;0.0;953.2;953.4;953.2;1525.3;25.5;20.1;25.9;24.9;21.5;20.1;79.0;72.0;72.0;178.0;8.9;3.2
2020/05/13;1300 UTC;0.0;952.9;953.2;952.8;1860.5;27.2;19.3;27.2;25.3;20.9;19.2;73.0;61.0;62.0;197.0;9.0;4.9
2020/05/13;1400 UTC;0.0;952.1;952.9;952.1;3287.9;28.8;18.6;29.1;27.2;19.8;17.8;62.0;52.0;54.0;194.0;9.4;4.1
2020/05/13;1500 UTC;0.0;951.2;952.2;951.1;2797.8;29.1;17.5;29.9;28.2;19.4;17.4;56.0;49.0;50.0;188.0;11.3;5.6
2020/05/13;1600 UTC;0.0;950.4;951.2;950.4;3009.1;30.5;18.5;31.3;29.0;19.0;17.4;52.0;47.0;49.0;186.0;11.4;4.4
2020/05/13;1700 UTC;0.0;949.9;950.4;949.9;2099.6;30.4;20.0;30.9;29.5;20.1;18.4;55.0;48.0;54.0;185.0;8.5;4.2
2020/05/13;1800 UTC;0.0;950.0;950.0;949.6;1538.5;28.6;20.8;31.4;28.3;20.8;19.4;63.0;52.0;63.0;190.0;9.8;5.3
2020/05/13;1900 UTC;0.0;950.5;950.5;950.0;714.6;27.7;20.1;28.7;27.7;21.2;20.0;67.0;61.0;63.0;181.0;9.7;5.6
2020/05/13;2000 UTC;0.0;951.0;951.0;950.5;200.8;26.5;20.1;27.7;26.5;20.1;19.2;68.0;62.0;68.0;199.0;9.7;4.8
2020/05/13;2100 UTC;0.0;951.6;951.6;951.0;;24.4;21.3;26.6;24.4;21.5;20.2;83.0;68.0;83.0;190.0;9.6;4.3
2020/05/13;2200 UTC;0.0;952.2;952.2;951.5;;23.8;21.4;24.4;23.7;21.5;21.2;87.0;83.0;87.0;195.0;9.8;4.3
2020/05/13;2300 UTC;0.8;953.0;953.0;952.2;;22.6;21.3;23.8;22.6;21.6;21.2;93.0;87.0;93.0;177.0;7.7;2.2
2020/05/14;0000 UTC;0.0;953.2;953.2;953.0;;22.6;21.4;22.7;22.4;21.6;21.3;94.0;92.0;93.0;175.0;4.7;1.9
2020/05/14;0100 UTC;0.0;953.2;953.3;953.2;;22.6;21.2;22.7;22.6;21.5;21.2;93.0;91.0;92.0;174.0;4.9;1.6
2020/05/14;0200 UTC;0.0;953.1;953.3;953.1;;22.6;20.7;22.7;22.4;21.2;20.7;92.0;89.0;89.0;174.0;3.8;1.4
2020/05/14;0300 UTC;0.0;952.8;953.1;952.8;;22.2;20.4;22.6;22.2;20.7;20.4;89.0;88.0;89.0;180.0;4.7;2.1
2020/05/14;0400 UTC;0.0;952.0;952.8;952.0;;22.1;20.4;22.2;22.1;20.5;20.4;90.0;89.0;90.0;165.0;5.3;1.5
2020/05/14;0500 UTC;0.0;951.7;952.0;951.6;;22.0;20.4;22.1;21.9;20.4;20.3;91.0;90.0;91.0;177.0;3.6;0.9
2020/05/14;0600 UTC;0.0;951.4;951.7;951.4;;21.9;20.5;22.1;21.8;20.5;20.3;92.0;90.0;92.0;184.0;3.5;1.3
2020/05/14;0700 UTC;0.0;951.5;951.5;951.3;;21.7;20.6;21.9;21.6;20.6;20.4;93.0;92.0;93.0;176.0;3.4;1.8
2020/05/14;0800 UTC;0.0;952.0;952.0;951.5;;21.9;20.9;21.9;21.7;20.9;20.6;94.0;93.0;94.0;177.0;3.7;1.3
2020/05/14;0900 UTC;0.0;952.4;952.4;952.0;39.1;21.9;20.9;22.0;21.7;21.0;20.7;94.0;94.0;94.0;176.0;3.8;2.0
2020/05/14;1000 UTC;0.0;953.3;953.3;952.4;216.2;22.4;21.3;22.4;21.9;21.3;21.0;94.0;94.0;94.0;178.0;3.8;1.5
2020/05/14;1100 UTC;0.0;953.6;953.6;953.3;550.7;23.3;21.9;23.3;22.4;21.9;21.3;94.0;92.0;92.0;178.0;5.1;2.5
2020/05/14;1200 UTC;0.6;954.0;954.0;953.6;845.4;22.8;21.4;24.1;22.5;22.3;20.6;92.0;86.0;92.0;175.0;8.2;3.9
2020/05/14;1300 UTC;0.0;953.8;954.0;953.8;2080.9;25.0;21.5;25.3;22.6;22.9;21.0;93.0;80.0;81.0;173.0;8.1;4.6
2020/05/14;1400 UTC;0.0;952.9;953.8;952.9;1853.0;25.8;21.5;25.8;24.7;22.2;21.2;82.0;77.0;77.0;190.0;7.9;3.8
2020/05/14;1500 UTC;0.0;951.8;952.9;951.8;2144.1;27.6;21.1;27.9;25.7;21.7;20.7;77.0;67.0;68.0;175.0;6.9;2.8
2020/05/14;1600 UTC;0.0;951.1;951.8;951.1;1714.8;26.6;21.4;28.5;26.0;22.2;20.6;74.0;65.0;73.0;189.0;7.6;3.6
2020/05/14;1700 UTC;0.0;950.5;951.1;950.1;2429.0;26.9;21.0;29.7;26.6;21.9;20.2;73.0;60.0;70.0;192.0;10.3;5.9
2020/05/14;1800 UTC;0.0;950.6;950.6;950.4;790.9;25.6;21.6;26.8;25.4;21.9;20.9;79.0;70.0;79.0;150.0;9.9;3.6
2020/05/14;1900 UTC;0.0;950.6;950.7;950.5;482.1;26.1;21.6;26.1;25.5;21.8;21.2;79.0;76.0;76.0;191.0;7.2;3.3
2020/05/14;2000 UTC;0.0;951.2;951.2;950.6;333.6;24.8;21.9;26.3;24.7;21.9;21.3;84.0;76.0;84.0;193.0;9.2;3.1
2020/05/14;2100 UTC;0.0;951.8;951.8;951.2;;24.6;21.7;24.9;24.6;21.9;21.7;84.0;83.0;84.0;189.0;6.3;3.2
2020/05/14;2200 UTC;0.0;952.7;952.7;951.8;;24.1;21.5;24.6;24.1;21.7;21.4;85.0;84.0;85.0;192.0;6.3;2.5
2020/05/14;2300 UTC;0.0;953.1;953.1;952.6;;23.9;21.4;24.1;23.9;21.6;21.4;86.0;85.0;86.0;184.0;5.1;3.0
2020/05/15;0000 UTC;0.0;953.6;953.6;953.1;;23.5;21.1;23.9;23.5;21.4;21.1;87.0;86.0;87.0;173.0;6.2;2.7
2020/05/15;0100 UTC;0.0;953.6;953.8;953.5;;23.2;21.2;23.5;23.1;21.2;21.0;89.0;87.0;89.0;175.0;5.0;2.8
2020/05/15;0200 UTC;0.0;953.3;953.6;953.2;;23.1;21.2;23.2;23.0;21.3;21.1;89.0;89.0;89.0;173.0;4.4;1.5
2020/05/15;0300 UTC;0.0;952.7;953.3;952.7;;23.1;21.4;23.1;23.0;21.4;21.2;90.0;89.0;90.0;178.0;3.7;1.5
2020/05/15;0400 UTC;0.0;952.3;952.7;952.3;;23.0;21.5;23.1;22.9;21.5;21.3;91.0;90.0;91.0;176.0;4.4;1.8
2020/05/15;0500 UTC;0.0;951.7;952.3;951.7;;22.8;21.5;23.0;22.8;21.6;21.4;92.0;91.0;92.0;178.0;4.4;1.9
2020/05/15;0600 UTC;0.0;951.6;951.8;951.6;;22.7;21.6;23.0;22.7;21.6;21.5;93.0;92.0;93.0;181.0;4.6;1.5
2020/05/15;0700 UTC;0.0;951.6;951.6;951.3;;22.5;21.5;22.7;22.5;21.6;21.5;94.0;93.0;94.0;178.0;3.4;1.5
2020/05/15;0800 UTC;0.0;952.1;952.2;951.6;;22.5;21.5;22.6;22.4;21.7;21.5;95.0;94.0;94.0;179.0;4.5;2.1
2020/05/15;0900 UTC;0.0;952.8;952.8;952.1;32.6;22.5;21.6;22.7;22.5;21.7;21.5;95.0;94.0;94.0;179.0;3.7;1.8
