Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/05/15;1000 UTC;0.0;953.5;953.5;952.8;247.3;23.1;21.9;23.1;22.5;22.0;21.6;94.0;93.0;93.0;176.0;3.3;1.5
2020/05/15;1100 UTC;0.4;954.3;954.3;953.5;333.2;22.4;21.3;23.3;22.4;22.1;21.1;94.0;91.0;94.0;179.0;6.2;2.1
2020/05/15;1200 UTC;1.8;954.6;954.7;954.3;494.7;22.5;21.8;22.5;22.2;21.8;21.2;96.0;93.0;96.0;187.0;5.0;1.6
2020/05/15;1300 UTC;0.0;954.6;954.7;954.6;860.3;23.1;22.1;23.5;22.5;22.7;21.7;96.0;93.0;94.0;202.0;3.4;1.6
2020/05/15;1400 UTC;1.0;954.3;954.6;954.3;927.6;23.1;22.3;23.7;23.1;22.8;22.1;95.0;93.0;95.0;176.0;4.9;2.3
2020/05/15;1500 UTC;3.6;953.3;954.3;953.3;731.0;22.9;22.3;23.1;22.1;22.3;21.4;97.0;94.0;96.0;179.0;6.0;2.1
2020/05/15;1600 UTC;0.0;952.6;953.3;952.6;1065.6;23.6;22.5;23.8;22.7;22.9;22.0;96.0;93.0;94.0;176.0;6.2;2.5
2020/05/15;1700 UTC;0.0;952.1;952.6;952.1;1205.5;24.2;22.1;24.3;23.6;22.8;22.1;94.0;88.0;88.0;176.0;6.2;3.8
2020/05/15;1800 UTC;0.0;951.9;952.2;951.8;866.3;24.1;21.7;24.7;24.0;22.6;21.6;89.0;86.0;87.0;190.0;6.2;2.8
2020/05/15;1900 UTC;0.0;951.9;952.0;951.9;560.2;23.9;21.7;24.4;23.8;22.0;21.6;88.0;86.0;87.0;178.0;5.4;2.4
2020/05/15;2000 UTC;0.0;952.6;952.6;951.9;150.1;23.3;21.4;23.9;23.3;21.8;21.4;89.0;87.0;89.0;179.0;5.3;3.1
2020/05/15;2100 UTC;0.0;952.7;952.8;952.6;;23.0;21.2;23.3;22.9;21.4;21.1;90.0;89.0;90.0;170.0;5.2;2.2
2020/05/15;2200 UTC;0.0;952.9;952.9;952.7;;22.9;21.3;23.0;22.9;21.4;21.2;91.0;90.0;91.0;176.0;4.6;2.3
2020/05/15;2300 UTC;0.0;953.4;953.4;952.9;;22.6;21.4;22.9;22.5;21.4;21.2;93.0;91.0;93.0;172.0;5.0;1.7
2020/05/16;0000 UTC;0.0;953.5;953.6;953.4;;22.6;21.4;22.7;22.5;21.5;21.4;93.0;93.0;93.0;176.0;3.5;1.1
2020/05/16;0100 UTC;0.0;953.6;953.7;953.5;;22.7;21.2;22.8;22.6;21.4;21.2;93.0;91.0;91.0;9.0;2.5;0.3
2020/05/16;0200 UTC;0.0;953.4;953.6;953.4;;22.5;20.8;22.7;22.5;21.2;20.7;91.0;90.0;90.0;189.0;3.5;1.8
2020/05/16;0300 UTC;0.0;953.1;953.4;953.1;;21.5;20.4;22.5;21.4;20.7;20.2;94.0;90.0;94.0;196.0;3.7;1.0
2020/05/16;0400 UTC;0.0;952.4;953.1;952.4;;21.6;20.7;21.6;21.5;20.7;20.4;95.0;94.0;95.0;171.0;3.1;1.2
2020/05/16;0500 UTC;0.0;951.7;952.4;951.7;;21.5;20.8;21.6;21.4;20.8;20.7;96.0;95.0;96.0;175.0;3.6;1.4
2020/05/16;0600 UTC;0.0;951.9;951.9;951.7;;21.8;21.1;21.8;21.5;21.1;20.8;96.0;96.0;96.0;179.0;3.1;0.6
2020/05/16;0700 UTC;0.4;952.1;952.1;951.8;;21.6;20.9;21.9;21.5;21.2;20.9;96.0;96.0;96.0;178.0;2.7;1.6
2020/05/16;0800 UTC;0.6;952.4;952.4;952.1;;21.5;21.0;21.6;21.4;21.1;20.9;97.0;96.0;97.0;177.0;3.1;1.0
2020/05/16;0900 UTC;0.6;952.8;952.8;952.4;13.6;21.3;20.9;21.6;21.3;21.1;20.9;97.0;97.0;97.0;176.0;2.5;1.2
2020/05/16;1000 UTC;0.8;953.5;953.5;952.8;134.8;21.7;21.3;21.8;21.3;21.4;21.0;98.0;97.0;98.0;179.0;3.9;1.4
2020/05/16;1100 UTC;0.0;954.0;954.0;953.5;603.2;22.1;21.7;22.4;21.7;22.0;21.3;98.0;97.0;97.0;178.0;5.4;2.3
2020/05/16;1200 UTC;0.4;954.3;954.3;953.9;444.3;22.1;21.6;22.4;22.0;22.0;21.5;98.0;97.0;97.0;178.0;5.4;1.5
2020/05/16;1300 UTC;0.8;954.3;954.4;954.3;1264.5;23.2;22.6;23.5;21.9;23.0;21.4;98.0;95.0;96.0;173.0;4.0;1.2
2020/05/16;1400 UTC;0.4;953.8;954.3;953.8;1280.5;23.0;22.3;24.1;23.0;23.5;22.1;97.0;94.0;96.0;194.0;4.9;3.1
2020/05/16;1500 UTC;3.6;953.1;953.8;953.1;1004.9;22.4;21.8;23.2;22.4;22.6;21.8;97.0;95.0;97.0;173.0;7.5;3.3
2020/05/16;1600 UTC;0.4;952.6;953.1;952.6;1436.8;22.9;22.3;23.3;22.3;22.7;21.7;97.0;95.0;97.0;179.0;7.2;1.7
2020/05/16;1700 UTC;0.4;952.4;952.6;952.4;666.1;22.8;22.2;23.6;22.5;22.9;21.8;97.0;95.0;96.0;202.0;3.5;1.7
2020/05/16;1800 UTC;0.2;952.2;952.4;952.1;674.2;23.1;22.1;24.0;22.6;23.2;21.8;96.0;93.0;94.0;191.0;4.4;2.6
2020/05/16;1900 UTC;0.0;952.4;952.4;952.2;521.0;22.9;21.9;23.4;22.9;22.4;21.9;95.0;93.0;94.0;79.0;4.4;1.4
2020/05/16;2000 UTC;0.0;952.6;952.6;952.4;102.2;22.3;21.4;22.9;22.3;21.9;21.4;95.0;94.0;95.0;179.0;4.8;2.4
2020/05/16;2100 UTC;0.0;952.8;952.8;952.6;;22.2;21.5;22.4;22.2;21.6;21.4;96.0;95.0;96.0;163.0;4.7;1.7
2020/05/16;2200 UTC;0.0;953.5;953.5;952.8;;22.1;21.6;22.2;22.1;21.6;21.5;97.0;96.0;97.0;128.0;3.8;1.4
2020/05/16;2300 UTC;0.0;954.1;954.1;953.5;;22.1;21.6;22.2;22.0;21.7;21.5;97.0;97.0;97.0;351.0;3.3;0.8
2020/05/17;0000 UTC;0.0;954.6;954.6;954.1;;22.3;21.7;22.5;22.1;21.9;21.6;97.0;96.0;97.0;185.0;3.0;1.8
2020/05/17;0100 UTC;0.2;954.2;954.6;954.2;;22.0;21.5;22.3;21.7;21.7;21.2;97.0;96.0;97.0;4.0;4.3;1.4
2020/05/17;0200 UTC;0.0;954.1;954.2;954.1;;21.9;21.2;22.1;21.9;21.5;21.2;97.0;96.0;96.0;356.0;4.2;1.0
2020/05/17;0300 UTC;0.0;953.6;954.1;953.6;;21.7;21.1;21.9;21.5;21.2;20.9;97.0;96.0;97.0;181.0;2.3;0.0
2020/05/17;0400 UTC;0.0;953.1;953.6;953.0;;21.5;21.0;21.7;21.5;21.2;20.9;97.0;97.0;97.0;341.0;1.6;0.1
2020/05/17;0500 UTC;0.0;952.6;953.1;952.5;;21.3;20.8;21.5;21.3;21.0;20.8;97.0;97.0;97.0;173.0;0.8;0.0
2020/05/17;0600 UTC;0.0;952.2;952.6;952.2;;21.4;21.0;21.4;21.3;21.0;20.9;97.0;97.0;97.0;178.0;0.6;0.0
2020/05/17;0700 UTC;0.0;952.4;952.4;952.2;;21.3;20.9;21.4;21.3;21.0;20.9;98.0;97.0;98.0;182.0;0.8;0.0
2020/05/17;0800 UTC;0.0;953.2;953.2;952.4;;21.4;21.0;21.5;21.3;21.1;21.0;98.0;98.0;98.0;170.0;1.9;0.1
2020/05/17;0900 UTC;0.0;953.4;953.4;953.2;65.6;21.6;21.3;21.6;21.3;21.3;21.0;98.0;98.0;98.0;166.0;1.0;0.0
2020/05/17;1000 UTC;0.0;953.9;953.9;953.4;392.0;22.5;22.1;22.5;21.5;22.1;21.2;98.0;98.0;98.0;175.0;0.9;0.1
2020/05/17;1100 UTC;0.0;954.7;954.7;953.9;959.5;23.7;22.9;23.8;22.4;23.1;22.0;98.0;95.0;95.0;173.0;2.2;0.3
2020/05/17;1200 UTC;0.0;954.6;954.7;954.6;1134.1;24.6;22.8;24.6;23.6;23.5;22.6;96.0;90.0;90.0;191.0;3.2;1.5
2020/05/17;1300 UTC;0.0;954.4;954.6;954.4;2530.7;26.4;21.0;26.9;24.6;23.4;21.0;90.0;73.0;73.0;206.0;4.1;2.2
2020/05/17;1400 UTC;0.0;953.6;954.4;953.6;2691.0;27.2;20.7;28.1;26.2;22.0;20.4;74.0;66.0;68.0;175.0;4.1;2.3
2020/05/17;1500 UTC;0.0;952.7;953.6;952.7;2436.8;27.9;21.7;28.9;27.0;22.6;20.5;71.0;66.0;69.0;180.0;5.2;2.7
2020/05/17;1600 UTC;0.0;952.0;952.7;952.0;2442.9;28.5;21.2;29.3;27.9;22.4;20.7;69.0;62.0;65.0;187.0;5.2;1.6
2020/05/17;1700 UTC;0.0;951.4;952.0;951.3;1882.1;28.6;21.9;29.5;28.0;22.2;20.9;68.0;63.0;67.0;357.0;5.9;3.3
2020/05/17;1800 UTC;0.0;951.2;951.4;951.2;1780.8;29.2;21.7;29.4;28.1;22.4;21.2;68.0;64.0;64.0;171.0;7.2;2.3
2020/05/17;1900 UTC;0.0;951.4;951.5;951.2;679.8;26.8;21.8;29.5;26.8;22.4;21.1;74.0;64.0;74.0;183.0;7.6;4.4
2020/05/17;2000 UTC;0.0;952.0;952.0;951.4;179.3;25.2;22.4;26.8;25.2;22.4;21.9;85.0;74.0;85.0;166.0;8.0;3.6
2020/05/17;2100 UTC;0.0;952.6;952.6;952.0;;24.8;22.7;25.2;24.8;22.7;22.5;88.0;85.0;88.0;184.0;7.4;2.8
2020/05/17;2200 UTC;0.0;953.3;953.3;952.6;;24.0;22.5;24.8;24.0;22.7;22.5;91.0;88.0;91.0;196.0;7.5;4.4
2020/05/17;2300 UTC;0.0;954.1;954.1;953.3;;23.3;21.7;24.0;23.3;22.5;21.7;91.0;90.0;90.0;183.0;9.0;3.8
2020/05/18;0000 UTC;0.0;954.4;954.5;954.1;;23.0;21.6;23.3;23.0;21.7;21.6;91.0;90.0;91.0;192.0;6.8;3.0
2020/05/18;0100 UTC;0.0;954.8;954.8;954.4;;22.9;21.7;23.1;22.7;21.7;21.6;93.0;91.0;93.0;194.0;5.7;2.7
2020/05/18;0200 UTC;0.0;954.8;954.8;954.6;;22.9;21.6;22.9;22.8;21.7;21.6;93.0;92.0;92.0;171.0;4.7;1.9
2020/05/18;0300 UTC;0.0;954.4;954.8;954.4;;22.5;21.4;22.9;22.5;21.6;21.3;93.0;92.0;93.0;172.0;5.9;3.3
2020/05/18;0400 UTC;0.0;953.6;954.5;953.6;;22.3;21.3;22.5;22.3;21.4;21.3;94.0;93.0;94.0;181.0;5.8;2.0
2020/05/18;0500 UTC;0.0;953.2;953.6;953.2;;22.3;21.2;22.4;22.3;21.4;21.2;94.0;93.0;93.0;191.0;4.6;2.2
2020/05/18;0600 UTC;0.0;953.2;953.2;953.1;;22.3;21.2;22.3;22.3;21.2;21.1;94.0;93.0;93.0;185.0;4.4;2.2
2020/05/18;0700 UTC;0.0;953.6;953.6;953.2;;22.3;21.1;22.4;22.2;21.2;21.1;93.0;93.0;93.0;173.0;3.9;1.1
2020/05/18;0800 UTC;0.0;953.9;953.9;953.6;;22.4;21.2;22.4;22.2;21.2;21.1;93.0;93.0;93.0;181.0;2.1;0.6
2020/05/18;0900 UTC;0.0;954.2;954.3;953.9;32.5;22.4;21.3;22.4;22.1;21.3;21.0;94.0;93.0;93.0;176.0;1.6;0.2
2020/05/18;1000 UTC;0.0;955.0;955.0;954.2;328.9;23.1;21.6;23.2;22.4;21.8;21.3;94.0;91.0;91.0;174.0;3.4;1.5
2020/05/18;1100 UTC;0.0;955.8;955.8;955.0;741.1;24.0;21.7;24.2;23.1;22.1;21.4;92.0;87.0;87.0;178.0;4.7;1.6
2020/05/18;1200 UTC;0.0;955.5;955.9;955.5;1389.0;25.9;22.3;25.9;23.9;22.3;21.4;88.0;80.0;80.0;186.0;4.4;2.4
2020/05/18;1300 UTC;0.0;954.8;955.5;954.8;2193.8;26.9;21.4;27.1;25.2;22.7;20.9;81.0;72.0;72.0;178.0;6.4;2.2
2020/05/18;1400 UTC;0.0;954.3;954.8;954.3;2579.4;27.4;22.0;27.4;26.5;22.0;20.9;73.0;70.0;72.0;169.0;6.7;3.5
2020/05/18;1500 UTC;0.0;953.2;954.3;953.2;3416.6;28.6;22.0;29.0;27.3;22.5;21.2;73.0;66.0;68.0;177.0;6.5;3.3
2020/05/18;1600 UTC;0.0;952.2;953.2;952.2;2960.8;29.1;21.9;29.1;27.9;22.4;21.0;68.0;64.0;65.0;175.0;7.4;2.5
2020/05/18;1700 UTC;0.0;951.7;952.2;951.7;2594.0;28.4;21.2;29.6;28.4;21.9;20.8;65.0;61.0;65.0;174.0;6.8;3.7
2020/05/18;1800 UTC;0.0;951.5;951.7;951.4;1848.9;29.0;21.7;29.4;28.3;22.1;21.0;66.0;63.0;65.0;171.0;7.8;3.5
2020/05/18;1900 UTC;0.0;951.9;951.9;951.4;1125.0;28.0;21.7;29.0;27.8;22.0;21.1;69.0;64.0;69.0;171.0;7.6;3.5
2020/05/18;2000 UTC;0.0;952.3;952.3;951.9;341.8;26.3;21.9;28.1;26.3;22.0;21.6;77.0;69.0;77.0;189.0;8.2;3.6
2020/05/18;2100 UTC;0.0;953.1;953.1;952.3;;25.5;22.2;26.3;25.4;22.2;21.9;82.0;77.0;82.0;199.0;8.0;4.2
2020/05/18;2200 UTC;0.0;953.7;953.7;953.1;;24.8;22.0;25.5;24.8;22.1;21.9;85.0;81.0;84.0;187.0;8.0;3.2
2020/05/18;2300 UTC;0.0;954.4;954.4;953.7;;24.2;22.1;24.8;24.1;22.2;21.9;88.0;84.0;88.0;183.0;6.8;3.6
2020/05/19;0000 UTC;0.0;954.9;954.9;954.4;;23.7;22.1;24.2;23.7;22.3;22.1;91.0;88.0;91.0;193.0;7.3;3.4
2020/05/19;0100 UTC;0.0;955.1;955.1;954.8;;23.1;21.9;23.7;23.1;22.2;21.9;93.0;91.0;93.0;196.0;6.3;2.7
2020/05/19;0200 UTC;0.0;954.8;955.1;954.8;;22.8;21.8;23.1;22.8;22.0;21.7;94.0;93.0;94.0;181.0;6.5;3.2
2020/05/19;0300 UTC;0.0;954.4;954.9;954.4;;22.6;21.6;22.8;22.6;21.8;21.6;94.0;94.0;94.0;173.0;6.5;2.0
2020/05/19;0400 UTC;0.0;954.2;954.4;954.2;;22.7;21.7;22.8;22.5;21.8;21.6;95.0;94.0;94.0;178.0;4.0;1.4
2020/05/19;0500 UTC;0.0;953.8;954.2;953.7;;22.6;21.5;22.7;22.6;21.7;21.5;94.0;94.0;94.0;179.0;4.0;1.3
2020/05/19;0600 UTC;0.0;953.4;953.8;953.3;;22.1;21.1;22.6;22.1;21.4;21.1;94.0;93.0;94.0;175.0;3.5;1.2
2020/05/19;0700 UTC;0.0;953.4;953.4;953.3;;22.0;21.1;22.1;21.9;21.1;21.0;95.0;94.0;95.0;176.0;2.6;1.4
2020/05/19;0800 UTC;0.0;953.9;953.9;953.4;;21.8;21.0;22.0;21.8;21.2;21.0;95.0;95.0;95.0;177.0;3.2;0.9
2020/05/19;0900 UTC;0.0;954.5;954.5;953.9;45.0;22.2;21.4;22.2;21.8;21.4;21.0;95.0;95.0;95.0;176.0;2.0;0.8
2020/05/19;1000 UTC;0.0;955.0;955.0;954.5;420.1;23.1;21.8;23.1;22.2;21.9;21.3;95.0;93.0;93.0;177.0;4.3;2.0
2020/05/19;1100 UTC;0.0;955.3;955.3;955.0;1280.9;24.7;21.9;25.0;23.1;22.9;21.5;93.0;84.0;84.0;176.0;4.9;2.3
2020/05/19;1200 UTC;0.0;955.4;955.5;955.2;1965.8;26.1;21.4;26.5;24.7;22.4;21.1;84.0;75.0;75.0;179.0;6.4;2.9
2020/05/19;1300 UTC;0.0;955.2;955.5;955.2;2266.7;26.8;21.5;27.0;25.6;22.1;20.9;77.0;73.0;73.0;179.0;7.1;2.9
2020/05/19;1400 UTC;0.0;954.4;955.2;954.4;1890.7;27.5;21.4;27.8;26.5;22.0;20.9;73.0;69.0;69.0;180.0;6.4;2.7
2020/05/19;1500 UTC;0.0;953.5;954.4;953.5;2092.3;28.0;21.3;28.4;27.0;22.3;20.7;72.0;65.0;67.0;177.0;6.0;3.6
2020/05/19;1600 UTC;0.0;952.5;953.5;952.5;2779.8;28.7;21.1;29.8;27.9;21.8;20.4;67.0;61.0;63.0;173.0;7.0;3.1
2020/05/19;1700 UTC;0.0;951.8;952.5;951.8;2758.0;29.8;20.3;30.4;28.7;21.9;20.2;64.0;57.0;57.0;178.0;7.0;3.6
2020/05/19;1800 UTC;0.0;951.5;951.9;951.5;1748.8;28.6;21.0;30.0;28.4;21.6;20.6;63.0;57.0;63.0;184.0;8.4;4.8
2020/05/19;1900 UTC;0.0;951.8;951.9;951.5;1217.6;28.6;21.4;29.1;28.0;22.0;20.8;69.0;62.0;65.0;185.0;8.0;3.9
2020/05/19;2000 UTC;0.0;952.3;952.4;951.8;164.9;26.6;21.3;28.7;26.6;21.6;21.2;73.0;65.0;73.0;181.0;10.6;4.5
2020/05/19;2100 UTC;0.0;952.9;953.0;952.4;;25.3;21.8;26.6;25.3;21.8;21.2;81.0;73.0;81.0;193.0;8.1;4.8
2020/05/19;2200 UTC;0.0;953.6;953.6;952.9;;24.5;21.8;25.3;24.5;22.0;21.7;85.0;81.0;85.0;192.0;8.9;3.9
2020/05/19;2300 UTC;0.0;953.9;953.9;953.5;;23.7;21.9;24.5;23.7;22.0;21.7;89.0;85.0;89.0;178.0;7.2;4.0
2020/05/20;0000 UTC;0.0;954.4;954.4;953.8;;23.4;22.1;23.8;23.4;22.1;21.9;92.0;89.0;92.0;202.0;7.2;3.5
2020/05/20;0100 UTC;0.0;954.4;954.7;954.3;;23.1;21.9;23.4;23.1;22.1;21.9;93.0;92.0;93.0;171.0;6.3;2.8
2020/05/20;0200 UTC;0.0;954.1;954.4;954.1;;23.0;21.9;23.1;22.9;22.0;21.8;94.0;93.0;94.0;176.0;5.6;3.2
2020/05/20;0300 UTC;0.0;953.8;954.2;953.8;;22.9;21.7;23.0;22.9;21.9;21.7;94.0;93.0;93.0;180.0;5.7;2.9
2020/05/20;0400 UTC;0.0;953.2;953.8;953.2;;22.7;21.5;22.9;22.7;21.8;21.5;93.0;93.0;93.0;180.0;5.3;2.3
2020/05/20;0500 UTC;0.0;953.0;953.2;952.9;;22.7;21.6;22.7;22.6;21.6;21.5;94.0;93.0;94.0;175.0;4.8;2.8
2020/05/20;0600 UTC;0.0;952.7;953.0;952.7;;22.7;21.6;22.8;22.7;21.8;21.6;94.0;94.0;94.0;174.0;4.6;1.8
2020/05/20;0700 UTC;0.0;952.8;952.8;952.7;;22.5;21.6;22.7;22.5;21.7;21.6;94.0;94.0;94.0;177.0;4.1;1.0
2020/05/20;0800 UTC;0.0;953.0;953.1;952.8;;22.5;21.6;22.5;22.4;21.6;21.5;95.0;94.0;95.0;172.0;3.4;1.3
2020/05/20;0900 UTC;0.0;953.7;953.7;953.0;52.9;22.5;21.8;22.6;22.3;21.8;21.4;95.0;95.0;95.0;177.0;2.7;0.7
2020/05/20;1000 UTC;0.0;954.5;954.5;953.7;556.6;23.9;22.6;23.9;22.5;22.6;21.7;95.0;93.0;93.0;179.0;3.2;1.8
2020/05/20;1100 UTC;0.0;954.9;955.0;954.4;1268.6;25.3;22.0;25.4;23.8;23.0;21.7;93.0;82.0;82.0;190.0;6.5;3.5
2020/05/20;1200 UTC;0.0;954.9;955.1;954.8;1596.5;26.0;20.9;27.1;24.9;22.6;20.9;82.0;72.0;73.0;186.0;6.8;3.5
2020/05/20;1300 UTC;0.0;954.8;955.0;954.7;2037.9;26.8;21.1;27.3;25.8;21.8;20.5;76.0;69.0;71.0;183.0;7.7;3.5
2020/05/20;1400 UTC;1.2;954.3;954.8;954.3;1857.7;25.1;22.2;27.3;24.6;23.1;20.0;84.0;70.0;84.0;185.0;7.9;2.5
2020/05/20;1500 UTC;0.0;953.2;954.3;953.2;3222.9;28.2;21.0;28.8;25.1;23.6;21.0;86.0;65.0;65.0;193.0;8.5;5.0
2020/05/20;1600 UTC;1.8;953.3;953.3;952.9;1460.4;22.8;21.3;29.0;22.8;22.1;18.9;91.0;65.0;91.0;194.0;9.3;5.5
2020/05/20;1700 UTC;4.8;952.3;953.3;952.3;639.0;23.0;22.2;23.1;22.4;22.4;21.3;96.0;91.0;96.0;190.0;9.0;2.9
2020/05/20;1800 UTC;1.2;952.4;952.4;952.1;535.7;22.8;22.2;23.3;22.6;22.6;21.9;96.0;95.0;96.0;185.0;8.4;4.0
2020/05/20;1900 UTC;0.0;952.6;952.6;952.2;407.5;23.0;22.1;23.2;22.7;22.4;22.0;97.0;94.0;95.0;188.0;8.3;3.7
2020/05/20;2000 UTC;0.0;952.8;952.8;952.6;161.1;22.6;21.5;23.1;22.6;22.2;21.5;95.0;94.0;94.0;178.0;6.8;2.8
2020/05/20;2100 UTC;0.0;953.3;953.3;952.8;;22.7;21.7;22.7;22.5;21.7;21.5;95.0;94.0;94.0;174.0;6.1;1.5
2020/05/20;2200 UTC;0.0;954.2;954.2;953.3;;22.6;21.7;22.7;22.6;21.8;21.7;95.0;94.0;95.0;179.0;5.5;1.8
2020/05/20;2300 UTC;0.8;954.7;954.7;954.2;;22.4;21.6;22.7;22.4;21.9;21.6;96.0;95.0;95.0;181.0;5.2;2.4
2020/05/21;0000 UTC;0.0;954.8;954.9;954.7;;22.4;21.9;22.5;22.3;21.9;21.6;97.0;95.0;97.0;169.0;5.8;2.4
2020/05/21;0100 UTC;0.0;955.1;955.2;954.8;;22.4;21.9;22.4;22.3;21.9;21.7;97.0;97.0;97.0;170.0;6.0;1.9
2020/05/21;0200 UTC;0.0;955.1;955.2;955.1;;22.3;21.8;22.4;22.3;21.9;21.8;97.0;97.0;97.0;165.0;5.3;2.2
2020/05/21;0300 UTC;0.0;954.6;955.0;954.6;;22.2;21.8;22.3;22.2;21.8;21.8;97.0;97.0;97.0;178.0;4.2;1.4
2020/05/21;0400 UTC;0.0;953.8;954.6;953.8;;21.8;21.4;22.3;21.8;21.8;21.4;97.0;97.0;97.0;179.0;4.3;2.1
2020/05/21;0500 UTC;0.0;953.2;953.8;953.2;;21.5;21.1;21.8;21.5;21.4;21.1;97.0;97.0;97.0;170.0;3.4;1.8
2020/05/21;0600 UTC;0.0;952.9;953.2;952.8;;21.3;20.8;21.6;21.3;21.1;20.8;97.0;97.0;97.0;172.0;3.4;0.7
2020/05/21;0700 UTC;0.0;952.9;952.9;952.7;;21.3;20.9;21.4;21.1;21.0;20.7;98.0;97.0;98.0;175.0;3.3;1.4
2020/05/21;0800 UTC;0.0;952.8;953.0;952.8;;21.2;20.8;21.4;21.2;20.9;20.8;98.0;98.0;98.0;165.0;3.9;1.2
2020/05/21;0900 UTC;0.0;953.3;953.3;952.8;31.8;21.5;21.1;21.5;21.2;21.1;20.8;98.0;98.0;98.0;186.0;2.8;0.8
2020/05/21;1000 UTC;0.4;954.2;954.2;953.4;242.4;21.7;21.4;21.7;21.4;21.4;21.0;98.0;98.0;98.0;184.0;4.5;2.2
2020/05/21;1100 UTC;0.2;954.5;954.6;954.2;910.1;22.4;22.0;22.6;21.6;22.1;21.3;98.0;96.0;97.0;176.0;6.4;3.1
2020/05/21;1200 UTC;0.0;954.8;954.8;954.5;967.5;23.3;22.3;23.4;22.3;22.6;21.8;97.0;95.0;95.0;188.0;9.2;5.3
2020/05/21;1300 UTC;0.0;954.6;954.8;954.5;1597.4;24.2;22.4;24.6;23.2;22.9;22.2;95.0;89.0;90.0;199.0;11.9;4.9
2020/05/21;1400 UTC;0.2;954.0;954.6;954.0;2308.1;26.1;22.4;26.2;23.2;23.2;21.7;93.0;80.0;80.0;186.0;9.9;4.8
2020/05/21;1500 UTC;0.0;953.2;954.0;953.2;2743.2;26.3;22.4;26.3;23.9;23.0;21.3;88.0;79.0;79.0;183.0;9.9;4.0
2020/05/21;1600 UTC;0.0;952.6;953.2;952.5;2320.2;26.2;22.0;27.3;26.0;22.3;21.2;79.0;72.0;78.0;173.0;10.4;3.4
2020/05/21;1700 UTC;0.0;951.9;952.6;951.9;1676.6;27.3;20.9;27.6;25.3;22.8;20.9;82.0;68.0;68.0;184.0;9.6;5.0
2020/05/21;1800 UTC;0.8;952.0;952.0;951.6;1473.0;23.6;21.5;27.5;23.6;21.7;20.5;88.0;67.0;88.0;180.0;10.5;5.8
2020/05/21;1900 UTC;0.2;952.0;952.1;952.0;646.8;24.6;22.6;24.8;23.6;22.8;21.7;91.0;88.0;89.0;186.0;9.2;3.7
2020/05/21;2000 UTC;0.0;952.5;952.5;952.0;87.5;24.2;22.2;24.5;23.8;22.3;21.9;90.0;88.0;89.0;192.0;7.1;3.0
2020/05/21;2100 UTC;0.2;953.1;953.1;952.5;;23.7;21.3;24.2;23.7;22.2;21.3;89.0;86.0;86.0;195.0;8.2;3.7
2020/05/21;2200 UTC;0.0;953.7;953.7;953.1;;23.0;20.7;23.8;23.0;21.3;20.7;87.0;85.0;87.0;175.0;9.0;3.2
2020/05/21;2300 UTC;0.0;954.1;954.1;953.7;;22.5;20.8;23.0;22.5;20.8;20.7;90.0;87.0;90.0;188.0;6.8;3.2
2020/05/22;0000 UTC;0.0;954.8;954.8;954.1;;22.2;20.8;22.5;22.2;20.8;20.7;92.0;90.0;92.0;191.0;5.9;3.2
2020/05/22;0100 UTC;0.0;955.0;955.1;954.8;;22.0;20.9;22.2;22.0;20.9;20.8;93.0;92.0;93.0;177.0;5.6;2.6
2020/05/22;0200 UTC;0.0;954.8;955.1;954.7;;22.0;21.1;22.1;21.9;21.1;20.8;94.0;93.0;94.0;186.0;4.5;2.2
2020/05/22;0300 UTC;0.0;954.2;954.9;954.2;;21.8;21.0;22.0;21.8;21.1;20.9;95.0;94.0;95.0;171.0;3.8;1.9
2020/05/22;0400 UTC;0.0;953.8;954.2;953.8;;21.5;20.8;21.9;21.5;21.0;20.8;96.0;95.0;96.0;169.0;3.4;1.2
