Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/05/22;0500 UTC;0.0;953.4;953.8;953.4;;21.6;21.0;21.7;21.5;21.0;20.8;96.0;96.0;96.0;179.0;2.2;0.8
2020/05/22;0600 UTC;0.0;953.2;953.4;953.2;;21.6;21.0;21.7;21.5;21.2;20.9;97.0;96.0;97.0;178.0;3.7;1.6
2020/05/22;0700 UTC;0.0;953.2;953.3;953.2;;21.6;21.1;21.7;21.5;21.2;21.0;97.0;97.0;97.0;173.0;5.1;2.6
2020/05/22;0800 UTC;0.0;953.5;953.5;953.2;;21.4;21.0;21.7;21.4;21.2;21.0;98.0;97.0;98.0;175.0;5.1;1.9
2020/05/22;0900 UTC;0.0;953.9;953.9;953.5;47.6;21.3;21.0;21.4;21.2;21.0;20.9;98.0;97.0;98.0;185.0;4.3;2.2
2020/05/22;1000 UTC;0.0;954.2;954.2;953.9;601.5;22.6;22.0;22.6;21.3;22.0;21.0;98.0;96.0;97.0;176.0;4.6;2.7
2020/05/22;1100 UTC;0.0;955.0;955.0;954.2;1432.3;23.8;21.8;24.1;22.6;22.6;21.8;97.0;88.0;88.0;184.0;6.1;3.3
2020/05/22;1200 UTC;0.0;955.0;955.4;955.0;1520.3;24.7;21.2;24.7;23.7;22.2;20.8;88.0;81.0;81.0;175.0;8.4;4.3
2020/05/22;1300 UTC;0.0;954.8;955.1;954.7;2581.5;26.1;19.7;26.8;24.7;21.5;19.6;81.0;67.0;68.0;184.0;7.9;4.3
2020/05/22;1400 UTC;0.0;954.5;954.8;954.5;2617.5;26.9;20.9;27.5;26.0;21.3;19.9;71.0;66.0;70.0;170.0;8.0;3.1
2020/05/22;1500 UTC;0.0;953.7;954.5;953.7;2355.5;27.8;21.5;28.3;26.4;22.0;20.4;71.0;67.0;68.0;181.0;8.4;3.3
2020/05/22;1600 UTC;0.0;952.6;953.7;952.6;2568.5;28.6;20.8;28.9;27.5;21.5;20.4;69.0;63.0;63.0;184.0;7.2;2.5
2020/05/22;1700 UTC;0.0;951.9;952.6;951.9;1658.7;28.3;21.4;28.6;27.3;21.7;20.5;69.0;63.0;66.0;183.0;6.6;2.7
2020/05/22;1800 UTC;0.0;951.8;951.9;951.8;1393.7;28.7;21.1;28.7;27.5;21.4;20.7;67.0;64.0;64.0;185.0;7.0;2.8
2020/05/22;1900 UTC;0.0;951.6;951.8;951.5;695.0;27.1;21.3;28.9;27.0;21.5;20.4;71.0;63.0;70.0;190.0;6.3;3.2
2020/05/22;2000 UTC;0.0;952.0;952.0;951.6;327.6;26.2;21.3;27.1;26.2;21.6;21.2;75.0;70.0;74.0;188.0;6.6;3.2
2020/05/22;2100 UTC;0.0;952.5;952.5;952.0;1.5;25.1;20.9;26.2;25.1;21.4;20.9;78.0;74.0;78.0;194.0;7.1;3.2
2020/05/22;2200 UTC;0.0;953.5;953.5;952.5;;24.4;20.9;25.1;24.4;20.9;20.8;81.0;78.0;81.0;162.0;5.5;2.9
2020/05/22;2300 UTC;0.0;953.8;953.9;953.5;;23.8;21.1;24.4;23.8;21.2;20.9;85.0;81.0;85.0;178.0;5.3;2.4
2020/05/23;0000 UTC;0.0;954.8;954.8;953.8;;23.6;21.1;23.8;23.6;21.2;21.1;86.0;85.0;86.0;174.0;4.9;2.3
2020/05/23;0100 UTC;0.0;954.8;954.8;954.6;;23.0;20.9;23.6;22.9;21.1;20.9;88.0;86.0;88.0;180.0;4.9;2.3
2020/05/23;0200 UTC;0.0;954.9;954.9;954.7;;23.0;21.0;23.0;23.0;21.0;20.9;89.0;88.0;88.0;210.0;5.4;3.3
2020/05/23;0300 UTC;0.0;954.1;954.9;954.1;;22.8;21.2;23.1;22.6;21.2;20.9;91.0;88.0;91.0;191.0;5.4;2.6
2020/05/23;0400 UTC;0.0;953.3;954.1;953.3;;22.8;21.2;22.8;22.7;21.2;21.1;91.0;91.0;91.0;190.0;3.8;2.0
2020/05/23;0500 UTC;0.0;952.9;953.3;952.9;;21.9;20.9;22.8;21.9;21.2;20.8;94.0;91.0;94.0;207.0;3.6;2.0
2020/05/23;0600 UTC;3.6;953.3;953.3;952.9;;21.0;20.4;22.0;20.9;20.9;20.3;97.0;94.0;96.0;191.0;5.0;2.8
2020/05/23;0700 UTC;2.0;953.4;953.4;953.2;;20.8;20.2;20.9;20.6;20.4;20.0;97.0;96.0;97.0;354.0;4.8;1.8
2020/05/23;0800 UTC;0.6;953.0;953.4;952.9;;21.1;20.5;21.1;20.6;20.6;20.1;97.0;96.0;97.0;179.0;3.9;2.2
2020/05/23;0900 UTC;0.0;953.1;953.1;952.9;46.6;21.3;20.8;21.3;21.0;20.8;20.5;97.0;97.0;97.0;197.0;3.3;1.7
2020/05/23;1000 UTC;0.0;953.6;953.7;953.1;723.1;23.1;22.4;23.1;21.2;22.4;20.8;97.0;96.0;96.0;178.0;4.1;1.8
2020/05/23;1100 UTC;0.0;954.2;954.2;953.6;1348.8;24.0;22.5;24.0;22.7;22.9;21.9;96.0;92.0;92.0;178.0;6.2;3.0
2020/05/23;1200 UTC;0.0;954.6;954.6;954.2;1210.4;24.8;22.2;24.9;23.9;23.0;21.9;92.0;86.0;86.0;179.0;6.8;3.0
2020/05/23;1300 UTC;0.0;955.1;955.1;954.6;1044.5;24.8;22.3;25.0;24.3;22.3;21.6;86.0;84.0;86.0;178.0;7.2;3.4
2020/05/23;1400 UTC;0.0;954.8;955.2;954.8;849.2;23.4;21.8;24.8;23.4;22.6;21.7;91.0;85.0;91.0;178.0;8.7;3.9
2020/05/23;1500 UTC;0.2;954.4;954.8;954.3;930.7;22.8;21.5;23.4;22.7;22.1;21.5;94.0;91.0;93.0;182.0;12.9;6.9
2020/05/23;1600 UTC;1.6;953.5;954.5;953.4;523.0;21.7;21.1;22.9;21.6;21.6;20.8;96.0;92.0;96.0;174.0;12.9;6.2
2020/05/23;1700 UTC;1.6;953.7;953.8;953.4;306.3;21.1;20.6;21.7;21.1;21.0;20.5;97.0;96.0;97.0;186.0;14.9;5.0
2020/05/23;1800 UTC;1.2;953.0;953.7;953.0;306.1;21.1;20.6;21.3;21.0;20.8;20.6;98.0;97.0;97.0;201.0;9.7;4.9
2020/05/23;1900 UTC;0.4;952.7;953.0;952.6;238.5;21.3;20.9;21.3;21.0;20.9;20.6;98.0;97.0;98.0;112.0;9.6;2.6
2020/05/23;2000 UTC;0.0;953.1;953.1;952.7;94.5;21.1;20.7;21.4;21.1;21.0;20.7;98.0;97.0;97.0;188.0;7.2;2.8
2020/05/23;2100 UTC;0.0;953.6;953.6;953.0;;21.2;20.7;21.2;21.1;20.7;20.6;98.0;97.0;97.0;198.0;5.5;1.8
2020/05/23;2200 UTC;0.0;953.9;953.9;953.5;;21.2;20.8;21.2;21.1;20.8;20.7;98.0;97.0;98.0;187.0;3.7;1.5
2020/05/23;2300 UTC;0.0;954.3;954.3;953.8;;21.3;20.9;21.3;21.2;20.9;20.8;98.0;98.0;98.0;172.0;3.5;1.0
2020/05/24;0000 UTC;0.0;954.6;954.7;954.3;;21.4;21.0;21.4;21.2;21.0;20.9;98.0;98.0;98.0;188.0;3.1;0.9
2020/05/24;0100 UTC;0.0;954.4;954.6;954.3;;21.3;20.9;21.5;21.2;21.1;20.8;98.0;97.0;98.0;169.0;2.2;0.6
2020/05/24;0200 UTC;0.0;954.2;954.4;954.1;;21.2;20.8;21.3;21.2;20.9;20.8;98.0;98.0;98.0;167.0;2.5;0.2
2020/05/24;0300 UTC;0.2;953.6;954.2;953.6;;21.0;20.6;21.2;21.0;20.8;20.6;98.0;98.0;98.0;187.0;2.2;0.6
2020/05/24;0400 UTC;0.0;952.9;953.6;952.9;;20.7;20.3;21.0;20.6;20.6;20.2;98.0;98.0;98.0;178.0;1.5;0.2
2020/05/24;0500 UTC;0.0;952.4;952.9;952.4;;20.5;20.2;20.7;20.4;20.4;20.1;98.0;98.0;98.0;2.0;1.4;0.2
2020/05/24;0600 UTC;0.0;952.4;952.4;952.3;;20.5;20.3;20.6;20.4;20.3;20.1;99.0;98.0;99.0;171.0;1.8;0.2
2020/05/24;0700 UTC;0.0;952.3;952.4;952.1;;20.8;20.6;20.8;20.5;20.6;20.3;99.0;99.0;99.0;175.0;1.5;0.0
2020/05/24;0800 UTC;0.0;952.6;952.6;952.3;;20.9;20.7;20.9;20.8;20.7;20.5;99.0;99.0;99.0;356.0;1.2;0.1
2020/05/24;0900 UTC;0.0;953.1;953.1;952.6;50.4;21.0;20.8;21.0;20.8;20.8;20.6;99.0;99.0;99.0;168.0;2.3;0.5
2020/05/24;1000 UTC;0.0;954.0;954.0;953.1;306.8;21.7;21.5;21.8;20.9;21.5;20.7;99.0;98.0;99.0;178.0;3.4;1.2
2020/05/24;1100 UTC;0.0;954.7;954.7;953.9;876.8;23.4;23.0;23.4;21.6;23.0;21.3;99.0;97.0;98.0;176.0;4.3;1.1
2020/05/24;1200 UTC;0.0;954.9;954.9;954.7;673.4;23.3;22.4;23.7;23.1;23.2;22.4;98.0;95.0;95.0;178.0;5.4;2.2
2020/05/24;1300 UTC;0.2;954.8;954.9;954.8;720.0;23.3;22.4;23.4;22.7;22.6;21.8;96.0;95.0;95.0;183.0;5.4;2.5
2020/05/24;1400 UTC;0.2;954.0;954.8;954.0;1505.6;23.5;22.6;23.5;22.9;22.7;21.9;95.0;94.0;95.0;193.0;6.3;2.1
2020/05/24;1500 UTC;1.6;953.4;954.0;953.3;1191.6;22.7;21.8;24.0;22.3;23.0;21.3;96.0;93.0;95.0;175.0;7.3;3.7
2020/05/24;1600 UTC;3.6;953.0;953.4;953.0;848.7;21.1;20.7;22.8;20.9;22.1;20.3;97.0;95.0;97.0;180.0;13.3;4.0
2020/05/24;1700 UTC;0.4;952.3;953.0;952.2;573.2;21.4;20.8;21.8;21.1;21.3;20.6;98.0;96.0;96.0;181.0;8.0;3.7
2020/05/24;1800 UTC;0.0;952.3;952.4;952.2;702.9;22.3;21.5;22.3;21.4;21.6;20.8;97.0;95.0;95.0;200.0;6.1;3.7
2020/05/24;1900 UTC;0.0;952.4;952.4;952.2;485.2;22.6;21.5;22.7;22.3;21.8;21.4;95.0;93.0;93.0;183.0;6.8;2.6
2020/05/24;2000 UTC;0.0;952.5;952.5;952.4;145.5;22.3;21.1;22.7;22.3;21.5;21.1;93.0;92.0;93.0;187.0;4.9;2.1
2020/05/24;2100 UTC;0.0;952.9;952.9;952.5;;21.9;20.9;22.3;21.9;21.1;20.9;94.0;93.0;94.0;171.0;4.7;1.1
2020/05/24;2200 UTC;0.0;953.7;953.7;952.9;;22.1;21.3;22.1;21.9;21.3;21.0;95.0;94.0;95.0;185.0;2.3;0.4
2020/05/24;2300 UTC;0.0;954.3;954.4;953.7;;22.1;21.3;22.2;22.0;21.4;21.2;96.0;95.0;96.0;194.0;1.7;0.2
2020/05/25;0000 UTC;0.0;954.6;954.6;954.3;;22.1;21.4;22.2;22.0;21.4;21.3;96.0;96.0;96.0;164.0;1.7;0.3
2020/05/25;0100 UTC;0.0;954.4;954.7;954.4;;21.9;21.2;22.1;21.9;21.4;21.2;96.0;96.0;96.0;352.0;1.2;0.1
2020/05/25;0200 UTC;0.0;954.3;954.5;954.2;;21.8;21.2;21.9;21.8;21.3;21.2;97.0;96.0;97.0;359.0;1.7;0.3
2020/05/25;0300 UTC;0.0;953.8;954.3;953.8;;21.6;21.1;21.8;21.6;21.3;21.1;97.0;97.0;97.0;347.0;1.2;0.1
2020/05/25;0400 UTC;0.0;953.1;953.8;953.1;;21.4;21.0;21.6;21.4;21.1;21.0;97.0;97.0;97.0;193.0;1.3;0.6
2020/05/25;0500 UTC;0.0;952.5;953.1;952.5;;21.3;21.0;21.5;21.3;21.1;21.0;98.0;97.0;98.0;353.0;1.7;0.3
2020/05/25;0600 UTC;0.0;952.3;952.5;952.3;;21.4;21.0;21.4;21.3;21.0;20.9;98.0;98.0;98.0;360.0;1.1;0.2
2020/05/25;0700 UTC;0.0;952.6;952.6;952.3;;21.3;21.0;21.4;21.3;21.1;20.9;98.0;98.0;98.0;356.0;1.1;0.1
2020/05/25;0800 UTC;0.0;952.9;953.0;952.6;;21.4;21.1;21.4;21.2;21.1;20.9;98.0;98.0;98.0;360.0;0.6;0.0
2020/05/25;0900 UTC;0.2;953.1;953.1;952.9;36.3;21.5;21.2;21.5;21.3;21.2;21.0;98.0;98.0;98.0;150.0;0.7;0.1
2020/05/25;1000 UTC;0.0;953.5;953.5;952.9;581.8;22.6;22.2;22.7;21.5;22.3;21.2;99.0;98.0;98.0;47.0;1.5;0.7
2020/05/25;1100 UTC;0.0;954.3;954.3;953.5;545.5;22.9;22.4;23.1;22.4;22.6;22.0;98.0;97.0;97.0;178.0;2.0;0.6
2020/05/25;1200 UTC;0.0;954.3;954.4;954.3;1382.7;24.5;23.3;24.7;22.8;23.8;22.1;97.0;93.0;93.0;177.0;2.6;1.4
2020/05/25;1300 UTC;0.0;954.0;954.3;954.0;1996.2;24.8;22.0;25.7;24.4;24.0;22.0;94.0;84.0;84.0;185.0;5.0;2.3
2020/05/25;1400 UTC;0.0;953.2;954.0;953.2;1910.0;25.9;22.3;26.0;24.7;22.9;21.9;85.0;79.0;80.0;182.0;4.3;1.6
2020/05/25;1500 UTC;0.0;952.3;953.2;952.3;2576.7;27.2;21.6;27.7;25.9;22.7;21.3;80.0;71.0;72.0;180.0;4.2;1.5
2020/05/25;1600 UTC;0.0;951.8;952.3;951.8;1523.3;27.0;22.4;27.5;26.3;22.5;21.3;77.0;71.0;76.0;179.0;4.6;2.0
2020/05/25;1700 UTC;0.0;951.5;951.8;951.5;1409.0;26.9;21.7;27.4;26.5;22.5;21.7;77.0;72.0;73.0;188.0;5.4;2.8
2020/05/25;1800 UTC;0.0;951.3;951.5;951.3;1137.1;27.0;22.1;27.4;26.6;22.3;21.4;75.0;72.0;74.0;183.0;5.8;2.3
2020/05/25;1900 UTC;0.0;951.3;951.3;951.2;641.1;25.6;22.4;27.0;25.5;22.4;21.8;82.0;74.0;82.0;190.0;5.6;3.3
2020/05/25;2000 UTC;0.0;951.7;951.7;951.3;209.0;24.9;22.2;25.7;24.9;22.4;22.1;85.0;82.0;85.0;197.0;6.5;3.4
2020/05/25;2100 UTC;0.0;952.0;952.0;951.7;;24.2;22.4;24.9;24.2;22.4;22.2;90.0;85.0;90.0;187.0;6.1;2.9
2020/05/25;2200 UTC;0.0;953.2;953.2;952.0;;23.7;22.2;24.2;23.7;22.4;22.0;91.0;89.0;91.0;165.0;7.6;2.1
2020/05/25;2300 UTC;0.0;953.6;953.6;953.2;;23.3;22.1;23.7;23.3;22.4;22.1;93.0;91.0;93.0;204.0;5.3;2.8
2020/05/26;0000 UTC;0.0;954.0;954.0;953.6;;22.9;21.8;23.4;22.9;22.1;21.8;93.0;92.0;93.0;350.0;4.5;1.8
2020/05/26;0100 UTC;0.0;954.2;954.3;954.0;;22.7;21.7;23.0;22.7;21.8;21.7;94.0;93.0;94.0;360.0;3.9;1.6
2020/05/26;0200 UTC;0.0;954.1;954.2;954.0;;22.5;21.5;22.7;22.4;21.6;21.5;95.0;94.0;95.0;3.0;4.2;1.7
2020/05/26;0300 UTC;0.0;953.6;954.1;953.6;;22.3;21.6;22.5;22.3;21.6;21.4;96.0;95.0;96.0;128.0;4.8;2.1
2020/05/26;0400 UTC;0.0;953.2;953.6;953.2;;22.3;21.6;22.4;22.2;21.7;21.5;96.0;96.0;96.0;182.0;4.2;1.3
2020/05/26;0500 UTC;0.0;952.9;953.2;952.9;;22.3;21.6;22.3;22.2;21.7;21.5;96.0;96.0;96.0;31.0;3.4;0.6
2020/05/26;0600 UTC;0.0;952.7;952.9;952.6;;21.9;21.3;22.3;21.9;21.7;21.3;97.0;96.0;97.0;214.0;1.6;1.0
2020/05/26;0700 UTC;0.0;952.8;952.8;952.7;;21.8;21.3;21.9;21.8;21.4;21.3;97.0;97.0;97.0;30.0;1.4;0.1
2020/05/26;0800 UTC;0.0;953.0;953.1;952.8;;21.3;20.8;21.8;21.3;21.3;20.8;97.0;97.0;97.0;347.0;1.5;0.5
2020/05/26;0900 UTC;0.0;953.7;953.7;953.0;59.9;20.9;20.5;21.3;20.8;20.8;20.4;98.0;97.0;98.0;5.0;3.0;0.3
2020/05/26;1000 UTC;0.0;954.3;954.3;953.7;655.8;23.9;23.2;23.9;20.9;23.2;20.6;98.0;95.0;96.0;160.0;1.3;0.3
2020/05/26;1100 UTC;0.0;954.9;954.9;954.3;1489.2;25.2;22.2;25.2;23.8;23.6;22.0;96.0;83.0;83.0;356.0;3.7;1.6
2020/05/26;1200 UTC;0.0;955.0;955.0;954.9;1532.8;25.6;21.0;26.2;25.1;22.2;20.8;83.0;75.0;76.0;350.0;3.8;1.4
2020/05/26;1300 UTC;0.0;954.9;955.0;954.9;1971.3;28.0;22.1;28.0;25.5;22.1;20.6;76.0;70.0;70.0;357.0;3.8;1.4
2020/05/26;1400 UTC;0.0;954.1;954.9;954.1;2082.6;28.0;20.2;28.5;27.2;22.1;20.2;70.0;62.0;63.0;1.0;4.3;1.6
2020/05/26;1500 UTC;0.0;953.1;954.1;953.1;2157.2;28.9;20.4;29.1;27.7;21.2;19.7;65.0;60.0;60.0;357.0;4.4;2.1
2020/05/26;1600 UTC;0.0;952.4;953.1;952.4;3038.7;29.9;19.5;30.3;28.7;21.2;18.9;61.0;52.0;54.0;82.0;4.4;1.0
2020/05/26;1700 UTC;0.0;951.6;952.4;951.6;2736.5;29.4;21.0;31.0;29.3;21.9;19.0;61.0;50.0;61.0;185.0;5.9;3.3
2020/05/26;1800 UTC;0.0;951.1;951.6;951.1;1054.8;29.1;21.2;29.6;28.1;21.8;20.9;68.0;61.0;63.0;355.0;6.4;2.4
2020/05/26;1900 UTC;0.0;951.5;951.5;951.1;1069.8;26.8;22.5;29.4;26.8;22.6;21.0;77.0;62.0;77.0;357.0;7.7;3.5
2020/05/26;2000 UTC;0.0;951.9;951.9;951.4;186.5;25.5;21.9;26.8;25.5;22.6;21.9;82.0;77.0;80.0;359.0;7.9;2.0
2020/05/26;2100 UTC;0.0;952.4;952.5;951.9;;24.3;20.2;25.5;24.3;21.9;20.1;81.0;77.0;78.0;190.0;3.7;0.8
2020/05/26;2200 UTC;0.0;953.2;953.2;952.4;;23.2;21.0;24.3;23.2;21.0;20.4;88.0;78.0;88.0;14.0;2.8;0.4
2020/05/26;2300 UTC;0.0;953.5;953.5;953.1;;23.2;21.3;23.4;23.1;21.4;20.9;89.0;88.0;89.0;331.0;2.1;0.1
2020/05/27;0000 UTC;0.0;954.0;954.0;953.5;;23.7;21.5;23.7;23.2;21.7;21.3;89.0;88.0;88.0;354.0;1.9;0.7
2020/05/27;0100 UTC;0.0;953.8;954.0;953.8;;23.3;21.4;23.8;23.3;21.6;21.3;89.0;87.0;89.0;350.0;3.3;1.6
2020/05/27;0200 UTC;0.0;953.3;953.8;953.3;;22.8;21.2;23.3;22.8;21.4;21.1;91.0;89.0;91.0;360.0;4.1;1.8
2020/05/27;0300 UTC;0.0;952.9;953.3;952.9;;22.5;21.3;22.8;22.4;21.3;21.2;93.0;91.0;93.0;5.0;5.2;2.1
2020/05/27;0400 UTC;0.0;952.5;952.9;952.5;;22.1;21.1;22.5;22.1;21.4;21.1;94.0;93.0;94.0;342.0;4.0;0.3
2020/05/27;0500 UTC;0.0;952.4;952.5;952.2;;21.7;20.9;22.1;21.7;21.1;20.8;95.0;94.0;95.0;351.0;2.4;1.4
2020/05/27;0600 UTC;0.0;952.3;952.4;952.2;;21.5;20.7;21.8;21.5;20.9;20.6;95.0;95.0;95.0;2.0;2.5;0.6
2020/05/27;0700 UTC;0.0;952.5;952.5;952.3;;21.2;20.4;21.5;21.2;20.7;20.4;96.0;95.0;96.0;354.0;1.8;0.8
2020/05/27;0800 UTC;0.0;952.6;952.6;952.4;;21.2;20.6;21.2;21.0;20.6;20.3;96.0;96.0;96.0;357.0;1.8;0.6
2020/05/27;0900 UTC;0.0;953.0;953.0;952.6;54.4;21.4;20.7;21.4;21.2;20.8;20.6;96.0;96.0;96.0;360.0;2.4;0.1
2020/05/27;1000 UTC;0.0;953.4;953.4;953.0;555.4;22.5;21.5;22.5;21.4;21.6;20.8;96.0;94.0;94.0;353.0;1.7;0.7
2020/05/27;1100 UTC;0.0;954.0;954.0;953.4;1481.6;24.9;22.1;25.0;22.5;22.7;21.4;95.0;85.0;85.0;188.0;2.2;0.8
2020/05/27;1200 UTC;0.0;953.9;954.0;953.8;2251.2;27.0;21.4;27.0;24.9;22.5;20.9;85.0;72.0;72.0;9.0;4.2;1.7
2020/05/27;1300 UTC;0.0;953.4;953.9;953.4;2348.3;27.3;21.0;27.8;26.1;21.9;20.6;74.0;67.0;69.0;177.0;4.6;1.4
2020/05/27;1400 UTC;0.0;952.9;953.4;952.9;2109.7;27.4;20.8;28.9;27.1;22.2;20.3;70.0;64.0;67.0;179.0;4.6;1.5
2020/05/27;1500 UTC;0.0;952.2;952.9;952.2;1585.6;27.9;21.2;29.1;27.4;22.0;20.4;68.0;63.0;67.0;178.0;6.2;2.3
2020/05/27;1600 UTC;0.0;951.3;952.2;951.3;1663.8;28.0;20.9;28.6;27.6;21.8;20.8;68.0;65.0;66.0;181.0;5.4;2.6
2020/05/27;1700 UTC;0.0;950.7;951.3;950.6;2030.6;28.9;20.7;29.4;28.0;21.9;20.6;67.0;61.0;62.0;176.0;4.6;2.0
2020/05/27;1800 UTC;0.0;950.5;950.7;950.5;1760.5;29.0;20.8;29.4;28.4;21.5;20.1;63.0;58.0;61.0;159.0;5.0;2.4
2020/05/27;1900 UTC;0.0;950.9;950.9;950.5;676.6;28.3;20.9;29.2;28.1;21.1;20.4;65.0;60.0;64.0;202.0;5.5;2.8
2020/05/27;2000 UTC;0.0;951.4;951.4;950.9;181.8;27.2;21.1;28.4;27.2;21.2;20.8;70.0;64.0;70.0;194.0;5.7;3.4
2020/05/27;2100 UTC;0.0;952.2;952.2;951.3;;24.7;22.1;27.2;24.7;22.2;21.1;85.0;70.0;85.0;6.0;7.9;3.2
2020/05/27;2200 UTC;0.0;952.6;952.6;952.0;;24.0;22.4;24.7;24.0;22.4;21.9;90.0;85.0;90.0;179.0;6.6;3.9
2020/05/27;2300 UTC;10.8;953.1;953.2;952.5;;23.0;22.3;24.1;23.0;22.8;22.1;96.0;90.0;96.0;199.0;7.8;4.3
2020/05/28;0000 UTC;7.0;953.3;953.5;953.1;0.4;21.5;21.1;23.0;21.5;22.5;21.0;98.0;96.0;97.0;152.0;7.8;4.0
2020/05/28;0100 UTC;1.2;953.2;953.3;953.0;;22.0;21.5;22.0;21.3;21.5;20.9;98.0;97.0;97.0;3.0;7.6;1.9
2020/05/28;0200 UTC;0.2;953.2;953.3;953.1;;22.4;21.8;22.4;22.0;21.8;21.5;97.0;96.0;96.0;163.0;4.6;1.7
2020/05/28;0300 UTC;0.0;953.0;953.5;953.0;;22.4;21.9;22.4;22.3;21.9;21.7;97.0;96.0;97.0;2.0;3.8;1.5
2020/05/28;0400 UTC;0.0;952.6;953.1;952.6;;22.6;22.2;22.7;22.4;22.2;21.9;97.0;97.0;97.0;174.0;3.9;1.5
2020/05/28;0500 UTC;0.0;952.2;952.6;952.1;;22.6;22.2;22.7;22.5;22.3;22.1;97.0;97.0;97.0;167.0;3.7;0.6
2020/05/28;0600 UTC;0.0;951.9;952.3;951.9;;22.4;22.0;22.7;22.4;22.2;22.0;98.0;97.0;97.0;298.0;2.9;1.4
2020/05/28;0700 UTC;0.0;952.2;952.2;951.7;;22.2;21.8;22.5;22.2;22.0;21.8;98.0;97.0;98.0;193.0;4.3;1.6
2020/05/28;0800 UTC;0.0;951.9;952.2;951.9;;22.1;21.8;22.2;22.1;21.8;21.7;98.0;98.0;98.0;181.0;3.8;1.3
2020/05/28;0900 UTC;0.0;952.2;952.2;951.9;67.4;22.2;21.9;22.2;21.9;21.9;21.6;98.0;98.0;98.0;195.0;3.6;1.7
2020/05/28;1000 UTC;0.0;952.9;952.9;952.2;346.8;23.0;22.6;23.0;22.1;22.6;21.9;98.0;98.0;98.0;179.0;3.8;2.2
2020/05/28;1100 UTC;0.0;953.5;953.6;952.9;1136.0;24.2;22.9;24.5;23.0;23.5;22.5;98.0;93.0;93.0;174.0;4.2;2.4
2020/05/28;1200 UTC;0.0;953.4;953.6;953.4;2043.2;25.7;22.4;25.7;24.2;23.4;21.9;93.0;81.0;82.0;193.0;5.1;3.0
2020/05/28;1300 UTC;0.0;953.1;953.5;953.1;1645.8;25.9;21.3;26.8;25.3;22.8;21.2;82.0;74.0;76.0;181.0;6.5;2.6
2020/05/28;1400 UTC;0.0;952.7;953.2;952.7;2242.7;27.1;21.5;27.5;25.7;22.6;20.7;78.0;69.0;71.0;181.0;6.8;2.5
2020/05/28;1500 UTC;0.0;951.8;952.7;951.8;2995.0;28.5;21.6;28.6;27.0;22.3;20.6;73.0;64.0;66.0;175.0;7.1;3.1
2020/05/28;1600 UTC;0.0;950.7;951.8;950.7;2660.2;28.8;20.7;29.6;27.8;21.6;19.8;67.0;60.0;62.0;178.0;7.1;2.6
2020/05/28;1700 UTC;0.0;950.2;950.7;950.2;2321.3;28.8;20.5;29.7;28.4;21.3;19.7;63.0;57.0;61.0;179.0;7.0;3.3
2020/05/28;1800 UTC;0.0;950.2;950.3;950.1;1541.0;28.5;20.1;29.5;28.4;20.9;19.6;61.0;57.0;61.0;178.0;7.0;3.0
2020/05/28;1900 UTC;0.0;950.8;950.8;950.2;871.0;26.4;21.8;29.3;26.4;22.0;20.0;76.0;60.0;76.0;180.0;8.8;4.9
2020/05/28;2000 UTC;2.2;951.7;951.7;950.8;200.5;24.1;22.6;26.4;23.7;22.6;21.5;91.0;76.0;91.0;187.0;8.1;3.0
2020/05/28;2100 UTC;1.0;952.4;952.4;951.6;2.5;23.8;22.8;24.2;23.7;22.9;22.5;94.0;91.0;94.0;195.0;8.3;4.4
2020/05/28;2200 UTC;0.0;953.0;953.0;952.4;;23.6;22.8;23.9;23.6;22.9;22.7;95.0;94.0;95.0;189.0;7.3;3.5
2020/05/28;2300 UTC;0.0;953.3;953.4;953.0;;23.2;22.4;23.6;23.1;22.8;22.4;96.0;95.0;95.0;194.0;7.1;3.7
