Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/05/29;0000 UTC;0.0;953.7;953.7;953.3;;22.9;22.2;23.2;22.9;22.4;22.2;96.0;95.0;96.0;188.0;6.6;3.1
2020/05/29;0100 UTC;0.0;953.5;953.8;953.5;;22.9;22.1;23.0;22.8;22.3;22.1;96.0;95.0;95.0;182.0;5.1;2.7
2020/05/29;0200 UTC;0.0;953.4;953.5;953.3;;22.9;22.0;22.9;22.7;22.1;22.0;96.0;95.0;95.0;183.0;5.1;2.5
2020/05/29;0300 UTC;0.0;953.2;953.5;953.2;;22.7;21.9;22.9;22.6;22.1;21.8;95.0;95.0;95.0;176.0;5.5;2.1
2020/05/29;0400 UTC;0.0;952.9;953.2;952.8;;22.3;21.5;22.7;22.3;21.9;21.5;95.0;95.0;95.0;182.0;4.8;2.2
2020/05/29;0500 UTC;0.0;952.1;952.9;952.1;;22.1;21.2;22.3;22.1;21.5;21.2;95.0;95.0;95.0;177.0;4.8;1.8
2020/05/29;0600 UTC;0.0;952.1;952.1;951.8;;21.9;21.0;22.2;21.9;21.3;20.9;95.0;94.0;95.0;179.0;4.7;1.5
2020/05/29;0700 UTC;0.0;952.3;952.3;952.1;;21.9;21.0;22.1;21.9;21.1;20.9;95.0;94.0;95.0;172.0;4.1;1.6
2020/05/29;0800 UTC;0.0;952.6;952.6;952.3;;21.8;21.0;21.9;21.7;21.0;20.8;95.0;94.0;95.0;181.0;4.7;2.4
2020/05/29;0900 UTC;0.0;952.9;952.9;952.6;9.0;21.9;21.2;21.9;21.8;21.2;21.0;96.0;95.0;96.0;177.0;5.0;1.8
2020/05/29;1000 UTC;3.2;953.8;953.9;952.9;150.3;21.0;20.4;22.0;21.0;21.3;20.4;97.0;96.0;97.0;177.0;12.0;4.5
2020/05/29;1100 UTC;0.6;954.3;954.4;953.8;252.9;20.6;20.2;21.2;20.5;20.7;20.0;98.0;97.0;98.0;175.0;12.0;3.6
2020/05/29;1200 UTC;0.2;954.5;954.5;954.3;358.0;20.8;20.2;20.9;20.4;20.4;20.0;98.0;96.0;97.0;177.0;7.1;3.2
2020/05/29;1300 UTC;0.4;954.2;954.6;954.2;788.8;21.3;20.7;21.3;20.7;20.7;20.0;97.0;95.0;96.0;175.0;6.8;2.4
2020/05/29;1400 UTC;0.0;953.5;954.3;953.5;773.5;22.4;20.7;22.5;21.1;21.5;20.4;96.0;90.0;90.0;180.0;7.4;3.0
2020/05/29;1500 UTC;0.0;952.8;953.6;952.7;1653.9;23.4;19.5;24.0;22.4;20.8;19.4;90.0;78.0;79.0;177.0;8.7;4.7
2020/05/29;1600 UTC;0.0;952.2;952.8;952.2;1732.4;23.6;20.6;23.9;22.8;20.6;19.4;84.0;79.0;83.0;177.0;7.9;3.3
2020/05/29;1700 UTC;0.0;952.0;952.2;951.9;1088.9;23.7;19.8;24.1;23.2;20.5;19.6;83.0;78.0;79.0;177.0;8.2;4.2
2020/05/29;1800 UTC;0.0;951.8;952.0;951.7;803.3;23.5;19.7;24.1;23.5;20.2;19.6;79.0;78.0;79.0;179.0;8.8;2.6
2020/05/29;1900 UTC;0.0;952.2;952.2;951.8;354.8;23.1;19.6;23.6;23.1;20.2;19.5;82.0;79.0;81.0;180.0;7.7;2.5
2020/05/29;2000 UTC;0.0;952.4;952.4;952.2;113.1;22.9;19.7;23.1;22.8;19.7;19.4;82.0;80.0;82.0;176.0;6.1;1.9
2020/05/29;2100 UTC;0.0;952.8;952.8;952.4;;22.7;19.7;22.9;22.7;19.8;19.6;83.0;82.0;83.0;176.0;4.6;2.2
2020/05/29;2200 UTC;0.0;953.3;953.3;952.8;;22.3;19.6;22.7;22.3;19.8;19.6;85.0;83.0;85.0;177.0;5.7;2.7
2020/05/29;2300 UTC;0.0;953.7;953.8;953.3;;22.1;19.8;22.4;22.0;19.8;19.6;87.0;85.0;87.0;175.0;5.1;2.3
2020/05/30;0000 UTC;0.0;954.0;954.1;953.7;;22.1;19.9;22.1;22.0;20.0;19.8;88.0;87.0;88.0;178.0;4.2;2.4
2020/05/30;0100 UTC;0.0;953.6;954.0;953.6;;21.7;19.8;22.1;21.7;19.9;19.8;89.0;87.0;89.0;177.0;5.1;2.6
2020/05/30;0200 UTC;0.0;953.6;953.6;953.2;;21.5;19.5;21.7;21.5;19.9;19.5;89.0;88.0;88.0;175.0;5.6;2.2
2020/05/30;0300 UTC;0.0;953.2;953.6;953.2;;21.3;19.4;21.5;21.3;19.5;19.4;89.0;88.0;89.0;175.0;4.6;1.4
2020/05/30;0400 UTC;0.0;952.8;953.3;952.8;;21.2;19.5;21.3;21.2;19.6;19.4;90.0;89.0;90.0;177.0;3.6;1.1
2020/05/30;0500 UTC;0.0;952.4;952.8;952.4;;21.2;19.6;21.2;21.1;19.6;19.5;91.0;90.0;91.0;178.0;3.6;1.7
2020/05/30;0600 UTC;0.0;952.1;952.4;952.1;;21.1;19.7;21.2;21.0;19.7;19.5;92.0;91.0;92.0;178.0;4.1;1.0
2020/05/30;0700 UTC;0.0;952.3;952.4;952.1;;21.1;19.7;21.1;21.0;19.7;19.6;92.0;92.0;92.0;177.0;3.2;1.5
2020/05/30;0800 UTC;0.0;952.8;952.8;952.3;;21.1;19.8;21.1;21.0;19.8;19.6;93.0;92.0;92.0;177.0;3.5;1.4
2020/05/30;0900 UTC;0.0;953.3;953.3;952.8;16.0;20.9;19.7;21.2;20.9;19.9;19.7;93.0;92.0;93.0;177.0;4.6;2.3
2020/05/30;1000 UTC;0.0;953.8;953.8;953.3;156.3;21.6;20.5;21.6;20.8;20.5;19.7;94.0;93.0;93.0;180.0;4.6;1.2
2020/05/30;1100 UTC;0.2;954.3;954.4;953.8;389.6;21.7;20.2;22.1;21.5;20.7;20.1;93.0;91.0;91.0;176.0;6.4;2.6
2020/05/30;1200 UTC;0.0;954.4;954.4;954.3;624.5;21.9;20.7;21.9;21.3;20.8;20.0;94.0;91.0;93.0;178.0;6.4;2.0
2020/05/30;1300 UTC;0.0;954.4;954.5;954.4;893.4;22.6;20.7;23.3;21.8;21.6;20.7;93.0;88.0;89.0;176.0;6.8;2.9
2020/05/30;1400 UTC;0.0;953.9;954.5;953.9;987.1;23.0;21.2;23.6;22.4;21.8;20.7;91.0;88.0;89.0;177.0;6.3;2.2
2020/05/30;1500 UTC;0.0;952.9;953.9;952.9;1524.0;23.7;22.3;23.9;22.6;22.3;20.8;92.0;89.0;92.0;177.0;5.6;2.5
2020/05/30;1600 UTC;0.0;952.2;952.9;952.2;1176.8;24.4;21.5;24.5;23.2;22.6;20.8;92.0;84.0;84.0;176.0;8.0;2.5
2020/05/30;1700 UTC;0.0;951.8;952.2;951.7;992.7;24.5;21.0;24.9;24.1;22.0;21.0;85.0;81.0;81.0;180.0;6.3;3.4
2020/05/30;1800 UTC;0.0;951.6;951.8;951.5;807.2;24.0;20.8;25.2;24.0;21.8;20.8;82.0;80.0;82.0;180.0;6.2;3.1
2020/05/30;1900 UTC;0.0;952.0;952.0;951.6;708.5;24.4;21.2;24.9;23.9;21.5;20.8;84.0;81.0;82.0;175.0;6.0;1.8
2020/05/30;2000 UTC;0.0;952.5;952.6;951.9;213.0;23.6;21.1;24.4;23.6;21.4;21.0;86.0;82.0;86.0;177.0;4.0;1.4
2020/05/30;2100 UTC;0.0;952.7;952.7;952.5;;23.2;21.4;23.6;23.2;21.4;21.1;89.0;86.0;89.0;177.0;4.4;2.2
2020/05/30;2200 UTC;0.0;953.4;953.4;952.7;;22.5;21.1;23.2;22.4;21.4;21.0;92.0;89.0;92.0;175.0;5.3;1.5
2020/05/30;2300 UTC;0.0;953.7;953.7;953.3;;22.5;21.3;22.6;22.5;21.4;21.2;93.0;92.0;93.0;178.0;4.0;1.8
2020/05/31;0000 UTC;0.0;954.0;954.0;953.7;;22.1;21.0;22.6;22.0;21.4;21.0;94.0;93.0;94.0;178.0;4.6;1.6
2020/05/31;0100 UTC;1.0;953.9;954.2;953.9;;21.6;21.0;22.1;21.6;21.2;21.0;96.0;94.0;96.0;176.0;4.2;1.9
2020/05/31;0200 UTC;0.0;953.7;953.9;953.7;;21.6;21.1;21.7;21.4;21.2;20.9;97.0;96.0;97.0;179.0;4.6;1.5
2020/05/31;0300 UTC;0.0;953.7;953.9;953.6;;21.5;21.1;21.7;21.5;21.2;21.0;98.0;97.0;97.0;180.0;4.1;1.6
2020/05/31;0400 UTC;0.0;953.0;953.7;953.0;;21.5;21.1;21.6;21.4;21.2;21.0;98.0;97.0;98.0;181.0;3.2;1.2
2020/05/31;0500 UTC;0.0;952.6;953.0;952.6;;21.4;21.0;21.5;21.4;21.2;21.0;98.0;98.0;98.0;175.0;3.0;1.3
2020/05/31;0600 UTC;0.0;952.5;952.6;952.4;;21.2;20.8;21.5;21.1;21.1;20.7;98.0;98.0;98.0;177.0;2.9;0.2
2020/05/31;0700 UTC;0.0;952.7;952.8;952.5;;21.1;20.8;21.2;21.0;20.9;20.7;98.0;98.0;98.0;177.0;2.8;0.9
2020/05/31;0800 UTC;0.0;953.0;953.1;952.7;;20.8;20.5;21.1;20.8;20.8;20.5;98.0;98.0;98.0;176.0;3.2;1.1
2020/05/31;0900 UTC;0.0;953.3;953.3;953.0;37.0;20.7;20.4;20.9;20.7;20.6;20.3;98.0;98.0;98.0;356.0;3.2;0.0
2020/05/31;1000 UTC;0.0;953.9;953.9;953.3;648.0;22.4;21.8;22.5;20.7;22.0;20.4;98.0;96.0;96.0;178.0;2.1;1.1
2020/05/31;1100 UTC;0.0;954.5;954.5;953.9;1168.0;23.2;21.6;23.4;22.4;22.4;21.5;97.0;91.0;91.0;180.0;3.9;1.7
2020/05/31;1200 UTC;0.0;954.6;954.7;954.5;885.0;23.6;21.0;23.7;23.0;21.8;21.0;91.0;85.0;85.0;183.0;4.3;2.3
2020/05/31;1300 UTC;0.0;954.5;954.7;954.5;1489.1;24.3;20.7;24.8;23.5;21.4;20.4;86.0;79.0;80.0;175.0;5.1;2.2
2020/05/31;1400 UTC;0.2;954.2;954.5;954.2;1197.0;23.7;21.5;24.6;22.7;21.6;20.4;89.0;80.0;87.0;176.0;7.5;2.3
2020/05/31;1500 UTC;0.0;953.4;954.2;953.4;2314.5;25.7;21.0;26.0;23.2;22.0;20.8;88.0;74.0;75.0;176.0;5.6;2.7
2020/05/31;1600 UTC;0.0;952.5;953.4;952.5;3164.1;26.9;20.5;27.8;25.8;21.6;20.3;76.0;66.0;68.0;132.0;7.0;3.0
2020/05/31;1700 UTC;0.0;951.8;952.5;951.8;1940.3;25.7;20.7;27.7;25.7;21.5;20.2;74.0;66.0;74.0;192.0;8.1;3.6
2020/05/31;1800 UTC;0.0;951.9;951.9;951.7;1414.1;25.8;20.3;26.8;24.7;21.1;19.7;77.0;67.0;72.0;174.0;8.1;1.7
2020/05/31;1900 UTC;0.0;952.0;952.0;951.7;970.9;26.2;21.4;26.3;25.6;21.5;20.2;75.0;72.0;75.0;358.0;5.2;1.7
2020/05/31;2000 UTC;0.0;952.4;952.4;952.0;171.2;25.0;21.2;26.2;25.0;21.5;21.1;80.0;74.0;79.0;130.0;4.0;2.3
2020/05/31;2100 UTC;0.0;952.9;952.9;952.4;;24.3;20.7;25.0;24.3;21.2;20.7;80.0;79.0;80.0;107.0;4.4;2.0
2020/05/31;2200 UTC;0.0;953.2;953.2;952.9;;23.7;20.8;24.3;23.6;20.9;20.7;84.0;81.0;84.0;154.0;5.3;2.5
2020/05/31;2300 UTC;0.0;953.9;953.9;953.2;;23.0;20.7;23.7;23.0;20.9;20.6;87.0;84.0;87.0;173.0;6.0;3.3
2020/06/01;0000 UTC;0.0;954.5;954.5;953.9;;22.5;20.9;23.0;22.4;20.9;20.7;91.0;87.0;91.0;167.0;5.8;2.3
2020/06/01;0100 UTC;0.0;954.4;954.6;954.4;;22.0;20.9;22.5;22.0;21.0;20.9;94.0;91.0;93.0;184.0;4.6;2.4
2020/06/01;0200 UTC;0.0;954.4;954.5;954.2;;21.5;20.7;22.1;21.5;21.0;20.6;95.0;93.0;95.0;161.0;4.6;1.8
2020/06/01;0300 UTC;0.0;954.0;954.4;954.0;;21.1;20.2;21.5;21.1;20.6;20.2;95.0;94.0;95.0;150.0;3.4;1.3
2020/06/01;0400 UTC;0.0;953.3;954.0;953.3;;20.5;19.7;21.1;20.5;20.3;19.6;95.0;94.0;95.0;168.0;3.0;0.4
2020/06/01;0500 UTC;0.0;952.7;953.3;952.7;;20.2;19.5;20.5;20.1;19.7;19.4;96.0;95.0;96.0;355.0;1.4;0.5
2020/06/01;0600 UTC;0.0;952.4;952.7;952.4;;20.0;19.3;20.3;19.9;19.6;19.1;96.0;95.0;96.0;317.0;1.4;0.0
2020/06/01;0700 UTC;0.0;952.5;952.5;952.3;;19.7;19.0;20.0;19.5;19.2;18.8;96.0;95.0;96.0;3.0;1.3;0.1
2020/06/01;0800 UTC;0.2;952.9;952.9;952.4;;19.7;19.0;19.8;19.7;19.2;19.0;96.0;96.0;96.0;342.0;1.1;0.1
2020/06/01;0900 UTC;0.0;953.2;953.2;952.9;53.3;19.9;19.3;20.0;19.5;19.4;18.9;96.0;96.0;96.0;109.0;1.5;0.5
2020/06/01;1000 UTC;0.0;954.1;954.1;953.2;458.8;21.1;20.5;21.2;19.8;20.7;19.2;97.0;96.0;96.0;169.0;1.3;0.7
2020/06/01;1100 UTC;0.0;954.6;954.7;954.1;957.0;22.1;21.0;22.5;21.1;21.7;20.5;96.0;93.0;93.0;180.0;2.0;1.1
2020/06/01;1200 UTC;0.0;954.7;954.7;954.6;1146.9;24.0;22.1;24.1;22.1;22.2;21.1;94.0;89.0;89.0;180.0;2.5;1.2
2020/06/01;1300 UTC;0.0;954.2;954.7;954.2;2280.1;26.0;20.7;26.8;24.0;22.5;20.5;89.0;71.0;73.0;176.0;5.1;2.0
2020/06/01;1400 UTC;0.0;953.6;954.2;953.6;2240.3;26.7;21.3;27.1;25.5;21.7;20.4;75.0;70.0;72.0;184.0;6.3;3.0
2020/06/01;1500 UTC;0.0;952.8;953.6;952.8;2555.9;28.0;21.0;28.3;26.0;21.8;20.1;72.0;64.0;66.0;356.0;6.8;2.7
2020/06/01;1600 UTC;0.0;952.2;952.8;952.2;2499.0;28.3;20.7;28.4;27.1;21.5;20.0;68.0;63.0;64.0;2.0;6.5;2.5
2020/06/01;1700 UTC;0.0;951.6;952.2;951.6;2144.0;28.0;19.9;28.7;27.8;20.9;19.8;64.0;61.0;62.0;118.0;6.8;2.3
2020/06/01;1800 UTC;0.0;951.3;951.6;951.3;1913.5;28.4;20.4;29.4;27.8;21.3;19.3;64.0;58.0;62.0;177.0;5.7;2.7
2020/06/01;1900 UTC;0.0;951.9;951.9;951.3;976.7;27.0;21.5;28.6;26.6;21.5;19.8;73.0;60.0;72.0;192.0;7.4;3.6
2020/06/01;2000 UTC;0.0;952.4;952.4;951.9;235.4;25.7;21.2;27.0;25.7;21.5;21.0;77.0;71.0;77.0;209.0;7.3;4.6
2020/06/01;2100 UTC;0.0;953.0;953.0;952.4;;24.3;21.0;25.7;24.3;21.8;21.0;83.0;77.0;82.0;357.0;7.3;2.1
2020/06/01;2200 UTC;0.0;953.5;953.5;953.0;;24.2;21.6;24.4;24.1;21.6;20.9;85.0;82.0;85.0;179.0;6.9;3.6
2020/06/01;2300 UTC;0.0;954.0;954.0;953.5;;23.5;21.3;24.2;23.4;21.6;21.3;88.0;85.0;88.0;168.0;6.9;4.0
2020/06/02;0000 UTC;0.0;954.3;954.4;954.0;;22.6;21.2;23.5;22.6;21.4;21.2;92.0;88.0;92.0;162.0;8.6;4.0
2020/06/02;0100 UTC;0.0;954.4;954.5;954.3;;22.5;21.4;22.6;22.5;21.5;21.2;94.0;92.0;94.0;172.0;8.3;3.3
2020/06/02;0200 UTC;0.0;954.2;954.4;954.1;;22.4;21.5;22.5;22.3;21.6;21.4;95.0;94.0;95.0;192.0;8.4;3.5
2020/06/02;0300 UTC;0.0;954.0;954.2;954.0;;22.4;21.6;22.4;22.3;21.6;21.4;95.0;94.0;95.0;193.0;7.3;2.8
2020/06/02;0400 UTC;0.0;953.4;954.0;953.4;;22.2;21.4;22.4;22.2;21.6;21.4;95.0;95.0;95.0;180.0;6.3;3.0
2020/06/02;0500 UTC;0.0;953.2;953.4;953.1;;22.2;21.6;22.3;22.0;21.6;21.4;96.0;95.0;96.0;194.0;5.2;2.6
2020/06/02;0600 UTC;0.0;952.9;953.2;952.9;;22.1;21.6;22.3;22.0;21.6;21.5;97.0;96.0;97.0;173.0;4.9;2.0
2020/06/02;0700 UTC;0.0;953.3;953.3;952.9;;22.1;21.5;22.2;22.0;21.6;21.5;97.0;96.0;97.0;182.0;4.8;1.6
2020/06/02;0800 UTC;1.6;953.7;953.7;953.3;;21.4;20.8;22.2;21.3;21.5;20.8;97.0;96.0;97.0;181.0;5.1;2.9
2020/06/02;0900 UTC;1.0;954.0;954.1;953.7;28.2;21.2;20.8;21.4;21.1;21.0;20.7;98.0;97.0;98.0;168.0;5.1;2.1
2020/06/02;1000 UTC;1.0;954.7;954.7;954.0;279.7;21.5;21.1;21.6;21.0;21.2;20.6;98.0;97.0;98.0;163.0;5.2;2.6
2020/06/02;1100 UTC;0.0;955.2;955.2;954.7;1208.5;22.8;21.9;23.1;21.5;22.4;21.1;98.0;94.0;95.0;181.0;4.7;2.0
2020/06/02;1200 UTC;0.0;955.3;955.4;955.2;1651.5;24.6;22.5;24.6;22.7;22.7;21.7;95.0;87.0;88.0;163.0;4.5;2.0
2020/06/02;1300 UTC;0.0;955.1;955.3;955.0;2247.5;26.0;21.9;26.1;24.3;22.6;21.3;88.0;78.0;78.0;181.0;4.8;1.9
2020/06/02;1400 UTC;0.0;954.2;955.1;954.2;2368.6;26.2;21.5;26.7;25.1;22.3;20.9;79.0;73.0;75.0;180.0;5.4;1.9
2020/06/02;1500 UTC;0.0;953.3;954.2;953.3;2232.6;26.6;20.8;26.9;25.8;22.2;20.6;76.0;71.0;71.0;186.0;5.5;2.8
2020/06/02;1600 UTC;0.0;952.6;953.3;952.6;2755.4;26.8;20.5;28.1;26.6;21.7;20.1;72.0;65.0;68.0;177.0;5.9;2.7
2020/06/02;1700 UTC;0.0;952.0;952.6;952.0;2607.1;28.3;20.8;28.7;26.6;21.5;20.4;70.0;63.0;64.0;172.0;6.0;3.0
2020/06/02;1800 UTC;0.0;952.0;952.0;951.8;1862.1;27.9;21.1;28.4;27.4;21.2;20.0;67.0;62.0;67.0;178.0;6.6;3.0
2020/06/02;1900 UTC;0.0;952.0;952.0;951.9;1074.4;26.9;20.8;27.9;26.9;21.0;20.5;69.0;65.0;69.0;193.0;6.0;3.3
2020/06/02;2000 UTC;0.0;952.5;952.5;952.0;204.9;25.9;20.8;27.1;25.9;21.1;20.7;74.0;68.0;73.0;187.0;6.3;3.6
2020/06/02;2100 UTC;0.0;953.4;953.4;952.5;;24.8;21.5;25.9;24.8;21.6;20.8;82.0;73.0;82.0;188.0;6.6;2.9
2020/06/02;2200 UTC;0.0;953.8;953.8;953.3;;24.1;21.6;24.8;24.1;21.7;21.6;86.0;82.0;86.0;194.0;5.9;3.4
2020/06/02;2300 UTC;0.0;954.5;954.5;953.8;;23.3;21.6;24.1;23.3;21.6;21.5;90.0;86.0;90.0;192.0;6.5;3.4
2020/06/03;0000 UTC;0.0;954.8;954.8;954.5;;22.8;21.7;23.3;22.8;21.7;21.6;93.0;90.0;93.0;194.0;7.1;2.7
2020/06/03;0100 UTC;0.0;954.7;954.8;954.7;;22.4;21.3;22.8;22.4;21.7;21.3;94.0;93.0;94.0;191.0;6.0;2.6
2020/06/03;0200 UTC;0.0;954.6;954.7;954.5;;22.4;21.3;22.4;22.3;21.3;21.3;94.0;94.0;94.0;187.0;4.4;2.6
2020/06/03;0300 UTC;0.0;954.4;954.6;954.4;;21.9;20.9;22.4;21.9;21.4;20.9;94.0;93.0;94.0;171.0;4.9;1.3
2020/06/03;0400 UTC;0.0;953.9;954.4;953.9;;21.6;20.8;22.0;21.6;21.0;20.8;95.0;94.0;95.0;178.0;3.3;2.0
2020/06/03;0500 UTC;0.0;953.3;953.9;953.3;;21.8;20.9;21.9;21.5;21.1;20.7;95.0;95.0;95.0;177.0;4.5;2.1
2020/06/03;0600 UTC;0.0;953.4;953.4;953.2;;21.2;20.4;21.8;21.2;20.9;20.4;95.0;95.0;95.0;174.0;4.2;0.6
2020/06/03;0700 UTC;0.0;953.6;953.6;953.3;;20.5;19.9;21.1;20.4;20.3;19.8;97.0;95.0;97.0;178.0;2.0;0.5
2020/06/03;0800 UTC;0.0;954.0;954.0;953.6;;20.7;20.1;20.8;20.5;20.2;19.9;97.0;96.0;97.0;175.0;2.6;1.2
2020/06/03;0900 UTC;0.0;954.6;954.6;954.0;31.3;20.8;20.3;20.8;20.5;20.3;20.1;97.0;97.0;97.0;172.0;2.6;0.5
2020/06/03;1000 UTC;0.0;955.7;955.7;954.6;537.3;22.4;21.4;22.5;20.8;21.7;20.3;97.0;94.0;94.0;178.0;4.4;2.3
2020/06/03;1100 UTC;0.0;956.6;956.6;955.7;1147.6;23.5;21.0;23.7;22.3;22.0;21.0;94.0;86.0;86.0;184.0;6.2;3.0
2020/06/03;1200 UTC;0.0;956.7;956.7;956.6;1916.8;24.8;20.6;25.3;23.4;21.2;20.2;86.0;77.0;78.0;175.0;6.9;2.9
2020/06/03;1300 UTC;0.2;956.5;956.7;956.5;1959.8;25.9;20.6;26.3;24.6;21.5;20.1;79.0;72.0;72.0;184.0;7.7;3.5
2020/06/03;1400 UTC;0.0;955.2;956.5;955.2;3148.9;27.0;20.4;27.2;25.9;21.3;20.1;73.0;67.0;67.0;184.0;7.8;3.1
2020/06/03;1500 UTC;0.0;954.1;955.2;954.1;3092.0;27.9;20.3;28.3;26.7;21.1;19.8;69.0;61.0;63.0;185.0;6.9;3.3
2020/06/03;1600 UTC;0.0;953.0;954.1;952.9;2863.5;28.7;19.8;28.8;27.7;20.8;19.0;64.0;58.0;58.0;180.0;7.0;2.9
2020/06/03;1700 UTC;0.0;952.0;953.0;952.0;2528.9;28.6;19.4;29.4;28.3;20.3;19.0;61.0;55.0;57.0;179.0;7.0;3.0
2020/06/03;1800 UTC;0.0;951.9;952.0;951.8;1610.5;28.6;18.9;29.2;28.2;20.2;18.4;60.0;55.0;56.0;184.0;7.3;3.7
2020/06/03;1900 UTC;0.0;952.2;952.2;951.8;973.7;27.4;20.4;28.8;27.4;20.6;18.7;66.0;55.0;66.0;52.0;7.3;3.9
2020/06/03;2000 UTC;0.0;952.8;952.8;952.2;208.3;26.2;20.6;27.4;26.2;20.7;20.3;71.0;66.0;71.0;190.0;8.0;4.1
2020/06/03;2100 UTC;0.0;953.5;953.5;952.8;;24.8;20.9;26.2;24.8;20.9;20.5;79.0;71.0;79.0;152.0;8.1;3.8
2020/06/03;2200 UTC;0.0;954.2;954.2;953.5;;23.9;21.0;24.8;23.9;21.1;20.9;84.0;79.0;84.0;186.0;8.1;4.0
2020/06/03;2300 UTC;0.0;954.6;954.6;954.2;;23.0;21.0;24.0;23.0;21.1;20.9;88.0;84.0;88.0;191.0;7.6;3.8
2020/06/04;0000 UTC;0.0;955.0;955.0;954.6;;22.7;21.3;23.0;22.6;21.4;21.0;92.0;88.0;92.0;187.0;6.4;3.1
2020/06/04;0100 UTC;0.0;954.9;955.0;954.8;;22.5;21.5;22.7;22.5;21.5;21.3;94.0;92.0;94.0;189.0;7.6;3.1
2020/06/04;0200 UTC;0.0;954.8;954.9;954.7;;22.5;21.5;22.6;22.4;21.6;21.4;94.0;94.0;94.0;193.0;6.9;3.6
2020/06/04;0300 UTC;0.0;954.3;954.8;954.3;;22.3;21.4;22.5;22.3;21.5;21.3;94.0;94.0;94.0;203.0;7.0;3.3
2020/06/04;0400 UTC;0.0;953.6;954.3;953.6;;22.0;21.2;22.4;22.0;21.4;21.2;95.0;94.0;95.0;178.0;6.4;2.0
2020/06/04;0500 UTC;0.0;953.0;953.6;953.0;;22.0;21.2;22.1;21.8;21.2;21.0;95.0;95.0;95.0;182.0;4.4;1.6
2020/06/04;0600 UTC;0.0;952.8;953.0;952.8;;21.9;21.1;22.2;21.8;21.3;21.0;96.0;95.0;96.0;179.0;3.5;1.7
2020/06/04;0700 UTC;0.0;952.9;953.0;952.8;;21.9;21.4;21.9;21.7;21.4;21.1;97.0;96.0;97.0;181.0;4.1;0.9
2020/06/04;0800 UTC;0.0;953.2;953.3;952.8;;22.0;21.5;22.0;21.8;21.5;21.3;97.0;97.0;97.0;181.0;2.5;1.1
2020/06/04;0900 UTC;0.0;953.8;953.8;953.2;40.8;22.1;21.6;22.1;21.9;21.6;21.5;97.0;97.0;97.0;181.0;2.6;1.2
2020/06/04;1000 UTC;0.0;954.7;954.7;953.8;424.0;23.2;22.6;23.2;22.1;22.7;21.6;97.0;96.0;96.0;176.0;2.7;1.2
2020/06/04;1100 UTC;0.0;955.0;955.0;954.7;633.7;23.6;22.3;23.8;23.0;22.9;22.1;96.0;92.0;92.0;173.0;6.4;2.5
2020/06/04;1200 UTC;0.0;955.0;955.1;954.9;1952.2;25.8;22.1;25.9;23.6;23.0;21.5;92.0;80.0;80.0;175.0;8.6;3.7
2020/06/04;1300 UTC;0.0;955.0;955.1;954.9;2151.5;26.7;21.5;26.7;24.9;21.9;20.8;81.0;73.0;73.0;190.0;8.5;4.8
2020/06/04;1400 UTC;0.0;954.5;955.0;954.5;2547.0;26.7;21.3;27.4;26.1;21.7;20.6;73.0;70.0;73.0;177.0;9.7;4.0
2020/06/04;1500 UTC;0.0;953.8;954.5;953.7;2786.1;26.9;21.2;27.6;26.4;21.7;20.6;73.0;68.0;71.0;177.0;8.7;4.6
2020/06/04;1600 UTC;0.0;952.7;953.8;952.7;2663.9;28.1;21.0;28.3;27.0;21.8;20.6;71.0;65.0;65.0;154.0;7.7;4.2
2020/06/04;1700 UTC;10.0;953.0;953.1;952.4;1074.1;22.0;21.3;28.1;21.6;21.5;19.7;96.0;65.0;96.0;173.0;10.8;4.2
2020/06/04;1800 UTC;0.2;952.9;953.1;952.8;411.3;22.6;21.5;23.2;21.8;22.4;21.1;96.0;93.0;94.0;177.0;10.2;3.9
