Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/06/04;1900 UTC;0.0;953.0;953.0;952.9;395.4;23.2;21.7;23.2;22.3;21.7;21.2;94.0;91.0;91.0;176.0;7.4;2.9
2020/06/04;2000 UTC;0.0;953.3;953.3;953.0;143.9;23.1;21.6;23.2;23.0;21.7;21.5;92.0;91.0;92.0;186.0;6.2;3.0
2020/06/04;2100 UTC;0.0;953.8;953.8;953.2;0.0;22.8;21.7;23.1;22.8;21.7;21.6;93.0;92.0;93.0;204.0;6.2;3.4
2020/06/04;2200 UTC;0.0;954.3;954.3;953.7;;22.7;21.5;22.9;22.7;21.7;21.5;94.0;92.0;93.0;177.0;7.0;3.2
2020/06/04;2300 UTC;0.0;954.9;954.9;954.3;;22.4;21.5;22.7;22.4;21.6;21.4;95.0;93.0;95.0;182.0;6.1;3.0
2020/06/05;0000 UTC;0.0;955.1;955.1;954.9;;22.1;21.2;22.4;22.0;21.5;21.1;95.0;94.0;95.0;181.0;6.4;2.3
2020/06/05;0100 UTC;0.0;955.0;955.2;955.0;;22.0;21.1;22.1;22.0;21.2;21.1;95.0;94.0;95.0;187.0;5.3;2.2
2020/06/05;0200 UTC;0.0;955.1;955.2;955.0;;21.9;21.1;22.0;21.9;21.1;21.0;95.0;95.0;95.0;170.0;4.1;1.6
2020/06/05;0300 UTC;0.0;954.6;955.1;954.6;;21.7;21.0;22.0;21.7;21.2;21.0;96.0;95.0;96.0;177.0;3.7;1.7
2020/06/05;0400 UTC;0.0;954.0;954.6;954.0;;21.5;20.8;21.7;21.5;21.0;20.8;96.0;96.0;96.0;174.0;3.7;1.2
2020/06/05;0500 UTC;0.0;953.7;954.0;953.7;;21.6;20.9;21.6;21.3;21.0;20.7;96.0;96.0;96.0;175.0;3.3;1.3
2020/06/05;0600 UTC;0.0;953.5;953.7;953.5;;21.1;20.4;21.7;21.1;21.0;20.4;96.0;96.0;96.0;178.0;3.3;0.7
2020/06/05;0700 UTC;0.0;953.8;953.8;953.5;;20.9;20.5;21.1;20.9;20.5;20.4;97.0;96.0;97.0;178.0;2.2;0.7
2020/06/05;0800 UTC;0.0;953.9;953.9;953.8;;20.9;20.5;20.9;20.8;20.5;20.3;98.0;97.0;98.0;179.0;2.0;0.6
2020/06/05;0900 UTC;0.0;954.3;954.3;953.9;44.3;21.1;20.7;21.1;20.9;20.7;20.5;98.0;98.0;98.0;180.0;2.5;0.6
2020/06/05;1000 UTC;0.0;955.1;955.1;954.3;285.0;21.8;21.4;21.8;21.0;21.4;20.7;98.0;97.0;97.0;177.0;3.4;2.0
2020/06/05;1100 UTC;0.0;955.8;955.8;955.1;653.4;22.8;21.9;22.9;21.8;22.2;21.3;97.0;94.0;95.0;176.0;4.4;2.2
2020/06/05;1200 UTC;0.0;956.1;956.1;955.8;1185.5;24.1;21.8;24.1;22.8;22.6;21.5;95.0;87.0;87.0;176.0;5.3;2.3
2020/06/05;1300 UTC;0.0;956.3;956.3;956.1;2347.8;25.4;19.0;26.1;24.1;22.3;19.0;87.0;68.0;68.0;171.0;6.8;3.6
2020/06/05;1400 UTC;0.0;955.4;956.3;955.4;2857.7;26.5;18.8;26.8;25.4;20.1;18.1;69.0;61.0;63.0;178.0;7.1;3.1
2020/06/05;1500 UTC;0.0;954.6;955.5;954.6;2796.7;27.1;19.3;27.6;25.8;20.2;17.8;65.0;60.0;62.0;189.0;8.8;4.2
2020/06/05;1600 UTC;0.0;954.0;954.6;954.0;1969.7;27.1;20.3;27.7;26.6;20.5;19.1;68.0;62.0;66.0;174.0;8.9;3.2
2020/06/05;1700 UTC;0.0;953.3;954.0;953.3;1828.8;27.0;20.4;27.7;26.5;21.0;19.7;69.0;64.0;67.0;174.0;8.9;3.1
2020/06/05;1800 UTC;0.0;953.3;953.4;953.2;1562.8;27.7;20.2;27.8;26.6;20.9;19.6;68.0;63.0;64.0;177.0;7.9;2.8
2020/06/05;1900 UTC;0.0;953.6;953.6;953.3;870.9;26.8;20.3;27.8;26.2;20.4;19.4;69.0;62.0;67.0;172.0;7.5;2.6
2020/06/05;2000 UTC;0.0;953.9;953.9;953.6;180.6;25.4;19.8;26.9;25.4;20.2;19.8;71.0;67.0;71.0;174.0;7.7;3.6
2020/06/05;2100 UTC;0.0;954.4;954.4;953.9;;24.4;19.8;25.5;24.4;19.9;19.7;75.0;71.0;75.0;172.0;7.3;3.0
2020/06/05;2200 UTC;0.0;955.0;955.0;954.3;;23.5;20.1;24.4;23.5;20.1;19.7;81.0;75.0;81.0;175.0;6.3;3.2
2020/06/05;2300 UTC;0.0;955.7;955.7;954.9;;22.9;20.2;23.5;22.9;20.3;20.1;85.0;81.0;85.0;174.0;6.6;2.8
2020/06/06;0000 UTC;0.0;956.0;956.1;955.7;;22.6;20.4;22.9;22.6;20.6;20.2;87.0;85.0;87.0;180.0;6.2;2.8
2020/06/06;0100 UTC;0.0;956.0;956.2;955.9;;22.3;20.3;22.7;22.3;20.6;20.3;88.0;87.0;88.0;177.0;6.0;2.7
2020/06/06;0200 UTC;0.0;955.8;956.0;955.7;;21.5;19.9;22.4;21.5;20.3;19.9;91.0;88.0;91.0;175.0;6.0;2.4
2020/06/06;0300 UTC;0.0;955.3;955.8;955.3;;21.6;20.3;21.6;21.4;20.3;19.9;92.0;91.0;92.0;175.0;4.5;1.7
2020/06/06;0400 UTC;0.0;954.8;955.3;954.8;;21.6;20.3;21.6;21.5;20.4;20.2;93.0;92.0;93.0;178.0;5.1;2.2
2020/06/06;0500 UTC;0.0;954.5;954.8;954.5;;21.4;20.3;21.6;21.4;20.4;20.3;93.0;93.0;93.0;178.0;5.1;2.5
2020/06/06;0600 UTC;0.0;954.3;954.5;954.3;;21.3;20.1;21.5;21.3;20.4;20.1;93.0;93.0;93.0;180.0;6.1;2.5
2020/06/06;0700 UTC;0.0;954.2;954.3;954.1;;20.9;19.7;21.4;20.9;20.2;19.7;93.0;93.0;93.0;178.0;4.9;1.8
2020/06/06;0800 UTC;0.0;954.4;954.4;954.1;;20.2;19.2;20.9;20.2;19.8;19.2;94.0;93.0;94.0;177.0;4.5;1.0
2020/06/06;0900 UTC;0.0;954.4;954.4;954.3;31.5;19.8;19.0;20.2;19.8;19.2;18.9;95.0;94.0;95.0;165.0;2.5;0.4
2020/06/06;1000 UTC;0.0;954.6;954.6;954.4;593.0;21.4;20.2;21.4;19.8;20.2;19.0;95.0;92.0;93.0;177.0;5.1;2.4
2020/06/06;1100 UTC;0.0;954.9;954.9;954.5;1511.7;23.3;19.7;23.4;21.4;20.5;19.5;93.0;80.0;80.0;177.0;8.1;3.1
2020/06/06;1200 UTC;0.0;955.0;955.1;954.8;2228.8;24.5;19.1;24.9;23.2;20.0;18.6;80.0;70.0;72.0;178.0;7.3;3.9
2020/06/06;1300 UTC;0.0;954.9;955.1;954.9;2539.8;25.8;19.5;26.3;24.5;20.2;18.9;72.0;67.0;68.0;179.0;7.3;3.6
2020/06/06;1400 UTC;0.0;954.3;955.0;954.3;2121.9;26.6;20.2;26.8;25.2;20.5;19.1;70.0;66.0;68.0;176.0;7.0;3.2
2020/06/06;1500 UTC;0.0;953.4;954.3;953.4;2625.3;27.0;19.4;28.0;25.9;20.7;19.3;69.0;61.0;63.0;187.0;8.5;4.0
2020/06/06;1600 UTC;0.0;952.9;953.4;952.9;1575.6;26.4;20.5;27.2;26.3;21.0;19.6;70.0;63.0;70.0;169.0;8.4;3.6
2020/06/06;1700 UTC;0.0;952.3;952.9;952.3;1307.9;26.3;20.6;27.1;26.2;21.0;20.4;71.0;68.0;71.0;179.0;8.0;3.1
2020/06/06;1800 UTC;0.0;952.3;952.4;952.2;542.3;24.8;21.0;26.4;24.6;21.1;20.1;80.0;70.0;80.0;183.0;8.1;3.1
2020/06/06;1900 UTC;0.0;952.7;952.7;952.2;589.2;24.2;21.3;25.4;24.2;21.5;21.0;84.0;78.0;84.0;180.0;5.8;3.3
2020/06/06;2000 UTC;0.0;953.2;953.2;952.7;159.6;23.5;21.6;24.3;23.5;21.8;21.3;89.0;84.0;89.0;203.0;6.0;3.6
2020/06/06;2100 UTC;0.4;953.8;953.8;953.2;;22.8;21.7;23.5;22.5;21.8;21.2;94.0;89.0;93.0;172.0;6.8;1.6
2020/06/06;2200 UTC;0.0;954.1;954.2;953.7;;22.5;21.4;22.9;22.5;21.8;21.4;94.0;93.0;94.0;189.0;4.7;2.8
2020/06/06;2300 UTC;0.0;954.7;954.7;954.1;;22.1;21.3;22.5;22.1;21.5;21.2;95.0;94.0;95.0;203.0;6.4;2.9
2020/06/07;0000 UTC;0.2;955.3;955.3;954.7;;22.0;21.3;22.2;21.9;21.4;21.2;96.0;95.0;96.0;172.0;5.0;2.2
2020/06/07;0100 UTC;0.0;955.6;955.6;955.2;;21.8;21.0;21.9;21.5;21.1;20.8;96.0;95.0;95.0;173.0;6.7;1.9
2020/06/07;0200 UTC;0.0;955.6;955.6;955.5;;21.6;20.6;22.0;21.5;21.1;20.6;95.0;94.0;94.0;177.0;4.6;1.4
2020/06/07;0300 UTC;0.6;955.2;955.6;955.2;;21.4;20.6;21.8;21.4;20.8;20.6;95.0;94.0;95.0;174.0;3.7;1.4
2020/06/07;0400 UTC;0.2;954.6;955.2;954.6;;21.5;20.8;21.6;21.4;20.8;20.6;96.0;95.0;95.0;180.0;3.3;1.1
2020/06/07;0500 UTC;0.0;954.1;954.6;954.1;;21.6;20.7;21.6;21.5;20.9;20.6;96.0;94.0;95.0;177.0;4.4;2.3
2020/06/07;0600 UTC;0.0;953.9;954.1;953.9;;21.4;20.4;21.6;21.4;20.6;20.4;95.0;94.0;94.0;177.0;4.5;0.9
2020/06/07;0700 UTC;0.0;953.9;954.0;953.7;;21.3;20.3;21.4;21.3;20.5;20.3;94.0;94.0;94.0;177.0;2.8;1.3
2020/06/07;0800 UTC;0.0;954.2;954.2;953.9;;21.1;19.9;21.3;21.1;20.3;19.9;94.0;93.0;93.0;181.0;3.5;1.6
2020/06/07;0900 UTC;0.0;954.3;954.3;954.1;21.9;21.0;19.6;21.1;20.9;19.9;19.6;93.0;92.0;92.0;179.0;4.5;1.0
2020/06/07;1000 UTC;0.0;955.0;955.0;954.3;166.6;21.3;19.6;21.3;21.0;19.8;19.4;92.0;90.0;90.0;178.0;3.1;1.1
2020/06/07;1100 UTC;0.0;955.9;955.9;955.0;432.6;22.0;19.7;22.0;21.2;19.8;19.5;90.0;87.0;87.0;176.0;3.2;1.3
2020/06/07;1200 UTC;0.0;956.1;956.3;955.9;1535.1;23.6;19.8;24.1;22.0;20.8;19.5;87.0;79.0;80.0;178.0;6.4;2.5
2020/06/07;1300 UTC;0.0;955.9;956.1;955.8;1543.4;24.5;20.1;24.7;23.2;20.7;19.4;81.0;76.0;76.0;175.0;6.9;2.7
2020/06/07;1400 UTC;0.0;955.4;955.9;955.4;2727.5;25.7;20.0;26.3;24.5;20.8;19.1;77.0;68.0;71.0;174.0;8.5;3.2
2020/06/07;1500 UTC;0.0;954.7;955.5;954.7;2495.4;26.0;19.1;26.5;25.5;20.3;18.8;71.0;65.0;66.0;175.0;7.8;3.1
2020/06/07;1600 UTC;0.0;954.1;954.7;954.1;1433.3;26.0;19.5;26.6;25.4;19.8;18.7;69.0;64.0;67.0;178.0;6.6;3.4
2020/06/07;1700 UTC;0.0;953.7;954.1;953.6;981.6;25.3;19.5;26.4;25.1;20.0;19.0;71.0;67.0;71.0;179.0;7.7;3.8
2020/06/07;1800 UTC;0.0;953.7;953.7;953.6;1037.2;25.2;18.8;25.5;24.7;20.2;18.8;75.0;68.0;68.0;187.0;7.6;3.3
2020/06/07;1900 UTC;0.0;953.6;953.7;953.5;592.1;24.8;19.3;25.6;24.7;19.5;18.6;72.0;66.0;72.0;181.0;6.6;3.3
2020/06/07;2000 UTC;0.0;953.7;953.7;953.4;130.3;22.4;20.2;24.8;22.3;20.3;19.2;87.0;72.0;87.0;184.0;8.3;3.4
2020/06/07;2100 UTC;0.0;954.1;954.1;953.7;;22.9;19.5;23.0;22.0;20.3;19.5;88.0;81.0;81.0;197.0;6.1;3.0
2020/06/07;2200 UTC;0.0;954.4;954.4;954.1;;22.3;19.8;22.9;22.2;19.8;19.2;86.0;81.0;85.0;187.0;5.9;3.4
2020/06/07;2300 UTC;0.0;954.6;954.6;954.4;;22.4;19.7;22.5;22.3;19.9;19.7;85.0;85.0;85.0;203.0;5.5;3.3
2020/06/08;0000 UTC;0.0;955.1;955.1;954.6;;22.0;20.1;22.4;22.0;20.1;19.7;89.0;85.0;89.0;203.0;5.6;3.2
2020/06/08;0100 UTC;0.0;955.1;955.2;955.1;;22.0;20.2;22.0;22.0;20.3;20.1;90.0;89.0;90.0;177.0;5.3;1.8
2020/06/08;0200 UTC;0.0;955.2;955.3;955.1;;21.8;20.3;22.0;21.7;20.3;20.2;91.0;90.0;91.0;185.0;3.4;1.6
2020/06/08;0300 UTC;0.0;955.0;955.2;955.0;;21.8;20.3;21.9;21.7;20.4;20.2;92.0;91.0;91.0;179.0;2.9;1.2
2020/06/08;0400 UTC;0.0;954.2;955.0;954.2;;21.7;20.3;21.8;21.7;20.3;20.3;92.0;91.0;92.0;179.0;3.2;1.4
2020/06/08;0500 UTC;0.0;954.0;954.2;954.0;;21.7;20.2;21.8;21.6;20.4;20.2;92.0;91.0;91.0;176.0;3.3;1.6
2020/06/08;0600 UTC;0.0;953.6;954.0;953.6;;21.6;19.9;21.7;21.5;20.2;19.9;91.0;90.0;90.0;177.0;3.8;1.5
2020/06/08;0700 UTC;0.0;953.5;953.6;953.5;;21.4;19.9;21.6;21.3;19.9;19.8;91.0;90.0;91.0;177.0;3.6;1.9
2020/06/08;0800 UTC;0.0;953.6;953.6;953.5;;21.0;19.8;21.4;21.0;19.9;19.7;93.0;91.0;93.0;180.0;3.9;2.2
2020/06/08;0900 UTC;0.0;953.7;953.7;953.6;35.1;20.8;19.9;21.1;20.7;20.0;19.7;95.0;93.0;95.0;180.0;5.3;2.1
2020/06/08;1000 UTC;0.0;954.1;954.1;953.7;307.9;22.0;20.6;22.0;20.7;20.7;19.9;95.0;92.0;92.0;178.0;4.3;1.8
2020/06/08;1100 UTC;0.0;954.1;954.2;954.0;977.6;23.5;20.3;23.7;21.8;20.8;20.0;92.0;82.0;82.0;180.0;6.4;1.8
2020/06/08;1200 UTC;0.0;954.2;954.3;954.1;2338.6;25.1;19.3;25.5;23.5;20.8;19.3;82.0;70.0;70.0;178.0;5.9;2.7
2020/06/08;1300 UTC;0.0;954.2;954.3;954.2;2720.5;26.3;19.4;26.5;24.9;20.2;18.6;72.0;66.0;66.0;176.0;9.1;2.8
2020/06/08;1400 UTC;0.0;953.6;954.2;953.6;2852.8;27.0;19.5;27.1;25.9;19.9;18.6;67.0;61.0;64.0;172.0;7.5;3.8
2020/06/08;1500 UTC;0.0;952.8;953.7;952.8;2888.1;27.7;19.6;27.7;26.3;20.2;18.5;65.0;59.0;61.0;180.0;8.2;2.9
2020/06/08;1600 UTC;0.0;952.1;952.8;952.1;2867.7;27.7;19.3;27.9;26.7;20.0;18.2;65.0;57.0;61.0;190.0;7.8;3.8
2020/06/08;1700 UTC;0.0;951.6;952.1;951.6;2133.1;27.7;20.4;28.3;26.9;20.4;18.4;65.0;58.0;65.0;179.0;7.0;3.0
2020/06/08;1800 UTC;0.0;951.5;951.7;951.5;1417.5;27.3;18.6;28.1;27.1;19.9;18.5;64.0;59.0;59.0;174.0;6.6;3.2
2020/06/08;1900 UTC;0.0;951.4;951.5;951.4;1122.2;26.9;18.2;27.7;26.9;18.9;17.8;60.0;56.0;59.0;182.0;6.8;3.2
2020/06/08;2000 UTC;0.0;951.7;951.7;951.4;235.8;25.9;18.6;27.0;25.9;18.9;18.2;65.0;59.0;64.0;175.0;6.6;3.2
2020/06/08;2100 UTC;0.0;952.4;952.4;951.7;;24.3;20.4;25.9;24.2;20.4;18.6;79.0;64.0;79.0;189.0;6.0;3.1
2020/06/08;2200 UTC;0.0;952.8;952.9;952.4;;23.6;20.5;24.3;23.6;20.6;20.4;83.0;79.0;83.0;191.0;6.5;3.7
2020/06/08;2300 UTC;0.0;953.5;953.5;952.8;;23.1;21.0;23.6;23.1;21.0;20.5;88.0;83.0;88.0;181.0;5.6;2.2
2020/06/09;0000 UTC;0.0;953.9;953.9;953.5;;22.8;20.6;23.1;22.7;21.0;20.6;88.0;87.0;88.0;182.0;4.8;2.5
2020/06/09;0100 UTC;0.0;954.0;954.1;953.8;;22.4;20.5;22.7;22.4;20.6;20.5;89.0;88.0;89.0;178.0;4.5;1.8
2020/06/09;0200 UTC;0.0;954.0;954.0;953.9;;22.0;19.9;22.4;21.9;20.5;19.8;89.0;88.0;88.0;177.0;3.8;1.6
2020/06/09;0300 UTC;0.0;953.8;954.0;953.8;;21.6;19.3;22.0;21.6;19.9;19.3;88.0;86.0;87.0;178.0;3.9;1.6
2020/06/09;0400 UTC;0.0;953.2;953.8;953.2;;21.3;19.3;21.6;21.3;19.4;19.2;88.0;87.0;88.0;174.0;4.3;1.1
2020/06/09;0500 UTC;0.0;952.8;953.3;952.7;;21.0;19.3;21.3;21.0;19.5;19.2;90.0;88.0;90.0;169.0;3.2;1.2
2020/06/09;0600 UTC;0.0;952.6;952.8;952.5;;21.1;19.6;21.1;20.8;19.6;19.2;91.0;90.0;91.0;175.0;2.9;0.8
2020/06/09;0700 UTC;0.0;952.5;952.6;952.4;;20.6;19.3;21.1;20.6;19.5;19.2;92.0;91.0;92.0;176.0;3.3;0.8
2020/06/09;0800 UTC;0.0;953.0;953.0;952.5;;20.6;19.4;20.7;20.5;19.4;19.2;93.0;92.0;93.0;174.0;2.9;1.0
2020/06/09;0900 UTC;0.0;953.2;953.2;953.0;27.5;21.3;19.9;21.3;20.6;19.9;19.5;93.0;92.0;92.0;180.0;2.7;1.0
2020/06/09;1000 UTC;0.0;953.7;953.7;953.2;227.8;21.2;20.2;21.3;20.8;20.2;19.6;94.0;92.0;94.0;175.0;4.6;1.0
2020/06/09;1100 UTC;0.0;954.1;954.1;953.7;700.5;22.4;21.0;22.4;21.1;21.1;20.0;94.0;92.0;92.0;177.0;6.4;2.9
2020/06/09;1200 UTC;0.0;954.3;954.3;954.1;1250.5;24.0;20.4;24.1;22.3;21.5;20.0;92.0;80.0;80.0;179.0;6.4;2.6
2020/06/09;1300 UTC;0.0;954.2;954.4;954.2;1871.5;25.2;20.2;25.5;23.9;20.5;19.5;80.0;72.0;74.0;178.0;7.4;2.8
2020/06/09;1400 UTC;0.0;953.4;954.3;953.4;2729.5;26.3;20.0;27.2;25.0;20.8;19.3;74.0;64.0;68.0;180.0;6.4;3.1
2020/06/09;1500 UTC;0.0;953.0;953.4;953.0;1555.3;26.3;21.2;26.8;25.0;22.0;19.6;77.0;67.0;74.0;181.0;5.7;2.5
2020/06/09;1600 UTC;0.0;952.0;953.0;952.0;2261.5;26.8;20.4;27.2;25.9;21.5;20.4;74.0;68.0;68.0;174.0;5.4;2.9
2020/06/09;1700 UTC;0.0;951.9;952.1;951.8;1748.4;24.5;20.6;27.7;24.4;21.2;19.8;79.0;64.0;79.0;187.0;9.9;4.7
2020/06/09;1800 UTC;0.2;952.0;952.0;951.9;826.4;23.7;21.1;24.9;23.0;21.1;20.0;86.0;77.0;85.0;174.0;8.5;3.5
2020/06/09;1900 UTC;0.2;951.9;952.0;951.8;296.6;23.1;20.5;23.7;22.6;21.3;20.3;88.0;85.0;85.0;164.0;6.7;2.4
2020/06/09;2000 UTC;0.0;952.2;952.2;951.8;152.7;23.1;20.3;23.4;23.1;20.5;20.3;85.0;83.0;85.0;182.0;5.6;3.0
2020/06/09;2100 UTC;0.0;952.7;952.7;952.2;;22.0;20.4;23.1;22.0;20.6;20.3;91.0;85.0;91.0;188.0;6.6;2.9
2020/06/09;2200 UTC;0.0;953.0;953.0;952.6;;22.0;20.8;22.1;21.8;20.9;20.3;93.0;91.0;93.0;185.0;4.9;2.4
2020/06/09;2300 UTC;0.0;953.8;953.8;953.0;;21.9;21.1;22.0;21.8;21.1;20.8;95.0;93.0;95.0;197.0;5.1;2.2
2020/06/10;0000 UTC;0.0;953.8;953.9;953.8;;22.1;21.4;22.2;21.8;21.4;21.1;96.0;95.0;95.0;189.0;4.9;2.6
2020/06/10;0100 UTC;0.0;954.0;954.1;953.7;;22.1;21.4;22.2;22.1;21.4;21.3;96.0;95.0;95.0;172.0;4.1;1.9
2020/06/10;0200 UTC;0.2;953.8;954.0;953.7;;21.9;21.2;22.1;21.8;21.4;21.1;96.0;95.0;96.0;186.0;6.7;3.4
2020/06/10;0300 UTC;0.0;953.6;953.8;953.6;;21.6;21.0;21.9;21.6;21.2;20.9;96.0;96.0;96.0;188.0;5.6;2.3
2020/06/10;0400 UTC;0.0;953.2;953.6;953.1;;21.7;21.0;21.7;21.5;21.0;20.8;96.0;96.0;96.0;194.0;4.4;2.1
2020/06/10;0500 UTC;0.0;952.7;953.2;952.7;;21.5;20.8;21.7;21.5;21.0;20.8;96.0;96.0;96.0;184.0;4.0;1.3
2020/06/10;0600 UTC;0.0;952.4;952.7;952.4;;21.4;20.8;21.5;21.3;20.9;20.7;96.0;96.0;96.0;179.0;2.7;1.4
2020/06/10;0700 UTC;1.2;952.6;952.7;952.4;;21.2;20.7;21.5;21.1;20.9;20.6;97.0;96.0;97.0;177.0;2.7;0.8
2020/06/10;0800 UTC;0.0;952.7;952.7;952.6;;21.0;20.5;21.3;21.0;20.8;20.5;97.0;97.0;97.0;174.0;2.1;0.5
2020/06/10;0900 UTC;0.0;953.1;953.1;952.7;37.2;21.2;20.8;21.2;20.9;20.8;20.4;98.0;97.0;98.0;170.0;2.1;0.9
2020/06/10;1000 UTC;0.0;953.6;953.6;953.1;353.9;22.0;21.6;22.1;21.2;21.6;20.8;98.0;97.0;97.0;169.0;3.5;1.7
2020/06/10;1100 UTC;0.0;954.0;954.0;953.6;1047.7;23.4;21.8;23.6;22.0;22.3;21.5;97.0;91.0;91.0;175.0;5.8;2.6
2020/06/10;1200 UTC;0.0;954.3;954.4;953.9;1776.5;25.0;21.7;25.2;23.1;22.4;21.4;91.0;82.0;82.0;178.0;7.4;3.2
2020/06/10;1300 UTC;0.0;954.1;954.4;954.1;1901.2;25.5;21.1;26.5;24.5;22.2;20.4;83.0;75.0;77.0;177.0;7.0;3.2
2020/06/10;1400 UTC;0.0;953.7;954.1;953.7;2521.5;26.3;20.7;26.8;24.8;21.7;20.2;78.0;71.0;71.0;167.0;8.3;3.6
2020/06/10;1500 UTC;0.0;953.1;953.7;953.1;2987.7;27.2;20.9;27.5;25.9;21.8;20.2;74.0;68.0;68.0;193.0;8.4;3.3
2020/06/10;1600 UTC;0.0;952.7;953.2;952.6;2440.8;26.3;21.5;27.9;24.7;22.5;20.3;83.0;66.0;75.0;183.0;9.4;5.4
2020/06/10;1700 UTC;4.6;952.9;953.0;952.7;1159.0;22.0;21.0;26.3;21.9;21.7;20.1;94.0;74.0;94.0;177.0;10.3;3.8
2020/06/10;1800 UTC;0.4;952.9;953.0;952.8;588.7;23.8;22.6;23.8;21.8;22.6;20.8;95.0;93.0;93.0;178.0;8.9;1.4
2020/06/10;1900 UTC;7.4;953.2;953.2;952.8;520.3;21.5;21.0;24.0;21.5;22.7;20.7;97.0;90.0;97.0;191.0;10.6;5.6
2020/06/10;2000 UTC;0.2;953.6;953.6;953.2;72.7;21.8;21.3;21.9;21.5;21.4;21.0;98.0;97.0;97.0;179.0;10.2;3.5
2020/06/10;2100 UTC;9.4;954.0;954.1;953.6;1.2;21.0;20.6;21.9;21.0;21.4;20.6;98.0;97.0;98.0;194.0;8.0;3.6
2020/06/10;2200 UTC;3.2;953.9;954.0;953.9;;20.7;20.4;21.0;20.5;20.7;20.2;99.0;97.0;98.0;177.0;8.2;1.8
2020/06/10;2300 UTC;0.0;954.5;954.5;953.9;2.7;21.3;20.8;21.3;20.7;20.9;20.4;98.0;97.0;97.0;195.0;3.5;2.1
2020/06/11;0000 UTC;1.2;955.0;955.0;954.5;;21.0;20.5;21.5;20.9;20.9;20.3;97.0;96.0;97.0;144.0;3.8;1.3
2020/06/11;0100 UTC;0.0;955.1;955.2;954.9;;21.5;20.8;21.5;21.0;20.9;20.5;97.0;96.0;96.0;171.0;3.0;1.2
2020/06/11;0200 UTC;0.0;954.7;955.1;954.7;;21.2;20.6;21.5;21.2;20.9;20.6;96.0;96.0;96.0;166.0;2.8;0.8
2020/06/11;0300 UTC;0.0;954.4;954.7;954.3;;21.2;20.7;21.2;21.1;20.7;20.6;97.0;96.0;97.0;171.0;2.3;1.3
2020/06/11;0400 UTC;0.0;954.0;954.4;954.0;;21.4;20.9;21.4;21.2;21.0;20.7;97.0;97.0;97.0;176.0;3.9;1.8
2020/06/11;0500 UTC;0.0;953.7;954.0;953.7;;21.3;20.9;21.4;21.2;21.0;20.8;98.0;97.0;98.0;179.0;3.9;2.0
2020/06/11;0600 UTC;0.8;953.6;953.7;953.6;;21.1;20.8;21.3;21.0;21.0;20.7;98.0;98.0;98.0;175.0;4.0;1.7
2020/06/11;0700 UTC;0.0;953.3;953.7;953.3;;21.2;20.9;21.3;21.1;20.9;20.7;98.0;98.0;98.0;179.0;3.8;1.8
2020/06/11;0800 UTC;0.0;954.1;954.1;953.3;;21.4;21.0;21.4;21.2;21.1;20.9;98.0;98.0;98.0;175.0;4.3;1.2
2020/06/11;0900 UTC;0.0;954.4;954.4;954.1;18.2;21.4;21.0;21.5;21.3;21.1;20.9;98.0;98.0;98.0;173.0;3.7;1.5
2020/06/11;1000 UTC;0.0;954.8;954.8;954.4;386.2;22.0;21.5;22.0;21.4;21.6;21.0;98.0;97.0;97.0;176.0;4.6;2.4
2020/06/11;1100 UTC;0.0;955.7;955.7;954.8;619.6;22.3;21.4;22.3;22.0;21.6;21.4;97.0;95.0;95.0;174.0;6.0;3.3
2020/06/11;1200 UTC;0.0;956.0;956.0;955.7;793.7;22.7;21.6;22.7;22.0;21.6;21.0;95.0;93.0;94.0;179.0;7.1;2.9
2020/06/11;1300 UTC;0.0;955.9;956.0;955.9;1151.6;23.5;20.6;23.8;22.6;21.9;20.5;94.0;83.0;84.0;184.0;7.3;4.0
