Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/06/11;1400 UTC;0.0;955.1;955.9;955.1;2449.4;25.3;19.6;25.5;23.5;21.5;19.3;84.0;70.0;71.0;195.0;10.5;6.4
2020/06/11;1500 UTC;0.0;954.1;955.1;954.1;2727.6;25.0;19.1;25.9;25.0;20.3;19.1;73.0;69.0;70.0;179.0;10.5;4.4
2020/06/11;1600 UTC;0.0;953.2;954.1;953.1;2024.2;26.1;18.4;26.4;25.0;20.0;18.3;72.0;62.0;62.0;182.0;8.5;4.3
2020/06/11;1700 UTC;0.0;952.4;953.2;952.4;1957.1;25.7;18.2;26.7;25.5;19.1;17.7;65.0;60.0;63.0;179.0;8.6;3.9
2020/06/11;1800 UTC;0.0;952.4;952.4;952.3;1227.3;25.9;19.4;26.1;25.5;19.6;18.2;68.0;63.0;68.0;176.0;7.6;3.1
2020/06/11;1900 UTC;0.0;952.4;952.5;952.4;639.4;25.1;19.1;26.1;25.1;19.7;19.0;70.0;67.0;69.0;174.0;6.4;3.2
2020/06/11;2000 UTC;0.0;952.6;952.6;952.4;152.9;24.4;20.1;25.2;24.4;20.1;19.1;77.0;69.0;77.0;188.0;6.2;3.5
2020/06/11;2100 UTC;3.0;953.2;953.2;952.6;;21.9;20.6;24.4;21.7;20.7;19.8;92.0;77.0;92.0;169.0;6.2;2.4
2020/06/11;2200 UTC;0.0;953.6;953.6;953.2;;22.0;20.8;22.2;21.9;21.1;20.7;93.0;92.0;93.0;178.0;5.2;3.0
2020/06/11;2300 UTC;0.0;954.1;954.1;953.6;;21.7;20.8;22.0;21.7;20.9;20.7;94.0;93.0;94.0;171.0;4.7;2.1
2020/06/12;0000 UTC;0.0;954.2;954.3;954.1;;21.5;20.7;21.7;21.5;20.8;20.6;95.0;94.0;95.0;178.0;4.0;1.6
2020/06/12;0100 UTC;0.0;954.2;954.2;954.1;;21.5;20.8;21.7;21.5;20.9;20.7;96.0;95.0;96.0;177.0;4.6;2.0
2020/06/12;0200 UTC;0.0;953.9;954.2;953.9;;21.1;20.5;21.5;21.1;20.8;20.5;96.0;96.0;96.0;170.0;4.1;1.5
2020/06/12;0300 UTC;0.0;953.5;953.9;953.5;;21.2;20.7;21.3;21.0;20.7;20.4;97.0;96.0;96.0;178.0;4.9;2.6
2020/06/12;0400 UTC;0.0;953.0;953.5;953.0;;21.0;20.4;21.3;21.0;20.7;20.4;97.0;96.0;97.0;171.0;4.7;1.7
2020/06/12;0500 UTC;0.0;952.6;953.0;952.6;;20.8;20.3;21.0;20.7;20.5;20.3;97.0;97.0;97.0;175.0;3.3;1.2
2020/06/12;0600 UTC;0.0;952.4;952.6;952.3;;20.7;20.3;20.9;20.7;20.5;20.2;98.0;97.0;98.0;177.0;3.6;0.7
2020/06/12;0700 UTC;0.0;952.5;952.5;952.4;;20.8;20.4;20.8;20.6;20.4;20.2;98.0;97.0;98.0;174.0;3.2;1.5
2020/06/12;0800 UTC;0.0;952.7;952.7;952.4;;20.7;20.3;20.8;20.6;20.4;20.2;98.0;98.0;98.0;176.0;3.0;1.0
2020/06/12;0900 UTC;0.0;953.1;953.1;952.7;23.9;20.8;20.4;20.8;20.7;20.4;20.3;98.0;97.0;98.0;170.0;3.0;1.5
2020/06/12;1000 UTC;0.0;953.5;953.5;953.1;390.2;21.8;21.2;21.8;20.8;21.3;20.4;98.0;97.0;97.0;177.0;4.2;1.8
2020/06/12;1100 UTC;0.0;954.0;954.0;953.5;1404.6;22.9;21.0;23.3;21.8;21.9;20.9;97.0;89.0;89.0;169.0;8.9;4.4
2020/06/12;1200 UTC;0.0;954.2;954.2;954.0;2281.5;24.2;19.6;25.0;22.8;21.3;19.5;89.0;75.0;76.0;178.0;9.4;4.3
2020/06/12;1300 UTC;0.0;954.0;954.2;953.9;2719.2;25.2;19.4;25.8;24.2;20.7;19.3;76.0;70.0;70.0;177.0;9.8;4.1
2020/06/12;1400 UTC;0.0;953.2;954.0;953.2;2902.7;26.1;18.4;26.9;25.2;20.0;18.2;71.0;62.0;63.0;177.0;10.1;3.7
2020/06/12;1500 UTC;0.0;952.2;953.2;952.2;3126.4;27.0;19.8;27.7;26.0;20.0;18.5;65.0;60.0;65.0;175.0;8.9;4.4
2020/06/12;1600 UTC;0.0;951.6;952.2;951.6;2558.4;27.0;19.5;27.8;26.3;20.6;19.1;68.0;62.0;63.0;182.0;9.4;4.5
2020/06/12;1700 UTC;0.0;951.1;951.7;951.1;1351.1;26.2;20.1;27.3;24.7;20.1;19.0;74.0;63.0;69.0;186.0;9.1;3.2
2020/06/12;1800 UTC;0.0;950.8;951.1;950.8;1773.4;26.2;18.6;27.2;26.2;20.3;18.4;69.0;62.0;63.0;177.0;8.0;3.3
2020/06/12;1900 UTC;0.0;951.1;951.1;950.8;983.9;26.0;18.3;26.8;25.7;19.3;18.2;64.0;62.0;63.0;180.0;8.9;3.6
2020/06/12;2000 UTC;0.0;951.5;951.5;951.1;201.9;25.0;18.0;26.0;25.0;18.6;17.9;65.0;63.0;65.0;187.0;7.1;2.7
2020/06/12;2100 UTC;0.0;952.0;952.0;951.5;;23.8;18.9;25.0;23.8;18.9;18.1;74.0;65.0;74.0;202.0;5.3;3.3
2020/06/12;2200 UTC;0.0;952.3;952.4;952.0;;22.9;19.0;23.8;22.9;19.1;18.9;78.0;74.0;78.0;185.0;5.5;3.0
2020/06/12;2300 UTC;0.0;952.7;952.7;952.3;;22.3;19.5;22.9;22.3;19.5;19.0;84.0;78.0;84.0;171.0;6.2;3.5
2020/06/13;0000 UTC;0.0;953.0;953.0;952.7;;21.7;19.7;22.3;21.7;19.7;19.5;88.0;84.0;88.0;189.0;6.2;3.2
2020/06/13;0100 UTC;0.0;953.0;953.1;952.9;;21.3;19.8;21.7;21.3;19.8;19.7;91.0;88.0;91.0;173.0;4.9;2.2
2020/06/13;0200 UTC;0.0;952.9;953.0;952.8;;21.0;19.7;21.3;21.0;19.8;19.7;93.0;91.0;93.0;175.0;3.8;1.8
2020/06/13;0300 UTC;0.0;952.5;952.9;952.5;;20.7;19.7;21.0;20.7;19.8;19.6;94.0;93.0;94.0;181.0;3.3;1.8
2020/06/13;0400 UTC;0.0;952.0;952.5;952.0;;20.5;19.7;20.8;20.5;19.8;19.6;95.0;94.0;95.0;179.0;3.4;1.1
2020/06/13;0500 UTC;0.0;951.7;952.0;951.7;;20.4;19.7;20.6;20.4;19.8;19.6;95.0;95.0;95.0;175.0;3.4;1.7
2020/06/13;0600 UTC;0.0;951.5;951.7;951.5;;19.9;19.2;20.4;19.8;19.7;19.2;96.0;95.0;96.0;179.0;3.8;1.1
2020/06/13;0700 UTC;0.0;952.0;952.0;951.5;;20.0;19.4;20.0;19.8;19.4;19.3;97.0;96.0;96.0;180.0;3.0;0.7
2020/06/13;0800 UTC;0.0;952.5;952.5;952.0;;19.9;19.3;20.0;19.8;19.4;19.2;97.0;96.0;97.0;184.0;1.9;0.4
2020/06/13;0900 UTC;0.0;952.8;952.8;952.5;33.9;20.1;19.5;20.2;19.9;19.6;19.3;97.0;96.0;96.0;178.0;2.4;0.5
2020/06/13;1000 UTC;0.0;953.5;953.6;952.8;626.8;21.4;20.4;21.6;20.1;20.7;19.5;97.0;93.0;94.0;176.0;3.3;1.9
2020/06/13;1100 UTC;0.0;954.1;954.2;953.5;988.9;22.5;20.5;22.5;21.4;21.1;20.0;94.0;89.0;89.0;177.0;5.7;2.2
2020/06/13;1200 UTC;0.0;954.3;954.3;954.1;1265.4;23.5;20.1;23.8;22.5;20.8;19.7;89.0;81.0;82.0;178.0;5.8;2.0
2020/06/13;1300 UTC;0.0;954.1;954.3;954.0;1787.0;24.7;19.9;25.1;23.3;20.5;19.6;82.0;73.0;75.0;178.0;7.4;3.3
2020/06/13;1400 UTC;0.0;953.7;954.1;953.7;1446.8;24.8;20.4;25.5;24.1;20.7;19.5;78.0;72.0;76.0;177.0;7.2;2.9
2020/06/13;1500 UTC;0.0;952.7;953.7;952.7;2970.3;26.8;19.9;27.1;24.7;21.0;19.7;77.0;65.0;66.0;185.0;6.3;3.8
2020/06/13;1600 UTC;0.0;952.0;952.7;952.0;2620.6;27.3;20.1;28.0;26.1;20.9;19.3;68.0;62.0;65.0;176.0;7.2;2.6
2020/06/13;1700 UTC;0.0;951.6;952.0;951.5;2336.6;27.0;19.0;28.5;26.9;20.5;18.3;65.0;58.0;61.0;187.0;5.8;3.3
2020/06/13;1800 UTC;0.0;951.7;951.7;951.5;1878.9;27.7;19.5;28.4;27.0;19.9;18.8;63.0;58.0;61.0;175.0;6.4;2.6
2020/06/13;1900 UTC;0.0;952.1;952.1;951.7;878.6;27.3;19.1;27.9;26.9;20.1;18.6;64.0;59.0;61.0;190.0;6.0;2.4
2020/06/13;2000 UTC;0.0;952.6;952.6;952.1;191.3;26.1;19.9;27.3;26.1;20.0;18.9;69.0;61.0;69.0;177.0;4.6;2.0
2020/06/13;2100 UTC;0.0;953.2;953.2;952.6;;25.0;19.9;26.1;24.8;20.0;19.8;74.0;69.0;73.0;68.0;4.4;1.6
2020/06/13;2200 UTC;0.0;953.9;953.9;953.2;;24.5;19.7;25.0;24.5;19.9;19.6;74.0;73.0;74.0;159.0;4.2;2.4
2020/06/13;2300 UTC;0.0;954.1;954.1;953.9;;23.4;20.0;24.5;23.4;20.0;19.6;82.0;74.0;82.0;81.0;5.6;2.8
2020/06/14;0000 UTC;0.0;954.3;954.4;954.1;;22.7;20.7;23.4;22.7;20.7;20.1;88.0;82.0;88.0;176.0;5.6;3.2
2020/06/14;0100 UTC;0.0;954.3;954.4;954.2;;22.5;21.3;22.7;22.4;21.3;20.7;93.0;88.0;93.0;182.0;5.9;2.5
2020/06/14;0200 UTC;0.0;954.0;954.3;954.0;;22.4;21.5;22.5;22.3;21.5;21.2;95.0;93.0;95.0;196.0;5.5;2.2
2020/06/14;0300 UTC;0.0;953.8;954.1;953.8;;22.4;21.6;22.4;22.3;21.6;21.4;95.0;95.0;95.0;186.0;4.5;2.2
2020/06/14;0400 UTC;0.0;953.3;953.8;953.3;;22.0;21.2;22.4;22.0;21.6;21.1;95.0;95.0;95.0;172.0;4.5;2.2
2020/06/14;0500 UTC;0.0;952.7;953.3;952.6;;22.0;21.0;22.1;21.9;21.2;21.0;95.0;94.0;94.0;179.0;4.4;1.5
2020/06/14;0600 UTC;0.2;952.5;952.7;952.4;;21.5;20.8;22.0;21.4;21.1;20.7;96.0;94.0;96.0;178.0;4.2;1.6
2020/06/14;0700 UTC;0.0;953.0;953.0;952.2;;20.6;19.9;21.5;20.6;20.8;19.9;96.0;95.0;96.0;174.0;6.6;2.0
2020/06/14;0800 UTC;2.2;953.2;953.2;953.0;;20.1;19.7;20.6;20.1;20.0;19.6;97.0;96.0;97.0;177.0;4.3;1.2
2020/06/14;0900 UTC;0.4;953.7;953.7;953.2;17.1;20.2;19.8;20.2;20.0;19.9;19.6;98.0;97.0;98.0;176.0;5.4;2.0
2020/06/14;1000 UTC;1.4;954.5;954.6;953.7;114.2;20.2;19.9;20.3;20.1;20.1;19.7;98.0;98.0;98.0;177.0;5.0;1.7
2020/06/14;1100 UTC;1.2;955.1;955.1;954.5;425.0;20.8;20.6;20.9;20.2;20.7;19.9;99.0;98.0;98.0;194.0;6.1;3.3
2020/06/14;1200 UTC;0.4;955.2;955.3;955.1;542.2;21.2;20.9;21.4;20.8;21.1;20.5;99.0;98.0;98.0;185.0;6.1;3.0
2020/06/14;1300 UTC;3.4;955.5;955.5;955.2;772.0;20.2;19.9;21.7;20.2;21.4;19.9;98.0;97.0;98.0;180.0;9.8;5.3
2020/06/14;1400 UTC;1.8;955.2;955.5;955.2;1038.1;20.9;20.6;20.9;20.1;20.6;19.8;99.0;98.0;98.0;179.0;9.9;2.8
2020/06/14;1500 UTC;0.2;954.6;955.2;954.6;1171.7;21.2;20.8;21.5;20.7;21.2;20.3;98.0;97.0;97.0;171.0;6.7;3.4
2020/06/14;1600 UTC;0.6;953.4;954.6;953.4;1175.2;21.4;20.6;21.9;21.1;21.3;20.6;98.0;95.0;95.0;175.0;6.3;2.3
2020/06/14;1700 UTC;0.0;953.0;953.4;952.9;820.1;22.1;20.9;22.2;21.3;21.2;20.7;96.0;92.0;93.0;178.0;4.5;1.3
2020/06/14;1800 UTC;0.0;953.0;953.1;952.9;743.2;22.9;20.7;23.1;22.0;21.0;20.6;93.0;87.0;87.0;174.0;3.5;0.6
2020/06/14;1900 UTC;0.0;953.1;953.1;952.9;498.5;22.7;20.4;22.9;22.3;20.6;20.0;87.0;86.0;87.0;168.0;3.2;0.2
2020/06/14;2000 UTC;0.0;953.6;953.6;953.1;139.6;22.1;20.0;22.7;22.1;20.4;19.9;88.0;86.0;88.0;170.0;2.5;0.2
2020/06/14;2100 UTC;0.0;954.0;954.0;953.6;;21.4;19.9;22.1;21.3;20.0;19.7;91.0;88.0;91.0;177.0;1.9;0.2
2020/06/14;2200 UTC;0.0;954.3;954.3;954.0;;21.1;19.9;21.4;21.1;20.0;19.8;93.0;91.0;93.0;181.0;2.3;0.3
2020/06/14;2300 UTC;0.0;954.7;954.7;954.2;;20.9;19.9;21.1;20.8;20.0;19.8;95.0;93.0;94.0;179.0;2.3;0.1
2020/06/15;0000 UTC;0.0;954.9;955.0;954.7;;21.1;20.1;21.2;20.8;20.3;19.9;95.0;94.0;94.0;175.0;3.0;1.4
2020/06/15;0100 UTC;0.0;954.9;955.0;954.8;;20.6;19.7;21.1;20.6;20.1;19.7;95.0;94.0;95.0;170.0;3.1;0.7
2020/06/15;0200 UTC;0.0;954.6;954.9;954.5;;20.5;19.7;20.6;20.4;19.8;19.6;95.0;95.0;95.0;183.0;2.5;1.2
2020/06/15;0300 UTC;0.0;954.2;954.6;954.2;;20.4;19.6;20.5;20.2;19.7;19.5;96.0;95.0;95.0;163.0;3.5;1.6
2020/06/15;0400 UTC;0.0;953.7;954.2;953.7;;19.9;19.3;20.4;19.8;19.7;19.1;96.0;95.0;96.0;33.0;3.1;0.6
2020/06/15;0500 UTC;0.0;953.1;953.7;953.1;;19.9;19.3;20.0;19.8;19.3;19.2;96.0;96.0;96.0;201.0;3.3;1.5
2020/06/15;0600 UTC;0.0;953.1;953.1;952.9;;20.0;19.3;20.0;19.9;19.3;19.2;96.0;96.0;96.0;178.0;3.0;1.3
2020/06/15;0700 UTC;0.4;953.4;953.4;953.1;;19.6;18.9;20.0;19.6;19.3;18.9;96.0;96.0;96.0;167.0;2.5;0.7
2020/06/15;0800 UTC;0.6;953.5;953.6;953.3;;19.6;19.1;19.6;19.5;19.1;18.9;97.0;96.0;97.0;176.0;3.3;1.0
2020/06/15;0900 UTC;0.0;954.0;954.0;953.4;35.5;19.8;19.4;19.8;19.5;19.4;19.1;98.0;97.0;98.0;153.0;3.3;0.4
2020/06/15;1000 UTC;0.0;954.4;954.4;954.0;270.1;20.7;20.3;20.7;19.7;20.3;19.3;98.0;97.0;98.0;159.0;2.3;0.9
2020/06/15;1100 UTC;0.0;954.9;954.9;954.4;768.7;21.9;21.3;22.1;20.6;21.6;20.1;98.0;96.0;96.0;176.0;2.4;1.1
2020/06/15;1200 UTC;0.0;955.0;955.0;954.9;1257.2;23.8;22.6;23.8;21.9;22.6;21.4;97.0;92.0;93.0;174.0;3.5;1.4
2020/06/15;1300 UTC;0.0;954.8;955.0;954.7;2027.9;25.0;20.8;26.0;23.8;23.2;20.6;93.0;76.0;78.0;180.0;3.3;1.4
2020/06/15;1400 UTC;0.0;953.8;954.8;953.8;2575.1;26.3;19.7;26.6;24.9;21.2;19.7;79.0;67.0;67.0;169.0;4.1;1.9
2020/06/15;1500 UTC;0.0;953.6;953.9;953.6;3058.4;27.7;20.9;27.7;26.1;21.0;19.5;70.0;65.0;66.0;179.0;6.4;3.3
2020/06/15;1600 UTC;0.0;952.9;953.6;952.9;2451.0;27.3;20.1;27.7;26.5;20.6;19.6;68.0;64.0;65.0;182.0;6.1;3.5
2020/06/15;1700 UTC;0.0;952.4;952.9;952.3;2358.2;27.7;20.3;28.3;27.0;20.9;19.6;66.0;61.0;64.0;187.0;6.9;3.8
2020/06/15;1800 UTC;0.0;952.2;952.4;952.1;1983.0;27.6;20.9;28.1;27.3;21.3;19.8;67.0;63.0;67.0;178.0;6.9;2.3
2020/06/15;1900 UTC;0.0;952.7;952.7;952.2;856.7;27.0;20.3;27.6;26.8;21.3;20.1;70.0;66.0;67.0;177.0;5.6;2.6
2020/06/15;2000 UTC;1.2;953.4;953.5;952.7;254.4;23.9;20.7;27.2;23.9;21.0;20.3;83.0;67.0;83.0;179.0;7.0;2.1
2020/06/15;2100 UTC;5.0;954.2;954.2;953.4;;22.9;21.6;23.9;22.4;22.0;20.7;93.0;83.0;93.0;176.0;8.5;3.2
2020/06/15;2200 UTC;0.0;954.7;954.7;954.2;;22.5;21.4;22.9;22.4;21.6;21.2;94.0;92.0;94.0;178.0;7.0;2.2
2020/06/15;2300 UTC;0.0;955.1;955.1;954.6;;21.8;20.9;22.5;21.8;21.4;20.8;95.0;93.0;94.0;177.0;6.7;3.7
2020/06/16;0000 UTC;1.2;955.4;955.5;955.1;;20.7;20.2;21.8;20.7;20.8;20.0;97.0;94.0;97.0;177.0;6.8;2.6
2020/06/16;0100 UTC;0.0;955.4;955.5;955.4;;21.0;20.5;21.0;20.6;20.5;20.2;97.0;97.0;97.0;177.0;5.3;1.4
2020/06/16;0200 UTC;0.2;955.3;955.5;955.3;;20.7;20.1;21.2;20.7;20.6;20.1;97.0;96.0;96.0;179.0;4.2;1.5
2020/06/16;0300 UTC;0.2;954.8;955.3;954.8;;20.8;20.2;20.8;20.5;20.2;20.0;97.0;96.0;97.0;176.0;3.6;1.9
2020/06/16;0400 UTC;0.0;954.6;954.8;954.6;;20.8;20.2;20.9;20.7;20.4;20.1;97.0;96.0;96.0;179.0;4.0;1.9
2020/06/16;0500 UTC;0.0;954.6;954.6;954.4;;20.8;20.2;20.8;20.7;20.3;20.1;97.0;96.0;97.0;177.0;4.1;1.6
2020/06/16;0600 UTC;0.2;954.6;954.7;954.6;;20.7;20.2;20.9;20.6;20.3;20.0;97.0;97.0;97.0;176.0;4.0;1.9
2020/06/16;0700 UTC;0.0;954.5;954.6;954.4;;20.7;20.2;20.8;20.6;20.3;20.1;97.0;97.0;97.0;176.0;4.0;2.0
2020/06/16;0800 UTC;0.0;955.2;955.2;954.5;;20.6;20.2;20.8;20.6;20.3;20.2;97.0;97.0;97.0;176.0;4.2;0.9
2020/06/16;0900 UTC;0.0;955.3;955.4;955.2;26.4;20.6;20.2;20.7;20.5;20.2;20.1;97.0;97.0;97.0;173.0;3.9;0.6
2020/06/16;1000 UTC;0.0;956.0;956.0;955.3;175.9;20.9;20.5;20.9;20.5;20.5;20.1;98.0;97.0;97.0;178.0;2.4;1.2
2020/06/16;1100 UTC;0.0;956.6;956.6;956.0;410.0;21.2;20.7;21.4;20.9;20.9;20.4;97.0;96.0;97.0;177.0;5.4;2.4
2020/06/16;1200 UTC;0.2;956.4;956.7;956.4;548.2;21.3;20.8;21.3;20.9;20.9;20.4;98.0;97.0;97.0;181.0;5.9;3.2
2020/06/16;1300 UTC;1.8;956.3;956.4;956.2;938.8;21.3;20.9;22.2;21.1;21.8;20.7;98.0;97.0;98.0;182.0;7.6;3.9
2020/06/16;1400 UTC;0.6;955.7;956.3;955.7;1334.8;22.7;22.0;22.7;21.2;22.1;20.8;98.0;96.0;96.0;177.0;9.6;3.4
2020/06/16;1500 UTC;0.4;955.0;955.7;955.0;1574.6;22.2;20.8;23.2;20.6;22.3;19.3;96.0;89.0;92.0;178.0;10.8;3.2
2020/06/16;1600 UTC;0.0;953.9;955.1;953.9;1396.0;23.2;21.1;23.2;22.2;21.1;20.5;92.0;88.0;88.0;184.0;7.7;3.4
2020/06/16;1700 UTC;0.0;953.1;953.9;953.1;1393.1;23.8;21.1;24.2;23.2;21.6;20.7;88.0;84.0;85.0;175.0;6.9;2.8
2020/06/16;1800 UTC;0.0;953.0;953.1;952.9;815.6;23.3;20.2;24.1;23.2;21.2;20.1;85.0;80.0;83.0;176.0;8.8;3.7
2020/06/16;1900 UTC;0.0;953.1;953.1;952.9;574.5;23.4;19.5;23.4;23.0;20.2;19.3;83.0;79.0;79.0;179.0;9.2;3.2
2020/06/16;2000 UTC;0.0;953.4;953.4;953.1;260.3;22.7;19.7;23.5;22.7;19.7;19.3;83.0;78.0;83.0;178.0;7.4;2.1
2020/06/16;2100 UTC;0.0;953.7;953.7;953.4;1.1;22.3;19.8;22.8;22.3;19.9;19.7;86.0;83.0;86.0;180.0;4.4;1.5
2020/06/16;2200 UTC;0.0;954.3;954.3;953.7;;21.9;18.6;22.3;21.9;19.8;18.6;86.0;81.0;81.0;174.0;4.6;1.8
2020/06/16;2300 UTC;0.0;954.8;954.8;954.3;;21.4;17.8;22.0;21.4;18.6;17.8;81.0;79.0;80.0;170.0;4.8;2.0
2020/06/17;0000 UTC;0.0;955.0;955.0;954.8;;20.8;18.0;21.4;20.8;18.0;17.8;84.0;80.0;84.0;174.0;3.8;1.7
2020/06/17;0100 UTC;0.0;954.9;955.1;954.9;;20.7;18.6;20.8;20.6;18.6;18.0;88.0;84.0;88.0;175.0;4.4;1.8
2020/06/17;0200 UTC;0.0;954.4;954.9;954.4;;20.5;19.0;20.7;20.3;19.0;18.5;91.0;88.0;91.0;178.0;3.9;1.4
2020/06/17;0300 UTC;0.0;954.0;954.5;954.0;;20.6;19.3;20.6;20.5;19.3;19.0;92.0;91.0;92.0;180.0;3.5;1.6
2020/06/17;0400 UTC;0.0;953.6;954.0;953.6;;20.6;19.4;20.7;20.6;19.4;19.3;93.0;92.0;92.0;179.0;5.0;2.3
2020/06/17;0500 UTC;0.0;953.2;953.6;953.2;;20.1;19.4;20.6;20.1;19.4;19.1;95.0;92.0;95.0;179.0;5.0;1.6
2020/06/17;0600 UTC;0.4;952.9;953.2;952.9;;20.1;19.6;20.2;20.0;19.6;19.3;97.0;95.0;97.0;178.0;4.9;1.6
2020/06/17;0700 UTC;0.4;953.0;953.0;952.9;;20.1;19.8;20.1;20.0;19.8;19.5;98.0;97.0;98.0;177.0;4.4;1.7
2020/06/17;0800 UTC;0.4;953.3;953.3;953.0;;20.4;20.1;20.4;20.1;20.1;19.7;98.0;98.0;98.0;173.0;7.6;3.3
2020/06/17;0900 UTC;0.0;953.7;953.7;953.3;11.2;20.4;20.1;20.5;20.3;20.2;20.1;98.0;98.0;98.0;175.0;7.4;2.0
2020/06/17;1000 UTC;0.8;954.4;954.4;953.7;147.2;20.6;20.4;20.6;20.4;20.4;20.1;99.0;98.0;99.0;175.0;5.9;3.3
2020/06/17;1100 UTC;1.8;955.0;955.0;954.4;505.8;21.3;21.1;21.3;20.5;21.1;20.3;99.0;98.0;98.0;176.0;8.5;4.4
2020/06/17;1200 UTC;0.0;955.1;955.2;955.0;1022.7;22.3;21.8;22.3;21.3;21.9;21.1;98.0;97.0;97.0;184.0;9.3;5.0
2020/06/17;1300 UTC;0.0;954.7;955.2;954.7;1647.1;24.1;21.4;24.1;22.2;22.3;21.3;97.0;85.0;85.0;176.0;9.2;4.3
2020/06/17;1400 UTC;0.0;954.2;954.7;954.2;2562.0;25.6;20.2;25.6;24.1;21.6;19.6;85.0;71.0;72.0;175.0;9.8;4.3
2020/06/17;1500 UTC;0.0;953.6;954.2;953.6;1665.5;23.4;20.5;25.8;23.1;20.9;19.4;85.0;69.0;84.0;202.0;10.1;4.2
2020/06/17;1600 UTC;0.8;953.1;953.6;953.1;1818.6;22.7;21.2;25.3;22.1;21.4;19.7;92.0;76.0;91.0;178.0;9.7;3.8
2020/06/17;1700 UTC;0.2;952.9;953.2;952.9;1382.2;23.2;21.7;23.6;22.3;22.1;20.7;93.0;89.0;91.0;171.0;9.2;3.5
2020/06/17;1800 UTC;0.0;952.5;952.9;952.5;893.9;23.5;21.8;23.5;23.0;21.8;21.1;91.0;88.0;90.0;179.0;6.8;2.8
2020/06/17;1900 UTC;1.4;953.0;953.0;952.5;372.1;21.9;20.8;23.6;21.9;21.7;20.5;94.0;88.0;93.0;177.0;9.3;3.9
2020/06/17;2000 UTC;0.0;953.2;953.3;953.0;88.6;21.6;20.7;21.9;21.5;20.8;20.6;95.0;93.0;95.0;175.0;8.5;2.9
2020/06/17;2100 UTC;0.0;953.5;953.5;953.2;0.0;21.4;20.3;21.6;21.4;20.7;20.3;95.0;93.0;93.0;176.0;6.6;2.6
2020/06/17;2200 UTC;0.0;954.1;954.1;953.5;;21.2;20.2;21.5;21.2;20.4;20.2;94.0;93.0;94.0;177.0;7.1;2.5
2020/06/17;2300 UTC;0.0;954.9;954.9;954.1;;20.8;19.6;21.2;20.8;20.2;19.6;94.0;93.0;93.0;178.0;6.6;2.5
2020/06/18;0000 UTC;0.0;955.1;955.2;954.9;;20.2;19.0;20.8;20.2;19.6;19.0;93.0;93.0;93.0;178.0;5.5;1.4
2020/06/18;0100 UTC;0.0;954.9;955.2;954.9;;20.1;18.9;20.3;20.1;19.1;18.9;93.0;93.0;93.0;176.0;4.7;1.1
2020/06/18;0200 UTC;0.0;954.5;954.9;954.5;;19.6;18.5;20.1;19.6;18.9;18.5;93.0;93.0;93.0;175.0;2.8;1.6
2020/06/18;0300 UTC;0.0;954.0;954.5;954.0;;19.6;18.6;19.6;19.5;18.6;18.4;94.0;93.0;94.0;180.0;3.1;1.4
2020/06/18;0400 UTC;0.0;953.4;954.0;953.4;;19.6;18.4;19.7;19.6;18.6;18.4;94.0;93.0;93.0;180.0;3.4;1.6
2020/06/18;0500 UTC;0.0;952.7;953.4;952.7;;19.5;18.7;19.6;19.4;18.7;18.4;95.0;93.0;95.0;178.0;5.0;1.5
2020/06/18;0600 UTC;0.0;952.6;952.7;952.5;;19.8;19.2;19.8;19.5;19.2;18.7;97.0;95.0;97.0;182.0;4.0;1.9
2020/06/18;0700 UTC;0.0;952.8;952.8;952.6;;20.0;19.5;20.0;19.8;19.5;19.2;97.0;97.0;97.0;179.0;4.2;1.8
2020/06/18;0800 UTC;0.0;953.0;953.0;952.7;;20.0;19.6;20.1;19.9;19.7;19.5;97.0;97.0;97.0;176.0;4.2;1.7
