Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/06/18;0900 UTC;0.0;953.6;953.6;953.0;23.6;20.1;19.7;20.2;20.0;19.8;19.5;98.0;97.0;98.0;175.0;5.1;1.9
2020/06/18;1000 UTC;0.0;954.1;954.1;953.6;230.2;20.7;20.3;20.7;20.1;20.3;19.7;98.0;98.0;98.0;177.0;5.0;2.3
2020/06/18;1100 UTC;0.0;954.6;954.6;954.1;569.3;21.5;21.0;21.6;20.6;21.1;20.2;98.0;96.0;97.0;178.0;5.2;2.7
2020/06/18;1200 UTC;0.0;954.8;954.8;954.6;1090.1;22.8;20.9;22.9;21.5;21.5;20.8;97.0;89.0;89.0;175.0;7.2;2.9
2020/06/18;1300 UTC;0.0;954.6;954.9;954.6;960.0;23.2;20.7;23.5;22.7;21.5;20.2;89.0;84.0;86.0;177.0;6.3;3.0
2020/06/18;1400 UTC;0.0;954.3;954.7;954.3;1531.8;24.1;21.7;24.1;22.5;21.7;19.6;89.0;80.0;86.0;184.0;8.4;2.8
2020/06/18;1500 UTC;0.4;954.0;954.3;954.0;1585.2;22.3;21.1;25.0;21.9;21.8;19.6;93.0;78.0;93.0;190.0;10.0;3.6
2020/06/18;1600 UTC;0.0;953.3;954.0;953.3;1650.3;24.3;20.4;24.8;22.3;22.6;20.4;93.0;79.0;79.0;179.0;8.0;3.7
2020/06/18;1700 UTC;0.0;952.8;953.3;952.8;1794.8;25.8;20.6;25.8;24.1;21.1;19.9;80.0;72.0;73.0;176.0;8.2;3.6
2020/06/18;1800 UTC;0.0;953.1;953.1;952.8;994.8;23.9;20.0;26.0;23.9;20.5;19.6;78.0;71.0;78.0;176.0;8.8;3.4
2020/06/18;1900 UTC;0.0;953.8;953.8;953.1;271.4;23.8;19.6;24.0;23.8;20.2;19.6;80.0;77.0;77.0;172.0;8.0;2.3
2020/06/18;2000 UTC;0.0;954.2;954.2;953.8;58.9;21.9;20.0;23.8;21.9;20.4;19.2;89.0;77.0;89.0;179.0;6.8;2.8
2020/06/18;2100 UTC;2.0;954.7;954.7;954.2;;20.5;19.7;21.9;20.5;20.1;19.7;95.0;89.0;95.0;357.0;6.8;2.4
2020/06/18;2200 UTC;0.8;955.0;955.1;954.7;;20.5;19.9;20.6;20.3;19.9;19.6;97.0;95.0;97.0;112.0;4.6;1.6
2020/06/18;2300 UTC;0.4;955.4;955.4;955.0;;20.4;19.9;20.5;20.3;20.0;19.7;97.0;96.0;97.0;174.0;3.4;0.7
2020/06/19;0000 UTC;0.6;955.5;955.6;955.3;;19.9;19.5;20.5;19.9;20.0;19.4;97.0;97.0;97.0;172.0;5.3;2.4
2020/06/19;0100 UTC;1.0;955.6;955.7;955.5;;19.8;19.5;20.1;19.7;19.7;19.3;98.0;97.0;98.0;180.0;4.9;2.2
2020/06/19;0200 UTC;0.6;955.3;955.6;955.3;;19.9;19.7;20.0;19.7;19.7;19.4;98.0;98.0;98.0;179.0;5.5;2.4
2020/06/19;0300 UTC;0.4;954.9;955.3;954.9;;20.1;19.8;20.1;19.9;19.9;19.7;99.0;98.0;99.0;178.0;5.4;2.0
2020/06/19;0400 UTC;0.6;954.3;954.9;954.3;;20.1;19.9;20.2;20.0;20.0;19.8;99.0;99.0;99.0;176.0;4.0;1.2
2020/06/19;0500 UTC;0.2;953.4;954.3;953.4;;20.3;20.1;20.4;20.1;20.2;20.0;99.0;99.0;99.0;181.0;3.6;1.8
2020/06/19;0600 UTC;0.0;952.9;953.4;952.9;;20.3;20.2;20.4;20.2;20.3;20.1;99.0;99.0;99.0;178.0;5.3;1.5
2020/06/19;0700 UTC;0.2;953.2;953.2;952.9;;20.1;20.0;20.4;20.1;20.2;20.0;99.0;99.0;99.0;178.0;5.2;2.4
2020/06/19;0800 UTC;0.0;953.5;953.5;953.2;;20.1;20.0;20.2;20.0;20.0;19.8;99.0;99.0;99.0;179.0;5.5;2.1
2020/06/19;0900 UTC;0.2;953.8;953.8;953.5;9.9;20.1;20.0;20.2;20.0;20.0;19.9;99.0;99.0;99.0;174.0;4.1;1.5
2020/06/19;1000 UTC;0.0;954.4;954.4;953.8;99.2;20.5;20.4;20.5;20.1;20.4;20.0;99.0;99.0;99.0;174.0;3.4;1.5
2020/06/19;1100 UTC;0.6;955.2;955.2;954.4;308.3;20.8;20.7;20.8;20.5;20.7;20.4;99.0;99.0;99.0;175.0;3.7;1.7
2020/06/19;1200 UTC;0.2;955.9;955.9;955.2;557.0;21.3;21.1;21.5;20.7;21.3;20.6;99.0;99.0;99.0;179.0;5.6;2.4
2020/06/19;1300 UTC;0.8;955.8;956.2;955.8;1389.9;23.0;22.7;23.1;21.3;22.8;21.1;99.0;98.0;98.0;182.0;6.1;2.4
2020/06/19;1400 UTC;0.0;955.3;955.8;955.3;1682.3;23.8;22.4;23.8;22.7;22.8;22.1;98.0;92.0;92.0;177.0;7.1;3.1
2020/06/19;1500 UTC;0.4;955.1;955.3;955.0;1435.8;22.8;20.7;24.4;22.8;22.9;20.7;92.0;86.0;88.0;172.0;10.9;2.8
2020/06/19;1600 UTC;6.2;954.6;955.2;954.6;408.9;20.8;20.4;22.8;20.6;20.5;19.7;98.0;87.0;98.0;187.0;11.9;4.1
2020/06/19;1700 UTC;1.8;954.2;954.6;954.2;685.4;21.0;20.6;21.4;20.7;21.1;20.3;98.0;97.0;98.0;191.0;8.0;3.9
2020/06/19;1800 UTC;6.4;954.1;954.4;954.1;290.9;20.9;20.7;21.3;20.8;20.9;20.5;99.0;98.0;99.0;196.0;10.1;4.8
2020/06/19;1900 UTC;2.0;954.2;954.2;953.9;202.7;20.8;20.6;20.9;20.6;20.7;20.4;99.0;98.0;99.0;201.0;8.5;3.5
2020/06/19;2000 UTC;0.4;954.7;954.7;954.2;114.3;20.8;20.6;21.0;20.7;20.7;20.4;99.0;98.0;98.0;159.0;7.0;2.8
2020/06/19;2100 UTC;0.2;955.0;955.0;954.7;0.4;20.8;20.6;20.9;20.8;20.7;20.6;99.0;98.0;99.0;175.0;6.7;2.3
2020/06/19;2200 UTC;0.0;955.3;955.3;955.0;;20.9;20.7;20.9;20.8;20.7;20.6;99.0;99.0;99.0;173.0;5.2;2.3
2020/06/19;2300 UTC;4.0;955.9;955.9;955.3;;21.0;20.8;21.0;20.8;20.8;20.6;99.0;99.0;99.0;180.0;5.8;1.1
2020/06/20;0000 UTC;4.2;956.1;956.1;955.9;;21.0;20.9;21.2;20.9;21.0;20.8;99.0;99.0;99.0;177.0;6.8;2.1
2020/06/20;0100 UTC;1.8;956.6;956.6;956.1;0.0;20.5;20.4;21.0;20.5;20.9;20.4;99.0;99.0;99.0;176.0;6.9;2.5
2020/06/20;0200 UTC;0.0;956.5;956.6;956.4;0.0;20.6;20.5;20.6;20.5;20.5;20.4;99.0;99.0;99.0;179.0;5.6;1.9
2020/06/20;0300 UTC;0.2;956.2;956.5;956.2;;20.8;20.6;20.8;20.6;20.7;20.5;99.0;99.0;99.0;174.0;4.4;1.9
2020/06/20;0400 UTC;0.0;955.6;956.2;955.6;;20.6;20.5;20.8;20.6;20.6;20.5;99.0;99.0;99.0;174.0;5.1;1.4
2020/06/20;0500 UTC;0.0;955.0;955.6;955.0;;20.6;20.4;20.7;20.5;20.5;20.4;99.0;99.0;99.0;168.0;4.5;2.3
2020/06/20;0600 UTC;0.0;954.8;955.1;954.8;;20.7;20.4;20.7;20.6;20.4;20.4;99.0;99.0;99.0;173.0;4.5;1.9
2020/06/20;0700 UTC;0.0;954.7;954.8;954.6;;20.6;20.3;20.8;20.6;20.5;20.3;99.0;98.0;98.0;176.0;5.7;1.8
2020/06/20;0800 UTC;0.4;955.0;955.0;954.7;;20.0;19.5;20.6;20.0;20.4;19.5;98.0;97.0;97.0;182.0;11.5;2.7
2020/06/20;0900 UTC;0.0;954.9;955.0;954.7;39.5;20.2;19.7;20.2;19.9;19.7;19.4;97.0;97.0;97.0;172.0;6.6;3.2
2020/06/20;1000 UTC;0.0;955.4;955.4;954.9;267.7;20.4;19.9;20.6;20.2;20.0;19.7;97.0;96.0;97.0;170.0;6.6;3.0
2020/06/20;1100 UTC;0.2;955.8;955.9;955.4;871.8;21.4;20.7;21.4;20.1;20.8;19.6;98.0;96.0;96.0;178.0;9.7;4.9
2020/06/20;1200 UTC;0.0;956.0;956.0;955.8;1121.7;22.7;20.5;22.7;21.4;21.0;20.0;96.0;87.0;87.0;177.0;9.7;3.8
2020/06/20;1300 UTC;0.2;955.7;956.1;955.6;1678.6;22.9;20.0;23.6;21.9;20.9;19.7;90.0;82.0;83.0;179.0;10.5;5.2
2020/06/20;1400 UTC;0.0;955.4;955.7;955.4;1344.4;23.6;20.5;23.6;22.5;20.6;19.7;86.0;81.0;83.0;175.0;10.1;3.5
2020/06/20;1500 UTC;0.0;954.8;955.4;954.7;2726.7;23.8;19.4;25.3;23.6;20.8;18.7;83.0;71.0;76.0;174.0;11.6;5.5
2020/06/20;1600 UTC;0.0;954.1;954.8;954.0;2726.8;25.9;18.0;26.2;23.8;20.0;18.0;77.0;62.0;62.0;176.0;11.6;6.5
2020/06/20;1700 UTC;0.0;953.6;954.1;953.5;2443.3;25.9;18.0;26.4;25.3;18.9;17.7;65.0;60.0;62.0;173.0;11.3;4.0
2020/06/20;1800 UTC;0.0;953.9;954.0;953.4;1466.5;24.1;17.8;26.2;24.1;18.7;17.1;68.0;60.0;68.0;172.0;11.8;5.5
2020/06/20;1900 UTC;0.0;954.1;954.1;953.8;542.5;23.3;19.0;24.1;23.2;19.0;17.8;77.0;68.0;77.0;175.0;11.2;2.8
2020/06/20;2000 UTC;0.0;954.1;954.2;954.1;162.2;22.4;19.6;23.3;22.4;19.6;18.9;84.0;77.0;84.0;181.0;7.6;4.2
2020/06/20;2100 UTC;0.0;954.7;954.7;954.1;;21.8;19.3;22.4;21.8;19.7;19.3;86.0;84.0;86.0;174.0;9.6;2.8
2020/06/20;2200 UTC;0.0;954.9;954.9;954.7;;21.3;19.3;21.8;21.3;19.3;18.9;88.0;85.0;88.0;172.0;7.3;1.9
2020/06/20;2300 UTC;0.0;955.6;955.6;954.9;;21.2;19.5;21.3;20.9;19.5;19.3;90.0;88.0;90.0;179.0;6.2;2.8
2020/06/21;0000 UTC;0.0;955.8;955.8;955.6;;20.7;19.4;21.2;20.7;19.6;19.4;92.0;90.0;92.0;181.0;6.6;2.1
2020/06/21;0100 UTC;0.0;955.5;955.8;955.5;;20.5;19.4;20.7;20.4;19.5;19.4;94.0;92.0;94.0;168.0;5.2;1.8
2020/06/21;0200 UTC;0.0;955.3;955.5;955.2;;20.3;19.4;20.5;20.3;19.5;19.4;95.0;94.0;95.0;179.0;5.3;2.4
2020/06/21;0300 UTC;0.0;955.0;955.3;955.0;;20.3;19.5;20.3;20.1;19.6;19.3;96.0;95.0;96.0;173.0;4.6;2.1
2020/06/21;0400 UTC;0.0;954.6;955.0;954.6;;20.2;19.7;20.3;20.2;19.7;19.5;97.0;96.0;97.0;174.0;5.7;2.6
2020/06/21;0500 UTC;0.2;954.1;954.6;954.1;;20.1;19.7;20.2;20.0;19.8;19.6;98.0;97.0;98.0;171.0;6.7;3.0
2020/06/21;0600 UTC;0.2;953.5;954.1;953.5;;20.0;19.8;20.1;19.9;19.8;19.6;99.0;98.0;99.0;171.0;6.5;2.1
2020/06/21;0700 UTC;2.4;953.7;953.7;953.4;;20.0;19.8;20.1;19.9;19.9;19.6;99.0;98.0;99.0;172.0;9.2;3.5
2020/06/21;0800 UTC;0.0;953.7;953.7;953.6;;19.8;19.7;20.0;19.8;19.8;19.6;99.0;99.0;99.0;182.0;8.8;3.7
2020/06/21;0900 UTC;0.0;954.0;954.0;953.7;31.1;19.5;19.3;19.9;19.5;19.7;19.3;99.0;98.0;98.0;169.0;7.2;2.2
2020/06/21;1000 UTC;0.0;954.8;954.8;954.0;573.7;20.7;19.5;20.7;19.5;19.7;19.3;98.0;93.0;93.0;167.0;6.8;3.4
2020/06/21;1100 UTC;0.0;955.4;955.4;954.8;990.3;21.3;19.3;21.3;20.6;19.7;18.9;93.0;88.0;88.0;175.0;8.1;4.1
2020/06/21;1200 UTC;0.0;955.9;955.9;955.4;1328.9;23.0;19.1;23.0;21.3;19.4;18.8;88.0;79.0;79.0;174.0;10.1;4.8
2020/06/21;1300 UTC;0.0;955.8;955.9;955.8;2415.5;24.7;17.5;24.7;22.7;19.0;17.0;79.0;65.0;65.0;175.0;12.7;5.9
2020/06/21;1400 UTC;0.0;955.3;955.8;955.3;2907.0;25.5;17.0;25.6;24.4;17.4;15.8;65.0;57.0;60.0;172.0;11.8;5.1
2020/06/21;1500 UTC;0.0;954.9;955.3;954.9;2009.2;25.0;16.8;25.8;24.9;17.6;16.8;62.0;59.0;61.0;177.0;11.8;4.4
2020/06/21;1600 UTC;0.0;954.0;954.9;954.0;1955.6;25.5;17.2;25.9;25.0;17.8;16.8;62.0;59.0;60.0;179.0;9.3;4.1
2020/06/21;1700 UTC;0.0;953.4;954.0;953.4;1541.1;25.0;17.8;25.8;24.9;18.4;16.9;65.0;60.0;65.0;193.0;9.5;4.6
2020/06/21;1800 UTC;0.0;953.3;953.5;953.3;1160.1;25.1;17.9;25.4;24.7;18.5;17.7;67.0;64.0;64.0;189.0;7.7;4.3
2020/06/21;1900 UTC;0.0;953.3;953.4;953.3;649.3;24.2;18.4;25.2;24.2;18.9;17.9;70.0;65.0;70.0;187.0;10.0;3.8
2020/06/21;2000 UTC;0.0;953.7;953.7;953.3;190.9;23.3;19.0;24.4;23.1;19.0;18.4;77.0;70.0;77.0;192.0;7.9;3.1
2020/06/21;2100 UTC;0.0;954.0;954.0;953.6;;22.5;18.8;23.3;22.5;18.9;18.7;80.0;77.0;80.0;171.0;5.3;2.3
2020/06/21;2200 UTC;0.0;954.4;954.4;954.0;;21.7;18.4;22.5;21.7;18.8;18.4;82.0;79.0;82.0;175.0;4.8;2.2
2020/06/21;2300 UTC;0.0;954.7;954.7;954.4;;21.3;18.3;21.7;21.3;18.4;18.2;83.0;81.0;83.0;172.0;5.9;2.7
2020/06/22;0000 UTC;0.0;954.9;955.0;954.7;;20.6;18.2;21.3;20.6;18.3;18.2;86.0;83.0;86.0;173.0;5.5;1.9
2020/06/22;0100 UTC;0.0;955.2;955.2;954.9;;20.1;18.2;20.7;20.1;18.3;18.1;89.0;86.0;89.0;172.0;4.3;1.5
2020/06/22;0200 UTC;0.0;955.2;955.2;955.1;;19.5;18.1;20.1;19.5;18.2;18.1;91.0;89.0;91.0;170.0;3.5;1.0
2020/06/22;0300 UTC;0.0;954.9;955.2;954.9;;19.1;18.0;19.5;19.1;18.2;18.0;93.0;91.0;93.0;179.0;2.3;0.5
2020/06/22;0400 UTC;0.0;954.2;954.9;954.2;;18.6;17.8;19.1;18.5;18.0;17.6;95.0;93.0;95.0;183.0;1.6;0.5
2020/06/22;0500 UTC;0.0;953.7;954.2;953.7;;18.7;18.0;18.8;18.6;18.0;17.8;96.0;95.0;95.0;179.0;2.0;0.8
2020/06/22;0600 UTC;0.0;953.5;953.7;953.5;;18.6;17.9;18.7;18.4;18.1;17.7;96.0;95.0;96.0;178.0;1.9;0.8
2020/06/22;0700 UTC;0.0;953.1;953.5;953.1;;18.6;18.0;18.7;18.4;18.1;17.8;96.0;96.0;96.0;177.0;2.2;1.2
2020/06/22;0800 UTC;0.2;953.3;953.3;953.1;;18.4;17.9;18.6;18.3;18.0;17.7;97.0;96.0;97.0;182.0;2.8;0.7
2020/06/22;0900 UTC;0.0;953.4;953.5;953.3;30.5;18.8;18.2;18.8;18.3;18.3;17.8;97.0;97.0;97.0;177.0;3.0;1.4
2020/06/22;1000 UTC;0.0;953.9;954.0;953.4;561.2;20.5;19.3;20.5;18.8;19.4;18.3;97.0;93.0;93.0;178.0;4.1;2.1
2020/06/22;1100 UTC;0.0;954.6;954.6;953.9;1466.6;22.2;18.5;22.2;20.5;19.8;18.4;93.0;80.0;80.0;177.0;7.1;3.1
2020/06/22;1200 UTC;0.0;955.1;955.1;954.6;1803.7;23.0;18.6;23.3;22.1;19.1;18.1;80.0;75.0;76.0;179.0;7.1;3.0
2020/06/22;1300 UTC;0.0;954.9;955.3;954.8;2165.2;24.2;19.1;24.4;22.9;19.2;18.0;76.0;70.0;73.0;176.0;10.6;4.9
2020/06/22;1400 UTC;0.0;954.4;954.9;954.4;3184.7;25.5;18.4;25.7;24.1;19.2;17.8;73.0;64.0;65.0;185.0;10.6;4.6
2020/06/22;1500 UTC;0.0;953.6;954.4;953.6;3173.3;26.0;18.1;26.4;25.0;18.8;17.5;67.0;60.0;62.0;178.0;8.4;4.2
2020/06/22;1600 UTC;0.0;952.9;953.6;952.9;2521.3;25.9;18.4;26.9;25.7;19.1;17.8;65.0;60.0;64.0;177.0;8.7;4.1
2020/06/22;1700 UTC;0.0;952.5;953.0;952.5;2233.9;25.6;19.1;26.2;25.4;19.4;18.2;68.0;63.0;67.0;185.0;9.6;4.8
2020/06/22;1800 UTC;0.0;952.4;952.6;952.3;1115.1;24.6;18.0;25.9;24.6;19.6;17.8;71.0;66.0;67.0;176.0;8.4;3.9
2020/06/22;1900 UTC;0.0;952.2;952.4;952.2;657.0;24.0;18.7;25.2;24.0;18.8;18.0;72.0;66.0;72.0;171.0;7.1;3.7
2020/06/22;2000 UTC;0.0;952.2;952.3;952.2;205.5;23.6;19.2;24.1;23.6;19.2;18.7;76.0;72.0;76.0;171.0;6.9;2.4
2020/06/22;2100 UTC;0.0;952.2;952.3;952.1;5.0;22.8;18.9;23.6;22.8;19.2;18.9;79.0;76.0;79.0;173.0;5.7;2.5
2020/06/22;2200 UTC;0.0;952.2;952.2;952.0;;22.2;18.0;22.8;22.2;18.9;18.0;79.0;76.0;77.0;173.0;6.4;3.4
2020/06/22;2300 UTC;0.0;952.6;952.6;952.2;;21.8;18.3;22.2;21.8;18.3;18.0;81.0;77.0;81.0;180.0;5.6;2.5
2020/06/23;0000 UTC;0.0;952.9;952.9;952.6;;21.3;18.4;21.8;21.3;18.4;18.3;83.0;81.0;83.0;174.0;4.9;2.5
2020/06/23;0100 UTC;0.0;953.4;953.4;952.9;;21.0;18.8;21.3;21.0;18.8;18.4;87.0;83.0;87.0;178.0;4.5;2.7
2020/06/23;0200 UTC;0.0;953.3;953.4;953.3;;20.7;19.0;21.0;20.7;19.1;18.8;89.0;87.0;89.0;170.0;4.9;1.9
2020/06/23;0300 UTC;0.0;952.6;953.3;952.6;;20.6;19.1;20.8;20.5;19.1;18.9;91.0;89.0;91.0;178.0;4.4;2.1
2020/06/23;0400 UTC;0.0;952.2;952.7;952.1;;20.6;19.1;20.8;20.4;19.2;19.0;91.0;91.0;91.0;173.0;4.4;1.9
2020/06/23;0500 UTC;0.0;951.8;952.2;951.8;;20.3;18.9;20.6;20.3;19.1;18.9;92.0;91.0;92.0;175.0;5.8;2.6
2020/06/23;0600 UTC;0.0;951.4;951.8;951.4;;20.0;18.7;20.3;20.0;18.9;18.7;92.0;92.0;92.0;173.0;5.2;2.4
2020/06/23;0700 UTC;0.0;951.5;951.5;951.4;;19.8;18.6;20.0;19.8;18.7;18.6;93.0;92.0;93.0;169.0;4.9;2.0
2020/06/23;0800 UTC;0.0;951.8;951.8;951.5;;19.7;18.6;19.9;19.7;18.7;18.5;93.0;93.0;93.0;174.0;3.8;1.7
2020/06/23;0900 UTC;0.0;951.9;951.9;951.8;27.6;19.8;18.7;19.8;19.6;18.7;18.4;93.0;93.0;93.0;175.0;4.2;1.7
2020/06/23;1000 UTC;0.0;952.6;952.6;951.9;458.1;20.9;18.7;20.9;19.8;18.9;18.7;93.0;87.0;87.0;184.0;6.2;3.6
2020/06/23;1100 UTC;0.0;953.0;953.0;952.6;1374.6;22.2;18.7;22.3;20.9;18.8;18.2;87.0;80.0;80.0;191.0;8.8;4.6
2020/06/23;1200 UTC;0.0;953.3;953.4;953.0;1828.7;22.9;18.5;23.3;22.2;19.0;18.3;80.0;75.0;77.0;182.0;11.6;5.8
2020/06/23;1300 UTC;0.0;953.3;953.4;953.2;2329.6;24.1;18.2;24.4;22.8;19.1;18.2;76.0;70.0;70.0;185.0;10.5;5.6
2020/06/23;1400 UTC;0.0;952.9;953.3;952.9;2931.3;25.3;17.3;25.9;24.0;18.7;17.0;71.0;60.0;61.0;183.0;10.0;4.8
2020/06/23;1500 UTC;0.0;952.3;952.9;952.3;2759.7;26.0;18.1;26.1;25.3;18.3;17.1;63.0;60.0;62.0;178.0;9.3;4.8
2020/06/23;1600 UTC;0.0;951.3;952.3;951.3;2305.0;26.8;18.6;27.2;25.3;19.1;17.8;64.0;60.0;61.0;178.0;8.0;3.8
2020/06/23;1700 UTC;0.0;950.9;951.4;950.9;2625.8;26.8;16.5;27.5;26.4;18.3;14.7;61.0;47.0;53.0;181.0;8.6;3.8
2020/06/23;1800 UTC;0.0;950.8;950.9;950.7;1829.1;26.0;15.9;27.3;26.0;17.2;15.6;55.0;51.0;54.0;179.0;9.2;3.8
2020/06/23;1900 UTC;0.0;951.0;951.0;950.7;1170.1;25.8;17.0;26.5;25.7;17.1;15.9;58.0;54.0;58.0;177.0;9.2;3.3
2020/06/23;2000 UTC;0.0;951.2;951.2;951.0;217.6;24.5;17.1;25.9;24.5;17.2;16.8;64.0;58.0;64.0;174.0;7.3;2.9
2020/06/23;2100 UTC;0.0;951.7;951.7;951.2;0.3;23.4;17.1;24.5;23.4;17.3;17.1;68.0;64.0;68.0;176.0;6.5;2.0
2020/06/23;2200 UTC;0.0;952.0;952.0;951.7;;22.7;17.6;23.4;22.7;17.6;17.1;73.0;68.0;73.0;170.0;5.2;2.9
2020/06/23;2300 UTC;0.0;952.5;952.5;952.0;;21.9;18.2;22.7;21.9;18.2;17.6;79.0;73.0;79.0;172.0;5.7;3.1
2020/06/24;0000 UTC;0.0;952.6;952.6;952.5;;21.5;18.7;22.0;21.5;18.7;18.2;84.0;79.0;84.0;170.0;6.5;3.4
2020/06/24;0100 UTC;0.0;952.7;952.7;952.6;;21.3;19.2;21.6;21.3;19.2;18.8;88.0;84.0;88.0;172.0;6.8;2.8
2020/06/24;0200 UTC;0.0;952.7;952.8;952.6;;21.2;19.2;21.3;21.1;19.2;19.1;89.0;88.0;89.0;174.0;5.8;2.1
2020/06/24;0300 UTC;0.0;952.4;952.8;952.3;;21.0;19.2;21.2;21.0;19.2;19.1;89.0;88.0;89.0;173.0;5.1;1.8
2020/06/24;0400 UTC;0.0;951.8;952.4;951.8;;20.5;18.8;21.0;20.5;19.2;18.8;90.0;89.0;90.0;177.0;4.2;1.1
2020/06/24;0500 UTC;0.0;951.3;951.8;951.3;;20.6;18.9;20.6;20.4;19.0;18.8;91.0;90.0;90.0;179.0;4.9;2.2
2020/06/24;0600 UTC;0.0;951.3;951.3;951.1;;20.2;18.7;20.6;20.2;18.9;18.7;91.0;90.0;91.0;178.0;4.9;1.6
2020/06/24;0700 UTC;0.0;951.6;951.6;951.3;;20.2;18.8;20.2;20.0;18.8;18.6;92.0;91.0;92.0;177.0;4.5;2.2
2020/06/24;0800 UTC;0.0;951.9;951.9;951.5;;20.2;18.8;20.3;20.1;18.9;18.7;92.0;91.0;91.0;181.0;4.8;1.6
2020/06/24;0900 UTC;0.0;952.2;952.2;951.9;43.4;20.5;19.0;20.5;20.2;19.0;18.7;92.0;91.0;91.0;178.0;4.0;1.4
2020/06/24;1000 UTC;0.0;952.8;952.8;952.1;453.4;20.8;18.8;20.9;20.5;19.1;18.7;91.0;88.0;88.0;179.0;4.2;1.6
2020/06/24;1100 UTC;0.0;953.5;953.5;952.8;920.0;21.6;18.8;21.8;20.8;19.3;18.7;89.0;84.0;84.0;177.0;5.8;2.5
2020/06/24;1200 UTC;0.0;953.6;953.8;953.5;1126.5;22.7;18.9;23.1;21.5;19.5;18.7;85.0;78.0;79.0;176.0;6.8;3.1
2020/06/24;1300 UTC;0.0;953.3;953.7;953.3;1677.1;23.6;18.4;24.3;22.7;19.6;18.3;80.0;72.0;73.0;178.0;8.0;3.8
2020/06/24;1400 UTC;0.0;952.8;953.3;952.8;2259.3;25.4;19.5;25.5;23.6;19.5;18.3;74.0;67.0;70.0;178.0;8.9;3.3
2020/06/24;1500 UTC;0.0;952.2;952.9;952.2;2413.5;26.6;19.4;26.6;24.6;20.1;18.6;72.0;64.0;65.0;179.0;7.8;3.6
2020/06/24;1600 UTC;0.0;951.8;952.2;951.7;2213.4;26.1;19.4;27.0;25.4;20.6;18.9;70.0;63.0;67.0;188.0;8.2;4.6
2020/06/24;1700 UTC;0.0;951.1;951.8;951.1;1966.9;26.7;18.1;26.9;25.7;20.2;17.8;69.0;59.0;59.0;177.0;8.6;3.8
2020/06/24;1800 UTC;0.0;951.0;951.2;951.0;1803.1;26.0;18.9;27.0;25.8;18.9;17.7;65.0;58.0;65.0;184.0;8.6;3.9
2020/06/24;1900 UTC;0.0;951.2;951.2;950.9;1074.5;25.8;18.5;26.6;25.6;19.3;18.4;65.0;62.0;64.0;175.0;7.4;3.4
2020/06/24;2000 UTC;0.0;951.4;951.4;951.2;155.0;24.4;17.7;25.8;24.4;18.6;17.7;67.0;64.0;66.0;174.0;7.5;3.0
2020/06/24;2100 UTC;0.0;951.8;951.8;951.3;;23.2;17.8;24.4;23.2;17.8;17.6;72.0;66.0;72.0;172.0;6.3;3.0
2020/06/24;2200 UTC;0.0;952.2;952.2;951.8;;22.1;17.8;23.2;22.1;17.8;17.8;77.0;72.0;77.0;171.0;7.3;3.4
2020/06/24;2300 UTC;0.0;952.8;952.8;952.1;;21.3;17.7;22.1;21.3;17.9;17.7;80.0;77.0;80.0;178.0;7.0;3.7
2020/06/25;0000 UTC;0.0;953.4;953.5;952.8;;21.0;17.3;21.3;21.0;17.7;17.3;80.0;78.0;80.0;175.0;6.4;2.9
2020/06/25;0100 UTC;0.0;953.4;953.5;953.3;;20.7;17.5;21.0;20.7;17.5;17.3;82.0;80.0;82.0;186.0;4.9;2.3
2020/06/25;0200 UTC;0.0;953.1;953.4;953.1;;20.3;17.6;20.7;20.3;17.6;17.4;84.0;82.0;84.0;170.0;3.8;1.4
