Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/06/25;0300 UTC;0.0;952.7;953.1;952.7;;20.1;17.9;20.3;20.0;17.9;17.6;87.0;84.0;87.0;170.0;3.0;1.2
2020/06/25;0400 UTC;0.0;952.3;952.7;952.3;;20.1;18.2;20.2;20.0;18.2;17.9;89.0;87.0;89.0;175.0;2.8;1.0
2020/06/25;0500 UTC;0.0;952.3;952.3;952.2;;20.1;18.4;20.2;19.9;18.4;18.1;90.0;89.0;90.0;166.0;2.4;1.1
2020/06/25;0600 UTC;0.0;952.1;952.3;952.1;;20.3;18.7;20.3;20.1;18.7;18.4;91.0;90.0;91.0;178.0;5.4;2.3
2020/06/25;0700 UTC;0.0;952.0;952.1;951.9;;19.9;18.6;20.3;19.8;18.7;18.5;93.0;91.0;93.0;198.0;5.4;1.6
2020/06/25;0800 UTC;0.0;952.1;952.1;952.0;;19.9;18.8;19.9;19.7;18.8;18.5;93.0;92.0;93.0;174.0;3.4;1.6
2020/06/25;0900 UTC;0.2;952.7;952.7;952.1;26.8;19.5;18.9;20.1;19.5;18.9;18.7;96.0;93.0;96.0;171.0;5.8;2.2
2020/06/25;1000 UTC;0.0;953.2;953.2;952.7;603.2;21.2;20.2;21.2;19.5;20.3;18.9;97.0;93.0;94.0;176.0;7.8;3.3
2020/06/25;1100 UTC;0.0;953.5;953.5;953.1;1407.9;22.4;19.3;22.5;21.1;20.2;19.2;94.0;82.0;82.0;185.0;8.3;4.6
2020/06/25;1200 UTC;0.0;954.0;954.0;953.5;2224.6;23.7;18.7;23.7;22.4;19.3;18.2;82.0;73.0;73.0;185.0;11.1;5.9
2020/06/25;1300 UTC;0.0;954.2;954.2;953.9;1280.6;23.0;19.2;23.8;22.4;19.4;18.1;81.0;72.0;79.0;172.0;10.8;3.2
2020/06/25;1400 UTC;0.0;954.0;954.2;954.0;1556.1;24.5;17.6;25.1;23.0;19.3;17.6;79.0;65.0;66.0;178.0;10.6;4.3
2020/06/25;1500 UTC;0.0;953.5;954.0;953.5;2322.3;25.4;16.5;26.0;24.5;18.6;16.3;68.0;56.0;58.0;188.0;10.2;5.0
2020/06/25;1600 UTC;0.0;952.9;953.5;952.9;2506.5;26.4;15.1;26.6;25.1;16.8;14.9;60.0;50.0;50.0;187.0;10.1;4.9
2020/06/25;1700 UTC;0.0;952.2;952.9;952.2;1988.2;25.8;16.4;27.1;25.7;16.9;14.5;56.0;49.0;56.0;187.0;9.9;4.9
2020/06/25;1800 UTC;0.0;952.0;952.3;952.0;1600.1;25.9;16.4;26.5;25.4;16.8;15.8;57.0;54.0;56.0;175.0;10.0;4.7
2020/06/25;1900 UTC;0.0;952.2;952.3;952.0;1019.5;24.8;16.2;26.0;24.8;16.9;16.1;59.0;56.0;59.0;174.0;9.3;4.5
2020/06/25;2000 UTC;0.0;952.8;952.8;952.2;192.1;23.9;16.3;25.0;23.9;16.5;16.2;62.0;59.0;62.0;173.0;8.4;2.8
2020/06/25;2100 UTC;0.0;953.2;953.2;952.8;;23.1;16.6;23.9;23.1;16.6;16.3;67.0;62.0;67.0;170.0;5.0;2.1
2020/06/25;2200 UTC;0.0;953.8;953.8;953.2;;22.2;16.8;23.1;22.2;16.8;16.6;71.0;67.0;71.0;169.0;4.3;1.9
2020/06/25;2300 UTC;0.0;954.2;954.2;953.8;;21.5;16.7;22.2;21.5;16.8;16.6;74.0;71.0;74.0;177.0;4.1;1.8
2020/06/26;0000 UTC;0.0;954.4;954.5;954.2;;21.1;17.2;21.5;21.1;17.2;16.7;78.0;74.0;78.0;176.0;3.7;1.8
2020/06/26;0100 UTC;0.0;954.2;954.5;954.2;;20.8;17.9;21.1;20.8;17.9;17.3;83.0;79.0;83.0;179.0;3.3;1.0
2020/06/26;0200 UTC;0.0;954.0;954.2;954.0;;20.4;18.4;20.9;20.4;18.4;17.9;88.0;83.0;88.0;181.0;2.9;1.5
2020/06/26;0300 UTC;0.0;953.7;954.1;953.6;;20.1;18.7;20.5;20.1;18.7;18.4;91.0;88.0;91.0;179.0;3.6;1.4
2020/06/26;0400 UTC;0.0;953.3;953.7;953.3;;20.2;18.9;20.4;20.1;19.1;18.7;93.0;91.0;93.0;178.0;4.0;1.9
2020/06/26;0500 UTC;0.0;953.0;953.3;953.0;;20.0;19.1;20.2;20.0;19.2;18.9;94.0;93.0;94.0;179.0;4.3;1.5
2020/06/26;0600 UTC;0.0;952.8;953.0;952.7;;19.9;19.1;20.1;19.9;19.2;19.1;95.0;94.0;95.0;179.0;3.4;1.7
2020/06/26;0700 UTC;0.0;952.8;952.8;952.7;;19.9;19.2;20.1;19.9;19.3;19.1;96.0;95.0;96.0;178.0;3.8;1.5
2020/06/26;0800 UTC;0.0;952.9;953.0;952.8;;20.0;19.3;20.0;19.8;19.3;19.1;96.0;96.0;96.0;177.0;3.7;1.6
2020/06/26;0900 UTC;0.0;953.1;953.1;952.8;24.3;20.1;19.5;20.2;19.9;19.6;19.3;96.0;96.0;96.0;177.0;3.3;1.5
2020/06/26;1000 UTC;0.0;953.7;953.7;953.1;234.3;20.5;19.9;20.6;20.0;20.0;19.4;97.0;96.0;96.0;179.0;3.9;1.8
2020/06/26;1100 UTC;0.0;954.1;954.1;953.6;657.1;21.6;20.3;21.8;20.5;20.7;19.9;96.0;92.0;92.0;178.0;5.1;2.3
2020/06/26;1200 UTC;0.0;954.4;954.4;954.1;752.7;21.9;20.4;22.0;21.5;20.6;19.8;92.0;89.0;91.0;177.0;5.9;2.3
2020/06/26;1300 UTC;0.0;954.2;954.4;954.2;1613.1;24.0;20.9;24.0;21.9;21.5;19.7;92.0;81.0;83.0;179.0;7.5;2.7
2020/06/26;1400 UTC;0.0;954.0;954.3;954.0;1187.1;22.8;20.3;24.3;22.4;21.0;19.4;86.0;78.0;86.0;189.0;7.7;3.7
2020/06/26;1500 UTC;0.0;953.4;954.1;953.4;1856.6;23.6;20.1;24.9;22.8;21.2;19.4;86.0;75.0;81.0;188.0;6.7;3.9
2020/06/26;1600 UTC;0.2;952.9;953.4;952.9;1838.8;24.5;20.1;24.9;22.8;20.7;19.7;83.0;75.0;76.0;187.0;9.0;3.7
2020/06/26;1700 UTC;0.0;952.6;952.9;952.5;1368.9;22.9;19.9;25.2;22.9;20.7;19.7;83.0;75.0;83.0;178.0;9.0;4.1
2020/06/26;1800 UTC;0.0;952.6;952.6;952.5;1030.1;23.1;19.7;24.1;22.8;20.7;19.4;85.0;78.0;81.0;177.0;7.6;3.2
2020/06/26;1900 UTC;0.4;952.9;952.9;952.6;296.0;21.4;19.7;23.0;21.4;20.3;19.5;90.0;81.0;90.0;176.0;6.7;2.8
2020/06/26;2000 UTC;0.6;953.1;953.2;952.9;197.7;20.7;19.9;21.5;20.7;20.0;19.6;95.0;90.0;95.0;179.0;5.9;2.4
2020/06/26;2100 UTC;0.0;953.1;953.2;953.1;9.3;21.0;20.3;21.0;20.7;20.3;19.9;96.0;95.0;96.0;169.0;4.1;1.3
2020/06/26;2200 UTC;0.0;953.1;953.2;953.0;;21.1;20.0;21.1;20.9;20.3;20.0;96.0;93.0;93.0;183.0;5.6;3.0
2020/06/26;2300 UTC;0.0;953.5;953.5;953.1;;20.8;19.6;21.1;20.8;20.0;19.6;93.0;93.0;93.0;182.0;5.6;1.6
2020/06/27;0000 UTC;0.0;953.7;953.8;953.5;;20.5;19.4;20.9;20.5;19.6;19.4;93.0;92.0;93.0;181.0;3.8;1.9
2020/06/27;0100 UTC;0.0;953.4;953.7;953.4;;20.2;19.1;20.5;20.2;19.4;19.1;93.0;93.0;93.0;177.0;3.0;1.6
2020/06/27;0200 UTC;0.0;953.3;953.4;953.2;;20.0;18.6;20.3;20.0;19.1;18.6;93.0;92.0;92.0;199.0;3.0;1.2
2020/06/27;0300 UTC;0.0;952.8;953.3;952.8;;19.9;18.7;20.0;19.9;18.8;18.6;93.0;92.0;93.0;209.0;3.3;2.0
2020/06/27;0400 UTC;0.0;952.4;952.8;952.4;;19.8;18.6;20.0;19.8;18.8;18.6;93.0;93.0;93.0;169.0;4.0;1.5
2020/06/27;0500 UTC;0.0;952.1;952.4;952.1;;19.6;18.6;19.8;19.6;18.7;18.6;94.0;93.0;94.0;181.0;3.6;1.9
2020/06/27;0600 UTC;0.0;952.0;952.1;951.9;;19.9;19.0;19.9;19.5;19.0;18.5;94.0;94.0;94.0;185.0;3.8;2.3
2020/06/27;0700 UTC;0.0;952.1;952.1;952.0;;19.7;18.8;19.9;19.7;19.0;18.8;95.0;94.0;95.0;196.0;4.9;2.3
2020/06/27;0800 UTC;0.0;952.2;952.2;952.0;;19.7;18.9;19.7;19.6;18.9;18.7;95.0;95.0;95.0;175.0;4.3;2.1
2020/06/27;0900 UTC;0.0;952.4;952.4;952.1;23.2;19.7;18.8;19.8;19.5;18.9;18.7;95.0;95.0;95.0;177.0;3.7;1.7
2020/06/27;1000 UTC;0.0;952.8;952.8;952.3;339.9;20.7;19.7;20.7;19.6;19.7;18.8;95.0;94.0;94.0;178.0;3.2;1.6
2020/06/27;1100 UTC;0.0;953.1;953.1;952.8;1233.7;21.9;19.7;22.1;20.7;20.2;19.6;94.0;87.0;87.0;178.0;4.5;2.0
2020/06/27;1200 UTC;0.0;953.2;953.3;953.1;1128.8;21.9;19.5;22.3;21.5;20.0;19.0;88.0;85.0;86.0;178.0;9.0;3.8
2020/06/27;1300 UTC;0.0;953.0;953.2;953.0;2359.2;23.7;18.9;24.6;21.9;20.5;18.9;87.0;74.0;75.0;179.0;7.9;3.2
2020/06/27;1400 UTC;0.0;952.4;953.0;952.4;2136.9;24.2;19.6;25.1;23.5;20.2;18.9;77.0;70.0;76.0;176.0;7.4;2.6
2020/06/27;1500 UTC;0.0;951.9;952.4;951.8;2029.7;23.1;20.0;25.5;22.7;20.2;19.3;84.0;71.0;83.0;189.0;10.6;5.2
2020/06/27;1600 UTC;0.0;951.3;951.9;951.3;2362.3;24.1;19.1;24.1;22.4;19.8;19.0;83.0;74.0;74.0;181.0;10.2;3.8
2020/06/27;1700 UTC;0.0;950.5;951.3;950.5;2402.0;24.9;19.5;25.3;23.6;20.0;18.5;74.0;71.0;72.0;174.0;7.2;3.2
2020/06/27;1800 UTC;0.0;950.5;950.6;950.4;1901.2;24.7;19.4;25.5;24.4;20.1;19.1;75.0;70.0;72.0;180.0;7.8;3.7
2020/06/27;1900 UTC;0.2;950.9;950.9;950.5;430.6;23.6;20.0;24.7;22.3;20.1;18.9;83.0;73.0;80.0;174.0;7.8;3.2
2020/06/27;2000 UTC;0.0;951.3;951.3;950.9;186.9;23.4;20.2;23.7;23.3;20.4;19.9;83.0;80.0;83.0;168.0;5.9;1.9
2020/06/27;2100 UTC;0.0;951.7;951.7;951.3;2.9;22.6;20.3;23.4;22.6;20.3;20.2;87.0;83.0;87.0;168.0;4.9;2.9
2020/06/27;2200 UTC;0.0;952.2;952.2;951.8;;22.3;20.6;22.6;22.3;20.6;20.3;90.0;87.0;90.0;176.0;5.1;1.5
2020/06/27;2300 UTC;0.0;953.0;953.0;952.2;;22.0;20.1;22.3;21.9;20.6;20.1;91.0;89.0;89.0;183.0;4.2;2.4
2020/06/28;0000 UTC;0.0;953.3;953.3;953.0;;21.4;19.5;22.0;21.4;20.1;19.5;89.0;89.0;89.0;181.0;4.6;1.7
2020/06/28;0100 UTC;0.0;953.2;953.3;953.2;;21.2;19.4;21.5;21.2;19.6;19.4;89.0;89.0;89.0;174.0;3.9;1.5
2020/06/28;0200 UTC;0.0;953.2;953.3;953.1;;20.9;19.3;21.2;20.9;19.4;19.3;91.0;89.0;91.0;179.0;3.1;1.2
2020/06/28;0300 UTC;0.0;953.2;953.2;953.1;;20.6;19.3;20.9;20.5;19.3;19.2;92.0;91.0;92.0;178.0;2.6;0.6
2020/06/28;0400 UTC;0.0;953.0;953.2;953.0;;20.6;19.5;20.7;20.5;19.5;19.2;93.0;92.0;93.0;179.0;2.4;1.3
2020/06/28;0500 UTC;0.0;952.7;953.0;952.7;;20.7;19.6;20.7;20.6;19.6;19.5;94.0;93.0;94.0;180.0;2.7;1.5
2020/06/28;0600 UTC;0.0;952.7;952.7;952.6;;20.6;19.7;20.8;20.6;19.7;19.6;95.0;94.0;94.0;181.0;4.5;1.8
2020/06/28;0700 UTC;0.0;952.7;952.8;952.7;;20.5;19.7;20.6;20.4;19.7;19.6;95.0;94.0;95.0;178.0;3.8;1.4
2020/06/28;0800 UTC;0.0;953.1;953.1;952.7;;20.4;19.6;20.5;20.4;19.7;19.6;95.0;95.0;95.0;181.0;3.8;0.9
2020/06/28;0900 UTC;0.0;953.5;953.5;953.1;28.2;20.5;19.7;20.5;20.4;19.7;19.6;95.0;95.0;95.0;176.0;2.8;1.2
2020/06/28;1000 UTC;0.0;953.9;953.9;953.5;301.7;21.1;20.0;21.1;20.4;20.2;19.6;95.0;93.0;94.0;178.0;3.1;1.5
2020/06/28;1100 UTC;0.0;954.5;954.5;953.9;748.0;21.8;20.0;21.8;21.0;20.2;19.7;94.0;89.0;89.0;176.0;4.8;2.9
2020/06/28;1200 UTC;0.0;954.8;954.9;954.5;1186.6;23.3;19.8;23.4;21.8;20.2;19.4;89.0;80.0;80.0;180.0;5.9;2.5
2020/06/28;1300 UTC;0.0;954.6;954.9;954.6;1841.6;23.8;18.5;24.6;23.1;19.8;18.5;80.0;71.0;72.0;176.0;6.7;3.6
2020/06/28;1400 UTC;0.0;953.8;954.6;953.8;2195.3;26.0;18.8;26.2;23.7;19.8;18.6;75.0;64.0;64.0;180.0;6.6;3.2
2020/06/28;1500 UTC;0.0;953.3;953.8;953.3;1594.3;25.3;19.1;26.0;24.8;19.2;18.3;69.0;63.0;68.0;175.0;7.1;3.2
2020/06/28;1600 UTC;0.0;952.3;953.3;952.3;1827.9;25.6;19.1;26.1;25.1;19.8;18.8;70.0;67.0;67.0;175.0;6.2;2.7
2020/06/28;1700 UTC;0.0;951.6;952.3;951.6;2068.3;26.6;18.8;27.0;25.6;19.9;18.6;69.0;62.0;62.0;171.0;6.0;2.9
2020/06/28;1800 UTC;0.0;951.6;951.7;951.5;1842.6;26.7;19.1;27.3;26.5;19.4;18.4;64.0;60.0;63.0;173.0;7.3;2.6
2020/06/28;1900 UTC;0.0;951.7;951.8;951.6;877.2;26.3;19.2;27.1;26.1;19.4;18.7;66.0;61.0;65.0;175.0;5.7;2.5
2020/06/28;2000 UTC;0.0;952.2;952.2;951.7;251.4;23.6;20.3;26.5;23.6;20.7;19.1;83.0;65.0;82.0;174.0;8.5;4.1
2020/06/28;2100 UTC;0.0;952.5;952.6;952.2;0.9;22.4;20.0;23.6;22.4;20.3;20.0;86.0;82.0;86.0;179.0;8.3;3.7
2020/06/28;2200 UTC;0.0;952.9;952.9;952.5;;21.6;19.5;22.5;21.6;20.0;19.5;88.0;86.0;88.0;171.0;7.1;3.7
2020/06/28;2300 UTC;0.0;953.4;953.4;952.9;;21.4;19.8;21.6;21.4;19.8;19.5;91.0;88.0;91.0;180.0;6.5;2.9
2020/06/29;0000 UTC;0.0;953.9;953.9;953.4;;21.2;19.7;21.5;21.1;20.0;19.7;92.0;91.0;91.0;170.0;7.2;3.2
2020/06/29;0100 UTC;0.0;953.7;953.9;953.7;;21.0;19.1;21.3;21.0;19.7;19.1;91.0;89.0;89.0;174.0;6.4;2.6
2020/06/29;0200 UTC;0.0;953.6;953.7;953.6;;21.0;18.7;21.0;20.9;19.1;18.7;89.0;87.0;87.0;188.0;5.4;2.5
2020/06/29;0300 UTC;0.0;953.1;953.6;953.1;;20.7;18.6;21.0;20.7;18.7;18.6;88.0;87.0;88.0;172.0;4.5;1.5
2020/06/29;0400 UTC;0.0;952.7;953.2;952.7;;20.8;18.8;20.8;20.7;18.8;18.6;88.0;88.0;88.0;181.0;3.5;1.4
2020/06/29;0500 UTC;0.0;952.2;952.7;952.2;;20.5;18.7;20.8;20.5;18.9;18.7;90.0;88.0;90.0;180.0;4.5;2.1
2020/06/29;0600 UTC;0.0;952.3;952.3;952.1;;20.4;18.6;20.7;20.4;18.8;18.6;90.0;89.0;90.0;177.0;4.5;1.9
2020/06/29;0700 UTC;0.0;952.6;952.7;952.3;;20.3;18.9;20.4;20.2;18.9;18.6;92.0;90.0;92.0;176.0;4.2;1.8
2020/06/29;0800 UTC;0.0;952.8;952.9;952.6;;20.4;19.0;20.4;20.3;19.1;18.9;92.0;92.0;92.0;175.0;5.3;2.4
2020/06/29;0900 UTC;0.0;953.3;953.3;952.8;26.8;20.5;19.1;20.5;20.4;19.1;19.0;92.0;91.0;91.0;176.0;4.3;1.9
2020/06/29;1000 UTC;0.0;954.1;954.1;953.3;240.0;20.8;19.0;21.0;20.5;19.2;18.9;92.0;89.0;89.0;178.0;4.1;2.2
2020/06/29;1100 UTC;0.0;954.6;954.6;954.1;371.9;21.5;19.6;21.5;20.8;19.6;18.9;89.0;88.0;89.0;178.0;6.5;2.6
2020/06/29;1200 UTC;0.0;954.5;954.8;954.5;1070.4;22.8;19.3;22.8;21.5;19.8;18.8;89.0;80.0;81.0;178.0;9.3;2.8
2020/06/29;1300 UTC;0.0;954.3;954.5;954.3;2493.6;25.5;18.9;25.7;22.8;19.7;18.3;81.0;67.0;67.0;176.0;10.0;4.2
2020/06/29;1400 UTC;0.0;953.7;954.3;953.7;2907.4;25.4;17.4;25.9;24.7;19.1;17.0;67.0;59.0;61.0;180.0;9.4;5.1
2020/06/29;1500 UTC;0.0;953.3;953.7;953.3;1799.3;25.3;18.3;25.6;24.5;18.9;17.4;69.0;61.0;65.0;180.0;9.1;3.5
2020/06/29;1600 UTC;0.0;952.5;953.3;952.5;2280.0;25.7;19.0;25.7;24.6;19.5;17.7;70.0;64.0;67.0;180.0;7.1;3.5
2020/06/29;1700 UTC;0.4;952.7;952.7;952.3;1160.3;21.4;18.9;26.5;21.4;19.3;18.2;86.0;63.0;86.0;173.0;9.0;4.1
2020/06/29;1800 UTC;0.0;952.5;952.8;952.5;538.7;22.4;19.9;22.5;21.1;20.2;18.9;90.0;86.0;86.0;178.0;7.9;2.1
2020/06/29;1900 UTC;0.0;952.6;952.6;952.5;438.9;23.3;19.5;23.3;22.4;20.2;19.4;87.0;79.0;79.0;178.0;4.1;2.0
2020/06/29;2000 UTC;0.0;952.9;952.9;952.6;175.8;22.9;19.2;23.4;22.9;19.6;19.2;80.0;79.0;80.0;177.0;4.0;1.9
2020/06/29;2100 UTC;0.0;953.3;953.3;952.9;0.5;22.6;19.3;22.9;22.5;19.3;19.2;82.0;80.0;82.0;170.0;4.1;1.7
2020/06/29;2200 UTC;0.0;953.6;953.7;953.3;;22.0;18.7;22.6;22.0;19.3;18.7;82.0;82.0;82.0;169.0;4.1;1.7
2020/06/29;2300 UTC;0.0;954.0;954.0;953.6;;21.3;18.5;22.0;21.3;18.7;18.5;84.0;82.0;84.0;169.0;3.2;1.4
2020/06/30;0000 UTC;0.0;954.3;954.3;954.0;;20.7;17.9;21.3;20.7;18.5;17.9;84.0;83.0;84.0;176.0;3.2;1.2
2020/06/30;0100 UTC;0.0;954.3;954.4;954.3;;20.3;18.1;20.6;20.2;18.1;17.8;87.0;85.0;87.0;171.0;2.9;1.4
2020/06/30;0200 UTC;0.0;954.1;954.3;954.1;;20.0;18.1;20.3;20.0;18.1;17.9;89.0;87.0;89.0;170.0;3.0;1.6
2020/06/30;0300 UTC;0.0;953.7;954.1;953.7;;19.7;18.3;20.1;19.7;18.3;18.1;91.0;89.0;91.0;178.0;3.6;0.9
2020/06/30;0400 UTC;0.0;953.1;953.7;953.1;;19.6;18.6;19.7;19.5;18.6;18.3;94.0;91.0;94.0;172.0;2.9;0.9
2020/06/30;0500 UTC;0.0;952.5;953.1;952.5;;19.4;18.6;19.7;19.3;18.7;18.4;95.0;94.0;95.0;166.0;2.6;1.0
2020/06/30;0600 UTC;0.0;952.4;952.6;952.4;;19.1;18.4;19.6;19.1;18.8;18.4;96.0;95.0;96.0;179.0;2.3;1.1
2020/06/30;0700 UTC;0.0;952.4;952.5;952.3;;18.9;18.4;19.2;18.9;18.5;18.3;97.0;96.0;97.0;177.0;2.3;1.1
2020/06/30;0800 UTC;0.0;952.7;952.7;952.4;;18.9;18.5;19.0;18.9;18.5;18.3;97.0;97.0;97.0;180.0;2.4;0.9
2020/06/30;0900 UTC;0.2;952.8;952.8;952.7;28.1;19.2;18.8;19.2;18.8;18.8;18.4;98.0;97.0;97.0;171.0;3.6;1.7
2020/06/30;1000 UTC;0.0;953.3;953.3;952.8;544.3;20.7;19.8;20.9;19.2;20.2;18.8;98.0;95.0;95.0;177.0;4.0;1.7
2020/06/30;1100 UTC;0.0;953.8;953.8;953.3;1118.5;22.2;20.4;22.4;20.6;20.7;19.8;96.0;89.0;89.0;175.0;5.6;3.0
2020/06/30;1200 UTC;0.0;953.9;954.0;953.8;1296.9;22.1;19.5;23.2;22.0;20.5;19.1;89.0;82.0;86.0;175.0;9.4;3.1
2020/06/30;1300 UTC;0.0;953.6;953.9;953.6;1946.1;23.6;19.2;24.3;22.1;20.3;19.1;86.0;75.0;76.0;183.0;8.1;3.4
2020/06/30;1400 UTC;0.0;953.0;953.6;953.0;1612.0;24.1;19.8;24.2;23.0;20.1;19.0;80.0;76.0;77.0;177.0;7.7;4.1
2020/06/30;1500 UTC;0.0;952.3;953.0;952.3;2681.3;25.5;19.5;26.1;24.0;20.3;19.2;77.0;69.0;70.0;180.0;7.8;4.0
2020/06/30;1600 UTC;0.0;951.5;952.3;951.5;2071.7;25.7;19.6;26.1;24.8;20.2;19.1;72.0;67.0;69.0;187.0;9.4;5.3
2020/06/30;1700 UTC;0.0;951.1;951.5;951.1;2003.2;25.7;19.1;25.9;24.5;20.1;18.9;73.0;67.0;67.0;180.0;9.9;5.1
2020/06/30;1800 UTC;0.0;950.7;951.1;950.7;1937.6;26.2;19.4;26.4;25.6;19.4;18.8;67.0;64.0;66.0;183.0;8.1;3.4
2020/06/30;1900 UTC;0.0;951.0;951.0;950.7;670.5;24.9;19.3;26.2;24.8;19.6;19.0;72.0;65.0;71.0;183.0;7.6;4.1
2020/06/30;2000 UTC;0.0;951.4;951.4;951.0;164.2;24.1;18.8;24.9;24.1;19.4;18.7;72.0;70.0;72.0;185.0;8.1;3.4
2020/06/30;2100 UTC;0.0;951.8;951.8;951.3;3.5;23.2;19.4;24.1;23.2;19.4;18.7;79.0;72.0;79.0;207.0;6.5;3.1
2020/06/30;2200 UTC;0.0;952.2;952.3;951.8;;22.6;19.8;23.3;22.6;19.9;19.4;84.0;79.0;84.0;179.0;5.9;2.6
2020/06/30;2300 UTC;0.0;952.9;952.9;952.2;;21.6;19.5;22.6;21.6;19.8;19.5;88.0;84.0;88.0;182.0;5.1;2.7
2020/07/01;0000 UTC;0.0;953.1;953.1;952.8;;21.3;19.8;21.7;21.3;19.9;19.6;91.0;88.0;91.0;187.0;5.8;2.4
2020/07/01;0100 UTC;0.0;953.2;953.2;953.0;;21.1;19.9;21.3;21.0;20.0;19.8;93.0;91.0;93.0;178.0;4.4;1.6
2020/07/01;0200 UTC;0.0;953.1;953.2;953.0;;20.6;19.6;21.1;20.6;20.0;19.5;94.0;93.0;94.0;177.0;3.5;1.7
2020/07/01;0300 UTC;0.0;952.8;953.1;952.8;;20.3;19.3;20.7;20.3;19.6;19.3;94.0;94.0;94.0;174.0;3.2;1.3
2020/07/01;0400 UTC;0.0;952.3;952.8;952.3;;19.8;18.9;20.3;19.8;19.3;18.9;95.0;94.0;94.0;176.0;2.9;1.1
2020/07/01;0500 UTC;0.0;951.8;952.3;951.8;;19.1;18.4;19.8;19.1;18.9;18.4;96.0;94.0;96.0;212.0;2.9;0.6
2020/07/01;0600 UTC;0.0;951.5;951.8;951.5;;19.1;18.5;19.1;18.9;18.5;18.2;97.0;96.0;97.0;177.0;1.8;0.6
2020/07/01;0700 UTC;0.0;951.9;951.9;951.6;;18.8;18.4;19.2;18.8;18.7;18.4;97.0;97.0;97.0;177.0;1.8;0.7
2020/07/01;0800 UTC;0.0;952.2;952.3;951.9;;18.6;18.3;18.9;18.6;18.5;18.2;98.0;97.0;98.0;174.0;2.8;1.0
2020/07/01;0900 UTC;0.0;952.6;952.6;952.2;26.1;18.7;18.4;18.7;18.3;18.4;18.0;98.0;98.0;98.0;354.0;2.3;0.9
2020/07/01;1000 UTC;0.0;953.3;953.3;952.6;307.3;19.7;19.3;19.7;18.7;19.4;18.4;98.0;98.0;98.0;175.0;3.2;1.2
2020/07/01;1100 UTC;0.0;953.3;953.4;953.3;1296.5;21.8;20.7;21.8;19.6;21.0;19.3;98.0;93.0;93.0;174.0;4.1;2.0
2020/07/01;1200 UTC;0.0;953.4;953.5;953.3;1669.2;23.5;19.5;23.5;21.7;21.2;19.2;93.0;78.0;78.0;176.0;6.1;2.7
2020/07/01;1300 UTC;0.0;953.1;953.4;953.1;2112.5;24.4;18.6;24.4;22.9;19.1;18.0;78.0;70.0;70.0;180.0;6.5;3.1
2020/07/01;1400 UTC;0.0;952.4;953.1;952.4;2319.7;24.7;18.8;25.0;23.9;19.2;17.9;72.0;67.0;70.0;182.0;6.5;3.0
2020/07/01;1500 UTC;0.0;951.5;952.4;951.5;2268.1;26.2;18.8;26.2;24.2;19.2;18.1;71.0;63.0;64.0;181.0;5.8;2.5
2020/07/01;1600 UTC;0.0;950.9;951.6;950.9;2094.5;26.5;18.8;26.9;24.7;19.2;17.8;68.0;61.0;63.0;181.0;6.9;2.7
2020/07/01;1700 UTC;0.0;950.2;950.9;950.2;2648.1;26.4;18.4;26.8;26.0;19.1;17.8;65.0;59.0;61.0;179.0;6.8;2.9
2020/07/01;1800 UTC;0.0;950.2;950.3;950.1;1593.3;26.2;18.2;26.7;25.6;18.8;17.9;64.0;60.0;62.0;174.0;6.6;2.4
2020/07/01;1900 UTC;0.0;950.6;950.6;950.1;944.8;25.8;18.2;26.9;25.5;18.9;18.0;64.0;60.0;63.0;176.0;6.0;2.3
2020/07/01;2000 UTC;0.0;950.8;950.9;950.6;125.1;24.8;17.5;25.8;24.8;18.4;17.5;66.0;63.0;64.0;173.0;5.9;2.9
