Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/07/01;2100 UTC;0.0;951.3;951.3;950.8;0.7;23.8;18.5;24.8;23.8;18.5;17.5;72.0;64.0;72.0;190.0;5.7;2.2
2020/07/01;2200 UTC;0.0;951.8;951.8;951.3;;22.6;18.5;23.8;22.6;18.5;18.4;78.0;72.0;78.0;191.0;6.1;3.1
2020/07/01;2300 UTC;0.0;952.7;952.7;951.8;;21.7;18.7;22.6;21.7;18.7;18.5;83.0;78.0;83.0;188.0;5.8;2.9
2020/07/02;0000 UTC;0.0;953.1;953.1;952.7;;21.2;18.6;21.7;21.2;18.8;18.5;85.0;83.0;85.0;203.0;5.2;2.4
2020/07/02;0100 UTC;0.0;953.1;953.1;953.0;;20.8;18.4;21.2;20.8;18.6;18.4;86.0;85.0;86.0;209.0;4.5;2.3
2020/07/02;0200 UTC;0.0;953.1;953.2;953.0;;20.4;18.1;20.8;20.4;18.4;18.1;87.0;86.0;87.0;197.0;4.0;2.2
2020/07/02;0300 UTC;0.0;952.7;953.1;952.7;;20.1;17.6;20.4;20.1;18.2;17.6;87.0;86.0;86.0;205.0;4.4;2.1
2020/07/02;0400 UTC;0.0;952.2;952.7;952.2;;19.8;17.5;20.2;19.8;17.7;17.5;86.0;86.0;86.0;194.0;3.6;1.8
2020/07/02;0500 UTC;0.0;951.8;952.2;951.8;;19.3;17.3;19.9;19.3;17.5;17.3;88.0;86.0;88.0;168.0;2.8;0.9
2020/07/02;0600 UTC;0.0;951.7;951.8;951.6;;18.4;17.1;19.3;18.4;17.5;16.9;92.0;88.0;92.0;178.0;2.2;0.2
2020/07/02;0700 UTC;0.0;951.9;951.9;951.7;;17.9;16.8;18.6;17.9;17.3;16.8;94.0;92.0;93.0;8.0;1.6;0.5
2020/07/02;0800 UTC;0.0;952.1;952.1;951.9;;17.7;17.0;17.9;17.4;17.1;16.6;96.0;93.0;95.0;183.0;1.7;0.7
2020/07/02;0900 UTC;0.0;952.4;952.4;952.1;23.2;18.0;17.5;18.1;17.6;17.5;16.9;96.0;95.0;96.0;117.0;1.9;0.2
2020/07/02;1000 UTC;0.0;953.0;953.0;952.3;551.2;20.0;18.9;20.0;18.0;19.0;17.4;97.0;94.0;94.0;174.0;2.0;1.2
2020/07/02;1100 UTC;0.0;953.9;953.9;953.0;1473.0;21.9;19.2;22.0;20.0;19.8;18.9;94.0;84.0;84.0;177.0;3.1;1.4
2020/07/02;1200 UTC;0.0;953.8;953.9;953.8;2173.6;23.5;19.3;23.5;21.9;19.5;18.7;85.0;76.0;77.0;179.0;4.9;2.2
2020/07/02;1300 UTC;0.0;953.4;953.8;953.4;2744.5;25.2;19.6;25.3;23.5;19.8;18.7;77.0;70.0;71.0;132.0;6.8;2.8
2020/07/02;1400 UTC;0.0;952.6;953.4;952.6;2925.9;25.7;19.4;26.4;24.6;20.1;18.7;72.0;67.0;68.0;188.0;7.1;3.3
2020/07/02;1500 UTC;0.0;952.1;952.7;952.1;2702.8;25.9;19.6;26.1;25.2;20.0;19.0;70.0;67.0;68.0;169.0;7.7;4.2
2020/07/02;1600 UTC;0.0;951.2;952.1;951.2;2749.6;27.1;19.8;27.3;25.4;20.4;18.9;70.0;63.0;64.0;154.0;7.5;3.1
2020/07/02;1700 UTC;0.0;950.7;951.3;950.7;2053.8;26.6;19.8;27.3;26.2;20.2;19.1;68.0;63.0;66.0;174.0;7.5;4.3
2020/07/02;1800 UTC;0.0;950.4;950.7;950.4;1818.5;26.8;19.5;27.4;26.3;20.2;19.0;67.0;61.0;64.0;181.0;7.5;3.1
2020/07/02;1900 UTC;0.0;950.8;950.8;950.4;1220.9;26.2;19.3;27.5;26.1;19.9;18.9;67.0;61.0;66.0;177.0;6.7;3.7
2020/07/02;2000 UTC;0.0;951.2;951.2;950.8;244.1;25.0;19.8;26.5;25.0;19.9;19.0;73.0;64.0;73.0;194.0;7.6;4.7
2020/07/02;2100 UTC;0.0;951.8;951.8;951.1;0.9;23.9;20.0;25.0;23.9;20.0;19.7;79.0;73.0;79.0;187.0;7.9;4.6
2020/07/02;2200 UTC;0.0;952.4;952.4;951.8;;22.7;20.2;23.9;22.7;20.2;20.0;86.0;79.0;86.0;169.0;8.4;4.2
2020/07/02;2300 UTC;0.0;953.1;953.1;952.4;;21.9;20.0;22.7;21.9;20.2;20.0;89.0;86.0;89.0;142.0;8.2;3.5
2020/07/03;0000 UTC;0.0;953.6;953.7;953.1;;21.3;20.0;21.9;21.3;20.1;20.0;92.0;89.0;92.0;113.0;8.0;3.4
2020/07/03;0100 UTC;0.0;953.7;953.8;953.7;;21.0;20.0;21.3;21.0;20.0;19.9;94.0;92.0;94.0;183.0;5.8;3.1
2020/07/03;0200 UTC;0.0;953.6;953.8;953.5;;21.1;20.3;21.2;21.0;20.3;20.0;95.0;94.0;95.0;188.0;7.4;3.7
2020/07/03;0300 UTC;0.0;953.2;953.6;953.2;;21.2;20.5;21.2;21.1;20.5;20.3;96.0;95.0;96.0;182.0;7.2;3.7
2020/07/03;0400 UTC;0.0;952.7;953.2;952.7;;21.0;20.4;21.2;21.0;20.6;20.4;97.0;96.0;97.0;194.0;7.1;3.6
2020/07/03;0500 UTC;0.0;952.5;952.7;952.4;;20.9;20.2;21.1;20.9;20.4;20.2;97.0;96.0;96.0;181.0;6.7;2.5
2020/07/03;0600 UTC;0.0;952.4;952.5;952.3;;20.9;20.2;21.0;20.8;20.3;20.1;96.0;96.0;96.0;181.0;5.6;2.1
2020/07/03;0700 UTC;0.0;952.6;952.6;952.4;;20.6;19.9;20.9;20.6;20.2;19.9;96.0;95.0;95.0;193.0;3.9;1.6
2020/07/03;0800 UTC;0.0;953.1;953.1;952.6;;20.3;19.6;20.7;20.3;19.9;19.6;96.0;95.0;96.0;189.0;3.1;0.7
2020/07/03;0900 UTC;0.0;953.4;953.4;953.1;29.4;20.7;20.1;20.7;20.3;20.1;19.6;96.0;96.0;96.0;175.0;2.4;0.7
2020/07/03;1000 UTC;0.0;954.0;954.0;953.4;472.1;22.1;20.8;22.2;20.8;21.0;20.1;96.0;92.0;92.0;181.0;4.5;2.2
2020/07/03;1100 UTC;0.0;954.4;954.4;954.0;1202.1;23.4;20.6;23.4;21.9;20.9;20.2;92.0;84.0;84.0;185.0;6.3;3.7
2020/07/03;1200 UTC;0.0;954.6;954.6;954.4;1970.4;24.5;19.8;24.9;22.9;21.2;19.2;84.0;74.0;75.0;179.0;6.3;2.8
2020/07/03;1300 UTC;0.0;954.3;954.7;954.2;2237.4;25.6;19.0;25.6;23.5;20.6;18.9;79.0;67.0;67.0;175.0;6.7;3.7
2020/07/03;1400 UTC;0.0;953.8;954.3;953.8;2840.9;26.7;19.7;26.7;25.3;19.7;18.5;68.0;63.0;66.0;178.0;6.7;2.4
2020/07/03;1500 UTC;0.0;953.0;953.8;953.0;2933.4;26.8;18.9;27.3;26.0;19.7;18.1;65.0;60.0;62.0;191.0;6.2;2.9
2020/07/03;1600 UTC;0.0;952.2;953.0;952.2;2148.3;26.1;19.7;27.3;26.0;19.8;18.4;68.0;60.0;68.0;179.0;7.1;3.4
2020/07/03;1700 UTC;0.0;952.0;952.2;952.0;2163.4;25.6;20.2;26.7;25.2;20.6;19.5;73.0;67.0;72.0;196.0;8.9;4.2
2020/07/03;1800 UTC;0.0;951.8;952.0;951.8;1733.9;25.6;20.3;26.0;24.8;20.7;19.5;74.0;71.0;72.0;184.0;8.2;3.8
2020/07/03;1900 UTC;0.0;952.1;952.1;951.8;987.3;24.4;19.8;25.7;24.2;20.3;19.2;76.0;71.0;76.0;178.0;7.2;4.4
2020/07/03;2000 UTC;0.0;952.7;952.7;952.1;282.6;21.8;20.0;24.5;21.7;20.4;19.7;90.0;75.0;90.0;186.0;8.1;4.3
2020/07/03;2100 UTC;0.0;953.0;953.0;952.6;3.3;21.4;18.6;21.9;21.1;20.1;18.6;90.0;84.0;84.0;160.0;8.0;3.5
2020/07/03;2200 UTC;0.0;953.5;953.5;953.0;;21.4;18.5;21.6;21.4;18.6;18.3;84.0;82.0;83.0;194.0;6.9;3.3
2020/07/03;2300 UTC;0.0;954.1;954.1;953.5;;21.4;19.2;21.5;21.2;19.2;18.5;87.0;83.0;87.0;185.0;6.4;3.2
2020/07/04;0000 UTC;0.0;954.5;954.5;954.1;;21.3;19.8;21.5;21.3;19.8;19.3;91.0;87.0;91.0;184.0;7.8;3.6
2020/07/04;0100 UTC;0.0;954.5;954.6;954.5;;21.3;20.2;21.3;21.2;20.2;19.8;94.0;91.0;94.0;192.0;6.4;3.5
2020/07/04;0200 UTC;0.0;954.5;954.6;954.5;;21.2;20.3;21.3;21.1;20.3;20.2;95.0;94.0;95.0;195.0;6.4;3.5
2020/07/04;0300 UTC;0.0;954.0;954.5;954.0;;20.8;20.1;21.2;20.8;20.3;20.1;96.0;95.0;96.0;186.0;5.7;2.5
2020/07/04;0400 UTC;0.0;953.7;954.0;953.7;;20.6;19.9;20.9;20.6;20.2;19.9;96.0;96.0;96.0;175.0;4.5;2.1
2020/07/04;0500 UTC;0.0;953.1;953.7;953.1;;20.4;19.6;20.6;20.4;19.9;19.6;96.0;95.0;95.0;176.0;4.5;2.2
2020/07/04;0600 UTC;0.0;953.1;953.1;953.0;;20.2;19.4;20.4;20.2;19.7;19.4;95.0;95.0;95.0;170.0;4.5;1.3
2020/07/04;0700 UTC;0.0;953.4;953.4;953.1;;20.2;19.4;20.2;20.1;19.5;19.3;95.0;95.0;95.0;177.0;2.8;1.2
2020/07/04;0800 UTC;0.0;953.4;953.5;953.3;;20.1;19.2;20.2;20.1;19.4;19.2;95.0;94.0;94.0;181.0;4.2;1.9
2020/07/04;0900 UTC;0.0;953.5;953.5;953.4;25.6;19.8;18.9;20.1;19.7;19.2;18.9;95.0;94.0;95.0;176.0;4.0;1.2
2020/07/04;1000 UTC;0.0;954.1;954.1;953.5;531.6;21.0;19.5;21.1;19.8;19.8;18.9;95.0;91.0;91.0;176.0;3.6;1.8
2020/07/04;1100 UTC;0.0;954.5;954.5;954.1;1448.5;22.8;17.8;23.1;21.0;19.8;17.8;91.0;74.0;74.0;189.0;4.7;2.8
2020/07/04;1200 UTC;0.0;954.6;954.6;954.5;2156.4;24.5;16.1;24.8;22.7;18.7;16.0;74.0;59.0;60.0;186.0;5.5;3.3
2020/07/04;1300 UTC;0.0;954.2;954.6;954.2;2702.5;25.6;15.5;25.9;24.4;17.1;15.3;60.0;54.0;54.0;195.0;7.2;4.5
2020/07/04;1400 UTC;0.0;953.7;954.2;953.6;3019.0;26.3;17.5;26.4;25.4;17.8;15.5;60.0;54.0;59.0;185.0;7.7;3.4
2020/07/04;1500 UTC;0.0;952.9;953.7;952.9;3153.9;26.9;18.3;27.5;26.0;18.4;16.5;60.0;54.0;59.0;185.0;8.0;3.8
2020/07/04;1600 UTC;0.0;952.3;952.9;952.3;2426.0;27.4;17.3;27.9;26.4;19.4;17.3;61.0;54.0;54.0;177.0;8.3;4.0
2020/07/04;1700 UTC;0.0;951.8;952.3;951.8;2390.3;26.5;17.5;27.7;26.4;18.1;17.0;58.0;53.0;57.0;178.0;8.2;3.6
2020/07/04;1800 UTC;0.0;951.7;951.9;951.6;1797.3;26.5;17.1;27.2;26.2;18.1;17.0;60.0;55.0;56.0;176.0;9.1;4.1
2020/07/04;1900 UTC;0.0;951.8;951.8;951.6;1191.0;25.8;17.0;26.6;25.8;17.6;16.7;58.0;56.0;58.0;174.0;7.5;3.5
2020/07/04;2000 UTC;0.0;952.2;952.2;951.8;244.8;25.0;17.0;26.3;25.0;17.4;16.9;61.0;57.0;61.0;174.0;7.4;3.2
2020/07/04;2100 UTC;0.0;952.6;952.6;952.2;0.3;24.1;17.4;25.0;24.1;17.4;17.1;66.0;61.0;66.0;173.0;5.9;2.8
2020/07/04;2200 UTC;0.0;953.2;953.2;952.6;;23.2;17.1;24.1;23.2;17.4;17.1;68.0;66.0;68.0;177.0;5.8;2.5
2020/07/04;2300 UTC;0.0;953.8;953.8;953.2;;22.4;17.3;23.2;22.4;17.3;17.1;73.0;68.0;73.0;166.0;5.8;2.6
2020/07/05;0000 UTC;0.0;954.2;954.2;953.8;;21.6;17.6;22.4;21.6;17.6;17.2;78.0;73.0;78.0;177.0;5.6;2.4
2020/07/05;0100 UTC;0.0;954.2;954.3;954.2;;21.0;17.8;21.6;21.0;17.8;17.6;82.0;78.0;82.0;182.0;5.2;2.1
2020/07/05;0200 UTC;0.0;954.0;954.2;954.0;;20.3;17.6;21.0;20.3;17.8;17.5;85.0;82.0;85.0;177.0;4.1;1.3
2020/07/05;0300 UTC;0.0;953.7;954.0;953.7;;19.8;17.5;20.3;19.8;17.7;17.5;86.0;85.0;86.0;179.0;3.5;1.7
2020/07/05;0400 UTC;0.0;953.3;953.8;953.3;;19.4;17.1;19.8;19.4;17.5;17.1;87.0;86.0;87.0;182.0;3.4;0.8
2020/07/05;0500 UTC;0.0;952.8;953.3;952.8;;18.8;16.9;19.4;18.7;17.2;16.7;89.0;87.0;89.0;178.0;2.2;0.6
2020/07/05;0600 UTC;0.0;952.4;952.8;952.4;;18.1;16.9;18.8;18.1;16.9;16.7;93.0;89.0;92.0;28.0;1.7;0.7
2020/07/05;0700 UTC;0.0;952.3;952.4;952.3;;18.0;17.0;18.1;17.8;17.1;16.7;94.0;92.0;94.0;168.0;3.1;0.7
2020/07/05;0800 UTC;0.0;952.5;952.5;952.3;;18.2;17.3;18.3;17.9;17.4;16.9;95.0;94.0;95.0;174.0;2.9;1.2
2020/07/05;0900 UTC;0.0;952.9;952.9;952.5;26.3;18.3;17.5;18.3;17.9;17.5;17.1;95.0;94.0;95.0;1.0;2.6;0.6
2020/07/05;1000 UTC;0.0;953.4;953.4;952.9;447.4;20.2;19.1;20.2;18.3;19.1;17.5;95.0;93.0;93.0;171.0;2.4;1.1
2020/07/05;1100 UTC;0.0;953.7;953.7;953.4;1081.1;21.6;19.3;21.7;20.1;19.8;18.9;93.0;87.0;87.0;176.0;6.4;2.6
2020/07/05;1200 UTC;0.0;953.9;953.9;953.6;1063.3;23.0;19.6;23.1;21.6;19.8;19.1;87.0;81.0;81.0;177.0;7.2;3.1
2020/07/05;1300 UTC;0.0;953.6;953.9;953.6;1346.3;24.2;20.2;24.2;22.7;20.4;19.4;82.0;78.0;78.0;176.0;8.2;3.8
2020/07/05;1400 UTC;0.0;953.2;953.6;953.2;1132.3;24.7;20.6;24.8;24.1;20.7;19.9;79.0;77.0;78.0;179.0;7.7;2.9
2020/07/05;1500 UTC;0.0;952.7;953.2;952.7;1789.5;25.8;21.3;26.0;24.7;21.6;20.3;78.0;74.0;76.0;174.0;7.7;3.1
2020/07/05;1600 UTC;0.4;951.9;952.7;951.9;1677.0;24.2;22.6;26.4;23.0;22.8;20.4;92.0;75.0;91.0;178.0;10.1;3.0
2020/07/05;1700 UTC;0.4;952.0;952.0;951.8;518.1;22.7;21.3;24.2;22.7;22.5;21.3;92.0;88.0;92.0;173.0;7.9;3.6
2020/07/05;1800 UTC;6.6;952.0;952.2;952.0;171.9;21.6;21.1;22.7;21.2;21.6;20.7;97.0;92.0;97.0;187.0;7.1;3.4
2020/07/05;1900 UTC;2.8;952.1;952.1;951.8;129.4;21.4;21.0;21.7;21.3;21.3;20.9;98.0;97.0;98.0;192.0;7.3;3.3
2020/07/05;2000 UTC;3.0;952.4;952.4;952.0;48.3;21.1;20.8;21.4;21.0;21.1;20.8;98.0;98.0;98.0;192.0;8.5;5.2
2020/07/05;2100 UTC;1.0;952.8;952.8;952.4;1.1;21.0;20.8;21.1;20.8;20.9;20.6;99.0;98.0;99.0;185.0;8.7;3.3
2020/07/05;2200 UTC;4.2;953.1;953.1;952.8;;21.1;20.9;21.2;21.0;21.0;20.8;99.0;99.0;99.0;200.0;6.1;2.5
2020/07/05;2300 UTC;4.2;953.4;953.5;953.1;;21.1;20.9;21.1;21.0;21.0;20.8;99.0;99.0;99.0;175.0;4.3;2.3
2020/07/06;0000 UTC;3.8;953.7;953.7;953.4;;21.2;21.0;21.2;21.0;21.0;20.9;99.0;99.0;99.0;170.0;5.1;2.0
2020/07/06;0100 UTC;3.0;953.5;953.7;953.5;;20.9;20.8;21.2;20.9;21.1;20.8;99.0;99.0;99.0;174.0;5.9;2.4
2020/07/06;0200 UTC;1.8;953.3;953.6;953.3;;20.8;20.7;21.0;20.8;20.8;20.6;99.0;99.0;99.0;175.0;5.9;2.7
2020/07/06;0300 UTC;2.0;952.8;953.3;952.8;;20.8;20.7;20.9;20.8;20.8;20.7;99.0;99.0;99.0;177.0;6.4;1.7
2020/07/06;0400 UTC;4.4;952.5;952.8;952.5;;20.7;20.6;20.9;20.7;20.8;20.6;99.0;99.0;99.0;173.0;4.5;2.0
2020/07/06;0500 UTC;2.8;952.0;952.5;952.0;;20.5;20.4;20.8;20.5;20.6;20.4;99.0;99.0;99.0;173.0;5.3;2.9
2020/07/06;0600 UTC;1.4;951.6;952.0;951.6;;20.4;20.3;20.6;20.3;20.5;20.3;99.0;99.0;99.0;176.0;5.9;2.7
2020/07/06;0700 UTC;2.6;951.7;951.7;951.6;;20.2;20.1;20.5;20.1;20.4;20.1;100.0;99.0;100.0;171.0;5.9;2.4
2020/07/06;0800 UTC;2.0;952.0;952.0;951.7;;20.2;20.2;20.3;20.1;20.2;20.1;100.0;100.0;100.0;169.0;5.6;2.2
2020/07/06;0900 UTC;0.6;952.5;952.5;952.0;9.3;20.0;20.0;20.3;20.0;20.2;19.9;100.0;100.0;100.0;172.0;5.2;1.7
2020/07/06;1000 UTC;0.6;953.2;953.2;952.5;321.1;20.6;20.5;20.6;20.0;20.5;20.0;100.0;99.0;99.0;178.0;5.4;2.0
2020/07/06;1100 UTC;0.0;953.7;953.7;953.2;314.0;20.6;20.5;20.8;20.4;20.7;20.3;99.0;99.0;99.0;189.0;4.8;2.2
2020/07/06;1200 UTC;0.0;953.7;953.8;953.7;1123.2;22.2;21.9;22.9;20.6;22.7;20.5;99.0;98.0;98.0;177.0;7.1;2.5
2020/07/06;1300 UTC;1.6;953.6;953.8;953.5;1163.4;21.5;20.5;23.3;21.5;22.8;20.5;98.0;92.0;94.0;178.0;7.3;2.4
2020/07/06;1400 UTC;0.0;952.7;953.6;952.7;2068.7;24.0;21.5;24.0;21.5;22.4;20.5;96.0;85.0;86.0;178.0;5.8;3.7
2020/07/06;1500 UTC;1.4;952.1;952.7;952.1;2192.0;25.0;22.4;25.1;21.3;22.7;19.6;95.0;81.0;85.0;180.0;8.1;2.6
2020/07/06;1600 UTC;1.0;951.6;952.2;951.6;723.0;23.3;21.6;25.0;21.9;21.9;20.0;94.0;82.0;90.0;179.0;7.5;2.7
2020/07/06;1700 UTC;0.0;951.3;951.6;951.3;1467.6;23.7;20.1;24.4;23.3;22.5;20.1;91.0;80.0;80.0;179.0;8.9;2.9
2020/07/06;1800 UTC;0.2;951.4;951.4;951.1;843.3;22.1;19.8;23.8;22.1;20.3;19.5;87.0;78.0;86.0;177.0;7.6;3.7
2020/07/06;1900 UTC;0.2;951.5;951.5;951.3;380.9;22.6;20.5;22.7;21.9;20.8;19.7;90.0;86.0;88.0;174.0;7.3;1.9
2020/07/06;2000 UTC;0.0;951.9;951.9;951.5;139.1;22.3;20.0;22.6;22.3;20.5;19.9;88.0;86.0;87.0;198.0;4.9;2.8
2020/07/06;2100 UTC;0.0;952.0;952.0;951.8;2.1;21.8;19.7;22.3;21.7;20.0;19.5;88.0;86.0;88.0;183.0;4.6;2.6
2020/07/06;2200 UTC;0.0;952.4;952.4;952.0;;21.1;19.1;21.8;21.1;19.8;19.1;90.0;88.0;89.0;170.0;6.3;2.3
2020/07/06;2300 UTC;0.0;953.2;953.2;952.4;;20.6;18.8;21.1;20.6;19.1;18.8;90.0;89.0;90.0;177.0;6.2;1.9
2020/07/07;0000 UTC;0.0;953.6;953.6;953.2;;20.0;18.5;20.6;20.0;18.8;18.5;91.0;90.0;91.0;182.0;4.7;1.6
2020/07/07;0100 UTC;0.0;953.7;953.7;953.6;;19.7;18.3;20.1;19.7;18.6;18.3;92.0;91.0;91.0;180.0;3.6;1.5
2020/07/07;0200 UTC;0.0;953.6;953.7;953.6;;19.2;17.8;19.7;19.2;18.3;17.8;92.0;91.0;92.0;178.0;3.8;1.8
2020/07/07;0300 UTC;0.2;953.4;953.6;953.4;;18.5;17.4;19.2;18.4;17.8;17.3;94.0;92.0;93.0;177.0;3.6;1.0
2020/07/07;0400 UTC;0.0;953.1;953.4;953.1;;18.1;17.2;18.5;18.0;17.4;17.0;95.0;93.0;94.0;177.0;2.4;1.2
2020/07/07;0500 UTC;0.0;952.6;953.1;952.6;;17.8;16.9;18.1;17.8;17.2;16.9;95.0;94.0;95.0;172.0;2.4;0.6
2020/07/07;0600 UTC;0.0;952.5;952.6;952.4;;17.5;16.8;17.8;17.5;17.0;16.8;96.0;95.0;95.0;175.0;2.0;0.6
2020/07/07;0700 UTC;0.0;952.5;952.6;952.4;;17.4;16.7;17.6;17.4;16.9;16.7;96.0;95.0;96.0;176.0;2.2;0.6
2020/07/07;0800 UTC;0.0;952.6;952.7;952.4;;17.3;16.6;17.5;17.3;16.8;16.6;96.0;96.0;96.0;176.0;2.1;0.7
2020/07/07;0900 UTC;0.0;952.8;952.8;952.6;25.4;17.7;17.0;17.7;17.3;17.1;16.6;96.0;96.0;96.0;174.0;2.4;0.3
2020/07/07;1000 UTC;0.0;953.2;953.2;952.8;534.9;19.6;18.4;19.6;17.7;18.6;17.1;96.0;93.0;93.0;178.0;1.8;0.8
2020/07/07;1100 UTC;0.0;953.7;953.7;953.2;1266.7;20.7;18.5;20.8;19.6;18.8;18.2;93.0;87.0;87.0;177.0;4.3;2.2
2020/07/07;1200 UTC;0.0;953.9;953.9;953.6;2095.3;22.6;18.6;22.8;20.7;19.5;18.3;87.0;77.0;79.0;176.0;5.7;2.5
2020/07/07;1300 UTC;0.0;953.6;953.9;953.6;2732.6;23.7;18.0;24.0;22.4;18.9;17.9;79.0;70.0;70.0;178.0;6.1;3.1
2020/07/07;1400 UTC;0.0;952.8;953.6;952.8;2948.7;24.1;18.0;25.3;23.5;19.0;17.8;72.0;66.0;69.0;182.0;6.5;3.1
2020/07/07;1500 UTC;0.0;952.3;952.8;952.3;3051.4;25.6;18.3;26.3;24.1;19.3;17.9;70.0;62.0;64.0;180.0;7.3;3.6
2020/07/07;1600 UTC;0.0;951.7;952.3;951.7;2232.1;25.8;18.5;26.5;25.0;19.2;17.8;67.0;62.0;64.0;176.0;7.6;3.2
2020/07/07;1700 UTC;0.0;951.0;951.7;951.0;2191.6;25.6;18.1;26.4;25.0;18.9;17.5;65.0;60.0;63.0;182.0;8.6;3.5
2020/07/07;1800 UTC;0.0;950.9;951.0;950.8;1682.7;25.6;17.6;26.6;25.1;18.6;17.0;64.0;59.0;61.0;170.0;7.6;3.1
2020/07/07;1900 UTC;0.0;951.3;951.3;950.9;1099.2;25.7;18.2;26.0;25.3;18.2;17.3;63.0;60.0;63.0;175.0;6.4;2.4
2020/07/07;2000 UTC;0.0;951.4;951.4;951.2;214.2;24.2;18.3;25.7;24.2;18.4;17.6;69.0;62.0;69.0;172.0;6.5;2.1
2020/07/07;2100 UTC;0.0;951.7;951.7;951.4;1.5;23.4;18.8;24.3;23.4;18.8;18.3;75.0;69.0;75.0;172.0;4.3;1.8
2020/07/07;2200 UTC;0.0;952.3;952.3;951.7;;22.2;19.3;23.5;22.2;19.3;18.7;84.0;75.0;84.0;175.0;6.2;3.2
2020/07/07;2300 UTC;0.0;952.8;952.8;952.3;;21.6;18.8;22.2;21.6;19.4;18.8;86.0;84.0;84.0;172.0;6.7;2.3
2020/07/08;0000 UTC;0.0;953.1;953.1;952.8;;21.0;18.7;21.6;20.9;18.8;18.6;87.0;84.0;87.0;173.0;5.4;1.9
2020/07/08;0100 UTC;0.0;953.2;953.3;953.1;;20.5;18.4;21.0;20.5;18.6;18.4;88.0;86.0;88.0;179.0;3.0;1.1
2020/07/08;0200 UTC;0.0;953.0;953.2;952.9;;19.7;18.3;20.5;19.7;18.5;18.2;91.0;88.0;91.0;180.0;2.4;0.2
2020/07/08;0300 UTC;0.0;952.7;953.1;952.7;;19.2;18.1;19.8;19.2;18.4;18.0;93.0;91.0;93.0;178.0;1.5;0.1
2020/07/08;0400 UTC;0.0;952.5;952.7;952.5;;19.3;18.3;19.3;19.0;18.4;18.0;94.0;93.0;94.0;172.0;1.6;0.7
2020/07/08;0500 UTC;0.0;952.2;952.5;952.1;;19.3;18.3;19.3;19.2;18.4;18.2;94.0;94.0;94.0;177.0;3.0;0.5
2020/07/08;0600 UTC;0.0;952.1;952.2;952.0;;19.1;18.2;19.3;19.1;18.3;18.1;94.0;94.0;94.0;169.0;1.6;0.4
2020/07/08;0700 UTC;0.0;952.0;952.1;951.9;;18.8;17.9;19.5;18.8;18.5;17.9;95.0;94.0;95.0;181.0;1.7;0.5
2020/07/08;0800 UTC;0.0;952.0;952.0;952.0;;18.9;18.2;19.1;18.7;18.3;17.8;96.0;95.0;96.0;183.0;1.9;1.0
2020/07/08;0900 UTC;0.0;952.2;952.2;952.0;43.1;19.4;18.8;19.4;18.9;18.8;18.2;96.0;96.0;96.0;178.0;3.0;1.3
2020/07/08;1000 UTC;0.0;952.5;952.5;952.2;572.8;20.7;19.7;20.7;19.4;19.7;18.8;96.0;94.0;94.0;174.0;3.4;1.0
2020/07/08;1100 UTC;0.0;952.9;952.9;952.4;1468.8;22.6;19.8;22.6;20.7;20.3;19.3;94.0;84.0;84.0;178.0;4.1;2.0
2020/07/08;1200 UTC;0.0;953.5;953.5;952.9;1259.6;22.9;19.6;23.3;22.0;20.0;18.8;84.0;80.0;82.0;177.0;5.4;1.6
2020/07/08;1300 UTC;0.0;953.3;953.5;953.3;2576.3;24.4;18.3;25.0;22.9;20.3;18.3;82.0;68.0;69.0;184.0;6.3;3.5
2020/07/08;1400 UTC;0.0;952.9;953.3;952.8;2349.6;25.7;18.9;25.8;23.8;19.5;18.2;74.0;66.0;66.0;185.0;5.9;2.8
2020/07/08;1500 UTC;0.0;952.2;952.9;952.2;2576.6;25.5;19.2;26.6;25.4;19.6;18.3;69.0;63.0;68.0;177.0;7.6;2.9
