Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/07/08;1600 UTC;0.0;951.6;952.3;951.6;2827.5;26.4;18.8;26.9;25.1;20.1;18.5;71.0;62.0;63.0;190.0;6.8;4.0
2020/07/08;1700 UTC;0.0;951.3;951.6;951.2;2505.5;26.9;18.5;27.1;26.1;20.0;17.5;66.0;58.0;60.0;193.0;8.2;3.9
2020/07/08;1800 UTC;0.0;951.2;951.3;951.2;2028.0;26.7;17.3;27.1;26.4;19.0;17.2;63.0;56.0;57.0;177.0;7.4;4.1
2020/07/08;1900 UTC;0.0;951.7;951.7;951.2;1157.3;25.2;19.7;26.9;25.2;19.7;17.5;71.0;57.0;71.0;187.0;8.2;4.4
2020/07/08;2000 UTC;0.0;952.2;952.2;951.7;275.3;24.3;19.5;25.3;24.2;20.0;19.2;75.0;72.0;75.0;195.0;8.2;3.5
2020/07/08;2100 UTC;0.0;952.5;952.5;952.2;1.4;23.5;19.2;24.3;23.5;19.4;19.2;77.0;74.0;77.0;200.0;6.1;3.3
2020/07/08;2200 UTC;0.0;952.9;953.0;952.5;;22.8;19.3;23.6;22.8;19.3;19.1;81.0;77.0;81.0;203.0;7.2;3.9
2020/07/08;2300 UTC;0.0;953.4;953.4;952.9;;22.2;19.3;22.8;22.1;19.3;19.2;84.0;81.0;84.0;195.0;6.6;3.6
2020/07/09;0000 UTC;0.0;953.8;953.8;953.4;;21.6;19.4;22.2;21.6;19.4;19.2;87.0;84.0;87.0;197.0;7.0;2.4
2020/07/09;0100 UTC;0.0;953.9;953.9;953.8;;21.0;19.4;21.6;21.0;19.4;19.2;90.0;87.0;90.0;204.0;4.7;2.5
2020/07/09;0200 UTC;0.0;953.9;953.9;953.8;;20.7;19.4;21.0;20.7;19.4;19.3;92.0;90.0;92.0;198.0;4.3;2.2
2020/07/09;0300 UTC;0.0;953.7;954.0;953.7;;20.4;19.4;20.7;20.4;19.4;19.3;94.0;92.0;94.0;180.0;4.1;1.8
2020/07/09;0400 UTC;0.0;953.4;953.7;953.4;;20.7;19.8;20.7;20.3;19.8;19.4;95.0;94.0;95.0;175.0;4.0;1.7
2020/07/09;0500 UTC;0.0;953.3;953.4;953.3;;20.9;20.0;20.9;20.7;20.0;19.8;95.0;94.0;94.0;175.0;3.6;1.5
2020/07/09;0600 UTC;0.0;953.2;953.3;953.2;;20.8;19.8;21.0;20.8;20.0;19.8;94.0;94.0;94.0;178.0;3.7;1.3
2020/07/09;0700 UTC;0.0;953.5;953.5;953.2;;20.6;19.8;20.8;20.6;19.9;19.8;95.0;94.0;95.0;177.0;3.8;1.3
2020/07/09;0800 UTC;0.0;953.6;953.6;953.4;;20.5;19.8;20.7;20.4;19.9;19.7;96.0;95.0;96.0;177.0;3.3;1.5
2020/07/09;0900 UTC;0.0;953.7;953.7;953.6;18.1;20.6;19.9;20.6;20.4;20.0;19.7;96.0;96.0;96.0;178.0;2.8;1.2
2020/07/09;1000 UTC;0.0;954.2;954.2;953.7;217.9;21.3;20.5;21.3;20.6;20.6;19.9;96.0;95.0;95.0;178.0;3.2;1.4
2020/07/09;1100 UTC;0.0;954.8;954.8;954.2;340.5;21.7;20.8;21.7;21.1;20.8;20.4;96.0;95.0;95.0;178.0;4.6;2.2
2020/07/09;1200 UTC;0.0;955.2;955.2;954.8;817.4;21.7;20.4;22.1;21.6;21.0;20.3;95.0;92.0;92.0;193.0;6.3;3.8
2020/07/09;1300 UTC;0.0;955.3;955.4;955.2;934.0;21.7;20.0;22.2;21.6;20.6;20.0;92.0;90.0;90.0;187.0;7.1;3.9
2020/07/09;1400 UTC;0.0;954.7;955.3;954.7;1734.2;24.1;20.7;24.3;21.7;21.2;20.2;91.0;81.0;81.0;173.0;6.2;3.0
2020/07/09;1500 UTC;0.0;954.3;954.7;954.3;2272.5;24.6;20.0;25.3;24.0;21.2;20.0;81.0;74.0;76.0;177.0;6.9;3.5
2020/07/09;1600 UTC;0.0;953.8;954.3;953.8;2421.4;24.3;20.2;26.2;24.3;20.7;19.7;78.0;70.0;78.0;181.0;6.8;4.3
2020/07/09;1700 UTC;1.6;954.1;954.1;953.6;1638.6;21.3;20.3;25.5;21.3;21.0;19.9;94.0;75.0;94.0;176.0;10.9;5.3
2020/07/09;1800 UTC;3.8;954.2;954.2;954.1;364.9;21.6;21.0;21.7;20.5;21.0;19.7;97.0;94.0;96.0;181.0;8.1;1.5
2020/07/09;1900 UTC;0.0;954.3;954.4;954.2;505.5;22.5;21.2;22.5;21.6;21.5;21.1;96.0;93.0;93.0;203.0;4.8;2.8
2020/07/09;2000 UTC;0.0;954.3;954.4;954.3;175.5;22.2;20.6;22.5;22.2;21.2;20.6;93.0;91.0;91.0;199.0;4.8;2.8
2020/07/09;2100 UTC;1.2;955.0;955.0;954.3;2.3;20.6;20.1;22.2;20.6;20.8;19.5;96.0;91.0;96.0;185.0;8.6;3.5
2020/07/09;2200 UTC;0.2;955.3;955.3;955.0;;20.9;20.5;21.1;20.6;20.6;20.0;97.0;96.0;97.0;175.0;5.8;1.6
2020/07/09;2300 UTC;0.0;955.7;955.7;955.3;;21.0;20.6;21.1;20.8;20.7;20.4;98.0;97.0;97.0;175.0;3.1;1.0
2020/07/10;0000 UTC;0.0;955.7;955.8;955.6;;21.2;20.8;21.2;21.0;20.8;20.5;98.0;97.0;97.0;182.0;3.3;1.7
2020/07/10;0100 UTC;0.0;955.8;955.9;955.7;;21.4;20.9;21.4;21.2;21.0;20.8;97.0;97.0;97.0;161.0;3.4;1.6
2020/07/10;0200 UTC;0.0;955.5;955.8;955.5;;21.2;20.8;21.4;21.2;21.0;20.8;97.0;97.0;97.0;184.0;4.4;2.2
2020/07/10;0300 UTC;0.0;955.0;955.5;955.0;;21.0;20.6;21.3;21.0;20.8;20.6;98.0;97.0;98.0;167.0;4.2;2.0
2020/07/10;0400 UTC;0.8;954.6;955.0;954.6;;20.7;20.4;21.1;20.6;20.7;20.2;98.0;98.0;98.0;188.0;8.0;3.6
2020/07/10;0500 UTC;0.0;954.4;954.6;954.3;;20.6;20.2;20.8;20.6;20.4;20.2;98.0;97.0;97.0;176.0;6.2;1.9
2020/07/10;0600 UTC;0.0;954.3;954.4;954.3;;20.5;19.9;20.7;20.5;20.3;19.9;98.0;96.0;96.0;193.0;9.8;2.7
2020/07/10;0700 UTC;0.0;954.6;954.6;954.3;;20.4;20.0;20.6;20.4;20.0;19.9;97.0;96.0;97.0;194.0;5.7;2.4
2020/07/10;0800 UTC;0.0;954.6;954.7;954.5;;20.5;20.1;20.6;20.4;20.1;20.0;98.0;97.0;97.0;204.0;4.3;2.7
2020/07/10;0900 UTC;0.0;954.5;954.6;954.5;28.1;20.5;20.1;20.6;20.5;20.2;20.1;98.0;97.0;98.0;182.0;4.1;2.0
2020/07/10;1000 UTC;0.0;954.7;954.7;954.5;422.3;21.3;20.7;21.3;20.5;20.8;20.2;98.0;97.0;97.0;179.0;5.9;3.7
2020/07/10;1100 UTC;0.0;955.0;955.0;954.6;1205.2;22.2;20.5;22.5;21.2;21.3;20.3;97.0;90.0;90.0;187.0;7.8;4.8
2020/07/10;1200 UTC;0.0;955.3;955.3;954.9;1680.0;23.4;20.3;23.7;22.2;21.2;20.0;90.0;82.0;82.0;178.0;8.0;4.1
2020/07/10;1300 UTC;0.0;955.1;955.3;955.1;1813.5;24.0;20.2;24.6;22.9;21.3;20.0;85.0;79.0;79.0;169.0;7.9;3.6
2020/07/10;1400 UTC;0.0;954.8;955.1;954.8;2354.4;24.8;20.2;25.2;23.9;21.0;19.7;81.0;74.0;75.0;188.0;7.6;3.8
2020/07/10;1500 UTC;0.0;954.0;954.8;954.0;2180.7;25.6;20.2;26.2;24.7;21.3;19.8;77.0;71.0;72.0;175.0;7.8;3.4
2020/07/10;1600 UTC;0.0;953.3;954.0;953.3;2399.6;26.0;20.2;26.6;24.9;21.0;19.9;76.0;69.0;70.0;167.0;7.6;3.7
2020/07/10;1700 UTC;0.0;953.1;953.3;953.0;1946.9;25.0;19.5;26.4;24.9;21.0;19.5;76.0;69.0;72.0;187.0;8.9;5.4
2020/07/10;1800 UTC;0.0;953.0;953.2;953.0;696.0;24.2;20.7;25.0;23.9;21.0;19.4;81.0;72.0;81.0;182.0;8.8;2.2
2020/07/10;1900 UTC;5.2;953.3;953.4;953.0;236.4;21.4;20.2;24.6;21.2;21.1;19.1;93.0;80.0;93.0;175.0;7.0;2.4
2020/07/10;2000 UTC;0.2;953.5;953.5;953.3;76.5;22.9;21.5;22.9;21.4;21.7;20.3;95.0;92.0;92.0;173.0;4.7;1.9
2020/07/10;2100 UTC;0.0;953.7;953.7;953.4;4.4;22.5;20.4;22.9;22.5;21.5;20.4;92.0;88.0;88.0;176.0;4.3;2.1
2020/07/10;2200 UTC;0.0;954.1;954.1;953.7;;21.8;20.0;22.5;21.8;20.4;20.0;89.0;88.0;89.0;177.0;4.4;1.8
2020/07/10;2300 UTC;0.0;954.5;954.5;954.1;;21.3;20.0;21.8;21.3;20.0;19.9;92.0;89.0;92.0;181.0;3.7;1.2
2020/07/11;0000 UTC;0.0;954.8;954.8;954.5;;21.0;19.4;21.4;21.0;20.1;19.4;92.0;90.0;90.0;178.0;3.7;1.9
2020/07/11;0100 UTC;0.0;955.1;955.1;954.8;;20.6;19.2;21.0;20.6;19.4;19.2;92.0;90.0;92.0;181.0;4.5;1.5
2020/07/11;0200 UTC;0.0;954.8;955.1;954.7;;20.1;19.1;20.6;20.1;19.3;19.1;94.0;92.0;94.0;176.0;4.2;1.0
2020/07/11;0300 UTC;0.0;954.5;954.9;954.5;;20.0;19.0;20.2;20.0;19.2;19.0;94.0;94.0;94.0;179.0;3.2;1.3
2020/07/11;0400 UTC;0.0;954.0;954.5;954.0;;19.3;18.4;20.0;19.3;19.0;18.4;95.0;94.0;95.0;179.0;3.3;0.9
2020/07/11;0500 UTC;0.0;953.7;954.0;953.7;;18.8;18.0;19.3;18.8;18.5;18.0;95.0;95.0;95.0;181.0;2.2;0.1
2020/07/11;0600 UTC;0.0;953.8;953.8;953.6;;18.4;17.8;18.8;18.3;18.1;17.7;97.0;95.0;96.0;81.0;2.0;1.1
2020/07/11;0700 UTC;0.0;953.9;954.0;953.8;;18.0;17.5;18.4;18.0;17.8;17.5;97.0;96.0;97.0;62.0;2.9;1.2
2020/07/11;0800 UTC;0.0;954.0;954.1;953.9;;18.1;17.7;18.2;18.0;17.8;17.6;98.0;97.0;98.0;193.0;2.9;1.6
2020/07/11;0900 UTC;0.0;954.0;954.0;953.8;21.8;18.3;17.9;18.3;17.9;17.9;17.6;98.0;97.0;98.0;179.0;4.0;1.8
2020/07/11;1000 UTC;0.0;954.5;954.5;954.0;529.8;19.8;19.0;19.8;18.3;19.2;17.9;98.0;95.0;95.0;178.0;4.0;1.7
2020/07/11;1100 UTC;0.0;954.9;954.9;954.5;1397.7;21.4;18.8;21.7;19.7;19.8;18.8;96.0;85.0;85.0;176.0;5.8;2.5
2020/07/11;1200 UTC;0.0;955.1;955.1;954.9;2184.1;23.3;18.4;23.4;21.2;18.9;17.9;85.0;74.0;74.0;176.0;7.2;2.5
2020/07/11;1300 UTC;0.0;954.8;955.1;954.8;2544.2;24.0;17.5;24.5;22.9;18.7;17.2;74.0;66.0;67.0;177.0;7.5;4.2
2020/07/11;1400 UTC;0.0;954.1;954.8;954.1;3093.2;25.7;17.6;25.8;24.0;18.4;16.9;68.0;61.0;61.0;177.0;9.3;3.3
2020/07/11;1500 UTC;0.0;953.3;954.1;953.3;3079.3;26.2;16.8;26.6;25.3;17.7;16.4;61.0;55.0;56.0;178.0;7.9;3.8
2020/07/11;1600 UTC;0.0;952.5;953.3;952.4;2776.0;27.1;16.7;27.4;26.1;17.9;16.4;59.0;53.0;53.0;175.0;8.2;3.8
2020/07/11;1700 UTC;0.0;951.9;952.5;951.9;2293.4;26.9;17.2;27.4;26.3;18.0;16.1;58.0;52.0;55.0;178.0;8.1;3.8
2020/07/11;1800 UTC;0.0;951.7;951.9;951.7;1816.6;26.2;16.5;27.3;26.1;17.6;16.3;58.0;53.0;55.0;179.0;8.4;3.9
2020/07/11;1900 UTC;0.0;952.0;952.0;951.7;1055.7;26.2;17.6;26.7;25.7;17.8;16.6;60.0;55.0;59.0;180.0;7.5;3.8
2020/07/11;2000 UTC;0.0;952.6;952.6;951.9;206.2;23.1;20.4;26.2;23.0;20.5;17.3;85.0;58.0;85.0;207.0;7.1;4.3
2020/07/11;2100 UTC;0.0;953.1;953.2;952.6;3.7;21.9;20.0;23.2;21.8;20.4;19.4;89.0;81.0;89.0;186.0;8.6;3.7
2020/07/11;2200 UTC;0.0;953.5;953.5;953.1;;21.0;20.0;21.9;21.0;20.1;19.9;94.0;89.0;94.0;186.0;8.0;3.1
2020/07/11;2300 UTC;0.0;953.6;953.7;953.5;;20.6;19.5;21.0;20.5;20.1;19.5;94.0;93.0;94.0;203.0;7.9;4.2
2020/07/12;0000 UTC;0.0;954.1;954.1;953.6;;20.6;19.7;20.6;20.4;19.7;19.5;95.0;94.0;95.0;174.0;7.2;2.6
2020/07/12;0100 UTC;0.2;954.1;954.1;954.0;;20.1;19.6;20.5;20.0;19.7;19.4;97.0;95.0;97.0;175.0;5.5;2.1
2020/07/12;0200 UTC;0.6;953.7;954.1;953.7;;20.0;19.7;20.2;19.9;19.7;19.5;98.0;97.0;98.0;178.0;5.0;2.1
2020/07/12;0300 UTC;0.8;953.2;953.7;953.2;;19.9;19.6;20.1;19.7;19.8;19.4;98.0;98.0;98.0;177.0;5.4;1.4
2020/07/12;0400 UTC;0.0;952.8;953.3;952.8;;20.1;19.8;20.2;19.9;19.9;19.6;98.0;98.0;98.0;177.0;2.5;1.1
2020/07/12;0500 UTC;0.0;952.4;952.8;952.4;;19.9;19.6;20.1;19.9;19.8;19.5;98.0;98.0;98.0;178.0;3.6;1.1
2020/07/12;0600 UTC;0.0;952.4;952.5;952.4;;20.0;19.7;20.1;19.9;19.7;19.5;98.0;98.0;98.0;180.0;2.9;1.0
2020/07/12;0700 UTC;0.0;952.9;952.9;952.4;;20.0;19.6;20.3;20.0;19.9;19.6;98.0;97.0;98.0;179.0;4.6;2.5
2020/07/12;0800 UTC;1.0;953.2;953.2;952.9;;19.7;19.4;20.0;19.6;19.6;19.4;99.0;98.0;99.0;174.0;5.0;2.5
2020/07/12;0900 UTC;0.8;953.5;953.5;953.1;9.4;19.6;19.4;19.7;19.6;19.5;19.4;99.0;98.0;99.0;170.0;7.1;2.9
2020/07/12;1000 UTC;0.2;954.3;954.3;953.5;257.1;20.3;20.1;20.3;19.6;20.1;19.4;99.0;99.0;99.0;181.0;5.4;2.9
2020/07/12;1100 UTC;0.4;954.9;954.9;954.3;561.2;20.8;20.5;20.8;20.3;20.5;20.1;99.0;98.0;98.0;178.0;6.9;3.6
2020/07/12;1200 UTC;0.0;954.8;955.1;954.8;1164.8;21.9;20.6;21.9;20.8;21.0;20.2;98.0;92.0;92.0;192.0;10.6;6.0
2020/07/12;1300 UTC;0.0;954.7;954.9;954.6;1574.2;22.5;19.8;22.7;21.8;21.0;19.3;92.0;84.0;85.0;182.0;10.7;5.4
2020/07/12;1400 UTC;0.0;954.1;954.7;954.1;1575.4;23.8;20.4;23.9;21.9;20.7;19.2;88.0;81.0;81.0;179.0;9.4;3.9
2020/07/12;1500 UTC;0.0;953.5;954.1;953.4;1933.1;24.2;18.3;24.3;23.2;20.0;18.1;81.0;69.0;69.0;174.0;12.0;4.4
2020/07/12;1600 UTC;0.0;953.0;953.5;952.9;2283.7;24.8;17.7;25.2;24.3;18.7;17.4;70.0;64.0;65.0;178.0;9.7;3.8
2020/07/12;1700 UTC;0.0;952.6;953.0;952.6;1790.0;24.6;18.5;24.8;23.8;19.1;17.6;73.0;65.0;69.0;180.0;8.8;4.3
2020/07/12;1800 UTC;0.0;952.4;952.6;952.4;1636.2;25.8;17.5;25.8;24.1;18.7;16.7;70.0;60.0;60.0;178.0;8.1;3.0
2020/07/12;1900 UTC;0.0;952.4;952.5;952.3;1130.0;24.6;16.5;25.8;24.6;17.3;16.4;63.0;59.0;61.0;177.0;10.1;3.2
2020/07/12;2000 UTC;0.0;952.8;952.8;952.4;335.5;23.1;16.5;24.6;23.1;16.9;16.3;66.0;61.0;66.0;178.0;7.6;2.6
2020/07/12;2100 UTC;0.0;953.5;953.5;952.8;2.1;22.2;16.9;23.1;22.2;16.9;16.5;72.0;66.0;72.0;184.0;5.6;2.7
2020/07/12;2200 UTC;0.0;953.8;953.8;953.4;;21.5;17.3;22.3;21.5;17.3;16.9;77.0;72.0;77.0;192.0;6.5;3.4
2020/07/12;2300 UTC;0.0;954.4;954.4;953.8;;20.8;17.6;21.5;20.8;17.7;17.3;82.0;77.0;82.0;182.0;5.9;2.8
2020/07/13;0000 UTC;0.0;954.6;954.7;954.4;;20.0;17.5;20.8;20.0;17.6;17.5;86.0;82.0;86.0;168.0;4.9;1.4
2020/07/13;0100 UTC;0.0;954.6;954.6;954.4;;19.7;17.7;20.0;19.7;17.8;17.5;88.0;86.0;88.0;169.0;3.4;1.8
2020/07/13;0200 UTC;0.0;954.8;954.8;954.6;;19.8;18.2;19.8;19.5;18.2;17.7;91.0;88.0;91.0;175.0;4.0;2.1
2020/07/13;0300 UTC;0.0;954.6;954.8;954.6;;19.3;17.9;19.8;19.2;18.2;17.9;92.0;90.0;92.0;166.0;4.0;1.0
2020/07/13;0400 UTC;0.0;954.1;954.6;954.1;;18.9;17.9;19.3;18.9;18.0;17.9;94.0;92.0;93.0;163.0;2.6;1.1
2020/07/13;0500 UTC;0.0;953.6;954.1;953.6;;18.2;17.4;18.9;18.2;17.9;17.4;95.0;93.0;95.0;179.0;1.9;0.3
2020/07/13;0600 UTC;0.0;953.5;953.7;953.5;;17.8;17.2;18.8;17.8;18.1;17.2;96.0;95.0;96.0;176.0;2.8;0.5
2020/07/13;0700 UTC;0.0;953.6;953.7;953.4;;17.5;17.0;17.9;17.5;17.4;17.0;97.0;96.0;97.0;233.0;1.1;0.0
2020/07/13;0800 UTC;0.2;954.2;954.2;953.6;;17.4;17.1;17.7;17.4;17.4;17.0;98.0;97.0;98.0;91.0;1.0;0.1
2020/07/13;0900 UTC;0.0;954.6;954.6;954.2;25.0;17.5;17.3;17.6;17.2;17.3;16.9;99.0;98.0;99.0;178.0;1.1;0.2
2020/07/13;1000 UTC;0.0;955.1;955.1;954.5;480.4;19.6;19.3;19.6;17.5;19.4;17.4;99.0;98.0;98.0;173.0;1.7;0.8
2020/07/13;1100 UTC;0.0;955.4;955.4;955.1;1510.4;22.3;20.3;22.3;19.6;20.9;19.3;98.0;88.0;88.0;173.0;4.4;2.3
2020/07/13;1200 UTC;0.0;955.3;955.5;955.3;2255.2;23.9;16.8;24.1;22.3;20.1;16.8;88.0;64.0;64.0;174.0;7.4;2.9
2020/07/13;1300 UTC;0.0;955.2;955.4;955.1;2754.4;24.7;16.1;24.9;23.6;17.9;15.7;68.0;58.0;59.0;177.0;9.2;4.8
2020/07/13;1400 UTC;0.0;954.7;955.2;954.7;3166.9;25.8;17.2;26.0;24.6;17.5;15.7;62.0;57.0;59.0;173.0;9.2;3.9
2020/07/13;1500 UTC;0.0;954.2;954.7;954.2;2778.5;25.3;16.9;26.1;25.2;17.4;16.2;59.0;56.0;59.0;184.0;9.7;4.1
2020/07/13;1600 UTC;0.0;953.4;954.2;953.4;1925.1;26.2;17.5;26.3;25.1;17.9;16.9;63.0;59.0;59.0;183.0;8.8;3.5
2020/07/13;1700 UTC;0.0;953.1;953.5;953.1;1926.8;25.8;16.9;26.5;25.0;18.2;16.8;62.0;58.0;58.0;184.0;9.0;5.1
2020/07/13;1800 UTC;0.0;953.1;953.2;953.0;1657.9;25.9;16.4;26.1;25.3;17.1;16.0;59.0;55.0;56.0;179.0;8.0;3.6
2020/07/13;1900 UTC;0.0;953.4;953.4;953.1;1103.7;24.9;16.4;26.0;24.8;16.8;16.1;59.0;55.0;59.0;193.0;8.0;4.1
2020/07/13;2000 UTC;0.0;953.9;953.9;953.4;313.2;24.0;16.5;25.2;24.0;17.0;16.3;63.0;59.0;63.0;189.0;8.2;3.7
2020/07/13;2100 UTC;0.0;954.2;954.2;953.8;3.0;22.9;17.1;24.0;22.9;17.1;16.5;70.0;63.0;70.0;198.0;6.5;3.1
2020/07/13;2200 UTC;0.0;954.9;954.9;954.2;;22.1;17.3;22.9;22.1;17.4;17.1;74.0;70.0;74.0;189.0;6.5;3.2
2020/07/13;2300 UTC;0.0;955.4;955.4;954.9;;22.0;17.6;22.1;22.0;17.7;17.4;76.0;74.0;76.0;193.0;5.4;2.6
2020/07/14;0000 UTC;0.0;955.6;955.6;955.4;;21.7;18.2;22.0;21.6;18.2;17.6;80.0;76.0;80.0;198.0;4.8;2.5
2020/07/14;0100 UTC;0.0;955.7;955.7;955.5;;21.3;18.5;21.7;21.3;18.5;18.1;84.0;80.0;84.0;182.0;6.7;3.3
2020/07/14;0200 UTC;0.2;955.9;955.9;955.7;;19.7;18.9;21.3;19.6;19.0;18.4;95.0;84.0;95.0;175.0;6.7;2.1
2020/07/14;0300 UTC;0.6;955.1;955.9;955.1;;19.6;19.1;19.7;19.3;19.1;18.8;97.0;95.0;97.0;3.0;4.3;0.8
2020/07/14;0400 UTC;0.0;954.5;955.1;954.5;;19.9;19.3;19.9;19.6;19.3;19.1;97.0;96.0;96.0;181.0;1.9;0.5
2020/07/14;0500 UTC;0.0;953.9;954.5;953.9;;20.0;19.3;20.1;19.9;19.4;19.2;96.0;96.0;96.0;178.0;1.7;0.6
2020/07/14;0600 UTC;0.0;953.9;953.9;953.7;;20.0;19.2;20.1;20.0;19.3;19.2;96.0;95.0;95.0;178.0;3.0;1.7
2020/07/14;0700 UTC;0.0;954.1;954.1;953.8;;19.8;19.1;20.0;19.8;19.2;19.0;96.0;95.0;96.0;178.0;3.0;0.6
2020/07/14;0800 UTC;0.0;954.1;954.1;954.0;;19.4;18.7;19.8;19.4;19.1;18.7;96.0;96.0;96.0;174.0;1.8;0.1
2020/07/14;0900 UTC;0.0;954.4;954.4;954.1;45.1;19.4;18.9;19.4;19.2;18.9;18.6;97.0;96.0;97.0;260.0;0.8;0.1
2020/07/14;1000 UTC;0.0;954.9;954.9;954.3;423.6;20.8;20.1;20.8;19.4;20.2;18.9;97.0;95.0;96.0;178.0;2.4;0.9
2020/07/14;1100 UTC;0.0;955.1;955.2;954.9;1041.7;21.3;19.1;21.6;20.8;20.7;19.1;96.0;87.0;87.0;176.0;5.9;2.6
2020/07/14;1200 UTC;0.0;955.1;955.3;955.0;1815.3;22.2;18.7;23.2;21.2;20.2;18.7;88.0;80.0;81.0;177.0;6.6;3.0
2020/07/14;1300 UTC;0.0;955.0;955.1;954.9;2095.7;23.6;18.3;24.3;22.2;19.6;18.2;82.0;72.0;72.0;179.0;6.8;2.7
2020/07/14;1400 UTC;0.0;954.8;955.2;954.8;2233.0;24.4;18.3;25.0;23.4;19.7;18.1;75.0;67.0;69.0;176.0;7.3;3.5
2020/07/14;1500 UTC;0.0;954.0;954.8;954.0;3113.9;25.6;16.8;26.4;24.4;18.9;16.8;69.0;59.0;59.0;178.0;8.5;3.5
2020/07/14;1600 UTC;0.0;953.5;954.0;953.5;2793.3;26.0;17.1;26.7;25.5;18.2;16.3;62.0;55.0;58.0;178.0;7.8;3.8
2020/07/14;1700 UTC;0.0;953.0;953.5;953.0;2220.5;25.7;17.9;27.0;25.7;18.5;16.9;62.0;57.0;62.0;175.0;7.1;3.4
2020/07/14;1800 UTC;0.0;952.8;953.1;952.8;1637.1;26.0;17.7;26.6;25.6;19.0;17.0;64.0;58.0;60.0;182.0;7.0;3.1
2020/07/14;1900 UTC;0.0;953.1;953.1;952.7;1164.1;25.8;17.8;26.5;25.8;18.4;17.8;63.0;60.0;61.0;182.0;6.0;2.8
2020/07/14;2000 UTC;0.0;953.6;953.6;953.0;373.9;24.7;18.5;25.8;24.7;18.6;17.7;69.0;61.0;69.0;195.0;6.0;2.6
2020/07/14;2100 UTC;0.0;954.0;954.0;953.5;5.4;23.8;18.5;24.7;23.7;18.8;18.4;72.0;69.0;72.0;189.0;6.4;2.9
2020/07/14;2200 UTC;0.0;954.5;954.5;953.9;;23.1;18.5;23.8;23.1;18.5;18.4;75.0;72.0;75.0;178.0;5.8;2.6
2020/07/14;2300 UTC;0.0;954.7;954.8;954.5;;22.8;18.3;23.1;22.7;18.5;18.3;76.0;75.0;76.0;177.0;4.8;2.4
2020/07/15;0000 UTC;0.0;955.0;955.0;954.6;;22.2;18.1;22.8;22.2;18.3;18.1;77.0;76.0;77.0;188.0;4.9;2.2
2020/07/15;0100 UTC;0.0;955.0;955.2;955.0;;21.6;18.4;22.2;21.6;18.4;18.1;82.0;77.0;82.0;196.0;4.3;1.8
2020/07/15;0200 UTC;0.0;955.0;955.1;954.9;;21.1;18.6;21.6;21.1;18.6;18.4;86.0;82.0;86.0;177.0;3.9;1.8
2020/07/15;0300 UTC;0.0;954.9;955.0;954.8;;20.9;18.5;21.1;20.8;18.7;18.5;87.0;86.0;86.0;179.0;4.2;1.7
2020/07/15;0400 UTC;0.0;954.4;954.9;954.4;;20.4;18.1;20.9;20.4;18.5;18.1;87.0;85.0;87.0;180.0;4.5;2.0
2020/07/15;0500 UTC;0.0;954.0;954.4;954.0;;20.1;18.4;20.4;20.0;18.4;18.1;90.0;87.0;90.0;177.0;3.6;1.0
2020/07/15;0600 UTC;0.0;953.9;954.2;953.9;;19.6;18.2;20.1;19.5;18.4;18.2;92.0;90.0;92.0;182.0;2.7;0.6
2020/07/15;0700 UTC;0.0;954.5;954.5;953.9;;19.2;18.1;19.6;19.2;18.3;18.0;94.0;92.0;93.0;178.0;2.2;0.4
2020/07/15;0800 UTC;0.0;955.1;955.1;954.5;;19.4;18.3;19.5;19.2;18.4;18.1;94.0;93.0;94.0;177.0;2.1;0.8
2020/07/15;0900 UTC;0.0;955.3;955.3;955.1;7.5;19.2;18.3;19.4;19.2;18.4;18.2;94.0;94.0;94.0;170.0;2.7;0.5
2020/07/15;1000 UTC;0.0;955.9;955.9;955.3;221.8;19.9;18.8;19.9;19.2;18.8;18.2;94.0;93.0;93.0;175.0;2.9;1.2
