Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/07/15;1100 UTC;0.0;956.8;956.8;955.9;575.3;20.7;18.9;20.7;19.9;19.0;18.5;93.0;89.0;89.0;175.0;4.0;1.4
2020/07/15;1200 UTC;0.0;956.7;956.9;956.7;849.6;21.7;19.3;21.7;20.6;19.3;18.7;89.0;86.0;87.0;176.0;4.5;2.2
2020/07/15;1300 UTC;0.0;956.4;956.8;956.4;976.7;21.8;18.3;22.0;21.5;19.3;18.3;87.0;81.0;81.0;177.0;7.2;3.2
2020/07/15;1400 UTC;0.0;955.5;956.5;955.5;1052.0;22.7;18.9;22.8;21.8;19.2;18.3;81.0;78.0;79.0;177.0;7.2;2.9
2020/07/15;1500 UTC;0.0;954.6;955.5;954.6;2048.0;25.0;19.6;25.0;22.8;19.6;18.8;79.0;72.0;72.0;177.0;7.5;2.7
2020/07/15;1600 UTC;0.0;953.7;954.6;953.7;2402.9;25.1;19.3;25.8;24.6;19.6;18.7;72.0;67.0;70.0;177.0;7.1;2.4
2020/07/15;1700 UTC;0.0;953.2;953.7;953.2;1130.3;24.4;19.2;25.3;24.4;19.6;18.7;73.0;69.0;73.0;185.0;7.3;3.1
2020/07/15;1800 UTC;0.0;952.9;953.2;952.9;831.1;24.9;19.5;25.1;24.4;20.0;19.2;74.0;71.0;72.0;178.0;6.3;2.9
2020/07/15;1900 UTC;0.0;952.7;952.9;952.7;509.8;24.2;19.5;24.9;24.2;19.9;19.3;75.0;72.0;75.0;175.0;6.3;3.0
2020/07/15;2000 UTC;0.0;953.0;953.0;952.7;227.6;23.7;19.6;24.2;23.7;19.6;19.4;78.0;75.0;78.0;174.0;6.4;2.8
2020/07/15;2100 UTC;0.0;953.6;953.6;953.0;1.5;23.0;19.9;23.7;23.0;20.1;19.6;83.0;78.0;83.0;183.0;5.2;2.9
2020/07/15;2200 UTC;0.0;954.3;954.3;953.6;;22.1;19.3;23.1;22.1;19.9;19.3;85.0;83.0;84.0;182.0;6.9;3.7
2020/07/15;2300 UTC;0.0;954.9;954.9;954.3;;21.7;19.1;22.1;21.7;19.3;19.0;85.0;84.0;85.0;196.0;8.3;4.3
2020/07/16;0000 UTC;0.0;955.1;955.1;954.9;;21.3;19.1;21.8;21.3;19.1;19.0;87.0;85.0;87.0;180.0;7.4;2.6
2020/07/16;0100 UTC;0.0;955.3;955.3;955.1;;20.7;18.8;21.3;20.7;19.1;18.8;89.0;87.0;89.0;176.0;5.9;2.4
2020/07/16;0200 UTC;0.0;955.0;955.3;955.0;;20.3;18.9;20.6;20.3;18.9;18.8;92.0;89.0;92.0;178.0;5.1;2.0
2020/07/16;0300 UTC;0.0;954.9;955.1;954.8;;19.9;18.8;20.3;19.9;18.9;18.8;94.0;92.0;94.0;172.0;4.7;1.6
2020/07/16;0400 UTC;0.0;954.6;954.9;954.5;;19.6;18.7;19.9;19.6;18.8;18.7;94.0;94.0;94.0;180.0;3.9;1.0
2020/07/16;0500 UTC;0.0;954.3;954.6;954.3;;19.8;19.0;19.8;19.5;19.0;18.7;95.0;94.0;95.0;177.0;3.0;1.5
2020/07/16;0600 UTC;0.0;954.4;954.4;954.2;;19.7;18.8;19.8;19.6;19.0;18.8;95.0;95.0;95.0;176.0;3.2;1.3
2020/07/16;0700 UTC;0.0;954.6;954.6;954.4;;19.8;18.8;19.8;19.5;18.9;18.6;95.0;94.0;94.0;176.0;3.1;1.3
2020/07/16;0800 UTC;0.0;954.8;954.8;954.6;;19.6;18.6;19.8;19.5;18.8;18.4;94.0;94.0;94.0;175.0;2.6;0.8
2020/07/16;0900 UTC;0.0;955.1;955.1;954.7;16.1;19.7;18.4;19.7;19.5;18.6;18.4;94.0;92.0;92.0;177.0;2.9;0.9
2020/07/16;1000 UTC;0.0;955.7;955.7;955.1;207.2;20.2;18.7;20.2;19.7;18.7;18.4;92.0;91.0;91.0;183.0;3.1;1.0
2020/07/16;1100 UTC;0.0;956.2;956.2;955.7;426.1;20.6;18.6;20.7;20.1;18.9;18.4;91.0;89.0;89.0;177.0;5.0;2.0
2020/07/16;1200 UTC;0.0;956.4;956.4;956.2;651.8;20.3;19.2;20.9;20.1;19.2;18.5;94.0;88.0;93.0;179.0;6.2;2.2
2020/07/16;1300 UTC;0.2;956.2;956.4;956.2;1012.6;21.7;20.6;21.7;20.3;20.7;19.3;95.0;93.0;94.0;178.0;6.3;3.0
2020/07/16;1400 UTC;0.2;955.7;956.2;955.7;1184.3;21.9;20.2;22.2;20.7;20.9;19.6;95.0;90.0;90.0;173.0;8.1;3.6
2020/07/16;1500 UTC;0.6;955.0;955.7;955.0;1028.2;20.8;19.1;22.9;20.6;20.6;18.5;91.0;84.0;90.0;175.0;10.7;3.6
2020/07/16;1600 UTC;0.0;954.2;955.0;954.2;1840.8;23.3;19.2;24.0;20.8;20.3;19.2;92.0;77.0;78.0;174.0;8.3;3.2
2020/07/16;1700 UTC;0.0;953.8;954.2;953.7;1370.3;23.9;19.4;24.2;23.2;20.0;19.2;80.0;76.0;76.0;178.0;8.2;4.1
2020/07/16;1800 UTC;0.2;953.8;954.0;953.8;679.2;23.2;20.4;24.0;21.6;20.4;18.8;86.0;76.0;84.0;176.0;13.1;2.7
2020/07/16;1900 UTC;0.0;954.2;954.2;953.7;528.5;21.5;19.7;23.5;21.5;20.5;19.3;89.0;82.0;89.0;182.0;8.7;4.0
2020/07/16;2000 UTC;0.0;954.5;954.5;954.2;196.1;21.4;19.2;21.7;21.4;19.9;19.1;90.0;86.0;87.0;174.0;7.2;3.1
2020/07/16;2100 UTC;0.0;954.9;954.9;954.4;4.5;21.3;19.3;21.4;21.3;19.4;19.2;88.0;87.0;88.0;180.0;5.7;3.0
2020/07/16;2200 UTC;0.2;955.5;955.5;954.9;;21.0;19.6;21.4;20.6;19.7;19.2;93.0;88.0;92.0;175.0;7.1;3.3
2020/07/16;2300 UTC;0.0;956.2;956.2;955.5;;20.7;19.1;21.0;20.7;19.6;19.1;92.0;90.0;91.0;175.0;7.1;2.6
2020/07/17;0000 UTC;0.0;956.6;956.7;956.2;;20.3;18.5;20.8;20.3;19.1;18.4;91.0;89.0;89.0;172.0;6.9;2.3
2020/07/17;0100 UTC;0.0;956.5;956.8;956.5;;20.2;18.4;20.4;20.2;18.6;18.4;90.0;89.0;89.0;177.0;5.0;2.4
2020/07/17;0200 UTC;0.0;956.0;956.6;956.0;;19.8;18.2;20.2;19.8;18.4;18.2;91.0;89.0;91.0;179.0;4.3;2.0
2020/07/17;0300 UTC;0.0;955.3;955.9;955.3;;19.4;18.1;19.8;19.4;18.3;18.1;92.0;91.0;92.0;182.0;4.7;1.4
2020/07/17;0400 UTC;0.0;954.7;955.3;954.7;;18.9;17.8;19.4;18.9;18.1;17.8;94.0;92.0;93.0;181.0;3.1;1.2
2020/07/17;0500 UTC;0.0;954.2;954.7;954.2;;18.2;17.4;18.9;18.2;17.9;17.3;95.0;93.0;95.0;171.0;3.1;0.9
2020/07/17;0600 UTC;0.0;954.1;954.2;954.0;;17.7;17.0;18.3;17.7;17.4;16.9;96.0;95.0;96.0;176.0;3.3;0.4
2020/07/17;0700 UTC;0.0;954.4;954.4;954.1;;17.6;17.0;17.9;17.6;17.2;17.0;96.0;96.0;96.0;181.0;2.8;1.0
2020/07/17;0800 UTC;0.0;954.6;954.6;954.4;;17.4;16.8;17.8;17.4;17.2;16.8;97.0;96.0;96.0;179.0;2.7;1.1
2020/07/17;0900 UTC;0.0;954.5;954.6;954.3;29.0;17.6;17.1;17.6;17.1;17.1;16.6;97.0;96.0;97.0;171.0;2.7;1.1
2020/07/17;1000 UTC;0.0;955.0;955.0;954.5;565.6;19.5;18.6;19.5;17.6;18.6;17.1;97.0;94.0;94.0;173.0;3.8;1.4
2020/07/17;1100 UTC;0.0;955.8;955.8;955.0;1441.7;21.4;18.3;21.5;19.4;19.2;18.2;94.0;82.0;82.0;176.0;5.1;1.9
2020/07/17;1200 UTC;0.0;955.7;955.9;955.6;2099.8;22.6;17.7;22.6;21.2;18.3;17.4;82.0;74.0;74.0;177.0;6.3;3.1
2020/07/17;1300 UTC;0.0;955.4;955.6;955.3;2212.8;23.5;17.6;24.0;22.6;18.4;17.3;75.0;68.0;69.0;175.0;8.2;3.6
2020/07/17;1400 UTC;0.0;954.8;955.4;954.8;2034.5;24.4;18.9;24.6;23.3;19.0;17.5;72.0;69.0;71.0;181.0;7.9;3.3
2020/07/17;1500 UTC;0.0;954.1;954.8;954.1;1528.8;24.9;19.2;25.0;24.3;19.4;18.3;72.0;68.0;71.0;187.0;8.2;3.6
2020/07/17;1600 UTC;0.0;953.6;954.1;953.6;1521.7;25.2;19.2;25.5;24.3;19.7;18.7;72.0;69.0;69.0;174.0;7.6;3.3
2020/07/17;1700 UTC;0.0;953.0;953.6;953.0;1601.3;25.0;19.3;25.8;24.5;20.0;19.1;73.0;69.0;71.0;179.0;6.8;3.0
2020/07/17;1800 UTC;0.0;953.1;953.2;953.0;886.1;23.9;19.5;25.1;23.2;20.7;19.2;84.0;71.0;76.0;181.0;7.2;2.9
2020/07/17;1900 UTC;0.2;953.5;953.5;953.1;482.8;23.0;19.8;24.5;22.3;20.3;18.9;85.0;76.0;82.0;177.0;6.1;2.5
2020/07/17;2000 UTC;0.0;953.7;953.7;953.5;146.9;22.3;20.0;23.0;22.2;20.1;19.5;87.0;82.0;87.0;177.0;8.5;2.2
2020/07/17;2100 UTC;0.6;954.2;954.2;953.7;0.0;20.9;20.2;22.3;20.8;20.3;19.8;96.0;87.0;96.0;179.0;8.1;2.3
2020/07/17;2200 UTC;0.2;954.6;954.6;954.2;;21.0;20.5;21.1;20.8;20.6;20.1;97.0;96.0;96.0;179.0;5.1;2.1
2020/07/17;2300 UTC;0.0;955.2;955.3;954.6;;20.7;20.1;21.1;20.6;20.5;20.1;97.0;96.0;97.0;177.0;6.5;2.8
2020/07/18;0000 UTC;0.2;955.6;955.7;955.2;;20.4;19.9;20.7;20.4;20.2;19.9;97.0;97.0;97.0;176.0;7.3;3.6
2020/07/18;0100 UTC;2.2;955.5;955.6;955.4;;19.8;19.4;20.4;19.7;19.9;19.3;98.0;97.0;98.0;180.0;7.5;2.2
2020/07/18;0200 UTC;0.4;955.2;955.5;955.2;;19.7;19.4;19.9;19.7;19.5;19.3;98.0;98.0;98.0;178.0;4.8;1.8
2020/07/18;0300 UTC;0.0;954.8;955.2;954.8;0.2;19.5;19.3;19.7;19.4;19.4;19.1;99.0;98.0;98.0;175.0;5.2;2.3
2020/07/18;0400 UTC;0.6;954.2;954.8;954.2;;19.3;19.1;19.5;19.2;19.2;19.0;99.0;98.0;99.0;176.0;5.9;1.6
2020/07/18;0500 UTC;1.2;953.9;954.2;953.9;;19.2;19.0;19.4;19.1;19.2;18.9;99.0;99.0;99.0;177.0;3.8;1.7
2020/07/18;0600 UTC;1.0;953.8;953.9;953.7;;19.0;18.8;19.2;19.0;19.1;18.8;99.0;99.0;99.0;178.0;6.2;2.3
2020/07/18;0700 UTC;0.6;954.2;954.2;953.8;;19.1;18.9;19.1;19.0;19.0;18.8;99.0;99.0;99.0;178.0;7.9;3.4
2020/07/18;0800 UTC;1.2;954.5;954.5;954.2;;18.9;18.8;19.1;18.8;18.9;18.7;99.0;99.0;99.0;178.0;6.9;2.1
2020/07/18;0900 UTC;0.4;954.7;954.7;954.5;12.4;18.9;18.8;19.0;18.7;18.8;18.6;99.0;99.0;99.0;178.0;4.9;1.8
2020/07/18;1000 UTC;0.0;955.4;955.4;954.7;166.1;19.2;19.1;19.2;18.9;19.1;18.7;99.0;99.0;99.0;176.0;4.5;1.6
2020/07/18;1100 UTC;0.4;956.0;956.0;955.4;274.6;19.5;19.4;19.6;19.1;19.4;19.0;99.0;99.0;99.0;179.0;4.6;2.2
2020/07/18;1200 UTC;1.0;956.3;956.3;956.0;459.5;19.6;19.4;20.0;19.5;19.8;19.3;99.0;99.0;99.0;175.0;5.9;2.5
2020/07/18;1300 UTC;0.4;956.3;956.4;956.2;680.6;20.1;19.9;20.1;19.4;19.9;19.1;99.0;98.0;99.0;177.0;9.1;3.7
2020/07/18;1400 UTC;0.2;955.9;956.3;955.9;849.9;20.1;19.7;20.5;19.7;20.2;19.3;99.0;97.0;97.0;176.0;7.4;3.8
2020/07/18;1500 UTC;0.8;955.4;955.9;955.4;819.6;20.1;19.7;20.5;19.1;20.2;18.6;98.0;96.0;98.0;178.0;10.0;2.5
2020/07/18;1600 UTC;0.0;954.6;955.4;954.6;1197.5;21.9;19.2;22.0;20.1;20.3;19.1;98.0;84.0;85.0;177.0;6.4;2.1
2020/07/18;1700 UTC;0.2;954.1;954.7;954.1;978.8;20.5;18.7;22.3;20.2;19.2;18.1;91.0;82.0;90.0;176.0;10.9;3.1
2020/07/18;1800 UTC;0.0;953.6;954.1;953.5;1433.9;22.3;18.9;22.9;20.5;20.0;18.7;90.0;80.0;81.0;177.0;7.1;3.3
2020/07/18;1900 UTC;0.4;953.9;954.0;953.6;321.7;20.4;19.5;22.3;20.0;19.5;18.3;95.0;81.0;95.0;175.0;7.8;2.9
2020/07/18;2000 UTC;0.0;954.0;954.0;953.7;204.3;20.6;18.5;20.8;20.4;19.6;18.4;95.0;87.0;88.0;171.0;6.1;2.3
2020/07/18;2100 UTC;0.0;954.2;954.2;954.0;4.0;20.4;18.4;20.6;20.3;18.5;18.1;88.0;86.0;88.0;173.0;5.1;1.5
2020/07/18;2200 UTC;0.0;954.4;954.4;954.1;;20.4;18.4;20.6;20.3;18.7;18.3;89.0;88.0;88.0;172.0;4.8;2.6
2020/07/18;2300 UTC;0.0;955.1;955.1;954.4;;19.9;18.1;20.4;19.8;18.4;18.0;89.0;88.0;89.0;176.0;5.5;1.6
2020/07/19;0000 UTC;0.0;955.3;955.4;955.1;;19.6;17.3;20.0;19.5;18.1;17.3;89.0;87.0;87.0;176.0;5.1;1.1
2020/07/19;0100 UTC;0.0;955.4;955.4;955.3;;19.5;17.4;19.5;19.3;17.4;17.2;88.0;87.0;88.0;179.0;4.0;1.9
2020/07/19;0200 UTC;0.0;955.2;955.4;955.2;;18.7;17.1;19.5;18.7;17.3;17.1;90.0;88.0;90.0;165.0;4.0;1.1
2020/07/19;0300 UTC;0.0;954.7;955.2;954.7;;18.8;17.5;18.8;18.5;17.5;17.0;92.0;90.0;92.0;173.0;3.1;1.4
2020/07/19;0400 UTC;0.0;954.3;954.8;954.3;;19.1;17.8;19.1;18.8;17.8;17.4;92.0;92.0;92.0;168.0;3.0;1.5
2020/07/19;0500 UTC;0.0;953.9;954.4;953.9;;18.6;17.5;19.1;18.5;17.8;17.5;94.0;92.0;94.0;179.0;2.7;0.6
2020/07/19;0600 UTC;0.0;953.4;953.9;953.4;;18.4;17.6;18.6;18.3;17.6;17.4;95.0;94.0;95.0;179.0;3.1;1.2
2020/07/19;0700 UTC;0.0;953.7;953.7;953.4;;18.4;17.7;18.5;18.3;17.7;17.6;96.0;95.0;96.0;172.0;3.2;1.2
2020/07/19;0800 UTC;0.0;953.8;953.8;953.7;;18.5;18.0;18.5;18.2;18.0;17.6;97.0;96.0;97.0;170.0;2.7;1.1
2020/07/19;0900 UTC;0.0;953.9;954.0;953.8;30.1;18.5;18.1;18.5;18.1;18.1;17.5;97.0;97.0;97.0;177.0;2.8;1.1
2020/07/19;1000 UTC;0.0;954.2;954.2;953.9;584.1;20.2;19.5;20.2;18.5;19.5;18.1;97.0;96.0;96.0;179.0;3.9;1.8
2020/07/19;1100 UTC;0.0;954.6;954.6;954.2;890.9;20.8;19.5;20.9;20.0;19.9;19.3;96.0;92.0;93.0;177.0;7.3;2.8
2020/07/19;1200 UTC;0.0;954.7;954.8;954.6;1219.6;22.2;19.4;22.6;20.8;20.2;19.4;93.0;84.0;84.0;177.0;9.0;3.1
2020/07/19;1300 UTC;0.0;954.6;954.8;954.6;2493.3;23.7;18.9;24.5;22.2;20.1;18.7;84.0;75.0;75.0;177.0;9.0;3.2
2020/07/19;1400 UTC;0.0;954.2;954.6;954.2;2581.9;25.4;19.5;25.5;23.3;20.4;18.8;77.0;70.0;70.0;179.0;8.6;3.9
2020/07/19;1500 UTC;0.0;953.5;954.3;953.5;2504.4;24.6;19.1;25.7;24.1;20.1;18.7;75.0;68.0;71.0;180.0;7.6;4.0
2020/07/19;1600 UTC;0.0;952.6;953.5;952.6;2438.7;26.2;19.7;26.4;24.2;20.5;18.8;75.0;65.0;67.0;176.0;7.2;3.4
2020/07/19;1700 UTC;0.0;952.0;952.7;952.0;2417.5;26.4;19.3;26.4;25.3;20.2;18.6;70.0;64.0;65.0;183.0;8.4;3.9
2020/07/19;1800 UTC;0.0;951.7;952.0;951.5;1758.4;25.5;20.3;26.7;25.0;20.3;18.7;74.0;64.0;73.0;200.0;7.3;4.5
2020/07/19;1900 UTC;0.0;951.8;951.9;951.7;1039.0;24.6;19.9;25.5;24.1;20.6;19.7;79.0;72.0;75.0;186.0;8.1;3.8
2020/07/19;2000 UTC;0.0;952.2;952.2;951.8;425.7;23.8;19.9;24.8;23.8;20.1;19.6;79.0;75.0;79.0;189.0;7.4;4.2
2020/07/19;2100 UTC;0.0;952.7;952.7;952.1;4.0;23.0;19.9;23.8;22.9;19.9;19.6;83.0;79.0;83.0;171.0;7.4;2.5
2020/07/19;2200 UTC;0.0;953.1;953.1;952.6;;21.9;19.9;23.0;21.9;20.0;19.6;89.0;83.0;89.0;178.0;5.6;2.5
2020/07/19;2300 UTC;0.0;953.9;953.9;953.1;;21.3;20.0;21.9;21.3;20.1;19.9;92.0;89.0;92.0;177.0;6.5;2.3
2020/07/20;0000 UTC;0.0;954.3;954.3;953.9;;20.9;19.9;21.3;20.9;20.0;19.8;94.0;92.0;94.0;181.0;5.4;2.5
2020/07/20;0100 UTC;0.4;954.4;954.5;954.2;;20.5;19.8;21.0;20.4;20.0;19.7;96.0;94.0;96.0;179.0;5.2;2.2
2020/07/20;0200 UTC;0.0;954.4;954.5;954.4;;20.3;19.9;20.5;20.2;20.0;19.7;97.0;96.0;97.0;179.0;4.7;1.6
2020/07/20;0300 UTC;0.0;954.0;954.4;954.0;;20.4;19.9;20.4;20.3;20.0;19.8;97.0;97.0;97.0;178.0;4.3;1.8
2020/07/20;0400 UTC;0.2;953.6;954.0;953.6;;20.0;19.5;20.4;19.9;19.9;19.4;97.0;96.0;97.0;181.0;4.7;1.8
2020/07/20;0500 UTC;0.4;953.0;953.6;953.0;;19.8;19.5;20.0;19.8;19.6;19.4;98.0;97.0;98.0;178.0;3.6;1.7
2020/07/20;0600 UTC;0.0;952.7;953.0;952.7;;19.8;19.6;19.9;19.7;19.6;19.4;98.0;98.0;98.0;178.0;4.0;1.5
2020/07/20;0700 UTC;0.0;952.7;952.8;952.7;;20.0;19.7;20.0;19.8;19.8;19.5;99.0;98.0;99.0;181.0;3.7;1.4
2020/07/20;0800 UTC;0.2;953.0;953.0;952.7;;20.0;19.8;20.0;19.9;19.8;19.7;99.0;98.0;99.0;180.0;4.0;1.8
2020/07/20;0900 UTC;0.2;953.3;953.3;953.0;10.3;20.1;19.9;20.1;20.0;19.9;19.8;99.0;99.0;99.0;179.0;5.0;2.3
2020/07/20;1000 UTC;0.2;953.9;953.9;953.3;245.4;20.5;20.2;20.5;20.0;20.2;19.8;99.0;99.0;99.0;177.0;8.0;2.5
2020/07/20;1100 UTC;0.0;954.4;954.4;953.9;630.7;21.8;21.3;21.8;20.5;21.3;20.2;99.0;97.0;97.0;175.0;8.2;3.0
2020/07/20;1200 UTC;0.0;954.4;954.5;954.2;1660.6;22.9;20.4;23.0;21.7;21.5;20.0;97.0;86.0;86.0;174.0;9.2;3.7
2020/07/20;1300 UTC;0.0;954.2;954.4;954.1;1276.1;22.6;20.3;23.6;22.3;21.0;19.9;88.0;84.0;87.0;177.0;8.4;3.2
2020/07/20;1400 UTC;0.6;953.9;954.2;953.9;1263.3;22.5;21.3;23.1;21.8;21.6;20.0;94.0;87.0;93.0;176.0;9.9;4.2
2020/07/20;1500 UTC;0.0;953.1;953.9;953.0;2205.1;24.1;20.5;24.5;22.4;22.0;20.4;93.0;80.0;80.0;175.0;8.9;3.9
2020/07/20;1600 UTC;0.4;952.6;953.1;952.5;1363.0;23.3;21.1;24.8;22.3;21.8;19.7;91.0;77.0;88.0;174.0;9.0;3.7
2020/07/20;1700 UTC;0.2;952.0;952.6;952.0;1721.5;23.3;21.3;23.4;22.0;21.7;20.6;93.0;88.0;89.0;192.0;11.0;5.1
2020/07/20;1800 UTC;0.4;952.1;952.1;951.8;1033.8;21.4;19.9;23.6;21.4;21.4;19.8;92.0;86.0;92.0;187.0;11.6;6.0
2020/07/20;1900 UTC;0.4;952.4;952.4;952.0;497.1;21.7;20.5;21.8;21.2;20.8;20.0;95.0;92.0;93.0;176.0;9.5;3.7
2020/07/20;2000 UTC;0.0;952.8;952.8;952.4;245.2;21.3;19.3;21.7;21.3;20.5;19.3;93.0;88.0;88.0;175.0;9.1;2.9
2020/07/20;2100 UTC;0.0;952.9;953.0;952.8;3.1;21.0;18.6;21.3;21.0;19.3;18.6;89.0;86.0;86.0;174.0;7.2;2.4
2020/07/20;2200 UTC;0.0;953.4;953.4;952.9;;20.6;17.2;21.0;20.6;18.6;17.2;86.0;81.0;81.0;175.0;6.8;3.2
2020/07/20;2300 UTC;0.0;954.1;954.1;953.4;;20.0;17.0;20.7;20.0;17.2;17.0;82.0;80.0;82.0;171.0;5.8;2.5
2020/07/21;0000 UTC;0.0;954.2;954.3;954.1;;19.9;17.2;20.1;19.9;17.2;16.9;85.0;82.0;85.0;177.0;4.7;1.5
2020/07/21;0100 UTC;0.0;954.4;954.5;954.2;;19.7;17.4;19.9;19.7;17.5;17.2;87.0;85.0;87.0;168.0;5.5;2.4
2020/07/21;0200 UTC;0.0;954.3;954.4;954.3;;19.2;17.3;19.7;19.2;17.6;17.3;89.0;87.0;89.0;175.0;5.1;1.6
2020/07/21;0300 UTC;0.0;953.7;954.3;953.7;;19.0;17.3;19.3;18.9;17.5;17.3;90.0;89.0;90.0;173.0;4.4;1.4
2020/07/21;0400 UTC;0.0;953.1;953.8;953.0;;18.5;17.0;19.0;18.5;17.3;17.0;91.0;90.0;91.0;177.0;3.3;1.5
2020/07/21;0500 UTC;0.0;952.5;953.1;952.4;;18.3;16.9;18.5;18.2;17.1;16.8;92.0;91.0;91.0;182.0;3.3;2.0
2020/07/21;0600 UTC;0.0;952.0;952.5;952.0;;18.0;16.5;18.4;18.0;17.0;16.5;92.0;91.0;91.0;174.0;3.9;0.8
2020/07/21;0700 UTC;0.0;952.2;952.2;952.0;;17.5;16.2;18.0;17.4;16.6;16.1;92.0;91.0;92.0;177.0;2.7;0.5
2020/07/21;0800 UTC;0.0;952.6;952.7;952.2;;17.8;16.8;17.9;17.5;16.8;16.2;93.0;92.0;93.0;181.0;2.8;1.1
2020/07/21;0900 UTC;0.0;953.0;953.0;952.5;23.5;18.2;17.1;18.2;17.7;17.1;16.6;94.0;93.0;93.0;178.0;2.6;0.6
2020/07/21;1000 UTC;0.0;953.5;953.5;952.9;312.4;19.3;17.8;19.4;18.2;18.0;17.1;93.0;91.0;91.0;175.0;2.4;1.1
2020/07/21;1100 UTC;0.0;954.2;954.2;953.5;543.9;19.9;18.0;20.1;19.3;18.3;17.8;91.0;89.0;89.0;178.0;4.4;2.5
2020/07/21;1200 UTC;0.0;954.6;954.6;954.2;934.3;21.4;19.0;21.4;19.9;19.0;18.0;89.0;85.0;86.0;179.0;5.0;2.1
2020/07/21;1300 UTC;0.0;954.2;954.6;954.2;1942.2;23.9;19.2;23.9;21.5;19.6;18.6;86.0;75.0;75.0;175.0;7.4;3.1
2020/07/21;1400 UTC;0.0;953.7;954.3;953.7;2065.6;22.7;19.2;24.2;22.5;19.6;18.2;81.0;71.0;81.0;193.0;8.9;4.5
2020/07/21;1500 UTC;0.0;952.9;953.7;952.9;3044.9;25.1;18.4;25.1;22.7;19.7;18.1;81.0;66.0;67.0;183.0;8.0;4.3
2020/07/21;1600 UTC;0.0;952.3;953.0;952.3;2097.8;24.9;18.3;25.8;23.8;19.0;17.7;71.0;65.0;67.0;189.0;7.7;3.9
2020/07/21;1700 UTC;0.0;951.7;952.3;951.7;2136.4;25.8;18.0;26.1;24.5;18.9;17.0;68.0;61.0;62.0;177.0;8.2;3.2
2020/07/21;1800 UTC;0.0;951.5;951.7;951.4;1744.6;25.3;16.6;26.1;24.8;18.2;16.3;64.0;56.0;58.0;179.0;7.8;3.6
2020/07/21;1900 UTC;0.0;951.7;951.7;951.4;1113.1;24.5;15.5;25.5;24.3;17.0;15.5;61.0;56.0;57.0;181.0;9.3;3.6
2020/07/21;2000 UTC;0.0;952.1;952.2;951.7;410.0;23.1;15.3;24.5;23.1;15.7;14.7;62.0;55.0;61.0;176.0;7.6;2.9
2020/07/21;2100 UTC;0.0;952.6;952.6;952.1;3.6;21.6;14.9;23.1;21.6;15.4;14.9;66.0;62.0;66.0;178.0;6.9;2.0
2020/07/21;2200 UTC;0.0;953.2;953.2;952.6;;20.8;15.1;21.6;20.8;15.1;14.7;70.0;65.0;70.0;172.0;4.9;2.0
2020/07/21;2300 UTC;0.0;953.7;953.7;953.2;;20.1;15.8;20.8;20.1;15.8;15.1;76.0;70.0;76.0;176.0;4.2;1.4
2020/07/22;0000 UTC;0.0;954.1;954.1;953.7;;19.8;16.5;20.2;19.8;16.5;15.9;82.0;76.0;82.0;177.0;4.1;1.4
2020/07/22;0100 UTC;0.0;953.9;954.1;953.9;;19.2;16.9;19.8;19.1;16.9;16.5;87.0;82.0;87.0;177.0;3.8;1.5
2020/07/22;0200 UTC;0.0;954.2;954.2;953.9;;19.4;17.3;19.4;19.0;17.3;16.9;88.0;87.0;88.0;178.0;3.7;1.0
2020/07/22;0300 UTC;0.0;954.0;954.2;954.0;;19.2;17.4;19.5;19.2;17.4;17.2;89.0;87.0;89.0;177.0;3.8;1.8
2020/07/22;0400 UTC;0.0;953.6;954.0;953.6;;19.1;17.4;19.3;18.9;17.4;17.2;90.0;89.0;90.0;168.0;3.4;0.8
2020/07/22;0500 UTC;0.0;953.1;953.6;953.1;;19.0;17.6;19.1;18.9;17.6;17.4;92.0;90.0;92.0;174.0;2.4;0.9
