Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/07/22;0600 UTC;0.2;952.9;953.1;952.9;;18.7;17.7;19.0;18.7;17.8;17.6;94.0;92.0;94.0;173.0;2.9;1.2
2020/07/22;0700 UTC;1.0;953.1;953.1;952.7;;18.4;17.8;18.7;18.3;17.9;17.7;97.0;94.0;97.0;168.0;4.6;1.6
2020/07/22;0800 UTC;0.2;953.1;953.3;953.0;;18.5;18.0;18.5;18.3;18.0;17.8;97.0;97.0;97.0;194.0;3.7;1.9
2020/07/22;0900 UTC;1.6;953.5;953.5;953.1;15.6;17.8;17.5;18.6;17.7;18.1;17.4;98.0;97.0;98.0;194.0;7.3;4.3
2020/07/22;1000 UTC;0.0;953.9;953.9;953.5;507.7;19.6;18.4;19.6;17.8;18.6;17.5;98.0;93.0;93.0;198.0;7.3;2.3
2020/07/22;1100 UTC;0.0;954.5;954.5;953.9;1125.2;20.7;17.9;20.7;19.6;18.5;17.5;93.0;84.0;84.0;174.0;6.1;2.9
2020/07/22;1200 UTC;0.0;954.8;954.8;954.4;2346.4;22.8;17.7;22.8;20.7;18.2;16.7;84.0;72.0;73.0;177.0;8.3;3.5
2020/07/22;1300 UTC;0.0;954.6;954.8;954.6;2704.7;23.5;15.8;23.7;22.2;17.5;15.5;73.0;61.0;62.0;177.0;8.2;3.9
2020/07/22;1400 UTC;0.0;954.0;954.6;954.0;2588.7;24.1;16.5;24.1;23.1;16.8;15.4;64.0;61.0;62.0;178.0;7.4;3.4
2020/07/22;1500 UTC;0.0;953.2;954.0;953.2;2967.8;25.2;15.4;25.8;23.7;17.2;14.6;64.0;53.0;55.0;176.0;7.3;2.6
2020/07/22;1600 UTC;0.0;952.3;953.2;952.2;2968.1;25.5;15.3;26.0;25.0;16.5;15.2;58.0;53.0;53.0;180.0;7.7;3.4
2020/07/22;1700 UTC;0.0;951.6;952.3;951.6;2602.8;25.8;16.3;26.1;25.3;16.9;15.1;57.0;52.0;56.0;179.0;7.7;3.2
2020/07/22;1800 UTC;0.0;951.5;951.6;951.4;1832.8;25.8;16.4;26.3;25.3;17.1;15.9;58.0;55.0;56.0;179.0;7.0;2.6
2020/07/22;1900 UTC;0.0;951.6;951.6;951.4;1181.6;25.3;16.7;25.9;24.9;17.0;16.0;59.0;55.0;59.0;173.0;7.0;2.5
2020/07/22;2000 UTC;0.0;952.1;952.1;951.6;351.7;24.1;16.5;25.4;24.1;16.9;16.2;63.0;58.0;63.0;178.0;7.0;2.0
2020/07/22;2100 UTC;0.0;952.3;952.4;952.1;3.3;23.4;16.9;24.1;23.4;17.0;16.5;67.0;63.0;67.0;171.0;5.2;2.4
2020/07/22;2200 UTC;0.0;952.9;952.9;952.3;;22.9;17.0;23.5;22.9;17.0;16.7;69.0;67.0;69.0;176.0;6.4;2.4
2020/07/22;2300 UTC;0.0;953.7;953.7;952.9;;21.8;17.3;22.9;21.8;17.4;17.0;76.0;69.0;76.0;173.0;6.1;2.7
2020/07/23;0000 UTC;0.0;954.0;954.0;953.6;;20.9;17.4;21.8;20.9;17.4;17.3;80.0;76.0;80.0;182.0;5.0;2.6
2020/07/23;0100 UTC;0.0;954.4;954.4;954.0;;20.3;17.1;20.9;20.3;17.4;17.1;82.0;80.0;82.0;170.0;5.1;2.4
2020/07/23;0200 UTC;0.0;954.8;954.9;954.4;;19.7;17.0;20.3;19.7;17.1;16.9;84.0;82.0;84.0;175.0;5.1;1.0
2020/07/23;0300 UTC;0.0;954.6;954.9;954.6;;19.7;17.3;19.7;19.0;17.3;16.7;87.0;84.0;86.0;177.0;2.3;1.2
2020/07/23;0400 UTC;0.0;954.3;954.7;954.3;;19.6;17.5;19.8;19.5;17.5;17.3;88.0;86.0;88.0;178.0;4.1;1.2
2020/07/23;0500 UTC;0.0;954.0;954.3;953.9;;19.5;17.8;19.7;19.5;17.8;17.6;90.0;88.0;90.0;176.0;3.9;2.0
2020/07/23;0600 UTC;0.0;953.5;954.0;953.5;;19.4;17.8;19.6;19.4;17.9;17.8;91.0;90.0;91.0;176.0;4.6;1.8
2020/07/23;0700 UTC;0.0;953.8;953.8;953.5;;19.0;17.7;19.4;18.9;17.8;17.5;92.0;91.0;92.0;176.0;3.4;0.9
2020/07/23;0800 UTC;0.0;954.0;954.0;953.8;;18.8;17.6;19.0;18.7;17.7;17.5;93.0;92.0;93.0;177.0;2.9;0.4
2020/07/23;0900 UTC;0.0;954.0;954.1;953.8;29.5;18.5;17.4;18.8;18.5;17.7;17.4;93.0;93.0;93.0;178.0;2.6;0.7
2020/07/23;1000 UTC;0.0;954.5;954.5;954.0;390.8;19.6;18.2;19.6;18.5;18.2;17.4;94.0;92.0;92.0;179.0;2.4;1.3
2020/07/23;1100 UTC;0.0;954.9;954.9;954.4;1369.5;21.0;17.7;21.2;19.6;19.0;17.6;92.0;82.0;82.0;176.0;6.7;3.2
2020/07/23;1200 UTC;0.0;955.2;955.2;954.9;1661.9;22.3;17.5;23.1;20.9;18.4;17.2;83.0;72.0;74.0;177.0;7.0;3.1
2020/07/23;1300 UTC;0.0;955.1;955.3;955.1;1658.7;23.3;17.7;24.3;22.3;18.8;17.3;75.0;68.0;70.0;178.0;6.4;3.4
2020/07/23;1400 UTC;0.0;954.7;955.1;954.7;2518.3;24.7;18.0;25.6;23.3;18.4;16.7;71.0;62.0;66.0;177.0;7.1;3.0
2020/07/23;1500 UTC;0.0;954.2;954.8;954.2;2689.3;24.7;17.7;26.2;24.4;18.8;17.4;67.0;62.0;65.0;182.0;8.9;4.0
2020/07/23;1600 UTC;0.0;953.5;954.2;953.5;2584.9;25.5;18.5;26.4;24.5;19.0;17.8;68.0;62.0;65.0;188.0;8.1;4.8
2020/07/23;1700 UTC;0.0;952.7;953.5;952.7;2561.9;26.1;18.3;26.3;25.3;18.8;17.5;65.0;61.0;62.0;174.0;8.1;3.6
2020/07/23;1800 UTC;0.0;952.3;952.7;952.3;1756.2;25.8;18.1;26.2;25.2;18.5;17.5;64.0;61.0;62.0;178.0;8.3;3.5
2020/07/23;1900 UTC;0.0;952.5;952.5;952.3;1224.3;25.0;17.9;26.2;24.8;18.5;17.6;66.0;62.0;65.0;178.0;9.1;3.8
2020/07/23;2000 UTC;0.0;952.9;952.9;952.5;417.3;23.9;17.6;25.0;23.9;18.1;17.3;68.0;64.0;68.0;167.0;8.1;3.1
2020/07/23;2100 UTC;0.0;953.2;953.2;952.9;4.6;23.0;17.8;23.9;23.0;17.8;17.4;73.0;68.0;73.0;190.0;6.0;2.4
2020/07/23;2200 UTC;0.0;953.8;953.8;953.2;;22.0;17.8;23.0;22.0;17.8;17.5;77.0;73.0;77.0;189.0;6.3;2.7
2020/07/23;2300 UTC;0.0;954.5;954.5;953.8;;21.3;18.4;22.1;21.2;18.4;17.8;84.0;77.0;84.0;189.0;5.5;3.5
2020/07/24;0000 UTC;0.0;955.0;955.0;954.4;;20.5;18.3;21.3;20.5;18.4;18.3;87.0;84.0;87.0;186.0;5.5;2.8
2020/07/24;0100 UTC;0.0;955.3;955.3;955.0;;20.3;18.2;20.6;20.2;18.4;18.2;88.0;87.0;88.0;186.0;5.1;2.2
2020/07/24;0200 UTC;0.0;955.4;955.4;955.3;;20.1;18.2;20.3;20.0;18.3;18.1;89.0;88.0;89.0;178.0;4.0;1.5
2020/07/24;0300 UTC;0.0;955.1;955.4;955.1;;19.8;18.1;20.1;19.8;18.2;18.0;90.0;89.0;90.0;171.0;3.8;1.4
2020/07/24;0400 UTC;0.0;954.8;955.1;954.8;;19.6;18.0;19.8;19.6;18.1;18.0;90.0;90.0;90.0;177.0;3.3;1.0
2020/07/24;0500 UTC;0.0;954.3;954.7;954.3;;19.2;17.9;19.6;19.0;18.0;17.6;92.0;90.0;92.0;180.0;2.5;1.1
2020/07/24;0600 UTC;0.0;954.1;954.3;954.0;;19.4;17.8;19.4;19.1;18.0;17.8;92.0;91.0;91.0;182.0;2.9;1.2
2020/07/24;0700 UTC;0.0;954.1;954.1;954.0;;19.0;17.6;19.3;18.9;17.8;17.6;92.0;91.0;92.0;180.0;3.3;1.6
2020/07/24;0800 UTC;0.0;954.2;954.2;954.1;;18.6;17.4;19.0;18.5;17.6;17.4;93.0;92.0;93.0;173.0;3.3;0.9
2020/07/24;0900 UTC;0.0;954.7;954.7;954.2;22.9;18.3;17.3;18.6;18.2;17.5;17.2;94.0;93.0;94.0;175.0;2.3;0.3
2020/07/24;1000 UTC;0.0;955.2;955.2;954.7;597.6;19.8;17.8;20.1;18.2;18.5;17.2;94.0;88.0;88.0;177.0;3.1;1.6
2020/07/24;1100 UTC;0.0;955.5;955.6;955.2;1522.1;21.0;16.3;21.1;19.9;18.1;16.2;88.0;74.0;74.0;177.0;6.5;3.7
2020/07/24;1200 UTC;0.0;955.2;955.5;955.1;2248.7;22.6;15.7;23.2;21.0;16.6;15.3;74.0;63.0;65.0;180.0;6.5;3.0
2020/07/24;1300 UTC;0.0;955.1;955.2;955.0;2787.5;24.4;15.7;24.9;22.6;16.7;14.8;66.0;56.0;59.0;175.0;6.6;2.7
2020/07/24;1400 UTC;0.0;954.6;955.1;954.6;3100.0;24.9;15.8;25.7;24.2;16.4;15.0;59.0;54.0;57.0;180.0;6.7;3.2
2020/07/24;1500 UTC;0.0;953.9;954.6;953.9;3244.6;26.1;16.4;26.5;24.8;16.8;15.6;58.0;53.0;55.0;175.0;8.1;3.0
2020/07/24;1600 UTC;0.0;953.0;953.9;953.0;3186.6;26.3;16.2;26.9;25.8;16.7;15.6;56.0;52.0;54.0;176.0;8.0;3.8
2020/07/24;1700 UTC;0.0;952.1;953.0;952.1;2417.3;27.0;16.8;27.2;25.5;17.1;15.1;56.0;50.0;53.0;181.0;7.7;3.3
2020/07/24;1800 UTC;0.0;951.9;952.2;951.8;1763.5;26.0;16.5;27.3;25.9;17.6;16.1;57.0;53.0;56.0;175.0;7.9;3.0
2020/07/24;1900 UTC;0.0;952.1;952.1;951.8;1167.2;26.0;16.4;26.8;25.6;17.0;16.0;56.0;54.0;56.0;178.0;8.4;3.5
2020/07/24;2000 UTC;0.0;952.8;952.8;952.1;415.5;24.3;17.7;26.0;24.3;17.7;16.3;67.0;55.0;67.0;177.0;7.3;4.3
2020/07/24;2100 UTC;0.0;953.2;953.2;952.8;5.3;23.0;18.2;24.3;23.0;18.2;17.8;75.0;67.0;75.0;172.0;7.3;3.0
2020/07/24;2200 UTC;0.0;953.8;953.8;953.2;;21.8;18.5;23.0;21.8;18.5;18.2;82.0;75.0;82.0;179.0;7.6;3.0
2020/07/24;2300 UTC;0.0;954.5;954.5;953.8;;21.0;18.6;21.8;21.0;18.8;18.5;86.0;82.0;86.0;169.0;6.8;2.7
2020/07/25;0000 UTC;0.0;954.9;954.9;954.5;;20.5;18.1;21.0;20.5;18.6;18.1;86.0;85.0;86.0;171.0;5.6;2.8
2020/07/25;0100 UTC;0.0;955.2;955.2;954.9;;20.4;18.1;20.5;20.3;18.1;18.0;87.0;86.0;86.0;175.0;5.2;2.1
2020/07/25;0200 UTC;0.0;955.0;955.2;955.0;;20.3;18.0;20.4;20.2;18.1;17.9;87.0;86.0;87.0;177.0;6.1;2.6
2020/07/25;0300 UTC;0.0;954.5;955.0;954.5;;20.0;17.9;20.3;20.0;18.0;17.9;88.0;86.0;88.0;180.0;6.1;2.5
2020/07/25;0400 UTC;0.0;954.1;954.5;954.1;;19.8;17.7;20.1;19.8;18.0;17.7;88.0;87.0;88.0;177.0;5.3;2.5
2020/07/25;0500 UTC;0.0;954.0;954.2;954.0;;19.5;17.6;19.8;19.4;17.7;17.5;89.0;88.0;89.0;179.0;4.4;1.6
2020/07/25;0600 UTC;0.0;953.9;954.0;953.9;;19.3;17.5;19.6;19.3;17.7;17.5;90.0;88.0;90.0;177.0;4.1;1.6
2020/07/25;0700 UTC;0.0;954.1;954.1;953.9;;19.0;17.4;19.3;19.0;17.6;17.4;91.0;90.0;91.0;180.0;3.0;0.9
2020/07/25;0800 UTC;0.0;954.3;954.3;954.1;;18.5;17.3;19.0;18.4;17.6;17.2;93.0;91.0;93.0;178.0;2.5;1.0
2020/07/25;0900 UTC;0.0;954.6;954.6;954.3;13.0;18.4;17.4;18.7;18.4;17.5;17.3;94.0;93.0;94.0;179.0;2.3;1.1
2020/07/25;1000 UTC;0.0;955.2;955.2;954.6;365.8;19.7;18.5;19.7;18.4;18.5;17.3;94.0;93.0;93.0;178.0;3.9;1.8
2020/07/25;1100 UTC;0.0;955.6;955.6;955.2;592.6;20.2;18.2;20.6;19.7;18.7;18.2;93.0;88.0;88.0;179.0;5.4;2.7
2020/07/25;1200 UTC;0.0;955.9;955.9;955.6;573.6;20.0;18.0;21.1;20.0;18.8;18.0;89.0;85.0;89.0;177.0;6.3;3.1
2020/07/25;1300 UTC;0.2;955.9;955.9;955.7;1711.5;21.9;18.4;22.5;19.9;20.3;18.0;92.0;79.0;81.0;175.0;9.3;4.6
2020/07/25;1400 UTC;0.0;955.1;955.9;955.0;2362.0;23.1;18.3;24.4;21.6;19.2;18.0;84.0;70.0;74.0;178.0;9.3;4.5
2020/07/25;1500 UTC;0.0;954.6;955.1;954.6;1839.7;23.6;18.4;25.0;22.9;19.0;18.1;76.0;67.0;73.0;180.0;9.3;4.2
2020/07/25;1600 UTC;0.0;954.0;954.6;954.0;2098.8;25.2;19.0;25.3;23.5;19.3;18.1;73.0;67.0;69.0;174.0;8.8;3.8
2020/07/25;1700 UTC;0.0;953.2;954.1;953.2;1794.4;25.3;18.3;25.3;23.0;19.0;17.6;75.0;65.0;65.0;173.0;10.4;4.2
2020/07/25;1800 UTC;0.0;953.0;953.2;953.0;2013.8;25.6;18.3;25.8;24.9;18.4;17.3;66.0;61.0;64.0;174.0;10.5;4.1
2020/07/25;1900 UTC;0.0;953.3;953.3;953.0;843.0;23.9;18.1;25.8;23.9;18.4;17.7;70.0;63.0;70.0;171.0;10.3;4.6
2020/07/25;2000 UTC;0.0;953.7;953.7;953.3;207.8;23.2;17.4;24.0;23.2;18.4;17.4;73.0;70.0;70.0;179.0;9.8;3.7
2020/07/25;2100 UTC;0.0;954.1;954.1;953.6;4.3;22.4;17.2;23.2;22.4;17.4;17.0;72.0;69.0;72.0;176.0;8.1;2.9
2020/07/25;2200 UTC;0.0;954.6;954.6;954.1;;21.8;17.6;22.5;21.7;17.7;17.2;77.0;72.0;77.0;181.0;7.1;3.1
2020/07/25;2300 UTC;0.0;955.3;955.3;954.6;;21.4;17.8;21.8;21.3;17.8;17.5;80.0;77.0;80.0;178.0;7.7;2.0
2020/07/26;0000 UTC;0.0;955.7;955.7;955.3;;21.0;18.2;21.4;21.0;18.3;17.8;84.0;80.0;84.0;179.0;5.2;2.3
2020/07/26;0100 UTC;0.0;955.6;955.7;955.5;;20.7;18.4;21.1;20.7;18.4;18.2;86.0;84.0;86.0;177.0;5.2;2.0
2020/07/26;0200 UTC;0.0;955.3;955.6;955.3;;20.3;18.3;20.7;20.3;18.5;18.3;89.0;86.0;89.0;178.0;4.8;2.1
2020/07/26;0300 UTC;0.0;955.0;955.4;954.9;;19.8;18.3;20.3;19.8;18.4;18.3;91.0;89.0;91.0;175.0;5.4;2.6
2020/07/26;0400 UTC;0.0;954.4;955.0;954.4;;19.9;17.7;20.1;19.7;18.3;17.6;91.0;87.0;87.0;178.0;7.3;2.3
2020/07/26;0500 UTC;0.0;953.9;954.5;953.9;;19.4;17.6;19.9;19.4;17.7;17.5;89.0;87.0;89.0;174.0;6.4;3.5
2020/07/26;0600 UTC;0.0;953.9;954.0;953.9;;19.1;17.6;19.4;19.1;17.6;17.4;91.0;89.0;91.0;178.0;5.8;2.7
2020/07/26;0700 UTC;0.0;953.9;954.0;953.8;;18.7;17.4;19.2;18.7;17.7;17.4;92.0;91.0;92.0;176.0;5.2;2.1
2020/07/26;0800 UTC;0.0;953.9;953.9;953.7;;18.5;17.3;18.7;18.5;17.5;17.3;93.0;92.0;92.0;177.0;4.6;1.7
2020/07/26;0900 UTC;0.0;954.5;954.5;953.9;38.2;18.6;17.4;18.6;18.4;17.4;17.2;93.0;92.0;93.0;180.0;4.3;1.8
2020/07/26;1000 UTC;0.0;955.0;955.0;954.5;290.1;19.5;17.7;19.6;18.6;18.0;17.4;93.0;90.0;90.0;177.0;5.7;2.2
2020/07/26;1100 UTC;0.0;955.4;955.4;955.0;575.3;20.3;17.7;20.5;19.4;18.2;17.7;90.0;85.0;85.0;177.0;5.9;2.7
2020/07/26;1200 UTC;0.4;955.9;956.0;955.4;631.6;19.5;18.6;20.3;19.3;18.6;17.6;95.0;85.0;95.0;176.0;6.5;2.2
2020/07/26;1300 UTC;0.4;955.6;955.9;955.6;987.8;19.6;19.0;20.0;19.4;19.3;18.4;96.0;94.0;96.0;170.0;6.9;2.9
2020/07/26;1400 UTC;0.4;955.2;955.6;955.2;1034.3;20.3;19.9;20.5;19.6;20.0;19.0;98.0;96.0;97.0;178.0;6.1;2.4
2020/07/26;1500 UTC;2.0;954.5;955.2;954.5;1093.0;20.5;20.1;20.9;20.0;20.5;19.5;98.0;97.0;97.0;176.0;7.5;2.8
2020/07/26;1600 UTC;1.2;953.9;954.5;953.9;1100.5;20.7;20.3;20.9;20.3;20.6;19.9;98.0;97.0;97.0;176.0;9.1;4.2
2020/07/26;1700 UTC;0.2;953.6;954.0;953.5;919.5;20.5;19.6;21.4;20.5;20.6;19.6;97.0;94.0;95.0;177.0;9.6;3.3
2020/07/26;1800 UTC;1.0;953.5;953.6;953.4;381.3;19.8;19.3;20.5;19.6;19.9;19.0;97.0;95.0;97.0;175.0;10.3;4.6
2020/07/26;1900 UTC;0.0;953.6;953.6;953.5;329.5;20.5;19.4;20.5;19.8;19.4;19.2;97.0;94.0;94.0;168.0;9.6;2.0
2020/07/26;2000 UTC;0.0;953.7;953.7;953.5;184.5;20.6;19.4;20.7;20.5;19.6;19.3;94.0;93.0;93.0;173.0;4.4;2.3
2020/07/26;2100 UTC;0.0;954.1;954.1;953.7;2.3;20.5;19.3;20.6;20.4;19.4;19.2;93.0;93.0;93.0;170.0;4.2;1.6
2020/07/26;2200 UTC;0.0;954.4;954.4;954.1;;20.1;18.6;20.5;20.1;19.3;18.6;93.0;91.0;91.0;173.0;4.8;2.3
2020/07/26;2300 UTC;0.0;954.8;954.8;954.4;;19.8;18.5;20.1;19.8;18.6;18.4;92.0;91.0;92.0;169.0;5.1;2.7
2020/07/27;0000 UTC;0.0;955.0;955.0;954.8;;19.5;18.4;19.9;19.5;18.5;18.4;93.0;92.0;93.0;171.0;5.7;1.8
2020/07/27;0100 UTC;0.0;954.7;955.1;954.7;;19.2;18.3;19.5;19.1;18.4;18.2;95.0;93.0;95.0;180.0;3.7;1.6
2020/07/27;0200 UTC;0.0;954.9;954.9;954.6;;19.0;18.3;19.2;19.0;18.4;18.2;95.0;95.0;95.0;176.0;3.7;0.8
2020/07/27;0300 UTC;0.0;954.3;954.8;954.3;;19.3;18.6;19.3;18.9;18.6;18.1;96.0;95.0;96.0;175.0;3.8;1.3
2020/07/27;0400 UTC;1.2;953.9;954.3;953.9;;19.1;18.6;19.3;18.9;18.6;18.5;97.0;96.0;97.0;180.0;7.5;2.5
2020/07/27;0500 UTC;0.0;953.9;954.0;953.9;;19.3;18.8;19.3;19.0;18.8;18.5;97.0;97.0;97.0;176.0;5.1;1.9
2020/07/27;0600 UTC;0.0;953.9;954.0;953.8;;19.4;18.9;19.5;19.2;18.9;18.8;97.0;97.0;97.0;169.0;6.1;2.5
2020/07/27;0700 UTC;0.0;954.1;954.1;953.9;;19.2;18.6;19.4;19.2;18.8;18.6;97.0;96.0;96.0;172.0;5.4;2.4
2020/07/27;0800 UTC;0.0;954.5;954.5;954.0;;19.2;18.5;19.3;19.0;18.7;18.4;96.0;96.0;96.0;177.0;4.4;2.0
2020/07/27;0900 UTC;0.0;954.8;954.8;954.5;21.0;19.2;18.6;19.2;19.1;18.6;18.5;96.0;96.0;96.0;175.0;5.2;1.9
2020/07/27;1000 UTC;0.0;955.3;955.3;954.8;237.6;19.7;18.9;19.7;19.2;19.0;18.5;96.0;96.0;96.0;175.0;5.8;1.9
2020/07/27;1100 UTC;0.2;956.0;956.0;955.3;503.5;19.4;18.8;20.0;19.4;19.2;18.7;96.0;95.0;96.0;184.0;6.8;4.0
2020/07/27;1200 UTC;3.6;956.5;956.6;956.0;556.9;19.1;18.8;19.5;19.1;19.1;18.8;98.0;96.0;98.0;191.0;9.4;5.8
2020/07/27;1300 UTC;0.2;956.4;956.6;956.4;1560.6;21.3;20.0;21.4;19.1;20.3;18.8;98.0;92.0;92.0;178.0;10.8;3.7
2020/07/27;1400 UTC;0.0;955.6;956.4;955.6;2074.1;22.6;19.4;23.2;21.3;20.6;18.9;92.0;81.0;82.0;184.0;8.9;4.9
2020/07/27;1500 UTC;0.4;954.8;955.6;954.8;1856.3;22.0;20.1;23.6;21.3;20.3;18.8;89.0;78.0;89.0;179.0;8.9;3.8
2020/07/27;1600 UTC;1.2;954.2;955.0;954.2;2135.0;23.4;20.1;23.5;20.2;20.6;18.4;94.0;82.0;82.0;179.0;10.0;4.3
2020/07/27;1700 UTC;0.0;953.6;954.2;953.6;2309.7;24.2;20.1;24.5;22.9;20.7;19.1;83.0;75.0;78.0;178.0;8.4;3.5
2020/07/27;1800 UTC;0.0;953.4;953.6;953.3;1490.5;23.4;18.9;24.8;23.2;20.1;18.8;78.0;71.0;76.0;175.0;9.9;3.8
2020/07/27;1900 UTC;0.0;953.6;953.6;953.3;1005.6;23.7;18.2;24.2;23.1;19.2;17.7;77.0;70.0;71.0;175.0;10.5;4.1
2020/07/27;2000 UTC;0.0;954.1;954.1;953.6;359.2;22.2;18.3;23.9;22.2;18.4;17.6;78.0;70.0;78.0;199.0;9.6;4.1
2020/07/27;2100 UTC;0.0;954.6;954.6;954.1;6.6;21.5;18.5;22.2;21.5;18.5;18.2;83.0;78.0;83.0;172.0;7.0;2.5
2020/07/27;2200 UTC;0.0;954.9;954.9;954.6;;20.8;18.4;21.5;20.8;18.6;18.3;86.0;83.0;86.0;174.0;5.9;3.0
2020/07/27;2300 UTC;0.0;955.5;955.5;954.9;;20.2;18.4;20.8;20.1;18.4;18.2;90.0;86.0;90.0;168.0;5.9;1.9
2020/07/28;0000 UTC;0.0;955.8;955.8;955.4;;20.1;18.5;20.2;20.0;18.5;18.4;90.0;90.0;90.0;181.0;4.0;1.9
2020/07/28;0100 UTC;0.0;955.7;955.8;955.6;;20.1;18.5;20.2;20.0;18.6;18.4;91.0;90.0;91.0;172.0;4.1;1.7
2020/07/28;0200 UTC;0.0;955.5;955.8;955.5;;20.0;18.6;20.2;20.0;18.7;18.5;92.0;91.0;92.0;176.0;5.0;1.7
2020/07/28;0300 UTC;0.0;954.9;955.5;954.9;;19.8;18.6;20.0;19.8;18.7;18.5;93.0;92.0;93.0;172.0;5.0;1.7
2020/07/28;0400 UTC;0.0;954.1;954.9;954.1;;19.3;18.3;19.9;19.3;18.7;18.3;94.0;93.0;94.0;178.0;4.9;2.0
2020/07/28;0500 UTC;0.0;953.6;954.2;953.5;;19.1;18.3;19.3;19.1;18.4;18.3;95.0;94.0;95.0;176.0;5.0;2.1
2020/07/28;0600 UTC;0.0;953.5;953.6;953.4;;18.7;18.1;19.1;18.7;18.4;18.1;96.0;95.0;96.0;176.0;4.6;1.7
2020/07/28;0700 UTC;0.0;953.6;953.6;953.4;;18.9;18.4;18.9;18.7;18.4;18.0;97.0;96.0;96.0;168.0;4.3;2.2
2020/07/28;0800 UTC;0.0;954.2;954.2;953.6;;19.2;18.5;19.2;18.9;18.5;18.3;96.0;96.0;96.0;174.0;5.0;2.0
2020/07/28;0900 UTC;0.0;954.7;954.7;954.2;57.8;19.4;18.6;19.4;19.1;18.6;18.4;96.0;95.0;95.0;175.0;6.0;2.0
2020/07/28;1000 UTC;0.0;955.4;955.4;954.6;475.9;20.3;19.0;20.4;19.4;19.2;18.6;95.0;92.0;92.0;181.0;5.2;2.3
2020/07/28;1100 UTC;0.0;956.0;956.1;955.4;1048.3;21.4;18.5;21.9;20.2;19.5;18.5;92.0;83.0;83.0;176.0;8.0;3.9
2020/07/28;1200 UTC;0.0;956.0;956.2;956.0;1717.1;22.9;18.6;22.9;21.2;19.0;18.1;84.0;77.0;77.0;177.0;9.4;3.7
2020/07/28;1300 UTC;0.0;955.8;956.1;955.7;2569.6;24.0;18.7;24.3;22.2;19.1;17.9;78.0;70.0;73.0;180.0;9.7;3.9
2020/07/28;1400 UTC;0.0;955.1;955.8;955.1;2849.1;24.7;17.9;25.1;23.7;19.2;17.3;72.0;64.0;66.0;179.0;8.5;3.4
2020/07/28;1500 UTC;0.0;954.1;955.1;954.1;3246.8;25.6;17.5;26.1;24.7;18.6;16.7;67.0;58.0;61.0;180.0;8.5;3.9
2020/07/28;1600 UTC;0.0;953.4;954.2;953.4;2398.2;26.4;16.8;26.6;24.9;17.5;16.3;61.0;56.0;56.0;180.0;9.0;3.5
2020/07/28;1700 UTC;0.0;952.9;953.4;952.9;2721.4;26.5;16.5;26.9;25.8;17.8;16.3;59.0;54.0;54.0;176.0;8.8;3.9
2020/07/28;1800 UTC;0.0;952.7;952.9;952.7;1900.4;25.6;16.1;26.8;25.2;17.3;15.4;60.0;51.0;56.0;174.0;8.8;3.7
2020/07/28;1900 UTC;0.0;953.0;953.0;952.7;1092.1;25.1;16.5;26.0;24.8;17.3;15.9;60.0;56.0;59.0;175.0;9.5;4.2
2020/07/28;2000 UTC;0.0;953.6;953.6;953.0;480.2;23.7;14.3;25.4;23.7;17.0;14.3;60.0;53.0;56.0;180.0;9.3;3.6
2020/07/28;2100 UTC;0.0;954.2;954.2;953.6;3.4;22.3;14.0;23.7;22.3;14.3;13.9;60.0;56.0;60.0;177.0;6.6;2.6
2020/07/28;2200 UTC;0.0;954.6;954.6;954.2;;21.5;15.0;22.3;21.5;15.0;14.1;67.0;60.0;67.0;167.0;4.8;2.4
2020/07/28;2300 UTC;0.0;955.0;955.1;954.6;;20.7;15.7;21.5;20.7;15.7;15.0;73.0;67.0;73.0;172.0;4.8;2.1
