Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/07/29;0000 UTC;0.0;955.4;955.4;955.0;;20.3;16.5;20.7;20.3;16.5;15.7;79.0;73.0;79.0;172.0;4.5;1.8
2020/07/29;0100 UTC;0.0;955.5;955.7;955.4;;20.1;17.3;20.3;20.1;17.3;16.5;84.0;79.0;84.0;173.0;4.6;2.1
2020/07/29;0200 UTC;0.0;955.3;955.5;955.3;;19.7;17.4;20.1;19.7;17.5;17.3;87.0;84.0;87.0;171.0;4.1;1.3
2020/07/29;0300 UTC;0.0;954.7;955.3;954.7;;19.8;18.0;19.8;19.6;18.0;17.4;90.0;87.0;90.0;180.0;3.1;1.6
2020/07/29;0400 UTC;0.0;954.4;954.8;954.3;;19.8;18.4;19.9;19.7;18.4;18.0;92.0;90.0;92.0;180.0;3.0;1.5
2020/07/29;0500 UTC;0.0;954.0;954.4;954.0;;19.7;18.6;19.8;19.7;18.7;18.4;94.0;92.0;94.0;177.0;3.9;1.8
2020/07/29;0600 UTC;0.0;953.4;954.0;953.4;;19.2;18.5;19.7;19.2;18.7;18.5;96.0;94.0;96.0;178.0;3.6;1.6
2020/07/29;0700 UTC;0.0;953.5;953.5;953.3;;19.3;18.8;19.4;19.1;18.8;18.5;97.0;96.0;97.0;181.0;3.5;1.1
2020/07/29;0800 UTC;0.0;953.8;953.8;953.4;;19.3;18.8;19.3;19.2;18.8;18.7;97.0;96.0;97.0;179.0;3.5;1.3
2020/07/29;0900 UTC;0.0;954.2;954.2;953.8;22.2;19.5;19.1;19.5;19.3;19.1;18.8;97.0;97.0;97.0;179.0;3.5;1.5
2020/07/29;1000 UTC;0.0;954.6;954.6;954.2;303.1;20.3;19.7;20.3;19.5;19.7;19.1;97.0;97.0;97.0;177.0;4.6;1.9
2020/07/29;1100 UTC;0.0;955.1;955.1;954.6;850.3;21.5;20.1;21.7;20.3;20.7;19.7;97.0;92.0;92.0;179.0;5.4;2.3
2020/07/29;1200 UTC;0.0;955.2;955.2;955.1;1161.2;21.9;19.8;22.6;21.3;20.8;18.9;92.0;83.0;88.0;177.0;7.6;2.4
2020/07/29;1300 UTC;0.0;954.8;955.2;954.7;1640.0;23.5;19.0;24.0;21.9;20.5;19.0;89.0;76.0;76.0;179.0;7.8;3.8
2020/07/29;1400 UTC;0.0;954.2;954.8;954.2;1687.8;23.8;19.5;24.4;22.6;21.1;18.9;84.0;74.0;77.0;179.0;8.4;3.2
2020/07/29;1500 UTC;0.0;953.5;954.2;953.5;1818.0;24.9;19.8;25.1;23.7;20.1;19.2;77.0;72.0;73.0;178.0;7.3;3.3
2020/07/29;1600 UTC;0.2;952.9;953.5;952.9;1356.4;22.8;21.0;24.9;22.3;21.0;19.3;90.0;73.0;90.0;182.0;7.3;3.2
2020/07/29;1700 UTC;0.0;952.4;952.9;952.2;1977.2;22.6;19.7;24.9;22.6;21.5;19.4;90.0;77.0;84.0;181.0;9.8;4.8
2020/07/29;1800 UTC;0.0;952.5;952.6;952.3;1145.9;23.4;20.3;23.8;22.1;20.8;19.8;89.0;82.0;83.0;179.0;9.8;4.5
2020/07/29;1900 UTC;0.2;953.1;953.1;952.5;404.4;20.8;19.9;23.4;20.8;20.2;19.4;95.0;83.0;95.0;182.0;10.9;4.3
2020/07/29;2000 UTC;0.2;953.5;953.6;953.1;61.5;20.6;19.8;20.9;20.5;20.1;19.8;96.0;95.0;96.0;199.0;7.9;2.8
2020/07/29;2100 UTC;0.2;953.8;953.8;953.4;1.9;20.6;19.8;20.6;20.4;19.9;19.6;96.0;95.0;96.0;183.0;4.6;2.1
2020/07/29;2200 UTC;0.4;954.5;954.5;953.8;;19.4;18.8;20.7;19.3;20.0;18.7;97.0;96.0;97.0;170.0;9.1;2.9
2020/07/29;2300 UTC;0.0;954.9;954.9;954.5;;20.0;19.1;20.0;19.4;19.1;18.9;97.0;95.0;95.0;170.0;5.8;2.8
2020/07/30;0000 UTC;0.0;955.3;955.3;954.9;;19.9;18.7;20.0;19.9;19.0;18.7;95.0;93.0;93.0;179.0;5.8;1.1
2020/07/30;0100 UTC;1.2;955.3;955.4;955.2;;19.1;18.5;19.9;19.0;18.7;18.4;96.0;93.0;96.0;178.0;6.5;2.6
2020/07/30;0200 UTC;0.0;955.4;955.6;955.3;;19.0;18.4;19.1;18.9;18.5;18.3;97.0;96.0;96.0;189.0;6.2;2.4
2020/07/30;0300 UTC;0.0;954.9;955.4;954.9;;19.4;18.6;19.4;18.9;18.6;18.3;96.0;95.0;95.0;182.0;4.4;1.1
2020/07/30;0400 UTC;0.0;954.4;954.9;954.3;;19.2;18.3;19.4;19.2;18.6;18.2;95.0;94.0;94.0;177.0;4.4;1.6
2020/07/30;0500 UTC;0.0;954.2;954.4;954.1;;19.1;18.1;19.3;19.0;18.3;18.0;94.0;94.0;94.0;179.0;3.6;0.7
2020/07/30;0600 UTC;0.0;954.1;954.2;954.0;;19.1;18.0;19.3;19.0;18.2;18.0;94.0;93.0;93.0;175.0;4.0;1.4
2020/07/30;0700 UTC;0.0;954.4;954.4;954.1;;19.1;17.7;19.1;19.0;18.0;17.6;93.0;91.0;91.0;178.0;4.2;1.9
2020/07/30;0800 UTC;0.0;954.8;954.9;954.4;;18.8;17.4;19.1;18.8;17.7;17.4;92.0;91.0;92.0;179.0;4.7;1.9
2020/07/30;0900 UTC;0.0;955.0;955.1;954.8;26.5;18.4;17.1;18.8;18.3;17.4;17.1;93.0;92.0;93.0;178.0;4.7;0.7
2020/07/30;1000 UTC;0.0;955.6;955.6;955.0;624.2;19.8;17.4;19.9;18.3;17.9;17.1;93.0;86.0;86.0;178.0;3.7;2.0
2020/07/30;1100 UTC;0.0;956.3;956.3;955.6;1467.6;21.1;17.8;21.1;19.8;17.8;17.0;86.0;80.0;81.0;177.0;6.2;3.0
2020/07/30;1200 UTC;0.0;956.1;956.4;956.0;1948.2;21.5;15.8;22.4;21.0;18.1;15.7;81.0;69.0;70.0;176.0;8.4;4.9
2020/07/30;1300 UTC;0.0;955.8;956.1;955.7;2557.1;22.9;16.0;24.3;21.5;16.8;15.6;71.0;61.0;65.0;179.0;8.4;2.8
2020/07/30;1400 UTC;0.0;955.0;955.8;955.0;2547.8;24.8;15.4;25.0;22.9;17.1;14.9;66.0;55.0;56.0;178.0;7.2;3.1
2020/07/30;1500 UTC;0.0;954.0;955.0;954.0;2242.9;25.0;14.7;26.2;24.3;15.6;14.2;56.0;50.0;53.0;179.0;9.0;3.6
2020/07/30;1600 UTC;0.0;952.9;954.0;952.9;2885.5;26.2;13.9;26.5;24.9;15.7;13.4;54.0;46.0;47.0;178.0;9.0;3.0
2020/07/30;1700 UTC;0.0;952.2;952.9;952.2;2627.5;26.8;11.5;27.0;26.0;14.6;11.1;48.0;38.0;39.0;178.0;8.2;3.9
2020/07/30;1800 UTC;0.0;952.1;952.2;952.1;1989.1;26.6;11.8;27.2;26.3;12.4;10.9;41.0;37.0;40.0;179.0;8.5;3.7
2020/07/30;1900 UTC;0.0;952.5;952.5;952.1;1094.7;25.7;13.3;27.0;25.5;13.3;11.8;46.0;40.0;46.0;178.0;8.5;3.1
2020/07/30;2000 UTC;0.0;953.1;953.1;952.5;442.1;24.4;14.6;26.1;24.4;14.6;12.9;55.0;45.0;54.0;177.0;8.1;3.3
2020/07/30;2100 UTC;0.0;953.6;953.6;953.1;4.8;23.2;14.7;24.4;23.2;14.8;14.5;59.0;54.0;59.0;175.0;7.5;3.0
2020/07/30;2200 UTC;0.0;954.3;954.3;953.6;;22.0;15.0;23.2;22.0;15.0;14.6;65.0;59.0;65.0;167.0;6.3;2.9
2020/07/30;2300 UTC;0.0;955.0;955.0;954.3;;20.7;16.6;22.0;20.7;16.6;15.0;77.0;65.0;77.0;182.0;5.9;2.9
2020/07/31;0000 UTC;0.0;955.3;955.3;955.0;;20.1;17.3;20.7;20.1;17.3;16.6;84.0;77.0;84.0;170.0;5.5;1.5
2020/07/31;0100 UTC;0.0;955.6;955.6;955.3;;19.6;16.8;20.1;19.6;17.3;16.8;85.0;84.0;84.0;174.0;5.0;2.4
2020/07/31;0200 UTC;0.0;955.3;955.6;955.3;;19.4;16.4;19.6;19.4;16.8;16.4;84.0;83.0;83.0;178.0;5.0;1.9
2020/07/31;0300 UTC;0.0;954.9;955.4;954.9;;19.5;16.4;19.6;19.4;16.5;16.4;83.0;82.0;82.0;176.0;4.5;2.1
2020/07/31;0400 UTC;0.0;954.5;954.9;954.5;;19.3;16.6;19.5;19.3;16.6;16.3;84.0;82.0;84.0;178.0;4.4;2.0
2020/07/31;0500 UTC;0.0;954.2;954.5;954.2;;18.4;16.5;19.3;18.4;16.9;16.5;89.0;84.0;89.0;176.0;4.9;2.1
2020/07/31;0600 UTC;0.2;954.0;954.2;953.9;;17.9;17.1;18.4;17.8;17.1;16.5;95.0;89.0;95.0;169.0;4.1;0.4
2020/07/31;0700 UTC;0.0;954.1;954.1;954.0;;18.4;17.5;18.4;17.9;17.5;17.0;95.0;94.0;95.0;232.0;2.0;0.3
2020/07/31;0800 UTC;0.0;954.3;954.3;954.1;;18.3;17.5;18.4;18.3;17.5;17.4;95.0;94.0;95.0;172.0;3.2;1.4
2020/07/31;0900 UTC;0.0;954.8;954.8;954.3;28.6;18.3;17.4;18.4;18.1;17.5;17.2;95.0;94.0;95.0;175.0;3.1;0.4
2020/07/31;1000 UTC;0.0;955.1;955.1;954.8;510.5;19.3;18.1;19.8;18.3;18.9;17.4;95.0;93.0;93.0;178.0;3.1;1.4
2020/07/31;1100 UTC;0.0;955.8;955.8;955.1;476.6;20.2;18.6;20.3;19.1;18.7;18.0;94.0;90.0;90.0;175.0;6.1;2.5
2020/07/31;1200 UTC;0.0;955.7;955.9;955.7;1231.0;21.6;18.4;21.8;20.2;19.3;18.2;91.0;82.0;82.0;176.0;6.4;2.4
2020/07/31;1300 UTC;0.0;955.4;955.8;955.4;1710.2;22.8;18.5;23.5;21.6;18.8;17.7;83.0;73.0;77.0;181.0;8.1;4.0
2020/07/31;1400 UTC;0.2;955.0;955.4;955.0;1976.9;22.6;18.9;24.5;22.2;20.1;18.0;81.0;73.0;80.0;178.0;7.6;3.3
2020/07/31;1500 UTC;0.8;954.3;955.1;954.3;2469.1;23.7;20.9;24.2;21.9;21.2;18.8;89.0;76.0;85.0;177.0;7.7;2.4
2020/07/31;1600 UTC;0.0;953.4;954.3;953.4;2366.2;25.3;18.6;25.7;23.7;21.1;18.4;85.0;65.0;67.0;178.0;8.8;3.1
2020/07/31;1700 UTC;0.0;953.2;953.4;953.1;1872.9;25.4;17.8;26.4;25.0;19.4;17.8;68.0;62.0;63.0;187.0;7.8;4.4
2020/07/31;1800 UTC;0.0;953.1;953.2;953.0;1636.7;26.0;18.6;26.4;24.9;19.2;17.2;68.0;58.0;64.0;175.0;9.7;3.8
2020/07/31;1900 UTC;0.0;953.6;953.6;953.1;1155.1;25.3;18.3;26.3;25.0;19.0;17.6;67.0;63.0;65.0;174.0;9.3;3.3
2020/07/31;2000 UTC;0.0;954.3;954.3;953.6;342.7;23.9;18.0;25.3;23.8;18.3;17.7;70.0;65.0;70.0;170.0;8.8;2.8
2020/07/31;2100 UTC;0.0;954.8;954.8;954.3;7.9;22.7;18.2;23.9;22.7;18.2;17.9;76.0;70.0;76.0;174.0;7.0;2.8
2020/07/31;2200 UTC;0.0;955.4;955.4;954.8;;21.8;18.1;22.7;21.8;18.2;18.1;79.0;76.0;79.0;192.0;5.8;2.5
2020/07/31;2300 UTC;0.0;955.9;955.9;955.4;;21.3;18.4;21.8;21.3;18.4;18.1;83.0;80.0;83.0;173.0;5.4;2.7
2020/08/01;0000 UTC;0.0;956.5;956.5;955.9;;20.9;18.6;21.3;20.8;18.6;18.4;87.0;83.0;87.0;173.0;5.3;2.2
2020/08/01;0100 UTC;0.0;956.7;956.8;956.5;;20.6;18.7;20.9;20.6;18.7;18.6;89.0;87.0;89.0;187.0;6.0;2.0
2020/08/01;0200 UTC;0.0;956.7;956.8;956.7;;20.6;18.8;20.7;20.5;18.8;18.6;89.0;89.0;89.0;178.0;4.0;1.8
2020/08/01;0300 UTC;0.0;956.2;956.7;956.2;;20.2;18.8;20.7;20.2;18.9;18.8;92.0;89.0;92.0;175.0;4.5;1.6
2020/08/01;0400 UTC;0.0;955.4;956.2;955.4;;20.1;19.0;20.2;20.1;19.0;18.7;94.0;92.0;94.0;179.0;4.9;2.2
2020/08/01;0500 UTC;0.0;955.1;955.4;955.1;;19.9;19.0;20.1;19.9;19.0;18.9;94.0;94.0;94.0;179.0;4.5;1.5
2020/08/01;0600 UTC;0.0;954.9;955.1;954.8;;19.6;18.8;20.0;19.6;19.1;18.7;95.0;94.0;95.0;174.0;3.5;1.1
2020/08/01;0700 UTC;0.0;954.9;954.9;954.8;;19.5;18.8;19.6;19.5;18.9;18.7;96.0;95.0;96.0;176.0;2.9;1.5
2020/08/01;0800 UTC;0.4;955.1;955.1;954.9;;19.3;18.8;19.6;19.3;19.0;18.8;97.0;96.0;97.0;183.0;3.8;1.5
2020/08/01;0900 UTC;0.0;955.3;955.3;955.1;29.8;19.5;19.0;19.5;19.3;19.1;18.8;98.0;97.0;97.0;178.0;3.0;1.3
2020/08/01;1000 UTC;0.0;955.7;955.7;955.3;281.3;20.0;19.5;20.0;19.4;19.6;19.0;98.0;97.0;97.0;181.0;4.2;2.2
2020/08/01;1100 UTC;0.0;956.0;956.1;955.7;452.4;20.8;20.1;20.8;19.9;20.1;19.4;97.0;96.0;96.0;179.0;6.3;3.0
2020/08/01;1200 UTC;0.0;956.3;956.3;956.0;947.8;21.5;19.4;22.5;20.8;20.7;19.4;96.0;87.0;88.0;171.0;8.4;4.5
2020/08/01;1300 UTC;0.0;956.1;956.4;956.1;1907.2;23.3;20.1;23.7;21.3;21.0;19.4;92.0;82.0;82.0;176.0;8.4;2.9
2020/08/01;1400 UTC;0.0;955.5;956.1;955.5;1646.8;23.7;19.0;24.6;23.2;20.8;18.9;82.0;74.0;75.0;178.0;8.4;4.2
2020/08/01;1500 UTC;0.0;954.5;955.5;954.5;2951.4;25.3;18.6;25.7;23.7;19.9;18.4;75.0;66.0;66.0;175.0;10.1;4.0
2020/08/01;1600 UTC;0.0;953.8;954.5;953.8;2705.1;26.2;19.8;26.3;24.9;19.9;18.5;70.0;66.0;68.0;177.0;9.0;4.7
2020/08/01;1700 UTC;0.0;953.3;953.8;953.3;2372.7;25.3;19.4;26.8;25.3;19.9;18.5;70.0;63.0;70.0;178.0;9.0;4.7
2020/08/01;1800 UTC;0.0;953.0;953.3;952.9;1999.9;25.7;19.2;26.7;24.7;20.1;19.0;72.0;66.0;67.0;173.0;9.8;4.2
2020/08/01;1900 UTC;0.0;953.4;953.5;952.9;955.2;25.0;19.1;26.0;24.5;19.8;19.1;74.0;67.0;70.0;172.0;9.4;4.3
2020/08/01;2000 UTC;0.0;954.2;954.2;953.4;408.6;23.6;19.4;25.2;23.6;19.5;18.8;77.0;69.0;77.0;177.0;8.8;3.4
2020/08/01;2100 UTC;0.0;954.9;954.9;954.2;4.4;22.6;19.2;23.7;22.6;19.6;19.0;81.0;77.0;81.0;171.0;8.0;3.5
2020/08/01;2200 UTC;0.0;955.4;955.4;954.9;;22.0;18.9;22.7;22.0;19.2;18.9;83.0;80.0;83.0;177.0;7.1;3.2
2020/08/01;2300 UTC;0.0;955.9;955.9;955.4;;21.5;18.7;22.0;21.4;18.8;18.6;84.0;82.0;84.0;175.0;7.2;3.2
2020/08/02;0000 UTC;0.0;956.5;956.5;955.9;;21.4;19.1;21.5;21.3;19.1;18.7;87.0;84.0;86.0;181.0;6.5;1.7
2020/08/02;0100 UTC;0.0;956.6;956.6;956.4;;20.7;19.4;21.4;20.6;19.4;19.0;92.0;86.0;92.0;177.0;5.6;2.4
2020/08/02;0200 UTC;0.0;956.5;956.7;956.5;;20.6;19.5;20.9;20.6;19.7;19.4;93.0;92.0;93.0;178.0;5.6;2.6
2020/08/02;0300 UTC;0.0;956.0;956.5;956.0;;20.5;19.3;20.8;20.4;19.6;19.2;93.0;93.0;93.0;175.0;5.8;2.8
2020/08/02;0400 UTC;0.0;955.6;956.0;955.6;;20.2;19.1;20.6;20.1;19.3;18.9;93.0;92.0;93.0;176.0;6.4;2.0
2020/08/02;0500 UTC;0.6;955.4;955.7;955.4;;19.8;19.2;20.2;19.6;19.2;19.0;97.0;93.0;96.0;178.0;4.4;2.1
2020/08/02;0600 UTC;0.0;955.4;955.4;955.3;;19.8;19.2;19.9;19.7;19.3;19.1;97.0;96.0;96.0;177.0;4.8;2.4
2020/08/02;0700 UTC;0.0;955.5;955.5;955.3;;19.5;19.0;19.8;19.3;19.3;18.8;97.0;96.0;97.0;178.0;5.7;2.1
2020/08/02;0800 UTC;0.0;955.7;955.7;955.5;;19.6;19.1;19.6;19.4;19.1;18.9;97.0;97.0;97.0;178.0;5.4;2.2
2020/08/02;0900 UTC;0.0;956.0;956.0;955.7;21.2;19.5;19.1;19.6;19.5;19.2;19.0;97.0;97.0;97.0;178.0;6.0;2.4
2020/08/02;1000 UTC;0.0;956.6;956.6;956.0;244.5;19.7;19.5;19.8;19.4;19.5;19.0;98.0;97.0;98.0;179.0;5.8;2.1
2020/08/02;1100 UTC;0.0;957.3;957.3;956.6;648.6;20.9;20.0;20.9;19.6;20.1;19.3;98.0;95.0;95.0;180.0;7.4;3.9
2020/08/02;1200 UTC;0.0;957.5;957.6;957.3;962.9;21.2;19.4;22.1;20.8;20.5;19.2;95.0;88.0;90.0;179.0;7.4;3.2
2020/08/02;1300 UTC;0.0;957.3;957.6;957.3;1285.1;23.9;20.7;24.0;21.2;21.0;19.4;90.0;82.0;82.0;180.0;6.6;2.5
2020/08/02;1400 UTC;0.0;956.7;957.3;956.7;1562.9;24.2;19.1;24.5;22.2;20.4;18.5;83.0;72.0;73.0;177.0;7.5;3.6
2020/08/02;1500 UTC;0.0;955.9;956.7;955.9;1882.3;25.1;18.4;25.7;24.2;19.6;18.4;74.0;66.0;67.0;176.0;7.8;3.8
2020/08/02;1600 UTC;0.0;955.3;955.9;955.3;1984.1;26.2;19.0;26.3;24.8;19.9;18.4;69.0;65.0;65.0;174.0;7.8;3.0
2020/08/02;1700 UTC;0.0;954.7;955.3;954.7;1614.5;25.6;18.8;27.1;25.6;19.9;18.5;69.0;62.0;66.0;176.0;8.0;3.5
2020/08/02;1800 UTC;0.0;954.8;954.8;954.6;1336.0;24.7;18.8;27.0;24.7;19.2;18.1;70.0;60.0;70.0;179.0;8.3;4.5
2020/08/02;1900 UTC;0.0;955.3;955.3;954.8;829.3;24.5;18.7;25.3;24.4;19.6;18.6;72.0;69.0;70.0;179.0;9.4;4.4
2020/08/02;2000 UTC;0.0;956.2;956.2;955.3;271.3;21.9;18.6;24.6;21.9;19.4;18.6;82.0;70.0;82.0;177.0;9.2;3.7
2020/08/02;2100 UTC;0.0;956.6;956.6;956.2;0.5;21.4;19.2;21.9;21.4;19.3;18.6;87.0;82.0;87.0;175.0;7.5;2.3
2020/08/02;2200 UTC;1.4;957.1;957.1;956.6;;20.3;19.5;21.4;19.9;19.5;18.7;95.0;87.0;95.0;180.0;8.1;2.5
2020/08/02;2300 UTC;0.0;957.5;957.5;957.1;;20.3;19.2;20.4;20.3;19.5;19.2;95.0;93.0;94.0;181.0;5.4;2.3
2020/08/03;0000 UTC;0.0;957.9;957.9;957.5;;20.2;18.9;20.3;20.2;19.2;18.8;94.0;92.0;92.0;179.0;5.1;1.5
2020/08/03;0100 UTC;0.2;958.2;958.3;957.9;;19.4;18.4;20.2;19.3;18.9;18.3;94.0;92.0;94.0;177.0;8.9;2.2
2020/08/03;0200 UTC;0.0;958.1;958.4;958.1;;19.4;18.2;19.6;19.4;18.4;18.1;94.0;92.0;93.0;179.0;5.0;2.2
2020/08/03;0300 UTC;0.0;957.8;958.2;957.8;;19.2;17.9;19.5;19.2;18.2;17.9;93.0;92.0;92.0;180.0;4.5;1.6
2020/08/03;0400 UTC;0.0;957.2;957.8;957.2;;19.2;18.0;19.3;19.2;18.1;17.9;93.0;92.0;93.0;178.0;4.5;2.0
2020/08/03;0500 UTC;0.0;956.7;957.2;956.7;;19.1;18.0;19.2;19.0;18.1;17.9;94.0;93.0;94.0;177.0;4.1;2.1
2020/08/03;0600 UTC;0.0;956.8;956.8;956.7;;19.1;18.0;19.1;19.0;18.1;18.0;94.0;93.0;93.0;178.0;4.2;1.9
2020/08/03;0700 UTC;0.0;956.8;956.9;956.7;;19.0;17.8;19.1;18.9;18.0;17.8;93.0;93.0;93.0;178.0;4.9;1.9
2020/08/03;0800 UTC;0.0;956.9;956.9;956.8;;18.5;17.5;19.0;18.5;17.8;17.4;94.0;93.0;94.0;178.0;3.8;1.2
2020/08/03;0900 UTC;0.0;957.2;957.2;956.9;42.3;18.6;17.7;18.7;18.4;17.7;17.4;94.0;94.0;94.0;179.0;2.9;1.7
2020/08/03;1000 UTC;0.0;957.8;957.8;957.2;373.1;19.4;18.1;19.4;18.6;18.1;17.7;94.0;92.0;92.0;178.0;4.4;2.4
2020/08/03;1100 UTC;0.0;958.2;958.2;957.8;878.7;20.7;18.3;20.7;19.3;18.7;17.9;92.0;86.0;86.0;176.0;7.0;3.4
2020/08/03;1200 UTC;0.0;958.3;958.4;958.2;2444.9;22.8;16.9;23.2;20.7;18.9;16.9;86.0;69.0;70.0;177.0;8.0;3.6
2020/08/03;1300 UTC;0.0;958.2;958.4;958.2;2755.4;24.0;17.3;24.4;22.5;17.4;16.2;70.0;62.0;66.0;178.0;9.9;4.4
2020/08/03;1400 UTC;0.0;957.7;958.2;957.7;1966.5;24.1;16.8;24.9;23.7;17.9;16.7;67.0;63.0;64.0;179.0;9.4;3.9
2020/08/03;1500 UTC;0.0;957.2;957.8;957.2;1989.8;25.1;16.8;25.9;23.9;17.8;16.6;67.0;59.0;60.0;180.0;9.8;4.0
2020/08/03;1600 UTC;0.0;956.3;957.2;956.3;2219.4;26.2;16.0;26.5;25.2;17.3;16.0;60.0;53.0;53.0;177.0;9.4;4.4
2020/08/03;1700 UTC;0.0;955.7;956.3;955.7;2674.6;26.0;17.2;27.4;25.5;17.6;15.8;61.0;50.0;58.0;179.0;11.4;4.2
2020/08/03;1800 UTC;0.0;955.4;955.7;955.3;1971.2;26.0;15.9;26.9;25.8;17.2;15.9;58.0;53.0;54.0;177.0;8.5;4.4
2020/08/03;1900 UTC;0.0;955.8;955.8;955.4;709.5;25.2;16.3;26.1;25.2;17.4;15.8;62.0;54.0;58.0;179.0;10.7;4.5
2020/08/03;2000 UTC;0.0;956.2;956.2;955.8;422.6;24.1;17.2;25.3;24.1;17.3;16.4;65.0;58.0;65.0;177.0;8.5;2.8
2020/08/03;2100 UTC;0.0;956.7;956.7;956.2;4.5;22.8;17.2;24.1;22.8;17.2;16.7;70.0;65.0;70.0;179.0;7.6;3.0
2020/08/03;2200 UTC;0.0;957.2;957.2;956.7;;21.6;17.5;22.8;21.6;17.5;17.1;77.0;70.0;77.0;178.0;7.6;2.5
2020/08/03;2300 UTC;0.0;957.7;957.7;957.2;;20.7;17.3;21.6;20.7;17.5;17.3;81.0;77.0;81.0;179.0;6.4;2.5
2020/08/04;0000 UTC;0.0;958.2;958.2;957.7;;20.1;17.0;20.7;20.1;17.3;17.0;82.0;81.0;82.0;174.0;5.5;1.9
2020/08/04;0100 UTC;0.0;958.4;958.5;958.2;;19.6;17.0;20.1;19.6;17.0;17.0;85.0;82.0;85.0;177.0;4.9;1.9
2020/08/04;0200 UTC;0.0;958.5;958.6;958.4;;19.0;16.9;19.6;19.0;17.0;16.9;88.0;85.0;88.0;177.0;4.3;1.9
2020/08/04;0300 UTC;0.0;957.9;958.5;957.9;;18.8;17.0;19.1;18.8;17.0;16.9;89.0;88.0;89.0;176.0;4.2;2.0
2020/08/04;0400 UTC;0.0;957.4;957.9;957.4;;18.7;17.1;18.8;18.6;17.1;16.9;90.0;89.0;90.0;175.0;4.3;2.0
2020/08/04;0500 UTC;0.0;956.8;957.4;956.8;;18.4;17.0;18.8;18.4;17.2;17.0;92.0;90.0;92.0;176.0;4.3;1.9
2020/08/04;0600 UTC;0.0;956.5;956.8;956.4;;18.3;17.1;18.5;18.2;17.1;17.0;93.0;92.0;93.0;178.0;3.6;1.8
2020/08/04;0700 UTC;0.0;956.7;956.7;956.5;;18.2;17.2;18.4;18.2;17.3;17.1;94.0;93.0;94.0;175.0;3.6;1.9
2020/08/04;0800 UTC;0.0;956.9;957.0;956.7;;18.1;17.2;18.2;17.8;17.2;16.9;94.0;94.0;94.0;177.0;3.0;1.4
2020/08/04;0900 UTC;0.0;957.3;957.3;956.9;28.8;18.2;17.2;18.2;18.0;17.2;17.0;94.0;94.0;94.0;178.0;3.7;1.4
2020/08/04;1000 UTC;0.0;958.2;958.2;957.3;248.5;18.7;17.2;19.0;18.2;17.6;17.1;94.0;90.0;91.0;179.0;5.2;2.6
2020/08/04;1100 UTC;0.2;958.7;958.7;958.2;638.3;19.3;17.9;19.3;18.0;18.2;16.9;94.0;91.0;92.0;176.0;7.3;2.3
2020/08/04;1200 UTC;0.0;958.7;958.9;958.7;1323.4;21.6;17.2;21.9;19.3;18.8;17.2;92.0;76.0;76.0;175.0;10.3;3.8
2020/08/04;1300 UTC;0.0;958.5;958.7;958.5;3082.1;23.5;16.2;23.8;21.5;17.1;15.1;76.0;60.0;64.0;175.0;12.6;4.8
2020/08/04;1400 UTC;0.0;957.8;958.5;957.8;2526.5;23.6;16.1;24.6;23.4;16.6;15.5;64.0;58.0;63.0;174.0;10.7;5.0
2020/08/04;1500 UTC;0.0;957.2;957.8;957.1;3257.1;25.5;14.5;26.0;23.4;17.0;14.0;64.0;49.0;51.0;177.0;11.7;5.3
2020/08/04;1600 UTC;0.0;956.2;957.2;956.2;2864.3;25.5;14.9;27.0;25.1;15.7;13.8;52.0;48.0;52.0;173.0;11.3;4.3
2020/08/04;1700 UTC;0.0;955.4;956.2;955.4;2427.8;26.2;14.3;26.4;25.1;15.5;14.0;53.0;47.0;48.0;178.0;10.2;4.1
2020/08/04;1800 UTC;0.0;955.1;955.4;954.9;1986.1;26.5;13.7;26.6;25.6;14.9;13.2;49.0;44.0;45.0;176.0;10.2;4.0
