Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/08/04;1900 UTC;0.0;955.3;955.3;955.1;1231.5;25.3;13.1;26.7;25.1;13.8;12.1;49.0;43.0;47.0;176.0;10.2;4.1
2020/08/04;2000 UTC;0.0;955.8;955.8;955.3;390.6;23.3;15.0;25.3;23.3;15.4;13.2;60.0;47.0;60.0;172.0;9.9;4.1
2020/08/04;2100 UTC;0.0;956.2;956.2;955.8;7.9;21.7;15.8;23.3;21.7;16.2;15.0;69.0;60.0;69.0;174.0;9.4;2.8
2020/08/04;2200 UTC;0.0;956.6;956.6;956.2;;20.9;15.4;21.7;20.9;15.9;15.4;71.0;69.0;71.0;178.0;6.7;2.9
2020/08/04;2300 UTC;0.0;957.1;957.2;956.6;;20.2;15.5;20.9;20.2;15.5;15.3;74.0;71.0;74.0;175.0;6.7;2.6
2020/08/05;0000 UTC;0.0;957.8;957.8;957.0;;19.6;16.2;20.2;19.6;16.2;15.5;81.0;74.0;81.0;177.0;5.7;2.2
2020/08/05;0100 UTC;0.0;957.9;958.0;957.8;;19.2;16.5;19.6;19.2;16.5;16.1;84.0;81.0;84.0;174.0;4.4;1.9
2020/08/05;0200 UTC;0.0;957.7;957.9;957.7;;19.1;16.9;19.2;19.0;16.9;16.5;87.0;84.0;87.0;178.0;4.9;2.2
2020/08/05;0300 UTC;0.0;957.1;957.7;957.1;;19.1;17.2;19.2;19.0;17.3;16.9;89.0;87.0;89.0;179.0;4.9;2.2
2020/08/05;0400 UTC;0.0;956.7;957.1;956.7;;18.8;17.1;19.1;18.8;17.2;17.1;90.0;89.0;90.0;176.0;5.5;2.4
2020/08/05;0500 UTC;0.0;956.3;956.7;956.3;;18.5;17.1;18.8;18.4;17.1;17.0;92.0;90.0;92.0;175.0;5.5;1.9
2020/08/05;0600 UTC;0.0;955.9;956.3;955.9;;18.2;17.0;18.5;18.1;17.1;16.9;93.0;92.0;93.0;178.0;3.8;1.4
2020/08/05;0700 UTC;0.0;956.0;956.1;955.9;;18.3;17.1;18.4;18.2;17.1;16.9;93.0;92.0;92.0;176.0;3.2;1.6
2020/08/05;0800 UTC;0.0;956.2;956.2;956.0;;18.3;17.0;18.6;18.3;17.2;17.0;92.0;92.0;92.0;179.0;4.3;1.5
2020/08/05;0900 UTC;0.0;956.5;956.5;956.1;12.4;18.8;17.3;18.8;18.3;17.3;17.0;92.0;91.0;91.0;179.0;4.7;2.1
2020/08/05;1000 UTC;0.0;957.2;957.2;956.4;410.0;19.5;17.5;19.5;18.5;18.0;17.1;92.0;88.0;88.0;178.0;5.2;2.2
2020/08/05;1100 UTC;0.0;957.6;957.6;957.2;1016.2;20.8;17.0;21.2;19.5;17.9;17.0;88.0;79.0;79.0;180.0;7.4;3.3
2020/08/05;1200 UTC;0.0;957.8;957.9;957.6;2201.2;23.2;15.7;23.2;20.8;17.5;15.7;80.0;63.0;63.0;178.0;11.9;4.8
2020/08/05;1300 UTC;0.0;957.7;957.8;957.6;2766.0;24.5;16.0;24.5;23.0;16.0;14.9;63.0;57.0;59.0;182.0;10.5;5.4
2020/08/05;1400 UTC;0.0;956.9;957.8;956.9;3214.7;25.8;15.8;26.0;24.2;16.2;14.9;60.0;53.0;54.0;178.0;11.5;4.0
2020/08/05;1500 UTC;0.0;956.5;956.9;956.5;2628.6;24.1;16.9;26.2;23.7;17.3;15.1;65.0;52.0;64.0;173.0;12.9;6.4
2020/08/05;1600 UTC;0.0;955.4;956.6;955.4;2437.5;24.5;17.0;25.3;23.4;18.1;16.5;69.0;60.0;63.0;175.0;12.0;4.3
2020/08/05;1700 UTC;0.0;954.7;955.4;954.7;2112.9;25.9;15.0;26.1;24.1;17.9;15.0;66.0;51.0;51.0;178.0;10.2;5.3
2020/08/05;1800 UTC;0.0;954.5;954.7;954.4;1798.9;24.8;14.6;26.2;24.8;16.3;14.4;57.0;51.0;53.0;180.0;10.2;5.0
2020/08/05;1900 UTC;0.0;954.8;954.8;954.5;1140.9;24.9;15.1;25.4;24.2;15.6;14.6;57.0;52.0;54.0;177.0;10.1;4.1
2020/08/05;2000 UTC;0.0;955.3;955.3;954.8;490.3;23.6;15.4;24.9;23.6;15.4;14.4;60.0;53.0;60.0;181.0;9.4;4.1
2020/08/05;2100 UTC;0.0;955.6;955.7;955.2;10.1;22.4;15.6;23.6;22.4;15.9;15.5;66.0;60.0;66.0;176.0;9.3;3.5
2020/08/05;2200 UTC;0.0;955.9;955.9;955.6;;21.7;15.8;22.4;21.6;15.8;15.5;69.0;66.0;69.0;176.0;8.0;2.8
2020/08/05;2300 UTC;0.0;956.9;956.9;955.9;;20.6;16.1;21.7;20.6;16.1;15.7;75.0;69.0;75.0;179.0;6.6;2.5
2020/08/06;0000 UTC;0.0;957.2;957.2;956.9;;20.0;16.2;20.7;20.0;16.3;16.1;79.0;75.0;79.0;179.0;6.3;3.0
2020/08/06;0100 UTC;0.0;957.3;957.4;957.2;;19.6;16.6;20.0;19.6;16.7;16.2;83.0;79.0;83.0;176.0;6.3;2.1
2020/08/06;0200 UTC;0.0;957.0;957.4;956.9;;19.3;16.7;19.6;19.3;16.7;16.5;85.0;83.0;85.0;176.0;6.0;3.3
2020/08/06;0300 UTC;0.0;956.5;957.0;956.5;;19.4;17.0;19.5;19.1;17.2;16.7;87.0;85.0;86.0;179.0;6.0;2.5
2020/08/06;0400 UTC;0.0;955.9;956.6;955.9;;19.4;17.1;19.5;19.4;17.2;17.0;87.0;86.0;87.0;177.0;5.8;2.4
2020/08/06;0500 UTC;0.0;955.3;955.9;955.2;;19.4;17.2;19.5;19.3;17.3;17.1;87.0;87.0;87.0;178.0;5.6;2.1
2020/08/06;0600 UTC;0.0;955.1;955.3;955.1;;19.3;17.3;19.4;19.2;17.4;17.2;88.0;87.0;88.0;180.0;5.0;2.7
2020/08/06;0700 UTC;0.0;955.3;955.3;955.0;;19.0;17.5;19.3;19.0;17.5;17.3;91.0;88.0;91.0;178.0;6.7;2.4
2020/08/06;0800 UTC;0.0;955.5;955.5;955.2;;19.0;17.7;19.1;18.9;17.8;17.5;92.0;91.0;92.0;178.0;7.7;3.0
2020/08/06;0900 UTC;0.0;955.6;955.6;955.4;27.7;19.2;17.7;19.2;18.9;17.8;17.6;92.0;91.0;91.0;178.0;6.3;2.7
2020/08/06;1000 UTC;0.0;956.5;956.5;955.6;183.8;19.6;17.7;19.6;19.2;17.8;17.5;91.0;88.0;89.0;177.0;6.3;3.3
2020/08/06;1100 UTC;0.0;956.9;956.9;956.5;449.4;20.0;17.7;20.0;19.1;18.0;17.3;90.0;87.0;87.0;180.0;8.5;3.4
2020/08/06;1200 UTC;0.0;957.0;957.0;956.9;1260.7;22.6;18.0;22.7;20.0;18.4;17.4;87.0;75.0;75.0;177.0;9.8;4.5
2020/08/06;1300 UTC;0.0;957.2;957.2;957.0;1377.6;23.3;17.8;23.3;22.0;17.9;17.2;77.0;71.0;71.0;176.0;9.8;4.1
2020/08/06;1400 UTC;0.0;956.7;957.2;956.7;1288.0;23.2;16.8;23.6;22.8;17.8;16.7;72.0;67.0;67.0;178.0;9.7;4.0
2020/08/06;1500 UTC;0.0;956.0;956.7;956.0;1661.0;24.0;16.6;24.3;23.1;17.2;16.3;68.0;63.0;64.0;174.0;9.4;4.4
2020/08/06;1600 UTC;0.0;955.4;956.1;955.3;1731.3;24.6;16.4;24.9;24.0;16.9;16.1;64.0;59.0;60.0;176.0;10.6;4.5
2020/08/06;1700 UTC;0.0;955.0;955.4;955.0;1544.9;24.9;16.2;25.2;24.5;16.8;16.1;60.0;58.0;58.0;177.0;9.0;3.8
2020/08/06;1800 UTC;0.0;955.0;955.0;954.9;887.1;24.6;15.5;25.1;24.3;16.4;15.4;59.0;57.0;57.0;181.0;8.6;4.1
2020/08/06;1900 UTC;0.0;955.2;955.3;955.0;668.4;23.9;15.3;24.6;23.9;15.5;15.1;59.0;56.0;59.0;179.0;8.6;3.6
2020/08/06;2000 UTC;0.0;955.5;955.5;955.2;232.9;22.9;16.4;24.0;22.9;16.4;15.2;67.0;58.0;67.0;176.0;7.8;3.4
2020/08/06;2100 UTC;0.0;956.1;956.1;955.5;5.0;21.9;16.2;22.9;21.9;16.5;16.0;70.0;67.0;70.0;176.0;7.1;3.9
2020/08/06;2200 UTC;0.0;956.6;956.6;956.1;;21.4;16.2;22.0;21.4;16.3;16.1;72.0;70.0;72.0;174.0;7.2;2.8
2020/08/06;2300 UTC;0.0;957.1;957.1;956.5;;21.1;16.1;21.4;21.1;16.3;16.1;73.0;72.0;73.0;180.0;6.4;2.5
2020/08/07;0000 UTC;0.0;957.2;957.3;957.1;;20.5;15.8;21.2;20.5;16.1;15.7;75.0;73.0;75.0;177.0;6.6;2.8
2020/08/07;0100 UTC;0.0;957.2;957.3;957.1;;19.9;16.3;20.5;19.9;16.3;15.9;80.0;75.0;80.0;178.0;6.6;2.2
2020/08/07;0200 UTC;0.0;957.1;957.2;957.1;;19.5;16.7;19.9;19.3;16.7;16.3;84.0;80.0;84.0;174.0;5.6;2.3
2020/08/07;0300 UTC;0.0;956.9;957.1;956.9;;18.9;16.5;19.6;18.9;16.9;16.5;86.0;84.0;86.0;177.0;6.0;2.1
2020/08/07;0400 UTC;0.0;956.3;956.9;956.3;;18.5;16.7;18.9;18.5;16.7;16.5;89.0;86.0;89.0;178.0;4.3;1.7
2020/08/07;0500 UTC;0.0;956.2;956.3;956.1;;18.3;16.7;18.6;18.2;16.8;16.7;91.0;89.0;91.0;182.0;4.1;1.6
2020/08/07;0600 UTC;0.0;955.8;956.2;955.8;;18.2;17.1;18.3;18.2;17.1;16.7;93.0;91.0;93.0;177.0;5.3;2.1
2020/08/07;0700 UTC;0.0;955.6;955.8;955.6;;18.4;17.3;18.4;18.2;17.4;17.0;94.0;93.0;94.0;173.0;5.0;2.4
2020/08/07;0800 UTC;0.0;955.9;955.9;955.6;;18.2;17.2;18.4;18.1;17.3;17.1;94.0;94.0;94.0;179.0;4.9;1.9
2020/08/07;0900 UTC;0.0;956.4;956.4;955.8;26.2;18.5;17.5;18.5;18.1;17.5;17.1;94.0;94.0;94.0;180.0;5.3;2.6
2020/08/07;1000 UTC;0.0;956.8;956.8;956.4;277.1;19.3;18.0;19.3;18.5;18.2;17.5;94.0;92.0;92.0;176.0;5.7;2.7
2020/08/07;1100 UTC;0.0;957.1;957.2;956.8;714.6;21.4;17.8;21.5;19.3;18.2;17.8;92.0;80.0;80.0;179.0;7.8;3.6
2020/08/07;1200 UTC;0.0;957.4;957.4;957.1;1768.7;23.0;16.6;23.1;21.2;17.7;16.2;80.0;67.0;67.0;175.0;10.8;4.7
2020/08/07;1300 UTC;0.0;957.4;957.6;957.4;2402.6;24.6;15.5;24.7;22.6;16.7;15.0;67.0;56.0;57.0;177.0;11.4;5.1
2020/08/07;1400 UTC;0.0;956.8;957.5;956.7;3173.9;25.2;15.0;25.8;24.1;16.2;14.7;59.0;53.0;53.0;176.0;11.9;4.9
2020/08/07;1500 UTC;0.0;956.0;956.9;956.0;2407.4;25.8;15.1;26.3;24.5;16.2;14.3;57.0;51.0;52.0;178.0;11.1;5.0
2020/08/07;1600 UTC;0.0;955.0;956.1;955.0;2841.5;26.2;14.5;26.4;25.3;15.3;13.8;52.0;47.0;49.0;185.0;11.1;4.6
2020/08/07;1700 UTC;0.0;954.6;955.0;954.5;2372.2;26.1;13.7;27.0;25.7;14.8;13.1;49.0;43.0;47.0;182.0;9.4;4.5
2020/08/07;1800 UTC;0.0;954.6;954.6;954.4;1927.7;25.9;14.3;27.0;25.7;14.7;12.9;49.0;43.0;49.0;180.0;9.8;4.2
2020/08/07;1900 UTC;0.0;954.9;954.9;954.6;1255.6;25.2;14.5;26.4;25.1;15.2;14.0;53.0;47.0;52.0;182.0;10.3;5.4
2020/08/07;2000 UTC;0.0;955.5;955.5;954.9;405.4;23.9;15.4;25.4;23.9;15.4;13.8;59.0;49.0;59.0;175.0;10.3;3.8
2020/08/07;2100 UTC;0.0;956.3;956.3;955.5;4.3;22.2;16.9;23.9;22.2;16.9;15.6;72.0;59.0;72.0;175.0;9.9;4.0
2020/08/07;2200 UTC;0.0;956.8;956.8;956.3;;21.3;17.0;22.2;21.3;17.0;16.9;77.0;72.0;77.0;172.0;8.1;3.1
2020/08/07;2300 UTC;0.0;957.6;957.6;956.8;;20.6;17.1;21.3;20.6;17.1;16.9;80.0;77.0;80.0;172.0;6.6;3.1
2020/08/08;0000 UTC;0.0;957.9;957.9;957.6;;19.9;16.6;20.6;19.9;17.1;16.6;82.0;80.0;82.0;176.0;6.8;2.4
2020/08/08;0100 UTC;0.0;958.1;958.1;957.9;;19.3;16.4;19.9;19.3;16.6;16.4;84.0;81.0;84.0;179.0;5.3;1.7
2020/08/08;0200 UTC;0.0;957.8;958.1;957.8;;19.1;16.9;19.3;18.9;16.9;16.5;87.0;84.0;87.0;177.0;4.1;2.0
2020/08/08;0300 UTC;0.0;957.4;957.8;957.3;;19.1;17.2;19.2;19.0;17.3;16.9;89.0;87.0;89.0;179.0;4.0;1.8
2020/08/08;0400 UTC;0.0;956.9;957.4;956.9;;19.0;17.4;19.3;19.0;17.4;17.2;90.0;89.0;90.0;180.0;4.7;2.1
2020/08/08;0500 UTC;0.0;956.6;956.9;956.6;;18.8;17.4;19.0;18.7;17.6;17.3;92.0;90.0;92.0;178.0;5.0;2.3
2020/08/08;0600 UTC;0.0;956.3;956.6;956.2;;18.3;17.7;18.7;18.2;17.7;17.3;96.0;92.0;96.0;177.0;5.9;2.1
2020/08/08;0700 UTC;0.0;956.6;956.6;956.3;;18.7;18.1;18.7;18.3;18.1;17.7;96.0;96.0;96.0;177.0;5.0;1.9
2020/08/08;0800 UTC;0.0;956.4;956.6;956.4;;18.6;18.0;18.8;18.5;18.2;17.9;96.0;96.0;96.0;180.0;5.5;1.4
2020/08/08;0900 UTC;0.0;956.9;956.9;956.4;32.2;19.1;18.4;19.1;18.5;18.4;17.9;96.0;96.0;96.0;177.0;4.1;1.8
2020/08/08;1000 UTC;0.0;957.4;957.4;956.9;362.4;19.9;18.8;19.9;19.1;18.9;18.4;96.0;93.0;93.0;179.0;5.0;2.1
2020/08/08;1100 UTC;0.0;957.9;957.9;957.4;1018.2;21.5;18.6;21.7;19.9;19.3;18.5;94.0;83.0;83.0;179.0;7.4;3.3
2020/08/08;1200 UTC;0.0;958.0;958.1;957.9;2283.5;23.2;18.0;23.6;21.5;19.2;17.6;83.0;71.0;72.0;179.0;8.9;3.9
2020/08/08;1300 UTC;0.0;957.7;958.0;957.7;3026.8;24.4;18.1;24.9;23.3;18.4;17.5;72.0;65.0;68.0;175.0;9.4;4.9
2020/08/08;1400 UTC;0.0;957.0;957.7;957.0;3156.0;26.3;17.8;26.4;24.2;19.3;17.5;69.0;59.0;59.0;187.0;9.3;4.5
2020/08/08;1500 UTC;0.0;956.2;957.1;956.2;3244.4;27.0;17.1;27.1;25.6;18.4;16.0;60.0;54.0;55.0;182.0;9.3;4.0
2020/08/08;1600 UTC;0.0;955.4;956.2;955.4;3072.9;27.2;16.3;27.9;25.9;16.8;15.4;56.0;49.0;52.0;176.0;9.4;3.8
2020/08/08;1700 UTC;0.0;954.5;955.4;954.5;2320.5;27.4;16.3;27.9;26.5;16.8;15.1;53.0;47.0;51.0;178.0;9.5;4.0
2020/08/08;1800 UTC;0.0;954.3;954.5;954.3;1905.6;27.4;16.6;27.9;26.2;17.4;15.7;55.0;49.0;52.0;181.0;9.5;3.9
2020/08/08;1900 UTC;0.0;954.4;954.4;954.3;1246.2;26.1;16.8;27.7;26.1;17.1;15.8;57.0;50.0;57.0;180.0;9.0;4.6
2020/08/08;2000 UTC;0.0;954.8;954.8;954.4;318.6;24.9;16.7;26.1;24.9;17.4;16.4;61.0;57.0;61.0;177.0;9.0;4.3
2020/08/08;2100 UTC;0.0;955.4;955.4;954.8;5.8;23.1;17.8;24.9;23.1;17.8;16.6;72.0;61.0;72.0;182.0;8.5;3.1
2020/08/08;2200 UTC;0.0;956.0;956.0;955.4;;22.0;18.4;23.1;22.0;18.7;17.9;80.0;72.0;80.0;181.0;7.9;4.9
2020/08/08;2300 UTC;0.0;956.5;956.5;956.0;;21.2;18.2;22.0;21.2;18.5;18.2;83.0;80.0;83.0;179.0;7.9;3.0
2020/08/09;0000 UTC;0.0;956.9;956.9;956.5;;20.6;18.1;21.2;20.6;18.2;18.1;86.0;83.0;86.0;175.0;7.0;1.9
2020/08/09;0100 UTC;0.0;957.2;957.2;956.9;;20.4;17.9;20.6;20.4;18.1;17.9;86.0;85.0;86.0;174.0;6.0;2.6
2020/08/09;0200 UTC;0.0;957.4;957.4;957.2;;20.4;18.1;20.4;20.3;18.1;17.8;87.0;86.0;87.0;177.0;4.9;1.9
2020/08/09;0300 UTC;0.0;957.1;957.4;957.1;;20.3;18.3;20.4;20.2;18.3;18.1;88.0;87.0;88.0;166.0;3.8;1.9
2020/08/09;0400 UTC;0.0;956.5;957.1;956.5;;20.1;18.2;20.4;20.1;18.4;18.2;89.0;88.0;89.0;178.0;3.4;1.8
2020/08/09;0500 UTC;0.0;956.0;956.5;956.0;;19.8;18.2;20.1;19.8;18.4;18.1;91.0;89.0;91.0;180.0;4.2;1.6
2020/08/09;0600 UTC;0.0;955.9;956.0;955.8;;20.0;18.6;20.0;19.8;18.6;18.3;92.0;91.0;92.0;177.0;4.0;1.8
2020/08/09;0700 UTC;0.0;955.9;956.0;955.8;;20.0;18.7;20.0;19.9;18.8;18.5;93.0;92.0;93.0;176.0;4.8;2.0
2020/08/09;0800 UTC;0.0;956.2;956.2;955.9;;20.0;18.8;20.0;19.9;18.8;18.7;93.0;93.0;93.0;179.0;4.8;1.9
2020/08/09;0900 UTC;0.0;956.6;956.6;956.2;21.7;19.7;18.8;20.0;19.6;18.8;18.5;95.0;93.0;95.0;176.0;4.9;1.5
2020/08/09;1000 UTC;0.0;956.9;957.0;956.6;270.0;20.5;19.2;20.6;19.7;19.4;18.8;95.0;92.0;93.0;176.0;4.9;2.0
2020/08/09;1100 UTC;0.0;957.3;957.3;956.9;667.9;21.4;19.1;21.4;20.5;19.6;19.0;93.0;87.0;87.0;178.0;5.7;2.6
2020/08/09;1200 UTC;0.0;957.7;957.7;957.3;563.9;20.5;19.0;21.7;20.5;19.2;18.7;91.0;85.0;91.0;177.0;7.3;2.3
2020/08/09;1300 UTC;0.2;957.3;957.7;957.3;1283.2;21.9;19.7;22.6;20.5;21.1;19.2;94.0;86.0;88.0;181.0;6.8;3.0
2020/08/09;1400 UTC;0.2;956.4;957.4;956.4;1953.2;23.8;20.1;23.9;21.4;21.3;19.7;92.0;80.0;80.0;175.0;7.4;2.7
2020/08/09;1500 UTC;0.0;955.5;956.4;955.5;2580.0;26.1;19.9;26.1;23.7;20.7;19.2;81.0;69.0;69.0;177.0;6.9;3.2
2020/08/09;1600 UTC;0.0;954.4;955.5;954.4;2752.4;26.5;18.6;27.2;25.7;20.0;18.6;68.0;62.0;62.0;175.0;8.7;3.7
2020/08/09;1700 UTC;0.0;953.5;954.4;953.5;2458.5;26.3;18.5;28.2;26.2;19.7;18.2;63.0;57.0;62.0;177.0;8.7;4.3
2020/08/09;1800 UTC;0.0;953.2;953.6;953.2;1943.3;26.5;19.2;27.1;25.7;19.7;18.5;69.0;60.0;64.0;173.0;9.5;4.6
2020/08/09;1900 UTC;0.0;953.8;953.8;953.2;1141.5;25.1;19.0;26.5;25.0;19.5;18.5;70.0;64.0;69.0;178.0;10.0;4.2
2020/08/09;2000 UTC;0.0;954.5;954.5;953.8;253.2;22.4;19.0;25.2;22.4;19.4;18.8;81.0;69.0;81.0;170.0;10.4;4.1
2020/08/09;2100 UTC;0.0;955.1;955.2;954.5;9.1;20.6;19.2;22.5;20.6;19.3;18.9;92.0;81.0;91.0;175.0;9.0;3.9
2020/08/09;2200 UTC;0.0;955.7;955.7;955.2;;20.3;19.1;20.7;20.3;19.4;19.0;93.0;91.0;93.0;173.0;7.3;3.3
2020/08/09;2300 UTC;0.0;956.1;956.1;955.7;;20.1;18.8;20.4;20.1;19.3;18.8;94.0;92.0;93.0;177.0;6.8;2.4
2020/08/10;0000 UTC;0.0;956.5;956.5;956.0;;20.3;19.0;20.3;19.9;19.2;18.8;94.0;92.0;92.0;181.0;6.7;2.9
2020/08/10;0100 UTC;0.0;956.5;956.6;956.5;;20.0;18.5;20.3;20.0;19.0;18.5;92.0;91.0;91.0;182.0;5.5;1.5
2020/08/10;0200 UTC;0.0;956.4;956.7;956.4;;20.3;18.3;20.4;20.0;18.6;18.3;91.0;89.0;89.0;175.0;5.5;2.5
2020/08/10;0300 UTC;0.0;955.9;956.5;955.9;;20.1;18.5;20.3;20.1;18.5;18.3;91.0;89.0;91.0;192.0;5.5;2.2
2020/08/10;0400 UTC;0.0;955.3;955.9;955.3;;19.9;18.4;20.1;19.8;18.6;18.4;92.0;91.0;91.0;173.0;4.9;2.4
2020/08/10;0500 UTC;0.0;954.9;955.3;954.9;;19.8;18.5;19.9;19.8;18.6;18.4;92.0;91.0;92.0;172.0;5.3;1.5
2020/08/10;0600 UTC;0.0;954.8;955.0;954.8;;19.5;18.6;19.8;19.4;18.6;18.4;94.0;92.0;94.0;179.0;4.6;1.9
2020/08/10;0700 UTC;0.0;954.7;954.9;954.6;;19.3;18.0;19.6;19.3;18.6;18.0;94.0;92.0;92.0;176.0;5.1;1.6
2020/08/10;0800 UTC;0.0;954.9;954.9;954.7;;19.2;17.6;19.5;19.2;18.0;17.6;92.0;90.0;90.0;179.0;3.8;2.1
2020/08/10;0900 UTC;0.0;954.9;955.0;954.8;39.3;19.2;17.4;19.2;19.0;17.6;17.3;90.0;90.0;90.0;180.0;4.2;1.8
2020/08/10;1000 UTC;0.0;955.4;955.4;954.9;659.0;20.5;18.1;20.5;19.2;18.2;17.4;90.0;86.0;86.0;179.0;7.1;3.1
2020/08/10;1100 UTC;0.0;956.0;956.0;955.4;616.7;20.2;18.3;20.6;19.4;18.4;17.4;90.0;84.0;89.0;182.0;7.4;2.9
2020/08/10;1200 UTC;0.0;956.2;956.3;956.0;968.9;22.0;17.0;22.3;20.2;18.7;16.6;89.0;72.0;74.0;178.0;7.5;3.3
2020/08/10;1300 UTC;0.0;955.9;956.3;955.9;2273.2;23.6;15.6;24.5;21.9;17.4;15.3;74.0;60.0;61.0;180.0;7.8;3.9
2020/08/10;1400 UTC;0.0;955.0;955.9;955.0;2558.3;25.3;16.2;25.3;23.5;16.6;15.2;62.0;55.0;57.0;176.0;9.5;3.9
2020/08/10;1500 UTC;0.0;954.0;955.0;954.0;2865.8;26.2;15.2;26.2;24.6;16.3;14.3;57.0;50.0;51.0;174.0;9.0;3.9
2020/08/10;1600 UTC;0.0;953.1;954.0;953.1;3050.6;26.8;15.6;27.3;25.7;15.8;14.4;52.0;47.0;50.0;177.0;9.6;4.0
2020/08/10;1700 UTC;0.0;952.5;953.1;952.5;2456.8;27.0;16.2;27.4;25.4;16.5;15.0;55.0;49.0;51.0;178.0;9.7;3.3
2020/08/10;1800 UTC;0.0;952.3;952.5;952.3;1836.9;26.3;15.8;27.1;25.5;16.2;15.5;55.0;50.0;53.0;180.0;9.1;4.1
2020/08/10;1900 UTC;0.0;952.5;952.5;952.3;1129.5;25.9;15.3;26.3;25.3;15.9;15.0;54.0;52.0;52.0;178.0;9.5;3.0
2020/08/10;2000 UTC;0.0;952.9;952.9;952.5;387.7;24.0;15.8;25.8;24.0;16.2;15.2;61.0;52.0;60.0;179.0;8.8;4.4
2020/08/10;2100 UTC;0.0;953.2;953.2;952.9;5.6;22.7;14.9;24.0;22.7;15.9;14.8;61.0;60.0;61.0;176.0;7.9;3.3
2020/08/10;2200 UTC;0.0;953.7;953.7;953.2;;21.7;15.3;22.7;21.7;15.3;14.8;67.0;61.0;67.0;168.0;6.4;3.4
2020/08/10;2300 UTC;0.0;954.4;954.4;953.7;;20.3;17.0;21.7;20.3;17.0;15.4;81.0;67.0;81.0;175.0;6.8;3.3
2020/08/11;0000 UTC;0.0;954.7;954.7;954.4;;19.8;17.6;20.3;19.7;17.6;17.0;88.0;81.0;88.0;176.0;6.9;2.5
2020/08/11;0100 UTC;0.0;954.8;954.8;954.7;;19.8;17.6;19.8;19.7;17.7;17.5;88.0;87.0;87.0;176.0;5.6;2.4
2020/08/11;0200 UTC;0.0;954.5;954.8;954.5;;19.4;17.5;19.8;19.4;17.6;17.3;89.0;87.0;89.0;180.0;5.0;2.1
2020/08/11;0300 UTC;0.0;954.1;954.5;954.1;;19.6;17.5;19.7;19.4;17.7;17.5;89.0;88.0;88.0;178.0;4.7;2.5
2020/08/11;0400 UTC;0.0;953.6;954.1;953.6;;19.1;17.6;19.8;19.1;17.8;17.5;91.0;88.0;91.0;178.0;4.7;2.0
2020/08/11;0500 UTC;0.2;953.2;953.6;953.2;;18.9;18.2;19.1;18.8;18.3;17.5;96.0;91.0;96.0;178.0;6.1;2.0
2020/08/11;0600 UTC;0.0;953.1;953.2;953.0;;19.0;18.2;19.1;18.9;18.4;18.2;96.0;95.0;95.0;178.0;5.0;2.2
2020/08/11;0700 UTC;0.0;953.1;953.1;953.0;;18.5;17.7;19.0;18.5;18.2;17.7;95.0;95.0;95.0;175.0;4.8;1.5
2020/08/11;0800 UTC;0.0;953.3;953.3;953.1;;19.0;18.0;19.0;18.5;18.0;17.7;95.0;94.0;94.0;171.0;4.2;2.3
2020/08/11;0900 UTC;0.0;953.7;953.7;953.3;27.9;19.2;18.2;19.2;19.0;18.2;18.1;94.0;94.0;94.0;168.0;4.5;2.2
2020/08/11;1000 UTC;0.0;954.1;954.1;953.7;285.9;20.0;18.8;20.1;19.2;18.9;18.2;94.0;92.0;92.0;176.0;4.2;2.1
2020/08/11;1100 UTC;0.0;954.7;954.7;954.1;803.3;22.1;19.6;22.1;20.0;19.6;18.6;93.0;86.0;86.0;178.0;7.8;3.8
2020/08/11;1200 UTC;0.0;954.8;954.9;954.7;1696.9;23.0;18.4;23.3;21.5;19.5;17.9;85.0;75.0;75.0;174.0;9.1;3.7
2020/08/11;1300 UTC;0.0;954.4;954.8;954.4;2844.9;24.3;17.2;24.9;23.0;18.6;17.0;75.0;64.0;64.0;175.0;9.3;4.4
