Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/08/11;1400 UTC;0.0;953.8;954.4;953.8;3110.0;25.6;17.7;25.9;24.3;18.2;16.7;66.0;59.0;62.0;196.0;8.6;4.8
2020/08/11;1500 UTC;0.0;953.1;953.8;953.1;3239.8;27.7;16.5;27.7;25.4;17.7;16.0;62.0;50.0;51.0;181.0;8.1;3.9
2020/08/11;1600 UTC;0.0;952.4;953.2;952.4;2679.6;27.5;15.8;27.7;26.2;16.6;15.1;53.0;49.0;49.0;176.0;9.1;3.8
2020/08/11;1700 UTC;0.0;951.7;952.4;951.7;2293.0;26.9;15.8;28.2;26.2;17.3;14.6;55.0;47.0;51.0;181.0;9.6;4.4
2020/08/11;1800 UTC;0.0;951.6;951.8;951.5;1950.5;26.6;15.6;27.9;26.5;16.5;14.9;52.0;46.0;51.0;177.0;9.8;3.8
2020/08/11;1900 UTC;0.0;951.7;951.7;951.5;1223.0;26.7;15.4;27.6;26.2;16.2;15.0;52.0;47.0;50.0;178.0;9.8;3.2
2020/08/11;2000 UTC;0.0;952.1;952.1;951.7;405.4;24.9;16.0;26.7;24.9;16.1;15.4;58.0;50.0;58.0;182.0;7.4;3.4
2020/08/11;2100 UTC;0.0;952.6;952.6;952.1;4.6;23.3;16.2;24.9;23.3;16.2;15.9;64.0;58.0;64.0;180.0;7.5;3.6
2020/08/11;2200 UTC;0.0;953.4;953.4;952.6;;22.1;16.6;23.3;22.1;16.6;16.2;71.0;64.0;71.0;174.0;6.0;3.2
2020/08/11;2300 UTC;0.0;953.9;953.9;953.4;;21.1;17.2;22.1;21.1;17.2;16.6;78.0;71.0;78.0;179.0;6.1;2.6
2020/08/12;0000 UTC;0.0;954.2;954.2;953.9;;20.5;17.2;21.1;20.5;17.2;17.1;81.0;78.0;81.0;180.0;5.7;2.4
2020/08/12;0100 UTC;0.0;954.4;954.4;954.2;;19.7;16.8;20.5;19.7;17.2;16.8;83.0;81.0;83.0;172.0;4.9;2.1
2020/08/12;0200 UTC;0.0;954.2;954.4;954.2;;19.4;16.4;19.7;19.4;16.8;16.4;84.0;83.0;83.0;179.0;4.6;1.8
2020/08/12;0300 UTC;0.0;953.7;954.2;953.7;;18.8;16.0;19.4;18.8;16.4;16.0;84.0;83.0;84.0;180.0;3.6;1.2
2020/08/12;0400 UTC;0.0;953.2;953.7;953.2;;18.7;15.8;18.9;18.7;16.0;15.7;84.0;82.0;83.0;175.0;3.6;1.5
2020/08/12;0500 UTC;0.0;952.8;953.2;952.8;;18.3;16.1;18.7;18.2;16.1;15.7;87.0;83.0;87.0;174.0;3.1;1.0
2020/08/12;0600 UTC;0.0;952.9;952.9;952.7;;18.3;16.6;18.4;18.1;16.6;16.0;90.0;87.0;90.0;177.0;3.8;1.8
2020/08/12;0700 UTC;0.0;953.1;953.1;952.8;;17.9;16.7;18.3;17.9;16.8;16.6;93.0;90.0;93.0;179.0;4.0;1.4
2020/08/12;0800 UTC;0.0;953.5;953.5;953.0;;18.1;17.1;18.1;17.8;17.2;16.7;94.0;93.0;94.0;179.0;3.1;1.3
2020/08/12;0900 UTC;0.0;953.8;953.8;953.5;48.9;18.3;17.3;18.3;18.0;17.3;17.0;94.0;94.0;94.0;179.0;2.9;1.5
2020/08/12;1000 UTC;0.0;954.3;954.3;953.8;651.4;19.8;17.7;20.0;18.3;18.3;17.3;94.0;88.0;88.0;181.0;4.6;2.2
2020/08/12;1100 UTC;0.0;954.8;954.8;954.3;1452.6;22.1;17.9;22.1;19.8;18.1;17.2;88.0;77.0;77.0;178.0;5.3;2.6
2020/08/12;1200 UTC;0.0;954.9;954.9;954.8;2281.0;22.9;17.5;23.0;21.8;18.1;16.7;77.0;70.0;71.0;196.0;9.0;4.7
2020/08/12;1300 UTC;0.0;954.3;954.9;954.3;2651.2;24.0;16.5;25.1;22.7;17.9;16.2;71.0;61.0;63.0;175.0;8.6;3.3
2020/08/12;1400 UTC;0.0;953.5;954.3;953.4;2945.0;25.0;16.3;26.2;24.0;17.5;16.0;64.0;57.0;58.0;171.0;8.4;3.6
2020/08/12;1500 UTC;0.0;952.7;953.5;952.7;3324.0;26.6;16.0;27.0;24.6;17.5;15.7;61.0;51.0;52.0;189.0;8.0;3.9
2020/08/12;1600 UTC;0.0;951.8;952.7;951.8;2483.9;26.8;16.2;27.3;25.8;16.8;15.6;56.0;51.0;52.0;182.0;9.1;4.2
2020/08/12;1700 UTC;0.0;951.0;951.8;951.0;2262.2;27.5;16.0;27.9;26.0;17.0;15.3;54.0;48.0;50.0;183.0;8.4;4.2
2020/08/12;1800 UTC;0.0;950.7;951.0;950.7;1955.2;26.9;16.1;27.6;26.4;17.0;15.7;55.0;48.0;52.0;180.0;8.4;4.8
2020/08/12;1900 UTC;0.0;950.8;950.9;950.7;1174.8;26.0;16.7;27.2;25.7;17.5;15.9;60.0;51.0;56.0;196.0;8.9;4.6
2020/08/12;2000 UTC;0.0;951.5;951.5;950.8;337.3;23.8;18.0;26.0;23.8;18.0;16.8;70.0;56.0;70.0;209.0;9.8;6.1
2020/08/12;2100 UTC;0.0;951.9;951.9;951.4;6.8;22.6;17.9;23.8;22.6;18.2;17.8;75.0;70.0;75.0;197.0;9.9;5.6
2020/08/12;2200 UTC;0.0;952.5;952.5;951.9;;21.3;18.5;22.6;21.3;18.5;17.9;84.0;75.0;84.0;206.0;9.5;5.6
2020/08/12;2300 UTC;0.0;953.3;953.3;952.4;;20.9;18.4;21.3;20.9;18.5;18.4;86.0;84.0;86.0;186.0;8.4;2.6
2020/08/13;0000 UTC;0.0;953.5;953.6;953.3;;20.2;18.3;20.9;20.2;18.5;18.3;88.0;86.0;88.0;193.0;6.6;3.6
2020/08/13;0100 UTC;0.0;953.5;953.6;953.5;;19.9;18.2;20.3;19.9;18.3;18.2;90.0;88.0;90.0;172.0;6.3;3.0
2020/08/13;0200 UTC;0.0;953.3;953.5;953.2;;19.6;18.3;19.9;19.6;18.4;18.2;92.0;90.0;92.0;170.0;6.3;2.6
2020/08/13;0300 UTC;0.0;952.7;953.3;952.7;;19.5;18.4;19.7;19.5;18.5;18.3;93.0;92.0;93.0;185.0;5.4;3.0
2020/08/13;0400 UTC;0.0;952.2;952.7;952.2;;19.2;18.3;19.5;19.2;18.4;18.3;95.0;93.0;95.0;175.0;5.0;2.1
2020/08/13;0500 UTC;0.0;952.0;952.2;952.0;;19.6;18.7;19.6;19.2;18.7;18.4;95.0;95.0;95.0;173.0;4.5;2.1
2020/08/13;0600 UTC;0.0;951.9;952.0;951.7;;19.5;18.7;19.7;19.5;18.7;18.6;95.0;95.0;95.0;171.0;4.3;1.9
2020/08/13;0700 UTC;0.0;952.2;952.3;951.9;;19.5;18.8;19.6;19.5;18.9;18.7;96.0;95.0;96.0;178.0;4.3;1.8
2020/08/13;0800 UTC;0.0;952.7;952.7;952.2;;19.4;18.9;19.6;19.4;19.0;18.8;97.0;96.0;97.0;183.0;3.9;1.1
2020/08/13;0900 UTC;0.0;953.4;953.4;952.7;31.2;19.5;19.0;19.6;19.4;19.1;18.8;97.0;97.0;97.0;179.0;3.4;1.6
2020/08/13;1000 UTC;0.0;954.2;954.2;953.4;323.1;20.3;19.6;20.3;19.5;19.7;19.0;97.0;96.0;96.0;180.0;5.3;1.8
2020/08/13;1100 UTC;0.0;954.9;954.9;954.2;799.4;20.9;20.0;20.9;19.9;20.0;19.2;96.0;94.0;94.0;176.0;6.2;3.0
2020/08/13;1200 UTC;0.0;955.2;955.2;954.9;1608.8;22.5;19.8;22.5;20.3;20.2;19.0;95.0;85.0;85.0;175.0;7.6;2.8
2020/08/13;1300 UTC;0.0;954.9;955.2;954.9;2323.9;24.6;18.8;25.4;22.4;20.2;18.8;85.0;70.0;70.0;188.0;8.3;4.1
2020/08/13;1400 UTC;0.0;954.2;954.9;954.2;2988.3;26.2;19.3;26.5;24.1;20.0;18.0;72.0;62.0;66.0;169.0;8.9;3.2
2020/08/13;1500 UTC;0.0;953.5;954.2;953.5;2579.5;26.6;18.6;27.3;25.4;19.6;18.4;69.0;61.0;61.0;174.0;6.7;3.4
2020/08/13;1600 UTC;0.0;952.6;953.5;952.6;2632.8;26.3;18.9;27.8;26.1;19.2;18.0;65.0;57.0;64.0;187.0;10.2;6.0
2020/08/13;1700 UTC;0.0;952.1;952.7;952.1;2375.6;25.6;19.0;27.4;24.9;19.9;18.3;70.0;60.0;67.0;180.0;11.5;5.3
2020/08/13;1800 UTC;0.0;952.0;952.1;951.8;1673.3;26.0;18.7;26.4;25.2;19.4;18.5;68.0;64.0;64.0;176.0;9.4;3.6
2020/08/13;1900 UTC;0.0;952.6;952.7;952.0;808.5;23.1;19.3;26.5;22.6;19.9;18.6;82.0;63.0;79.0;192.0;11.2;4.0
2020/08/13;2000 UTC;0.0;952.9;952.9;952.6;293.5;22.1;18.5;23.4;22.1;19.5;18.4;80.0;77.0;80.0;201.0;9.2;4.8
2020/08/13;2100 UTC;0.0;953.3;953.3;952.9;8.6;21.3;18.9;22.1;21.3;19.2;18.3;87.0;80.0;86.0;178.0;8.6;4.2
2020/08/13;2200 UTC;0.0;954.0;954.0;953.3;;20.6;18.4;21.3;20.6;19.0;18.4;88.0;86.0;87.0;174.0;8.8;4.9
2020/08/13;2300 UTC;0.0;954.4;954.4;954.0;;20.2;18.2;20.7;20.2;18.4;18.2;88.0;86.0;88.0;179.0;9.4;3.7
2020/08/14;0000 UTC;0.0;954.7;954.7;954.4;;20.3;18.1;20.4;20.2;18.4;18.1;89.0;87.0;87.0;176.0;6.7;2.3
2020/08/14;0100 UTC;0.0;954.7;954.8;954.7;;19.8;18.0;20.3;19.8;18.1;17.9;89.0;87.0;89.0;195.0;5.1;2.7
2020/08/14;0200 UTC;0.0;954.5;954.9;954.5;;19.7;18.3;19.8;19.6;18.3;18.0;91.0;89.0;91.0;187.0;4.5;2.2
2020/08/14;0300 UTC;0.0;954.1;954.5;954.1;;19.5;18.1;19.9;19.5;18.4;18.1;91.0;91.0;91.0;172.0;4.8;2.1
2020/08/14;0400 UTC;0.0;953.4;954.1;953.4;;19.3;18.1;19.6;19.2;18.1;18.0;93.0;91.0;93.0;182.0;4.8;2.7
2020/08/14;0500 UTC;0.0;953.0;953.4;953.0;;19.1;17.8;19.4;19.1;18.1;17.8;93.0;92.0;92.0;175.0;5.1;2.1
2020/08/14;0600 UTC;0.0;952.9;953.0;952.8;;18.9;17.8;19.1;18.9;17.9;17.7;93.0;92.0;93.0;180.0;3.9;1.7
2020/08/14;0700 UTC;0.0;953.1;953.1;952.8;;18.6;17.6;18.9;18.6;17.8;17.6;94.0;93.0;94.0;175.0;4.0;1.9
2020/08/14;0800 UTC;0.0;953.0;953.1;953.0;;18.5;17.4;18.6;18.4;17.6;17.4;94.0;94.0;94.0;171.0;4.2;1.9
2020/08/14;0900 UTC;0.0;953.8;953.8;953.0;43.4;18.8;17.7;18.8;18.4;17.7;17.3;94.0;93.0;93.0;167.0;4.2;1.7
2020/08/14;1000 UTC;0.0;954.0;954.1;953.7;569.7;20.0;17.7;20.0;18.8;18.2;17.6;93.0;87.0;87.0;177.0;5.0;2.3
2020/08/14;1100 UTC;0.0;954.6;954.6;954.0;1857.8;21.7;17.1;22.2;19.9;18.5;17.1;87.0;75.0;75.0;184.0;8.2;4.3
2020/08/14;1200 UTC;0.0;954.7;954.9;954.6;1688.9;22.6;17.1;22.8;21.1;18.3;16.8;79.0;71.0;71.0;179.0;8.2;3.3
2020/08/14;1300 UTC;0.0;954.3;954.7;954.3;2587.8;24.5;17.2;24.5;22.3;17.7;16.5;72.0;63.0;64.0;177.0;6.8;2.7
2020/08/14;1400 UTC;0.0;953.4;954.3;953.4;3302.8;25.9;15.9;26.2;24.5;17.4;15.3;64.0;52.0;54.0;183.0;8.3;3.6
2020/08/14;1500 UTC;0.0;952.5;953.4;952.5;3447.0;27.2;15.9;27.2;25.7;16.6;15.3;55.0;50.0;50.0;176.0;8.3;3.7
2020/08/14;1600 UTC;0.0;951.4;952.6;951.4;3246.8;27.8;15.8;28.1;26.8;16.2;15.1;51.0;47.0;48.0;180.0;7.8;3.8
2020/08/14;1700 UTC;0.0;950.7;951.4;950.7;2729.2;27.9;14.9;28.3;27.4;16.2;14.5;49.0;43.0;45.0;176.0;9.0;3.7
2020/08/14;1800 UTC;0.0;950.8;950.8;950.6;2208.1;27.3;14.5;28.5;27.3;15.5;14.5;47.0;43.0;46.0;178.0;9.5;4.4
2020/08/14;1900 UTC;0.0;951.1;951.1;950.7;1377.7;26.6;13.7;27.7;26.5;15.1;13.6;47.0;44.0;45.0;191.0;8.6;5.1
2020/08/14;2000 UTC;0.0;951.6;951.7;951.1;444.1;25.2;14.3;27.0;25.2;14.3;13.5;51.0;45.0;51.0;189.0;8.4;4.0
2020/08/14;2100 UTC;0.0;952.2;952.2;951.6;1.9;23.0;16.3;25.2;23.0;16.3;14.2;66.0;51.0;66.0;191.0;8.6;5.6
2020/08/14;2200 UTC;0.0;953.0;953.0;952.2;;21.5;17.5;23.0;21.5;17.5;16.4;78.0;66.0;78.0;187.0;8.4;4.3
2020/08/14;2300 UTC;0.0;953.6;953.6;953.0;;20.9;17.6;21.5;20.9;17.6;17.5;82.0;78.0;82.0;178.0;8.8;4.5
2020/08/15;0000 UTC;0.0;954.2;954.2;953.6;;20.1;17.8;20.9;20.1;17.8;17.6;86.0;82.0;86.0;173.0;7.6;2.8
2020/08/15;0100 UTC;0.0;954.0;954.2;954.0;;19.6;17.8;20.1;19.6;17.9;17.8;90.0;86.0;90.0;170.0;7.4;2.6
2020/08/15;0200 UTC;0.0;953.7;954.0;953.6;;19.3;17.8;19.6;19.2;17.8;17.7;91.0;90.0;91.0;181.0;6.0;3.1
2020/08/15;0300 UTC;0.0;953.3;953.7;953.3;;19.0;17.6;19.3;19.0;17.8;17.6;92.0;91.0;92.0;178.0;5.9;2.9
2020/08/15;0400 UTC;0.0;952.9;953.3;952.9;;18.8;17.7;19.0;18.7;17.7;17.5;93.0;92.0;93.0;186.0;5.0;2.2
2020/08/15;0500 UTC;0.0;952.4;952.9;952.3;;18.8;17.8;18.9;18.7;17.8;17.6;94.0;93.0;94.0;175.0;4.5;2.2
2020/08/15;0600 UTC;0.0;952.0;952.4;952.0;;18.9;17.9;18.9;18.7;17.9;17.7;94.0;94.0;94.0;176.0;4.0;1.4
2020/08/15;0700 UTC;0.0;952.0;952.1;952.0;;19.3;18.1;19.3;18.9;18.2;18.0;94.0;93.0;93.0;176.0;3.6;1.3
2020/08/15;0800 UTC;0.0;952.3;952.3;952.0;;18.9;18.1;19.4;18.8;18.2;18.0;95.0;93.0;95.0;177.0;3.5;1.1
2020/08/15;0900 UTC;0.6;952.6;952.6;952.3;16.1;19.0;18.5;19.0;18.8;18.5;18.1;97.0;95.0;97.0;173.0;3.0;1.0
2020/08/15;1000 UTC;1.0;953.1;953.1;952.6;274.7;19.3;19.0;19.3;18.8;19.0;18.4;98.0;97.0;98.0;175.0;5.0;2.5
2020/08/15;1100 UTC;0.0;953.8;953.8;953.1;756.0;20.3;19.7;20.6;19.3;20.0;19.1;98.0;96.0;96.0;174.0;5.5;2.8
2020/08/15;1200 UTC;0.2;954.1;954.1;953.8;944.0;20.9;20.0;21.3;20.3;20.4;19.7;97.0;93.0;95.0;173.0;7.4;2.9
2020/08/15;1300 UTC;0.0;953.7;954.1;953.7;1700.8;23.2;21.1;23.2;21.0;21.2;20.1;95.0;87.0;88.0;180.0;7.4;3.2
2020/08/15;1400 UTC;0.0;953.0;953.7;953.0;2287.1;24.3;19.7;24.6;22.6;21.2;19.4;88.0;75.0;76.0;183.0;8.4;4.0
2020/08/15;1500 UTC;0.0;952.1;953.0;952.1;2578.9;25.8;17.0;26.4;24.3;20.4;16.3;76.0;57.0;58.0;190.0;8.9;5.3
2020/08/15;1600 UTC;0.0;951.2;952.1;951.2;2803.0;26.7;17.2;27.0;25.5;18.2;15.9;61.0;53.0;56.0;188.0;9.4;4.8
2020/08/15;1700 UTC;0.0;950.7;951.2;950.7;2087.9;26.7;15.8;27.4;25.6;17.6;15.5;58.0;50.0;51.0;175.0;10.3;4.8
2020/08/15;1800 UTC;0.0;950.5;950.7;950.4;1774.0;26.6;15.3;27.3;25.9;16.3;15.2;54.0;49.0;50.0;181.0;10.1;5.0
2020/08/15;1900 UTC;0.0;950.6;950.6;950.4;1235.3;26.1;15.7;27.0;25.7;15.8;14.5;53.0;48.0;53.0;183.0;10.2;5.2
2020/08/15;2000 UTC;0.0;951.0;951.0;950.6;345.8;24.3;16.9;26.2;24.3;16.9;15.2;63.0;53.0;63.0;183.0;8.8;3.9
2020/08/15;2100 UTC;0.0;951.5;951.5;951.0;1.6;22.7;17.3;24.3;22.7;17.4;17.0;72.0;63.0;72.0;186.0;6.7;3.1
2020/08/15;2200 UTC;0.0;951.9;952.0;951.5;;22.0;17.1;22.7;22.0;17.4;17.0;74.0;71.0;74.0;166.0;5.7;2.2
2020/08/15;2300 UTC;0.0;952.4;952.4;951.9;;21.5;17.6;22.0;21.5;17.6;17.1;78.0;74.0;78.0;191.0;4.7;2.6
2020/08/16;0000 UTC;0.0;953.0;953.0;952.4;;20.6;17.9;21.5;20.6;17.9;17.5;84.0;78.0;84.0;163.0;4.6;2.2
2020/08/16;0100 UTC;0.0;953.4;953.4;953.0;;20.1;18.0;20.6;20.0;18.0;17.7;88.0;84.0;88.0;164.0;4.1;1.2
2020/08/16;0200 UTC;0.0;953.3;953.5;953.3;;20.4;18.4;20.4;19.9;18.4;17.9;89.0;87.0;88.0;188.0;2.3;1.5
2020/08/16;0300 UTC;0.0;952.9;953.3;952.8;;20.4;18.3;20.6;20.4;18.4;18.3;88.0;87.0;88.0;176.0;3.2;1.3
2020/08/16;0400 UTC;0.0;952.5;952.9;952.5;;20.2;18.4;20.4;20.2;18.4;18.2;89.0;88.0;89.0;179.0;2.9;0.9
2020/08/16;0500 UTC;0.0;952.1;952.6;952.1;;19.6;18.0;20.3;19.5;18.5;18.0;91.0;89.0;91.0;185.0;2.2;0.3
2020/08/16;0600 UTC;0.0;952.0;952.1;951.8;;19.6;18.5;19.6;19.3;18.5;17.9;93.0;91.0;93.0;173.0;1.6;0.5
2020/08/16;0700 UTC;0.0;952.1;952.1;951.9;;19.7;18.7;19.8;19.6;18.8;18.5;94.0;93.0;94.0;167.0;2.6;0.9
2020/08/16;0800 UTC;0.8;952.6;952.6;952.1;;19.4;18.8;19.7;19.4;19.0;18.6;96.0;94.0;96.0;173.0;7.3;1.5
2020/08/16;0900 UTC;1.6;953.2;953.2;952.5;11.5;19.3;18.9;19.5;19.2;19.0;18.6;97.0;96.0;97.0;174.0;4.7;1.8
2020/08/16;1000 UTC;0.4;953.6;953.6;953.2;147.5;19.5;19.1;19.7;19.2;19.3;18.7;98.0;97.0;97.0;186.0;6.4;2.2
2020/08/16;1100 UTC;0.0;954.4;954.5;953.6;457.1;20.5;20.1;20.5;19.5;20.1;19.2;98.0;97.0;97.0;190.0;6.1;3.4
2020/08/16;1200 UTC;0.4;954.8;954.8;954.4;484.5;20.8;20.3;21.0;20.5;20.4;20.0;98.0;97.0;97.0;187.0;7.0;3.8
2020/08/16;1300 UTC;0.0;954.5;954.8;954.4;2258.1;23.3;20.7;23.4;20.8;22.2;20.3;97.0;85.0;85.0;184.0;9.0;4.8
2020/08/16;1400 UTC;0.0;953.7;954.5;953.7;1702.5;24.3;20.4;24.3;22.9;20.7;19.5;85.0;77.0;79.0;189.0;9.6;5.1
2020/08/16;1500 UTC;0.0;952.9;953.7;952.9;2601.8;25.1;19.0;25.8;23.5;20.2;18.9;79.0;67.0;69.0;193.0;9.9;5.0
2020/08/16;1600 UTC;0.0;951.9;952.9;951.9;2700.5;26.2;17.7;27.0;25.0;20.0;17.5;70.0;58.0;59.0;191.0;9.7;5.5
2020/08/16;1700 UTC;0.0;951.0;951.9;951.0;2064.6;26.1;16.8;27.1;25.8;18.8;16.7;62.0;56.0;57.0;197.0;12.2;5.3
2020/08/16;1800 UTC;0.0;950.9;951.0;950.7;1764.2;25.8;17.3;26.8;25.8;18.3;16.8;61.0;57.0;60.0;178.0;10.4;5.1
2020/08/16;1900 UTC;0.0;950.9;950.9;950.7;1042.7;25.0;17.3;25.8;25.0;18.2;17.2;64.0;60.0;63.0;193.0;10.4;5.5
2020/08/16;2000 UTC;0.0;951.2;951.2;950.9;403.3;23.8;17.8;25.1;23.8;18.0;17.4;69.0;63.0;69.0;189.0;9.8;4.4
2020/08/16;2100 UTC;0.0;951.6;951.6;951.1;6.3;22.6;17.9;23.8;22.6;17.9;17.8;75.0;69.0;75.0;186.0;9.0;4.2
2020/08/16;2200 UTC;0.0;952.2;952.2;951.6;;21.6;18.3;22.6;21.6;18.3;17.8;81.0;75.0;81.0;197.0;8.5;3.1
2020/08/16;2300 UTC;0.0;952.9;952.9;952.2;;20.8;18.5;21.6;20.8;18.5;18.3;87.0;81.0;87.0;183.0;6.8;2.2
2020/08/17;0000 UTC;0.0;953.4;953.4;952.9;;20.4;18.5;20.8;20.4;18.5;18.4;89.0;87.0;89.0;175.0;5.3;1.7
2020/08/17;0100 UTC;0.0;953.4;953.4;953.3;;20.4;18.7;20.5;20.4;18.7;18.5;90.0;89.0;90.0;172.0;4.2;2.0
2020/08/17;0200 UTC;0.0;953.3;953.5;953.3;;20.3;18.7;20.5;20.3;18.8;18.7;91.0;90.0;91.0;175.0;5.7;2.5
2020/08/17;0300 UTC;0.0;953.0;953.3;953.0;;20.1;18.8;20.3;20.0;18.8;18.6;93.0;91.0;93.0;174.0;5.1;1.6
2020/08/17;0400 UTC;0.0;952.8;953.1;952.8;;19.8;18.6;20.1;19.7;18.8;18.6;93.0;92.0;93.0;178.0;4.3;1.6
2020/08/17;0500 UTC;0.0;952.4;952.8;952.4;;19.8;18.8;19.8;19.7;18.8;18.6;94.0;93.0;94.0;178.0;3.7;1.4
2020/08/17;0600 UTC;0.0;952.2;952.4;952.2;;19.7;18.9;19.8;19.6;18.9;18.8;95.0;94.0;95.0;171.0;4.8;1.8
2020/08/17;0700 UTC;0.0;952.4;952.4;952.2;;19.7;18.9;19.9;19.7;19.1;18.9;96.0;95.0;95.0;175.0;4.6;2.2
2020/08/17;0800 UTC;0.0;952.7;952.8;952.4;;19.5;18.7;19.7;19.5;18.9;18.7;96.0;95.0;95.0;176.0;5.1;2.2
2020/08/17;0900 UTC;0.0;953.3;953.3;952.7;43.9;19.5;18.8;19.5;19.3;18.8;18.6;96.0;95.0;96.0;177.0;4.8;1.4
2020/08/17;1000 UTC;0.0;953.9;953.9;953.3;459.1;20.4;19.3;20.4;19.5;19.4;18.8;96.0;93.0;93.0;178.0;5.0;2.6
2020/08/17;1100 UTC;0.0;954.4;954.4;953.9;1391.9;22.7;18.6;22.7;20.4;19.7;18.4;93.0;78.0;78.0;172.0;7.8;4.1
2020/08/17;1200 UTC;0.0;954.5;954.6;954.4;2390.1;23.4;17.5;24.1;22.2;18.4;17.1;78.0;67.0;70.0;177.0;9.1;3.9
2020/08/17;1300 UTC;0.0;954.3;954.5;954.2;2683.0;24.1;17.0;25.3;23.4;18.5;16.4;70.0;59.0;65.0;180.0;9.3;4.6
2020/08/17;1400 UTC;0.0;953.9;954.3;953.8;1765.2;25.3;16.3;26.4;24.1;17.9;16.0;66.0;54.0;57.0;177.0;10.1;4.4
2020/08/17;1500 UTC;0.0;952.9;953.8;952.8;3123.9;26.8;15.9;27.4;25.4;17.2;15.2;59.0;48.0;51.0;172.0;10.2;4.7
2020/08/17;1600 UTC;0.0;951.8;952.9;951.8;3234.7;27.0;15.5;27.8;26.5;16.6;15.3;53.0;48.0;50.0;176.0;9.9;6.1
2020/08/17;1700 UTC;0.0;951.1;951.8;951.0;2263.8;27.0;15.1;28.5;26.6;16.3;14.5;50.0;45.0;48.0;175.0;9.9;3.5
2020/08/17;1800 UTC;0.0;950.7;951.1;950.7;1796.1;26.9;15.6;27.7;26.3;15.7;14.2;51.0;45.0;50.0;183.0;10.2;4.3
2020/08/17;1900 UTC;0.0;950.7;950.8;950.6;1198.0;25.8;17.2;27.4;25.8;17.2;15.2;59.0;48.0;59.0;189.0;9.2;4.9
2020/08/17;2000 UTC;0.0;950.9;951.0;950.6;418.5;24.1;17.4;25.8;24.1;17.5;16.8;66.0;59.0;66.0;193.0;9.2;5.6
2020/08/17;2100 UTC;0.0;951.5;951.5;950.9;4.4;23.0;17.1;24.1;23.0;17.5;17.1;69.0;66.0;69.0;201.0;9.0;5.3
2020/08/17;2200 UTC;0.0;952.0;952.1;951.5;;21.6;17.9;23.0;21.6;17.9;17.1;79.0;69.0;79.0;193.0;8.9;4.1
2020/08/17;2300 UTC;0.0;952.9;952.9;952.0;;20.9;17.3;21.6;20.8;18.0;17.3;82.0;79.0;80.0;203.0;7.8;4.6
2020/08/18;0000 UTC;0.0;953.3;953.3;952.9;;20.5;17.6;20.9;20.4;17.6;17.3;83.0;80.0;83.0;194.0;7.7;4.0
2020/08/18;0100 UTC;0.0;953.4;953.4;953.3;;20.1;17.7;20.5;20.1;17.7;17.5;86.0;83.0;86.0;193.0;6.7;2.6
2020/08/18;0200 UTC;0.0;953.2;953.4;953.2;;19.8;17.9;20.1;19.8;17.9;17.7;89.0;86.0;89.0;190.0;5.8;2.5
2020/08/18;0300 UTC;0.0;952.8;953.2;952.8;;19.6;18.0;19.8;19.6;18.1;17.8;91.0;89.0;91.0;188.0;4.8;2.6
2020/08/18;0400 UTC;0.0;952.2;952.8;952.2;;19.8;18.4;19.8;19.5;18.4;18.0;92.0;91.0;92.0;183.0;4.3;2.2
2020/08/18;0500 UTC;0.0;952.1;952.3;952.1;;19.6;18.3;19.9;19.6;18.5;18.3;93.0;92.0;93.0;175.0;4.0;1.8
2020/08/18;0600 UTC;0.0;952.0;952.1;951.8;;19.5;18.5;19.6;19.4;18.5;18.3;94.0;93.0;94.0;171.0;4.1;2.1
2020/08/18;0700 UTC;0.0;952.0;952.0;951.8;;19.3;18.4;19.5;19.3;18.5;18.3;94.0;94.0;94.0;199.0;4.4;2.4
2020/08/18;0800 UTC;0.0;952.1;952.1;951.9;;19.0;18.2;19.3;19.0;18.3;18.1;95.0;94.0;95.0;191.0;3.9;2.0
