Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/08/18;0900 UTC;0.0;952.7;952.7;952.1;48.6;19.2;18.3;19.2;18.9;18.4;18.1;95.0;95.0;95.0;193.0;3.9;1.8
2020/08/18;1000 UTC;0.0;953.1;953.1;952.7;663.7;20.8;19.2;20.8;19.2;19.4;18.4;95.0;90.0;91.0;173.0;5.0;2.6
2020/08/18;1100 UTC;0.0;953.7;953.8;953.1;1345.6;21.8;18.3;22.0;20.7;19.3;18.1;90.0;81.0;81.0;180.0;7.7;4.6
2020/08/18;1200 UTC;0.0;953.9;954.0;953.7;1875.8;23.5;17.5;23.8;21.6;18.9;17.2;81.0;69.0;69.0;179.0;8.5;3.1
2020/08/18;1300 UTC;0.0;953.7;954.0;953.7;2185.9;25.3;17.0;25.3;23.0;17.7;16.5;70.0;60.0;60.0;180.0;8.5;4.7
2020/08/18;1400 UTC;0.0;952.9;953.6;952.9;3167.9;26.2;16.4;26.3;24.5;17.2;15.5;61.0;53.0;55.0;188.0;9.9;5.0
2020/08/18;1500 UTC;0.0;951.8;952.9;951.8;3002.2;26.6;16.4;27.8;25.9;16.5;15.0;55.0;48.0;53.0;173.0;8.9;3.9
2020/08/18;1600 UTC;0.0;951.0;951.9;950.9;2154.8;27.5;16.5;27.9;26.0;17.4;15.9;55.0;51.0;51.0;173.0;9.5;3.5
2020/08/18;1700 UTC;0.0;950.4;950.9;950.3;2038.3;27.4;17.0;27.7;26.1;17.3;16.2;56.0;51.0;53.0;162.0;10.8;5.3
2020/08/18;1800 UTC;0.0;950.5;950.6;950.4;1550.3;26.4;16.1;27.5;26.2;17.2;16.0;56.0;52.0;53.0;193.0;10.5;6.3
2020/08/18;1900 UTC;0.0;950.8;950.8;950.5;1240.1;25.4;17.5;26.9;25.4;17.7;16.2;62.0;53.0;62.0;174.0;9.7;5.2
2020/08/18;2000 UTC;0.0;951.4;951.4;950.7;247.1;24.2;17.7;25.5;24.2;17.8;17.3;67.0;62.0;67.0;184.0;10.2;5.8
2020/08/18;2100 UTC;0.0;952.3;952.3;951.4;5.0;22.7;17.9;24.2;22.7;17.9;17.6;74.0;67.0;74.0;189.0;10.4;3.9
2020/08/18;2200 UTC;0.0;952.8;952.8;952.3;;21.9;17.9;22.7;21.9;18.1;17.9;78.0;74.0;78.0;195.0;7.7;3.8
2020/08/18;2300 UTC;0.0;953.7;953.8;952.8;;21.0;18.9;21.9;21.0;18.9;17.9;88.0;78.0;88.0;179.0;7.2;4.2
2020/08/19;0000 UTC;0.0;954.2;954.2;953.7;;20.7;19.0;21.0;20.6;19.1;18.9;90.0;88.0;90.0;191.0;7.7;3.9
2020/08/19;0100 UTC;0.0;954.5;954.5;954.2;;20.2;18.8;20.7;20.2;19.0;18.8;92.0;90.0;92.0;186.0;6.5;3.5
2020/08/19;0200 UTC;0.0;954.3;954.5;954.3;;19.9;18.7;20.2;19.9;18.8;18.7;93.0;92.0;93.0;184.0;5.9;2.4
2020/08/19;0300 UTC;0.0;953.6;954.3;953.6;;19.6;18.7;19.9;19.6;18.8;18.6;94.0;93.0;94.0;191.0;5.1;2.4
2020/08/19;0400 UTC;0.0;952.9;953.7;952.8;;19.3;18.4;19.6;19.3;18.6;18.4;95.0;94.0;94.0;183.0;3.8;1.8
2020/08/19;0500 UTC;0.0;952.8;952.9;952.8;;19.1;18.2;19.4;19.1;18.4;18.1;94.0;94.0;94.0;200.0;4.1;2.4
2020/08/19;0600 UTC;0.0;952.9;952.9;952.7;;19.1;18.2;19.2;19.1;18.3;18.2;95.0;94.0;95.0;190.0;4.1;2.8
2020/08/19;0700 UTC;0.0;953.1;953.1;952.9;;18.7;17.9;19.1;18.7;18.2;17.9;95.0;95.0;95.0;189.0;4.1;1.6
2020/08/19;0800 UTC;0.0;953.4;953.4;953.1;;18.5;17.7;18.7;18.5;17.9;17.7;95.0;95.0;95.0;169.0;3.3;1.7
2020/08/19;0900 UTC;0.0;953.8;953.8;953.4;50.8;19.0;18.1;19.0;18.5;18.1;17.7;95.0;95.0;95.0;171.0;4.1;1.5
2020/08/19;1000 UTC;0.0;954.5;954.5;953.8;725.4;20.9;18.5;20.9;19.0;18.8;18.1;95.0;87.0;87.0;180.0;4.8;1.9
2020/08/19;1100 UTC;0.0;955.1;955.1;954.5;1446.5;21.9;17.8;22.0;20.3;18.6;17.6;87.0;78.0;78.0;179.0;7.2;4.1
2020/08/19;1200 UTC;0.0;955.4;955.4;955.1;1546.3;23.3;17.1;23.3;21.4;17.8;16.3;78.0;68.0;68.0;175.0;8.1;3.6
2020/08/19;1300 UTC;0.0;954.9;955.4;954.9;2041.3;24.1;16.0;24.5;23.1;17.3;16.0;68.0;60.0;61.0;181.0;8.1;3.0
2020/08/19;1400 UTC;0.0;953.8;954.9;953.8;3495.9;26.4;15.8;26.5;24.1;16.4;14.7;61.0;49.0;52.0;180.0;8.2;3.1
2020/08/19;1500 UTC;0.0;952.8;953.9;952.7;3276.5;26.2;14.9;27.1;25.8;15.9;14.3;52.0;47.0;50.0;178.0;9.2;3.7
2020/08/19;1600 UTC;0.0;951.7;952.8;951.7;3201.7;27.1;13.9;27.8;26.0;15.9;13.9;52.0;44.0;44.0;186.0;9.2;3.3
2020/08/19;1700 UTC;0.0;950.8;951.7;950.8;2773.1;27.9;13.1;28.3;26.9;14.6;12.8;46.0;40.0;40.0;182.0;8.0;3.0
2020/08/19;1800 UTC;0.0;950.6;950.8;950.5;2013.6;27.6;14.6;28.5;27.3;14.7;12.7;45.0;39.0;45.0;183.0;7.5;3.1
2020/08/19;1900 UTC;0.0;951.1;951.1;950.6;1119.2;26.5;14.6;27.7;26.5;15.1;14.4;48.0;45.0;48.0;183.0;8.3;3.0
2020/08/19;2000 UTC;0.0;951.8;951.8;951.1;313.8;25.1;16.1;26.8;25.1;16.1;14.6;57.0;48.0;57.0;198.0;7.7;3.7
2020/08/19;2100 UTC;0.0;952.4;952.4;951.8;2.5;23.3;17.6;25.1;23.3;17.6;16.2;71.0;58.0;71.0;192.0;7.9;4.3
2020/08/19;2200 UTC;0.0;953.3;953.3;952.4;;22.1;17.8;23.3;22.1;17.8;17.5;77.0;71.0;77.0;164.0;8.4;3.7
2020/08/19;2300 UTC;0.0;954.1;954.1;953.3;;21.2;17.8;22.1;21.2;17.9;17.8;81.0;77.0;81.0;180.0;7.2;3.1
2020/08/20;0000 UTC;0.0;954.6;954.6;954.0;;20.4;17.1;21.2;20.4;17.8;17.1;81.0;80.0;81.0;162.0;6.7;2.9
2020/08/20;0100 UTC;0.0;954.7;954.8;954.6;;19.8;17.2;20.4;19.8;17.2;17.0;85.0;81.0;85.0;161.0;6.4;3.2
2020/08/20;0200 UTC;0.0;954.2;954.7;954.2;;19.5;17.4;19.8;19.4;17.4;17.2;88.0;85.0;88.0;174.0;5.6;2.2
2020/08/20;0300 UTC;0.0;953.8;954.2;953.8;;19.1;17.7;19.5;19.1;17.7;17.4;92.0;88.0;92.0;199.0;4.2;2.0
2020/08/20;0400 UTC;0.0;953.5;953.9;953.5;;18.6;17.5;19.1;18.6;17.9;17.5;93.0;92.0;93.0;176.0;3.1;0.5
2020/08/20;0500 UTC;0.0;953.5;953.6;953.3;;18.6;17.6;18.8;18.5;17.8;17.5;94.0;93.0;94.0;179.0;1.9;0.7
2020/08/20;0600 UTC;0.0;953.5;953.5;953.4;;18.4;17.6;18.7;18.4;17.7;17.5;95.0;94.0;95.0;179.0;2.4;0.9
2020/08/20;0700 UTC;0.0;953.7;953.7;953.5;;18.4;17.7;18.5;18.3;17.7;17.5;96.0;95.0;96.0;171.0;3.2;1.4
2020/08/20;0800 UTC;0.0;954.2;954.2;953.7;;18.2;17.5;18.4;18.1;17.7;17.5;96.0;96.0;96.0;176.0;3.2;0.7
2020/08/20;0900 UTC;0.2;954.7;954.7;954.2;54.8;18.4;17.9;18.4;17.9;17.9;17.3;97.0;96.0;97.0;173.0;1.8;0.5
2020/08/20;1000 UTC;0.0;955.3;955.3;954.7;698.7;20.5;19.2;20.7;18.4;19.5;17.9;97.0;92.0;92.0;176.0;3.0;1.5
2020/08/20;1100 UTC;0.0;955.8;955.8;955.3;1626.4;22.6;18.3;22.7;20.5;19.6;18.3;93.0;77.0;77.0;177.0;5.0;2.6
2020/08/20;1200 UTC;0.0;955.5;955.8;955.5;2382.3;24.2;18.2;24.4;22.4;18.9;17.7;77.0;69.0;69.0;176.0;6.8;2.8
2020/08/20;1300 UTC;0.0;955.0;955.5;955.0;2949.8;25.6;17.9;25.7;24.2;18.4;17.2;69.0;62.0;63.0;181.0;7.9;3.5
2020/08/20;1400 UTC;0.0;954.1;955.0;954.1;3295.0;27.5;17.3;28.1;25.5;18.5;16.8;63.0;53.0;54.0;180.0;7.3;2.9
2020/08/20;1500 UTC;0.0;952.9;954.2;952.9;3346.6;28.4;15.7;28.8;27.5;18.0;15.0;55.0;44.0;46.0;180.0;7.5;3.0
2020/08/20;1600 UTC;0.0;951.8;952.9;951.8;3188.4;29.7;15.3;30.0;28.4;16.0;13.8;46.0;38.0;42.0;175.0;7.6;3.7
2020/08/20;1700 UTC;0.0;950.9;951.8;950.9;2753.5;29.9;13.7;30.4;29.0;15.7;13.6;43.0;37.0;37.0;177.0;8.2;2.8
2020/08/20;1800 UTC;0.0;950.6;950.9;950.6;2066.8;30.4;14.8;30.4;29.6;14.9;13.2;40.0;36.0;39.0;180.0;6.9;2.4
2020/08/20;1900 UTC;0.0;950.9;950.9;950.6;1177.2;28.5;16.0;30.4;28.4;16.0;14.5;47.0;39.0;47.0;175.0;7.8;3.5
2020/08/20;2000 UTC;0.0;951.2;951.2;950.8;329.1;26.9;16.5;28.6;26.9;16.8;15.7;53.0;46.0;53.0;174.0;8.0;3.6
2020/08/20;2100 UTC;0.0;951.5;951.6;951.2;5.4;25.7;17.1;26.9;25.7;17.1;16.4;59.0;53.0;59.0;174.0;6.8;2.8
2020/08/20;2200 UTC;0.0;951.9;952.0;951.5;;24.0;19.0;25.7;24.0;19.0;17.1;74.0;59.0;74.0;186.0;6.5;3.6
2020/08/20;2300 UTC;0.0;952.4;952.4;951.9;;22.9;18.9;24.0;22.9;19.2;18.9;78.0;74.0;78.0;183.0;8.1;2.8
2020/08/21;0000 UTC;0.0;953.0;953.0;952.4;;21.9;19.6;22.9;21.9;19.6;18.8;87.0;78.0;87.0;184.0;8.4;4.2
2020/08/21;0100 UTC;0.0;953.5;953.5;953.0;;21.4;19.8;21.9;21.4;19.8;19.6;91.0;87.0;91.0;179.0;7.0;2.5
2020/08/21;0200 UTC;0.0;953.2;953.5;953.2;;21.6;20.2;21.6;21.4;20.2;19.8;92.0;91.0;91.0;176.0;5.8;2.4
2020/08/21;0300 UTC;0.0;952.8;953.3;952.8;;21.8;20.0;21.9;21.6;20.2;20.0;91.0;90.0;90.0;174.0;5.5;2.1
2020/08/21;0400 UTC;0.0;952.4;952.8;952.4;;21.7;20.0;21.8;21.6;20.1;19.9;90.0;90.0;90.0;179.0;4.8;2.0
2020/08/21;0500 UTC;0.0;951.9;952.4;951.9;;21.4;19.8;21.7;21.4;20.0;19.8;90.0;90.0;90.0;180.0;4.8;2.4
2020/08/21;0600 UTC;0.0;952.0;952.0;951.8;;21.1;19.6;21.5;21.1;19.9;19.6;91.0;90.0;91.0;178.0;5.6;2.9
2020/08/21;0700 UTC;0.0;952.2;952.2;951.9;;20.5;19.8;21.0;20.5;20.1;19.5;96.0;91.0;96.0;180.0;5.6;1.8
2020/08/21;0800 UTC;0.2;952.5;952.5;952.2;;20.5;20.1;20.7;20.4;20.2;19.9;98.0;96.0;97.0;178.0;4.4;1.7
2020/08/21;0900 UTC;0.2;953.0;953.0;952.4;22.4;20.5;20.1;20.7;20.4;20.3;20.0;98.0;97.0;98.0;179.0;4.4;1.8
2020/08/21;1000 UTC;0.0;953.5;953.5;953.0;250.3;21.0;20.7;21.0;20.5;20.7;20.1;98.0;98.0;98.0;176.0;4.7;2.2
2020/08/21;1100 UTC;0.0;954.0;954.0;953.5;830.6;21.9;21.1;22.3;20.8;21.7;20.5;98.0;95.0;95.0;175.0;5.3;2.2
2020/08/21;1200 UTC;0.0;954.2;954.2;954.0;1215.1;23.6;21.0;23.6;21.8;21.6;20.7;95.0;84.0;85.0;180.0;7.2;2.5
2020/08/21;1300 UTC;0.2;953.7;954.2;953.7;1208.7;22.8;19.8;24.1;22.6;21.3;19.7;87.0;80.0;83.0;174.0;8.0;4.2
2020/08/21;1400 UTC;0.0;952.9;953.7;952.9;1914.8;25.7;20.9;25.7;22.8;21.4;19.9;85.0;75.0;75.0;179.0;8.0;3.0
2020/08/21;1500 UTC;0.0;952.2;952.9;952.1;2369.9;26.9;20.4;26.9;25.1;21.0;19.4;75.0;66.0;67.0;176.0;9.4;3.7
2020/08/21;1600 UTC;0.0;951.3;952.2;951.3;2452.3;26.9;19.3;27.8;26.3;20.7;19.1;68.0;61.0;63.0;184.0;8.1;3.4
2020/08/21;1700 UTC;0.0;950.7;951.3;950.7;2298.4;28.0;19.0;28.3;26.8;20.1;18.9;66.0;58.0;58.0;177.0;8.6;3.5
2020/08/21;1800 UTC;0.0;950.4;950.7;950.4;2002.9;28.1;19.6;29.0;27.4;19.8;18.8;63.0;57.0;60.0;184.0;8.4;3.8
2020/08/21;1900 UTC;0.0;950.5;950.6;950.3;1013.8;26.5;19.7;28.1;26.5;19.8;19.0;66.0;59.0;66.0;187.0;9.4;5.1
2020/08/21;2000 UTC;0.0;951.1;951.1;950.5;325.9;24.8;20.1;26.5;24.8;20.2;19.4;75.0;66.0;75.0;188.0;8.7;4.3
2020/08/21;2100 UTC;0.0;951.9;951.9;951.1;2.5;23.5;19.6;24.8;23.5;20.1;19.5;79.0;75.0;79.0;178.0;9.1;4.2
2020/08/21;2200 UTC;0.0;952.4;952.4;951.9;;22.4;19.5;23.5;22.4;19.8;19.5;84.0;79.0;84.0;178.0;8.8;4.5
2020/08/21;2300 UTC;0.0;953.2;953.2;952.4;;21.8;19.2;22.5;21.8;19.7;19.2;85.0;84.0;85.0;175.0;8.6;4.1
2020/08/22;0000 UTC;0.0;953.4;953.5;953.2;;21.5;19.0;21.9;21.5;19.3;18.9;86.0;85.0;86.0;173.0;7.6;3.5
2020/08/22;0100 UTC;0.0;953.7;953.7;953.3;;21.3;19.1;21.6;21.2;19.1;18.9;87.0;86.0;87.0;170.0;7.4;3.4
2020/08/22;0200 UTC;0.0;953.6;953.7;953.5;;21.0;19.0;21.3;21.0;19.1;18.9;88.0;87.0;88.0;178.0;7.2;3.4
2020/08/22;0300 UTC;0.0;953.3;953.6;953.3;;20.6;19.3;21.0;20.3;19.4;18.8;93.0;88.0;92.0;176.0;6.8;2.6
2020/08/22;0400 UTC;0.0;953.0;953.3;953.0;;20.7;19.0;20.8;20.5;19.4;19.0;92.0;90.0;90.0;177.0;6.6;2.9
2020/08/22;0500 UTC;0.0;952.8;953.0;952.8;;20.6;18.4;20.7;20.5;19.1;18.4;90.0;87.0;87.0;177.0;6.4;3.2
2020/08/22;0600 UTC;0.0;952.7;952.8;952.7;;20.5;18.1;20.8;20.5;18.4;18.1;87.0;86.0;86.0;178.0;7.4;3.3
2020/08/22;0700 UTC;0.0;952.8;952.8;952.6;;19.8;17.8;20.5;19.8;18.2;17.8;88.0;86.0;88.0;182.0;6.8;2.2
2020/08/22;0800 UTC;0.0;953.0;953.0;952.8;;19.2;17.7;19.8;19.2;17.9;17.7;91.0;88.0;91.0;177.0;4.6;1.7
2020/08/22;0900 UTC;0.0;953.0;953.0;952.9;49.2;19.4;18.1;19.4;19.1;18.1;17.7;92.0;91.0;92.0;178.0;3.5;1.7
2020/08/22;1000 UTC;0.0;953.4;953.4;953.0;689.9;21.1;18.5;21.1;19.4;18.6;18.1;92.0;85.0;85.0;179.0;5.4;2.3
2020/08/22;1100 UTC;0.0;953.8;953.8;953.4;1611.9;23.1;17.9;23.2;21.0;18.6;17.6;85.0;73.0;73.0;183.0;6.1;2.1
2020/08/22;1200 UTC;0.0;953.8;953.9;953.7;2415.0;25.6;16.6;25.7;23.0;18.5;15.8;73.0;58.0;58.0;180.0;6.8;2.4
2020/08/22;1300 UTC;0.0;953.5;953.9;953.5;2979.9;26.5;15.4;26.8;25.2;16.6;14.7;58.0;49.0;51.0;178.0;7.5;3.5
2020/08/22;1400 UTC;0.0;952.8;953.5;952.7;3307.2;29.0;13.1;29.0;26.5;15.6;12.5;51.0;37.0;38.0;187.0;9.1;4.2
2020/08/22;1500 UTC;0.0;952.1;952.8;952.0;3400.9;30.0;11.4;30.0;28.5;12.9;10.3;37.0;30.0;32.0;177.0;9.1;3.6
2020/08/22;1600 UTC;0.0;951.6;952.1;951.6;3197.6;29.1;13.7;30.2;28.6;14.6;11.0;41.0;31.0;39.0;175.0;10.9;3.9
2020/08/22;1700 UTC;0.0;950.9;951.6;950.9;2738.3;28.5;13.8;29.7;28.5;15.2;13.5;43.0;38.0;41.0;179.0;9.7;4.5
2020/08/22;1800 UTC;0.0;950.6;950.9;950.6;2106.6;27.9;15.8;29.7;27.9;16.0;14.2;48.0;39.0;48.0;185.0;10.4;4.7
2020/08/22;1900 UTC;0.0;951.2;951.2;950.6;1281.0;26.7;16.3;27.9;26.7;16.6;15.6;53.0;48.0;53.0;185.0;9.3;5.7
2020/08/22;2000 UTC;0.0;951.9;951.9;951.2;363.9;25.6;16.7;26.8;25.6;16.7;16.1;58.0;53.0;58.0;178.0;9.6;4.1
2020/08/22;2100 UTC;0.0;952.4;952.4;951.8;2.7;22.8;20.0;25.6;22.8;20.0;16.6;84.0;58.0;84.0;202.0;8.9;5.8
2020/08/22;2200 UTC;0.0;952.9;952.9;952.4;;21.7;20.0;22.8;21.7;20.2;20.0;90.0;84.0;90.0;188.0;10.4;5.4
2020/08/22;2300 UTC;0.0;953.6;953.6;952.9;;20.9;19.6;21.8;20.9;20.1;19.6;93.0;90.0;92.0;188.0;9.4;4.3
2020/08/23;0000 UTC;0.0;954.0;954.0;953.6;;20.8;19.7;20.9;20.7;19.7;19.5;93.0;92.0;93.0;182.0;8.3;3.3
2020/08/23;0100 UTC;0.0;954.4;954.4;954.0;;20.8;19.7;20.9;20.6;19.8;19.5;94.0;93.0;93.0;182.0;7.6;3.7
2020/08/23;0200 UTC;0.0;954.3;954.5;954.3;;20.5;19.3;20.8;20.5;19.7;19.3;94.0;93.0;93.0;182.0;7.6;3.2
2020/08/23;0300 UTC;0.0;953.9;954.3;953.9;;20.4;19.2;20.5;20.2;19.3;19.1;93.0;93.0;93.0;193.0;6.5;3.0
2020/08/23;0400 UTC;0.0;953.5;953.9;953.5;;20.1;19.1;20.4;20.1;19.2;19.1;94.0;93.0;94.0;205.0;8.0;4.0
2020/08/23;0500 UTC;0.0;953.1;953.6;953.1;;19.9;19.0;20.2;19.9;19.2;19.0;94.0;94.0;94.0;178.0;8.0;3.1
2020/08/23;0600 UTC;0.0;953.0;953.1;952.8;;19.8;19.0;19.9;19.7;19.0;18.9;95.0;94.0;95.0;172.0;5.1;2.0
2020/08/23;0700 UTC;0.0;953.3;953.3;953.0;;20.1;19.1;20.1;19.8;19.2;19.0;95.0;94.0;94.0;192.0;5.7;3.4
2020/08/23;0800 UTC;0.0;953.6;953.6;953.3;;20.0;19.0;20.1;19.9;19.1;18.9;94.0;94.0;94.0;181.0;5.7;2.7
2020/08/23;0900 UTC;0.0;954.0;954.0;953.6;48.3;19.7;18.8;20.0;19.7;19.0;18.8;95.0;94.0;95.0;182.0;5.2;2.8
2020/08/23;1000 UTC;0.0;954.6;954.6;953.9;715.7;21.1;18.9;21.1;19.7;19.4;18.8;95.0;87.0;87.0;191.0;7.2;3.9
2020/08/23;1100 UTC;0.0;955.4;955.4;954.6;1691.0;23.3;16.1;23.4;21.1;19.1;15.7;87.0;64.0;64.0;183.0;10.4;5.6
2020/08/23;1200 UTC;0.0;955.4;955.6;955.3;2246.3;24.9;16.2;25.0;23.1;17.2;15.5;64.0;58.0;58.0;174.0;10.4;3.9
2020/08/23;1300 UTC;0.0;955.0;955.4;955.0;3113.8;25.7;16.2;27.1;24.7;16.7;15.1;59.0;52.0;56.0;178.0;10.0;3.8
2020/08/23;1400 UTC;0.0;954.3;955.0;954.2;3231.4;26.9;15.6;27.7;25.3;16.7;15.3;57.0;48.0;50.0;182.0;9.2;3.9
2020/08/23;1500 UTC;0.0;953.6;954.3;953.5;3590.9;27.1;15.4;28.5;26.7;16.5;15.0;51.0;47.0;49.0;177.0;9.8;3.9
2020/08/23;1600 UTC;0.0;952.7;953.6;952.7;2954.8;28.9;15.3;29.0;26.7;16.7;14.8;52.0;44.0;44.0;178.0;8.8;3.2
2020/08/23;1700 UTC;0.0;952.0;952.7;952.0;2454.2;28.8;15.4;28.9;27.7;16.2;14.7;49.0;43.0;44.0;178.0;8.6;3.2
2020/08/23;1800 UTC;0.0;951.8;952.1;951.7;2108.0;27.9;15.7;29.1;27.6;16.4;15.3;48.0;44.0;47.0;184.0;9.0;4.1
2020/08/23;1900 UTC;0.0;951.9;951.9;951.6;1244.7;26.3;16.8;28.1;26.3;16.9;15.2;56.0;46.0;56.0;165.0;8.6;4.8
2020/08/23;2000 UTC;0.0;952.5;952.5;951.9;372.2;25.1;16.9;26.4;24.9;17.2;16.7;61.0;56.0;60.0;193.0;9.9;4.7
2020/08/23;2100 UTC;0.0;952.9;953.0;952.5;6.6;23.2;16.8;25.1;23.2;16.9;16.6;67.0;60.0;67.0;193.0;9.1;5.1
2020/08/23;2200 UTC;0.0;953.7;953.7;952.9;;21.8;17.4;23.2;21.7;17.4;16.8;76.0;67.0;76.0;184.0;9.4;4.2
2020/08/23;2300 UTC;0.0;954.5;954.5;953.7;;20.9;17.5;21.8;20.9;17.6;17.4;81.0;76.0;81.0;193.0;7.7;4.9
2020/08/24;0000 UTC;0.0;954.8;954.8;954.5;;20.4;17.1;20.9;20.4;17.5;17.1;81.0;80.0;81.0;192.0;7.9;3.9
2020/08/24;0100 UTC;0.0;954.9;954.9;954.8;;19.9;17.1;20.3;19.9;17.2;17.0;84.0;82.0;84.0;169.0;5.2;2.4
2020/08/24;0200 UTC;0.0;955.0;955.0;954.9;;19.5;17.1;19.9;19.5;17.2;17.0;86.0;84.0;86.0;186.0;4.4;2.1
2020/08/24;0300 UTC;0.0;954.5;955.0;954.5;;19.3;17.3;19.6;19.3;17.3;17.1;88.0;86.0;88.0;191.0;4.6;2.5
2020/08/24;0400 UTC;0.0;953.9;954.5;953.9;;19.1;17.6;19.3;19.1;17.6;17.3;91.0;88.0;91.0;172.0;4.8;2.0
2020/08/24;0500 UTC;0.0;953.5;953.9;953.5;;18.8;17.7;19.1;18.8;17.7;17.6;93.0;91.0;93.0;173.0;5.2;2.1
2020/08/24;0600 UTC;0.0;953.2;953.5;953.2;;18.5;17.6;18.8;18.5;17.7;17.5;94.0;93.0;94.0;176.0;4.2;1.3
2020/08/24;0700 UTC;0.0;953.1;953.2;953.0;;18.4;17.5;18.6;18.4;17.7;17.5;95.0;94.0;95.0;180.0;3.7;1.6
2020/08/24;0800 UTC;0.0;953.1;953.3;953.1;;18.5;17.8;18.5;18.3;17.9;17.5;96.0;95.0;96.0;178.0;4.1;2.1
2020/08/24;0900 UTC;0.0;953.4;953.4;953.1;79.7;18.1;17.6;18.5;18.1;17.9;17.6;97.0;96.0;97.0;177.0;4.1;1.3
2020/08/24;1000 UTC;0.0;954.0;954.0;953.4;626.8;19.7;18.9;19.7;18.1;18.9;17.6;97.0;95.0;95.0;178.0;4.6;2.1
2020/08/24;1100 UTC;0.0;954.6;954.6;953.9;1400.4;21.3;17.4;22.1;19.5;19.2;17.4;95.0;78.0;78.0;179.0;5.5;2.6
2020/08/24;1200 UTC;0.0;954.6;954.7;954.5;2185.7;24.1;16.3;24.3;21.3;17.8;16.0;79.0;62.0;62.0;175.0;5.9;2.5
2020/08/24;1300 UTC;0.0;954.2;954.6;954.2;3071.7;25.2;15.1;25.7;23.7;16.5;15.0;62.0;53.0;53.0;181.0;7.7;3.0
2020/08/24;1400 UTC;0.0;953.6;954.3;953.6;3388.0;26.7;13.5;27.0;25.2;15.7;13.5;54.0;44.0;44.0;183.0;7.5;3.1
2020/08/24;1500 UTC;0.0;952.9;953.6;952.9;3481.5;28.0;13.8;28.0;26.6;14.2;13.0;45.0;41.0;42.0;180.0;8.0;3.4
2020/08/24;1600 UTC;0.0;952.1;952.9;952.1;3280.9;27.8;13.2;28.8;27.5;14.3;12.6;42.0;39.0;40.0;180.0;7.3;3.1
2020/08/24;1700 UTC;0.0;951.3;952.1;951.2;2834.0;28.2;13.1;29.2;27.6;14.6;12.7;43.0;37.0;39.0;178.0;8.9;4.2
2020/08/24;1800 UTC;0.0;951.0;951.3;951.0;2180.9;28.8;13.6;29.4;28.2;14.1;12.9;40.0;38.0;39.0;186.0;8.8;2.8
2020/08/24;1900 UTC;0.0;951.2;951.2;950.9;1351.9;28.1;14.1;28.9;27.9;14.5;13.0;43.0;38.0;42.0;181.0;8.6;2.7
2020/08/24;2000 UTC;0.0;951.5;951.5;951.2;360.7;26.6;14.9;28.2;26.6;14.9;14.2;48.0;42.0;48.0;187.0;7.5;3.3
2020/08/24;2100 UTC;0.0;952.0;952.0;951.5;2.6;24.8;15.3;26.6;24.8;15.5;14.9;56.0;48.0;56.0;192.0;7.1;3.3
2020/08/24;2200 UTC;0.0;952.4;952.4;952.0;;23.1;15.0;24.8;23.1;15.2;14.8;60.0;55.0;60.0;182.0;8.8;4.1
2020/08/24;2300 UTC;0.0;952.7;952.8;952.4;;21.7;15.4;23.1;21.7;15.4;14.9;67.0;60.0;67.0;197.0;8.8;3.7
2020/08/25;0000 UTC;0.0;953.0;953.0;952.7;;20.7;16.2;21.7;20.7;16.2;15.4;75.0;67.0;75.0;205.0;7.5;3.6
2020/08/25;0100 UTC;0.0;953.0;953.1;952.9;;20.3;16.6;20.7;20.3;16.6;16.2;79.0;75.0;79.0;201.0;6.5;3.3
2020/08/25;0200 UTC;0.0;952.8;953.1;952.7;;19.8;16.9;20.3;19.8;16.9;16.6;83.0;79.0;83.0;185.0;6.5;3.5
