Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/08/25;0300 UTC;0.0;952.4;952.9;952.4;;19.2;16.4;19.8;19.2;16.9;16.4;84.0;83.0;84.0;175.0;6.0;2.3
2020/08/25;0400 UTC;0.0;952.0;952.4;952.0;;18.7;16.5;19.2;18.7;16.5;16.2;87.0;83.0;87.0;173.0;4.4;2.5
2020/08/25;0500 UTC;0.0;951.7;952.0;951.7;;18.4;16.9;18.7;18.4;16.9;16.5;91.0;87.0;91.0;175.0;5.4;1.9
2020/08/25;0600 UTC;0.0;951.5;951.7;951.4;;18.2;17.0;18.4;18.2;17.0;16.9;93.0;91.0;93.0;168.0;4.0;1.9
2020/08/25;0700 UTC;0.0;951.5;951.5;951.4;;17.9;16.8;18.2;17.9;17.0;16.8;94.0;93.0;94.0;162.0;3.3;0.7
2020/08/25;0800 UTC;0.0;951.8;951.8;951.5;;18.0;17.0;18.0;17.8;17.1;16.8;94.0;94.0;94.0;179.0;3.0;1.3
2020/08/25;0900 UTC;0.0;952.5;952.5;951.8;49.4;18.4;17.4;18.4;17.8;17.4;16.8;94.0;94.0;94.0;178.0;2.6;1.2
2020/08/25;1000 UTC;0.0;953.0;953.0;952.5;806.2;19.8;17.7;19.8;18.4;18.0;17.2;94.0;87.0;87.0;178.0;4.4;2.4
2020/08/25;1100 UTC;0.0;953.4;953.4;953.0;1768.2;22.2;16.2;22.2;19.6;17.8;15.7;87.0;69.0;69.0;179.0;5.2;2.8
2020/08/25;1200 UTC;0.0;953.5;953.5;953.4;2524.8;24.1;15.6;24.9;22.1;16.8;15.2;69.0;59.0;59.0;180.0;6.9;2.2
2020/08/25;1300 UTC;0.0;952.9;953.5;952.9;3104.7;25.8;15.3;26.3;23.9;16.5;15.1;61.0;52.0;53.0;179.0;6.7;2.4
2020/08/25;1400 UTC;0.0;951.9;952.9;951.9;3415.1;27.3;14.9;27.9;25.6;16.2;14.6;53.0;47.0;47.0;176.0;6.7;2.8
2020/08/25;1500 UTC;0.0;950.8;951.9;950.8;3460.9;29.2;15.3;29.7;26.8;16.1;14.6;49.0;41.0;43.0;172.0;6.8;2.5
2020/08/25;1600 UTC;0.0;950.1;950.9;950.1;3261.4;29.5;14.7;30.6;28.4;16.5;14.6;45.0;40.0;41.0;176.0;13.3;2.4
2020/08/25;1700 UTC;0.0;949.5;950.1;949.3;2931.2;29.9;14.7;31.4;29.4;16.0;14.0;42.0;37.0;40.0;178.0;16.9;3.3
2020/08/25;1800 UTC;0.0;949.5;949.6;949.4;1977.7;29.3;15.4;31.0;29.2;15.9;14.7;43.0;38.0;43.0;155.0;7.4;2.6
2020/08/25;1900 UTC;0.0;949.6;949.6;949.4;1065.7;28.8;16.4;29.7;28.8;16.4;15.1;47.0;42.0;47.0;179.0;10.6;4.9
2020/08/25;2000 UTC;0.0;950.0;950.1;949.5;259.1;26.8;17.2;29.1;26.8;17.2;16.2;56.0;46.0;56.0;185.0;10.6;3.9
2020/08/25;2100 UTC;0.0;950.7;950.7;950.0;2.8;24.6;18.5;26.9;24.6;18.5;17.3;69.0;56.0;69.0;173.0;8.1;4.4
2020/08/25;2200 UTC;0.0;951.6;951.6;950.7;;22.9;18.7;24.6;22.9;18.8;18.5;77.0;69.0;77.0;191.0;7.7;4.3
2020/08/25;2300 UTC;0.0;952.2;952.2;951.5;;22.6;19.1;22.9;22.5;19.3;18.8;81.0;77.0;81.0;188.0;8.3;4.1
2020/08/26;0000 UTC;0.0;952.7;952.7;952.2;;22.3;18.9;22.8;22.2;19.2;18.8;81.0;80.0;81.0;174.0;8.2;3.4
2020/08/26;0100 UTC;0.0;953.0;953.0;952.7;;22.0;18.7;22.4;21.9;19.0;18.7;82.0;81.0;81.0;178.0;6.6;3.4
2020/08/26;0200 UTC;0.0;952.8;953.0;952.8;;21.0;18.3;22.0;21.0;18.7;18.1;84.0;80.0;84.0;175.0;7.4;2.6
2020/08/26;0300 UTC;0.0;952.3;952.8;952.3;;20.3;18.5;21.1;20.3;18.7;18.3;89.0;84.0;89.0;179.0;5.7;2.8
2020/08/26;0400 UTC;0.0;951.9;952.3;951.8;;19.8;18.8;20.4;19.7;18.8;18.5;94.0;90.0;94.0;175.0;5.8;2.0
2020/08/26;0500 UTC;0.0;951.7;951.9;951.7;;20.2;18.8;20.2;19.8;19.1;18.7;94.0;92.0;92.0;178.0;4.3;1.7
2020/08/26;0600 UTC;0.0;951.7;951.9;951.7;;19.9;18.5;20.3;19.8;18.8;18.3;92.0;91.0;91.0;178.0;4.4;2.3
2020/08/26;0700 UTC;0.0;951.9;951.9;951.7;;20.0;18.4;20.1;19.8;18.5;18.2;91.0;90.0;90.0;176.0;4.7;1.4
2020/08/26;0800 UTC;0.0;952.6;952.6;951.8;;19.8;18.2;20.3;19.7;18.4;18.0;91.0;88.0;91.0;175.0;3.9;1.8
2020/08/26;0900 UTC;0.2;953.0;953.1;952.6;71.0;19.9;18.6;19.9;19.3;18.6;18.1;93.0;91.0;92.0;176.0;5.5;2.2
2020/08/26;1000 UTC;0.0;953.8;953.8;953.0;568.0;20.8;17.9;20.9;19.9;18.7;17.8;92.0;83.0;83.0;177.0;6.7;3.4
2020/08/26;1100 UTC;0.0;954.4;954.4;953.7;836.0;21.9;17.6;21.9;20.8;18.2;17.5;83.0;77.0;77.0;177.0;7.4;3.8
2020/08/26;1200 UTC;0.0;954.2;954.4;954.1;1837.9;23.4;17.4;24.2;21.9;18.2;17.1;77.0;67.0;69.0;176.0;7.8;3.7
2020/08/26;1300 UTC;0.0;953.9;954.2;953.9;2314.3;25.6;17.6;25.8;23.5;18.0;17.2;69.0;61.0;61.0;179.0;7.8;3.9
2020/08/26;1400 UTC;0.0;953.2;953.9;953.1;2611.0;26.5;16.8;27.4;25.1;18.7;16.3;62.0;54.0;55.0;178.0;8.0;3.2
2020/08/26;1500 UTC;0.0;952.2;953.2;952.2;2901.1;26.7;16.5;28.3;26.1;17.9;15.8;57.0;48.0;53.0;177.0;9.0;3.7
2020/08/26;1600 UTC;0.0;951.4;952.2;951.4;2734.5;28.4;15.8;29.4;26.8;17.2;15.6;53.0;45.0;47.0;177.0;8.7;3.3
2020/08/26;1700 UTC;0.0;950.8;951.4;950.8;2435.9;28.7;15.4;29.3;27.6;16.2;15.2;48.0;43.0;45.0;177.0;10.8;3.3
2020/08/26;1800 UTC;0.0;950.5;950.8;950.5;1620.9;28.1;15.4;28.9;27.8;16.3;14.9;49.0;44.0;46.0;179.0;8.7;3.7
2020/08/26;1900 UTC;0.0;950.6;950.7;950.4;1288.0;26.9;17.7;28.8;26.8;17.9;15.2;57.0;45.0;57.0;172.0;9.4;4.7
2020/08/26;2000 UTC;0.0;951.2;951.2;950.6;303.1;25.7;17.6;26.9;25.7;17.8;17.2;61.0;56.0;61.0;179.0;8.8;5.1
2020/08/26;2100 UTC;0.0;952.0;952.0;951.2;6.1;24.1;18.0;25.7;24.1;18.3;17.6;69.0;61.0;69.0;183.0;9.5;4.9
2020/08/26;2200 UTC;0.0;952.7;952.7;952.0;;22.6;18.1;24.1;22.6;18.2;18.0;75.0;69.0;75.0;200.0;8.2;3.5
2020/08/26;2300 UTC;0.0;953.6;953.6;952.7;;21.2;17.7;22.6;21.2;18.1;17.7;80.0;75.0;80.0;199.0;6.8;4.0
2020/08/27;0000 UTC;0.0;954.1;954.1;953.6;;20.4;17.5;21.2;20.4;17.7;17.5;84.0;80.0;84.0;195.0;6.6;3.5
2020/08/27;0100 UTC;0.0;954.5;954.5;954.1;;20.0;17.6;20.4;20.0;17.6;17.5;86.0;84.0;86.0;197.0;5.3;2.7
2020/08/27;0200 UTC;0.0;954.1;954.5;954.1;;20.1;17.7;20.2;19.9;17.7;17.6;86.0;86.0;86.0;172.0;5.3;2.2
2020/08/27;0300 UTC;0.0;953.8;954.1;953.7;;20.0;17.4;20.2;19.9;17.7;17.4;86.0;85.0;85.0;172.0;6.2;3.4
2020/08/27;0400 UTC;0.0;953.7;953.8;953.5;;20.1;17.3;20.2;20.0;17.4;17.2;85.0;83.0;84.0;175.0;6.2;2.1
2020/08/27;0500 UTC;0.0;953.3;953.7;953.3;;19.9;17.0;20.1;19.9;17.3;17.0;84.0;83.0;84.0;175.0;5.9;2.5
2020/08/27;0600 UTC;0.0;953.0;953.4;952.9;;19.5;16.8;19.9;19.5;17.1;16.8;85.0;84.0;84.0;179.0;5.8;2.5
2020/08/27;0700 UTC;0.0;953.5;953.5;953.0;;19.3;16.4;19.6;19.2;16.8;16.4;84.0;84.0;84.0;179.0;5.7;2.9
2020/08/27;0800 UTC;0.0;953.8;953.8;953.5;;18.8;16.1;19.3;18.8;16.4;16.0;84.0;83.0;84.0;176.0;5.9;2.3
2020/08/27;0900 UTC;0.0;954.4;954.4;953.8;59.4;18.9;16.0;19.0;18.5;16.2;16.0;85.0;83.0;83.0;175.0;6.3;3.1
2020/08/27;1000 UTC;0.0;954.8;954.8;954.4;899.2;20.4;16.3;20.4;18.9;16.4;16.0;83.0;78.0;78.0;173.0;7.7;3.7
2020/08/27;1100 UTC;0.0;955.4;955.4;954.7;1742.7;22.2;15.7;22.3;20.2;16.9;15.5;78.0;67.0;67.0;177.0;7.2;3.2
2020/08/27;1200 UTC;0.0;955.5;955.6;955.4;2570.6;24.3;15.5;24.4;21.8;16.3;15.2;68.0;57.0;58.0;179.0;7.4;3.1
2020/08/27;1300 UTC;0.0;955.0;955.6;955.0;3147.0;25.5;14.5;25.9;23.8;15.5;14.2;58.0;50.0;51.0;171.0;7.9;3.4
2020/08/27;1400 UTC;0.0;954.4;955.0;954.4;3471.8;27.0;14.3;27.8;25.3;15.5;14.1;51.0;45.0;46.0;179.0;7.8;3.7
2020/08/27;1500 UTC;0.0;953.2;954.4;953.2;3462.0;27.2;14.3;28.7;26.4;15.4;13.6;48.0;43.0;45.0;179.0;7.8;3.2
2020/08/27;1600 UTC;0.0;952.3;953.2;952.3;3339.4;28.7;13.4;29.5;27.2;15.0;13.3;46.0;38.0;39.0;177.0;8.6;3.6
2020/08/27;1700 UTC;0.0;951.8;952.4;951.8;2890.6;28.8;14.0;29.6;28.0;14.8;12.7;42.0;38.0;40.0;178.0;10.0;3.3
2020/08/27;1800 UTC;0.0;951.6;951.8;951.5;2200.3;28.4;14.0;29.2;28.2;14.6;13.5;42.0;39.0;41.0;178.0;9.3;4.1
2020/08/27;1900 UTC;0.0;951.8;951.9;951.6;1365.3;27.3;13.8;28.7;27.3;14.1;13.5;44.0;40.0;44.0;191.0;9.2;5.8
2020/08/27;2000 UTC;0.0;952.6;952.6;951.8;377.7;24.7;16.2;27.5;24.7;16.2;13.7;59.0;43.0;59.0;192.0;10.9;6.0
2020/08/27;2100 UTC;0.0;953.1;953.1;952.5;3.5;23.1;16.2;24.7;23.1;16.3;16.1;65.0;59.0;65.0;179.0;11.0;5.4
2020/08/27;2200 UTC;0.0;953.7;953.7;953.1;;21.8;16.4;23.1;21.8;16.4;16.1;71.0;65.0;71.0;185.0;10.3;4.6
2020/08/27;2300 UTC;0.0;954.5;954.5;953.7;;20.9;16.5;21.9;20.9;16.6;16.4;76.0;71.0;76.0;179.0;8.9;5.3
2020/08/28;0000 UTC;0.0;955.0;955.0;954.5;;20.3;15.9;20.9;20.3;16.7;15.9;78.0;76.0;76.0;173.0;8.9;3.4
2020/08/28;0100 UTC;0.0;955.3;955.3;955.1;;19.7;15.6;20.3;19.7;15.9;15.6;77.0;75.0;77.0;172.0;6.8;3.3
2020/08/28;0200 UTC;0.0;955.0;955.3;955.0;;19.2;15.9;19.7;19.2;15.9;15.6;81.0;77.0;81.0;172.0;6.4;2.5
2020/08/28;0300 UTC;0.0;954.3;955.0;954.3;;19.2;16.6;19.2;19.1;16.6;15.9;85.0;81.0;85.0;175.0;6.3;2.4
2020/08/28;0400 UTC;0.0;953.9;954.3;953.9;;18.9;16.6;19.2;18.9;16.7;16.6;87.0;85.0;87.0;180.0;5.8;1.9
2020/08/28;0500 UTC;0.0;953.9;954.0;953.8;;18.7;16.9;18.9;18.6;16.9;16.5;89.0;87.0;89.0;180.0;4.4;1.6
2020/08/28;0600 UTC;0.0;953.9;954.0;953.8;;18.6;17.0;18.7;18.4;17.0;16.8;91.0;89.0;90.0;174.0;4.9;2.0
2020/08/28;0700 UTC;0.0;954.2;954.2;953.9;;18.3;16.9;18.6;18.3;17.0;16.8;92.0;90.0;92.0;175.0;4.6;2.0
2020/08/28;0800 UTC;0.0;954.6;954.6;954.2;;18.2;16.9;18.5;18.2;17.2;16.9;92.0;91.0;92.0;180.0;4.6;1.8
2020/08/28;0900 UTC;0.0;955.0;955.0;954.6;79.9;18.9;17.4;18.9;18.2;17.5;16.8;92.0;91.0;91.0;176.0;4.1;1.7
2020/08/28;1000 UTC;0.0;955.6;955.6;955.0;561.7;19.9;17.9;20.0;18.8;18.1;17.3;91.0;88.0;88.0;179.0;5.1;2.6
2020/08/28;1100 UTC;0.0;955.9;955.9;955.6;862.5;21.7;18.3;21.8;20.0;18.5;17.9;88.0;81.0;81.0;181.0;7.3;3.2
2020/08/28;1200 UTC;0.0;956.1;956.1;955.9;1406.6;23.2;18.5;23.2;21.4;19.1;17.9;82.0;75.0;75.0;186.0;9.9;4.0
2020/08/28;1300 UTC;0.0;955.7;956.1;955.7;2041.7;24.9;18.4;25.4;22.9;19.3;18.0;75.0;66.0;67.0;182.0;7.5;4.2
2020/08/28;1400 UTC;0.0;954.9;955.8;954.9;3097.1;26.2;17.9;27.2;24.8;18.8;17.1;68.0;56.0;60.0;176.0;10.5;5.2
2020/08/28;1500 UTC;0.0;953.9;955.0;953.9;2673.2;26.7;17.5;27.3;26.2;18.4;17.2;61.0;56.0;57.0;186.0;10.5;5.1
2020/08/28;1600 UTC;0.0;953.0;953.9;953.0;2428.3;27.6;16.9;28.3;26.4;18.4;16.9;58.0;52.0;52.0;192.0;8.7;5.2
2020/08/28;1700 UTC;0.0;952.1;953.0;952.1;2695.1;28.1;16.8;28.8;27.4;18.2;16.2;55.0;48.0;51.0;177.0;10.3;4.3
2020/08/28;1800 UTC;0.0;952.2;952.2;952.0;1890.1;28.2;16.9;28.9;27.4;17.7;16.9;54.0;50.0;50.0;171.0;10.1;4.5
2020/08/28;1900 UTC;0.0;952.3;952.4;952.2;1059.1;26.6;17.4;28.1;26.6;17.8;16.7;57.0;50.0;57.0;188.0;10.3;5.7
2020/08/28;2000 UTC;0.0;952.9;952.9;952.3;287.2;25.4;17.9;26.6;25.4;17.9;17.2;63.0;57.0;63.0;188.0;10.3;5.2
2020/08/28;2100 UTC;0.0;953.3;953.3;952.9;5.8;24.0;18.1;25.4;24.0;18.1;17.9;70.0;63.0;70.0;198.0;9.4;3.8
2020/08/28;2200 UTC;0.0;954.1;954.1;953.3;;22.8;18.7;24.0;22.8;18.7;18.0;78.0;70.0;78.0;179.0;8.0;4.6
2020/08/28;2300 UTC;0.0;954.7;954.7;954.1;;21.8;19.4;22.8;21.8;19.4;18.7;86.0;78.0;86.0;183.0;8.4;3.6
2020/08/29;0000 UTC;0.0;955.0;955.0;954.7;;21.3;19.5;21.8;21.3;19.5;19.4;90.0;86.0;89.0;198.0;7.1;2.8
2020/08/29;0100 UTC;0.0;955.1;955.2;955.0;;21.1;19.3;21.3;21.1;19.5;19.3;90.0;89.0;90.0;171.0;5.0;2.2
2020/08/29;0200 UTC;0.0;954.6;955.1;954.6;;20.9;19.2;21.1;20.8;19.3;19.2;90.0;90.0;90.0;172.0;4.8;1.1
2020/08/29;0300 UTC;0.0;953.8;954.6;953.8;;20.9;19.2;21.0;20.8;19.4;19.2;91.0;90.0;90.0;174.0;4.2;2.1
2020/08/29;0400 UTC;0.0;953.2;953.8;953.2;;20.8;19.3;20.9;20.7;19.3;19.2;91.0;90.0;91.0;178.0;4.0;1.9
2020/08/29;0500 UTC;0.0;953.0;953.2;953.0;;20.7;19.1;20.9;20.7;19.3;19.1;91.0;91.0;91.0;176.0;5.0;2.3
2020/08/29;0600 UTC;0.0;953.0;953.1;952.9;;20.5;19.2;20.7;20.4;19.2;19.0;92.0;91.0;92.0;172.0;4.8;1.9
2020/08/29;0700 UTC;0.0;953.3;953.3;953.0;;20.5;19.3;20.5;20.3;19.3;19.1;93.0;92.0;93.0;178.0;5.5;2.9
2020/08/29;0800 UTC;0.0;953.7;953.7;953.3;;20.5;19.5;20.5;20.4;19.5;19.3;94.0;93.0;94.0;175.0;6.0;2.5
2020/08/29;0900 UTC;0.0;954.2;954.2;953.7;49.3;20.7;19.7;20.8;20.5;19.7;19.4;94.0;94.0;94.0;179.0;5.7;3.1
2020/08/29;1000 UTC;0.0;954.7;954.7;954.2;357.2;21.6;20.3;21.6;20.7;20.3;19.7;94.0;92.0;92.0;187.0;8.0;4.5
2020/08/29;1100 UTC;0.0;955.0;955.1;954.7;926.8;23.0;19.6;23.1;21.6;20.4;19.6;92.0;81.0;81.0;197.0;10.5;6.0
2020/08/29;1200 UTC;0.0;954.9;955.1;954.8;1606.6;24.4;19.7;24.6;22.9;20.6;19.4;82.0;75.0;75.0;196.0;11.3;5.5
2020/08/29;1300 UTC;0.0;954.8;955.1;954.8;1566.4;23.9;19.5;24.6;23.7;20.1;18.8;77.0;73.0;76.0;192.0;11.7;6.9
2020/08/29;1400 UTC;0.0;954.1;954.9;954.0;2856.1;25.7;18.9;26.0;23.1;20.2;18.5;81.0;65.0;66.0;180.0;11.3;6.3
2020/08/29;1500 UTC;0.0;953.2;954.1;953.2;1728.2;25.8;19.4;26.2;24.9;19.9;18.7;72.0;65.0;68.0;178.0;11.3;4.8
2020/08/29;1600 UTC;0.0;952.6;953.2;952.4;2582.0;25.7;19.3;27.4;25.5;20.2;18.7;69.0;60.0;68.0;199.0;12.9;6.2
2020/08/29;1700 UTC;0.0;952.1;952.6;952.0;2701.7;27.2;17.7;27.8;25.7;20.0;17.5;68.0;56.0;56.0;175.0;13.4;5.2
2020/08/29;1800 UTC;0.0;951.9;952.1;951.9;1810.1;27.1;17.7;27.9;26.2;18.4;17.4;60.0;55.0;57.0;191.0;11.3;5.4
2020/08/29;1900 UTC;0.0;952.2;952.2;951.9;1190.5;25.8;17.5;27.1;25.7;17.8;17.2;60.0;56.0;60.0;190.0;12.4;6.3
2020/08/29;2000 UTC;0.0;952.4;952.5;952.2;334.7;24.6;17.3;25.9;24.6;17.7;17.2;64.0;60.0;64.0;187.0;12.4;5.3
2020/08/29;2100 UTC;0.0;952.7;952.7;952.4;7.9;23.3;17.7;24.6;23.3;17.7;16.9;71.0;64.0;71.0;185.0;10.7;5.8
2020/08/29;2200 UTC;0.0;953.0;953.1;952.7;;22.1;18.1;23.3;22.1;18.1;17.7;78.0;71.0;78.0;192.0;10.1;5.4
2020/08/29;2300 UTC;0.0;953.8;953.8;953.0;;21.5;18.8;22.1;21.5;18.9;18.1;85.0;78.0;85.0;196.0;10.7;4.0
2020/08/30;0000 UTC;0.0;954.2;954.3;953.8;;21.2;19.1;21.5;21.2;19.1;18.8;88.0;85.0;88.0;179.0;7.1;3.8
2020/08/30;0100 UTC;0.0;954.6;954.6;954.2;;21.1;19.0;21.3;21.1;19.1;19.0;88.0;88.0;88.0;173.0;6.9;2.7
2020/08/30;0200 UTC;0.0;954.1;954.6;954.1;;21.0;18.9;21.1;21.0;19.0;18.8;88.0;87.0;87.0;175.0;5.6;2.0
2020/08/30;0300 UTC;0.0;953.5;954.1;953.5;;21.0;18.9;21.1;21.0;19.0;18.8;88.0;87.0;88.0;177.0;7.8;3.3
2020/08/30;0400 UTC;0.0;953.2;953.5;953.2;;20.9;19.1;21.0;20.9;19.1;19.0;89.0;88.0;89.0;174.0;7.7;2.7
2020/08/30;0500 UTC;0.0;953.1;953.2;952.9;;20.5;18.6;20.9;20.5;19.0;18.5;89.0;89.0;89.0;176.0;6.8;2.7
2020/08/30;0600 UTC;0.0;953.0;953.2;953.0;;20.4;18.6;20.6;20.4;18.6;18.5;89.0;89.0;89.0;173.0;6.6;2.7
2020/08/30;0700 UTC;0.0;952.8;953.0;952.8;;20.4;18.6;20.5;20.4;18.7;18.6;89.0;89.0;89.0;175.0;7.7;2.7
2020/08/30;0800 UTC;0.0;953.2;953.2;952.8;;19.9;18.6;20.4;19.9;18.6;18.5;92.0;89.0;92.0;169.0;6.8;2.9
2020/08/30;0900 UTC;0.0;953.8;953.8;953.2;75.6;20.3;19.0;20.3;19.9;19.0;18.6;93.0;92.0;92.0;176.0;5.4;2.5
2020/08/30;1000 UTC;0.0;954.4;954.4;953.7;442.7;21.0;19.3;21.1;20.3;19.4;19.0;92.0;90.0;90.0;182.0;5.7;2.7
2020/08/30;1100 UTC;0.0;955.0;955.0;954.4;905.0;22.9;19.2;22.9;21.0;19.8;19.1;90.0;79.0;79.0;175.0;8.3;4.2
2020/08/30;1200 UTC;0.0;955.2;955.3;955.0;1997.9;24.7;18.1;25.2;22.9;19.6;18.1;79.0;67.0;67.0;175.0;8.8;4.3
2020/08/30;1300 UTC;0.0;954.9;955.3;954.9;1953.6;25.9;17.2;26.4;24.2;18.9;17.2;70.0;58.0;59.0;179.0;11.0;5.0
2020/08/30;1400 UTC;0.0;954.3;955.0;954.3;3142.2;26.7;16.4;27.2;25.7;17.6;15.8;60.0;51.0;53.0;180.0;12.9;5.8
2020/08/30;1500 UTC;0.0;953.6;954.3;953.6;2932.9;27.5;15.2;28.1;26.7;16.8;14.8;53.0;46.0;47.0;193.0;12.2;6.2
2020/08/30;1600 UTC;0.0;952.8;953.6;952.7;3183.3;28.0;14.6;28.8;27.3;15.9;14.1;48.0;43.0;44.0;195.0;11.9;6.7
2020/08/30;1700 UTC;0.0;952.3;952.8;952.3;2938.5;27.8;13.6;29.2;27.7;15.1;13.5;44.0;41.0;42.0;179.0;12.1;6.2
2020/08/30;1800 UTC;0.0;952.3;952.4;952.2;2197.0;27.4;13.8;28.3;27.3;15.0;13.4;46.0;40.0;43.0;180.0;12.1;5.2
2020/08/30;1900 UTC;0.0;952.4;952.5;952.2;1307.2;26.9;15.1;27.7;26.9;15.2;13.7;48.0;43.0;48.0;175.0;10.3;4.2
2020/08/30;2000 UTC;0.0;952.6;952.6;952.3;368.2;25.7;16.0;27.1;25.7;16.0;14.9;55.0;47.0;55.0;176.0;9.6;3.7
2020/08/30;2100 UTC;0.0;953.0;953.1;952.6;2.3;24.6;16.8;25.7;24.6;16.8;16.0;62.0;55.0;62.0;178.0;7.4;2.6
2020/08/30;2200 UTC;0.0;953.6;953.6;953.0;;24.0;17.4;24.6;23.9;17.4;16.9;66.0;62.0;66.0;178.0;8.1;3.0
2020/08/30;2300 UTC;0.0;954.3;954.3;953.6;;23.3;17.8;24.0;23.3;17.8;17.3;71.0;66.0;71.0;176.0;7.8;3.2
2020/08/31;0000 UTC;0.0;954.7;954.7;954.3;;22.4;18.3;23.4;22.4;18.3;17.8;78.0;71.0;78.0;174.0;7.7;3.2
2020/08/31;0100 UTC;0.0;954.8;954.9;954.7;;21.4;19.1;22.5;21.3;19.2;18.3;87.0;78.0;87.0;179.0;8.1;3.4
2020/08/31;0200 UTC;0.0;954.5;954.9;954.5;;21.0;18.5;21.5;21.0;19.2;18.5;87.0;86.0;86.0;176.0;9.0;4.1
2020/08/31;0300 UTC;0.0;953.8;954.5;953.8;;20.6;18.1;21.1;20.6;18.6;18.1;86.0;85.0;86.0;180.0;8.2;2.9
2020/08/31;0400 UTC;0.0;953.2;953.8;953.2;;20.5;18.3;20.7;20.5;18.3;18.1;87.0;86.0;87.0;177.0;6.8;2.9
2020/08/31;0500 UTC;0.0;953.0;953.3;953.0;;20.6;18.6;20.7;20.5;18.6;18.3;88.0;87.0;88.0;181.0;6.1;2.7
2020/08/31;0600 UTC;0.2;953.0;953.0;953.0;;19.7;18.7;20.8;19.7;18.8;18.5;94.0;88.0;94.0;180.0;5.7;2.5
2020/08/31;0700 UTC;0.4;953.0;953.1;953.0;;19.7;19.2;19.8;19.6;19.3;18.7;97.0;94.0;97.0;178.0;4.9;2.4
2020/08/31;0800 UTC;1.4;953.4;953.4;953.0;;19.9;19.6;20.0;19.7;19.6;19.2;98.0;97.0;98.0;175.0;5.9;2.8
2020/08/31;0900 UTC;1.0;953.8;953.8;953.4;58.8;20.0;19.8;20.1;19.9;19.8;19.6;99.0;98.0;98.0;172.0;7.3;4.0
2020/08/31;1000 UTC;1.0;954.6;954.6;953.8;267.3;20.2;19.9;20.4;20.0;20.2;19.8;99.0;98.0;99.0;176.0;7.9;4.4
2020/08/31;1100 UTC;0.4;955.4;955.4;954.6;838.3;21.1;20.6;21.2;20.2;20.8;20.0;99.0;97.0;97.0;175.0;10.5;4.3
2020/08/31;1200 UTC;0.0;955.5;955.5;955.3;1865.0;22.7;20.0;23.4;21.1;21.7;20.0;97.0;84.0;85.0;180.0;9.5;4.2
2020/08/31;1300 UTC;0.0;955.5;955.5;955.4;1717.2;24.5;18.8;24.5;22.6;20.6;18.8;86.0;71.0;71.0;180.0;9.1;4.7
2020/08/31;1400 UTC;0.0;954.7;955.5;954.7;3056.0;26.8;16.9;26.8;24.4;18.9;16.6;71.0;55.0;55.0;179.0;10.3;4.8
2020/08/31;1500 UTC;0.0;953.9;954.7;953.9;2872.7;27.3;16.1;27.6;25.5;17.7;15.2;59.0;48.0;50.0;176.0;10.6;4.4
2020/08/31;1600 UTC;0.0;953.3;954.0;953.3;3406.2;28.0;15.1;28.2;26.9;15.9;13.5;50.0;41.0;45.0;179.0;10.8;4.5
2020/08/31;1700 UTC;0.0;952.9;953.4;952.8;2890.4;28.0;13.2;28.6;27.3;15.4;12.9;46.0;40.0;40.0;178.0;11.1;5.1
2020/08/31;1800 UTC;0.0;952.7;952.9;952.6;2252.7;27.7;13.5;28.8;27.5;14.2;12.2;43.0;38.0;42.0;179.0;11.5;4.6
2020/08/31;1900 UTC;0.0;953.1;953.1;952.6;1389.1;26.5;14.4;27.8;26.4;14.8;13.4;48.0;41.0;48.0;177.0;11.4;5.6
2020/08/31;2000 UTC;0.0;953.7;953.8;953.1;390.5;24.9;15.7;26.5;24.9;15.7;14.2;57.0;47.0;57.0;177.0;11.4;3.5
