Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/08/31;2100 UTC;0.0;954.2;954.2;953.7;6.5;23.6;16.2;25.0;23.6;16.3;15.9;63.0;57.0;63.0;174.0;9.1;3.2
2020/08/31;2200 UTC;0.0;954.7;954.7;954.2;;22.5;16.5;23.6;22.5;16.5;16.2;69.0;63.0;69.0;172.0;8.1;3.4
2020/08/31;2300 UTC;0.0;955.4;955.4;954.7;;21.4;16.6;22.5;21.4;16.8;16.5;75.0;69.0;75.0;180.0;7.6;3.1
2020/09/01;0000 UTC;0.0;955.7;955.8;955.4;;20.6;17.0;21.4;20.6;17.0;16.6;80.0;75.0;80.0;177.0;5.6;2.0
2020/09/01;0100 UTC;0.0;955.7;955.9;955.7;;20.2;17.3;20.5;20.2;17.3;17.0;83.0;80.0;83.0;176.0;4.7;2.1
2020/09/01;0200 UTC;0.0;955.3;955.7;955.3;;20.1;17.6;20.2;20.0;17.6;17.3;85.0;83.0;85.0;176.0;4.6;2.1
2020/09/01;0300 UTC;0.0;954.8;955.3;954.8;;20.0;17.8;20.2;20.0;17.9;17.5;87.0;85.0;87.0;179.0;6.5;2.8
2020/09/01;0400 UTC;0.0;954.3;954.8;954.2;;19.9;17.8;20.1;19.8;18.0;17.7;88.0;87.0;88.0;182.0;7.0;3.0
2020/09/01;0500 UTC;0.0;953.8;954.3;953.8;;19.9;17.6;20.1;19.8;17.9;17.5;88.0;86.0;86.0;177.0;7.0;3.0
2020/09/01;0600 UTC;0.2;953.9;953.9;953.8;;18.8;17.6;19.9;18.8;17.7;17.3;93.0;86.0;93.0;180.0;7.5;3.1
2020/09/01;0700 UTC;0.2;953.8;953.9;953.7;;18.8;17.9;18.9;18.7;18.0;17.6;95.0;93.0;95.0;171.0;6.4;2.3
2020/09/01;0800 UTC;0.0;954.1;954.1;953.7;;19.3;18.2;19.4;18.8;18.4;17.9;95.0;93.0;93.0;181.0;5.7;2.7
2020/09/01;0900 UTC;0.4;954.6;954.6;954.1;50.6;19.1;18.4;19.4;18.9;18.4;17.9;96.0;93.0;96.0;170.0;7.5;2.1
2020/09/01;1000 UTC;0.0;955.1;955.1;954.6;568.5;20.1;18.8;20.2;19.1;19.2;18.4;96.0;92.0;92.0;178.0;5.8;2.7
2020/09/01;1100 UTC;0.0;955.6;955.6;955.1;1039.3;21.2;17.5;21.8;20.1;19.2;17.5;92.0;80.0;80.0;176.0;8.6;4.0
2020/09/01;1200 UTC;0.0;955.7;955.9;955.6;2294.9;24.7;17.4;24.7;21.2;18.1;16.8;80.0;64.0;64.0;175.0;9.4;3.9
2020/09/01;1300 UTC;0.0;955.7;956.1;955.7;1757.8;25.1;18.6;25.1;21.5;19.5;16.4;81.0;63.0;67.0;173.0;9.7;4.1
2020/09/01;1400 UTC;0.0;954.7;955.7;954.7;2614.4;25.7;17.4;26.3;24.1;18.8;17.2;68.0;60.0;60.0;179.0;9.8;4.1
2020/09/01;1500 UTC;0.0;953.3;954.7;953.3;2861.8;26.9;16.9;27.8;25.6;18.1;16.6;61.0;53.0;54.0;178.0;9.9;4.5
2020/09/01;1600 UTC;0.0;953.2;953.3;952.9;1160.5;23.3;18.2;27.8;23.3;18.4;16.6;73.0;51.0;73.0;179.0;12.2;6.4
2020/09/01;1700 UTC;0.0;952.7;953.3;952.7;1752.3;24.9;18.1;25.6;23.2;19.0;17.5;74.0;62.0;66.0;180.0;12.2;4.2
2020/09/01;1800 UTC;0.0;951.9;952.7;951.9;2126.1;26.8;16.9;27.1;24.8;19.0;16.8;67.0;55.0;55.0;174.0;10.0;5.0
2020/09/01;1900 UTC;0.0;952.2;952.2;951.9;1200.7;26.4;16.5;27.0;26.0;17.2;15.9;56.0;53.0;55.0;175.0;10.4;4.4
2020/09/01;2000 UTC;0.0;952.7;952.7;952.1;325.7;24.0;17.9;26.5;23.9;18.1;16.0;69.0;53.0;69.0;181.0;11.3;4.7
2020/09/01;2100 UTC;0.0;953.2;953.2;952.7;3.0;22.5;18.8;24.0;22.5;18.8;17.9;79.0;69.0;79.0;189.0;10.0;5.1
2020/09/01;2200 UTC;0.0;953.8;953.8;953.2;;21.9;18.4;22.5;21.8;18.8;18.3;81.0;79.0;80.0;177.0;9.2;3.6
2020/09/01;2300 UTC;0.0;954.5;954.5;953.8;;21.7;18.3;22.0;21.7;18.4;18.1;81.0;79.0;81.0;171.0;7.4;3.0
2020/09/02;0000 UTC;0.0;955.0;955.0;954.5;;21.1;18.3;21.8;21.1;18.5;18.2;84.0;81.0;84.0;175.0;7.2;3.1
2020/09/02;0100 UTC;0.0;955.1;955.1;955.0;;20.9;18.8;21.2;20.7;18.9;18.2;87.0;84.0;87.0;175.0;6.5;2.9
2020/09/02;0200 UTC;1.0;954.8;955.1;954.8;;19.9;18.7;21.1;19.9;18.8;18.4;93.0;86.0;93.0;175.0;6.2;2.3
2020/09/02;0300 UTC;0.4;954.1;954.8;954.1;;19.9;19.2;20.1;19.8;19.2;18.7;96.0;93.0;96.0;179.0;6.1;2.8
2020/09/02;0400 UTC;0.0;953.4;954.1;953.4;;19.7;19.1;20.0;19.6;19.3;19.0;97.0;96.0;96.0;176.0;7.3;2.1
2020/09/02;0500 UTC;0.6;953.1;953.4;953.1;;19.4;19.0;19.7;19.4;19.2;19.0;97.0;96.0;97.0;177.0;5.8;2.6
2020/09/02;0600 UTC;0.0;953.2;953.2;953.1;;19.6;19.2;19.6;19.4;19.2;19.0;98.0;97.0;98.0;174.0;6.2;3.1
2020/09/02;0700 UTC;0.2;953.3;953.3;953.1;;19.4;19.0;19.7;19.4;19.3;19.0;98.0;97.0;97.0;178.0;7.2;3.0
2020/09/02;0800 UTC;0.0;953.7;953.7;953.3;;19.3;19.0;19.5;19.2;19.0;18.9;98.0;97.0;98.0;186.0;7.2;2.9
2020/09/02;0900 UTC;2.8;954.2;954.2;953.7;33.8;19.2;18.9;19.4;19.1;19.1;18.8;99.0;98.0;98.0;175.0;7.0;3.2
2020/09/02;1000 UTC;0.8;954.8;954.8;954.2;262.7;19.6;19.4;19.6;19.1;19.4;18.9;99.0;98.0;99.0;179.0;7.0;2.2
2020/09/02;1100 UTC;0.2;955.6;955.6;954.8;459.5;20.0;19.6;20.1;19.4;19.7;19.0;99.0;97.0;97.0;176.0;5.8;2.7
2020/09/02;1200 UTC;0.0;955.7;955.8;955.6;1911.2;22.4;19.1;22.6;20.0;21.4;19.1;98.0;82.0;82.0;177.0;8.1;2.6
2020/09/02;1300 UTC;0.2;955.7;956.0;955.6;1276.1;22.0;19.2;22.8;20.0;19.8;17.6;90.0;77.0;84.0;178.0;8.0;1.6
2020/09/02;1400 UTC;0.0;954.9;955.7;954.9;1938.9;24.7;17.2;25.1;22.0;19.4;17.2;84.0;63.0;63.0;179.0;5.5;2.9
2020/09/02;1500 UTC;0.0;953.5;954.9;953.5;2593.3;27.0;16.8;27.1;24.6;18.1;16.3;65.0;54.0;54.0;181.0;7.8;3.5
2020/09/02;1600 UTC;0.0;952.3;953.5;952.3;2799.7;26.8;16.3;27.9;26.3;17.1;15.8;56.0;50.0;53.0;174.0;8.9;4.0
2020/09/02;1700 UTC;0.0;951.7;952.3;951.6;2408.4;27.9;15.7;28.3;26.6;16.9;15.1;54.0;47.0;48.0;180.0;9.8;3.5
2020/09/02;1800 UTC;0.0;951.5;951.7;951.4;1454.3;27.2;17.1;28.4;26.7;17.2;15.1;54.0;46.0;54.0;174.0;9.6;3.6
2020/09/02;1900 UTC;0.0;951.5;951.5;951.4;1358.2;26.7;17.2;27.6;26.3;17.2;16.1;56.0;51.0;56.0;176.0;9.2;3.6
2020/09/02;2000 UTC;0.0;951.9;952.0;951.4;415.6;24.7;17.6;26.7;24.7;17.6;16.5;65.0;55.0;64.0;176.0;9.1;3.9
2020/09/02;2100 UTC;0.0;952.5;952.6;951.9;3.3;23.4;17.9;24.7;23.4;18.1;17.5;71.0;64.0;71.0;178.0;8.5;3.6
2020/09/02;2200 UTC;0.0;953.4;953.4;952.5;;21.9;17.6;23.4;21.9;18.0;17.6;77.0;71.0;77.0;176.0;7.6;3.3
2020/09/02;2300 UTC;0.2;954.0;954.0;953.4;;20.0;18.7;22.0;19.9;18.7;17.8;92.0;77.0;92.0;178.0;6.8;1.7
2020/09/03;0000 UTC;0.0;954.6;954.6;954.0;;19.6;18.8;20.1;19.5;18.9;18.6;95.0;92.0;95.0;172.0;6.3;2.7
2020/09/03;0100 UTC;0.2;954.8;954.8;954.6;;19.4;18.8;19.6;19.4;18.9;18.6;96.0;95.0;96.0;175.0;5.5;2.3
2020/09/03;0200 UTC;0.0;954.7;954.9;954.7;;19.6;18.8;19.6;19.3;18.9;18.7;97.0;95.0;95.0;177.0;6.4;3.1
2020/09/03;0300 UTC;0.0;954.2;954.7;954.2;;19.4;18.4;19.5;19.3;18.7;18.4;95.0;94.0;94.0;176.0;6.1;2.2
2020/09/03;0400 UTC;0.0;953.6;954.2;953.6;;19.1;18.1;19.4;19.0;18.4;18.1;94.0;94.0;94.0;178.0;5.5;2.0
2020/09/03;0500 UTC;0.0;953.1;953.6;953.1;;18.9;18.0;19.1;18.9;18.2;18.0;95.0;94.0;95.0;174.0;4.9;1.6
2020/09/03;0600 UTC;0.0;953.1;953.2;953.1;;18.7;18.0;18.9;18.7;18.1;17.9;96.0;95.0;96.0;181.0;4.4;1.7
2020/09/03;0700 UTC;0.0;953.0;953.1;952.9;;18.1;17.5;18.7;18.1;18.0;17.5;96.0;96.0;96.0;180.0;3.1;0.7
2020/09/03;0800 UTC;0.0;952.9;953.1;952.9;;17.7;17.3;18.1;17.7;17.6;17.2;97.0;96.0;97.0;289.0;2.5;0.1
2020/09/03;0900 UTC;0.0;953.4;953.4;952.9;108.8;17.8;17.4;17.9;17.5;17.6;17.1;98.0;97.0;97.0;187.0;1.6;0.9
2020/09/03;1000 UTC;0.0;954.1;954.1;953.4;489.9;19.2;18.5;19.4;17.8;18.7;17.4;98.0;96.0;96.0;175.0;3.2;1.4
2020/09/03;1100 UTC;0.0;954.7;954.7;954.1;704.7;20.2;18.7;20.2;19.2;19.0;18.5;96.0;91.0;91.0;176.0;5.3;2.4
2020/09/03;1200 UTC;0.0;955.0;955.1;954.7;1055.0;21.1;18.4;21.3;20.2;19.1;18.3;91.0;84.0;85.0;179.0;5.9;2.7
2020/09/03;1300 UTC;0.0;954.8;955.0;954.8;1175.8;21.2;18.6;21.6;21.0;19.0;18.1;86.0;83.0;85.0;181.0;5.9;3.2
2020/09/03;1400 UTC;0.2;954.3;954.8;954.3;1929.6;22.2;20.5;22.4;20.6;20.6;18.6;92.0;84.0;90.0;169.0;6.6;2.5
2020/09/03;1500 UTC;0.0;953.4;954.3;953.4;1970.0;23.2;20.7;24.0;22.2;21.4;19.4;91.0;78.0;86.0;192.0;7.9;3.6
2020/09/03;1600 UTC;0.0;952.5;953.4;952.4;2655.8;24.1;19.8;24.9;22.9;21.3;19.3;86.0;74.0;77.0;184.0;9.6;4.2
2020/09/03;1700 UTC;0.2;952.2;952.5;952.1;1970.7;23.8;20.3;24.1;22.5;21.5;19.6;88.0;77.0;81.0;176.0;9.6;3.8
2020/09/03;1800 UTC;0.0;952.4;952.4;952.2;1319.3;21.7;20.1;24.3;21.7;20.6;19.4;91.0;77.0;91.0;187.0;9.2;4.1
2020/09/03;1900 UTC;0.6;952.5;952.5;952.3;300.8;21.2;20.2;21.7;20.8;20.5;19.7;95.0;90.0;94.0;175.0;8.4;2.7
2020/09/03;2000 UTC;0.2;953.0;953.0;952.5;159.7;20.5;19.9;21.3;20.5;20.5;19.8;96.0;94.0;96.0;184.0;8.6;4.2
2020/09/03;2100 UTC;1.0;953.3;953.3;952.9;;19.8;19.3;20.6;19.8;20.0;19.3;97.0;96.0;97.0;179.0;9.3;3.4
2020/09/03;2200 UTC;0.8;953.8;953.8;953.3;;19.2;18.8;19.8;19.2;19.3;18.8;98.0;97.0;98.0;179.0;7.8;3.3
2020/09/03;2300 UTC;0.0;954.4;954.4;953.8;;19.5;19.1;19.6;19.2;19.2;18.8;98.0;97.0;97.0;170.0;6.2;2.2
2020/09/04;0000 UTC;0.0;955.1;955.1;954.4;;19.3;18.8;19.5;19.3;19.1;18.8;98.0;97.0;97.0;178.0;5.0;2.0
2020/09/04;0100 UTC;0.0;955.3;955.5;955.1;;19.3;18.7;19.3;19.2;18.8;18.6;97.0;96.0;96.0;175.0;4.3;0.8
2020/09/04;0200 UTC;0.0;955.1;955.3;955.1;;19.4;18.7;19.5;19.2;18.8;18.6;96.0;96.0;96.0;181.0;3.1;1.5
2020/09/04;0300 UTC;0.0;954.5;955.1;954.5;;19.4;18.7;19.6;19.4;18.8;18.6;96.0;95.0;95.0;177.0;3.4;1.4
2020/09/04;0400 UTC;0.0;953.7;954.5;953.7;;18.9;18.4;19.4;18.9;18.7;18.3;97.0;95.0;97.0;178.0;4.4;2.5
2020/09/04;0500 UTC;0.4;953.3;953.7;953.3;;19.0;18.7;19.0;18.9;18.7;18.4;98.0;97.0;98.0;179.0;4.4;2.3
2020/09/04;0600 UTC;0.8;953.1;953.3;953.1;;19.0;18.7;19.1;18.9;18.8;18.7;99.0;98.0;99.0;180.0;4.4;1.6
2020/09/04;0700 UTC;0.6;953.3;953.3;953.1;;19.2;19.0;19.3;19.0;19.1;18.7;99.0;99.0;99.0;177.0;5.2;2.0
2020/09/04;0800 UTC;0.4;953.8;953.8;953.3;;19.3;19.2;19.3;19.2;19.2;19.0;99.0;99.0;99.0;171.0;7.3;3.0
2020/09/04;0900 UTC;0.4;954.6;954.6;953.8;43.1;19.4;19.3;19.4;19.2;19.3;19.1;99.0;99.0;99.0;176.0;7.0;2.4
2020/09/04;1000 UTC;0.0;955.3;955.3;954.6;221.2;19.6;19.4;19.7;19.4;19.6;19.2;99.0;99.0;99.0;176.0;7.9;3.5
2020/09/04;1100 UTC;0.4;956.0;956.0;955.3;632.3;20.0;19.8;20.0;19.5;19.8;19.4;99.0;99.0;99.0;170.0;9.8;4.2
2020/09/04;1200 UTC;0.0;956.3;956.4;955.9;1329.6;21.5;20.5;21.7;19.8;21.0;19.6;99.0;94.0;94.0;174.0;9.0;4.2
2020/09/04;1300 UTC;0.0;956.1;956.3;956.1;2103.4;23.9;19.8;23.9;21.5;21.6;19.5;94.0;78.0;78.0;174.0;8.4;3.8
2020/09/04;1400 UTC;0.0;955.7;956.2;955.7;1592.6;23.9;18.1;24.3;23.2;19.3;18.1;78.0;70.0;70.0;174.0;10.4;4.2
2020/09/04;1500 UTC;0.0;955.1;955.8;955.1;1928.4;24.8;17.7;25.2;23.7;19.0;17.7;72.0;64.0;64.0;179.0;10.4;4.2
2020/09/04;1600 UTC;0.0;954.3;955.1;954.2;1978.1;25.6;16.9;26.2;24.8;18.3;16.5;65.0;57.0;59.0;176.0;8.1;3.4
2020/09/04;1700 UTC;0.0;953.6;954.3;953.6;1696.2;25.7;16.2;26.7;25.5;17.6;16.0;60.0;54.0;56.0;180.0;7.1;3.8
2020/09/04;1800 UTC;0.0;953.5;953.6;953.4;1340.8;26.3;15.6;26.9;25.7;16.8;15.6;56.0;52.0;52.0;174.0;7.7;2.8
2020/09/04;1900 UTC;0.0;953.7;953.7;953.4;833.7;25.1;16.8;26.9;25.1;17.0;15.1;60.0;51.0;60.0;177.0;9.8;3.9
2020/09/04;2000 UTC;0.0;954.2;954.2;953.7;324.2;24.1;16.8;25.4;24.1;17.1;16.6;64.0;59.0;64.0;174.0;8.2;3.7
2020/09/04;2100 UTC;0.0;954.7;954.7;954.1;2.0;22.6;16.4;24.1;22.6;16.8;16.4;68.0;64.0;68.0;179.0;8.1;3.7
2020/09/04;2200 UTC;0.0;955.5;955.5;954.7;;21.4;16.4;22.6;21.4;16.5;16.3;73.0;68.0;73.0;177.0;7.5;3.4
2020/09/04;2300 UTC;0.0;955.9;955.9;955.5;;20.7;16.6;21.4;20.7;16.6;16.4;78.0;73.0;78.0;181.0;6.6;3.0
2020/09/05;0000 UTC;0.0;956.4;956.4;955.9;;20.0;17.2;20.7;20.0;17.2;16.6;84.0;78.0;84.0;175.0;6.9;3.5
2020/09/05;0100 UTC;0.0;956.6;956.7;956.4;;19.4;17.4;20.0;19.4;17.4;17.2;88.0;84.0;88.0;169.0;7.2;2.3
2020/09/05;0200 UTC;0.0;956.5;956.7;956.5;;19.3;17.6;19.4;19.1;17.6;17.3;90.0;88.0;90.0;175.0;6.0;3.0
2020/09/05;0300 UTC;0.0;956.0;956.6;956.0;;19.1;17.5;19.3;19.1;17.7;17.5;90.0;90.0;90.0;178.0;6.0;2.1
2020/09/05;0400 UTC;0.0;955.3;956.0;955.3;;19.2;17.7;19.2;19.0;17.7;17.5;91.0;90.0;91.0;174.0;4.7;1.6
2020/09/05;0500 UTC;0.0;955.0;955.4;955.0;;18.9;17.5;19.2;18.9;17.7;17.4;91.0;91.0;91.0;178.0;3.6;1.8
2020/09/05;0600 UTC;0.0;954.7;955.0;954.7;;18.5;17.4;18.9;18.5;17.5;17.3;93.0;91.0;93.0;180.0;3.6;1.9
2020/09/05;0700 UTC;0.0;954.7;954.7;954.5;;18.3;17.2;18.6;18.3;17.4;17.2;93.0;93.0;93.0;181.0;3.2;1.1
2020/09/05;0800 UTC;0.0;954.9;954.9;954.7;;18.0;17.0;18.4;18.0;17.3;16.9;94.0;93.0;94.0;178.0;2.8;1.3
2020/09/05;0900 UTC;0.0;955.6;955.6;955.0;80.3;18.9;17.9;18.9;18.0;17.9;17.0;94.0;94.0;94.0;180.0;3.2;1.0
2020/09/05;1000 UTC;0.0;956.0;956.0;955.6;489.6;20.0;18.5;20.0;18.9;18.5;17.9;94.0;90.0;91.0;179.0;4.8;2.4
2020/09/05;1100 UTC;0.0;956.5;956.5;956.0;1284.0;21.6;17.4;21.8;20.0;19.1;17.4;91.0;77.0;77.0;175.0;7.2;2.6
2020/09/05;1200 UTC;0.0;957.0;957.0;956.4;1268.1;19.6;17.6;22.4;19.6;17.6;16.7;88.0;72.0;88.0;177.0;9.2;4.7
2020/09/05;1300 UTC;0.0;956.7;957.0;956.6;1824.3;22.6;17.8;22.8;19.6;19.1;17.5;90.0;74.0;74.0;179.0;8.5;3.7
2020/09/05;1400 UTC;0.0;956.1;956.7;956.1;1861.0;23.6;17.0;23.9;22.4;17.8;16.5;75.0;65.0;66.0;179.0;8.9;3.5
2020/09/05;1500 UTC;0.0;954.9;956.1;954.9;2610.7;25.8;15.9;26.3;23.7;17.3;15.1;66.0;53.0;54.0;178.0;8.1;3.3
2020/09/05;1600 UTC;0.0;954.1;954.9;954.1;2371.9;26.1;14.9;27.2;25.2;15.9;14.0;54.0;47.0;50.0;181.0;9.0;4.3
2020/09/05;1700 UTC;0.0;953.5;954.1;953.3;2106.1;26.1;14.8;27.5;25.5;16.4;14.2;54.0;45.0;50.0;174.0;10.7;5.0
2020/09/05;1800 UTC;0.0;953.2;953.5;953.1;2009.1;26.4;15.1;27.4;25.4;15.7;14.2;53.0;46.0;50.0;174.0;10.7;3.7
2020/09/05;1900 UTC;0.0;953.4;953.4;953.2;1054.2;24.7;15.2;26.9;24.7;16.0;15.1;57.0;50.0;55.0;175.0;10.9;5.3
2020/09/05;2000 UTC;0.0;953.6;953.6;953.4;237.5;24.0;15.3;24.7;24.0;15.4;15.0;58.0;55.0;58.0;176.0;10.9;3.0
2020/09/05;2100 UTC;0.0;954.0;954.0;953.6;1.6;22.6;15.9;24.0;22.6;15.9;15.3;66.0;58.0;66.0;172.0;7.9;3.0
2020/09/05;2200 UTC;0.0;954.5;954.5;954.0;;21.6;15.4;22.6;21.6;15.9;15.4;68.0;66.0;68.0;176.0;7.3;2.7
2020/09/05;2300 UTC;0.0;954.9;954.9;954.5;;20.9;15.0;21.7;20.9;15.3;15.0;69.0;67.0;69.0;172.0;6.1;3.0
2020/09/06;0000 UTC;0.0;955.3;955.4;954.9;;19.9;15.8;20.9;19.9;15.8;15.0;77.0;69.0;77.0;174.0;7.0;3.2
2020/09/06;0100 UTC;0.0;955.4;955.4;955.3;;19.3;16.6;19.9;19.3;16.6;15.8;84.0;77.0;84.0;177.0;7.0;2.8
2020/09/06;0200 UTC;0.0;955.0;955.4;955.0;;19.0;16.8;19.3;19.0;16.9;16.6;87.0;84.0;87.0;178.0;5.3;2.4
2020/09/06;0300 UTC;0.0;954.6;955.0;954.6;;18.5;16.9;19.0;18.5;16.9;16.8;90.0;87.0;90.0;179.0;6.1;2.1
2020/09/06;0400 UTC;0.0;953.9;954.6;953.9;;18.3;16.9;18.5;18.3;17.0;16.9;92.0;90.0;92.0;178.0;4.4;1.7
2020/09/06;0500 UTC;0.0;953.4;953.9;953.4;;18.0;16.9;18.3;18.0;17.0;16.8;93.0;92.0;93.0;177.0;4.5;2.0
2020/09/06;0600 UTC;0.0;953.3;953.4;953.3;;17.9;16.9;18.1;17.8;17.0;16.8;94.0;93.0;94.0;179.0;3.9;1.7
2020/09/06;0700 UTC;0.0;953.3;953.4;953.1;;17.8;16.9;17.9;17.7;17.0;16.8;95.0;94.0;95.0;175.0;3.9;1.4
2020/09/06;0800 UTC;0.0;953.4;953.4;953.2;;17.5;16.7;17.9;17.4;17.0;16.6;95.0;95.0;95.0;177.0;3.4;1.5
2020/09/06;0900 UTC;0.0;954.1;954.1;953.4;85.6;18.3;17.4;18.3;17.4;17.5;16.6;96.0;95.0;95.0;175.0;3.1;0.9
2020/09/06;1000 UTC;0.0;954.5;954.6;954.1;367.2;19.0;17.6;19.1;18.3;17.9;17.4;95.0;91.0;91.0;175.0;5.1;2.6
2020/09/06;1100 UTC;0.0;954.7;954.8;954.5;1239.4;21.0;17.8;21.0;19.0;18.3;17.4;92.0;81.0;82.0;175.0;5.8;2.6
2020/09/06;1200 UTC;0.0;954.9;955.0;954.7;1815.3;22.8;16.9;22.8;20.7;18.5;16.5;82.0;70.0;70.0;175.0;7.7;4.0
2020/09/06;1300 UTC;0.0;954.1;954.9;954.1;2070.6;25.2;15.4;25.2;22.6;16.9;14.7;70.0;55.0;55.0;176.0;9.9;3.9
2020/09/06;1400 UTC;0.0;953.2;954.2;953.2;3668.1;26.4;14.7;27.0;25.0;15.7;14.2;54.0;48.0;49.0;182.0;8.7;4.1
2020/09/06;1500 UTC;0.0;952.3;953.2;952.3;3146.1;26.2;16.8;27.4;25.3;16.9;14.4;58.0;47.0;56.0;181.0;10.0;4.8
2020/09/06;1600 UTC;0.0;951.3;952.3;951.3;3233.1;27.3;15.0;27.6;25.3;17.0;14.7;57.0;47.0;47.0;177.0;10.0;3.6
2020/09/06;1700 UTC;0.0;950.8;951.3;950.8;2868.6;27.1;15.4;28.4;26.6;15.5;14.2;49.0;44.0;49.0;176.0;8.7;4.0
2020/09/06;1800 UTC;0.0;950.7;950.8;950.5;2010.6;27.4;14.7;27.8;26.3;15.3;14.3;49.0;45.0;46.0;177.0;9.1;3.0
2020/09/06;1900 UTC;0.0;950.8;950.8;950.6;1416.3;26.5;15.9;27.4;26.5;15.9;14.4;52.0;46.0;52.0;178.0;8.4;3.4
2020/09/06;2000 UTC;0.0;951.0;951.0;950.8;352.5;25.1;15.1;26.6;25.1;15.9;15.1;55.0;51.0;54.0;177.0;8.3;3.5
2020/09/06;2100 UTC;0.0;951.6;951.6;951.0;1.0;23.6;14.5;25.1;23.6;15.1;14.5;57.0;53.0;57.0;175.0;8.6;3.0
2020/09/06;2200 UTC;0.0;952.2;952.2;951.6;;22.1;15.6;23.6;22.1;15.6;14.5;67.0;57.0;67.0;175.0;8.4;3.3
2020/09/06;2300 UTC;0.0;952.8;952.8;952.2;;21.1;16.3;22.1;21.1;16.3;15.6;74.0;67.0;74.0;180.0;7.0;3.1
2020/09/07;0000 UTC;0.0;953.2;953.2;952.7;;20.3;16.5;21.1;20.3;16.5;16.3;79.0;74.0;79.0;182.0;6.5;4.0
2020/09/07;0100 UTC;0.0;953.4;953.4;953.2;;19.8;16.8;20.3;19.8;16.8;16.5;82.0;79.0;82.0;191.0;6.4;2.7
2020/09/07;0200 UTC;0.0;953.3;953.5;953.3;;19.4;16.8;19.8;19.3;16.8;16.6;85.0;83.0;85.0;172.0;4.6;2.0
2020/09/07;0300 UTC;0.0;953.0;953.3;953.0;;19.0;16.9;19.4;18.9;16.9;16.7;88.0;85.0;88.0;184.0;4.0;1.5
2020/09/07;0400 UTC;0.0;952.2;953.0;952.2;;18.7;17.1;19.0;18.7;17.1;16.9;91.0;88.0;90.0;173.0;4.3;2.4
2020/09/07;0500 UTC;0.0;951.9;952.2;951.9;;18.3;17.0;18.7;18.3;17.2;17.0;92.0;90.0;92.0;175.0;4.3;1.2
2020/09/07;0600 UTC;0.0;951.8;951.9;951.8;;18.1;17.1;18.4;17.8;17.1;16.7;94.0;92.0;94.0;168.0;3.2;1.0
2020/09/07;0700 UTC;0.0;951.7;951.9;951.7;;18.1;17.1;18.3;18.1;17.2;17.0;94.0;93.0;94.0;168.0;2.9;1.3
2020/09/07;0800 UTC;0.0;952.3;952.3;951.7;;18.1;17.3;18.1;17.8;17.3;16.9;95.0;94.0;95.0;170.0;2.5;1.0
2020/09/07;0900 UTC;0.0;952.6;952.6;952.2;137.8;19.3;18.2;19.3;18.1;18.2;17.3;95.0;94.0;94.0;181.0;2.4;0.8
2020/09/07;1000 UTC;0.0;953.2;953.2;952.6;936.8;20.5;18.3;20.5;19.3;18.5;17.7;94.0;86.0;87.0;175.0;4.8;1.9
2020/09/07;1100 UTC;0.0;953.5;953.5;953.2;1310.6;21.8;18.0;21.8;20.4;18.3;17.3;87.0;78.0;79.0;179.0;8.0;3.4
2020/09/07;1200 UTC;0.0;953.6;953.7;953.4;2316.0;24.3;16.3;24.6;21.8;18.3;16.1;79.0;60.0;61.0;175.0;8.9;4.4
2020/09/07;1300 UTC;0.0;953.1;953.7;953.1;2372.2;25.0;16.4;25.5;23.8;17.2;16.0;63.0;58.0;59.0;179.0;8.9;2.8
2020/09/07;1400 UTC;0.0;952.1;953.1;952.1;3823.5;26.2;16.0;26.9;25.1;17.1;15.6;59.0;52.0;53.0;186.0;7.8;4.2
2020/09/07;1500 UTC;0.0;951.2;952.1;951.2;3766.3;28.4;16.0;28.4;26.3;16.2;14.6;53.0;45.0;47.0;178.0;9.7;3.7
