Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/09/07;1600 UTC;0.0;950.4;951.2;950.4;3433.8;28.6;14.8;28.8;27.6;15.8;14.4;47.0;43.0;43.0;187.0;9.5;4.7
2020/09/07;1700 UTC;0.0;949.9;950.4;949.9;2663.2;28.3;15.1;29.1;27.9;15.2;13.3;45.0;39.0;45.0;183.0;7.8;3.2
2020/09/07;1800 UTC;0.0;949.6;949.9;949.4;2093.9;28.3;14.6;29.1;27.9;15.6;14.0;45.0;41.0;43.0;174.0;7.8;3.7
2020/09/07;1900 UTC;0.0;949.7;949.7;949.5;1195.7;27.8;14.5;28.7;27.5;15.1;14.1;45.0;42.0;44.0;177.0;7.8;2.9
2020/09/07;2000 UTC;0.0;950.1;950.1;949.7;285.9;26.5;14.0;27.9;26.5;14.6;14.0;46.0;44.0;46.0;178.0;7.3;3.2
2020/09/07;2100 UTC;0.0;950.7;950.7;950.1;1.4;24.9;14.8;26.5;24.9;14.8;13.8;53.0;46.0;53.0;174.0;8.0;3.2
2020/09/07;2200 UTC;0.0;951.4;951.5;950.7;;23.3;16.2;24.9;23.3;16.2;14.8;65.0;53.0;65.0;193.0;6.4;3.9
2020/09/07;2300 UTC;0.0;952.3;952.3;951.5;;21.8;17.5;23.3;21.8;17.5;16.3;76.0;65.0;76.0;187.0;6.7;4.1
2020/09/08;0000 UTC;0.0;952.9;952.9;952.3;;20.9;17.0;21.8;20.9;17.5;17.0;79.0;76.0;79.0;189.0;6.9;3.3
2020/09/08;0100 UTC;0.0;953.3;953.3;952.9;;20.0;16.9;20.9;20.0;17.0;16.9;83.0;79.0;83.0;179.0;6.1;3.2
2020/09/08;0200 UTC;0.0;953.0;953.3;953.0;;19.5;17.3;20.0;19.4;17.3;16.9;87.0;83.0;87.0;175.0;5.6;3.1
2020/09/08;0300 UTC;0.0;952.5;953.0;952.5;;19.0;17.4;19.5;19.0;17.5;17.3;91.0;87.0;91.0;172.0;5.5;2.0
2020/09/08;0400 UTC;0.0;951.8;952.5;951.8;;18.6;17.2;19.0;18.6;17.4;17.2;92.0;91.0;92.0;178.0;4.4;1.3
2020/09/08;0500 UTC;0.0;951.4;951.9;951.4;;18.4;17.4;18.6;18.3;17.4;17.2;94.0;92.0;94.0;180.0;4.0;1.7
2020/09/08;0600 UTC;0.0;951.5;951.5;951.4;;18.4;17.6;18.4;18.3;17.6;17.4;95.0;94.0;95.0;167.0;4.4;1.3
2020/09/08;0700 UTC;0.0;951.7;951.7;951.5;;18.6;17.8;18.6;18.4;17.8;17.5;95.0;95.0;95.0;173.0;3.3;1.7
2020/09/08;0800 UTC;0.0;952.1;952.1;951.6;;18.4;17.7;18.6;18.4;17.9;17.7;96.0;95.0;96.0;170.0;4.3;1.9
2020/09/08;0900 UTC;0.0;952.4;952.4;952.0;141.9;19.3;18.5;19.3;18.3;18.5;17.7;96.0;95.0;95.0;174.0;4.6;2.5
2020/09/08;1000 UTC;0.0;953.2;953.2;952.4;956.3;20.7;18.9;20.9;19.3;19.3;18.4;95.0;89.0;89.0;178.0;7.3;3.3
2020/09/08;1100 UTC;0.0;953.7;953.7;953.1;1105.2;21.7;18.1;21.7;20.5;19.2;18.1;89.0;80.0;80.0;176.0;7.8;3.9
2020/09/08;1200 UTC;0.0;953.9;954.0;953.7;2184.5;24.0;17.0;24.2;21.6;18.3;16.6;80.0;65.0;65.0;181.0;9.6;5.4
2020/09/08;1300 UTC;0.0;953.4;953.9;953.3;2815.4;26.1;16.3;26.1;23.7;17.6;15.4;66.0;54.0;55.0;187.0;9.7;5.4
2020/09/08;1400 UTC;0.0;952.6;953.4;952.6;3432.6;26.8;14.8;27.3;25.6;16.1;14.4;55.0;47.0;48.0;178.0;9.3;4.6
2020/09/08;1500 UTC;0.0;951.6;952.6;951.6;3697.0;27.6;15.2;28.1;26.8;15.9;14.5;49.0;46.0;47.0;193.0;9.3;5.0
2020/09/08;1600 UTC;0.0;951.1;951.6;951.0;3104.0;28.2;15.1;28.5;26.9;15.7;14.5;48.0;44.0;45.0;183.0;11.1;4.1
2020/09/08;1700 UTC;0.0;950.9;951.1;950.8;2733.0;28.0;14.2;29.2;27.6;15.3;13.8;45.0;41.0;43.0;186.0;9.0;4.1
2020/09/08;1800 UTC;0.0;950.9;950.9;950.8;1532.5;27.7;14.3;28.9;27.2;14.9;13.7;45.0;42.0;44.0;185.0;8.5;3.8
2020/09/08;1900 UTC;0.0;951.3;951.3;950.9;1185.7;26.6;14.2;28.5;26.6;14.8;13.8;46.0;42.0;46.0;191.0;8.6;4.6
2020/09/08;2000 UTC;0.0;951.9;951.9;951.3;336.2;25.7;14.1;27.0;25.7;14.5;14.1;49.0;46.0;49.0;191.0;8.6;4.5
2020/09/08;2100 UTC;0.0;952.6;952.6;951.9;1.4;24.0;16.0;25.7;24.0;16.0;14.1;61.0;49.0;61.0;200.0;8.6;5.0
2020/09/08;2200 UTC;0.0;953.4;953.4;952.6;;22.9;16.7;23.9;22.9;16.7;16.0;68.0;61.0;68.0;197.0;8.2;4.7
2020/09/08;2300 UTC;0.0;953.9;953.9;953.4;;21.4;17.9;22.9;21.4;17.9;16.7;80.0;68.0;80.0;188.0;7.9;4.2
2020/09/09;0000 UTC;0.0;954.4;954.4;953.8;;20.7;18.6;21.4;20.7;18.6;17.9;88.0;80.0;88.0;205.0;7.9;3.6
2020/09/09;0100 UTC;0.0;954.6;954.7;954.4;;20.2;18.6;20.7;20.2;18.6;18.5;91.0;88.0;91.0;196.0;6.2;3.1
2020/09/09;0200 UTC;0.0;954.6;954.6;954.5;;19.9;18.5;20.2;19.9;18.6;18.5;92.0;91.0;92.0;189.0;5.2;2.6
2020/09/09;0300 UTC;0.0;954.3;954.6;954.2;;19.8;18.6;19.9;19.7;18.6;18.4;93.0;92.0;93.0;190.0;5.4;3.0
2020/09/09;0400 UTC;0.0;954.0;954.3;954.0;;19.6;18.4;19.8;19.6;18.5;18.4;93.0;93.0;93.0;178.0;6.1;2.8
2020/09/09;0500 UTC;0.0;954.0;954.0;953.9;;19.3;18.1;19.6;19.3;18.4;18.1;93.0;93.0;93.0;172.0;6.1;1.5
2020/09/09;0600 UTC;0.0;953.9;954.0;953.8;;18.8;17.7;19.3;18.8;18.2;17.7;94.0;93.0;94.0;181.0;2.9;0.1
2020/09/09;0700 UTC;0.0;953.7;953.9;953.7;;18.9;18.0;19.1;18.7;18.2;17.7;95.0;94.0;94.0;179.0;2.6;1.1
2020/09/09;0800 UTC;0.0;954.2;954.2;953.7;;18.9;18.2;19.1;18.7;18.3;17.8;95.0;94.0;95.0;175.0;4.5;1.3
2020/09/09;0900 UTC;0.0;954.4;954.4;954.2;98.7;19.7;18.7;19.7;18.9;18.8;18.2;95.0;94.0;94.0;180.0;3.4;1.2
2020/09/09;1000 UTC;0.0;955.4;955.5;954.4;820.4;21.4;19.1;21.6;19.6;19.6;18.7;94.0;87.0;87.0;177.0;4.3;2.1
2020/09/09;1100 UTC;0.0;955.8;955.8;955.4;883.6;22.3;18.6;22.5;21.3;19.4;18.3;87.0;80.0;80.0;178.0;5.3;2.4
2020/09/09;1200 UTC;0.0;956.0;956.1;955.8;1057.0;23.0;18.6;23.8;22.0;20.1;18.2;82.0;76.0;76.0;177.0;6.1;2.6
2020/09/09;1300 UTC;0.4;955.9;956.0;955.7;1188.3;21.4;19.0;24.7;21.4;19.5;18.2;86.0;71.0;86.0;189.0;6.7;3.6
2020/09/09;1400 UTC;0.0;955.6;955.9;955.6;1044.5;21.6;20.0;22.8;21.4;20.4;19.1;91.0;84.0;91.0;189.0;7.5;3.6
2020/09/09;1500 UTC;2.4;955.3;955.6;955.3;1022.8;20.2;19.5;22.0;19.9;20.6;18.7;96.0;91.0;96.0;189.0;9.4;4.7
2020/09/09;1600 UTC;0.6;954.6;955.3;954.6;1406.6;22.0;20.7;22.0;20.0;20.9;19.2;97.0;92.0;92.0;186.0;7.8;3.7
2020/09/09;1700 UTC;0.0;954.2;954.6;954.2;1057.2;22.1;20.2;22.5;21.8;20.7;20.1;92.0;88.0;89.0;186.0;6.6;3.6
2020/09/09;1800 UTC;0.0;953.9;954.2;953.9;912.5;23.1;20.5;23.1;22.1;20.7;20.2;89.0;85.0;85.0;185.0;7.2;3.1
2020/09/09;1900 UTC;0.0;954.0;954.0;953.9;479.0;23.1;20.0;23.3;23.0;20.4;19.9;85.0;82.0;83.0;191.0;6.5;3.4
2020/09/09;2000 UTC;0.0;954.3;954.4;953.9;179.1;23.0;20.2;23.1;22.9;20.3;19.9;85.0;83.0;84.0;189.0;7.9;3.4
2020/09/09;2100 UTC;0.0;955.0;955.0;954.3;1.8;21.9;20.5;23.0;21.8;20.5;19.9;92.0;84.0;92.0;186.0;10.3;4.3
2020/09/09;2200 UTC;0.0;955.6;955.6;955.0;;21.4;20.2;21.9;21.4;20.5;20.2;93.0;92.0;93.0;200.0;9.7;4.7
2020/09/09;2300 UTC;0.0;956.2;956.3;955.6;;20.8;20.1;21.4;20.8;20.3;20.0;95.0;93.0;95.0;199.0;8.4;3.1
2020/09/10;0000 UTC;0.0;956.6;956.6;956.2;;20.7;20.1;20.8;20.6;20.1;20.0;97.0;95.0;97.0;195.0;6.3;3.7
2020/09/10;0100 UTC;0.0;957.1;957.1;956.6;;20.5;20.0;20.6;20.5;20.1;20.0;97.0;97.0;97.0;200.0;6.8;3.6
2020/09/10;0200 UTC;0.0;956.8;957.2;956.8;;20.3;19.7;20.5;20.3;20.1;19.7;97.0;97.0;97.0;201.0;5.4;2.2
2020/09/10;0300 UTC;0.0;956.2;956.8;956.2;;20.3;19.7;20.4;20.3;19.8;19.7;97.0;96.0;96.0;191.0;4.9;2.8
2020/09/10;0400 UTC;0.0;955.2;956.2;955.2;;20.0;19.4;20.3;20.0;19.7;19.4;96.0;96.0;96.0;179.0;5.0;2.7
2020/09/10;0500 UTC;0.0;955.1;955.3;955.1;;20.0;19.4;20.1;20.0;19.5;19.4;96.0;96.0;96.0;172.0;4.7;2.4
2020/09/10;0600 UTC;0.0;955.1;955.2;955.0;;19.9;19.3;20.0;19.8;19.5;19.3;97.0;96.0;97.0;172.0;5.1;2.0
2020/09/10;0700 UTC;0.0;955.3;955.4;955.1;;19.8;19.3;19.9;19.8;19.4;19.2;97.0;97.0;97.0;178.0;5.8;2.0
2020/09/10;0800 UTC;0.0;955.7;955.7;955.3;;20.0;19.4;20.0;19.8;19.4;19.2;97.0;96.0;96.0;177.0;4.9;1.8
2020/09/10;0900 UTC;0.0;956.3;956.3;955.7;104.9;20.2;19.4;20.2;20.0;19.4;19.3;96.0;95.0;96.0;182.0;5.1;2.2
2020/09/10;1000 UTC;0.0;956.7;956.7;956.3;438.2;20.9;19.6;20.9;20.1;19.7;19.4;96.0;92.0;92.0;175.0;5.4;2.2
2020/09/10;1100 UTC;0.0;957.3;957.3;956.7;997.1;22.9;19.1;22.9;20.8;19.9;18.8;92.0;79.0;79.0;175.0;8.8;4.1
2020/09/10;1200 UTC;0.0;957.2;957.4;957.2;2377.7;24.7;17.8;25.3;22.9;19.3;17.8;79.0;65.0;66.0;180.0;9.1;3.7
2020/09/10;1300 UTC;0.0;956.7;957.2;956.6;2429.2;25.9;17.1;26.5;24.2;18.3;16.8;68.0;58.0;58.0;180.0;9.0;4.5
2020/09/10;1400 UTC;0.0;955.7;956.7;955.7;2616.2;26.7;16.8;27.3;25.5;18.1;16.5;61.0;53.0;55.0;179.0;9.1;3.7
2020/09/10;1500 UTC;0.0;954.8;955.8;954.8;2551.2;27.2;16.3;28.3;26.5;17.7;16.2;56.0;49.0;51.0;178.0;10.3;4.5
2020/09/10;1600 UTC;0.0;954.0;954.8;954.0;3115.6;28.6;15.9;29.2;27.2;17.1;15.4;51.0;45.0;46.0;179.0;10.1;4.3
2020/09/10;1700 UTC;0.0;953.3;954.0;953.2;2603.5;28.5;15.7;29.0;27.9;16.5;15.1;49.0;44.0;46.0;187.0;9.3;5.3
2020/09/10;1800 UTC;0.0;953.1;953.3;952.9;1888.0;27.2;15.6;28.6;27.2;16.8;15.5;50.0;46.0;49.0;181.0;10.4;5.5
2020/09/10;1900 UTC;0.0;952.9;953.0;952.8;1281.5;27.0;16.0;28.0;27.0;16.7;15.6;52.0;48.0;51.0;176.0;10.2;4.2
2020/09/10;2000 UTC;0.0;953.0;953.1;952.8;317.1;25.3;17.2;27.0;25.3;17.2;15.9;61.0;51.0;61.0;191.0;8.9;5.3
2020/09/10;2100 UTC;0.0;953.7;953.7;953.0;1.4;23.9;17.7;25.3;23.9;17.7;17.3;68.0;61.0;68.0;188.0;8.6;3.6
2020/09/10;2200 UTC;0.0;954.4;954.4;953.7;;22.6;18.1;23.9;22.6;18.2;17.7;76.0;68.0;76.0;181.0;8.2;4.7
2020/09/10;2300 UTC;0.0;955.1;955.1;954.3;;21.7;18.3;22.6;21.7;18.3;18.2;81.0;76.0;81.0;176.0;9.6;4.1
2020/09/11;0000 UTC;0.0;955.4;955.5;955.1;;21.3;18.4;21.8;21.3;18.5;18.3;84.0;81.0;84.0;175.0;8.4;3.7
2020/09/11;0100 UTC;0.0;955.5;955.6;955.3;;20.9;18.4;21.3;20.8;18.5;18.3;86.0;84.0;86.0;176.0;10.9;3.6
2020/09/11;0200 UTC;0.0;955.0;955.5;955.0;;20.7;18.4;20.9;20.7;18.5;18.3;87.0;86.0;87.0;176.0;7.2;3.4
2020/09/11;0300 UTC;0.0;954.6;955.0;954.5;;20.7;18.6;20.8;20.6;18.6;18.4;88.0;87.0;88.0;175.0;6.4;2.7
2020/09/11;0400 UTC;0.0;953.8;954.6;953.8;;20.4;18.4;20.7;20.4;18.6;18.3;88.0;87.0;88.0;169.0;6.8;3.8
2020/09/11;0500 UTC;0.0;953.1;953.8;953.1;;20.2;18.3;20.4;20.2;18.4;18.2;88.0;88.0;88.0;180.0;6.8;2.3
2020/09/11;0600 UTC;0.0;953.2;953.3;953.1;;20.2;18.2;20.3;20.2;18.3;18.2;89.0;88.0;88.0;176.0;7.2;2.9
2020/09/11;0700 UTC;0.0;953.1;953.3;953.1;;19.7;17.9;20.2;19.7;18.2;17.9;89.0;88.0;89.0;172.0;6.5;2.6
2020/09/11;0800 UTC;0.0;953.4;953.4;953.1;;19.8;18.1;19.8;19.6;18.1;17.8;90.0;89.0;90.0;174.0;5.0;1.9
2020/09/11;0900 UTC;0.0;953.5;953.6;953.3;60.2;20.0;18.0;20.0;19.8;18.1;18.0;90.0;88.0;88.0;172.0;4.8;2.3
2020/09/11;1000 UTC;0.0;954.3;954.3;953.5;428.0;21.1;18.5;21.1;20.0;18.6;18.0;88.0;85.0;85.0;176.0;6.8;2.9
2020/09/11;1100 UTC;0.0;954.4;954.4;954.3;1709.1;23.3;18.2;23.4;21.2;19.2;17.9;85.0;73.0;73.0;174.0;7.8;4.1
2020/09/11;1200 UTC;0.0;954.3;954.5;954.3;2457.3;24.7;18.2;24.8;23.1;18.9;17.2;73.0;66.0;67.0;177.0;9.4;4.3
2020/09/11;1300 UTC;0.0;953.8;954.3;953.8;2826.4;25.1;17.6;26.3;24.4;18.5;17.2;67.0;60.0;63.0;176.0;9.3;3.6
2020/09/11;1400 UTC;0.0;952.9;953.8;952.9;3128.4;27.3;16.8;27.6;25.0;18.5;16.4;63.0;52.0;53.0;177.0;8.1;3.0
2020/09/11;1500 UTC;0.0;952.1;953.0;952.1;2752.8;26.7;15.8;28.1;26.5;17.6;15.8;55.0;50.0;51.0;183.0;8.7;4.2
2020/09/11;1600 UTC;0.0;951.3;952.1;951.3;2368.4;26.9;17.2;28.4;26.5;18.2;15.7;57.0;51.0;55.0;191.0;9.5;4.6
2020/09/11;1700 UTC;0.0;950.8;951.3;950.8;1637.2;27.5;17.4;28.1;26.4;17.4;16.5;56.0;51.0;54.0;178.0;8.4;3.4
2020/09/11;1800 UTC;0.0;951.0;951.0;950.7;1020.1;26.9;17.5;27.6;26.1;18.0;17.0;59.0;53.0;56.0;186.0;8.4;3.5
2020/09/11;1900 UTC;0.0;951.5;951.5;951.0;684.0;25.5;17.9;26.8;25.3;18.2;17.2;64.0;56.0;63.0;184.0;9.9;3.8
2020/09/11;2000 UTC;0.0;952.2;952.2;951.5;247.5;24.0;17.6;25.5;24.0;18.0;17.6;67.0;63.0;67.0;184.0;9.4;5.0
2020/09/11;2100 UTC;0.0;952.9;952.9;952.2;1.6;22.6;17.6;24.0;22.6;17.7;17.5;74.0;67.0;74.0;176.0;9.5;5.0
2020/09/11;2200 UTC;0.0;953.6;953.6;952.9;;21.7;17.6;22.6;21.7;17.6;17.5;78.0;74.0;78.0;180.0;9.5;5.2
2020/09/11;2300 UTC;0.0;954.1;954.1;953.6;;21.2;17.4;21.8;21.2;17.8;17.4;79.0;78.0;79.0;175.0;9.9;5.1
2020/09/12;0000 UTC;0.0;954.7;954.7;954.1;;20.4;17.2;21.3;20.4;17.5;17.1;82.0;78.0;82.0;171.0;9.9;3.7
2020/09/12;0100 UTC;0.0;954.8;954.9;954.7;;20.6;17.4;20.6;20.4;17.4;17.2;82.0;81.0;82.0;174.0;7.7;3.0
2020/09/12;0200 UTC;0.0;954.5;954.8;954.5;;20.5;17.4;20.6;20.4;17.5;17.3;83.0;82.0;82.0;174.0;7.0;2.3
2020/09/12;0300 UTC;0.0;954.1;954.5;954.1;;20.4;17.2;20.6;20.3;17.5;17.1;83.0;81.0;82.0;179.0;5.8;2.7
2020/09/12;0400 UTC;0.0;953.4;954.1;953.4;;20.1;16.9;20.4;20.1;17.2;16.8;83.0;81.0;82.0;178.0;7.1;3.2
2020/09/12;0500 UTC;0.0;953.1;953.4;953.1;;19.9;16.9;20.1;19.9;17.1;16.8;83.0;82.0;83.0;179.0;5.9;2.6
2020/09/12;0600 UTC;0.0;953.2;953.2;953.0;;19.4;16.8;19.9;19.4;16.9;16.7;85.0;83.0;85.0;181.0;4.8;1.6
2020/09/12;0700 UTC;0.0;953.1;953.2;953.1;;19.4;16.9;19.5;19.3;17.0;16.7;86.0;85.0;85.0;176.0;3.9;1.8
2020/09/12;0800 UTC;0.0;953.9;953.9;953.1;;19.5;17.2;19.6;19.4;17.2;16.9;87.0;85.0;87.0;179.0;4.3;1.7
2020/09/12;0900 UTC;0.0;954.1;954.1;953.9;97.1;20.0;17.5;20.0;19.5;17.5;17.2;87.0;86.0;86.0;172.0;3.8;2.0
2020/09/12;1000 UTC;0.0;954.6;954.6;954.1;772.8;21.2;17.2;21.4;20.0;17.9;17.2;86.0;78.0;78.0;176.0;9.8;4.5
2020/09/12;1100 UTC;0.0;955.2;955.2;954.6;1721.8;22.2;17.0;23.0;21.1;17.9;16.9;79.0;71.0;72.0;180.0;9.8;4.6
2020/09/12;1200 UTC;0.0;955.3;955.4;955.2;1926.0;24.4;17.4;24.7;21.5;18.2;16.9;79.0;64.0;65.0;172.0;10.4;4.6
2020/09/12;1300 UTC;0.0;954.9;955.3;954.9;2478.1;24.6;16.9;25.3;23.3;17.9;16.3;68.0;62.0;62.0;184.0;10.9;4.5
2020/09/12;1400 UTC;0.0;954.2;954.9;954.2;2472.8;25.6;16.1;26.7;24.3;17.3;16.1;63.0;55.0;56.0;179.0;9.7;4.8
2020/09/12;1500 UTC;0.0;953.3;954.2;953.3;3107.6;26.5;16.5;27.3;25.5;17.1;15.9;58.0;53.0;54.0;179.0;9.4;4.0
2020/09/12;1600 UTC;0.0;952.4;953.3;952.4;2271.1;26.7;15.7;27.3;25.8;16.7;15.3;55.0;49.0;51.0;176.0;9.0;4.2
2020/09/12;1700 UTC;0.0;951.7;952.4;951.7;2325.7;27.4;14.9;28.2;26.7;15.9;14.2;51.0;44.0;46.0;177.0;9.4;3.6
2020/09/12;1800 UTC;0.0;951.6;951.7;951.5;1513.1;26.2;16.2;28.0;25.9;16.6;14.9;55.0;46.0;54.0;178.0;10.9;3.6
2020/09/12;1900 UTC;0.0;951.8;951.8;951.6;926.7;25.9;16.1;27.1;25.8;16.4;15.7;55.0;51.0;55.0;176.0;8.7;4.1
2020/09/12;2000 UTC;0.0;952.4;952.4;951.8;293.1;24.4;16.5;26.1;24.3;16.5;15.9;62.0;54.0;61.0;178.0;10.1;4.2
2020/09/12;2100 UTC;0.0;953.1;953.1;952.4;1.6;22.9;16.4;24.4;22.9;16.6;16.4;67.0;61.0;67.0;177.0;8.6;3.6
2020/09/12;2200 UTC;0.0;953.9;953.9;953.1;;21.8;15.8;22.9;21.8;16.5;15.8;69.0;67.0;68.0;174.0;7.4;3.7
2020/09/12;2300 UTC;0.0;954.6;954.6;953.9;;21.0;16.2;21.8;21.0;16.2;15.7;74.0;68.0;74.0;175.0;7.7;3.6
2020/09/13;0000 UTC;0.0;955.1;955.1;954.6;;20.4;16.6;21.0;20.4;16.6;16.1;79.0;74.0;79.0;187.0;6.9;4.5
2020/09/13;0100 UTC;0.0;955.3;955.4;955.1;;20.2;17.4;20.4;20.2;17.4;16.7;84.0;79.0;84.0;175.0;7.5;3.6
2020/09/13;0200 UTC;0.0;955.3;955.5;955.2;;19.9;17.5;20.2;19.9;17.5;17.3;86.0;84.0;86.0;178.0;7.5;3.0
2020/09/13;0300 UTC;0.0;954.5;955.3;954.5;;19.5;17.4;19.9;19.5;17.5;17.4;87.0;86.0;87.0;176.0;5.9;2.2
2020/09/13;0400 UTC;0.0;954.1;954.5;954.1;;19.3;17.4;19.5;19.3;17.4;17.3;88.0;87.0;88.0;171.0;5.9;2.9
2020/09/13;0500 UTC;0.0;954.0;954.1;953.9;;19.2;17.5;19.3;19.2;17.6;17.3;90.0;88.0;90.0;172.0;5.8;2.6
2020/09/13;0600 UTC;0.0;954.0;954.0;953.9;;19.1;17.6;19.2;19.1;17.6;17.5;91.0;90.0;91.0;175.0;5.5;2.1
2020/09/13;0700 UTC;0.0;954.2;954.2;953.9;;19.3;17.7;19.4;19.1;17.7;17.6;91.0;90.0;90.0;174.0;4.9;2.2
2020/09/13;0800 UTC;0.0;954.8;954.8;954.2;;19.5;17.8;19.6;19.3;17.8;17.6;90.0;90.0;90.0;175.0;5.6;2.5
2020/09/13;0900 UTC;0.0;955.1;955.1;954.8;104.2;19.5;17.8;19.5;19.3;17.9;17.7;91.0;90.0;90.0;175.0;6.4;3.0
2020/09/13;1000 UTC;0.0;955.8;955.8;955.1;695.3;21.5;18.7;21.5;19.5;18.8;17.8;90.0;84.0;84.0;175.0;7.3;3.2
2020/09/13;1100 UTC;0.0;956.3;956.3;955.7;1653.2;23.1;16.3;23.2;21.0;18.3;16.1;84.0;65.0;65.0;174.0;11.3;4.8
2020/09/13;1200 UTC;0.0;956.4;956.4;956.3;2149.3;23.9;15.8;24.6;22.5;16.9;15.5;68.0;60.0;61.0;177.0;10.4;4.0
2020/09/13;1300 UTC;0.0;955.9;956.4;955.9;2981.5;25.3;15.5;25.8;23.7;16.2;15.2;61.0;53.0;54.0;188.0;9.6;4.7
2020/09/13;1400 UTC;0.0;955.1;956.0;955.1;3274.2;25.9;14.7;27.5;24.9;16.4;14.5;55.0;49.0;50.0;177.0;9.6;4.0
2020/09/13;1500 UTC;0.0;954.1;955.1;954.1;3049.7;27.7;15.0;28.2;25.9;15.3;13.8;51.0;43.0;46.0;179.0;9.2;3.6
2020/09/13;1600 UTC;0.0;953.5;954.1;953.5;2706.5;28.0;13.7;29.2;26.9;15.5;13.7;48.0;41.0;42.0;183.0;8.7;3.8
2020/09/13;1700 UTC;0.0;953.0;953.5;953.0;2938.8;29.7;14.9;29.8;27.8;15.1;13.1;43.0;39.0;41.0;177.0;10.6;3.5
2020/09/13;1800 UTC;0.0;953.1;953.2;952.9;1760.2;27.4;15.5;29.6;27.1;15.6;14.3;48.0;41.0;48.0;182.0;10.6;5.7
2020/09/13;1900 UTC;0.0;953.4;953.4;953.0;1101.3;25.8;16.1;27.4;25.8;16.5;15.2;55.0;48.0;55.0;187.0;9.9;5.7
2020/09/13;2000 UTC;0.0;954.1;954.1;953.4;316.7;24.5;16.8;26.2;24.4;16.8;15.6;62.0;53.0;62.0;192.0;9.4;4.4
2020/09/13;2100 UTC;0.0;954.8;954.8;954.1;;23.0;16.9;24.5;23.0;16.9;16.7;69.0;62.0;69.0;191.0;9.4;4.8
2020/09/13;2200 UTC;0.0;955.5;955.5;954.8;;21.9;17.0;23.0;21.9;17.1;16.9;74.0;69.0;74.0;189.0;9.4;3.7
2020/09/13;2300 UTC;0.0;955.9;955.9;955.5;;20.9;17.6;21.9;20.9;17.7;17.1;81.0;74.0;81.0;199.0;8.0;4.9
2020/09/14;0000 UTC;0.0;956.3;956.3;955.9;;20.2;17.9;21.0;20.2;17.9;17.7;86.0;81.0;86.0;194.0;7.5;3.8
2020/09/14;0100 UTC;0.0;956.5;956.6;956.3;;20.1;18.1;20.2;20.1;18.1;17.9;88.0;87.0;88.0;191.0;6.3;2.8
2020/09/14;0200 UTC;0.0;956.0;956.5;956.0;;19.6;17.9;20.1;19.6;18.1;17.9;90.0;88.0;90.0;180.0;4.6;2.5
2020/09/14;0300 UTC;0.0;955.5;956.0;955.5;;19.4;17.9;19.7;19.4;17.9;17.9;91.0;90.0;91.0;190.0;4.6;2.7
2020/09/14;0400 UTC;0.0;955.0;955.5;955.0;;19.3;17.9;19.4;19.3;18.0;17.9;92.0;91.0;92.0;197.0;4.9;1.7
2020/09/14;0500 UTC;0.0;954.6;955.0;954.5;;19.3;18.0;19.4;19.2;18.0;17.8;92.0;91.0;92.0;174.0;2.7;1.0
2020/09/14;0600 UTC;0.0;954.6;954.7;954.5;;19.4;18.1;19.5;19.3;18.1;18.0;92.0;92.0;92.0;177.0;2.8;0.8
2020/09/14;0700 UTC;0.0;954.9;954.9;954.6;;19.4;18.2;19.5;19.4;18.3;18.1;93.0;92.0;93.0;181.0;2.9;1.6
2020/09/14;0800 UTC;0.0;955.2;955.2;954.8;;19.3;18.2;19.6;19.2;18.4;18.2;94.0;93.0;94.0;179.0;3.2;1.5
2020/09/14;0900 UTC;0.0;955.7;955.7;955.2;59.7;19.3;18.3;19.5;19.2;18.5;18.2;94.0;94.0;94.0;176.0;3.3;1.7
2020/09/14;1000 UTC;2.2;956.5;956.5;955.7;232.8;19.5;18.9;19.5;19.0;19.0;18.2;97.0;94.0;97.0;174.0;4.6;2.3
