Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/09/14;1100 UTC;1.0;957.2;957.2;956.5;505.5;19.3;18.8;19.7;19.0;19.3;18.5;98.0;96.0;97.0;184.0;8.5;4.6
2020/09/14;1200 UTC;2.0;957.7;957.7;957.2;753.6;19.3;18.9;19.7;19.2;19.4;18.8;98.0;97.0;97.0;193.0;11.4;5.1
2020/09/14;1300 UTC;0.0;957.2;957.7;957.2;1429.2;20.9;19.5;21.7;19.3;20.9;19.0;98.0;92.0;92.0;178.0;11.4;3.4
2020/09/14;1400 UTC;0.6;956.8;957.2;956.8;1153.5;20.2;18.8;22.8;20.2;21.3;18.7;93.0;87.0;91.0;186.0;7.2;4.3
2020/09/14;1500 UTC;2.8;955.8;956.8;955.8;1700.3;21.7;19.8;21.7;19.2;20.4;18.3;96.0;89.0;89.0;182.0;10.1;4.1
2020/09/14;1600 UTC;0.0;954.7;955.8;954.7;2401.4;21.4;19.2;23.8;20.8;20.3;17.7;89.0;76.0;87.0;177.0;12.1;3.4
2020/09/14;1700 UTC;0.2;954.0;954.7;954.0;1965.2;23.6;17.9;23.8;21.4;19.7;17.4;87.0;69.0;70.0;181.0;10.6;5.3
2020/09/14;1800 UTC;0.0;953.7;954.0;953.6;1780.9;24.0;18.4;24.4;23.1;18.9;17.6;73.0;69.0;71.0;191.0;10.6;4.7
2020/09/14;1900 UTC;0.0;953.7;953.7;953.5;1321.3;24.0;17.8;24.5;23.9;18.8;17.6;72.0;68.0;69.0;202.0;9.8;5.8
2020/09/14;2000 UTC;0.0;954.1;954.1;953.7;401.2;23.3;17.7;24.1;23.3;18.0;17.6;71.0;68.0;71.0;191.0;10.2;3.9
2020/09/14;2100 UTC;0.0;954.5;954.6;954.1;0.2;22.4;17.9;23.3;22.3;17.9;17.6;76.0;71.0;76.0;193.0;8.1;4.0
2020/09/14;2200 UTC;0.0;955.4;955.4;954.5;;21.3;18.5;22.4;21.3;18.5;17.9;84.0;76.0;84.0;195.0;6.9;3.2
2020/09/14;2300 UTC;0.0;955.7;955.7;955.4;;20.7;18.9;21.3;20.7;18.9;18.5;90.0;84.0;90.0;188.0;7.2;3.2
2020/09/15;0000 UTC;0.0;956.3;956.3;955.7;;20.5;19.0;20.6;20.5;19.0;18.9;91.0;90.0;91.0;177.0;5.9;2.6
2020/09/15;0100 UTC;0.0;956.5;956.5;956.3;;20.2;19.1;20.6;20.2;19.1;19.0;93.0;91.0;93.0;185.0;5.4;3.1
2020/09/15;0200 UTC;0.0;956.1;956.5;956.0;;20.0;19.0;20.2;20.0;19.1;19.0;94.0;93.0;94.0;197.0;5.3;2.7
2020/09/15;0300 UTC;0.0;955.5;956.1;955.5;;19.8;19.0;20.0;19.8;19.1;18.9;95.0;94.0;95.0;181.0;4.6;2.2
2020/09/15;0400 UTC;0.0;954.8;955.5;954.8;;19.4;18.7;19.8;19.4;19.0;18.7;96.0;95.0;96.0;178.0;4.3;1.8
2020/09/15;0500 UTC;0.0;954.3;954.8;954.3;;19.5;18.8;19.5;19.3;18.8;18.7;96.0;96.0;96.0;168.0;4.5;1.9
2020/09/15;0600 UTC;0.0;954.3;954.3;954.2;;19.7;19.0;19.8;19.5;19.1;18.8;96.0;95.0;95.0;178.0;4.3;1.4
2020/09/15;0700 UTC;0.0;954.4;954.4;954.3;;19.6;18.9;19.8;19.5;19.1;18.9;96.0;95.0;96.0;173.0;7.2;2.4
2020/09/15;0800 UTC;0.0;954.8;954.8;954.3;;19.3;18.8;19.6;19.3;19.0;18.8;97.0;96.0;97.0;167.0;4.9;3.1
2020/09/15;0900 UTC;0.0;955.2;955.3;954.8;96.9;19.6;19.1;19.6;19.3;19.1;18.8;97.0;97.0;97.0;183.0;4.9;2.2
2020/09/15;1000 UTC;0.2;955.7;955.7;955.2;444.4;19.7;18.9;20.3;19.5;19.6;18.7;97.0;94.0;95.0;187.0;10.2;4.5
2020/09/15;1100 UTC;0.0;955.9;955.9;955.7;1442.3;21.9;19.7;22.0;19.7;20.3;18.8;95.0;87.0;87.0;186.0;10.2;3.5
2020/09/15;1200 UTC;0.0;956.2;956.2;955.8;2037.6;23.2;18.7;23.4;22.0;20.0;18.2;87.0;75.0;76.0;177.0;10.4;3.9
2020/09/15;1300 UTC;0.0;955.6;956.2;955.6;3034.4;25.7;17.6;26.1;23.2;19.1;17.5;76.0;61.0;61.0;175.0;10.1;4.7
2020/09/15;1400 UTC;0.0;954.9;955.6;954.9;2681.2;26.9;18.4;27.2;25.1;19.1;17.2;65.0;60.0;60.0;184.0;9.9;3.6
2020/09/15;1500 UTC;0.0;954.0;954.9;954.0;3003.9;26.3;19.1;28.1;25.7;19.1;17.5;65.0;55.0;65.0;185.0;9.1;5.0
2020/09/15;1600 UTC;0.0;953.0;954.0;952.9;2827.9;26.6;18.6;27.6;25.8;19.8;17.7;65.0;58.0;61.0;186.0;11.3;5.9
2020/09/15;1700 UTC;0.0;952.5;953.0;952.4;2313.7;27.8;18.8;27.8;26.1;19.3;18.0;64.0;57.0;58.0;175.0;11.4;4.1
2020/09/15;1800 UTC;0.0;952.3;952.5;952.2;1621.0;26.5;18.5;28.1;26.1;19.3;17.7;63.0;57.0;62.0;187.0;10.2;4.5
2020/09/15;1900 UTC;0.0;952.7;952.7;952.3;980.6;25.4;18.3;27.3;25.3;18.7;17.8;65.0;57.0;65.0;194.0;10.2;5.1
2020/09/15;2000 UTC;0.0;953.1;953.1;952.7;244.0;24.4;18.5;25.6;24.4;18.8;18.3;70.0;65.0;70.0;192.0;8.9;4.5
2020/09/15;2100 UTC;0.0;953.5;953.6;953.1;1.6;23.3;18.4;24.4;23.3;18.5;18.2;74.0;70.0;74.0;196.0;10.5;5.8
2020/09/15;2200 UTC;0.0;954.3;954.3;953.5;;22.1;18.7;23.3;22.1;18.7;18.3;81.0;74.0;81.0;191.0;10.5;4.2
2020/09/15;2300 UTC;0.0;954.8;954.9;954.3;;21.2;18.4;22.1;21.2;18.7;18.4;84.0;81.0;84.0;179.0;7.1;3.4
2020/09/16;0000 UTC;0.0;955.5;955.5;954.8;;20.7;18.3;21.2;20.7;18.5;18.2;86.0;84.0;86.0;176.0;5.9;3.1
2020/09/16;0100 UTC;0.0;955.7;955.7;955.5;;20.4;18.3;20.7;20.4;18.3;18.2;87.0;86.0;87.0;179.0;6.0;3.2
2020/09/16;0200 UTC;0.0;955.3;955.7;955.3;;20.3;18.4;20.5;20.2;18.4;18.2;89.0;87.0;89.0;180.0;6.3;2.8
2020/09/16;0300 UTC;0.0;954.5;955.3;954.5;;20.2;18.5;20.4;20.2;18.5;18.4;90.0;89.0;90.0;190.0;6.1;3.1
2020/09/16;0400 UTC;0.0;953.8;954.5;953.8;;20.1;18.7;20.2;20.1;18.7;18.5;92.0;90.0;91.0;189.0;4.9;2.9
2020/09/16;0500 UTC;0.0;953.4;953.8;953.4;;20.1;18.9;20.2;19.9;18.9;18.6;93.0;91.0;93.0;178.0;5.0;2.6
2020/09/16;0600 UTC;0.0;953.2;953.4;953.2;;20.0;18.8;20.2;19.9;18.9;18.7;93.0;92.0;93.0;196.0;4.8;2.4
2020/09/16;0700 UTC;0.0;953.2;953.3;953.1;;19.9;18.9;20.0;19.9;18.9;18.8;93.0;93.0;93.0;183.0;4.9;2.7
2020/09/16;0800 UTC;0.0;953.6;953.6;953.2;;19.8;18.9;20.0;19.8;19.0;18.7;95.0;93.0;95.0;196.0;4.8;2.0
2020/09/16;0900 UTC;0.6;954.1;954.1;953.6;99.0;19.8;19.2;19.9;19.6;19.3;18.9;97.0;95.0;96.0;180.0;5.1;1.4
2020/09/16;1000 UTC;0.0;954.6;954.6;954.1;613.4;20.7;19.8;20.8;19.8;20.0;19.2;97.0;94.0;94.0;175.0;6.0;2.8
2020/09/16;1100 UTC;0.0;955.1;955.1;954.6;1229.0;22.8;19.2;23.1;20.8;20.2;19.2;95.0;80.0;80.0;176.0;8.0;2.9
2020/09/16;1200 UTC;0.6;956.0;956.0;955.1;1000.3;20.2;19.0;23.2;20.1;19.3;18.2;94.0;76.0;93.0;180.0;11.3;5.4
2020/09/16;1300 UTC;0.0;955.9;956.2;955.9;1568.3;22.0;20.2;22.3;20.2;20.8;19.1;95.0;89.0;89.0;178.0;11.3;2.7
2020/09/16;1400 UTC;0.0;954.7;956.0;954.7;2284.1;25.5;19.9;25.5;22.0;21.0;19.6;90.0;71.0;71.0;175.0;7.8;3.2
2020/09/16;1500 UTC;0.0;953.6;954.7;953.6;2183.0;24.7;20.1;26.0;23.1;21.2;18.6;81.0;66.0;75.0;187.0;10.2;3.8
2020/09/16;1600 UTC;0.0;952.8;953.6;952.8;2431.6;26.0;18.0;26.6;24.5;20.5;18.0;76.0;61.0;61.0;178.0;8.9;4.4
2020/09/16;1700 UTC;0.0;952.3;952.8;952.2;1668.5;24.4;18.7;26.8;24.4;18.7;17.6;71.0;59.0;71.0;174.0;10.1;5.2
2020/09/16;1800 UTC;0.0;952.2;952.4;952.2;603.1;23.3;18.5;24.4;22.9;19.2;18.1;75.0;71.0;74.0;191.0;10.7;3.6
2020/09/16;1900 UTC;0.0;952.2;952.2;952.0;476.0;23.6;19.5;23.9;23.2;19.5;18.4;78.0;74.0;78.0;185.0;7.5;3.7
2020/09/16;2000 UTC;0.0;952.3;952.4;952.2;277.1;22.9;19.4;23.7;22.9;19.6;19.2;81.0;77.0;81.0;205.0;7.6;3.2
2020/09/16;2100 UTC;0.0;952.8;952.8;952.3;1.1;22.0;18.4;22.9;22.0;19.4;18.3;81.0;80.0;80.0;179.0;8.6;4.1
2020/09/16;2200 UTC;0.0;953.6;953.6;952.8;;21.3;17.8;22.0;21.3;18.3;17.8;81.0;79.0;81.0;184.0;7.9;3.1
2020/09/16;2300 UTC;0.0;954.0;954.0;953.6;;20.8;18.0;21.3;20.8;18.0;17.8;84.0;81.0;84.0;202.0;5.5;3.5
2020/09/17;0000 UTC;0.0;954.6;954.6;954.0;;20.6;17.8;20.9;20.6;18.0;17.8;84.0;84.0;84.0;176.0;6.6;2.8
2020/09/17;0100 UTC;0.0;955.2;955.2;954.6;;20.3;17.3;20.6;20.3;17.8;17.3;84.0;83.0;83.0;184.0;5.4;3.0
2020/09/17;0200 UTC;0.0;955.0;955.2;955.0;;19.7;17.0;20.3;19.7;17.3;17.0;84.0;83.0;84.0;176.0;4.9;1.8
2020/09/17;0300 UTC;0.0;954.2;955.0;954.2;;19.5;17.0;19.7;19.5;17.0;16.9;86.0;84.0;86.0;180.0;4.2;2.6
2020/09/17;0400 UTC;0.0;953.6;954.2;953.6;;19.2;17.0;19.6;19.2;17.1;16.9;87.0;86.0;87.0;170.0;4.2;2.0
2020/09/17;0500 UTC;0.0;953.2;953.6;953.1;;18.9;17.0;19.2;18.9;17.0;16.8;89.0;87.0;89.0;180.0;4.1;1.5
2020/09/17;0600 UTC;0.0;953.1;953.3;953.1;;18.5;16.9;18.9;18.5;17.0;16.9;91.0;89.0;91.0;179.0;3.8;1.8
2020/09/17;0700 UTC;0.0;953.3;953.3;953.0;;17.8;16.6;18.5;17.8;17.0;16.6;93.0;91.0;93.0;175.0;3.5;0.4
2020/09/17;0800 UTC;0.0;954.0;954.1;953.3;;17.8;16.8;18.0;17.8;16.9;16.6;94.0;93.0;94.0;177.0;2.3;1.1
2020/09/17;0900 UTC;0.0;954.4;954.5;954.0;229.1;18.5;17.5;18.5;17.4;17.5;16.4;95.0;93.0;94.0;182.0;2.1;0.6
2020/09/17;1000 UTC;0.0;955.0;955.0;954.4;1099.2;20.5;17.8;20.5;18.5;18.3;17.4;94.0;84.0;85.0;177.0;4.0;2.2
2020/09/17;1100 UTC;0.0;955.3;955.4;955.0;2008.2;22.8;16.6;22.9;20.4;17.7;16.5;85.0;68.0;68.0;177.0;6.7;3.2
2020/09/17;1200 UTC;0.0;955.4;955.5;955.3;2545.1;24.4;16.7;24.8;22.6;17.3;16.3;69.0;61.0;62.0;174.0;7.1;2.7
2020/09/17;1300 UTC;0.0;954.8;955.4;954.8;3334.2;26.0;16.4;26.0;24.0;17.3;15.4;63.0;54.0;55.0;187.0;7.8;3.9
2020/09/17;1400 UTC;0.0;953.7;954.8;953.7;3666.1;27.9;15.5;27.9;25.5;16.9;14.7;56.0;45.0;47.0;182.0;9.0;3.0
2020/09/17;1500 UTC;0.0;952.5;953.7;952.5;3753.8;28.7;15.8;29.2;26.9;16.3;14.3;48.0;43.0;46.0;168.0;7.1;2.1
2020/09/17;1600 UTC;0.0;951.7;952.5;951.7;3356.1;28.3;15.2;29.4;27.8;16.2;14.8;47.0;43.0;45.0;181.0;8.4;3.2
2020/09/17;1700 UTC;0.0;950.9;951.7;950.8;2932.2;29.0;15.5;29.4;27.8;15.9;14.4;47.0;41.0;44.0;178.0;8.1;3.8
2020/09/17;1800 UTC;0.0;950.9;950.9;950.7;2222.2;28.6;15.2;29.3;28.5;15.9;14.8;45.0;43.0;44.0;184.0;9.6;3.7
2020/09/17;1900 UTC;0.0;951.0;951.0;950.8;1191.2;27.2;17.1;29.0;27.1;17.1;15.0;54.0;43.0;54.0;192.0;9.3;5.5
2020/09/17;2000 UTC;0.0;951.4;951.4;951.0;313.7;25.1;17.3;27.2;25.1;17.5;16.9;62.0;54.0;62.0;191.0;10.8;4.5
2020/09/17;2100 UTC;0.0;952.2;952.2;951.4;0.8;23.5;16.9;25.1;23.5;17.5;16.7;66.0;62.0;66.0;196.0;10.6;4.7
2020/09/17;2200 UTC;0.0;953.1;953.1;952.1;;22.0;17.3;23.4;22.0;17.3;16.8;74.0;67.0;74.0;196.0;9.5;5.4
2020/09/17;2300 UTC;0.0;954.0;954.0;953.1;;21.0;17.4;22.0;21.0;17.6;17.3;80.0;75.0;80.0;190.0;9.5;4.0
2020/09/18;0000 UTC;0.0;954.5;954.5;954.0;;20.4;17.8;21.0;20.4;17.8;17.4;85.0;80.0;85.0;195.0;7.4;3.4
2020/09/18;0100 UTC;0.0;954.5;954.6;954.5;;19.9;18.1;20.4;19.9;18.1;17.8;90.0;85.0;90.0;199.0;7.2;4.2
2020/09/18;0200 UTC;0.0;954.3;954.6;954.3;;19.8;18.4;19.9;19.7;18.4;18.1;92.0;90.0;92.0;183.0;6.6;2.6
2020/09/18;0300 UTC;0.0;953.6;954.3;953.6;;19.4;18.1;19.8;19.4;18.4;18.1;92.0;91.0;92.0;180.0;4.1;1.7
2020/09/18;0400 UTC;0.0;953.0;953.6;953.0;;19.2;17.8;19.4;19.2;18.1;17.8;92.0;92.0;92.0;175.0;3.4;1.6
2020/09/18;0500 UTC;0.0;952.7;953.1;952.7;;18.9;17.6;19.2;18.9;17.8;17.5;92.0;92.0;92.0;180.0;3.7;1.4
2020/09/18;0600 UTC;0.0;952.7;952.8;952.7;;18.9;17.6;18.9;18.8;17.7;17.5;93.0;92.0;92.0;180.0;3.1;1.4
2020/09/18;0700 UTC;0.0;952.9;952.9;952.7;;18.8;17.7;18.9;18.7;17.7;17.5;93.0;92.0;93.0;177.0;2.9;1.0
2020/09/18;0800 UTC;0.0;953.3;953.3;952.9;;18.7;17.7;18.9;18.6;17.7;17.7;94.0;93.0;94.0;182.0;2.9;1.2
2020/09/18;0900 UTC;0.0;954.2;954.2;953.3;214.9;19.3;18.3;19.3;18.5;18.3;17.6;95.0;94.0;94.0;177.0;3.1;1.6
2020/09/18;1000 UTC;0.0;954.6;954.7;954.2;1021.4;21.2;18.9;21.2;19.3;19.1;18.3;94.0;87.0;87.0;179.0;5.1;2.4
2020/09/18;1100 UTC;0.0;955.2;955.2;954.6;1707.0;22.9;17.8;23.1;21.1;19.5;17.7;87.0;73.0;73.0;183.0;6.0;2.6
2020/09/18;1200 UTC;0.0;955.1;955.3;955.1;2784.2;25.1;17.7;25.1;22.7;18.8;17.1;74.0;63.0;64.0;180.0;8.3;2.7
2020/09/18;1300 UTC;0.0;954.4;955.1;954.4;3135.5;26.7;17.7;26.7;24.9;17.9;16.9;64.0;58.0;58.0;176.0;6.5;3.0
2020/09/18;1400 UTC;0.0;953.5;954.4;953.5;3591.4;28.3;17.1;28.4;26.3;18.2;15.9;57.0;49.0;51.0;173.0;7.5;2.3
2020/09/18;1500 UTC;0.0;952.6;953.5;952.6;3690.5;28.3;15.8;29.5;27.6;17.2;15.0;51.0;44.0;47.0;176.0;7.3;2.7
2020/09/18;1600 UTC;0.0;951.6;952.6;951.6;3460.1;30.3;16.2;30.3;28.3;16.6;14.9;47.0;42.0;43.0;155.0;7.0;2.2
2020/09/18;1700 UTC;0.0;950.9;951.6;950.9;2678.4;29.8;15.4;31.0;29.1;16.2;14.4;43.0;38.0;42.0;195.0;6.3;3.1
2020/09/18;1800 UTC;0.0;950.7;950.9;950.6;1590.2;29.5;16.1;30.5;29.1;16.1;15.0;44.0;40.0;44.0;177.0;6.2;3.0
2020/09/18;1900 UTC;0.0;950.8;950.8;950.6;1225.6;28.5;17.0;29.6;28.5;17.0;15.8;50.0;44.0;50.0;177.0;7.9;3.7
2020/09/18;2000 UTC;0.0;951.4;951.4;950.8;298.2;25.0;18.8;28.5;25.0;18.8;17.1;68.0;50.0;68.0;192.0;12.5;6.6
2020/09/18;2100 UTC;0.0;952.3;952.3;951.4;0.7;23.1;18.7;25.0;23.1;18.9;18.7;76.0;68.0;76.0;196.0;11.1;6.0
2020/09/18;2200 UTC;0.0;953.1;953.1;952.3;;22.1;18.7;23.1;22.1;18.9;18.7;81.0;76.0;81.0;195.0;10.8;6.5
2020/09/18;2300 UTC;0.0;954.0;954.0;953.1;;21.6;19.0;22.1;21.5;19.2;18.6;86.0;81.0;85.0;199.0;10.9;6.4
2020/09/19;0000 UTC;0.0;954.6;954.7;954.0;;21.3;19.2;21.6;21.2;19.2;18.9;88.0;85.0;88.0;193.0;9.8;5.0
2020/09/19;0100 UTC;0.0;954.7;954.8;954.6;;21.1;19.2;21.4;21.0;19.2;19.0;89.0;87.0;89.0;192.0;9.5;4.4
2020/09/19;0200 UTC;0.0;954.2;954.7;954.2;;20.7;19.2;21.1;20.7;19.3;19.1;91.0;89.0;91.0;197.0;8.1;4.5
2020/09/19;0300 UTC;0.0;953.8;954.2;953.7;;20.7;19.3;20.8;20.6;19.3;19.1;91.0;91.0;91.0;185.0;7.5;4.1
2020/09/19;0400 UTC;0.0;953.2;953.8;953.2;;20.5;19.3;20.8;20.4;19.4;19.1;93.0;91.0;93.0;190.0;8.8;4.4
2020/09/19;0500 UTC;0.0;952.9;953.3;952.8;;20.4;19.3;20.6;20.3;19.4;19.2;94.0;93.0;94.0;189.0;9.7;4.2
2020/09/19;0600 UTC;0.0;952.9;952.9;952.8;;20.5;19.3;20.5;20.3;19.4;19.2;94.0;93.0;93.0;194.0;8.5;3.2
2020/09/19;0700 UTC;0.0;952.9;952.9;952.8;;20.3;19.1;20.5;20.3;19.3;19.1;93.0;93.0;93.0;194.0;7.5;3.9
2020/09/19;0800 UTC;0.0;953.3;953.3;952.9;;20.3;19.2;20.3;20.2;19.3;19.1;94.0;93.0;94.0;197.0;7.3;3.5
2020/09/19;0900 UTC;0.0;953.9;953.9;953.3;154.3;20.6;19.6;20.6;20.2;19.6;19.1;94.0;93.0;94.0;202.0;6.7;3.2
2020/09/19;1000 UTC;0.0;954.6;954.6;953.9;581.4;21.5;19.5;21.5;20.5;19.8;19.3;94.0;88.0;88.0;188.0;8.1;3.8
2020/09/19;1100 UTC;0.0;954.8;954.8;954.6;1607.7;23.6;18.5;23.6;21.5;19.6;18.3;88.0;73.0;73.0;183.0;8.9;4.3
2020/09/19;1200 UTC;0.0;955.1;955.1;954.8;2094.6;24.8;18.2;24.9;23.5;19.2;17.5;74.0;66.0;67.0;165.0;7.7;3.6
2020/09/19;1300 UTC;0.0;954.3;955.1;954.3;2611.5;26.3;17.5;26.9;24.7;18.7;17.2;68.0;58.0;58.0;196.0;7.8;3.6
2020/09/19;1400 UTC;0.0;953.5;954.3;953.5;3317.7;28.3;17.7;28.3;25.9;18.4;17.0;60.0;52.0;52.0;180.0;7.8;3.2
2020/09/19;1500 UTC;0.0;952.5;953.5;952.5;3589.4;29.3;16.7;30.0;27.2;18.0;16.4;54.0;47.0;47.0;179.0;7.1;3.2
2020/09/19;1600 UTC;0.0;951.5;952.5;951.5;3002.9;29.3;15.6;29.6;28.4;17.2;15.6;49.0;43.0;43.0;179.0;6.8;2.7
2020/09/19;1700 UTC;0.0;950.9;951.5;950.9;2921.6;29.3;15.7;30.4;28.6;16.9;15.2;46.0;42.0;44.0;236.0;7.5;3.3
2020/09/19;1800 UTC;0.0;950.7;950.9;950.6;1824.8;28.8;17.5;30.3;28.5;17.5;15.7;51.0;43.0;50.0;169.0;8.9;4.5
2020/09/19;1900 UTC;0.0;951.1;951.1;950.6;1098.6;27.0;18.4;29.4;27.0;18.4;17.0;59.0;49.0;59.0;298.0;11.5;5.4
2020/09/19;2000 UTC;0.0;951.4;951.5;951.0;323.5;24.6;18.4;27.1;24.6;18.8;18.3;69.0;59.0;69.0;201.0;12.5;6.7
2020/09/19;2100 UTC;0.0;952.2;952.2;951.4;1.0;23.1;18.4;24.5;23.1;18.6;18.4;75.0;69.0;75.0;195.0;12.8;6.2
2020/09/19;2200 UTC;0.0;953.1;953.1;952.2;;22.3;18.2;23.1;22.3;18.6;18.1;78.0;75.0;78.0;185.0;12.3;6.2
2020/09/19;2300 UTC;0.0;953.9;953.9;953.1;;21.6;18.4;22.4;21.6;18.4;18.1;82.0;78.0;82.0;194.0;10.3;5.6
2020/09/20;0000 UTC;0.0;954.5;954.5;953.9;;21.6;18.6;21.8;21.6;19.0;18.4;84.0;82.0;83.0;196.0;9.4;4.8
2020/09/20;0100 UTC;0.0;954.8;954.8;954.5;;21.6;18.9;21.7;21.5;19.0;18.6;85.0;83.0;85.0;187.0;9.5;3.7
2020/09/20;0200 UTC;0.0;954.5;954.9;954.5;;21.3;19.1;21.6;21.3;19.1;18.9;87.0;85.0;87.0;190.0;7.9;4.6
2020/09/20;0300 UTC;0.0;953.9;954.5;953.9;;21.3;19.3;21.4;21.2;19.3;19.0;89.0;87.0;89.0;188.0;7.8;3.7
2020/09/20;0400 UTC;0.0;953.4;953.9;953.4;;21.1;19.4;21.3;21.1;19.5;19.3;90.0;89.0;90.0;167.0;7.0;3.7
2020/09/20;0500 UTC;0.0;953.3;953.5;953.3;;20.9;19.6;21.1;20.8;19.6;19.3;92.0;90.0;92.0;167.0;7.4;3.5
2020/09/20;0600 UTC;0.0;953.2;953.4;953.2;;20.7;19.6;20.9;20.7;19.7;19.5;93.0;92.0;93.0;172.0;7.4;3.6
2020/09/20;0700 UTC;0.0;953.2;953.3;953.1;;20.6;19.7;20.8;20.5;19.7;19.6;95.0;93.0;95.0;171.0;6.5;3.7
2020/09/20;0800 UTC;0.0;953.3;953.4;953.1;;20.7;19.7;20.8;20.6;19.8;19.7;95.0;94.0;94.0;217.0;6.0;3.3
2020/09/20;0900 UTC;0.0;953.6;953.6;953.3;118.2;20.8;19.9;20.9;20.6;19.9;19.7;95.0;94.0;94.0;180.0;8.1;4.3
2020/09/20;1000 UTC;0.0;954.1;954.1;953.6;717.5;22.1;19.6;22.2;20.8;20.2;19.5;95.0;86.0;86.0;173.0;8.4;4.9
2020/09/20;1100 UTC;0.0;954.9;954.9;954.1;1340.5;23.6;18.4;23.9;22.1;19.7;18.1;86.0;72.0;73.0;187.0;8.7;4.5
2020/09/20;1200 UTC;0.0;954.8;954.9;954.7;1557.7;24.4;17.9;25.0;23.6;19.1;17.8;73.0;66.0;67.0;193.0;7.8;4.3
2020/09/20;1300 UTC;0.0;954.1;954.7;954.1;2382.3;26.4;18.3;26.6;24.3;19.1;17.8;68.0;60.0;61.0;182.0;8.8;3.6
2020/09/20;1400 UTC;0.0;953.1;954.1;953.1;2858.5;27.8;18.2;28.0;26.1;19.1;17.6;63.0;55.0;56.0;126.0;7.4;4.0
2020/09/20;1500 UTC;0.0;952.2;953.1;952.2;2659.5;28.6;18.1;28.8;26.9;19.2;17.6;58.0;53.0;53.0;195.0;7.8;3.9
2020/09/20;1600 UTC;0.0;951.2;952.2;951.2;2752.5;29.3;18.3;29.9;27.7;19.0;17.1;56.0;49.0;52.0;236.0;7.5;3.4
2020/09/20;1700 UTC;0.0;950.6;951.2;950.6;1830.8;28.6;17.7;29.2;27.7;18.6;17.6;55.0;51.0;52.0;174.0;8.7;4.3
2020/09/20;1800 UTC;0.0;950.5;950.6;950.4;2318.7;28.9;18.8;29.6;28.3;18.8;17.9;55.0;51.0;55.0;358.0;9.6;4.0
2020/09/20;1900 UTC;0.0;950.7;950.7;950.4;1279.9;26.8;18.8;28.9;26.7;19.3;18.3;62.0;54.0;62.0;158.0;9.5;4.7
2020/09/20;2000 UTC;0.0;951.1;951.1;950.6;320.4;24.5;18.7;26.8;24.4;19.2;18.6;70.0;62.0;70.0;169.0;10.3;5.7
2020/09/20;2100 UTC;0.0;951.7;951.7;951.1;;23.6;17.9;24.5;23.6;18.6;17.8;70.0;69.0;70.0;172.0;10.3;5.7
2020/09/20;2200 UTC;0.0;952.3;952.3;951.7;;22.5;18.7;23.6;22.5;18.7;17.9;79.0;70.0;79.0;148.0;10.8;5.7
2020/09/20;2300 UTC;0.0;953.1;953.1;952.3;;21.7;19.1;22.6;21.7;19.1;18.7;85.0;79.0;85.0;155.0;12.2;6.0
2020/09/21;0000 UTC;0.0;953.5;953.5;953.1;;21.3;19.4;21.7;21.3;19.4;19.1;89.0;85.0;89.0;178.0;10.0;4.8
2020/09/21;0100 UTC;0.0;953.6;953.7;953.5;;21.0;19.5;21.4;21.0;19.6;19.3;91.0;89.0;91.0;177.0;9.1;4.9
2020/09/21;0200 UTC;0.0;953.2;953.6;953.1;;21.0;19.7;21.1;20.9;19.7;19.5;92.0;91.0;92.0;180.0;9.0;4.2
2020/09/21;0300 UTC;0.0;953.0;953.2;953.0;;21.0;19.6;21.1;20.9;19.8;19.6;92.0;92.0;92.0;155.0;8.8;5.1
2020/09/21;0400 UTC;0.0;952.5;953.0;952.5;;20.8;19.6;21.0;20.8;19.7;19.5;93.0;92.0;93.0;178.0;9.8;4.5
