Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/09/21;0500 UTC;0.0;952.4;952.6;952.4;;20.7;19.8;20.8;20.6;19.8;19.6;95.0;93.0;94.0;179.0;8.5;4.0
2020/09/21;0600 UTC;0.0;952.5;952.5;952.3;;20.7;19.7;20.8;20.6;19.9;19.7;94.0;94.0;94.0;170.0;9.0;3.7
2020/09/21;0700 UTC;0.0;952.7;952.7;952.5;;20.6;19.7;20.7;20.6;19.8;19.7;95.0;94.0;95.0;129.0;7.9;3.2
2020/09/21;0800 UTC;0.0;953.1;953.1;952.7;;20.6;19.7;20.7;20.5;19.8;19.6;95.0;94.0;95.0;176.0;7.3;3.1
2020/09/21;0900 UTC;0.0;953.7;953.7;953.1;104.8;20.8;19.9;20.9;20.6;20.0;19.7;95.0;94.0;95.0;196.0;7.1;4.2
2020/09/21;1000 UTC;0.0;954.3;954.3;953.7;474.4;21.9;20.1;21.9;20.8;20.3;19.9;95.0;90.0;90.0;183.0;8.0;4.8
2020/09/21;1100 UTC;0.0;955.1;955.1;954.3;998.8;22.9;20.0;23.2;21.8;20.4;19.6;90.0;83.0;84.0;179.0;9.2;4.0
2020/09/21;1200 UTC;0.0;955.1;955.2;955.0;2185.5;24.7;19.1;25.3;22.9;20.9;18.9;84.0;70.0;71.0;181.0;9.0;4.5
2020/09/21;1300 UTC;0.0;954.8;955.2;954.7;2369.1;26.5;19.2;26.8;24.5;20.0;18.5;73.0;63.0;64.0;197.0;9.2;5.0
2020/09/21;1400 UTC;0.0;953.9;954.8;953.9;2323.1;27.5;18.7;28.3;26.0;19.5;18.2;65.0;56.0;59.0;178.0;8.4;3.6
2020/09/21;1500 UTC;0.0;952.9;954.0;952.9;2938.2;28.2;18.3;29.3;26.8;19.5;17.8;61.0;51.0;55.0;183.0;8.0;4.1
2020/09/21;1600 UTC;0.0;952.1;952.9;952.1;2501.9;29.1;18.7;29.3;27.5;19.3;17.7;58.0;52.0;54.0;126.0;10.2;4.1
2020/09/21;1700 UTC;0.0;951.7;952.1;951.6;2236.2;28.3;18.7;29.8;28.0;19.3;17.9;57.0;51.0;56.0;191.0;11.7;5.0
2020/09/21;1800 UTC;0.0;952.0;952.0;951.6;1815.9;27.6;18.3;29.6;27.4;19.3;18.0;59.0;53.0;57.0;182.0;11.7;5.3
2020/09/21;1900 UTC;0.0;952.0;952.0;951.8;1232.4;26.8;18.5;28.3;26.8;18.8;17.9;61.0;54.0;60.0;177.0;10.1;5.1
2020/09/21;2000 UTC;0.0;952.3;952.3;952.0;297.5;25.0;18.8;27.1;25.0;19.1;18.6;69.0;60.0;69.0;138.0;11.9;6.0
2020/09/21;2100 UTC;0.0;953.1;953.1;952.3;;23.7;19.2;25.0;23.6;19.2;18.8;76.0;69.0;76.0;191.0;12.1;5.5
2020/09/21;2200 UTC;0.0;953.7;953.7;953.1;;22.5;18.9;23.7;22.5;19.3;18.9;80.0;76.0;80.0;164.0;11.5;6.5
2020/09/21;2300 UTC;0.0;954.5;954.5;953.7;;21.7;19.1;22.5;21.7;19.1;18.8;85.0;80.0;85.0;185.0;11.1;4.7
2020/09/22;0000 UTC;0.0;954.8;954.9;954.4;;21.5;19.5;21.7;21.5;19.5;19.1;88.0;85.0;88.0;182.0;10.5;5.7
2020/09/22;0100 UTC;0.0;954.9;955.0;954.8;;21.3;19.7;21.5;21.3;19.7;19.5;91.0;88.0;91.0;173.0;10.1;5.0
2020/09/22;0200 UTC;0.0;954.5;954.9;954.4;;21.2;19.8;21.5;21.2;19.9;19.7;92.0;91.0;92.0;182.0;9.7;4.9
2020/09/22;0300 UTC;0.0;953.9;954.5;953.9;;21.0;19.8;21.2;21.0;19.9;19.7;93.0;92.0;93.0;183.0;9.4;4.4
2020/09/22;0400 UTC;0.0;953.6;953.9;953.6;;20.7;19.7;21.0;20.6;19.8;19.6;94.0;93.0;94.0;174.0;9.0;4.3
2020/09/22;0500 UTC;0.0;953.8;953.8;953.6;;20.6;19.7;20.7;20.6;19.8;19.6;95.0;94.0;95.0;178.0;9.9;3.8
2020/09/22;0600 UTC;0.0;953.8;953.8;953.6;;20.5;19.7;20.7;20.5;19.8;19.7;95.0;94.0;95.0;191.0;8.5;3.6
2020/09/22;0700 UTC;0.0;954.1;954.1;953.8;;20.3;19.7;20.5;20.3;19.8;19.6;96.0;95.0;96.0;191.0;7.4;3.2
2020/09/22;0800 UTC;0.0;954.5;954.6;954.0;;20.4;19.7;20.4;20.3;19.8;19.6;96.0;96.0;96.0;192.0;7.4;4.3
2020/09/22;0900 UTC;0.0;955.2;955.2;954.5;125.4;20.6;19.9;20.6;20.4;19.9;19.7;96.0;96.0;96.0;192.0;7.6;4.1
2020/09/22;1000 UTC;0.0;955.6;955.6;955.2;590.4;21.8;20.3;21.8;20.6;20.3;19.9;96.0;91.0;91.0;185.0;8.1;4.7
2020/09/22;1100 UTC;0.0;956.3;956.3;955.6;1182.0;23.3;19.2;23.5;21.7;20.2;19.1;91.0;77.0;77.0;196.0;8.7;4.9
2020/09/22;1200 UTC;0.0;956.5;956.7;956.3;2609.0;25.7;18.5;25.7;23.3;19.6;18.0;78.0;64.0;64.0;176.0;9.8;5.3
2020/09/22;1300 UTC;0.0;956.1;956.5;956.1;2641.6;26.1;18.2;26.7;25.3;19.2;17.6;66.0;60.0;62.0;184.0;9.6;4.7
2020/09/22;1400 UTC;0.0;955.0;956.1;955.0;3351.8;28.5;17.2;28.5;26.1;18.3;16.2;62.0;50.0;51.0;191.0;9.2;4.6
2020/09/22;1500 UTC;0.0;954.1;955.0;954.1;3092.2;30.0;17.4;30.0;27.6;17.6;16.1;52.0;47.0;47.0;187.0;9.2;4.8
2020/09/22;1600 UTC;0.0;953.5;954.2;953.5;3452.0;30.1;16.6;30.5;28.9;17.3;15.8;48.0;43.0;44.0;179.0;9.2;4.1
2020/09/22;1700 UTC;0.0;952.9;953.5;952.9;2818.8;29.5;15.3;30.7;29.1;16.8;15.2;45.0;42.0;42.0;179.0;9.7;4.9
2020/09/22;1800 UTC;0.0;952.9;952.9;952.8;2190.3;29.4;16.5;30.1;28.9;16.6;15.2;46.0;42.0;46.0;192.0;9.0;4.4
2020/09/22;1900 UTC;0.0;953.4;953.4;952.9;1303.0;27.9;17.2;29.4;27.8;17.2;16.4;52.0;46.0;52.0;194.0;9.0;5.2
2020/09/22;2000 UTC;0.0;953.6;953.6;953.4;326.9;25.7;17.9;27.9;25.7;17.9;17.0;62.0;52.0;62.0;186.0;9.4;5.8
2020/09/22;2100 UTC;0.0;954.2;954.2;953.6;;24.0;18.5;25.7;24.0;18.5;17.9;71.0;62.0;71.0;192.0;9.4;4.9
2020/09/22;2200 UTC;0.0;954.9;954.9;954.2;;22.4;18.6;24.0;22.4;18.7;18.5;79.0;71.0;79.0;189.0;9.3;5.1
2020/09/22;2300 UTC;0.0;955.6;955.6;954.9;;21.7;19.0;22.5;21.7;19.0;18.6;85.0;79.0;85.0;197.0;9.3;5.4
2020/09/23;0000 UTC;0.0;956.0;956.0;955.5;;21.0;19.0;21.7;21.0;19.1;18.9;88.0;85.0;88.0;199.0;8.6;3.9
2020/09/23;0100 UTC;0.0;956.0;956.2;956.0;;20.4;19.0;21.0;20.4;19.1;18.9;92.0;88.0;92.0;207.0;6.8;4.0
2020/09/23;0200 UTC;0.0;955.8;956.1;955.8;;20.2;19.2;20.4;20.1;19.2;19.0;94.0;92.0;94.0;178.0;7.4;3.8
2020/09/23;0300 UTC;0.0;955.3;955.8;955.3;;20.2;19.1;20.2;19.9;19.2;19.0;94.0;93.0;93.0;193.0;7.2;4.0
2020/09/23;0400 UTC;0.0;954.8;955.3;954.8;;20.4;19.3;20.5;20.2;19.3;19.1;93.0;93.0;93.0;190.0;7.0;3.6
2020/09/23;0500 UTC;0.0;954.7;954.8;954.6;;20.0;18.9;20.5;19.9;19.3;18.9;94.0;93.0;94.0;211.0;6.9;3.6
2020/09/23;0600 UTC;0.0;954.8;954.8;954.6;;19.7;18.7;20.0;19.7;19.0;18.7;94.0;94.0;94.0;186.0;6.4;2.9
2020/09/23;0700 UTC;0.0;954.9;954.9;954.8;;19.7;18.7;19.8;19.7;18.8;18.7;94.0;94.0;94.0;181.0;4.7;1.7
2020/09/23;0800 UTC;0.0;955.3;955.3;954.8;;19.8;18.8;19.9;19.7;18.9;18.8;94.0;94.0;94.0;184.0;4.1;2.1
2020/09/23;0900 UTC;0.0;955.6;955.7;955.3;119.8;20.2;18.9;20.2;19.8;19.0;18.7;94.0;92.0;92.0;205.0;6.0;3.4
2020/09/23;1000 UTC;0.0;956.3;956.3;955.6;579.4;21.1;18.9;21.2;20.2;19.3;18.8;92.0;87.0;87.0;173.0;7.9;3.4
2020/09/23;1100 UTC;0.0;956.9;956.9;956.3;828.6;22.8;17.8;23.0;21.1;19.2;17.7;87.0;73.0;73.0;192.0;7.3;4.2
2020/09/23;1200 UTC;0.0;956.9;957.1;956.8;1458.7;24.3;17.3;24.9;22.8;18.2;17.1;73.0;65.0;65.0;188.0;9.5;4.1
2020/09/23;1300 UTC;0.0;956.7;957.0;956.6;1878.6;26.2;16.6;26.8;24.0;17.7;16.2;66.0;55.0;55.0;176.0;8.4;3.4
2020/09/23;1400 UTC;0.0;956.0;956.7;956.0;2808.8;26.9;16.6;28.1;25.9;17.6;16.1;57.0;50.0;53.0;176.0;9.4;3.5
2020/09/23;1500 UTC;0.0;955.0;956.0;955.0;2793.6;27.6;15.9;28.8;26.6;16.9;15.6;53.0;46.0;49.0;176.0;8.2;3.8
2020/09/23;1600 UTC;0.0;954.1;955.1;954.1;2775.3;28.8;16.4;30.0;27.6;16.9;15.3;50.0;43.0;47.0;189.0;9.5;4.3
2020/09/23;1700 UTC;0.0;953.3;954.1;953.3;2835.3;29.4;16.5;30.2;28.4;16.5;15.4;47.0;41.0;46.0;189.0;9.2;4.8
2020/09/23;1800 UTC;0.0;953.4;953.5;953.2;1808.9;28.3;15.8;29.7;28.2;16.6;15.6;47.0;44.0;47.0;183.0;11.0;5.3
2020/09/23;1900 UTC;0.0;953.8;953.8;953.3;1018.9;28.3;16.1;28.7;27.9;16.3;15.6;49.0;46.0;48.0;177.0;9.8;3.8
2020/09/23;2000 UTC;0.0;954.3;954.3;953.8;344.2;26.1;15.8;28.3;26.1;16.4;15.7;53.0;48.0;53.0;183.0;9.6;5.0
2020/09/23;2100 UTC;0.0;954.8;954.8;954.2;;24.4;17.0;26.1;24.3;17.0;15.7;63.0;53.0;63.0;188.0;10.0;4.5
2020/09/23;2200 UTC;0.0;955.4;955.4;954.8;;23.1;17.1;24.4;23.1;17.2;16.9;69.0;63.0;69.0;190.0;8.8;4.4
2020/09/23;2300 UTC;0.0;955.8;955.8;955.4;;21.8;17.7;23.1;21.8;17.7;17.0;78.0;69.0;78.0;192.0;8.9;3.8
2020/09/24;0000 UTC;0.0;956.0;956.0;955.8;;21.0;18.5;21.8;21.0;18.5;17.7;86.0;78.0;86.0;196.0;7.2;4.7
2020/09/24;0100 UTC;0.0;956.2;956.3;955.9;;20.5;18.7;21.0;20.5;18.8;18.5;90.0;86.0;90.0;199.0;7.2;2.5
2020/09/24;0200 UTC;0.0;956.0;956.2;956.0;;20.7;18.8;20.8;20.5;18.9;18.7;90.0;89.0;89.0;172.0;5.2;2.2
2020/09/24;0300 UTC;0.0;955.4;956.0;955.4;;20.9;18.9;20.9;20.6;18.9;18.7;89.0;89.0;89.0;172.0;5.3;2.4
2020/09/24;0400 UTC;0.0;955.2;955.4;955.1;;21.0;19.0;21.0;20.7;19.0;18.8;89.0;88.0;88.0;178.0;5.3;1.6
2020/09/24;0500 UTC;0.0;954.9;955.2;954.9;;20.9;19.0;21.0;20.9;19.0;18.9;89.0;88.0;89.0;175.0;5.8;2.3
2020/09/24;0600 UTC;0.0;954.8;955.0;954.7;;20.7;18.9;21.0;20.7;19.0;18.9;90.0;89.0;89.0;178.0;6.2;3.1
2020/09/24;0700 UTC;0.0;954.6;954.8;954.6;;20.4;18.8;20.8;20.4;18.9;18.7;90.0;89.0;90.0;191.0;6.0;3.4
2020/09/24;0800 UTC;0.0;954.9;955.0;954.6;;20.2;18.7;20.5;20.2;18.9;18.6;91.0;90.0;91.0;190.0;6.3;3.4
2020/09/24;0900 UTC;0.0;955.6;955.6;954.9;186.8;20.8;18.8;20.9;20.2;19.3;18.7;92.0;89.0;89.0;176.0;6.5;2.7
2020/09/24;1000 UTC;0.0;956.1;956.1;955.6;762.4;22.1;18.0;22.5;20.7;18.9;17.8;89.0;77.0;77.0;176.0;6.5;3.2
2020/09/24;1100 UTC;0.0;956.5;956.5;956.1;1164.4;23.1;17.5;23.8;21.5;18.6;17.3;80.0;70.0;71.0;177.0;6.9;3.0
2020/09/24;1200 UTC;0.0;956.3;956.5;956.3;2039.3;23.9;16.8;24.9;22.7;18.0;16.7;72.0;63.0;65.0;180.0;8.6;4.5
2020/09/24;1300 UTC;0.0;955.9;956.3;955.8;2999.7;25.8;17.2;26.6;24.0;17.9;16.0;65.0;54.0;59.0;181.0;8.6;4.8
2020/09/24;1400 UTC;0.0;954.7;955.9;954.7;3262.9;28.2;17.3;28.2;25.8;17.6;15.8;59.0;52.0;52.0;179.0;9.3;3.5
2020/09/24;1500 UTC;0.0;953.8;954.7;953.7;2784.8;27.4;16.9;28.8;26.7;17.3;15.6;54.0;48.0;53.0;178.0;8.0;3.0
2020/09/24;1600 UTC;0.0;952.5;953.8;952.5;2697.2;28.2;15.2;29.6;27.4;17.0;15.0;53.0;44.0;45.0;190.0;8.1;4.2
2020/09/24;1700 UTC;0.0;952.0;952.5;952.0;2327.6;29.2;15.8;29.7;28.1;16.6;14.9;47.0;42.0;44.0;176.0;8.1;3.2
2020/09/24;1800 UTC;0.0;951.8;952.0;951.7;1954.3;28.4;16.2;29.6;27.7;16.8;15.4;50.0;44.0;48.0;176.0;8.7;3.1
2020/09/24;1900 UTC;0.0;952.0;952.0;951.8;1200.9;28.3;16.1;28.8;27.8;16.6;15.4;49.0;45.0;47.0;180.0;7.8;2.8
2020/09/24;2000 UTC;0.0;952.7;952.7;952.0;250.2;26.0;16.7;28.3;26.0;16.7;15.9;57.0;47.0;57.0;172.0;9.3;4.7
2020/09/24;2100 UTC;0.0;953.4;953.4;952.7;;24.4;16.6;26.0;24.4;16.8;16.4;62.0;56.0;62.0;186.0;10.0;3.5
2020/09/24;2200 UTC;0.0;954.2;954.2;953.3;;23.0;17.2;24.4;23.0;17.3;16.7;70.0;62.0;70.0;200.0;10.4;5.2
2020/09/24;2300 UTC;0.0;954.8;954.8;954.2;;22.1;17.6;23.1;22.1;17.6;17.3;76.0;70.0;76.0;178.0;8.9;4.7
2020/09/25;0000 UTC;0.0;955.1;955.1;954.8;;21.1;18.1;22.1;21.1;18.2;17.6;83.0;76.0;83.0;196.0;8.3;4.8
2020/09/25;0100 UTC;0.0;955.3;955.3;955.1;;20.6;18.4;21.1;20.6;18.5;18.2;88.0;83.0;88.0;203.0;8.4;4.1
2020/09/25;0200 UTC;0.0;955.3;955.4;955.2;;20.4;18.4;20.6;20.3;18.5;18.4;89.0;88.0;88.0;178.0;7.0;3.2
2020/09/25;0300 UTC;0.0;954.8;955.3;954.7;;20.2;18.1;20.4;20.1;18.4;18.1;89.0;88.0;88.0;177.0;6.2;2.1
2020/09/25;0400 UTC;0.0;954.5;954.7;954.5;;19.9;18.0;20.2;19.9;18.1;18.0;89.0;88.0;89.0;174.0;5.4;1.7
2020/09/25;0500 UTC;0.0;954.2;954.5;954.2;;19.8;18.1;20.0;19.8;18.3;18.0;90.0;89.0;90.0;180.0;4.6;2.1
2020/09/25;0600 UTC;0.0;954.3;954.3;954.2;;19.8;18.2;19.8;19.6;18.2;18.0;91.0;90.0;91.0;176.0;3.9;1.4
2020/09/25;0700 UTC;0.0;954.6;954.6;954.3;;20.0;18.3;20.0;19.8;18.4;18.2;91.0;90.0;90.0;175.0;3.9;1.5
2020/09/25;0800 UTC;0.0;955.1;955.1;954.6;;20.0;18.4;20.0;19.8;18.4;18.3;91.0;90.0;90.0;171.0;3.8;1.4
2020/09/25;0900 UTC;0.0;955.7;955.7;955.1;166.7;20.2;18.3;20.4;20.0;18.6;18.3;90.0;89.0;89.0;180.0;5.3;2.5
2020/09/25;1000 UTC;0.0;956.0;956.0;955.7;562.4;21.1;18.3;21.7;20.0;19.2;18.3;90.0;84.0;84.0;177.0;5.8;2.8
2020/09/25;1100 UTC;0.0;956.0;956.2;956.0;1186.5;23.4;18.8;23.4;21.1;19.0;18.1;85.0;75.0;76.0;182.0;5.8;3.0
2020/09/25;1200 UTC;0.0;955.8;956.0;955.8;1829.7;24.1;17.6;24.6;23.0;18.9;17.5;76.0;67.0;67.0;176.0;6.4;2.7
2020/09/25;1300 UTC;0.0;955.3;955.8;955.3;2105.4;25.4;17.4;26.3;23.9;18.7;16.8;69.0;60.0;61.0;186.0;6.3;3.0
2020/09/25;1400 UTC;0.0;954.3;955.3;954.3;2865.0;27.4;16.9;27.5;25.0;18.1;16.2;61.0;53.0;53.0;177.0;8.3;2.5
2020/09/25;1500 UTC;0.0;953.0;954.3;953.0;3845.2;28.0;15.2;29.0;27.1;17.4;15.1;53.0;45.0;46.0;184.0;7.6;2.3
2020/09/25;1600 UTC;0.0;952.3;953.0;952.3;3390.1;29.5;15.8;29.8;28.0;16.4;14.7;47.0;42.0;44.0;182.0;7.1;2.7
2020/09/25;1700 UTC;0.0;951.7;952.3;951.6;2358.2;29.6;16.5;29.9;28.4;16.5;14.5;46.0;40.0;45.0;175.0;7.1;3.1
2020/09/25;1800 UTC;0.0;951.4;951.7;951.3;1437.3;27.7;16.8;29.6;27.7;17.0;15.3;52.0;44.0;52.0;184.0;8.3;4.9
2020/09/25;1900 UTC;0.0;951.8;951.8;951.4;651.3;26.6;17.1;27.6;26.3;17.5;16.8;58.0;52.0;56.0;190.0;10.2;4.7
2020/09/25;2000 UTC;0.0;952.3;952.3;951.8;278.4;24.5;17.5;26.6;24.5;17.8;17.0;65.0;56.0;65.0;191.0;9.8;5.1
2020/09/25;2100 UTC;0.0;953.0;953.0;952.3;;23.2;17.5;24.5;23.1;17.8;17.4;70.0;65.0;70.0;200.0;10.2;5.8
2020/09/25;2200 UTC;0.0;953.6;953.7;953.0;;22.5;17.0;23.2;22.5;17.6;17.0;71.0;70.0;71.0;183.0;9.5;5.6
2020/09/25;2300 UTC;0.0;954.2;954.2;953.6;;21.8;17.3;22.6;21.8;17.3;17.1;75.0;71.0;75.0;181.0;8.8;4.4
2020/09/26;0000 UTC;0.0;954.7;954.7;954.2;;21.1;17.5;21.8;21.1;17.5;17.3;80.0;75.0;80.0;176.0;7.9;3.6
2020/09/26;0100 UTC;0.0;954.7;954.8;954.7;;20.6;17.8;21.1;20.6;17.8;17.4;84.0;80.0;84.0;202.0;7.2;3.2
2020/09/26;0200 UTC;0.0;954.2;954.7;954.2;;20.1;18.0;20.6;20.1;18.1;17.7;88.0;84.0;88.0;190.0;6.1;3.4
2020/09/26;0300 UTC;0.0;953.6;954.2;953.6;;19.6;18.3;20.1;19.6;18.3;18.0;92.0;88.0;92.0;185.0;5.7;3.3
2020/09/26;0400 UTC;0.0;953.1;953.6;953.1;;19.6;18.5;19.7;19.6;18.5;18.3;93.0;92.0;93.0;190.0;5.2;2.6
2020/09/26;0500 UTC;0.0;952.9;953.1;952.9;;19.5;18.5;19.6;19.5;18.6;18.5;94.0;93.0;94.0;199.0;5.2;3.4
2020/09/26;0600 UTC;0.0;953.0;953.1;952.9;;19.3;18.4;19.5;19.3;18.5;18.4;94.0;94.0;94.0;183.0;5.2;2.0
2020/09/26;0700 UTC;0.0;952.9;953.1;952.9;;19.5;18.4;19.5;19.2;18.4;18.2;94.0;94.0;94.0;174.0;3.0;1.5
2020/09/26;0800 UTC;0.0;953.5;953.5;953.0;;19.7;18.4;19.8;19.4;18.5;18.3;94.0;92.0;92.0;175.0;5.1;2.2
2020/09/26;0900 UTC;0.0;954.1;954.1;953.5;86.7;19.8;18.5;19.8;19.5;18.5;18.2;92.0;92.0;92.0;175.0;4.6;1.7
2020/09/26;1000 UTC;0.0;954.6;954.7;954.1;678.1;21.2;18.7;21.4;19.8;19.7;18.5;92.0;86.0;86.0;192.0;5.7;2.5
2020/09/26;1100 UTC;0.0;955.0;955.0;954.6;1357.5;22.3;17.7;23.3;21.2;19.4;17.5;86.0;73.0;75.0;174.0;8.4;3.3
2020/09/26;1200 UTC;0.0;954.9;955.1;954.9;1718.7;24.7;18.3;24.9;22.3;18.9;17.7;75.0;66.0;68.0;176.0;7.5;3.0
2020/09/26;1300 UTC;0.0;954.3;954.9;954.2;2516.4;25.9;17.3;26.1;24.2;18.9;17.0;68.0;58.0;59.0;193.0;8.3;4.1
2020/09/26;1400 UTC;0.0;953.2;954.3;953.2;2716.6;27.5;16.2;28.0;25.9;17.5;16.2;59.0;50.0;50.0;187.0;8.4;4.4
2020/09/26;1500 UTC;0.0;952.0;953.2;952.0;3724.5;28.6;15.2;29.1;27.1;17.1;15.1;52.0;43.0;44.0;179.0;8.4;2.5
2020/09/26;1600 UTC;0.0;951.0;952.0;951.0;3134.7;29.9;15.0;30.2;28.2;15.9;14.3;45.0;39.0;40.0;185.0;7.9;3.2
2020/09/26;1700 UTC;0.0;950.1;951.0;950.0;2883.5;29.7;15.4;30.3;29.0;15.5;14.2;42.0;39.0;42.0;183.0;7.0;3.3
2020/09/26;1800 UTC;0.0;949.6;950.1;949.6;2027.7;29.3;14.7;30.3;29.1;15.7;14.5;43.0;39.0;41.0;176.0;7.5;3.3
2020/09/26;1900 UTC;0.0;950.1;950.1;949.5;1106.6;28.5;15.5;29.8;28.5;15.7;14.6;45.0;41.0;45.0;186.0;7.5;3.3
2020/09/26;2000 UTC;0.0;950.8;950.8;950.1;276.3;26.0;18.0;28.6;26.0;18.0;15.4;61.0;45.0;61.0;198.0;10.6;6.0
2020/09/26;2100 UTC;0.0;951.5;951.5;950.8;;24.3;18.1;26.1;24.3;18.2;18.0;68.0;61.0;68.0;186.0;10.3;5.3
2020/09/26;2200 UTC;0.0;952.7;952.7;951.5;;22.6;18.5;24.3;22.6;18.5;18.1;78.0;68.0;78.0;175.0;9.4;4.9
2020/09/26;2300 UTC;0.0;953.4;953.4;952.7;;21.6;19.0;22.6;21.5;19.0;18.5;86.0;78.0;86.0;200.0;9.1;4.9
2020/09/27;0000 UTC;0.0;954.1;954.1;953.4;;20.9;19.0;21.6;20.9;19.2;19.0;89.0;86.0;89.0;196.0;8.6;3.7
2020/09/27;0100 UTC;0.0;954.0;954.2;954.0;;20.5;18.8;20.9;20.5;19.0;18.8;90.0;89.0;90.0;201.0;6.9;4.0
2020/09/27;0200 UTC;0.0;953.4;954.0;953.4;;20.3;18.7;20.6;20.3;18.9;18.7;90.0;90.0;90.0;192.0;6.3;3.3
2020/09/27;0300 UTC;0.0;952.8;953.4;952.8;;20.1;18.7;20.4;20.0;18.8;18.6;92.0;90.0;92.0;181.0;5.7;2.1
2020/09/27;0400 UTC;0.0;952.1;952.8;952.1;;20.1;18.7;20.1;20.0;18.8;18.6;92.0;91.0;92.0;194.0;4.8;2.7
2020/09/27;0500 UTC;0.0;951.8;952.1;951.8;;20.0;18.9;20.1;19.8;18.9;18.7;94.0;92.0;93.0;188.0;5.4;3.1
2020/09/27;0600 UTC;0.0;951.7;951.8;951.6;;20.0;19.0;20.0;19.9;19.1;18.8;94.0;93.0;94.0;178.0;5.7;2.8
2020/09/27;0700 UTC;0.0;952.0;952.0;951.7;;19.9;19.1;20.1;19.9;19.2;19.0;95.0;94.0;95.0;180.0;6.3;3.2
2020/09/27;0800 UTC;0.0;952.5;952.5;951.9;;19.6;18.9;19.9;19.5;19.1;18.9;96.0;95.0;96.0;174.0;6.3;2.6
2020/09/27;0900 UTC;0.0;953.1;953.1;952.5;235.9;20.4;19.4;20.4;19.5;19.5;18.9;96.0;94.0;94.0;179.0;5.1;2.5
2020/09/27;1000 UTC;0.0;953.8;953.8;953.1;1149.9;22.1;18.5;22.1;20.3;19.6;18.3;94.0;80.0;80.0;178.0;5.6;3.0
2020/09/27;1100 UTC;0.0;954.0;954.0;953.8;2060.1;24.3;17.7;24.4;21.8;19.1;17.0;80.0;65.0;66.0;178.0;6.3;2.7
2020/09/27;1200 UTC;0.0;954.0;954.1;953.9;2870.2;25.8;15.5;26.8;24.4;18.1;15.4;67.0;51.0;53.0;183.0;8.0;3.7
2020/09/27;1300 UTC;0.0;953.6;954.1;953.6;3383.1;27.8;14.4;28.1;25.8;16.3;13.4;54.0;43.0;44.0;187.0;9.2;3.2
2020/09/27;1400 UTC;0.0;952.7;953.6;952.7;3574.7;29.2;13.2;29.4;27.5;15.8;12.8;47.0;38.0;38.0;181.0;8.2;4.1
2020/09/27;1500 UTC;0.0;951.4;952.7;951.3;3493.4;29.3;13.6;30.0;28.5;14.7;11.9;40.0;34.0;38.0;187.0;8.2;4.4
2020/09/27;1600 UTC;0.0;950.5;951.4;950.5;3336.3;30.6;12.3;31.3;29.2;15.0;11.7;40.0;31.0;33.0;186.0;8.1;3.9
2020/09/27;1700 UTC;0.0;949.7;950.5;949.7;2883.1;31.0;12.9;31.7;30.2;13.2;11.0;34.0;29.0;33.0;176.0;8.7;3.5
2020/09/27;1800 UTC;0.0;949.6;949.7;949.5;2188.2;30.6;14.8;31.6;30.3;14.8;11.9;38.0;31.0;38.0;184.0;8.4;4.2
2020/09/27;1900 UTC;0.0;950.0;950.0;949.5;1149.8;29.0;16.5;31.0;28.8;16.5;14.9;47.0;38.0;47.0;185.0;9.3;4.6
2020/09/27;2000 UTC;0.0;950.4;950.4;950.0;341.8;27.9;16.8;29.2;27.9;16.8;16.2;51.0;46.0;51.0;181.0;8.3;4.1
2020/09/27;2100 UTC;0.0;951.2;951.2;950.4;;26.2;18.6;27.9;26.2;18.6;16.9;63.0;51.0;63.0;178.0;8.9;3.8
2020/09/27;2200 UTC;0.0;952.1;952.1;951.2;;24.6;19.3;26.2;24.6;19.3;18.6;72.0;63.0;72.0;193.0;9.6;5.5
2020/09/27;2300 UTC;0.0;952.7;952.8;952.1;;23.8;19.7;24.6;23.8;19.7;19.4;78.0;73.0;78.0;195.0;9.6;4.4
