Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/09/28;0000 UTC;0.0;953.4;953.4;952.7;;23.4;19.9;23.8;23.3;19.9;19.6;81.0;78.0;81.0;181.0;7.4;3.2
2020/09/28;0100 UTC;0.0;953.5;953.6;953.4;;22.9;20.0;23.4;22.8;20.0;19.8;84.0;81.0;84.0;172.0;6.6;3.2
2020/09/28;0200 UTC;0.0;953.0;953.5;953.0;;21.9;20.2;22.9;21.9;20.2;19.9;90.0;84.0;90.0;182.0;7.0;3.3
2020/09/28;0300 UTC;0.0;952.1;953.0;952.1;;21.4;20.7;21.9;21.3;20.8;20.2;96.0;90.0;96.0;176.0;8.1;3.9
2020/09/28;0400 UTC;0.2;951.4;952.1;951.4;;21.2;20.8;21.4;21.1;20.8;20.6;98.0;96.0;98.0;195.0;7.3;3.6
2020/09/28;0500 UTC;1.0;951.0;951.4;951.0;;21.1;20.7;21.2;21.0;20.8;20.6;98.0;97.0;98.0;187.0;6.4;2.8
2020/09/28;0600 UTC;1.0;950.8;951.0;950.8;;20.8;20.5;21.1;20.8;20.8;20.5;99.0;98.0;98.0;188.0;5.9;2.8
2020/09/28;0700 UTC;0.8;950.9;950.9;950.8;;20.7;20.5;20.9;20.6;20.7;20.4;99.0;98.0;99.0;189.0;7.5;3.6
2020/09/28;0800 UTC;0.2;951.3;951.3;950.9;;20.5;20.3;20.7;20.4;20.6;20.2;99.0;99.0;99.0;191.0;7.4;4.0
2020/09/28;0900 UTC;0.2;952.1;952.1;951.3;105.3;20.5;20.2;20.6;20.4;20.5;20.2;99.0;99.0;99.0;181.0;8.0;4.3
2020/09/28;1000 UTC;0.2;952.9;952.9;952.1;362.5;20.9;20.7;21.1;20.4;20.9;20.2;99.0;98.0;98.0;184.0;8.0;2.7
2020/09/28;1100 UTC;0.6;953.5;953.5;952.9;635.8;21.2;20.9;21.4;20.9;21.2;20.7;99.0;98.0;98.0;173.0;6.9;3.6
2020/09/28;1200 UTC;0.0;953.6;953.8;953.5;1098.6;22.7;22.2;22.7;21.2;22.3;21.0;99.0;97.0;97.0;178.0;6.7;3.0
2020/09/28;1300 UTC;0.2;953.6;953.7;953.6;1498.9;22.1;21.4;23.6;21.8;23.0;21.1;97.0;94.0;96.0;189.0;7.8;4.4
2020/09/28;1400 UTC;0.2;952.7;953.6;952.7;2081.8;24.2;22.5;24.2;22.1;23.4;21.5;98.0;89.0;90.0;188.0;7.8;3.4
2020/09/28;1500 UTC;0.0;951.5;952.7;951.5;2943.8;26.4;20.7;27.2;24.1;23.0;20.6;90.0;70.0;71.0;176.0;6.9;3.5
2020/09/28;1600 UTC;0.0;950.6;951.5;950.5;2479.3;27.2;20.4;28.3;25.8;21.6;20.4;75.0;64.0;66.0;181.0;8.2;3.4
2020/09/28;1700 UTC;0.0;949.8;950.6;949.8;2119.0;28.5;19.8;28.5;26.8;21.2;19.5;69.0;59.0;59.0;175.0;8.3;3.8
2020/09/28;1800 UTC;0.0;950.2;950.2;949.8;1804.9;26.1;20.6;28.8;26.1;21.0;19.6;73.0;59.0;72.0;188.0;9.6;5.6
2020/09/28;1900 UTC;0.0;950.6;950.6;950.2;1269.5;24.9;20.4;26.4;24.9;21.1;20.3;76.0;71.0;76.0;184.0;9.6;4.1
2020/09/28;2000 UTC;0.0;951.2;951.2;950.6;247.8;23.5;20.6;25.0;23.4;20.8;20.4;85.0;76.0;84.0;188.0;8.6;3.9
2020/09/28;2100 UTC;0.0;951.7;951.7;951.2;;23.1;20.7;23.5;23.0;20.8;20.5;87.0;84.0;87.0;201.0;8.3;4.4
2020/09/28;2200 UTC;0.0;952.8;952.8;951.7;;22.4;20.2;23.1;22.4;20.6;20.1;87.0;85.0;87.0;184.0;8.6;4.4
2020/09/28;2300 UTC;0.0;953.6;953.6;952.8;;21.8;20.0;22.4;21.8;20.2;20.0;90.0;87.0;90.0;202.0;8.7;4.1
2020/09/29;0000 UTC;0.0;954.1;954.1;953.6;;21.7;19.8;21.8;21.6;20.1;19.8;90.0;89.0;89.0;178.0;6.8;3.4
2020/09/29;0100 UTC;0.0;954.2;954.3;954.1;;21.7;19.8;21.7;21.6;19.9;19.8;90.0;89.0;89.0;176.0;7.1;3.0
2020/09/29;0200 UTC;0.0;954.0;954.3;954.0;;21.5;19.6;21.7;21.5;19.8;19.6;89.0;89.0;89.0;169.0;6.3;2.4
2020/09/29;0300 UTC;0.0;953.4;954.0;953.4;;21.3;19.5;21.6;21.3;19.7;19.4;89.0;89.0;89.0;173.0;5.3;2.3
2020/09/29;0400 UTC;0.0;953.0;953.4;953.0;;21.1;19.6;21.4;21.1;19.6;19.5;91.0;89.0;91.0;173.0;4.6;2.4
2020/09/29;0500 UTC;0.0;952.5;953.0;952.5;;21.0;19.6;21.1;21.0;19.7;19.5;92.0;91.0;92.0;172.0;4.8;2.4
2020/09/29;0600 UTC;0.0;952.4;952.5;952.4;;20.6;19.7;21.0;20.6;19.7;19.6;94.0;92.0;94.0;176.0;5.1;2.9
2020/09/29;0700 UTC;0.0;952.5;952.5;952.4;;20.3;19.6;20.7;20.3;19.8;19.6;95.0;94.0;95.0;197.0;5.5;3.0
2020/09/29;0800 UTC;0.0;952.8;952.8;952.4;;20.3;19.7;20.5;20.3;19.8;19.6;96.0;95.0;96.0;188.0;7.2;4.5
2020/09/29;0900 UTC;0.0;953.6;953.6;952.8;139.3;20.6;19.8;20.6;20.3;19.8;19.6;96.0;95.0;95.0;183.0;9.0;4.5
2020/09/29;1000 UTC;0.0;954.1;954.1;953.6;605.0;22.0;19.9;22.0;20.6;19.9;19.6;95.0;88.0;88.0;188.0;8.9;4.6
2020/09/29;1100 UTC;0.0;954.7;954.7;954.1;1485.1;23.3;18.6;23.4;21.8;19.9;18.2;88.0;74.0;75.0;177.0;9.7;4.0
2020/09/29;1200 UTC;0.0;954.5;954.8;954.5;2452.2;24.7;17.4;25.5;23.1;18.8;17.0;75.0;61.0;64.0;184.0;10.4;5.1
2020/09/29;1300 UTC;0.0;954.3;954.6;954.3;2816.5;26.8;17.8;26.8;24.6;18.2;17.2;65.0;58.0;58.0;173.0;9.3;5.0
2020/09/29;1400 UTC;0.0;953.5;954.3;953.5;3626.1;27.9;17.1;28.1;26.1;18.0;16.6;59.0;52.0;52.0;188.0;10.7;5.1
2020/09/29;1500 UTC;0.0;952.5;953.5;952.4;3666.8;28.4;16.9;29.0;27.2;18.0;16.7;54.0;49.0;50.0;186.0;11.0;4.8
2020/09/29;1600 UTC;0.0;952.0;952.5;952.0;3414.5;28.6;16.5;30.0;28.1;17.7;15.9;52.0;45.0;48.0;180.0;11.0;5.5
2020/09/29;1700 UTC;0.0;951.5;952.0;951.4;2898.0;29.0;16.6;29.7;28.4;17.5;16.1;49.0;46.0;47.0;189.0;10.5;5.2
2020/09/29;1800 UTC;0.0;951.3;951.5;951.2;2145.2;28.4;17.5;29.2;28.2;17.5;16.5;52.0;47.0;52.0;182.0;10.6;4.4
2020/09/29;1900 UTC;0.0;951.6;951.7;951.3;1226.6;27.0;18.0;28.9;26.7;18.2;16.9;59.0;49.0;58.0;193.0;10.1;5.0
2020/09/29;2000 UTC;0.0;952.2;952.2;951.6;294.9;25.5;18.2;27.0;25.4;18.3;17.9;64.0;58.0;64.0;192.0;9.7;4.5
2020/09/29;2100 UTC;0.0;952.7;952.7;952.2;;24.0;17.9;25.5;23.9;18.2;17.8;69.0;64.0;69.0;196.0;9.1;5.0
2020/09/29;2200 UTC;0.0;953.5;953.6;952.7;;22.9;18.0;24.0;22.9;18.1;17.8;74.0;69.0;74.0;186.0;8.8;4.7
2020/09/29;2300 UTC;0.0;954.1;954.1;953.5;;21.7;18.6;22.9;21.7;18.6;18.0;82.0;74.0;82.0;208.0;8.6;5.0
2020/09/30;0000 UTC;0.0;954.8;954.8;954.1;;21.1;19.0;21.7;21.1;19.1;18.6;88.0;82.0;88.0;195.0;8.1;3.9
2020/09/30;0100 UTC;0.0;954.8;954.9;954.7;;20.7;19.0;21.1;20.7;19.2;19.0;90.0;88.0;90.0;186.0;6.0;3.6
2020/09/30;0200 UTC;0.0;954.5;954.8;954.5;;20.5;19.0;20.7;20.5;19.2;19.0;92.0;90.0;92.0;184.0;6.6;3.6
2020/09/30;0300 UTC;0.0;953.9;954.5;953.9;;20.2;19.0;20.5;20.2;19.1;18.9;92.0;92.0;92.0;181.0;6.4;2.9
2020/09/30;0400 UTC;0.0;953.4;953.9;953.4;;20.2;19.0;20.3;20.2;19.0;18.9;93.0;92.0;93.0;184.0;5.7;2.9
2020/09/30;0500 UTC;0.0;952.9;953.4;952.9;;20.3;19.0;20.4;20.2;19.0;18.9;93.0;92.0;92.0;178.0;6.2;2.8
2020/09/30;0600 UTC;0.0;952.8;952.9;952.7;;20.2;18.9;20.3;20.1;19.0;18.8;92.0;92.0;92.0;185.0;5.9;3.0
2020/09/30;0700 UTC;0.0;953.2;953.2;952.7;;20.1;18.8;20.2;20.1;18.9;18.7;92.0;92.0;92.0;178.0;5.5;2.8
2020/09/30;0800 UTC;0.0;953.6;953.6;953.2;;19.9;18.7;20.2;19.9;18.9;18.6;92.0;92.0;92.0;182.0;5.5;2.1
2020/09/30;0900 UTC;0.0;954.1;954.2;953.6;212.2;20.7;19.2;20.7;19.9;19.2;18.6;93.0;91.0;91.0;181.0;5.3;3.4
2020/09/30;1000 UTC;0.0;954.7;954.8;954.2;855.1;22.3;18.7;22.4;20.7;19.5;18.7;91.0;80.0;80.0;180.0;7.6;4.2
2020/09/30;1100 UTC;0.0;955.2;955.2;954.7;1780.6;24.0;17.8;24.2;22.3;18.8;17.4;80.0;67.0;68.0;182.0;10.7;5.0
2020/09/30;1200 UTC;0.0;955.0;955.2;955.0;2381.5;25.5;17.3;26.0;23.6;18.0;17.1;69.0;60.0;60.0;181.0;12.0;5.1
2020/09/30;1300 UTC;0.0;954.7;955.1;954.7;2452.1;25.7;17.5;26.8;25.3;17.9;16.9;62.0;57.0;60.0;174.0;12.1;5.0
2020/09/30;1400 UTC;0.0;953.6;954.7;953.6;3592.6;27.5;17.8;27.7;25.7;18.1;17.2;60.0;55.0;56.0;185.0;11.8;5.9
2020/09/30;1500 UTC;0.0;952.2;953.6;952.2;3750.8;28.7;17.2;29.0;27.5;18.8;17.1;57.0;50.0;50.0;179.0;11.8;5.4
2020/09/30;1600 UTC;0.0;951.1;952.2;951.1;3413.3;28.9;17.0;29.9;28.4;17.9;16.5;51.0;47.0;49.0;187.0;11.3;5.6
2020/09/30;1700 UTC;0.0;950.2;951.1;950.2;2888.4;29.8;17.3;30.0;28.8;17.6;16.4;49.0;45.0;47.0;183.0;11.9;5.6
2020/09/30;1800 UTC;0.0;950.3;950.3;950.2;2173.3;29.0;16.7;29.9;28.6;17.5;16.2;49.0;46.0;47.0;173.0;11.2;5.5
2020/09/30;1900 UTC;0.0;950.6;950.7;950.2;1254.3;27.6;17.1;29.0;27.6;17.2;16.0;53.0;47.0;53.0;188.0;11.2;5.7
2020/09/30;2000 UTC;0.0;951.3;951.3;950.7;276.1;25.9;17.3;27.8;25.9;17.4;16.7;59.0;52.0;59.0;176.0;11.0;4.9
2020/09/30;2100 UTC;0.0;952.1;952.1;951.3;;24.2;17.9;25.9;24.2;17.9;17.1;68.0;59.0;68.0;191.0;10.0;5.5
2020/09/30;2200 UTC;0.0;952.8;952.8;952.1;;23.2;17.9;24.2;23.2;18.3;17.9;72.0;68.0;72.0;177.0;9.6;4.0
2020/09/30;2300 UTC;0.0;953.3;953.3;952.8;;22.5;18.1;23.2;22.5;18.1;17.8;76.0;72.0;76.0;175.0;9.1;4.7
2020/10/01;0000 UTC;0.0;953.8;953.8;953.3;;21.8;18.2;22.5;21.7;18.4;18.1;80.0;76.0;80.0;172.0;7.8;3.3
2020/10/01;0100 UTC;0.0;953.6;953.8;953.6;;21.2;18.4;21.7;21.1;18.4;18.1;84.0;80.0;84.0;173.0;6.7;2.8
2020/10/01;0200 UTC;0.0;953.2;953.7;953.2;;20.9;18.5;21.2;20.9;18.5;18.4;86.0;84.0;86.0;183.0;6.1;2.8
2020/10/01;0300 UTC;0.0;952.4;953.2;952.4;;20.6;18.6;20.9;20.6;18.6;18.4;88.0;86.0;88.0;173.0;5.4;2.3
2020/10/01;0400 UTC;0.0;951.8;952.4;951.8;;20.5;18.7;20.8;20.5;18.8;18.6;89.0;88.0;89.0;176.0;6.8;2.8
2020/10/01;0500 UTC;0.0;951.6;951.8;951.5;;20.6;18.9;20.6;20.5;19.0;18.7;90.0;89.0;90.0;176.0;5.9;2.8
2020/10/01;0600 UTC;0.0;951.4;951.6;951.3;;20.5;19.0;20.6;20.4;19.0;18.9;91.0;90.0;91.0;182.0;5.6;3.1
2020/10/01;0700 UTC;0.0;951.7;951.7;951.4;;20.4;18.9;20.6;20.4;19.1;18.9;92.0;91.0;91.0;170.0;7.1;3.4
2020/10/01;0800 UTC;0.0;952.1;952.1;951.6;;20.0;18.7;20.4;20.0;18.9;18.7;92.0;91.0;92.0;178.0;6.4;3.1
2020/10/01;0900 UTC;0.0;952.7;952.7;952.1;265.7;20.8;19.2;20.9;19.9;19.2;18.6;92.0;90.0;90.0;176.0;5.5;2.6
2020/10/01;1000 UTC;0.0;953.3;953.3;952.7;1089.2;22.5;19.0;22.6;20.6;20.0;18.8;90.0;81.0;81.0;183.0;8.7;4.8
2020/10/01;1100 UTC;0.0;953.4;953.4;953.2;2134.3;24.5;18.2;24.8;22.4;19.1;17.8;81.0;66.0;68.0;178.0;10.5;4.4
2020/10/01;1200 UTC;0.0;953.5;953.5;953.3;2663.0;25.7;17.6;26.5;24.5;18.4;16.1;68.0;57.0;61.0;175.0;11.8;6.1
2020/10/01;1300 UTC;0.0;952.9;953.5;952.8;3044.7;26.9;17.2;27.0;25.6;17.8;16.3;61.0;53.0;55.0;173.0;11.6;5.1
2020/10/01;1400 UTC;0.0;951.9;952.9;951.9;2519.9;27.7;16.2;28.4;26.5;17.4;15.6;55.0;48.0;50.0;178.0;11.2;4.8
2020/10/01;1500 UTC;0.0;950.6;951.9;950.5;3629.2;29.7;15.7;29.7;27.7;16.4;14.8;50.0;42.0;43.0;174.0;11.4;4.9
2020/10/01;1600 UTC;0.0;949.5;950.6;949.5;3419.6;29.5;15.3;30.3;28.8;15.8;14.5;44.0;40.0;42.0;184.0;11.4;5.6
2020/10/01;1700 UTC;0.0;948.8;949.5;948.8;2909.3;29.0;15.4;30.3;29.0;16.5;15.2;45.0;40.0;44.0;180.0;12.1;5.1
2020/10/01;1800 UTC;0.0;948.6;948.9;948.5;2172.3;28.8;15.0;30.0;28.7;16.3;14.9;45.0;42.0;43.0;185.0;12.4;4.8
2020/10/01;1900 UTC;0.0;948.9;948.9;948.5;1259.8;27.9;15.6;29.1;27.9;15.8;14.6;48.0;43.0;47.0;176.0;10.8;4.2
2020/10/01;2000 UTC;0.0;949.6;949.6;948.9;289.9;26.1;15.9;27.8;26.1;16.0;15.2;53.0;47.0;53.0;171.0;9.8;4.9
2020/10/01;2100 UTC;0.0;950.3;950.3;949.5;;24.6;16.7;26.0;24.6;16.7;15.8;62.0;53.0;62.0;175.0;9.5;4.1
2020/10/01;2200 UTC;0.0;951.0;951.0;950.3;;23.2;17.2;24.6;23.2;17.2;16.7;69.0;62.0;69.0;178.0;9.0;3.4
2020/10/01;2300 UTC;0.0;951.9;951.9;951.0;;22.1;17.9;23.2;22.1;17.9;17.3;77.0;69.0;77.0;174.0;8.3;4.1
2020/10/02;0000 UTC;0.0;952.8;952.8;951.9;;21.6;17.9;22.1;21.6;18.4;17.9;80.0;77.0;80.0;176.0;8.0;2.4
2020/10/02;0100 UTC;0.0;953.1;953.1;952.8;;20.9;17.5;21.6;20.9;17.8;17.2;81.0;77.0;81.0;177.0;6.3;2.7
2020/10/02;0200 UTC;0.0;952.6;953.1;952.6;;21.1;18.2;21.1;20.8;18.2;17.6;84.0;81.0;84.0;175.0;5.7;2.2
2020/10/02;0300 UTC;0.0;951.8;952.6;951.8;;20.9;18.5;21.1;20.8;18.5;18.2;86.0;84.0;86.0;169.0;5.7;2.2
2020/10/02;0400 UTC;0.0;951.0;951.8;950.9;;20.8;18.6;21.0;20.8;18.6;18.5;87.0;86.0;87.0;173.0;4.7;2.2
2020/10/02;0500 UTC;0.0;950.7;951.0;950.6;;20.8;18.9;20.9;20.8;18.9;18.6;89.0;87.0;89.0;173.0;5.4;2.5
2020/10/02;0600 UTC;0.6;950.8;950.8;950.6;;20.1;19.3;20.8;20.0;19.3;18.8;95.0;89.0;95.0;172.0;5.4;2.0
2020/10/02;0700 UTC;0.0;951.2;951.2;950.8;;20.1;19.6;20.1;19.9;19.6;19.2;97.0;95.0;97.0;173.0;6.7;2.4
2020/10/02;0800 UTC;0.0;951.5;951.6;951.2;;20.1;19.6;20.2;20.0;19.7;19.5;97.0;97.0;97.0;177.0;5.1;2.3
2020/10/02;0900 UTC;0.0;952.1;952.1;951.5;136.2;20.5;19.8;20.5;20.0;19.8;19.5;97.0;95.0;95.0;175.0;7.1;2.4
2020/10/02;1000 UTC;0.0;953.0;953.0;952.1;459.8;21.4;20.1;21.4;20.5;20.2;19.7;96.0;93.0;93.0;179.0;5.9;2.6
2020/10/02;1100 UTC;0.0;953.5;953.6;953.0;1085.4;22.8;19.8;22.8;21.3;20.1;19.4;93.0;83.0;83.0;182.0;9.1;3.9
2020/10/02;1200 UTC;0.0;953.3;953.5;953.3;2012.3;25.2;18.6;25.3;22.8;20.2;18.5;84.0;67.0;67.0;173.0;9.5;4.5
2020/10/02;1300 UTC;0.0;953.2;953.4;953.2;2076.9;25.9;18.3;26.2;24.7;19.3;17.9;69.0;62.0;63.0;175.0;9.9;4.4
2020/10/02;1400 UTC;0.0;952.0;953.2;952.0;2625.0;26.9;17.1;28.1;25.4;19.2;17.1;66.0;53.0;55.0;177.0;9.9;4.9
2020/10/02;1500 UTC;0.0;950.6;952.0;950.6;3192.7;28.6;17.3;29.2;26.9;17.9;16.9;56.0;49.0;50.0;173.0;12.2;5.1
2020/10/02;1600 UTC;0.0;949.7;950.7;949.7;3591.0;30.1;16.8;30.2;28.5;17.9;16.5;51.0;45.0;45.0;181.0;9.6;4.8
2020/10/02;1700 UTC;0.0;949.2;949.7;949.2;2752.5;29.8;16.3;30.5;28.8;17.3;16.0;49.0;43.0;44.0;178.0;10.1;3.9
2020/10/02;1800 UTC;0.0;949.2;949.2;949.1;2167.2;29.3;16.6;30.2;29.2;17.0;15.8;46.0;43.0;46.0;171.0;10.0;4.0
2020/10/02;1900 UTC;0.0;949.5;949.5;949.1;1279.7;28.4;17.2;29.4;28.4;17.2;16.0;50.0;46.0;50.0;178.0;9.7;4.0
2020/10/02;2000 UTC;0.0;950.1;950.1;949.5;303.9;26.3;17.5;28.4;26.3;17.7;16.8;59.0;50.0;59.0;185.0;9.5;4.9
2020/10/02;2100 UTC;0.0;950.9;950.9;950.1;;24.8;17.6;26.3;24.8;17.7;17.2;64.0;59.0;64.0;183.0;9.0;4.3
2020/10/02;2200 UTC;0.0;951.8;951.8;950.8;;23.6;18.2;24.8;23.6;18.2;17.5;72.0;64.0;72.0;176.0;8.1;4.5
2020/10/02;2300 UTC;0.0;952.6;952.6;951.8;;22.6;19.1;23.6;22.6;19.1;18.3;80.0;72.0;80.0;177.0;8.9;3.4
2020/10/03;0000 UTC;0.0;953.1;953.1;952.5;;21.7;18.5;22.6;21.7;19.0;18.5;82.0;80.0;82.0;175.0;9.1;3.8
2020/10/03;0100 UTC;0.0;953.3;953.4;953.1;;21.6;18.4;21.7;21.4;18.6;18.3;83.0;82.0;82.0;176.0;6.9;3.1
2020/10/03;0200 UTC;0.0;952.8;953.3;952.8;;21.4;18.6;21.6;21.3;18.6;18.2;84.0;82.0;84.0;175.0;7.4;2.8
2020/10/03;0300 UTC;0.0;952.1;952.8;952.1;;20.7;18.4;21.4;20.7;18.6;18.3;86.0;84.0;86.0;179.0;6.4;2.2
2020/10/03;0400 UTC;0.0;951.7;952.1;951.7;;20.4;18.3;20.7;20.4;18.4;18.2;88.0;86.0;88.0;176.0;5.7;2.3
2020/10/03;0500 UTC;0.0;951.4;951.7;951.3;;20.5;18.7;20.5;20.4;18.7;18.3;89.0;88.0;89.0;179.0;5.0;2.5
2020/10/03;0600 UTC;0.0;951.3;951.5;951.3;;20.8;18.6;20.9;20.5;18.8;18.6;89.0;87.0;87.0;177.0;5.2;2.7
2020/10/03;0700 UTC;0.0;951.8;951.8;951.3;;20.7;18.5;20.9;20.6;18.7;18.5;88.0;87.0;88.0;174.0;6.9;2.6
2020/10/03;0800 UTC;0.0;952.2;952.2;951.8;;20.1;18.4;20.7;20.1;18.6;18.3;90.0;88.0;90.0;178.0;5.4;2.1
2020/10/03;0900 UTC;0.0;952.6;952.7;952.1;172.8;20.7;18.8;20.7;20.1;18.8;18.3;90.0;89.0;89.0;176.0;5.2;2.9
2020/10/03;1000 UTC;0.0;953.2;953.2;952.6;892.6;22.7;19.2;22.7;20.7;19.3;18.6;89.0;80.0;81.0;178.0;6.9;3.6
2020/10/03;1100 UTC;0.0;953.4;953.5;953.2;2140.7;24.4;17.3;25.0;22.5;19.2;17.3;81.0;65.0;65.0;189.0;10.3;5.2
2020/10/03;1200 UTC;0.0;953.6;953.7;953.4;2193.9;25.9;16.3;26.9;24.2;17.8;15.8;65.0;53.0;56.0;177.0;11.9;4.2
2020/10/03;1300 UTC;0.0;953.1;953.7;953.1;3370.4;27.8;15.6;28.2;25.7;16.6;15.3;56.0;47.0;48.0;186.0;10.1;5.8
2020/10/03;1400 UTC;0.0;952.3;953.2;952.3;3600.3;29.4;16.4;29.6;27.3;16.9;15.0;50.0;45.0;45.0;182.0;11.1;4.7
2020/10/03;1500 UTC;0.0;951.3;952.3;951.3;3489.7;29.0;16.7;29.5;28.1;16.9;15.7;48.0;45.0;47.0;197.0;10.6;5.2
2020/10/03;1600 UTC;0.0;950.6;951.4;950.6;3196.1;30.0;17.2;30.3;28.6;17.4;16.4;49.0;45.0;46.0;181.0;10.6;4.0
2020/10/03;1700 UTC;0.0;950.2;950.6;950.1;2288.0;29.2;17.3;30.0;28.1;18.1;16.7;53.0;46.0;49.0;177.0;10.0;4.2
2020/10/03;1800 UTC;0.0;950.0;950.2;950.0;1374.9;28.2;17.0;29.4;27.5;18.2;16.2;53.0;48.0;51.0;180.0;8.5;3.8
2020/10/03;1900 UTC;0.0;950.5;950.5;950.0;795.7;27.3;17.1;28.4;27.3;17.9;16.8;55.0;50.0;54.0;181.0;7.8;3.2
2020/10/03;2000 UTC;0.0;950.9;950.9;950.5;181.9;26.2;17.9;27.3;26.2;17.9;17.1;60.0;54.0;60.0;180.0;7.5;2.9
2020/10/03;2100 UTC;0.0;951.6;951.6;950.9;0.3;25.1;17.4;26.2;25.1;17.9;17.2;63.0;60.0;63.0;174.0;7.4;2.1
2020/10/03;2200 UTC;0.0;952.3;952.3;951.6;;23.9;18.7;25.1;23.9;18.7;17.5;73.0;63.0;73.0;181.0;8.4;4.5
2020/10/03;2300 UTC;0.0;953.2;953.2;952.3;;22.8;18.7;23.9;22.8;18.8;18.6;78.0;73.0;78.0;178.0;8.4;4.2
2020/10/04;0000 UTC;0.0;953.9;953.9;953.2;;21.8;17.8;22.8;21.8;18.8;17.8;78.0;77.0;78.0;192.0;7.4;3.5
2020/10/04;0100 UTC;0.0;954.0;954.1;953.9;;21.0;17.9;21.8;21.0;17.9;17.7;82.0;78.0;82.0;172.0;6.6;3.4
2020/10/04;0200 UTC;0.0;953.9;954.0;953.9;;20.5;18.2;21.0;20.5;18.2;17.9;87.0;82.0;87.0;188.0;7.6;2.4
2020/10/04;0300 UTC;0.0;953.2;953.9;953.2;;20.5;18.5;20.5;20.4;18.5;18.2;89.0;87.0;88.0;179.0;4.4;1.4
2020/10/04;0400 UTC;0.0;952.5;953.2;952.5;;20.4;18.5;20.5;20.3;18.6;18.4;89.0;88.0;89.0;178.0;3.4;1.5
2020/10/04;0500 UTC;0.0;952.1;952.5;952.1;;19.9;18.5;20.4;19.9;18.6;18.4;91.0;89.0;91.0;177.0;3.6;1.6
2020/10/04;0600 UTC;0.0;951.8;952.1;951.8;;19.7;18.4;20.0;19.6;18.5;18.3;92.0;91.0;92.0;177.0;3.8;1.2
2020/10/04;0700 UTC;0.0;952.3;952.3;951.7;;20.2;18.8;20.2;19.7;18.8;18.4;92.0;92.0;92.0;178.0;2.6;1.0
2020/10/04;0800 UTC;0.0;952.7;952.7;952.3;;20.3;18.6;20.5;20.2;18.9;18.5;92.0;89.0;90.0;180.0;3.7;1.5
2020/10/04;0900 UTC;0.0;953.2;953.2;952.7;284.8;21.4;19.1;21.4;20.3;19.2;18.5;90.0;86.0;87.0;181.0;4.1;1.8
2020/10/04;1000 UTC;0.0;953.4;953.4;953.1;1293.5;22.9;18.6;22.9;21.4;19.5;18.2;87.0;76.0;77.0;184.0;7.0;4.0
2020/10/04;1100 UTC;0.0;953.7;953.8;953.4;1309.8;23.6;18.1;23.9;22.5;18.7;17.8;77.0;70.0;71.0;184.0;7.8;4.3
2020/10/04;1200 UTC;0.0;953.8;953.9;953.7;2297.7;25.7;18.5;25.7;23.6;18.8;17.7;71.0;64.0;65.0;184.0;10.4;5.2
2020/10/04;1300 UTC;0.0;953.4;953.8;953.4;3488.4;26.6;17.8;27.3;25.1;18.7;17.4;64.0;57.0;58.0;178.0;10.4;5.7
2020/10/04;1400 UTC;0.0;952.5;953.5;952.5;3746.8;27.9;17.3;28.0;26.6;18.6;17.3;59.0;52.0;52.0;181.0;11.4;4.5
2020/10/04;1500 UTC;0.0;951.4;952.5;951.4;3767.5;29.5;17.1;29.9;27.1;17.7;16.5;55.0;45.0;47.0;182.0;10.4;4.2
2020/10/04;1600 UTC;0.0;950.6;951.4;950.6;3464.0;31.0;16.2;31.0;29.0;17.3;15.0;48.0;40.0;41.0;198.0;10.6;4.8
2020/10/04;1700 UTC;0.0;950.1;950.6;950.0;2960.2;30.5;14.6;31.0;29.9;15.7;13.9;41.0;36.0;38.0;193.0;9.9;5.3
