Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/10/04;1800 UTC;0.0;950.0;950.1;949.9;2230.5;30.1;15.2;31.2;30.0;15.2;13.4;41.0;35.0;41.0;172.0;10.0;4.2
2020/10/04;1900 UTC;0.0;950.4;950.4;950.0;1321.1;29.2;14.3;30.6;29.1;15.2;14.3;42.0;38.0;40.0;179.0;8.8;4.2
2020/10/04;2000 UTC;0.0;951.0;951.0;950.4;316.7;27.2;16.1;29.2;27.2;16.1;14.3;51.0;40.0;51.0;190.0;8.7;4.5
2020/10/04;2100 UTC;0.0;951.9;951.9;951.0;;25.0;18.0;27.2;25.0;18.0;16.2;65.0;51.0;65.0;194.0;8.7;5.0
2020/10/04;2200 UTC;0.0;952.9;952.9;951.9;;23.4;18.7;25.0;23.4;18.7;18.0;75.0;65.0;75.0;192.0;9.1;4.0
2020/10/04;2300 UTC;0.0;953.8;953.8;952.9;;22.2;18.9;23.4;22.1;19.1;18.7;82.0;75.0;82.0;175.0;7.4;3.6
2020/10/05;0000 UTC;0.0;954.4;954.4;953.7;;21.4;18.6;22.2;21.4;19.0;18.6;84.0;82.0;84.0;187.0;6.7;3.0
2020/10/05;0100 UTC;0.0;954.5;954.6;954.4;;20.6;18.4;21.4;20.6;18.6;18.4;87.0;84.0;87.0;195.0;6.1;3.7
2020/10/05;0200 UTC;0.0;954.3;954.6;954.3;;20.3;18.1;20.6;20.2;18.4;18.1;87.0;86.0;87.0;189.0;6.1;3.1
2020/10/05;0300 UTC;0.0;953.6;954.3;953.6;;20.0;18.1;20.4;20.0;18.1;18.0;89.0;87.0;89.0;175.0;6.3;2.9
2020/10/05;0400 UTC;0.0;953.2;953.6;953.1;;19.9;18.3;20.0;19.9;18.3;18.1;90.0;89.0;90.0;177.0;7.0;3.9
2020/10/05;0500 UTC;0.0;952.7;953.2;952.7;;19.5;18.2;19.9;19.5;18.3;18.2;92.0;90.0;92.0;169.0;7.0;2.9
2020/10/05;0600 UTC;0.0;952.4;952.8;952.4;;19.5;18.3;19.6;19.5;18.3;18.3;93.0;92.0;93.0;172.0;5.5;1.8
2020/10/05;0700 UTC;0.0;952.5;952.5;952.4;;19.4;18.2;19.5;19.4;18.3;18.2;93.0;93.0;93.0;171.0;4.4;2.1
2020/10/05;0800 UTC;0.0;952.9;952.9;952.5;;19.4;18.0;19.6;19.4;18.2;18.0;93.0;92.0;92.0;174.0;5.6;1.8
2020/10/05;0900 UTC;0.0;953.2;953.2;952.8;270.9;20.7;18.6;21.0;19.4;19.1;18.0;92.0;88.0;88.0;194.0;3.5;1.2
2020/10/05;1000 UTC;0.0;954.0;954.0;953.2;487.9;21.6;18.2;21.6;20.5;18.6;18.0;88.0;81.0;81.0;176.0;4.4;1.9
2020/10/05;1100 UTC;0.0;954.3;954.3;954.0;976.5;23.0;18.4;23.0;21.5;18.7;18.0;81.0;75.0;75.0;178.0;5.6;3.1
2020/10/05;1200 UTC;0.0;954.2;954.4;954.2;1131.5;23.6;19.6;23.6;22.4;19.6;18.2;81.0;75.0;78.0;174.0;7.6;3.6
2020/10/05;1300 UTC;0.0;954.3;954.4;954.2;1152.6;23.8;20.6;24.0;22.7;20.6;19.2;84.0;76.0;82.0;188.0;8.3;4.4
2020/10/05;1400 UTC;0.0;953.5;954.3;953.5;2186.3;25.5;19.8;25.5;23.6;20.7;19.7;82.0;71.0;71.0;187.0;10.0;5.3
2020/10/05;1500 UTC;0.0;952.4;953.5;952.4;2264.7;26.8;19.7;27.2;25.5;20.3;19.3;71.0;65.0;65.0;183.0;10.0;4.9
2020/10/05;1600 UTC;0.0;951.4;952.4;951.4;2860.7;29.0;19.0;29.0;26.7;19.9;18.8;65.0;55.0;55.0;182.0;10.0;4.9
2020/10/05;1700 UTC;0.0;951.0;951.5;951.0;2537.2;28.5;17.8;29.1;28.0;19.0;17.5;57.0;51.0;52.0;187.0;11.5;5.7
2020/10/05;1800 UTC;0.0;950.8;951.0;950.7;1905.5;27.9;18.3;29.6;27.6;18.6;17.3;56.0;49.0;56.0;197.0;10.7;6.5
2020/10/05;1900 UTC;0.0;951.1;951.1;950.7;1265.8;27.3;17.9;28.7;27.3;18.3;17.2;57.0;51.0;56.0;192.0;10.3;6.1
2020/10/05;2000 UTC;0.0;951.9;951.9;951.1;207.0;25.7;18.1;27.3;25.7;18.2;17.6;63.0;57.0;63.0;190.0;11.0;5.5
2020/10/05;2100 UTC;0.0;952.6;952.6;951.9;;24.1;18.2;25.7;24.1;18.4;18.1;70.0;63.0;70.0;200.0;10.9;4.9
2020/10/05;2200 UTC;0.0;953.5;953.5;952.6;;22.9;18.0;24.1;22.9;18.2;18.0;74.0;70.0;74.0;180.0;9.2;4.7
2020/10/05;2300 UTC;0.0;954.2;954.2;953.5;;22.0;17.8;22.9;22.0;18.0;17.8;77.0;74.0;77.0;194.0;8.1;4.5
2020/10/06;0000 UTC;0.0;954.8;954.8;954.2;;21.2;18.0;22.0;21.2;18.0;17.8;82.0;77.0;82.0;196.0;8.0;4.1
2020/10/06;0100 UTC;0.0;954.7;954.9;954.7;;20.7;18.5;21.2;20.7;18.5;18.0;87.0;82.0;87.0;189.0;7.3;3.7
2020/10/06;0200 UTC;0.0;954.5;954.7;954.5;;20.6;18.7;20.7;20.5;18.8;18.5;89.0;87.0;89.0;198.0;6.1;3.0
2020/10/06;0300 UTC;0.0;953.9;954.5;953.9;;20.3;18.8;20.6;20.3;18.9;18.7;92.0;89.0;91.0;198.0;7.0;4.2
2020/10/06;0400 UTC;0.0;953.6;953.9;953.5;;20.0;18.7;20.3;20.0;18.8;18.7;92.0;91.0;92.0;209.0;8.2;4.9
2020/10/06;0500 UTC;0.0;953.2;953.6;953.1;;19.9;18.7;20.0;19.9;18.7;18.7;93.0;92.0;93.0;188.0;8.2;3.8
2020/10/06;0600 UTC;0.0;953.2;953.2;953.1;;19.6;18.6;19.9;19.6;18.7;18.5;94.0;93.0;94.0;186.0;6.6;3.1
2020/10/06;0700 UTC;0.0;953.4;953.4;953.2;;19.4;18.5;19.6;19.4;18.6;18.5;94.0;94.0;94.0;184.0;5.8;2.9
2020/10/06;0800 UTC;0.0;953.5;953.5;953.4;;19.3;18.5;19.4;19.3;18.5;18.4;95.0;94.0;95.0;196.0;5.2;2.9
2020/10/06;0900 UTC;0.0;954.1;954.1;953.5;320.1;20.5;19.0;20.5;19.3;19.1;18.4;95.0;91.0;91.0;180.0;6.3;3.2
2020/10/06;1000 UTC;0.0;954.7;954.7;954.0;1225.7;22.5;18.6;22.5;20.5;19.3;18.5;91.0;79.0;79.0;172.0;7.5;3.9
2020/10/06;1100 UTC;0.0;955.0;955.1;954.7;2057.3;24.4;16.8;24.5;22.3;18.4;16.8;79.0;63.0;63.0;168.0;8.7;4.5
2020/10/06;1200 UTC;0.0;954.9;955.0;954.8;2873.7;25.9;16.8;26.1;24.2;17.4;16.5;64.0;56.0;57.0;181.0;10.1;4.7
2020/10/06;1300 UTC;0.0;954.2;954.9;954.2;3484.8;28.2;16.4;28.2;25.6;17.4;15.4;58.0;48.0;49.0;180.0;9.6;3.9
2020/10/06;1400 UTC;0.0;953.6;954.2;953.5;3725.7;28.6;16.0;29.6;27.5;16.6;15.1;49.0;45.0;46.0;181.0;9.6;3.8
2020/10/06;1500 UTC;0.0;952.6;953.6;952.6;2754.3;28.4;16.5;29.3;27.8;17.1;15.8;49.0;46.0;49.0;175.0;10.6;4.0
2020/10/06;1600 UTC;0.0;952.0;952.6;951.9;3230.8;30.5;15.9;31.1;28.4;17.1;15.7;49.0;41.0;41.0;182.0;8.9;3.7
2020/10/06;1700 UTC;0.0;951.2;952.0;951.2;2667.5;30.4;15.5;31.0;29.2;16.4;15.4;45.0;40.0;41.0;151.0;9.8;3.8
2020/10/06;1800 UTC;0.0;951.2;951.3;951.1;1914.6;29.1;16.2;30.7;29.0;16.3;15.4;46.0;41.0;46.0;195.0;10.0;5.8
2020/10/06;1900 UTC;0.0;951.6;951.6;951.1;1227.0;28.1;16.9;29.4;28.1;17.0;15.8;51.0;45.0;51.0;181.0;10.3;5.2
2020/10/06;2000 UTC;0.0;952.2;952.2;951.6;295.6;26.5;17.4;28.1;26.5;17.4;16.8;57.0;51.0;57.0;180.0;10.2;3.1
2020/10/06;2100 UTC;0.0;952.8;952.8;952.2;;24.8;17.7;26.5;24.8;17.9;17.3;65.0;57.0;65.0;210.0;8.2;3.9
2020/10/06;2200 UTC;0.0;953.8;953.8;952.8;;23.5;17.9;24.7;23.5;17.9;17.7;71.0;65.0;71.0;157.0;7.7;3.1
2020/10/06;2300 UTC;0.0;954.7;954.7;953.8;;22.5;18.3;23.5;22.5;18.3;17.8;77.0;71.0;77.0;191.0;6.4;2.9
2020/10/07;0000 UTC;0.0;955.3;955.3;954.7;;21.6;19.1;22.5;21.6;19.1;18.2;86.0;77.0;86.0;182.0;6.0;3.6
2020/10/07;0100 UTC;0.0;955.4;955.5;955.3;;21.1;19.4;21.6;21.1;19.4;19.1;90.0;86.0;90.0;205.0;6.1;2.8
2020/10/07;0200 UTC;0.0;954.9;955.4;954.9;;20.9;19.2;21.2;20.9;19.4;19.2;90.0;89.0;90.0;174.0;5.0;2.3
2020/10/07;0300 UTC;0.0;953.8;954.9;953.8;;20.6;19.2;21.0;20.6;19.3;19.1;91.0;90.0;91.0;180.0;5.5;2.3
2020/10/07;0400 UTC;0.0;953.5;953.8;953.4;;20.4;19.0;20.6;20.4;19.2;19.0;92.0;91.0;92.0;173.0;4.3;2.2
2020/10/07;0500 UTC;0.0;953.4;953.5;953.4;;20.6;19.2;20.6;20.3;19.3;19.0;92.0;92.0;92.0;173.0;4.5;2.2
2020/10/07;0600 UTC;0.0;953.5;953.5;953.3;;20.3;19.0;20.6;20.3;19.2;19.0;93.0;92.0;93.0;184.0;4.4;1.4
2020/10/07;0700 UTC;0.0;953.7;953.8;953.5;;20.2;19.1;20.3;20.2;19.1;19.0;93.0;93.0;93.0;175.0;3.7;1.9
2020/10/07;0800 UTC;0.0;953.9;953.9;953.7;;20.1;19.1;20.2;20.1;19.1;19.0;94.0;93.0;94.0;171.0;3.9;1.4
2020/10/07;0900 UTC;0.0;954.4;954.4;953.9;290.2;21.3;20.1;21.3;20.1;20.1;19.1;94.0;92.0;92.0;180.0;3.2;1.3
2020/10/07;1000 UTC;0.0;954.9;954.9;954.4;1229.1;23.6;19.8;23.7;21.3;20.6;19.6;92.0;79.0;79.0;179.0;6.0;3.0
2020/10/07;1100 UTC;0.0;955.3;955.4;954.9;1863.4;24.6;19.0;25.2;23.5;19.8;18.8;79.0;70.0;71.0;188.0;8.0;3.9
2020/10/07;1200 UTC;0.0;955.4;955.5;955.3;1975.3;26.7;18.9;26.7;24.6;19.5;18.3;71.0;63.0;63.0;194.0;11.0;5.3
2020/10/07;1300 UTC;0.0;955.2;955.5;955.1;2736.3;27.4;17.9;28.4;26.3;19.4;17.8;62.0;54.0;56.0;180.0;10.6;5.2
2020/10/07;1400 UTC;0.0;954.6;955.2;954.5;2565.1;27.5;20.1;28.9;27.2;20.1;18.0;64.0;55.0;64.0;180.0;11.7;5.0
2020/10/07;1500 UTC;0.0;953.6;954.6;953.6;3536.4;28.5;19.8;28.7;27.1;20.7;19.6;65.0;59.0;59.0;199.0;11.7;4.8
2020/10/07;1600 UTC;0.0;953.0;953.6;953.0;3419.2;29.4;18.7;30.0;28.0;20.6;18.7;61.0;52.0;52.0;190.0;9.4;4.1
2020/10/07;1700 UTC;0.0;952.4;953.0;952.4;2713.5;30.1;18.6;31.2;28.9;19.4;17.4;54.0;45.0;50.0;176.0;11.5;4.8
2020/10/07;1800 UTC;0.0;952.5;952.6;952.3;1824.8;28.9;18.7;30.3;28.5;19.7;18.2;56.0;49.0;54.0;170.0;10.0;4.2
2020/10/07;1900 UTC;0.0;952.6;952.6;952.4;1078.1;28.4;18.4;29.6;28.4;19.2;18.3;56.0;52.0;55.0;179.0;9.7;4.8
2020/10/07;2000 UTC;0.0;953.2;953.2;952.6;309.7;27.0;18.2;28.6;27.0;18.6;18.0;58.0;54.0;58.0;199.0;8.9;4.0
2020/10/07;2100 UTC;0.0;953.7;953.7;953.2;;25.2;18.5;27.0;25.2;18.5;18.1;66.0;58.0;66.0;179.0;9.4;4.5
2020/10/07;2200 UTC;0.0;954.3;954.3;953.7;;23.8;18.5;25.2;23.8;18.5;18.2;72.0;66.0;72.0;181.0;8.4;4.6
2020/10/07;2300 UTC;0.0;954.9;954.9;954.3;;22.5;19.9;23.8;22.5;19.9;18.5;85.0;72.0;85.0;123.0;7.5;4.1
2020/10/08;0000 UTC;0.0;955.3;955.3;954.9;;21.7;19.7;22.6;21.7;20.1;19.7;89.0;85.0;88.0;173.0;7.2;3.4
2020/10/08;0100 UTC;0.0;955.3;955.4;955.3;;21.4;19.8;21.7;21.4;19.8;19.5;91.0;88.0;91.0;19.0;7.0;2.8
2020/10/08;0200 UTC;0.0;954.6;955.3;954.6;;21.4;20.3;21.5;21.2;20.4;19.8;94.0;91.0;93.0;159.0;7.1;3.1
2020/10/08;0300 UTC;0.0;954.2;954.6;954.2;;21.3;20.5;21.4;21.2;20.6;20.2;95.0;93.0;95.0;181.0;6.3;3.6
2020/10/08;0400 UTC;0.0;953.6;954.2;953.6;;21.4;20.7;21.4;21.2;20.7;20.4;96.0;95.0;96.0;182.0;7.1;3.4
2020/10/08;0500 UTC;0.0;953.1;953.6;953.1;;21.3;20.4;21.4;21.1;20.6;20.2;96.0;95.0;95.0;183.0;7.4;3.1
2020/10/08;0600 UTC;0.0;953.0;953.1;953.0;;20.7;20.0;21.3;20.7;20.4;19.9;95.0;94.0;95.0;191.0;6.6;2.6
2020/10/08;0700 UTC;0.0;953.4;953.4;952.9;;20.7;19.8;20.8;20.6;20.0;19.7;96.0;95.0;95.0;194.0;5.0;3.0
2020/10/08;0800 UTC;0.0;953.7;953.7;953.4;0.3;20.6;19.6;20.7;20.6;19.8;19.6;95.0;94.0;95.0;181.0;5.0;1.6
2020/10/08;0900 UTC;0.0;954.2;954.2;953.6;313.9;21.2;20.1;21.5;20.5;20.4;19.6;95.0;93.0;93.0;186.0;4.2;2.1
2020/10/08;1000 UTC;0.0;954.8;954.8;954.2;819.2;21.9;20.2;21.9;21.1;20.3;19.9;93.0;90.0;90.0;199.0;6.3;4.0
2020/10/08;1100 UTC;0.0;954.9;954.9;954.7;2040.8;25.1;19.4;25.3;21.9;21.0;19.4;90.0;71.0;71.0;177.0;7.9;4.0
2020/10/08;1200 UTC;0.0;954.7;954.9;954.7;2743.6;26.8;19.3;27.0;24.9;19.9;18.8;72.0;63.0;64.0;224.0;8.6;4.4
2020/10/08;1300 UTC;0.0;954.1;954.7;954.1;3473.8;28.4;18.6;28.8;26.8;19.4;17.9;64.0;54.0;55.0;203.0;10.3;4.4
2020/10/08;1400 UTC;0.0;953.2;954.2;953.2;3761.0;29.9;17.6;30.5;28.3;19.1;17.2;55.0;46.0;48.0;158.0;10.2;4.1
2020/10/08;1500 UTC;0.0;952.1;953.2;952.1;3734.4;30.9;16.9;31.3;29.4;18.1;16.3;49.0;43.0;43.0;175.0;10.2;4.6
2020/10/08;1600 UTC;0.0;951.4;952.1;951.3;3490.3;31.5;16.2;32.3;30.8;17.8;15.7;44.0;38.0;40.0;360.0;9.5;4.0
2020/10/08;1700 UTC;0.0;950.8;951.3;950.8;2683.2;31.3;15.9;32.2;30.9;16.7;15.1;41.0;37.0;40.0;354.0;8.7;4.0
2020/10/08;1800 UTC;0.0;950.9;950.9;950.7;1991.4;30.8;15.9;31.7;30.6;16.5;15.2;42.0;37.0;41.0;193.0;9.0;4.1
2020/10/08;1900 UTC;0.0;951.4;951.4;950.8;1162.2;29.1;17.9;31.3;29.1;18.2;16.0;51.0;41.0;51.0;186.0;10.8;4.8
2020/10/08;2000 UTC;0.0;952.4;952.4;951.4;299.3;27.2;18.2;29.2;27.2;18.4;18.0;58.0;51.0;58.0;183.0;9.7;4.7
2020/10/08;2100 UTC;0.0;953.1;953.1;952.4;;25.4;18.7;27.2;25.4;18.7;18.1;67.0;58.0;67.0;295.0;10.1;4.7
2020/10/08;2200 UTC;0.0;953.7;953.7;953.1;;23.9;18.9;25.4;23.9;19.2;18.7;74.0;67.0;74.0;161.0;9.6;4.4
2020/10/08;2300 UTC;0.0;954.1;954.1;953.6;;22.5;19.0;23.9;22.4;19.1;18.9;81.0;74.0;81.0;157.0;10.0;4.2
2020/10/09;0000 UTC;0.0;954.6;954.6;954.0;;21.5;19.2;22.5;21.5;19.2;18.9;87.0;81.0;87.0;171.0;9.0;5.0
2020/10/09;0100 UTC;0.0;954.5;954.8;954.5;;21.3;19.7;21.6;21.3;19.7;19.2;91.0;87.0;91.0;87.0;9.5;5.1
2020/10/09;0200 UTC;0.0;954.1;954.6;954.1;;21.1;19.9;21.4;21.1;19.9;19.7;93.0;91.0;93.0;50.0;9.0;3.7
2020/10/09;0300 UTC;0.0;953.4;954.1;953.4;;21.2;20.2;21.3;21.1;20.2;19.9;94.0;93.0;94.0;171.0;9.5;4.8
2020/10/09;0400 UTC;0.0;953.5;953.5;953.4;;21.0;20.1;21.2;21.0;20.2;20.0;95.0;94.0;94.0;161.0;10.0;4.2
2020/10/09;0500 UTC;0.0;953.3;953.5;953.3;;21.1;20.2;21.2;21.0;20.3;20.0;95.0;94.0;95.0;175.0;7.7;3.5
2020/10/09;0600 UTC;0.0;953.0;953.3;953.0;;21.2;20.2;21.2;21.0;20.3;20.1;95.0;94.0;94.0;181.0;6.5;3.1
2020/10/09;0700 UTC;0.0;953.5;953.5;953.0;;21.2;20.3;21.3;21.1;20.4;20.2;95.0;94.0;95.0;157.0;6.7;3.3
2020/10/09;0800 UTC;0.0;953.5;953.6;953.5;1.2;21.1;20.3;21.2;21.1;20.4;20.2;95.0;94.0;95.0;344.0;6.5;2.7
2020/10/09;0900 UTC;0.0;954.1;954.2;953.5;146.3;21.5;20.8;21.5;21.0;20.8;20.2;96.0;95.0;95.0;5.0;6.0;2.9
2020/10/09;1000 UTC;0.0;954.5;954.5;954.1;538.5;22.9;21.0;22.9;21.5;21.3;20.6;95.0;89.0;89.0;178.0;7.8;3.5
2020/10/09;1100 UTC;0.0;954.8;954.8;954.5;988.1;24.5;20.2;24.8;22.8;21.2;20.1;89.0;77.0;77.0;158.0;7.6;3.8
2020/10/09;1200 UTC;0.0;954.9;954.9;954.7;2493.5;26.9;19.4;27.0;24.4;20.5;19.1;77.0;63.0;63.0;163.0;8.8;4.9
2020/10/09;1300 UTC;0.0;954.4;954.9;954.4;3570.0;28.7;18.4;29.1;26.7;19.4;18.3;64.0;53.0;53.0;357.0;8.8;3.6
2020/10/09;1400 UTC;0.0;953.2;954.4;953.2;3802.0;30.0;17.3;30.6;28.5;19.3;17.3;55.0;46.0;47.0;185.0;8.5;4.3
2020/10/09;1500 UTC;0.0;951.9;953.3;951.9;3780.9;31.1;17.7;32.1;29.7;18.5;16.9;49.0;43.0;45.0;3.0;9.2;4.6
2020/10/09;1600 UTC;0.0;950.8;951.9;950.8;3385.4;31.7;17.0;32.4;30.7;18.1;16.1;45.0;39.0;41.0;166.0;12.2;4.0
2020/10/09;1700 UTC;0.0;950.3;950.8;950.3;2952.7;32.0;15.7;32.5;31.0;17.4;15.3;43.0;37.0;37.0;69.0;8.7;3.6
2020/10/09;1800 UTC;0.0;950.4;950.4;950.2;2147.1;30.7;17.6;32.3;30.2;17.6;15.6;45.0;37.0;45.0;352.0;10.0;4.2
2020/10/09;1900 UTC;0.0;950.7;950.7;950.3;1161.2;29.5;17.9;30.7;29.2;17.9;17.2;50.0;45.0;50.0;340.0;10.5;4.6
2020/10/09;2000 UTC;0.0;951.5;951.5;950.7;265.2;27.0;18.7;29.5;27.0;18.7;17.7;61.0;50.0;61.0;355.0;8.3;4.1
2020/10/09;2100 UTC;0.0;952.0;952.0;951.5;;24.8;19.8;27.0;24.8;19.9;18.7;74.0;61.0;74.0;7.0;9.4;4.5
2020/10/09;2200 UTC;0.0;952.5;952.5;952.0;;23.6;20.5;24.8;23.5;20.5;19.8;83.0;74.0;83.0;355.0;8.9;3.4
2020/10/09;2300 UTC;0.0;953.3;953.3;952.4;;22.8;20.6;23.6;22.8;20.8;20.4;87.0;83.0;87.0;349.0;8.9;4.2
2020/10/10;0000 UTC;0.0;953.9;953.9;953.3;;22.1;20.6;22.8;22.1;20.6;20.5;91.0;87.0;91.0;359.0;8.3;3.1
2020/10/10;0100 UTC;0.0;954.1;954.1;953.9;;22.0;20.6;22.2;22.0;20.7;20.5;92.0;91.0;92.0;356.0;6.8;2.9
2020/10/10;0200 UTC;0.0;953.8;954.1;953.8;;22.3;20.8;22.4;22.0;20.9;20.6;92.0;91.0;91.0;171.0;6.4;2.4
2020/10/10;0300 UTC;0.0;953.1;953.8;953.1;;22.1;20.6;22.4;22.0;20.8;20.5;92.0;91.0;91.0;355.0;7.3;2.0
2020/10/10;0400 UTC;0.0;952.6;953.1;952.6;;21.7;20.3;22.2;21.7;20.6;20.2;92.0;91.0;92.0;105.0;5.5;2.4
2020/10/10;0500 UTC;0.0;952.5;952.6;952.4;;21.3;20.1;21.7;21.3;20.3;20.1;93.0;92.0;93.0;139.0;4.7;2.2
2020/10/10;0600 UTC;0.0;952.6;952.6;952.3;;21.1;20.2;21.3;21.0;20.2;20.1;95.0;93.0;95.0;147.0;5.5;2.0
2020/10/10;0700 UTC;0.0;953.1;953.1;952.6;;21.3;20.4;21.4;21.1;20.5;20.2;95.0;95.0;95.0;180.0;4.9;2.3
2020/10/10;0800 UTC;0.0;953.7;953.7;953.1;1.1;21.2;20.3;21.4;21.2;20.5;20.3;95.0;94.0;95.0;132.0;7.2;3.2
2020/10/10;0900 UTC;0.0;954.4;954.4;953.7;233.7;21.3;20.2;21.6;21.1;20.5;20.1;95.0;93.0;93.0;351.0;7.2;2.6
2020/10/10;1000 UTC;0.0;955.0;955.0;954.4;759.7;22.7;20.4;22.8;21.3;21.1;20.2;94.0;87.0;87.0;174.0;5.1;2.9
2020/10/10;1100 UTC;0.0;955.2;955.3;955.0;1938.9;24.8;19.8;25.7;22.7;21.2;19.7;88.0;73.0;74.0;192.0;7.4;3.6
2020/10/10;1200 UTC;0.0;954.9;955.2;954.9;1566.3;26.2;19.6;26.3;24.5;20.7;19.2;76.0;67.0;67.0;7.0;7.4;2.7
2020/10/10;1300 UTC;0.0;954.3;954.9;954.2;3177.4;28.2;19.0;28.4;26.0;20.2;18.2;68.0;57.0;58.0;173.0;8.1;4.1
2020/10/10;1400 UTC;0.0;953.5;954.3;953.5;3706.7;29.5;18.7;30.2;28.2;19.6;18.0;58.0;50.0;52.0;275.0;9.3;4.5
2020/10/10;1500 UTC;0.0;952.5;953.5;952.4;3699.2;31.8;18.7;31.9;29.4;19.1;17.8;53.0;46.0;46.0;163.0;9.4;3.1
2020/10/10;1600 UTC;0.0;951.4;952.5;951.3;3395.7;32.0;17.3;32.0;30.4;18.3;16.4;47.0;40.0;42.0;175.0;10.7;4.4
2020/10/10;1700 UTC;0.0;950.6;951.4;950.6;2917.5;31.7;16.5;32.2;30.7;17.0;14.8;43.0;36.0;40.0;340.0;11.1;4.4
2020/10/10;1800 UTC;0.0;950.5;950.6;950.4;2180.1;31.0;16.7;31.9;30.7;16.9;15.3;43.0;38.0;42.0;357.0;10.1;3.8
2020/10/10;1900 UTC;0.0;951.0;951.0;950.4;1283.3;29.2;17.4;31.1;29.2;17.7;15.0;49.0;39.0;49.0;358.0;9.7;4.5
2020/10/10;2000 UTC;0.0;951.6;951.6;951.0;309.1;27.2;18.4;29.5;27.2;18.4;17.4;59.0;49.0;59.0;344.0;9.3;3.0
2020/10/10;2100 UTC;0.0;952.3;952.3;951.6;;25.4;19.2;27.2;25.4;19.3;18.4;68.0;59.0;68.0;6.0;7.8;2.9
2020/10/10;2200 UTC;0.0;952.5;952.6;952.3;;23.7;19.4;25.4;23.7;19.4;19.1;77.0;69.0;77.0;172.0;7.9;4.3
2020/10/10;2300 UTC;0.0;952.9;952.9;952.5;;22.6;19.9;23.7;22.6;19.9;19.4;85.0;77.0;85.0;4.0;8.3;3.8
2020/10/11;0000 UTC;0.0;953.4;953.5;952.9;;22.3;20.2;22.7;22.3;20.4;19.9;88.0;85.0;88.0;359.0;8.7;4.0
2020/10/11;0100 UTC;0.0;953.3;953.5;953.3;;21.8;20.2;22.3;21.8;20.3;20.1;90.0;88.0;90.0;360.0;9.0;3.8
2020/10/11;0200 UTC;0.0;952.6;953.3;952.6;;21.8;20.3;22.0;21.8;20.5;20.2;91.0;90.0;91.0;180.0;7.8;4.0
2020/10/11;0300 UTC;0.0;952.3;952.6;952.2;;21.5;20.2;21.8;21.5;20.4;20.2;92.0;91.0;92.0;167.0;8.1;1.9
2020/10/11;0400 UTC;0.0;951.9;952.4;951.8;;21.3;20.1;21.5;21.2;20.2;20.1;93.0;92.0;93.0;95.0;6.3;2.5
2020/10/11;0500 UTC;0.0;951.6;951.9;951.6;;21.3;20.1;21.4;21.2;20.3;20.1;94.0;93.0;93.0;51.0;6.0;2.2
2020/10/11;0600 UTC;0.0;951.9;951.9;951.5;;21.0;20.0;21.3;21.0;20.1;19.9;94.0;93.0;94.0;106.0;6.6;3.2
2020/10/11;0700 UTC;0.0;952.4;952.4;951.9;;20.9;19.8;21.1;20.9;20.1;19.8;94.0;93.0;93.0;352.0;6.6;2.4
2020/10/11;0800 UTC;0.0;952.8;952.8;952.3;0.6;20.8;19.8;21.0;20.8;20.0;19.8;95.0;93.0;94.0;190.0;6.2;3.2
2020/10/11;0900 UTC;0.0;953.3;953.3;952.8;274.9;21.8;20.6;21.8;20.8;20.6;19.8;95.0;92.0;93.0;186.0;6.1;2.3
2020/10/11;1000 UTC;0.0;954.4;954.4;953.3;1027.4;22.8;19.9;22.9;21.6;20.7;19.5;93.0;83.0;83.0;7.0;6.7;3.3
2020/10/11;1100 UTC;0.0;955.0;955.0;954.4;921.4;24.3;18.8;24.3;22.6;19.9;18.5;83.0;71.0;72.0;4.0;7.2;2.7
2020/10/11;1200 UTC;0.0;954.9;955.1;954.9;2386.3;26.7;17.9;27.0;24.3;19.3;17.6;72.0;58.0;58.0;191.0;7.6;4.0
