Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/10/11;1300 UTC;0.0;954.4;954.9;954.4;3477.4;28.1;16.8;28.8;26.3;18.4;16.4;59.0;49.0;50.0;344.0;9.3;3.9
2020/10/11;1400 UTC;0.0;953.7;954.4;953.6;3721.6;30.1;17.8;30.1;27.5;17.8;16.4;53.0;47.0;48.0;160.0;9.6;4.3
2020/10/11;1500 UTC;0.0;952.6;953.7;952.6;3678.8;30.1;16.8;30.9;29.2;17.3;16.3;48.0;43.0;45.0;177.0;8.9;4.5
2020/10/11;1600 UTC;0.0;951.8;952.6;951.8;3398.2;30.9;15.6;31.8;30.1;17.2;15.6;45.0;39.0;40.0;336.0;10.7;4.2
2020/10/11;1700 UTC;0.0;951.4;951.8;951.4;2900.0;30.3;16.1;31.3;30.3;16.4;15.7;42.0;40.0;42.0;136.0;10.7;4.9
2020/10/11;1800 UTC;0.0;951.1;951.4;951.1;2141.4;30.4;16.1;31.3;29.9;16.8;15.6;43.0;41.0;42.0;354.0;9.5;3.7
2020/10/11;1900 UTC;0.0;951.6;951.7;951.1;1242.9;29.3;16.4;30.4;29.3;16.4;15.4;46.0;42.0;46.0;45.0;10.3;3.3
2020/10/11;2000 UTC;0.0;952.3;952.3;951.6;297.5;27.3;17.0;29.4;27.3;17.0;16.1;53.0;45.0;53.0;117.0;9.3;4.9
2020/10/11;2100 UTC;0.0;952.7;952.7;952.3;;25.3;17.9;27.3;25.3;17.9;16.9;63.0;53.0;63.0;20.0;9.3;3.6
2020/10/11;2200 UTC;0.0;953.4;953.5;952.7;;23.9;18.0;25.3;23.9;18.1;17.9;70.0;63.0;70.0;61.0;8.7;3.4
2020/10/11;2300 UTC;0.0;954.2;954.2;953.4;;22.6;18.3;23.9;22.6;18.3;18.0;77.0;70.0;77.0;168.0;8.4;2.1
2020/10/12;0000 UTC;0.0;954.6;954.6;954.2;;21.7;18.7;22.6;21.7;18.7;18.3;83.0;77.0;83.0;348.0;6.0;2.7
2020/10/12;0100 UTC;0.0;954.4;954.8;954.4;;21.1;19.1;21.7;21.1;19.1;18.8;88.0;84.0;88.0;351.0;6.4;3.1
2020/10/12;0200 UTC;0.0;953.7;954.4;953.7;;20.9;19.3;21.1;20.8;19.3;19.1;91.0;88.0;91.0;4.0;6.6;3.0
2020/10/12;0300 UTC;0.0;952.7;953.7;952.7;;20.6;18.7;21.0;20.6;19.3;18.7;91.0;88.0;89.0;355.0;6.3;3.2
2020/10/12;0400 UTC;0.0;952.1;952.8;952.1;;20.2;18.9;20.6;20.2;18.9;18.6;92.0;89.0;92.0;1.0;7.2;3.8
2020/10/12;0500 UTC;0.0;952.0;952.1;951.9;;20.1;19.3;20.3;20.0;19.3;18.9;95.0;92.0;95.0;170.0;8.4;3.2
2020/10/12;0600 UTC;0.0;952.1;952.1;952.0;;20.1;19.3;20.1;20.0;19.4;19.2;95.0;95.0;95.0;173.0;7.7;3.1
2020/10/12;0700 UTC;0.0;952.6;952.6;952.1;;20.0;19.4;20.2;20.0;19.5;19.3;96.0;95.0;96.0;121.0;6.6;3.3
2020/10/12;0800 UTC;0.0;953.1;953.2;952.5;0.9;20.3;19.6;20.4;20.0;19.7;19.4;96.0;95.0;96.0;156.0;7.3;3.5
2020/10/12;0900 UTC;0.0;954.6;954.6;953.2;116.0;20.4;19.7;20.6;20.3;19.8;19.5;96.0;95.0;96.0;180.0;6.9;2.9
2020/10/12;1000 UTC;0.0;955.0;955.0;954.6;804.4;22.0;20.0;22.3;20.4;20.7;19.7;96.0;88.0;88.0;189.0;8.7;4.5
2020/10/12;1100 UTC;0.0;955.2;955.2;955.0;1544.8;24.4;19.5;24.5;22.0;20.7;19.2;89.0;74.0;74.0;183.0;8.6;3.9
2020/10/12;1200 UTC;0.0;955.1;955.3;955.1;1751.0;25.5;18.9;25.5;23.8;19.9;18.5;75.0;66.0;67.0;162.0;9.1;4.7
2020/10/12;1300 UTC;0.0;954.6;955.1;954.6;2880.0;27.4;17.8;27.6;25.5;19.2;17.8;67.0;56.0;56.0;176.0;9.4;5.5
2020/10/12;1400 UTC;0.0;953.7;954.6;953.7;3599.6;28.8;17.8;29.2;27.4;18.8;17.7;58.0;51.0;51.0;186.0;11.8;4.2
2020/10/12;1500 UTC;0.0;952.6;953.8;952.6;3700.9;30.0;17.0;30.6;28.6;18.3;16.6;52.0;44.0;46.0;185.0;10.8;4.3
2020/10/12;1600 UTC;0.0;951.6;952.6;951.6;3445.4;30.7;15.5;31.6;29.6;17.4;15.5;47.0;39.0;40.0;183.0;10.4;5.0
2020/10/12;1700 UTC;0.0;950.9;951.6;950.8;2922.9;30.8;14.2;31.7;30.3;16.0;14.2;40.0;36.0;37.0;173.0;11.8;5.7
2020/10/12;1800 UTC;0.0;950.7;950.9;950.6;2161.9;30.1;14.5;31.5;30.1;15.2;14.2;40.0;35.0;39.0;188.0;11.8;5.7
2020/10/12;1900 UTC;0.0;951.3;951.3;950.7;1272.7;28.4;16.8;30.2;28.4;16.9;14.5;49.0;39.0;49.0;195.0;10.2;5.8
2020/10/12;2000 UTC;0.0;952.0;952.0;951.2;298.6;26.4;17.2;28.6;26.4;17.7;16.8;57.0;49.0;57.0;199.0;9.8;5.3
2020/10/12;2100 UTC;0.0;953.0;953.0;952.0;;24.7;16.9;26.4;24.7;17.1;16.7;62.0;56.0;62.0;205.0;11.8;5.9
2020/10/12;2200 UTC;0.0;953.7;953.7;953.0;;23.3;18.1;24.7;23.3;18.1;16.9;73.0;62.0;73.0;184.0;10.8;5.0
2020/10/12;2300 UTC;0.0;954.4;954.4;953.7;;22.3;18.6;23.3;22.3;18.7;18.1;80.0;73.0;80.0;193.0;9.9;4.6
2020/10/13;0000 UTC;0.0;954.7;954.7;954.4;;21.8;18.9;22.3;21.8;18.9;18.7;84.0;80.0;84.0;197.0;7.8;3.1
2020/10/13;0100 UTC;0.0;954.7;954.8;954.7;;21.6;19.1;21.8;21.6;19.1;18.8;86.0;84.0;86.0;188.0;5.3;3.2
2020/10/13;0200 UTC;0.0;954.2;954.7;954.2;;21.4;19.3;21.7;21.4;19.3;19.1;88.0;86.0;87.0;178.0;7.4;2.7
2020/10/13;0300 UTC;0.0;953.5;954.3;953.5;;21.3;19.4;21.4;21.2;19.4;19.2;89.0;87.0;89.0;175.0;5.7;2.9
2020/10/13;0400 UTC;0.0;952.9;953.5;952.9;;20.9;19.2;21.3;20.9;19.4;19.1;90.0;89.0;90.0;171.0;6.4;2.7
2020/10/13;0500 UTC;0.0;952.3;952.9;952.3;;20.7;19.1;21.0;20.7;19.3;19.1;91.0;90.0;91.0;187.0;6.5;2.9
2020/10/13;0600 UTC;0.0;952.4;952.4;952.2;;20.4;19.0;20.7;20.4;19.2;19.0;92.0;91.0;92.0;198.0;6.7;3.7
2020/10/13;0700 UTC;0.0;952.6;952.6;952.4;;20.3;18.9;20.4;20.3;19.0;18.9;92.0;92.0;92.0;176.0;5.6;2.3
2020/10/13;0800 UTC;0.0;953.0;953.0;952.5;;20.3;19.1;20.3;20.1;19.1;18.9;93.0;92.0;93.0;172.0;5.4;2.5
2020/10/13;0900 UTC;0.0;953.3;953.3;953.0;241.6;21.1;19.6;21.1;20.3;19.7;19.1;93.0;91.0;91.0;182.0;6.3;2.8
2020/10/13;1000 UTC;0.0;953.9;953.9;953.3;650.5;22.0;19.1;22.0;21.0;20.1;19.0;91.0;83.0;83.0;171.0;6.8;2.9
2020/10/13;1100 UTC;0.0;954.2;954.2;953.9;1420.4;24.0;17.4;24.8;22.0;19.2;17.3;83.0;66.0;67.0;181.0;8.0;4.3
2020/10/13;1200 UTC;0.0;953.9;954.2;953.9;2445.1;26.8;17.4;26.9;23.9;18.1;16.4;68.0;56.0;56.0;179.0;9.5;4.4
2020/10/13;1300 UTC;0.0;953.5;953.9;953.5;3287.4;27.1;16.5;27.5;25.6;17.8;16.4;59.0;52.0;52.0;194.0;11.5;6.2
2020/10/13;1400 UTC;0.0;952.8;953.6;952.7;3616.1;27.9;16.1;28.9;26.6;17.0;16.0;54.0;47.0;49.0;165.0;11.6;5.2
2020/10/13;1500 UTC;0.0;951.7;952.8;951.6;3632.4;29.2;16.3;30.0;27.9;17.0;15.9;50.0;44.0;46.0;179.0;11.6;5.4
2020/10/13;1600 UTC;0.0;950.4;951.7;950.4;3315.8;30.0;15.7;30.4;28.9;16.9;15.3;47.0;42.0;42.0;177.0;11.2;4.3
2020/10/13;1700 UTC;0.0;950.1;950.4;950.0;2868.0;29.6;15.2;30.6;29.2;15.9;14.7;43.0;40.0;42.0;190.0;10.4;5.3
2020/10/13;1800 UTC;0.0;950.2;950.3;950.0;2040.6;29.0;15.8;29.9;28.9;16.0;15.0;45.0;42.0;45.0;175.0;10.6;5.1
2020/10/13;1900 UTC;0.0;950.9;950.9;950.2;1170.0;28.2;17.3;29.1;27.9;17.3;15.7;52.0;45.0;51.0;183.0;10.9;4.7
2020/10/13;2000 UTC;0.0;951.7;951.7;950.9;287.7;25.8;17.7;28.2;25.8;17.8;17.0;61.0;51.0;61.0;186.0;10.4;5.2
2020/10/13;2100 UTC;0.0;952.5;952.5;951.7;;24.6;17.4;25.9;24.6;17.7;17.4;64.0;60.0;64.0;197.0;10.2;5.9
2020/10/13;2200 UTC;0.0;953.4;953.4;952.5;;23.4;17.4;24.6;23.4;17.6;17.3;69.0;64.0;69.0;187.0;10.2;4.0
2020/10/13;2300 UTC;0.0;954.2;954.2;953.5;;22.5;17.6;23.5;22.5;17.7;17.4;74.0;69.0;74.0;179.0;8.5;3.6
2020/10/14;0000 UTC;0.0;954.3;954.4;954.2;;21.8;17.8;22.5;21.8;17.8;17.4;78.0;74.0;78.0;183.0;7.5;3.0
2020/10/14;0100 UTC;0.0;954.2;954.5;954.2;;21.3;18.0;21.8;21.3;18.0;17.8;82.0;78.0;82.0;172.0;8.5;2.8
2020/10/14;0200 UTC;0.0;953.7;954.2;953.7;;20.8;18.4;21.3;20.8;18.4;18.0;86.0;82.0;86.0;172.0;6.6;2.7
2020/10/14;0300 UTC;0.0;953.0;953.7;953.0;;20.8;18.7;20.8;20.7;18.7;18.4;88.0;86.0;88.0;171.0;6.2;2.6
2020/10/14;0400 UTC;0.0;952.6;953.0;952.5;;20.6;18.8;20.9;20.6;18.9;18.7;89.0;88.0;89.0;172.0;5.9;2.9
2020/10/14;0500 UTC;0.0;952.2;952.6;952.2;;20.6;18.9;20.7;20.6;19.0;18.8;90.0;89.0;90.0;173.0;6.1;3.2
2020/10/14;0600 UTC;0.0;951.8;952.2;951.7;;20.0;18.7;20.6;20.0;18.9;18.6;92.0;90.0;92.0;183.0;6.8;3.6
2020/10/14;0700 UTC;0.0;952.3;952.3;951.8;;20.0;18.7;20.1;20.0;18.7;18.6;92.0;92.0;92.0;171.0;5.9;2.1
2020/10/14;0800 UTC;0.0;952.7;952.7;952.3;1.3;20.2;18.5;20.5;20.0;18.9;18.5;92.0;90.0;90.0;180.0;7.0;3.6
2020/10/14;0900 UTC;0.2;953.2;953.2;952.7;89.0;19.8;19.2;20.2;19.5;19.2;18.4;96.0;90.0;96.0;189.0;8.0;3.5
2020/10/14;1000 UTC;0.8;954.0;954.0;953.2;502.0;20.7;20.2;20.7;19.7;20.2;19.2;98.0;96.0;97.0;175.0;9.0;3.5
2020/10/14;1100 UTC;0.0;954.4;954.4;953.9;1297.0;22.5;20.7;22.6;20.6;21.4;20.2;98.0;89.0;89.0;183.0;8.9;4.8
2020/10/14;1200 UTC;0.0;954.5;954.7;954.4;2537.1;24.7;19.3;24.7;22.4;21.0;18.6;89.0;71.0;72.0;178.0;10.4;5.3
2020/10/14;1300 UTC;0.0;954.1;954.5;954.1;2885.9;26.0;17.8;26.9;24.5;19.5;17.8;72.0;60.0;61.0;190.0;9.6;5.2
2020/10/14;1400 UTC;0.0;953.8;954.2;953.8;2373.2;25.2;18.6;27.1;25.2;19.9;17.9;67.0;61.0;67.0;192.0;10.3;5.6
2020/10/14;1500 UTC;0.0;952.7;953.8;952.7;2159.5;26.5;19.3;26.9;24.8;20.5;18.6;72.0;64.0;64.0;179.0;9.4;3.3
2020/10/14;1600 UTC;0.0;951.6;952.7;951.6;2463.3;27.9;19.3;27.9;26.3;19.7;18.6;65.0;59.0;59.0;178.0;9.0;4.1
2020/10/14;1700 UTC;0.0;951.2;951.6;951.1;2092.4;28.0;18.9;28.9;27.1;19.8;18.6;61.0;57.0;58.0;187.0;8.3;4.0
2020/10/14;1800 UTC;0.0;951.2;951.2;951.0;1810.0;27.4;19.0;28.8;27.3;19.6;18.6;60.0;57.0;60.0;197.0;9.8;4.8
2020/10/14;1900 UTC;0.0;951.7;951.7;951.2;1272.5;26.8;19.8;28.2;26.6;19.8;18.8;66.0;59.0;65.0;174.0;9.8;4.6
2020/10/14;2000 UTC;0.0;952.5;952.5;951.7;366.9;24.6;19.8;26.9;24.6;19.9;19.4;75.0;65.0;75.0;183.0;9.8;4.1
2020/10/14;2100 UTC;0.0;953.4;953.4;952.5;;23.2;19.7;24.7;23.1;20.0;19.6;81.0;75.0;81.0;194.0;8.3;4.8
2020/10/14;2200 UTC;0.0;954.1;954.2;953.4;;22.2;19.7;23.2;22.2;19.7;19.4;86.0;80.0;86.0;175.0;9.0;3.5
2020/10/14;2300 UTC;0.0;954.7;954.7;954.1;;22.3;19.9;22.3;21.8;20.0;19.7;89.0;86.0;86.0;180.0;6.9;3.2
2020/10/15;0000 UTC;0.0;954.9;954.9;954.7;;22.1;19.7;22.3;22.0;19.8;19.5;86.0;85.0;86.0;174.0;7.3;2.7
2020/10/15;0100 UTC;0.0;954.7;955.0;954.7;;21.9;19.8;22.2;21.9;19.9;19.6;88.0;86.0;88.0;180.0;6.2;2.7
2020/10/15;0200 UTC;0.0;954.1;954.7;954.1;;21.5;19.9;22.0;21.5;19.9;19.7;90.0;88.0;90.0;176.0;6.0;3.1
2020/10/15;0300 UTC;0.0;953.2;954.1;953.2;;21.1;19.7;21.6;21.1;19.9;19.7;92.0;90.0;92.0;186.0;6.0;3.6
2020/10/15;0400 UTC;0.0;952.6;953.2;952.6;;20.7;19.6;21.1;20.7;19.8;19.5;93.0;92.0;93.0;203.0;6.1;2.8
2020/10/15;0500 UTC;0.0;952.1;952.6;952.1;;20.4;19.4;20.7;20.4;19.6;19.3;94.0;93.0;94.0;188.0;4.8;2.5
2020/10/15;0600 UTC;0.0;952.0;952.1;951.9;;20.2;19.3;20.4;20.1;19.4;19.2;95.0;94.0;95.0;193.0;4.3;2.3
2020/10/15;0700 UTC;0.0;952.1;952.1;951.9;;20.4;19.4;20.5;20.3;19.5;19.3;95.0;94.0;94.0;208.0;4.2;2.6
2020/10/15;0800 UTC;0.0;952.3;952.3;952.1;1.2;20.4;19.5;20.4;20.4;19.5;19.4;94.0;94.0;94.0;198.0;4.2;2.9
2020/10/15;0900 UTC;0.0;952.7;952.7;952.3;168.2;20.8;19.8;20.8;20.4;19.8;19.5;94.0;94.0;94.0;192.0;5.6;3.1
2020/10/15;1000 UTC;0.0;953.3;953.3;952.7;833.1;22.3;19.8;22.5;20.8;20.8;19.7;94.0;86.0;86.0;191.0;6.4;3.7
2020/10/15;1100 UTC;0.0;953.8;953.8;953.3;1388.1;24.6;20.3;24.6;22.3;20.3;19.0;86.0;76.0;77.0;185.0;8.1;4.0
2020/10/15;1200 UTC;0.0;953.9;954.0;953.8;1748.4;25.6;19.4;25.6;23.8;19.9;19.0;77.0;69.0;69.0;180.0;7.4;3.6
2020/10/15;1300 UTC;0.0;953.4;953.9;953.4;2804.1;26.8;19.0;27.9;25.6;20.0;18.5;69.0;60.0;62.0;182.0;8.4;3.8
2020/10/15;1400 UTC;0.0;952.7;953.4;952.7;2860.9;28.8;19.0;29.1;26.6;20.0;17.9;63.0;54.0;55.0;181.0;9.9;3.8
2020/10/15;1500 UTC;0.0;951.4;952.7;951.4;3223.8;29.9;17.3;30.4;28.3;19.2;16.8;56.0;45.0;47.0;188.0;9.7;4.3
2020/10/15;1600 UTC;0.0;950.1;951.4;950.1;3302.4;30.3;17.0;31.0;29.8;17.8;16.6;47.0;43.0;45.0;184.0;10.9;4.1
2020/10/15;1700 UTC;0.0;949.7;950.2;949.7;2738.9;30.5;16.9;31.4;29.9;17.9;16.2;47.0;43.0;44.0;192.0;9.7;4.7
2020/10/15;1800 UTC;0.0;949.7;949.8;949.6;2021.8;30.0;17.0;31.2;29.8;17.7;16.1;47.0;42.0;46.0;184.0;9.1;5.5
2020/10/15;1900 UTC;0.0;950.3;950.4;949.7;1077.5;28.1;18.2;30.0;28.1;18.6;16.9;55.0;46.0;55.0;194.0;9.2;4.9
2020/10/15;2000 UTC;0.0;951.2;951.2;950.3;280.5;26.4;18.9;28.2;26.4;18.9;18.3;63.0;55.0;63.0;184.0;9.0;4.4
2020/10/15;2100 UTC;0.0;951.9;951.9;951.2;;24.5;19.2;26.4;24.5;19.3;18.8;72.0;63.0;72.0;195.0;9.8;5.4
2020/10/15;2200 UTC;0.0;952.8;952.8;951.9;;23.4;19.5;24.5;23.3;19.5;19.2;79.0;72.0;79.0;186.0;9.3;5.1
2020/10/15;2300 UTC;0.0;953.7;953.7;952.8;;22.7;19.3;23.4;22.7;19.6;19.3;82.0;79.0;82.0;162.0;10.0;5.3
2020/10/16;0000 UTC;0.0;954.1;954.2;953.6;;21.8;19.3;22.7;21.8;19.4;19.2;86.0;82.0;86.0;188.0;10.0;5.2
2020/10/16;0100 UTC;0.0;954.4;954.4;954.1;;21.4;19.5;21.8;21.4;19.6;19.4;89.0;86.0;89.0;192.0;9.1;4.7
2020/10/16;0200 UTC;0.0;953.9;954.4;953.9;;21.4;19.7;21.5;21.3;19.7;19.5;90.0;89.0;90.0;197.0;9.1;4.5
2020/10/16;0300 UTC;0.0;953.3;953.9;953.3;;21.1;19.8;21.4;21.1;19.8;19.6;92.0;90.0;92.0;185.0;9.4;3.8
2020/10/16;0400 UTC;0.0;952.8;953.3;952.8;;20.9;19.7;21.2;20.7;19.8;19.5;93.0;92.0;93.0;188.0;7.2;2.9
2020/10/16;0500 UTC;0.0;952.4;952.8;952.4;;20.5;19.5;20.9;20.5;19.8;19.5;94.0;93.0;94.0;181.0;6.8;3.1
2020/10/16;0600 UTC;0.0;952.2;952.4;952.2;;20.4;19.6;20.6;20.3;19.7;19.5;95.0;94.0;95.0;201.0;6.9;3.6
2020/10/16;0700 UTC;0.0;952.5;952.5;952.2;;20.2;19.4;20.5;20.1;19.7;19.4;95.0;95.0;95.0;176.0;6.1;3.0
2020/10/16;0800 UTC;0.0;952.7;952.7;952.5;3.0;20.0;19.3;20.2;20.0;19.5;19.2;96.0;95.0;96.0;190.0;6.6;2.2
2020/10/16;0900 UTC;0.0;953.2;953.2;952.6;243.1;20.5;19.6;20.5;19.9;19.6;19.2;96.0;95.0;95.0;194.0;5.9;2.8
2020/10/16;1000 UTC;0.0;953.9;953.9;953.2;850.8;22.9;20.3;22.9;20.4;20.4;19.5;95.0;85.0;85.0;183.0;7.6;3.1
2020/10/16;1100 UTC;0.0;954.4;954.4;953.9;1801.6;24.9;18.4;24.9;22.1;20.0;18.1;85.0;67.0;67.0;184.0;8.4;3.7
2020/10/16;1200 UTC;0.0;954.2;954.4;954.1;2966.5;26.8;17.1;27.1;24.7;18.4;17.0;67.0;55.0;56.0;191.0;9.0;4.5
2020/10/16;1300 UTC;0.0;954.0;954.4;954.0;3410.0;28.0;16.7;28.3;25.6;17.4;15.9;58.0;48.0;50.0;181.0;8.8;4.3
2020/10/16;1400 UTC;0.0;953.5;954.0;953.5;3619.0;29.4;16.0;29.6;27.2;17.3;15.5;52.0;44.0;44.0;189.0;8.8;3.8
2020/10/16;1500 UTC;0.0;952.4;953.5;952.4;3657.1;30.9;15.8;30.9;28.1;16.7;15.1;47.0;40.0;40.0;175.0;8.9;3.2
2020/10/16;1600 UTC;0.0;951.4;952.5;951.4;3448.9;31.0;14.7;32.0;29.5;15.9;14.1;41.0;36.0;37.0;182.0;8.9;3.7
2020/10/16;1700 UTC;0.0;950.7;951.5;950.7;2748.3;30.7;15.0;31.7;30.1;15.8;14.2;41.0;37.0;39.0;178.0;9.0;3.6
2020/10/16;1800 UTC;0.0;950.4;950.7;950.2;2214.9;30.5;17.0;31.7;30.0;17.0;14.6;44.0;37.0;44.0;173.0;9.0;4.6
2020/10/16;1900 UTC;0.0;950.7;950.7;950.3;1232.7;28.9;18.3;31.1;28.9;18.3;16.7;53.0;43.0;53.0;176.0;9.0;4.3
2020/10/16;2000 UTC;0.0;951.4;951.4;950.6;203.4;27.0;19.3;29.3;26.9;19.3;18.3;63.0;53.0;63.0;184.0;9.8;5.0
2020/10/16;2100 UTC;0.0;952.2;952.2;951.4;;25.4;19.3;27.0;25.4;19.4;19.1;69.0;63.0;69.0;195.0;8.8;4.4
2020/10/16;2200 UTC;0.0;953.0;953.0;952.2;;24.2;19.3;25.4;24.2;19.4;19.2;74.0;69.0;74.0;199.0;9.2;4.7
2020/10/16;2300 UTC;0.0;953.9;953.9;953.0;;23.3;19.6;24.2;23.2;19.7;19.2;80.0;74.0;80.0;204.0;9.0;5.6
2020/10/17;0000 UTC;0.0;954.4;954.4;953.9;;22.6;19.4;23.4;22.6;19.8;19.1;82.0;79.0;82.0;182.0;9.6;4.9
2020/10/17;0100 UTC;0.0;954.3;954.6;954.3;;21.7;19.7;22.6;21.7;19.8;19.4;88.0;82.0;88.0;205.0;8.9;4.1
2020/10/17;0200 UTC;0.0;953.7;954.3;953.7;;21.3;19.7;21.8;21.3;19.8;19.6;91.0;88.0;91.0;165.0;6.3;3.0
2020/10/17;0300 UTC;0.0;953.0;953.7;953.0;;21.4;19.8;21.5;21.3;19.9;19.7;91.0;90.0;90.0;176.0;5.1;2.1
2020/10/17;0400 UTC;0.0;952.2;953.0;952.2;;21.5;19.9;21.5;21.4;19.9;19.7;91.0;90.0;91.0;173.0;4.8;1.7
2020/10/17;0500 UTC;0.0;951.7;952.2;951.7;;21.3;19.9;21.5;21.2;19.9;19.8;92.0;90.0;92.0;182.0;5.0;2.7
2020/10/17;0600 UTC;0.0;951.5;951.7;951.4;;21.0;19.9;21.3;21.0;20.0;19.8;93.0;92.0;93.0;182.0;5.6;3.0
2020/10/17;0700 UTC;0.0;951.7;951.7;951.5;;20.9;19.9;21.1;20.9;20.0;19.8;94.0;93.0;94.0;173.0;6.1;2.5
2020/10/17;0800 UTC;0.0;952.2;952.2;951.7;0.6;21.0;20.0;21.0;20.8;20.0;19.8;95.0;94.0;94.0;182.0;5.0;2.6
2020/10/17;0900 UTC;0.0;952.6;952.6;952.2;257.3;21.5;19.9;21.8;20.9;20.4;19.8;94.0;90.0;90.0;175.0;7.5;3.3
2020/10/17;1000 UTC;0.0;953.3;953.3;952.6;815.9;23.0;18.8;23.3;21.5;20.8;18.8;90.0;77.0;78.0;180.0;8.6;5.1
2020/10/17;1100 UTC;0.0;953.8;953.8;953.2;1277.5;24.9;19.2;24.9;23.0;19.2;18.4;78.0;71.0;71.0;174.0;9.9;3.6
2020/10/17;1200 UTC;0.0;954.0;954.0;953.7;2765.3;26.9;17.4;27.2;24.4;19.6;17.1;71.0;56.0;56.0;174.0;12.0;6.3
2020/10/17;1300 UTC;0.0;953.5;954.0;953.5;3122.4;27.6;16.7;28.7;26.5;18.1;16.4;58.0;49.0;52.0;171.0;11.1;4.7
2020/10/17;1400 UTC;0.0;952.7;953.6;952.7;2062.6;28.3;17.4;29.0;27.3;18.1;16.4;53.0;48.0;52.0;183.0;10.0;3.9
2020/10/17;1500 UTC;0.0;951.7;952.7;951.7;3338.0;29.0;17.1;30.4;28.1;18.5;16.9;53.0;47.0;49.0;179.0;9.9;5.1
2020/10/17;1600 UTC;0.0;950.8;951.7;950.8;2755.2;29.2;17.4;31.1;28.6;17.5;16.3;50.0;43.0;49.0;182.0;10.4;5.2
2020/10/17;1700 UTC;0.0;950.2;950.8;950.2;2409.5;29.4;15.4;30.7;28.8;17.9;15.3;51.0;42.0;43.0;190.0;10.1;4.8
2020/10/17;1800 UTC;0.0;950.2;950.2;950.1;1836.8;29.8;15.5;30.5;29.2;16.0;14.5;43.0;39.0;42.0;189.0;10.3;5.5
2020/10/17;1900 UTC;0.0;950.3;950.3;950.1;1260.6;28.6;14.8;29.8;28.6;16.0;14.8;44.0;42.0;43.0;179.0;9.7;5.2
2020/10/17;2000 UTC;0.0;950.9;950.9;950.3;247.2;27.4;15.1;28.6;27.4;15.4;14.6;47.0;43.0;47.0;176.0;9.7;4.1
2020/10/17;2100 UTC;0.0;951.7;951.7;950.9;;25.9;16.7;27.4;25.9;16.7;15.1;57.0;47.0;57.0;183.0;8.7;3.8
2020/10/17;2200 UTC;0.0;952.5;952.5;951.7;;24.1;18.2;25.9;24.1;18.2;16.8;69.0;57.0;69.0;199.0;9.5;5.8
2020/10/17;2300 UTC;0.0;953.5;953.5;952.5;;22.6;18.4;24.1;22.6;18.4;18.2;77.0;69.0;77.0;203.0;9.2;5.9
2020/10/18;0000 UTC;0.0;954.3;954.3;953.5;;21.9;18.4;22.6;21.9;18.6;18.4;80.0;77.0;80.0;178.0;8.8;3.6
2020/10/18;0100 UTC;0.0;954.0;954.4;954.0;;21.3;18.4;21.9;21.3;18.5;18.2;84.0;80.0;84.0;175.0;7.9;3.2
2020/10/18;0200 UTC;0.0;953.5;954.0;953.5;;20.8;18.5;21.3;20.8;18.5;18.3;87.0;84.0;87.0;174.0;7.8;2.8
2020/10/18;0300 UTC;0.0;952.5;953.5;952.5;;20.4;18.4;20.8;20.4;18.6;18.4;88.0;87.0;88.0;176.0;6.4;2.2
2020/10/18;0400 UTC;0.0;951.6;952.5;951.6;;20.0;18.3;20.4;20.0;18.4;18.2;90.0;88.0;90.0;173.0;4.8;1.8
2020/10/18;0500 UTC;0.0;951.2;951.7;951.2;;19.9;18.4;20.0;19.9;18.4;18.2;91.0;90.0;91.0;174.0;5.4;2.9
2020/10/18;0600 UTC;0.0;950.9;951.2;950.9;;20.0;18.6;20.0;19.8;18.6;18.3;92.0;91.0;92.0;176.0;5.0;1.8
2020/10/18;0700 UTC;0.0;950.9;951.0;950.8;;19.7;18.3;20.1;19.7;18.7;18.3;92.0;91.0;92.0;177.0;4.2;1.4
