Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/10/18;0800 UTC;0.0;951.2;951.3;950.9;3.5;19.7;18.4;19.8;19.7;18.5;18.3;92.0;92.0;92.0;173.0;3.8;1.6
2020/10/18;0900 UTC;0.0;951.8;951.8;951.2;384.6;20.8;19.0;20.8;19.7;19.0;18.4;92.0;90.0;90.0;181.0;5.0;2.3
2020/10/18;1000 UTC;0.0;952.2;952.2;951.8;864.1;22.3;18.6;22.3;20.8;19.3;18.5;90.0;79.0;79.0;177.0;7.7;3.6
2020/10/18;1100 UTC;0.0;952.4;952.4;952.2;1649.2;25.2;18.4;25.3;22.3;19.0;17.7;79.0;66.0;66.0;178.0;8.7;3.2
2020/10/18;1200 UTC;0.0;952.3;952.5;952.2;2845.4;26.2;16.2;26.7;24.1;18.5;16.2;67.0;54.0;54.0;186.0;9.4;5.0
2020/10/18;1300 UTC;0.0;952.0;952.3;952.0;3512.0;27.7;16.0;28.4;26.0;17.2;15.2;55.0;48.0;49.0;179.0;10.8;4.2
2020/10/18;1400 UTC;0.0;951.6;952.0;951.5;3729.0;29.1;15.7;29.1;27.7;16.6;14.5;49.0;43.0;44.0;178.0;10.0;4.6
2020/10/18;1500 UTC;0.0;950.6;951.6;950.6;3754.9;29.4;14.0;30.4;28.6;16.1;14.0;44.0;39.0;39.0;189.0;9.9;4.7
2020/10/18;1600 UTC;0.0;949.6;950.6;949.6;3272.4;29.9;15.0;30.8;29.3;15.6;12.7;42.0;34.0;40.0;190.0;9.6;4.8
2020/10/18;1700 UTC;0.0;949.2;949.6;949.2;2866.1;30.4;14.1;31.1;29.8;14.9;13.4;40.0;35.0;37.0;190.0;9.1;4.0
2020/10/18;1800 UTC;0.0;949.2;949.3;949.1;2098.5;29.7;14.4;30.9;29.6;14.9;13.7;39.0;36.0;39.0;183.0;9.2;4.6
2020/10/18;1900 UTC;0.0;949.6;949.6;949.2;1238.0;28.5;15.5;30.5;28.5;15.8;13.6;45.0;37.0;45.0;183.0;10.3;5.4
2020/10/18;2000 UTC;0.0;950.5;950.5;949.6;304.3;26.3;16.4;28.5;26.3;16.5;15.6;55.0;45.0;55.0;199.0;10.4;6.1
2020/10/18;2100 UTC;0.0;951.3;951.3;950.5;;24.9;16.7;26.4;24.9;16.8;16.4;61.0;55.0;61.0;194.0;10.4;5.8
2020/10/18;2200 UTC;0.0;952.2;952.2;951.3;;23.7;16.7;24.9;23.7;16.7;16.5;65.0;61.0;65.0;200.0;9.7;5.1
2020/10/18;2300 UTC;0.0;952.9;952.9;952.2;;22.8;17.0;23.8;22.8;17.0;16.6;70.0;65.0;70.0;181.0;10.0;3.9
2020/10/19;0000 UTC;0.0;953.4;953.4;952.9;;21.8;17.3;22.8;21.8;17.4;17.0;76.0;70.0;76.0;195.0;6.7;4.3
2020/10/19;0100 UTC;0.0;953.5;953.6;953.4;;21.1;17.7;21.9;21.1;17.7;17.4;81.0;76.0;81.0;197.0;6.9;3.4
2020/10/19;0200 UTC;0.0;952.9;953.5;952.9;;20.7;18.1;21.1;20.6;18.1;17.7;85.0;81.0;85.0;183.0;4.9;2.6
2020/10/19;0300 UTC;0.0;952.0;952.9;952.0;;20.3;18.3;20.7;20.3;18.3;18.1;88.0;85.0;88.0;196.0;5.0;3.2
2020/10/19;0400 UTC;0.0;951.3;952.0;951.3;;20.2;18.2;20.4;20.2;18.4;18.2;88.0;88.0;88.0;176.0;7.0;3.3
2020/10/19;0500 UTC;0.0;950.7;951.3;950.7;;20.0;18.2;20.2;19.9;18.3;18.2;90.0;88.0;90.0;177.0;6.5;3.0
2020/10/19;0600 UTC;0.0;950.7;950.8;950.6;;20.1;18.4;20.2;19.9;18.5;18.2;90.0;90.0;90.0;183.0;5.2;2.4
2020/10/19;0700 UTC;0.0;951.0;951.0;950.6;;20.1;18.5;20.1;20.0;18.5;18.4;91.0;90.0;91.0;181.0;5.7;2.7
2020/10/19;0800 UTC;0.0;951.6;951.6;951.0;1.5;20.4;18.8;20.4;20.1;18.8;18.5;91.0;91.0;91.0;193.0;5.7;2.7
2020/10/19;0900 UTC;0.0;952.2;952.2;951.6;215.9;20.9;19.3;20.9;20.3;19.3;18.8;92.0;91.0;91.0;188.0;7.8;4.7
2020/10/19;1000 UTC;0.0;953.0;953.0;952.1;988.2;22.6;18.3;22.6;20.9;19.5;18.1;91.0;76.0;77.0;185.0;9.9;5.8
2020/10/19;1100 UTC;0.0;953.3;953.4;953.0;2328.6;24.8;17.7;24.8;22.5;18.4;17.2;77.0;65.0;65.0;187.0;10.1;5.8
2020/10/19;1200 UTC;0.0;953.3;953.5;953.3;2635.3;26.6;16.4;26.6;24.2;18.0;15.8;65.0;53.0;54.0;183.0;10.3;4.1
2020/10/19;1300 UTC;0.0;952.8;953.3;952.8;3001.1;27.0;16.5;27.6;26.3;16.9;15.7;54.0;51.0;52.0;178.0;10.0;4.0
2020/10/19;1400 UTC;0.0;952.2;952.8;952.2;2613.3;27.9;15.9;28.9;26.6;16.8;15.3;54.0;46.0;48.0;207.0;10.0;4.4
2020/10/19;1500 UTC;0.0;951.0;952.2;951.0;3038.6;30.0;16.4;30.0;27.5;17.2;15.6;50.0;44.0;44.0;192.0;8.6;3.7
2020/10/19;1600 UTC;0.0;950.1;951.0;950.0;2375.5;29.3;16.4;30.9;28.8;16.9;15.2;47.0;41.0;46.0;182.0;10.3;3.6
2020/10/19;1700 UTC;0.0;949.4;950.1;949.4;2708.6;30.1;15.2;30.9;29.0;16.9;15.2;46.0;40.0;40.0;197.0;9.6;3.7
2020/10/19;1800 UTC;0.0;949.5;949.6;949.4;1540.8;29.6;15.6;30.4;28.6;15.9;14.9;45.0;40.0;43.0;186.0;9.7;4.6
2020/10/19;1900 UTC;0.0;949.8;949.8;949.5;1158.4;27.7;16.9;29.8;27.7;17.2;15.4;52.0;43.0;52.0;178.0;10.9;6.2
2020/10/19;2000 UTC;0.0;950.5;950.5;949.8;248.0;25.7;17.5;27.7;25.7;17.6;16.8;60.0;52.0;60.0;163.0;10.9;5.7
2020/10/19;2100 UTC;0.0;951.4;951.4;950.5;;24.3;17.7;25.8;24.2;17.7;17.5;67.0;60.0;67.0;182.0;9.7;5.0
2020/10/19;2200 UTC;0.0;952.5;952.5;951.4;;23.0;18.0;24.3;23.0;18.0;17.7;74.0;67.0;74.0;197.0;8.8;5.2
2020/10/19;2300 UTC;0.0;952.8;952.8;952.4;;22.1;18.2;23.0;22.1;18.2;18.0;79.0;74.0;79.0;164.0;8.8;4.5
2020/10/20;0000 UTC;0.0;953.4;953.4;952.8;;21.5;18.7;22.1;21.5;18.7;18.2;84.0;79.0;84.0;160.0;8.4;3.9
2020/10/20;0100 UTC;0.0;953.9;953.9;953.4;;21.5;19.3;21.6;21.4;19.3;18.7;87.0;84.0;87.0;189.0;7.0;3.6
2020/10/20;0200 UTC;0.0;953.6;954.0;953.6;;21.2;19.6;21.5;21.0;19.6;19.2;90.0;87.0;90.0;190.0;7.2;3.6
2020/10/20;0300 UTC;0.0;953.2;953.6;953.2;;20.7;19.2;21.2;20.7;19.5;19.2;91.0;90.0;91.0;198.0;7.6;4.7
2020/10/20;0400 UTC;0.0;953.2;953.2;953.1;;20.7;19.1;20.8;20.6;19.3;19.1;92.0;91.0;91.0;188.0;7.4;3.8
2020/10/20;0500 UTC;0.0;953.2;953.2;953.1;;20.7;19.1;20.7;20.6;19.2;19.0;91.0;91.0;91.0;175.0;6.9;2.3
2020/10/20;0600 UTC;0.0;953.1;953.3;953.1;;20.2;18.9;20.7;20.2;19.1;18.9;92.0;91.0;92.0;171.0;5.4;2.6
2020/10/20;0700 UTC;0.0;953.3;953.4;953.0;;20.3;19.0;20.3;20.1;19.0;18.9;93.0;92.0;92.0;197.0;5.4;3.0
2020/10/20;0800 UTC;0.0;953.6;953.6;953.2;5.0;20.4;19.1;20.4;20.2;19.1;18.9;92.0;92.0;92.0;183.0;6.2;2.2
2020/10/20;0900 UTC;0.0;953.9;953.9;953.6;425.4;21.5;19.4;21.7;20.3;19.9;19.0;92.0;88.0;88.0;185.0;4.7;2.6
2020/10/20;1000 UTC;0.0;954.7;954.7;953.9;1032.7;22.3;18.5;22.8;21.4;19.7;18.1;88.0;78.0;79.0;178.0;6.1;3.1
2020/10/20;1100 UTC;0.0;954.8;954.8;954.7;1737.7;24.2;17.5;24.9;22.3;18.9;17.4;79.0;66.0;66.0;180.0;9.0;4.6
2020/10/20;1200 UTC;0.0;954.4;954.8;954.4;2448.0;25.8;16.7;26.1;24.1;18.2;16.6;67.0;57.0;57.0;191.0;10.4;6.0
2020/10/20;1300 UTC;0.0;953.8;954.4;953.8;2941.8;27.1;16.4;28.2;25.6;17.5;15.7;59.0;49.0;52.0;184.0;10.9;4.3
2020/10/20;1400 UTC;0.0;953.0;953.8;953.0;2545.6;27.7;15.8;28.9;26.8;17.2;15.7;52.0;47.0;48.0;183.0;11.1;4.6
2020/10/20;1500 UTC;0.0;951.9;953.0;951.9;3332.6;28.7;15.8;30.1;27.7;17.2;15.8;50.0;43.0;46.0;177.0;10.8;4.3
2020/10/20;1600 UTC;0.0;951.1;951.9;951.0;2827.2;29.5;16.1;30.3;28.5;16.4;15.3;47.0;42.0;44.0;194.0;10.0;5.2
2020/10/20;1700 UTC;0.0;950.6;951.1;950.6;2604.4;30.1;15.5;30.6;29.2;16.2;15.0;44.0;40.0;41.0;183.0;10.4;4.3
2020/10/20;1800 UTC;0.0;950.6;950.7;950.4;2119.0;29.0;15.6;30.3;28.6;16.4;15.1;46.0;41.0;44.0;180.0;11.1;4.6
2020/10/20;1900 UTC;0.0;950.8;950.8;950.5;1221.4;28.2;16.0;29.6;27.9;16.2;15.1;48.0;43.0;47.0;183.0;11.0;5.3
2020/10/20;2000 UTC;0.0;951.4;951.4;950.8;303.5;26.4;16.7;28.2;26.4;16.9;15.6;55.0;47.0;55.0;190.0;10.2;4.9
2020/10/20;2100 UTC;0.0;952.4;952.4;951.4;;24.8;16.7;26.4;24.7;16.9;16.6;61.0;55.0;61.0;190.0;10.9;5.3
2020/10/20;2200 UTC;0.0;953.2;953.2;952.4;;23.3;18.0;24.8;23.3;18.0;16.7;72.0;61.0;72.0;199.0;9.4;5.6
2020/10/20;2300 UTC;0.0;953.6;953.6;953.2;;22.6;17.9;23.3;22.6;18.1;17.9;75.0;72.0;75.0;195.0;8.9;3.8
2020/10/21;0000 UTC;0.0;954.2;954.2;953.6;;22.1;18.2;22.6;22.0;18.2;17.9;79.0;75.0;79.0;188.0;6.6;2.6
2020/10/21;0100 UTC;0.0;954.5;954.6;954.2;;21.6;18.5;22.1;21.6;18.5;18.2;82.0;79.0;82.0;202.0;4.6;2.1
2020/10/21;0200 UTC;0.0;954.2;954.5;954.2;;21.5;18.7;21.6;21.4;18.7;18.4;84.0;82.0;84.0;178.0;5.1;1.9
2020/10/21;0300 UTC;0.0;953.5;954.2;953.5;;21.2;18.5;21.6;21.1;18.7;18.4;85.0;83.0;85.0;176.0;4.0;1.2
2020/10/21;0400 UTC;0.0;953.2;953.6;953.2;;20.8;18.4;21.4;20.8;18.7;18.4;86.0;85.0;86.0;177.0;4.0;2.1
2020/10/21;0500 UTC;0.0;952.6;953.2;952.6;;21.2;18.7;21.3;20.6;18.8;18.3;87.0;85.0;85.0;180.0;3.7;1.8
2020/10/21;0600 UTC;0.0;952.9;952.9;952.6;;21.4;18.4;21.5;21.2;18.7;18.4;85.0;83.0;83.0;179.0;3.7;1.8
2020/10/21;0700 UTC;0.0;953.1;953.2;952.8;;21.5;18.1;21.6;21.3;18.5;18.0;83.0;81.0;81.0;178.0;4.5;2.3
2020/10/21;0800 UTC;0.0;953.4;953.4;953.1;1.4;21.5;18.3;21.5;21.3;18.3;18.0;82.0;81.0;82.0;179.0;5.7;2.1
2020/10/21;0900 UTC;0.0;953.6;953.6;953.3;134.1;21.8;18.6;21.9;21.4;18.8;18.2;83.0;82.0;82.0;179.0;5.5;2.6
2020/10/21;1000 UTC;0.0;954.5;954.5;953.6;204.8;22.0;19.0;22.0;21.6;19.1;18.6;84.0;82.0;83.0;178.0;7.4;2.7
2020/10/21;1100 UTC;0.0;954.9;954.9;954.4;325.1;22.9;19.3;22.9;22.0;19.3;19.0;83.0;80.0;80.0;177.0;6.4;2.4
2020/10/21;1200 UTC;0.0;954.8;955.0;954.8;659.2;24.3;19.5;24.3;23.0;19.6;19.1;80.0;74.0;74.0;181.0;7.4;3.5
2020/10/21;1300 UTC;0.0;954.2;954.9;954.2;2125.3;26.7;19.5;27.0;24.1;20.9;19.3;75.0;64.0;65.0;174.0;7.6;3.6
2020/10/21;1400 UTC;0.0;953.9;954.2;953.9;1824.7;27.5;19.8;28.0;26.1;20.4;19.0;67.0;62.0;63.0;179.0;9.3;3.9
2020/10/21;1500 UTC;0.0;952.4;953.9;952.4;2403.3;29.8;19.8;29.8;27.3;20.3;19.1;63.0;55.0;55.0;176.0;9.2;4.5
2020/10/21;1600 UTC;0.0;951.7;952.4;951.6;2307.0;29.2;19.5;29.9;28.5;20.3;18.7;58.0;53.0;56.0;172.0;9.2;4.4
2020/10/21;1700 UTC;0.0;951.4;951.8;951.4;2180.6;27.8;19.9;30.3;27.6;20.4;19.1;63.0;55.0;62.0;195.0;10.1;6.1
2020/10/21;1800 UTC;0.0;951.3;951.5;951.2;1963.1;28.4;19.5;29.6;27.6;20.5;19.1;63.0;57.0;59.0;188.0;10.5;4.3
2020/10/21;1900 UTC;0.0;951.5;951.5;951.2;984.4;27.8;18.9;28.8;27.3;19.8;18.8;61.0;57.0;58.0;173.0;8.2;3.8
2020/10/21;2000 UTC;0.0;951.8;951.8;951.5;331.3;26.7;18.9;28.2;26.7;19.3;18.7;62.0;58.0;62.0;182.0;8.2;3.9
2020/10/21;2100 UTC;0.0;952.5;952.5;951.8;;25.3;19.5;26.8;25.3;19.6;18.7;70.0;62.0;70.0;184.0;10.1;4.7
2020/10/21;2200 UTC;0.0;953.4;953.4;952.5;;24.4;19.3;25.3;24.4;19.6;19.3;73.0;70.0;73.0;174.0;10.0;4.7
2020/10/21;2300 UTC;0.0;954.1;954.1;953.4;;23.5;19.1;24.4;23.5;19.3;19.1;76.0;73.0;76.0;195.0;9.3;4.5
2020/10/22;0000 UTC;0.0;954.6;954.7;954.1;;22.7;19.0;23.5;22.7;19.1;18.9;79.0;76.0;79.0;187.0;7.1;3.0
2020/10/22;0100 UTC;0.0;954.5;954.7;954.5;;22.1;19.0;22.7;22.1;19.0;18.9;82.0;79.0;82.0;183.0;6.5;3.0
2020/10/22;0200 UTC;0.0;954.0;954.5;954.0;;22.0;19.0;22.1;21.9;19.0;18.9;84.0;82.0;83.0;180.0;6.2;2.5
2020/10/22;0300 UTC;0.0;953.4;954.0;953.4;;21.8;19.2;22.0;21.8;19.2;19.0;85.0;83.0;85.0;176.0;7.1;3.2
2020/10/22;0400 UTC;0.0;952.7;953.4;952.7;;21.6;19.2;21.8;21.5;19.2;19.1;87.0;85.0;87.0;177.0;7.1;1.5
2020/10/22;0500 UTC;0.0;952.0;952.7;952.0;;21.4;19.4;21.7;21.4;19.5;19.2;88.0;87.0;88.0;172.0;5.7;2.5
2020/10/22;0600 UTC;0.0;951.8;952.1;951.7;;21.4;19.6;21.5;21.3;19.6;19.4;89.0;88.0;89.0;175.0;5.2;2.3
2020/10/22;0700 UTC;0.0;952.1;952.1;951.7;;21.6;19.6;21.8;21.4;19.8;19.6;89.0;88.0;89.0;177.0;4.7;1.5
2020/10/22;0800 UTC;0.0;952.6;952.6;952.1;;21.8;19.9;21.8;21.6;19.9;19.7;89.0;88.0;89.0;177.0;4.2;1.7
2020/10/22;0900 UTC;0.0;953.1;953.1;952.6;91.2;22.1;20.1;22.1;21.7;20.2;19.8;89.0;89.0;89.0;180.0;4.8;2.6
2020/10/22;1000 UTC;0.0;953.6;953.6;953.1;287.1;23.0;20.7;23.0;22.1;20.7;20.1;89.0;87.0;87.0;173.0;6.3;2.1
2020/10/22;1100 UTC;0.0;954.3;954.3;953.5;397.5;23.2;20.6;23.5;22.9;20.6;20.2;87.0;83.0;85.0;175.0;6.6;2.2
2020/10/22;1200 UTC;0.0;954.2;954.5;954.2;1154.2;24.9;20.8;25.0;22.6;21.6;20.3;88.0;78.0;78.0;176.0;7.7;3.9
2020/10/22;1300 UTC;0.0;953.8;954.2;953.8;1438.3;26.1;20.4;26.5;24.9;20.9;20.0;78.0;69.0;71.0;178.0;7.7;3.4
2020/10/22;1400 UTC;0.0;953.0;953.8;953.0;1863.1;27.4;19.9;27.7;26.1;20.7;19.6;71.0;63.0;63.0;179.0;8.3;3.6
2020/10/22;1500 UTC;0.0;951.9;953.0;951.9;2647.6;29.3;20.9;29.3;27.1;20.9;19.7;65.0;60.0;61.0;175.0;8.8;3.8
2020/10/22;1600 UTC;0.0;951.2;951.9;951.1;2338.7;28.5;20.1;30.3;28.5;20.5;19.7;60.0;56.0;60.0;181.0;9.8;5.5
2020/10/22;1700 UTC;0.0;950.4;951.2;950.4;2051.1;29.1;20.5;30.5;28.3;21.0;19.5;62.0;56.0;60.0;181.0;10.8;5.1
2020/10/22;1800 UTC;0.0;950.7;950.8;950.4;1589.1;28.5;20.2;29.2;28.3;20.8;19.8;62.0;59.0;61.0;176.0;10.2;5.0
2020/10/22;1900 UTC;0.0;950.9;951.0;950.7;766.3;26.9;20.3;28.9;26.8;20.8;19.7;68.0;60.0;67.0;176.0;9.3;4.7
2020/10/22;2000 UTC;0.0;951.6;951.6;950.9;263.6;25.5;20.4;27.2;25.5;20.6;20.3;74.0;67.0;73.0;191.0;10.8;5.5
2020/10/22;2100 UTC;0.0;952.3;952.3;951.6;0.7;24.4;20.4;25.5;24.3;20.4;20.2;79.0;73.0;79.0;189.0;9.5;4.5
2020/10/22;2200 UTC;0.0;953.1;953.1;952.3;;23.6;19.9;24.4;23.6;20.5;19.9;80.0;78.0;80.0;179.0;8.5;4.3
2020/10/22;2300 UTC;0.0;953.5;953.5;953.1;;23.2;19.6;23.7;23.2;20.0;19.6;81.0;80.0;81.0;200.0;7.6;3.9
2020/10/23;0000 UTC;0.0;954.4;954.4;953.5;;22.9;19.7;23.2;22.9;19.9;19.7;82.0;81.0;82.0;191.0;7.3;3.9
2020/10/23;0100 UTC;0.0;954.2;954.4;954.2;;22.3;19.7;22.9;22.3;19.8;19.6;85.0;82.0;85.0;195.0;7.6;3.4
2020/10/23;0200 UTC;0.0;953.5;954.2;953.5;;22.1;20.1;22.4;22.1;20.1;19.7;88.0;85.0;88.0;190.0;6.6;3.0
2020/10/23;0300 UTC;0.0;952.6;953.5;952.6;;22.0;20.4;22.1;22.0;20.4;20.1;91.0;88.0;91.0;199.0;6.6;3.2
2020/10/23;0400 UTC;0.0;952.3;952.6;952.2;;21.8;20.3;22.0;21.8;20.5;20.3;92.0;91.0;92.0;196.0;5.6;3.1
2020/10/23;0500 UTC;0.0;952.0;952.3;952.0;;21.3;19.9;21.8;21.3;20.3;19.9;92.0;91.0;92.0;184.0;5.6;2.5
2020/10/23;0600 UTC;0.0;952.0;952.0;951.9;;21.7;20.1;21.7;21.3;20.1;19.8;92.0;90.0;90.0;177.0;4.9;2.4
2020/10/23;0700 UTC;0.0;952.3;952.4;952.0;;21.7;19.9;21.8;21.6;20.1;19.8;90.0;89.0;89.0;185.0;5.1;1.9
2020/10/23;0800 UTC;0.0;952.8;952.8;952.3;8.2;21.4;20.2;21.8;21.4;20.2;19.8;92.0;89.0;92.0;188.0;4.5;2.4
2020/10/23;0900 UTC;0.0;953.5;953.5;952.8;94.7;21.8;20.6;21.8;21.4;20.6;20.2;93.0;93.0;93.0;178.0;4.9;2.0
2020/10/23;1000 UTC;0.0;954.1;954.1;953.5;391.2;22.9;21.0;22.9;21.8;21.1;20.6;93.0;89.0;89.0;172.0;4.6;2.7
2020/10/23;1100 UTC;0.0;954.1;954.2;954.1;1128.5;24.7;20.1;24.9;22.9;21.2;20.1;89.0;76.0;76.0;178.0;7.1;3.0
2020/10/23;1200 UTC;0.0;953.7;954.1;953.7;1534.9;26.4;20.0;26.4;24.7;20.7;19.5;76.0;68.0;68.0;176.0;8.3;3.1
2020/10/23;1300 UTC;0.0;953.2;953.7;953.2;2435.9;26.9;19.1;28.0;26.2;20.2;18.9;68.0;59.0;62.0;185.0;8.6;4.4
2020/10/23;1400 UTC;0.0;952.6;953.2;952.6;1948.2;27.6;19.5;28.4;26.9;19.8;18.9;63.0;59.0;62.0;176.0;8.2;4.6
2020/10/23;1500 UTC;0.0;951.5;952.6;951.5;3042.2;29.3;19.1;29.6;27.5;20.0;18.7;62.0;54.0;54.0;175.0;8.5;4.0
2020/10/23;1600 UTC;0.0;950.5;951.6;950.5;2458.7;29.2;18.8;30.1;28.7;19.9;18.7;57.0;52.0;53.0;188.0;9.2;4.4
2020/10/23;1700 UTC;0.0;950.0;950.5;949.9;2145.2;30.1;18.4;30.7;28.9;19.2;18.0;55.0;49.0;50.0;182.0;8.6;4.3
2020/10/23;1800 UTC;0.0;949.8;950.0;949.6;1768.1;29.6;18.1;30.4;29.4;18.8;18.0;51.0;49.0;50.0;189.0;9.6;4.6
2020/10/23;1900 UTC;0.0;949.9;949.9;949.7;719.3;28.2;18.1;29.6;28.1;18.3;17.8;54.0;50.0;54.0;200.0;10.4;5.8
2020/10/23;2000 UTC;0.0;950.5;950.6;949.9;221.1;26.9;18.4;28.2;26.9;18.5;18.1;60.0;54.0;60.0;183.0;10.0;4.8
2020/10/23;2100 UTC;0.0;951.4;951.5;950.5;;25.5;19.0;26.9;25.5;19.2;18.4;67.0;60.0;67.0;196.0;9.9;5.6
2020/10/23;2200 UTC;0.0;952.1;952.1;951.4;;24.4;19.2;25.6;24.4;19.3;19.1;73.0;67.0;73.0;188.0;11.0;5.0
2020/10/23;2300 UTC;0.0;952.8;952.8;952.1;;23.3;19.5;24.4;23.3;19.5;19.1;79.0;73.0;79.0;189.0;8.3;4.2
2020/10/24;0000 UTC;0.0;953.0;953.1;952.7;;22.6;19.4;23.3;22.6;19.5;19.3;82.0;79.0;82.0;181.0;7.0;3.9
2020/10/24;0100 UTC;0.0;952.8;953.0;952.8;;22.1;19.4;22.6;22.1;19.5;19.3;85.0;82.0;85.0;193.0;7.0;3.6
2020/10/24;0200 UTC;0.0;952.6;952.9;952.6;;22.1;19.7;22.2;21.9;19.7;19.4;86.0;85.0;86.0;187.0;6.1;3.2
2020/10/24;0300 UTC;0.0;951.9;952.6;951.9;;21.8;19.7;22.1;21.8;19.8;19.6;88.0;86.0;88.0;183.0;6.3;3.7
2020/10/24;0400 UTC;0.0;951.3;951.9;951.3;;21.7;20.1;21.8;21.6;20.1;19.7;90.0;88.0;90.0;183.0;5.9;2.6
2020/10/24;0500 UTC;0.0;950.9;951.4;950.9;;21.9;20.1;21.9;21.6;20.2;20.0;91.0;90.0;90.0;184.0;6.1;3.1
2020/10/24;0600 UTC;0.0;951.1;951.2;950.9;;21.8;20.2;21.9;21.8;20.2;20.1;90.0;90.0;90.0;189.0;6.4;2.9
2020/10/24;0700 UTC;0.0;951.6;951.6;951.1;;21.8;20.4;21.9;21.7;20.5;20.2;92.0;90.0;92.0;184.0;7.5;3.0
2020/10/24;0800 UTC;0.0;952.0;952.0;951.6;3.8;21.6;20.3;21.8;21.6;20.5;20.3;93.0;92.0;92.0;188.0;6.3;3.2
2020/10/24;0900 UTC;0.0;952.4;952.4;952.0;299.9;21.9;20.2;22.0;21.5;20.5;20.1;93.0;90.0;90.0;188.0;6.5;3.3
2020/10/24;1000 UTC;0.0;953.2;953.2;952.3;652.4;22.7;19.8;22.9;21.9;20.4;19.8;90.0;84.0;84.0;183.0;8.4;4.1
2020/10/24;1100 UTC;0.0;953.3;953.3;953.2;1232.2;25.0;20.3;25.1;22.7;20.6;19.6;84.0;74.0;75.0;183.0;7.2;3.2
2020/10/24;1200 UTC;0.0;953.3;953.5;953.2;1860.4;26.4;18.7;27.0;24.8;20.1;18.5;75.0;63.0;63.0;177.0;8.9;3.9
2020/10/24;1300 UTC;0.0;952.9;953.3;952.9;2742.7;28.0;18.1;28.4;26.0;19.2;17.9;63.0;54.0;55.0;171.0;9.3;4.9
2020/10/24;1400 UTC;0.0;952.1;953.0;952.1;3275.2;29.7;18.3;29.7;27.8;18.9;17.4;55.0;50.0;50.0;172.0;9.4;3.4
2020/10/24;1500 UTC;0.0;950.9;952.1;950.9;3119.1;30.6;17.2;31.9;28.7;18.8;17.0;51.0;44.0;45.0;181.0;8.6;3.2
2020/10/24;1600 UTC;0.0;949.9;950.9;949.9;2827.3;30.8;17.4;31.6;30.0;17.9;16.8;47.0;43.0;45.0;177.0;10.2;4.7
2020/10/24;1700 UTC;0.0;949.3;949.9;949.2;2785.3;31.0;17.4;31.5;30.2;17.9;16.8;46.0;43.0;44.0;176.0;10.2;5.0
2020/10/24;1800 UTC;0.0;949.3;949.3;949.1;1765.7;29.5;17.6;31.2;29.4;18.1;17.2;49.0;44.0;49.0;159.0;10.3;5.3
2020/10/24;1900 UTC;0.0;950.0;950.0;949.3;1099.9;28.6;18.7;30.2;28.4;18.7;17.6;55.0;48.0;55.0;183.0;10.1;5.6
2020/10/24;2000 UTC;0.0;950.2;950.2;949.9;295.3;26.7;18.5;28.6;26.7;18.8;18.4;61.0;55.0;61.0;190.0;10.1;5.6
2020/10/24;2100 UTC;0.0;950.9;950.9;950.2;;25.0;19.1;26.7;25.0;19.1;18.5;70.0;61.0;70.0;200.0;10.4;6.4
2020/10/24;2200 UTC;0.0;951.8;951.8;950.9;;23.9;19.5;25.0;23.9;19.5;19.1;77.0;70.0;77.0;192.0;10.4;4.7
2020/10/24;2300 UTC;0.0;952.3;952.3;951.8;;22.9;20.1;23.9;22.9;20.1;19.5;84.0;77.0;84.0;194.0;9.3;4.6
2020/10/25;0000 UTC;0.0;952.5;952.6;952.3;;22.3;20.2;23.0;22.3;20.4;20.1;88.0;84.0;88.0;198.0;8.3;4.2
2020/10/25;0100 UTC;0.0;952.3;952.5;952.3;;21.8;20.4;22.3;21.8;20.4;20.2;91.0;88.0;91.0;189.0;8.3;3.8
