Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/10/25;0200 UTC;0.0;951.7;952.3;951.7;;21.4;20.3;21.8;21.4;20.4;20.3;93.0;91.0;93.0;195.0;8.3;4.5
2020/10/25;0300 UTC;0.0;950.9;951.7;950.8;;21.5;20.7;21.5;21.4;20.7;20.3;95.0;93.0;95.0;192.0;8.5;4.7
2020/10/25;0400 UTC;0.0;950.1;950.9;950.1;;21.5;20.7;21.6;21.4;20.8;20.6;96.0;95.0;95.0;200.0;10.1;4.3
2020/10/25;0500 UTC;0.0;949.7;950.1;949.6;;21.4;20.5;21.5;21.2;20.7;20.4;95.0;95.0;95.0;184.0;9.3;4.1
2020/10/25;0600 UTC;0.0;949.9;949.9;949.7;;21.4;20.1;21.4;21.3;20.5;20.1;95.0;93.0;93.0;195.0;9.1;5.3
2020/10/25;0700 UTC;0.0;950.3;950.4;949.9;;21.2;20.2;21.4;21.2;20.2;20.0;94.0;92.0;94.0;196.0;9.1;4.6
2020/10/25;0800 UTC;0.0;950.8;950.8;950.3;5.5;21.1;20.3;21.3;21.1;20.3;20.2;95.0;94.0;95.0;197.0;8.1;4.3
2020/10/25;0900 UTC;0.0;951.6;951.6;950.8;204.3;21.6;20.7;21.7;21.1;20.8;20.3;95.0;94.0;94.0;188.0;7.3;3.0
2020/10/25;1000 UTC;0.0;952.5;952.5;951.6;655.3;22.8;20.2;22.9;21.6;20.9;20.2;94.0;85.0;86.0;200.0;8.6;4.8
2020/10/25;1100 UTC;0.0;952.9;952.9;952.5;1358.5;24.3;20.2;24.8;22.8;20.7;19.7;86.0;77.0;78.0;178.0;8.9;3.6
2020/10/25;1200 UTC;0.0;952.9;953.0;952.8;1987.8;26.5;20.2;26.7;24.3;20.6;19.2;78.0;67.0;68.0;194.0;9.4;5.2
2020/10/25;1300 UTC;0.0;952.3;952.9;952.3;2770.9;28.3;19.4;28.8;26.0;20.7;18.8;68.0;58.0;59.0;182.0;9.4;3.8
2020/10/25;1400 UTC;0.0;951.4;952.3;951.4;3012.6;29.6;18.8;30.0;27.7;20.0;18.4;59.0;52.0;52.0;183.0;8.7;4.8
2020/10/25;1500 UTC;0.0;950.1;951.4;950.1;2999.6;30.6;18.4;31.6;29.5;19.3;17.4;53.0;45.0;48.0;192.0;8.5;4.5
2020/10/25;1600 UTC;0.0;949.2;950.1;949.2;2715.4;31.0;18.0;31.6;30.0;18.9;17.5;49.0;44.0;46.0;147.0;10.0;4.5
2020/10/25;1700 UTC;0.0;948.7;949.2;948.6;2559.2;31.3;17.4;32.4;29.9;18.6;16.7;49.0;41.0;43.0;190.0;10.0;4.2
2020/10/25;1800 UTC;0.0;948.8;948.8;948.6;1844.2;30.6;17.4;32.0;30.1;17.9;16.9;46.0;42.0;45.0;178.0;10.0;4.6
2020/10/25;1900 UTC;0.0;949.2;949.2;948.7;1173.8;29.1;18.3;30.9;29.1;18.7;17.1;52.0;45.0;52.0;182.0;10.1;4.9
2020/10/25;2000 UTC;0.0;949.9;949.9;949.2;334.4;26.8;20.0;29.4;26.8;20.0;18.4;66.0;52.0;66.0;166.0;9.5;5.4
2020/10/25;2100 UTC;0.0;950.7;950.7;949.9;;25.3;20.1;26.8;25.3;20.2;19.9;73.0;66.0;73.0;179.0;9.2;4.4
2020/10/25;2200 UTC;0.0;951.4;951.4;950.7;;24.1;20.5;25.4;24.0;20.5;20.1;81.0;73.0;81.0;180.0;10.7;5.3
2020/10/25;2300 UTC;0.0;951.9;951.9;951.4;;23.0;20.3;24.2;23.0;20.7;20.3;85.0;81.0;85.0;130.0;9.3;4.9
2020/10/26;0000 UTC;0.0;952.1;952.3;951.9;;22.7;19.9;23.0;22.6;20.4;19.9;85.0;84.0;84.0;172.0;9.6;4.4
2020/10/26;0100 UTC;0.0;952.2;952.4;952.1;;22.1;19.6;22.7;22.1;20.2;19.6;86.0;84.0;86.0;182.0;8.3;3.7
2020/10/26;0200 UTC;0.0;951.3;952.2;951.3;;21.6;19.9;22.1;21.6;19.9;19.6;90.0;86.0;90.0;189.0;7.6;2.9
2020/10/26;0300 UTC;0.0;950.8;951.3;950.8;;21.5;20.1;21.6;21.5;20.1;19.9;92.0;90.0;92.0;131.0;7.4;2.6
2020/10/26;0400 UTC;0.0;950.3;950.8;950.3;;21.6;20.2;21.6;21.5;20.3;20.1;92.0;92.0;92.0;156.0;6.3;2.5
2020/10/26;0500 UTC;0.0;950.1;950.3;949.9;;21.3;20.2;21.5;21.3;20.3;20.1;94.0;92.0;93.0;184.0;5.8;2.9
2020/10/26;0600 UTC;0.0;949.9;950.2;949.9;;21.2;20.2;21.4;21.1;20.4;20.1;94.0;93.0;94.0;66.0;7.1;2.9
2020/10/26;0700 UTC;0.0;950.2;950.2;949.9;;21.4;20.4;21.4;21.1;20.5;20.1;94.0;94.0;94.0;154.0;6.3;3.2
2020/10/26;0800 UTC;0.0;950.9;950.9;950.2;6.5;21.4;20.3;21.6;21.4;20.7;20.3;95.0;93.0;93.0;22.0;6.8;3.1
2020/10/26;0900 UTC;0.0;951.1;951.1;950.9;183.4;21.9;20.5;21.9;21.4;20.6;20.3;94.0;92.0;92.0;359.0;6.8;1.9
2020/10/26;1000 UTC;0.0;951.5;951.5;951.0;719.8;23.7;20.9;23.7;21.9;21.1;20.2;92.0;84.0;84.0;1.0;6.3;2.7
2020/10/26;1100 UTC;0.0;951.7;951.8;951.5;1982.2;25.2;19.8;25.8;23.7;21.6;19.0;85.0;69.0;72.0;10.0;9.3;4.0
2020/10/26;1200 UTC;0.0;951.5;951.8;951.5;2754.7;26.8;18.7;28.2;25.2;20.5;18.4;73.0;58.0;61.0;342.0;9.7;3.0
2020/10/26;1300 UTC;0.0;950.8;951.5;950.8;3289.1;28.6;18.0;29.2;26.2;19.6;18.0;64.0;52.0;53.0;355.0;9.4;4.2
2020/10/26;1400 UTC;0.0;949.8;950.9;949.8;3836.2;30.1;17.8;30.8;28.6;18.6;17.5;54.0;47.0;48.0;243.0;9.6;4.7
2020/10/26;1500 UTC;0.0;948.8;949.8;948.8;3712.8;31.3;18.2;31.7;29.7;18.5;17.0;48.0;44.0;46.0;352.0;8.9;3.9
2020/10/26;1600 UTC;0.0;947.9;948.8;947.9;3322.1;31.3;18.0;32.3;30.5;18.7;17.5;47.0;43.0;45.0;344.0;8.8;3.5
2020/10/26;1700 UTC;0.0;947.6;947.9;947.5;2614.6;31.2;17.5;32.3;30.8;18.3;16.6;45.0;40.0;44.0;192.0;10.3;4.0
2020/10/26;1800 UTC;0.0;947.4;947.6;947.4;2154.0;30.7;17.8;31.6;30.4;18.0;17.4;47.0;44.0;46.0;175.0;11.6;4.9
2020/10/26;1900 UTC;0.0;947.5;947.5;947.3;1247.0;29.1;18.3;31.0;29.1;18.3;17.6;52.0;46.0;52.0;134.0;10.3;5.8
2020/10/26;2000 UTC;0.0;948.0;948.0;947.5;291.7;26.8;19.4;29.2;26.8;19.4;18.2;64.0;52.0;64.0;168.0;10.3;5.5
2020/10/26;2100 UTC;0.0;949.0;949.0;947.9;;24.8;19.7;26.8;24.8;19.9;19.5;73.0;64.0;73.0;148.0;11.5;5.5
2020/10/26;2200 UTC;0.0;949.9;950.0;949.0;;23.6;19.8;24.8;23.6;19.9;19.5;79.0;73.0;79.0;105.0;11.1;4.8
2020/10/26;2300 UTC;0.0;950.8;950.8;949.9;;22.8;20.1;23.6;22.8;20.1;19.8;85.0;79.0;85.0;139.0;11.5;5.0
2020/10/27;0000 UTC;0.0;951.0;951.1;950.8;;22.6;20.6;22.9;22.5;20.7;20.1;88.0;85.0;88.0;159.0;10.4;4.3
2020/10/27;0100 UTC;0.0;951.2;951.3;951.0;;22.4;20.5;22.7;22.3;20.7;20.4;89.0;88.0;89.0;352.0;11.0;3.6
2020/10/27;0200 UTC;0.0;951.1;951.4;951.0;;22.4;20.2;22.5;22.3;20.5;20.2;89.0;87.0;88.0;350.0;9.5;1.9
2020/10/27;0300 UTC;0.0;951.2;951.4;951.1;;22.4;20.1;22.6;22.4;20.4;20.1;88.0;87.0;87.0;8.0;5.3;2.2
2020/10/27;0400 UTC;0.0;950.7;951.2;950.7;;22.3;20.3;22.4;22.2;20.3;20.1;89.0;87.0;89.0;204.0;4.9;1.8
2020/10/27;0500 UTC;0.0;950.1;950.7;950.1;;22.0;20.2;22.3;21.8;20.4;20.1;90.0;89.0;90.0;2.0;5.3;1.6
2020/10/27;0600 UTC;0.0;950.1;950.3;950.0;;21.7;19.9;22.0;21.7;20.3;19.9;90.0;90.0;90.0;359.0;4.5;2.0
2020/10/27;0700 UTC;0.0;950.3;950.4;950.1;;21.4;19.9;21.7;21.4;20.0;19.8;91.0;89.0;91.0;352.0;4.5;2.6
2020/10/27;0800 UTC;0.0;950.4;950.5;950.2;5.9;21.3;20.0;21.4;21.2;20.0;19.8;92.0;91.0;92.0;347.0;5.3;2.0
2020/10/27;0900 UTC;0.0;950.8;950.8;950.4;324.7;22.6;20.8;22.6;21.2;20.8;20.0;93.0;89.0;90.0;10.0;5.3;2.5
2020/10/27;1000 UTC;0.0;951.4;951.4;950.8;1072.0;23.8;20.2;24.0;22.3;21.0;19.4;90.0;79.0;80.0;1.0;6.7;3.0
2020/10/27;1100 UTC;0.0;951.4;951.4;951.2;1329.8;25.4;19.7;25.4;23.7;20.7;19.0;80.0;70.0;71.0;360.0;6.7;2.0
2020/10/27;1200 UTC;0.0;951.1;951.4;951.1;2439.7;27.7;18.3;28.0;25.4;19.8;18.1;71.0;56.0;57.0;282.0;6.4;2.2
2020/10/27;1300 UTC;0.0;950.9;951.1;950.7;2413.8;28.4;18.5;29.4;26.8;19.2;18.0;59.0;53.0;55.0;189.0;8.2;3.6
2020/10/27;1400 UTC;0.0;950.0;950.9;950.0;3455.4;30.0;17.7;30.0;28.3;18.7;17.2;55.0;47.0;48.0;356.0;8.2;3.1
2020/10/27;1500 UTC;0.0;948.9;950.0;948.9;3438.5;31.4;17.5;31.5;30.0;18.1;16.9;48.0;43.0;44.0;341.0;7.9;3.4
2020/10/27;1600 UTC;0.0;948.1;948.9;948.1;3257.0;31.8;17.0;32.5;30.7;18.0;17.0;45.0;41.0;41.0;272.0;7.9;3.2
2020/10/27;1700 UTC;0.0;947.7;948.1;947.6;1809.6;31.2;17.5;31.8;30.5;17.9;16.9;45.0;41.0;44.0;52.0;7.7;3.5
2020/10/27;1800 UTC;0.0;947.4;947.7;947.3;1582.0;30.3;18.1;31.6;30.0;18.1;17.2;48.0;44.0;48.0;133.0;8.2;3.6
2020/10/27;1900 UTC;0.0;947.4;947.5;947.3;1169.8;28.5;19.4;31.0;28.5;19.6;18.1;58.0;48.0;58.0;99.0;10.4;4.7
2020/10/27;2000 UTC;0.0;948.2;948.3;947.3;294.9;26.3;19.7;28.5;26.2;19.8;19.3;67.0;58.0;67.0;170.0;11.1;4.0
2020/10/27;2100 UTC;0.0;948.9;948.9;948.2;;24.3;19.7;26.3;24.3;19.7;19.5;75.0;67.0;75.0;127.0;10.3;4.8
2020/10/27;2200 UTC;0.0;949.6;949.6;948.8;;23.4;19.9;24.3;23.3;19.9;19.6;81.0;75.0;81.0;354.0;10.7;5.0
2020/10/27;2300 UTC;0.0;950.4;950.5;949.6;;22.9;20.0;23.4;22.9;20.1;19.8;84.0;81.0;84.0;3.0;10.1;4.9
2020/10/28;0000 UTC;0.0;951.3;951.3;950.4;;22.8;20.2;22.9;22.7;20.3;19.9;85.0;84.0;85.0;171.0;10.1;2.9
2020/10/28;0100 UTC;0.0;951.6;951.7;951.3;;21.8;20.2;22.9;21.8;20.3;20.0;91.0;85.0;91.0;126.0;6.1;3.1
2020/10/28;0200 UTC;0.0;951.0;951.6;951.0;;21.9;20.4;22.0;21.8;20.6;20.3;92.0;91.0;91.0;190.0;6.0;3.2
2020/10/28;0300 UTC;0.0;950.1;951.0;950.1;;21.9;20.2;22.1;21.7;20.4;20.1;92.0;90.0;90.0;185.0;5.9;3.2
2020/10/28;0400 UTC;0.0;949.3;950.1;949.3;;21.1;20.0;22.0;21.1;20.3;20.0;93.0;90.0;93.0;174.0;6.5;3.6
2020/10/28;0500 UTC;0.2;948.8;949.3;948.8;;21.0;20.3;21.1;20.6;20.3;19.6;95.0;93.0;95.0;102.0;6.7;2.8
2020/10/28;0600 UTC;0.0;949.0;949.0;948.7;;21.2;20.6;21.2;21.0;20.6;20.3;96.0;95.0;96.0;170.0;6.8;1.9
2020/10/28;0700 UTC;0.0;949.3;949.3;949.0;;21.4;20.7;21.4;21.2;20.7;20.5;96.0;96.0;96.0;156.0;6.5;3.5
2020/10/28;0800 UTC;0.0;949.7;949.7;949.3;3.4;21.4;20.6;21.5;21.3;20.8;20.5;96.0;95.0;95.0;172.0;6.9;3.1
2020/10/28;0900 UTC;0.0;950.3;950.3;949.7;172.7;21.9;20.8;21.9;21.3;21.0;20.6;96.0;93.0;94.0;191.0;6.8;3.2
2020/10/28;1000 UTC;0.0;951.2;951.2;950.3;432.4;22.4;20.8;22.4;21.9;21.1;20.6;94.0;91.0;91.0;107.0;7.3;3.9
2020/10/28;1100 UTC;0.0;951.7;951.7;951.2;763.7;23.7;20.6;23.7;22.4;21.1;20.2;91.0;83.0;83.0;343.0;7.2;2.8
2020/10/28;1200 UTC;0.0;951.3;951.7;951.3;1877.4;25.9;18.7;26.3;23.6;20.6;18.7;83.0;64.0;64.0;183.0;8.5;3.7
2020/10/28;1300 UTC;0.0;950.9;951.3;950.9;2188.2;27.8;17.6;27.9;25.8;18.8;17.0;65.0;53.0;54.0;186.0;8.9;3.8
2020/10/28;1400 UTC;0.0;950.1;950.9;950.0;2145.4;28.6;17.3;28.8;27.4;18.1;17.1;55.0;50.0;50.0;167.0;8.2;3.6
2020/10/28;1500 UTC;0.0;949.1;950.1;949.1;1824.9;29.0;17.3;29.5;28.2;17.9;16.9;52.0;48.0;49.0;153.0;9.0;4.1
2020/10/28;1600 UTC;0.0;948.5;949.1;948.5;2800.3;30.9;17.3;31.0;28.8;17.6;16.1;49.0;43.0;44.0;181.0;9.0;3.8
2020/10/28;1700 UTC;0.0;948.0;948.5;948.0;2363.9;30.1;16.2;31.3;29.6;17.3;15.9;44.0;42.0;43.0;180.0;8.5;4.3
2020/10/28;1800 UTC;0.0;947.7;948.0;947.7;2166.3;29.7;16.2;30.8;29.7;16.5;15.7;44.0;41.0;44.0;188.0;9.0;5.1
2020/10/28;1900 UTC;0.0;948.1;948.1;947.7;1305.1;28.3;16.6;30.1;28.3;17.0;15.9;49.0;43.0;49.0;188.0;10.4;4.4
2020/10/28;2000 UTC;0.0;948.5;948.5;948.0;318.6;26.5;17.0;28.4;26.5;17.3;16.5;56.0;49.0;56.0;175.0;9.8;4.8
2020/10/28;2100 UTC;0.0;949.4;949.4;948.5;;24.5;18.1;26.5;24.5;18.2;17.0;67.0;56.0;67.0;162.0;9.9;5.2
2020/10/28;2200 UTC;0.0;950.4;950.4;949.4;;23.4;18.6;24.5;23.4;18.6;18.1;75.0;67.0;75.0;74.0;10.6;5.2
2020/10/28;2300 UTC;0.0;951.3;951.3;950.3;;22.5;19.2;23.4;22.5;19.3;18.7;81.0;75.0;81.0;183.0;10.1;3.9
2020/10/29;0000 UTC;0.0;951.9;951.9;951.3;;21.9;19.5;22.5;21.9;19.5;19.1;86.0;81.0;86.0;137.0;9.2;4.2
2020/10/29;0100 UTC;0.0;951.8;952.1;951.8;;21.6;19.9;22.0;21.6;19.9;19.6;90.0;86.0;90.0;168.0;8.5;4.2
2020/10/29;0200 UTC;0.0;951.1;951.8;951.1;;21.3;19.9;21.6;21.3;20.1;19.8;92.0;90.0;92.0;172.0;8.5;3.8
2020/10/29;0300 UTC;0.0;950.5;951.1;950.5;;21.3;20.0;21.4;21.3;20.1;19.9;92.0;92.0;92.0;180.0;8.0;3.4
2020/10/29;0400 UTC;0.0;950.2;950.5;950.2;;21.0;20.0;21.3;21.0;20.1;19.9;94.0;92.0;94.0;180.0;7.9;3.5
2020/10/29;0500 UTC;0.0;950.2;950.5;950.1;;21.0;20.1;21.1;20.9;20.1;19.9;94.0;94.0;94.0;189.0;8.0;3.3
2020/10/29;0600 UTC;0.0;950.6;950.6;950.0;;20.8;19.9;21.0;20.7;20.1;19.9;95.0;94.0;95.0;195.0;6.5;3.0
2020/10/29;0700 UTC;0.0;950.5;950.7;950.5;;20.8;20.0;21.0;20.7;20.1;19.9;95.0;95.0;95.0;201.0;6.1;3.6
2020/10/29;0800 UTC;0.0;951.0;951.0;950.5;4.5;20.8;20.0;20.8;20.7;20.1;19.9;96.0;95.0;95.0;184.0;6.8;3.8
2020/10/29;0900 UTC;0.0;951.7;951.7;951.0;221.7;21.0;20.1;21.1;20.7;20.2;19.9;95.0;94.0;95.0;194.0;7.3;3.6
2020/10/29;1000 UTC;0.0;952.3;952.4;951.7;833.0;23.4;20.3;23.4;21.0;20.5;20.0;95.0;83.0;83.0;166.0;8.5;3.4
2020/10/29;1100 UTC;0.0;952.4;952.5;952.2;2150.8;25.5;17.6;25.7;23.2;20.5;17.1;83.0;61.0;62.0;165.0;7.2;3.5
2020/10/29;1200 UTC;0.0;952.2;952.6;952.2;2250.8;26.6;17.4;26.7;25.3;18.0;16.9;61.0;57.0;57.0;191.0;8.9;4.5
2020/10/29;1300 UTC;0.0;951.9;952.3;951.9;2728.5;27.8;17.4;28.3;26.2;18.0;16.9;58.0;53.0;53.0;192.0;11.4;5.2
2020/10/29;1400 UTC;0.0;951.3;951.9;951.3;2704.9;27.6;17.8;29.0;27.1;18.3;17.1;55.0;50.0;55.0;177.0;10.5;5.1
2020/10/29;1500 UTC;0.0;950.3;951.4;950.3;2178.1;28.4;17.8;28.9;27.3;19.0;17.3;59.0;51.0;53.0;170.0;9.7;4.7
2020/10/29;1600 UTC;0.0;949.2;950.3;949.2;2623.0;29.4;17.5;30.3;28.2;18.3;17.0;53.0;48.0;49.0;176.0;8.8;4.0
2020/10/29;1700 UTC;0.0;948.5;949.2;948.5;2151.0;30.0;17.0;30.6;28.9;18.1;17.0;51.0;46.0;46.0;178.0;8.9;4.8
2020/10/29;1800 UTC;0.0;948.5;948.5;948.3;1824.7;29.4;17.0;30.8;29.1;17.6;16.6;48.0;44.0;47.0;181.0;10.8;5.2
2020/10/29;1900 UTC;0.0;948.7;948.8;948.5;1198.1;28.1;16.7;30.0;28.1;17.3;16.6;50.0;46.0;50.0;186.0;9.9;5.3
2020/10/29;2000 UTC;0.0;949.0;949.0;948.7;272.7;26.4;16.9;28.4;26.4;17.1;16.5;56.0;50.0;56.0;196.0;11.2;5.2
2020/10/29;2100 UTC;0.0;949.9;949.9;949.0;;25.0;17.2;26.4;25.0;17.3;16.9;62.0;56.0;62.0;194.0;8.7;4.2
2020/10/29;2200 UTC;0.0;950.9;950.9;949.9;;23.6;17.8;25.0;23.6;17.8;17.2;70.0;62.0;70.0;179.0;8.6;3.9
2020/10/29;2300 UTC;0.0;951.9;951.9;950.9;;22.6;18.6;23.6;22.6;18.6;17.8;78.0;70.0;78.0;191.0;8.5;3.8
2020/10/30;0000 UTC;0.0;952.2;952.2;951.9;;21.9;19.4;22.6;21.9;19.4;18.6;86.0;78.0;86.0;187.0;8.5;5.0
2020/10/30;0100 UTC;0.0;951.8;952.4;951.7;;21.6;19.8;22.0;21.6;19.9;19.5;89.0;86.0;89.0;189.0;8.2;3.8
2020/10/30;0200 UTC;0.0;951.3;951.9;951.3;;21.6;20.1;21.6;21.5;20.1;19.8;91.0;89.0;91.0;191.0;8.1;3.8
2020/10/30;0300 UTC;0.0;950.7;951.3;950.6;;21.3;19.9;21.6;21.3;20.1;19.9;92.0;91.0;92.0;179.0;7.7;3.9
2020/10/30;0400 UTC;0.0;950.4;950.7;950.4;;21.3;20.1;21.4;21.2;20.2;19.9;93.0;92.0;93.0;199.0;7.9;4.0
2020/10/30;0500 UTC;0.0;950.3;950.4;950.2;;21.1;20.2;21.3;21.0;20.2;20.0;95.0;93.0;95.0;195.0;8.0;4.4
2020/10/30;0600 UTC;0.0;950.3;950.3;950.1;;20.8;20.2;21.1;20.8;20.2;20.1;96.0;95.0;96.0;189.0;8.0;3.1
2020/10/30;0700 UTC;0.0;950.8;950.8;950.3;;20.9;20.2;20.9;20.7;20.3;20.1;96.0;96.0;96.0;188.0;6.3;3.2
2020/10/30;0800 UTC;0.0;951.4;951.4;950.8;7.9;21.1;20.5;21.1;20.9;20.5;20.2;97.0;96.0;96.0;194.0;6.9;3.1
2020/10/30;0900 UTC;0.0;952.2;952.2;951.4;239.1;21.7;20.8;21.7;21.0;20.9;20.4;96.0;95.0;95.0;180.0;8.6;4.2
2020/10/30;1000 UTC;0.0;952.9;952.9;952.2;762.8;22.9;20.6;22.9;21.6;21.2;20.4;95.0;87.0;87.0;191.0;8.6;5.2
2020/10/30;1100 UTC;0.0;953.0;953.1;952.9;1816.2;26.0;19.7;26.1;22.8;20.8;18.8;87.0;68.0;68.0;182.0;9.0;4.4
2020/10/30;1200 UTC;0.0;952.8;953.0;952.8;2754.9;26.6;18.0;27.5;25.0;19.5;18.0;69.0;58.0;59.0;181.0;8.8;4.9
2020/10/30;1300 UTC;0.0;952.5;952.8;952.4;3258.5;29.0;17.6;29.2;26.6;18.7;17.4;61.0;50.0;50.0;183.0;9.1;4.7
2020/10/30;1400 UTC;0.0;951.8;952.5;951.8;3753.1;30.1;17.3;30.6;28.2;17.9;16.7;52.0;45.0;46.0;142.0;9.6;4.1
2020/10/30;1500 UTC;0.0;950.8;951.8;950.8;3745.3;30.8;16.9;31.4;29.5;18.1;16.7;48.0;43.0;43.0;203.0;9.4;4.9
2020/10/30;1600 UTC;0.0;950.0;950.8;950.0;3357.8;31.2;16.1;32.6;30.5;17.1;15.5;43.0;37.0;40.0;196.0;9.2;4.9
2020/10/30;1700 UTC;0.0;949.4;950.0;949.4;2529.9;30.9;16.2;32.1;30.1;16.7;15.6;43.0;38.0;41.0;172.0;11.7;4.8
2020/10/30;1800 UTC;0.0;949.3;949.4;949.2;1813.1;30.7;17.2;31.8;30.0;17.2;15.8;45.0;39.0;44.0;181.0;9.5;4.3
2020/10/30;1900 UTC;0.0;949.6;949.6;949.3;1075.4;29.0;17.1;31.0;28.9;17.3;16.4;49.0;43.0;48.0;196.0;10.5;5.0
2020/10/30;2000 UTC;0.0;950.2;950.2;949.6;282.1;27.0;18.1;29.1;27.0;18.2;16.9;59.0;48.0;59.0;193.0;10.4;5.8
2020/10/30;2100 UTC;0.0;950.9;950.9;950.2;;25.2;19.1;27.0;25.2;19.2;18.2;69.0;59.0;69.0;190.0;11.0;6.4
2020/10/30;2200 UTC;0.0;951.6;951.6;950.9;;23.8;19.8;25.2;23.8;19.8;19.2;78.0;69.0;78.0;169.0;11.5;6.7
2020/10/30;2300 UTC;0.0;952.2;952.2;951.6;;22.9;19.8;23.8;22.9;19.9;19.6;83.0;78.0;83.0;119.0;11.6;4.7
2020/10/31;0000 UTC;0.0;952.3;952.3;952.1;;22.3;20.1;22.9;22.3;20.2;19.8;87.0;83.0;87.0;171.0;9.7;4.1
2020/10/31;0100 UTC;0.0;952.2;952.4;952.2;;22.2;20.7;22.4;22.2;20.7;20.2;91.0;88.0;91.0;184.0;8.5;4.7
2020/10/31;0200 UTC;0.0;951.8;952.2;951.8;;22.0;20.8;22.2;21.9;20.8;20.6;93.0;91.0;93.0;173.0;8.5;3.6
2020/10/31;0300 UTC;0.0;951.3;951.8;951.2;;21.8;20.8;22.0;21.8;20.9;20.7;94.0;93.0;94.0;168.0;9.1;4.6
2020/10/31;0400 UTC;0.0;950.9;951.3;950.9;;21.8;20.7;21.9;21.7;20.8;20.7;94.0;94.0;94.0;181.0;9.1;3.5
2020/10/31;0500 UTC;0.0;950.5;950.9;950.5;;21.5;20.7;21.8;21.5;20.8;20.7;95.0;94.0;95.0;175.0;8.2;3.4
2020/10/31;0600 UTC;0.0;950.5;950.5;950.4;;21.7;20.9;21.7;21.5;20.9;20.7;96.0;95.0;96.0;196.0;7.1;3.0
2020/10/31;0700 UTC;0.0;951.0;951.0;950.5;;21.7;21.0;21.7;21.6;21.0;20.9;96.0;96.0;96.0;196.0;6.8;4.0
2020/10/31;0800 UTC;0.0;951.3;951.3;951.0;3.7;21.7;21.0;21.8;21.7;21.1;20.9;96.0;95.0;95.0;190.0;7.6;3.7
2020/10/31;0900 UTC;0.0;951.9;951.9;951.3;242.2;22.4;21.2;22.4;21.7;21.3;21.0;95.0;93.0;93.0;189.0;8.6;4.1
2020/10/31;1000 UTC;0.0;952.7;952.7;951.9;568.7;23.3;21.1;23.3;22.4;21.5;20.9;93.0;88.0;88.0;181.0;8.0;4.3
2020/10/31;1100 UTC;0.0;953.0;953.0;952.6;1319.6;25.1;19.8;25.3;23.2;21.1;19.5;88.0;72.0;72.0;193.0;9.5;5.0
2020/10/31;1200 UTC;0.0;953.2;953.3;953.0;1729.0;24.9;20.7;25.8;24.4;21.1;19.5;79.0;70.0;78.0;354.0;9.0;3.2
2020/10/31;1300 UTC;0.0;952.9;953.2;952.9;1690.5;24.8;19.8;25.5;24.4;20.9;19.5;78.0;73.0;74.0;195.0;8.0;5.1
2020/10/31;1400 UTC;0.0;952.2;953.0;952.2;2697.7;27.5;20.3;27.5;24.5;22.0;19.7;80.0;65.0;65.0;175.0;9.3;4.8
2020/10/31;1500 UTC;0.0;951.2;952.2;951.2;2451.2;27.8;20.0;27.8;25.7;20.4;19.2;69.0;62.0;63.0;191.0;9.3;4.4
2020/10/31;1600 UTC;0.0;950.1;951.2;950.1;3158.0;27.8;19.9;29.4;27.5;21.1;19.6;65.0;59.0;62.0;99.0;8.5;4.6
2020/10/31;1700 UTC;0.0;949.3;950.1;949.3;2901.5;29.1;19.5;29.7;27.8;20.4;19.2;62.0;55.0;56.0;172.0;10.2;4.1
2020/10/31;1800 UTC;0.0;949.6;949.6;949.3;1743.5;26.0;20.7;29.6;25.8;21.2;19.5;74.0;56.0;73.0;165.0;9.5;4.8
2020/10/31;1900 UTC;0.0;949.8;949.8;949.6;1224.4;26.5;20.3;26.9;25.9;21.0;20.1;73.0;68.0;69.0;134.0;8.4;4.8
2020/10/31;2000 UTC;0.0;950.3;950.3;949.8;362.9;25.0;20.3;26.6;25.0;20.5;19.8;75.0;69.0;75.0;161.0;9.9;5.4
