Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/10/31;2100 UTC;0.0;950.6;950.6;950.3;;24.0;20.8;25.1;24.0;20.8;20.4;82.0;75.0;82.0;164.0;9.7;5.0
2020/10/31;2200 UTC;0.0;951.2;951.2;950.6;;23.4;20.8;24.0;23.4;21.2;20.7;87.0;82.0;86.0;171.0;9.4;3.9
2020/10/31;2300 UTC;0.0;951.5;951.5;951.2;;22.7;20.6;23.4;22.7;20.8;20.6;88.0;86.0;88.0;164.0;9.0;4.7
2020/11/01;0000 UTC;0.0;952.1;952.1;951.5;;22.4;20.8;22.8;22.4;20.8;20.6;90.0;88.0;90.0;177.0;8.7;4.2
2020/11/01;0100 UTC;0.0;952.1;952.4;952.1;;22.3;20.9;22.5;22.3;21.0;20.8;92.0;90.0;92.0;180.0;8.7;3.2
2020/11/01;0200 UTC;0.0;951.6;952.1;951.6;;22.3;21.0;22.4;22.2;21.0;20.8;92.0;92.0;92.0;176.0;7.1;3.4
2020/11/01;0300 UTC;0.0;951.2;951.7;951.2;;22.2;21.0;22.4;22.2;21.1;20.8;93.0;92.0;93.0;172.0;8.1;4.1
2020/11/01;0400 UTC;0.0;951.0;951.2;951.0;;22.1;20.9;22.2;22.0;21.0;20.8;93.0;93.0;93.0;167.0;7.5;3.0
2020/11/01;0500 UTC;0.0;950.4;951.1;950.4;;22.0;20.8;22.1;22.0;21.0;20.8;93.0;93.0;93.0;176.0;5.7;3.1
2020/11/01;0600 UTC;0.0;950.3;950.4;950.3;;21.8;20.7;22.0;21.8;20.8;20.6;93.0;93.0;93.0;169.0;6.1;3.0
2020/11/01;0700 UTC;0.0;950.6;950.6;950.3;;21.8;20.8;21.9;21.8;20.8;20.7;94.0;93.0;94.0;188.0;6.3;2.7
2020/11/01;0800 UTC;0.0;950.5;950.8;950.5;0.2;21.8;20.8;21.9;21.7;21.0;20.7;94.0;94.0;94.0;195.0;6.4;3.8
2020/11/01;0900 UTC;0.0;950.9;950.9;950.5;251.1;22.1;21.1;22.1;21.6;21.2;20.8;96.0;94.0;94.0;184.0;7.7;3.7
2020/11/01;1000 UTC;0.0;951.5;951.5;950.8;913.5;23.9;21.4;23.9;22.0;21.5;20.9;94.0;85.0;86.0;203.0;8.5;3.8
2020/11/01;1100 UTC;0.0;952.0;952.0;951.5;1488.0;25.2;20.0;25.6;23.6;21.4;20.0;86.0;72.0;73.0;179.0;9.3;3.5
2020/11/01;1200 UTC;0.0;951.9;952.1;951.9;2025.7;26.5;19.9;26.6;24.9;20.8;19.5;73.0;67.0;67.0;203.0;7.7;3.6
2020/11/01;1300 UTC;0.0;951.5;951.9;951.5;1868.7;27.3;19.4;27.6;26.3;20.4;19.1;67.0;62.0;62.0;359.0;7.4;2.9
2020/11/01;1400 UTC;0.0;950.4;951.5;950.4;3221.8;29.7;18.7;30.1;27.1;19.6;18.5;62.0;52.0;52.0;173.0;7.3;3.4
2020/11/01;1500 UTC;0.0;949.1;950.4;949.1;3001.3;30.7;19.2;30.9;29.0;19.5;18.1;54.0;49.0;50.0;175.0;7.9;3.5
2020/11/01;1600 UTC;0.0;948.2;949.2;948.2;1955.8;30.3;19.2;30.9;29.0;19.4;18.4;55.0;49.0;52.0;318.0;7.0;3.3
2020/11/01;1700 UTC;0.0;947.4;948.2;947.4;2185.5;30.0;19.6;30.5;29.1;19.9;18.5;55.0;51.0;54.0;186.0;8.7;4.9
2020/11/01;1800 UTC;0.0;947.0;947.4;947.0;2108.4;29.0;19.6;30.8;29.0;20.0;19.0;57.0;52.0;57.0;198.0;11.3;4.8
2020/11/01;1900 UTC;0.0;947.0;947.0;946.8;1279.3;28.0;19.8;29.4;27.7;20.1;19.4;62.0;57.0;61.0;179.0;9.7;5.5
2020/11/01;2000 UTC;0.0;947.1;947.1;946.9;302.1;26.2;20.0;28.0;26.2;20.2;19.6;69.0;61.0;69.0;175.0;9.3;4.8
2020/11/01;2100 UTC;0.0;947.8;947.8;947.1;;24.8;20.1;26.3;24.8;20.2;19.9;75.0;69.0;75.0;135.0;12.1;4.9
2020/11/01;2200 UTC;0.0;948.4;948.4;947.7;;23.7;20.5;24.9;23.7;20.6;20.1;83.0;75.0;83.0;169.0;10.1;5.5
2020/11/01;2300 UTC;0.0;949.3;949.3;948.4;;23.0;20.1;23.7;23.0;20.7;20.1;84.0;83.0;84.0;170.0;10.3;4.9
2020/11/02;0000 UTC;0.0;950.0;950.0;949.3;;22.7;20.3;23.1;22.7;20.4;20.2;86.0;84.0;86.0;177.0;9.3;4.5
2020/11/02;0100 UTC;0.0;949.7;950.0;949.7;;22.4;20.5;22.7;22.4;20.6;20.3;89.0;86.0;89.0;177.0;8.1;3.4
2020/11/02;0200 UTC;0.0;949.3;949.7;949.3;;22.3;20.7;22.5;22.2;20.7;20.4;91.0;89.0;91.0;101.0;8.4;2.5
2020/11/02;0300 UTC;0.0;948.9;949.3;948.9;;22.1;20.6;22.4;22.1;20.8;20.5;91.0;91.0;91.0;9.0;7.8;3.6
2020/11/02;0400 UTC;0.0;948.5;948.9;948.4;;22.2;20.7;22.3;22.0;20.8;20.5;91.0;91.0;91.0;167.0;7.9;3.0
2020/11/02;0500 UTC;0.0;948.3;948.6;948.3;;22.2;20.8;22.2;22.0;20.8;20.6;92.0;91.0;92.0;356.0;6.1;2.5
2020/11/02;0600 UTC;0.0;948.2;948.3;948.2;;21.8;20.6;22.2;21.8;20.9;20.5;93.0;92.0;93.0;355.0;6.6;2.3
2020/11/02;0700 UTC;0.0;948.6;948.6;948.2;;21.9;20.7;21.9;21.7;20.7;20.5;93.0;93.0;93.0;325.0;6.4;2.3
2020/11/02;0800 UTC;0.0;949.1;949.1;948.6;3.3;22.0;20.8;22.0;21.9;20.8;20.7;93.0;93.0;93.0;41.0;7.2;1.9
2020/11/02;0900 UTC;0.0;949.6;949.6;949.1;210.9;22.4;20.8;22.4;21.8;20.9;20.6;93.0;91.0;91.0;351.0;6.2;2.7
2020/11/02;1000 UTC;0.0;950.0;950.0;949.6;1126.1;23.5;20.3;24.1;22.4;21.6;20.0;91.0;81.0;82.0;171.0;7.1;2.8
2020/11/02;1100 UTC;0.0;950.2;950.2;950.0;1596.1;25.9;20.1;26.5;23.4;21.0;19.8;83.0;69.0;70.0;28.0;6.5;2.8
2020/11/02;1200 UTC;0.0;949.9;950.2;949.9;1903.8;26.8;20.4;26.8;25.5;20.8;19.8;73.0;67.0;68.0;359.0;6.4;2.8
2020/11/02;1300 UTC;0.0;949.7;949.9;949.6;2807.5;27.6;19.4;29.0;26.5;21.2;19.1;68.0;59.0;61.0;209.0;6.2;2.5
2020/11/02;1400 UTC;0.0;949.0;949.7;949.0;3694.4;30.4;19.8;30.5;27.6;20.6;19.2;62.0;53.0;53.0;144.0;5.8;2.8
2020/11/02;1500 UTC;0.0;948.0;949.0;948.0;3482.7;30.4;19.1;31.8;29.8;20.1;18.9;54.0;48.0;51.0;206.0;7.1;3.6
2020/11/02;1600 UTC;0.0;947.1;948.0;947.1;3034.8;32.9;19.1;32.9;30.2;19.8;18.5;51.0;44.0;44.0;1.0;8.0;3.0
2020/11/02;1700 UTC;0.0;946.2;947.1;946.2;2752.5;32.2;19.3;33.1;30.8;19.7;18.0;49.0;43.0;47.0;357.0;10.3;3.4
2020/11/02;1800 UTC;0.0;946.1;946.3;946.1;2076.0;31.2;18.7;32.2;30.6;19.4;18.6;50.0;46.0;48.0;231.0;9.7;3.7
2020/11/02;1900 UTC;0.0;946.0;946.2;945.9;1111.0;29.1;19.7;31.6;29.1;19.8;18.5;57.0;47.0;57.0;1.0;9.9;5.1
2020/11/02;2000 UTC;0.0;946.6;946.6;946.0;300.3;26.5;20.6;29.2;26.5;20.6;19.8;70.0;57.0;70.0;349.0;10.1;4.4
2020/11/02;2100 UTC;0.0;947.5;947.5;946.6;;24.7;20.3;26.5;24.7;20.7;20.3;77.0;70.0;77.0;310.0;10.0;4.6
2020/11/02;2200 UTC;0.0;948.9;948.9;947.5;;23.7;20.7;24.7;23.7;20.9;20.2;83.0;77.0;83.0;177.0;10.8;6.0
2020/11/02;2300 UTC;0.0;949.8;949.8;948.8;;23.3;20.5;23.7;23.2;20.7;20.4;85.0;83.0;85.0;220.0;12.2;3.7
2020/11/03;0000 UTC;0.0;950.6;950.7;949.8;;23.0;20.3;23.3;23.0;20.5;20.3;85.0;84.0;84.0;77.0;9.4;3.5
2020/11/03;0100 UTC;0.0;951.0;951.0;950.6;;23.0;20.6;23.1;22.8;20.6;20.1;86.0;84.0;86.0;172.0;7.4;2.7
2020/11/03;0200 UTC;0.0;950.6;951.1;950.6;;22.3;20.6;23.0;22.2;20.8;20.4;90.0;86.0;90.0;6.0;7.2;2.8
2020/11/03;0300 UTC;0.0;950.3;950.6;950.2;;22.3;20.7;22.4;22.2;20.8;20.5;91.0;90.0;91.0;359.0;6.8;3.0
2020/11/03;0400 UTC;0.0;950.1;950.3;950.1;;22.3;20.6;22.4;22.2;20.8;20.5;91.0;90.0;90.0;171.0;6.1;2.9
2020/11/03;0500 UTC;0.0;949.8;950.1;949.8;;22.2;20.5;22.4;22.2;20.7;20.4;90.0;89.0;90.0;103.0;5.8;2.6
2020/11/03;0600 UTC;0.0;949.8;949.9;949.8;;22.4;20.5;22.4;22.1;20.6;20.3;90.0;89.0;89.0;3.0;5.5;1.3
2020/11/03;0700 UTC;0.0;950.3;950.3;949.8;;22.1;20.3;22.4;22.1;20.5;20.2;89.0;89.0;89.0;185.0;3.7;2.0
2020/11/03;0800 UTC;0.0;950.9;950.9;950.3;5.6;22.2;20.4;22.2;22.0;20.4;20.2;90.0;89.0;89.0;360.0;3.5;1.1
2020/11/03;0900 UTC;0.0;951.9;951.9;950.9;135.1;22.1;20.4;22.3;22.0;20.6;20.2;90.0;89.0;90.0;5.0;3.3;1.4
2020/11/03;1000 UTC;0.0;952.6;952.6;951.9;278.3;21.9;20.3;22.2;21.5;20.6;19.9;91.0;90.0;91.0;355.0;4.8;1.7
2020/11/03;1100 UTC;0.0;952.8;952.9;952.5;1791.8;24.8;20.6;25.5;21.9;21.9;20.4;91.0;78.0;78.0;5.0;5.0;2.7
2020/11/03;1200 UTC;0.0;952.8;952.9;952.8;2587.5;27.3;21.2;27.3;24.5;21.5;20.5;80.0;69.0;69.0;352.0;5.5;2.3
2020/11/03;1300 UTC;0.0;952.4;952.8;952.4;2351.3;27.4;19.6;27.8;26.3;21.4;19.5;70.0;62.0;63.0;195.0;6.6;3.2
2020/11/03;1400 UTC;0.0;951.6;952.4;951.6;1852.4;28.6;19.6;28.6;27.1;20.3;19.2;64.0;58.0;58.0;342.0;6.0;2.2
2020/11/03;1500 UTC;0.0;950.6;951.6;950.6;2245.2;29.4;19.4;30.2;28.0;20.3;18.9;59.0;53.0;55.0;174.0;7.0;3.3
2020/11/03;1600 UTC;0.0;949.8;950.6;949.8;2349.4;30.1;18.8;30.8;29.4;19.8;18.3;55.0;50.0;51.0;197.0;6.9;3.2
2020/11/03;1700 UTC;0.0;949.0;949.8;949.0;2277.9;31.6;17.9;31.8;30.0;19.1;17.4;51.0;44.0;44.0;358.0;7.4;2.3
2020/11/03;1800 UTC;0.0;948.9;949.0;948.8;1653.6;30.8;18.9;31.9;30.3;18.9;17.2;49.0;43.0;49.0;175.0;7.9;4.1
2020/11/03;1900 UTC;0.0;948.7;948.8;948.7;1191.4;28.8;19.7;30.8;28.6;19.7;18.4;58.0;48.0;58.0;185.0;9.5;5.5
2020/11/03;2000 UTC;0.0;949.4;949.4;948.6;285.6;26.8;19.9;28.9;26.8;19.9;19.6;66.0;58.0;66.0;34.0;10.6;4.4
2020/11/03;2100 UTC;0.0;950.2;950.2;949.3;;25.0;19.9;26.8;24.9;20.0;19.8;73.0;66.0;73.0;357.0;10.9;4.9
2020/11/03;2200 UTC;0.0;951.5;951.5;950.2;;23.9;20.3;25.0;23.8;20.3;19.7;81.0;73.0;81.0;150.0;9.5;4.7
2020/11/03;2300 UTC;0.0;951.9;951.9;951.4;;23.3;20.5;23.9;23.2;20.5;20.2;85.0;80.0;85.0;181.0;9.5;4.9
2020/11/04;0000 UTC;0.0;952.4;952.4;951.9;;22.8;20.5;23.3;22.8;20.6;20.4;87.0;84.0;87.0;172.0;10.9;4.5
2020/11/04;0100 UTC;0.0;952.7;952.8;952.4;;22.7;20.7;22.9;22.6;20.8;20.5;89.0;87.0;89.0;118.0;10.6;4.2
2020/11/04;0200 UTC;0.0;952.3;952.7;952.3;;22.5;20.6;22.7;22.5;20.9;20.6;90.0;89.0;89.0;175.0;8.5;4.7
2020/11/04;0300 UTC;0.0;951.7;952.3;951.6;;22.3;20.5;22.5;22.2;20.7;20.5;90.0;89.0;90.0;355.0;8.1;3.4
2020/11/04;0400 UTC;0.0;951.3;951.7;951.3;;22.1;20.4;22.3;22.0;20.5;20.3;90.0;90.0;90.0;355.0;7.6;1.8
2020/11/04;0500 UTC;0.0;951.1;951.3;951.1;;22.0;20.4;22.4;21.9;20.6;20.3;91.0;90.0;91.0;25.0;6.8;2.1
2020/11/04;0600 UTC;0.0;951.1;951.1;951.0;;22.0;20.5;22.1;21.8;20.6;20.2;91.0;91.0;91.0;359.0;5.5;1.8
2020/11/04;0700 UTC;0.0;951.6;951.6;951.1;;21.7;20.3;22.0;21.7;20.5;20.3;92.0;91.0;92.0;328.0;6.0;2.2
2020/11/04;0800 UTC;0.0;952.1;952.1;951.6;6.8;21.6;20.3;21.8;21.6;20.5;20.3;92.0;92.0;92.0;352.0;5.6;3.0
2020/11/04;0900 UTC;0.0;952.6;952.6;952.1;214.1;22.0;20.5;22.0;21.6;20.6;20.4;93.0;91.0;91.0;345.0;5.7;3.1
2020/11/04;1000 UTC;0.0;953.2;953.2;952.6;739.6;23.3;20.1;23.7;22.0;21.3;19.9;91.0;82.0;82.0;359.0;7.0;2.7
2020/11/04;1100 UTC;0.0;953.7;953.7;953.2;1014.4;25.0;19.5;25.1;23.4;20.6;19.4;82.0;72.0;72.0;3.0;6.2;2.4
2020/11/04;1200 UTC;0.0;953.5;953.7;953.4;2366.7;27.5;18.0;28.1;24.9;20.2;17.3;72.0;54.0;56.0;178.0;8.6;4.2
2020/11/04;1300 UTC;0.0;953.3;953.5;953.3;2858.9;28.7;18.5;30.1;26.9;19.2;17.0;58.0;48.0;54.0;12.0;8.5;3.4
2020/11/04;1400 UTC;0.0;952.6;953.3;952.6;2351.3;28.8;17.6;30.3;28.2;18.9;17.4;55.0;48.0;51.0;8.0;8.2;3.3
2020/11/04;1500 UTC;0.0;952.0;952.6;952.0;2668.1;29.6;17.4;31.4;28.7;18.4;16.5;51.0;43.0;48.0;10.0;8.2;3.3
2020/11/04;1600 UTC;0.0;951.1;952.0;951.0;3528.9;31.8;18.0;32.5;29.6;18.4;16.3;48.0;39.0;44.0;327.0;7.1;3.0
2020/11/04;1700 UTC;0.0;950.5;951.1;950.4;2503.4;31.3;16.8;32.6;30.2;18.0;16.5;47.0;39.0;42.0;186.0;7.5;4.2
2020/11/04;1800 UTC;0.0;950.2;950.5;950.1;2212.7;30.8;17.1;32.5;30.7;17.6;16.7;45.0;40.0;44.0;22.0;8.1;3.9
2020/11/04;1900 UTC;0.0;950.3;950.3;950.1;996.1;29.2;18.4;31.3;29.0;18.5;17.1;53.0;43.0;52.0;352.0;9.5;4.6
2020/11/04;2000 UTC;0.0;950.5;950.5;950.3;106.2;27.0;18.8;29.2;27.0;18.9;18.2;61.0;52.0;61.0;134.0;9.9;4.0
2020/11/04;2100 UTC;0.0;950.9;951.0;950.5;;25.4;19.1;27.0;25.4;19.2;18.8;69.0;61.0;69.0;360.0;9.6;4.0
2020/11/04;2200 UTC;0.0;951.7;951.7;950.9;;23.9;19.6;25.4;23.9;19.6;19.2;77.0;69.0;77.0;71.0;11.1;4.9
2020/11/04;2300 UTC;0.0;952.2;952.2;951.6;;22.9;20.2;23.9;22.9;20.3;19.6;84.0;77.0;84.0;115.0;10.4;4.8
2020/11/05;0000 UTC;0.0;952.5;952.5;952.2;;22.6;20.6;23.0;22.6;20.6;20.2;88.0;85.0;88.0;350.0;10.3;4.2
2020/11/05;0100 UTC;0.0;952.2;952.5;952.2;;22.3;20.5;22.6;22.3;20.6;20.5;90.0;88.0;90.0;80.0;9.7;4.5
2020/11/05;0200 UTC;0.0;952.0;952.3;952.0;;22.1;20.5;22.4;22.1;20.8;20.5;91.0;90.0;91.0;81.0;8.8;4.1
2020/11/05;0300 UTC;0.0;951.2;952.0;951.2;;22.0;20.6;22.2;21.9;20.7;20.5;92.0;91.0;92.0;352.0;8.7;2.5
2020/11/05;0400 UTC;0.0;950.8;951.2;950.8;;21.9;20.6;22.0;21.8;20.6;20.5;92.0;92.0;92.0;356.0;7.7;2.7
2020/11/05;0500 UTC;0.0;950.7;950.9;950.7;;21.8;20.5;22.1;21.8;20.7;20.4;92.0;92.0;92.0;181.0;7.5;3.0
2020/11/05;0600 UTC;0.0;950.7;950.8;950.6;;21.6;20.5;21.8;21.6;20.7;20.4;94.0;92.0;94.0;182.0;7.8;3.9
2020/11/05;0700 UTC;0.0;951.0;951.0;950.7;;21.5;20.5;21.6;21.4;20.6;20.4;94.0;93.0;94.0;174.0;7.8;2.6
2020/11/05;0800 UTC;0.0;951.4;951.4;951.0;2.7;21.5;20.6;21.5;21.4;20.6;20.5;95.0;94.0;95.0;172.0;6.2;3.4
2020/11/05;0900 UTC;0.0;951.7;951.7;951.4;273.6;22.3;21.2;22.4;21.4;21.4;20.5;95.0;93.0;93.0;182.0;7.8;3.9
2020/11/05;1000 UTC;0.0;952.4;952.4;951.7;958.9;23.7;20.9;23.8;22.2;21.6;20.6;93.0;84.0;84.0;189.0;7.8;3.7
2020/11/05;1100 UTC;0.0;952.7;952.8;952.4;1585.3;25.2;19.9;26.1;23.6;21.4;19.9;85.0;72.0;72.0;184.0;8.0;3.1
2020/11/05;1200 UTC;0.0;952.4;952.7;952.4;2049.9;26.5;18.5;27.6;25.0;21.0;18.3;74.0;60.0;62.0;177.0;8.4;3.8
2020/11/05;1300 UTC;0.0;951.7;952.4;951.7;2784.9;28.5;18.4;28.9;26.4;19.5;17.6;62.0;52.0;55.0;179.0;8.6;3.9
2020/11/05;1400 UTC;0.0;950.7;951.7;950.7;2574.1;31.0;17.7;31.0;28.0;18.6;16.8;54.0;45.0;45.0;179.0;9.1;4.4
2020/11/05;1500 UTC;0.0;949.7;950.7;949.7;3082.9;31.0;16.6;31.5;29.4;17.8;16.0;48.0;42.0;42.0;191.0;8.7;5.1
2020/11/05;1600 UTC;0.0;949.0;949.7;949.0;2561.2;31.5;16.5;31.8;30.1;17.0;15.0;44.0;38.0;41.0;219.0;9.5;3.3
2020/11/05;1700 UTC;0.0;948.6;949.0;948.6;2734.0;30.9;16.2;32.5;30.3;17.4;15.4;42.0;37.0;41.0;177.0;9.4;4.4
2020/11/05;1800 UTC;0.0;948.4;948.6;948.3;1680.5;30.0;17.1;31.4;29.6;17.6;16.3;47.0;41.0;46.0;171.0;9.1;4.8
2020/11/05;1900 UTC;0.0;948.5;948.6;948.3;1240.5;29.5;17.0;30.6;29.5;17.4;16.2;48.0;43.0;47.0;167.0;9.5;3.9
2020/11/05;2000 UTC;0.0;949.0;949.0;948.5;299.4;27.8;17.7;29.5;27.8;17.7;16.9;54.0;47.0;54.0;179.0;8.6;4.8
2020/11/05;2100 UTC;0.0;949.7;949.8;949.0;;26.0;18.7;27.8;25.9;18.7;17.7;64.0;54.0;64.0;175.0;11.3;6.1
2020/11/05;2200 UTC;0.0;950.6;950.6;949.8;;24.4;19.4;26.0;24.4;19.4;18.7;74.0;64.0;74.0;189.0;10.6;4.9
2020/11/05;2300 UTC;0.0;951.4;951.4;950.6;;23.3;20.0;24.4;23.3;20.0;19.4;82.0;74.0;82.0;170.0;12.0;4.7
2020/11/06;0000 UTC;0.0;951.6;951.6;951.3;;22.4;20.4;23.3;22.4;20.5;20.1;88.0;82.0;88.0;175.0;10.8;5.1
2020/11/06;0100 UTC;0.0;951.4;951.7;951.4;;22.1;20.3;22.4;22.1;20.5;20.2;90.0;88.0;90.0;176.0;10.4;5.4
2020/11/06;0200 UTC;0.0;951.2;951.4;951.1;;21.5;20.4;22.1;21.5;20.4;20.3;93.0;90.0;93.0;187.0;9.7;4.7
2020/11/06;0300 UTC;0.0;950.5;951.2;950.5;;21.6;20.7;21.7;21.4;20.7;20.4;95.0;93.0;95.0;141.0;7.8;2.8
2020/11/06;0400 UTC;0.0;950.4;950.6;950.4;;21.6;20.9;21.7;21.5;20.9;20.7;96.0;95.0;96.0;180.0;6.4;3.0
2020/11/06;0500 UTC;0.0;949.9;950.4;949.9;;21.6;21.0;21.6;21.5;21.0;20.8;96.0;96.0;96.0;200.0;8.5;4.9
2020/11/06;0600 UTC;0.0;950.3;950.3;949.9;;22.0;21.2;22.0;21.6;21.4;21.0;96.0;96.0;96.0;194.0;8.3;3.8
2020/11/06;0700 UTC;0.0;950.5;950.5;950.3;;21.9;21.2;22.0;21.9;21.3;21.1;96.0;95.0;96.0;204.0;7.9;3.9
2020/11/06;0800 UTC;0.0;951.1;951.1;950.5;0.7;21.7;21.2;22.0;21.6;21.3;21.0;97.0;96.0;97.0;193.0;9.7;3.9
2020/11/06;0900 UTC;0.0;952.2;952.3;951.2;167.4;22.0;21.3;22.1;21.6;21.5;21.1;97.0;96.0;96.0;188.0;8.7;4.4
2020/11/06;1000 UTC;0.0;952.6;952.6;952.2;539.5;22.8;21.6;22.9;22.0;21.8;21.3;96.0;93.0;93.0;191.0;7.3;3.5
2020/11/06;1100 UTC;0.0;953.0;953.0;952.6;1475.4;25.2;21.1;25.5;22.8;22.5;21.0;93.0;77.0;78.0;180.0;7.8;3.9
2020/11/06;1200 UTC;0.0;953.0;953.1;952.9;1583.6;25.6;20.1;26.0;25.0;21.5;19.7;78.0;70.0;72.0;189.0;8.4;4.5
2020/11/06;1300 UTC;0.0;952.3;953.0;952.3;2871.6;28.7;19.3;28.8;25.6;20.8;19.2;72.0;57.0;57.0;175.0;8.9;4.3
2020/11/06;1400 UTC;0.0;951.4;952.4;951.4;3205.3;30.0;19.3;30.1;28.3;19.8;18.6;57.0;52.0;53.0;185.0;9.1;4.2
2020/11/06;1500 UTC;0.0;950.5;951.4;950.5;2524.9;30.1;19.0;30.6;28.7;19.8;18.2;56.0;49.0;51.0;181.0;9.9;5.4
2020/11/06;1600 UTC;0.0;949.6;950.5;949.6;3385.7;30.9;17.1;31.8;29.8;19.2;16.8;51.0;42.0;44.0;180.0;9.9;3.9
2020/11/06;1700 UTC;0.0;949.2;949.7;949.2;2473.0;31.3;17.6;31.5;30.1;18.1;17.1;47.0;44.0;44.0;180.0;10.0;4.2
2020/11/06;1800 UTC;0.0;949.2;949.3;949.0;2024.8;31.0;17.2;31.5;30.2;17.8;17.1;47.0;43.0;44.0;184.0;10.8;4.1
2020/11/06;1900 UTC;0.0;949.4;949.4;949.1;1084.8;28.9;18.4;31.0;28.9;18.5;17.0;53.0;44.0;53.0;189.0;10.3;5.9
2020/11/06;2000 UTC;0.0;950.1;950.1;949.4;330.4;27.1;19.0;29.0;27.1;19.3;18.4;61.0;53.0;61.0;193.0;10.3;5.8
2020/11/06;2100 UTC;0.0;951.2;951.2;950.1;;25.4;20.0;27.1;25.4;20.0;18.9;72.0;61.0;72.0;188.0;10.8;4.9
2020/11/06;2200 UTC;0.0;952.3;952.3;951.2;;24.3;20.1;25.4;24.3;20.1;19.8;77.0;72.0;77.0;197.0;10.5;5.5
2020/11/06;2300 UTC;0.0;952.9;952.9;952.3;;23.5;20.4;24.3;23.5;20.6;20.1;83.0;77.0;83.0;174.0;10.2;4.2
2020/11/07;0000 UTC;0.0;953.8;953.8;952.9;;22.8;20.6;23.5;22.8;20.7;20.4;87.0;83.0;87.0;187.0;8.4;3.9
2020/11/07;0100 UTC;0.0;954.0;954.1;953.8;;22.8;20.8;22.9;22.7;20.9;20.6;89.0;87.0;89.0;188.0;6.4;3.1
2020/11/07;0200 UTC;0.2;954.0;954.0;953.8;;21.5;20.5;22.9;21.5;20.9;20.3;94.0;88.0;94.0;175.0;10.7;5.2
2020/11/07;0300 UTC;0.2;953.3;954.0;953.3;;21.6;20.8;21.6;21.2;20.8;20.4;96.0;94.0;96.0;186.0;9.4;2.8
2020/11/07;0400 UTC;0.0;952.7;953.3;952.7;;21.6;20.7;21.6;21.4;20.8;20.5;96.0;94.0;94.0;188.0;4.9;2.3
2020/11/07;0500 UTC;0.0;952.3;952.8;952.3;;21.6;20.6;21.7;21.5;20.7;20.5;94.0;94.0;94.0;178.0;4.7;2.1
2020/11/07;0600 UTC;0.0;952.6;952.6;952.3;;21.6;20.5;21.7;21.5;20.6;20.5;94.0;93.0;94.0;174.0;5.5;2.6
2020/11/07;0700 UTC;0.0;952.7;952.7;952.5;;21.7;20.7;21.7;21.5;20.7;20.5;94.0;94.0;94.0;182.0;5.0;2.5
2020/11/07;0800 UTC;0.0;953.4;953.4;952.7;4.4;21.7;20.7;21.7;21.6;20.8;20.6;94.0;94.0;94.0;190.0;5.6;2.7
2020/11/07;0900 UTC;0.0;953.8;953.8;953.4;221.6;22.0;21.1;22.0;21.6;21.1;20.6;95.0;94.0;94.0;186.0;7.7;4.2
2020/11/07;1000 UTC;0.0;954.5;954.5;953.8;546.2;23.0;21.3;23.0;22.0;21.5;21.0;94.0;90.0;90.0;187.0;8.9;4.3
2020/11/07;1100 UTC;0.0;954.9;954.9;954.5;1233.7;24.6;20.9;24.8;23.0;21.8;20.7;90.0;80.0;80.0;194.0;9.5;4.9
2020/11/07;1200 UTC;0.2;954.6;954.9;954.6;2407.8;26.8;19.3;27.6;24.6;21.6;19.3;80.0;63.0;64.0;183.0;10.6;5.1
2020/11/07;1300 UTC;0.0;954.4;954.7;954.3;3415.8;28.9;18.9;29.2;26.8;19.8;17.8;65.0;53.0;55.0;179.0;12.1;4.5
2020/11/07;1400 UTC;0.0;953.6;954.4;953.6;3547.5;30.1;18.0;30.6;28.4;19.7;16.7;56.0;46.0;48.0;189.0;12.4;5.5
2020/11/07;1500 UTC;0.0;952.8;953.6;952.8;3725.7;31.7;18.2;31.7;29.6;19.2;16.7;50.0;43.0;45.0;177.0;11.2;4.6
