Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/11/07;1600 UTC;0.0;951.8;952.9;951.8;3103.8;31.8;17.5;32.3;30.4;18.2;15.9;47.0;40.0;43.0;173.0;10.4;4.9
2020/11/07;1700 UTC;0.0;951.2;951.8;951.1;2582.3;31.3;16.3;32.0;30.5;17.9;16.1;45.0;40.0;41.0;188.0;10.8;4.7
2020/11/07;1800 UTC;0.0;951.1;951.2;951.0;2082.8;30.7;17.5;32.3;30.4;17.9;16.3;47.0;41.0;45.0;180.0;11.1;4.9
2020/11/07;1900 UTC;0.0;951.6;951.6;951.1;1338.4;29.0;19.4;30.8;28.9;19.6;17.4;57.0;45.0;56.0;184.0;11.4;6.5
2020/11/07;2000 UTC;0.0;952.6;952.6;951.6;303.7;27.3;19.9;29.0;27.0;20.0;19.3;64.0;56.0;64.0;175.0;11.4;4.8
2020/11/07;2100 UTC;0.0;953.3;953.3;952.6;0.2;25.4;20.0;27.3;25.4;20.1;19.6;72.0;64.0;72.0;200.0;11.4;5.6
2020/11/07;2200 UTC;0.0;953.9;953.9;953.3;;24.2;20.2;25.5;24.2;20.4;20.0;78.0;72.0;78.0;191.0;11.4;4.7
2020/11/07;2300 UTC;0.0;954.9;954.9;953.9;;23.4;20.9;24.2;23.4;21.0;20.2;86.0;78.0;86.0;196.0;9.5;5.2
2020/11/08;0000 UTC;0.0;955.3;955.3;954.9;;23.1;20.4;23.4;23.0;20.9;20.4;86.0;85.0;85.0;192.0;10.0;4.6
2020/11/08;0100 UTC;0.0;955.2;955.4;955.2;;22.8;20.5;23.1;22.7;20.5;20.3;87.0;85.0;87.0;193.0;7.3;4.3
2020/11/08;0200 UTC;0.0;954.5;955.2;954.5;;22.6;20.8;22.8;22.6;20.8;20.5;89.0;87.0;89.0;195.0;8.5;4.7
2020/11/08;0300 UTC;0.0;954.0;954.5;954.0;;22.3;20.9;22.7;22.2;21.0;20.8;92.0;89.0;92.0;177.0;7.2;3.0
2020/11/08;0400 UTC;0.0;953.7;954.0;953.6;;22.4;20.6;22.5;22.2;21.0;20.6;92.0;90.0;90.0;178.0;8.1;3.5
2020/11/08;0500 UTC;0.0;953.2;953.7;953.1;;21.9;20.5;22.4;21.9;20.6;20.4;92.0;90.0;92.0;183.0;8.0;3.6
2020/11/08;0600 UTC;0.0;953.1;953.2;953.0;;21.8;20.4;22.0;21.7;20.6;20.4;92.0;92.0;92.0;196.0;8.1;3.6
2020/11/08;0700 UTC;0.0;953.2;953.2;953.0;;21.7;20.5;21.8;21.7;20.5;20.3;93.0;92.0;93.0;179.0;7.6;3.1
2020/11/08;0800 UTC;0.0;953.5;953.5;953.2;10.4;21.4;20.3;21.7;21.4;20.5;20.3;93.0;93.0;93.0;173.0;6.7;3.0
2020/11/08;0900 UTC;0.0;954.0;954.1;953.5;501.5;22.8;20.7;22.8;21.4;20.7;20.3;93.0;88.0;88.0;176.0;6.4;3.5
2020/11/08;1000 UTC;0.0;954.4;954.4;954.0;731.7;23.7;20.0;23.7;22.2;20.6;19.7;88.0;80.0;80.0;175.0;8.9;3.9
2020/11/08;1100 UTC;0.0;954.7;954.8;954.4;1711.2;25.2;18.0;26.1;23.7;20.1;18.0;79.0;64.0;64.0;176.0;8.6;4.3
2020/11/08;1200 UTC;0.0;954.5;954.7;954.5;1591.2;26.1;17.9;26.6;25.2;18.5;17.5;65.0;59.0;61.0;172.0;9.4;5.0
2020/11/08;1300 UTC;0.0;953.8;954.5;953.8;2497.6;27.8;17.6;28.7;26.1;18.5;17.3;61.0;52.0;54.0;183.0;10.3;5.2
2020/11/08;1400 UTC;0.0;953.3;953.8;953.3;2584.5;30.0;17.3;30.3;27.6;18.5;17.1;54.0;46.0;47.0;180.0;10.4;4.2
2020/11/08;1500 UTC;0.0;952.5;953.3;952.5;3102.4;30.0;17.3;31.8;29.0;18.5;16.9;50.0;44.0;47.0;177.0;11.1;4.7
2020/11/08;1600 UTC;0.0;951.6;952.5;951.6;2513.7;30.2;17.5;31.4;29.2;18.0;16.5;48.0;44.0;47.0;185.0;12.4;5.1
2020/11/08;1700 UTC;0.0;951.3;951.6;951.3;2363.9;30.5;17.2;31.4;29.2;17.7;16.8;49.0;43.0;45.0;177.0;10.6;4.6
2020/11/08;1800 UTC;0.0;951.4;951.4;951.3;1608.4;29.4;18.1;30.7;29.0;18.3;17.2;52.0;44.0;51.0;183.0;11.3;5.5
2020/11/08;1900 UTC;0.0;951.7;951.7;951.4;1055.7;28.2;18.7;30.0;27.9;18.8;17.8;57.0;50.0;57.0;182.0;11.5;6.5
2020/11/08;2000 UTC;0.0;952.3;952.3;951.7;302.9;26.5;18.2;28.2;26.5;18.7;18.2;61.0;56.0;60.0;202.0;11.5;5.6
2020/11/08;2100 UTC;0.0;953.1;953.1;952.3;;25.2;18.8;26.5;25.2;18.8;17.9;68.0;60.0;68.0;200.0;9.4;4.8
2020/11/08;2200 UTC;0.0;953.7;953.7;953.1;;24.7;19.0;25.2;24.7;19.0;18.6;70.0;68.0;70.0;185.0;8.4;4.2
2020/11/08;2300 UTC;0.0;954.3;954.3;953.7;;24.2;19.1;24.8;24.1;19.2;18.9;73.0;70.0;73.0;184.0;7.9;3.4
2020/11/09;0000 UTC;0.0;954.4;954.5;954.3;;23.7;19.2;24.3;23.7;19.2;19.1;76.0;73.0;76.0;172.0;6.4;3.1
2020/11/09;0100 UTC;0.0;954.3;954.5;954.3;;23.4;19.7;23.7;23.3;19.7;19.2;80.0;76.0;80.0;179.0;7.3;1.9
2020/11/09;0200 UTC;0.0;953.8;954.3;953.8;;22.3;19.7;23.5;22.3;19.9;19.5;85.0;79.0;85.0;180.0;7.2;3.0
2020/11/09;0300 UTC;0.4;953.0;953.9;953.0;;21.1;20.2;22.3;21.1;20.2;19.7;95.0;85.0;95.0;173.0;6.5;2.6
2020/11/09;0400 UTC;0.0;952.3;953.0;952.3;;21.2;20.6;21.2;21.0;20.6;20.2;96.0;95.0;96.0;177.0;6.1;1.7
2020/11/09;0500 UTC;0.0;951.6;952.3;951.6;;21.4;20.8;21.4;21.1;20.8;20.5;97.0;96.0;96.0;181.0;5.4;2.6
2020/11/09;0600 UTC;0.0;951.4;951.6;951.3;;21.5;20.9;21.5;21.3;20.9;20.7;97.0;96.0;97.0;180.0;5.0;2.1
2020/11/09;0700 UTC;0.0;951.6;951.6;951.3;;21.5;21.0;21.6;21.5;21.0;20.8;97.0;96.0;97.0;178.0;5.3;1.7
2020/11/09;0800 UTC;0.8;951.7;951.8;951.6;3.3;21.4;21.0;21.7;21.3;21.1;20.9;98.0;97.0;98.0;181.0;5.1;2.5
2020/11/09;0900 UTC;1.0;952.2;952.2;951.7;129.9;21.5;21.3;21.6;21.3;21.3;20.9;98.0;98.0;98.0;195.0;10.3;5.6
2020/11/09;1000 UTC;0.4;952.8;952.8;952.1;434.7;21.9;21.6;21.9;21.3;21.7;21.1;99.0;98.0;98.0;190.0;10.3;5.5
2020/11/09;1100 UTC;0.0;953.3;953.3;952.8;940.0;22.8;22.2;22.8;21.9;22.2;21.5;98.0;96.0;97.0;196.0;11.1;5.1
2020/11/09;1200 UTC;0.4;953.5;953.6;953.3;1575.1;22.8;21.6;24.0;22.7;22.8;21.5;97.0;90.0;93.0;159.0;10.3;4.0
2020/11/09;1300 UTC;0.2;953.2;953.6;953.1;2747.3;25.3;22.0;26.0;22.7;23.2;21.5;96.0;80.0;82.0;176.0;10.0;5.4
2020/11/09;1400 UTC;0.2;952.6;953.3;952.6;3050.2;27.1;22.1;27.3;23.6;24.1;21.3;91.0;74.0;74.0;193.0;10.8;5.1
2020/11/09;1500 UTC;0.0;951.6;952.6;951.6;2596.8;29.2;21.0;29.2;26.6;22.6;20.8;76.0;61.0;61.0;180.0;9.3;4.9
2020/11/09;1600 UTC;0.0;950.8;951.6;950.8;2878.0;28.9;20.2;30.0;28.6;21.5;19.7;62.0;57.0;59.0;185.0;11.0;5.3
2020/11/09;1700 UTC;0.0;950.3;950.9;950.3;2415.4;28.6;20.6;30.3;28.0;21.1;19.5;63.0;56.0;62.0;199.0;12.8;6.7
2020/11/09;1800 UTC;0.0;950.4;950.5;950.2;1859.5;28.5;19.8;29.1;27.7;20.8;19.8;63.0;59.0;60.0;192.0;11.5;6.7
2020/11/09;1900 UTC;0.0;950.5;950.6;950.4;1364.4;27.3;19.3;28.8;27.2;20.1;19.0;62.0;58.0;62.0;185.0;11.2;6.2
2020/11/09;2000 UTC;0.0;951.1;951.1;950.5;292.9;25.7;19.7;27.3;25.7;19.7;19.2;70.0;62.0;70.0;193.0;11.3;6.6
2020/11/09;2100 UTC;0.0;951.7;951.8;951.1;;24.5;19.6;25.6;24.5;20.1;19.5;74.0;70.0;74.0;203.0;11.2;5.7
2020/11/09;2200 UTC;0.0;952.4;952.4;951.6;;23.5;20.4;24.5;23.5;20.5;19.6;83.0;74.0;83.0;194.0;10.6;5.7
2020/11/09;2300 UTC;0.0;952.7;952.8;952.3;;22.7;20.6;23.5;22.7;20.7;20.3;88.0;83.0;88.0;202.0;10.6;5.8
2020/11/10;0000 UTC;0.0;953.0;953.1;952.7;;22.3;20.6;22.7;22.3;20.6;20.5;90.0;88.0;90.0;197.0;10.1;4.8
2020/11/10;0100 UTC;0.0;952.5;953.0;952.5;;22.2;20.8;22.3;22.1;20.8;20.6;92.0;90.0;92.0;183.0;8.3;3.0
2020/11/10;0200 UTC;0.2;952.1;952.5;952.1;;21.5;20.6;22.3;21.4;20.9;20.4;95.0;92.0;95.0;185.0;6.8;4.2
2020/11/10;0300 UTC;0.2;951.5;952.1;951.5;;21.3;20.7;21.5;21.2;20.7;20.5;97.0;95.0;97.0;183.0;7.3;3.6
2020/11/10;0400 UTC;2.0;951.0;951.5;951.0;;20.7;20.3;21.4;20.6;20.8;20.1;98.0;97.0;98.0;198.0;10.2;4.4
2020/11/10;0500 UTC;0.2;950.7;951.0;950.7;;20.9;20.5;20.9;20.6;20.5;20.3;98.0;98.0;98.0;187.0;7.5;2.9
2020/11/10;0600 UTC;1.0;950.7;950.8;950.6;;20.6;20.3;21.1;20.6;20.7;20.3;98.0;97.0;98.0;180.0;5.1;2.3
2020/11/10;0700 UTC;2.4;951.2;951.3;950.7;;20.3;20.1;20.7;20.1;20.4;19.8;99.0;98.0;99.0;198.0;8.7;3.4
2020/11/10;0800 UTC;0.2;952.0;952.0;951.2;6.7;20.9;20.6;20.9;20.3;20.6;20.1;99.0;99.0;99.0;184.0;8.7;4.8
2020/11/10;0900 UTC;0.0;952.7;952.7;952.0;241.8;21.2;20.9;21.3;20.9;21.0;20.6;99.0;98.0;98.0;174.0;9.0;3.0
2020/11/10;1000 UTC;0.0;953.4;953.5;952.6;530.4;21.9;21.3;22.0;21.2;21.5;21.0;98.0;96.0;96.0;181.0;6.9;3.0
2020/11/10;1100 UTC;0.0;953.9;953.9;953.4;1682.1;24.3;21.1;24.5;21.9;22.7;21.0;97.0;82.0;82.0;179.0;8.3;3.9
2020/11/10;1200 UTC;0.0;953.8;954.0;953.8;1577.1;24.9;19.6;25.3;24.0;21.0;19.6;82.0;73.0;73.0;191.0;7.4;4.4
2020/11/10;1300 UTC;0.0;953.3;953.8;953.2;2011.2;27.3;20.0;27.3;24.9;20.2;19.1;73.0;64.0;64.0;177.0;7.4;3.2
2020/11/10;1400 UTC;0.0;952.2;953.3;952.2;3134.7;28.6;19.2;28.8;27.1;20.0;18.6;64.0;56.0;57.0;181.0;8.4;4.4
2020/11/10;1500 UTC;0.0;951.6;952.2;951.6;2267.9;28.4;19.2;28.7;27.3;19.9;18.4;62.0;55.0;58.0;178.0;8.8;4.4
2020/11/10;1600 UTC;0.0;950.8;951.6;950.7;2967.7;28.7;18.0;30.1;28.0;19.2;17.5;58.0;50.0;53.0;189.0;9.8;5.1
2020/11/10;1700 UTC;0.0;950.2;950.8;950.2;2978.2;29.3;19.0;30.1;28.6;19.8;18.1;55.0;51.0;54.0;184.0;9.9;4.4
2020/11/10;1800 UTC;0.0;950.1;950.3;950.1;1989.6;28.4;19.2;29.3;27.9;19.8;18.7;60.0;54.0;57.0;188.0;10.0;5.1
2020/11/10;1900 UTC;0.0;950.5;950.5;950.1;1201.0;26.5;20.0;28.4;26.5;20.3;18.8;67.0;57.0;67.0;185.0;10.0;5.4
2020/11/10;2000 UTC;0.0;951.0;951.0;950.5;364.2;24.8;19.8;26.6;24.8;20.5;19.8;74.0;67.0;74.0;183.0;10.0;5.2
2020/11/10;2100 UTC;0.0;951.9;951.9;951.0;;22.8;20.1;24.8;22.8;20.2;19.6;85.0;74.0;85.0;196.0;10.0;4.8
2020/11/10;2200 UTC;0.0;952.6;952.6;951.9;;22.2;20.3;23.0;22.2;20.5;20.1;89.0;85.0;89.0;191.0;8.7;4.8
2020/11/10;2300 UTC;0.0;952.9;952.9;952.6;;21.8;20.4;22.3;21.8;20.5;20.3;92.0;89.0;92.0;197.0;9.3;4.6
2020/11/11;0000 UTC;0.0;953.0;953.1;952.9;;21.8;20.2;21.9;21.8;20.5;20.2;92.0;90.0;91.0;194.0;7.6;3.6
2020/11/11;0100 UTC;0.0;952.6;953.0;952.6;;21.5;20.2;21.8;21.4;20.3;20.1;92.0;91.0;92.0;197.0;7.0;3.8
2020/11/11;0200 UTC;0.0;952.0;952.6;952.0;;21.4;20.0;21.5;21.3;20.2;20.0;92.0;92.0;92.0;180.0;6.8;3.6
2020/11/11;0300 UTC;0.0;951.4;952.0;951.4;;21.2;19.9;21.5;21.2;20.1;19.8;92.0;91.0;92.0;180.0;6.4;3.1
2020/11/11;0400 UTC;0.0;950.9;951.4;950.9;;21.0;19.9;21.4;21.0;20.1;19.8;93.0;92.0;93.0;172.0;5.5;2.3
2020/11/11;0500 UTC;0.0;950.7;950.9;950.6;;21.0;20.1;21.1;20.8;20.1;19.9;95.0;93.0;95.0;173.0;4.6;1.9
2020/11/11;0600 UTC;0.0;950.9;950.9;950.7;;21.1;20.0;21.1;21.0;20.2;20.0;95.0;93.0;93.0;176.0;3.7;1.5
2020/11/11;0700 UTC;0.0;951.3;951.3;950.9;;20.9;19.8;21.1;20.8;20.0;19.8;94.0;93.0;93.0;172.0;4.7;2.7
2020/11/11;0800 UTC;0.0;951.7;951.7;951.3;12.6;20.7;19.7;20.9;20.6;19.8;19.6;94.0;93.0;94.0;172.0;5.1;2.2
2020/11/11;0900 UTC;0.0;952.3;952.3;951.7;518.4;22.2;20.1;22.4;20.7;20.5;19.7;94.0;88.0;88.0;177.0;5.2;2.3
2020/11/11;1000 UTC;0.0;953.3;953.3;952.3;979.5;23.3;19.7;23.4;22.0;20.5;19.2;88.0;80.0;80.0;182.0;8.4;3.5
2020/11/11;1100 UTC;0.0;953.5;953.6;953.2;1266.4;25.0;20.4;25.0;22.9;20.4;19.3;81.0;75.0;76.0;180.0;7.9;2.8
2020/11/11;1200 UTC;0.0;953.4;953.6;953.4;2281.7;26.2;19.0;26.8;24.4;20.4;18.6;76.0;63.0;65.0;184.0;10.5;5.4
2020/11/11;1300 UTC;0.0;953.0;953.4;952.9;2798.4;28.6;18.6;28.7;26.2;19.5;18.4;65.0;55.0;55.0;184.0;10.5;4.3
2020/11/11;1400 UTC;0.0;952.3;953.0;952.3;2980.4;28.8;17.4;29.6;27.3;19.0;17.4;58.0;50.0;50.0;177.0;9.3;4.0
2020/11/11;1500 UTC;0.0;951.3;952.3;951.3;3464.2;29.1;18.4;31.1;28.5;18.4;16.7;53.0;44.0;53.0;183.0;9.4;5.5
2020/11/11;1600 UTC;0.0;950.8;951.4;950.8;2751.4;28.8;19.0;30.1;28.3;19.0;18.1;56.0;50.0;55.0;162.0;10.6;4.6
2020/11/11;1700 UTC;0.0;950.3;950.8;950.3;2092.8;28.3;18.3;29.7;28.3;19.4;18.1;56.0;52.0;55.0;135.0;8.8;4.3
2020/11/11;1800 UTC;0.0;950.2;950.3;950.0;2252.3;29.0;18.5;29.8;28.3;19.3;18.1;56.0;51.0;53.0;186.0;9.8;4.7
2020/11/11;1900 UTC;0.0;950.4;950.4;950.1;1143.3;27.6;18.6;29.0;27.6;18.9;18.2;58.0;53.0;58.0;189.0;10.6;5.4
2020/11/11;2000 UTC;0.0;950.9;950.9;950.3;319.6;25.5;19.1;27.6;25.5;19.1;18.5;68.0;58.0;68.0;187.0;11.0;6.1
2020/11/11;2100 UTC;0.0;951.5;951.5;950.9;0.0;24.0;18.9;25.5;24.0;19.2;18.8;73.0;68.0;73.0;199.0;11.8;7.2
2020/11/11;2200 UTC;0.0;952.1;952.1;951.5;;22.9;19.1;24.0;22.8;19.1;18.7;79.0;73.0;79.0;189.0;13.2;5.7
2020/11/11;2300 UTC;0.0;952.9;952.9;952.1;;22.1;18.8;22.9;22.1;19.1;18.6;82.0;79.0;82.0;195.0;11.1;4.4
2020/11/12;0000 UTC;0.0;953.2;953.3;952.9;;21.7;19.3;22.2;21.6;19.3;18.8;86.0;82.0;86.0;198.0;8.6;4.9
2020/11/12;0100 UTC;0.0;953.0;953.2;953.0;;21.4;19.7;21.7;21.4;19.7;19.2;90.0;86.0;90.0;192.0;9.1;5.3
2020/11/12;0200 UTC;0.0;952.3;953.0;952.3;;21.1;19.9;21.4;21.1;19.9;19.7;93.0;90.0;93.0;201.0;10.4;5.4
2020/11/12;0300 UTC;0.0;951.5;952.3;951.5;;21.1;20.1;21.1;21.0;20.1;19.9;94.0;93.0;94.0;196.0;9.8;5.1
2020/11/12;0400 UTC;0.0;951.1;951.6;951.1;;21.0;19.9;21.1;20.9;20.2;19.9;94.0;94.0;94.0;185.0;10.4;4.9
2020/11/12;0500 UTC;0.0;950.8;951.1;950.8;;20.8;19.8;21.0;20.8;20.0;19.8;94.0;94.0;94.0;184.0;8.6;4.2
2020/11/12;0600 UTC;0.0;950.8;950.9;950.8;;20.7;19.8;20.8;20.7;19.9;19.7;95.0;94.0;94.0;191.0;8.3;4.3
2020/11/12;0700 UTC;0.0;951.0;951.0;950.7;;20.7;19.7;20.9;20.7;20.0;19.7;95.0;94.0;94.0;181.0;8.6;3.5
2020/11/12;0800 UTC;0.0;951.3;951.3;951.0;14.0;20.5;19.6;20.7;20.4;19.7;19.5;95.0;94.0;94.0;210.0;7.5;3.8
2020/11/12;0900 UTC;0.0;951.8;951.9;951.3;368.0;21.3;20.1;21.4;20.5;20.3;19.5;94.0;93.0;93.0;195.0;7.1;3.8
2020/11/12;1000 UTC;0.0;952.7;952.7;951.8;1005.3;23.3;19.7;23.3;21.2;20.5;19.5;93.0;80.0;80.0;177.0;9.4;4.8
2020/11/12;1100 UTC;0.0;953.1;953.1;952.6;1821.9;24.7;18.4;24.9;23.0;19.5;18.1;80.0;68.0;68.0;181.0;9.0;4.8
2020/11/12;1200 UTC;0.0;953.3;953.4;953.1;2580.5;26.1;17.3;26.9;24.5;19.1;17.3;68.0;58.0;59.0;187.0;8.4;4.0
2020/11/12;1300 UTC;0.0;953.0;953.4;953.0;3583.7;28.2;17.4;29.1;26.1;17.8;16.2;59.0;49.0;52.0;186.0;8.7;4.1
2020/11/12;1400 UTC;0.0;952.1;953.0;952.1;3753.5;29.0;16.7;29.6;27.9;18.0;16.3;53.0;46.0;47.0;183.0;10.0;3.8
2020/11/12;1500 UTC;0.0;951.2;952.1;951.2;3482.3;30.7;17.1;30.7;28.8;17.7;15.4;48.0;42.0;44.0;177.0;8.4;3.6
2020/11/12;1600 UTC;0.0;950.3;951.2;950.3;2605.7;30.3;18.0;31.0;29.0;18.0;15.9;48.0;42.0;48.0;193.0;8.2;4.8
2020/11/12;1700 UTC;0.0;949.8;950.3;949.8;2810.7;30.5;17.6;30.7;29.4;18.3;16.3;49.0;43.0;46.0;146.0;10.4;4.7
2020/11/12;1800 UTC;0.0;949.6;949.8;949.6;2173.3;30.4;17.5;31.1;29.4;18.1;16.7;48.0;45.0;46.0;198.0;10.4;3.6
2020/11/12;1900 UTC;0.0;949.9;949.9;949.6;1366.0;28.3;17.9;30.5;28.2;18.4;17.2;54.0;46.0;53.0;195.0;10.0;6.2
2020/11/12;2000 UTC;0.0;950.8;950.8;949.8;350.0;26.4;18.4;28.4;26.4;18.4;17.8;62.0;53.0;62.0;195.0;11.6;5.8
2020/11/12;2100 UTC;0.0;951.6;951.7;950.8;;24.7;19.0;26.4;24.7;19.0;18.3;71.0;62.0;71.0;191.0;11.0;5.7
2020/11/12;2200 UTC;0.0;952.5;952.5;951.6;;23.6;19.1;24.7;23.6;19.1;18.9;76.0;71.0;76.0;172.0;10.0;4.9
2020/11/12;2300 UTC;0.0;953.1;953.1;952.5;;22.7;19.4;23.6;22.7;19.5;19.0;81.0;76.0;81.0;171.0;10.0;4.3
2020/11/13;0000 UTC;0.0;953.5;953.5;953.1;;22.1;19.8;22.7;22.1;19.8;19.3;87.0;81.0;87.0;181.0;8.6;4.9
2020/11/13;0100 UTC;0.0;953.2;953.5;953.2;;22.0;20.2;22.1;21.9;20.3;19.7;89.0;87.0;89.0;192.0;8.2;4.7
2020/11/13;0200 UTC;0.0;952.7;953.2;952.7;;21.8;20.4;22.1;21.8;20.5;20.2;92.0;89.0;91.0;195.0;10.3;4.0
2020/11/13;0300 UTC;0.0;952.0;952.7;952.0;;21.8;20.6;21.9;21.6;20.6;20.3;93.0;91.0;92.0;190.0;8.3;3.4
2020/11/13;0400 UTC;0.0;951.8;952.0;951.8;;21.5;20.5;21.9;21.5;20.6;20.4;94.0;92.0;94.0;202.0;8.1;4.4
2020/11/13;0500 UTC;0.0;951.6;951.9;951.6;;21.4;20.3;21.6;21.4;20.6;20.3;94.0;93.0;94.0;197.0;9.1;4.9
2020/11/13;0600 UTC;0.0;951.4;951.6;951.3;;21.4;20.4;21.5;21.3;20.5;20.2;94.0;94.0;94.0;194.0;9.5;4.2
2020/11/13;0700 UTC;0.0;951.5;951.5;951.3;;21.4;20.3;21.5;21.3;20.5;20.2;94.0;93.0;94.0;186.0;8.6;4.6
2020/11/13;0800 UTC;0.0;952.0;952.0;951.5;6.1;21.3;20.2;21.4;21.2;20.4;20.0;94.0;93.0;94.0;188.0;9.2;4.5
2020/11/13;0900 UTC;0.0;952.4;952.4;952.0;257.6;21.8;20.7;21.8;21.3;20.7;20.3;94.0;93.0;93.0;179.0;8.6;3.6
2020/11/13;1000 UTC;0.0;953.0;953.0;952.4;666.2;23.4;20.2;23.4;21.7;20.8;20.0;93.0;82.0;82.0;184.0;7.4;4.0
2020/11/13;1100 UTC;0.0;953.5;953.5;953.0;1691.6;25.4;19.3;25.6;23.1;20.2;19.0;82.0;69.0;69.0;192.0;8.9;4.9
2020/11/13;1200 UTC;0.0;953.5;953.6;953.5;2789.8;26.9;18.3;26.9;25.3;19.6;17.9;70.0;59.0;59.0;188.0;9.2;4.9
2020/11/13;1300 UTC;0.0;953.4;953.6;953.4;3030.6;29.3;18.6;29.3;26.6;19.2;17.6;61.0;52.0;53.0;166.0;9.4;4.3
2020/11/13;1400 UTC;0.0;952.7;953.5;952.6;3687.2;30.7;17.7;30.9;28.1;18.7;16.8;54.0;44.0;46.0;173.0;9.7;3.8
2020/11/13;1500 UTC;0.0;951.8;952.7;951.8;3643.7;31.0;17.4;31.8;29.4;18.4;16.5;49.0;43.0;44.0;188.0;8.7;4.7
2020/11/13;1600 UTC;0.0;950.7;951.8;950.7;3344.5;31.8;17.4;32.0;30.3;17.7;16.2;45.0;40.0;42.0;189.0;8.9;4.8
2020/11/13;1700 UTC;0.0;950.2;950.7;950.1;2904.9;31.8;17.2;32.0;30.3;17.5;16.7;45.0;40.0;42.0;179.0;10.4;3.5
2020/11/13;1800 UTC;0.0;950.1;950.3;950.0;2018.3;30.6;17.4;31.8;30.2;17.6;16.7;45.0;41.0;45.0;188.0;9.2;5.0
2020/11/13;1900 UTC;0.0;950.1;950.2;950.0;1306.6;29.2;17.7;30.8;29.1;17.7;16.8;50.0;44.0;50.0;174.0;9.5;5.0
2020/11/13;2000 UTC;0.0;950.7;950.8;950.1;348.3;27.1;18.1;29.2;27.1;18.3;17.6;58.0;50.0;58.0;193.0;11.0;6.0
2020/11/13;2100 UTC;0.0;951.4;951.4;950.7;0.9;25.4;19.0;27.1;25.4;19.1;18.1;68.0;58.0;68.0;190.0;10.4;5.4
2020/11/13;2200 UTC;0.0;951.9;952.0;951.4;;24.3;19.1;25.4;24.3;19.3;19.0;73.0;68.0;73.0;191.0;11.6;6.7
2020/11/13;2300 UTC;0.0;952.7;952.7;951.9;;23.4;19.7;24.3;23.4;20.0;19.2;80.0;73.0;80.0;174.0;10.4;5.9
2020/11/14;0000 UTC;0.0;953.2;953.2;952.7;;22.7;19.2;23.4;22.7;19.8;19.1;81.0;79.0;81.0;160.0;10.5;5.7
2020/11/14;0100 UTC;0.0;953.1;953.2;952.9;;22.4;20.2;22.8;22.3;20.2;19.3;87.0;81.0;87.0;177.0;9.1;4.6
2020/11/14;0200 UTC;0.0;952.6;953.2;952.6;;22.4;20.6;22.6;22.3;20.6;20.2;90.0;87.0;90.0;195.0;10.2;4.4
2020/11/14;0300 UTC;0.0;952.0;952.6;951.9;;22.0;20.2;22.4;22.0;20.7;20.1;90.0;88.0;89.0;190.0;8.7;4.5
2020/11/14;0400 UTC;0.0;951.5;952.0;951.5;;21.9;20.3;22.0;21.9;20.4;20.1;91.0;89.0;91.0;182.0;7.6;3.8
2020/11/14;0500 UTC;0.0;951.1;951.5;951.1;;21.6;20.2;21.9;21.6;20.4;20.2;92.0;91.0;92.0;177.0;6.6;2.3
2020/11/14;0600 UTC;0.0;951.2;951.2;951.0;;21.8;20.4;21.8;21.6;20.5;20.2;92.0;92.0;92.0;183.0;5.5;1.8
2020/11/14;0700 UTC;0.0;951.2;951.2;951.1;;21.4;20.3;21.8;21.4;20.4;20.1;93.0;92.0;93.0;175.0;5.3;2.3
2020/11/14;0800 UTC;0.0;951.6;951.7;951.2;10.2;21.4;20.3;21.5;21.3;20.4;20.2;94.0;93.0;93.0;180.0;4.7;2.3
2020/11/14;0900 UTC;0.0;952.1;952.1;951.6;461.9;22.7;20.7;22.8;21.4;20.9;20.2;93.0;88.0;88.0;179.0;6.6;3.4
