Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/11/14;1000 UTC;0.0;952.8;952.8;952.1;927.9;23.2;19.5;23.8;22.7;20.9;19.4;88.0;79.0;80.0;176.0;8.8;4.5
2020/11/14;1100 UTC;0.0;953.4;953.4;952.8;1101.1;23.3;20.1;24.3;23.2;20.3;19.4;82.0;77.0;82.0;195.0;8.8;4.0
2020/11/14;1200 UTC;0.0;953.4;953.7;953.4;1939.4;25.1;21.7;25.1;22.5;22.7;20.2;91.0;81.0;82.0;182.0;7.0;3.7
2020/11/14;1300 UTC;0.0;953.1;953.4;953.0;2392.0;27.0;20.8;27.6;25.1;22.4;20.3;82.0;67.0;69.0;174.0;8.2;3.7
2020/11/14;1400 UTC;0.0;952.3;953.1;952.3;2685.9;29.9;19.7;30.1;26.8;21.0;19.2;69.0;54.0;54.0;196.0;8.7;4.9
2020/11/14;1500 UTC;0.0;951.2;952.3;951.2;3869.1;31.3;19.3;31.4;28.7;20.4;18.7;57.0;48.0;49.0;176.0;10.7;4.7
2020/11/14;1600 UTC;0.0;950.4;951.2;950.4;2546.2;30.9;18.2;31.3;29.6;19.6;18.2;52.0;46.0;47.0;173.0;11.1;4.7
2020/11/14;1700 UTC;0.0;949.8;950.5;949.8;2188.4;29.9;18.8;31.0;29.9;18.8;17.7;51.0;46.0;51.0;196.0;11.3;5.8
2020/11/14;1800 UTC;0.0;949.6;949.9;949.6;1697.5;28.9;19.4;30.4;28.8;19.7;18.4;57.0;50.0;57.0;190.0;11.4;6.9
2020/11/14;1900 UTC;0.0;949.9;949.9;949.5;1221.8;28.4;19.0;29.3;28.1;19.4;18.4;57.0;54.0;57.0;195.0;11.4;6.1
2020/11/14;2000 UTC;0.0;950.4;950.4;949.9;355.5;26.8;18.7;28.4;26.8;18.8;18.0;61.0;55.0;61.0;194.0;10.6;5.7
2020/11/14;2100 UTC;0.0;950.8;950.8;950.3;0.2;25.2;19.3;26.8;25.2;19.5;18.8;70.0;61.0;70.0;197.0;10.6;4.8
2020/11/14;2200 UTC;0.0;951.2;951.2;950.8;;24.2;19.9;25.3;24.2;19.9;19.3;77.0;70.0;77.0;201.0;11.2;7.0
2020/11/14;2300 UTC;0.0;951.8;951.8;951.2;;23.4;20.7;24.3;23.4;20.7;19.9;85.0;77.0;85.0;193.0;11.7;6.5
2020/11/15;0000 UTC;0.0;952.3;952.4;951.8;;22.7;20.3;23.4;22.7;20.7;20.1;87.0;84.0;87.0;201.0;12.2;5.1
2020/11/15;0100 UTC;0.0;952.6;952.6;952.3;;22.4;20.7;22.7;22.4;20.7;20.3;90.0;87.0;90.0;198.0;9.5;4.6
2020/11/15;0200 UTC;0.0;952.4;952.6;952.3;;22.2;20.6;22.6;22.2;20.8;20.6;91.0;89.0;91.0;201.0;8.2;4.7
2020/11/15;0300 UTC;0.0;951.7;952.4;951.7;;22.3;20.8;22.4;22.2;20.9;20.6;91.0;91.0;91.0;187.0;7.9;2.9
2020/11/15;0400 UTC;0.0;951.0;951.7;951.0;;22.3;20.9;22.3;22.1;20.9;20.7;92.0;91.0;92.0;182.0;6.6;2.6
2020/11/15;0500 UTC;0.0;950.6;951.0;950.6;;22.0;21.0;22.3;21.9;21.0;20.8;94.0;92.0;94.0;188.0;7.4;3.1
2020/11/15;0600 UTC;0.8;951.0;951.0;950.5;;21.5;20.9;22.1;21.4;21.1;20.8;96.0;94.0;96.0;192.0;8.0;4.5
2020/11/15;0700 UTC;0.0;951.2;951.2;951.0;;21.5;20.9;21.5;21.3;21.0;20.8;97.0;96.0;97.0;177.0;7.7;3.5
2020/11/15;0800 UTC;0.0;951.9;952.0;951.2;6.7;21.5;21.0;21.6;21.4;21.1;20.9;97.0;97.0;97.0;172.0;5.6;1.6
2020/11/15;0900 UTC;0.0;952.6;952.6;951.9;105.1;21.6;21.0;21.7;21.4;21.1;20.9;97.0;96.0;96.0;179.0;3.6;1.7
2020/11/15;1000 UTC;0.0;953.3;953.4;952.6;363.4;22.5;21.7;22.5;21.6;21.7;21.0;97.0;95.0;95.0;182.0;3.8;1.9
2020/11/15;1100 UTC;0.4;953.7;953.7;953.3;921.4;23.4;22.3;23.5;22.0;22.7;21.0;96.0;93.0;94.0;192.0;4.8;2.8
2020/11/15;1200 UTC;0.0;953.7;953.7;953.5;1715.5;24.3;21.9;24.6;23.3;22.7;21.2;94.0;84.0;87.0;195.0;8.5;3.8
2020/11/15;1300 UTC;0.0;953.5;953.7;953.5;3007.9;26.9;21.2;26.9;24.2;22.1;20.7;87.0;71.0;71.0;191.0;9.6;5.2
2020/11/15;1400 UTC;0.0;952.7;953.6;952.6;3420.7;29.9;17.5;30.2;26.6;21.1;17.1;71.0;47.0;47.0;182.0;9.6;4.7
2020/11/15;1500 UTC;0.0;951.5;952.7;951.5;2996.2;30.1;17.6;30.6;28.7;18.3;17.0;51.0;46.0;47.0;184.0;9.6;4.7
2020/11/15;1600 UTC;0.0;950.7;951.5;950.6;2584.2;29.9;17.8;30.6;29.2;18.1;16.6;49.0;45.0;48.0;185.0;11.3;4.1
2020/11/15;1700 UTC;0.0;950.0;950.7;950.0;2601.8;30.2;17.0;31.0;29.3;18.0;16.9;48.0;44.0;45.0;192.0;9.2;4.9
2020/11/15;1800 UTC;0.0;949.8;950.1;949.8;2076.5;30.3;17.5;30.6;29.3;17.6;16.3;48.0;44.0;46.0;198.0;9.8;4.2
2020/11/15;1900 UTC;0.0;949.6;949.9;949.6;1051.2;28.3;18.2;30.2;28.3;18.3;17.3;54.0;46.0;54.0;175.0;9.8;4.3
2020/11/15;2000 UTC;0.0;950.1;950.1;949.6;205.4;26.8;18.9;28.3;26.8;18.9;18.1;62.0;54.0;62.0;181.0;9.1;4.8
2020/11/15;2100 UTC;0.0;950.5;950.5;950.1;;25.5;19.1;26.8;25.5;19.2;18.9;68.0;62.0;68.0;203.0;9.5;5.3
2020/11/15;2200 UTC;0.0;951.1;951.1;950.5;;24.3;19.3;25.5;24.3;19.3;19.0;74.0;68.0;74.0;185.0;8.6;4.4
2020/11/15;2300 UTC;0.0;951.7;951.7;951.1;;23.3;20.2;24.3;23.3;20.2;19.3;83.0;74.0;83.0;159.0;8.3;3.9
2020/11/16;0000 UTC;0.0;951.9;951.9;951.7;;22.8;20.3;23.4;22.8;20.4;20.2;86.0;83.0;86.0;167.0;6.9;3.2
2020/11/16;0100 UTC;0.0;952.0;952.2;951.9;;22.3;20.6;22.8;22.3;20.6;20.2;90.0;86.0;90.0;186.0;7.0;4.0
2020/11/16;0200 UTC;0.0;951.6;952.0;951.6;;22.3;20.9;22.4;22.2;20.9;20.6;92.0;90.0;92.0;173.0;7.6;3.3
2020/11/16;0300 UTC;0.0;950.9;951.6;950.9;;22.2;21.2;22.3;22.1;21.2;20.8;94.0;92.0;94.0;198.0;6.3;3.3
2020/11/16;0400 UTC;0.0;950.4;950.9;950.4;;21.7;20.9;22.3;21.6;21.2;20.8;95.0;94.0;95.0;199.0;6.8;3.3
2020/11/16;0500 UTC;0.0;950.0;950.5;950.0;;21.3;20.6;21.7;21.2;20.9;20.4;96.0;95.0;96.0;184.0;5.9;2.7
2020/11/16;0600 UTC;0.0;949.9;950.0;949.8;;21.4;20.7;21.4;21.3;20.7;20.6;96.0;95.0;96.0;174.0;4.9;2.8
2020/11/16;0700 UTC;0.0;950.1;950.2;949.8;;21.4;20.7;21.5;21.3;20.8;20.6;96.0;95.0;96.0;196.0;5.4;2.7
2020/11/16;0800 UTC;0.0;950.5;950.5;950.1;10.8;21.4;20.8;21.5;21.3;20.9;20.6;96.0;96.0;96.0;210.0;5.5;3.0
2020/11/16;0900 UTC;0.0;951.1;951.1;950.5;194.7;21.9;21.2;21.9;21.4;21.2;20.8;96.0;96.0;96.0;197.0;7.7;3.1
2020/11/16;1000 UTC;0.0;951.6;951.6;951.1;785.4;23.2;21.2;23.2;21.9;21.8;21.2;96.0;89.0;89.0;187.0;8.7;4.8
2020/11/16;1100 UTC;0.0;952.1;952.2;951.5;1501.0;24.7;21.0;24.7;23.2;21.6;20.5;89.0;80.0;80.0;186.0;8.7;3.9
2020/11/16;1200 UTC;0.0;952.2;952.3;952.1;1678.1;26.4;20.0;26.4;24.7;21.4;19.9;80.0;68.0;68.0;183.0;8.1;3.8
2020/11/16;1300 UTC;0.0;951.9;952.2;951.9;2586.1;27.6;19.2;29.0;26.3;20.7;19.2;68.0;59.0;60.0;177.0;7.5;3.1
2020/11/16;1400 UTC;0.0;951.3;952.0;951.2;3264.9;29.7;19.7;29.8;27.6;20.3;18.4;61.0;53.0;55.0;169.0;7.8;4.1
2020/11/16;1500 UTC;0.0;950.1;951.3;950.1;3574.5;30.8;17.5;31.4;29.1;19.7;17.4;55.0;44.0;45.0;224.0;8.0;4.0
2020/11/16;1600 UTC;0.0;949.3;950.1;949.3;3610.3;31.4;18.3;32.3;30.7;19.0;17.4;48.0;43.0;46.0;167.0;9.4;3.4
2020/11/16;1700 UTC;0.0;948.7;949.4;948.6;2644.9;31.1;18.7;32.1;30.7;18.8;17.5;48.0;43.0;48.0;191.0;9.6;4.4
2020/11/16;1800 UTC;0.0;948.5;948.7;948.3;1922.1;29.8;18.9;31.4;29.6;18.9;17.6;52.0;45.0;52.0;182.0;10.8;6.3
2020/11/16;1900 UTC;0.0;948.3;948.5;948.2;955.6;28.6;19.1;29.9;28.6;19.5;18.8;57.0;52.0;57.0;14.0;10.8;4.5
2020/11/16;2000 UTC;0.0;948.6;948.7;948.2;410.0;26.6;19.5;28.8;26.6;19.5;19.0;65.0;56.0;65.0;162.0;11.4;5.8
2020/11/16;2100 UTC;0.0;949.1;949.1;948.5;;25.3;19.9;26.6;25.3;20.0;19.5;72.0;65.0;72.0;184.0;10.9;5.7
2020/11/16;2200 UTC;0.0;949.6;949.6;949.1;;24.0;20.2;25.3;24.0;20.3;19.9;80.0;72.0;80.0;183.0;11.4;5.2
2020/11/16;2300 UTC;0.0;950.5;950.5;949.6;;23.0;20.4;24.0;23.0;20.4;20.0;85.0;80.0;85.0;129.0;10.8;5.6
2020/11/17;0000 UTC;0.0;951.0;951.0;950.4;;23.0;20.9;23.1;22.9;20.9;20.4;88.0;85.0;88.0;183.0;10.8;3.8
2020/11/17;0100 UTC;0.0;950.8;951.1;950.8;;22.6;21.0;23.0;22.6;21.1;20.8;90.0;88.0;90.0;172.0;7.7;3.5
2020/11/17;0200 UTC;0.0;950.7;950.9;950.5;;22.6;21.2;22.7;22.5;21.3;21.0;92.0;90.0;92.0;164.0;7.3;2.9
2020/11/17;0300 UTC;0.0;950.5;950.8;950.5;;22.2;20.8;22.6;22.2;21.3;20.7;92.0;91.0;92.0;65.0;7.6;2.8
2020/11/17;0400 UTC;0.0;950.1;950.5;950.1;;21.8;20.8;22.2;21.8;20.9;20.7;94.0;92.0;94.0;146.0;6.3;2.8
2020/11/17;0500 UTC;0.0;949.7;950.1;949.7;;21.7;20.8;21.9;21.7;20.9;20.8;95.0;94.0;95.0;79.0;6.0;2.6
2020/11/17;0600 UTC;0.0;949.6;949.8;949.6;;21.8;21.0;21.8;21.6;21.1;20.8;95.0;95.0;95.0;166.0;5.2;2.6
2020/11/17;0700 UTC;0.0;949.5;949.7;949.5;;21.7;21.0;21.8;21.7;21.1;20.9;96.0;95.0;96.0;170.0;6.3;3.6
2020/11/17;0800 UTC;0.0;949.9;950.0;949.5;12.3;21.7;21.0;21.7;21.6;21.1;20.9;96.0;95.0;96.0;160.0;6.3;2.7
2020/11/17;0900 UTC;0.0;950.4;950.4;949.9;294.5;22.3;21.4;22.4;21.7;21.4;21.0;96.0;94.0;94.0;99.0;7.3;3.9
2020/11/17;1000 UTC;0.0;950.9;950.9;950.4;1210.8;24.3;21.0;24.3;22.3;21.8;20.7;94.0;82.0;82.0;162.0;10.0;5.3
2020/11/17;1100 UTC;0.0;951.5;951.5;950.9;1395.5;25.6;20.6;25.7;24.1;21.1;20.2;82.0;74.0;74.0;56.0;8.9;4.0
2020/11/17;1200 UTC;0.0;951.4;951.5;951.4;2081.1;27.1;19.9;27.6;25.1;21.3;19.3;74.0;65.0;65.0;2.0;9.2;3.0
2020/11/17;1300 UTC;0.0;950.9;951.4;950.9;2718.1;28.6;20.2;28.6;26.8;20.9;19.2;66.0;60.0;60.0;177.0;9.4;3.9
2020/11/17;1400 UTC;0.0;950.3;950.9;950.3;3670.2;30.1;19.5;30.4;27.7;20.3;19.2;63.0;53.0;53.0;346.0;8.4;4.0
2020/11/17;1500 UTC;0.0;949.8;950.3;949.8;2887.1;30.9;19.3;31.2;29.2;20.0;18.6;55.0;50.0;50.0;11.0;9.2;4.2
2020/11/17;1600 UTC;0.0;948.9;949.8;948.9;3145.6;30.6;18.3;31.7;29.9;19.6;17.9;50.0;46.0;48.0;144.0;9.8;4.5
2020/11/17;1700 UTC;0.0;948.4;948.9;948.3;2916.7;31.0;19.1;31.4;30.1;19.5;18.2;51.0;48.0;49.0;165.0;9.6;4.9
2020/11/17;1800 UTC;0.0;948.2;948.4;948.1;2251.7;29.4;19.5;31.3;29.2;20.0;18.8;56.0;48.0;55.0;113.0;11.2;5.8
2020/11/17;1900 UTC;0.0;948.2;948.3;948.0;1170.3;28.2;19.3;30.1;28.1;19.9;19.1;59.0;54.0;59.0;186.0;11.3;5.9
2020/11/17;2000 UTC;0.0;948.4;948.4;948.2;156.8;26.6;19.5;28.4;26.6;19.6;19.2;65.0;58.0;65.0;172.0;11.3;5.2
2020/11/17;2100 UTC;0.0;948.9;948.9;948.3;0.0;24.9;19.7;26.6;24.9;19.7;19.4;73.0;65.0;73.0;168.0;12.1;6.8
2020/11/17;2200 UTC;0.0;949.5;949.5;948.9;;23.9;20.4;24.9;23.9;20.4;19.7;81.0;73.0;81.0;167.0;11.3;5.9
2020/11/17;2300 UTC;0.0;950.7;950.7;949.5;;23.2;20.5;23.9;23.2;20.6;20.2;85.0;80.0;84.0;136.0;11.2;3.9
2020/11/18;0000 UTC;0.0;951.0;951.0;950.6;;22.9;20.8;23.3;22.9;20.8;20.4;88.0;84.0;88.0;183.0;9.1;4.8
2020/11/18;0100 UTC;0.0;950.8;951.1;950.8;;22.9;21.1;23.0;22.8;21.1;20.8;90.0;88.0;90.0;189.0;8.8;3.9
2020/11/18;0200 UTC;0.0;950.6;950.9;950.6;;22.7;20.9;22.9;22.6;21.1;20.8;90.0;89.0;90.0;188.0;8.8;4.4
2020/11/18;0300 UTC;0.0;950.0;950.6;950.0;;22.3;20.9;22.7;22.2;20.9;20.8;92.0;90.0;92.0;162.0;9.8;4.1
2020/11/18;0400 UTC;0.0;949.8;950.1;949.8;;22.0;20.8;22.3;22.0;21.0;20.7;93.0;92.0;93.0;174.0;7.7;3.6
2020/11/18;0500 UTC;0.0;949.5;949.8;949.4;;21.9;20.7;22.0;21.8;20.8;20.6;93.0;93.0;93.0;1.0;7.7;2.5
2020/11/18;0600 UTC;0.0;949.6;949.7;949.5;;21.8;20.7;22.0;21.8;20.9;20.7;94.0;93.0;94.0;154.0;7.6;2.6
2020/11/18;0700 UTC;0.0;949.3;949.6;949.3;;21.7;20.7;21.8;21.6;20.8;20.6;94.0;93.0;94.0;181.0;6.0;2.5
2020/11/18;0800 UTC;0.0;949.5;949.5;949.3;10.4;21.5;20.5;21.7;21.5;20.7;20.5;94.0;94.0;94.0;173.0;6.9;3.6
2020/11/18;0900 UTC;0.0;950.5;950.5;949.5;239.2;22.2;21.1;22.2;21.5;21.1;20.5;95.0;94.0;94.0;183.0;5.8;2.9
2020/11/18;1000 UTC;0.0;951.2;951.3;950.5;1028.4;23.6;20.9;23.8;22.1;21.6;20.8;93.0;85.0;85.0;347.0;7.9;2.8
2020/11/18;1100 UTC;0.0;951.4;951.5;951.3;1525.6;24.8;20.0;26.0;23.6;21.6;19.9;85.0;73.0;75.0;359.0;7.3;3.5
2020/11/18;1200 UTC;0.0;951.5;951.7;951.4;2559.5;27.8;19.6;28.0;24.8;21.4;19.1;75.0;60.0;61.0;189.0;8.0;4.2
2020/11/18;1300 UTC;0.0;951.1;951.5;951.1;3305.1;28.9;18.4;29.6;27.0;20.1;18.0;63.0;52.0;53.0;54.0;9.1;3.7
2020/11/18;1400 UTC;0.0;950.2;951.2;950.1;3740.3;30.7;18.2;30.8;28.9;19.1;17.1;54.0;46.0;47.0;337.0;9.5;4.4
2020/11/18;1500 UTC;0.0;949.4;950.2;949.3;3080.8;31.1;17.4;31.8;29.7;18.8;17.4;49.0;43.0;44.0;193.0;8.6;3.9
2020/11/18;1600 UTC;0.0;948.7;949.4;948.7;2471.9;31.0;18.2;32.1;30.3;18.4;16.2;48.0;41.0;46.0;357.0;9.3;4.4
2020/11/18;1700 UTC;0.0;948.1;948.7;948.1;2422.9;31.7;17.8;31.8;30.0;18.3;17.3;48.0;43.0;44.0;188.0;11.1;4.1
2020/11/18;1800 UTC;0.0;947.8;948.1;947.7;2146.7;30.2;18.1;31.7;30.0;18.3;17.2;49.0;43.0;48.0;179.0;11.1;5.6
2020/11/18;1900 UTC;0.0;948.0;948.0;947.7;1151.0;29.1;18.4;30.2;28.9;18.5;17.7;53.0;48.0;53.0;360.0;11.1;4.3
2020/11/18;2000 UTC;0.0;948.4;948.4;948.0;336.5;27.3;18.8;29.1;27.2;18.8;18.0;60.0;52.0;60.0;175.0;11.1;5.7
2020/11/18;2100 UTC;0.0;949.1;949.1;948.3;;25.4;19.3;27.3;25.4;19.4;18.8;69.0;60.0;69.0;163.0;11.3;5.8
2020/11/18;2200 UTC;0.0;949.7;949.8;949.1;;24.2;20.0;25.4;24.1;20.0;19.4;77.0;69.0;77.0;69.0;11.3;5.0
2020/11/18;2300 UTC;0.0;950.2;950.2;949.7;;23.4;20.6;24.2;23.4;20.7;20.0;84.0;77.0;84.0;164.0;10.0;4.5
2020/11/19;0000 UTC;0.0;950.7;950.7;950.2;;22.9;20.7;23.4;22.8;20.8;20.5;88.0;84.0;88.0;125.0;9.7;4.6
2020/11/19;0100 UTC;0.0;950.8;950.9;950.7;;22.6;20.8;22.9;22.5;20.8;20.6;90.0;88.0;90.0;177.0;9.1;4.6
2020/11/19;0200 UTC;0.0;950.3;950.8;950.2;;22.3;20.9;22.6;22.3;20.9;20.7;91.0;89.0;91.0;181.0;9.4;3.8
2020/11/19;0300 UTC;0.0;950.0;950.3;950.0;;22.2;20.8;22.4;22.1;20.9;20.6;92.0;91.0;92.0;194.0;7.9;4.2
2020/11/19;0400 UTC;0.0;949.7;950.0;949.6;;22.2;21.0;22.3;22.1;21.0;20.8;93.0;92.0;93.0;186.0;7.9;2.7
2020/11/19;0500 UTC;0.0;949.0;949.7;949.0;;22.1;20.7;22.3;22.0;21.1;20.7;93.0;92.0;92.0;147.0;7.1;3.3
2020/11/19;0600 UTC;0.0;949.5;949.6;949.0;;22.0;20.7;22.1;21.8;20.7;20.5;93.0;92.0;93.0;185.0;6.5;2.6
2020/11/19;0700 UTC;0.0;949.9;950.0;949.5;;21.9;20.8;22.0;21.9;20.8;20.6;93.0;92.0;93.0;178.0;6.4;3.5
2020/11/19;0800 UTC;0.0;950.4;950.4;949.8;15.4;21.9;20.8;22.0;21.8;20.9;20.8;94.0;93.0;94.0;188.0;6.5;3.0
2020/11/19;0900 UTC;0.0;950.6;950.7;950.4;231.7;22.6;21.2;22.6;21.9;21.4;20.8;94.0;91.0;92.0;171.0;7.0;3.3
2020/11/19;1000 UTC;0.0;951.1;951.1;950.5;856.4;24.0;20.7;24.1;22.6;21.4;20.7;92.0;82.0;82.0;181.0;8.8;4.8
2020/11/19;1100 UTC;0.0;951.2;951.2;951.1;2048.2;25.7;19.9;26.2;23.9;21.1;19.7;82.0;70.0;70.0;183.0;10.7;5.2
2020/11/19;1200 UTC;0.0;951.3;951.3;951.1;3054.3;27.0;20.0;28.5;25.7;20.9;19.4;71.0;61.0;65.0;335.0;10.4;4.7
2020/11/19;1300 UTC;0.0;951.2;951.4;951.1;3224.6;29.7;19.3;29.7;26.6;20.8;18.8;66.0;54.0;54.0;66.0;9.4;4.2
2020/11/19;1400 UTC;0.0;950.4;951.2;950.4;3415.5;30.3;18.4;30.9;28.2;19.4;17.9;57.0;48.0;49.0;182.0;9.8;5.0
2020/11/19;1500 UTC;0.0;949.7;950.4;949.7;3061.2;30.4;17.6;31.4;29.4;19.1;17.5;50.0;45.0;46.0;357.0;9.8;4.6
2020/11/19;1600 UTC;0.0;949.0;949.7;949.0;3187.9;31.5;17.2;32.2;29.9;18.2;16.6;46.0;40.0;43.0;7.0;10.0;4.6
2020/11/19;1700 UTC;0.0;948.5;949.1;948.5;2723.1;30.5;17.0;32.6;30.4;18.5;16.9;45.0;42.0;44.0;215.0;9.2;4.2
2020/11/19;1800 UTC;0.0;948.3;948.5;948.2;2109.3;30.5;17.1;32.0;30.5;17.8;16.9;46.0;42.0;45.0;58.0;9.9;5.0
2020/11/19;1900 UTC;0.0;948.0;948.3;948.0;1222.4;29.0;18.1;30.9;29.0;18.5;16.6;52.0;44.0;52.0;139.0;10.4;5.3
2020/11/19;2000 UTC;0.0;948.4;948.4;948.0;294.3;27.1;19.0;29.1;27.0;19.0;17.9;61.0;52.0;61.0;357.0;10.7;5.7
2020/11/19;2100 UTC;0.0;949.1;949.1;948.4;;25.5;19.8;27.1;25.5;19.8;19.0;71.0;61.0;71.0;47.0;11.0;4.5
2020/11/19;2200 UTC;0.0;949.6;949.7;949.1;;24.0;20.5;25.5;24.0;20.6;19.8;81.0;71.0;81.0;351.0;10.1;4.8
2020/11/19;2300 UTC;0.0;950.2;950.2;949.6;;23.5;20.7;24.1;23.4;20.8;20.3;84.0;81.0;84.0;172.0;12.3;3.7
2020/11/20;0000 UTC;0.0;951.2;951.2;950.2;;23.1;20.8;23.6;23.1;20.9;20.7;87.0;84.0;87.0;179.0;11.9;4.7
2020/11/20;0100 UTC;0.0;950.9;951.3;950.9;;22.9;21.1;23.2;22.9;21.2;20.9;89.0;87.0;89.0;119.0;9.2;3.7
2020/11/20;0200 UTC;0.0;950.6;951.0;950.6;;22.4;21.0;22.9;22.4;21.1;20.9;92.0;89.0;91.0;109.0;6.9;3.7
2020/11/20;0300 UTC;0.0;950.3;950.6;950.3;;22.3;20.8;22.5;22.3;21.1;20.8;92.0;91.0;91.0;355.0;6.9;3.5
2020/11/20;0400 UTC;0.0;949.5;950.3;949.5;;22.4;20.9;22.6;22.3;21.1;20.8;91.0;91.0;91.0;176.0;6.8;2.9
2020/11/20;0500 UTC;0.0;949.6;949.6;949.4;;22.4;21.0;22.4;22.3;21.0;20.8;92.0;91.0;92.0;164.0;6.6;2.2
2020/11/20;0600 UTC;0.0;950.0;950.0;949.6;;22.3;20.8;22.4;22.3;21.1;20.8;92.0;91.0;91.0;96.0;5.9;2.1
2020/11/20;0700 UTC;0.0;950.0;950.0;949.8;;21.9;20.7;22.3;21.8;20.9;20.6;93.0;91.0;93.0;173.0;6.3;2.4
2020/11/20;0800 UTC;0.0;950.4;950.5;950.0;12.0;22.1;21.1;22.2;21.9;21.1;20.7;94.0;93.0;94.0;113.0;5.6;2.0
2020/11/20;0900 UTC;0.0;950.9;950.9;950.4;287.9;22.8;21.4;22.9;22.1;21.5;21.0;94.0;91.0;91.0;19.0;7.1;3.2
2020/11/20;1000 UTC;0.0;951.3;951.3;950.9;983.2;24.5;21.3;24.7;22.6;22.1;21.0;91.0;82.0;82.0;183.0;8.0;4.4
2020/11/20;1100 UTC;0.0;951.5;951.5;951.3;1794.4;26.2;20.8;26.8;24.3;21.9;20.5;82.0;72.0;72.0;181.0;8.0;4.1
2020/11/20;1200 UTC;0.0;951.3;951.5;951.3;2061.5;27.0;19.8;27.9;26.0;21.6;19.8;73.0;64.0;65.0;347.0;7.7;2.6
2020/11/20;1300 UTC;0.0;951.1;951.3;951.0;1953.5;28.5;19.2;28.7;26.8;20.4;18.3;66.0;55.0;57.0;97.0;7.3;3.3
2020/11/20;1400 UTC;0.0;950.5;951.1;950.5;2061.8;29.7;18.6;30.1;28.5;19.8;17.8;58.0;50.0;51.0;2.0;7.0;3.1
2020/11/20;1500 UTC;0.0;949.6;950.5;949.6;3036.0;31.9;19.2;31.9;28.9;19.8;18.3;54.0;47.0;47.0;356.0;8.4;2.9
2020/11/20;1600 UTC;0.0;948.8;949.6;948.8;2385.3;30.4;18.5;32.5;30.0;19.2;17.8;50.0;43.0;49.0;360.0;7.6;3.6
2020/11/20;1700 UTC;0.0;948.0;948.8;948.0;2662.9;31.4;18.2;31.7;30.3;19.8;18.2;52.0;45.0;46.0;156.0;8.2;3.0
2020/11/20;1800 UTC;0.0;947.6;948.0;947.6;1548.5;30.4;19.5;31.6;30.0;19.5;17.9;52.0;45.0;52.0;182.0;9.2;3.9
2020/11/20;1900 UTC;0.0;947.7;947.8;947.5;1302.6;28.6;19.9;30.7;28.6;20.3;19.4;60.0;52.0;59.0;21.0;11.3;4.8
2020/11/20;2000 UTC;0.0;948.2;948.2;947.7;288.2;26.1;20.1;28.6;26.1;20.3;19.8;69.0;59.0;69.0;8.0;10.8;4.8
2020/11/20;2100 UTC;0.0;948.9;949.0;948.1;;24.8;20.2;26.1;24.8;20.4;20.0;75.0;69.0;75.0;158.0;10.5;5.0
2020/11/20;2200 UTC;0.0;949.6;949.6;948.9;;23.8;20.3;24.8;23.8;20.5;20.1;81.0;75.0;81.0;47.0;11.0;5.5
2020/11/20;2300 UTC;0.0;950.5;950.5;949.6;;23.3;20.7;23.9;23.2;20.8;20.3;86.0;81.0;86.0;145.0;11.0;5.8
2020/11/21;0000 UTC;0.0;951.1;951.1;950.5;;22.9;20.7;23.3;22.8;20.8;20.5;88.0;85.0;88.0;169.0;11.1;4.6
2020/11/21;0100 UTC;0.0;951.0;951.1;951.0;;22.2;20.8;22.9;22.1;20.8;20.6;92.0;87.0;92.0;182.0;8.5;4.5
2020/11/21;0200 UTC;0.0;950.9;951.1;950.9;;22.5;21.0;22.6;22.2;21.2;20.8;93.0;91.0;91.0;175.0;8.2;3.5
2020/11/21;0300 UTC;0.0;950.3;950.9;950.3;;22.3;20.9;22.5;22.1;21.1;20.8;92.0;91.0;92.0;171.0;8.0;4.0
2020/11/21;0400 UTC;0.8;950.0;950.3;950.0;;21.6;21.0;22.3;21.6;21.0;20.7;96.0;92.0;96.0;187.0;7.0;4.0
