Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/11/21;0500 UTC;0.0;950.0;950.0;949.8;;21.6;21.0;21.8;21.6;21.2;21.0;97.0;96.0;97.0;181.0;8.1;4.0
2020/11/21;0600 UTC;0.0;950.1;950.1;949.8;;21.6;21.0;21.7;21.5;21.1;20.9;97.0;96.0;96.0;179.0;8.1;3.8
2020/11/21;0700 UTC;0.0;950.3;950.3;950.0;;21.5;21.0;21.7;21.5;21.1;20.8;97.0;96.0;96.0;166.0;8.3;4.2
2020/11/21;0800 UTC;0.0;950.5;950.6;950.3;11.2;21.3;20.8;21.6;21.3;21.0;20.7;97.0;96.0;97.0;161.0;8.3;3.9
2020/11/21;0900 UTC;0.0;950.9;950.9;950.4;333.0;21.8;21.0;21.9;21.3;21.2;20.8;97.0;96.0;96.0;172.0;7.9;3.5
2020/11/21;1000 UTC;0.0;951.6;951.6;950.9;975.9;23.5;21.5;23.5;21.7;22.1;20.8;96.0;88.0;88.0;195.0;7.1;4.0
2020/11/21;1100 UTC;0.0;951.8;951.9;951.6;2043.4;25.7;20.5;25.8;23.5;21.6;19.6;88.0;73.0;73.0;190.0;7.0;3.3
2020/11/21;1200 UTC;0.0;951.6;951.9;951.6;2388.6;26.8;19.4;26.8;24.7;21.1;18.6;75.0;64.0;64.0;359.0;7.6;3.6
2020/11/21;1300 UTC;0.0;951.1;951.6;951.1;3309.4;28.8;16.6;29.1;26.7;19.6;16.3;64.0;47.0;48.0;185.0;8.3;4.3
2020/11/21;1400 UTC;0.0;950.2;951.1;950.2;3794.8;29.8;15.8;30.3;28.8;16.9;15.1;48.0;41.0;43.0;97.0;8.0;3.1
2020/11/21;1500 UTC;0.0;949.3;950.2;949.2;3115.3;30.7;16.9;31.1;29.6;17.2;15.4;45.0;39.0;44.0;178.0;8.8;4.7
2020/11/21;1600 UTC;0.0;948.7;949.3;948.7;2402.0;29.7;18.0;31.2;29.6;18.6;16.6;50.0;44.0;50.0;171.0;8.4;4.1
2020/11/21;1700 UTC;0.0;948.2;948.7;948.2;1287.5;28.8;18.1;30.0;28.5;18.5;17.6;53.0;48.0;53.0;179.0;9.3;4.8
2020/11/21;1800 UTC;0.0;948.1;948.3;948.0;918.7;28.8;17.8;29.2;28.3;18.4;17.5;53.0;51.0;52.0;198.0;9.2;4.4
2020/11/21;1900 UTC;0.0;948.0;948.1;947.9;865.2;28.2;17.7;28.8;28.0;17.9;17.4;53.0;51.0;53.0;176.0;9.3;4.5
2020/11/21;2000 UTC;0.0;948.5;948.5;948.0;300.9;26.5;17.2;28.3;26.5;17.7;17.2;57.0;52.0;57.0;180.0;9.6;6.2
2020/11/21;2100 UTC;0.0;949.3;949.3;948.5;0.1;24.8;18.0;26.5;24.8;18.0;17.2;66.0;57.0;66.0;179.0;11.2;5.8
2020/11/21;2200 UTC;0.0;950.3;950.3;949.3;;23.5;18.5;24.9;23.5;18.5;18.0;73.0;66.0;73.0;168.0;10.2;5.3
2020/11/21;2300 UTC;0.0;951.0;951.0;950.3;;22.4;19.1;23.5;22.4;19.2;18.4;82.0;73.0;82.0;152.0;10.9;4.8
2020/11/22;0000 UTC;0.0;951.5;951.5;951.0;;21.9;19.7;22.4;21.8;19.7;19.1;87.0;82.0;87.0;176.0;9.4;4.9
2020/11/22;0100 UTC;0.0;951.6;951.7;951.5;;21.6;19.9;21.9;21.6;19.9;19.7;90.0;87.0;90.0;192.0;8.2;3.6
2020/11/22;0200 UTC;0.0;951.1;951.6;951.1;;21.3;19.9;21.6;21.3;20.0;19.9;92.0;90.0;92.0;192.0;7.6;3.8
2020/11/22;0300 UTC;0.0;950.5;951.1;950.5;;21.2;20.0;21.4;21.2;20.0;19.9;93.0;92.0;93.0;182.0;7.0;2.7
2020/11/22;0400 UTC;0.0;950.4;950.6;950.3;;21.0;20.0;21.2;21.0;20.0;19.9;94.0;93.0;94.0;196.0;7.0;3.3
2020/11/22;0500 UTC;0.0;950.0;950.4;950.0;;20.8;20.0;21.0;20.8;20.0;19.9;95.0;94.0;95.0;189.0;6.5;3.6
2020/11/22;0600 UTC;0.0;950.0;950.1;949.8;;20.6;20.0;20.8;20.6;20.0;19.9;96.0;95.0;96.0;186.0;7.1;3.2
2020/11/22;0700 UTC;0.0;950.3;950.3;950.0;;20.5;19.9;20.6;20.5;20.0;19.9;97.0;96.0;97.0;175.0;6.9;2.9
2020/11/22;0800 UTC;0.0;951.0;951.0;950.3;6.0;20.6;20.1;20.7;20.5;20.1;20.0;97.0;97.0;97.0;185.0;6.0;3.4
2020/11/22;0900 UTC;0.0;951.7;951.7;951.0;255.2;21.2;20.5;21.2;20.6;20.6;20.1;97.0;96.0;96.0;184.0;6.2;3.1
2020/11/22;1000 UTC;0.0;951.9;951.9;951.7;699.2;22.7;20.8;22.7;21.2;21.2;20.5;96.0;89.0;89.0;185.0;8.9;4.4
2020/11/22;1100 UTC;0.0;952.2;952.3;951.9;1507.1;24.2;18.6;24.4;22.6;20.8;18.4;89.0;71.0;71.0;192.0;11.0;5.6
2020/11/22;1200 UTC;0.0;952.4;952.5;952.2;2058.5;26.1;16.7;26.6;24.1;18.9;16.7;71.0;56.0;56.0;182.0;10.7;4.2
2020/11/22;1300 UTC;0.0;952.0;952.5;952.0;2912.5;28.2;15.8;28.6;25.8;17.3;15.7;57.0;46.0;47.0;185.0;9.5;5.4
2020/11/22;1400 UTC;0.0;951.3;952.1;951.3;2772.0;29.3;16.8;29.3;27.3;17.1;15.3;50.0;46.0;47.0;184.0;11.0;5.0
2020/11/22;1500 UTC;0.0;950.6;951.3;950.6;2884.5;30.1;16.4;30.1;28.6;17.2;15.6;48.0;43.0;44.0;171.0;11.0;4.5
2020/11/22;1600 UTC;0.0;950.0;950.6;950.0;2077.5;29.4;17.1;30.4;28.7;17.1;15.9;49.0;43.0;48.0;185.0;9.8;4.8
2020/11/22;1700 UTC;0.0;949.5;950.0;949.5;1745.6;30.0;16.7;30.0;28.8;17.1;16.1;47.0;45.0;45.0;180.0;9.8;3.7
2020/11/22;1800 UTC;0.0;949.3;949.5;949.2;1864.8;29.4;16.1;30.4;28.8;16.6;15.7;47.0;42.0;45.0;181.0;9.6;4.5
2020/11/22;1900 UTC;0.0;949.7;949.7;949.3;1488.6;28.0;17.1;30.1;28.0;17.4;15.9;52.0;43.0;52.0;185.0;10.3;6.1
2020/11/22;2000 UTC;0.0;950.1;950.1;949.6;364.3;26.4;17.2;28.1;26.4;17.4;17.1;57.0;52.0;57.0;189.0;10.3;5.4
2020/11/22;2100 UTC;0.0;950.9;950.9;950.1;1.3;25.0;16.7;26.4;25.0;17.3;16.7;60.0;57.0;60.0;185.0;11.7;5.3
2020/11/22;2200 UTC;0.0;951.6;951.6;950.9;;23.8;17.2;25.0;23.8;17.2;16.7;67.0;60.0;67.0;175.0;10.4;5.1
2020/11/22;2300 UTC;0.0;952.1;952.1;951.6;;22.9;17.8;23.8;22.9;17.8;17.3;73.0;67.0;73.0;166.0;10.5;4.5
2020/11/23;0000 UTC;0.0;952.5;952.5;952.1;;22.1;18.5;22.9;22.1;18.5;17.8;80.0;73.0;80.0;179.0;8.2;3.7
2020/11/23;0100 UTC;0.0;952.6;952.7;952.5;;21.6;19.4;22.1;21.6;19.4;18.5;87.0;80.0;87.0;164.0;7.5;3.8
2020/11/23;0200 UTC;0.0;952.4;952.7;952.3;;21.6;19.9;21.6;21.5;19.9;19.4;90.0;87.0;90.0;185.0;7.5;4.4
2020/11/23;0300 UTC;0.0;951.8;952.4;951.8;;21.6;20.0;21.7;21.6;20.1;19.9;91.0;90.0;91.0;179.0;7.6;4.0
2020/11/23;0400 UTC;0.0;951.2;951.8;951.2;;21.4;20.1;21.7;21.3;20.2;20.0;92.0;91.0;92.0;194.0;8.9;4.5
2020/11/23;0500 UTC;0.0;951.0;951.2;950.9;;21.1;20.1;21.4;21.1;20.1;20.0;94.0;92.0;94.0;186.0;8.4;3.5
2020/11/23;0600 UTC;0.0;951.3;951.3;951.0;;20.8;19.9;21.1;20.8;20.1;19.9;95.0;94.0;95.0;197.0;7.0;3.2
2020/11/23;0700 UTC;0.0;951.7;951.7;951.3;;20.8;19.9;20.8;20.7;20.0;19.9;95.0;95.0;95.0;193.0;5.2;2.9
2020/11/23;0800 UTC;0.0;952.3;952.3;951.7;3.4;20.6;19.9;20.8;20.6;19.9;19.8;96.0;95.0;96.0;193.0;5.2;3.0
2020/11/23;0900 UTC;0.0;953.1;953.1;952.3;442.8;21.7;20.6;21.7;20.6;20.6;19.9;96.0;93.0;93.0;190.0;4.7;2.7
2020/11/23;1000 UTC;0.0;953.5;953.5;953.0;1185.8;23.4;19.7;23.4;21.8;20.9;19.6;93.0;80.0;80.0;195.0;6.9;4.3
2020/11/23;1100 UTC;0.0;953.7;953.7;953.5;2312.3;25.2;18.2;25.7;23.4;19.7;18.2;80.0;65.0;65.0;189.0;7.9;4.5
2020/11/23;1200 UTC;0.0;953.6;953.9;953.6;2873.7;27.0;18.4;27.2;25.2;19.0;17.8;66.0;59.0;59.0;185.0;8.2;4.6
2020/11/23;1300 UTC;0.0;953.5;953.7;953.5;3042.2;28.1;17.2;29.1;26.7;19.0;17.2;59.0;51.0;52.0;183.0;8.3;4.3
2020/11/23;1400 UTC;0.0;952.7;953.5;952.6;3624.0;29.9;15.4;30.6;27.6;18.1;14.7;55.0;39.0;41.0;182.0;9.1;3.6
2020/11/23;1500 UTC;0.0;951.7;952.7;951.7;2834.4;30.5;15.2;31.5;29.2;16.0;13.2;43.0;35.0;40.0;178.0;7.8;3.3
2020/11/23;1600 UTC;0.0;950.6;951.7;950.6;2600.1;30.3;15.2;31.7;29.8;16.3;14.2;42.0;37.0;40.0;176.0;9.0;3.2
2020/11/23;1700 UTC;0.0;950.2;950.6;950.2;1575.3;29.4;16.6;30.7;29.3;16.6;14.6;46.0;38.0;46.0;184.0;8.3;4.7
2020/11/23;1800 UTC;0.0;950.3;950.4;950.1;1040.6;28.2;18.6;29.7;28.2;18.6;16.6;56.0;46.0;56.0;187.0;9.5;5.3
2020/11/23;1900 UTC;0.0;950.7;950.8;950.3;548.9;26.5;19.5;28.2;26.5;19.6;18.6;65.0;56.0;65.0;200.0;10.4;6.2
2020/11/23;2000 UTC;0.0;951.3;951.3;950.6;219.7;25.4;19.6;26.5;25.4;19.6;19.3;70.0;65.0;70.0;189.0;10.4;5.2
2020/11/23;2100 UTC;0.0;951.9;952.0;951.2;1.1;24.4;19.5;25.4;24.4;19.8;19.4;74.0;70.0;74.0;195.0;10.0;4.7
2020/11/23;2200 UTC;0.0;952.7;952.7;951.9;;23.7;19.6;24.4;23.7;19.6;19.4;78.0;74.0;78.0;187.0;9.6;5.0
2020/11/23;2300 UTC;0.0;953.4;953.5;952.7;;23.0;19.9;23.8;23.0;20.0;19.6;83.0;78.0;83.0;196.0;9.3;3.9
2020/11/24;0000 UTC;0.0;953.6;953.7;953.4;;22.9;19.8;23.1;22.8;20.0;19.8;84.0;83.0;83.0;183.0;7.6;3.5
2020/11/24;0100 UTC;0.0;953.8;953.8;953.6;;22.4;19.6;22.9;22.4;19.8;19.6;85.0;82.0;84.0;183.0;7.3;3.6
2020/11/24;0200 UTC;0.0;953.5;953.8;953.5;;22.1;19.5;22.4;22.1;19.6;19.4;85.0;84.0;85.0;189.0;6.7;3.0
2020/11/24;0300 UTC;0.0;953.1;953.5;953.1;;21.8;19.8;22.1;21.8;19.8;19.4;89.0;85.0;89.0;175.0;5.6;2.2
2020/11/24;0400 UTC;0.0;952.6;953.1;952.6;;21.7;20.2;21.8;21.6;20.2;19.8;91.0;89.0;91.0;180.0;4.8;1.8
2020/11/24;0500 UTC;0.0;952.3;952.6;952.2;;21.9;20.4;22.0;21.7;20.5;20.1;91.0;91.0;91.0;177.0;4.7;2.2
2020/11/24;0600 UTC;0.0;952.3;952.3;952.1;;21.6;20.3;21.9;21.6;20.5;20.3;92.0;91.0;92.0;187.0;4.9;2.6
2020/11/24;0700 UTC;0.0;952.7;952.7;952.3;;21.6;20.2;21.7;21.5;20.4;20.1;92.0;92.0;92.0;185.0;5.1;2.6
2020/11/24;0800 UTC;0.0;953.0;953.0;952.7;5.3;21.5;20.2;21.6;21.5;20.2;20.1;92.0;92.0;92.0;181.0;4.5;2.1
2020/11/24;0900 UTC;0.6;953.7;953.7;953.0;131.4;21.0;20.2;21.9;20.8;20.5;19.8;95.0;92.0;95.0;184.0;8.5;4.3
2020/11/24;1000 UTC;0.0;954.2;954.2;953.7;628.7;22.0;20.9;22.1;20.9;21.2;20.2;96.0;94.0;94.0;190.0;7.7;3.5
2020/11/24;1100 UTC;0.0;954.6;954.6;954.2;805.0;22.5;20.6;22.9;21.8;21.4;20.6;94.0;89.0;89.0;189.0;6.9;4.3
2020/11/24;1200 UTC;2.6;954.7;954.7;954.6;681.9;21.6;20.6;23.0;21.4;21.1;20.2;94.0;88.0;94.0;178.0;6.9;2.5
2020/11/24;1300 UTC;7.2;954.5;954.8;954.5;883.0;21.2;20.6;21.7;20.4;21.0;19.8;98.0;94.0;97.0;183.0;8.9;2.8
2020/11/24;1400 UTC;0.2;953.7;954.5;953.7;1697.2;23.0;22.0;23.1;21.2;22.1;20.6;97.0;94.0;94.0;65.0;5.6;3.2
2020/11/24;1500 UTC;0.0;952.9;953.7;952.9;2893.3;25.5;21.3;25.5;22.9;23.4;21.1;94.0;78.0;78.0;189.0;7.3;4.7
2020/11/24;1600 UTC;0.0;952.2;952.9;952.2;2429.7;24.6;20.7;26.4;24.6;21.7;20.2;79.0;74.0;79.0;178.0;9.3;4.8
2020/11/24;1700 UTC;0.0;951.6;952.2;951.6;2185.4;24.6;20.4;25.6;24.5;21.5;19.8;79.0;73.0;77.0;183.0;9.4;5.2
2020/11/24;1800 UTC;0.0;951.6;951.7;951.4;1387.8;25.2;20.3;25.2;24.4;21.2;19.9;80.0;74.0;74.0;181.0;9.8;4.6
2020/11/24;1900 UTC;0.0;951.5;951.7;951.5;1044.5;24.4;19.9;25.3;24.4;20.6;19.7;77.0;73.0;76.0;185.0;10.6;5.4
2020/11/24;2000 UTC;0.0;952.2;952.2;951.5;402.7;23.4;20.1;24.6;23.4;20.3;19.9;82.0;76.0;82.0;198.0;10.6;5.5
2020/11/24;2100 UTC;0.0;952.7;952.7;952.2;2.4;23.2;20.2;23.5;23.1;20.2;20.0;83.0;82.0;83.0;198.0;9.6;4.7
2020/11/24;2200 UTC;0.0;953.4;953.4;952.7;;22.9;19.7;23.3;22.9;20.2;19.6;83.0;81.0;82.0;201.0;8.8;5.2
2020/11/24;2300 UTC;0.0;953.7;953.7;953.4;;22.5;19.6;22.9;22.5;19.8;19.6;83.0;82.0;83.0;191.0;8.8;3.9
2020/11/25;0000 UTC;0.0;953.9;954.0;953.7;;21.7;19.4;22.5;21.7;19.6;19.3;87.0;83.0;87.0;173.0;6.9;3.5
2020/11/25;0100 UTC;0.0;954.1;954.1;953.9;;21.5;19.4;21.7;21.5;19.4;19.3;88.0;87.0;88.0;171.0;6.8;3.0
2020/11/25;0200 UTC;0.0;953.6;954.1;953.6;;21.1;19.4;21.5;21.1;19.5;19.4;90.0;88.0;90.0;176.0;6.5;2.6
2020/11/25;0300 UTC;0.0;952.8;953.6;952.8;;20.6;19.2;21.1;20.6;19.4;19.2;92.0;90.0;92.0;170.0;6.9;2.2
2020/11/25;0400 UTC;0.0;952.2;952.8;952.2;;20.3;18.9;20.6;20.3;19.3;18.9;92.0;92.0;92.0;174.0;4.8;2.2
2020/11/25;0500 UTC;0.0;951.8;952.2;951.8;;20.0;18.7;20.3;20.0;18.9;18.7;92.0;92.0;92.0;170.0;4.6;1.6
2020/11/25;0600 UTC;0.0;951.7;951.8;951.6;;19.9;18.8;20.0;19.9;18.8;18.7;93.0;92.0;93.0;177.0;3.8;1.5
2020/11/25;0700 UTC;0.0;952.0;952.0;951.6;;20.0;19.0;20.1;19.9;19.1;18.8;94.0;93.0;94.0;181.0;3.7;1.6
2020/11/25;0800 UTC;0.0;952.4;952.4;952.0;7.3;19.9;19.0;20.0;19.8;19.0;18.9;95.0;94.0;95.0;181.0;3.0;1.3
2020/11/25;0900 UTC;0.0;953.0;953.0;952.4;188.4;20.7;19.7;20.7;19.9;19.7;19.0;95.0;94.0;94.0;182.0;4.8;2.4
2020/11/25;1000 UTC;0.0;953.5;953.5;953.0;590.8;21.9;19.9;22.1;20.7;20.5;19.7;94.0;88.0;89.0;176.0;7.2;3.0
2020/11/25;1100 UTC;0.8;954.0;954.1;953.5;757.8;21.5;20.5;21.9;20.6;20.5;19.2;94.0;88.0;94.0;181.0;7.7;2.0
2020/11/25;1200 UTC;0.0;954.0;954.0;953.9;1118.2;22.4;20.1;22.6;21.1;21.3;20.0;94.0;87.0;87.0;177.0;7.1;3.6
2020/11/25;1300 UTC;0.0;953.4;954.0;953.4;2602.3;25.3;19.6;25.6;21.9;21.1;19.6;89.0;70.0;70.0;181.0;7.1;3.4
2020/11/25;1400 UTC;0.0;952.8;953.4;952.8;2458.0;25.9;19.7;26.4;24.7;20.6;19.0;74.0;67.0;69.0;183.0;8.6;4.2
2020/11/25;1500 UTC;0.0;952.1;952.8;952.1;2342.7;26.2;18.7;26.6;25.5;20.1;18.2;70.0;61.0;63.0;193.0;9.8;5.5
2020/11/25;1600 UTC;0.0;951.2;952.0;951.2;2083.4;25.7;18.9;27.0;25.7;19.3;18.1;66.0;60.0;66.0;150.0;9.1;4.8
2020/11/25;1700 UTC;0.0;950.8;951.2;950.8;1903.7;26.3;19.5;27.0;25.4;19.7;18.5;68.0;62.0;66.0;186.0;9.1;3.8
2020/11/25;1800 UTC;0.0;950.6;950.8;950.6;1251.3;26.6;18.6;27.4;26.0;19.8;18.4;66.0;60.0;62.0;183.0;8.0;4.1
2020/11/25;1900 UTC;0.0;950.8;950.8;950.6;1190.9;26.6;18.3;28.1;26.3;19.1;18.1;62.0;57.0;60.0;158.0;8.7;4.2
2020/11/25;2000 UTC;0.0;950.9;950.9;950.7;413.1;25.6;17.9;26.7;25.6;18.3;17.8;62.0;59.0;62.0;189.0;9.7;5.3
2020/11/25;2100 UTC;0.0;951.5;951.5;950.9;3.2;24.5;18.0;25.6;24.5;18.1;17.8;67.0;62.0;67.0;186.0;9.0;4.4
2020/11/25;2200 UTC;0.0;952.2;952.2;951.5;;23.1;18.2;24.5;23.1;18.2;17.9;74.0;67.0;74.0;187.0;8.9;4.4
2020/11/25;2300 UTC;0.0;952.7;952.8;952.2;;22.2;18.7;23.1;22.2;18.7;18.2;80.0;74.0;80.0;196.0;8.0;3.9
2020/11/26;0000 UTC;0.0;953.0;953.0;952.7;;21.6;19.2;22.2;21.6;19.2;18.7;87.0;80.0;87.0;200.0;7.6;4.3
2020/11/26;0100 UTC;0.0;952.8;953.1;952.8;;21.1;19.6;21.6;21.1;19.6;19.2;91.0;87.0;91.0;203.0;7.8;4.1
2020/11/26;0200 UTC;0.0;952.4;952.9;952.4;;20.9;19.8;21.1;20.9;19.8;19.6;93.0;91.0;93.0;205.0;6.5;3.3
2020/11/26;0300 UTC;0.0;951.6;952.4;951.6;;21.0;20.0;21.1;20.9;20.1;19.8;94.0;93.0;94.0;195.0;6.6;3.2
2020/11/26;0400 UTC;0.0;951.0;951.6;951.0;;20.9;20.0;21.0;20.8;20.1;20.0;95.0;94.0;95.0;201.0;5.9;3.3
2020/11/26;0500 UTC;0.0;950.6;951.0;950.6;;20.6;19.9;20.9;20.6;20.0;19.9;96.0;95.0;96.0;191.0;5.4;2.6
2020/11/26;0600 UTC;0.0;950.6;950.7;950.5;;20.5;19.9;20.7;20.5;20.0;19.9;96.0;96.0;96.0;173.0;4.6;1.7
2020/11/26;0700 UTC;0.0;951.0;951.0;950.6;;20.8;20.1;20.8;20.5;20.2;19.9;96.0;96.0;96.0;183.0;5.6;3.2
2020/11/26;0800 UTC;0.0;951.2;951.3;950.9;7.2;20.6;20.0;20.8;20.6;20.2;20.0;97.0;96.0;97.0;202.0;6.3;3.0
2020/11/26;0900 UTC;0.0;951.7;951.8;951.2;260.4;21.2;20.5;21.2;20.6;20.5;20.0;97.0;96.0;96.0;192.0;6.3;3.2
2020/11/26;1000 UTC;0.0;952.5;952.5;951.7;814.5;23.1;21.3;23.1;21.2;21.3;20.4;96.0;90.0;90.0;179.0;8.4;4.4
2020/11/26;1100 UTC;0.0;953.1;953.1;952.5;1269.3;24.8;19.8;24.8;22.5;21.0;19.1;89.0;74.0;74.0;184.0;9.6;4.8
2020/11/26;1200 UTC;0.0;952.7;953.1;952.7;2114.9;26.1;19.5;26.1;23.8;20.1;18.8;75.0;67.0;67.0;174.0;7.8;3.7
2020/11/26;1300 UTC;0.0;952.4;952.7;952.4;2829.4;27.4;19.1;27.7;26.0;19.8;18.6;67.0;61.0;61.0;181.0;10.1;5.0
2020/11/26;1400 UTC;0.0;951.7;952.4;951.7;3165.0;27.8;18.5;28.7;26.7;19.6;18.3;63.0;56.0;57.0;192.0;9.9;6.0
2020/11/26;1500 UTC;0.0;950.8;951.7;950.8;3095.7;29.3;18.6;29.9;27.6;19.1;17.8;58.0;50.0;52.0;182.0;9.7;4.4
2020/11/26;1600 UTC;0.0;950.0;950.8;950.0;2873.9;29.9;18.0;30.7;28.1;19.3;17.9;56.0;48.0;49.0;187.0;10.0;4.2
2020/11/26;1700 UTC;0.0;949.4;950.0;949.4;2563.6;28.9;18.0;31.0;28.5;18.5;17.3;52.0;47.0;52.0;188.0;10.2;5.9
2020/11/26;1800 UTC;0.0;949.2;949.4;949.1;2199.1;28.7;17.7;29.9;28.6;18.6;17.6;52.0;49.0;51.0;196.0;10.9;5.9
2020/11/26;1900 UTC;0.0;949.6;949.6;949.2;1396.8;27.6;17.8;29.3;27.6;18.1;17.6;55.0;50.0;55.0;195.0;11.5;5.7
2020/11/26;2000 UTC;0.0;950.1;950.1;949.6;408.2;25.8;18.8;27.6;25.8;18.8;17.8;65.0;55.0;65.0;192.0;11.9;7.0
2020/11/26;2100 UTC;0.0;951.1;951.1;950.1;0.9;24.2;18.8;25.8;24.2;18.9;18.7;72.0;65.0;72.0;192.0;11.9;6.1
2020/11/26;2200 UTC;0.0;951.8;951.9;951.1;;23.2;19.1;24.2;23.1;19.2;18.8;78.0;72.0;78.0;182.0;10.7;4.7
2020/11/26;2300 UTC;0.0;952.5;952.6;951.8;;22.4;19.6;23.1;22.4;19.6;19.0;84.0;78.0;84.0;195.0;10.6;5.6
2020/11/27;0000 UTC;0.0;952.9;952.9;952.5;;21.9;19.6;22.5;21.8;19.7;19.5;87.0;84.0;87.0;190.0;10.3;3.8
2020/11/27;0100 UTC;0.0;952.6;952.9;952.6;;21.8;19.6;22.0;21.7;19.6;19.5;87.0;86.0;87.0;195.0;7.4;3.9
2020/11/27;0200 UTC;0.0;952.1;952.6;952.1;;21.2;19.6;21.8;21.2;19.7;19.6;91.0;87.0;91.0;179.0;6.8;3.8
2020/11/27;0300 UTC;0.0;951.2;952.1;951.2;;20.8;19.4;21.2;20.8;19.6;19.4;91.0;91.0;91.0;185.0;6.9;3.3
2020/11/27;0400 UTC;0.0;950.9;951.2;950.8;;20.5;19.1;20.8;20.5;19.4;19.0;91.0;91.0;91.0;178.0;5.6;2.6
2020/11/27;0500 UTC;0.0;950.6;951.0;950.6;;20.4;19.0;20.6;20.4;19.1;18.9;91.0;91.0;91.0;179.0;5.6;2.9
2020/11/27;0600 UTC;0.0;950.9;950.9;950.6;;20.3;19.0;20.4;20.3;19.0;18.9;92.0;91.0;92.0;172.0;5.5;2.5
2020/11/27;0700 UTC;0.0;951.0;951.0;950.8;;20.3;19.0;20.3;20.2;19.1;19.0;93.0;92.0;93.0;186.0;5.4;3.2
2020/11/27;0800 UTC;0.0;951.5;951.5;951.0;11.0;20.5;19.3;20.5;20.2;19.3;19.0;93.0;93.0;93.0;186.0;5.7;3.0
2020/11/27;0900 UTC;0.0;952.3;952.3;951.5;486.1;21.9;20.0;21.9;20.5;20.1;19.3;93.0;89.0;89.0;183.0;6.4;3.7
2020/11/27;1000 UTC;0.0;952.8;952.9;952.3;1216.4;22.9;19.2;23.2;21.9;20.4;19.2;89.0;80.0;80.0;182.0;9.6;5.0
2020/11/27;1100 UTC;0.0;953.4;953.4;952.8;1326.8;24.5;18.5;25.4;22.8;19.8;18.5;80.0;69.0;69.0;180.0;10.0;4.8
2020/11/27;1200 UTC;0.0;953.4;953.6;953.3;2821.7;26.8;18.3;27.1;24.5;19.2;17.1;70.0;57.0;60.0;182.0;11.1;5.6
2020/11/27;1300 UTC;0.0;953.2;953.5;953.1;2660.6;27.4;17.6;27.9;26.1;18.2;16.7;60.0;54.0;55.0;179.0;9.8;4.6
2020/11/27;1400 UTC;0.0;952.3;953.2;952.2;3671.2;29.3;17.5;29.4;27.1;18.4;16.0;55.0;47.0;49.0;179.0;11.2;4.1
2020/11/27;1500 UTC;0.0;951.2;952.3;951.2;3265.0;30.6;16.8;31.5;28.5;18.0;16.7;51.0;42.0;44.0;182.0;8.6;3.9
2020/11/27;1600 UTC;0.0;950.3;951.2;950.3;3554.5;30.9;17.4;31.4;29.6;17.4;15.2;46.0;39.0;44.0;193.0;9.9;5.1
2020/11/27;1700 UTC;0.0;949.6;950.3;949.6;2529.2;30.0;16.8;31.4;29.3;17.3;16.0;47.0;42.0;45.0;185.0;9.9;4.8
2020/11/27;1800 UTC;0.0;949.5;949.6;949.3;2088.4;30.0;18.1;30.6;29.1;18.1;16.7;49.0;45.0;49.0;173.0;11.4;4.8
2020/11/27;1900 UTC;0.0;949.8;949.8;949.5;1294.5;28.3;17.9;29.9;28.2;18.1;17.4;54.0;49.0;53.0;185.0;10.4;5.5
2020/11/27;2000 UTC;0.0;950.5;950.5;949.8;403.9;25.9;18.8;28.3;25.9;18.9;17.9;65.0;53.0;65.0;198.0;11.2;6.5
2020/11/27;2100 UTC;0.0;951.4;951.4;950.5;1.0;24.4;19.2;25.9;24.4;19.2;18.8;73.0;65.0;73.0;188.0;11.2;6.7
2020/11/27;2200 UTC;0.0;952.1;952.1;951.4;;23.3;19.2;24.4;23.3;19.3;19.1;78.0;73.0;78.0;197.0;12.1;6.3
2020/11/27;2300 UTC;0.0;952.8;952.8;952.1;;22.8;19.7;23.3;22.7;19.7;19.2;83.0;78.0;83.0;196.0;10.5;5.4
