Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/11/28;0000 UTC;0.0;953.4;953.4;952.8;;22.2;19.5;22.8;22.2;19.7;19.4;85.0;83.0;85.0;195.0;9.2;4.5
2020/11/28;0100 UTC;0.0;953.4;953.5;953.3;;22.1;19.6;22.3;22.1;19.7;19.5;86.0;85.0;86.0;194.0;9.8;3.8
2020/11/28;0200 UTC;0.0;953.2;953.4;953.1;;22.1;19.6;22.2;22.0;19.8;19.6;87.0;86.0;86.0;172.0;7.0;2.9
2020/11/28;0300 UTC;0.0;952.5;953.2;952.5;;22.2;18.8;22.3;22.0;19.7;18.7;86.0;81.0;81.0;173.0;7.4;2.8
2020/11/28;0400 UTC;0.0;951.8;952.5;951.8;;21.8;18.8;22.2;21.8;18.9;18.8;83.0;81.0;83.0;173.0;6.3;2.4
2020/11/28;0500 UTC;0.0;951.2;951.8;951.2;;21.4;19.1;21.8;21.4;19.1;18.8;86.0;83.0;86.0;168.0;6.5;3.2
2020/11/28;0600 UTC;0.0;951.1;951.2;951.0;;21.3;19.1;21.5;21.3;19.3;19.0;88.0;86.0;88.0;178.0;7.4;4.4
2020/11/28;0700 UTC;0.0;951.5;951.5;951.0;;21.3;19.0;21.4;21.2;19.2;19.0;88.0;87.0;87.0;172.0;7.4;3.6
2020/11/28;0800 UTC;0.0;951.9;952.0;951.5;9.7;21.2;18.8;21.3;21.1;19.1;18.8;87.0;86.0;86.0;173.0;7.2;3.8
2020/11/28;0900 UTC;0.0;952.6;952.6;951.9;398.3;21.9;18.8;21.9;21.2;19.0;18.6;86.0;82.0;83.0;187.0;9.1;5.4
2020/11/28;1000 UTC;0.0;953.2;953.2;952.6;1084.5;23.2;19.2;23.2;21.9;19.3;18.6;83.0;77.0;78.0;188.0;9.1;4.1
2020/11/28;1100 UTC;0.0;953.4;953.5;953.2;2356.9;25.2;18.1;25.6;23.2;19.2;17.8;78.0;64.0;65.0;178.0;11.1;4.7
2020/11/28;1200 UTC;0.0;953.5;953.6;953.4;2565.1;25.7;18.7;26.8;25.2;19.2;17.9;66.0;62.0;65.0;186.0;10.4;4.8
2020/11/28;1300 UTC;0.0;953.1;953.5;953.1;3145.5;29.2;18.3;29.2;25.6;19.3;17.1;66.0;52.0;52.0;177.0;9.3;4.3
2020/11/28;1400 UTC;0.0;952.6;953.1;952.6;3149.8;28.3;16.8;30.3;28.1;18.0;15.8;52.0;45.0;50.0;179.0;8.8;4.4
2020/11/28;1500 UTC;0.0;951.8;952.6;951.7;3476.7;30.7;16.2;31.0;28.3;17.4;14.6;50.0;40.0;42.0;181.0;8.8;3.7
2020/11/28;1600 UTC;0.0;950.9;951.8;950.8;3347.0;31.0;16.0;31.5;29.7;16.8;15.0;43.0;38.0;40.0;179.0;9.3;4.5
2020/11/28;1700 UTC;0.0;950.1;950.9;950.1;2332.9;30.1;16.1;31.9;29.9;16.6;14.9;43.0;38.0;43.0;179.0;9.6;4.6
2020/11/28;1800 UTC;0.0;950.0;950.2;949.9;1786.0;29.8;15.7;30.5;29.5;16.3;15.5;43.0;41.0;42.0;181.0;9.3;4.8
2020/11/28;1900 UTC;0.0;950.3;950.4;950.0;860.7;28.2;15.8;29.8;28.2;16.0;15.3;47.0;42.0;47.0;189.0;9.8;5.1
2020/11/28;2000 UTC;0.0;951.1;951.1;950.3;199.1;26.7;17.0;28.3;26.7;17.0;15.7;55.0;47.0;55.0;188.0;10.3;4.5
2020/11/28;2100 UTC;0.0;952.0;952.0;951.1;1.6;25.3;17.3;26.7;25.3;17.4;17.1;61.0;55.0;61.0;187.0;9.6;5.7
2020/11/28;2200 UTC;0.0;952.8;952.8;952.0;;24.1;17.7;25.3;24.1;17.7;17.3;67.0;61.0;67.0;179.0;9.1;4.9
2020/11/28;2300 UTC;0.0;953.6;953.6;952.8;;23.1;17.7;24.1;23.1;17.8;17.6;72.0;67.0;72.0;180.0;9.4;4.1
2020/11/29;0000 UTC;0.0;954.1;954.1;953.6;;22.4;17.9;23.1;22.3;17.9;17.6;76.0;72.0;76.0;185.0;8.8;3.4
2020/11/29;0100 UTC;0.0;954.2;954.2;954.1;;21.9;18.2;22.4;21.8;18.3;17.9;80.0;76.0;80.0;183.0;7.6;3.7
2020/11/29;0200 UTC;0.0;953.9;954.2;953.9;;21.4;18.5;21.9;21.4;18.5;18.2;83.0;80.0;83.0;170.0;6.2;3.0
2020/11/29;0300 UTC;0.0;953.3;953.9;953.3;;21.0;18.6;21.4;21.0;18.6;18.4;86.0;83.0;86.0;185.0;5.4;3.4
2020/11/29;0400 UTC;0.0;952.7;953.3;952.7;;20.8;18.6;21.1;20.8;18.6;18.5;87.0;86.0;87.0;205.0;6.2;3.1
2020/11/29;0500 UTC;0.0;952.3;952.7;952.3;;20.8;18.8;20.8;20.7;18.8;18.6;88.0;87.0;88.0;194.0;5.2;3.0
2020/11/29;0600 UTC;0.0;952.0;952.3;952.0;;20.6;18.8;20.8;20.6;18.9;18.8;90.0;88.0;90.0;183.0;5.3;2.9
2020/11/29;0700 UTC;0.0;952.1;952.1;952.0;;20.5;18.9;20.6;20.5;18.9;18.8;91.0;90.0;91.0;194.0;5.3;2.8
2020/11/29;0800 UTC;0.0;952.6;952.6;952.1;8.9;20.5;19.1;20.5;20.3;19.1;18.9;92.0;91.0;92.0;183.0;4.5;2.4
2020/11/29;0900 UTC;0.0;952.9;952.9;952.6;411.7;21.7;20.0;21.7;20.5;20.0;19.1;92.0;90.0;90.0;176.0;5.4;2.8
2020/11/29;1000 UTC;0.0;953.3;953.4;952.9;967.3;22.9;19.5;23.3;21.7;20.3;19.5;90.0;81.0;81.0;184.0;6.7;3.3
2020/11/29;1100 UTC;0.0;953.6;953.6;953.3;1579.6;24.6;18.7;25.2;22.8;19.8;18.3;82.0;68.0;70.0;183.0;8.5;4.5
2020/11/29;1200 UTC;0.0;953.4;953.7;953.4;2533.9;26.8;17.9;27.2;24.3;19.7;17.7;70.0;58.0;58.0;182.0;9.0;4.7
2020/11/29;1300 UTC;0.0;952.8;953.4;952.8;2991.9;27.7;17.1;28.6;26.4;18.8;16.9;61.0;52.0;53.0;184.0;9.0;3.5
2020/11/29;1400 UTC;0.0;951.8;952.8;951.8;3279.3;29.4;16.0;29.9;27.8;17.6;15.6;52.0;45.0;45.0;176.0;8.3;4.0
2020/11/29;1500 UTC;0.0;950.9;951.8;950.9;3482.3;30.4;15.8;31.0;28.6;16.9;15.1;46.0;40.0;41.0;171.0;7.7;3.3
2020/11/29;1600 UTC;0.0;949.9;950.9;949.9;3587.9;31.0;16.5;32.0;29.9;17.1;15.2;44.0;38.0;42.0;191.0;8.9;3.6
2020/11/29;1700 UTC;0.0;949.4;949.9;949.4;3365.0;30.4;18.7;31.9;30.0;18.9;15.9;50.0;39.0;50.0;168.0;10.5;5.4
2020/11/29;1800 UTC;0.0;949.3;949.4;949.2;2211.1;29.0;18.2;30.4;28.7;19.0;18.2;54.0;50.0;52.0;186.0;10.5;5.5
2020/11/29;1900 UTC;0.0;949.6;949.6;949.2;961.5;27.5;17.8;29.2;27.5;18.5;17.7;56.0;52.0;56.0;186.0;11.1;5.9
2020/11/29;2000 UTC;0.0;950.3;950.3;949.6;409.3;26.3;17.9;27.6;26.2;18.3;17.8;60.0;56.0;60.0;180.0;11.1;5.2
2020/11/29;2100 UTC;0.0;951.3;951.3;950.3;3.7;24.7;18.1;26.3;24.7;18.1;17.6;66.0;60.0;66.0;190.0;10.8;6.1
2020/11/29;2200 UTC;0.0;952.1;952.2;951.3;;23.8;17.9;24.7;23.8;18.2;17.8;70.0;66.0;70.0;199.0;10.8;5.0
2020/11/29;2300 UTC;0.0;952.9;952.9;952.1;;23.0;18.4;23.9;23.0;18.4;17.8;75.0;70.0;75.0;176.0;10.4;3.8
2020/11/30;0000 UTC;0.0;953.3;953.4;952.9;;22.3;18.2;23.0;22.2;18.7;18.2;79.0;75.0;78.0;181.0;8.2;4.6
2020/11/30;0100 UTC;0.0;953.5;953.6;953.3;;21.7;18.5;22.3;21.7;18.6;18.1;82.0;78.0;82.0;185.0;8.3;2.8
2020/11/30;0200 UTC;0.0;953.3;953.6;953.3;;21.3;18.5;21.7;21.3;18.5;18.4;84.0;82.0;84.0;196.0;5.9;3.6
2020/11/30;0300 UTC;0.0;952.6;953.4;952.6;;21.0;18.7;21.4;21.0;18.8;18.5;87.0;84.0;87.0;199.0;5.8;3.4
2020/11/30;0400 UTC;0.0;952.1;952.6;952.1;;20.9;18.9;21.0;20.9;18.9;18.7;88.0;87.0;88.0;196.0;5.3;2.7
2020/11/30;0500 UTC;0.0;951.8;952.2;951.8;;20.6;18.9;21.0;20.6;18.9;18.8;90.0;88.0;90.0;207.0;5.5;2.9
2020/11/30;0600 UTC;0.0;951.8;952.0;951.8;;20.8;19.2;20.8;20.5;19.3;18.9;91.0;90.0;91.0;177.0;5.4;2.4
2020/11/30;0700 UTC;0.0;951.7;951.8;951.7;;20.5;19.4;20.8;20.4;19.4;19.1;93.0;91.0;93.0;179.0;4.6;2.7
2020/11/30;0800 UTC;0.0;952.1;952.1;951.7;8.3;20.6;19.4;20.7;20.5;19.5;19.4;93.0;93.0;93.0;181.0;4.4;1.8
2020/11/30;0900 UTC;0.0;952.6;952.6;952.1;368.7;22.0;20.0;22.0;20.6;20.3;19.4;93.0;89.0;89.0;177.0;5.0;2.4
2020/11/30;1000 UTC;0.0;953.2;953.2;952.6;623.8;22.7;19.0;22.7;21.9;20.4;18.8;89.0;80.0;80.0;176.0;7.2;3.1
2020/11/30;1100 UTC;0.0;953.5;953.5;953.1;1362.1;24.2;18.1;25.1;22.6;20.0;18.1;80.0;68.0;69.0;179.0;6.9;3.2
2020/11/30;1200 UTC;0.0;953.3;953.5;953.3;2094.2;25.7;17.7;27.0;24.1;19.4;17.7;70.0;61.0;61.0;183.0;7.9;3.2
2020/11/30;1300 UTC;0.0;952.8;953.3;952.8;2608.5;27.8;18.1;28.7;25.5;19.1;17.7;64.0;55.0;55.0;173.0;7.4;3.4
2020/11/30;1400 UTC;0.0;952.2;952.8;952.2;2979.1;29.3;17.8;29.6;26.8;18.6;17.6;58.0;50.0;50.0;182.0;7.4;3.0
2020/11/30;1500 UTC;0.0;951.2;952.2;951.2;2944.5;30.1;17.5;30.6;27.7;18.6;16.8;54.0;46.0;47.0;176.0;8.5;2.9
2020/11/30;1600 UTC;0.0;950.0;951.2;950.0;3495.9;30.9;16.7;31.6;29.6;18.5;16.2;48.0;42.0;43.0;186.0;10.0;2.4
2020/11/30;1700 UTC;0.0;949.2;950.0;949.2;2428.6;30.6;16.0;32.0;29.8;17.3;15.7;44.0;38.0;41.0;196.0;7.8;3.8
2020/11/30;1800 UTC;0.0;949.2;949.3;949.0;2039.2;29.7;18.2;31.1;29.4;18.2;16.4;50.0;41.0;50.0;163.0;9.5;5.2
2020/11/30;1900 UTC;0.0;949.4;949.4;949.1;1359.3;28.5;17.9;30.1;28.5;18.3;17.6;53.0;48.0;53.0;187.0;8.9;5.2
2020/11/30;2000 UTC;0.0;950.2;950.2;949.4;412.1;26.4;18.4;28.6;26.4;18.4;17.9;62.0;53.0;62.0;185.0;9.4;6.0
2020/11/30;2100 UTC;0.0;951.2;951.2;950.2;5.2;24.6;18.7;26.4;24.6;18.8;18.4;70.0;62.0;70.0;197.0;10.9;6.1
2020/11/30;2200 UTC;0.0;951.8;951.8;951.2;;23.5;18.4;24.6;23.5;18.8;18.3;73.0;70.0;73.0;190.0;11.6;6.3
2020/11/30;2300 UTC;0.0;952.7;952.7;951.8;;22.6;18.5;23.5;22.6;18.5;18.3;78.0;73.0;78.0;198.0;10.9;5.7
2020/12/01;0000 UTC;0.0;952.9;953.0;952.7;;22.0;19.1;22.6;22.0;19.1;18.5;84.0;78.0;84.0;198.0;10.9;4.7
2020/12/01;0100 UTC;0.0;953.1;953.3;952.9;;21.6;19.4;22.0;21.5;19.4;19.0;88.0;84.0;88.0;192.0;8.4;4.7
2020/12/01;0200 UTC;0.0;952.7;953.1;952.6;;21.2;19.4;21.6;21.2;19.5;19.4;89.0;88.0;89.0;185.0;7.8;3.6
2020/12/01;0300 UTC;0.0;952.2;952.7;952.2;;21.1;19.4;21.2;21.1;19.4;19.3;90.0;89.0;90.0;193.0;6.1;2.5
2020/12/01;0400 UTC;0.0;951.8;952.2;951.8;;21.1;19.4;21.2;21.1;19.5;19.4;90.0;90.0;90.0;196.0;5.3;2.4
2020/12/01;0500 UTC;0.0;951.4;951.8;951.4;;21.1;19.5;21.2;21.1;19.5;19.4;90.0;90.0;90.0;176.0;4.8;2.6
2020/12/01;0600 UTC;0.0;951.2;951.4;951.1;;21.2;19.6;21.2;21.0;19.6;19.4;91.0;90.0;91.0;171.0;4.6;2.1
2020/12/01;0700 UTC;0.0;951.5;951.5;951.2;;20.8;19.4;21.2;20.8;19.6;19.4;92.0;91.0;92.0;172.0;4.6;2.2
2020/12/01;0800 UTC;0.0;952.0;952.0;951.5;8.7;20.7;19.5;20.8;20.6;19.5;19.4;93.0;92.0;93.0;176.0;4.1;2.0
2020/12/01;0900 UTC;0.0;952.7;952.8;952.0;423.5;22.1;20.5;22.1;20.7;20.5;19.5;93.0;90.0;91.0;172.0;4.5;2.4
2020/12/01;1000 UTC;0.0;953.2;953.2;952.7;1145.7;22.9;19.3;23.3;21.9;20.6;19.2;91.0;80.0;80.0;192.0;7.8;4.6
2020/12/01;1100 UTC;0.0;953.7;953.7;953.2;1322.4;25.1;19.5;25.1;22.9;19.7;18.7;80.0;71.0;71.0;184.0;9.2;4.3
2020/12/01;1200 UTC;0.0;953.8;953.9;953.7;2290.0;26.4;19.0;26.7;25.0;19.6;18.4;71.0;64.0;64.0;183.0;9.9;5.2
2020/12/01;1300 UTC;0.0;953.3;953.9;953.2;2304.2;27.7;17.8;28.8;25.5;19.3;17.8;66.0;54.0;55.0;180.0;10.2;3.9
2020/12/01;1400 UTC;0.0;952.6;953.3;952.6;3034.7;28.3;17.5;29.4;27.3;18.9;17.3;56.0;51.0;52.0;195.0;9.7;4.9
2020/12/01;1500 UTC;0.0;951.9;952.6;951.9;2762.2;30.3;18.5;30.4;28.2;18.8;17.3;53.0;47.0;49.0;178.0;8.9;3.9
2020/12/01;1600 UTC;0.0;950.9;951.9;950.9;3124.5;31.4;17.8;31.5;29.4;18.6;17.4;50.0;44.0;44.0;185.0;8.7;3.7
2020/12/01;1700 UTC;0.0;950.2;950.9;950.2;2428.5;30.3;17.4;31.5;30.0;18.3;17.1;47.0;44.0;46.0;106.0;8.8;4.4
2020/12/01;1800 UTC;0.0;949.9;950.2;949.8;1949.6;30.3;18.5;31.3;29.6;18.7;17.4;50.0;44.0;49.0;180.0;9.7;5.0
2020/12/01;1900 UTC;0.0;950.3;950.3;949.8;1344.9;28.2;19.1;30.8;28.2;19.1;18.3;58.0;49.0;58.0;194.0;10.4;6.2
2020/12/01;2000 UTC;0.0;950.8;950.8;950.2;434.4;26.6;19.3;28.2;26.6;19.5;19.0;64.0;58.0;64.0;193.0;10.6;5.0
2020/12/01;2100 UTC;0.0;951.6;951.6;950.8;4.1;24.8;19.0;26.6;24.8;19.5;19.0;71.0;64.0;70.0;193.0;11.5;6.2
2020/12/01;2200 UTC;0.0;952.4;952.4;951.6;;23.7;19.0;24.9;23.7;19.0;18.7;75.0;70.0;75.0;197.0;12.3;6.3
2020/12/01;2300 UTC;0.0;953.1;953.1;952.4;;23.0;19.7;23.7;23.0;19.8;19.0;82.0;75.0;82.0;195.0;11.6;6.6
2020/12/02;0000 UTC;0.0;953.4;953.4;953.0;;22.5;19.7;23.1;22.5;19.9;19.3;84.0;81.0;84.0;195.0;12.3;6.0
2020/12/02;0100 UTC;0.0;953.1;953.4;953.0;;22.1;20.1;22.4;22.1;20.1;19.7;88.0;84.0;88.0;189.0;9.8;5.8
2020/12/02;0200 UTC;0.0;952.5;953.1;952.5;;22.0;20.3;22.3;22.0;20.3;20.1;90.0;88.0;90.0;197.0;10.5;6.0
2020/12/02;0300 UTC;0.0;951.8;952.6;951.8;;21.8;20.3;22.1;21.7;20.4;20.3;92.0;90.0;92.0;202.0;10.0;5.6
2020/12/02;0400 UTC;0.0;951.4;951.8;951.4;;21.9;20.5;21.9;21.7;20.5;20.3;92.0;92.0;92.0;193.0;10.1;4.1
2020/12/02;0500 UTC;0.0;951.0;951.4;951.0;;21.7;20.5;21.9;21.6;20.6;20.3;93.0;92.0;93.0;182.0;9.6;4.5
2020/12/02;0600 UTC;0.0;950.8;951.0;950.8;;21.4;20.2;21.7;21.4;20.6;20.2;93.0;93.0;93.0;189.0;8.5;4.7
2020/12/02;0700 UTC;0.0;951.1;951.1;950.8;;21.6;20.4;21.6;21.4;20.4;20.2;93.0;92.0;93.0;189.0;9.7;4.5
2020/12/02;0800 UTC;0.0;951.4;951.4;951.1;4.5;21.5;20.4;21.6;21.3;20.5;20.2;94.0;93.0;93.0;189.0;9.0;4.9
2020/12/02;0900 UTC;0.0;952.1;952.1;951.4;206.1;21.9;20.8;21.9;21.5;20.8;20.4;94.0;93.0;93.0;187.0;9.5;5.1
2020/12/02;1000 UTC;0.0;952.8;952.8;952.1;600.2;22.6;20.8;22.8;21.8;21.2;20.6;93.0;89.0;89.0;185.0;8.9;5.2
2020/12/02;1100 UTC;0.0;953.2;953.2;952.7;1134.4;23.9;20.2;24.1;22.6;21.1;20.0;89.0;80.0;80.0;185.0;8.7;4.8
2020/12/02;1200 UTC;0.0;953.4;953.6;953.2;994.7;24.4;21.3;24.7;23.3;22.0;19.9;86.0;79.0;83.0;301.0;8.1;2.1
2020/12/02;1300 UTC;0.0;952.9;953.4;952.8;1805.4;27.5;19.6;28.0;24.3;21.7;19.4;83.0;62.0;62.0;145.0;6.4;2.7
2020/12/02;1400 UTC;0.0;952.6;952.9;952.6;1740.2;27.8;18.6;28.4;26.6;19.7;18.2;63.0;55.0;57.0;173.0;7.5;3.7
2020/12/02;1500 UTC;0.0;952.0;952.6;952.0;1627.4;28.4;18.9;28.7;27.6;19.5;18.6;59.0;56.0;56.0;144.0;7.5;3.1
2020/12/02;1600 UTC;0.0;951.2;952.0;951.2;1436.5;28.7;19.3;29.3;28.0;19.3;18.5;57.0;54.0;57.0;188.0;8.4;4.7
2020/12/02;1700 UTC;0.0;950.9;951.2;950.7;2593.0;28.5;20.5;29.5;27.2;21.3;19.0;66.0;56.0;62.0;197.0;9.6;4.8
2020/12/02;1800 UTC;0.0;950.8;951.0;950.7;1162.6;26.4;20.9;29.0;25.7;21.3;19.8;75.0;60.0;72.0;161.0;8.9;4.9
2020/12/02;1900 UTC;0.0;950.9;951.0;950.7;1437.8;26.9;19.4;27.2;26.3;21.0;19.4;72.0;63.0;63.0;179.0;11.4;5.1
2020/12/02;2000 UTC;0.0;951.3;951.3;950.9;501.9;25.8;19.3;27.5;25.8;20.0;19.2;67.0;63.0;67.0;204.0;9.9;4.8
2020/12/02;2100 UTC;0.0;951.7;951.7;951.2;3.6;25.0;19.4;25.8;25.0;19.4;18.9;71.0;67.0;71.0;191.0;8.8;4.8
2020/12/02;2200 UTC;0.0;952.6;952.6;951.7;;23.9;19.8;25.0;23.9;19.9;19.4;78.0;71.0;78.0;178.0;9.0;3.8
2020/12/02;2300 UTC;0.0;953.1;953.1;952.6;;22.9;20.4;23.9;22.9;20.4;19.8;86.0;78.0;86.0;145.0;8.5;3.8
2020/12/03;0000 UTC;0.0;953.3;953.4;953.1;;22.3;20.4;22.9;22.3;20.5;20.3;89.0;86.0;89.0;46.0;7.3;3.3
2020/12/03;0100 UTC;0.0;953.4;953.5;953.3;;21.7;20.2;22.3;21.7;20.4;20.2;91.0;89.0;91.0;167.0;6.7;2.9
2020/12/03;0200 UTC;0.0;952.9;953.4;952.9;;21.6;20.4;21.7;21.5;20.4;20.2;93.0;91.0;93.0;195.0;5.6;3.1
2020/12/03;0300 UTC;0.0;952.3;952.9;952.3;;21.7;20.7;21.7;21.5;20.7;20.3;94.0;93.0;94.0;174.0;6.5;3.4
2020/12/03;0400 UTC;0.0;951.8;952.3;951.8;;21.7;20.8;21.8;21.6;20.8;20.6;94.0;94.0;94.0;193.0;8.3;3.4
2020/12/03;0500 UTC;0.0;951.6;951.8;951.5;;21.8;21.0;21.8;21.7;21.0;20.7;95.0;94.0;95.0;185.0;7.3;2.7
2020/12/03;0600 UTC;0.0;951.3;951.6;951.3;;21.7;20.9;21.8;21.6;21.0;20.9;96.0;95.0;96.0;189.0;8.5;4.7
2020/12/03;0700 UTC;0.0;951.6;951.6;951.2;;21.6;21.0;21.7;21.5;21.1;20.9;96.0;96.0;96.0;196.0;9.0;4.4
2020/12/03;0800 UTC;0.0;951.9;951.9;951.5;5.4;21.7;21.1;21.7;21.6;21.1;21.0;97.0;96.0;97.0;195.0;8.6;4.9
2020/12/03;0900 UTC;0.0;952.6;952.6;951.9;218.4;22.0;21.2;22.0;21.6;21.3;21.0;97.0;95.0;95.0;196.0;8.6;3.4
2020/12/03;1000 UTC;0.0;953.2;953.2;952.6;518.1;23.1;21.4;23.1;22.0;21.8;21.2;95.0;90.0;90.0;193.0;6.7;3.9
2020/12/03;1100 UTC;0.0;953.5;953.5;953.1;765.8;24.2;20.9;24.2;23.1;21.9;20.6;90.0;82.0;82.0;184.0;7.5;3.9
2020/12/03;1200 UTC;0.0;953.2;953.5;953.2;2517.3;26.3;21.2;26.5;24.0;21.6;20.2;83.0;72.0;74.0;180.0;7.5;3.6
2020/12/03;1300 UTC;0.0;952.9;953.3;952.9;2413.3;27.3;19.7;28.2;26.4;22.0;19.6;74.0;63.0;63.0;193.0;7.6;3.4
2020/12/03;1400 UTC;0.0;952.1;952.9;952.1;2401.0;29.2;19.8;29.9;27.3;20.8;19.7;64.0;55.0;57.0;184.0;7.8;4.1
2020/12/03;1500 UTC;0.0;951.7;952.1;951.4;3141.4;28.4;19.5;30.6;28.4;20.6;19.0;59.0;51.0;58.0;187.0;10.1;5.3
2020/12/03;1600 UTC;0.0;951.0;951.7;950.9;2691.2;28.3;20.5;29.8;27.1;20.6;18.3;65.0;53.0;63.0;212.0;10.1;5.8
2020/12/03;1700 UTC;0.0;950.4;951.1;950.4;1504.5;28.1;20.4;29.6;27.3;21.3;19.4;66.0;59.0;63.0;357.0;10.0;4.3
2020/12/03;1800 UTC;0.0;950.7;950.7;950.4;1120.7;26.0;20.5;28.5;25.5;20.5;17.5;72.0;55.0;72.0;347.0;9.9;3.6
2020/12/03;1900 UTC;7.2;950.8;951.0;950.6;1185.9;22.6;20.8;26.6;22.6;22.0;20.5;93.0;71.0;90.0;10.0;11.6;5.2
2020/12/03;2000 UTC;9.2;950.9;951.2;950.6;349.3;23.4;22.2;23.6;21.1;22.3;19.9;96.0;89.0;93.0;196.0;11.9;6.5
2020/12/03;2100 UTC;1.4;951.3;951.3;950.7;30.9;23.5;21.5;23.7;22.7;22.2;21.5;94.0;88.0;88.0;175.0;11.5;5.2
2020/12/03;2200 UTC;0.0;952.3;952.4;951.3;;23.2;21.4;23.5;23.2;21.5;21.3;90.0;88.0;90.0;169.0;9.4;4.0
2020/12/03;2300 UTC;0.0;953.2;953.2;952.3;;22.7;21.3;23.2;22.6;21.4;21.3;92.0;90.0;92.0;102.0;8.7;4.4
2020/12/04;0000 UTC;0.0;953.8;953.8;953.2;;22.5;21.5;22.7;22.5;21.5;21.2;94.0;92.0;94.0;197.0;8.8;3.4
2020/12/04;0100 UTC;0.0;953.7;953.9;953.7;;22.4;21.6;22.5;22.4;21.6;21.5;95.0;94.0;95.0;185.0;9.6;4.3
2020/12/04;0200 UTC;0.0;953.3;953.8;953.3;;22.3;21.6;22.5;22.3;21.7;21.6;96.0;95.0;96.0;187.0;8.5;4.0
2020/12/04;0300 UTC;2.6;953.1;953.3;953.1;;21.9;21.4;22.4;21.9;21.7;21.4;97.0;96.0;97.0;173.0;8.7;4.4
2020/12/04;0400 UTC;0.0;952.4;953.1;952.4;;21.9;21.5;22.1;21.9;21.6;21.4;97.0;97.0;97.0;173.0;7.9;3.9
2020/12/04;0500 UTC;0.0;952.3;952.4;952.1;;21.9;21.5;22.0;21.9;21.6;21.4;97.0;97.0;97.0;181.0;9.5;3.9
2020/12/04;0600 UTC;0.0;952.6;952.6;952.3;;21.7;21.3;22.0;21.7;21.5;21.3;98.0;97.0;97.0;173.0;8.4;3.1
2020/12/04;0700 UTC;0.0;952.8;952.8;952.6;;21.8;21.4;21.9;21.7;21.5;21.3;98.0;97.0;98.0;188.0;7.0;4.0
2020/12/04;0800 UTC;0.0;953.3;953.3;952.7;7.5;21.9;21.5;22.0;21.8;21.6;21.3;98.0;97.0;97.0;179.0;8.6;4.5
2020/12/04;0900 UTC;0.0;953.9;953.9;953.3;342.7;22.3;21.7;22.4;21.9;21.8;21.4;98.0;96.0;96.0;191.0;10.1;5.6
2020/12/04;1000 UTC;0.0;954.6;954.6;953.9;780.0;22.9;21.7;23.2;22.2;22.2;21.5;97.0;93.0;93.0;190.0;10.1;4.4
2020/12/04;1100 UTC;0.0;954.8;954.8;954.6;1012.3;24.9;22.2;24.9;22.9;22.2;21.2;93.0;85.0;85.0;180.0;9.4;4.5
2020/12/04;1200 UTC;0.0;954.8;955.0;954.8;2092.8;26.8;21.2;26.8;24.8;22.0;20.0;85.0;70.0;72.0;174.0;7.9;3.7
2020/12/04;1300 UTC;0.0;954.3;954.9;954.3;2758.7;28.1;19.9;28.4;26.3;21.4;19.7;71.0;61.0;61.0;187.0;9.2;4.6
2020/12/04;1400 UTC;0.0;953.7;954.3;953.7;2787.8;28.4;19.6;29.5;27.5;20.9;19.3;65.0;57.0;59.0;179.0;10.8;4.8
2020/12/04;1500 UTC;0.0;952.9;953.7;952.8;3164.8;29.6;19.6;30.0;28.2;20.3;18.7;60.0;52.0;55.0;184.0;10.9;4.9
2020/12/04;1600 UTC;0.0;951.9;952.9;951.9;2857.8;30.3;18.2;30.8;28.9;19.7;18.0;56.0;48.0;48.0;187.0;10.9;5.2
2020/12/04;1700 UTC;0.0;951.1;951.9;951.1;2357.6;29.7;18.6;31.0;29.2;19.1;17.6;52.0;46.0;51.0;190.0;11.4;6.2
2020/12/04;1800 UTC;0.0;950.8;951.1;950.7;2284.7;30.3;18.1;30.7;29.7;19.1;17.2;52.0;45.0;48.0;182.0;12.1;4.5
