Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/12/04;1900 UTC;0.0;950.8;950.9;950.7;1333.6;29.0;17.8;30.3;29.0;18.7;17.4;51.0;48.0;51.0;204.0;10.9;5.7
2020/12/04;2000 UTC;0.0;950.9;950.9;950.7;437.2;27.6;18.6;29.1;27.6;18.7;17.5;58.0;50.0;58.0;183.0;10.6;5.1
2020/12/04;2100 UTC;0.0;951.3;951.3;950.9;11.0;25.7;19.8;27.6;25.7;19.8;18.6;70.0;58.0;70.0;183.0;10.3;4.9
2020/12/04;2200 UTC;0.0;952.3;952.3;951.3;;24.4;20.3;25.7;24.4;20.3;19.8;78.0;70.0;78.0;177.0;10.8;4.6
2020/12/04;2300 UTC;0.0;952.8;952.8;952.3;;23.1;20.5;24.5;23.1;20.6;20.1;85.0;78.0;85.0;165.0;10.8;5.7
2020/12/05;0000 UTC;0.0;952.9;953.0;952.8;;22.5;20.9;23.1;22.5;20.9;20.5;91.0;85.0;91.0;168.0;10.8;5.4
2020/12/05;0100 UTC;0.0;953.0;953.1;952.9;;22.5;21.2;22.6;22.4;21.3;20.9;93.0;91.0;92.0;188.0;8.7;4.0
2020/12/05;0200 UTC;0.0;952.3;953.0;952.3;;22.3;21.0;22.5;22.2;21.2;21.0;93.0;92.0;93.0;196.0;9.1;5.2
2020/12/05;0300 UTC;0.0;952.2;952.4;952.2;;22.0;20.8;22.3;22.0;21.1;20.8;94.0;93.0;93.0;200.0;9.9;5.2
2020/12/05;0400 UTC;0.0;951.7;952.2;951.7;;22.0;20.8;22.1;21.9;20.9;20.8;93.0;93.0;93.0;191.0;9.7;5.0
2020/12/05;0500 UTC;0.0;951.5;951.7;951.5;;21.9;20.8;22.1;21.8;21.0;20.7;94.0;93.0;94.0;194.0;9.2;4.6
2020/12/05;0600 UTC;0.0;951.3;951.6;951.3;;21.8;20.8;22.0;21.7;20.9;20.6;94.0;93.0;94.0;177.0;9.1;3.1
2020/12/05;0700 UTC;0.0;951.6;951.6;951.2;;21.8;20.9;21.9;21.7;21.0;20.8;95.0;94.0;95.0;193.0;9.5;5.7
2020/12/05;0800 UTC;0.0;952.0;952.1;951.6;8.4;21.6;20.6;21.8;21.6;20.9;20.6;95.0;94.0;94.0;193.0;11.1;5.4
2020/12/05;0900 UTC;0.0;952.6;952.6;952.0;254.5;21.9;20.6;21.9;21.6;20.7;20.5;94.0;92.0;92.0;187.0;9.9;4.6
2020/12/05;1000 UTC;0.0;953.3;953.3;952.6;622.2;23.4;21.0;23.4;21.9;21.0;20.4;92.0;87.0;87.0;186.0;10.0;4.1
2020/12/05;1100 UTC;0.0;953.6;953.6;953.3;1799.6;24.8;19.5;25.4;23.2;21.0;19.2;86.0;71.0;72.0;187.0;8.9;4.4
2020/12/05;1200 UTC;0.0;953.6;953.7;953.5;2279.0;27.2;18.8;27.4;24.6;20.1;18.7;73.0;60.0;60.0;183.0;9.9;4.7
2020/12/05;1300 UTC;0.0;953.3;953.6;953.3;3485.3;28.7;18.6;28.7;26.6;19.6;17.4;63.0;52.0;54.0;173.0;9.4;4.9
2020/12/05;1400 UTC;0.0;952.5;953.3;952.5;3411.6;29.3;17.3;29.4;27.7;18.5;17.3;55.0;48.0;48.0;198.0;9.4;4.3
2020/12/05;1500 UTC;0.0;951.9;952.5;951.8;3475.1;30.5;16.9;30.9;28.8;17.9;16.4;50.0;43.0;44.0;182.0;9.3;4.2
2020/12/05;1600 UTC;0.0;951.2;951.9;951.1;3452.6;29.6;16.2;31.8;29.6;17.0;15.3;44.0;38.0;44.0;175.0;9.7;4.2
2020/12/05;1700 UTC;0.0;950.7;951.2;950.6;2244.4;30.3;16.5;31.6;29.5;16.8;15.3;45.0;39.0;43.0;182.0;9.3;4.6
2020/12/05;1800 UTC;0.0;950.6;950.7;950.5;2376.6;30.2;16.1;31.2;29.9;16.9;16.0;44.0;41.0;43.0;191.0;9.9;5.0
2020/12/05;1900 UTC;0.0;950.6;950.7;950.5;1428.6;29.3;17.3;30.1;29.0;17.3;16.0;48.0;43.0;48.0;181.0;9.9;5.2
2020/12/05;2000 UTC;0.0;951.0;951.0;950.6;451.5;27.0;18.8;29.3;26.9;18.8;17.0;61.0;48.0;61.0;186.0;10.5;5.7
2020/12/05;2100 UTC;0.0;951.6;951.7;951.0;6.8;24.5;19.7;27.1;24.5;20.0;18.7;75.0;61.0;74.0;177.0;11.7;6.3
2020/12/05;2200 UTC;0.0;952.3;952.3;951.6;;23.6;19.5;24.5;23.6;19.6;19.4;77.0;74.0;77.0;166.0;10.9;4.7
2020/12/05;2300 UTC;0.0;952.8;952.8;952.3;;22.6;19.2;23.6;22.6;19.4;19.2;81.0;77.0;81.0;122.0;10.3;4.6
2020/12/06;0000 UTC;0.0;952.9;953.0;952.8;;22.0;19.4;22.6;22.0;19.4;19.0;85.0;81.0;85.0;171.0;9.3;4.7
2020/12/06;0100 UTC;0.0;952.9;953.2;952.9;;21.9;20.1;22.0;21.8;20.2;19.4;90.0;85.0;90.0;180.0;9.2;3.8
2020/12/06;0200 UTC;0.0;952.6;952.9;952.6;;21.8;20.1;22.1;21.8;20.3;20.0;90.0;89.0;90.0;197.0;9.9;6.0
2020/12/06;0300 UTC;0.0;952.2;952.7;952.2;;21.5;20.3;21.8;21.4;20.3;20.0;93.0;90.0;93.0;198.0;9.9;3.5
2020/12/06;0400 UTC;0.0;951.8;952.2;951.8;;21.5;20.5;21.6;21.4;20.5;20.2;94.0;93.0;94.0;185.0;10.1;5.0
2020/12/06;0500 UTC;0.0;951.6;951.8;951.6;;21.6;20.5;21.6;21.4;20.5;20.3;94.0;93.0;94.0;191.0;8.5;3.7
2020/12/06;0600 UTC;0.0;951.6;951.7;951.5;;21.4;20.5;21.6;21.4;20.6;20.4;95.0;94.0;95.0;203.0;7.9;5.2
2020/12/06;0700 UTC;0.0;952.0;952.0;951.6;;21.3;20.5;21.5;21.2;20.7;20.4;96.0;95.0;95.0;196.0;8.6;4.6
2020/12/06;0800 UTC;0.0;952.2;952.2;952.0;3.9;21.2;20.6;21.4;21.1;20.6;20.4;96.0;95.0;96.0;199.0;9.8;3.4
2020/12/06;0900 UTC;0.0;952.9;953.0;952.2;165.9;21.6;20.9;21.6;21.0;20.9;20.4;96.0;95.0;95.0;193.0;8.4;4.3
2020/12/06;1000 UTC;0.0;953.6;953.6;952.9;664.5;22.7;20.9;23.0;21.6;21.4;20.6;95.0;89.0;89.0;181.0;8.4;4.2
2020/12/06;1100 UTC;0.0;953.7;953.9;953.6;1272.7;24.7;20.3;24.7;22.7;21.2;20.0;89.0;76.0;76.0;187.0;7.8;3.6
2020/12/06;1200 UTC;0.0;953.7;953.8;953.7;2705.7;26.3;18.2;26.8;24.6;20.2;18.2;76.0;61.0;61.0;191.0;8.4;5.1
2020/12/06;1300 UTC;0.0;953.5;953.8;953.4;3261.4;28.7;18.9;28.7;26.1;19.3;17.6;63.0;54.0;55.0;182.0;8.8;4.2
2020/12/06;1400 UTC;0.0;953.0;953.5;952.9;3416.8;29.1;17.5;29.7;27.6;18.2;17.1;56.0;48.0;50.0;177.0;8.1;4.3
2020/12/06;1500 UTC;0.0;952.0;953.0;952.0;3596.5;29.8;16.5;31.2;28.5;18.7;16.5;52.0;44.0;45.0;152.0;9.9;3.9
2020/12/06;1600 UTC;0.0;951.1;952.0;951.1;2953.8;30.6;16.6;31.7;29.4;17.8;16.0;47.0;40.0;43.0;186.0;8.7;4.1
2020/12/06;1700 UTC;0.0;950.8;951.1;950.7;2982.3;29.8;15.9;31.7;29.8;16.9;15.6;43.0;39.0;43.0;357.0;9.0;4.4
2020/12/06;1800 UTC;0.0;950.5;950.8;950.5;2091.9;30.4;16.3;31.0;29.7;17.2;15.8;44.0;41.0;43.0;175.0;10.1;3.7
2020/12/06;1900 UTC;0.0;950.7;950.7;950.5;1089.1;28.9;17.2;30.6;28.8;17.2;16.1;49.0;43.0;49.0;187.0;9.4;5.4
2020/12/06;2000 UTC;0.0;951.2;951.2;950.7;534.7;26.9;18.7;29.0;26.9;18.7;16.9;61.0;48.0;61.0;111.0;10.2;5.1
2020/12/06;2100 UTC;0.0;952.0;952.0;951.2;11.3;25.1;19.4;26.9;25.1;19.4;18.7;71.0;61.0;71.0;155.0;10.5;5.6
2020/12/06;2200 UTC;0.0;952.6;952.6;952.0;;23.8;20.0;25.1;23.8;20.0;19.4;79.0;71.0;79.0;172.0;10.6;5.6
2020/12/06;2300 UTC;0.0;952.9;952.9;952.5;;23.0;20.3;23.9;23.0;20.4;19.9;85.0;79.0;85.0;167.0;10.7;4.4
2020/12/07;0000 UTC;0.0;953.3;953.3;952.9;;22.5;20.2;23.1;22.4;20.4;20.2;88.0;85.0;87.0;158.0;11.2;4.8
2020/12/07;0100 UTC;0.0;952.7;953.3;952.7;;22.3;20.5;22.5;22.3;20.5;20.2;90.0;87.0;89.0;180.0;10.6;5.4
2020/12/07;0200 UTC;0.0;952.5;952.8;952.4;;21.8;20.5;22.3;21.8;20.5;20.4;92.0;89.0;92.0;193.0;10.7;5.9
2020/12/07;0300 UTC;0.0;951.9;952.5;951.8;;21.7;20.7;21.8;21.7;20.7;20.4;94.0;92.0;94.0;203.0;10.0;5.6
2020/12/07;0400 UTC;0.0;951.5;951.9;951.5;;21.7;20.4;21.9;21.6;20.7;20.4;94.0;92.0;93.0;202.0;9.8;4.8
2020/12/07;0500 UTC;0.0;951.6;951.6;951.5;;21.7;20.3;21.7;21.6;20.5;20.2;93.0;92.0;92.0;187.0;8.4;3.2
2020/12/07;0600 UTC;0.0;951.7;951.7;951.5;;21.5;20.3;21.7;21.5;20.4;20.3;93.0;92.0;93.0;189.0;8.0;4.7
2020/12/07;0700 UTC;0.0;952.1;952.1;951.6;;21.6;20.6;21.6;21.5;20.6;20.3;94.0;93.0;94.0;182.0;8.6;3.3
2020/12/07;0800 UTC;0.0;952.5;952.5;952.1;4.5;21.4;20.5;21.6;21.4;20.6;20.3;94.0;93.0;94.0;175.0;7.8;4.5
2020/12/07;0900 UTC;0.0;953.4;953.4;952.5;174.0;21.8;20.6;21.9;21.4;20.7;20.3;94.0;93.0;93.0;182.0;7.8;2.7
2020/12/07;1000 UTC;0.0;954.0;954.0;953.4;1045.8;23.6;20.2;23.6;21.8;21.0;19.9;93.0;81.0;81.0;192.0;7.9;4.4
2020/12/07;1100 UTC;0.0;953.9;954.1;953.8;2100.1;25.0;19.1;25.5;23.6;20.2;18.9;81.0;70.0;70.0;175.0;8.0;3.7
2020/12/07;1200 UTC;0.0;953.7;953.9;953.6;2513.2;26.2;18.9;26.9;24.6;19.9;18.2;71.0;61.0;64.0;191.0;9.3;5.0
2020/12/07;1300 UTC;0.0;953.3;953.7;953.2;2920.9;26.7;18.4;28.4;26.3;19.2;17.9;64.0;56.0;61.0;191.0;9.5;5.8
2020/12/07;1400 UTC;0.0;952.7;953.3;952.7;1920.4;27.3;18.7;28.3;26.7;19.7;18.3;61.0;58.0;59.0;179.0;9.5;4.7
2020/12/07;1500 UTC;0.0;951.9;952.7;951.9;2423.9;28.7;19.8;28.8;27.3;19.9;18.8;61.0;58.0;59.0;179.0;8.9;4.3
2020/12/07;1600 UTC;0.0;951.1;952.0;951.1;3329.6;30.0;18.3;30.6;27.7;20.7;18.0;61.0;48.0;49.0;186.0;9.2;5.0
2020/12/07;1700 UTC;0.0;950.3;951.1;950.3;2930.8;30.2;17.3;30.9;29.3;19.1;17.3;53.0;46.0;46.0;183.0;10.6;6.1
2020/12/07;1800 UTC;0.0;950.5;950.5;950.3;2469.2;29.2;18.0;30.6;29.1;18.6;16.8;51.0;45.0;51.0;183.0;11.2;6.0
2020/12/07;1900 UTC;0.0;950.9;950.9;950.4;1062.5;27.5;18.1;30.1;27.5;18.5;17.8;57.0;49.0;57.0;198.0;11.6;5.9
2020/12/07;2000 UTC;0.0;951.7;951.7;950.9;323.8;26.2;18.1;27.5;26.2;18.2;18.0;61.0;57.0;61.0;189.0;11.1;5.3
2020/12/07;2100 UTC;0.0;952.4;952.4;951.7;4.3;24.6;18.3;26.2;24.6;18.4;18.1;68.0;61.0;68.0;195.0;9.8;5.3
2020/12/07;2200 UTC;0.0;953.1;953.1;952.4;;23.6;18.6;24.6;23.6;18.7;18.3;73.0;68.0;73.0;185.0;10.1;5.0
2020/12/07;2300 UTC;0.0;953.4;953.4;953.1;;22.7;19.0;23.6;22.7;19.0;18.6;80.0;73.0;80.0;198.0;9.8;5.5
2020/12/08;0000 UTC;0.0;953.7;953.7;953.4;;22.2;19.3;22.7;22.2;19.3;19.1;84.0;80.0;84.0;187.0;9.1;3.9
2020/12/08;0100 UTC;0.0;953.3;953.7;953.3;;21.9;19.7;22.3;21.9;19.7;19.3;87.0;84.0;87.0;186.0;10.3;5.5
2020/12/08;0200 UTC;0.0;952.6;953.3;952.5;;21.6;19.9;21.9;21.5;19.9;19.7;90.0;87.0;90.0;184.0;10.3;4.8
2020/12/08;0300 UTC;0.0;952.2;952.6;952.2;;21.6;20.0;21.7;21.5;20.1;19.9;91.0;90.0;91.0;192.0;8.5;4.4
2020/12/08;0400 UTC;0.0;951.8;952.2;951.8;;21.4;20.1;21.7;21.4;20.2;19.9;92.0;90.0;92.0;196.0;9.5;5.0
2020/12/08;0500 UTC;0.0;951.7;951.8;951.6;;21.2;20.2;21.4;21.1;20.2;20.0;94.0;92.0;94.0;192.0;8.8;4.7
2020/12/08;0600 UTC;0.0;951.7;951.7;951.5;;21.1;20.2;21.3;21.1;20.3;20.1;95.0;94.0;95.0;188.0;8.8;4.2
2020/12/08;0700 UTC;0.0;952.2;952.2;951.7;;21.1;20.3;21.1;20.9;20.3;20.1;95.0;95.0;95.0;174.0;7.7;2.8
2020/12/08;0800 UTC;0.2;952.9;952.9;952.2;1.5;20.7;20.1;21.1;20.7;20.4;20.1;97.0;95.0;97.0;173.0;5.7;2.6
2020/12/08;0900 UTC;0.6;953.9;953.9;952.9;213.0;21.1;20.7;21.2;20.7;20.7;20.1;97.0;97.0;97.0;181.0;7.5;3.0
2020/12/08;1000 UTC;0.0;954.1;954.2;953.9;939.8;22.5;21.3;22.6;21.1;21.5;20.6;97.0;92.0;92.0;190.0;8.9;4.5
2020/12/08;1100 UTC;0.0;954.2;954.2;954.0;1828.9;24.1;19.9;24.2;22.5;21.5;19.7;93.0;77.0;77.0;190.0;10.6;5.5
2020/12/08;1200 UTC;0.0;954.2;954.3;954.1;2355.5;25.9;18.7;26.3;24.1;19.9;18.1;77.0;62.0;65.0;185.0;11.0;4.9
2020/12/08;1300 UTC;0.0;953.8;954.2;953.8;2639.0;27.5;16.8;28.2;25.6;18.4;16.5;64.0;52.0;52.0;180.0;9.5;4.3
2020/12/08;1400 UTC;0.0;953.2;953.8;953.2;3504.7;28.9;15.7;29.3;27.2;17.7;15.6;54.0;45.0;45.0;180.0;9.8;4.7
2020/12/08;1500 UTC;0.0;952.3;953.2;952.3;2805.7;28.7;15.6;29.7;27.8;16.6;15.0;48.0;43.0;45.0;180.0;11.9;5.5
2020/12/08;1600 UTC;0.0;951.6;952.3;951.6;3749.9;30.0;12.8;30.7;28.5;16.2;12.0;46.0;33.0;35.0;180.0;10.9;6.0
2020/12/08;1700 UTC;0.0;951.1;951.6;951.1;3042.5;29.3;13.5;30.6;29.3;14.5;12.4;39.0;34.0;38.0;24.0;11.3;5.7
2020/12/08;1800 UTC;0.0;951.0;951.1;950.9;2167.1;28.8;14.0;30.0;28.8;14.2;11.7;40.0;34.0;40.0;190.0;10.7;5.6
2020/12/08;1900 UTC;0.0;951.2;951.3;950.9;1492.9;28.1;15.8;29.4;28.0;16.0;13.8;48.0;39.0;47.0;196.0;10.9;5.5
2020/12/08;2000 UTC;0.0;952.0;952.1;951.2;585.5;26.5;15.7;28.2;26.5;16.4;15.2;52.0;47.0;52.0;199.0;10.0;5.4
2020/12/08;2100 UTC;0.0;952.8;952.8;952.0;10.8;25.1;16.5;26.5;25.1;16.5;15.5;59.0;52.0;59.0;199.0;9.9;5.6
2020/12/08;2200 UTC;0.0;953.6;953.6;952.8;;23.8;17.4;25.1;23.8;17.4;16.6;68.0;59.0;68.0;185.0;8.6;4.0
2020/12/08;2300 UTC;0.0;954.0;954.0;953.6;;22.9;18.1;23.8;22.9;18.1;17.5;74.0;68.0;74.0;205.0;7.3;3.5
2020/12/09;0000 UTC;0.0;954.3;954.5;954.0;;22.4;19.2;22.9;22.4;19.2;18.1;82.0;74.0;82.0;196.0;6.9;3.4
2020/12/09;0100 UTC;0.0;954.2;954.4;954.2;;22.0;19.8;22.4;21.9;19.8;19.2;87.0;82.0;87.0;199.0;7.2;4.2
2020/12/09;0200 UTC;0.0;953.6;954.2;953.6;;21.7;20.1;22.0;21.7;20.1;19.7;90.0;87.0;90.0;189.0;6.5;3.1
2020/12/09;0300 UTC;0.0;953.1;953.7;953.1;;21.4;20.0;21.7;21.4;20.2;20.0;92.0;90.0;92.0;187.0;6.4;3.8
2020/12/09;0400 UTC;0.0;952.5;953.1;952.5;;21.2;20.0;21.5;21.2;20.1;20.0;93.0;92.0;93.0;190.0;6.3;2.2
2020/12/09;0500 UTC;0.0;952.3;952.5;952.3;;21.0;19.9;21.3;21.0;20.0;19.9;94.0;93.0;94.0;192.0;5.0;2.5
2020/12/09;0600 UTC;0.0;952.4;952.5;952.2;;20.7;19.7;21.0;20.7;19.9;19.7;94.0;94.0;94.0;167.0;5.0;2.2
2020/12/09;0700 UTC;0.0;952.7;952.7;952.4;;20.7;19.7;20.8;20.6;19.8;19.7;94.0;94.0;94.0;192.0;4.3;2.0
2020/12/09;0800 UTC;0.0;953.4;953.4;952.7;7.7;20.8;19.9;20.8;20.6;19.9;19.7;94.0;94.0;94.0;172.0;3.8;1.9
2020/12/09;0900 UTC;0.0;954.3;954.3;953.4;172.6;21.2;20.1;21.3;20.8;20.3;19.9;94.0;94.0;94.0;179.0;4.4;1.8
2020/12/09;1000 UTC;0.0;954.5;954.5;954.3;848.3;23.3;21.2;23.3;21.2;21.5;20.1;94.0;88.0;88.0;181.0;5.8;3.0
2020/12/09;1100 UTC;0.0;954.6;954.8;954.5;1731.8;24.1;19.5;24.9;23.3;21.4;19.3;88.0;74.0;76.0;188.0;6.8;3.9
2020/12/09;1200 UTC;0.0;954.7;954.8;954.5;1632.2;26.2;19.6;26.5;24.0;20.3;19.0;76.0;67.0;67.0;4.0;7.8;3.1
2020/12/09;1300 UTC;0.0;954.3;954.7;954.2;2210.1;27.0;19.5;27.1;25.8;19.9;18.8;67.0;63.0;63.0;193.0;7.7;3.9
2020/12/09;1400 UTC;0.0;953.9;954.3;953.9;2585.5;27.9;18.8;29.4;27.0;20.3;18.5;64.0;55.0;58.0;160.0;7.8;3.3
2020/12/09;1500 UTC;0.0;953.0;953.9;953.0;2951.2;30.0;18.1;30.2;27.8;19.7;18.1;59.0;49.0;49.0;163.0;8.6;3.5
2020/12/09;1600 UTC;0.0;952.0;953.1;952.0;2918.2;29.1;18.7;31.5;29.0;18.8;17.1;54.0;43.0;54.0;175.0;8.6;5.0
2020/12/09;1700 UTC;0.0;951.8;952.1;951.8;1112.8;29.0;19.2;29.5;28.4;19.4;18.3;57.0;52.0;56.0;196.0;9.1;4.2
2020/12/09;1800 UTC;0.0;951.9;952.1;951.8;2185.4;29.2;19.3;29.5;28.2;19.9;18.9;59.0;54.0;55.0;193.0;9.6;4.6
2020/12/09;1900 UTC;0.0;951.9;952.0;951.7;1391.8;28.1;18.8;29.6;27.9;19.5;18.7;58.0;54.0;57.0;184.0;10.5;5.5
2020/12/09;2000 UTC;0.0;952.5;952.5;951.9;499.9;26.1;19.6;28.4;26.0;19.8;18.8;67.0;57.0;67.0;187.0;10.9;6.1
2020/12/09;2100 UTC;0.0;953.0;953.0;952.5;8.5;24.9;19.7;26.1;24.9;19.7;19.5;73.0;67.0;73.0;180.0;10.7;5.6
2020/12/09;2200 UTC;0.0;953.9;953.9;953.0;;23.7;19.6;24.9;23.7;19.8;19.4;78.0;73.0;78.0;189.0;11.0;4.6
2020/12/09;2300 UTC;0.0;954.4;954.4;953.8;;22.5;19.9;23.7;22.5;19.9;19.5;85.0;78.0;85.0;166.0;9.9;5.0
2020/12/10;0000 UTC;0.0;954.4;954.5;954.3;;22.2;20.2;22.5;22.1;20.2;19.9;89.0;85.0;89.0;188.0;9.1;4.2
2020/12/10;0100 UTC;0.0;954.4;954.5;954.3;;22.0;20.2;22.2;21.9;20.2;20.1;90.0;89.0;90.0;201.0;8.4;4.1
2020/12/10;0200 UTC;0.0;953.9;954.4;953.9;;21.9;20.2;22.1;21.9;20.3;20.1;90.0;89.0;90.0;178.0;9.2;4.2
2020/12/10;0300 UTC;0.0;953.2;953.9;953.2;;21.6;20.1;21.9;21.6;20.2;20.1;92.0;90.0;92.0;189.0;8.2;3.1
2020/12/10;0400 UTC;0.0;952.8;953.3;952.8;;21.5;20.2;21.6;21.4;20.3;20.1;93.0;92.0;92.0;150.0;7.9;3.8
2020/12/10;0500 UTC;0.0;952.4;952.8;952.4;;21.2;20.0;21.6;21.2;20.3;20.0;93.0;92.0;93.0;166.0;7.0;3.8
2020/12/10;0600 UTC;0.0;951.9;952.4;951.9;;21.2;20.2;21.3;21.2;20.3;20.0;94.0;93.0;94.0;185.0;8.0;3.7
2020/12/10;0700 UTC;0.0;952.2;952.2;951.9;;21.0;20.3;21.2;21.0;20.4;20.2;96.0;94.0;96.0;184.0;8.0;3.4
2020/12/10;0800 UTC;0.0;952.6;952.6;952.1;1.4;21.3;20.6;21.3;21.0;20.6;20.2;96.0;96.0;96.0;187.0;5.5;2.3
2020/12/10;0900 UTC;0.0;953.4;953.4;952.6;180.1;21.5;20.8;21.7;21.2;21.0;20.5;96.0;95.0;96.0;184.0;6.0;3.5
2020/12/10;1000 UTC;0.4;953.8;953.9;953.4;528.6;22.0;21.3;22.1;21.3;21.5;20.7;97.0;95.0;96.0;162.0;6.8;3.1
2020/12/10;1100 UTC;0.0;954.1;954.1;953.8;1141.9;23.3;21.5;23.3;21.9;22.0;21.2;96.0;89.0;90.0;190.0;7.8;4.5
2020/12/10;1200 UTC;0.0;954.1;954.3;954.1;1744.0;25.5;21.1;25.6;23.3;21.8;20.4;90.0;77.0;77.0;184.0;7.8;3.6
2020/12/10;1300 UTC;0.0;953.8;954.1;953.8;2131.7;26.5;20.0;26.9;25.1;21.0;19.5;77.0;66.0;67.0;195.0;7.2;4.0
2020/12/10;1400 UTC;0.0;952.9;953.8;952.9;3139.1;29.2;17.7;29.2;26.5;20.4;17.0;67.0;50.0;50.0;176.0;9.5;4.2
2020/12/10;1500 UTC;0.0;951.9;952.9;951.9;3495.1;29.6;17.0;30.6;29.2;18.2;16.7;50.0;45.0;47.0;177.0;8.9;4.3
2020/12/10;1600 UTC;0.0;951.0;952.0;951.0;3371.6;31.9;17.3;32.0;29.4;18.7;16.9;50.0;42.0;42.0;178.0;8.7;3.7
2020/12/10;1700 UTC;0.0;950.6;951.1;950.6;2454.8;31.1;16.9;31.9;30.0;17.8;16.4;47.0;41.0;43.0;177.0;9.6;4.5
2020/12/10;1800 UTC;0.0;950.4;950.7;950.4;2189.6;30.3;16.8;31.7;30.2;17.0;15.4;44.0;40.0;44.0;187.0;10.4;5.2
2020/12/10;1900 UTC;0.0;950.7;950.7;950.4;1236.6;29.6;17.9;30.6;28.9;18.2;16.5;51.0;43.0;50.0;189.0;10.3;4.4
2020/12/10;2000 UTC;0.0;951.2;951.2;950.6;483.9;27.2;18.4;29.6;27.2;18.5;17.9;59.0;50.0;59.0;181.0;10.6;6.3
2020/12/10;2100 UTC;0.0;951.8;951.8;951.2;3.0;25.4;19.0;27.2;25.4;19.0;18.4;68.0;59.0;68.0;195.0;10.3;6.6
2020/12/10;2200 UTC;0.0;952.5;952.5;951.7;;23.7;19.5;25.4;23.7;19.5;19.0;78.0;68.0;78.0;192.0;10.6;5.5
2020/12/10;2300 UTC;0.0;953.0;953.0;952.5;;22.7;19.6;23.7;22.6;19.7;19.5;83.0;78.0;83.0;190.0;9.5;4.7
2020/12/11;0000 UTC;0.0;953.3;953.4;953.0;;22.1;19.8;22.7;22.0;19.8;19.6;87.0;83.0;87.0;135.0;8.8;4.5
2020/12/11;0100 UTC;0.0;953.1;953.4;953.0;;21.7;19.9;22.1;21.7;20.0;19.8;90.0;87.0;90.0;174.0;7.6;3.6
2020/12/11;0200 UTC;0.0;952.7;953.1;952.7;;21.6;20.1;21.8;21.5;20.1;19.9;91.0;90.0;91.0;181.0;6.2;2.9
2020/12/11;0300 UTC;0.0;952.4;952.8;952.4;;21.3;20.0;21.6;21.3;20.1;19.9;92.0;91.0;92.0;193.0;6.8;3.5
2020/12/11;0400 UTC;0.0;951.9;952.4;951.9;;21.5;20.1;21.6;21.3;20.2;19.9;92.0;91.0;91.0;185.0;6.8;3.6
2020/12/11;0500 UTC;0.0;951.9;951.9;951.7;;21.1;19.9;21.5;21.0;20.0;19.8;93.0;91.0;93.0;188.0;6.8;2.3
2020/12/11;0600 UTC;0.0;952.0;952.1;951.8;;21.1;20.0;21.2;21.0;20.1;19.8;93.0;93.0;93.0;174.0;5.6;2.8
2020/12/11;0700 UTC;0.0;952.1;952.1;951.9;;20.9;19.9;21.2;20.9;20.0;19.8;94.0;93.0;94.0;177.0;7.4;3.1
2020/12/11;0800 UTC;0.0;952.7;952.7;952.1;5.3;20.6;19.8;20.9;20.5;19.9;19.7;96.0;94.0;96.0;193.0;6.2;2.5
2020/12/11;0900 UTC;0.0;953.2;953.2;952.7;465.3;21.4;20.1;21.8;20.6;20.6;19.8;96.0;92.0;92.0;195.0;7.0;4.2
2020/12/11;1000 UTC;0.0;953.6;953.6;953.2;1102.1;23.1;19.8;23.3;21.3;20.6;19.8;93.0;82.0;82.0;185.0;8.9;5.0
2020/12/11;1100 UTC;0.0;953.9;953.9;953.6;1887.5;25.0;19.1;25.0;22.8;20.2;18.6;82.0;69.0;70.0;185.0;10.5;5.2
2020/12/11;1200 UTC;0.0;953.9;954.1;953.8;2363.1;26.3;18.2;26.9;24.1;19.6;17.7;72.0;59.0;61.0;186.0;10.8;5.5
2020/12/11;1300 UTC;0.0;953.5;953.9;953.5;3395.4;28.3;17.0;28.7;26.3;18.7;17.0;61.0;50.0;50.0;178.0;10.4;4.7
