Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/12/11;1400 UTC;0.0;952.7;953.6;952.7;3779.1;28.9;17.1;29.8;27.8;18.1;16.7;52.0;47.0;49.0;188.0;9.6;4.6
2020/12/11;1500 UTC;0.0;951.7;952.7;951.7;3744.9;30.8;17.4;30.9;28.9;18.1;16.6;50.0;44.0;45.0;177.0;9.9;4.3
2020/12/11;1600 UTC;0.0;950.6;951.7;950.6;3439.4;31.6;16.3;31.8;30.3;17.4;15.4;45.0;39.0;40.0;175.0;10.8;4.7
2020/12/11;1700 UTC;0.0;949.8;950.7;949.8;2998.3;32.0;15.3;32.1;30.6;17.3;14.1;43.0;34.0;37.0;181.0;10.3;4.2
2020/12/11;1800 UTC;0.0;949.6;949.9;949.6;2296.9;30.5;16.1;32.1;30.5;16.6;14.2;42.0;36.0;42.0;190.0;9.7;5.1
2020/12/11;1900 UTC;0.0;949.9;949.9;949.6;1446.8;29.1;16.4;31.0;29.1;16.6;15.5;46.0;40.0;46.0;172.0;9.8;5.6
2020/12/11;2000 UTC;0.0;950.6;950.6;949.9;499.4;27.2;17.3;29.3;27.2;17.3;16.5;55.0;46.0;55.0;183.0;10.4;6.6
2020/12/11;2100 UTC;0.0;951.6;951.6;950.6;9.4;24.7;18.1;27.3;24.7;18.1;17.1;67.0;54.0;67.0;188.0;11.0;6.5
2020/12/11;2200 UTC;0.0;952.3;952.3;951.6;;23.4;17.7;24.7;23.4;18.2;17.4;70.0;67.0;70.0;192.0;10.4;6.0
2020/12/11;2300 UTC;0.0;952.9;952.9;952.2;;22.7;17.9;23.4;22.7;18.0;17.7;74.0;70.0;74.0;197.0;10.6;5.7
2020/12/12;0000 UTC;0.0;952.9;953.2;952.9;;22.1;17.7;22.7;22.1;17.8;17.6;76.0;74.0;76.0;194.0;11.3;4.9
2020/12/12;0100 UTC;0.0;952.9;952.9;952.8;;21.7;18.2;22.1;21.7;18.2;17.7;81.0;76.0;81.0;181.0;8.4;3.1
2020/12/12;0200 UTC;0.0;952.4;952.9;952.4;;21.3;18.5;21.7;21.3;18.5;18.2;84.0;81.0;84.0;187.0;6.7;3.4
2020/12/12;0300 UTC;0.0;951.8;952.4;951.8;;21.0;18.6;21.3;21.0;18.6;18.4;86.0;84.0;86.0;187.0;6.1;2.5
2020/12/12;0400 UTC;0.0;951.1;951.8;951.1;;20.9;18.9;21.0;20.8;18.9;18.6;88.0;86.0;88.0;196.0;5.4;3.3
2020/12/12;0500 UTC;0.0;951.0;951.2;951.0;;20.8;19.0;20.9;20.8;19.0;18.9;89.0;88.0;89.0;189.0;5.4;2.8
2020/12/12;0600 UTC;0.0;951.3;951.3;951.0;;20.9;19.1;21.0;20.7;19.2;18.9;90.0;89.0;90.0;180.0;5.3;2.3
2020/12/12;0700 UTC;0.0;951.5;951.5;951.2;;20.9;19.2;21.0;20.8;19.2;19.0;90.0;89.0;90.0;179.0;4.3;1.6
2020/12/12;0800 UTC;0.0;952.1;952.1;951.5;2.2;20.8;19.4;20.9;20.8;19.4;19.1;92.0;90.0;92.0;171.0;4.4;2.3
2020/12/12;0900 UTC;0.0;952.9;952.9;952.1;120.6;21.2;19.8;21.4;20.8;19.9;19.4;92.0;91.0;91.0;199.0;6.8;3.7
2020/12/12;1000 UTC;0.2;953.5;953.5;952.8;388.9;21.2;20.1;22.0;21.2;20.4;19.8;93.0;90.0;93.0;179.0;6.9;3.7
2020/12/12;1100 UTC;1.6;953.9;953.9;953.5;594.8;21.4;20.8;21.5;21.1;21.0;20.0;97.0;93.0;97.0;181.0;6.6;3.8
2020/12/12;1200 UTC;0.0;954.0;954.0;953.9;829.4;22.2;21.7;22.3;21.4;21.8;20.8;97.0;97.0;97.0;191.0;8.4;4.6
2020/12/12;1300 UTC;0.0;953.7;954.0;953.6;2479.7;24.8;22.1;25.2;22.2;23.3;21.7;97.0;85.0;85.0;191.0;9.1;4.3
2020/12/12;1400 UTC;0.0;953.1;953.7;953.1;2940.6;27.6;21.1;27.6;24.6;22.5;20.4;85.0;68.0;68.0;177.0;8.8;4.7
2020/12/12;1500 UTC;0.2;952.1;953.1;952.1;3716.2;28.8;18.5;29.9;27.6;21.5;18.5;68.0;52.0;54.0;180.0;9.0;4.9
2020/12/12;1600 UTC;0.0;951.1;952.2;951.1;2667.9;30.4;18.3;30.5;28.4;19.2;17.6;55.0;48.0;48.0;181.0;9.7;4.0
2020/12/12;1700 UTC;0.0;950.5;951.2;950.5;2149.7;29.2;18.2;30.5;28.7;18.9;17.7;53.0;48.0;52.0;196.0;10.8;5.8
2020/12/12;1800 UTC;0.0;950.3;950.5;950.3;2155.3;29.2;17.8;29.7;28.9;18.4;17.4;52.0;48.0;50.0;186.0;9.8;5.3
2020/12/12;1900 UTC;0.0;950.5;950.5;950.2;1192.7;28.4;17.2;29.6;28.4;18.1;17.1;52.0;49.0;51.0;176.0;9.5;4.8
2020/12/12;2000 UTC;0.0;951.2;951.2;950.5;441.8;26.8;17.9;28.4;26.8;17.9;17.1;58.0;51.0;58.0;193.0;9.5;5.2
2020/12/12;2100 UTC;0.0;951.8;951.9;951.2;9.8;25.0;18.9;26.9;25.0;19.0;17.9;69.0;58.0;69.0;189.0;10.1;4.7
2020/12/12;2200 UTC;0.0;952.5;952.5;951.8;;23.9;19.0;25.0;23.9;19.0;18.8;74.0;69.0;74.0;191.0;9.4;4.8
2020/12/12;2300 UTC;0.0;953.3;953.3;952.5;;22.9;19.1;23.9;22.9;19.2;19.0;79.0;74.0;79.0;189.0;9.3;4.3
2020/12/13;0000 UTC;0.0;953.5;953.5;953.3;;22.2;19.4;22.9;22.2;19.4;19.1;84.0;79.0;84.0;207.0;8.2;4.2
2020/12/13;0100 UTC;0.0;953.2;953.5;953.2;;21.7;19.6;22.2;21.7;19.6;19.3;88.0;84.0;88.0;188.0;7.2;3.7
2020/12/13;0200 UTC;0.0;952.7;953.2;952.6;;21.7;19.5;21.7;21.5;19.6;19.5;89.0;87.0;87.0;198.0;6.5;3.7
2020/12/13;0300 UTC;0.0;951.9;952.7;951.9;;21.5;19.8;21.7;21.4;19.8;19.4;90.0;87.0;90.0;192.0;6.4;3.2
2020/12/13;0400 UTC;0.0;951.4;951.9;951.4;;21.3;19.8;21.5;21.3;19.8;19.7;91.0;90.0;91.0;183.0;6.7;2.4
2020/12/13;0500 UTC;0.0;951.2;951.4;951.2;;21.0;19.8;21.3;21.0;19.9;19.8;93.0;91.0;93.0;189.0;4.8;2.6
2020/12/13;0600 UTC;0.0;950.8;951.2;950.8;;20.7;19.6;21.0;20.7;19.8;19.6;93.0;93.0;93.0;175.0;4.5;1.7
2020/12/13;0700 UTC;0.0;951.4;951.4;950.8;;20.8;19.7;20.9;20.7;19.8;19.6;94.0;93.0;93.0;177.0;4.4;2.0
2020/12/13;0800 UTC;0.0;952.1;952.1;951.4;2.0;21.0;19.9;21.0;20.7;19.9;19.6;94.0;93.0;93.0;176.0;4.2;1.2
2020/12/13;0900 UTC;0.0;952.6;952.6;952.0;426.2;22.3;20.4;22.4;20.9;20.5;19.8;94.0;89.0;89.0;177.0;5.0;2.3
2020/12/13;1000 UTC;0.0;952.9;953.0;952.6;933.9;23.1;19.9;23.5;21.9;20.6;19.8;89.0;82.0;82.0;186.0;5.2;2.8
2020/12/13;1100 UTC;0.0;953.0;953.1;952.9;936.8;23.5;19.5;24.4;22.8;20.5;19.5;82.0;77.0;79.0;183.0;6.1;3.3
2020/12/13;1200 UTC;0.0;953.3;953.3;953.0;1006.9;23.9;20.0;24.4;23.5;20.3;19.7;80.0;77.0;79.0;183.0;6.5;3.3
2020/12/13;1300 UTC;0.0;953.0;953.4;952.9;2190.4;27.5;20.6;27.5;23.9;20.8;19.7;79.0;66.0;66.0;183.0;6.4;3.3
2020/12/13;1400 UTC;0.0;952.3;953.0;952.3;2810.0;27.9;19.4;28.9;26.7;20.6;19.0;66.0;57.0;60.0;179.0;7.1;3.7
2020/12/13;1500 UTC;0.0;951.7;952.3;951.6;2929.4;28.6;19.8;30.0;27.7;20.7;19.1;62.0;55.0;59.0;181.0;8.3;4.4
2020/12/13;1600 UTC;0.0;951.1;951.7;951.1;2751.8;29.5;18.8;30.3;28.4;20.3;18.5;60.0;51.0;53.0;178.0;8.8;4.0
2020/12/13;1700 UTC;0.0;950.6;951.1;950.6;1683.7;28.6;18.9;30.0;28.4;19.0;17.9;56.0;51.0;56.0;191.0;8.8;4.0
2020/12/13;1800 UTC;0.0;950.4;950.6;950.3;1096.9;28.1;19.3;29.3;28.1;19.6;18.7;59.0;54.0;59.0;192.0;9.5;5.6
2020/12/13;1900 UTC;0.0;950.7;950.7;950.4;717.2;26.9;19.8;28.4;26.8;20.1;19.3;66.0;58.0;65.0;188.0;10.1;5.7
2020/12/13;2000 UTC;0.0;951.7;951.7;950.7;131.0;25.1;19.9;26.9;25.1;20.0;19.5;73.0;65.0;73.0;179.0;9.5;5.0
2020/12/13;2100 UTC;0.0;952.1;952.1;951.7;9.2;24.3;20.4;25.1;24.2;20.5;19.9;79.0;73.0;79.0;190.0;9.0;4.7
2020/12/13;2200 UTC;0.0;953.0;953.0;952.1;;23.5;20.5;24.4;23.5;20.5;20.3;83.0;79.0;83.0;193.0;10.0;5.5
2020/12/13;2300 UTC;0.0;953.7;953.7;953.0;;23.2;20.3;23.5;23.1;20.6;20.2;84.0;83.0;84.0;181.0;9.0;3.5
2020/12/14;0000 UTC;0.0;954.0;954.1;953.7;;22.8;20.1;23.3;22.7;20.3;19.9;85.0;83.0;85.0;188.0;6.8;3.4
2020/12/14;0100 UTC;0.0;954.0;954.2;954.0;;22.5;19.9;22.8;22.5;20.1;19.8;85.0;84.0;85.0;186.0;6.6;3.4
2020/12/14;0200 UTC;0.0;953.4;954.0;953.4;;22.4;20.0;22.5;22.3;20.0;19.9;86.0;85.0;86.0;196.0;6.3;3.0
2020/12/14;0300 UTC;0.0;952.5;953.4;952.5;;22.0;20.0;22.4;21.9;20.0;19.8;89.0;86.0;89.0;179.0;5.6;3.4
2020/12/14;0400 UTC;0.0;952.3;952.5;952.2;;21.8;20.2;22.0;21.8;20.2;19.9;91.0;89.0;91.0;189.0;5.8;3.4
2020/12/14;0500 UTC;0.0;952.1;952.3;952.1;;21.8;20.4;21.9;21.7;20.4;20.2;92.0;90.0;92.0;180.0;6.1;2.6
2020/12/14;0600 UTC;0.0;951.4;952.2;951.4;;21.3;20.1;21.8;21.3;20.3;20.1;93.0;92.0;93.0;196.0;5.7;3.6
2020/12/14;0700 UTC;0.0;951.8;951.8;951.4;;21.3;20.2;21.3;21.1;20.2;20.0;94.0;93.0;93.0;191.0;6.1;3.0
2020/12/14;0800 UTC;0.2;952.0;952.1;951.8;3.2;20.7;20.0;21.3;20.7;20.3;19.9;95.0;93.0;95.0;173.0;6.2;2.8
2020/12/14;0900 UTC;0.0;952.2;952.3;952.0;306.7;21.3;20.5;21.3;20.7;20.7;19.9;96.0;95.0;95.0;183.0;5.6;3.1
2020/12/14;1000 UTC;0.0;952.5;952.6;952.1;851.3;22.4;20.7;22.6;21.3;21.3;20.5;96.0;90.0;90.0;183.0;7.8;3.7
2020/12/14;1100 UTC;0.0;952.6;952.7;952.5;909.2;24.1;20.7;24.1;22.4;20.8;20.1;90.0;81.0;81.0;186.0;7.0;3.5
2020/12/14;1200 UTC;0.0;952.5;952.6;952.4;1890.6;25.4;18.9;25.9;23.9;20.6;18.9;81.0;67.0;68.0;184.0;7.5;4.1
2020/12/14;1300 UTC;0.0;952.1;952.5;952.1;2061.5;27.1;18.8;27.8;25.4;20.0;18.7;69.0;60.0;60.0;176.0;9.1;2.8
2020/12/14;1400 UTC;0.0;951.3;952.2;951.2;2855.9;29.1;18.9;29.1;26.8;19.2;17.6;62.0;54.0;54.0;179.0;7.7;3.2
2020/12/14;1500 UTC;0.0;950.3;951.3;950.3;3692.4;29.9;17.9;30.4;28.2;19.1;17.5;55.0;48.0;49.0;180.0;7.6;3.2
2020/12/14;1600 UTC;0.0;949.3;950.3;949.3;3253.0;31.3;17.6;31.3;29.4;18.1;17.0;49.0;43.0;44.0;180.0;8.3;2.9
2020/12/14;1700 UTC;0.0;948.7;949.4;948.7;2817.4;31.5;17.6;31.8;30.1;17.6;16.1;45.0;40.0;43.0;175.0;8.0;2.1
2020/12/14;1800 UTC;0.0;948.2;948.7;948.2;2268.2;31.1;17.1;32.4;30.8;17.6;16.4;44.0;40.0;43.0;96.0;7.1;3.6
2020/12/14;1900 UTC;0.0;948.1;948.2;948.1;1123.7;30.4;16.6;31.5;30.2;17.4;16.4;44.0;42.0;44.0;186.0;6.9;3.4
2020/12/14;2000 UTC;0.0;948.6;948.6;948.1;432.2;28.3;18.1;30.5;28.3;18.1;16.4;54.0;43.0;54.0;193.0;9.0;5.5
2020/12/14;2100 UTC;0.0;949.5;949.5;948.6;14.0;25.9;18.7;28.3;25.9;18.8;18.1;65.0;54.0;65.0;191.0;10.0;6.1
2020/12/14;2200 UTC;0.0;950.5;950.5;949.5;;24.2;18.8;25.9;24.2;19.0;18.7;72.0;65.0;72.0;163.0;11.1;4.5
2020/12/14;2300 UTC;0.0;951.3;951.3;950.5;;23.2;19.8;24.2;23.2;19.8;18.9;81.0;72.0;81.0;187.0;9.5;4.6
2020/12/15;0000 UTC;0.0;951.8;951.8;951.3;;22.7;20.1;23.3;22.7;20.3;19.7;86.0;81.0;86.0;196.0;9.1;4.9
2020/12/15;0100 UTC;0.0;952.0;952.1;951.8;;22.4;20.2;22.6;22.4;20.4;20.1;88.0;86.0;87.0;190.0;9.1;3.8
2020/12/15;0200 UTC;0.0;951.7;952.1;951.7;;22.4;19.5;22.6;22.3;20.4;19.5;88.0;84.0;84.0;174.0;8.0;3.7
2020/12/15;0300 UTC;0.0;951.1;951.8;951.1;;22.1;19.4;22.5;22.1;19.5;19.1;85.0;82.0;85.0;176.0;8.0;2.5
2020/12/15;0400 UTC;0.0;950.6;951.1;950.5;;21.7;19.4;22.1;21.6;19.4;19.3;87.0;85.0;87.0;187.0;6.9;3.3
2020/12/15;0500 UTC;0.0;950.1;950.6;950.1;;21.6;19.5;21.8;21.6;19.6;19.4;88.0;87.0;88.0;183.0;5.9;2.5
2020/12/15;0600 UTC;0.0;950.1;950.1;949.9;;21.3;19.4;21.6;21.3;19.6;19.4;89.0;88.0;89.0;178.0;5.6;2.7
2020/12/15;0700 UTC;0.0;950.4;950.4;950.1;;21.1;19.4;21.3;21.1;19.5;19.3;90.0;89.0;90.0;174.0;4.9;2.3
2020/12/15;0800 UTC;0.0;950.8;950.8;950.3;2.3;21.3;19.5;21.3;21.1;19.6;19.3;90.0;90.0;90.0;185.0;5.0;2.4
2020/12/15;0900 UTC;0.0;951.1;951.1;950.8;154.6;21.2;19.9;21.4;20.8;20.0;19.4;93.0;89.0;92.0;177.0;4.4;2.4
2020/12/15;1000 UTC;0.0;951.7;951.7;951.0;619.3;22.4;20.2;22.4;21.2;20.6;20.0;92.0;87.0;87.0;186.0;6.1;2.8
2020/12/15;1100 UTC;0.0;952.3;952.4;951.7;875.9;23.4;20.4;23.4;22.4;20.7;20.1;87.0;83.0;83.0;175.0;6.0;3.4
2020/12/15;1200 UTC;0.0;952.1;952.4;952.0;1903.4;25.6;20.5;25.6;23.4;21.6;20.0;83.0;73.0;74.0;191.0;6.3;3.9
2020/12/15;1300 UTC;0.0;951.5;952.1;951.5;3085.6;27.8;19.3;28.3;25.1;21.4;19.3;74.0;60.0;60.0;179.0;6.9;3.7
2020/12/15;1400 UTC;0.0;950.8;951.5;950.8;3138.4;28.3;18.4;29.9;27.4;20.4;18.4;62.0;53.0;55.0;189.0;9.4;3.3
2020/12/15;1500 UTC;0.0;950.0;950.8;950.0;2777.1;29.8;17.7;30.7;28.3;19.2;17.6;56.0;47.0;48.0;191.0;9.1;3.4
2020/12/15;1600 UTC;0.0;949.2;949.9;949.2;3608.3;31.8;17.9;32.4;29.7;19.0;17.2;50.0;43.0;44.0;185.0;7.1;3.5
2020/12/15;1700 UTC;0.0;948.3;949.2;948.3;2238.7;31.8;18.5;32.2;30.1;18.9;17.4;48.0;43.0;45.0;179.0;7.2;2.8
2020/12/15;1800 UTC;0.0;947.7;948.3;947.7;2431.4;31.3;18.5;31.9;30.9;18.7;17.5;47.0;43.0;47.0;186.0;8.9;4.8
2020/12/15;1900 UTC;0.0;947.8;947.9;947.6;1402.4;29.6;19.3;31.3;29.6;19.5;17.9;54.0;46.0;54.0;189.0;11.4;5.4
2020/12/15;2000 UTC;0.0;948.2;948.3;947.8;566.2;27.2;19.8;29.6;27.2;20.0;19.3;64.0;54.0;64.0;174.0;11.4;6.7
2020/12/15;2100 UTC;0.0;949.1;949.1;948.2;15.8;25.7;20.3;27.2;25.6;20.3;19.8;72.0;64.0;72.0;174.0;11.7;5.5
2020/12/15;2200 UTC;0.0;949.9;949.9;949.1;;24.3;20.0;25.7;24.3;20.2;19.8;77.0;72.0;77.0;178.0;11.7;6.3
2020/12/15;2300 UTC;0.0;950.8;950.8;949.9;;23.6;20.7;24.3;23.6;20.8;20.1;84.0;77.0;84.0;187.0;11.7;5.1
2020/12/16;0000 UTC;0.0;951.4;951.5;950.8;;23.0;20.1;23.6;22.9;20.7;20.0;84.0;83.0;84.0;186.0;10.0;4.8
2020/12/16;0100 UTC;0.0;951.4;951.5;951.3;;23.0;20.5;23.0;22.8;20.5;20.1;86.0;84.0;86.0;197.0;9.8;4.7
2020/12/16;0200 UTC;0.0;950.9;951.4;950.9;;22.7;20.4;23.0;22.6;20.5;20.2;87.0;86.0;87.0;201.0;8.2;4.4
2020/12/16;0300 UTC;0.0;950.6;950.9;950.6;;22.5;20.6;22.7;22.3;20.7;20.4;90.0;87.0;89.0;193.0;7.7;4.0
2020/12/16;0400 UTC;0.0;950.1;950.6;950.0;;22.4;20.4;22.5;22.3;20.6;20.4;89.0;88.0;89.0;160.0;7.7;3.9
2020/12/16;0500 UTC;0.0;950.0;950.1;950.0;;22.2;20.5;22.4;22.1;20.5;20.3;91.0;89.0;91.0;199.0;8.4;3.8
2020/12/16;0600 UTC;0.0;949.9;950.1;949.9;;21.8;20.6;22.2;21.8;20.7;20.5;93.0;91.0;93.0;183.0;6.7;3.9
2020/12/16;0700 UTC;0.0;950.1;950.1;949.8;;21.9;20.5;21.9;21.7;20.6;20.5;93.0;92.0;92.0;2.0;6.7;3.4
2020/12/16;0800 UTC;0.0;951.0;951.0;950.1;2.6;21.6;20.4;21.9;21.5;20.5;20.3;93.0;92.0;93.0;181.0;6.6;2.6
2020/12/16;0900 UTC;0.0;951.7;951.7;951.0;269.4;22.2;21.1;22.2;21.5;21.1;20.4;94.0;93.0;94.0;185.0;5.4;2.7
2020/12/16;1000 UTC;0.0;952.2;952.2;951.7;617.4;23.0;21.1;23.2;22.0;21.5;20.8;94.0;89.0;89.0;184.0;6.5;3.3
2020/12/16;1100 UTC;0.0;952.4;952.5;952.2;1656.9;25.6;19.9;25.6;22.8;21.7;19.9;89.0;71.0;71.0;198.0;7.3;3.8
2020/12/16;1200 UTC;0.0;952.4;952.6;952.4;2426.6;26.9;19.7;27.0;25.5;20.3;19.0;71.0;64.0;65.0;352.0;8.1;3.1
2020/12/16;1300 UTC;0.0;952.2;952.4;952.1;2737.5;28.0;18.3;29.4;26.8;20.0;18.3;65.0;54.0;56.0;178.0;7.1;3.1
2020/12/16;1400 UTC;0.0;951.8;952.2;951.8;3097.0;29.1;18.2;29.6;27.8;19.0;17.7;57.0;50.0;52.0;170.0;7.7;3.6
2020/12/16;1500 UTC;0.0;951.2;951.8;951.2;2805.7;30.4;17.7;31.7;28.5;19.1;17.5;53.0;45.0;47.0;321.0;7.7;2.7
2020/12/16;1600 UTC;0.0;950.3;951.2;950.3;3568.3;31.5;17.8;32.3;29.9;18.4;17.3;49.0;42.0;44.0;180.0;7.1;3.2
2020/12/16;1700 UTC;0.0;949.4;950.3;949.4;3096.0;31.9;17.1;32.2;30.9;18.1;16.8;45.0;41.0;41.0;183.0;8.4;4.3
2020/12/16;1800 UTC;0.0;948.8;949.4;948.8;2343.7;31.1;17.8;32.3;31.1;17.9;16.2;45.0;39.0;45.0;230.0;8.3;4.4
2020/12/16;1900 UTC;0.0;949.2;949.2;948.7;1115.9;29.0;19.6;31.6;28.9;19.7;17.9;57.0;45.0;57.0;181.0;10.0;5.3
2020/12/16;2000 UTC;0.0;949.5;949.5;949.2;560.6;27.4;19.8;29.3;27.3;19.9;19.5;63.0;57.0;63.0;172.0;10.6;6.1
2020/12/16;2100 UTC;0.0;950.3;950.3;949.4;9.2;25.5;19.7;27.5;25.5;19.9;19.6;70.0;63.0;70.0;145.0;11.7;6.3
2020/12/16;2200 UTC;0.0;951.2;951.2;950.3;;24.3;19.7;25.6;24.3;19.9;19.7;76.0;70.0;75.0;182.0;11.3;5.6
2020/12/16;2300 UTC;0.0;952.0;952.1;951.1;;23.2;19.7;24.3;23.2;19.7;19.4;80.0;75.0;80.0;172.0;10.8;4.9
2020/12/17;0000 UTC;0.0;952.2;952.3;952.0;;22.7;20.1;23.2;22.7;20.1;19.7;85.0;81.0;85.0;187.0;9.0;4.5
2020/12/17;0100 UTC;0.0;952.5;952.7;952.2;;22.5;20.3;22.8;22.4;20.3;20.1;88.0;85.0;88.0;185.0;8.7;3.8
2020/12/17;0200 UTC;0.0;952.3;952.8;952.3;;22.4;20.6;22.4;22.3;20.6;20.2;90.0;88.0;90.0;197.0;8.7;4.7
2020/12/17;0300 UTC;0.0;952.0;952.3;951.9;;22.2;20.6;22.4;22.1;20.7;20.6;91.0;90.0;91.0;179.0;8.3;3.9
2020/12/17;0400 UTC;0.0;951.7;952.0;951.7;;22.1;20.8;22.2;22.0;20.9;20.6;92.0;91.0;92.0;193.0;7.2;3.0
2020/12/17;0500 UTC;0.0;951.2;951.7;951.2;;22.0;20.9;22.1;22.0;20.9;20.7;93.0;92.0;93.0;204.0;6.4;3.7
2020/12/17;0600 UTC;0.0;951.2;951.3;951.0;;21.9;20.9;22.0;21.9;21.0;20.8;94.0;93.0;94.0;197.0;7.2;3.3
2020/12/17;0700 UTC;0.0;951.6;951.6;951.2;;22.0;21.0;22.0;21.8;21.1;20.8;94.0;94.0;94.0;183.0;6.2;3.2
2020/12/17;0800 UTC;0.0;952.0;952.1;951.6;1.9;21.9;21.0;22.0;21.8;21.0;20.8;94.0;94.0;94.0;190.0;7.1;3.0
2020/12/17;0900 UTC;0.0;952.5;952.5;952.0;243.7;22.2;21.2;22.3;21.9;21.3;20.9;95.0;94.0;94.0;180.0;7.5;3.3
2020/12/17;1000 UTC;0.0;953.1;953.1;952.5;575.0;23.2;21.2;23.3;22.2;21.6;21.1;94.0;88.0;88.0;182.0;8.1;3.0
2020/12/17;1100 UTC;0.0;953.3;953.3;953.1;1008.2;25.0;20.1;25.7;23.2;21.4;20.0;88.0;74.0;74.0;187.0;7.4;4.2
2020/12/17;1200 UTC;0.0;953.3;953.3;953.2;2361.2;27.5;20.2;27.5;24.7;21.0;19.5;76.0;64.0;65.0;36.0;10.3;4.0
2020/12/17;1300 UTC;0.0;952.9;953.3;952.9;2524.2;28.1;18.2;28.5;26.9;20.1;18.0;65.0;54.0;55.0;183.0;8.1;4.1
2020/12/17;1400 UTC;0.0;952.2;952.9;952.2;3277.8;30.3;18.0;30.7;28.0;19.1;17.5;55.0;48.0;48.0;184.0;7.9;3.8
2020/12/17;1500 UTC;0.0;951.7;952.2;951.7;2836.6;30.9;18.7;31.6;29.5;18.9;17.6;50.0;46.0;48.0;180.0;7.6;3.8
2020/12/17;1600 UTC;0.0;951.0;951.7;951.0;3263.8;31.9;18.0;32.4;30.4;19.0;17.4;48.0;43.0;44.0;180.0;7.4;3.4
2020/12/17;1700 UTC;0.0;950.4;951.0;950.3;2514.9;31.3;18.6;32.4;30.5;19.0;17.7;47.0;43.0;47.0;183.0;9.3;4.3
2020/12/17;1800 UTC;0.0;950.0;950.4;950.0;2145.4;30.4;19.5;31.9;30.0;19.7;18.5;52.0;46.0;52.0;176.0;9.8;4.7
2020/12/17;1900 UTC;0.0;950.2;950.2;950.0;829.2;28.4;19.8;30.4;28.1;20.0;19.1;60.0;52.0;60.0;166.0;11.0;6.1
2020/12/17;2000 UTC;0.0;950.3;950.6;950.2;312.0;26.7;19.6;28.4;26.7;19.9;19.5;65.0;60.0;65.0;183.0;11.8;6.7
2020/12/17;2100 UTC;0.0;951.1;951.1;950.3;11.5;25.1;20.1;26.7;25.1;20.2;19.6;74.0;65.0;74.0;177.0;12.4;6.0
2020/12/17;2200 UTC;0.0;952.0;952.0;951.1;;24.1;20.0;25.1;24.1;20.2;20.0;78.0;74.0;78.0;111.0;13.0;5.6
2020/12/17;2300 UTC;0.0;952.7;952.7;952.0;;23.4;19.9;24.1;23.3;20.0;19.6;81.0;77.0;81.0;172.0;10.5;4.4
2020/12/18;0000 UTC;0.0;952.8;953.0;952.7;;22.7;20.1;23.4;22.6;20.1;19.5;85.0;80.0;85.0;190.0;9.0;4.5
2020/12/18;0100 UTC;0.0;952.6;952.7;952.4;;22.5;20.5;22.6;22.4;20.5;20.0;89.0;85.0;89.0;191.0;9.5;4.1
2020/12/18;0200 UTC;0.0;951.7;952.6;951.7;;22.4;20.8;22.5;22.3;20.8;20.5;91.0;89.0;91.0;183.0;9.2;4.2
2020/12/18;0300 UTC;0.0;951.1;951.7;951.1;;22.0;20.6;22.4;21.9;20.8;20.5;92.0;91.0;92.0;195.0;9.2;4.3
2020/12/18;0400 UTC;0.0;950.7;951.2;950.7;;22.1;20.8;22.1;21.9;20.8;20.5;93.0;92.0;92.0;177.0;8.3;3.5
2020/12/18;0500 UTC;0.0;950.7;950.9;950.6;;21.7;20.5;22.1;21.6;20.8;20.4;93.0;92.0;93.0;120.0;7.1;2.6
2020/12/18;0600 UTC;0.0;950.4;950.7;950.4;;21.7;20.6;21.8;21.6;20.7;20.4;94.0;93.0;94.0;154.0;5.8;2.6
2020/12/18;0700 UTC;0.0;950.6;950.6;950.3;;21.8;20.8;21.8;21.7;20.8;20.6;94.0;94.0;94.0;8.0;5.9;2.5
2020/12/18;0800 UTC;0.0;951.1;951.1;950.6;;21.8;20.8;21.9;21.8;20.9;20.8;94.0;94.0;94.0;180.0;7.3;3.5
