Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/12/18;0900 UTC;0.2;951.9;951.9;951.1;109.5;21.8;21.1;21.9;21.7;21.2;20.8;96.0;94.0;96.0;195.0;7.5;3.9
2020/12/18;1000 UTC;0.0;952.0;952.1;951.8;729.0;22.5;21.3;22.7;21.7;21.7;21.0;96.0;93.0;93.0;186.0;8.1;3.8
2020/12/18;1100 UTC;0.0;952.5;952.5;952.0;934.7;23.3;21.1;24.1;22.4;22.2;21.0;94.0;87.0;87.0;163.0;7.5;4.0
2020/12/18;1200 UTC;0.0;952.3;952.5;952.3;2142.1;26.9;20.6;26.9;23.0;22.2;19.8;88.0;68.0;68.0;185.0;8.0;3.9
2020/12/18;1300 UTC;0.0;951.9;952.6;951.9;2133.8;26.7;19.1;27.3;25.4;21.1;19.1;72.0;62.0;63.0;169.0;9.8;4.6
2020/12/18;1400 UTC;0.0;951.3;952.0;951.3;3152.5;28.6;18.0;29.8;26.6;20.1;17.5;65.0;51.0;53.0;187.0;10.1;5.6
2020/12/18;1500 UTC;0.0;950.4;951.3;950.4;2733.9;30.0;17.8;30.2;28.4;19.5;17.1;56.0;47.0;48.0;117.0;10.5;3.9
2020/12/18;1600 UTC;0.0;949.7;950.5;949.7;2099.7;29.6;17.2;30.3;29.3;17.8;16.9;48.0;46.0;47.0;200.0;9.6;4.0
2020/12/18;1700 UTC;0.0;949.1;949.7;949.0;1771.3;29.1;18.1;30.9;28.8;18.3;17.1;52.0;45.0;51.0;172.0;10.1;5.2
2020/12/18;1800 UTC;0.0;948.8;949.1;948.8;1550.6;29.3;18.0;29.6;28.9;18.5;17.8;53.0;50.0;51.0;165.0;10.1;4.9
2020/12/18;1900 UTC;0.0;948.9;948.9;948.6;1144.2;27.6;18.2;29.4;27.6;18.5;17.7;57.0;51.0;56.0;169.0;11.4;6.7
2020/12/18;2000 UTC;0.0;949.2;949.2;948.9;507.6;26.4;18.1;27.8;26.4;18.6;18.1;60.0;56.0;60.0;170.0;10.8;5.5
2020/12/18;2100 UTC;0.0;949.5;949.5;949.1;17.0;25.1;18.1;26.4;25.1;18.2;17.9;65.0;60.0;65.0;183.0;10.6;5.5
2020/12/18;2200 UTC;0.0;950.3;950.3;949.5;;23.9;18.2;25.1;23.9;18.5;18.1;71.0;65.0;71.0;158.0;10.8;4.9
2020/12/18;2300 UTC;0.0;950.8;950.8;950.2;;23.1;18.3;23.9;23.1;18.3;18.2;74.0;71.0;74.0;183.0;9.0;5.3
2020/12/19;0000 UTC;0.0;951.4;951.4;950.8;;22.5;19.1;23.1;22.4;19.1;18.3;81.0;74.0;81.0;59.0;9.8;3.0
2020/12/19;0100 UTC;0.0;951.3;951.4;951.3;;22.1;19.9;22.5;22.1;19.9;19.1;87.0;81.0;87.0;179.0;7.8;3.6
2020/12/19;0200 UTC;0.0;951.0;951.3;951.0;;21.7;20.1;22.1;21.7;20.2;19.8;91.0;87.0;91.0;190.0;8.0;3.9
2020/12/19;0300 UTC;0.0;950.9;951.1;950.8;;21.7;20.4;21.8;21.7;20.5;20.2;93.0;91.0;93.0;190.0;8.2;3.8
2020/12/19;0400 UTC;0.0;950.4;950.9;950.4;;21.6;20.5;21.7;21.6;20.6;20.4;94.0;93.0;94.0;201.0;7.2;3.9
2020/12/19;0500 UTC;0.0;950.0;950.4;950.0;;21.5;20.5;21.7;21.4;20.7;20.4;94.0;93.0;94.0;189.0;7.2;2.5
2020/12/19;0600 UTC;0.0;949.7;950.0;949.7;;21.5;20.5;21.6;21.4;20.6;20.5;94.0;94.0;94.0;169.0;5.3;2.8
2020/12/19;0700 UTC;0.0;949.8;949.8;949.6;;21.3;20.6;21.6;21.2;20.7;20.4;96.0;94.0;96.0;188.0;7.7;2.8
2020/12/19;0800 UTC;0.0;950.4;950.4;949.8;1.6;21.2;20.6;21.3;21.1;20.7;20.5;97.0;96.0;97.0;175.0;7.4;3.4
2020/12/19;0900 UTC;0.0;951.1;951.1;950.4;193.2;21.6;21.1;21.6;21.2;21.1;20.6;97.0;96.0;97.0;190.0;7.1;3.7
2020/12/19;1000 UTC;0.0;951.6;951.6;951.0;927.7;23.1;21.5;23.2;21.5;21.8;20.9;97.0;90.0;91.0;193.0;8.4;4.4
2020/12/19;1100 UTC;0.0;951.6;951.7;951.5;1799.6;24.7;18.9;25.4;22.9;22.0;18.9;91.0;70.0;70.0;175.0;8.4;4.5
2020/12/19;1200 UTC;0.0;951.4;951.6;951.4;2552.5;27.0;19.2;27.1;24.5;20.0;18.7;73.0;62.0;62.0;184.0;9.4;4.8
2020/12/19;1300 UTC;0.0;951.2;951.5;951.2;1836.1;27.7;18.6;27.7;26.1;19.8;18.1;64.0;58.0;58.0;185.0;9.4;3.6
2020/12/19;1400 UTC;0.0;950.6;951.2;950.6;2007.1;28.0;17.2;28.9;26.8;19.0;17.0;60.0;51.0;52.0;159.0;8.4;4.5
2020/12/19;1500 UTC;0.0;949.6;950.6;949.6;2609.5;30.0;16.5;30.0;27.8;18.3;16.2;54.0;44.0;44.0;180.0;10.5;4.4
2020/12/19;1600 UTC;0.0;948.7;949.7;948.7;3314.0;30.4;16.3;31.2;29.4;16.4;15.0;45.0;40.0;43.0;192.0;9.3;4.5
2020/12/19;1700 UTC;0.0;948.3;948.7;948.3;2116.3;30.5;15.9;31.3;29.8;16.4;15.2;43.0;40.0;41.0;170.0;9.2;4.2
2020/12/19;1800 UTC;0.0;948.1;948.3;948.1;2144.5;29.6;16.5;31.0;29.5;16.5;15.4;45.0;40.0;45.0;175.0;10.2;5.3
2020/12/19;1900 UTC;0.0;948.2;948.3;948.1;1344.4;28.8;16.3;29.7;28.5;17.0;16.0;48.0;45.0;47.0;180.0;10.2;5.2
2020/12/19;2000 UTC;0.0;948.7;948.7;948.2;503.9;26.3;18.2;29.0;26.3;18.4;15.9;61.0;46.0;61.0;129.0;11.5;5.4
2020/12/19;2100 UTC;0.0;949.1;949.1;948.7;14.5;25.1;17.5;26.4;25.1;18.3;17.5;63.0;61.0;63.0;185.0;10.9;5.4
2020/12/19;2200 UTC;0.0;949.8;949.8;949.1;;24.0;18.1;25.1;24.0;18.1;17.0;70.0;62.0;70.0;158.0;10.2;5.6
2020/12/19;2300 UTC;0.0;950.8;950.8;949.8;;23.0;18.4;24.0;23.0;18.5;18.1;76.0;70.0;76.0;175.0;9.9;4.6
2020/12/20;0000 UTC;0.0;950.8;951.0;950.8;;22.3;18.9;23.0;22.3;18.9;18.4;81.0;76.0;81.0;168.0;8.1;3.9
2020/12/20;0100 UTC;0.0;950.9;951.0;950.8;;22.0;19.4;22.3;21.9;19.4;18.9;85.0;81.0;85.0;175.0;6.2;2.9
2020/12/20;0200 UTC;0.0;950.4;950.9;950.4;;21.7;19.8;22.0;21.7;19.8;19.4;89.0;85.0;89.0;174.0;5.9;2.6
2020/12/20;0300 UTC;0.0;949.9;950.4;949.9;;21.5;20.1;21.7;21.5;20.1;19.8;92.0;89.0;92.0;171.0;7.9;3.8
2020/12/20;0400 UTC;0.0;949.5;949.9;949.5;;21.4;20.2;21.5;21.4;20.3;20.1;93.0;92.0;93.0;169.0;7.9;4.0
2020/12/20;0500 UTC;0.0;949.4;949.5;949.3;;21.3;20.2;21.5;21.3;20.3;20.1;94.0;93.0;94.0;166.0;7.5;4.3
2020/12/20;0600 UTC;0.0;949.7;949.7;949.4;;21.2;20.2;21.3;21.1;20.2;20.1;94.0;94.0;94.0;154.0;7.5;3.2
2020/12/20;0700 UTC;0.0;950.3;950.3;949.6;;21.2;20.3;21.2;21.1;20.3;20.1;94.0;94.0;94.0;161.0;6.2;2.3
2020/12/20;0800 UTC;0.0;950.8;950.8;950.3;0.8;21.1;20.3;21.2;21.0;20.3;20.2;95.0;94.0;95.0;197.0;5.6;3.0
2020/12/20;0900 UTC;0.0;951.2;951.2;950.8;149.1;21.4;20.6;21.4;21.0;20.6;20.2;96.0;95.0;95.0;196.0;6.1;2.8
2020/12/20;1000 UTC;0.0;951.9;951.9;951.2;424.0;21.3;20.6;21.4;20.7;20.6;20.0;97.0;95.0;95.0;158.0;8.2;3.5
2020/12/20;1100 UTC;0.2;952.0;952.1;951.9;856.7;23.3;20.6;23.3;21.3;21.6;20.6;96.0;85.0;85.0;185.0;8.8;4.8
2020/12/20;1200 UTC;0.0;951.9;952.1;951.9;2069.3;26.1;19.0;26.4;23.3;20.8;19.0;85.0;65.0;65.0;182.0;10.1;5.4
2020/12/20;1300 UTC;0.0;951.7;952.0;951.6;2984.5;28.1;17.6;28.5;25.9;19.3;17.4;65.0;53.0;53.0;195.0;10.9;4.8
2020/12/20;1400 UTC;0.0;951.0;951.7;951.0;3505.8;29.7;17.7;30.4;27.8;18.7;17.2;55.0;47.0;49.0;184.0;10.3;4.6
2020/12/20;1500 UTC;0.0;950.1;951.0;950.1;3570.5;30.0;17.1;30.4;28.6;18.4;17.0;52.0;46.0;46.0;180.0;11.2;4.6
2020/12/20;1600 UTC;0.0;949.6;950.1;949.6;2974.3;29.6;17.9;31.3;29.3;18.1;16.9;49.0;43.0;49.0;182.0;11.3;5.9
2020/12/20;1700 UTC;0.0;949.1;949.7;949.0;2955.8;29.8;18.5;30.8;29.2;19.3;17.9;52.0;47.0;51.0;131.0;11.5;5.4
2020/12/20;1800 UTC;0.0;949.2;949.2;948.9;1424.0;28.4;18.3;30.1;28.0;18.8;18.0;55.0;50.0;54.0;187.0;10.6;5.5
2020/12/20;1900 UTC;0.0;949.3;949.3;949.1;1197.9;27.6;18.7;29.3;27.5;19.0;17.8;59.0;52.0;59.0;176.0;10.1;5.3
2020/12/20;2000 UTC;0.0;949.7;949.7;949.3;593.5;26.6;19.1;27.6;26.6;19.1;18.2;64.0;58.0;64.0;182.0;10.3;5.2
2020/12/20;2100 UTC;0.0;950.2;950.2;949.7;21.1;24.8;19.0;26.6;24.7;19.7;18.9;72.0;64.0;70.0;158.0;10.8;4.8
2020/12/20;2200 UTC;0.0;951.0;951.0;950.2;;23.8;18.9;24.9;23.8;19.0;18.8;74.0;70.0;74.0;166.0;11.1;6.0
2020/12/20;2300 UTC;0.0;951.2;951.2;951.0;;22.9;19.3;23.9;22.9;19.3;18.9;80.0;74.0;80.0;166.0;11.9;7.2
2020/12/21;0000 UTC;0.0;951.7;951.7;951.2;;22.3;19.7;22.9;22.3;19.7;19.3;85.0;80.0;85.0;177.0;12.5;6.4
2020/12/21;0100 UTC;0.0;951.5;951.7;951.4;;22.0;19.9;22.3;22.0;19.9;19.7;88.0;85.0;88.0;192.0;12.1;7.5
2020/12/21;0200 UTC;0.0;951.6;951.9;951.5;;21.7;20.0;22.0;21.7;20.0;19.9;90.0;88.0;90.0;195.0;11.5;3.9
2020/12/21;0300 UTC;0.0;951.2;951.6;951.2;;21.6;20.2;21.8;21.6;20.2;20.0;91.0;90.0;91.0;188.0;6.9;3.4
2020/12/21;0400 UTC;0.0;950.8;951.2;950.8;;21.5;20.3;21.6;21.5;20.3;20.1;93.0;91.0;93.0;192.0;6.5;3.5
2020/12/21;0500 UTC;0.0;950.8;951.0;950.8;;21.4;20.3;21.6;21.4;20.4;20.2;93.0;92.0;93.0;325.0;7.9;3.5
2020/12/21;0600 UTC;0.0;951.0;951.0;950.7;;21.3;20.3;21.5;21.3;20.5;20.3;94.0;93.0;94.0;182.0;8.0;3.7
2020/12/21;0700 UTC;0.0;951.2;951.2;950.9;;21.1;20.3;21.4;21.1;20.5;20.3;95.0;94.0;95.0;200.0;6.8;3.5
2020/12/21;0800 UTC;0.0;952.0;952.0;951.2;0.8;21.1;20.4;21.1;21.0;20.4;20.2;96.0;95.0;96.0;191.0;6.1;2.7
2020/12/21;0900 UTC;0.0;952.5;952.5;952.0;223.0;21.6;20.8;21.6;21.0;20.8;20.3;96.0;95.0;95.0;192.0;6.4;3.1
2020/12/21;1000 UTC;0.0;952.7;952.8;952.5;820.0;22.9;20.6;23.1;21.4;21.2;20.6;95.0;87.0;87.0;188.0;8.4;4.7
2020/12/21;1100 UTC;0.0;953.0;953.0;952.7;1756.0;25.3;19.8;25.3;22.8;20.9;19.0;87.0;70.0;72.0;193.0;8.4;4.6
2020/12/21;1200 UTC;0.0;952.9;953.1;952.9;2505.3;26.6;18.5;26.9;25.0;19.5;18.0;72.0;59.0;61.0;187.0;9.0;5.4
2020/12/21;1300 UTC;0.0;952.6;953.0;952.6;2891.4;28.4;17.9;28.4;26.6;18.9;16.8;61.0;52.0;53.0;189.0;9.0;5.1
2020/12/21;1400 UTC;0.0;951.8;952.7;951.8;3909.6;30.0;17.3;30.7;28.0;18.0;16.7;53.0;45.0;47.0;177.0;10.8;5.1
2020/12/21;1500 UTC;0.0;951.1;951.8;951.1;3661.5;30.6;16.6;31.4;29.1;17.8;16.2;48.0;41.0;43.0;175.0;10.6;5.4
2020/12/21;1600 UTC;0.0;950.4;951.1;950.4;3284.7;31.3;16.5;31.7;29.8;16.8;15.6;44.0;38.0;41.0;171.0;10.6;5.0
2020/12/21;1700 UTC;0.0;950.0;950.4;949.9;2885.4;30.9;16.4;31.4;29.9;16.6;15.3;44.0;39.0;42.0;184.0;11.5;5.0
2020/12/21;1800 UTC;0.0;949.8;950.0;949.7;2026.6;29.8;16.9;30.9;29.1;17.5;15.6;47.0;40.0;46.0;193.0;11.7;5.9
2020/12/21;1900 UTC;0.0;950.1;950.1;949.7;1468.8;28.9;17.3;29.9;28.6;17.6;16.9;50.0;46.0;49.0;180.0;11.4;4.8
2020/12/21;2000 UTC;0.0;950.5;950.5;950.1;644.1;26.6;18.6;29.1;26.6;19.0;17.1;62.0;49.0;62.0;173.0;11.7;5.8
2020/12/21;2100 UTC;0.0;951.1;951.1;950.5;16.8;25.0;19.2;26.8;25.0;19.5;18.7;71.0;62.0;71.0;176.0;11.7;5.3
2020/12/21;2200 UTC;0.0;951.8;951.8;951.1;;23.7;19.6;25.0;23.7;19.8;19.2;78.0;71.0;78.0;189.0;11.9;5.5
2020/12/21;2300 UTC;0.0;952.1;952.2;951.8;;23.0;19.7;23.7;23.0;20.0;19.6;82.0;78.0;82.0;181.0;11.1;6.5
2020/12/22;0000 UTC;0.0;952.6;952.6;952.1;;22.5;20.0;23.0;22.5;20.1;19.7;86.0;82.0;86.0;187.0;10.8;4.9
2020/12/22;0100 UTC;0.0;952.7;952.7;952.4;;22.1;19.9;22.6;22.1;20.1;19.9;88.0;86.0;87.0;171.0;9.3;3.9
2020/12/22;0200 UTC;0.0;952.1;952.7;952.1;;21.8;20.1;22.1;21.8;20.1;19.9;90.0;87.0;90.0;171.0;8.9;4.3
2020/12/22;0300 UTC;0.0;951.3;952.1;951.3;;21.6;20.1;21.9;21.6;20.3;20.0;92.0;90.0;92.0;192.0;8.9;4.7
2020/12/22;0400 UTC;0.0;950.9;951.3;950.8;;21.1;20.0;21.6;21.1;20.2;20.0;93.0;92.0;93.0;180.0;9.7;4.1
2020/12/22;0500 UTC;0.0;951.1;951.1;950.9;;21.0;20.0;21.1;20.9;20.0;19.9;94.0;93.0;94.0;171.0;7.0;3.7
2020/12/22;0600 UTC;0.0;951.0;951.1;950.9;;20.9;20.0;21.1;20.8;20.1;19.9;95.0;94.0;95.0;183.0;7.1;2.6
2020/12/22;0700 UTC;0.0;951.0;951.0;950.9;;20.8;20.0;20.9;20.8;20.0;19.9;95.0;95.0;95.0;199.0;6.7;3.6
2020/12/22;0800 UTC;0.0;951.2;951.2;950.9;1.7;20.8;20.1;20.8;20.7;20.1;19.9;96.0;95.0;96.0;188.0;7.2;3.3
2020/12/22;0900 UTC;0.0;951.6;951.8;951.2;208.4;21.2;20.5;21.2;20.8;20.5;20.1;96.0;95.0;96.0;184.0;6.9;4.2
2020/12/22;1000 UTC;0.0;952.3;952.3;951.6;488.3;22.3;20.5;22.3;21.2;20.9;20.5;96.0;89.0;89.0;181.0;8.6;3.3
2020/12/22;1100 UTC;0.0;952.5;952.6;952.3;1165.3;24.1;18.5;24.4;22.3;20.6;18.5;89.0;71.0;71.0;183.0;7.9;4.4
2020/12/22;1200 UTC;0.0;952.8;952.8;952.5;2466.8;25.9;18.0;26.3;24.0;19.3;17.5;72.0;60.0;62.0;184.0;9.1;4.5
2020/12/22;1300 UTC;0.0;952.3;952.8;952.3;2953.7;27.7;16.5;28.2;25.7;18.7;16.5;63.0;51.0;51.0;202.0;11.1;5.0
2020/12/22;1400 UTC;0.0;951.6;952.3;951.6;3733.8;29.2;16.9;30.1;27.4;17.4;16.0;51.0;46.0;48.0;183.0;9.7;4.8
2020/12/22;1500 UTC;0.0;950.8;951.6;950.8;3253.1;30.3;16.6;30.4;28.9;17.2;16.0;48.0;42.0;44.0;11.0;9.1;4.9
2020/12/22;1600 UTC;0.0;950.0;950.8;950.0;3176.5;30.6;16.7;31.4;29.5;17.2;16.0;45.0;41.0;43.0;180.0;10.4;4.7
2020/12/22;1700 UTC;0.0;949.5;950.0;949.5;1563.4;28.7;16.8;30.7;28.6;17.1;16.4;49.0;43.0;48.0;188.0;10.4;5.2
2020/12/22;1800 UTC;0.0;949.2;949.5;949.2;1665.1;29.1;16.5;30.1;28.7;17.1;16.3;48.0;45.0;47.0;183.0;9.1;4.7
2020/12/22;1900 UTC;0.0;949.3;949.4;949.2;1123.0;28.3;16.6;29.8;28.3;17.1;16.4;49.0;46.0;49.0;189.0;9.0;5.1
2020/12/22;2000 UTC;0.0;949.7;949.7;949.3;296.8;27.0;17.0;28.4;27.0;17.1;16.6;54.0;49.0;54.0;191.0;10.3;5.1
2020/12/22;2100 UTC;0.0;950.3;950.3;949.7;17.2;25.3;17.9;27.1;25.3;17.9;17.0;64.0;54.0;64.0;189.0;10.6;5.9
2020/12/22;2200 UTC;0.0;951.1;951.1;950.2;;24.0;18.4;25.3;23.9;18.5;18.0;71.0;64.0;71.0;181.0;10.5;5.3
2020/12/22;2300 UTC;0.0;951.5;951.5;951.1;;23.0;18.9;24.0;23.0;18.9;18.3;78.0;71.0;78.0;185.0;9.5;5.2
2020/12/23;0000 UTC;0.0;951.7;951.9;951.5;;22.3;19.7;23.0;22.3;19.8;18.9;85.0;78.0;85.0;182.0;9.3;5.4
2020/12/23;0100 UTC;0.0;951.8;951.9;951.6;;22.0;20.0;22.3;22.0;20.0;19.7;88.0;86.0;88.0;197.0;9.6;3.8
2020/12/23;0200 UTC;0.0;951.4;951.8;951.3;;21.8;20.1;22.1;21.8;20.1;19.9;90.0;88.0;90.0;189.0;8.6;4.7
2020/12/23;0300 UTC;0.0;950.7;951.4;950.7;;21.7;20.0;22.0;21.7;20.3;20.0;90.0;90.0;90.0;189.0;8.5;4.6
2020/12/23;0400 UTC;0.0;950.2;950.7;950.2;;21.4;20.0;21.7;21.4;20.2;20.0;92.0;90.0;92.0;179.0;8.2;4.6
2020/12/23;0500 UTC;0.0;950.1;950.3;950.1;;21.3;20.2;21.4;21.2;20.2;20.0;94.0;92.0;94.0;189.0;7.8;3.8
2020/12/23;0600 UTC;0.0;950.2;950.4;950.1;;21.3;20.3;21.4;21.2;20.3;20.2;94.0;94.0;94.0;186.0;6.1;3.4
2020/12/23;0700 UTC;0.0;950.4;950.4;950.1;;21.3;20.4;21.3;21.2;20.4;20.2;95.0;94.0;95.0;189.0;6.0;2.9
2020/12/23;0800 UTC;0.0;950.8;950.9;950.3;0.0;21.1;20.4;21.3;21.1;20.4;20.3;96.0;94.0;96.0;189.0;5.5;3.8
2020/12/23;0900 UTC;0.0;951.6;951.6;950.7;213.0;21.5;20.7;21.5;21.1;20.7;20.4;96.0;95.0;95.0;178.0;6.5;3.7
2020/12/23;1000 UTC;0.0;951.7;951.7;951.5;617.3;22.8;20.6;23.0;21.4;21.1;20.6;95.0;87.0;87.0;185.0;7.8;4.0
2020/12/23;1100 UTC;0.0;952.2;952.2;951.6;947.7;23.9;19.7;24.1;22.8;20.7;19.5;87.0;77.0;77.0;184.0;8.5;3.6
2020/12/23;1200 UTC;0.0;951.8;952.2;951.8;2667.5;27.1;19.2;27.2;23.9;20.3;18.7;78.0;62.0;62.0;182.0;9.7;4.8
2020/12/23;1300 UTC;0.0;951.6;951.9;951.5;2727.4;27.4;18.5;28.6;26.4;19.5;18.1;63.0;56.0;58.0;190.0;9.7;3.9
2020/12/23;1400 UTC;0.0;950.9;951.6;950.8;3606.8;29.9;19.0;29.9;27.2;19.2;17.8;59.0;51.0;52.0;110.0;8.7;3.8
2020/12/23;1500 UTC;0.0;950.2;950.9;950.2;2117.4;29.0;17.2;30.6;28.3;18.7;17.0;54.0;48.0;49.0;182.0;8.7;3.2
2020/12/23;1600 UTC;0.0;949.5;950.2;949.5;2444.0;30.1;16.8;31.1;28.7;17.8;16.7;51.0;43.0;45.0;166.0;7.8;2.9
2020/12/23;1700 UTC;0.0;948.8;949.5;948.8;2111.4;30.1;17.1;31.3;30.0;17.9;16.7;46.0;43.0;46.0;210.0;6.7;3.7
2020/12/23;1800 UTC;0.0;948.7;948.8;948.6;1563.4;30.1;17.3;30.6;29.6;17.5;16.8;47.0;44.0;46.0;166.0;10.4;3.1
2020/12/23;1900 UTC;0.0;948.9;949.0;948.6;989.3;28.6;18.6;30.1;28.5;18.7;17.1;55.0;46.0;55.0;185.0;9.5;5.3
2020/12/23;2000 UTC;0.0;949.5;949.5;948.8;362.4;26.5;18.8;28.6;26.5;18.9;18.4;63.0;54.0;63.0;187.0;10.3;5.1
2020/12/23;2100 UTC;0.0;950.0;950.0;949.5;12.7;24.9;19.5;26.6;24.9;19.6;18.8;72.0;63.0;72.0;187.0;10.3;6.0
2020/12/23;2200 UTC;0.0;950.5;950.5;949.9;;23.9;19.7;24.9;23.8;19.8;19.4;77.0;72.0;77.0;178.0;11.3;5.6
2020/12/23;2300 UTC;0.0;951.1;951.1;950.5;;23.2;19.7;23.9;23.2;19.8;19.6;81.0;77.0;81.0;194.0;11.0;5.1
2020/12/24;0000 UTC;0.0;951.4;951.4;951.1;;22.8;20.1;23.2;22.7;20.1;19.7;85.0;81.0;85.0;177.0;11.3;5.7
2020/12/24;0100 UTC;0.0;951.5;951.5;951.3;;22.4;20.2;22.8;22.2;20.4;20.0;89.0;85.0;87.0;191.0;11.3;5.5
2020/12/24;0200 UTC;0.0;950.7;951.5;950.7;;22.3;20.4;22.5;22.2;20.4;20.1;89.0;87.0;89.0;184.0;9.0;4.8
2020/12/24;0300 UTC;0.0;950.3;950.7;950.3;;21.8;20.4;22.3;21.7;20.5;20.2;92.0;89.0;92.0;187.0;9.1;3.9
2020/12/24;0400 UTC;0.0;950.1;950.3;950.1;;21.7;20.4;22.0;21.7;20.6;20.4;92.0;92.0;92.0;194.0;7.8;4.4
2020/12/24;0500 UTC;0.0;949.8;950.1;949.8;;21.6;20.4;21.7;21.6;20.5;20.3;93.0;92.0;93.0;188.0;8.3;4.3
2020/12/24;0600 UTC;0.0;949.8;949.9;949.8;;21.6;20.4;21.7;21.5;20.5;20.3;93.0;93.0;93.0;182.0;7.1;3.5
2020/12/24;0700 UTC;0.0;949.8;949.9;949.6;;21.4;20.3;21.6;21.4;20.5;20.3;94.0;93.0;94.0;191.0;7.1;2.8
2020/12/24;0800 UTC;0.0;950.3;950.3;949.8;;21.4;20.4;21.5;21.3;20.5;20.3;94.0;93.0;94.0;185.0;5.7;2.9
2020/12/24;0900 UTC;0.0;951.0;951.0;950.3;74.9;20.8;19.9;21.6;20.8;20.7;19.8;95.0;93.0;94.0;356.0;8.3;3.0
2020/12/24;1000 UTC;0.4;951.2;951.3;951.0;276.5;21.1;20.4;21.1;20.4;20.4;19.7;96.0;94.0;96.0;350.0;8.5;3.7
2020/12/24;1100 UTC;0.0;951.6;951.6;951.2;1367.2;23.1;21.8;23.7;21.0;22.5;20.3;96.0;92.0;92.0;153.0;8.2;3.6
2020/12/24;1200 UTC;0.0;951.8;951.8;951.5;1905.1;25.0;21.1;25.1;23.1;22.2;20.8;93.0;78.0;79.0;115.0;8.2;4.0
2020/12/24;1300 UTC;0.0;951.4;951.8;951.4;2174.5;26.0;19.7;26.2;24.7;21.5;19.6;79.0;68.0;69.0;182.0;7.7;4.1
2020/12/24;1400 UTC;0.0;950.8;951.5;950.8;3084.3;28.5;18.8;29.7;25.8;20.3;18.7;70.0;54.0;56.0;187.0;7.9;4.2
2020/12/24;1500 UTC;0.0;950.2;950.8;950.2;2000.4;28.4;19.0;28.7;27.5;19.3;18.5;59.0;55.0;57.0;174.0;7.9;2.5
2020/12/24;1600 UTC;0.0;949.4;950.2;949.4;1699.3;28.5;18.5;30.0;27.7;19.4;17.7;57.0;51.0;55.0;183.0;7.0;3.5
2020/12/24;1700 UTC;0.0;948.5;949.4;948.5;2952.6;30.7;18.2;30.7;28.5;19.1;17.9;55.0;48.0;48.0;270.0;8.2;3.7
2020/12/24;1800 UTC;0.0;948.3;948.5;948.2;1421.3;29.4;18.1;30.7;28.8;18.5;17.1;52.0;47.0;51.0;223.0;8.9;4.0
2020/12/24;1900 UTC;0.0;948.4;948.4;948.0;712.1;27.6;18.0;29.3;27.6;18.5;17.8;56.0;51.0;56.0;162.0;10.0;4.6
2020/12/24;2000 UTC;0.0;948.7;948.7;948.4;472.7;26.6;18.8;27.9;26.6;18.8;18.1;62.0;56.0;62.0;175.0;8.9;4.5
2020/12/24;2100 UTC;0.0;949.3;949.3;948.7;20.7;25.3;19.7;26.6;25.3;19.7;18.9;71.0;62.0;71.0;180.0;9.3;4.9
2020/12/24;2200 UTC;0.0;949.7;949.7;949.3;;24.3;19.9;25.3;24.3;19.9;19.7;76.0;71.0;76.0;170.0;10.7;4.5
2020/12/24;2300 UTC;0.0;950.4;950.4;949.7;;23.3;20.5;24.3;23.3;20.5;19.9;84.0;76.0;84.0;117.0;9.3;4.0
2020/12/25;0000 UTC;0.0;950.9;951.0;950.4;;22.6;20.7;23.3;22.6;20.8;20.5;89.0;84.0;89.0;185.0;10.2;4.6
2020/12/25;0100 UTC;0.0;951.0;951.1;950.9;;22.5;21.0;22.7;22.5;21.2;20.7;91.0;89.0;91.0;175.0;9.5;4.3
2020/12/25;0200 UTC;0.0;950.5;951.0;950.4;;22.2;21.0;22.5;22.2;21.1;20.9;93.0;91.0;93.0;175.0;8.7;4.7
2020/12/25;0300 UTC;0.0;949.9;950.5;949.9;;22.1;21.0;22.2;22.0;21.1;20.9;94.0;92.0;94.0;205.0;9.3;4.0
