Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s)
2020/12/25;0400 UTC;0.0;949.9;949.9;949.7;;21.8;20.8;22.1;21.8;21.0;20.8;94.0;94.0;94.0;171.0;8.7;4.0
2020/12/25;0500 UTC;0.0;949.6;949.9;949.6;;21.8;20.9;21.9;21.7;20.9;20.8;95.0;94.0;95.0;194.0;6.9;3.7
2020/12/25;0600 UTC;0.0;949.4;949.7;949.3;;21.7;20.8;21.8;21.7;21.0;20.8;95.0;94.0;95.0;192.0;7.3;3.7
2020/12/25;0700 UTC;0.0;949.8;949.8;949.3;;21.7;20.8;21.8;21.6;20.9;20.7;95.0;94.0;95.0;204.0;8.2;3.6
2020/12/25;0800 UTC;0.0;950.3;950.3;949.8;;21.5;20.7;21.7;21.5;20.9;20.6;95.0;94.0;95.0;159.0;8.8;3.4
2020/12/25;0900 UTC;0.0;950.8;950.8;950.3;85.7;21.7;20.9;21.7;21.4;20.9;20.6;95.0;95.0;95.0;172.0;8.9;3.8
2020/12/25;1000 UTC;0.0;951.3;951.3;950.8;393.1;22.4;20.9;22.4;21.7;21.1;20.8;95.0;91.0;91.0;176.0;8.2;4.3
2020/12/25;1100 UTC;0.0;951.3;951.4;951.2;813.1;23.3;20.4;23.3;22.3;20.9;20.1;91.0;84.0;84.0;186.0;10.2;5.6
2020/12/25;1200 UTC;0.0;951.2;951.4;951.2;1486.1;24.7;19.3;25.1;23.3;20.5;19.2;84.0;71.0;72.0;118.0;10.2;4.9
2020/12/25;1300 UTC;0.0;951.2;951.4;951.1;1706.0;26.3;18.3;26.3;24.6;19.6;18.0;72.0;62.0;62.0;181.0;9.6;4.6
2020/12/25;1400 UTC;0.0;950.3;951.2;950.3;3515.1;27.7;18.0;28.9;26.1;19.0;17.4;62.0;53.0;56.0;182.0;10.4;5.4
2020/12/25;1500 UTC;0.0;949.9;950.3;949.9;1858.3;27.7;17.7;28.3;26.5;19.0;17.1;61.0;54.0;54.0;192.0;9.5;4.9
2020/12/25;1600 UTC;0.0;948.8;950.0;948.8;3237.7;29.4;16.5;30.4;27.7;18.6;16.2;55.0;44.0;46.0;181.0;11.2;5.1
2020/12/25;1700 UTC;0.0;948.0;948.8;948.0;2347.8;29.0;15.4;30.3;28.3;16.5;14.5;46.0;41.0;44.0;194.0;10.3;5.4
2020/12/25;1800 UTC;0.0;947.8;948.0;947.8;1920.7;28.3;17.5;30.3;27.7;17.5;14.9;53.0;40.0;52.0;174.0;10.0;5.5
2020/12/25;1900 UTC;0.0;947.9;948.0;947.7;870.4;26.2;18.2;28.4;26.1;18.6;17.0;61.0;51.0;61.0;193.0;10.8;6.0
2020/12/25;2000 UTC;0.0;948.3;948.3;947.9;371.6;25.6;16.8;26.5;25.6;18.3;16.8;62.0;58.0;58.0;192.0;11.0;5.8
2020/12/25;2100 UTC;0.0;948.9;948.9;948.3;21.9;24.5;15.0;25.6;24.5;16.8;15.0;60.0;55.0;55.0;193.0;10.2;4.1
2020/12/25;2200 UTC;0.0;949.2;949.2;948.9;;23.5;14.9;24.5;23.5;14.9;14.0;59.0;53.0;59.0;179.0;7.5;3.4
2020/12/25;2300 UTC;0.0;949.8;949.8;949.2;;22.5;16.5;23.5;22.5;16.5;15.0;69.0;59.0;69.0;197.0;7.4;3.7
2020/12/26;0000 UTC;0.0;950.1;950.1;949.8;;22.0;17.9;22.5;22.0;17.9;16.5;78.0;69.0;78.0;188.0;6.9;3.5
2020/12/26;0100 UTC;0.0;950.0;950.2;949.9;;21.6;19.2;22.0;21.6;19.3;18.1;86.0;78.0;86.0;209.0;7.1;4.4
2020/12/26;0200 UTC;0.0;949.9;950.1;949.9;;21.8;19.8;21.8;21.6;19.8;19.3;89.0;86.0;89.0;192.0;7.1;3.8
2020/12/26;0300 UTC;0.0;949.5;949.9;949.5;;21.5;19.9;21.8;21.5;19.9;19.7;91.0;89.0;91.0;200.0;7.3;3.7
2020/12/26;0400 UTC;0.0;949.1;949.6;949.1;;21.2;20.0;21.5;21.2;20.0;19.9;93.0;91.0;93.0;195.0;6.4;3.2
2020/12/26;0500 UTC;0.0;949.1;949.2;949.0;;21.1;20.2;21.2;21.1;20.2;20.0;94.0;93.0;94.0;192.0;5.7;2.9
2020/12/26;0600 UTC;0.0;948.9;949.1;948.9;;20.9;20.1;21.2;20.9;20.2;20.1;95.0;94.0;95.0;208.0;5.6;3.6
2020/12/26;0700 UTC;0.0;948.9;949.0;948.8;;21.0;20.1;21.1;20.9;20.2;20.1;95.0;95.0;95.0;187.0;5.6;2.8
2020/12/26;0800 UTC;0.0;949.8;949.8;948.9;;20.6;19.9;21.0;20.6;20.1;19.9;95.0;95.0;95.0;186.0;5.7;2.5
2020/12/26;0900 UTC;0.0;950.6;950.6;949.8;199.3;21.5;20.6;21.5;20.6;20.6;19.9;96.0;94.0;94.0;170.0;5.4;3.0
2020/12/26;1000 UTC;0.0;951.0;951.0;950.6;606.4;22.4;20.6;22.4;21.5;20.8;20.3;94.0;89.0;89.0;190.0;8.2;4.9
2020/12/26;1100 UTC;0.0;951.6;951.7;951.0;1272.5;24.5;20.3;24.5;22.4;20.6;19.7;89.0;78.0;78.0;182.0;10.2;5.6
2020/12/26;1200 UTC;0.0;951.6;951.7;951.4;1445.1;25.1;18.6;25.3;24.1;20.3;18.6;78.0;67.0;67.0;187.0;10.0;4.5
2020/12/26;1300 UTC;0.0;951.2;951.6;951.1;3374.5;27.7;15.8;28.7;25.1;19.4;14.5;69.0;44.0;48.0;191.0;11.2;6.3
2020/12/26;1400 UTC;0.0;950.6;951.2;950.6;3361.1;29.5;15.3;29.6;26.7;17.2;14.5;54.0;41.0;42.0;184.0;12.6;5.6
2020/12/26;1500 UTC;0.0;950.1;950.6;950.1;2843.5;28.3;14.1;29.6;27.7;16.6;14.1;50.0;42.0;42.0;184.0;13.3;6.6
2020/12/26;1600 UTC;0.0;949.3;950.1;949.3;2794.3;28.9;16.1;29.2;27.2;17.4;14.2;54.0;41.0;46.0;135.0;13.8;5.8
2020/12/26;1700 UTC;0.0;948.6;949.3;948.6;2038.2;28.1;14.0;30.2;28.1;16.4;12.4;46.0;35.0;42.0;189.0;11.5;6.3
2020/12/26;1800 UTC;0.0;948.5;948.7;948.4;2026.5;28.5;15.1;28.8;27.8;15.6;12.8;46.0;38.0;44.0;186.0;12.2;4.9
2020/12/26;1900 UTC;0.0;948.9;948.9;948.4;1621.4;26.7;16.0;28.6;26.7;16.7;14.6;52.0;44.0;52.0;184.0;11.0;6.0
2020/12/26;2000 UTC;0.0;949.5;949.6;948.8;580.3;25.5;17.4;27.2;25.5;17.4;15.7;61.0;51.0;61.0;189.0;12.0;6.7
2020/12/26;2100 UTC;0.0;950.1;950.1;949.5;34.2;24.3;16.7;25.5;24.3;17.4;16.6;63.0;61.0;62.0;181.0;11.1;4.4
2020/12/26;2200 UTC;0.0;950.4;950.5;950.1;;23.6;17.5;24.3;23.6;17.5;16.7;69.0;62.0;69.0;198.0;8.7;4.2
2020/12/26;2300 UTC;0.0;951.0;951.0;950.4;;22.7;18.3;23.6;22.7;18.4;17.5;76.0;69.0;76.0;189.0;9.0;4.5
2020/12/27;0000 UTC;0.0;951.1;951.1;951.0;;22.1;19.3;22.7;22.1;19.3;18.3;84.0;76.0;84.0;191.0;9.9;4.6
2020/12/27;0100 UTC;0.0;951.0;951.1;951.0;;21.7;19.6;22.2;21.7;19.7;19.3;88.0;84.0;88.0;190.0;7.5;4.3
2020/12/27;0200 UTC;0.0;950.8;951.0;950.8;;21.6;20.0;21.7;21.6;20.0;19.7;91.0;88.0;91.0;194.0;7.7;4.6
2020/12/27;0300 UTC;0.0;950.4;950.8;950.4;;21.4;20.2;21.6;21.4;20.3;20.0;93.0;91.0;93.0;192.0;7.7;3.9
2020/12/27;0400 UTC;0.0;950.0;950.4;950.0;;21.6;20.5;21.7;21.4;20.6;20.2;93.0;93.0;93.0;194.0;7.7;4.5
2020/12/27;0500 UTC;0.0;949.8;950.1;949.8;;21.5;20.5;21.7;21.4;20.6;20.4;95.0;93.0;95.0;186.0;8.1;4.3
2020/12/27;0600 UTC;0.0;950.0;950.0;949.7;;21.1;20.4;21.5;21.1;20.6;20.3;95.0;94.0;95.0;196.0;8.7;4.9
2020/12/27;0700 UTC;0.0;950.3;950.3;950.0;;21.0;20.4;21.2;21.0;20.5;20.3;96.0;95.0;96.0;195.0;8.1;4.2
2020/12/27;0800 UTC;0.0;950.9;950.9;950.3;;21.3;20.8;21.3;21.0;20.8;20.4;97.0;96.0;97.0;190.0;8.8;4.2
2020/12/27;0900 UTC;0.2;951.7;951.7;950.9;86.4;21.3;20.8;21.4;21.0;20.9;20.5;97.0;97.0;97.0;170.0;9.2;4.4
2020/12/27;1000 UTC;0.2;952.2;952.2;951.6;368.2;22.0;21.3;22.0;21.2;21.3;20.8;97.0;96.0;96.0;186.0;10.2;4.4
2020/12/27;1100 UTC;0.0;952.7;952.7;952.2;1384.6;24.3;20.1;24.3;21.8;22.0;20.1;96.0;77.0;77.0;177.0;10.6;5.6
2020/12/27;1200 UTC;0.0;952.9;953.0;952.6;1960.7;25.7;18.5;25.7;24.2;20.1;17.8;77.0;64.0;64.0;175.0;10.7;5.2
2020/12/27;1300 UTC;0.0;952.6;953.0;952.5;3050.9;26.6;18.5;27.5;25.5;18.5;16.8;64.0;54.0;61.0;180.0;11.1;5.9
2020/12/27;1400 UTC;0.0;952.1;952.6;952.0;2565.1;27.4;18.4;28.1;26.0;19.9;18.2;66.0;56.0;58.0;184.0;11.8;5.5
2020/12/27;1500 UTC;0.0;951.8;952.1;951.6;3385.0;27.6;19.4;28.8;27.2;20.1;18.3;62.0;55.0;61.0;189.0;11.6;6.3
2020/12/27;1600 UTC;0.0;951.4;951.9;951.4;2709.5;27.5;19.1;28.3;26.3;19.9;18.1;64.0;57.0;60.0;183.0;11.5;5.3
2020/12/27;1700 UTC;0.0;950.3;951.5;950.3;2381.8;27.6;17.9;28.7;26.9;19.4;17.9;60.0;55.0;55.0;192.0;10.7;5.7
2020/12/27;1800 UTC;0.0;949.9;950.3;949.8;1890.3;28.3;17.4;29.5;27.2;18.9;17.1;56.0;49.0;52.0;196.0;11.8;6.1
2020/12/27;1900 UTC;0.0;949.9;949.9;949.7;1641.5;27.7;18.2;29.0;27.6;18.4;17.5;56.0;51.0;56.0;196.0;12.8;6.1
2020/12/27;2000 UTC;0.0;950.5;950.5;949.9;628.3;26.5;18.0;27.7;26.5;18.4;17.7;60.0;56.0;60.0;180.0;12.8;5.6
2020/12/27;2100 UTC;0.0;951.4;951.4;950.5;23.2;24.8;18.6;26.5;24.8;18.7;17.9;69.0;60.0;69.0;191.0;10.8;4.8
2020/12/27;2200 UTC;0.0;952.1;952.1;951.4;;23.8;18.8;24.8;23.8;18.8;18.5;74.0;69.0;74.0;193.0;10.4;5.4
2020/12/27;2300 UTC;0.0;952.9;952.9;952.1;;23.1;19.4;23.8;23.1;19.4;18.8;80.0;74.0;80.0;201.0;9.5;4.4
2020/12/28;0000 UTC;0.0;953.0;953.1;952.8;;22.7;19.6;23.1;22.6;19.7;19.4;83.0;80.0;83.0;187.0;7.5;3.3
2020/12/28;0100 UTC;0.0;952.9;953.1;952.9;;22.3;19.6;22.7;22.3;19.7;19.5;85.0;83.0;85.0;191.0;6.2;2.6
2020/12/28;0200 UTC;0.0;952.2;952.9;952.2;;22.2;20.0;22.3;22.1;20.1;19.6;88.0;85.0;88.0;180.0;6.6;3.2
2020/12/28;0300 UTC;0.0;951.6;952.2;951.6;;21.9;20.3;22.1;21.8;20.3;19.9;91.0;88.0;90.0;193.0;7.0;3.6
2020/12/28;0400 UTC;0.0;951.2;951.6;951.1;;21.8;19.8;21.9;21.8;20.3;19.8;90.0;88.0;89.0;193.0;8.2;3.8
2020/12/28;0500 UTC;0.0;950.9;951.2;950.9;;21.5;19.6;21.8;21.5;19.8;19.6;89.0;88.0;89.0;193.0;8.4;4.5
2020/12/28;0600 UTC;0.0;950.6;950.9;950.5;;21.2;19.7;21.5;21.2;19.8;19.6;91.0;89.0;91.0;181.0;8.4;3.9
2020/12/28;0700 UTC;0.0;951.0;951.0;950.6;;21.0;19.4;21.2;21.0;19.6;19.4;91.0;91.0;91.0;191.0;8.2;3.5
2020/12/28;0800 UTC;0.0;951.3;951.3;951.0;;21.1;19.4;21.1;21.0;19.5;19.4;91.0;90.0;90.0;188.0;6.8;3.2
2020/12/28;0900 UTC;0.0;951.8;951.8;951.2;166.4;21.4;19.7;21.4;21.0;19.7;19.4;91.0;90.0;90.0;188.0;6.1;3.5
2020/12/28;1000 UTC;0.0;952.4;952.4;951.8;531.2;22.4;19.9;22.6;21.4;20.2;19.7;90.0;85.0;85.0;191.0;9.5;4.8
2020/12/28;1100 UTC;0.0;952.7;952.8;952.3;1237.6;24.7;19.5;24.8;22.4;20.4;19.3;85.0;73.0;73.0;180.0;10.2;4.9
2020/12/28;1200 UTC;0.0;952.5;952.8;952.5;1971.9;26.0;18.3;26.8;24.3;19.4;17.9;73.0;60.0;63.0;181.0;11.2;5.2
2020/12/28;1300 UTC;0.0;952.3;952.5;952.2;2778.2;27.7;18.7;27.8;25.7;18.9;17.6;64.0;58.0;58.0;176.0;11.4;4.3
2020/12/28;1400 UTC;0.0;951.6;952.3;951.6;1862.4;27.4;17.8;28.7;26.3;19.4;17.8;63.0;54.0;56.0;176.0;12.2;4.7
2020/12/28;1500 UTC;0.0;950.9;951.7;950.8;2881.8;29.3;15.7;29.7;27.3;18.4;15.4;57.0;43.0;44.0;169.0;11.6;5.0
2020/12/28;1600 UTC;0.0;949.9;950.9;949.9;3212.6;29.8;14.7;30.9;29.0;16.0;14.4;44.0;39.0;40.0;180.0;10.4;5.4
2020/12/28;1700 UTC;0.0;949.2;949.9;949.1;3012.8;30.3;14.7;31.7;29.8;15.3;13.8;40.0;36.0;39.0;183.0;10.1;4.9
2020/12/28;1800 UTC;0.0;949.2;949.3;949.1;1821.1;29.3;16.3;30.9;28.7;16.7;14.6;47.0;39.0;45.0;176.0;11.0;4.5
2020/12/28;1900 UTC;0.0;949.5;949.5;949.1;1175.4;28.4;15.8;30.0;28.2;16.4;15.3;46.0;43.0;46.0;175.0;10.2;5.5
2020/12/28;2000 UTC;0.0;950.3;950.4;949.5;478.6;26.6;16.9;28.5;26.6;17.0;15.7;55.0;46.0;55.0;184.0;12.0;6.0
2020/12/28;2100 UTC;0.0;950.9;950.9;950.3;30.3;25.3;17.7;26.7;25.3;17.7;16.9;63.0;55.0;63.0;174.0;10.4;3.9
2020/12/28;2200 UTC;0.0;951.7;951.7;950.9;;24.1;17.8;25.3;24.1;18.1;17.8;68.0;63.0;68.0;174.0;9.6;4.3
2020/12/28;2300 UTC;0.0;952.6;952.6;951.7;;23.2;17.6;24.1;23.2;17.8;17.2;71.0;66.0;71.0;184.0;8.1;3.3
2020/12/29;0000 UTC;0.0;953.0;953.0;952.6;;22.4;17.5;23.2;22.4;17.8;17.5;74.0;71.0;73.0;174.0;8.3;3.7
2020/12/29;0100 UTC;0.0;952.9;953.2;952.9;;21.8;17.4;22.4;21.8;17.5;17.4;76.0;73.0;76.0;174.0;7.1;2.1
2020/12/29;0200 UTC;0.0;952.3;952.9;952.3;;21.3;17.5;21.8;21.3;17.5;17.3;79.0;76.0;79.0;172.0;4.7;2.1
2020/12/29;0300 UTC;0.0;951.5;952.3;951.5;;20.9;18.2;21.3;20.9;18.2;17.5;85.0;79.0;85.0;172.0;6.7;2.5
2020/12/29;0400 UTC;0.0;950.8;951.5;950.8;;20.8;18.5;21.0;20.8;18.5;18.2;87.0;85.0;87.0;180.0;5.7;2.3
2020/12/29;0500 UTC;0.0;950.2;950.9;950.2;;20.3;18.3;20.8;20.3;18.5;18.3;88.0;87.0;88.0;177.0;4.8;1.9
2020/12/29;0600 UTC;0.0;949.9;950.2;949.9;;20.5;18.5;20.6;20.2;18.6;18.3;89.0;88.0;89.0;179.0;3.7;1.7
2020/12/29;0700 UTC;0.0;950.1;950.1;949.8;;20.8;18.6;20.8;20.5;18.7;18.5;89.0;87.0;87.0;173.0;5.0;1.8
2020/12/29;0800 UTC;0.0;950.4;950.4;950.1;;20.4;18.4;20.8;20.4;18.7;18.4;88.0;87.0;88.0;175.0;5.1;2.0
2020/12/29;0900 UTC;0.0;950.7;950.7;950.3;323.0;21.3;18.9;21.4;20.3;19.1;18.3;89.0;86.0;86.0;174.0;5.2;2.7
2020/12/29;1000 UTC;0.0;951.3;951.3;950.7;1063.2;22.9;18.2;23.1;21.3;19.5;18.1;86.0;75.0;75.0;179.0;6.6;3.3
2020/12/29;1100 UTC;0.0;951.5;951.6;951.3;1757.1;24.1;18.1;24.2;22.6;18.6;17.3;75.0;68.0;69.0;179.0;7.6;3.2
2020/12/29;1200 UTC;0.0;951.4;951.6;951.4;1488.2;25.2;17.8;25.4;23.5;18.4;17.2;70.0;63.0;64.0;176.0;7.1;2.6
2020/12/29;1300 UTC;0.0;950.9;951.4;950.9;2571.5;27.7;17.0;27.8;25.2;18.4;15.7;64.0;51.0;52.0;178.0;7.9;3.0
2020/12/29;1400 UTC;0.0;950.3;950.9;950.3;2794.2;28.5;16.0;29.3;26.7;16.8;15.2;52.0;44.0;47.0;171.0;8.5;3.2
2020/12/29;1500 UTC;0.0;949.7;950.3;949.6;3775.3;29.8;15.0;30.8;28.4;16.5;14.9;46.0;40.0;41.0;175.0;7.7;3.5
2020/12/29;1600 UTC;0.0;948.9;949.7;948.9;2601.3;30.4;15.4;30.4;28.8;15.8;14.6;44.0;39.0;40.0;173.0;8.6;3.7
2020/12/29;1700 UTC;0.0;948.1;948.9;948.1;2472.8;30.1;14.6;31.5;29.2;15.4;14.2;42.0;36.0;39.0;184.0;9.7;3.8
2020/12/29;1800 UTC;0.0;947.7;948.1;947.7;2349.4;31.0;14.4;31.4;29.6;15.3;14.1;40.0;36.0;37.0;173.0;7.4;2.4
2020/12/29;1900 UTC;0.0;948.0;948.0;947.6;1219.1;30.4;15.0;31.6;29.5;15.2;14.4;41.0;36.0;39.0;177.0;9.2;4.3
2020/12/29;2000 UTC;0.0;948.5;948.5;948.0;443.1;27.9;16.6;30.3;27.9;16.6;14.9;50.0;39.0;50.0;195.0;8.3;4.7
2020/12/29;2100 UTC;0.0;949.4;949.4;948.5;17.0;25.7;18.8;27.9;25.7;18.8;16.7;66.0;50.0;66.0;179.0;10.5;4.9
2020/12/29;2200 UTC;0.0;950.1;950.1;949.3;;24.4;18.7;25.7;24.3;18.9;18.6;71.0;66.0;71.0;192.0;9.3;4.8
2020/12/29;2300 UTC;0.0;950.6;950.6;950.0;;23.4;18.5;24.4;23.4;18.8;18.5;74.0;71.0;74.0;177.0;10.2;4.4
2020/12/30;0000 UTC;0.0;951.0;951.0;950.6;;22.6;18.0;23.4;22.6;18.5;18.0;75.0;74.0;75.0;154.0;7.7;4.1
2020/12/30;0100 UTC;0.0;950.9;951.1;950.9;;22.0;18.3;22.6;22.0;18.3;18.0;80.0;75.0;80.0;192.0;6.9;3.8
2020/12/30;0200 UTC;0.0;950.5;950.9;950.5;;21.6;18.0;22.0;21.6;18.3;18.0;80.0;80.0;80.0;193.0;7.3;3.2
2020/12/30;0300 UTC;0.0;949.8;950.6;949.8;;21.1;18.1;21.6;21.1;18.1;17.9;83.0;80.0;83.0;202.0;8.5;4.5
2020/12/30;0400 UTC;0.0;949.3;949.8;949.2;;20.8;18.6;21.1;20.8;18.6;18.1;87.0;83.0;87.0;205.0;8.5;4.4
2020/12/30;0500 UTC;0.0;949.3;949.4;949.2;;20.8;18.8;20.9;20.8;18.9;18.6;89.0;87.0;89.0;176.0;6.9;3.0
2020/12/30;0600 UTC;0.0;949.3;949.3;949.2;;20.9;19.0;20.9;20.8;19.0;18.8;89.0;89.0;89.0;175.0;4.7;2.5
2020/12/30;0700 UTC;0.0;949.4;949.4;949.2;;20.8;18.9;20.9;20.7;18.9;18.9;89.0;89.0;89.0;173.0;5.9;2.5
2020/12/30;0800 UTC;0.0;949.8;949.8;949.4;;20.7;18.9;20.9;20.7;19.0;18.8;89.0;89.0;89.0;171.0;4.8;1.7
2020/12/30;0900 UTC;0.0;950.4;950.5;949.8;213.1;21.6;19.5;21.7;20.7;19.7;18.9;89.0;88.0;88.0;170.0;4.6;2.6
2020/12/30;1000 UTC;0.0;950.8;950.8;950.4;916.6;22.9;19.6;23.0;21.6;20.0;19.2;88.0;82.0;82.0;180.0;7.2;3.3
2020/12/30;1100 UTC;0.0;951.4;951.4;950.8;851.2;23.2;19.2;23.5;22.8;19.9;19.1;82.0;78.0;78.0;180.0;7.4;3.3
2020/12/30;1200 UTC;0.0;951.4;951.6;951.4;961.5;24.5;19.6;24.6;23.2;19.7;19.0;78.0;73.0;74.0;190.0;6.4;2.7
2020/12/30;1300 UTC;0.0;951.2;951.5;951.2;1315.4;25.3;19.1;25.8;24.2;20.0;18.9;74.0;68.0;68.0;181.0;6.7;3.5
2020/12/30;1400 UTC;0.0;951.0;951.3;951.0;1847.1;26.2;19.1;26.7;25.3;19.6;18.7;68.0;63.0;65.0;194.0;7.9;4.0
2020/12/30;1500 UTC;0.0;950.4;951.0;950.4;2329.6;27.0;19.5;27.3;26.1;20.1;19.1;67.0;63.0;64.0;181.0;7.4;3.8
2020/12/30;1600 UTC;0.0;949.8;950.4;949.8;2626.0;26.9;19.8;28.5;26.4;20.6;19.3;67.0;61.0;65.0;189.0;8.3;4.3
2020/12/30;1700 UTC;0.0;949.1;949.8;949.1;2771.1;27.9;19.2;28.7;26.7;20.9;18.9;66.0;58.0;59.0;180.0;7.4;4.4
2020/12/30;1800 UTC;0.0;949.0;949.1;948.9;2098.0;28.7;20.1;29.0;27.5;20.1;19.1;61.0;57.0;60.0;185.0;8.5;4.4
2020/12/30;1900 UTC;0.0;949.3;949.4;949.0;1594.1;27.6;19.2;29.5;27.3;20.3;19.0;62.0;56.0;60.0;187.0;8.5;4.7
2020/12/30;2000 UTC;0.0;949.8;949.8;949.3;633.6;26.9;19.0;27.9;26.9;19.5;18.9;62.0;60.0;62.0;195.0;8.1;4.8
2020/12/30;2100 UTC;0.0;950.1;950.1;949.7;20.3;26.0;19.0;26.9;26.0;19.1;18.7;65.0;62.0;65.0;195.0;8.2;4.4
2020/12/30;2200 UTC;0.0;950.6;950.6;950.1;;25.2;19.6;26.0;25.2;19.6;18.9;71.0;65.0;71.0;191.0;8.4;4.1
2020/12/30;2300 UTC;0.0;951.4;951.4;950.6;;24.1;20.1;25.2;24.1;20.1;19.6;78.0;71.0;78.0;176.0;10.0;4.7
2020/12/31;0000 UTC;0.0;952.0;952.0;951.4;;23.1;20.3;24.2;23.1;20.4;20.0;84.0;78.0;84.0;186.0;9.9;5.5
2020/12/31;0100 UTC;0.0;952.3;952.3;952.0;;22.6;20.4;23.1;22.6;20.4;20.3;87.0;84.0;87.0;188.0;9.9;4.5
2020/12/31;0200 UTC;0.0;952.0;952.4;952.0;;22.7;20.0;22.8;22.5;20.4;19.9;87.0;84.0;85.0;182.0;7.4;2.5
2020/12/31;0300 UTC;0.0;951.3;952.0;951.3;;22.2;20.1;22.7;22.2;20.2;19.9;88.0;85.0;88.0;191.0;5.4;3.0
2020/12/31;0400 UTC;0.0;950.9;951.3;950.9;;22.2;20.3;22.3;22.1;20.4;20.1;90.0;88.0;89.0;175.0;7.0;3.2
2020/12/31;0500 UTC;0.0;950.6;950.9;950.6;;21.5;20.1;22.3;21.5;20.4;19.9;91.0;88.0;91.0;174.0;7.0;1.9
2020/12/31;0600 UTC;0.0;950.6;950.7;950.6;;21.2;20.4;21.6;21.1;20.4;20.1;95.0;91.0;95.0;173.0;6.4;2.1
2020/12/31;0700 UTC;0.2;951.1;951.1;950.6;;21.3;20.7;21.4;21.2;20.7;20.4;96.0;95.0;96.0;175.0;6.4;1.2
2020/12/31;0800 UTC;0.4;951.4;951.4;951.1;;21.2;20.7;21.4;21.2;20.8;20.6;97.0;96.0;97.0;176.0;4.6;2.4
2020/12/31;0900 UTC;0.0;952.0;952.0;951.4;114.3;21.3;20.9;21.3;21.0;20.9;20.6;98.0;97.0;98.0;176.0;5.7;2.2
2020/12/31;1000 UTC;0.0;952.4;952.4;952.0;452.7;22.2;21.4;22.3;21.2;21.7;20.8;98.0;96.0;96.0;178.0;5.5;2.5
2020/12/31;1100 UTC;0.0;952.8;952.8;952.4;334.0;22.3;21.2;22.4;21.9;21.7;21.0;96.0;94.0;94.0;186.0;5.1;2.8
2020/12/31;1200 UTC;0.2;952.9;953.0;952.8;1209.0;23.0;22.0;23.3;22.2;22.4;21.2;95.0;93.0;94.0;182.0;5.0;2.1
2020/12/31;1300 UTC;0.2;952.8;952.9;952.8;1917.7;24.4;22.5;25.8;23.1;24.5;21.3;94.0;85.0;90.0;176.0;6.2;2.3
2020/12/31;1400 UTC;0.0;952.2;952.8;952.2;2299.9;25.7;22.3;25.8;24.2;23.4;21.6;90.0;81.0;82.0;176.0;6.7;3.4
2020/12/31;1500 UTC;0.0;951.6;952.2;951.6;3309.1;28.3;21.8;28.4;25.5;22.7;21.3;82.0;68.0;68.0;185.0;7.0;3.7
2020/12/31;1600 UTC;0.0;950.7;951.6;950.7;3182.9;28.4;21.0;29.5;27.8;22.4;20.7;68.0;63.0;64.0;176.0;8.2;3.5
2020/12/31;1700 UTC;0.0;950.0;950.7;950.0;2080.3;29.1;20.6;30.3;28.0;21.8;20.6;66.0;59.0;60.0;180.0;7.8;3.7
2020/12/31;1800 UTC;0.0;949.8;950.1;949.8;1883.4;30.2;21.4;30.2;28.3;21.6;20.5;64.0;58.0;59.0;175.0;8.0;3.7
2020/12/31;1900 UTC;0.0;950.2;950.2;949.8;1358.3;27.8;20.6;30.7;27.8;21.6;20.3;65.0;57.0;65.0;181.0;9.9;5.2
2020/12/31;2000 UTC;0.0;950.8;950.8;950.2;284.7;26.3;20.6;27.8;26.3;20.8;20.4;71.0;65.0;71.0;191.0;9.8;5.8
2020/12/31;2100 UTC;0.0;951.4;951.4;950.7;19.1;25.0;20.4;26.3;25.0;20.8;20.4;76.0;71.0;76.0;196.0;9.6;5.6
2020/12/31;2200 UTC;0.0;952.0;952.0;951.4;;24.2;20.8;25.0;24.2;20.9;20.4;81.0;76.0;81.0;170.0;9.4;4.0
2020/12/31;2300 UTC;0.0;952.5;952.5;952.0;;23.3;20.8;24.3;23.3;20.9;20.6;86.0;81.0;86.0;198.0;9.2;4.2
