data;precipitacao_observada;precipitacao_prevista
2023-10-20;0.059;0.174
2023-10-21;0.577;0.329
2023-10-22;0.004;0.363
2023-10-23;0.0;0.417
2023-10-24;0.022;0.438
2023-10-25;0.0;0.296
2023-10-26;0.04;0.375
2023-10-27;0.489;0.252
2023-10-28;0.263;0.19
2023-10-29;0.042;0.159
2023-10-30;0.002;0.219
2023-10-31;0.497;0.392
2023-11-01;0.04;0.42
2023-11-02;0.649;0.429
2023-11-03;0.118;0.48
2023-11-04;0.053;0.486
2023-11-05;0.136;0.345
2023-11-06;0.0;0.252
2023-11-07;0.0;0.339
2023-11-08;0.006;0.334
2023-11-09;0.0;0.209
2023-11-10;0.0;0.324
2023-11-11;0.0;0.343
2023-11-12;0.0;0.382
2023-11-13;0.0;0.319
2023-11-14;0.002;0.378
2023-11-15;0.0;0.432
2023-11-16;0.085;0.448
2023-11-17;0.002;0.405
2023-11-18;0.013;0.421
2023-11-19;0.007;0.465
2023-11-20;0.503;0.496
2023-11-21;0.542;0.403
2023-11-22;0.659;0.338
2023-11-23;0.02;0.429
2023-11-24;0.122;0.369
2023-11-25;0.492;0.373
2023-11-26;0.057;0.321
2023-11-27;1.295;0.353
2023-11-28;0.0;0.386
2023-11-29;0.0;0.406
2023-11-30;0.149;0.422
2023-12-01;0.442;0.376
2023-12-02;0.064;0.354
2023-12-03;0.362;0.383
2023-12-04;0.054;0.382
2023-12-05;0.31;0.435
2023-12-06;0.004;0.473
2023-12-07;0.0;0.444
2023-12-08;0.0;0.44
2023-12-09;0.0;0.453
2023-12-10;0.0;0.497
2023-12-11;0.111;0.45
2023-12-12;0.092;0.448
2023-12-13;0.013;0.392
2023-12-14;0.0;0.343
2023-12-15;0.0;0.323
2023-12-16;0.0;0.313
2023-12-17;0.126;0.319
2023-12-18;0.198;0.333
2023-12-19;0.25;0.435
2023-12-20;0.596;0.421
2023-12-21;2.447;0.426
2023-12-22;0.398;0.417
2023-12-23;0.476;0.447
2023-12-24;0.328;0.483
2023-12-25;0.042;0.413
2023-12-26;0.609;0.447
2023-12-27;0.036;0.369
2023-12-28;0.064;0.321
2023-12-29;0.0;0.261
2023-12-30;0.873;0.318
2023-12-31;1.389;0.427
2024-01-01;0.371;0.447
2024-01-02;0.727;0.358
2024-01-03;3.15;0.39
2024-01-04;0.458;0.468
2024-01-05;0.499;0.472
2024-01-06;0.069;0.44
2024-01-07;1.211;0.409
2024-01-08;0.785;0.412
2024-01-09;0.179;0.445
2024-01-10;1.038;0.406
2024-01-11;0.04;0.415
2024-01-12;0.276;0.4
2024-01-13;0.73;0.339
2024-01-14;0.628;0.269
2024-01-15;0.006;0.194
2024-01-16;0.149;0.195
2024-01-17;0.002;0.186
2024-01-18;0.112;0.237
2024-01-19;0.036;0.228
2024-01-20;0.0;0.237
2024-01-21;0.783;0.255
2024-01-22;0.251;0.272
2024-01-23;0.21;0.237
2024-01-24;0.406;0.22
2024-01-25;0.177;0.361
2024-01-26;1.495;0.486
2024-01-27;0.126;0.423
2024-01-28;0.282;0.337
2024-01-29;0.034;0.259
2024-01-30;0.245;0.213
2024-01-31;0.151;0.202
2024-02-01;0.44;0.186
2024-02-02;0.041;0.14
2024-02-03;0.145;0.253
2024-02-04;0.004;0.325
2024-02-05;0.572;0.339
2024-02-06;0.544;0.511
2024-02-07;0.133;0.467
2024-02-08;0.858;0.413
2024-02-09;1.224;0.425
2024-02-10;0.88;0.385
2024-02-11;0.938;0.324
2024-02-12;0.111;0.333
2024-02-13;0.0;0.371
2024-02-14;0.013;0.276
2024-02-15;0.022;0.302
2024-02-16;0.136;0.372
2024-02-17;0.299;0.433
2024-02-18;0.35;0.45
2024-02-19;0.354;0.399
2024-02-20;1.585;0.411
2024-02-21;0.314;0.429
2024-02-22;0.193;0.357
2024-02-23;0.423;0.374
2024-02-24;0.089;0.411
2024-02-25;0.015;0.347
2024-02-26;0.002;0.364
2024-02-27;0.0;0.284
2024-02-28;0.0;0.311
2024-02-29;0.0;0.549
2024-03-01;0.004;0.351
2024-03-02;0.343;0.379
2024-03-03;0.103;0.388
2024-03-04;0.279;0.359
2024-03-05;0.168;0.32
2024-03-06;0.084;0.348
2024-03-07;0.103;0.383
2024-03-08;0.0;0.346
2024-03-09;0.434;0.288
2024-03-10;0.825;0.301
2024-03-11;0.04;0.322
2024-03-12;0.13;0.358
2024-03-13;0.983;0.332
2024-03-14;0.796;0.35
2024-03-15;0.002;0.339
2024-03-16;0.14;0.339
2024-03-17;0.103;0.361
2024-03-18;0.452;0.309
2024-03-19;0.455;0.304
2024-03-20;0.141;0.314
2024-03-21;0.002;0.34
2024-03-22;0.01;0.333
2024-03-23;0.836;0.274
2024-03-24;0.04;0.223
2024-03-25;0.658;0.249
2024-03-26;0.022;0.217
2024-03-27;0.473;0.211
2024-03-28;0.712;0.182
2024-03-29;0.004;0.104
2024-03-30;0.153;0.09
2024-03-31;0.008;0.092
2024-04-01;0.0;0.118
2024-04-02;1.412;0.177
2024-04-03;0.06;0.196
2024-04-04;0.629;0.207
2024-04-05;0.231;0.18
2024-04-06;0.223;0.208
2024-04-07;0.0;0.272
2024-04-08;0.0;0.308
2024-04-09;0.0;0.25
2024-04-10;0.179;0.191
2024-04-11;0.308;0.223
2024-04-12;0.167;0.232
2024-04-13;0.012;0.242
2024-04-14;0.0;0.19
2024-04-15;0.0;0.219
2024-04-16;0.0;0.215
2024-04-17;0.0;0.173
2024-04-18;0.0;0.209
2024-04-19;0.0;0.234
2024-04-20;0.0;0.21
2024-04-21;0.0;0.172
2024-04-22;0.173;0.205
2024-04-23;0.0;0.226
2024-04-24;0.015;0.155
2024-04-25;0.0;0.05
2024-04-26;0.0;0.052
2024-04-27;0.0;0.074
2024-04-28;0.0;0.087
2024-04-29;0.0;0.1
2024-04-30;0.0;0.12
2024-05-01;0.0;0.121
2024-05-02;0.0;0.104
2024-05-03;0.0;0.101
2024-05-04;0.0;0.065
2024-05-05;0.0;0.062
2024-05-06;0.0;0.072
2024-05-07;0.0;0.087
2024-05-08;0.0;0.038
2024-05-09;0.0;0.072
2024-05-10;0.0;0.041
2024-05-11;0.0;0.045
2024-05-12;0.0;0.047
2024-05-13;0.0;0.045
2024-05-14;0.0;0.03
2024-05-15;0.0;0.051
2024-05-16;0.0;0.139
2024-05-17;0.0;0.182
2024-05-18;0.0;0.156
2024-05-19;0.0;0.159
2024-05-20;0.0;0.12
2024-05-21;0.0;0.048
2024-05-22;0.0;0.015
2024-05-23;0.0;0.036
2024-05-24;0.0;0.049
2024-05-25;0.0;0.076
2024-05-26;0.0;0.06
2024-05-27;0.0;0.022
2024-05-28;0.0;-0.024
2024-05-29;0.0;-0.033
2024-05-30;0.004;-0.019
2024-05-31;0.0;-0.021
2024-06-01;0.0;0.002
2024-06-02;0.0;-0.041
2024-06-03;0.0;-0.052
2024-06-04;0.0;-0.005
2024-06-05;0.0;0.012
2024-06-06;0.0;0.003
2024-06-07;0.0;0.006
2024-06-08;0.0;0.002
2024-06-09;0.0;-0.044
2024-06-10;0.0;-0.05
2024-06-11;0.0;0.016
2024-06-12;0.0;0.021
2024-06-13;0.0;-0.001
2024-06-14;0.0;-0.074
2024-06-15;0.0;0.048
2024-06-16;0.0;0.088
2024-06-17;0.0;0.109
2024-06-18;0.0;0.075
2024-06-19;0.0;0.019
2024-06-20;0.0;-0.057
2024-06-21;0.0;-0.032
2024-06-22;0.0;-0.008
2024-06-23;0.0;-0.001
2024-06-24;0.0;-0.004
2024-06-25;0.0;-0.008
2024-06-26;0.0;-0.011
2024-06-27;0.0;-0.028
2024-06-28;0.0;-0.003
2024-06-29;0.0;0.097
2024-06-30;0.0;0.143
2024-07-01;0.0;0.038
2024-07-02;0.0;0.017
2024-07-03;0.0;0.013
2024-07-04;0.0;0.013
2024-07-05;0.0;0.014
2024-07-06;0.0;0.054
2024-07-07;0.0;0.07
2024-07-08;0.0;0.043
2024-07-09;0.0;0.015
2024-07-10;0.0;-0.019
2024-07-11;0.0;-0.002
2024-07-12;0.0;-0.058
2024-07-13;0.0;-0.055
2024-07-14;0.0;-0.023
2024-07-15;0.0;-0.021
2024-07-16;0.0;-0.069
2024-07-17;0.0;-0.031
2024-07-18;0.0;-0.022
2024-07-19;0.0;-0.003
2024-07-20;0.0;0.049
2024-07-21;0.0;0.068
2024-07-22;0.0;0.037
2024-07-23;0.0;0.049
2024-07-24;0.0;0.063
2024-07-25;0.0;0.063
2024-07-26;0.0;0.045
2024-07-27;0.0;0.041
2024-07-28;0.0;0.029
2024-07-29;0.0;0.061
2024-07-30;0.0;0.003
2024-07-31;0.0;-0.004
2024-08-01;0.0;-0.015
2024-08-02;0.0;0.018
2024-08-03;0.0;0.018
2024-08-04;0.0;0.052
2024-08-05;0.0;0.081
2024-08-06;0.0;0.098
2024-08-07;0.0;0.091
2024-08-08;0.0;0.067
2024-08-09;0.0;0.055
2024-08-10;0.0;0.039
2024-08-11;0.0;0.036
2024-08-12;0.0;-0.046
2024-08-13;0.0;-0.048
2024-08-14;0.0;-0.023
2024-08-15;0.0;0.002
2024-08-16;0.0;0.04
2024-08-17;0.0;-0.022
2024-08-18;0.0;-0.042
2024-08-19;0.0;0.004
2024-08-20;0.0;0.033
2024-08-21;0.0;0.09
2024-08-22;0.0;0.075
2024-08-23;0.0;0.053
2024-08-24;0.0;0.047
2024-08-25;0.0;0.008
2024-08-26;0.0;0.06
2024-08-27;0.0;0.046
2024-08-28;0.0;0.098
2024-08-29;0.0;0.075
2024-08-30;0.0;0.085
2024-08-31;0.0;0.082
2024-09-01;0.0;0.081
2024-09-02;0.0;0.104
2024-09-03;0.0;0.025
2024-09-04;0.0;0.008
2024-09-05;0.0;0.004
2024-09-06;0.0;0.021
2024-09-07;0.0;0.036
2024-09-08;0.0;0.014
2024-09-09;0.0;-0.022
2024-09-10;0.0;-0.013
2024-09-11;0.0;-0.012
2024-09-12;0.0;-0.048
2024-09-13;0.0;-0.052
2024-09-14;0.0;0.032
2024-09-15;0.0;0.045
2024-09-16;0.0;0.015
2024-09-17;0.0;-0.001
2024-09-18;0.0;0.069
2024-09-19;0.0;0.051
2024-09-20;0.0;-0.024
2024-09-21;0.0;0.018
2024-09-22;0.0;0.115
2024-09-23;0.0;0.134
2024-09-24;0.0;0.138
2024-09-25;0.0;0.115
2024-09-26;0.0;0.184
2024-09-27;0.0;0.144
2024-09-28;0.0;0.108
2024-09-29;0.0;0.096
2024-09-30;0.0;0.105
2024-10-01;0.0;0.061
2024-10-02;0.0;0.188
2024-10-03;0.0;0.163
2024-10-04;0.0;0.061
2024-10-05;0.0;0.068
2024-10-06;0.0;0.091
2024-10-07;0.08;0.115
2024-10-08;0.002;0.096
2024-10-09;0.059;0.1
2024-10-10;0.292;0.115
2024-10-11;1.029;0.167
2024-10-12;0.174;0.075
2024-10-13;0.002;0.128
2024-10-14;0.758;0.129
2024-10-15;0.292;0.022
2024-10-16;0.589;0.024
2024-10-17;1.189;-0.028
2024-10-18;0.768;0.016
2024-10-19;0.278;0.14
2024-10-20;0.008;0.145
2024-10-21;0.112;0.314
2024-10-22;0.682;0.36
2024-10-23;0.082;0.41
2024-10-24;0.15;0.431
2024-10-25;0.517;0.288
2024-10-26;0.169;0.368
2024-10-27;0.544;0.245
2024-10-28;0.096;0.183
2024-10-29;0.183;0.152
2024-10-30;0.552;0.212
2024-10-31;0.066;0.385
2024-11-01;0.045;0.413
2024-11-02;0.928;0.423
2024-11-03;0.137;0.473
2024-11-04;0.312;0.479
2024-11-05;2.557;0.338
2024-11-06;0.004;0.245
2024-11-07;0.351;0.333
2024-11-08;0.387;0.327
2024-11-09;0.072;0.203
2024-11-10;0.341;0.318
2024-11-11;0.981;0.337
2024-11-12;0.242;0.376
2024-11-13;0.488;0.313
2024-11-14;1.016;0.372
2024-11-15;1.27;0.426
2024-11-16;0.063;0.442
2024-11-17;0.314;0.399
2024-11-18;0.043;0.415
2024-11-19;1.65;0.459
2024-11-20;0.229;0.49
2024-11-21;0.189;0.397
2024-11-22;1.298;0.332
2024-11-23;0.271;0.423
2024-11-24;0.752;0.363
2024-11-25;0.0;0.367
2024-11-26;0.0;0.315
2024-11-27;0.095;0.347
2024-11-28;0.064;0.38
2024-11-29;0.137;0.4
2024-11-30;0.0;0.416
2024-12-01;0.154;0.37
2024-12-02;0.103;0.348
2024-12-03;0.311;0.377
2024-12-04;0.393;0.375
2024-12-05;0.357;0.429
2024-12-06;0.0;0.467
2024-12-07;0.0;0.438
2024-12-08;0.0;0.433
2024-12-09;0.475;0.447
2024-12-10;0.673;0.49
2024-12-11;0.162;0.443
2024-12-12;0.222;0.441
2024-12-13;0.639;0.385
2024-12-14;0.653;0.336
2024-12-15;0.834;0.316
2024-12-16;0.082;0.306
2024-12-17;0.702;0.312
2024-12-18;0.084;0.326
2024-12-19;0.538;0.428
2024-12-20;0.161;0.413
2024-12-21;0.123;0.418
2024-12-22;0.453;0.409
2024-12-23;0.284;0.439
2024-12-24;0.819;0.475
2024-12-25;0.269;0.405
2024-12-26;1.292;0.44
2024-12-27;0.393;0.361
2024-12-28;0.176;0.313
2024-12-29;0.897;0.253
2024-12-30;0.302;0.31
2024-12-31;0.048;0.419
